"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm37943","ENSMUSG00000102960.1",0.246038546,-0.562608385,2.40405638,0.0226994394,1,"Geno_at_37"
"Ltbr","ENSMUSG00000030339.7",-0.24565234,0.23445133,-1.83723785,0.0762519128,1,"Geno_at_37"
"Ppfia3","ENSMUSG00000003863.18",0.245419672,0.910050736,1.75588711,0.0894707168,1,"Geno_at_37"
"Gucy2c","ENSMUSG00000042638.14",-0.245304325,0.0305723744,-1.67045259,0.10539138,1,"Geno_at_37"
"Gm5853","ENSMUSG00000105641.1",0.245239046,1.51881745,2.40394883,0.022704997,1,"Geno_at_37"
"9530056E24Rik","ENSMUSG00000115955.1",-0.244923933,0.162549939,-2.09790607,0.0445739889,1,"Geno_at_37"
"Spats1","ENSMUSG00000023935.10",0.244920605,0.176697433,1.99791451,0.055004524,1,"Geno_at_37"
"Erfl","ENSMUSG00000108367.2",0.244667085,-0.403761227,1.88656979,0.0690804746,1,"Geno_at_37"
"C530008M17Rik","ENSMUSG00000036377.19",-0.244452487,-0.0784056072,-2.22478731,0.0338852765,1,"Geno_at_37"
"Gm4864","ENSMUSG00000112003.1",-0.244386371,0.230016236,-1.98283758,0.0567503563,1,"Geno_at_37"
"Prss16","ENSMUSG00000006179.9",0.244107323,1.28199686,1.58320622,0.124880157,1,"Geno_at_37"
"Gm16244","ENSMUSG00000090235.1",0.243785608,-0.415930716,2.40825604,0.0224833865,1,"Geno_at_37"
"Gm15133","ENSMUSG00000087175.7",0.243779232,0.178614207,2.05221494,0.049101022,1,"Geno_at_37"
"Gm48689","ENSMUSG00000112669.1",0.243373105,-0.137474239,2.07454868,0.0468398249,1,"Geno_at_37"
"1700094D03Rik","ENSMUSG00000118506.1",-0.243283016,1.65053276,-2.04669916,0.0496740919,1,"Geno_at_37"
"Pafah1b1-ps1","ENSMUSG00000097041.1",-0.243281944,-0.424204034,-0.884225671,0.388900712,1,"Geno_at_37"
"Gm26590","ENSMUSG00000097533.2",-0.243025909,-0.146119702,-1.71996585,0.0958984554,1,"Geno_at_37"
"Gm47283","ENSMUSG00000096768.8",-0.242980718,-0.407758573,-2.11575611,0.0429084727,1,"Geno_at_37"
"Zfp551","ENSMUSG00000034071.15",0.242893435,0.43023588,1.61161952,0.11767721,1,"Geno_at_37"
"Gpx7","ENSMUSG00000028597.11",-0.242807098,0.593042819,-1.70289616,0.0990866004,1,"Geno_at_37"
"Npr3","ENSMUSG00000022206.7",-0.242705661,0.549753722,-1.79839236,0.0823396336,1,"Geno_at_37"
"Gpr15","ENSMUSG00000047293.7",-0.242618803,2.56283794,-2.07586361,0.0474433106,1,"Geno_at_37"
"Lamc2","ENSMUSG00000026479.13",0.24254408,3.52444195,1.60002852,0.127338669,1,"Geno_at_37"
"Cort","ENSMUSG00000028971.4",0.242536302,-0.342032656,1.91544699,0.065158809,1,"Geno_at_37"
"Mapk12","ENSMUSG00000022610.10",0.242336623,0.741743834,2.38631167,0.0236334057,1,"Geno_at_37"
"Trim69","ENSMUSG00000033368.8",-0.242137503,-0.439281328,-1.89304331,0.0681840337,1,"Geno_at_37"
"Penk","ENSMUSG00000045573.9",0.242128122,2.34546114,1.0157754,0.324188639,1,"Geno_at_37"
"Gm6368","ENSMUSG00000080775.1",-0.241934851,1.32058768,-1.8946766,0.0679594527,1,"Geno_at_37"
"Gm13786","ENSMUSG00000083951.1",-0.241661771,-0.533890306,-2.33392902,0.0265984307,1,"Geno_at_37"
"Trav13-4-dv7","ENSMUSG00000094562.5",-0.241552206,0.377541954,-2.17803344,0.0375225908,1,"Geno_at_37"
"Hmgb1-ps8","ENSMUSG00000097295.1",-0.241218159,1.98108482,-1.89622671,0.0680821634,1,"Geno_at_37"
"Azin2","ENSMUSG00000028789.16",-0.241146728,0.402488619,-1.80377983,0.0814713184,1,"Geno_at_37"
"Dqx1","ENSMUSG00000009145.6",0.241133924,2.39974645,3.3779323,0.0020646591,1,"Geno_at_37"
"Dhx58","ENSMUSG00000017830.15",0.241098681,3.08158754,2.82732127,0.00834194158,1,"Geno_at_37"
"Hspa12b","ENSMUSG00000074793.10",-0.240725545,0.0435828958,-2.1389154,0.0408301011,1,"Geno_at_37"
"Gm12439","ENSMUSG00000080850.1",-0.240671334,-0.159802389,-1.74799154,0.0908514041,1,"Geno_at_37"
"Gm19353","ENSMUSG00000098492.1",-0.240636355,-0.126031105,-2.00837574,0.0538209921,1,"Geno_at_37"
"Tpbg","ENSMUSG00000035274.13",0.240422354,0.190290121,1.98278329,0.0567567288,1,"Geno_at_37"
"Gm36948","ENSMUSG00000103445.1",0.240329464,0.507094892,2.11245898,0.0432118889,1,"Geno_at_37"
"Gm17146","ENSMUSG00000091881.1",-0.240319422,-0.460073767,-2.22263021,0.0340458611,1,"Geno_at_37"
"1700003F12Rik","ENSMUSG00000038523.10",0.240284768,-0.287065356,1.87012512,0.071403586,1,"Geno_at_37"
"Traj27","ENSMUSG00000076902.1",0.239672227,0.111611652,1.89209663,0.0683144972,1,"Geno_at_37"
"Gm42856","ENSMUSG00000106946.1",0.239625526,-0.0319296137,1.92318011,0.0641419426,1,"Geno_at_37"
"Fam43a","ENSMUSG00000046546.3",0.239574409,1.00333996,1.92088586,0.064442179,1,"Geno_at_37"
"Dnhd1","ENSMUSG00000030882.19",0.239416825,0.559170341,1.81289462,0.0800200442,1,"Geno_at_37"
"Chl1","ENSMUSG00000030077.11",-0.239355175,-0.652347039,-2.04166977,0.0502017582,1,"Geno_at_37"
"Anxa1","ENSMUSG00000024659.15",-0.239225491,2.28079662,-1.70062557,0.101994534,1,"Geno_at_37"
"Magi1","ENSMUSG00000045095.16",-0.239123929,0.695717049,-1.73163183,0.0937695836,1,"Geno_at_37"
"Fcgr3","ENSMUSG00000059498.13",-0.238970124,-0.734463823,-2.35192356,0.0255437653,1,"Geno_at_37"
"Efna1","ENSMUSG00000027954.9",0.238882704,-0.65765225,2.07133651,0.0471592697,1,"Geno_at_37"
"Cxcr6","ENSMUSG00000048521.8",-0.238866194,3.17878652,-0.977784591,0.342473621,1,"Geno_at_37"
"Cyp26a1","ENSMUSG00000024987.6",-0.238850569,2.86997425,-1.25908561,0.224800841,1,"Geno_at_37"
"Olfr1372-ps1","ENSMUSG00000108218.2",0.238788486,-0.773437163,1.94246345,0.0616660821,1,"Geno_at_37"
"Tmprss6","ENSMUSG00000016942.6",-0.23875888,-0.426493222,-2.04831319,0.0495057933,1,"Geno_at_37"
"Gm28809","ENSMUSG00000101191.6",0.238679458,0.86169076,1.98673056,0.0562949867,1,"Geno_at_37"
"Gm37411","ENSMUSG00000103493.1",0.238557866,-0.231470544,2.15437139,0.039493402,1,"Geno_at_37"
"Gm3379","ENSMUSG00000113625.1",-0.238543425,0.294506481,-2.02341335,0.0521588745,1,"Geno_at_37"
"Cdkn2a","ENSMUSG00000044303.6",0.238493655,-0.634277781,2.16462415,0.0386283769,1,"Geno_at_37"
"Inava","ENSMUSG00000041605.16",-0.238443326,3.06365675,-2.99021604,0.00557336227,1,"Geno_at_37"
"Gm6244","ENSMUSG00000101896.1",0.238439122,1.23654699,2.07007415,0.0472853351,1,"Geno_at_37"
"Gm16740","ENSMUSG00000097167.1",0.23828816,0.464004662,1.57429333,0.126067963,1,"Geno_at_37"
"Gm6392","ENSMUSG00000115503.1",-0.238186359,0.0374717006,-2.04945533,0.0493870024,1,"Geno_at_37"
"Cbs","ENSMUSG00000024039.15",0.238022086,0.0411114872,1.94532462,0.0613059,1,"Geno_at_37"
"Peli3","ENSMUSG00000024901.15",0.237986592,0.382001304,1.97231484,0.0579973786,1,"Geno_at_37"
"Gm15327","ENSMUSG00000085204.1",-0.237616114,-0.462384001,-2.33501224,0.0265338414,1,"Geno_at_37"
"Cd63","ENSMUSG00000025351.14",0.237494137,1.20724503,2.03592196,0.0508108397,1,"Geno_at_37"
"Gm14730","ENSMUSG00000082262.1",-0.237493986,-0.296325804,-2.18134199,0.0372541459,1,"Geno_at_37"
"Gm10297","ENSMUSG00000109222.1",-0.236956753,1.13758076,-2.06316039,0.0479810755,1,"Geno_at_37"
"Gm42462","ENSMUSG00000104728.1",-0.236619551,1.0173774,-1.64727646,0.110097303,1,"Geno_at_37"
"Bmf","ENSMUSG00000040093.16",-0.236568862,2.75651127,-1.20793599,0.243412166,1,"Geno_at_37"
"Gm10362","ENSMUSG00000116174.1",0.236520435,-0.154250339,2.21526932,0.0345990012,1,"Geno_at_37"
"Pard3b","ENSMUSG00000052062.14",0.23648777,0.480431241,1.90935906,0.0659691446,1,"Geno_at_37"
"Cyb561","ENSMUSG00000019590.16",-0.236485137,0.827025576,-1.99101358,0.0557976911,1,"Geno_at_37"
"C230053D17Rik","ENSMUSG00000110751.1",0.236389142,0.48888088,1.74184588,0.0919385143,1,"Geno_at_37"
"Ildr1","ENSMUSG00000022900.14",0.236275731,1.67384506,2.26530287,0.0309929766,1,"Geno_at_37"
"A630052C17Rik","ENSMUSG00000086725.1",0.236227022,1.76542867,2.28528294,0.0296502923,1,"Geno_at_37"
"1700018A23Rik","ENSMUSG00000107368.1",0.236205347,-0.423970103,1.91325557,0.065449499,1,"Geno_at_37"
"Zfp972","ENSMUSG00000074529.10",0.236058689,-0.114709697,1.48028636,0.150139105,1,"Geno_at_37"
"Gm10505","ENSMUSG00000073430.5",0.236023533,0.625909768,1.91847261,0.0647593021,1,"Geno_at_37"
"Rskr","ENSMUSG00000037593.12",0.235972242,1.46680588,1.9929666,0.0555722089,1,"Geno_at_37"
"Gm13886","ENSMUSG00000083856.1",-0.235919999,0.243994479,-1.7843935,0.0846328208,1,"Geno_at_37"
"4930509E16Rik","ENSMUSG00000096986.2",-0.23587099,0.435460274,-1.97861928,0.0572474119,1,"Geno_at_37"
"Ms4a4b","ENSMUSG00000056290.16",0.235858917,3.91723031,3.03353913,0.00505081183,1,"Geno_at_37"
"Ankrd33b","ENSMUSG00000022237.17",0.235357591,1.14152635,1.8015988,0.0818218957,1,"Geno_at_37"
"Gm15558","ENSMUSG00000087384.1",0.235260032,0.0834795432,1.69812384,0.0999936865,1,"Geno_at_37"
"Gja6","ENSMUSG00000055691.5",0.235047223,0.0934443142,1.77666448,0.0859220461,1,"Geno_at_37"
"Gm16379","ENSMUSG00000059658.5",0.234934154,-0.0107161341,1.8853774,0.0692467004,1,"Geno_at_37"
"Gm38034","ENSMUSG00000102844.1",0.234544853,0.548255968,1.6840584,0.102707706,1,"Geno_at_37"
"Naip2","ENSMUSG00000078945.10",-0.234262584,1.33078553,-2.38219388,0.0238550898,1,"Geno_at_37"
"Odaph","ENSMUSG00000096035.2",0.234107374,-0.674680865,2.38112455,0.0239129675,1,"Geno_at_37"
"Apln","ENSMUSG00000037010.7",-0.234035113,1.65896051,-1.95434884,0.0601818443,1,"Geno_at_37"
"Cpt1b","ENSMUSG00000078937.8",-0.234023993,-0.434054724,-2.0248447,0.0520030429,1,"Geno_at_37"
"Gm17981","ENSMUSG00000101135.1",-0.233925161,-0.0817741174,-2.08290694,0.046017563,1,"Geno_at_37"
"Gm5928","ENSMUSG00000113931.1",0.23375141,-0.59103045,2.05435822,0.0488799218,1,"Geno_at_37"
"Rab9b-ps1","ENSMUSG00000082464.3",-0.233657384,-0.140776265,-1.74987276,0.0905208124,1,"Geno_at_37"
"4930596I21Rik","ENSMUSG00000104900.1",0.233597039,-0.221494085,2.24825771,0.0321815278,1,"Geno_at_37"
"Gm13577","ENSMUSG00000082127.2",0.233583104,4.24511407,2.48588539,0.0210871222,1,"Geno_at_37"
"Fam3b","ENSMUSG00000022938.8",-0.233547875,-0.871089229,-2.85560626,0.00778287989,1,"Geno_at_37"
"Cp","ENSMUSG00000003617.16",0.233546341,-0.110804143,1.85977166,0.0729004762,1,"Geno_at_37"
"Tnfrsf19","ENSMUSG00000060548.13",0.233375377,-0.510860729,2.05067298,0.0492606364,1,"Geno_at_37"
"E530011L22Rik","ENSMUSG00000097820.3",-0.233326215,-0.031581245,-1.9741282,0.0577807903,1,"Geno_at_37"
"Gm24608","ENSMUSG00000077569.1",-0.23331713,-0.371061942,-1.85709733,0.0732914879,1,"Geno_at_37"
"Hspb7","ENSMUSG00000006221.7",0.23329756,0.530706624,1.82792381,0.0776753014,1,"Geno_at_37"
"Gm7623","ENSMUSG00000118283.1",-0.233264819,2.07397345,-2.49823514,0.0182834996,1,"Geno_at_37"
"mt-Tl2","ENSMUSG00000064366.1",0.232965759,1.88277425,2.00349807,0.054370019,1,"Geno_at_37"
"Gm49683","ENSMUSG00000116696.1",0.232907998,-0.608516435,1.88912358,0.0687256227,1,"Geno_at_37"
"Flvcr2","ENSMUSG00000034258.4",-0.232825979,0.498340641,-2.02797661,0.0516634985,1,"Geno_at_37"
"Gm14302","ENSMUSG00000085760.1",0.232586658,0.354050682,1.91521625,0.0651893635,1,"Geno_at_37"
"L3hypdh","ENSMUSG00000019718.8",0.232382934,-0.105442237,1.94495298,0.0613525798,1,"Geno_at_37"
"Brd3os","ENSMUSG00000109946.1",0.232357153,-0.440018842,1.95932032,0.0595703025,1,"Geno_at_37"
"Gm18867","ENSMUSG00000106246.1",-0.232325444,-0.532062466,-2.15461341,0.0394727856,1,"Geno_at_37"
"Gm45428","ENSMUSG00000109956.1",-0.232160499,-0.38013664,-1.73929867,0.0923923031,1,"Geno_at_37"
"Gli1","ENSMUSG00000025407.7",0.232136985,1.02541082,2.03667476,0.0507306988,1,"Geno_at_37"
"4932442E05Rik","ENSMUSG00000104443.1",0.232066012,1.35173236,1.79962671,0.0821399956,1,"Geno_at_37"
"Gm14448","ENSMUSG00000080186.2",-0.231988729,-0.300645055,-1.84488256,0.0751004003,1,"Geno_at_37"
"Gm45555","ENSMUSG00000109652.1",0.23190047,0.108721598,1.63328571,0.11302171,1,"Geno_at_37"
"Runx2os2","ENSMUSG00000089849.1",0.231782135,-0.576613947,2.08429656,0.0458821025,1,"Geno_at_37"
"B230319C09Rik","ENSMUSG00000051844.13",0.231773616,0.550563769,1.65788539,0.107921912,1,"Geno_at_37"
"Gm6266","ENSMUSG00000107788.1",0.231737364,-0.130294605,1.84161179,0.0755912331,1,"Geno_at_37"
"Gm8523","ENSMUSG00000110150.1",0.231674937,-0.440839098,2.33994009,0.0262418004,1,"Geno_at_37"
"Gm5093","ENSMUSG00000091742.2",-0.231657425,-0.374338864,-2.27109661,0.0305980901,1,"Geno_at_37"
"Fam135b","ENSMUSG00000036800.8",0.231289266,-0.101280418,1.74861572,0.090741603,1,"Geno_at_37"
"0610005C13Rik","ENSMUSG00000109644.1",0.231129812,-0.666498891,2.15972085,0.0390399354,1,"Geno_at_37"
"Ankrd42","ENSMUSG00000041343.19",0.230804058,-0.361048681,1.85274228,0.0739320941,1,"Geno_at_37"
"Gm20721","ENSMUSG00000090625.1",-0.230800625,-0.390387922,-1.98962298,0.0559587293,1,"Geno_at_37"
"Lrfn3","ENSMUSG00000036957.8",-0.23072474,-0.580773176,-1.97637523,0.057513384,1,"Geno_at_37"
"A430072P03Rik","ENSMUSG00000090030.1",0.230645111,0.405577818,1.30477266,0.203296823,1,"Geno_at_37"
"Gm9745","ENSMUSG00000021148.11",0.23043823,2.00309477,1.77016773,0.0876340359,1,"Geno_at_37"
"Cdiptos","ENSMUSG00000097075.3",-0.230288262,-0.578791331,-1.78880932,0.0839036587,1,"Geno_at_37"
"Gm47140","ENSMUSG00000111325.1",0.230251221,0.00794404428,2.03408076,0.0510073183,1,"Geno_at_37"
"Gm19345","ENSMUSG00000092216.3",-0.230146282,0.291247614,-1.84712568,0.0747653664,1,"Geno_at_37"
"Gm11805","ENSMUSG00000083186.1",-0.230031576,0.612140219,-1.83231899,0.0770008107,1,"Geno_at_37"
"Nim1k","ENSMUSG00000095930.1",-0.229841759,-0.0243764191,-1.80843401,0.0807274899,1,"Geno_at_37"
"Arhgap8","ENSMUSG00000078954.9",-0.229808991,-0.272304493,-2.13292128,0.0413592491,1,"Geno_at_37"
"Gm48496","ENSMUSG00000112969.1",0.229735573,0.681472731,2.36017121,0.025073194,1,"Geno_at_37"
"Gm37124","ENSMUSG00000103038.1",0.229405711,-0.469325369,1.86129018,0.0726792548,1,"Geno_at_37"
"Gm25965","ENSMUSG00000087795.1",-0.229356957,0.252894429,-1.80066633,0.081972174,1,"Geno_at_37"
"3110070M22Rik","ENSMUSG00000074635.3",0.229171125,-0.197548937,1.91926651,0.0646548277,1,"Geno_at_37"
"Gm15186","ENSMUSG00000083906.1",0.229170078,1.10923441,1.83846746,0.0760656824,1,"Geno_at_37"
"Ceacam16","ENSMUSG00000014686.8",-0.229146765,1.20972193,-1.74023825,0.0922246966,1,"Geno_at_37"
"Gm50475","ENSMUSG00000118394.1",-0.229010731,0.218366951,-1.94010863,0.0619639021,1,"Geno_at_37"
"Galr2","ENSMUSG00000020793.5",-0.228938026,-0.19375834,-1.55763805,0.130043713,1,"Geno_at_37"
"Sulf2","ENSMUSG00000006800.14",-0.228912788,1.40273219,-2.08799822,0.0455229833,1,"Geno_at_37"
"Pram1","ENSMUSG00000032739.16",-0.228867509,-0.71896652,-1.90099265,0.0670969923,1,"Geno_at_37"
"Abcb1a","ENSMUSG00000040584.8",-0.228807429,0.775545882,-1.95893821,0.0596171131,1,"Geno_at_37"
"Plekhg6","ENSMUSG00000038167.6",-0.22856517,-0.395438419,-1.67950223,0.103599954,1,"Geno_at_37"
"Khdc3","ENSMUSG00000092622.8",0.228502614,-0.143411699,1.84291761,0.0753949437,1,"Geno_at_37"
"Gm37663","ENSMUSG00000104469.1",0.228467949,-0.439221132,2.42814936,0.0214852764,1,"Geno_at_37"
"E230020A03Rik","ENSMUSG00000104420.1",0.228412891,-0.790518545,2.62268727,0.013657683,1,"Geno_at_37"
"Cct6b","ENSMUSG00000020698.11",-0.228270538,-0.407457709,-1.78263264,0.0849250821,1,"Geno_at_37"
"Ube2v1","ENSMUSG00000078923.10",0.2280956,0.95747049,1.77917609,0.0855012834,1,"Geno_at_37"
"Gm26361","ENSMUSG00000089493.1",0.227973671,-0.57995009,2.58276824,0.0150077373,1,"Geno_at_37"
"2210408F21Rik","ENSMUSG00000087380.7",0.227873066,1.01742022,2.07002169,0.0472905802,1,"Geno_at_37"
"Galnt14","ENSMUSG00000024064.14",-0.227679232,1.16604018,-2.06530083,0.0477647195,1,"Geno_at_37"
"Gm45591","ENSMUSG00000109460.1",0.227521083,-0.505507261,2.07301152,0.0469924535,1,"Geno_at_37"
"9530082P21Rik","ENSMUSG00000097006.7",-0.227276626,-0.214377525,-1.77333212,0.0864830205,1,"Geno_at_37"
"Gm8960","ENSMUSG00000112099.1",-0.227230704,1.53268079,-2.57799785,0.0151770886,1,"Geno_at_37"
"Ptpn13","ENSMUSG00000034573.14",0.226747199,0.505746251,1.65553132,0.108401509,1,"Geno_at_37"
"Gm8113","ENSMUSG00000089901.1",-0.226723416,0.875517397,-1.08083907,0.292010352,1,"Geno_at_37"
"Mir6387","ENSMUSG00000098480.1",0.226688232,-0.675431152,2.00462817,0.0542423802,1,"Geno_at_37"
"Gm8670","ENSMUSG00000116640.1",-0.226575272,1.57110425,-2.23236645,0.0333264323,1,"Geno_at_37"
"Rnf170-ps","ENSMUSG00000101800.1",-0.22644286,1.29496379,-2.17486093,0.0377816225,1,"Geno_at_37"
"6430562O15Rik","ENSMUSG00000097828.2",-0.226393612,1.04330515,-1.89059383,0.0685220442,1,"Geno_at_37"
"Ccl3","ENSMUSG00000000982.5",-0.22637185,4.30250433,-0.82154765,0.423254364,1,"Geno_at_37"
"Gpr183","ENSMUSG00000051212.8",0.226336705,3.26952673,1.56824613,0.133513597,1,"Geno_at_37"
"H2-Q5","ENSMUSG00000055413.12",0.226249237,2.45275304,1.85154246,0.0751447747,1,"Geno_at_37"
"Gm45509","ENSMUSG00000109781.1",-0.226200149,0.443859009,-1.72238552,0.0954535874,1,"Geno_at_37"
"A230028O05Rik","ENSMUSG00000096960.1",-0.226187729,-0.014686722,-1.35735631,0.185920004,1,"Geno_at_37"
"Gpr45","ENSMUSG00000041907.9",-0.226162981,0.0556071327,-1.89994648,0.0672391891,1,"Geno_at_37"
"Gm43480","ENSMUSG00000107076.1",-0.226144981,-0.178076496,-1.71190996,0.0973921582,1,"Geno_at_37"
"Gm48914","ENSMUSG00000115691.1",-0.225905635,-0.59711589,-2.17472801,0.0377925099,1,"Geno_at_37"
"Gm50221","ENSMUSG00000117721.1",0.225882094,-0.213287949,1.8074342,0.0808867869,1,"Geno_at_37"
"Gm38563","ENSMUSG00000116498.1",-0.225869187,-0.518625734,-1.78929425,0.0838239104,1,"Geno_at_37"
"Trim36","ENSMUSG00000033949.12",0.225836229,0.465800431,1.87966815,0.0700473922,1,"Geno_at_37"
"Lgi4","ENSMUSG00000036560.14",0.225655449,-0.5369561,1.57367893,0.126834134,1,"Geno_at_37"
"Gm26660","ENSMUSG00000097601.2",-0.225646109,0.833839295,-2.01936322,0.0526020406,1,"Geno_at_37"
"Gm14519","ENSMUSG00000082838.1",0.225495413,-0.329174577,2.14956522,0.0399048175,1,"Geno_at_37"
"Gm12246","ENSMUSG00000087629.1",-0.225327661,-0.25485955,-1.82252561,0.0785106327,1,"Geno_at_37"
"Ak7","ENSMUSG00000041323.6",-0.225314059,1.25340579,-1.75051526,0.0904081386,1,"Geno_at_37"
"Gm11966","ENSMUSG00000080904.1",-0.225142212,1.46232486,-2.3057488,0.0283296822,1,"Geno_at_37"
"4833413E03Rik","ENSMUSG00000013562.12",0.225136494,-0.184738504,1.81325688,0.0799628233,1,"Geno_at_37"
"Gm12791","ENSMUSG00000081121.1",-0.225029754,1.4606648,-2.42228539,0.0217751937,1,"Geno_at_37"
"Gm4691","ENSMUSG00000097979.2",0.224999653,0.424857209,1.74229167,0.0918592905,1,"Geno_at_37"
"Rhcg","ENSMUSG00000030549.6",-0.224785769,0.0215259112,-1.50568163,0.142765819,1,"Geno_at_37"
"H1f10","ENSMUSG00000044927.6",-0.22475718,3.01161817,-2.8018523,0.00887744052,1,"Geno_at_37"
"Gm20667","ENSMUSG00000093726.1",-0.22475286,2.70082701,-2.59442271,0.0146013283,1,"Geno_at_37"
"Gng11","ENSMUSG00000032766.9",-0.224726295,-0.650820792,-2.2472648,0.0322520126,1,"Geno_at_37"
"Mapre3","ENSMUSG00000029166.14",-0.224634745,1.58123136,-2.22738074,0.0336931103,1,"Geno_at_37"
"Gm14846","ENSMUSG00000084271.1",0.224579859,-0.592820458,2.132896,0.0413614932,1,"Geno_at_37"
"Gm5626","ENSMUSG00000113660.1",-0.224415084,0.460733443,-2.03662738,0.05073574,1,"Geno_at_37"
"Gm31814","ENSMUSG00000115869.1",-0.224217947,-0.372881434,-2.04120233,0.0502510505,1,"Geno_at_37"
"Gm6637","ENSMUSG00000108090.1",0.224029196,-0.677861432,2.08916276,0.0454105205,1,"Geno_at_37"
"Ranbp17","ENSMUSG00000040594.19",0.224006375,-0.0552970051,1.67837337,0.103822021,1,"Geno_at_37"
"B130046B21Rik","ENSMUSG00000097414.2",-0.223991733,0.577121336,-1.91262543,0.0655332942,1,"Geno_at_37"
"Gm32391","ENSMUSG00000104011.1",-0.2239643,0.509046847,-1.87134907,0.0712283907,1,"Geno_at_37"
"Armcx1","ENSMUSG00000033460.14",-0.223886176,1.50697973,-1.96702383,0.058633399,1,"Geno_at_37"
"Pafah1b1-ps2","ENSMUSG00000109177.1",-0.223817538,-0.796245183,-1.63932448,0.112570366,1,"Geno_at_37"
"4933427D14Rik","ENSMUSG00000020807.15",0.223643101,-0.128419107,1.56257529,0.128801058,1,"Geno_at_37"
"4930532G15Rik","ENSMUSG00000097261.2",0.223634312,-0.249932068,1.796962,0.0825714897,1,"Geno_at_37"
"Scarna8","ENSMUSG00000088958.1",0.223539076,-0.605198294,2.61661131,0.0138556292,1,"Geno_at_37"
"Gm28800","ENSMUSG00000099760.1",0.223525283,0.279543648,1.75523735,0.0895836646,1,"Geno_at_37"
"Gm40309","ENSMUSG00000107362.1",0.223513631,1.29731232,1.65861432,0.107773765,1,"Geno_at_37"
"Enpp3","ENSMUSG00000019989.8",0.223486829,-0.345260128,1.65776499,0.107946399,1,"Geno_at_37"
"Gm10785","ENSMUSG00000085169.2",-0.22347701,0.369619707,-1.43303017,0.162346293,1,"Geno_at_37"
"Galnt2","ENSMUSG00000089704.9",0.223475418,0.528178954,1.68661047,0.102210741,1,"Geno_at_37"
"Gm20219","ENSMUSG00000110218.1",-0.223466537,1.93579935,-1.97885201,0.0572198898,1,"Geno_at_37"
"Tssk1","ENSMUSG00000041566.3",0.223213818,-0.432301344,1.98429853,0.0565790896,1,"Geno_at_37"
"Gm37353","ENSMUSG00000103590.1",0.223179405,0.696836077,1.459554,0.154963839,1,"Geno_at_37"
"Gm37201","ENSMUSG00000103658.1",-0.22316961,-0.113605299,-1.93041125,0.0632035742,1,"Geno_at_37"
"Cldn15","ENSMUSG00000001739.14",-0.22314226,-0.475563987,-1.9667295,0.0586689581,1,"Geno_at_37"
"Gm13493","ENSMUSG00000087701.4",-0.223119691,-0.28488546,-2.02000198,0.0525319282,1,"Geno_at_37"
"Gm14379","ENSMUSG00000087252.1",0.223119122,0.261920484,1.74108321,0.0920741877,1,"Geno_at_37"
"Gm10357","ENSMUSG00000072421.4",0.222977837,2.41630798,1.59958616,0.123160725,1,"Geno_at_37"
"9230105E05Rik","ENSMUSG00000090191.1",-0.22297369,-0.00605139798,-1.81996268,0.0789099091,1,"Geno_at_37"
"Gm44260","ENSMUSG00000107971.1",0.222884705,-0.115172977,2.157434,0.0392332171,1,"Geno_at_37"
"Ctcfl","ENSMUSG00000070495.11",-0.222847159,-0.0330948748,-1.66372914,0.106738991,1,"Geno_at_37"
"Gkap1","ENSMUSG00000021552.7",0.22272274,1.46811382,2.08785954,0.0455363926,1,"Geno_at_37"
"2900041M22Rik","ENSMUSG00000054418.6",-0.222671576,-0.451924098,-2.17992229,0.0373691247,1,"Geno_at_37"
"Rph3a","ENSMUSG00000029608.10",-0.22254238,0.220461073,-1.65049449,0.109433621,1,"Geno_at_37"
"Mmrn2","ENSMUSG00000041445.9",-0.222446683,-0.0344999507,-1.85775033,0.0731958462,1,"Geno_at_37"
"Akirin1-ps","ENSMUSG00000080791.1",0.222277413,-0.440154913,1.70937041,0.0978670693,1,"Geno_at_37"
"D930048N14Rik","ENSMUSG00000052563.13",-0.22223036,2.5905739,-2.88408719,0.00725572312,1,"Geno_at_37"
