"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm4335","ENSMUSG00000097989.1",0.222097359,-0.676994589,1.96888445,0.0584090478,1,"Geno_at_37"
"Dok3","ENSMUSG00000035711.5",0.222047301,0.983281703,2.03150051,0.0512837884,1,"Geno_at_37"
"Fgf1","ENSMUSG00000036585.16",-0.222019515,-0.0652448142,-1.78638382,0.0843035047,1,"Geno_at_37"
"H1f1","ENSMUSG00000049539.3",-0.221926354,0.151026025,-1.69314776,0.100946903,1,"Geno_at_37"
"Gm50390","ENSMUSG00000118171.1",0.221918365,1.45766633,1.94002431,0.0619745893,1,"Geno_at_37"
"Gm42690","ENSMUSG00000106391.1",0.221827138,0.233596647,1.91691766,0.0649643533,1,"Geno_at_37"
"Gm3362","ENSMUSG00000085442.1",-0.221781067,1.00446954,-2.25084883,0.031998243,1,"Geno_at_37"
"Igha","ENSMUSG00000095079.6",-0.221752853,3.8191658,-2.98312494,0.00567313033,1,"Geno_at_37"
"Gm16073","ENSMUSG00000079915.2",-0.221694563,-0.448853542,-2.14419405,0.0403691157,1,"Geno_at_37"
"Gm11706","ENSMUSG00000084930.1",-0.221688061,-0.0963337712,-1.7346313,0.0932287066,1,"Geno_at_37"
"Muc2","ENSMUSG00000025515.15",-0.22153088,0.761747781,-1.0158444,0.321513179,1,"Geno_at_37"
"Rab31","ENSMUSG00000056515.9",0.221478651,1.35390904,2.20594437,0.0353113094,1,"Geno_at_37"
"Brdt","ENSMUSG00000029279.15",-0.221444856,1.42420735,-1.89695995,0.0676465601,1,"Geno_at_37"
"H2-Q7","ENSMUSG00000060550.16",0.22136842,5.57973418,1.25178378,0.228404132,1,"Geno_at_37"
"3110045C21Rik","ENSMUSG00000097503.2",0.221362086,1.0606614,2.18473953,0.0369802699,1,"Geno_at_37"
"2310034G01Rik","ENSMUSG00000099655.2",0.221314861,-0.479826476,1.75079177,0.0903596829,1,"Geno_at_37"
"Gm22485","ENSMUSG00000088615.1",0.221184514,-0.547471704,1.89862138,0.0674196744,1,"Geno_at_37"
"Gm49522","ENSMUSG00000116321.1",-0.221149211,-0.463149388,-1.77311803,0.0865191667,1,"Geno_at_37"
"Gm5176","ENSMUSG00000111997.1",-0.221145724,-0.292046303,-1.70367466,0.0989392858,1,"Geno_at_37"
"Pdia2","ENSMUSG00000024184.15",0.221080922,1.15454873,1.77051511,0.0869596632,1,"Geno_at_37"
"Gm15884","ENSMUSG00000087327.1",-0.221031927,-0.347771649,-1.57604469,0.125663586,1,"Geno_at_37"
"Apol10b","ENSMUSG00000050014.8",-0.220998903,-0.14422725,-1.98953588,0.055968829,1,"Geno_at_37"
"Gm47689","ENSMUSG00000112459.1",0.220991738,-0.449845274,1.58296987,0.124199694,1,"Geno_at_37"
"Dio3os","ENSMUSG00000113581.1",-0.220983798,0.906435603,-1.94100039,0.0618509721,1,"Geno_at_37"
"Gm37242","ENSMUSG00000103630.1",0.220562712,-0.636076702,2.08486596,0.0458266989,1,"Geno_at_37"
"Gm41115","ENSMUSG00000114785.1",0.220432732,-0.641294928,1.9331494,0.062851375,1,"Geno_at_37"
"Klf5","ENSMUSG00000005148.8",0.220370348,0.802231987,1.98267566,0.0567693661,1,"Geno_at_37"
"Gm12474","ENSMUSG00000053957.5",-0.220341835,0.103564074,-1.58097161,0.124531692,1,"Geno_at_37"
"Ncam1","ENSMUSG00000039542.16",0.220338771,-0.658309316,2.18907099,0.0366337239,1,"Geno_at_37"
"Gm48632","ENSMUSG00000113200.1",0.220252937,0.271637852,1.60488729,0.119155615,1,"Geno_at_37"
"Snord37","ENSMUSG00000064441.1",0.219685641,-0.623678944,2.35455308,0.0253928727,1,"Geno_at_37"
"Gm23639","ENSMUSG00000092819.1",-0.219359463,-0.0490415498,-1.70367235,0.0989397225,1,"Geno_at_37"
"Zfp109","ENSMUSG00000074283.5",0.219357081,1.73556145,1.95836525,0.0596873629,1,"Geno_at_37"
"Gm14137","ENSMUSG00000055926.3",-0.219316546,1.08649796,-1.71489736,0.0968359763,1,"Geno_at_37"
"Bcl11a","ENSMUSG00000000861.15",0.219267036,-0.141398651,1.8045208,0.0813525067,1,"Geno_at_37"
"Tubb4b-ps2","ENSMUSG00000099997.1",-0.219265067,0.147248091,-1.98848711,0.0560905693,1,"Geno_at_37"
"Gm16599","ENSMUSG00000086220.1",-0.219046445,-0.509227672,-1.96810763,0.0585026236,1,"Geno_at_37"
"Gm43857","ENSMUSG00000104548.1",-0.218912717,1.55162753,-1.82221293,0.0785592511,1,"Geno_at_37"
"Gm24336","ENSMUSG00000077391.1",-0.218892217,-0.592788803,-2.07190423,0.047102671,1,"Geno_at_37"
"Sfxn4","ENSMUSG00000063698.9",-0.218776606,0.93315444,-2.01420223,0.0531715473,1,"Geno_at_37"
"Frs3","ENSMUSG00000023266.11",-0.218706451,0.865115702,-1.70227355,0.0992045485,1,"Geno_at_37"
"Gm48876","ENSMUSG00000114869.1",-0.218587183,0.80473548,-1.87449322,0.0707800366,1,"Geno_at_37"
"Gm44104","ENSMUSG00000107583.1",-0.218511847,-0.561991594,-1.9811341,0.0569506266,1,"Geno_at_37"
"Tpi-rs10","ENSMUSG00000117627.1",-0.218459237,0.152987483,-1.74261016,0.0918027259,1,"Geno_at_37"
"9530056K15Rik","ENSMUSG00000045345.6",-0.218444219,-0.513470242,-2.08013592,0.046288741,1,"Geno_at_37"
"Havcr2","ENSMUSG00000020399.14",0.218385243,2.24723251,1.69824137,0.101097163,1,"Geno_at_37"
"Gprc5a","ENSMUSG00000046733.7",0.218264123,1.69647738,1.84991463,0.074350598,1,"Geno_at_37"
"Gm15801","ENSMUSG00000096592.1",0.217902824,0.746866762,1.74720291,0.0909902945,1,"Geno_at_37"
"4933406C10Rik","ENSMUSG00000097494.7",-0.21789921,-0.584728433,-1.90516533,0.0665324187,1,"Geno_at_37"
"Gm21817","ENSMUSG00000095651.1",0.217735917,-0.393219388,1.92373876,0.0640690195,1,"Geno_at_37"
"H4c12","ENSMUSG00000064288.4",-0.217697317,-0.0727452171,-1.816593,0.07943751,1,"Geno_at_37"
"Gm37125","ENSMUSG00000104351.1",0.21767003,-0.117710829,1.81414853,0.0798221327,1,"Geno_at_37"
"Gm22154","ENSMUSG00000065778.1",-0.217571205,-0.372948965,-1.99455993,0.0553888446,1,"Geno_at_37"
"Gm37569","ENSMUSG00000102556.1",0.21752988,-0.278104239,2.03785556,0.0506052181,1,"Geno_at_37"
"Nbea","ENSMUSG00000027799.12",-0.217455799,0.106604219,-1.69332133,0.100913527,1,"Geno_at_37"
"Gm27326","ENSMUSG00000098813.1",-0.217345609,1.51053268,-1.88272913,0.069617118,1,"Geno_at_37"
"Msrb2","ENSMUSG00000023094.14",-0.21712141,2.64817005,-2.90991386,0.00680696989,1,"Geno_at_37"
"Gm48114","ENSMUSG00000110928.1",0.217071667,0.506140789,1.5518636,0.131341597,1,"Geno_at_37"
"Ccdc125","ENSMUSG00000048924.14",-0.217025574,3.56587372,-2.10824516,0.0457625277,1,"Geno_at_37"
"Mgll","ENSMUSG00000033174.17",0.217013022,0.239384266,1.84738828,0.0747262287,1,"Geno_at_37"
"Gm47552","ENSMUSG00000112705.1",-0.216991354,-0.535110854,-1.92843511,0.0634588219,1,"Geno_at_37"
"Slc27a3","ENSMUSG00000027932.14",0.216950285,1.51357619,2.03264179,0.0511613397,1,"Geno_at_37"
"Tsga10","ENSMUSG00000060771.15",0.216949113,1.13356447,2.10799333,0.0436258736,1,"Geno_at_37"
"1700123M08Rik","ENSMUSG00000085614.1",0.216924628,0.971168007,1.82702969,0.0778131317,1,"Geno_at_37"
"Serpini1","ENSMUSG00000027834.15",0.216922071,0.690408014,1.92723459,0.0636143241,1,"Geno_at_37"
"Gm7514","ENSMUSG00000110355.1",-0.216828938,0.757341479,-1.89523086,0.0678833869,1,"Geno_at_37"
"Crispld2","ENSMUSG00000031825.16",-0.216781747,2.73432984,-1.88625593,0.0702285032,1,"Geno_at_37"
"Gm15879","ENSMUSG00000084790.1",-0.216638089,0.910794463,-1.95444863,0.0601695146,1,"Geno_at_37"
"Slc22a21","ENSMUSG00000063652.10",-0.216517538,0.940016016,-1.84150641,0.0756070926,1,"Geno_at_37"
"Gm45155","ENSMUSG00000108980.1",0.216452047,1.00045906,1.61867527,0.116144033,1,"Geno_at_37"
"Gm10734","ENSMUSG00000114255.1",-0.216381487,-0.592568914,-2.08352625,0.045957149,1,"Geno_at_37"
"Creb3l1","ENSMUSG00000027230.9",0.216252187,0.625192029,1.72738262,0.0945403445,1,"Geno_at_37"
"Gm43028","ENSMUSG00000107257.1",-0.216136957,-0.61481047,-1.93025468,0.063223765,1,"Geno_at_37"
"Gm37570","ENSMUSG00000102559.1",0.21612853,0.549522499,1.73692508,0.0928168605,1,"Geno_at_37"
"Arhgef19","ENSMUSG00000028919.11",0.215910323,-0.356013691,1.56988217,0.12709119,1,"Geno_at_37"
"Gm37689","ENSMUSG00000104347.1",-0.215814009,-0.0953213028,-1.49604835,0.145247195,1,"Geno_at_37"
"AI115009","ENSMUSG00000097745.1",-0.215738412,-0.211695632,-1.86763264,0.071761506,1,"Geno_at_37"
"Try5","ENSMUSG00000036938.17",-0.215687206,0.604414057,-1.87066178,0.0713267232,1,"Geno_at_37"
"Serpinb8","ENSMUSG00000026315.13",0.215596824,-0.54643274,2.05565615,0.0487464541,1,"Geno_at_37"
"Ddx43","ENSMUSG00000070291.4",-0.215585564,2.67545475,-2.47151684,0.0194484876,1,"Geno_at_37"
"0610009E02Rik","ENSMUSG00000086714.1",0.215574363,-0.565448378,2.16126323,0.0389100555,1,"Geno_at_37"
"Mctp2","ENSMUSG00000032776.9",-0.215564073,0.57316357,-1.65591513,0.108323193,1,"Geno_at_37"
"Cldn34c1","ENSMUSG00000079450.11",0.215352871,0.86476608,1.75954321,0.0888374215,1,"Geno_at_37"
"Angpt2","ENSMUSG00000031465.6",0.215075632,0.545989277,1.72178995,0.0955629233,1,"Geno_at_37"
"Chrna9","ENSMUSG00000029205.12",-0.215067143,-0.480076725,-1.6304388,0.113624594,1,"Geno_at_37"
"Gm43920","ENSMUSG00000107534.1",0.214946385,-0.526542487,1.78917695,0.0838431956,1,"Geno_at_37"
"Gm49871","ENSMUSG00000117250.1",-0.214936195,-0.274348292,-1.92124066,0.0643956687,1,"Geno_at_37"
"Gm8879","ENSMUSG00000094025.7",0.214629884,-0.199357677,2.05428607,0.04888735,1,"Geno_at_37"
"Gm32031","ENSMUSG00000109118.1",-0.214574435,0.14944599,-1.63515062,0.112628218,1,"Geno_at_37"
"Gm17415","ENSMUSG00000090489.3",0.214486551,-0.387151341,1.69421601,0.10074163,1,"Geno_at_37"
"Alas2","ENSMUSG00000025270.13",0.214428434,0.126676535,1.526845,0.137434588,1,"Geno_at_37"
"Gsto2","ENSMUSG00000025069.15",0.214416492,-0.607126374,1.86576207,0.0720311328,1,"Geno_at_37"
"Gm7061","ENSMUSG00000082776.3",0.214374714,-0.611073431,2.00007924,0.0547577621,1,"Geno_at_37"
"Tmem144","ENSMUSG00000027956.11",0.214368869,0.98199947,1.77954936,0.0854389008,1,"Geno_at_37"
"Gm9772","ENSMUSG00000040775.6",0.214342039,-0.265730228,1.90731512,0.0662431558,1,"Geno_at_37"
"Nrap","ENSMUSG00000049134.15",-0.214204494,-0.0368058177,-1.63473176,0.112716498,1,"Geno_at_37"
"Cyp2r1","ENSMUSG00000030670.16",0.214115403,0.579397939,1.58220594,0.124249436,1,"Geno_at_37"
"A430035B10Rik","ENSMUSG00000087305.8",0.214075114,0.501537517,2.13539831,0.0411398466,1,"Geno_at_37"
"Plekha8","ENSMUSG00000005225.15",0.214060041,2.8659241,2.55220616,0.0161237268,1,"Geno_at_37"
"Gm43982","ENSMUSG00000108214.1",0.213987037,0.581748656,1.85668271,0.0733522702,1,"Geno_at_37"
"Gm11960","ENSMUSG00000081974.3",-0.213781593,0.90738455,-1.73038911,0.0939944482,1,"Geno_at_37"
"5330406M23Rik","ENSMUSG00000104030.1",-0.213766714,0.276176757,-1.75896422,0.0889374575,1,"Geno_at_37"
"Gm37486","ENSMUSG00000104126.1",0.213766094,3.27477539,2.79809341,0.00895915383,1,"Geno_at_37"
"Gm43339","ENSMUSG00000105382.1",0.213648539,0.770815726,1.46059689,0.154679134,1,"Geno_at_37"
"Col7a1","ENSMUSG00000025650.13",0.213645771,1.22960096,1.73849134,0.0925365238,1,"Geno_at_37"
"Sema3f","ENSMUSG00000034684.12",0.213505954,-0.0979003067,1.75482671,0.0896551094,1,"Geno_at_37"
"Gm23094","ENSMUSG00000088176.1",0.213451731,-0.592354248,2.00450241,0.0542565717,1,"Geno_at_37"
"Gm26461","ENSMUSG00000092805.2",0.21344766,-0.402340999,1.83481533,0.0766199585,1,"Geno_at_37"
"Mettl7a1","ENSMUSG00000054619.7",-0.213262619,0.476053877,-1.50902242,0.141913315,1,"Geno_at_37"
"Gm7108","ENSMUSG00000083253.1",-0.21325816,-0.442410148,-1.55883489,0.129683588,1,"Geno_at_37"
"Zfp2","ENSMUSG00000049321.17",0.213255213,0.381194595,1.39117932,0.174558846,1,"Geno_at_37"
"Gm4013","ENSMUSG00000117662.1",0.213252504,0.076659328,1.95441355,0.0601738485,1,"Geno_at_37"
"Gm17046","ENSMUSG00000091613.1",-0.213068703,-0.303826622,-1.51622771,0.14008866,1,"Geno_at_37"
"Traj9","ENSMUSG00000076919.1",0.213041956,0.177295608,1.88276435,0.069612181,1,"Geno_at_37"
"Plekha4","ENSMUSG00000040428.19",0.212936736,0.192910897,1.79810175,0.0823866958,1,"Geno_at_37"
"Gm45353","ENSMUSG00000109957.1",-0.212846941,-0.543133428,-1.72507244,0.0949616213,1,"Geno_at_37"
"Gm11830","ENSMUSG00000081490.1",0.212770875,-0.33603601,1.6893173,0.10168584,1,"Geno_at_37"
"Gm15549","ENSMUSG00000081745.1",0.212662702,-0.149340194,1.60526657,0.119071921,1,"Geno_at_37"
"Gm37463","ENSMUSG00000102427.1",0.212566255,-0.264507003,1.60785961,0.118501014,1,"Geno_at_37"
"H2ac6","ENSMUSG00000069270.6",0.212538343,-0.452520278,1.94932901,0.0608048765,1,"Geno_at_37"
"Trav6d-3","ENSMUSG00000096600.5",0.212478745,-0.627827914,2.00631277,0.0540526021,1,"Geno_at_37"
"1700058P15Rik","ENSMUSG00000089636.1",-0.212461689,1.50406464,-1.78356952,0.0847694754,1,"Geno_at_37"
"Gm8752","ENSMUSG00000092278.1",-0.212450299,-0.298803046,-1.64041171,0.111524256,1,"Geno_at_37"
"Chtf8","ENSMUSG00000046691.14",0.212304339,0.857361934,1.86119017,0.072693807,1,"Geno_at_37"
"Gm19026","ENSMUSG00000103845.1",-0.212296356,-0.405570249,-1.05772488,0.302579467,1,"Geno_at_37"
"Batf3","ENSMUSG00000026630.9",0.212115492,2.8277906,1.15308813,0.264356767,1,"Geno_at_37"
"Prlr","ENSMUSG00000005268.20",-0.212021864,2.77140331,-2.20073022,0.0357153137,1,"Geno_at_37"
"Gm17816","ENSMUSG00000112297.1",0.212013695,2.06232735,2.18949737,0.0365997685,1,"Geno_at_37"
"Gm15573","ENSMUSG00000080759.1",0.211947573,-0.473508429,1.78841127,0.083969166,1,"Geno_at_37"
"Gm43658","ENSMUSG00000106815.1",0.211891348,-0.0792652801,1.53670911,0.135005458,1,"Geno_at_37"
"Ccnd3-ps","ENSMUSG00000080708.1",0.211846673,0.0956508056,1.59444622,0.121478726,1,"Geno_at_37"
"Deptor","ENSMUSG00000022419.16",-0.211825464,1.28628599,-1.92371269,0.0640724214,1,"Geno_at_37"
"Bbof1","ENSMUSG00000057265.13",-0.211784618,0.200455891,-1.59988493,0.120264022,1,"Geno_at_37"
"Gm20033","ENSMUSG00000097640.7",-0.21176988,1.09453066,-1.77092069,0.0868909008,1,"Geno_at_37"
"Gm11719","ENSMUSG00000081995.1",0.211414982,-0.507697913,1.55736162,0.130039053,1,"Geno_at_37"
"Gm10851","ENSMUSG00000102329.1",0.211384633,-0.190374415,1.67170962,0.105141009,1,"Geno_at_37"
"Far1os","ENSMUSG00000084984.8",0.21137654,1.8082278,2.32484628,0.0271456509,1,"Geno_at_37"
"Gm19967","ENSMUSG00000093858.1",0.21129748,0.0558396889,1.61801223,0.116287402,1,"Geno_at_37"
"Ppp1r14c","ENSMUSG00000040653.6",-0.211033121,1.29028675,-1.58687809,0.123185791,1,"Geno_at_37"
"Lhx6","ENSMUSG00000026890.19",-0.211032844,5.35616921,-1.5653264,0.136645693,1,"Geno_at_37"
"Csf2rb","ENSMUSG00000071713.6",-0.211022759,-0.234985094,-1.64465194,0.110641053,1,"Geno_at_37"
"Gm5829","ENSMUSG00000101834.1",-0.211001141,-0.636760475,-2.36468111,0.0248192298,1,"Geno_at_37"
"Gm31532","ENSMUSG00000107430.1",-0.21090572,-0.546918853,-1.92411336,0.0640201611,1,"Geno_at_37"
"4930555A03Rik","ENSMUSG00000106157.1",-0.210874349,-0.631193456,-1.7583666,0.0890408137,1,"Geno_at_37"
"Ntn4","ENSMUSG00000020019.4",0.210859588,0.430134606,1.36981473,0.181065552,1,"Geno_at_37"
"Alpk2","ENSMUSG00000032845.16",-0.210794248,1.7449109,-1.67637618,0.104215874,1,"Geno_at_37"
"Ifng","ENSMUSG00000055170.4",-0.210781575,1.82035251,-1.07298217,0.296515887,1,"Geno_at_37"
"Hrh2","ENSMUSG00000034987.4",-0.210698577,0.961488057,-1.54621818,0.132696894,1,"Geno_at_37"
"Gm6465","ENSMUSG00000094036.1",-0.210688982,-0.500550521,-1.91105407,0.0657426584,1,"Geno_at_37"
"Gm11642","ENSMUSG00000086794.1",-0.210593063,-0.622628575,-2.24799917,0.0321998678,1,"Geno_at_37"
"Gm44282","ENSMUSG00000107628.1",0.21048628,-0.0630629669,1.55725444,0.130057967,1,"Geno_at_37"
"Hcrt","ENSMUSG00000045471.4",0.210322646,-0.461722272,2.0605189,0.048249269,1,"Geno_at_37"
"Gm44559","ENSMUSG00000108943.1",-0.210244701,-0.20121183,-1.53290022,0.135939268,1,"Geno_at_37"
"Fam178b","ENSMUSG00000046337.17",-0.210205582,-0.538233812,-1.83369945,0.0767900017,1,"Geno_at_37"
"Mterf1b","ENSMUSG00000053178.5",-0.210124996,1.93413637,-1.95675661,0.0598849847,1,"Geno_at_37"
"Gm26348","ENSMUSG00000088153.1",0.210090258,-0.154972928,1.72862428,0.0943145702,1,"Geno_at_37"
"Crocc2","ENSMUSG00000084989.3",-0.210088537,-0.774336517,-2.10652628,0.0437626413,1,"Geno_at_37"
"M6pr-ps","ENSMUSG00000080832.4",-0.21002035,2.84241323,-2.51612889,0.0175395543,1,"Geno_at_37"
"Rpl10a-ps2","ENSMUSG00000061988.3",0.210009643,1.81279272,1.71446537,0.0969162361,1,"Geno_at_37"
"Six1","ENSMUSG00000051367.8",-0.209874877,1.64593452,-1.37870132,0.179883599,1,"Geno_at_37"
"Upk1b","ENSMUSG00000049436.5",-0.209850909,0.388389628,-1.52152483,0.138759368,1,"Geno_at_37"
"Gm37558","ENSMUSG00000103094.1",-0.209774973,0.388890329,-1.32149321,0.196596634,1,"Geno_at_37"
"Gm37065","ENSMUSG00000104413.1",-0.209772107,-0.612080848,-1.88554847,0.0692228315,1,"Geno_at_37"
"Gm11365","ENSMUSG00000086893.1",-0.209761713,-0.334417031,-1.62478728,0.114829299,1,"Geno_at_37"
"H19","ENSMUSG00000000031.16",-0.20975828,5.21911596,-1.45476178,0.164705484,1,"Geno_at_37"
"AI847159","ENSMUSG00000084826.7",-0.209754628,0.411225297,-1.70155982,0.0993399036,1,"Geno_at_37"
"Cib3","ENSMUSG00000074240.5",0.209714718,-0.119831229,1.37893584,0.17851758,1,"Geno_at_37"
"Gpr161","ENSMUSG00000040836.15",0.209603115,1.59325326,1.55483801,0.13073797,1,"Geno_at_37"
"Gm45084","ENSMUSG00000109045.1",0.209600885,0.79565606,1.16921526,0.253293969,1,"Geno_at_37"
"H2bc8","ENSMUSG00000058385.8",-0.209550481,0.206991143,-1.50574904,0.142748578,1,"Geno_at_37"
"4930412F12Rik","ENSMUSG00000110289.1",-0.209527508,1.28070246,-1.60925548,0.118194623,1,"Geno_at_37"
"Gm9442","ENSMUSG00000104241.1",-0.209478075,-0.43343395,-1.79295565,0.083223869,1,"Geno_at_37"
"Gm25193","ENSMUSG00000093409.1",-0.209249042,-0.58484777,-1.76890226,0.0872335611,1,"Geno_at_37"
"Lhfpl5","ENSMUSG00000062252.9",0.209239464,-0.174829416,1.71483388,0.0968477665,1,"Geno_at_37"
"3830408C21Rik","ENSMUSG00000071181.2",0.209236519,0.766652982,1.74220108,0.0918753855,1,"Geno_at_37"
"Gpr3","ENSMUSG00000049649.8",-0.209162928,-0.427865454,-1.85960197,0.0729252337,1,"Geno_at_37"
"Gm17552","ENSMUSG00000097233.1",-0.20912833,1.04542937,-1.43336315,0.162251914,1,"Geno_at_37"
"Gm8319","ENSMUSG00000108528.1",0.209055892,1.38749156,1.67234929,0.105013792,1,"Geno_at_37"
"Gm13868","ENSMUSG00000083306.1",0.208943059,-0.556426664,1.52660721,0.13768113,1,"Geno_at_37"
"C430049B03Rik","ENSMUSG00000087365.7",0.20890051,-0.558043362,2.18792297,0.0367252888,1,"Geno_at_37"
"Rwdd3","ENSMUSG00000028133.17",-0.208864252,0.792083226,-1.65282436,0.108955189,1,"Geno_at_37"
"Gm15590","ENSMUSG00000058542.3",0.208829593,-0.295972078,1.99153922,0.0557369263,1,"Geno_at_37"
"Gm15718","ENSMUSG00000085663.1",-0.208823528,-0.0319887873,-1.42258962,0.165327704,1,"Geno_at_37"
"Gm47643","ENSMUSG00000111421.1",0.208787652,-0.543568917,1.64575502,0.110412246,1,"Geno_at_37"
"Gm3081","ENSMUSG00000103624.1",-0.20865362,-0.0412809694,-1.77492546,0.0862144099,1,"Geno_at_37"
"Gm2237","ENSMUSG00000093979.8",0.208607086,1.1785276,1.96966407,0.0583152646,1,"Geno_at_37"
"Ajm1","ENSMUSG00000029419.8",-0.208532736,-0.0315294498,-1.50794992,0.142186546,1,"Geno_at_37"
"Trim71","ENSMUSG00000079259.2",0.208529995,-0.0460206523,1.22344839,0.232088899,1,"Geno_at_37"
"F530104D19Rik","ENSMUSG00000114235.1",0.208418121,0.459142407,1.5179025,0.139667268,1,"Geno_at_37"
"Gm11942","ENSMUSG00000094344.1",-0.20838285,1.27459046,-1.92463526,0.0639521454,1,"Geno_at_37"
"D930030I03Rik","ENSMUSG00000097576.2",0.208380955,1.06036745,1.38639388,0.176190744,1,"Geno_at_37"
"Gm43258","ENSMUSG00000105846.1",-0.208370722,-0.62560352,-1.75460358,0.0896939505,1,"Geno_at_37"
"Gm15454","ENSMUSG00000096712.1",-0.20824611,-0.411364145,-2.08186634,0.0461192332,1,"Geno_at_37"
"Traj7","ENSMUSG00000076921.1",0.208130041,0.302005235,1.48135958,0.149097492,1,"Geno_at_37"
"Gm11766","ENSMUSG00000086924.1",0.208112219,-0.197678926,1.77520719,0.0861669873,1,"Geno_at_37"
"Hspa1a","ENSMUSG00000091971.3",0.207863248,1.510729,1.5997121,0.120302468,1,"Geno_at_37"
"Gm5466","ENSMUSG00000083397.1",-0.207844668,0.243543588,-1.66751306,0.105978806,1,"Geno_at_37"
"Snord32a","ENSMUSG00000065219.1",-0.207653982,0.142810411,-1.605028,0.11912456,1,"Geno_at_37"
"Gm16399","ENSMUSG00000097790.1",-0.20764805,-0.127865559,-1.86165741,0.0726258427,1,"Geno_at_37"
"Gm37983","ENSMUSG00000102225.1",0.207543527,0.20473674,1.48879261,0.147138988,1,"Geno_at_37"
"6030442K20Rik","ENSMUSG00000097760.2",0.207493479,0.434982149,1.67075264,0.105331571,1,"Geno_at_37"
"4930451E10Rik","ENSMUSG00000069223.10",0.207440106,-0.307837389,1.4590664,0.155100433,1,"Geno_at_37"
"Gapdhs","ENSMUSG00000061099.12",0.207405679,1.09968954,1.52654521,0.137508966,1,"Geno_at_37"
"Pde8b","ENSMUSG00000021684.17",-0.207385113,-0.0788619896,-2.17702049,0.0376051239,1,"Geno_at_37"
"Zc3h6","ENSMUSG00000042851.17",-0.207325814,3.24750655,-3.40247741,0.00193619418,1,"Geno_at_37"
"Pde8a","ENSMUSG00000025584.17",0.207252354,2.77123365,2.27710265,0.0301935327,1,"Geno_at_37"
"Llph-ps1","ENSMUSG00000081459.3",-0.207191002,0.26945764,-1.70849025,0.0980321176,1,"Geno_at_37"
"Gm9316","ENSMUSG00000117262.1",-0.207183391,0.347564111,-1.71642808,0.0965520287,1,"Geno_at_37"
"Gm15663","ENSMUSG00000085282.8",-0.207156193,-0.616893048,-1.71649161,0.0965402592,1,"Geno_at_37"
"P2rx3","ENSMUSG00000027071.14",0.20708384,-0.310536582,1.83203627,0.0770440468,1,"Geno_at_37"
"Gm16534","ENSMUSG00000090157.7",-0.207047882,-0.58028551,-1.89746794,0.0675771186,1,"Geno_at_37"
"Arl10","ENSMUSG00000025870.10",0.207042303,1.3795298,1.98585167,0.0563975124,1,"Geno_at_37"
"Erbb2","ENSMUSG00000062312.5",0.206980031,-0.613323724,1.79813171,0.0823818429,1,"Geno_at_37"
"Baiap3","ENSMUSG00000047507.12",-0.206967751,-0.0434242763,-1.60437845,0.119267977,1,"Geno_at_37"
"Mt2","ENSMUSG00000031762.7",-0.206865855,3.16252225,-2.85509015,0.00779275725,1,"Geno_at_37"
"Prr29","ENSMUSG00000009210.10",0.20671959,0.249474215,1.57747353,0.125334466,1,"Geno_at_37"
"Zc4h2","ENSMUSG00000035062.13",-0.206675413,1.48494486,-1.77435273,0.086310881,1,"Geno_at_37"
"Gm16421","ENSMUSG00000082840.1",0.206559211,-0.229908,1.83767641,0.0761854463,1,"Geno_at_37"
"Gm18519","ENSMUSG00000116633.1",0.206557351,-0.311913689,1.25160128,0.222094752,1,"Geno_at_37"
"0610009L18Rik","ENSMUSG00000043644.4",-0.206557117,-0.0419437744,-1.76336426,0.0881796142,1,"Geno_at_37"
"Gpr61","ENSMUSG00000046793.8",0.206538325,-0.752706643,1.97664643,0.0574811826,1,"Geno_at_37"
"Zfp982","ENSMUSG00000078496.9",0.206520018,-0.547064174,1.82631947,0.0779227625,1,"Geno_at_37"
"Gm24060","ENSMUSG00000088119.1",0.206400143,0.208222953,1.68547453,0.102431695,1,"Geno_at_37"
