"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gbx1","ENSMUSG00000067724.5",-0.206336864,-0.585565036,-1.89791458,0.067516115,1,"Geno_at_37"
"Smim18","ENSMUSG00000094500.2",-0.206288625,-0.612991115,-1.69587875,0.100422817,1,"Geno_at_37"
"Efemp2","ENSMUSG00000024909.15",0.206285777,1.50276347,2.03751515,0.0506413643,1,"Geno_at_37"
"Pik3r3","ENSMUSG00000028698.13",-0.206232479,1.29848417,-1.70988735,0.0977702414,1,"Geno_at_37"
"Trav13-1","ENSMUSG00000076839.3",-0.206215423,1.55751022,-2.17191025,0.0380239748,1,"Geno_at_37"
"Brd8dc","ENSMUSG00000049357.11",-0.206133269,0.0572841428,-1.70521273,0.0986487802,1,"Geno_at_37"
"Actl10","ENSMUSG00000078129.3",0.206002221,-0.256556508,1.73647541,0.0928974779,1,"Geno_at_37"
"5033417F24Rik","ENSMUSG00000097251.2",0.205915272,0.180759819,1.70135083,0.0993795668,1,"Geno_at_37"
"Gm7102","ENSMUSG00000094649.1",0.205897991,-0.239321806,2.04829647,0.0495075335,1,"Geno_at_37"
"Tbc1d8","ENSMUSG00000003134.10",-0.20589125,1.40209533,-2.05477518,0.0488370095,1,"Geno_at_37"
"Gm38162","ENSMUSG00000102776.1",-0.205890587,0.614214487,-1.80790676,0.0808114617,1,"Geno_at_37"
"Gm48254","ENSMUSG00000114812.1",-0.205855855,-0.652941881,-1.97328541,0.0578813648,1,"Geno_at_37"
"Col1a2","ENSMUSG00000029661.16",-0.205779152,1.58156804,-1.25580093,0.221329686,1,"Geno_at_37"
"Gca","ENSMUSG00000026893.4",-0.20565978,0.0388103742,-1.63360817,0.112953589,1,"Geno_at_37"
"Gm15583","ENSMUSG00000080078.2",0.205337963,-0.573834616,1.92017956,0.0645348533,1,"Geno_at_37"
"A930019D19Rik","ENSMUSG00000085958.1",0.205243817,-0.552893989,1.66304208,0.106877505,1,"Geno_at_37"
"Gm43962","ENSMUSG00000107763.1",0.205174927,-0.297082562,1.61466482,0.117013447,1,"Geno_at_37"
"Flicr","ENSMUSG00000039545.16",0.205128243,3.28230639,3.04693775,0.00483312429,1,"Geno_at_37"
"1700066B19Rik","ENSMUSG00000073598.3",0.205011664,2.33557743,2.05117375,0.0492087492,1,"Geno_at_37"
"Pla2g3","ENSMUSG00000034579.17",-0.204947906,-0.372910435,-1.63059072,0.113592356,1,"Geno_at_37"
"Gm43290","ENSMUSG00000104641.1",-0.204892723,-0.038292671,-1.88648806,0.069091857,1,"Geno_at_37"
"Traj5","ENSMUSG00000076923.1",0.204834463,0.0789151773,1.60056171,0.120113568,1,"Geno_at_37"
"1700022N22Rik","ENSMUSG00000097523.2",0.204813029,0.0707022971,1.75063995,0.0903862849,1,"Geno_at_37"
"Gm20743","ENSMUSG00000104117.5",0.204687443,1.41718007,1.34613839,0.189438264,1,"Geno_at_37"
"Gm14858","ENSMUSG00000085568.7",-0.204628006,-0.369095661,-2.1291739,0.0416931526,1,"Geno_at_37"
"Cables1","ENSMUSG00000040957.15",0.204591185,1.17878036,1.47711559,0.150225076,1,"Geno_at_37"
"Ly96","ENSMUSG00000025779.10",0.204590299,1.36754711,1.83813251,0.0761163744,1,"Geno_at_37"
"Smim26","ENSMUSG00000074754.4",-0.204500638,2.21686576,-2.22044535,0.0342092092,1,"Geno_at_37"
"Etnk2","ENSMUSG00000070644.13",-0.204374123,-0.101958197,-1.54492833,0.133008141,1,"Geno_at_37"
"Gm44985","ENSMUSG00000108688.1",-0.204240234,-0.119091712,-1.60866046,0.118325149,1,"Geno_at_37"
"Mylk","ENSMUSG00000022836.11",0.204236277,-0.047777545,1.71581666,0.0966653622,1,"Geno_at_37"
"Gm25939","ENSMUSG00000093843.1",-0.204202038,-0.44374896,-1.45003048,0.157777357,1,"Geno_at_37"
"Gm44550","ENSMUSG00000109379.1",0.204146959,0.184286991,1.84652335,0.0748552046,1,"Geno_at_37"
"Appbp2os","ENSMUSG00000085628.4",0.204139483,0.354735277,1.74726041,0.090980162,1,"Geno_at_37"
"Mir6955","ENSMUSG00000099267.1",0.204000375,-0.352906384,1.74467721,0.0914363212,1,"Geno_at_37"
"Gm17072","ENSMUSG00000091998.2",0.203870709,-0.231650351,1.56102506,0.129166231,1,"Geno_at_37"
"Gm47234","ENSMUSG00000111030.1",-0.203695252,-0.0970773722,-1.65209005,0.109105789,1,"Geno_at_37"
"Gm49886","ENSMUSG00000117027.1",0.203691908,0.061598325,1.58412624,0.123811357,1,"Geno_at_37"
"Gm28513","ENSMUSG00000099568.1",0.203690228,-0.13313036,1.48953523,0.146944459,1,"Geno_at_37"
"Gm128","ENSMUSG00000068860.5",0.203474768,-0.170596263,2.01434672,0.0531555297,1,"Geno_at_37"
"Elmo3","ENSMUSG00000014791.10",0.203400028,2.75652856,2.68340133,0.0118189879,1,"Geno_at_37"
"Pilrb2","ENSMUSG00000066682.11",0.203354171,-0.427731161,1.45510965,0.156286502,1,"Geno_at_37"
"Lman1l","ENSMUSG00000056271.13",-0.20324896,-0.230663615,-1.76192146,0.0884275117,1,"Geno_at_37"
"6330408M09Rik","ENSMUSG00000116733.1",0.203173964,-0.359459336,1.66905764,0.105669803,1,"Geno_at_37"
"Gm7381","ENSMUSG00000074485.1",0.202887394,0.117069709,1.65420688,0.108672117,1,"Geno_at_37"
"Gm43481","ENSMUSG00000107000.1",0.202803689,2.10504779,2.56936471,0.015488073,1,"Geno_at_37"
"Ptger3","ENSMUSG00000040016.16",-0.202548229,-0.489069406,-1.66961512,0.105558459,1,"Geno_at_37"
"Trav8-1","ENSMUSG00000076831.3",0.202540259,1.22350641,1.84122245,0.0756498428,1,"Geno_at_37"
"Cspg5","ENSMUSG00000032482.9",0.202533553,0.407843489,1.61258323,0.117466823,1,"Geno_at_37"
"Ier5l","ENSMUSG00000089762.3",-0.202493431,2.84117311,-1.90800008,0.0666927303,1,"Geno_at_37"
"Gm3924","ENSMUSG00000116287.1",-0.202251597,-0.468548223,-1.90533521,0.0665095212,1,"Geno_at_37"
"Slc6a7","ENSMUSG00000052026.8",0.202047421,-0.505332268,1.83208295,0.0770369071,1,"Geno_at_37"
"Zfp111","ENSMUSG00000087598.9",0.202032864,0.198513187,1.50209666,0.143685224,1,"Geno_at_37"
"Gm25776","ENSMUSG00000080365.1",0.201954156,-0.224125578,1.65663386,0.108176668,1,"Geno_at_37"
"Gm16279","ENSMUSG00000084998.1",-0.201903019,1.54000757,-2.11730946,0.0427661845,1,"Geno_at_37"
"1700060J05Rik","ENSMUSG00000084970.1",-0.201872004,0.445870869,-1.79643291,0.0826573947,1,"Geno_at_37"
"Mkrn2os","ENSMUSG00000068011.4",0.201855588,0.210572839,1.65951655,0.107590631,1,"Geno_at_37"
"Mr1","ENSMUSG00000026471.14",-0.201839339,3.67208912,-2.2997913,0.0292905358,1,"Geno_at_37"
"Rab26","ENSMUSG00000079657.10",0.201681875,1.17154595,1.69511316,0.100569505,1,"Geno_at_37"
"Gm2245","ENSMUSG00000089647.2",0.201596008,0.0320112014,1.60282602,0.11961132,1,"Geno_at_37"
"Gm45407","ENSMUSG00000109873.1",0.201398334,-0.247193029,1.79972167,0.0821246548,1,"Geno_at_37"
"Gm34069","ENSMUSG00000111097.1",-0.201286817,-0.737151451,-1.75597329,0.0894557457,1,"Geno_at_37"
"Gpr137c","ENSMUSG00000049092.11",0.201271204,1.19183889,1.82225897,0.0785520907,1,"Geno_at_37"
"Cxcr1","ENSMUSG00000048480.5",-0.201136863,-0.808480743,-2.27415647,0.0303913749,1,"Geno_at_37"
"Acss1","ENSMUSG00000027452.11",0.201090676,2.057997,1.68664793,0.102203462,1,"Geno_at_37"
"Mir6924","ENSMUSG00000104996.1",-0.201072519,0.155922032,-1.63347121,0.112982518,1,"Geno_at_37"
"Tex15","ENSMUSG00000009628.14",0.201067779,3.44367698,2.09545045,0.0457763171,1,"Geno_at_37"
"Ldhb-ps","ENSMUSG00000045104.9",-0.201004437,0.358495774,-1.42337531,0.165101846,1,"Geno_at_37"
"Lgr5","ENSMUSG00000020140.15",-0.200946055,-0.621907592,-1.9117358,0.0656517559,1,"Geno_at_37"
"Olfr543","ENSMUSG00000044814.6",0.200923894,-0.00812326035,1.43753868,0.161072094,1,"Geno_at_37"
"Sdc2","ENSMUSG00000022261.6",0.200864252,-0.226226435,1.86961099,0.0714772888,1,"Geno_at_37"
"Gm49326","ENSMUSG00000113294.1",0.200802664,-0.369736851,1.48297275,0.148670675,1,"Geno_at_37"
"Gm15694","ENSMUSG00000081404.1",-0.200776268,-0.138672263,-1.75074312,0.0903682066,1,"Geno_at_37"
"Plcxd1","ENSMUSG00000064247.14",0.200706233,1.47288022,1.49593148,0.145277509,1,"Geno_at_37"
"Lyz2","ENSMUSG00000069516.8",-0.200562576,-0.542086642,-1.46025701,0.154957773,1,"Geno_at_37"
"Rhoj","ENSMUSG00000046768.13",-0.200521121,2.17574891,-1.19099397,0.247281472,1,"Geno_at_37"
"Gm37979","ENSMUSG00000103135.1",0.20046655,-0.0203300114,1.3204604,0.196873827,1,"Geno_at_37"
"Gm42874","ENSMUSG00000105259.1",0.200407518,-0.61499458,1.94988373,0.0607357529,1,"Geno_at_37"
"Gfra1","ENSMUSG00000025089.15",0.200358847,-0.62793804,2.29022274,0.029326541,1,"Geno_at_37"
"Tlcd4","ENSMUSG00000028132.15",0.200329079,-0.335719201,1.98336438,0.056688547,1,"Geno_at_37"
"Rps19-ps3","ENSMUSG00000080059.4",-0.200316857,1.64864392,-1.59604833,0.121119861,1,"Geno_at_37"
"Rwdd2a","ENSMUSG00000032417.10",-0.200306063,0.892027447,-1.60739556,0.118603017,1,"Geno_at_37"
"Maneal","ENSMUSG00000042763.9",0.200257203,0.0479977061,1.71900596,0.096075417,1,"Geno_at_37"
"BC147527","ENSMUSG00000094796.2",0.200223211,1.053388,1.68974535,0.101603041,1,"Geno_at_37"
"Nes","ENSMUSG00000004891.16",0.200055771,-0.252873571,1.88237742,0.0696664406,1,"Geno_at_37"
"Gpr21","ENSMUSG00000053164.6",-0.200039684,-0.371028941,-1.47351266,0.151187693,1,"Geno_at_37"
"Plk-ps1","ENSMUSG00000083907.2",0.199953039,1.18670136,1.45101607,0.157310422,1,"Geno_at_37"
"Gm28424","ENSMUSG00000101037.1",-0.19974206,-0.332859235,-1.50872631,0.141988711,1,"Geno_at_37"
"Emilin2","ENSMUSG00000024053.11",-0.199728315,0.533322354,-1.41558053,0.167353417,1,"Geno_at_37"
"Procr","ENSMUSG00000027611.12",-0.199689445,3.67920589,-2.29572663,0.0294864713,1,"Geno_at_37"
"Gm50103","ENSMUSG00000118049.1",0.199629927,0.395738257,1.59764877,0.120762239,1,"Geno_at_37"
"Tmem40","ENSMUSG00000059900.14",-0.199603587,1.2576735,-1.65334229,0.108849071,1,"Geno_at_37"
"Gpr82","ENSMUSG00000047678.1",0.199598893,-0.431500314,1.68741016,0.102055433,1,"Geno_at_37"
"Gm27003","ENSMUSG00000098024.1",0.199585578,1.27055535,1.4414226,0.159980797,1,"Geno_at_37"
"Spp1","ENSMUSG00000029304.14",-0.19944988,5.53262461,-2.12169863,0.0482908175,1,"Geno_at_37"
"Rdh1","ENSMUSG00000089789.1",-0.199432669,-0.0332261832,-1.60285171,0.119605633,1,"Geno_at_37"
"Prkg1","ENSMUSG00000052920.16",-0.199417382,-0.784654457,-1.75803397,0.0890983837,1,"Geno_at_37"
"Gm45486","ENSMUSG00000110240.1",0.199343005,-0.577828176,2.36289818,0.0249193503,1,"Geno_at_37"
"Prr15","ENSMUSG00000045725.5",-0.198830246,-0.271275473,-1.72879869,0.0942828928,1,"Geno_at_37"
"Septin5","ENSMUSG00000072214.7",-0.198691883,0.0686206231,-1.84164105,0.0755868296,1,"Geno_at_37"
"Gm42907","ENSMUSG00000106254.1",0.198677798,-0.229426338,1.46233309,0.154206083,1,"Geno_at_37"
"Gm37399","ENSMUSG00000104200.1",0.198658622,-0.362221751,1.60990244,0.118052839,1,"Geno_at_37"
"Hydin","ENSMUSG00000059854.8",0.198624746,-0.518058782,1.90828931,0.0661124328,1,"Geno_at_37"
"Omp","ENSMUSG00000074006.3",0.198617556,-0.642077455,1.82668464,0.0778663785,1,"Geno_at_37"
"Gm19261","ENSMUSG00000100529.1",-0.198613886,-0.0966400588,-1.67891379,0.10371566,1,"Geno_at_37"
"Fndc10","ENSMUSG00000074738.2",-0.198484858,3.57987163,-2.77286382,0.0095261446,1,"Geno_at_37"
"4930579K19Rik","ENSMUSG00000051074.4",-0.198472372,-0.203651288,-1.57372975,0.126198316,1,"Geno_at_37"
"Gm16573","ENSMUSG00000090038.7",-0.19841273,-0.636024499,-1.76756634,0.0874609846,1,"Geno_at_37"
"Gm5867","ENSMUSG00000043484.3",-0.198393804,0.314122815,-1.81897,0.0790650233,1,"Geno_at_37"
"Gm43393","ENSMUSG00000106170.1",-0.198285349,1.28822455,-2.12554105,0.0420191394,1,"Geno_at_37"
"Gm8991","ENSMUSG00000059179.6",-0.198259302,0.897190497,-1.69461804,0.100664469,1,"Geno_at_37"
"Gm8121","ENSMUSG00000051116.6",0.198241235,3.29910899,3.28751287,0.00261249221,1,"Geno_at_37"
"Gm45615","ENSMUSG00000110248.1",0.198195092,-0.187846818,1.6514357,0.109240136,1,"Geno_at_37"
"Gm12416","ENSMUSG00000083044.1",-0.198161458,0.29224144,-1.81721201,0.0793403644,1,"Geno_at_37"
"Rbm44","ENSMUSG00000070732.2",0.19805342,3.05958259,1.26161449,0.222852453,1,"Geno_at_37"
"Gm38357","ENSMUSG00000103313.1",0.197956702,2.88846514,2.11818137,0.042686501,1,"Geno_at_37"
"A430090L17Rik","ENSMUSG00000114213.1",-0.19769337,-0.119718943,-1.25664719,0.219277602,1,"Geno_at_37"
"Gm45290","ENSMUSG00000109709.1",0.197529522,-0.309264284,1.62661719,0.114438076,1,"Geno_at_37"
"Gm13864","ENSMUSG00000082920.1",-0.197479857,-0.507332835,-1.8456995,0.0749782329,1,"Geno_at_37"
"Gm24727","ENSMUSG00000088856.1",0.197385322,-0.477858279,1.72832461,0.0943690185,1,"Geno_at_37"
"Ms4a4a","ENSMUSG00000101389.1",-0.197346646,-0.809820065,-1.99149011,0.0557426003,1,"Geno_at_37"
"Gm16288","ENSMUSG00000085099.1",-0.197166698,-0.620711684,-1.72349599,0.0952500049,1,"Geno_at_37"
"Gm48357","ENSMUSG00000114524.1",-0.196826511,0.775983016,-1.4753885,0.150685899,1,"Geno_at_37"
"Trav19","ENSMUSG00000076862.5",-0.196779987,0.670746681,-1.48563445,0.14796858,1,"Geno_at_37"
"Irgc1","ENSMUSG00000062028.8",0.196778075,-0.30439474,1.79825474,0.0823619181,1,"Geno_at_37"
"Gm37780","ENSMUSG00000102691.1",0.196776167,0.0646362752,1.62574909,0.114623532,1,"Geno_at_37"
"Cplane2","ENSMUSG00000073733.4",0.19677081,0.59394627,1.19451118,0.242305302,1,"Geno_at_37"
"Slc41a3","ENSMUSG00000030089.15",0.196750969,1.35581491,1.56557948,0.128095792,1,"Geno_at_37"
"Daglb","ENSMUSG00000039206.13",0.19667696,2.78881245,2.62964667,0.0134341825,1,"Geno_at_37"
"Ifi211","ENSMUSG00000026536.9",0.196591378,-0.0351968778,1.12979165,0.269028006,1,"Geno_at_37"
"Gm26616","ENSMUSG00000102425.1",0.196576438,0.0745496311,1.83281688,0.0769247214,1,"Geno_at_37"
"Ak5","ENSMUSG00000039058.11",-0.196456975,2.45285951,-1.59638086,0.122223351,1,"Geno_at_37"
"Hif3a","ENSMUSG00000004328.15",-0.196455057,1.884188,-1.58617515,0.123345339,1,"Geno_at_37"
"Gm36198","ENSMUSG00000110915.1",0.196376508,-0.484188374,1.80228033,0.0817122097,1,"Geno_at_37"
"Jdp2","ENSMUSG00000034271.16",-0.196350877,1.44879026,-1.89499438,0.0679158321,1,"Geno_at_37"
"Gm15564","ENSMUSG00000086324.8",-0.196310108,3.15440028,-1.28698216,0.214011659,1,"Geno_at_37"
"Gm6161","ENSMUSG00000081441.3",0.196223059,-0.421481349,1.99100888,0.0557982347,1,"Geno_at_37"
"Nmnat3","ENSMUSG00000032456.13",-0.196206854,3.04423856,-2.39983837,0.022918343,1,"Geno_at_37"
"1500009L16Rik","ENSMUSG00000087651.3",-0.196173599,0.405616028,-1.28524296,0.208690967,1,"Geno_at_37"
"Gm41077","ENSMUSG00000114369.1",0.196170408,1.00613558,1.40034222,0.171825073,1,"Geno_at_37"
"Gm11953","ENSMUSG00000082816.1",-0.195963186,-0.669048512,-2.06341555,0.0479552384,1,"Geno_at_37"
"Gm13394","ENSMUSG00000083773.4",0.195960066,1.09153649,1.60684027,0.118725172,1,"Geno_at_37"
"Gm16565","ENSMUSG00000089829.2",0.195832039,-0.306503897,1.55079669,0.131596861,1,"Geno_at_37"
"Gm45745","ENSMUSG00000109684.1",-0.195775379,0.44441232,-1.45739941,0.15555336,1,"Geno_at_37"
"Ube2ql1","ENSMUSG00000052981.6",-0.195602604,0.412422949,-1.17062897,0.251681771,1,"Geno_at_37"
"Gm12987","ENSMUSG00000082711.1",0.195566359,0.368162432,1.5836291,0.123924648,1,"Geno_at_37"
"Cecr2","ENSMUSG00000071226.11",0.195562899,-0.253599195,1.46253598,0.154150879,1,"Geno_at_37"
"Gm22661","ENSMUSG00000077380.1",0.19549307,-0.66688762,1.95896701,0.059613584,1,"Geno_at_37"
"BC023105","ENSMUSG00000063388.5",0.195392492,0.993670572,0.991697875,0.332105077,1,"Geno_at_37"
"Gm43403","ENSMUSG00000105676.1",-0.195113903,-0.61051845,-1.93808283,0.0622211104,1,"Geno_at_37"
"Gm12353","ENSMUSG00000078772.2",0.195057645,-0.378493936,1.74393824,0.0915671679,1,"Geno_at_37"
"Eif4a3l1","ENSMUSG00000094973.2",0.194893754,-0.224365451,1.56417941,0.128424081,1,"Geno_at_37"
"Gm33682","ENSMUSG00000112971.1",-0.194767559,0.277447321,-1.41782719,0.16670198,1,"Geno_at_37"
"BC048644","ENSMUSG00000074052.7",0.194753328,-0.311017693,1.61273895,0.117432855,1,"Geno_at_37"
"Hacd4","ENSMUSG00000028497.12",0.194650472,-0.246725896,1.48418339,0.148351005,1,"Geno_at_37"
"Gm2420","ENSMUSG00000082305.4",-0.194626408,-0.235419945,-1.62347372,0.115110811,1,"Geno_at_37"
"A430019L02Rik","ENSMUSG00000117429.1",-0.194536673,-0.324547775,-1.39440383,0.173592937,1,"Geno_at_37"
"Irf6","ENSMUSG00000026638.15",0.194442953,2.96947967,2.15357343,0.0395614461,1,"Geno_at_37"
"Gm49373","ENSMUSG00000111692.1",0.194409814,-0.611844245,1.68647261,0.102237536,1,"Geno_at_37"
"Chrna2","ENSMUSG00000022041.10",0.194154461,0.219370444,1.59762858,0.120766746,1,"Geno_at_37"
"Gm43305","ENSMUSG00000105703.2",-0.194129892,5.9573106,-0.398329413,0.695585898,1,"Geno_at_37"
"Hspe1-ps1","ENSMUSG00000113674.1",0.194011924,1.00276784,1.65473923,0.10856328,1,"Geno_at_37"
"Sned1","ENSMUSG00000047793.13",0.193939109,1.21268537,1.6148705,0.116968727,1,"Geno_at_37"
"Ppp1r18os","ENSMUSG00000087443.1",-0.193936065,-0.442085351,-1.6335534,0.112965158,1,"Geno_at_37"
"Gm18968","ENSMUSG00000114086.1",0.193899656,-0.562139865,1.84518574,0.0750550417,1,"Geno_at_37"
"Gm36936","ENSMUSG00000102411.1",0.193894687,0.461398324,1.32246312,0.196159915,1,"Geno_at_37"
"Gm43061","ENSMUSG00000104925.1",-0.19388742,0.00625460876,-1.42622594,0.164284434,1,"Geno_at_37"
"Cacna1c","ENSMUSG00000051331.16",0.193836116,1.79078352,1.78378975,0.0847329323,1,"Geno_at_37"
"Gm15506","ENSMUSG00000086477.3",0.193773291,1.04935201,1.36736724,0.181822883,1,"Geno_at_37"
"Gm38218","ENSMUSG00000103553.1",-0.19372287,-0.352832051,-1.61350907,0.117264994,1,"Geno_at_37"
"Kdm4d","ENSMUSG00000053914.9",-0.193687264,0.0486951843,-1.59975729,0.120292414,1,"Geno_at_37"
"Gm8261","ENSMUSG00000081718.1",-0.193634183,0.700782911,-1.47535684,0.150694357,1,"Geno_at_37"
"Scn1b","ENSMUSG00000019194.15",-0.193598658,1.8041712,-1.33771816,0.192521814,1,"Geno_at_37"
"Gm9836","ENSMUSG00000081071.1",-0.19333989,-0.181787465,-1.74351287,0.0916425582,1,"Geno_at_37"
"Zfp951","ENSMUSG00000072774.10",-0.193170444,2.99990435,-2.65486499,0.0126524474,1,"Geno_at_37"
"Gm18301","ENSMUSG00000099569.1",0.193144351,0.307634248,1.49025463,0.14675621,1,"Geno_at_37"
"Spo11","ENSMUSG00000005883.15",-0.193141904,0.350783514,-1.47642669,0.150408753,1,"Geno_at_37"
"Gm13556","ENSMUSG00000087294.2",-0.193130419,-0.450730641,-1.51444664,0.140537922,1,"Geno_at_37"
"Gm4859","ENSMUSG00000105077.1",-0.193051112,-0.501129918,-1.60129621,0.119950458,1,"Geno_at_37"
"Gm16062","ENSMUSG00000087249.1",0.192979501,0.35034555,1.35772542,0.184830426,1,"Geno_at_37"
"BC051019","ENSMUSG00000031022.15",0.192974113,-0.591486411,1.74731861,0.0909699069,1,"Geno_at_37"
"mt-Te","ENSMUSG00000064369.1",-0.192865201,0.762464246,-1.59936684,0.120379301,1,"Geno_at_37"
"Rps8-ps1","ENSMUSG00000071303.4",-0.19285796,-0.539811715,-1.98024655,0.057055217,1,"Geno_at_37"
"Gm45828","ENSMUSG00000108526.1",0.192855521,-0.201235742,1.46517037,0.153435519,1,"Geno_at_37"
"Gm49700","ENSMUSG00000116883.1",0.192766654,0.0149217519,1.4638855,0.153784088,1,"Geno_at_37"
"H2-Q6","ENSMUSG00000073409.12",0.19272383,3.96834019,1.00048922,0.33167401,1,"Geno_at_37"
"Gm39929","ENSMUSG00000109931.1",0.192708826,0.128061521,1.3730387,0.180071713,1,"Geno_at_37"
"Abi3bp","ENSMUSG00000035258.15",-0.192695821,2.36787589,-2.00114241,0.054636925,1,"Geno_at_37"
"Cd59a","ENSMUSG00000032679.12",0.192617834,-0.6076943,1.72105905,0.0956972489,1,"Geno_at_37"
"Tmem37","ENSMUSG00000050777.7",-0.192579701,-0.589698086,-1.60706602,0.118675499,1,"Geno_at_37"
"E330020D12Rik","ENSMUSG00000073538.10",0.192571459,2.54505735,1.81740538,0.0793100378,1,"Geno_at_37"
"C2","ENSMUSG00000024371.14",-0.192527884,0.310361711,-1.64820875,0.109904686,1,"Geno_at_37"
"Lif","ENSMUSG00000034394.14",0.192309936,5.18860711,0.860377174,0.402128501,1,"Geno_at_37"
"6720464F23Rik","ENSMUSG00000103432.1",0.192301523,0.733677225,1.61397494,0.117163543,1,"Geno_at_37"
"8430406P12Rik","ENSMUSG00000113432.1",-0.192300291,0.642970016,-1.34476407,0.188934218,1,"Geno_at_37"
"Cdh2","ENSMUSG00000024304.14",-0.192299312,-0.396548142,-1.71610526,0.0966118542,1,"Geno_at_37"
"Snta1","ENSMUSG00000027488.12",-0.192296935,-0.376444481,-1.73393133,0.0933546919,1,"Geno_at_37"
"Gm12929","ENSMUSG00000084099.1",-0.192262282,0.0797569978,-1.59259436,0.121894624,1,"Geno_at_37"
"Gm9570","ENSMUSG00000114558.1",-0.192235015,0.403723491,-1.42333756,0.165112691,1,"Geno_at_37"
"Nat8f4","ENSMUSG00000068299.11",0.192037752,2.49263326,1.82023602,0.0788672436,1,"Geno_at_37"
"Mss51","ENSMUSG00000021815.4",-0.191681664,2.55842919,-2.25313343,0.0318374213,1,"Geno_at_37"
"Gm45456","ENSMUSG00000109875.1",-0.191513099,0.570199022,-1.64799683,0.109948446,1,"Geno_at_37"
"Gm6386","ENSMUSG00000118036.1",0.191506678,-0.578522127,1.80367844,0.0814875868,1,"Geno_at_37"
"Gm14410","ENSMUSG00000078870.9",-0.191391323,2.15770103,-1.93613186,0.0624696945,1,"Geno_at_37"
"Apobec1","ENSMUSG00000040613.14",0.191388158,1.08495929,1.45128067,0.157237276,1,"Geno_at_37"
"Il1r2","ENSMUSG00000026073.13",0.191372055,1.65674568,1.58221072,0.124248344,1,"Geno_at_37"
"Gm43488","ENSMUSG00000105063.1",-0.191313117,-0.0946482514,-1.46499116,0.153484097,1,"Geno_at_37"
"4632428C04Rik","ENSMUSG00000097184.2",0.19130482,-0.655796766,1.48757955,0.147457194,1,"Geno_at_37"
"Pde10a","ENSMUSG00000023868.17",0.191244499,-0.47465462,1.70213608,0.0992306067,1,"Geno_at_37"
"Gm7902","ENSMUSG00000106067.1",-0.191219945,-0.0938166886,-1.49781692,0.144789054,1,"Geno_at_37"
"Gm44044","ENSMUSG00000107690.1",-0.191174227,-0.593792414,-1.63896881,0.11182613,1,"Geno_at_37"
"4921507P07Rik","ENSMUSG00000029828.4",-0.191110978,0.353324694,-1.57784639,0.125248697,1,"Geno_at_37"
"Ret","ENSMUSG00000030110.13",0.191031318,3.97238206,2.39477881,0.0235639292,1,"Geno_at_37"
"mt-Tg","ENSMUSG00000064359.1",-0.19093036,-0.370318047,-1.70121465,0.0994054185,1,"Geno_at_37"
"Kbtbd8","ENSMUSG00000030031.14",0.190927124,3.54786678,3.1820198,0.00342849796,1,"Geno_at_37"
"Gm48889","ENSMUSG00000112955.1",0.190782786,-0.15033627,1.3406347,0.190256385,1,"Geno_at_37"
"AI839979","ENSMUSG00000107355.1",0.190741072,0.3290431,1.21868007,0.23260687,1,"Geno_at_37"
"Gm10642","ENSMUSG00000074213.3",-0.190646895,-0.25783997,-1.6720231,0.105078647,1,"Geno_at_37"
"AA386476","ENSMUSG00000074357.3",0.190538554,0.63712729,1.27697677,0.21155507,1,"Geno_at_37"
"Gm22422","ENSMUSG00000064994.1",-0.190486595,-0.716181113,-2.009838,0.0536573519,1,"Geno_at_37"
"Ankrd9","ENSMUSG00000037904.14",-0.190479756,2.44761906,-2.2870167,0.0295362966,1,"Geno_at_37"
"Cers3","ENSMUSG00000030510.11",0.190343029,-0.659898147,1.64925556,0.109688741,1,"Geno_at_37"
"Zpbp2","ENSMUSG00000017195.15",-0.190333332,1.20408105,-1.90866649,0.0660618803,1,"Geno_at_37"
"Epm2a","ENSMUSG00000055493.4",-0.190315801,0.888406654,-1.2367353,0.226097159,1,"Geno_at_37"
