"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Kifc3","ENSMUSG00000031788.14",0.190264559,2.39269285,1.72961342,0.0941350385,1,"Geno_at_37"
"Slc10a1","ENSMUSG00000021135.8",0.190203532,0.0560674493,1.63089925,0.113526906,1,"Geno_at_37"
"H3f3a-ps1","ENSMUSG00000082284.1",0.190185173,1.45091961,1.70678413,0.0983527169,1,"Geno_at_37"
"Gm48868","ENSMUSG00000112677.1",0.190171799,0.965409775,1.41160221,0.16851189,1,"Geno_at_37"
"Ppp1r1a","ENSMUSG00000022490.7",-0.19010841,-0.581188707,-1.91851239,0.0647540643,1,"Geno_at_37"
"Gm8416","ENSMUSG00000114533.1",0.190064181,1.08651395,1.68202808,0.103104513,1,"Geno_at_37"
"Gm29017","ENSMUSG00000101586.1",-0.189967587,0.224650495,-1.44363676,0.159361301,1,"Geno_at_37"
"Rflnb","ENSMUSG00000020846.6",-0.189879027,1.71295547,-1.68367306,0.10278292,1,"Geno_at_37"
"Gm12937","ENSMUSG00000082498.1",-0.189828164,-0.580778074,-1.70793781,0.098135832,1,"Geno_at_37"
"Gpm6b","ENSMUSG00000031342.17",-0.189819705,2.79686048,-1.98820456,0.0561234073,1,"Geno_at_37"
"6530409C15Rik","ENSMUSG00000043340.3",-0.189788337,1.75792312,-1.951831,0.0604936453,1,"Geno_at_37"
"Npsr1","ENSMUSG00000043659.11",0.189650473,0.551205801,1.57797646,0.125218787,1,"Geno_at_37"
"Gm29519","ENSMUSG00000101173.1",0.189647466,0.116531318,1.4866107,0.147711736,1,"Geno_at_37"
"Notch4","ENSMUSG00000015468.14",0.189601958,0.271853073,1.41104465,0.168674755,1,"Geno_at_37"
"B230303O12Rik","ENSMUSG00000106547.1",0.189574192,0.476345413,1.51378462,0.140705206,1,"Geno_at_37"
"Gm18335","ENSMUSG00000116561.1",0.189489919,-0.420801187,1.68633993,0.102263328,1,"Geno_at_37"
"Gm17893","ENSMUSG00000107491.1",-0.189351942,-0.34640249,-1.56895194,0.127307834,1,"Geno_at_37"
"Eno4","ENSMUSG00000048029.10",0.189270608,-0.741747323,1.85231432,0.0739953026,1,"Geno_at_37"
"Gm29596","ENSMUSG00000101400.1",0.189265144,-0.512364317,1.72461296,0.0950455993,1,"Geno_at_37"
"Klf1","ENSMUSG00000054191.9",-0.189259298,-0.431655963,-1.79938637,0.0821788349,1,"Geno_at_37"
"Afp","ENSMUSG00000054932.6",0.189255963,0.645754559,1.63508445,0.11264216,1,"Geno_at_37"
"4732465J04Rik","ENSMUSG00000101517.6",-0.189056243,-0.428322725,-1.58218746,0.124253657,1,"Geno_at_37"
"Gm43984","ENSMUSG00000108238.1",0.189046952,0.403436422,1.31823255,0.197554378,1,"Geno_at_37"
"Otx1","ENSMUSG00000005917.15",0.189046462,-0.629537664,1.89456738,0.0679744512,1,"Geno_at_37"
"Klhl10","ENSMUSG00000001558.5",0.188979864,-0.310926232,1.7111192,0.0975398267,1,"Geno_at_37"
"C230096K16Rik","ENSMUSG00000106205.1",0.188975712,0.795236678,1.69057717,0.1014423,1,"Geno_at_37"
"2310016D23Rik","ENSMUSG00000085965.1",-0.188872015,0.285058974,-1.61700124,0.116506291,1,"Geno_at_37"
"Pnldc1","ENSMUSG00000073460.5",-0.188846771,0.739725827,-1.46222338,0.154235941,1,"Geno_at_37"
"Gm42572","ENSMUSG00000107171.1",-0.188843708,1.36535053,-2.02047169,0.0524804242,1,"Geno_at_37"
"H2-T24","ENSMUSG00000053835.17",0.188723608,3.75040575,2.36503347,0.0248200491,1,"Geno_at_37"
"Gm47992","ENSMUSG00000112442.1",0.188618993,1.19456335,1.72261108,0.0954122061,1,"Geno_at_37"
"Zfp11","ENSMUSG00000051034.7",0.188569091,2.52905294,2.35930565,0.0251222059,1,"Geno_at_37"
"Gm9174","ENSMUSG00000058745.4",-0.188517433,0.148384687,-1.57655325,0.125546363,1,"Geno_at_37"
"Gpat2","ENSMUSG00000046338.4",-0.188473461,-0.239851541,-1.29068538,0.206920687,1,"Geno_at_37"
"Nudt12","ENSMUSG00000024228.12",0.188450654,-0.431799223,1.63351754,0.112972731,1,"Geno_at_37"
"Gm43850","ENSMUSG00000107161.1",0.188450542,0.339969564,1.54998974,0.131790198,1,"Geno_at_37"
"Angptl6","ENSMUSG00000038742.7",-0.188446301,0.946951218,-1.42620211,0.164291254,1,"Geno_at_37"
"Gm8935","ENSMUSG00000095661.1",0.188397839,-0.603825453,1.54454818,0.133099987,1,"Geno_at_37"
"Tgfb3","ENSMUSG00000021253.7",-0.188322692,1.22268797,-0.934171759,0.360940667,1,"Geno_at_37"
"Car15","ENSMUSG00000090236.3",-0.188285606,0.252978045,-1.38155398,0.177467234,1,"Geno_at_37"
"Gm22063","ENSMUSG00000064494.1",0.188272562,-0.459993816,1.43868958,0.160748102,1,"Geno_at_37"
"Gm15513","ENSMUSG00000086291.1",0.188262065,-0.83148691,2.0645526,0.0478402527,1,"Geno_at_37"
"Masp2","ENSMUSG00000028979.17",-0.188212669,-0.383607756,-1.60638467,0.118825472,1,"Geno_at_37"
"Gm45235","ENSMUSG00000108957.1",0.188124315,1.22688455,1.88410246,0.069424816,1,"Geno_at_37"
"Gm25848","ENSMUSG00000080440.1",0.188123077,-0.392917041,1.30158763,0.20346236,1,"Geno_at_37"
"Phpt1","ENSMUSG00000036504.6",-0.188082847,0.701042825,-1.58470027,0.123680651,1,"Geno_at_37"
"Pgf","ENSMUSG00000004791.7",-0.188073622,1.20039887,-1.4855605,0.14798805,1,"Geno_at_37"
"Cdc42bpa","ENSMUSG00000026490.18",0.188068928,2.75088475,2.8094918,0.00871351862,1,"Geno_at_37"
"Cym","ENSMUSG00000046213.9",-0.188057687,0.771568697,-1.68597607,0.102334089,1,"Geno_at_37"
"Gm42726","ENSMUSG00000107102.1",-0.187907405,0.542861036,-1.06567646,0.296315977,1,"Geno_at_37"
"4932438H23Rik","ENSMUSG00000039851.11",-0.187868186,1.62646509,-1.63934423,0.111747522,1,"Geno_at_37"
"Gm22362","ENSMUSG00000065036.1",-0.187867002,0.582024368,-1.73690834,0.0928198617,1,"Geno_at_37"
"Gm49344","ENSMUSG00000112881.1",0.187845947,-0.0936123013,1.81995527,0.0789110664,1,"Geno_at_37"
"Gm48646","ENSMUSG00000111069.1",0.187736047,-0.419406025,1.5514488,0.131440792,1,"Geno_at_37"
"Gm9725","ENSMUSG00000037982.16",0.187652888,-0.376730862,1.80392655,0.0814477803,1,"Geno_at_37"
"Dmd","ENSMUSG00000045103.19",0.187645791,1.92824597,1.85815714,0.0731363186,1,"Geno_at_37"
"Gm4432","ENSMUSG00000116414.2",-0.187600364,-0.26802211,-1.49473997,0.145586874,1,"Geno_at_37"
"Nr1h4","ENSMUSG00000047638.15",0.187509125,-0.631252537,1.49276366,0.146101174,1,"Geno_at_37"
"Rpsa-ps4","ENSMUSG00000081076.3",-0.187497465,0.121636582,-1.83976308,0.0758698778,1,"Geno_at_37"
"Cyp4f17","ENSMUSG00000091586.2",0.187481795,2.14776134,1.95670717,0.0598910668,1,"Geno_at_37"
"Gm15715","ENSMUSG00000083006.1",0.187450467,-0.657928819,1.41000376,0.169129046,1,"Geno_at_37"
"Tctn2","ENSMUSG00000029386.15",-0.187267846,0.43992892,-1.03968444,0.308180473,1,"Geno_at_37"
"Ift88os","ENSMUSG00000086486.1",0.187180594,-0.471233678,1.53726725,0.134869062,1,"Geno_at_37"
"Cox6b2","ENSMUSG00000051811.14",0.187173581,0.878501009,1.43626138,0.161432276,1,"Geno_at_37"
"Gm45838","ENSMUSG00000108825.1",-0.187158481,1.05571433,-1.3293107,0.193918925,1,"Geno_at_37"
"Gm16982","ENSMUSG00000097170.1",-0.187130697,0.284541065,-1.541412,0.133859668,1,"Geno_at_37"
"2010109A12Rik","ENSMUSG00000029384.5",0.187121973,-0.387907273,1.74228065,0.0918612486,1,"Geno_at_37"
"Rab33a","ENSMUSG00000031104.2",-0.186976884,-0.527334433,-1.76899864,0.087217172,1,"Geno_at_37"
"Rpl13-ps5","ENSMUSG00000082964.3",-0.186860114,-0.564568577,-1.80899494,0.0806382343,1,"Geno_at_37"
"Gcnt2","ENSMUSG00000021360.16",-0.186761467,3.59234319,-2.08138323,0.0468575295,1,"Geno_at_37"
"Gm47813","ENSMUSG00000113128.1",-0.18675012,2.37886434,-2.33560466,0.0264985771,1,"Geno_at_37"
"Rpsa-ps9","ENSMUSG00000082895.1",-0.186747433,4.3731217,-2.72039633,0.0108621242,1,"Geno_at_37"
"Atf3","ENSMUSG00000026628.13",0.186745939,3.02782896,0.830862967,0.417946276,1,"Geno_at_37"
"Gm8066","ENSMUSG00000106237.1",-0.186697142,1.3592213,-1.7496171,0.0905656806,1,"Geno_at_37"
"Tmie","ENSMUSG00000049555.10",-0.186607507,2.56486422,-2.1670657,0.0384248938,1,"Geno_at_37"
"Fzd6","ENSMUSG00000022297.15",-0.186584294,1.79195327,-1.52505059,0.137880264,1,"Geno_at_37"
"H2bc3","ENSMUSG00000075031.4",-0.186535041,0.158117035,-1.78665687,0.0842584118,1,"Geno_at_37"
"4930547E08Rik","ENSMUSG00000086687.1",0.186512817,-0.559476537,1.44786522,0.158183529,1,"Geno_at_37"
"Gmpr","ENSMUSG00000000253.13",-0.186496896,-0.290324626,-1.53906369,0.134430807,1,"Geno_at_37"
"H2-Eb2","ENSMUSG00000067341.6",-0.186464364,0.726659638,-1.35635573,0.185260789,1,"Geno_at_37"
"A130006I12Rik","ENSMUSG00000069136.4",0.186375284,-0.223938561,1.6234897,0.115107383,1,"Geno_at_37"
"Dixdc1","ENSMUSG00000032064.17",-0.186294804,0.980365158,-1.62293259,0.115226949,1,"Geno_at_37"
"Gm41764","ENSMUSG00000117891.1",0.186289187,-0.0157230339,1.45205171,0.157024283,1,"Geno_at_37"
"Gm8251","ENSMUSG00000091844.2",0.186215617,1.40443882,1.41791216,0.166677382,1,"Geno_at_37"
"Amdhd1","ENSMUSG00000015890.2",0.186161336,-0.656317082,1.86554561,0.0720623899,1,"Geno_at_37"
"Bnipl","ENSMUSG00000028115.16",-0.186132819,-0.00789883708,-1.32229162,0.196216294,1,"Geno_at_37"
"Sdc4","ENSMUSG00000017009.3",0.186104889,4.31844995,1.11164643,0.282332745,1,"Geno_at_37"
"Gm26850","ENSMUSG00000097724.2",0.186053022,-0.67582482,1.77642857,0.0859616583,1,"Geno_at_37"
"Gm15843","ENSMUSG00000085812.1",-0.186035834,-0.47417465,-1.87379025,0.0708800687,1,"Geno_at_37"
"Dnajb7","ENSMUSG00000047108.4",0.185976769,0.226779525,1.40905547,0.169256809,1,"Geno_at_37"
"4930556J24Rik","ENSMUSG00000034493.1",-0.185963044,-0.657459388,-1.77877786,0.0855678808,1,"Geno_at_37"
"Gm17705","ENSMUSG00000090936.2",0.185840686,-0.0520279948,1.28441909,0.208975093,1,"Geno_at_37"
"Rnaset2a","ENSMUSG00000095687.2",-0.185798977,0.32986215,-1.60228175,0.119731887,1,"Geno_at_37"
"Chil5","ENSMUSG00000043873.11",0.185739607,0.440384735,1.05860208,0.299357583,1,"Geno_at_37"
"Ppp1r2-ps6","ENSMUSG00000095869.1",-0.185728241,-0.72161117,-1.62828283,0.114082931,1,"Geno_at_37"
"1700030C10Rik","ENSMUSG00000099759.1",-0.185725174,-0.235423292,-1.43989459,0.160409431,1,"Geno_at_37"
"Gm25945","ENSMUSG00000084433.1",0.185715199,0.683223361,1.68224748,0.103061573,1,"Geno_at_37"
"2900078I11Rik","ENSMUSG00000111358.1",0.185650124,-0.348412395,1.4374148,0.161106998,1,"Geno_at_37"
"Gm37960","ENSMUSG00000104391.1",0.185539988,1.12764704,1.48790694,0.14737126,1,"Geno_at_37"
"Ar","ENSMUSG00000046532.8",0.18551879,5.88323199,3.07628174,0.00519019332,1,"Geno_at_37"
"Kctd21","ENSMUSG00000044952.5",0.185490787,1.24806057,1.77210311,0.0866906977,1,"Geno_at_37"
"4732496C06Rik","ENSMUSG00000108456.1",-0.185446067,1.92012274,-1.80705774,0.0809468383,1,"Geno_at_37"
"Vwa1","ENSMUSG00000042116.3",0.185438406,1.71485584,1.69795492,0.10002592,1,"Geno_at_37"
"Tyms-ps","ENSMUSG00000112222.1",0.185390253,-0.234756293,1.61804858,0.116279539,1,"Geno_at_37"
"Ifi214","ENSMUSG00000070501.14",0.18536821,0.362597285,1.19177954,0.24283267,1,"Geno_at_37"
"Gm15788","ENSMUSG00000087439.1",0.185367792,0.742333385,1.58281945,0.124109338,1,"Geno_at_37"
"Gm46563","ENSMUSG00000116038.1",-0.185366636,0.0860769593,-1.47300349,0.151324128,1,"Geno_at_37"
"Gm16310","ENSMUSG00000086331.1",0.185324291,2.28180053,1.75460982,0.0896928631,1,"Geno_at_37"
"Gm26039","ENSMUSG00000088777.1",-0.185246644,-0.71912561,-1.81431111,0.0797965021,1,"Geno_at_37"
"Alpk1","ENSMUSG00000028028.11",-0.185157012,0.267240544,-1.40881147,0.169328313,1,"Geno_at_37"
"Lcat","ENSMUSG00000035237.7",0.1850895,1.16311757,1.57831591,0.125140762,1,"Geno_at_37"
"Myh3","ENSMUSG00000020908.14",-0.18506421,-0.729597385,-2.07005905,0.0472868446,1,"Geno_at_37"
"Slc24a1","ENSMUSG00000034452.7",-0.185017367,-0.349861686,-1.78465191,0.0845900029,1,"Geno_at_37"
"Intu","ENSMUSG00000060798.7",-0.184978121,1.92776525,-1.63685998,0.112268544,1,"Geno_at_37"
"Gm26577","ENSMUSG00000097923.1",-0.184946258,-0.422716386,-1.36987582,0.18104668,1,"Geno_at_37"
"Mex3a","ENSMUSG00000074480.4",-0.184894788,2.66105136,-1.81407509,0.0798337121,1,"Geno_at_37"
"Gm12167","ENSMUSG00000085853.1",0.184859206,1.49775979,1.54166361,0.13379859,1,"Geno_at_37"
"Zfa-ps","ENSMUSG00000049576.6",0.184853526,0.434071501,1.35227702,0.186546961,1,"Geno_at_37"
"1700028E10Rik","ENSMUSG00000097321.5",-0.184825459,0.929031155,-1.29515085,0.205297082,1,"Geno_at_37"
"Traj14","ENSMUSG00000076915.3",0.184763402,0.268633694,1.43232037,0.162547624,1,"Geno_at_37"
"Trav10d","ENSMUSG00000094792.3",-0.184752005,-0.167818239,-1.6066355,0.118770243,1,"Geno_at_37"
"Snora41","ENSMUSG00000064602.1",-0.184629919,1.13582864,-1.55069904,0.131620246,1,"Geno_at_37"
"A530088E08Rik","ENSMUSG00000117872.1",0.184611818,1.52508514,1.71708449,0.0964304806,1,"Geno_at_37"
"Gpr176","ENSMUSG00000040133.2",-0.184587061,-0.520067632,-1.80354915,0.0815083375,1,"Geno_at_37"
"Rundc3a","ENSMUSG00000006575.14",-0.184551173,2.20463655,-1.52028738,0.139479361,1,"Geno_at_37"
"Fam71f2","ENSMUSG00000079652.8",0.184511247,-0.284294006,1.21780653,0.233459584,1,"Geno_at_37"
"B4galnt2","ENSMUSG00000013418.8",-0.184501108,0.74233082,-1.35439563,0.18587802,1,"Geno_at_37"
"Denn2b","ENSMUSG00000031024.13",-0.184465451,5.15152467,-3.37745179,0.00206725427,1,"Geno_at_37"
"Gm8532","ENSMUSG00000095841.2",0.184356131,0.49256853,1.67455391,0.104576323,1,"Geno_at_37"
"Gm4070","ENSMUSG00000078606.8",0.184336313,2.97111628,2.1815087,0.0372406651,1,"Geno_at_37"
"Gm47042","ENSMUSG00000114106.1",0.184295058,-0.43181903,1.45848511,0.155256076,1,"Geno_at_37"
"Gm19510","ENSMUSG00000115426.1",0.18427121,-0.346721599,1.28786569,0.207905075,1,"Geno_at_37"
"Gm20522","ENSMUSG00000092241.1",0.184228952,0.321846378,1.37815764,0.178502479,1,"Geno_at_37"
"Tbr1","ENSMUSG00000035033.15",-0.184217955,-0.560861301,-1.63392469,0.112886758,1,"Geno_at_37"
"Setmar","ENSMUSG00000034639.7",-0.184189799,1.94920953,-1.73129974,0.0938296297,1,"Geno_at_37"
"Gm7464","ENSMUSG00000117425.1",-0.184151204,0.125136278,-1.80397214,0.0814404684,1,"Geno_at_37"
"Lrrc4","ENSMUSG00000049939.6",-0.184147174,-0.184679249,-1.06390285,0.297583352,1,"Geno_at_37"
"Ffar4","ENSMUSG00000054200.7",-0.184011401,4.56008169,-2.25783153,0.0336503376,1,"Geno_at_37"
"Gm31513","ENSMUSG00000113052.1",0.18398231,-0.200755393,1.36357893,0.182999975,1,"Geno_at_37"
"Gm12834","ENSMUSG00000081138.1",0.183928998,-0.438632835,1.619954,0.115867947,1,"Geno_at_37"
"Ogn","ENSMUSG00000021390.6",0.183909728,-0.0245910001,1.32033469,0.196860527,1,"Geno_at_37"
"Msh4","ENSMUSG00000005493.15",-0.183855928,-0.541033127,-1.51329791,0.140828297,1,"Geno_at_37"
"Gm19078","ENSMUSG00000108305.1",-0.183837076,-0.507210493,-1.51368941,0.14072928,1,"Geno_at_37"
"Stbd1","ENSMUSG00000047963.7",0.183829857,0.886443405,1.41209343,0.168368506,1,"Geno_at_37"
"Gm18726","ENSMUSG00000112218.1",0.183713359,-0.0895766377,1.74112868,0.0920660949,1,"Geno_at_37"
"Gm22521","ENSMUSG00000088897.1",-0.183686616,-0.186547997,-1.36198206,0.183497925,1,"Geno_at_37"
"Gm11831","ENSMUSG00000086625.1",0.18365748,-0.525899993,1.52143361,0.138782173,1,"Geno_at_37"
"Plek2","ENSMUSG00000021118.7",0.183628556,1.77815404,1.93238097,0.062950044,1,"Geno_at_37"
"C130046K22Rik","ENSMUSG00000085154.7",0.183554747,0.883841128,1.57589986,0.125696987,1,"Geno_at_37"
"Mlf1","ENSMUSG00000048416.15",0.183473064,2.12647245,1.63159383,0.113379675,1,"Geno_at_37"
"Gm5127","ENSMUSG00000073010.9",-0.183411199,-0.239540946,-1.26836032,0.214595559,1,"Geno_at_37"
"Wnk4","ENSMUSG00000035112.17",-0.183348708,1.22835413,-1.84308799,0.0753693655,1,"Geno_at_37"
"Gm9845","ENSMUSG00000050533.3",0.183312844,2.78741088,1.72696824,0.0950420646,1,"Geno_at_37"
"Trbj1-3","ENSMUSG00000076485.2",0.18323532,2.59741642,1.88793448,0.0688906536,1,"Geno_at_37"
"Ccdc155","ENSMUSG00000038292.14",0.183227752,-0.514363202,1.6314148,0.113417609,1,"Geno_at_37"
"Gm47484","ENSMUSG00000113529.1",0.183054154,-0.0693015994,1.48636287,0.147776905,1,"Geno_at_37"
"Gm10752","ENSMUSG00000112301.1",0.182893779,0.0520332241,1.50401009,0.143193911,1,"Geno_at_37"
"Cd302","ENSMUSG00000060703.12",0.182892437,0.184374371,1.19156049,0.242917282,1,"Geno_at_37"
"C030017G13Rik","ENSMUSG00000107050.1",0.182677392,0.582857654,1.38458974,0.176545881,1,"Geno_at_37"
"Mlkl","ENSMUSG00000012519.14",0.182540047,1.99007509,1.95732031,0.0598156691,1,"Geno_at_37"
"Aarsd1","ENSMUSG00000075528.13",0.182361585,1.74550845,2.086529,0.0456652214,1,"Geno_at_37"
"Pdgfrb","ENSMUSG00000024620.11",0.182356417,-0.0313656916,1.26019603,0.217461041,1,"Geno_at_37"
"Kmo","ENSMUSG00000039783.15",0.182307879,0.808313218,1.18897482,0.243980926,1,"Geno_at_37"
"Efcab12","ENSMUSG00000030321.15",-0.182246331,0.246303553,-1.26585203,0.215456639,1,"Geno_at_37"
"Gdpd3","ENSMUSG00000030703.8",-0.182191588,0.715745955,-1.34243187,0.189680077,1,"Geno_at_37"
"Trav3-1","ENSMUSG00000076760.2",-0.182114227,0.375442309,-1.58153197,0.124403488,1,"Geno_at_37"
"Gm21092","ENSMUSG00000095403.8",0.181939573,1.93537488,1.79359613,0.0831192814,1,"Geno_at_37"
"Gm6222","ENSMUSG00000083019.2",-0.18188731,-0.323069285,-1.47242177,0.151480125,1,"Geno_at_37"
"Gm48771","ENSMUSG00000113159.1",0.181741896,0.668008046,1.57292084,0.126385605,1,"Geno_at_37"
"Lrfn1","ENSMUSG00000030600.15",0.181711015,0.962508123,1.36234694,0.183384052,1,"Geno_at_37"
"Shroom4","ENSMUSG00000068270.15",-0.181700466,-0.150512125,-1.21810058,0.232928386,1,"Geno_at_37"
"Gm11614","ENSMUSG00000085145.1",0.181680528,-0.309302197,1.3840653,0.176704781,1,"Geno_at_37"
"Acsm3","ENSMUSG00000030935.15",-0.18165868,-0.0956032101,-1.60428117,0.119289467,1,"Geno_at_37"
"Zfp428","ENSMUSG00000064264.14",-0.181630427,0.893766072,-1.33306628,0.192698268,1,"Geno_at_37"
"4930459C07Rik","ENSMUSG00000112762.1",0.181525006,0.360321562,1.3319434,0.193062609,1,"Geno_at_37"
"B3galt2","ENSMUSG00000033849.3",-0.181490264,0.655288402,-1.3192206,0.197228019,1,"Geno_at_37"
"4933404O12Rik","ENSMUSG00000097908.7",0.181487435,2.67706787,1.84605989,0.0749243937,1,"Geno_at_37"
"2700068H02Rik","ENSMUSG00000086172.1",0.181442484,-0.565135351,1.94852636,0.0609050163,1,"Geno_at_37"
"Cebpb","ENSMUSG00000056501.3",-0.181322283,5.62360607,-2.57947296,0.0173366541,1,"Geno_at_37"
"Mfrp","ENSMUSG00000034739.17",0.181248133,0.306625863,1.18994488,0.243542015,1,"Geno_at_37"
"3110056K07Rik","ENSMUSG00000085622.9",-0.181219055,2.97684587,-2.19195874,0.0364043029,1,"Geno_at_37"
"Gm6745","ENSMUSG00000105866.1",-0.181175709,-0.534747394,-1.76890395,0.0872332727,1,"Geno_at_37"
"Gm44950","ENSMUSG00000108350.1",-0.181125176,-0.128529071,-1.53181538,0.136206191,1,"Geno_at_37"
"Myo15","ENSMUSG00000042678.17",0.180908835,-0.327943347,1.41632954,0.167136011,1,"Geno_at_37"
"Gm11874","ENSMUSG00000081679.1",-0.180907559,-0.349929293,-1.72773614,0.0944760168,1,"Geno_at_37"
"1110025M09Rik","ENSMUSG00000103520.1",0.18078782,0.173338398,1.49418771,0.145730442,1,"Geno_at_37"
"A730090N16Rik","ENSMUSG00000090120.1",0.18078385,-0.510352236,1.51542852,0.140290106,1,"Geno_at_37"
"Apoa2","ENSMUSG00000005681.12",-0.180729451,-0.451437208,-1.78758185,0.0841058064,1,"Geno_at_37"
"A930029G22Rik","ENSMUSG00000096988.1",0.180619187,-0.411455906,1.53848158,0.13457269,1,"Geno_at_37"
"Jsrp1","ENSMUSG00000020216.13",-0.180450279,-0.557762945,-1.55695599,0.130128764,1,"Geno_at_37"
"Svep1","ENSMUSG00000028369.15",0.180431028,0.239282913,1.6566135,0.108180816,1,"Geno_at_37"
"Scin","ENSMUSG00000002565.16",0.180423825,1.97607519,0.983049381,0.337447247,1,"Geno_at_37"
"Gm14398","ENSMUSG00000083993.1",0.180415769,-0.613148869,1.73530855,0.0931069463,1,"Geno_at_37"
"Gm12005","ENSMUSG00000081631.1",0.18035543,0.307720425,1.35299297,0.186320696,1,"Geno_at_37"
"Gm15445","ENSMUSG00000085311.1",0.180335845,0.000580330382,1.24867129,0.221588818,1,"Geno_at_37"
"Gm3150","ENSMUSG00000096173.2",-0.180324618,1.64828207,-1.87176372,0.0711691228,1,"Geno_at_37"
"Rbpms","ENSMUSG00000031586.17",-0.180312191,0.422251618,-1.24130941,0.224256326,1,"Geno_at_37"
"Ly6c1","ENSMUSG00000079018.10",0.180308532,-0.0440240478,1.17622651,0.249058259,1,"Geno_at_37"
"Armcx6","ENSMUSG00000050394.14",0.18026457,1.24265177,1.54519962,0.132942628,1,"Geno_at_37"
"Gm23864","ENSMUSG00000093921.1",0.180217438,-0.781882074,1.77892889,0.0855426189,1,"Geno_at_37"
"Dlc1","ENSMUSG00000031523.16",0.180201565,-0.813099233,1.7055718,0.0985810616,1,"Geno_at_37"
"Gm37403","ENSMUSG00000103320.1",0.180132062,-0.0198670295,1.25132824,0.220631989,1,"Geno_at_37"
"4930502E09Rik","ENSMUSG00000086799.1",0.179951366,-0.491199642,1.56239932,0.128842468,1,"Geno_at_37"
"Gm7324","ENSMUSG00000049235.8",0.179898495,2.04031091,1.91029332,0.0658442256,1,"Geno_at_37"
"Ogdhl","ENSMUSG00000021913.8",-0.179774192,2.41775654,-1.18412423,0.249359713,1,"Geno_at_37"
"Cxcr5","ENSMUSG00000047880.15",-0.179710696,2.18007853,-1.20858452,0.239078265,1,"Geno_at_37"
"Gm37499","ENSMUSG00000103901.1",-0.179706898,0.189722661,-1.60077069,0.120067141,1,"Geno_at_37"
"Gm8979","ENSMUSG00000095649.3",-0.179695132,0.568116175,-1.23349244,0.22711507,1,"Geno_at_37"
"Gm25131","ENSMUSG00000064587.1",0.179667771,-0.452571777,1.68424549,0.102671207,1,"Geno_at_37"
"Slc15a1","ENSMUSG00000025557.10",-0.179614558,0.0724868614,-1.53081724,0.136452157,1,"Geno_at_37"
"Gm21844","ENSMUSG00000095913.1",-0.179609384,0.541371233,-1.22988239,0.228444489,1,"Geno_at_37"
"Gm36864","ENSMUSG00000108622.2",-0.179598778,-0.583236727,-1.58216648,0.12425845,1,"Geno_at_37"
"Olfr1396","ENSMUSG00000047511.6",0.17957456,0.130901107,1.59075554,0.122308749,1,"Geno_at_37"
"Samd14","ENSMUSG00000047181.12",-0.179497042,0.979431884,-1.62577302,0.114618417,1,"Geno_at_37"
"Gm37653","ENSMUSG00000103739.1",-0.179494275,0.617452251,-1.29014788,0.207005508,1,"Geno_at_37"
"Gm49802","ENSMUSG00000117130.1",0.179433403,-0.405601428,1.4681292,0.152635224,1,"Geno_at_37"
"Clec11a","ENSMUSG00000004473.10",-0.17940464,-0.121782556,-1.49778558,0.144797164,1,"Geno_at_37"
"Prox2os","ENSMUSG00000093629.1",-0.179202028,-0.0761183373,-1.51825991,0.139577475,1,"Geno_at_37"
"Gcnt7","ENSMUSG00000074569.4",0.179183754,0.188587572,1.56347259,0.128590077,1,"Geno_at_37"
"Coch","ENSMUSG00000020953.17",0.179174756,-0.417377326,1.35727789,0.184970956,1,"Geno_at_37"
"Dab2","ENSMUSG00000022150.16",-0.179141923,3.23682993,-1.89661391,0.0680779496,1,"Geno_at_37"
"Gm8093","ENSMUSG00000087052.1",-0.179090624,-0.543621385,-1.57155076,0.126703343,1,"Geno_at_37"
"Gm44280","ENSMUSG00000107944.1",0.179045426,0.126957812,1.60466403,0.119204904,1,"Geno_at_37"
"Mei1","ENSMUSG00000068117.10",-0.178980718,-0.584313751,-1.64531311,0.110503863,1,"Geno_at_37"
