"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Zfp108","ENSMUSG00000030486.9",0.178875111,-0.624445732,1.88698653,0.0690224608,1,"Geno_at_37"
"Gm336","ENSMUSG00000101439.1",0.178787694,0.775335086,1.25805246,0.218224365,1,"Geno_at_37"
"Gm43766","ENSMUSG00000105868.1",-0.178750315,-0.217191037,-1.54976819,0.13184332,1,"Geno_at_37"
"Mir697","ENSMUSG00000076271.1",-0.178599487,-0.230279972,-1.52662284,0.137489703,1,"Geno_at_37"
"Zfp719","ENSMUSG00000030469.10",0.178549526,3.67711999,2.8454463,0.00797950791,1,"Geno_at_37"
"Gm44624","ENSMUSG00000109570.1",0.178544965,-0.0333138239,1.38254895,0.177164845,1,"Geno_at_37"
"Gm48342","ENSMUSG00000114934.1",0.178516092,-0.152456429,1.30108637,0.203284202,1,"Geno_at_37"
"Sp3os","ENSMUSG00000063714.15",-0.178490624,1.84117225,-1.60239834,0.119706053,1,"Geno_at_37"
"Rnf128","ENSMUSG00000031438.11",0.178443264,-0.166092859,1.2116197,0.235293906,1,"Geno_at_37"
"Zfp300","ENSMUSG00000031079.12",0.178401358,0.154063479,1.40575523,0.170225983,1,"Geno_at_37"
"Nhlrc1","ENSMUSG00000044231.3",0.178353835,1.1296618,1.53446579,0.135554811,1,"Geno_at_37"
"Gm43767","ENSMUSG00000106273.1",0.178268778,-0.502328505,1.69993517,0.0996485861,1,"Geno_at_37"
"Gm44751","ENSMUSG00000109244.1",-0.178259132,1.18086402,-1.9356302,0.0625337531,1,"Geno_at_37"
"C030015A19Rik","ENSMUSG00000108181.1",-0.178240079,1.21777828,-1.85017741,0.07431162,1,"Geno_at_37"
"Zfr2","ENSMUSG00000034949.18",-0.178235103,1.16233504,-1.31837189,0.197508327,1,"Geno_at_37"
"Gm6225","ENSMUSG00000097746.2",0.178221065,0.77215861,1.45573252,0.156010664,1,"Geno_at_37"
"Gm23346","ENSMUSG00000065750.1",-0.178122855,-0.605015159,-1.57993848,0.124768344,1,"Geno_at_37"
"Gm16152","ENSMUSG00000087131.7",-0.177905443,-0.107458124,-1.42944911,0.163364063,1,"Geno_at_37"
"4930526A20Rik","ENSMUSG00000085521.4",0.177848934,-0.094977256,1.29813602,0.204282842,1,"Geno_at_37"
"Nradd","ENSMUSG00000032491.14",-0.177816088,0.567441396,-1.28269236,0.209571541,1,"Geno_at_37"
"Aoc1","ENSMUSG00000029811.14",-0.177813602,0.349001723,-1.18510143,0.245422009,1,"Geno_at_37"
"Gm43593","ENSMUSG00000106288.1",0.177754418,-0.462166122,1.59042471,0.12238338,1,"Geno_at_37"
"Rtp4","ENSMUSG00000033355.6",0.177743959,1.43571706,1.1178612,0.273995933,1,"Geno_at_37"
"Ccdc146","ENSMUSG00000064280.14",0.177517713,-0.642137362,1.69313605,0.100949155,1,"Geno_at_37"
"Trbj1-5","ENSMUSG00000076487.1",0.177496524,2.88340081,2.02366504,0.0521314441,1,"Geno_at_37"
"Ttbk2","ENSMUSG00000090100.7",0.177448625,2.6509722,1.83709015,0.0762743098,1,"Geno_at_37"
"Gm16196","ENSMUSG00000086154.2",-0.177421189,0.0919003027,-1.87924978,0.0701063791,1,"Geno_at_37"
"Fhl4","ENSMUSG00000050035.7",0.177316279,0.132483934,1.57845187,0.125109521,1,"Geno_at_37"
"Pls3","ENSMUSG00000016382.15",-0.177277746,0.0128556071,-1.1945426,0.241767261,1,"Geno_at_37"
"Zbtb46","ENSMUSG00000027583.13",0.177199824,1.69399949,1.44301428,0.159535271,1,"Geno_at_37"
"Nudt17","ENSMUSG00000028100.11",-0.177041916,-0.168750258,-1.52964973,0.136740318,1,"Geno_at_37"
"Dio3","ENSMUSG00000075707.5",-0.176980167,0.59579439,-1.31721847,0.197889766,1,"Geno_at_37"
"Ccdc106","ENSMUSG00000035228.15",-0.176920344,-0.604269531,-1.97142511,0.0581039074,1,"Geno_at_37"
"Gm49733","ENSMUSG00000116739.1",-0.17691659,-0.568879739,-1.9054775,0.0664903467,1,"Geno_at_37"
"E430024P14Rik","ENSMUSG00000090069.2",0.176878658,2.58370762,1.38478623,0.178536756,1,"Geno_at_37"
"Tpt1-ps6","ENSMUSG00000084284.1",-0.176796078,0.450562447,-1.5433623,0.133386831,1,"Geno_at_37"
"Alox12","ENSMUSG00000000320.10",0.176749864,-0.593128999,1.58371479,0.123905115,1,"Geno_at_37"
"Gm38391","ENSMUSG00000103622.1",-0.176672342,1.21598477,-1.57308061,0.126348596,1,"Geno_at_37"
"Zswim3","ENSMUSG00000045822.4",0.176615222,2.60221967,2.14547217,0.0402581971,1,"Geno_at_37"
"Gm45343","ENSMUSG00000110088.1",0.176541141,0.244571991,1.49118282,0.14651361,1,"Geno_at_37"
"Gm50402","ENSMUSG00000118159.1",-0.176490694,-0.466742139,-1.38926937,0.17513296,1,"Geno_at_37"
"Gm43004","ENSMUSG00000106681.1",-0.176453554,0.500025841,-1.17225125,0.250461643,1,"Geno_at_37"
"Syp","ENSMUSG00000031144.15",0.176315851,4.26615632,2.50845814,0.0178962393,1,"Geno_at_37"
"Srl","ENSMUSG00000022519.14",-0.176220438,1.71764441,-1.65388173,0.108738635,1,"Geno_at_37"
"Trav16d-dv11","ENSMUSG00000076796.1",-0.17619517,-0.00791966802,-1.48401286,0.148396001,1,"Geno_at_37"
"Capn12","ENSMUSG00000054083.8",-0.176168134,-0.0701527766,-1.55869363,0.129717012,1,"Geno_at_37"
"Arhgef33","ENSMUSG00000054901.7",-0.17614699,-0.258275102,-1.67496628,0.104494665,1,"Geno_at_37"
"Gm9057","ENSMUSG00000105156.1",-0.176061792,-0.0843988275,-1.42095685,0.165797855,1,"Geno_at_37"
"BC050972","ENSMUSG00000092131.1",-0.176061275,0.550978663,-1.42476438,0.164703133,1,"Geno_at_37"
"Gm16464","ENSMUSG00000082154.1",0.176008958,1.41930933,1.76572781,0.0877747927,1,"Geno_at_37"
"Car13","ENSMUSG00000027555.8",0.175899575,1.85345629,1.70098575,0.0994488846,1,"Geno_at_37"
"Thap3","ENSMUSG00000039759.10",-0.175697875,4.22177449,-2.53712637,0.016702178,1,"Geno_at_37"
"Gm33858","ENSMUSG00000111792.1",-0.175614918,2.92193371,-1.82126314,0.0787070946,1,"Geno_at_37"
"Nfe2l3","ENSMUSG00000029832.16",0.17557983,0.449817177,1.43716499,0.161177402,1,"Geno_at_37"
"Itga3","ENSMUSG00000001507.16",0.175567217,5.0870478,1.66672022,0.113385664,1,"Geno_at_37"
"Scarna6","ENSMUSG00000089281.1",-0.175463489,-0.23952128,-1.18310143,0.24643226,1,"Geno_at_37"
"Tcf7l2","ENSMUSG00000024985.20",-0.175441948,1.00738869,-1.00445982,0.324743118,1,"Geno_at_37"
"Fbxo47","ENSMUSG00000070336.3",0.175382037,0.304248549,1.41571258,0.167315071,1,"Geno_at_37"
"Gm13091","ENSMUSG00000085213.1",-0.175380145,-0.477338547,-1.43094609,0.162937993,1,"Geno_at_37"
"P2rx5","ENSMUSG00000005950.14",-0.17536291,1.2500179,-1.32394177,0.195674317,1,"Geno_at_37"
"Shld3","ENSMUSG00000118537.1",-0.175292648,3.05617753,-2.51309204,0.0176638165,1,"Geno_at_37"
"Gm24106","ENSMUSG00000093239.1",-0.175280202,-0.60339193,-1.78404235,0.084691035,1,"Geno_at_37"
"Gm28883","ENSMUSG00000101482.1",-0.175244547,1.80695022,-1.74898107,0.0906773837,1,"Geno_at_37"
"Gfap","ENSMUSG00000020932.14",-0.175168923,-0.505011665,-1.58105093,0.124513538,1,"Geno_at_37"
"Gm28320","ENSMUSG00000099924.1",-0.175149235,-0.26672162,-1.50223622,0.143649343,1,"Geno_at_37"
"Gm17017","ENSMUSG00000090246.1",-0.175131232,1.44339537,-1.58719266,0.123114446,1,"Geno_at_37"
"Gm48228","ENSMUSG00000114036.1",0.175128408,-0.576921231,1.58645598,0.123281577,1,"Geno_at_37"
"Stxbp4","ENSMUSG00000020546.14",0.174987013,2.27688033,2.00460887,0.0542445589,1,"Geno_at_37"
"Rps15-ps3","ENSMUSG00000118264.1",-0.174771413,3.16709729,-1.98156764,0.0568995988,1,"Geno_at_37"
"Hmgb1-ps4","ENSMUSG00000084221.1",-0.174679729,-0.190138376,-1.34492466,0.188882944,1,"Geno_at_37"
"Gm47003","ENSMUSG00000113816.1",0.174655627,-0.315047366,1.56770336,0.127599096,1,"Geno_at_37"
"Gm37333","ENSMUSG00000104524.1",-0.174650665,1.01182117,-1.35102279,0.186943861,1,"Geno_at_37"
"Hmgb1-ps1","ENSMUSG00000084129.1",0.174624834,-0.149520439,1.44456317,0.159102667,1,"Geno_at_37"
"Prokr1","ENSMUSG00000049409.9",-0.174622206,-0.030401127,-1.38221267,0.177267002,1,"Geno_at_37"
"4933406I18Rik","ENSMUSG00000087475.3",-0.174614595,-0.6339652,-1.64063998,0.111476561,1,"Geno_at_37"
"Gm48986","ENSMUSG00000115570.1",0.174422601,-0.463747941,1.76152945,0.0884949662,1,"Geno_at_37"
"Gm16984","ENSMUSG00000085962.8",0.17441609,0.0764142852,1.38325539,0.176950394,1,"Geno_at_37"
"Pld4","ENSMUSG00000052160.7",-0.174289953,1.65841306,-1.31069494,0.200157902,1,"Geno_at_37"
"P2rx1","ENSMUSG00000020787.14",0.174230226,-0.506205188,1.36891954,0.181342265,1,"Geno_at_37"
"1700072G22Rik","ENSMUSG00000101702.1",0.174160851,-0.890287281,1.99122986,0.0557726816,1,"Geno_at_37"
"Elmod3","ENSMUSG00000056698.11",-0.174122553,2.86392239,-2.23244158,0.0333209346,1,"Geno_at_37"
"Gm44891","ENSMUSG00000109555.1",0.174080082,-0.212114852,1.63674111,0.112293526,1,"Geno_at_37"
"Gm26109","ENSMUSG00000065904.1",0.174009369,0.280166551,1.35156804,0.186771237,1,"Geno_at_37"
"Gm25867","ENSMUSG00000088879.1",0.173802772,-0.586344,1.41339554,0.167988896,1,"Geno_at_37"
"Rnf224","ENSMUSG00000089953.3",-0.173793536,-0.409765419,-1.37044678,0.180870375,1,"Geno_at_37"
"Gm4787","ENSMUSG00000072974.4",-0.173658923,0.684442677,-1.51572355,0.140215713,1,"Geno_at_37"
"Tm6sf2","ENSMUSG00000036151.15",0.173657815,-0.122303492,1.4495166,0.157725449,1,"Geno_at_37"
"Avpr2","ENSMUSG00000031390.8",-0.173654858,1.82210734,-1.64134502,0.111329356,1,"Geno_at_37"
"Rnf222","ENSMUSG00000046490.7",0.173626365,-0.611173434,1.36479304,0.182622086,1,"Geno_at_37"
"Gm50295","ENSMUSG00000117799.1",-0.173622553,-0.537693843,-1.60988477,0.11805671,1,"Geno_at_37"
"Gm26756","ENSMUSG00000097840.1",-0.173577448,-0.772104036,-1.88097013,0.0698640974,1,"Geno_at_37"
"Camkmt","ENSMUSG00000071037.6",0.173510703,0.706386432,1.51826095,0.139577213,1,"Geno_at_37"
"Fam81a","ENSMUSG00000032224.15",0.173448341,0.690175857,1.36439735,0.182745176,1,"Geno_at_37"
"Gm45120","ENSMUSG00000109038.1",0.173440514,-0.284686685,1.53862659,0.134537334,1,"Geno_at_37"
"Gm29036","ENSMUSG00000101587.2",0.173345656,-0.0795135227,1.35197749,0.186641687,1,"Geno_at_37"
"Gm22175","ENSMUSG00000092748.1",-0.173311267,-0.189840881,-1.1676789,0.252406991,1,"Geno_at_37"
"Zfp184","ENSMUSG00000006720.16",0.173306804,-0.550274728,1.4998246,0.144270385,1,"Geno_at_37"
"Sap30bpos","ENSMUSG00000087064.1",0.173284293,0.509704278,1.29071921,0.206809863,1,"Geno_at_37"
"Il3","ENSMUSG00000018914.5",0.173277338,1.93299156,0.651522232,0.523581675,1,"Geno_at_37"
"Gm16894","ENSMUSG00000097899.2",0.173276728,-0.358908622,1.50427931,0.143124893,1,"Geno_at_37"
"Ifi27","ENSMUSG00000064215.13",0.173128617,5.11836604,2.76969949,0.0100096615,1,"Geno_at_37"
"Ngfr","ENSMUSG00000000120.6",-0.173115663,-0.561127678,-1.60502083,0.119126142,1,"Geno_at_37"
"Gm5628","ENSMUSG00000113750.1",-0.172956997,0.350340453,-1.56291703,0.128720671,1,"Geno_at_37"
"Aqp11","ENSMUSG00000042797.9",0.172908108,-0.192866454,1.48343179,0.148549401,1,"Geno_at_37"
"Gm27011","ENSMUSG00000098184.1",0.172865431,-0.277232319,1.57640781,0.125579878,1,"Geno_at_37"
"Col27a1","ENSMUSG00000045672.15",0.172863259,1.93072933,1.43433554,0.161976548,1,"Geno_at_37"
"Gm46367","ENSMUSG00000114150.1",0.172754299,-0.357876602,1.61450444,0.117048328,1,"Geno_at_37"
"Fat4","ENSMUSG00000046743.6",-0.172722186,-0.881439952,-2.04104086,0.0502680879,1,"Geno_at_37"
"Gm6245","ENSMUSG00000090475.1",0.172670064,0.152491373,1.38972727,0.174995185,1,"Geno_at_37"
"Tmem107","ENSMUSG00000020895.14",0.172527711,2.76897296,2.45384688,0.0202559839,1,"Geno_at_37"
"Gm38135","ENSMUSG00000102541.1",0.172527113,-0.584460713,1.75740979,0.0892065013,1,"Geno_at_37"
"Osr2","ENSMUSG00000022330.5",-0.172480666,-0.610227047,-1.61175817,0.117646922,1,"Geno_at_37"
"Gm6139","ENSMUSG00000057244.6",0.172419393,0.349684972,1.34422481,0.189106478,1,"Geno_at_37"
"Pde5a","ENSMUSG00000053965.10",0.172410589,1.48157497,1.59532798,0.121281108,1,"Geno_at_37"
"Gm16015","ENSMUSG00000087281.1",-0.172385265,0.682116319,-1.53609765,0.135155016,1,"Geno_at_37"
"Gm10143","ENSMUSG00000064032.2",0.17231626,1.29791131,1.79444699,0.0829805139,1,"Geno_at_37"
"Gm13238","ENSMUSG00000096233.1",0.172303828,0.273646489,1.43554116,0.161635653,1,"Geno_at_37"
"Gpr153","ENSMUSG00000042804.13",-0.172273654,2.10126377,-0.851518246,0.405552831,1,"Geno_at_37"
"Slc6a13","ENSMUSG00000030108.14",0.172237236,-0.427649049,1.36188714,0.183527559,1,"Geno_at_37"
"Foxo6","ENSMUSG00000052135.8",-0.172102213,-0.240625903,-1.50219369,0.143660278,1,"Geno_at_37"
"Gm11870","ENSMUSG00000084408.1",0.172059683,0.668816246,1.29962039,0.203779941,1,"Geno_at_37"
"Car8","ENSMUSG00000041261.9",-0.172046279,2.69377971,-2.05889315,0.0484149914,1,"Geno_at_37"
"Gm44521","ENSMUSG00000108312.1",-0.171981414,0.478220581,-1.38810296,0.175484304,1,"Geno_at_37"
"Gm11448","ENSMUSG00000081151.1",-0.171890092,0.0117210447,-1.36849229,0.181474451,1,"Geno_at_37"
"Gm6030","ENSMUSG00000062284.5",-0.171754175,0.801880285,-1.46209411,0.154271127,1,"Geno_at_37"
"Fbxl2","ENSMUSG00000032507.15",0.171747626,0.871446038,1.15766396,0.256274131,1,"Geno_at_37"
"Nacad","ENSMUSG00000041073.10",0.171728757,1.25273106,1.67243168,0.104997415,1,"Geno_at_37"
"Fcrl1","ENSMUSG00000059994.10",0.171634996,2.56377711,1.76723729,0.087517077,1,"Geno_at_37"
"4930556N13Rik","ENSMUSG00000092399.1",0.171618316,-0.539698333,1.59519377,0.121311169,1,"Geno_at_37"
"Gm43133","ENSMUSG00000104704.1",0.171536058,-0.127433042,1.52548474,0.137772327,1,"Geno_at_37"
"6330418K02Rik","ENSMUSG00000085227.1",-0.171498477,-0.300481043,-1.42553854,0.164481251,1,"Geno_at_37"
"Slc1a3","ENSMUSG00000005360.14",-0.171461191,-0.292019093,-1.36520274,0.182494705,1,"Geno_at_37"
"Rps16","ENSMUSG00000037563.15",-0.171400098,5.49341435,-2.51191973,0.0196276753,1,"Geno_at_37"
"Zfp296","ENSMUSG00000011267.8",-0.171324742,1.39702112,-1.31673358,0.198050287,1,"Geno_at_37"
"Tubb4a","ENSMUSG00000062591.5",-0.171257232,1.90187481,-1.88617895,0.0691349222,1,"Geno_at_37"
"Tspear","ENSMUSG00000069581.12",-0.171243384,-0.0835339549,-1.18499252,0.245464402,1,"Geno_at_37"
"Mir6381","ENSMUSG00000098871.1",-0.171136041,-0.818870901,-1.81951219,0.0789802697,1,"Geno_at_37"
"Shisa2","ENSMUSG00000044461.6",-0.171127076,1.33673229,-1.30299846,0.202638993,1,"Geno_at_37"
"Gm13562","ENSMUSG00000086779.1",0.171124389,1.00023423,1.3955764,0.173242735,1,"Geno_at_37"
"Phf11","ENSMUSG00000090881.3",0.171109005,0.121808205,1.36001537,0.184112646,1,"Geno_at_37"
"Ggt1","ENSMUSG00000006345.10",-0.171086871,-0.190081246,-1.22406316,0.230599697,1,"Geno_at_37"
"Atp5l2-ps","ENSMUSG00000084168.3",0.171067262,-0.559404626,1.46189934,0.154324156,1,"Geno_at_37"
"Snhg3","ENSMUSG00000085241.7",0.170981138,-0.265631854,1.15786452,0.256428071,1,"Geno_at_37"
"Samd9l","ENSMUSG00000047735.14",0.170931428,3.84848685,1.93821466,0.0635005061,1,"Geno_at_37"
"Bicd1","ENSMUSG00000003452.15",0.170877417,0.614185586,1.36576511,0.182319971,1,"Geno_at_37"
"Gm33782","ENSMUSG00000112290.1",0.170836317,-0.379706627,1.48604728,0.147859924,1,"Geno_at_37"
"Ube2d2b","ENSMUSG00000063447.7",-0.170778902,-0.82936094,-2.00876499,0.0537773892,1,"Geno_at_37"
"Gm43628","ENSMUSG00000105935.1",-0.170712499,-0.117698231,-1.24716696,0.222131947,1,"Geno_at_37"
"Gm43768","ENSMUSG00000105412.1",0.170605772,-0.386310009,1.26762483,0.214831271,1,"Geno_at_37"
"Amigo1","ENSMUSG00000050947.9",0.17058038,2.00424476,1.87482822,0.0707324103,1,"Geno_at_37"
"9430078K24Rik","ENSMUSG00000112765.1",-0.170493802,0.0922934499,-1.35831367,0.184645831,1,"Geno_at_37"
"Zfp57","ENSMUSG00000036036.15",0.170384516,0.1627703,1.39208273,0.174287805,1,"Geno_at_37"
"Prdm8","ENSMUSG00000035456.9",0.170286416,-0.210513511,1.57483334,0.125943165,1,"Geno_at_37"
"4930588G17Rik","ENSMUSG00000108935.1",-0.170272818,-0.602923194,-1.63843068,0.111938887,1,"Geno_at_37"
"Mir6999","ENSMUSG00000098651.1",-0.170247938,-0.0856870207,-1.63306238,0.113068908,1,"Geno_at_37"
"Zfp575","ENSMUSG00000066721.3",-0.170140251,-0.783863405,-1.9620724,0.0592341053,1,"Geno_at_37"
"Mmp11","ENSMUSG00000000901.17",-0.170130901,3.55823167,-2.57535248,0.0152717611,1,"Geno_at_37"
"Gm12033","ENSMUSG00000078965.5",0.170075068,1.7196464,1.74013012,0.092243971,1,"Geno_at_37"
"Amigo2","ENSMUSG00000048218.6",0.169960805,2.26275346,1.84823101,0.0746007458,1,"Geno_at_37"
"Gm8514","ENSMUSG00000114765.1",-0.16993702,-0.311984372,-1.545435,0.132885808,1,"Geno_at_37"
"Znrd2","ENSMUSG00000079478.9",-0.169913261,0.379940588,-1.25474105,0.219407532,1,"Geno_at_37"
"Gm47657","ENSMUSG00000113557.1",0.169902195,-0.130931786,1.14455496,0.261621692,1,"Geno_at_37"
"Ankrd13d","ENSMUSG00000005986.16",0.169896771,1.54613161,1.7067126,0.0983661771,1,"Geno_at_37"
"Mettl21c","ENSMUSG00000047343.4",-0.169895032,0.0244941227,-1.25220088,0.220318414,1,"Geno_at_37"
"Chkb","ENSMUSG00000022617.15",0.16988541,0.886931206,1.37433629,0.179672914,1,"Geno_at_37"
"Crb3","ENSMUSG00000044279.15",-0.169829928,0.554752725,-1.45671146,0.155741965,1,"Geno_at_37"
"4930484I04Rik","ENSMUSG00000117981.1",-0.16982685,-0.44939249,-1.24439807,0.223134254,1,"Geno_at_37"
"Gm45153","ENSMUSG00000108693.1",0.169757292,-0.473141997,1.42334812,0.165109658,1,"Geno_at_37"
"Nudt15","ENSMUSG00000033405.4",-0.169713648,1.90153391,-1.79517645,0.0828617022,1,"Geno_at_37"
"Creb3l4","ENSMUSG00000027938.11",0.16969888,-0.17033405,1.34973438,0.187352255,1,"Geno_at_37"
"2310014F06Rik","ENSMUSG00000085945.3",-0.169583247,0.233958197,-1.32378452,0.195725917,1,"Geno_at_37"
"Ppm1e","ENSMUSG00000046442.4",-0.169551318,-0.00171087075,-1.35456925,0.185823283,1,"Geno_at_37"
"Ica1","ENSMUSG00000062995.12",-0.169536687,1.33222663,-1.41467226,0.167617345,1,"Geno_at_37"
"Gm23656","ENSMUSG00000084575.1",-0.169501463,-0.594686389,-1.67303825,0.104876915,1,"Geno_at_37"
"Adcy4","ENSMUSG00000022220.14",0.169486059,1.42990615,1.45050884,0.157450715,1,"Geno_at_37"
"Gm45261","ENSMUSG00000110100.1",0.169450496,-0.539528506,1.23747176,0.225796184,1,"Geno_at_37"
"Gm13416","ENSMUSG00000084241.1",0.169403487,1.17400758,1.59523371,0.121302222,1,"Geno_at_37"
"Gm15775","ENSMUSG00000089820.1",-0.169207604,-0.0228070687,-1.36542385,0.182425987,1,"Geno_at_37"
"Gm29770","ENSMUSG00000117248.1",-0.169204956,-0.3705998,-1.65366283,0.108783438,1,"Geno_at_37"
"Gm48302","ENSMUSG00000113041.1",-0.169186152,-0.453476699,-1.51722523,0.139837552,1,"Geno_at_37"
"Arpin","ENSMUSG00000039043.5",-0.169173576,-0.628553185,-1.63738216,0.112158862,1,"Geno_at_37"
"Ephx4","ENSMUSG00000033805.12",-0.169124951,0.477375555,-1.44835819,0.158046671,1,"Geno_at_37"
"Gm49584","ENSMUSG00000116645.1",0.169017035,0.64771449,1.47334008,0.151233926,1,"Geno_at_37"
"Zfp114","ENSMUSG00000068962.7",0.168997013,-0.709785081,1.69264597,0.101043447,1,"Geno_at_37"
"Gm5064","ENSMUSG00000117416.1",-0.168953795,2.90302073,-2.00360998,0.0543573684,1,"Geno_at_37"
"Gm19187","ENSMUSG00000108347.1",-0.168932125,0.115630883,-1.59025384,0.122421939,1,"Geno_at_37"
"Gm43813","ENSMUSG00000106636.1",0.168700322,0.564789023,1.26812368,0.214655548,1,"Geno_at_37"
"Oprm1","ENSMUSG00000000766.18",-0.168671326,0.895460039,-1.33825043,0.19102305,1,"Geno_at_37"
"Epb41l4a","ENSMUSG00000024376.7",0.16861929,-0.177244258,1.36242415,0.183359963,1,"Geno_at_37"
"Rpl37","ENSMUSG00000041841.8",-0.168611489,5.69168911,-3.07026418,0.00478194285,1,"Geno_at_37"
"Spata48","ENSMUSG00000020191.11",-0.168610978,0.0683539707,-1.37386445,0.179817849,1,"Geno_at_37"
"Gm45464","ENSMUSG00000109727.1",0.168590875,-0.0972847484,1.25765425,0.21836639,1,"Geno_at_37"
"Gm16008","ENSMUSG00000087381.8",0.168536519,1.54871932,1.27582209,0.211957513,1,"Geno_at_37"
"Mylip","ENSMUSG00000038175.10",0.168504745,2.0131118,1.42699863,0.164063421,1,"Geno_at_37"
"Pdxk-ps","ENSMUSG00000002791.17",0.168472329,-0.533402581,1.46670449,0.153020157,1,"Geno_at_37"
"Gm5641","ENSMUSG00000069014.4",0.168440325,4.76168032,2.56997716,0.0157859963,1,"Geno_at_37"
"Gm9465","ENSMUSG00000114689.1",-0.168341734,-0.556238776,-1.48580696,0.147923168,1,"Geno_at_37"
"Gm44198","ENSMUSG00000108184.1",0.168318385,1.46413922,1.58800036,0.122931414,1,"Geno_at_37"
"Gm43138","ENSMUSG00000104720.1",-0.168287572,-0.0381474718,-1.25174283,0.220482968,1,"Geno_at_37"
"Gm46415","ENSMUSG00000114481.1",0.168237079,-0.303816715,1.41150805,0.168539385,1,"Geno_at_37"
"Trim2","ENSMUSG00000027993.16",-0.168171418,1.35170887,-1.61366447,0.117231144,1,"Geno_at_37"
"Tcn2","ENSMUSG00000020432.12",-0.168142908,3.37722136,-2.22974327,0.033518906,1,"Geno_at_37"
"Igkc","ENSMUSG00000076609.2",-0.168102979,1.3677249,-1.44064374,0.160199165,1,"Geno_at_37"
"Lrp11","ENSMUSG00000019796.12",0.168018614,2.47804614,1.97072543,0.0581878015,1,"Geno_at_37"
"Gm16550","ENSMUSG00000089967.1",-0.167973718,-0.415550068,-1.80750576,0.0808753772,1,"Geno_at_37"
"Lct","ENSMUSG00000026354.8",0.167959862,0.175516159,1.41846462,0.166517517,1,"Geno_at_37"
"Gm2415","ENSMUSG00000086119.2",0.167935351,0.348849582,1.08530563,0.286562383,1,"Geno_at_37"
"Gm13904","ENSMUSG00000082066.1",-0.167927863,-0.179720663,-1.54477265,0.133045748,1,"Geno_at_37"
"Gm11084","ENSMUSG00000079286.1",0.167886267,-0.144584574,1.38398509,0.176729093,1,"Geno_at_37"
"Ccser1","ENSMUSG00000039578.17",-0.167802665,-0.602665664,-1.57374534,0.126194707,1,"Geno_at_37"
"Usp50","ENSMUSG00000027364.14",0.167786588,0.317081998,1.5184034,0.139541439,1,"Geno_at_37"
"Gm33619","ENSMUSG00000111005.1",-0.167773027,-0.820432433,-2.23997322,0.0327738984,1,"Geno_at_37"
"Snord93","ENSMUSG00000095205.1",-0.167771572,-0.498433729,-1.2992251,0.203913771,1,"Geno_at_37"
"2810455O05Rik","ENSMUSG00000085030.1",-0.167624143,1.81030005,-1.53055754,0.136516213,1,"Geno_at_37"
"Txn-ps1","ENSMUSG00000101567.1",-0.16757425,0.856392294,-1.40385638,0.170785593,1,"Geno_at_37"
"Gm37811","ENSMUSG00000102900.1",0.167505016,-0.861630586,1.99122376,0.055773387,1,"Geno_at_37"
"Gm49189","ENSMUSG00000115082.1",0.167352091,0.134944134,1.23202276,0.227655585,1,"Geno_at_37"
"Gm38158","ENSMUSG00000103367.1",0.167347951,0.0743278673,1.32869599,0.194119289,1,"Geno_at_37"
"Gm40332","ENSMUSG00000104873.1",-0.167249874,-0.404911125,-1.485453,0.148016358,1,"Geno_at_37"
"Gm5434","ENSMUSG00000059301.7",-0.16721717,0.956415703,-1.1683958,0.251988406,1,"Geno_at_37"
"Dhrs9","ENSMUSG00000027068.6",-0.167190606,3.91572776,-2.42015669,0.02188132,1,"Geno_at_37"
"Nppc","ENSMUSG00000026241.5",0.167124116,1.81846451,0.841198321,0.41062203,1,"Geno_at_37"
"Rn7sk","ENSMUSG00000065037.1",-0.167123439,1.95362267,-0.974828079,0.340720049,1,"Geno_at_37"
"Gm18646","ENSMUSG00000110446.1",-0.167084421,1.56432878,-1.35364641,0.18611437,1,"Geno_at_37"
"Gm5851","ENSMUSG00000104028.1",-0.166934199,-0.640349563,-1.35456366,0.185825046,1,"Geno_at_37"
