"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Adcy5","ENSMUSG00000022840.9",-0.166881862,1.2199976,-1.44051276,0.160235914,1,"Geno_at_37"
"Gm44639","ENSMUSG00000108521.1",0.16682373,0.0854627023,1.39859023,0.172345165,1,"Geno_at_37"
"Gm11827","ENSMUSG00000086765.7",-0.166531264,-0.456828491,-1.80656835,0.0810249588,1,"Geno_at_37"
"Gm9706","ENSMUSG00000117269.1",0.166510713,0.0637850492,1.22459436,0.230402332,1,"Geno_at_37"
"Gm45059","ENSMUSG00000108536.1",-0.166505768,0.695022635,-1.38572178,0.17620327,1,"Geno_at_37"
"Mab21l2","ENSMUSG00000057777.4",-0.166391027,-0.687699189,-1.64108107,0.111384446,1,"Geno_at_37"
"A930012O16Rik","ENSMUSG00000054181.11",-0.166326171,0.0828458992,-1.19059957,0.243288714,1,"Geno_at_37"
"Xk","ENSMUSG00000015342.6",-0.166214492,2.7825712,-2.03451502,0.0509609172,1,"Geno_at_37"
"Tnni1","ENSMUSG00000026418.16",-0.166184446,-0.173309913,-1.42186345,0.165536673,1,"Geno_at_37"
"Gm12804","ENSMUSG00000081068.1",-0.16611897,-0.214633741,-1.48648523,0.147744727,1,"Geno_at_37"
"Itga4","ENSMUSG00000027009.18",0.166088413,4.93175298,1.68514434,0.108895187,1,"Geno_at_37"
"Ccdc184","ENSMUSG00000029875.5",0.165969355,-0.0198322091,1.19542432,0.241428007,1,"Geno_at_37"
"Trav6-4","ENSMUSG00000094468.5",0.165964054,0.181875781,1.14819424,0.260099828,1,"Geno_at_37"
"Zfp939","ENSMUSG00000030424.15",0.165943984,-0.515544032,1.53134542,0.136321956,1,"Geno_at_37"
"1810021B22Rik","ENSMUSG00000087331.8",0.165936231,-0.48857739,1.45869794,0.155197852,1,"Geno_at_37"
"Rnls","ENSMUSG00000071573.14",0.165914754,1.40565121,1.44896564,0.157878163,1,"Geno_at_37"
"Ctdspl","ENSMUSG00000047409.13",0.16591063,3.7453569,2.19800709,0.0359279508,1,"Geno_at_37"
"1700007L15Rik","ENSMUSG00000097318.2",0.1659037,1.15646176,1.51306346,0.140887621,1,"Geno_at_37"
"Gm17828","ENSMUSG00000098893.1",0.165898971,-0.200355249,1.23940967,0.224948581,1,"Geno_at_37"
"Gm20633","ENSMUSG00000093553.1",0.165862158,0.129195777,1.33771443,0.19119573,1,"Geno_at_37"
"Zfp937","ENSMUSG00000060336.6",0.165636853,0.708902874,1.46723037,0.152877983,1,"Geno_at_37"
"Ctnnd1","ENSMUSG00000034101.14",-0.165617416,-0.184741761,-1.25238919,0.220250789,1,"Geno_at_37"
"Gm49284","ENSMUSG00000114995.1",-0.165585877,1.9575197,-1.68462994,0.102596234,1,"Geno_at_37"
"Gm37581","ENSMUSG00000103388.1",0.165533558,2.07194272,1.89246341,0.0682639248,1,"Geno_at_37"
"Gm13357","ENSMUSG00000083650.1",0.165514592,0.686525993,1.24245207,0.223840719,1,"Geno_at_37"
"Gm48855","ENSMUSG00000111160.1",-0.165512932,0.143767424,-1.12914054,0.267922937,1,"Geno_at_37"
"Gm37320","ENSMUSG00000104324.1",-0.165466815,-0.106266896,-1.17700444,0.248588733,1,"Geno_at_37"
"Gm25117","ENSMUSG00000087819.1",0.165438583,0.207658312,1.23483714,0.226621364,1,"Geno_at_37"
"Wnt3","ENSMUSG00000000125.5",0.165435662,0.152609094,1.40859213,0.169392614,1,"Geno_at_37"
"Cdh17","ENSMUSG00000028217.11",-0.165428175,-0.458050641,-1.3050587,0.201945549,1,"Geno_at_37"
"Rnf24","ENSMUSG00000048911.15",0.165405615,3.06162856,1.8680901,0.0716956986,1,"Geno_at_37"
"Gpsm1","ENSMUSG00000026930.15",-0.16522335,2.90903315,-1.58042449,0.125240124,1,"Geno_at_37"
"AL935121.1","ENSMUSG00000118623.1",-0.165178694,-0.155546662,-1.26406058,0.216089983,1,"Geno_at_37"
"Cct3-ps1","ENSMUSG00000083937.3",-0.16515843,-0.294138568,-1.64759372,0.110031724,1,"Geno_at_37"
"Vamp5","ENSMUSG00000073002.9",-0.165120551,2.37336007,-1.67975563,0.103550161,1,"Geno_at_37"
"Rps2-ps13","ENSMUSG00000081684.4",0.165085623,1.56245654,1.83964924,0.0758870651,1,"Geno_at_37"
"Actn3","ENSMUSG00000006457.4",-0.164989426,-0.312070123,-1.10469269,0.278654211,1,"Geno_at_37"
"Gm26781","ENSMUSG00000097433.1",0.164916614,0.71919812,1.31912447,0.197259754,1,"Geno_at_37"
"Gm14857","ENSMUSG00000081289.1",-0.16490858,1.37592192,-1.45981959,0.154891293,1,"Geno_at_37"
"Il10","ENSMUSG00000016529.5",-0.164892441,-0.101266514,-1.22848217,0.22896169,1,"Geno_at_37"
"Syngr3","ENSMUSG00000007021.5",0.164838127,-0.0105896795,1.4912434,0.146497788,1,"Geno_at_37"
"Gm22980","ENSMUSG00000064542.1",-0.164829815,-0.0830388718,-1.76912133,0.087196314,1,"Geno_at_37"
"Dbndd2","ENSMUSG00000017734.15",-0.1648066,-0.0163041649,-1.29970385,0.203751694,1,"Geno_at_37"
"Ptgs1","ENSMUSG00000047250.13",-0.164742429,2.47259869,-0.771231117,0.451089785,1,"Geno_at_37"
"Gm31897","ENSMUSG00000108760.1",-0.164504105,-0.390214665,-1.31229324,0.199524921,1,"Geno_at_37"
"AU041133","ENSMUSG00000078435.5",0.164477564,2.25513762,1.80399497,0.0814368068,1,"Geno_at_37"
"Rcor2","ENSMUSG00000024968.14",-0.16446492,0.641676078,-1.34490367,0.188889647,1,"Geno_at_37"
"Gm7967","ENSMUSG00000100009.6",0.16440783,1.05323807,1.29419987,0.205620993,1,"Geno_at_37"
"Fkbp7","ENSMUSG00000002732.14",-0.164323208,1.16818758,-1.23629324,0.226087665,1,"Geno_at_37"
"Foxj1","ENSMUSG00000034227.7",0.164321097,-0.198937923,1.42664734,0.164163871,1,"Geno_at_37"
"Mycl","ENSMUSG00000028654.13",0.16429876,0.535066261,0.978056172,0.336579478,1,"Geno_at_37"
"Rps3a3","ENSMUSG00000059751.7",-0.164279504,4.71555765,-3.17088773,0.00352762098,1,"Geno_at_37"
"Gm13071","ENSMUSG00000083811.1",-0.164247572,0.857145912,-1.35222329,0.186563952,1,"Geno_at_37"
"Gm8250","ENSMUSG00000080783.1",-0.164214434,-0.0935627515,-1.26385919,0.216161268,1,"Geno_at_37"
"Gm19391","ENSMUSG00000105139.1",-0.164205639,-0.0532322023,-1.34424596,0.18909972,1,"Geno_at_37"
"Sntg2","ENSMUSG00000020672.14",-0.164188967,0.440335042,-1.4728332,0.151369781,1,"Geno_at_37"
"Phf20-ps","ENSMUSG00000098506.2",-0.164184495,0.0152257921,-0.533152601,0.600865476,1,"Geno_at_37"
"Ccdc15","ENSMUSG00000034303.8",0.164184429,3.07642218,2.2412134,0.0326846009,1,"Geno_at_37"
"Dnase1","ENSMUSG00000005980.15",-0.164157421,2.72288765,-2.07179339,0.047113716,1,"Geno_at_37"
"Gm11826","ENSMUSG00000083328.3",-0.164152426,3.02308475,-2.23556899,0.0330927958,1,"Geno_at_37"
"Gm6934","ENSMUSG00000103753.1",-0.164097499,-0.651194646,-1.3876259,0.175628159,1,"Geno_at_37"
"Atp1a3","ENSMUSG00000040907.15",-0.164054412,-0.44543648,-1.46528874,0.153403437,1,"Geno_at_37"
"Gm26740","ENSMUSG00000097705.1",-0.164054256,2.21996324,-1.54881089,0.132073054,1,"Geno_at_37"
"Gm44284","ENSMUSG00000108033.1",-0.163877123,-0.222836181,-1.44807703,0.158124716,1,"Geno_at_37"
"Gm11737","ENSMUSG00000080810.1",0.163782645,-0.391485542,1.13505704,0.265767003,1,"Geno_at_37"
"Gm13899","ENSMUSG00000081077.1",0.163774735,-0.542317699,1.61471403,0.117002746,1,"Geno_at_37"
"Mical2","ENSMUSG00000038244.14",-0.163757417,6.7387419,-1.30252031,0.210892661,1,"Geno_at_37"
"Kitl","ENSMUSG00000019966.18",0.163711058,-0.872524226,2.00091013,0.0546633058,1,"Geno_at_37"
"Dzank1","ENSMUSG00000037259.15",0.163643149,-0.502399704,1.55599724,0.130356404,1,"Geno_at_37"
"Gm45853","ENSMUSG00000110635.1",0.163618921,1.37894833,1.46326805,0.153951821,1,"Geno_at_37"
"Elovl2","ENSMUSG00000021364.16",-0.163612894,-0.567829958,-1.29955228,0.203802994,1,"Geno_at_37"
"Ect2l","ENSMUSG00000071392.6",-0.163560989,-0.277063244,-1.17881783,0.247876919,1,"Geno_at_37"
"Gm24011","ENSMUSG00000088357.1",0.163463222,-0.384542127,1.33122034,0.193297502,1,"Geno_at_37"
"2610528A11Rik","ENSMUSG00000096001.2",-0.163454582,0.135562993,-0.916405796,0.367983437,1,"Geno_at_37"
"Gm10075","ENSMUSG00000100720.1",-0.163443227,0.362366468,-1.04823544,0.303029451,1,"Geno_at_37"
"C8g","ENSMUSG00000015083.11",-0.163378939,1.8795554,-1.62710989,0.114332929,1,"Geno_at_37"
"Slc24a3","ENSMUSG00000063873.10",-0.163358719,-0.600086877,-1.41935671,0.166259633,1,"Geno_at_37"
"Rps15a-ps4","ENSMUSG00000083757.2",-0.163316469,3.16996608,-1.3788534,0.181347558,1,"Geno_at_37"
"1700029I15Rik","ENSMUSG00000044916.10",-0.163269463,0.535818462,-1.20751345,0.236812036,1,"Geno_at_37"
"Mir6236","ENSMUSG00000098973.1",-0.163217487,5.46788888,-1.05447918,0.30709354,1,"Geno_at_37"
"Ahrr","ENSMUSG00000021575.16",0.163215695,1.05296922,1.31721824,0.197889841,1,"Geno_at_37"
"Bcorl1","ENSMUSG00000036959.15",0.163215289,4.18906321,2.57469286,0.0152954527,1,"Geno_at_37"
"Dlx1as","ENSMUSG00000084946.2",0.16316333,0.938002978,1.61123905,0.117760356,1,"Geno_at_37"
"Gm11639","ENSMUSG00000040838.10",-0.163045944,-0.364869999,-1.46158944,0.154408558,1,"Geno_at_37"
"Gm9378","ENSMUSG00000082507.1",-0.163035473,-0.216523917,-1.48921312,0.147028809,1,"Geno_at_37"
"Spin2c","ENSMUSG00000046550.8",-0.163030022,4.1472926,-1.26387875,0.222709819,1,"Geno_at_37"
"Gm13039","ENSMUSG00000083826.1",-0.162949818,-0.548526237,-1.90730335,0.0662447355,1,"Geno_at_37"
"Pip5kl1","ENSMUSG00000046854.16",0.162945676,0.00411786467,1.34525639,0.18877706,1,"Geno_at_37"
"Ttll10","ENSMUSG00000029074.14",0.162941677,-0.208750374,1.55436983,0.130743551,1,"Geno_at_37"
"Gm20498","ENSMUSG00000021139.17",0.162921953,0.279588707,1.20440939,0.237990952,1,"Geno_at_37"
"Gm6257","ENSMUSG00000091866.1",0.162851639,-0.138484218,1.37864948,0.178352268,1,"Geno_at_37"
"4833412C05Rik","ENSMUSG00000097697.2",-0.162809786,-0.530937152,-1.52854733,0.137012861,1,"Geno_at_37"
"Mgat4e","ENSMUSG00000046367.10",0.162734747,-0.695637225,1.55652329,0.130231462,1,"Geno_at_37"
"Gal","ENSMUSG00000024907.7",-0.162728487,2.62232327,-1.18949637,0.246591321,1,"Geno_at_37"
"Cabcoco1","ENSMUSG00000019945.10",-0.162726699,0.751540047,-1.31891908,0.197327569,1,"Geno_at_37"
"Adamts18","ENSMUSG00000053399.9",-0.162709907,0.810610827,-0.703095888,0.490299702,1,"Geno_at_37"
"Gm49493","ENSMUSG00000108878.1",-0.162670388,0.32764613,-1.46029562,0.154761337,1,"Geno_at_37"
"Map3k8","ENSMUSG00000024235.11",0.162667309,5.01089506,1.98223927,0.0608269952,1,"Geno_at_37"
"Slc6a9","ENSMUSG00000028542.17",0.162650868,3.08841272,1.58151256,0.12529461,1,"Geno_at_37"
"Gm37010","ENSMUSG00000103883.1",0.162647087,-0.146411707,1.21274684,0.234834243,1,"Geno_at_37"
"Gm28417","ENSMUSG00000100280.2",-0.162634578,0.484007309,-1.13522779,0.265405342,1,"Geno_at_37"
"Gm13717","ENSMUSG00000081564.1",-0.162583547,-0.487246914,-1.4372923,0.161141522,1,"Geno_at_37"
"Kirrel","ENSMUSG00000041734.15",0.162575755,1.01465281,1.0886388,0.28517225,1,"Geno_at_37"
"Nmnat1","ENSMUSG00000028992.13",0.162494863,3.14494649,1.9931527,0.055550764,1,"Geno_at_37"
"F3","ENSMUSG00000028128.13",-0.162417996,1.23273857,-0.823860274,0.41920859,1,"Geno_at_37"
"Gm43340","ENSMUSG00000105228.1",0.162342034,-0.569487077,1.78775749,0.0840768558,1,"Geno_at_37"
"Vdr","ENSMUSG00000022479.15",-0.162300832,3.98565183,-2.79023951,0.00913217078,1,"Geno_at_37"
"Klre1","ENSMUSG00000050241.8",-0.162289677,-0.127938807,-1.23043392,0.228241008,1,"Geno_at_37"
"Chac2","ENSMUSG00000020309.6",-0.162235661,2.06049982,-1.87579802,0.0705946884,1,"Geno_at_37"
"Gm43434","ENSMUSG00000106112.1",0.16213998,-0.747265062,1.61901498,0.116070635,1,"Geno_at_37"
"Gm37366","ENSMUSG00000104010.1",-0.162121658,-0.42204825,-1.20387157,0.238195655,1,"Geno_at_37"
"Gm43692","ENSMUSG00000105429.1",-0.162107041,1.33632728,-1.32353822,0.195806753,1,"Geno_at_37"
"Slc29a4","ENSMUSG00000050822.11",0.162082716,0.801851284,1.18550606,0.245264541,1,"Geno_at_37"
"Gm37212","ENSMUSG00000104026.1",0.162038911,-0.0067893015,0.976489393,0.337453307,1,"Geno_at_37"
"Oit3","ENSMUSG00000009654.4",-0.161984869,-0.826446563,-1.86379012,0.0723163171,1,"Geno_at_37"
"Gm37174","ENSMUSG00000104253.1",0.161934883,-0.253169271,1.1847107,0.245574135,1,"Geno_at_37"
"Hs3st1","ENSMUSG00000051022.7",0.161894629,0.298578746,1.3913584,0.174505091,1,"Geno_at_37"
"Isoc2a","ENSMUSG00000086784.2",-0.16187238,4.3249464,-2.62710056,0.0135155537,1,"Geno_at_37"
"Gm37625","ENSMUSG00000102782.1",0.161855679,-0.350352697,1.28148277,0.209990129,1,"Geno_at_37"
"Snord43","ENSMUSG00000105167.1",0.161818339,0.815660131,1.5190073,0.139389854,1,"Geno_at_37"
"Arhgef16","ENSMUSG00000029032.12",0.161748369,-0.762299791,1.90316271,0.0668028618,1,"Geno_at_37"
"1700084E18Rik","ENSMUSG00000100747.4",0.161621576,0.478535649,1.36795208,0.18164169,1,"Geno_at_37"
"Shf","ENSMUSG00000033256.14",-0.161616639,3.00891197,-2.38797606,0.0235443362,1,"Geno_at_37"
"Mvb12b","ENSMUSG00000038740.9",-0.161603842,4.16848227,-2.70230442,0.011295367,1,"Geno_at_37"
"Acat3","ENSMUSG00000062480.12",-0.161600744,0.199670959,-1.15149151,0.258763063,1,"Geno_at_37"
"Spata45","ENSMUSG00000057072.11",-0.16156234,-0.752807708,-1.70915197,0.0979080106,1,"Geno_at_37"
"Gm20324","ENSMUSG00000100199.1",-0.16147139,2.83360952,-1.91737147,0.064904452,1,"Geno_at_37"
"Gm13423","ENSMUSG00000081648.1",-0.16146864,-0.362047226,-1.53301009,0.135912259,1,"Geno_at_37"
"Mtfp1","ENSMUSG00000004748.5",-0.161444036,1.33654313,-1.5320789,0.136141313,1,"Geno_at_37"
"Rnd2","ENSMUSG00000001313.12",-0.161416389,0.0311195759,-1.36721736,0.18186934,1,"Geno_at_37"
"Gm32364","ENSMUSG00000112558.1",-0.161386301,-0.526086297,-1.36349524,0.183026046,1,"Geno_at_37"
"Hus1b","ENSMUSG00000076430.1",-0.161353371,-0.220624067,-1.40247183,0.171194548,1,"Geno_at_37"
"Gm42868","ENSMUSG00000104943.1",-0.161340332,1.69407523,-1.18250105,0.246817548,1,"Geno_at_37"
"Gm37023","ENSMUSG00000104078.1",-0.16133391,-0.447787449,-1.39208733,0.174286424,1,"Geno_at_37"
"Syne2","ENSMUSG00000063450.14",0.161274365,4.5861829,3.167879,0.00355487829,1,"Geno_at_37"
"Sh2b2","ENSMUSG00000005057.13",-0.161240707,2.02020524,-1.20662429,0.23800542,1,"Geno_at_37"
"Col4a4","ENSMUSG00000067158.9",-0.161211176,-0.0389777163,-1.13490805,0.265537151,1,"Geno_at_37"
"Btc","ENSMUSG00000082361.6",-0.161192371,-0.580142044,-1.62747269,0.114255554,1,"Geno_at_37"
"Sema3b","ENSMUSG00000057969.15",0.161136424,-0.338770825,1.51428422,0.140578949,1,"Geno_at_37"
"Gm43467","ENSMUSG00000106316.1",-0.16109455,2.46675859,-1.54787716,0.132297446,1,"Geno_at_37"
"Fam228b","ENSMUSG00000050545.10",-0.160959144,0.766777781,-1.61580739,0.116765208,1,"Geno_at_37"
"Trgv2","ENSMUSG00000076754.2",-0.160948107,1.08027851,-1.34990553,0.187297966,1,"Geno_at_37"
"Satb2","ENSMUSG00000038331.15",0.160946725,-0.559554682,1.41802535,0.166644618,1,"Geno_at_37"
"1700056N10Rik","ENSMUSG00000084792.1",-0.160912588,1.2121562,-1.55163354,0.131396606,1,"Geno_at_37"
"Bhlha15","ENSMUSG00000052271.7",0.160842314,-0.295217027,1.41969056,0.166163204,1,"Geno_at_37"
"Gm11605","ENSMUSG00000081643.1",-0.160766401,3.72644055,-2.22502709,0.0338674676,1,"Geno_at_37"
"Gm25612","ENSMUSG00000077202.1",0.160710699,-0.33904005,1.24842121,0.221679039,1,"Geno_at_37"
"Gm17023","ENSMUSG00000091443.1",0.160679261,0.0781202254,1.16154041,0.254719982,1,"Geno_at_37"
"Gm37285","ENSMUSG00000103756.1",0.160544749,1.18348518,1.43980834,0.160433653,1,"Geno_at_37"
"Scamp5","ENSMUSG00000040722.7",-0.160532582,-0.425319484,-1.44418928,0.159207009,1,"Geno_at_37"
"Gm15429","ENSMUSG00000040323.13",-0.160505952,4.40431465,-2.82279708,0.00843479252,1,"Geno_at_37"
"Slc23a1","ENSMUSG00000024354.13",-0.160452736,1.23941829,-1.28219867,0.20974231,1,"Geno_at_37"
"Edaradd","ENSMUSG00000095105.2",0.160430487,-0.672813562,1.52411819,0.138112305,1,"Geno_at_37"
"Tac4","ENSMUSG00000020872.4",-0.160406443,-0.563386731,-1.28224251,0.209727141,1,"Geno_at_37"
"D430001F17Rik","ENSMUSG00000087190.2",-0.16036241,-0.754293105,-1.46629664,0.153130493,1,"Geno_at_37"
"Klrb1f","ENSMUSG00000030154.10",0.160354106,-0.723285495,1.67458933,0.104569308,1,"Geno_at_37"
"Ccn6","ENSMUSG00000062074.7",-0.160346268,2.74163933,-1.75561876,0.0895173495,1,"Geno_at_37"
"Snord11","ENSMUSG00000089093.3",-0.160278961,-0.539773733,-1.70695811,0.0983199835,1,"Geno_at_37"
"4931414P19Rik","ENSMUSG00000022179.5",0.160268657,2.46005015,2.11448674,0.0430250609,1,"Geno_at_37"
"Gm47958","ENSMUSG00000112684.1",-0.16013039,-0.58989613,-1.41958694,0.166193129,1,"Geno_at_37"
"Mtcp1","ENSMUSG00000031200.16",0.160082303,4.03768775,2.28942365,0.0293786948,1,"Geno_at_37"
"Zfp383","ENSMUSG00000099689.6",0.160063336,2.26698203,1.58864289,0.122785971,1,"Geno_at_37"
"Gm4742","ENSMUSG00000105461.1",0.160047411,2.2171753,1.52128442,0.138819474,1,"Geno_at_37"
"Gm20456","ENSMUSG00000092455.1",0.160014635,0.265365104,1.17750832,0.248390792,1,"Geno_at_37"
"Rasgrp4","ENSMUSG00000030589.15",0.159984134,1.31663492,1.14895585,0.259790613,1,"Geno_at_37"
"Gm5561","ENSMUSG00000096474.2",0.159974079,-0.41098654,1.06371435,0.296734376,1,"Geno_at_37"
"Gm49512","ENSMUSG00000116480.1",0.159929589,0.398951791,0.890848866,0.381247738,1,"Geno_at_37"
"Gm10686","ENSMUSG00000111685.1",-0.159871873,-0.703603339,-1.57662336,0.125530209,1,"Geno_at_37"
"Gm17106","ENSMUSG00000078489.2",0.159860615,-0.624863893,1.40603482,0.170143709,1,"Geno_at_37"
"Gm13342","ENSMUSG00000082516.1",-0.1597993,0.485028015,-1.29185206,0.206422345,1,"Geno_at_37"
"Oasl1","ENSMUSG00000041827.15",0.159792224,-0.740521642,1.83231831,0.0770009154,1,"Geno_at_37"
"Dynlt1a","ENSMUSG00000092074.2",-0.159785421,1.63779894,-1.32571498,0.195093211,1,"Geno_at_37"
"Ccrl2","ENSMUSG00000043953.12",0.159779949,0.919232399,1.20790354,0.23666419,1,"Geno_at_37"
"5031434O11Rik","ENSMUSG00000097885.7",-0.159728306,1.91409924,-1.68037755,0.103428037,1,"Geno_at_37"
"Gdf9","ENSMUSG00000018238.6",-0.159580829,-0.428666097,-1.35698705,0.185062328,1,"Geno_at_37"
"E430021H15Rik","ENSMUSG00000105519.1",-0.15953357,-0.0210184388,-1.37129452,0.180608853,1,"Geno_at_37"
"Tmem267","ENSMUSG00000074634.12",0.159435607,2.54838728,0.992196537,0.333073086,1,"Geno_at_37"
"Rps6-ps1","ENSMUSG00000063875.6",0.159429131,-0.128771261,1.41193396,0.168415044,1,"Geno_at_37"
"D530018E20Rik","ENSMUSG00000107610.1",-0.159387151,1.2857256,-1.32131056,0.196539061,1,"Geno_at_37"
"Gm49707","ENSMUSG00000116600.1",-0.159340071,1.36416583,-1.23032274,0.228282015,1,"Geno_at_37"
"Gm8906","ENSMUSG00000095296.7",-0.15932973,-0.37021173,-1.35920696,0.184365793,1,"Geno_at_37"
"Prph","ENSMUSG00000023484.14",0.15932016,-0.78941959,1.6807568,0.103353624,1,"Geno_at_37"
"Ncr3-ps","ENSMUSG00000086076.1",-0.159319477,-0.567593873,-1.32331442,0.195880229,1,"Geno_at_37"
"A330009N23Rik","ENSMUSG00000097915.2",0.159298794,-0.182477031,1.11447889,0.274057476,1,"Geno_at_37"
"Fcgr2b","ENSMUSG00000026656.15",-0.15922128,-0.887820804,-2.16271068,0.0387885205,1,"Geno_at_37"
"Sema6b","ENSMUSG00000001227.12",0.159183367,0.453186822,1.4973743,0.144903603,1,"Geno_at_37"
"Prrg4","ENSMUSG00000027171.10",0.159156231,4.65173796,1.77231238,0.0910719308,1,"Geno_at_37"
"9530053A07Rik","ENSMUSG00000078776.9",-0.15915278,-0.435245406,-1.29897462,0.203998607,1,"Geno_at_37"
"Eps8","ENSMUSG00000015766.14",0.159144048,0.925252779,1.19482076,0.241660198,1,"Geno_at_37"
"Gm37215","ENSMUSG00000104020.1",-0.159116743,-0.258356925,-1.20097226,0.23930144,1,"Geno_at_37"
"Gm7299","ENSMUSG00000102193.1",0.159054026,-0.299848923,1.45530106,0.15612921,1,"Geno_at_37"
"Gm16477","ENSMUSG00000062758.6",0.159019468,0.32781236,1.22476513,0.23033891,1,"Geno_at_37"
"5033406O09Rik","ENSMUSG00000113769.1",0.158993227,-0.175952404,1.36040902,0.183989476,1,"Geno_at_37"
"Lin28b","ENSMUSG00000063804.8",0.158924508,-0.49397084,1.37727164,0.178773317,1,"Geno_at_37"
"Cdk20","ENSMUSG00000021483.8",-0.158903345,1.82981784,-1.68590664,0.102347597,1,"Geno_at_37"
"Gm14453","ENSMUSG00000087442.1",0.158892346,1.2439304,1.4561788,0.155888125,1,"Geno_at_37"
"Gm15952","ENSMUSG00000085655.5",-0.158877821,0.110975784,-1.30384136,0.202355066,1,"Geno_at_37"
"Tnn","ENSMUSG00000026725.17",-0.158755101,-0.0705518636,-1.14951265,0.259564721,1,"Geno_at_37"
"Gm12655","ENSMUSG00000087128.7",-0.15872523,1.06536278,-1.32354991,0.195802915,1,"Geno_at_37"
"Gm6305","ENSMUSG00000081052.1",0.158706508,-0.326996225,1.15113673,0.258906657,1,"Geno_at_37"
"Aplp1","ENSMUSG00000006651.8",-0.158681796,3.12136792,-1.19064699,0.247362301,1,"Geno_at_37"
"Gm15666","ENSMUSG00000084399.2",0.158596696,-0.737249056,1.79028579,0.083661052,1,"Geno_at_37"
"Gm12261","ENSMUSG00000081262.1",-0.158593937,1.51866031,-1.42153268,0.165631925,1,"Geno_at_37"
"Fndc4","ENSMUSG00000038552.14",0.158525582,-0.143083891,1.12540331,0.269477124,1,"Geno_at_37"
"Caskin1","ENSMUSG00000033597.9",0.15851082,0.289618719,1.36456351,0.182693482,1,"Geno_at_37"
"Gm15760","ENSMUSG00000080797.2",-0.158508472,1.62747133,-1.47096228,0.151872076,1,"Geno_at_37"
"Dok7","ENSMUSG00000044716.12",-0.158504172,-0.388402072,-1.16952978,0.251538642,1,"Geno_at_37"
"B130055M24Rik","ENSMUSG00000086502.1",0.158467521,2.67721715,1.73416861,0.093311969,1,"Geno_at_37"
"Sh3bgrl2","ENSMUSG00000032261.16",-0.158466417,3.03364006,-0.793065632,0.438810524,1,"Geno_at_37"
"Pigp","ENSMUSG00000022940.17",-0.15846266,3.54696095,-2.58345283,0.0149835781,1,"Geno_at_37"
"Gm4535","ENSMUSG00000091083.4",-0.158457496,0.065887618,-1.50341106,0.143347577,1,"Geno_at_37"
"Gm12722","ENSMUSG00000081819.1",-0.158455941,-0.134523095,-1.44168995,0.159905892,1,"Geno_at_37"
"Pcyt1b","ENSMUSG00000035246.16",-0.15843751,1.43357623,-1.49441082,0.145672429,1,"Geno_at_37"
"Gm5870","ENSMUSG00000106392.1",-0.158424186,-0.59931286,-1.39899786,0.172224045,1,"Geno_at_37"
"Col4a2","ENSMUSG00000031503.13",-0.158413974,-0.325700408,-1.30993996,0.200309854,1,"Geno_at_37"
"Eml6","ENSMUSG00000044072.14",-0.158404603,-0.135467801,-1.27744495,0.211392058,1,"Geno_at_37"
"Gm11370","ENSMUSG00000081905.1",-0.15839605,-0.669988563,-1.52328172,0.138320744,1,"Geno_at_37"
"Shtn1","ENSMUSG00000041362.17",-0.158352079,3.11763936,-1.74250751,0.0918209527,1,"Geno_at_37"
"Tspan7","ENSMUSG00000058254.12",-0.15829164,1.30655071,-0.963586415,0.344348859,1,"Geno_at_37"
"Dmc1","ENSMUSG00000022429.11",-0.158270454,-0.133336272,-1.2874783,0.207921555,1,"Geno_at_37"
"Gm37607","ENSMUSG00000103839.1",-0.158261386,1.14217426,-1.49019492,0.146771825,1,"Geno_at_37"
"Gm48871","ENSMUSG00000112948.1",0.158161588,-0.527874958,1.28388638,0.209158964,1,"Geno_at_37"
"Gm14597","ENSMUSG00000079593.9",0.158135685,-0.40416193,1.26381922,0.21617542,1,"Geno_at_37"
"Gm28512","ENSMUSG00000100183.1",-0.158102364,0.742872115,-1.3229616,0.195996108,1,"Geno_at_37"
"Kcnrg","ENSMUSG00000046168.9",0.158057328,-0.220803697,1.38463619,0.176531813,1,"Geno_at_37"
