"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Ubald2","ENSMUSG00000050628.6",-0.157912662,5.14420831,-3.08840339,0.00435217437,1,"Geno_at_37"
"Plcb4","ENSMUSG00000039943.16",-0.15787968,0.922045896,-1.44148312,0.159963838,1,"Geno_at_37"
"Adamts4","ENSMUSG00000006403.13",-0.157835548,0.539115951,-1.34391722,0.189204786,1,"Geno_at_37"
"Mcmdc2","ENSMUSG00000046101.16",-0.157766506,-0.0730844129,-1.19812805,0.240389907,1,"Geno_at_37"
"Gm50340","ENSMUSG00000118100.1",0.157748026,0.595464341,1.15656441,0.256716219,1,"Geno_at_37"
"Syngap1","ENSMUSG00000067629.13",0.157734923,1.60440139,1.46372037,0.153828931,1,"Geno_at_37"
"AL671885.1","ENSMUSG00000118509.1",0.157713104,-0.701804094,1.67545162,0.104398624,1,"Geno_at_37"
"Isg20","ENSMUSG00000039236.18",0.15770524,4.33085997,1.28485939,0.215420731,1,"Geno_at_37"
"Aldh1a2","ENSMUSG00000013584.5",0.15767124,1.84302937,1.04728446,0.305074358,1,"Geno_at_37"
"Gm14226","ENSMUSG00000084897.1",-0.157625563,1.31283036,-1.14018275,0.263368723,1,"Geno_at_37"
"Glt8d2","ENSMUSG00000020251.13",0.157587242,-0.0365999946,1.21721582,0.233155089,1,"Geno_at_37"
"Ccdc62","ENSMUSG00000061882.12",-0.157522051,1.3541193,-1.44342218,0.159421253,1,"Geno_at_37"
"Gm7094","ENSMUSG00000096375.2",-0.15752128,0.887238531,-1.10524663,0.277971736,1,"Geno_at_37"
"Gm7432","ENSMUSG00000109610.1",-0.15750254,0.197880393,-1.02500033,0.313682077,1,"Geno_at_37"
"Ccpg1os","ENSMUSG00000086158.2",0.157496816,1.34471976,1.30759349,0.201094876,1,"Geno_at_37"
"Susd2","ENSMUSG00000006342.15",0.157396191,0.793044004,1.5032933,0.143377803,1,"Geno_at_37"
"Mitf","ENSMUSG00000035158.15",0.157391722,1.21371882,1.38995621,0.174926332,1,"Geno_at_37"
"Gm43712","ENSMUSG00000104649.1",-0.157381183,3.012224,-2.17099533,0.0380994026,1,"Geno_at_37"
"Gm10638","ENSMUSG00000074178.3",-0.157335688,0.834803986,-1.35487471,0.185727014,1,"Geno_at_37"
"Gm12599","ENSMUSG00000081325.1",-0.157212232,0.102137417,-1.35913142,0.184389461,1,"Geno_at_37"
"Gm13611","ENSMUSG00000066068.5",-0.157200939,4.5948742,-2.87292766,0.00745813488,1,"Geno_at_37"
"Gm49817","ENSMUSG00000117008.1",-0.157170114,-0.239392174,-1.31051512,0.200117792,1,"Geno_at_37"
"Nphp4","ENSMUSG00000039577.17",0.157162787,2.43646449,1.51254865,0.141017955,1,"Geno_at_37"
"6430550D23Rik","ENSMUSG00000074646.10",0.157152523,0.440697608,1.14785955,0.260235795,1,"Geno_at_37"
"Gm4045","ENSMUSG00000108231.1",0.157126466,-0.0359258624,1.25206111,0.220368617,1,"Geno_at_37"
"Ifi206","ENSMUSG00000037849.8",0.157054019,1.24764544,1.154951,0.257365924,1,"Geno_at_37"
"Gm23747","ENSMUSG00000077416.1",-0.157041433,-0.419686539,-1.26669662,0.215158532,1,"Geno_at_37"
"Unc119","ENSMUSG00000002058.13",-0.157001133,3.37381809,-2.4226062,0.0217592405,1,"Geno_at_37"
"Tbc1d25","ENSMUSG00000039201.10",-0.156991869,3.94142698,-2.91814145,0.00666960344,1,"Geno_at_37"
"Sh3d19","ENSMUSG00000028082.14",-0.156921943,-0.434446851,-1.04577592,0.304820295,1,"Geno_at_37"
"Cadm4","ENSMUSG00000054793.8",-0.156920476,1.23009937,-1.06202121,0.297086405,1,"Geno_at_37"
"Kbtbd6","ENSMUSG00000075502.2",0.156911508,2.23416804,1.58172989,0.124358232,1,"Geno_at_37"
"Dnaaf4","ENSMUSG00000092192.7",-0.156909805,-0.587773934,-1.35234982,0.186523945,1,"Geno_at_37"
"Gm45016","ENSMUSG00000109485.1",-0.15676089,-0.204297879,-1.16377969,0.253825355,1,"Geno_at_37"
"Rps11-ps1","ENSMUSG00000090516.1",-0.156759025,3.16923543,-2.14427857,0.0403617723,1,"Geno_at_37"
"Zxda","ENSMUSG00000073060.4",0.156732221,-0.301110072,1.22268777,0.2311113,1,"Geno_at_37"
"Myo3b","ENSMUSG00000042064.13",-0.156700549,3.9111454,-1.49389833,0.149903687,1,"Geno_at_37"
"Gm21057","ENSMUSG00000108714.1",-0.156683529,-0.380722385,-1.33964445,0.19057451,1,"Geno_at_37"
"Gm42900","ENSMUSG00000106671.1",0.156675739,-0.653576318,1.31336656,0.199167702,1,"Geno_at_37"
"Gm17194","ENSMUSG00000091507.1",0.156668151,-0.002472723,0.944681645,0.353150455,1,"Geno_at_37"
"Rab39b","ENSMUSG00000031202.5",-0.156667801,-0.7442559,-1.60617538,0.118871572,1,"Geno_at_37"
"mt-Rnr2","ENSMUSG00000064339.1",-0.156657654,10.5838198,-1.629492,0.122439532,1,"Geno_at_37"
"Kirrel3os","ENSMUSG00000053889.5",0.156646686,-0.582040367,1.63915988,0.111786118,1,"Geno_at_37"
"Ccdc78","ENSMUSG00000071202.5",0.156631027,1.09625536,1.32844799,0.194200171,1,"Geno_at_37"
"Il1rl2","ENSMUSG00000070942.8",0.156607977,1.7517729,1.34895767,0.187598789,1,"Geno_at_37"
"Trpc1","ENSMUSG00000032839.13",-0.156606325,-0.833847303,-1.8715082,0.07120564,1,"Geno_at_37"
"Klri2","ENSMUSG00000043932.5",0.156580266,2.03683735,1.6887954,0.10178687,1,"Geno_at_37"
"Gm7665","ENSMUSG00000063628.2",-0.156518319,2.28860565,-1.57504443,0.125894408,1,"Geno_at_37"
"Gm14441","ENSMUSG00000081861.1",0.156475404,-0.504119515,1.42448373,0.164783628,1,"Geno_at_37"
"Gm37305","ENSMUSG00000103041.1",0.15645155,2.3008333,1.71537045,0.0967481436,1,"Geno_at_37"
"Ina","ENSMUSG00000034336.3",-0.156438731,-0.377695733,-1.73627911,0.0929326878,1,"Geno_at_37"
"Snord89","ENSMUSG00000077704.1",-0.156422429,1.39258655,-1.3790946,0.178216412,1,"Geno_at_37"
"Gm45508","ENSMUSG00000110181.1",0.156396876,-0.401629707,1.2381939,0.225392442,1,"Geno_at_37"
"Bri3","ENSMUSG00000047843.16",-0.156295113,4.00469305,-2.30802184,0.0281863431,1,"Geno_at_37"
"Mir709","ENSMUSG00000076144.1",0.15627114,-0.630032943,1.4519596,0.157049716,1,"Geno_at_37"
"Pigr","ENSMUSG00000026417.13",-0.156264502,1.64130011,-1.41949318,0.166220208,1,"Geno_at_37"
"Trav6-7-dv9","ENSMUSG00000095126.3",-0.156229674,1.27176525,-1.42794213,0.163793868,1,"Geno_at_37"
"Gm10343","ENSMUSG00000071671.5",-0.156228741,0.266834382,-1.27758482,0.211343375,1,"Geno_at_37"
"Gm43684","ENSMUSG00000105613.1",0.156217091,0.267773345,1.2037089,0.238257599,1,"Geno_at_37"
"Gm48194","ENSMUSG00000114835.1",-0.156177143,1.80638371,-1.42974685,0.163279249,1,"Geno_at_37"
"Ano7","ENSMUSG00000034107.10",0.156134117,-0.303809276,1.3545317,0.185835121,1,"Geno_at_37"
"Gm12435","ENSMUSG00000081953.1",0.155980264,0.170830223,1.22519642,0.230178793,1,"Geno_at_37"
"Commd5","ENSMUSG00000055041.8",-0.155935656,-0.206885075,-1.09563291,0.282090087,1,"Geno_at_37"
"Shd","ENSMUSG00000039154.8",0.155916892,-0.062271329,1.14933782,0.259635633,1,"Geno_at_37"
"Trpv4","ENSMUSG00000014158.12",-0.155891914,-0.378769267,-1.41656416,0.167067958,1,"Geno_at_37"
"Hcn2","ENSMUSG00000020331.9",0.155833306,0.659508302,1.31252109,0.199449046,1,"Geno_at_37"
"Tspyl4","ENSMUSG00000039485.8",-0.155819193,2.74047169,-1.71925375,0.0960297101,1,"Geno_at_37"
"Efr3b","ENSMUSG00000020658.10",-0.155805563,1.0544173,-1.25129507,0.220643916,1,"Geno_at_37"
"Gm48225","ENSMUSG00000112637.1",-0.155752476,0.692915631,-1.26326458,0.216371851,1,"Geno_at_37"
"Gm11655","ENSMUSG00000084978.1",-0.155751224,0.518318957,-1.16885581,0.251805882,1,"Geno_at_37"
"Gm19587","ENSMUSG00000100701.1",0.155723267,0.837241238,1.19936384,0.239916525,1,"Geno_at_37"
"Gm43058","ENSMUSG00000104765.1",-0.155702438,-0.700648423,-1.50396151,0.143206368,1,"Geno_at_37"
"Pthlh","ENSMUSG00000048776.8",-0.155664559,-0.618632684,-1.387834,0.175565398,1,"Geno_at_37"
"Gm25788","ENSMUSG00000064655.1",0.155632231,-0.403155755,1.34819552,0.187840946,1,"Geno_at_37"
"A130050O07Rik","ENSMUSG00000102277.1",-0.155618086,-0.29086402,-1.17455088,0.249554225,1,"Geno_at_37"
"Ltk","ENSMUSG00000027297.14",0.155599172,-0.530385726,1.30995462,0.200304957,1,"Geno_at_37"
"Gm49312","ENSMUSG00000115771.1",0.155528269,-0.320967263,1.21465288,0.234116977,1,"Geno_at_37"
"Siglece","ENSMUSG00000030474.9",-0.155447349,-0.17787896,-1.14616947,0.260923186,1,"Geno_at_37"
"Gm24500","ENSMUSG00000089072.1",-0.155355385,0.0893743101,-1.06138228,0.297115243,1,"Geno_at_37"
"Gm48978","ENSMUSG00000115044.1",0.155219656,-0.367828987,1.12853683,0.268173561,1,"Geno_at_37"
"Ccdc138","ENSMUSG00000038010.9",-0.155177731,2.53998833,-1.99037614,0.0558714588,1,"Geno_at_37"
"Fam227a","ENSMUSG00000042564.13",-0.155125906,0.119096723,-1.33973795,0.190544457,1,"Geno_at_37"
"Cdkl3","ENSMUSG00000020389.19",-0.155042865,2.33305496,-1.66313058,0.106859656,1,"Geno_at_37"
"Fosb","ENSMUSG00000003545.3",-0.15503493,3.65279144,-0.446746356,0.660969933,1,"Geno_at_37"
"Bphl","ENSMUSG00000038286.11",-0.155029661,3.1842744,-2.29121064,0.0292621794,1,"Geno_at_37"
"Gstm5","ENSMUSG00000004032.10",0.155028234,0.0284211361,1.20459644,0.237919785,1,"Geno_at_37"
"Ncald","ENSMUSG00000051359.15",-0.154996979,0.384245586,-0.922632887,0.364177077,1,"Geno_at_37"
"Gm43637","ENSMUSG00000107225.1",-0.154966955,-0.697598186,-1.71225473,0.0973278337,1,"Geno_at_37"
"Gm48069","ENSMUSG00000111547.1",0.154952346,-0.333689197,1.10688152,0.277275679,1,"Geno_at_37"
"Aldh6a1","ENSMUSG00000021238.11",-0.15492896,2.82401844,-1.98904859,0.0560253643,1,"Geno_at_37"
"Sh3d21","ENSMUSG00000073758.10",-0.154905931,2.11171614,-1.88490623,0.0693124788,1,"Geno_at_37"
"Gm47004","ENSMUSG00000113603.1",0.15487561,-0.438466134,1.1599363,0.255362264,1,"Geno_at_37"
"Gm12788","ENSMUSG00000082144.1",-0.154864901,-0.484011769,-1.26398979,0.216115037,1,"Geno_at_37"
"Gm17149","ENSMUSG00000090334.1",-0.154854525,-0.527379882,-1.50189746,0.14373645,1,"Geno_at_37"
"Gm9888","ENSMUSG00000052724.7",-0.154844332,0.645643566,-1.25004885,0.221092338,1,"Geno_at_37"
"Gm37879","ENSMUSG00000104107.1",0.154790166,0.0806094037,1.41308982,0.168077963,1,"Geno_at_37"
"4930432K21Rik","ENSMUSG00000008129.14",-0.154754601,1.9996137,-1.53126972,0.136340611,1,"Geno_at_37"
"Rab34","ENSMUSG00000002059.18",0.154742339,2.82890412,1.9049126,0.0665664954,1,"Geno_at_37"
"Ceacam1","ENSMUSG00000074272.10",-0.154733372,1.68661251,-1.13848876,0.264411395,1,"Geno_at_37"
"Gm48933","ENSMUSG00000115003.1",-0.154722604,-0.562914254,-1.46145376,0.154445522,1,"Geno_at_37"
"B9d1","ENSMUSG00000001039.12",0.154663488,1.29795833,1.37970064,0.178031571,1,"Geno_at_37"
"Krt16","ENSMUSG00000053797.10",0.154641451,0.0554585239,0.999167813,0.325906936,1,"Geno_at_37"
"Mypopos","ENSMUSG00000086533.2",-0.154627548,3.20745374,-1.37906783,0.180647172,1,"Geno_at_37"
"Gm12009","ENSMUSG00000084183.1",-0.154621848,-0.231912195,-1.31850747,0.197463527,1,"Geno_at_37"
"Ly6c2","ENSMUSG00000022584.14",0.154573536,0.122209216,1.17066348,0.251089577,1,"Geno_at_37"
"Kctd1","ENSMUSG00000036225.15",-0.154563309,2.39638921,-1.93321799,0.0628425757,1,"Geno_at_37"
"1700102P08Rik","ENSMUSG00000032611.9",0.154535289,0.27475274,1.18715141,0.244625001,1,"Geno_at_37"
"AV356131","ENSMUSG00000108461.1",-0.15453124,-0.340301528,-1.35130647,0.186854031,1,"Geno_at_37"
"Vash2","ENSMUSG00000037568.12",-0.154471198,-0.293493042,-1.20420161,0.23807002,1,"Geno_at_37"
"Gm48708","ENSMUSG00000114373.1",0.154470948,-0.686641719,1.5439611,0.133241929,1,"Geno_at_37"
"Gm6352","ENSMUSG00000107952.1",-0.154458706,1.29084071,-1.45168098,0.157126666,1,"Geno_at_37"
"Gm11464","ENSMUSG00000087351.1",-0.154444572,-0.325784073,-1.47471798,0.150865111,1,"Geno_at_37"
"Mt3","ENSMUSG00000031760.9",-0.154444006,-0.683857656,-1.57372439,0.126199555,1,"Geno_at_37"
"Klhl35","ENSMUSG00000035298.8",0.154420008,0.544004824,1.46563368,0.153309982,1,"Geno_at_37"
"6330537M06Rik","ENSMUSG00000110575.1",-0.154283325,0.895064332,-1.33118827,0.193307924,1,"Geno_at_37"
"Zfp85os","ENSMUSG00000044081.7",0.154277286,-0.0899641649,1.27587341,0.211939616,1,"Geno_at_37"
"Blnk","ENSMUSG00000061132.13",-0.15424153,-0.290124107,-1.3075568,0.20110717,1,"Geno_at_37"
"Bcam","ENSMUSG00000002980.14",0.15421874,2.81711536,1.1844234,0.248537334,1,"Geno_at_37"
"B230216N24Rik","ENSMUSG00000089706.7",0.15419841,0.996378215,1.33277088,0.192794063,1,"Geno_at_37"
"Gm48809","ENSMUSG00000111987.1",0.154188952,-0.373666589,1.44700011,0.158423925,1,"Geno_at_37"
"B3galt4","ENSMUSG00000067370.4",-0.154141231,3.00118892,-1.77979392,0.0853980505,1,"Geno_at_37"
"Crabp2","ENSMUSG00000004885.5",0.15408466,4.94479432,1.87725174,0.0744200134,1,"Geno_at_37"
"Eln","ENSMUSG00000029675.12",0.154050693,0.224351693,0.919288859,0.365897468,1,"Geno_at_37"
"Cd83","ENSMUSG00000015396.4",0.154047496,4.30205555,1.10522679,0.284512715,1,"Geno_at_37"
"Raph1","ENSMUSG00000026014.15",0.154043293,6.38864521,3.30763799,0.00250703708,1,"Geno_at_37"
"Gm5148","ENSMUSG00000058174.7",0.154041947,-0.396976178,1.41207913,0.168372679,1,"Geno_at_37"
"Gm49863","ENSMUSG00000117285.1",-0.154003767,0.531182253,-1.26226019,0.216727906,1,"Geno_at_37"
"E2f5","ENSMUSG00000027552.14",0.153979813,3.59762527,2.21892448,0.0343233304,1,"Geno_at_37"
"Gm10136","ENSMUSG00000063754.7",-0.153959126,1.9825534,-1.75400602,0.0897980378,1,"Geno_at_37"
"A930005H10Rik","ENSMUSG00000054426.11",0.15391379,2.35816552,1.64856566,0.109831021,1,"Geno_at_37"
"Gja5","ENSMUSG00000057123.14",-0.15388281,4.75423573,-2.49753116,0.0183133536,1,"Geno_at_37"
"Tubb2a-ps2","ENSMUSG00000113275.1",0.153876972,-0.0239989419,1.50434495,0.143108069,1,"Geno_at_37"
"Rsph1","ENSMUSG00000024033.10",-0.153867833,0.330693673,-1.09992132,0.280247659,1,"Geno_at_37"
"Thumpd2","ENSMUSG00000024246.9",-0.153824912,2.59214668,-1.83010097,0.0773405625,1,"Geno_at_37"
"Gm22027","ENSMUSG00000084686.1",-0.153811972,-0.0684572694,-1.15108002,0.258929615,1,"Geno_at_37"
"C230085N15Rik","ENSMUSG00000102212.1",-0.153808443,-0.643718292,-1.54556255,0.132855027,1,"Geno_at_37"
"Gm15880","ENSMUSG00000084821.1",0.153785451,0.140659292,1.09883242,0.280714668,1,"Geno_at_37"
"1810009A15Rik","ENSMUSG00000071653.9",0.153740303,0.0739530377,1.17614562,0.24892637,1,"Geno_at_37"
"Gm23969","ENSMUSG00000065258.1",-0.153707493,0.347289581,-1.25295097,0.220049141,1,"Geno_at_37"
"Slc23a4","ENSMUSG00000029847.13",-0.153646249,-0.0392539996,-1.20583061,0.237450633,1,"Geno_at_37"
"Gm9311","ENSMUSG00000081492.1",-0.153595021,0.522903847,-1.092442,0.28346659,1,"Geno_at_37"
"Tdo2","ENSMUSG00000028011.16",0.153523834,-0.354354783,1.24380807,0.223348267,1,"Geno_at_37"
"Vmn2r97","ENSMUSG00000091491.2",-0.153520761,5.66529172,-2.27182209,0.0331917365,1,"Geno_at_37"
"Gm7434","ENSMUSG00000109241.1",0.153499106,0.964615919,1.51128968,0.141337099,1,"Geno_at_37"
"Gm49713","ENSMUSG00000116778.1",-0.153498651,-0.589882894,-1.33530251,0.191974259,1,"Geno_at_37"
"5330426L24Rik","ENSMUSG00000105501.1",-0.153496375,-0.616982623,-1.65654514,0.108194745,1,"Geno_at_37"
"Ttc21a","ENSMUSG00000032514.11",0.153450989,0.612103774,1.14472946,0.261509908,1,"Geno_at_37"
"Gm6455","ENSMUSG00000091422.8",-0.153370617,-0.143832083,-1.33953978,0.190608162,1,"Geno_at_37"
"Lime1","ENSMUSG00000090077.9",0.15331263,-0.19921407,1.2155735,0.233771123,1,"Geno_at_37"
"Gm42638","ENSMUSG00000106123.1",-0.153074513,0.356778113,-1.22883077,0.228832845,1,"Geno_at_37"
"Agpat2","ENSMUSG00000026922.13",0.153049228,2.72231378,2.00623419,0.0540614417,1,"Geno_at_37"
"H2-Ab1","ENSMUSG00000073421.6",-0.152991557,4.18414197,-0.73820523,0.470918322,1,"Geno_at_37"
"E130307A14Rik","ENSMUSG00000087177.7",-0.152963318,3.28163454,-2.23548719,0.0330987452,1,"Geno_at_37"
"Gm11425","ENSMUSG00000082419.3",-0.152955111,2.18269607,-1.48827278,0.147275279,1,"Geno_at_37"
"Raver2","ENSMUSG00000035275.14",0.152938057,1.1071791,1.48587431,0.147905441,1,"Geno_at_37"
"Gm16335","ENSMUSG00000085340.1",-0.152891588,-0.542270174,-1.57702354,0.125438041,1,"Geno_at_37"
"H2bc6","ENSMUSG00000047246.7",-0.152881658,0.564940002,-1.23416813,0.22686689,1,"Geno_at_37"
"Tbc1d2","ENSMUSG00000039813.14",0.152877674,0.602175676,1.19842405,0.240276459,1,"Geno_at_37"
"Gm40773","ENSMUSG00000112458.1",-0.152836023,0.145941816,-1.19199646,0.242748904,1,"Geno_at_37"
"A530010L16Rik","ENSMUSG00000110682.1",-0.152829588,-0.507465373,-1.63612276,0.11242355,1,"Geno_at_37"
"Sla2","ENSMUSG00000027636.11",-0.152786481,3.18622756,-1.29293309,0.209021301,1,"Geno_at_37"
"Gzmc","ENSMUSG00000079186.3",-0.152763006,1.44335301,-0.926770239,0.363063824,1,"Geno_at_37"
"Gm18959","ENSMUSG00000108823.1",0.152614026,0.274092073,1.16607593,0.25291036,1,"Geno_at_37"
"Rtl8a","ENSMUSG00000067925.4",-0.15260808,2.11005948,-1.72290035,0.0953591572,1,"Geno_at_37"
"Gm6142","ENSMUSG00000084304.1",-0.152603542,2.56086932,-2.18189976,0.0372090602,1,"Geno_at_37"
"Lad1","ENSMUSG00000041782.14",0.152595498,5.28591503,1.18408064,0.253206745,1,"Geno_at_37"
"Cxcl16","ENSMUSG00000018920.11",-0.152588139,0.558265366,-1.21218684,0.235045287,1,"Geno_at_37"
"Lrrc23","ENSMUSG00000030125.11",0.152570574,-0.68773421,1.60438296,0.119266981,1,"Geno_at_37"
"Wtip","ENSMUSG00000036459.15",0.152487848,1.27684342,1.24201239,0.224000572,1,"Geno_at_37"
"Mgat4b","ENSMUSG00000036620.14",-0.152456339,2.9656164,-2.09264155,0.0450760287,1,"Geno_at_37"
"Gm27818","ENSMUSG00000098670.1",0.15241429,-0.782872103,1.59926827,0.120401245,1,"Geno_at_37"
"Cd1d2","ENSMUSG00000041750.13",-0.152350276,-0.204543511,-1.44240352,0.159706109,1,"Geno_at_37"
"Gpr25","ENSMUSG00000052759.7",0.152343711,-0.378269478,1.36811554,0.181591074,1,"Geno_at_37"
"Vmac","ENSMUSG00000054723.6",-0.15228348,2.6509715,-1.60287513,0.119600446,1,"Geno_at_37"
"Pianp","ENSMUSG00000030329.11",0.15227183,-0.214463159,1.30211919,0.202935496,1,"Geno_at_37"
"Nostrin","ENSMUSG00000034738.8",0.152226792,-0.000345913199,1.20467522,0.23788982,1,"Geno_at_37"
"Gm47558","ENSMUSG00000114707.1",-0.152220873,-0.157338647,-1.09343399,0.28303815,1,"Geno_at_37"
"Gm21188","ENSMUSG00000095609.2",0.152213606,-0.812723973,1.34588794,0.188575607,1,"Geno_at_37"
"Gm17096","ENSMUSG00000090397.1",0.152209689,1.13334887,1.29806228,0.204307847,1,"Geno_at_37"
"Gm16574","ENSMUSG00000089769.1",-0.152207961,1.43528661,-1.23425681,0.226834331,1,"Geno_at_37"
"Gm14820","ENSMUSG00000087193.7",-0.15210566,-0.429329457,-1.13893361,0.26388108,1,"Geno_at_37"
"Pih1d2","ENSMUSG00000000167.14",0.152051822,0.166525572,1.42792667,0.163798282,1,"Geno_at_37"
"Lhfpl2","ENSMUSG00000045312.12",-0.15204057,0.478884524,-1.17445236,0.249593051,1,"Geno_at_37"
"Larp6","ENSMUSG00000034839.5",-0.152035197,-0.367259477,-1.31467615,0.198732513,1,"Geno_at_37"
"Gm7936","ENSMUSG00000055771.2",-0.151944286,0.436584248,-1.30047442,0.203491026,1,"Geno_at_37"
"1700109H08Rik","ENSMUSG00000008307.11",-0.15192136,3.17679132,-1.66538573,0.106405626,1,"Geno_at_37"
"Gm17764","ENSMUSG00000100744.1",0.151898031,-0.449905446,1.41576236,0.167300618,1,"Geno_at_37"
"Cdk5rap1","ENSMUSG00000027487.11",0.151842849,3.95264039,0.812461994,0.4281892,1,"Geno_at_37"
"Plat","ENSMUSG00000031538.6",0.15182934,-0.63518093,1.43924589,0.16059168,1,"Geno_at_37"
"Ccdc102a","ENSMUSG00000063605.5",-0.151807691,0.274916615,-1.31371599,0.199051512,1,"Geno_at_37"
"Dtx4","ENSMUSG00000039982.8",0.151800426,1.56886846,1.40713015,0.169821685,1,"Geno_at_37"
"Gm11520","ENSMUSG00000085143.1",0.15171468,-0.219464143,1.50894942,0.141931899,1,"Geno_at_37"
"Gm49149","ENSMUSG00000115849.1",0.151710196,-0.625174144,1.44585086,0.158743729,1,"Geno_at_37"
"Mtm1","ENSMUSG00000031337.16",0.151686559,2.54540651,1.86318437,0.0724041149,1,"Geno_at_37"
"Gm2387","ENSMUSG00000115457.1",-0.151653605,-0.363704439,-1.52839705,0.137050048,1,"Geno_at_37"
"Gm22772","ENSMUSG00000077639.1",0.151614183,-0.215080233,0.96610763,0.342430895,1,"Geno_at_37"
"Gm22952","ENSMUSG00000080370.1",0.151610452,-0.715095608,1.30370514,0.202400928,1,"Geno_at_37"
"Serpina3f","ENSMUSG00000066363.12",-0.151584322,3.81176276,-0.67598843,0.508553498,1,"Geno_at_37"
"Gjc1","ENSMUSG00000034520.14",0.151547591,0.43655216,1.26264888,0.216590061,1,"Geno_at_37"
"Gm8990","ENSMUSG00000114607.1",0.151492135,0.500160494,1.07305545,0.291932391,1,"Geno_at_37"
"Spry4","ENSMUSG00000024427.7",-0.151425957,-0.308971662,-1.5154717,0.140279217,1,"Geno_at_37"
"2610307P16Rik","ENSMUSG00000085936.7",-0.151401523,-0.871622747,-1.78208167,0.0850167072,1,"Geno_at_37"
"Lzts3","ENSMUSG00000037703.14",0.15125599,2.42466947,1.93632895,0.0624445431,1,"Geno_at_37"
"Pon3","ENSMUSG00000029759.9",0.151201277,0.902695911,1.15845726,0.255955515,1,"Geno_at_37"
"Awat2","ENSMUSG00000031220.14",-0.151188473,0.369006734,-1.18464212,0.245600844,1,"Geno_at_37"
"Rpl32l","ENSMUSG00000111356.1",-0.151150593,4.67843874,-2.48368348,0.0189097833,1,"Geno_at_37"
"5033430I15Rik","ENSMUSG00000038152.4",0.151126372,1.03975443,1.18092728,0.247050779,1,"Geno_at_37"
"Gm43335","ENSMUSG00000106623.1",0.151121618,-0.316817824,1.11092664,0.275558835,1,"Geno_at_37"
"Dnd1","ENSMUSG00000044595.10",-0.151027434,1.56402779,-1.41794172,0.166668824,1,"Geno_at_37"
"Fam124b","ENSMUSG00000043230.2",0.150982037,2.07026693,1.31717563,0.197903941,1,"Geno_at_37"
"N4bp2os","ENSMUSG00000106978.1",0.150977725,1.53695308,1.31635219,0.198176616,1,"Geno_at_37"
"Gm9430","ENSMUSG00000082458.1",-0.150951474,0.113756156,-1.19049384,0.243329608,1,"Geno_at_37"
"Gm47917","ENSMUSG00000112824.1",0.15094007,-0.126368755,0.877019219,0.388700325,1,"Geno_at_37"
"Ppp1r3e","ENSMUSG00000072494.7",0.150907223,2.8947421,1.80964856,0.0805343365,1,"Geno_at_37"
"Cdc25c","ENSMUSG00000044201.10",-0.150896898,4.3749282,-2.68772921,0.0116971448,1,"Geno_at_37"
"Gm18813","ENSMUSG00000115649.1",-0.150882732,-0.555509607,-1.48942849,0.146972407,1,"Geno_at_37"
"Gm8163","ENSMUSG00000084331.1",0.150742007,1.09787112,1.34098175,0.190144989,1,"Geno_at_37"
"Gm10933","ENSMUSG00000113792.1",0.150716494,-0.384081473,1.25988995,0.217569914,1,"Geno_at_37"
"Ccr6","ENSMUSG00000040899.14",0.150670364,5.11771204,1.85074515,0.0786819375,1,"Geno_at_37"
"Rnase10","ENSMUSG00000021872.8",-0.150625171,0.155602009,-1.15236659,0.258409138,1,"Geno_at_37"
"Gm5751","ENSMUSG00000079697.1",0.150617283,-0.610108968,1.35272909,0.186404067,1,"Geno_at_37"
"Gm44769","ENSMUSG00000108802.1",0.150607397,-0.75894939,1.32389298,0.195690326,1,"Geno_at_37"
"Spire2","ENSMUSG00000010154.7",-0.150589159,-0.498785862,-1.34434385,0.189068441,1,"Geno_at_37"
"Nlrc4","ENSMUSG00000039193.9",0.150522041,-0.445329219,1.50233968,0.143622747,1,"Geno_at_37"
"Plin4","ENSMUSG00000002831.14",0.150503586,-0.0636994878,1.21133028,0.235368371,1,"Geno_at_37"
