"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"H2-Q10","ENSMUSG00000067235.14",-0.150483624,-0.396331367,-1.03542999,0.309207517,1,"Geno_at_37"
"Gm26902","ENSMUSG00000097558.1",0.150439801,-0.829420895,1.61711908,0.11648076,1,"Geno_at_37"
"E330032C10Rik","ENSMUSG00000117292.1",0.150423636,-0.317518545,1.43130174,0.162836898,1,"Geno_at_37"
"Slc7a8","ENSMUSG00000022180.7",-0.150375535,-0.549337993,-1.44047601,0.160246223,1,"Geno_at_37"
"Uggt2","ENSMUSG00000042104.18",0.150358166,0.0969265126,1.07611111,0.290586297,1,"Geno_at_37"
"Gm6543","ENSMUSG00000106135.1",-0.15032245,-0.503671377,-1.36929769,0.181225336,1,"Geno_at_37"
"Gm11470","ENSMUSG00000082665.1",-0.150295642,-0.49699289,-1.20328087,0.23842064,1,"Geno_at_37"
"Gm10603","ENSMUSG00000099137.1",-0.150263203,2.09121157,-1.65483287,0.108544144,1,"Geno_at_37"
"Nid2","ENSMUSG00000021806.4",0.150261669,-0.548961217,1.34369151,0.189276951,1,"Geno_at_37"
"5830405F06Rik","ENSMUSG00000103586.5",0.150258018,0.728521903,1.23339677,0.227150225,1,"Geno_at_37"
"Gm13217","ENSMUSG00000082953.3",0.150254817,1.23769984,1.55131786,0.131472119,1,"Geno_at_37"
"Tbx2","ENSMUSG00000000093.6",-0.15023277,-0.107591786,-1.2430819,0.223611885,1,"Geno_at_37"
"Gm12988","ENSMUSG00000082743.1",-0.150202346,-0.163693699,-1.35033354,0.187162251,1,"Geno_at_37"
"Map3k9","ENSMUSG00000042724.8",-0.150158704,0.342265289,-1.20294364,0.23854915,1,"Geno_at_37"
"Gm10647","ENSMUSG00000074232.3",-0.150132499,1.23264152,-1.28571766,0.20852739,1,"Geno_at_37"
"Gm5173","ENSMUSG00000112621.1",-0.150112639,-0.321695143,-1.13718229,0.264600634,1,"Geno_at_37"
"Gm5447","ENSMUSG00000056257.3",0.150084374,-0.291950941,1.15105434,0.25894001,1,"Geno_at_37"
"Exoc3l","ENSMUSG00000043251.6",0.150054218,0.832037314,1.2728169,0.213007651,1,"Geno_at_37"
"Hmox1","ENSMUSG00000005413.8",0.150032579,2.52382177,1.79256273,0.0832880866,1,"Geno_at_37"
"Gm3511","ENSMUSG00000105031.1",-0.150029892,1.01945481,-1.13911785,0.263805468,1,"Geno_at_37"
"Fbxo17","ENSMUSG00000030598.15",0.150010288,3.04573726,2.04466882,0.0498865172,1,"Geno_at_37"
"Slc27a1","ENSMUSG00000031808.7",-0.150005471,5.05753703,-2.15860676,0.0409215125,1,"Geno_at_37"
"Scarna9","ENSMUSG00000077506.1",-0.149987955,0.0456751214,-1.06641459,0.294873031,1,"Geno_at_37"
"Krt86","ENSMUSG00000067614.5",0.149879583,-0.0368507842,1.05890488,0.298223474,1,"Geno_at_37"
"Ubtd2","ENSMUSG00000044949.4",0.149856192,3.26620835,2.04842507,0.0494941459,1,"Geno_at_37"
"Rab36","ENSMUSG00000020175.15",-0.149849553,-0.0527185527,-0.939014681,0.355772046,1,"Geno_at_37"
"Ago4","ENSMUSG00000042500.11",-0.149786458,0.865383222,-1.13471838,0.265615364,1,"Geno_at_37"
"Gm2710","ENSMUSG00000060128.5",-0.149756268,-0.213734965,-1.4402266,0.160316217,1,"Geno_at_37"
"F8","ENSMUSG00000031196.13",-0.149755135,1.27308508,-1.21519909,0.233911735,1,"Geno_at_37"
"Ttll13","ENSMUSG00000045467.13",0.149739775,-0.492785715,1.46755314,0.152790772,1,"Geno_at_37"
"Gm48048","ENSMUSG00000114102.1",0.149690733,1.68736691,1.40526708,0.170369708,1,"Geno_at_37"
"4930580E04Rik","ENSMUSG00000106269.1",0.149673122,-0.715261496,1.45164916,0.157135456,1,"Geno_at_37"
"Ntng2","ENSMUSG00000035513.19",-0.149651466,2.91450495,-1.87603557,0.0705609895,1,"Geno_at_37"
"H2-Oa","ENSMUSG00000024334.9",-0.14964399,1.55277341,-1.25764043,0.218371321,1,"Geno_at_37"
"Ccdc96","ENSMUSG00000050677.2",0.149612749,-0.422864961,1.489382,0.146984579,1,"Geno_at_37"
"9430064I24Rik","ENSMUSG00000108402.1",0.149578585,-0.262091216,1.14802797,0.260167369,1,"Geno_at_37"
"Gm44673","ENSMUSG00000108388.1",-0.149572123,-0.381742358,-1.12562303,0.269385568,1,"Geno_at_37"
"Serpinb6b","ENSMUSG00000042842.11",0.149549988,3.04403118,1.50381128,0.143673766,1,"Geno_at_37"
"Zfp759","ENSMUSG00000057396.7",0.149470518,2.27956508,1.55045103,0.13167965,1,"Geno_at_37"
"Gm15872","ENSMUSG00000090080.2",0.149465363,-0.258769557,1.18923686,0.243816167,1,"Geno_at_37"
"Trim30a","ENSMUSG00000030921.17",0.149407373,5.38903517,1.92087991,0.068888292,1,"Geno_at_37"
"Gm20559","ENSMUSG00000106734.3",0.149342183,2.40950364,1.0975907,0.283287456,1,"Geno_at_37"
"Gm8274","ENSMUSG00000112196.1",0.149309261,-0.0556579779,1.34929014,0.187493229,1,"Geno_at_37"
"Rhpn2","ENSMUSG00000030494.13",0.149303573,-0.280639756,1.1978424,0.240499425,1,"Geno_at_37"
"Gm13204","ENSMUSG00000082860.1",-0.149216095,1.37779695,-1.51147915,0.141289032,1,"Geno_at_37"
"Gm49902","ENSMUSG00000117121.1",0.149181669,0.093768113,1.26320384,0.216393368,1,"Geno_at_37"
"Tha1","ENSMUSG00000017713.9",0.149178003,1.21253983,1.03571508,0.308767692,1,"Geno_at_37"
"9230114K14Rik","ENSMUSG00000097145.5",0.149158411,1.35773741,1.50112869,0.143934286,1,"Geno_at_37"
"Gm34885","ENSMUSG00000111748.1",0.14914243,-0.388173175,1.32670249,0.194770166,1,"Geno_at_37"
"Arg2","ENSMUSG00000021125.6",-0.149127862,-0.438893981,-1.30915265,0.200572992,1,"Geno_at_37"
"Gm42471","ENSMUSG00000107263.1",0.149126629,-0.47049983,1.23252142,0.227472082,1,"Geno_at_37"
"Fam151b","ENSMUSG00000034334.8",-0.149119279,0.982435733,-1.34798448,0.18790804,1,"Geno_at_37"
"Macroh2a2","ENSMUSG00000020086.6",-0.14901883,-0.409952978,-1.29804242,0.204314584,1,"Geno_at_37"
"Gm13622","ENSMUSG00000082345.1",-0.149009325,0.22961388,-1.30481551,0.202027306,1,"Geno_at_37"
"Fam83f","ENSMUSG00000022408.7",-0.148976345,-0.382885717,-1.4254595,0.164503893,1,"Geno_at_37"
"Cyp4f16","ENSMUSG00000048440.16",0.148901163,0.499698294,1.11802602,0.272564153,1,"Geno_at_37"
"Slc34a3","ENSMUSG00000006469.13",-0.14886619,0.928023706,-0.686952905,0.499871631,1,"Geno_at_37"
"A830035O19Rik","ENSMUSG00000111329.1",-0.148836546,1.15659474,-1.32803601,0.194334589,1,"Geno_at_37"
"Gm12960","ENSMUSG00000100514.1",0.148829231,0.74016032,1.22265781,0.231122452,1,"Geno_at_37"
"Gm10676","ENSMUSG00000074355.2",-0.148801484,1.30974941,-1.52759349,0.137249031,1,"Geno_at_37"
"Sh3pxd2a","ENSMUSG00000053617.12",-0.148779197,1.82218951,-1.49410071,0.14575307,1,"Geno_at_37"
"Dexi","ENSMUSG00000038055.12",-0.148716702,3.78101448,-2.42145215,0.0218166786,1,"Geno_at_37"
"Uros","ENSMUSG00000030979.13",0.148706404,3.54402034,1.94447765,0.0614123307,1,"Geno_at_37"
"Gm45186","ENSMUSG00000108547.1",-0.148662661,-0.202555206,-1.13566507,0.265225151,1,"Geno_at_37"
"Kcnk4","ENSMUSG00000024957.9",0.148620531,-0.71694384,1.67552223,0.104384659,1,"Geno_at_37"
"Spaca1","ENSMUSG00000028264.16",-0.148577795,-0.483743823,-1.38072354,0.177719926,1,"Geno_at_37"
"C1ra","ENSMUSG00000055172.10",-0.14856653,-0.145326567,-1.20445647,0.237973039,1,"Geno_at_37"
"4933401H06Rik","ENSMUSG00000106306.4",-0.148556637,-0.111565914,-1.14029963,0.263320821,1,"Geno_at_37"
"4930578M01Rik","ENSMUSG00000097587.2",-0.148545981,-0.534346743,-1.20686726,0.2370571,1,"Geno_at_37"
"Rab4a","ENSMUSG00000019478.16",0.148543308,0.955217784,1.09201721,0.283650196,1,"Geno_at_37"
"4930549G23Rik","ENSMUSG00000118134.1",-0.148468557,1.44782564,-1.31441535,0.198819121,1,"Geno_at_37"
"Il11","ENSMUSG00000004371.15",-0.14844426,-0.691731815,-1.34380369,0.18924108,1,"Geno_at_37"
"Olfr525","ENSMUSG00000061489.3",-0.148428894,-0.863651581,-1.83377433,0.0767785811,1,"Geno_at_37"
"Ighg3","ENSMUSG00000076615.4",-0.148421864,-0.50490514,-1.3131453,0.199241302,1,"Geno_at_37"
"Gm6741","ENSMUSG00000043346.9",0.1484092,1.01636457,1.17701457,0.248584751,1,"Geno_at_37"
"Gm37962","ENSMUSG00000104392.1",-0.148396782,0.273160292,-1.14638533,0.260835318,1,"Geno_at_37"
"B330016D10Rik","ENSMUSG00000048406.5",0.148347347,0.413599423,1.27720747,0.211474732,1,"Geno_at_37"
"Tsacc","ENSMUSG00000010538.14",0.148344502,0.264126391,1.12052763,0.271514513,1,"Geno_at_37"
"Gm32633","ENSMUSG00000108393.1",0.148336749,0.160977833,1.35361937,0.186122905,1,"Geno_at_37"
"Gm49413","ENSMUSG00000116238.1",0.148321229,0.678969714,1.09658488,0.281680349,1,"Geno_at_37"
"Gm44524","ENSMUSG00000107892.1",0.148292613,-0.29164838,1.20744352,0.236838547,1,"Geno_at_37"
"Tirap","ENSMUSG00000032041.15",0.148268088,2.28078737,1.50209443,0.143685796,1,"Geno_at_37"
"Podxl","ENSMUSG00000025608.9",0.148218325,3.33444295,1.4976549,0.146002627,1,"Geno_at_37"
"Gm13387","ENSMUSG00000087028.7",0.148217595,0.0684793544,1.29341435,0.205888841,1,"Geno_at_37"
"Gm16201","ENSMUSG00000086742.8",-0.148203681,-0.230032464,-1.44300186,0.159538744,1,"Geno_at_37"
"Gm37510","ENSMUSG00000104378.1",-0.148172585,-0.191034836,-1.07150026,0.29261918,1,"Geno_at_37"
"Fsd1l","ENSMUSG00000054752.16",0.148143545,6.60102466,3.14414777,0.0039116002,1,"Geno_at_37"
"Zfp583","ENSMUSG00000030443.16",0.148094143,1.08300916,1.17871507,0.247917215,1,"Geno_at_37"
"Gm18935","ENSMUSG00000110627.1",0.14803249,-0.510799812,1.13176815,0.266834086,1,"Geno_at_37"
"Mir199a-1","ENSMUSG00000065547.1",-0.147945368,-0.303155044,-1.25120295,0.220677039,1,"Geno_at_37"
"Gm38297","ENSMUSG00000104272.1",-0.147908559,-0.326841482,-1.35851325,0.184583238,1,"Geno_at_37"
"Stra6","ENSMUSG00000032327.14",0.147844162,3.19757222,0.483447549,0.635240014,1,"Geno_at_37"
"Gm43010","ENSMUSG00000104571.1",-0.147839487,-0.526605365,-1.19643261,0.241040487,1,"Geno_at_37"
"Gm9874","ENSMUSG00000103207.1",0.147798362,0.177371404,1.07470124,0.291206833,1,"Geno_at_37"
"Gm371","ENSMUSG00000087522.3",-0.147730428,-0.0200889838,-0.853144282,0.401435249,1,"Geno_at_37"
"Trav9-1","ENSMUSG00000096900.3",-0.147723925,1.6121292,-1.30089451,0.203349029,1,"Geno_at_37"
"Adamtsl2","ENSMUSG00000036040.14",-0.147718835,3.39045436,-0.957514262,0.351156997,1,"Geno_at_37"
"Gm43514","ENSMUSG00000105755.1",0.147717555,-0.697366516,1.37098835,0.18070327,1,"Geno_at_37"
"Fam221b","ENSMUSG00000043633.6",-0.147672379,1.43036507,-0.827220349,0.416771482,1,"Geno_at_37"
"Oaz2-ps","ENSMUSG00000083610.1",-0.147670357,0.761301308,-1.40150156,0.171481594,1,"Geno_at_37"
"Gm6611","ENSMUSG00000091997.1",0.147597539,0.666245515,0.884415188,0.384160017,1,"Geno_at_37"
"Gm45191","ENSMUSG00000108752.1",0.147560719,-0.731795964,1.53058586,0.136509226,1,"Geno_at_37"
"Tgm2","ENSMUSG00000037820.15",0.147543322,2.82672803,0.425099333,0.676351587,1,"Geno_at_37"
"Gm3086","ENSMUSG00000079076.2",-0.147534905,0.406415503,-1.2188236,0.232553185,1,"Geno_at_37"
"Extl1","ENSMUSG00000028838.11",-0.14746453,3.38970795,-2.27181334,0.0305495564,1,"Geno_at_37"
"1700019A02Rik","ENSMUSG00000060715.9",-0.147452131,-0.648856807,-1.34430293,0.189081516,1,"Geno_at_37"
"Gm16093","ENSMUSG00000087108.1",-0.147436651,0.753076615,-1.20181122,0.238981075,1,"Geno_at_37"
"Siah3","ENSMUSG00000091722.2",-0.147417513,0.766435156,-1.29745467,0.204513997,1,"Geno_at_37"
"Gm22748","ENSMUSG00000064427.1",0.147361245,0.559890972,1.05462101,0.300146647,1,"Geno_at_37"
"Gm17235","ENSMUSG00000080180.3",0.147354983,-0.595064506,1.44283786,0.159584603,1,"Geno_at_37"
"Hoga1","ENSMUSG00000025176.14",-0.147334995,-0.571832842,-1.55282517,0.13111188,1,"Geno_at_37"
"Gm13743","ENSMUSG00000083688.1",0.147258709,0.282261216,1.18189788,0.246671338,1,"Geno_at_37"
"Gm26571","ENSMUSG00000096953.2",0.147248365,-0.140173766,1.1047736,0.278173361,1,"Geno_at_37"
"Mast4","ENSMUSG00000034751.17",-0.147242118,2.90343833,-1.57396803,0.126143189,1,"Geno_at_37"
"Tmem14a","ENSMUSG00000025933.15",-0.147239679,0.977492077,-1.15082147,0.259034303,1,"Geno_at_37"
"Tns3","ENSMUSG00000020422.14",-0.147233811,0.328226021,-1.373442,0.17994769,1,"Geno_at_37"
"Mir155hg","ENSMUSG00000097418.7",0.147226865,5.49143604,1.35068368,0.194682285,1,"Geno_at_37"
"Snai3","ENSMUSG00000006587.6",0.147181209,1.31213881,1.17619845,0.24890559,1,"Geno_at_37"
"Gm8129","ENSMUSG00000059159.6",-0.147129994,4.07378095,-2.23731041,0.0329663722,1,"Geno_at_37"
"Gm25364","ENSMUSG00000089476.1",0.147069481,-0.398161013,1.16509493,0.253300968,1,"Geno_at_37"
"Slc6a17","ENSMUSG00000027894.14",-0.147045905,-0.379337355,-1.07515004,0.291009198,1,"Geno_at_37"
"Gm14227","ENSMUSG00000082596.1",0.146962644,-0.464134028,1.35976388,0.184191369,1,"Geno_at_37"
"Abhd6","ENSMUSG00000025277.14",0.146944804,2.29529992,1.8349396,0.0766010424,1,"Geno_at_37"
"Ttc39a","ENSMUSG00000028555.15",0.146942035,-0.534316646,1.42399429,0.16492408,1,"Geno_at_37"
"Gm12058","ENSMUSG00000082576.1",-0.146872551,-0.589504363,-1.37828571,0.178463358,1,"Geno_at_37"
"Gm17399","ENSMUSG00000097402.1",0.146870626,-0.350449912,1.28510091,0.208739933,1,"Geno_at_37"
"Ctxn1","ENSMUSG00000048644.8",-0.146839111,1.5937831,-1.31641554,0.19815563,1,"Geno_at_37"
"AI429214","ENSMUSG00000074384.4",0.146834924,0.20341833,1.08710321,0.28578033,1,"Geno_at_37"
"Trim6","ENSMUSG00000072244.11",0.146764558,-0.783787564,1.33128278,0.193277207,1,"Geno_at_37"
"Snord58b","ENSMUSG00000064871.1",-0.146755838,0.512924131,-1.07526969,0.290956523,1,"Geno_at_37"
"A830052D11Rik","ENSMUSG00000097413.2",-0.146753262,-0.64881392,-1.29854249,0.204145034,1,"Geno_at_37"
"Rasa4","ENSMUSG00000004952.13",-0.146723572,2.07221218,-1.3406854,0.190240107,1,"Geno_at_37"
"Rnasel","ENSMUSG00000066800.11",-0.146697985,4.50420884,-1.90589312,0.068110531,1,"Geno_at_37"
"Sult2b1","ENSMUSG00000003271.17",0.146657474,1.70408054,1.27945221,0.210694252,1,"Geno_at_37"
"Zfp985","ENSMUSG00000065999.13",-0.14662455,-0.282696233,-1.24011999,0.224689557,1,"Geno_at_37"
"Gm9828","ENSMUSG00000048603.8",-0.146605399,0.56640262,-1.14638132,0.260836948,1,"Geno_at_37"
"Ccdc92","ENSMUSG00000037979.13",-0.146589575,3.15328906,-1.80274578,0.0816373706,1,"Geno_at_37"
"Mir186","ENSMUSG00000065431.1",0.14654808,1.20371749,1.23878555,0.225176356,1,"Geno_at_37"
"Tmem176a","ENSMUSG00000023367.14",0.146519831,1.54950161,1.6081174,0.118444381,1,"Geno_at_37"
"Lnx1","ENSMUSG00000029228.15",0.146509559,0.22507473,1.00951818,0.320922443,1,"Geno_at_37"
"Gm28277","ENSMUSG00000100620.1",-0.146444489,-0.496812509,-1.21472897,0.234088379,1,"Geno_at_37"
"Uckl1os","ENSMUSG00000010492.10",0.146440694,1.25257091,1.20428583,0.238037967,1,"Geno_at_37"
"Gm10658","ENSMUSG00000074284.6",-0.146426861,0.636515293,-1.09949608,0.28042997,1,"Geno_at_37"
"Lrrc75aos1","ENSMUSG00000085170.1",0.146396175,-0.611096439,1.24496013,0.222930519,1,"Geno_at_37"
"Ccr5","ENSMUSG00000079227.10",0.146388929,0.462319206,0.984021834,0.33309451,1,"Geno_at_37"
"Gm10320","ENSMUSG00000092116.1",0.146364771,2.43244599,1.69846246,0.0999290961,1,"Geno_at_37"
"Ifitm1","ENSMUSG00000025491.14",-0.146348238,2.521581,-1.42552396,0.164485426,1,"Geno_at_37"
"Tmtc1","ENSMUSG00000030306.14",0.146308558,-0.398718642,1.19807907,0.240408684,1,"Geno_at_37"
"Catsperg1","ENSMUSG00000049676.14",-0.146260339,2.38299667,-1.4740982,0.151030915,1,"Geno_at_37"
"Gm13294","ENSMUSG00000083900.2",-0.146250204,0.294142081,-1.20537231,0.237624771,1,"Geno_at_37"
"Comtd1","ENSMUSG00000021773.11",-0.146228725,1.54655488,-1.25025784,0.22101709,1,"Geno_at_37"
"Gm18290","ENSMUSG00000106965.1",0.146228395,-0.410733195,1.12758718,0.268568137,1,"Geno_at_37"
"Aknaos","ENSMUSG00000086953.1",-0.146026094,0.333317549,-1.24518381,0.222849481,1,"Geno_at_37"
"4930539J05Rik","ENSMUSG00000097032.2",0.14597264,0.50502585,1.13750024,0.264469892,1,"Geno_at_37"
"Nqo1","ENSMUSG00000003849.8",-0.145967015,0.0279482005,-1.07508155,0.291039352,1,"Geno_at_37"
"1700125H03Rik","ENSMUSG00000085197.7",0.145948506,0.0567736905,1.08190192,0.288047357,1,"Geno_at_37"
"Gm9595","ENSMUSG00000113899.1",0.145925834,-0.00442076983,1.24609318,0.222520241,1,"Geno_at_37"
"Gm26384","ENSMUSG00000076137.1",-0.145919398,1.65628927,-1.23439993,0.226781797,1,"Geno_at_37"
"Atp7b","ENSMUSG00000006567.11",-0.145785876,1.01211394,-0.751148768,0.460405109,1,"Geno_at_37"
"Septin3","ENSMUSG00000022456.18",-0.145760524,0.0179206719,-1.21647611,0.233432405,1,"Geno_at_37"
"Cpne5","ENSMUSG00000024008.16",0.145699493,0.395386257,1.24784313,0.221887698,1,"Geno_at_37"
"4632427E13Rik","ENSMUSG00000074024.5",0.145674196,2.82229685,1.51247785,0.141035887,1,"Geno_at_37"
"Apbb2","ENSMUSG00000029207.16",0.145647541,1.58506015,1.49015176,0.146783115,1,"Geno_at_37"
"Gm38300","ENSMUSG00000104279.1",0.145577178,-0.0280586407,1.09983151,0.280286156,1,"Geno_at_37"
"Gm15987","ENSMUSG00000085786.1",0.14553714,1.32976348,1.41783371,0.166700091,1,"Geno_at_37"
"Pde6g","ENSMUSG00000025386.2",0.145508271,-0.5173037,1.35650126,0.185215026,1,"Geno_at_37"
"Cox7c-ps1","ENSMUSG00000057580.4",-0.145504913,-0.0165897525,-1.27330227,0.212837774,1,"Geno_at_37"
"Areg","ENSMUSG00000029378.5",-0.145502895,1.45228303,-0.490550738,0.630140951,1,"Geno_at_37"
"Gm19552","ENSMUSG00000104493.1",0.145474478,-0.167279018,1.23956875,0.224890553,1,"Geno_at_37"
"Pkd1l2","ENSMUSG00000034416.18",-0.145399349,0.459392859,-1.07939103,0.289146301,1,"Geno_at_37"
"Aqp1","ENSMUSG00000004655.5",0.145392323,-0.069776421,0.949408401,0.350279697,1,"Geno_at_37"
"Lamb2","ENSMUSG00000052911.9",-0.145379292,-0.345047606,-1.22515094,0.230195676,1,"Geno_at_37"
"Gm6788","ENSMUSG00000090737.1",0.145379049,-0.387836471,1.23296742,0.227308049,1,"Geno_at_37"
"Gm10800","ENSMUSG00000075014.1",0.145378649,-0.286208801,0.961313193,0.344622392,1,"Geno_at_37"
"Rsad1","ENSMUSG00000039096.10",-0.145361208,3.41134709,-2.55008156,0.0162040897,1,"Geno_at_37"
"Optn","ENSMUSG00000026672.11",0.145336357,3.94575892,2.96481508,0.00593862543,1,"Geno_at_37"
"Map6","ENSMUSG00000055407.14",0.145334921,3.38876555,1.69759185,0.100095232,1,"Geno_at_37"
"Gm5900","ENSMUSG00000094685.2",0.145330227,3.5242644,2.01661542,0.0529045857,1,"Geno_at_37"
"Arntl2","ENSMUSG00000040187.15",0.14533021,1.73716493,1.22344082,0.230831081,1,"Geno_at_37"
"Gm5454","ENSMUSG00000047643.5",0.145302191,1.50670168,1.53361302,0.135764117,1,"Geno_at_37"
"Ube4bos1","ENSMUSG00000085819.7",0.145269592,-0.169295273,1.11889997,0.272197124,1,"Geno_at_37"
"Gm47567","ENSMUSG00000112895.1",-0.14521671,-0.393843201,-1.45748783,0.155529132,1,"Geno_at_37"
"Gm8545","ENSMUSG00000080829.1",0.145215184,-0.234298637,1.28102305,0.210149386,1,"Geno_at_37"
"Gm10602","ENSMUSG00000073985.2",0.145098215,-0.676331405,1.50408425,0.143174895,1,"Geno_at_37"
"Emp2","ENSMUSG00000022505.9",0.144990481,-0.0840581669,1.27542808,0.212094974,1,"Geno_at_37"
"Gm10356","ENSMUSG00000072387.3",0.144918854,1.18249888,1.22115785,0.231681376,1,"Geno_at_37"
"Gm17207","ENSMUSG00000090561.2",0.144781858,-0.611589799,1.47704864,0.150242918,1,"Geno_at_37"
"Tmem41a","ENSMUSG00000022856.9",-0.144756896,3.25861391,-2.15923678,0.0390807767,1,"Geno_at_37"
"Fgfr1","ENSMUSG00000031565.18",-0.144751251,1.44806228,-0.86270333,0.396852757,1,"Geno_at_37"
"Emid1","ENSMUSG00000034164.17",-0.144737732,-0.363290891,-1.35953659,0.184262538,1,"Geno_at_37"
"Camk2n1","ENSMUSG00000046447.3",-0.144733552,3.94057548,-1.28478993,0.213660179,1,"Geno_at_37"
"Gm47814","ENSMUSG00000114575.1",0.14472694,0.428351775,1.09532752,0.282221623,1,"Geno_at_37"
"Gm36189","ENSMUSG00000107432.1",0.144726815,0.739829692,1.14978135,0.259455764,1,"Geno_at_37"
"Gm15672","ENSMUSG00000086873.1",-0.144726407,-0.11635422,-1.22663074,0.229646901,1,"Geno_at_37"
"Dmxl2","ENSMUSG00000041268.17",-0.144692412,2.9059884,-1.10998271,0.278927808,1,"Geno_at_37"
"Ifi209","ENSMUSG00000043263.13",0.144667532,1.08287454,1.2304908,0.228220028,1,"Geno_at_37"
"Gm6451","ENSMUSG00000084166.1",-0.144661869,1.50174063,-1.27424531,0.212508015,1,"Geno_at_37"
"Gm23887","ENSMUSG00000084632.1",-0.144634642,0.372561236,-0.931551099,0.359118364,1,"Geno_at_37"
"Gm15979","ENSMUSG00000087016.1",0.144541975,0.328044266,0.984480527,0.332872795,1,"Geno_at_37"
"Zfp618","ENSMUSG00000028358.15",0.144533665,0.643849367,1.18858511,0.244068733,1,"Geno_at_37"
"BC028471","ENSMUSG00000107271.3",-0.144526447,-0.506369698,-1.34211787,0.189780672,1,"Geno_at_37"
"Gata3","ENSMUSG00000015619.10",0.144377273,3.96641943,2.05163512,0.0491609883,1,"Geno_at_37"
"Gm10130","ENSMUSG00000095315.2",0.144326209,3.15502453,2.00250865,0.0544819846,1,"Geno_at_37"
"Zfp579","ENSMUSG00000051550.10",-0.144310415,4.09330599,-1.85009843,0.0749631925,1,"Geno_at_37"
"Smad6","ENSMUSG00000036867.7",-0.144300834,2.28592405,-1.19995854,0.240142921,1,"Geno_at_37"
"Sox4","ENSMUSG00000076431.4",-0.144271535,7.29239127,-0.775194602,0.449387726,1,"Geno_at_37"
"Samd11","ENSMUSG00000096351.2",0.144257944,0.309177633,1.02081979,0.315625918,1,"Geno_at_37"
"Snora30","ENSMUSG00000065259.1",0.144249491,0.600343136,1.32471589,0.195420465,1,"Geno_at_37"
"Gm22314","ENSMUSG00000088632.1",-0.144247027,-0.555611713,-1.40883811,0.169320505,1,"Geno_at_37"
"Rasgef1b","ENSMUSG00000089809.9",-0.144232286,5.23527713,-2.26970768,0.0318104878,1,"Geno_at_37"
"C130013H08Rik","ENSMUSG00000105509.1",0.144204183,1.72607843,1.49671701,0.145073844,1,"Geno_at_37"
"4930405G09Rik","ENSMUSG00000109453.1",0.144190056,-0.266086637,1.37634074,0.179058229,1,"Geno_at_37"
"Pisd-ps2","ENSMUSG00000023795.16",0.144189135,0.958028007,1.44299047,0.159541926,1,"Geno_at_37"
"Gm43362","ENSMUSG00000105201.1",0.144182878,1.50656008,1.33148301,0.193212144,1,"Geno_at_37"
"Gm49244","ENSMUSG00000115387.1",0.144108814,-0.476604816,1.36162853,0.183608309,1,"Geno_at_37"
"4930455C13Rik","ENSMUSG00000112654.1",-0.144108068,0.174766831,-1.13788644,0.264311153,1,"Geno_at_37"
"Gm47184","ENSMUSG00000113664.1",0.144019557,-0.0716942877,1.37631706,0.179065482,1,"Geno_at_37"
"Gm25960","ENSMUSG00000092851.1",-0.1440098,-0.646450176,-1.22561385,0.230023903,1,"Geno_at_37"
"Gm8894","ENSMUSG00000060680.2",-0.143932024,3.37869938,-2.02507773,0.0519777124,1,"Geno_at_37"
"Pspn","ENSMUSG00000002664.2",0.143879477,-0.518719578,1.46864034,0.15249731,1,"Geno_at_37"
"Tmem150a","ENSMUSG00000055912.8",-0.143815773,1.94301557,-1.39852702,0.172363951,1,"Geno_at_37"
"Gm10060","ENSMUSG00000110669.1",0.143813414,1.06768797,1.19682788,0.240888697,1,"Geno_at_37"
"Gm5541","ENSMUSG00000103406.1",0.143810026,0.372967902,0.972969383,0.338467165,1,"Geno_at_37"
"Unc13b","ENSMUSG00000028456.18",0.143778796,1.05312173,0.917744223,0.366608933,1,"Geno_at_37"
"Snx31","ENSMUSG00000013611.14",-0.143752017,-0.265997713,-1.12642017,0.269053601,1,"Geno_at_37"
