"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"R74862","ENSMUSG00000059277.12",-0.143751882,1.6393328,-1.43488786,0.161820305,1,"Geno_at_37"
"Gm9800","ENSMUSG00000045799.6",0.143747678,9.10122032,1.90882554,0.073483221,1,"Geno_at_37"
"F11r","ENSMUSG00000038235.4",-0.143733567,0.616389539,-1.0721815,0.292318197,1,"Geno_at_37"
"Gm26838","ENSMUSG00000097914.1",-0.143732491,-0.206950922,-1.03284494,0.310056926,1,"Geno_at_37"
"Gm30054","ENSMUSG00000114937.1",-0.143720531,0.340661978,-1.02117715,0.31545943,1,"Geno_at_37"
"Ankrd34a","ENSMUSG00000049097.9",0.143698348,-0.517114779,1.37484874,0.179515609,1,"Geno_at_37"
"Zfp993","ENSMUSG00000063245.11",0.143666672,0.599686154,1.44563942,0.158802624,1,"Geno_at_37"
"Gm47602","ENSMUSG00000113472.1",0.14362681,0.00699663379,0.978787942,0.33563148,1,"Geno_at_37"
"Gm44830","ENSMUSG00000108886.1",-0.143591165,-0.127572214,-1.34590762,0.188569333,1,"Geno_at_37"
"Gm4895","ENSMUSG00000044268.4",0.143573742,4.41572833,2.30245279,0.0285387026,1,"Geno_at_37"
"Myrip","ENSMUSG00000041794.13",0.143553108,1.98793943,1.0232709,0.315664323,1,"Geno_at_37"
"Zc2hc1c","ENSMUSG00000045064.5",-0.143547642,0.9696597,-1.23288365,0.227338851,1,"Geno_at_37"
"Aif1","ENSMUSG00000024397.14",0.143515671,0.090508044,1.05982128,0.297813198,1,"Geno_at_37"
"Zfp287","ENSMUSG00000005267.13",-0.143425882,3.24640761,-1.87417392,0.0708254584,1,"Geno_at_37"
"Gm18821","ENSMUSG00000098761.1",0.143423852,-0.518591689,1.27949422,0.210679666,1,"Geno_at_37"
"Cc2d2a","ENSMUSG00000039765.15",-0.143420289,-0.227866562,-1.06943259,0.293534055,1,"Geno_at_37"
"Cd72","ENSMUSG00000028459.11",-0.143375154,1.52606764,-1.18584478,0.245132783,1,"Geno_at_37"
"Gm30177","ENSMUSG00000114708.1",0.143345731,0.644301484,0.943960605,0.352845265,1,"Geno_at_37"
"Rbm20","ENSMUSG00000043639.15",0.143334983,1.20762259,1.22197289,0.231377547,1,"Geno_at_37"
"Sowahc","ENSMUSG00000098188.1",0.143332365,2.62234815,1.43108815,0.162897607,1,"Geno_at_37"
"Zfp459","ENSMUSG00000055560.8",0.143300013,-0.10699064,1.33041395,0.193559726,1,"Geno_at_37"
"Art2a","ENSMUSG00000092517.1",0.143294507,3.28830988,2.00423726,0.0542865025,1,"Geno_at_37"
"Gm47148","ENSMUSG00000111617.1",0.143258643,0.544644089,0.988877845,0.330752374,1,"Geno_at_37"
"Tnfsf15","ENSMUSG00000050395.9",0.143242353,-0.502854661,1.15196925,0.258569795,1,"Geno_at_37"
"Gm29100","ENSMUSG00000100980.1",0.143188365,-0.477215404,1.3309898,0.19337244,1,"Geno_at_37"
"Npr2","ENSMUSG00000028469.15",0.143173519,-0.222364598,1.09424948,0.282686287,1,"Geno_at_37"
"Mzt2","ENSMUSG00000022671.13",-0.143140424,3.80253364,-2.45420015,0.0202395431,1,"Geno_at_37"
"Gm18665","ENSMUSG00000099809.1",-0.143130995,-0.679662071,-1.10193684,0.279387519,1,"Geno_at_37"
"Gm5864","ENSMUSG00000107211.1",0.143126918,2.37490283,1.59230983,0.121958628,1,"Geno_at_37"
"Cpsf4l","ENSMUSG00000018727.19",-0.143120649,1.05323635,-1.21041977,0.235712161,1,"Geno_at_37"
"Gm47882","ENSMUSG00000113811.1",0.143104255,3.90679341,1.45485257,0.159401775,1,"Geno_at_37"
"Cd96","ENSMUSG00000022657.9",-0.142993966,5.3088816,-1.92046922,0.0682045529,1,"Geno_at_37"
"Gm5511","ENSMUSG00000100615.1",0.142990139,-0.143886877,1.12938353,0.26782211,1,"Geno_at_37"
"Stac2","ENSMUSG00000017400.10",0.142950627,0.812994839,1.01245431,0.319540582,1,"Geno_at_37"
"Naip6","ENSMUSG00000078942.10",-0.142945745,-0.764029005,-1.51169658,0.141233887,1,"Geno_at_37"
"Anxa8","ENSMUSG00000021950.15",-0.142931435,-0.508742743,-1.13130507,0.267025747,1,"Geno_at_37"
"Car9","ENSMUSG00000028463.14",-0.142924941,-0.157934716,-1.02282701,0.314691578,1,"Geno_at_37"
"Dnajc28","ENSMUSG00000039763.10",0.142916783,1.32725309,1.26051357,0.21734814,1,"Geno_at_37"
"Smim5","ENSMUSG00000048442.15",-0.142831629,0.23427304,-1.15741391,0.256374619,1,"Geno_at_37"
"Gm49933","ENSMUSG00000117010.1",0.14281377,0.268884486,1.28128492,0.210058658,1,"Geno_at_37"
"Cyp39a1","ENSMUSG00000023963.10",-0.142802766,0.374573807,-1.24773602,0.221926373,1,"Geno_at_37"
"Uchl1","ENSMUSG00000029223.12",0.142797034,-0.0391420276,1.2788967,0.210887193,1,"Geno_at_37"
"Snord88c","ENSMUSG00000096296.1",0.142766958,-0.17316196,1.21093043,0.235519299,1,"Geno_at_37"
"Gm12503","ENSMUSG00000087326.1",0.14275904,0.206046802,1.18167766,0.246757391,1,"Geno_at_37"
"Dock3","ENSMUSG00000039716.12",-0.142751096,1.50321624,-1.12845504,0.268207527,1,"Geno_at_37"
"Gm24494","ENSMUSG00000065738.1",0.142745471,1.79228606,1.21561783,0.233754481,1,"Geno_at_37"
"Anxa9","ENSMUSG00000015702.13",-0.142742395,0.942674733,-1.42150115,0.165641007,1,"Geno_at_37"
"Iigp1","ENSMUSG00000054072.12",0.142707456,7.75834642,0.987718227,0.337802896,1,"Geno_at_37"
"Muc6","ENSMUSG00000048191.15",-0.14267455,-0.0141864111,-1.20879532,0.236326452,1,"Geno_at_37"
"Gm15538","ENSMUSG00000083579.2",-0.142654273,-0.182064751,-1.06322893,0.296291056,1,"Geno_at_37"
"Gm45354","ENSMUSG00000108689.1",0.142644598,-0.0469848788,1.24416324,0.223219416,1,"Geno_at_37"
"Gm14325","ENSMUSG00000095362.7",-0.142548295,2.64282788,-1.77966596,0.0854194228,1,"Geno_at_37"
"Gm50431","ENSMUSG00000117814.1",-0.142509859,0.953932561,-1.24518939,0.222847458,1,"Geno_at_37"
"Ddr1","ENSMUSG00000003534.17",0.142488373,4.29827913,2.3707669,0.0244802342,1,"Geno_at_37"
"Rab11fip4os2","ENSMUSG00000086569.1",0.142470567,-0.471208355,1.35003174,0.187257938,1,"Geno_at_37"
"Gm48585","ENSMUSG00000113250.1",-0.142441621,-0.435177306,-1.21163877,0.235251975,1,"Geno_at_37"
"Rmi2","ENSMUSG00000037991.9",0.1424384,4.7732061,2.38324415,0.0237983684,1,"Geno_at_37"
"Gm44833","ENSMUSG00000109236.1",0.142411355,0.0174913543,1.14450818,0.261600153,1,"Geno_at_37"
"Gm47754","ENSMUSG00000114784.1",-0.142390095,1.38999823,-1.23325124,0.227203713,1,"Geno_at_37"
"Ccdc166","ENSMUSG00000098176.2",-0.142379868,2.2621085,-1.41579825,0.167290199,1,"Geno_at_37"
"Macc1","ENSMUSG00000041886.7",-0.142331837,-0.622986531,-1.23914763,0.225044192,1,"Geno_at_37"
"Mkrn1-ps1","ENSMUSG00000082389.2",-0.142291856,-0.577634085,-1.42183118,0.165545963,1,"Geno_at_37"
"Spata5l1","ENSMUSG00000074876.6",0.142273484,3.4982248,2.51088543,0.0177546149,1,"Geno_at_37"
"Cd101","ENSMUSG00000086564.9",-0.142269087,6.51308071,-1.61794933,0.123958427,1,"Geno_at_37"
"Spock2","ENSMUSG00000058297.16",-0.142228677,1.21514676,-0.984661301,0.332838878,1,"Geno_at_37"
"Gm4017","ENSMUSG00000101059.1",0.142160369,-0.0128332455,1.16428176,0.253625086,1,"Geno_at_37"
"Gm49927","ENSMUSG00000117321.1",0.142124236,0.517300303,1.09183038,0.283730976,1,"Geno_at_37"
"Gm15602","ENSMUSG00000083630.2",0.142081089,-0.44211803,1.18669954,0.244800518,1,"Geno_at_37"
"Tle6","ENSMUSG00000034758.12",-0.14205384,1.89909527,-1.3985665,0.172352217,1,"Geno_at_37"
"Gm18149","ENSMUSG00000118306.1",-0.142031784,-0.284464409,-1.08229593,0.287875178,1,"Geno_at_37"
"Sema4g","ENSMUSG00000025207.16",-0.142011294,0.209389179,-0.960471817,0.344612396,1,"Geno_at_37"
"Ptk7","ENSMUSG00000023972.10",-0.141971661,1.4746356,-1.1274335,0.26863203,1,"Geno_at_37"
"Gm8918","ENSMUSG00000101862.1",-0.141952851,-0.468505758,-1.35136314,0.186836091,1,"Geno_at_37"
"Gm22581","ENSMUSG00000065669.1",0.141943939,0.369423608,1.12307404,0.270449069,1,"Geno_at_37"
"Gm43110","ENSMUSG00000105081.1",-0.141895986,2.94109232,-1.76773819,0.0874316997,1,"Geno_at_37"
"Gm37906","ENSMUSG00000104315.1",0.141879411,0.151815015,1.11968693,0.271866933,1,"Geno_at_37"
"Asphd1","ENSMUSG00000046378.11",-0.141840568,-0.419477544,-1.14994787,0.259388254,1,"Geno_at_37"
"Slc1a1","ENSMUSG00000024935.11",0.141825104,-0.593683422,1.3106049,0.200087825,1,"Geno_at_37"
"Ccdc162","ENSMUSG00000075225.15",0.141802914,-0.0323720965,1.17076168,0.251050707,1,"Geno_at_37"
"Slc22a13b","ENSMUSG00000092212.3",-0.141789442,0.319641778,-1.07314335,0.291893608,1,"Geno_at_37"
"Gm11935","ENSMUSG00000081206.1",0.141763291,-0.566648556,1.18959854,0.243676091,1,"Geno_at_37"
"Pkd2","ENSMUSG00000034462.9",0.141751067,-0.235189834,1.18568775,0.245193858,1,"Geno_at_37"
"Gm42601","ENSMUSG00000106319.1",-0.141728684,0.415448925,-1.03755368,0.307894944,1,"Geno_at_37"
"Gm4129","ENSMUSG00000112294.1",-0.141691501,-0.635792536,-1.42681182,0.164116833,1,"Geno_at_37"
"D130040H23Rik","ENSMUSG00000079038.3",-0.141664298,1.15385989,-1.0990916,0.280603459,1,"Geno_at_37"
"Gm20731","ENSMUSG00000102912.1",-0.141588077,0.127192156,-1.23911941,0.225054493,1,"Geno_at_37"
"Serpind1","ENSMUSG00000022766.14",0.141574654,-0.173148058,1.24665049,0.222318647,1,"Geno_at_37"
"Gm5711","ENSMUSG00000106455.1",-0.141485615,-0.468209653,-1.44999322,0.157593435,1,"Geno_at_37"
"Gm44951","ENSMUSG00000108365.1",-0.141478965,-0.627467247,-1.34287353,0.189538658,1,"Geno_at_37"
"Hk2","ENSMUSG00000000628.10",0.141457304,5.84545839,1.01832456,0.32343641,1,"Geno_at_37"
"Gm11451","ENSMUSG00000083567.3",-0.141428605,0.144872653,-1.24956421,0.221266912,1,"Geno_at_37"
"Styk1","ENSMUSG00000032899.14",-0.141418527,-0.583164991,-1.13913636,0.26379787,1,"Geno_at_37"
"Gm48308","ENSMUSG00000112932.1",-0.141394392,0.620136208,-1.00971616,0.320829137,1,"Geno_at_37"
"Robo1","ENSMUSG00000022883.11",0.141377694,0.38073224,1.14275655,0.262315313,1,"Geno_at_37"
"Gm16135","ENSMUSG00000084985.1",0.14133945,-0.462401208,1.0749596,0.291093048,1,"Geno_at_37"
"Gm42867","ENSMUSG00000107128.1",0.141335564,-0.0212439872,1.11408674,0.274222928,1,"Geno_at_37"
"Cep85l","ENSMUSG00000038594.9",0.141331245,3.71755418,1.81909313,0.079045769,1,"Geno_at_37"
"Gm8857","ENSMUSG00000091933.2",-0.141246922,0.466856925,-0.915177747,0.367507297,1,"Geno_at_37"
"1810020O05Rik","ENSMUSG00000089997.2",-0.1412172,-0.423451971,-1.15631819,0.256815293,1,"Geno_at_37"
"Gm43413","ENSMUSG00000104951.1",0.141205054,0.884625705,1.2691091,0.214308745,1,"Geno_at_37"
"Mras","ENSMUSG00000032470.17",0.141194681,-0.362909021,1.11061095,0.275692547,1,"Geno_at_37"
"Prkce","ENSMUSG00000045038.14",0.141183413,3.38176928,2.17519318,0.0377544198,1,"Geno_at_37"
"Sirpa","ENSMUSG00000037902.18",0.141150915,-0.384285437,1.03607229,0.30857398,1,"Geno_at_37"
"Gm36638","ENSMUSG00000104214.1",0.141148099,1.16620788,0.977837646,0.336093506,1,"Geno_at_37"
"Bambi-ps1","ENSMUSG00000081219.1",-0.141123102,1.7663946,-1.07600774,0.290777557,1,"Geno_at_37"
"Gm5780","ENSMUSG00000112140.1",0.141114247,1.39989402,1.11458903,0.27401102,1,"Geno_at_37"
"Asgr2","ENSMUSG00000040963.15",-0.141088629,-0.285750778,-1.01110901,0.320173227,1,"Geno_at_37"
"Gm46620","ENSMUSG00000118012.1",-0.141050773,2.02671272,-0.643505783,0.528175925,1,"Geno_at_37"
"Thsd1","ENSMUSG00000031480.15",-0.141042194,-0.0601627751,-0.950703451,0.349467443,1,"Geno_at_37"
"Ggnbp1","ENSMUSG00000048731.15",-0.141031095,0.738962014,-1.1745525,0.249553585,1,"Geno_at_37"
"Pycr1","ENSMUSG00000025140.15",0.141023061,2.85814213,1.79701128,0.0825634922,1,"Geno_at_37"
"Sfxn5","ENSMUSG00000033720.12",0.140887477,1.10551476,1.14860963,0.259931144,1,"Geno_at_37"
"Gm48445","ENSMUSG00000113308.1",-0.140875485,1.35313229,-1.09309611,0.283184029,1,"Geno_at_37"
"Gm33370","ENSMUSG00000105283.1",0.14086955,-0.374301217,1.32095604,0.1966558,1,"Geno_at_37"
"Slc26a11","ENSMUSG00000039908.14",-0.140839505,1.89018526,-1.20048951,0.239485929,1,"Geno_at_37"
"Zbtb40","ENSMUSG00000060862.10",0.140802947,5.26097513,2.01009957,0.0562980578,1,"Geno_at_37"
"Gm30025","ENSMUSG00000112278.1",-0.140797951,0.971486069,-1.33158813,0.193177995,1,"Geno_at_37"
"Gm5521","ENSMUSG00000118252.1",0.140768499,1.37133525,1.37432478,0.179676448,1,"Geno_at_37"
"Gm42742","ENSMUSG00000107068.1",-0.14069775,0.0797311277,-1.14874784,0.259875038,1,"Geno_at_37"
"Gm7741","ENSMUSG00000097713.1",0.140654521,-0.47913883,1.17760858,0.248351422,1,"Geno_at_37"
"Eif3s6-ps4","ENSMUSG00000106885.1",-0.140594855,-0.32743628,-1.33585402,0.191796026,1,"Geno_at_37"
"Gm43437","ENSMUSG00000104965.1",-0.140577456,-0.38809556,-1.13997309,0.263454671,1,"Geno_at_37"
"A230083G16Rik","ENSMUSG00000055818.2",0.140514803,0.693895105,0.877187271,0.387734768,1,"Geno_at_37"
"Gm7868","ENSMUSG00000113600.1",-0.140484389,1.95475397,-1.71217039,0.0973435657,1,"Geno_at_37"
"Gm50205","ENSMUSG00000117955.1",0.140470784,0.742879659,0.958392397,0.345642096,1,"Geno_at_37"
"Trbv2","ENSMUSG00000076462.2",-0.140453872,3.86245239,-2.44114437,0.020855344,1,"Geno_at_37"
"Tagln","ENSMUSG00000032085.5",0.140418985,0.254243618,0.82542906,0.416275782,1,"Geno_at_37"
"Rapgef4os3","ENSMUSG00000086231.1",-0.140384041,-0.27627883,-1.03880596,0.307321737,1,"Geno_at_37"
"Gm47214","ENSMUSG00000110766.1",-0.140359113,-0.1074242,-1.05157982,0.301517202,1,"Geno_at_37"
"Trgc1","ENSMUSG00000076749.2",-0.140345279,0.74905316,-1.18501293,0.245456459,1,"Geno_at_37"
"Traj20","ENSMUSG00000076909.2",0.140331818,-0.205954094,1.05566623,0.299676613,1,"Geno_at_37"
"CT010467.2","ENSMUSG00000118642.1",-0.140309212,6.43018141,-1.82593996,0.0842948296,1,"Geno_at_37"
"Nek10","ENSMUSG00000042567.20",0.140290441,-0.629860079,1.3008705,0.203357141,1,"Geno_at_37"
"Gm47087","ENSMUSG00000111212.1",0.140273354,0.271950486,0.784326266,0.439968179,1,"Geno_at_37"
"Ppp1r3d","ENSMUSG00000049999.4",0.140253913,-0.811646796,1.33767971,0.191206919,1,"Geno_at_37"
"Gm38043","ENSMUSG00000104293.1",-0.140199212,0.66718498,-1.00962887,0.320870274,1,"Geno_at_37"
"Ankrd37","ENSMUSG00000050914.16",0.140120235,2.56875259,0.659896397,0.518150452,1,"Geno_at_37"
"H2bc4","ENSMUSG00000018102.5",-0.140009561,1.56950917,-1.167749,0.252245206,1,"Geno_at_37"
"Gm47806","ENSMUSG00000113104.1",0.13998764,0.78887649,1.10994782,0.275973571,1,"Geno_at_37"
"Ly6g5b","ENSMUSG00000043807.6",-0.139986697,0.969014089,-1.2647848,0.215833772,1,"Geno_at_37"
"S100a6","ENSMUSG00000001025.8",-0.139957765,2.21880926,-1.49113786,0.146525354,1,"Geno_at_37"
"Gm44210","ENSMUSG00000108079.1",-0.139933671,-0.375641671,-1.14500298,0.261398391,1,"Geno_at_37"
"Gm12208","ENSMUSG00000080951.1",0.139884026,0.130487061,1.17214935,0.250501907,1,"Geno_at_37"
"Gm48063","ENSMUSG00000113020.1",0.139881344,-0.507682979,1.29128763,0.206615354,1,"Geno_at_37"
"Proca1","ENSMUSG00000044122.15",-0.139847085,0.163715527,-1.18411537,0.245806056,1,"Geno_at_37"
"As3mt","ENSMUSG00000003559.8",-0.139827129,1.38423092,-1.13587337,0.265139344,1,"Geno_at_37"
"Fgf13","ENSMUSG00000031137.17",0.139807098,5.58138623,3.1404534,0.00381279068,1,"Geno_at_37"
"Pou2af1","ENSMUSG00000032053.8",0.139736757,4.14257558,1.60693944,0.120959046,1,"Geno_at_37"
"Rpl10-ps5","ENSMUSG00000110679.1",0.139735648,-0.235448056,1.05276489,0.300982614,1,"Geno_at_37"
"Ap4b1","ENSMUSG00000032952.11",-0.139668641,1.90628593,-1.44768797,0.15823276,1,"Geno_at_37"
"Gm20768","ENSMUSG00000106190.1",-0.139660662,1.40964018,-1.54925136,0.13196731,1,"Geno_at_37"
"Mir363","ENSMUSG00000070106.1",-0.139601594,-0.475910217,-1.23621003,0.226118138,1,"Geno_at_37"
"Gm32569","ENSMUSG00000103659.1",0.139521183,2.99280357,1.64586607,0.110389233,1,"Geno_at_37"
"Paqr7","ENSMUSG00000037348.15",-0.139497379,2.87808017,-1.79351171,0.0831330601,1,"Geno_at_37"
"Gm7363","ENSMUSG00000083344.2",-0.139497172,0.609265657,-1.31045618,0.200137466,1,"Geno_at_37"
"A730017L22Rik","ENSMUSG00000085566.1",-0.139492068,2.74793127,-1.66278891,0.106928585,1,"Geno_at_37"
"Sec16b","ENSMUSG00000026589.14",0.139433219,-0.599700588,1.29601665,0.20500252,1,"Geno_at_37"
"Prkag2os1","ENSMUSG00000086446.1",0.139379821,0.602202029,1.03396776,0.309540437,1,"Geno_at_37"
"Gm24610","ENSMUSG00000065204.1",-0.139366478,-0.546120061,-1.16879906,0.251828398,1,"Geno_at_37"
"Ccn4","ENSMUSG00000005124.10",0.139356509,0.232786451,1.02655717,0.312960305,1,"Geno_at_37"
"Srsf3-ps","ENSMUSG00000078134.1",-0.139355461,3.98567256,-2.21670247,0.0344906773,1,"Geno_at_37"
"Gm5046","ENSMUSG00000072541.2",-0.139346736,-0.0704317913,-0.991536932,0.329474609,1,"Geno_at_37"
"Nsg1","ENSMUSG00000029126.7",0.13934615,0.174625873,1.14614185,0.26093443,1,"Geno_at_37"
"Prodh","ENSMUSG00000003526.12",0.139340231,0.937549425,1.03672632,0.308274056,1,"Geno_at_37"
"Tlr2","ENSMUSG00000027995.10",-0.139297963,5.31772908,-1.25451371,0.226732988,1,"Geno_at_37"
"Gm29123","ENSMUSG00000099879.1",0.139251737,-0.177431615,1.1063594,0.277497838,1,"Geno_at_37"
"Gvin1","ENSMUSG00000045868.12",0.139222693,4.64670582,2.42539803,0.0216208606,1,"Geno_at_37"
"Tpbgl","ENSMUSG00000096606.2",0.139138223,-0.668390348,1.37250781,0.180235072,1,"Geno_at_37"
"Tnfsf9","ENSMUSG00000035678.8",0.139108574,3.03221579,0.622047352,0.542432421,1,"Geno_at_37"
"Tdg-ps2","ENSMUSG00000085666.3",0.139046019,2.09430767,1.38543706,0.176289391,1,"Geno_at_37"
"Gm5940","ENSMUSG00000081205.4",-0.139030764,-0.285662378,-1.1420024,0.262623655,1,"Geno_at_37"
"Ciita","ENSMUSG00000022504.10",-0.138999824,0.459291634,-1.00875213,0.321283652,1,"Geno_at_37"
"Lig4","ENSMUSG00000049717.9",0.138968237,3.21825829,2.05060859,0.0492673117,1,"Geno_at_37"
"Gm49308","ENSMUSG00000115210.1",0.138960466,0.294906795,1.18898776,0.243912674,1,"Geno_at_37"
"7330423F06Rik","ENSMUSG00000105870.1",-0.138911203,-0.599981704,-1.03959582,0.307016924,1,"Geno_at_37"
"Phf11b","ENSMUSG00000091649.3",0.138853063,4.07192628,2.23236916,0.0333262339,1,"Geno_at_37"
"H2bu2","ENSMUSG00000056895.4",-0.138846125,-0.0119189547,-1.24305077,0.223623192,1,"Geno_at_37"
"Gm10827","ENSMUSG00000096977.2",0.138830204,0.937986264,1.06523693,0.29539668,1,"Geno_at_37"
"Wdfy3","ENSMUSG00000043940.15",-0.138828148,-0.841859983,-1.5178811,0.139672648,1,"Geno_at_37"
"Mrto4-ps2","ENSMUSG00000091105.1",-0.138780594,0.258727121,-1.12257795,0.270656404,1,"Geno_at_37"
"Gm43328","ENSMUSG00000105677.1",-0.138766672,3.15017548,-1.68891609,0.101763498,1,"Geno_at_37"
"Gm37716","ENSMUSG00000102241.1",0.138763247,0.224006603,1.01445925,0.318599333,1,"Geno_at_37"
"Gm12258","ENSMUSG00000072915.3",0.138757894,2.39323676,1.25296442,0.220044316,1,"Geno_at_37"
"Dock9","ENSMUSG00000025558.19",0.138753303,4.76140808,2.87793997,0.00736657178,1,"Geno_at_37"
"Gm47666","ENSMUSG00000114050.1",-0.138749337,0.720601152,-0.927584753,0.361138834,1,"Geno_at_37"
"Gm45294","ENSMUSG00000110068.1",0.138737911,-0.358112362,1.14672764,0.26069602,1,"Geno_at_37"
"Klhl8","ENSMUSG00000029312.12",0.138735318,2.59816374,1.80491907,0.0812887065,1,"Geno_at_37"
"Gcnt4","ENSMUSG00000091387.2",0.13867557,1.0096577,1.00854838,0.321379771,1,"Geno_at_37"
"Gm5781","ENSMUSG00000111966.1",-0.13865752,-0.127849575,-1.41532806,0.167426748,1,"Geno_at_37"
"Gm1720","ENSMUSG00000086860.1",0.138649024,-0.766505438,1.35028953,0.187176202,1,"Geno_at_37"
"Gm12042","ENSMUSG00000084048.1",-0.138632437,-0.580734884,-1.25511458,0.219273828,1,"Geno_at_37"
"Xkr6","ENSMUSG00000035067.9",0.138592296,0.140652924,1.03473127,0.309189569,1,"Geno_at_37"
"Grin3a","ENSMUSG00000039579.15",0.138587876,-0.0236957641,1.15728077,0.256428133,1,"Geno_at_37"
"Gm25636","ENSMUSG00000064600.1",0.138587458,-0.500536269,1.17349651,0.24996997,1,"Geno_at_37"
"Nat14","ENSMUSG00000035285.6",0.138567086,1.62967807,1.37602231,0.179155768,1,"Geno_at_37"
"Gm35549","ENSMUSG00000107504.3",0.138548371,-0.394225614,1.24047894,0.224558749,1,"Geno_at_37"
"Oaz3","ENSMUSG00000028141.12",-0.138546293,0.0670038763,-1.0962023,0.281844964,1,"Geno_at_37"
"Gm44553","ENSMUSG00000108741.1",0.138525819,0.424551067,0.857554338,0.39824503,1,"Geno_at_37"
"Gm13537","ENSMUSG00000082844.1",0.138512575,0.478998728,0.952811264,0.348415978,1,"Geno_at_37"
"Cela1","ENSMUSG00000023031.8",-0.138491889,2.71406648,-1.88719367,0.0689936402,1,"Geno_at_37"
"Gm7400","ENSMUSG00000117482.1",-0.13848964,-0.773595797,-1.7551464,0.089599484,1,"Geno_at_37"
"Gm48677","ENSMUSG00000110824.1",-0.138481595,-0.699731783,-1.47123458,0.151798886,1,"Geno_at_37"
"Gm15545","ENSMUSG00000087138.1",-0.138480008,2.87760081,-1.9072758,0.0662484361,1,"Geno_at_37"
"n-R5s39","ENSMUSG00000084562.1",-0.138440459,-0.584448342,-1.304783,0.20203824,1,"Geno_at_37"
"Traj31","ENSMUSG00000076898.1",-0.138356233,-0.163663936,-1.11411692,0.274210193,1,"Geno_at_37"
"Pltp","ENSMUSG00000017754.13",-0.138312835,-0.527206891,-1.13707408,0.26464514,1,"Geno_at_37"
"Naaa","ENSMUSG00000029413.14",-0.138219209,1.36122232,-1.38040468,0.177817028,1,"Geno_at_37"
"Clu","ENSMUSG00000022037.15",0.138212691,0.664595745,0.827288025,0.415214163,1,"Geno_at_37"
"Pcdh7","ENSMUSG00000029108.14",0.13819533,-0.334277699,1.33103201,0.193358718,1,"Geno_at_37"
"Gm37618","ENSMUSG00000102714.1",0.138186067,-0.254530306,0.980479669,0.33481004,1,"Geno_at_37"
"Gm26393","ENSMUSG00000088250.1",-0.138167522,-0.246064428,-1.17129536,0.25083954,1,"Geno_at_37"
"Gm42508","ENSMUSG00000106536.1",-0.138115199,-0.507095096,-1.2111866,0.235422594,1,"Geno_at_37"
"Gm42722","ENSMUSG00000106093.1",0.13806186,-0.727270383,1.37887115,0.178284603,1,"Geno_at_37"
"9430031K09Rik","ENSMUSG00000113341.1",0.138028048,0.0282893566,0.895334959,0.377916275,1,"Geno_at_37"
"Apba1","ENSMUSG00000024897.9",-0.138026686,4.45325821,-1.46768744,0.157193371,1,"Geno_at_37"
"Dmac2l","ENSMUSG00000054894.6",-0.138013464,2.09245782,-1.36609429,0.18221775,1,"Geno_at_37"
"Gm11609","ENSMUSG00000083118.1",0.137954676,-0.398878707,1.09355602,0.28298548,1,"Geno_at_37"
"B430306N03Rik","ENSMUSG00000043740.15",-0.137907599,0.843968665,-1.05168027,0.301471862,1,"Geno_at_37"
"Sycp2l","ENSMUSG00000038651.15",0.137888404,-0.431598418,1.07225618,0.292285216,1,"Geno_at_37"
"Gpr182","ENSMUSG00000058396.7",0.13781794,0.731419009,0.981420848,0.334353628,1,"Geno_at_37"
"Gm13274","ENSMUSG00000086074.2",0.13778061,-0.60878938,1.4256112,0.164460439,1,"Geno_at_37"
"Gm17745","ENSMUSG00000110647.2",-0.137734969,0.957336746,-1.11886629,0.272211263,1,"Geno_at_37"
"Gm20705","ENSMUSG00000093559.1",0.137731369,1.90738358,1.76101592,0.088583398,1,"Geno_at_37"
"Gm20394","ENSMUSG00000092509.1",0.137701287,-0.143875544,1.02653948,0.312968503,1,"Geno_at_37"
"Clhc1","ENSMUSG00000020461.10",-0.137685602,-0.383220449,-1.19607674,0.241177207,1,"Geno_at_37"
"Nek3","ENSMUSG00000031478.16",0.137672158,1.86596337,1.53141239,0.136305454,1,"Geno_at_37"
