"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"1700102H20Rik","ENSMUSG00000116852.1",-0.137633666,-0.413618369,-1.20597838,0.23739451,1,"Geno_at_37"
"AC135859.1","ENSMUSG00000118550.1",0.137529443,0.669151121,1.02981815,0.311452206,1,"Geno_at_37"
"Slc25a33","ENSMUSG00000028982.9",-0.137502263,2.21594108,-1.66801488,0.105878331,1,"Geno_at_37"
"Gm25596","ENSMUSG00000096841.1",0.137494836,0.541996056,0.908478796,0.370976242,1,"Geno_at_37"
"Slc35g2","ENSMUSG00000070287.3",0.137487689,-0.0436223472,0.972290627,0.338799008,1,"Geno_at_37"
"Gm45422","ENSMUSG00000110069.1",0.137485928,-0.40744465,1.27299278,0.212946082,1,"Geno_at_37"
"Gm18899","ENSMUSG00000111932.1",0.137465581,0.251608379,0.994166412,0.328214382,1,"Geno_at_37"
"Ppp1r2-ps3","ENSMUSG00000058816.5",0.137410143,-0.333306431,1.2268971,0.229548229,1,"Geno_at_37"
"Snord55","ENSMUSG00000092680.1",0.137405317,-0.0816308974,1.36313228,0.183139148,1,"Geno_at_37"
"Slc26a9","ENSMUSG00000042268.10",-0.137358365,-0.592496646,-1.35707791,0.185033781,1,"Geno_at_37"
"Trp73","ENSMUSG00000029026.17",-0.137251113,0.013433204,-0.972484629,0.338704138,1,"Geno_at_37"
"Ccdc51","ENSMUSG00000025645.8",0.137249218,3.2936891,2.25015696,0.0320470908,1,"Geno_at_37"
"Gm44103","ENSMUSG00000107577.1",-0.13723766,2.72851926,-1.44046437,0.160249489,1,"Geno_at_37"
"Gm25219","ENSMUSG00000088170.1",0.137230837,0.249928022,0.91488658,0.36765763,1,"Geno_at_37"
"Srgap3","ENSMUSG00000030257.16",0.137210961,3.59676865,1.11701697,0.277312442,1,"Geno_at_37"
"Ebf1","ENSMUSG00000057098.14",0.137188679,1.51611226,0.7054786,0.488479959,1,"Geno_at_37"
"Pkp2","ENSMUSG00000041957.15",-0.137162002,1.78188125,-0.966041,0.342649076,1,"Geno_at_37"
"Zfp560","ENSMUSG00000045519.15",0.137146453,3.08016172,1.90929084,0.0659782756,1,"Geno_at_37"
"Gm9202","ENSMUSG00000114066.1",0.137132269,1.37380972,1.157567,0.256313093,1,"Geno_at_37"
"Gm5138","ENSMUSG00000079501.3",-0.137130531,-0.729671975,-1.25086786,0.220797562,1,"Geno_at_37"
"Gm7733","ENSMUSG00000106496.1",-0.137018464,0.508813116,-1.01295628,0.319304746,1,"Geno_at_37"
"Cbx3-ps7","ENSMUSG00000059647.5",0.136984639,3.31842803,1.77286241,0.0865623426,1,"Geno_at_37"
"Acaa1b","ENSMUSG00000010651.4",-0.136917615,-0.329057686,-0.973994771,0.337966269,1,"Geno_at_37"
"Rpl7-ps8","ENSMUSG00000025922.9",-0.136903826,4.83870467,-2.59558158,0.0145614792,1,"Geno_at_37"
"Arhgap20","ENSMUSG00000053199.13",0.136839748,-0.0106508409,1.0386402,0.307397569,1,"Geno_at_37"
"BC037704","ENSMUSG00000117698.1",0.136779769,-0.0296050487,0.778644965,0.443396031,1,"Geno_at_37"
"Pcolce","ENSMUSG00000029718.14",0.136751589,1.1786516,1.13065598,0.267294563,1,"Geno_at_37"
"Mir5119","ENSMUSG00000093176.1",0.136743584,-0.164739512,1.040551,0.30652422,1,"Geno_at_37"
"Tubg2","ENSMUSG00000045007.9",-0.136679245,0.0322231922,-1.08913942,0.284896293,1,"Geno_at_37"
"Gm37009","ENSMUSG00000103880.1",-0.136674038,-0.420780106,-1.16849869,0.251947573,1,"Geno_at_37"
"Arg1","ENSMUSG00000019987.9",0.136650047,-0.155316114,1.14848331,0.259982432,1,"Geno_at_37"
"Gm15950","ENSMUSG00000089818.1",0.136634419,0.0829519974,0.968174448,0.340816106,1,"Geno_at_37"
"Gm12536","ENSMUSG00000085654.1",-0.136615229,-0.784348259,-1.46034755,0.154747163,1,"Geno_at_37"
"Angptl7","ENSMUSG00000028989.3",0.136607301,-0.152504715,1.0786486,0.28947181,1,"Geno_at_37"
"Gm26910","ENSMUSG00000097835.1",-0.136505169,0.217158953,-1.09721712,0.281408461,1,"Geno_at_37"
"Lars2","ENSMUSG00000035202.8",-0.136481031,8.60684185,-0.847653266,0.408974634,1,"Geno_at_37"
"A430105J06Rik","ENSMUSG00000097784.1",0.13647271,-0.259198537,1.09956477,0.280400516,1,"Geno_at_37"
"Klk10","ENSMUSG00000030693.10",0.136464185,-0.33198976,0.990892546,0.329783946,1,"Geno_at_37"
"Armc2","ENSMUSG00000071324.11",-0.136460319,-0.661879676,-1.31404505,0.198942142,1,"Geno_at_37"
"Rac3","ENSMUSG00000018012.11",-0.136458214,0.880244023,-1.09538647,0.282196226,1,"Geno_at_37"
"Gm42819","ENSMUSG00000105728.1",0.136415372,-0.418391533,0.991306518,0.329585196,1,"Geno_at_37"
"Gm13160","ENSMUSG00000094017.1",0.136412136,1.62369047,1.33085086,0.193417617,1,"Geno_at_37"
"Med26","ENSMUSG00000045248.6",-0.136395072,4.23205703,-2.3925189,0.0233027831,1,"Geno_at_37"
"Rtn4rl1","ENSMUSG00000045287.6",0.136375127,0.163764103,1.15348906,0.257955666,1,"Geno_at_37"
"2700046G09Rik","ENSMUSG00000097787.2",-0.136343723,-0.335222745,-1.0501771,0.302150835,1,"Geno_at_37"
"Gm42728","ENSMUSG00000107158.1",-0.136338562,0.053633303,-1.05918989,0.298095831,1,"Geno_at_37"
"5430405H02Rik","ENSMUSG00000085741.8",-0.136291557,1.61809149,-1.27152872,0.213459002,1,"Geno_at_37"
"Cracr2a","ENSMUSG00000061414.8",-0.136253563,4.10005774,-1.26370948,0.220949876,1,"Geno_at_37"
"Lpar5","ENSMUSG00000067714.13",-0.136252787,2.26785661,-1.40054691,0.171764391,1,"Geno_at_37"
"Cux2","ENSMUSG00000042589.18",-0.136251737,-0.395437157,-0.968532001,0.340713424,1,"Geno_at_37"
"1810073O08Rik","ENSMUSG00000117442.1",-0.136247457,1.78942071,-1.0931756,0.283149703,1,"Geno_at_37"
"Nav2","ENSMUSG00000052512.17",0.136157897,3.07889053,0.670606168,0.511650386,1,"Geno_at_37"
"Rnf208","ENSMUSG00000044628.5",-0.136090309,3.6966725,-1.29427487,0.208730123,1,"Geno_at_37"
"Mrps36-ps2","ENSMUSG00000081911.1",0.136070508,1.04302936,1.13863555,0.264003443,1,"Geno_at_37"
"Gm48062","ENSMUSG00000113852.1",-0.135941736,1.70044385,-1.25352622,0.219842803,1,"Geno_at_37"
"Mks1","ENSMUSG00000034121.12",-0.135933932,3.67959537,-1.9189725,0.0646935018,1,"Geno_at_37"
"Eqtn","ENSMUSG00000028575.11",-0.13591553,0.341809558,-1.03923926,0.307123576,1,"Geno_at_37"
"Gm7292","ENSMUSG00000104222.1",-0.135894936,-0.603713619,-1.22167804,0.231487426,1,"Geno_at_37"
"Pipox","ENSMUSG00000017453.4",0.135855209,-0.0202856838,1.25460678,0.21945561,1,"Geno_at_37"
"Ccdc69","ENSMUSG00000049588.13",-0.135801714,4.04310934,-2.4637781,0.019798432,1,"Geno_at_37"
"Trav14d-3-dv8","ENSMUSG00000094619.2",0.135787204,1.93033497,1.4478597,0.158185062,1,"Geno_at_37"
"Mir7087","ENSMUSG00000098327.1",0.135761953,-0.382824393,1.06830931,0.294031908,1,"Geno_at_37"
"Gm50144","ENSMUSG00000118184.1",0.135723711,-0.616466604,1.04437305,0.304782513,1,"Geno_at_37"
"Izumo1","ENSMUSG00000064158.6",0.135701151,-0.572188655,1.30259537,0.202774877,1,"Geno_at_37"
"Gm29477","ENSMUSG00000101258.1",-0.135682489,-0.703017255,-1.35533732,0.185581284,1,"Geno_at_37"
"9330136K24Rik","ENSMUSG00000097781.1",0.135635588,-0.111307919,1.24913479,0.221421677,1,"Geno_at_37"
"Myl6b","ENSMUSG00000039824.4",-0.135604267,1.97234764,-1.37144528,0.180562376,1,"Geno_at_37"
"Aspn","ENSMUSG00000021388.14",0.135594998,0.641231836,0.953500755,0.348072491,1,"Geno_at_37"
"Tiam2","ENSMUSG00000023800.15",0.135579901,1.64143414,1.13788881,0.26431018,1,"Geno_at_37"
"Shq1","ENSMUSG00000035378.17",0.135577711,4.16256413,2.54020839,0.0165824191,1,"Geno_at_37"
"Slc15a3","ENSMUSG00000024737.2",-0.135564935,4.96317233,-1.31904822,0.203787231,1,"Geno_at_37"
"Strc","ENSMUSG00000033498.14",0.135564288,-0.505807717,1.28005494,0.210485059,1,"Geno_at_37"
"Trav10","ENSMUSG00000096551.2",0.135531457,1.38124043,1.24856091,0.221628637,1,"Geno_at_37"
"Gm24339","ENSMUSG00000077394.1",-0.135510849,0.48413643,-0.700436775,0.490499181,1,"Geno_at_37"
"B430219N15Rik","ENSMUSG00000085211.2",-0.135493366,-0.650093845,-1.37093063,0.180721074,1,"Geno_at_37"
"Gnaz","ENSMUSG00000040009.6",0.13548448,-0.50120587,1.12756886,0.268575755,1,"Geno_at_37"
"Dcbld1","ENSMUSG00000019891.15",0.135479737,0.88033258,1.00386885,0.323592783,1,"Geno_at_37"
"Atp7a","ENSMUSG00000033792.12",0.135458249,3.70653565,2.32800979,0.0269539063,1,"Geno_at_37"
"Gm49172","ENSMUSG00000115049.1",-0.135446349,2.56333301,-1.6364066,0.11236385,1,"Geno_at_37"
"Abhd16b","ENSMUSG00000055882.8",-0.135439266,-0.363449048,-0.98608867,0.332096268,1,"Geno_at_37"
"Gm26944","ENSMUSG00000098066.2",0.135435787,1.00154899,1.1069995,0.2772255,1,"Geno_at_37"
"Zfp354c","ENSMUSG00000044807.13",0.135371759,1.44418875,1.4160175,0.167226557,1,"Geno_at_37"
"Sardh","ENSMUSG00000009614.16",-0.135358987,3.62668665,-1.95445964,0.0601681549,1,"Geno_at_37"
"Gm20681","ENSMUSG00000093682.1",0.135311824,-0.546834835,1.11694773,0.273017488,1,"Geno_at_37"
"Adora3","ENSMUSG00000000562.5",-0.135259376,-0.625928642,-1.17715427,0.248529864,1,"Geno_at_37"
"Gm4834","ENSMUSG00000117402.1",-0.135204353,-0.348471828,-1.34527274,0.188771845,1,"Geno_at_37"
"Arhgap29","ENSMUSG00000039831.16",-0.135164383,0.998359187,-1.0551824,0.299894126,1,"Geno_at_37"
"6230400D17Rik","ENSMUSG00000097577.2",-0.135156337,2.23397753,-1.17762303,0.248345748,1,"Geno_at_37"
"Kynu","ENSMUSG00000026866.16",0.135089451,2.64650943,0.821296973,0.421597503,1,"Geno_at_37"
"Gm47690","ENSMUSG00000112254.1",-0.135077781,1.18597297,-0.952518785,0.348561752,1,"Geno_at_37"
"1700088E04Rik","ENSMUSG00000033029.12",-0.13507222,0.0642334673,-1.10018197,0.280135957,1,"Geno_at_37"
"Angel1","ENSMUSG00000021257.14",0.135040213,3.44332271,1.84883098,0.0745115209,1,"Geno_at_37"
"Gm8818","ENSMUSG00000079138.3",-0.135026355,0.000757520951,-0.925658823,0.362122608,1,"Geno_at_37"
"Ilk","ENSMUSG00000030890.16",0.134967819,1.67805556,1.23967579,0.22485151,1,"Geno_at_37"
"Il4i1","ENSMUSG00000074141.13",-0.134946284,-0.0684865181,-1.08146032,0.288240416,1,"Geno_at_37"
"1700007J10Rik","ENSMUSG00000086330.7",0.134937932,0.0154345754,0.900334404,0.375222371,1,"Geno_at_37"
"D830050J10Rik","ENSMUSG00000107994.1",0.134913231,-0.464587109,1.09928175,0.280521891,1,"Geno_at_37"
"Gm48398","ENSMUSG00000113724.1",0.134912816,-0.347602069,1.06896575,0.293740893,1,"Geno_at_37"
"Rhov","ENSMUSG00000034226.7",0.13488154,0.85340054,1.02589156,0.313268749,1,"Geno_at_37"
"Gm44829","ENSMUSG00000109157.1",-0.134830911,1.13722459,-1.24498933,0.222919939,1,"Geno_at_37"
"Gng3","ENSMUSG00000071658.5",-0.134720081,0.53285037,-1.01913863,0.316409955,1,"Geno_at_37"
"Platr8","ENSMUSG00000063751.6",0.134708053,-0.701345102,1.23837208,0.225327351,1,"Geno_at_37"
"Kcnd1","ENSMUSG00000009731.4",-0.134700682,1.0189629,-1.10585043,0.277714524,1,"Geno_at_37"
"Gm2449","ENSMUSG00000097223.2",-0.134666089,-0.00190503607,-1.08616943,0.28618639,1,"Geno_at_37"
"Gm36328","ENSMUSG00000108196.1",0.134654533,-0.725022687,1.24335559,0.223512503,1,"Geno_at_37"
"Gm45737","ENSMUSG00000109231.1",0.134599981,1.47082995,1.24139611,0.224224771,1,"Geno_at_37"
"Gm5871","ENSMUSG00000093545.1",-0.134553859,0.0365566607,-1.1442303,0.261713512,1,"Geno_at_37"
"Gm43088","ENSMUSG00000105748.1",-0.134551596,0.384471151,-1.02310451,0.314562553,1,"Geno_at_37"
"Gm11594","ENSMUSG00000081958.1",0.134548427,-0.681345252,1.31644572,0.198145632,1,"Geno_at_37"
"Klra1","ENSMUSG00000079853.5",-0.134545127,-0.530134042,-0.932776137,0.358967838,1,"Geno_at_37"
"Rell2","ENSMUSG00000044024.16",-0.134524029,0.743453275,-1.16701063,0.252538598,1,"Geno_at_37"
"Gm12596","ENSMUSG00000086952.1",0.134519713,-0.491804497,1.2871917,0.208020083,1,"Geno_at_37"
"Glp1r","ENSMUSG00000024027.8",-0.134456983,2.28224939,-0.744435456,0.465706178,1,"Geno_at_37"
"Alkbh3os1","ENSMUSG00000027196.11",-0.134451549,0.969392851,-1.13758564,0.264434787,1,"Geno_at_37"
"Mpp4","ENSMUSG00000079550.9",-0.134445011,0.464439908,-0.914259752,0.367981406,1,"Geno_at_37"
"Trbv5","ENSMUSG00000076465.2",-0.134401059,-0.0409470264,-1.20262073,0.238672254,1,"Geno_at_37"
"Cerox1","ENSMUSG00000091475.4",-0.134377628,-0.622548893,-1.18995676,0.243537416,1,"Geno_at_37"
"Zfp78","ENSMUSG00000055150.15",0.134370611,0.905332897,1.17135732,0.250815033,1,"Geno_at_37"
"Pdlim4","ENSMUSG00000020388.12",0.134368899,1.67865952,1.06077406,0.297387053,1,"Geno_at_37"
"4930507D05Rik","ENSMUSG00000097129.2",0.134331687,-0.476391791,1.29002311,0.207048253,1,"Geno_at_37"
"Adamts7","ENSMUSG00000032363.15",-0.134267905,-0.541338183,-1.17528037,0.249266876,1,"Geno_at_37"
"Cadm1","ENSMUSG00000032076.20",-0.13423942,0.00405605583,-0.944691444,0.352478106,1,"Geno_at_37"
"Gm28151","ENSMUSG00000100213.1",0.134230484,1.26806834,0.978171931,0.335930931,1,"Geno_at_37"
"Gm16094","ENSMUSG00000090103.1",-0.13422671,-0.755146044,-1.35689112,0.185092474,1,"Geno_at_37"
"Snord15a","ENSMUSG00000065822.1",-0.134211832,0.0209361242,-1.00822694,0.321531452,1,"Geno_at_37"
"Bloc1s6os","ENSMUSG00000085633.1",-0.134202172,-0.636369277,-1.44006036,0.160362886,1,"Geno_at_37"
"Lipt2","ENSMUSG00000030725.4",-0.134189467,1.55179327,-1.34359096,0.189309106,1,"Geno_at_37"
"Snora21","ENSMUSG00000064901.1",0.134140798,-0.3448469,1.18832855,0.244168208,1,"Geno_at_37"
"Gm37186","ENSMUSG00000103937.1",0.134126005,0.257981549,0.921991498,0.364000771,1,"Geno_at_37"
"Gm15616","ENSMUSG00000082705.1",-0.134071987,-0.514684542,-1.1526344,0.25830089,1,"Geno_at_37"
"Nxph4","ENSMUSG00000040258.6",-0.133998242,-0.473139792,-1.31031429,0.200184838,1,"Geno_at_37"
"Omd","ENSMUSG00000048368.9",0.133976531,0.691074086,1.0551038,0.29992947,1,"Geno_at_37"
"Trim5","ENSMUSG00000060441.15",0.133955577,3.28872389,1.54182226,0.133760089,1,"Geno_at_37"
"Gm19486","ENSMUSG00000118177.1",-0.133914778,0.317467226,-1.21614704,0.233555852,1,"Geno_at_37"
"Gm34121","ENSMUSG00000108659.1",0.133820063,0.0138574905,1.11323941,0.274580675,1,"Geno_at_37"
"4930483K19Rik","ENSMUSG00000086241.2",0.133736278,-0.523056704,1.19877075,0.240143627,1,"Geno_at_37"
"Gm6517","ENSMUSG00000082420.2",-0.133710151,0.2022339,-0.865066528,0.393971864,1,"Geno_at_37"
"Gm42984","ENSMUSG00000104784.1",0.133700368,-0.0516401988,1.04479566,0.304590355,1,"Geno_at_37"
"Grifin","ENSMUSG00000036586.6",-0.133672226,1.28276142,-1.15881066,0.255813675,1,"Geno_at_37"
"Gm13207","ENSMUSG00000083473.1",0.133631418,-0.557627298,1.06303911,0.296375699,1,"Geno_at_37"
"Gm7600","ENSMUSG00000109933.1",-0.133613893,4.35127739,-2.1896805,0.0365851935,1,"Geno_at_37"
"Medag","ENSMUSG00000029659.16",-0.133605362,-0.0498833747,-1.09169483,0.283789592,1,"Geno_at_37"
"Acacb","ENSMUSG00000042010.16",0.133571055,0.245469908,1.06199772,0.296840386,1,"Geno_at_37"
"G630030J09Rik","ENSMUSG00000097149.1",-0.133554374,0.618884778,-1.06182477,0.296917607,1,"Geno_at_37"
"Upk1a","ENSMUSG00000006313.5",0.133500453,0.364638344,0.929041369,0.36039596,1,"Geno_at_37"
"Mtcl1","ENSMUSG00000052105.17",-0.133489615,-0.0921905266,-0.92639994,0.361743833,1,"Geno_at_37"
"Tent5a","ENSMUSG00000032265.14",0.133470066,6.19981899,0.884729462,0.389227397,1,"Geno_at_37"
"Mttp","ENSMUSG00000028158.14",-0.133465763,2.28276007,-1.4937791,0.145836742,1,"Geno_at_37"
"Wdr78","ENSMUSG00000035126.19",-0.133458257,2.65938282,-1.57376065,0.126191166,1,"Geno_at_37"
"BC035044","ENSMUSG00000090164.8",0.133445233,0.441581186,0.998691697,0.32605326,1,"Geno_at_37"
"Fam124a","ENSMUSG00000035184.15",-0.133378811,0.116937666,-1.09928837,0.280519054,1,"Geno_at_37"
"Il1rl1","ENSMUSG00000026069.15",0.133332003,1.02015074,1.1949162,0.24162347,1,"Geno_at_37"
"Fuom","ENSMUSG00000025466.19",-0.133330634,0.934647297,-1.2526725,0.220149081,1,"Geno_at_37"
"Snord8","ENSMUSG00000093044.1",0.133320211,-0.0995291751,1.12206494,0.270870925,1,"Geno_at_37"
"Gm45570","ENSMUSG00000110038.1",-0.133263314,-0.767011228,-1.23950518,0.224913738,1,"Geno_at_37"
"Gm43062","ENSMUSG00000104671.1",0.133172271,0.297235962,1.03818023,0.307608059,1,"Geno_at_37"
"Mip","ENSMUSG00000025389.7",0.133169053,-0.0918175522,0.998844938,0.325980248,1,"Geno_at_37"
"1700018L02Rik","ENSMUSG00000100075.1",-0.133121154,0.0375475355,-1.08600435,0.286258219,1,"Geno_at_37"
"Stard6","ENSMUSG00000079608.10",-0.133102927,0.639511074,-1.06772553,0.294290888,1,"Geno_at_37"
"Clcn2","ENSMUSG00000022843.17",0.133088983,2.24545417,1.46676362,0.153004165,1,"Geno_at_37"
"Olfm2","ENSMUSG00000032172.8",-0.133038924,2.96241718,-1.38789362,0.175547417,1,"Geno_at_37"
"Ric3","ENSMUSG00000048330.14",-0.133027305,-0.485400108,-1.19734554,0.240690012,1,"Geno_at_37"
"Gm5455","ENSMUSG00000045609.6",0.133020844,0.860475621,1.08462867,0.286857295,1,"Geno_at_37"
"Gm10535","ENSMUSG00000097988.1",0.132996595,-0.0116817758,0.872728361,0.38989571,1,"Geno_at_37"
"Gm28439","ENSMUSG00000100131.1",-0.132992513,0.0386694403,-1.13850702,0.264056221,1,"Geno_at_37"
"Gm8577","ENSMUSG00000082197.1",-0.13298324,-0.471530299,-1.29594231,0.205027799,1,"Geno_at_37"
"Bst2","ENSMUSG00000046718.8",0.132952181,4.61287214,2.25464602,0.0317313449,1,"Geno_at_37"
"Gm11748","ENSMUSG00000087036.1",-0.132939262,-0.61393881,-1.09672823,0.281618687,1,"Geno_at_37"
"Lrrk1","ENSMUSG00000015133.17",-0.132903913,1.35077074,-1.07240549,0.29221928,1,"Geno_at_37"
"Abca17","ENSMUSG00000035435.17",-0.132855492,-0.399365382,-1.15364233,0.257893793,1,"Geno_at_37"
"Carns1","ENSMUSG00000075289.5",-0.132815049,2.75047057,-1.05547969,0.301768146,1,"Geno_at_37"
"Gm43054","ENSMUSG00000104569.1",0.132613955,0.930070342,1.13958651,0.263613192,1,"Geno_at_37"
"Zfp964","ENSMUSG00000091764.3",-0.132580993,0.405564369,-1.11765024,0.272722076,1,"Geno_at_37"
"1110013H19Rik","ENSMUSG00000116164.1",0.132580691,-0.47508551,1.17199031,0.250564761,1,"Geno_at_37"
"B930059L03Rik","ENSMUSG00000113361.1",0.132572139,0.194750197,0.892331973,0.379425115,1,"Geno_at_37"
"Hic1","ENSMUSG00000043099.4",0.132566882,1.46343331,0.877731099,0.387848059,1,"Geno_at_37"
"Gm25821","ENSMUSG00000070166.1",-0.132557208,-0.532289651,-1.35626276,0.185290032,1,"Geno_at_37"
"Rapgef2","ENSMUSG00000062232.14",0.132498427,4.41393614,2.1997687,0.0357902651,1,"Geno_at_37"
"Trav7-3","ENSMUSG00000096908.3",-0.13245893,0.581321254,-1.19993071,0.239699612,1,"Geno_at_37"
"Gad2","ENSMUSG00000026787.3",-0.132386265,1.9654889,-1.27288959,0.212982205,1,"Geno_at_37"
"Gm4793","ENSMUSG00000054412.5",-0.132376264,2.25169499,-1.08014342,0.289293597,1,"Geno_at_37"
"Ccl22","ENSMUSG00000031779.3",-0.132340449,1.79614087,-0.733566819,0.471422781,1,"Geno_at_37"
"Gm49463","ENSMUSG00000116508.1",0.132336252,-0.614300602,1.21931507,0.232369425,1,"Geno_at_37"
"Gm29394","ENSMUSG00000022362.13",-0.132323242,-0.629723802,-1.21970814,0.232222536,1,"Geno_at_37"
"Gm16124","ENSMUSG00000086914.1",-0.132315641,0.531192562,-1.01672518,0.317537857,1,"Geno_at_37"
"Gm15728","ENSMUSG00000086075.1",-0.132254534,-0.375670776,-1.121396,0.27115084,1,"Geno_at_37"
"Cenps","ENSMUSG00000073705.10",0.132248171,3.9635572,1.83809079,0.0761226893,1,"Geno_at_37"
"Adcy6","ENSMUSG00000022994.9",0.132183643,3.62277071,2.15432482,0.0394973706,1,"Geno_at_37"
"Ctns","ENSMUSG00000005949.9",-0.132168575,3.7027467,-1.81444971,0.0797746583,1,"Geno_at_37"
"Rgs10","ENSMUSG00000030844.11",-0.132160776,6.00633479,-1.77374123,0.0918837899,1,"Geno_at_37"
"Dnajc12","ENSMUSG00000036764.12",0.132159921,1.49420252,1.2445309,0.223086094,1,"Geno_at_37"
"Il17f","ENSMUSG00000041872.9",0.132149182,4.00533427,1.32817209,0.197806728,1,"Geno_at_37"
"Gm13642","ENSMUSG00000086846.2",-0.132134166,-0.427143384,-1.10623281,0.277551719,1,"Geno_at_37"
"Gm48837","ENSMUSG00000114536.1",-0.132038924,0.436758653,-0.960700287,0.344499386,1,"Geno_at_37"
"Lmln","ENSMUSG00000022802.2",0.132029395,2.67414233,1.92262311,0.0642147224,1,"Geno_at_37"
"Zdhhc24","ENSMUSG00000006463.13",0.131975923,3.5835343,1.75461118,0.0896926264,1,"Geno_at_37"
"Gm34983","ENSMUSG00000112265.1",-0.131955213,-0.776979375,-1.40876499,0.169341939,1,"Geno_at_37"
"Gm15536","ENSMUSG00000081926.1",-0.131935609,0.500661028,-1.00294895,0.324029038,1,"Geno_at_37"
"Nid1","ENSMUSG00000005397.8",0.131913999,-0.768239583,1.43661069,0.161333711,1,"Geno_at_37"
"Zfat","ENSMUSG00000022335.17",0.131898148,3.16832082,1.97627113,0.0575257478,1,"Geno_at_37"
"Enpp2","ENSMUSG00000022425.16",0.131893095,-0.804659489,1.40131136,0.171537908,1,"Geno_at_37"
"Gm37824","ENSMUSG00000104459.1",0.131887025,-0.860764733,1.62955307,0.113812707,1,"Geno_at_37"
"Nphp1","ENSMUSG00000027378.16",-0.131873962,2.55527881,-1.3849522,0.176436126,1,"Geno_at_37"
"Gm10432","ENSMUSG00000113679.1",-0.131871694,-0.269557642,-1.39439277,0.173596242,1,"Geno_at_37"
"Lilrb4a","ENSMUSG00000112148.1",0.131755523,1.60403312,0.981421381,0.334421844,1,"Geno_at_37"
"Adgrd1","ENSMUSG00000044017.16",0.131750091,0.101132712,1.00732021,0.32195958,1,"Geno_at_37"
"C920021L13Rik","ENSMUSG00000080727.2",-0.131741788,-0.127701535,-0.997064836,0.326829071,1,"Geno_at_37"
"Hmgn3","ENSMUSG00000066456.14",0.131680146,1.98136949,1.10490278,0.278118289,1,"Geno_at_37"
"Gm25973","ENSMUSG00000065651.1",0.131650674,-0.678835724,1.20050551,0.239479814,1,"Geno_at_37"
"Myl12b","ENSMUSG00000034868.9",-0.131628589,2.72249408,-1.79059377,0.0836105222,1,"Geno_at_37"
"Gm48961","ENSMUSG00000115793.1",0.131618904,0.080681796,1.07015888,0.293212465,1,"Geno_at_37"
"Mir142b","ENSMUSG00000065420.2",-0.131588148,1.47554393,-1.24630429,0.222443859,1,"Geno_at_37"
"Gm28802","ENSMUSG00000099719.1",0.13151645,0.0101926517,0.959826096,0.344931928,1,"Geno_at_37"
"Apbb1ip","ENSMUSG00000026786.14",-0.131425859,6.3227116,-3.31165855,0.00245386893,1,"Geno_at_37"
"Gm49768","ENSMUSG00000115220.1",0.131396571,-0.546317404,1.28429701,0.209017218,1,"Geno_at_37"
"Gm6533","ENSMUSG00000115193.1",-0.131316968,2.41042378,-1.68529439,0.102466771,1,"Geno_at_37"
"Gm11944","ENSMUSG00000084941.1",0.131305245,1.84863912,1.19841325,0.240280599,1,"Geno_at_37"
"Vpreb1","ENSMUSG00000059305.12",0.131294372,-0.774290896,1.40564834,0.170257447,1,"Geno_at_37"
"Gm43164","ENSMUSG00000107103.1",0.131260417,-0.502125671,1.11582307,0.273490895,1,"Geno_at_37"
"Gm43331","ENSMUSG00000104910.1",0.131243975,0.0467644351,1.11115005,0.275464238,1,"Geno_at_37"
"Gm45148","ENSMUSG00000109165.1",0.131223666,0.677175875,0.912963611,0.368651495,1,"Geno_at_37"
"Rbfaos","ENSMUSG00000118061.1",-0.131210275,0.311386319,-1.04350198,0.305178851,1,"Geno_at_37"
"Gm18014","ENSMUSG00000098275.1",0.131199028,-0.0255602442,1.23399059,0.226932081,1,"Geno_at_37"
"Nxnl2","ENSMUSG00000021396.5",-0.131166857,-0.317865827,-1.06226252,0.296722176,1,"Geno_at_37"
"Gm4651","ENSMUSG00000097011.2",0.131152395,-0.56759132,1.12143626,0.271133987,1,"Geno_at_37"
