"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Itgb8","ENSMUSG00000025321.14",-0.131121331,1.17168886,-0.911079657,0.369626898,1,"Geno_at_37"
"Smyd1","ENSMUSG00000055027.17",-0.131087094,0.754194077,-0.992656225,0.328937765,1,"Geno_at_37"
"Gm43755","ENSMUSG00000106311.1",0.131083571,0.681259387,0.920798907,0.364612915,1,"Geno_at_37"
"Rdh13","ENSMUSG00000008435.15",-0.131076852,3.88897896,-2.2831879,0.0297885729,1,"Geno_at_37"
"Adam8","ENSMUSG00000025473.16",-0.131076277,2.14206551,-1.05870377,0.298666328,1,"Geno_at_37"
"Dlg5","ENSMUSG00000021782.14",0.13105959,-0.528263875,1.4588611,0.15515323,1,"Geno_at_37"
"Gm8942","ENSMUSG00000111964.1",-0.131030267,5.23769318,-2.52403271,0.0172199117,1,"Geno_at_37"
"Ryr1","ENSMUSG00000030592.18",-0.131004957,0.39098998,-1.08771715,0.285513579,1,"Geno_at_37"
"Gm13034","ENSMUSG00000082195.3",0.131004919,2.95389436,1.72041261,0.095816184,1,"Geno_at_37"
"Gm14513","ENSMUSG00000080811.1",-0.130992218,0.109459883,-1.22406373,0.230599486,1,"Geno_at_37"
"Rps15a-ps3","ENSMUSG00000084314.1",-0.130947693,0.352868408,-1.18110837,0.246979954,1,"Geno_at_37"
"Gm6736","ENSMUSG00000071414.5",0.13094153,1.76852873,1.34030446,0.190362433,1,"Geno_at_37"
"Rps19-ps7","ENSMUSG00000080006.4",-0.130929368,-0.613080317,-1.40081479,0.171685001,1,"Geno_at_37"
"Hecw2","ENSMUSG00000042807.15",0.130891047,2.31840229,1.02940022,0.312566231,1,"Geno_at_37"
"Dusp9","ENSMUSG00000031383.8",-0.130887931,0.428162884,-1.11888416,0.272203761,1,"Geno_at_37"
"Gm21762","ENSMUSG00000094027.2",0.130869836,0.944904037,0.955781022,0.34693813,1,"Geno_at_37"
"Lima1","ENSMUSG00000023022.14",-0.130867037,0.175910458,-1.02895067,0.311852893,1,"Geno_at_37"
"Erf","ENSMUSG00000040857.15",-0.130864896,6.16671691,-1.67541897,0.110785544,1,"Geno_at_37"
"Itgam","ENSMUSG00000030786.18",0.130826824,-0.542699011,1.09511386,0.282313672,1,"Geno_at_37"
"Gm43633","ENSMUSG00000106962.1",0.130807882,0.296079386,0.857037225,0.398322509,1,"Geno_at_37"
"Kcnc3","ENSMUSG00000062785.14",-0.130782548,0.34789093,-0.834920844,0.410464815,1,"Geno_at_37"
"Gm15953","ENSMUSG00000081605.1",0.130770158,0.099215569,0.850727667,0.401762585,1,"Geno_at_37"
"St6galnac2","ENSMUSG00000057286.6",-0.130748292,0.145269685,-1.17493057,0.249404635,1,"Geno_at_37"
"Crim1","ENSMUSG00000024074.8",0.130726995,4.66956207,2.20174479,0.0356363793,1,"Geno_at_37"
"Timp2","ENSMUSG00000017466.9",-0.130721264,7.64692876,-1.15214332,0.265918761,1,"Geno_at_37"
"BC037032","ENSMUSG00000087221.3",-0.130669362,-0.072889194,-1.05744432,0.298878195,1,"Geno_at_37"
"Gm13169","ENSMUSG00000084127.1",-0.130667773,-0.550254446,-1.45160987,0.15714631,1,"Geno_at_37"
"Gm42941","ENSMUSG00000104693.1",-0.130662755,0.583609159,-0.845355741,0.404706176,1,"Geno_at_37"
"Gm13477","ENSMUSG00000083849.1",-0.130644464,0.795835535,-0.936256008,0.356731372,1,"Geno_at_37"
"Flacc1","ENSMUSG00000047528.13",0.130642129,-0.615835706,1.28648778,0.208262228,1,"Geno_at_37"
"Apc-ps1","ENSMUSG00000083152.1",-0.130640268,0.492701408,-1.00810233,0.321590266,1,"Geno_at_37"
"Mtus2","ENSMUSG00000029651.16",-0.130638366,1.19333142,-0.374826217,0.712594036,1,"Geno_at_37"
"Casp1","ENSMUSG00000025888.6",0.130571128,0.650654681,0.920829831,0.364597034,1,"Geno_at_37"
"Rab11fip3","ENSMUSG00000037098.18",0.130565025,4.46686406,2.39846163,0.0229902085,1,"Geno_at_37"
"Gm37553","ENSMUSG00000104383.1",0.130555864,0.486579761,0.969659378,0.340087498,1,"Geno_at_37"
"Ccdc38","ENSMUSG00000036168.15",-0.130523027,1.2256273,-0.979707284,0.335184913,1,"Geno_at_37"
"Slain1os","ENSMUSG00000089707.1",-0.130504349,0.607895923,-0.98202811,0.334059369,1,"Geno_at_37"
"Proser2","ENSMUSG00000045319.13",-0.13046196,-0.586771393,-1.16550726,0.253136735,1,"Geno_at_37"
"Gm49971","ENSMUSG00000117599.1",-0.130455905,-0.188724988,-1.02674125,0.31287504,1,"Geno_at_37"
"Gcnt1","ENSMUSG00000038843.18",-0.130433897,3.12576348,-0.918688278,0.369474814,1,"Geno_at_37"
"Npb","ENSMUSG00000044034.11",-0.130429186,0.122391395,-1.0297602,0.311478962,1,"Geno_at_37"
"Epor","ENSMUSG00000006235.6",-0.130381099,0.346997284,-0.870404885,0.391096098,1,"Geno_at_37"
"Gm6377","ENSMUSG00000048621.3",0.130370609,-0.0713956497,0.971684555,0.339095502,1,"Geno_at_37"
"Trbd2","ENSMUSG00000094569.1",-0.130355191,1.77710776,-1.31086887,0.199999737,1,"Geno_at_37"
"Stom","ENSMUSG00000026880.11",-0.130254499,1.73669916,-1.26447465,0.215943467,1,"Geno_at_37"
"Camk2b","ENSMUSG00000057897.14",0.130242245,2.20428304,0.496260256,0.626234297,1,"Geno_at_37"
"Anpep","ENSMUSG00000039062.15",-0.130147979,-0.311254224,-0.99516045,0.327738828,1,"Geno_at_37"
"Gm14540","ENSMUSG00000085847.1",0.130124662,-0.627905514,1.24410091,0.223242024,1,"Geno_at_37"
"6430590A07Rik","ENSMUSG00000097583.2",0.130048718,0.374252212,0.953358356,0.348143412,1,"Geno_at_37"
"Fam20a","ENSMUSG00000020614.13",-0.13003089,4.62458227,-1.16838884,0.257981917,1,"Geno_at_37"
"Rab15","ENSMUSG00000021062.15",-0.130027466,-0.383574964,-1.04476394,0.304604771,1,"Geno_at_37"
"AC160138.1","ENSMUSG00000118499.1",-0.129992557,-0.30094748,-0.987986703,0.331181346,1,"Geno_at_37"
"Msra","ENSMUSG00000054733.9",-0.129979786,3.28507766,-1.63542543,0.112570329,1,"Geno_at_37"
"Klrc3","ENSMUSG00000033027.15",0.129954673,0.332891354,1.33337153,0.192599315,1,"Geno_at_37"
"Morc1","ENSMUSG00000022652.7",0.12994452,0.650083668,1.18221211,0.246548587,1,"Geno_at_37"
"Xaf1","ENSMUSG00000040483.15",0.129936616,2.86632137,1.06791442,0.29618676,1,"Geno_at_37"
"Plch2","ENSMUSG00000029055.17",-0.129914878,-0.635916293,-1.11638565,0.273254011,1,"Geno_at_37"
"Elfn1","ENSMUSG00000048988.8",-0.129893632,-0.593148727,-1.13765881,0.264404707,1,"Geno_at_37"
"Gna15","ENSMUSG00000034792.8",-0.129883958,1.75033516,-1.28225206,0.209723838,1,"Geno_at_37"
"Jpx","ENSMUSG00000097571.9",0.129876165,3.00126398,1.71715776,0.0964169205,1,"Geno_at_37"
"A930002C04Rik","ENSMUSG00000114961.1",-0.129861567,-0.607971922,-1.31902699,0.197291935,1,"Geno_at_37"
"Gm12936","ENSMUSG00000081319.1",-0.129855565,-0.419861032,-1.14235289,0.262480319,1,"Geno_at_37"
"Gm3052","ENSMUSG00000101462.2",-0.12978578,1.24836216,-0.973671283,0.338124237,1,"Geno_at_37"
"Gm17173","ENSMUSG00000090709.2",0.129773145,2.55081007,1.42929074,0.16340919,1,"Geno_at_37"
"Gm5987","ENSMUSG00000105600.1",-0.129766163,0.765116079,-1.15609005,0.256907115,1,"Geno_at_37"
"Mpp7","ENSMUSG00000057440.8",0.129725233,4.70331636,1.2998327,0.209320897,1,"Geno_at_37"
"Zfp775","ENSMUSG00000007216.6",-0.129668738,3.35802835,-1.85648361,0.0733814719,1,"Geno_at_37"
"A630081D01Rik","ENSMUSG00000102721.1",-0.129646449,0.775638663,-0.85635874,0.398691533,1,"Geno_at_37"
"C920006O11Rik","ENSMUSG00000097574.2",-0.129628718,1.92193903,-1.29807571,0.204303292,1,"Geno_at_37"
"2810410L24Rik","ENSMUSG00000075389.3",-0.129607561,0.537923617,-1.01457388,0.318545575,1,"Geno_at_37"
"5830487J09Rik","ENSMUSG00000104830.1",0.129579831,-0.265921732,1.2122929,0.235005308,1,"Geno_at_37"
"Gm5822","ENSMUSG00000089993.1",0.129540933,6.30715329,2.75039628,0.0101254305,1,"Geno_at_37"
"Il34","ENSMUSG00000031750.15",-0.129510874,-0.281596907,-1.18605099,0.245052594,1,"Geno_at_37"
"Trbj1-2","ENSMUSG00000076484.1",0.129510233,1.52512779,1.34666145,0.188329097,1,"Geno_at_37"
"Sele","ENSMUSG00000026582.6",-0.129492041,-0.406075253,-1.04245782,0.305654416,1,"Geno_at_37"
"Gm11723","ENSMUSG00000087486.1",-0.129476541,-0.346806817,-1.1831344,0.246188561,1,"Geno_at_37"
"Gm7059","ENSMUSG00000117468.1",-0.129466998,0.695593196,-0.944710384,0.352468594,1,"Geno_at_37"
"Gm26102","ENSMUSG00000087876.1",-0.12945664,-0.671425234,-1.12918633,0.267903936,1,"Geno_at_37"
"Ankrd23","ENSMUSG00000067653.12",0.129455785,1.02643033,0.937818284,0.355941095,1,"Geno_at_37"
"Cybrd1","ENSMUSG00000027015.4",-0.129444144,0.37109886,-0.912860576,0.368704797,1,"Geno_at_37"
"Fam171a1","ENSMUSG00000050530.14",0.129428712,1.13867177,1.07889834,0.289362286,1,"Geno_at_37"
"Blk","ENSMUSG00000014453.4",-0.129397723,-0.723825229,-1.25521765,0.219236945,1,"Geno_at_37"
"Slc16a8","ENSMUSG00000032988.4",0.129390589,0.0647395182,0.906095914,0.372215316,1,"Geno_at_37"
"Adhfe1","ENSMUSG00000025911.14",-0.1293737,-0.633757679,-1.22525476,0.230157144,1,"Geno_at_37"
"Gm48604","ENSMUSG00000111291.1",-0.129313659,3.09857275,-1.62419324,0.114956539,1,"Geno_at_37"
"Cbx3-ps8","ENSMUSG00000110887.1",0.129301223,-0.288791521,1.05497417,0.299987773,1,"Geno_at_37"
"Gm37475","ENSMUSG00000102152.1",-0.129295988,-0.391491337,-1.09989835,0.280257505,1,"Geno_at_37"
"Padi4","ENSMUSG00000025330.6",-0.129261896,-0.572864634,-1.21390773,0.234397191,1,"Geno_at_37"
"Gm45424","ENSMUSG00000110341.1",0.129251914,-0.50536425,1.14652401,0.260778878,1,"Geno_at_37"
"Gm45698","ENSMUSG00000109428.1",0.129233105,-0.0507511034,1.17504061,0.249361293,1,"Geno_at_37"
"Rab27b","ENSMUSG00000024511.15",-0.129181009,-0.819919235,-1.33128661,0.193275963,1,"Geno_at_37"
"Fam24a","ENSMUSG00000030859.8",-0.129159859,-0.437121691,-1.23135555,0.227901287,1,"Geno_at_37"
"4732416N19Rik","ENSMUSG00000107402.1",-0.129145376,1.05514802,-0.906512263,0.371998624,1,"Geno_at_37"
"Gm17108","ENSMUSG00000091133.1",0.129097274,0.208857963,1.05285322,0.300942794,1,"Geno_at_37"
"Tssk4","ENSMUSG00000007591.15",-0.129090693,0.914078139,-0.975390497,0.337285271,1,"Geno_at_37"
"Crlf1","ENSMUSG00000007888.15",0.129008854,-0.486722514,1.16622238,0.252852085,1,"Geno_at_37"
"4930429F24Rik","ENSMUSG00000086918.1",-0.128973528,0.0670675569,-1.20658751,0.23716325,1,"Geno_at_37"
"Zfp773","ENSMUSG00000063535.7",0.128956554,2.57648061,1.27271569,0.213043087,1,"Geno_at_37"
"Gm41442","ENSMUSG00000116946.1",-0.128944264,1.29927391,-1.20447123,0.237967422,1,"Geno_at_37"
"Gm39302","ENSMUSG00000111172.1",-0.128933956,-0.579828789,-1.25038337,0.220971904,1,"Geno_at_37"
"Slc6a12","ENSMUSG00000030109.15",-0.128926221,-0.180386375,-1.02127477,0.315413961,1,"Geno_at_37"
"Gm50023","ENSMUSG00000117579.1",0.128923572,0.112947167,0.975464263,0.337249305,1,"Geno_at_37"
"Ccn1","ENSMUSG00000028195.4",0.128887093,0.135058847,0.614507848,0.545319364,1,"Geno_at_37"
"Gm5459","ENSMUSG00000090305.2",0.128876508,-0.49189104,1.21350381,0.234549193,1,"Geno_at_37"
"C1qtnf1","ENSMUSG00000017446.14",-0.128848901,0.57686166,-0.903886072,0.373366819,1,"Geno_at_37"
"Gm45630","ENSMUSG00000109638.1",-0.128702453,0.0790183057,-1.07369956,0.291648277,1,"Geno_at_37"
"Tox2","ENSMUSG00000074607.11",-0.128640152,1.06756579,-0.788426124,0.43738486,1,"Geno_at_37"
"Gm14853","ENSMUSG00000079965.2",-0.128639076,-0.318073737,-1.02091694,0.315580655,1,"Geno_at_37"
"Gm20597","ENSMUSG00000112739.1",0.128610219,-0.720639655,1.24918874,0.221402228,1,"Geno_at_37"
"n-R5s67","ENSMUSG00000077524.1",-0.128592894,-0.500858284,-1.08327011,0.287449787,1,"Geno_at_37"
"Gm15484","ENSMUSG00000081865.1",-0.128555557,2.30092127,-1.62209269,0.1154074,1,"Geno_at_37"
"Gm42467","ENSMUSG00000106751.1",-0.128538973,0.610349494,-0.726585493,0.474000188,1,"Geno_at_37"
"Gm42507","ENSMUSG00000107168.1",0.128532507,-0.563630723,1.14832183,0.260048006,1,"Geno_at_37"
"Hsd17b11","ENSMUSG00000029311.16",-0.12851477,2.02807163,-1.24249401,0.223825475,1,"Geno_at_37"
"Cyp2c52-ps","ENSMUSG00000114610.1",0.128500972,-0.607535917,1.34143191,0.190000573,1,"Geno_at_37"
"Ptpn21","ENSMUSG00000021009.15",0.1284787,2.58077592,1.30979186,0.200359333,1,"Geno_at_37"
"Smc1b","ENSMUSG00000022432.7",-0.128436457,-0.637760543,-1.48081416,0.149242023,1,"Geno_at_37"
"2310043M15Rik","ENSMUSG00000097768.2",0.128379523,-0.258505202,1.289543,0.207212797,1,"Geno_at_37"
"Vcan","ENSMUSG00000021614.16",0.128221613,0.433912946,1.01884114,0.316548834,1,"Geno_at_37"
"Gm12186","ENSMUSG00000084153.2",0.128180617,-0.281915323,1.0942178,0.28269995,1,"Geno_at_37"
"Zg16","ENSMUSG00000049350.6",-0.128161927,-0.346702318,-0.850828594,0.402133635,1,"Geno_at_37"
"Trav5-4","ENSMUSG00000095607.3",-0.128147911,1.29348526,-1.18274982,0.246338641,1,"Geno_at_37"
"Ephb2","ENSMUSG00000028664.14",0.128091075,0.519100997,1.15560898,0.257100816,1,"Geno_at_37"
"Gbp10","ENSMUSG00000105096.1",0.128085837,1.54462067,0.764248025,0.452324998,1,"Geno_at_37"
"Scn4b","ENSMUSG00000046480.6",0.128059801,-0.401045193,1.18153801,0.246811975,1,"Geno_at_37"
"Bach2it1","ENSMUSG00000087049.1",-0.128040121,1.46763194,-0.942876113,0.353390561,1,"Geno_at_37"
"Homer2","ENSMUSG00000025813.14",0.128017993,-0.83183599,1.4723042,0.151511668,1,"Geno_at_37"
"Gm47250","ENSMUSG00000113946.1",0.127994661,-0.553246052,1.12802382,0.268386661,1,"Geno_at_37"
"Ctif","ENSMUSG00000052928.9",-0.127985787,2.60709627,-1.67925161,0.103649221,1,"Geno_at_37"
"mt-Th","ENSMUSG00000064364.1",0.127960689,0.883051931,1.11194571,0.275127522,1,"Geno_at_37"
"Gm26394","ENSMUSG00000077285.1",0.12794716,1.12874002,1.06079392,0.297378176,1,"Geno_at_37"
"Lbhd1","ENSMUSG00000096740.8",0.127927767,2.84586874,2.01037193,0.0535977088,1,"Geno_at_37"
"Gm47636","ENSMUSG00000114447.1",0.127920573,-0.285243452,1.1730707,0.250138016,1,"Geno_at_37"
"Ficd","ENSMUSG00000053334.6",0.12782926,2.53996213,1.71996091,0.0958993636,1,"Geno_at_37"
"AC149090.1","ENSMUSG00000095041.7",0.12780349,7.0426482,0.757906731,0.459384808,1,"Geno_at_37"
"Maoa","ENSMUSG00000025037.6",-0.127760091,1.88008695,-1.26333831,0.21634573,1,"Geno_at_37"
"BC064078","ENSMUSG00000087150.7",-0.127756177,-0.29586415,-1.18374434,0.245950679,1,"Geno_at_37"
"4930451G09Rik","ENSMUSG00000022543.9",0.127755651,0.0129087614,1.08915503,0.284889521,1,"Geno_at_37"
"Slc30a2","ENSMUSG00000028836.14",-0.127744174,3.56174421,-1.83718618,0.076259748,1,"Geno_at_37"
"Cdc42ep3","ENSMUSG00000036533.9",-0.127710942,2.04501841,-1.33273678,0.192805126,1,"Geno_at_37"
"Gm4285","ENSMUSG00000085829.1",-0.127704518,1.28605146,-1.10149622,0.279573199,1,"Geno_at_37"
"Ccdc87","ENSMUSG00000067872.2",-0.127676532,0.0470786399,-0.878654313,0.386678576,1,"Geno_at_37"
"Gm8177","ENSMUSG00000097366.1",0.127661452,0.643547605,1.11263407,0.274836454,1,"Geno_at_37"
"Gm43571","ENSMUSG00000106110.1",0.127629094,-0.0309101452,1.013219,0.31918136,1,"Geno_at_37"
"Mir6386","ENSMUSG00000098766.1",0.127629074,0.110502937,0.984061891,0.333075144,1,"Geno_at_37"
"Gm6939","ENSMUSG00000082922.3",-0.127619402,0.378947039,-0.891698513,0.379759094,1,"Geno_at_37"
"Gm7289","ENSMUSG00000092056.2",-0.127616921,-0.310631461,-1.06024176,0.297625077,1,"Geno_at_37"
"Rps15a-ps7","ENSMUSG00000081087.1",-0.127602632,6.66572391,-2.50144379,0.0190714881,1,"Geno_at_37"
"Gm5643","ENSMUSG00000083311.3",0.127561533,2.65643099,1.21754806,0.233030614,1,"Geno_at_37"
"Cpeb1","ENSMUSG00000025586.17",0.127540901,-0.349735844,1.02058022,0.315737564,1,"Geno_at_37"
"Gm5214","ENSMUSG00000116442.1",-0.127524378,-0.319439881,-1.06385066,0.296013931,1,"Geno_at_37"
"Grb10","ENSMUSG00000020176.17",0.127520712,0.673384066,0.912301182,0.36899427,1,"Geno_at_37"
"Tff1","ENSMUSG00000024032.7",0.127516961,-0.345428461,1.0832728,0.287448611,1,"Geno_at_37"
"Gm12356","ENSMUSG00000085955.1",-0.127511152,-0.519062182,-1.0125908,0.319476446,1,"Geno_at_37"
"Gk5","ENSMUSG00000041440.18",0.127496045,2.30961055,1.54348121,0.133358046,1,"Geno_at_37"
"Pdk2","ENSMUSG00000038967.13",-0.127466229,3.1770673,-1.59300294,0.121802762,1,"Geno_at_37"
"Gm9115","ENSMUSG00000080845.1",0.127407615,3.86094013,2.04581896,0.0497660847,1,"Geno_at_37"
"Gm43817","ENSMUSG00000105341.1",-0.127374907,-0.278529937,-0.986603486,0.331847938,1,"Geno_at_37"
"2210010C04Rik","ENSMUSG00000029882.5",-0.127325412,-0.775950008,-1.2994739,0.20382953,1,"Geno_at_37"
"Rpl5-ps1","ENSMUSG00000082193.1",0.127301129,0.253372718,1.28385353,0.209170307,1,"Geno_at_37"
"Gm38235","ENSMUSG00000103291.1",-0.127275525,-0.609559515,-1.07311927,0.291904233,1,"Geno_at_37"
"Gm24400","ENSMUSG00000088490.1",0.127255494,-0.663683195,1.1921823,0.242677156,1,"Geno_at_37"
"Mdga1","ENSMUSG00000043557.16",0.127227585,-0.650649011,1.38880446,0.175272933,1,"Geno_at_37"
"Oxld1","ENSMUSG00000039670.2",-0.12721267,1.52282493,-1.10259993,0.279101221,1,"Geno_at_37"
"Zbtb32","ENSMUSG00000006310.10",0.127202112,6.01772058,1.13251527,0.273640359,1,"Geno_at_37"
"D830025C05Rik","ENSMUSG00000043794.8",0.127200196,-0.0536370073,1.07583567,0.290707454,1,"Geno_at_37"
"Gm5915","ENSMUSG00000080021.5",-0.127172476,0.825258015,-1.00596981,0.322597922,1,"Geno_at_37"
"Gm5881","ENSMUSG00000107747.1",-0.127171679,1.67391842,-1.39198982,0.174315664,1,"Geno_at_37"
"Gm42913","ENSMUSG00000105514.1",-0.127142011,0.501251069,-0.906285998,0.372116376,1,"Geno_at_37"
"Metrn","ENSMUSG00000002274.13",0.127139926,4.2493647,2.1647165,0.0386206623,1,"Geno_at_37"
"Gm9266","ENSMUSG00000080892.1",-0.127130709,-0.679359807,-1.28099294,0.21015982,1,"Geno_at_37"
"Cldnd2","ENSMUSG00000038973.2",0.127115484,1.13506945,1.04771888,0.303263495,1,"Geno_at_37"
"Gm11769","ENSMUSG00000085636.1",-0.127113177,0.272311134,-0.846759651,0.403935586,1,"Geno_at_37"
"Gm6974","ENSMUSG00000117673.1",-0.127074299,0.211444503,-0.996979644,0.326869732,1,"Geno_at_37"
"Fndc3b","ENSMUSG00000039286.12",0.12706838,2.50624931,1.27923571,0.21076943,1,"Geno_at_37"
"Cfp","ENSMUSG00000001128.7",-0.126983324,3.09555592,-1.54745535,0.132398916,1,"Geno_at_37"
"Mir7027","ENSMUSG00000098731.1",0.126982125,-0.427532708,0.992189651,0.329161474,1,"Geno_at_37"
"Poln","ENSMUSG00000045102.12",-0.126974232,2.00498568,-1.28076508,0.210238791,1,"Geno_at_37"
"Bmp1","ENSMUSG00000022098.10",-0.126960161,3.29137785,-1.12913164,0.270351511,1,"Geno_at_37"
"Dcst1","ENSMUSG00000042672.15",-0.126939755,-0.0879213836,-1.08944417,0.284764151,1,"Geno_at_37"
"Gm38057","ENSMUSG00000102143.1",0.126939387,1.33704164,0.926098811,0.361897705,1,"Geno_at_37"
"Gm15122","ENSMUSG00000087672.1",-0.126905864,2.36292021,-1.55276316,0.131126685,1,"Geno_at_37"
"Zfp385a","ENSMUSG00000000552.10",-0.126774849,1.00071846,-0.923729266,0.363110003,1,"Geno_at_37"
"Gm37166","ENSMUSG00000102461.1",0.126741648,0.189404363,0.887085249,0.382197068,1,"Geno_at_37"
"Gm28707","ENSMUSG00000100071.1",0.126650417,-0.240437254,1.17156777,0.250731803,1,"Geno_at_37"
"Gm9968","ENSMUSG00000055370.3",0.126576225,-0.416254408,1.11094869,0.275549497,1,"Geno_at_37"
"Ranbp3l","ENSMUSG00000048424.17",0.126498733,0.123853351,1.13995322,0.263462815,1,"Geno_at_37"
"Gm48701","ENSMUSG00000113841.1",0.126486596,0.379611016,1.20083015,0.239355741,1,"Geno_at_37"
"Rbks","ENSMUSG00000029136.9",0.126485145,1.97053679,1.32948066,0.193863556,1,"Geno_at_37"
"Ppt2","ENSMUSG00000015474.16",-0.126468767,2.54201607,-1.60247509,0.119689048,1,"Geno_at_37"
"Gm48529","ENSMUSG00000111521.1",-0.126460218,1.0056967,-0.930102883,0.359855223,1,"Geno_at_37"
"Cdkl2","ENSMUSG00000029403.14",0.126439119,1.45971211,1.28679319,0.20815714,1,"Geno_at_37"
"Rps6ka6","ENSMUSG00000025665.16",0.126328196,-0.450901511,1.07599414,0.290637743,1,"Geno_at_37"
"Hmgn2-ps1","ENSMUSG00000079067.5",-0.126313691,2.70095855,-1.40258927,0.17115983,1,"Geno_at_37"
"4933424G06Rik","ENSMUSG00000102416.4",-0.126298654,-0.682958648,-1.2171647,0.233174248,1,"Geno_at_37"
"Mzf1","ENSMUSG00000030380.17",-0.126266637,0.80474272,-1.01542117,0.318148421,1,"Geno_at_37"
"Gm44152","ENSMUSG00000108152.1",0.126247866,-0.61355735,1.04273193,0.305529523,1,"Geno_at_37"
"Gm21960","ENSMUSG00000095836.3",0.126246846,-0.243762654,1.06970565,0.293413116,1,"Geno_at_37"
"Hnrnpa1l2-ps","ENSMUSG00000086743.2",0.126243904,-0.169413873,1.08092791,0.2884733,1,"Geno_at_37"
"Stxbp6","ENSMUSG00000046314.16",0.126235752,6.09735577,1.77465404,0.091346634,1,"Geno_at_37"
"Egr4","ENSMUSG00000071341.4",0.126227891,0.672629885,0.97599193,0.336992108,1,"Geno_at_37"
"Traj22","ENSMUSG00000076907.1",-0.126214718,-0.166559305,-1.03334512,0.30982677,1,"Geno_at_37"
"Gm8276","ENSMUSG00000102550.1",-0.126181866,3.40632677,-1.87603121,0.0705616077,1,"Geno_at_37"
"Kcnh3","ENSMUSG00000037579.7",0.126157988,-0.492910942,1.09447601,0.282588603,1,"Geno_at_37"
"Rpl13a-ps1","ENSMUSG00000062083.1",-0.126083492,3.44410192,-2.05955925,0.0483470312,1,"Geno_at_37"
"Stk32c","ENSMUSG00000015981.12",-0.126063025,2.00854504,-1.04888805,0.302733939,1,"Geno_at_37"
"Sorcs1","ENSMUSG00000043531.16",0.126024389,-0.379752563,1.01361655,0.31899472,1,"Geno_at_37"
"Mfsd9","ENSMUSG00000041945.12",0.126000222,-0.0684393627,0.909736132,0.370323527,1,"Geno_at_37"
"Gm53","ENSMUSG00000078706.4",-0.125973996,3.64270781,-1.02335913,0.318562828,1,"Geno_at_37"
"Gm37132","ENSMUSG00000103443.1",-0.125910543,-0.444765116,-1.10574689,0.277758616,1,"Geno_at_37"
"Gm44914","ENSMUSG00000108850.1",0.125899406,-0.60971326,1.14756586,0.260355151,1,"Geno_at_37"
"Gm44154","ENSMUSG00000107428.1",-0.125847276,-0.557894121,-1.0923379,0.283511577,1,"Geno_at_37"
"Tm2d2","ENSMUSG00000031556.6",-0.125793084,4.52893879,-2.54508153,0.0163946781,1,"Geno_at_37"
"Gm12941","ENSMUSG00000084088.1",-0.125786956,0.158036746,-0.831536027,0.4123409,1,"Geno_at_37"
"Sdr39u1","ENSMUSG00000022223.9",0.125784964,4.2200162,2.29574456,0.0289684307,1,"Geno_at_37"
"Ryr3","ENSMUSG00000057378.15",0.125782446,0.287253685,0.985965433,0.332155732,1,"Geno_at_37"
"5330417C22Rik","ENSMUSG00000040412.17",-0.125782233,-0.764020175,-1.23013684,0.228350595,1,"Geno_at_37"
"Clba1","ENSMUSG00000037594.11",-0.125757475,0.865029142,-0.865865717,0.393540488,1,"Geno_at_37"
"Gm17622","ENSMUSG00000091109.1",0.125726362,-0.277652521,0.999331844,0.325748335,1,"Geno_at_37"
"Tmem181c-ps","ENSMUSG00000093880.3",-0.125701545,-0.562877703,-0.979707112,0.335184996,1,"Geno_at_37"
"Gm49502","ENSMUSG00000116226.1",0.125641398,1.32261439,1.08730243,0.28569375,1,"Geno_at_37"
"Zscan12","ENSMUSG00000036721.14",0.125582021,4.46210503,2.52283749,0.0172679012,1,"Geno_at_37"
"Dhx58os","ENSMUSG00000085604.1",0.125581591,-0.560349302,1.08018195,0.288799817,1,"Geno_at_37"
"Atad3aos","ENSMUSG00000054514.3",-0.125565127,0.407812774,-0.975635246,0.33716595,1,"Geno_at_37"
"Gm4707","ENSMUSG00000091831.5",0.125560584,0.655369012,0.883924094,0.383873459,1,"Geno_at_37"
