"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Cd46","ENSMUSG00000016493.13",0.125541465,1.6796054,1.16201051,0.254531978,1,"Geno_at_37"
"Gm15236","ENSMUSG00000082134.1",-0.125509159,-0.512290094,-1.22288572,0.231037615,1,"Geno_at_37"
"Gm43422","ENSMUSG00000106643.1",0.125492831,-0.722360461,1.32233253,0.196202844,1,"Geno_at_37"
"Gm26586","ENSMUSG00000097472.1",-0.12545928,1.7906849,-1.24609387,0.222519991,1,"Geno_at_37"
"Ackr4","ENSMUSG00000079355.5",0.125436452,-0.504495971,1.08999573,0.284525101,1,"Geno_at_37"
"Snord65","ENSMUSG00000077457.1",-0.125436382,0.616942415,-1.11526659,0.273725352,1,"Geno_at_37"
"Gm43465","ENSMUSG00000105717.1",-0.125431709,-0.048570065,-0.855763024,0.399015718,1,"Geno_at_37"
"Zfp133-ps","ENSMUSG00000083674.3",-0.125387141,-0.660779668,-1.29182147,0.206432805,1,"Geno_at_37"
"2810002D19Rik","ENSMUSG00000045464.5",0.125340377,1.67474164,1.38719333,0.175758681,1,"Geno_at_37"
"Magohb","ENSMUSG00000030188.12",-0.125299448,3.72641448,-2.07147768,0.0471451897,1,"Geno_at_37"
"Gm45743","ENSMUSG00000110540.1",-0.125274193,-0.0668772167,-1.02263872,0.314779142,1,"Geno_at_37"
"Gm17833","ENSMUSG00000106484.1",-0.125246212,-0.472604326,-1.11462801,0.273994579,1,"Geno_at_37"
"Sertad3","ENSMUSG00000055200.7",-0.125161142,3.22252834,-1.6572051,0.108060327,1,"Geno_at_37"
"Trav14-2","ENSMUSG00000095711.5",-0.125063921,1.78889845,-1.43056251,0.163047083,1,"Geno_at_37"
"Zfp389","ENSMUSG00000082396.4",0.125063407,-0.681510662,1.30577874,0.201703625,1,"Geno_at_37"
"Ehd2","ENSMUSG00000074364.6",-0.125050419,1.33461681,-1.00109032,0.32491171,1,"Geno_at_37"
"Gm7730","ENSMUSG00000110545.1",-0.124992987,3.77467444,-2.06357662,0.0479389352,1,"Geno_at_37"
"Zfp830","ENSMUSG00000046010.7",0.124974348,4.52575001,2.56782253,0.0155442423,1,"Geno_at_37"
"Card14","ENSMUSG00000013483.14",-0.12493039,-0.576662031,-1.18404534,0.245833348,1,"Geno_at_37"
"Dmrta2","ENSMUSG00000047143.3",-0.12487086,-0.333119332,-0.925344334,0.362283418,1,"Geno_at_37"
"Nnat","ENSMUSG00000067786.16",-0.124842802,1.78470614,-1.16477326,0.253429146,1,"Geno_at_37"
"Lrrc66","ENSMUSG00000067206.3",-0.124781395,2.29716417,-1.10669023,0.277357057,1,"Geno_at_37"
"Wwc2","ENSMUSG00000031563.8",0.124770639,2.06589972,1.12498397,0.269651917,1,"Geno_at_37"
"BC043934","ENSMUSG00000056418.3",0.124769617,1.27787858,0.937057865,0.356325607,1,"Geno_at_37"
"Gm37407","ENSMUSG00000103497.1",0.124702536,-0.468363036,1.10930452,0.276246385,1,"Geno_at_37"
"Lilr4b","ENSMUSG00000112023.1",0.124642585,0.772160552,0.930797983,0.359501429,1,"Geno_at_37"
"Gm11210","ENSMUSG00000085223.1",-0.124633101,-0.275220421,-1.24279104,0.22371754,1,"Geno_at_37"
"Prrt2","ENSMUSG00000045114.10",-0.124624267,0.24570681,-1.01907014,0.316441927,1,"Geno_at_37"
"Ctf1","ENSMUSG00000042340.6",-0.124586902,-0.823660702,-1.51354168,0.140766637,1,"Geno_at_37"
"Ttn","ENSMUSG00000051747.15",-0.124571847,1.18970988,-0.928710557,0.360564585,1,"Geno_at_37"
"Gm44187","ENSMUSG00000108268.1",-0.12453887,0.930704364,-0.910334405,0.370013211,1,"Geno_at_37"
"Gm33142","ENSMUSG00000104484.1",0.124526393,0.643321352,0.93836333,0.355665656,1,"Geno_at_37"
"Gm17435","ENSMUSG00000097000.2",-0.12452127,1.44129936,-1.25750193,0.218420735,1,"Geno_at_37"
"1700001K23Rik","ENSMUSG00000118314.1",-0.124513401,0.403449266,-0.762043519,0.452319734,1,"Geno_at_37"
"Hs3st3b1","ENSMUSG00000070407.5",0.124487656,3.85869855,1.50652259,0.143208963,1,"Geno_at_37"
"Gm15285","ENSMUSG00000081277.1",-0.124461719,0.365921272,-1.14997053,0.25937907,1,"Geno_at_37"
"Cideb","ENSMUSG00000022219.10",-0.124461661,-0.318525754,-0.924788974,0.362567509,1,"Geno_at_37"
"Gm14132","ENSMUSG00000081314.1",-0.12445919,-0.497330379,-1.17559036,0.249144846,1,"Geno_at_37"
"Trappc2l","ENSMUSG00000015013.9",-0.124424749,3.78095309,-1.97494542,0.0576834124,1,"Geno_at_37"
"Cyp26b1","ENSMUSG00000063415.12",0.124411289,-0.592247539,1.07319612,0.291870325,1,"Geno_at_37"
"Gm12350","ENSMUSG00000095588.1",-0.124407614,4.49522499,-2.35639398,0.025287717,1,"Geno_at_37"
"Ccne2","ENSMUSG00000028212.16",0.124386087,6.49979163,1.53186863,0.143282332,1,"Geno_at_37"
"Gm15742","ENSMUSG00000087605.1",0.124341154,-0.33973952,1.1465028,0.260787508,1,"Geno_at_37"
"Zfp469","ENSMUSG00000043903.4",0.124313162,0.0644728149,0.965396952,0.342181754,1,"Geno_at_37"
"Bc1","ENSMUSG00000115783.1",-0.12430757,2.13301279,-1.21456544,0.234149847,1,"Geno_at_37"
"Gm48556","ENSMUSG00000112985.1",-0.124263238,-0.463469588,-0.936010406,0.356855715,1,"Geno_at_37"
"Acvr1c","ENSMUSG00000026834.13",0.124259425,3.7806611,1.8169842,0.0793761043,1,"Geno_at_37"
"1700007K13Rik","ENSMUSG00000026831.16",-0.124255859,-0.290227092,-1.10083365,0.27985681,1,"Geno_at_37"
"Gm45112","ENSMUSG00000109304.1",0.124228981,-0.317800068,1.04953355,0.302441847,1,"Geno_at_37"
"Gm43401","ENSMUSG00000105391.1",-0.124220051,-0.3576222,-1.09977349,0.280311029,1,"Geno_at_37"
"Rttn","ENSMUSG00000023066.10",0.1241895,4.71370483,2.3084772,0.028157707,1,"Geno_at_37"
"Gm39214","ENSMUSG00000109754.1",0.124165366,-0.388896375,1.01449514,0.318582502,1,"Geno_at_37"
"Slfn1","ENSMUSG00000078763.2",0.124154756,3.95962975,1.28605819,0.211328859,1,"Geno_at_37"
"F2rl2","ENSMUSG00000021675.4",0.124148653,2.26411063,1.06385607,0.296096986,1,"Geno_at_37"
"Gm37599","ENSMUSG00000102740.1",-0.124100838,1.07173095,-1.07448763,0.291300934,1,"Geno_at_37"
"Gm11224","ENSMUSG00000084342.1",-0.12409724,1.31945225,-1.09540524,0.282188141,1,"Geno_at_37"
"Enam","ENSMUSG00000029286.12",-0.124054652,1.35096303,-0.931330284,0.359230652,1,"Geno_at_37"
"Fhad1","ENSMUSG00000051435.11",-0.123985768,0.660998827,-0.734100491,0.469173664,1,"Geno_at_37"
"Gm46378","ENSMUSG00000113427.1",-0.12397189,1.11985223,-1.23522034,0.226480819,1,"Geno_at_37"
"Gm7457","ENSMUSG00000072683.3",0.123970798,-0.461517091,0.899656422,0.375607074,1,"Geno_at_37"
"Gm43667","ENSMUSG00000105135.1",-0.123960036,0.604781127,-1.04717011,0.303512276,1,"Geno_at_37"
"Gm13270","ENSMUSG00000086358.2",0.123890317,0.137122644,0.868325491,0.392214668,1,"Geno_at_37"
"Gm10804","ENSMUSG00000075025.10",-0.123878987,-0.324719155,-0.900284821,0.375248317,1,"Geno_at_37"
"Gm6181","ENSMUSG00000074092.5",-0.123836542,0.428719471,-1.02973445,0.311490851,1,"Geno_at_37"
"Rrh","ENSMUSG00000028012.15",-0.123787048,-0.345753753,-0.88817336,0.381621126,1,"Geno_at_37"
"Gm12500","ENSMUSG00000056411.2",0.123759748,-0.153214583,1.08645016,0.286064269,1,"Geno_at_37"
"Gm26628","ENSMUSG00000097133.1",0.123684845,1.3240297,1.02287011,0.314671534,1,"Geno_at_37"
"Gm16712","ENSMUSG00000097077.1",0.123666491,0.660594583,1.05668017,0.299221136,1,"Geno_at_37"
"Tlr7","ENSMUSG00000044583.13",0.12365942,0.841035757,0.911385631,0.369468367,1,"Geno_at_37"
"Slc7a11","ENSMUSG00000027737.10",-0.12364327,0.0729375882,-0.755139622,0.45651347,1,"Geno_at_37"
"Neu1","ENSMUSG00000007038.5",-0.123636678,5.06016272,-1.55498873,0.134784478,1,"Geno_at_37"
"Crlf2","ENSMUSG00000033467.12",-0.123628407,5.14408457,-2.61267785,0.0139851917,1,"Geno_at_37"
"Sipa1l2","ENSMUSG00000001995.9",0.123591827,3.50084714,1.36275331,0.183897974,1,"Geno_at_37"
"Gm26749","ENSMUSG00000097546.1",-0.12357256,0.173771221,-1.04373874,0.30507109,1,"Geno_at_37"
"Gbp11","ENSMUSG00000092021.8",-0.123571411,-0.317976312,-1.11059781,0.275698114,1,"Geno_at_37"
"2610005L07Rik","ENSMUSG00000071793.12",0.123563244,3.50128275,1.46430745,0.15366955,1,"Geno_at_37"
"Pik3ap1","ENSMUSG00000025017.10",-0.123547829,4.61195068,-1.61591074,0.118838477,1,"Geno_at_37"
"Thbs3","ENSMUSG00000028047.11",-0.123523951,2.56928729,-1.47885226,0.149762838,1,"Geno_at_37"
"Dnajb13","ENSMUSG00000030708.14",-0.123506406,3.06153713,-1.55223521,0.13125278,1,"Geno_at_37"
"Evi5l","ENSMUSG00000011832.16",-0.12349361,3.24136394,-1.58589157,0.123409753,1,"Geno_at_37"
"Palm","ENSMUSG00000035863.14",-0.123491911,1.48971233,-0.933395935,0.358181148,1,"Geno_at_37"
"Gm12404","ENSMUSG00000087623.1",-0.123482742,0.0836742452,-1.05303647,0.300860194,1,"Geno_at_37"
"Sstr2","ENSMUSG00000047904.6",-0.123432568,0.290084328,-1.0635453,0.296150014,1,"Geno_at_37"
"Dmtn","ENSMUSG00000022099.17",0.123421632,-0.727918942,1.1440827,0.261773736,1,"Geno_at_37"
"Gm43200","ENSMUSG00000105457.1",0.123334789,0.00443345497,0.956470172,0.346595787,1,"Geno_at_37"
"4732491K20Rik","ENSMUSG00000097350.2",-0.123310144,-0.0166156628,-0.919162649,0.365453889,1,"Geno_at_37"
"Gdf11","ENSMUSG00000025352.6",0.123276027,2.24149189,1.24323649,0.223555745,1,"Geno_at_37"
"F5","ENSMUSG00000026579.8",-0.123269648,-0.678243459,-1.17320989,0.250083076,1,"Geno_at_37"
"Hpgds","ENSMUSG00000029919.5",0.123256713,1.18557182,1.01627577,0.317748189,1,"Geno_at_37"
"Gnal","ENSMUSG00000024524.17",0.123253766,1.87394796,0.803569512,0.429530466,1,"Geno_at_37"
"Lrrc24","ENSMUSG00000033707.9",-0.123239793,-0.555735773,-1.16983331,0.251418355,1,"Geno_at_37"
"Plscr3","ENSMUSG00000019461.12",-0.123238637,4.82803799,-2.63243902,0.0133454648,1,"Geno_at_37"
"Pwwp2b","ENSMUSG00000060260.13",-0.123218558,2.86020373,-1.60561788,0.11899444,1,"Geno_at_37"
"Hey1","ENSMUSG00000040289.8",-0.123217078,-0.478836642,-1.07069402,0.292975674,1,"Geno_at_37"
"Gm48017","ENSMUSG00000113819.1",-0.123205966,-0.665022695,-1.23619468,0.22612376,1,"Geno_at_37"
"Gm42515","ENSMUSG00000105378.1",0.123169293,-0.507821485,1.15443372,0.25757448,1,"Geno_at_37"
"Gm6185","ENSMUSG00000102817.2",-0.123155249,-0.197437392,-1.06283608,0.296466257,1,"Geno_at_37"
"Oaf","ENSMUSG00000032014.6",0.123104675,0.784094677,1.02597958,0.313227949,1,"Geno_at_37"
"Gm5564","ENSMUSG00000046440.9",0.123063243,-0.48095048,1.26516999,0.215697598,1,"Geno_at_37"
"Gm7823","ENSMUSG00000082905.1",-0.123036136,-0.175268924,-1.18600782,0.245069378,1,"Geno_at_37"
"Plp1","ENSMUSG00000031425.15",0.123009353,1.18891687,1.10470012,0.278204691,1,"Geno_at_37"
"Cdr2l","ENSMUSG00000050910.5",0.122995007,-0.0503912483,1.14031234,0.263315612,1,"Geno_at_37"
"4833403J16Rik","ENSMUSG00000107481.1",-0.122947027,0.68137845,-1.09508464,0.282326261,1,"Geno_at_37"
"Nrarp","ENSMUSG00000078202.3",-0.122932616,1.52888876,-1.16797267,0.252156382,1,"Geno_at_37"
"Arhgap32","ENSMUSG00000041444.14",-0.122923543,1.37218962,-1.07415046,0.291449508,1,"Geno_at_37"
"3110083C13Rik","ENSMUSG00000097303.2",0.122914255,-0.0550267377,1.03937448,0.307061755,1,"Geno_at_37"
"Kcnab1","ENSMUSG00000027827.17",0.122877873,-0.161481724,0.990081977,0.330173338,1,"Geno_at_37"
"Pik3cg","ENSMUSG00000020573.17",-0.122800729,6.7995986,-3.13941016,0.00382294587,1,"Geno_at_37"
"Il22","ENSMUSG00000074695.3",0.122780771,-0.9516759,1.63358942,0.112957549,1,"Geno_at_37"
"Gm1043","ENSMUSG00000117286.1",0.122734389,0.023486987,0.964757214,0.342496823,1,"Geno_at_37"
"Sox5","ENSMUSG00000041540.16",0.122725719,-0.433154968,0.893870425,0.37861479,1,"Geno_at_37"
"Msi1","ENSMUSG00000054256.11",0.122725304,-0.606819713,1.2007464,0.239387743,1,"Geno_at_37"
"Gm48349","ENSMUSG00000113871.1",0.122696285,-0.564637322,1.17900861,0.247802117,1,"Geno_at_37"
"Gm20900","ENSMUSG00000078180.4",-0.122694588,-0.159654734,-1.15852441,0.255928562,1,"Geno_at_37"
"Gm9949","ENSMUSG00000054589.1",-0.122691383,-0.69083484,-1.46979586,0.152185904,1,"Geno_at_37"
"mt-Nd4l","ENSMUSG00000065947.3",-0.122685702,0.741684688,-0.81067336,0.424035257,1,"Geno_at_37"
"Csf2rb2","ENSMUSG00000071714.7",-0.122679449,-0.654821671,-1.03579105,0.308703008,1,"Geno_at_37"
"Riiad1","ENSMUSG00000028139.5",0.122678717,0.0540580181,1.00762811,0.321814158,1,"Geno_at_37"
"Gm45453","ENSMUSG00000110129.1",-0.122656213,0.607916491,-0.979092748,0.335483377,1,"Geno_at_37"
"9930017N22Rik","ENSMUSG00000115276.1",-0.122646655,2.32298938,-1.43955163,0.160505764,1,"Geno_at_37"
"Mtrf1","ENSMUSG00000022022.3",0.122631796,1.90504326,1.2438356,0.223338277,1,"Geno_at_37"
"Slc9a3r2","ENSMUSG00000002504.15",-0.122604674,-0.654716556,-1.12822358,0.268303667,1,"Geno_at_37"
"Gm45110","ENSMUSG00000108465.1",-0.122601988,2.14057055,-1.50110804,0.143939603,1,"Geno_at_37"
"Asb14","ENSMUSG00000021898.16",0.12259478,0.505423238,1.08293842,0.287594573,1,"Geno_at_37"
"Gm14016","ENSMUSG00000080747.1",-0.122575251,-0.209747666,-0.985452069,0.332403517,1,"Geno_at_37"
"Gm48780","ENSMUSG00000111929.1",-0.122553734,-0.685705109,-1.3104564,0.200137393,1,"Geno_at_37"
"Gm21284","ENSMUSG00000108660.1",-0.12254282,-0.271050568,-0.929013953,0.360409933,1,"Geno_at_37"
"Fer1l6","ENSMUSG00000037106.8",-0.122525666,-0.704915968,-1.30359703,0.202437335,1,"Geno_at_37"
"Apcdd1","ENSMUSG00000071847.13",0.122445455,-0.186446044,1.05794889,0.2986519,1,"Geno_at_37"
"Gm49592","ENSMUSG00000116863.1",-0.122418308,-0.285186096,-0.981866618,0.334137606,1,"Geno_at_37"
"Gm24270","ENSMUSG00000076281.1",-0.122411494,5.51343905,-0.637498173,0.532701188,1,"Geno_at_37"
"Rpl13-ps6","ENSMUSG00000059776.7",0.122409957,-0.154983326,1.13651133,0.264876682,1,"Geno_at_37"
"Gm23823","ENSMUSG00000089365.1",-0.122381678,-0.530393084,-0.934015221,0.357866901,1,"Geno_at_37"
"Slc36a3","ENSMUSG00000049491.15",-0.122360864,-0.0427582165,-0.919418131,0.365322498,1,"Geno_at_37"
"Gm37039","ENSMUSG00000102561.1",-0.122330663,1.80591299,-1.09962218,0.280375899,1,"Geno_at_37"
"Gm19121","ENSMUSG00000111241.1",-0.122310257,-0.37555845,-0.894046857,0.378521933,1,"Geno_at_37"
"H4c3","ENSMUSG00000060678.5",-0.122304392,-0.0201857407,-0.995613923,0.32752204,1,"Geno_at_37"
"Afap1","ENSMUSG00000029094.12",-0.122253986,3.41842166,-1.41781565,0.166705321,1,"Geno_at_37"
"Scn1a","ENSMUSG00000064329.13",0.122155731,-0.791303514,1.28629922,0.208327129,1,"Geno_at_37"
"F830112A20Rik","ENSMUSG00000103159.1",-0.122148826,-0.102572738,-0.868968624,0.39186849,1,"Geno_at_37"
"Gm17322","ENSMUSG00000097604.1",-0.122126395,3.68309761,-2.04411191,0.0499449237,1,"Geno_at_37"
"Fgf18","ENSMUSG00000057967.12",-0.122121782,-0.53314975,-1.04876678,0.302788836,1,"Geno_at_37"
"Fhl2","ENSMUSG00000008136.14",0.122093557,2.48411919,1.33059034,0.193502343,1,"Geno_at_37"
"Gm19046","ENSMUSG00000113511.1",0.122039382,-0.505093867,0.98224158,0.33395597,1,"Geno_at_37"
"Pls1","ENSMUSG00000049493.13",-0.122011811,-0.351094447,-0.919894435,0.365077622,1,"Geno_at_37"
"Tmsb15b1","ENSMUSG00000089768.2",-0.121967984,-0.00983468181,-0.943901231,0.352875105,1,"Geno_at_37"
"Sez6l2","ENSMUSG00000030683.11",0.121964558,0.556647971,0.924863045,0.36252961,1,"Geno_at_37"
"Gm15480","ENSMUSG00000082395.1",-0.1219379,-0.519751878,-1.12949002,0.26777793,1,"Geno_at_37"
"Wnt11","ENSMUSG00000015957.12",-0.12188866,0.568901844,-0.865605823,0.393680737,1,"Geno_at_37"
"4921514A10Rik","ENSMUSG00000097620.7",-0.121883111,0.604487704,-1.05879288,0.298273643,1,"Geno_at_37"
"Gm48621","ENSMUSG00000113045.1",0.121870529,-0.388919895,1.07301305,0.2919511,1,"Geno_at_37"
"Nudt13","ENSMUSG00000021809.10",-0.121857111,2.86078171,-1.60935159,0.118173552,1,"Geno_at_37"
"Gm24412","ENSMUSG00000065360.1",-0.121851325,-0.0504828941,-0.89058225,0.380348082,1,"Geno_at_37"
"Gm44674","ENSMUSG00000108648.1",0.12183268,-0.376769717,1.00905844,0.321139187,1,"Geno_at_37"
"Gm11346","ENSMUSG00000085603.3",0.121826195,1.16566908,1.00232592,0.324324735,1,"Geno_at_37"
"Arhgef39","ENSMUSG00000051517.14",-0.121802672,3.46214594,-1.75058657,0.09039564,1,"Geno_at_37"
"Gm10509","ENSMUSG00000073448.2",0.121800843,2.10627594,1.14506387,0.261373571,1,"Geno_at_37"
"1700067K01Rik","ENSMUSG00000046408.15",-0.121719635,0.755185222,-0.835826824,0.409960882,1,"Geno_at_37"
"Gm37289","ENSMUSG00000102630.1",0.121710808,-0.175878372,0.946182506,0.351729814,1,"Geno_at_37"
"Gpr34","ENSMUSG00000040229.11",-0.121678823,2.5968982,-1.36626335,0.182165268,1,"Geno_at_37"
"Gm47708","ENSMUSG00000112188.1",-0.121673018,-0.449341739,-0.995504902,0.32757415,1,"Geno_at_37"
"Gm8396","ENSMUSG00000049460.7",-0.121667851,-0.439764423,-1.26427514,0.216014052,1,"Geno_at_37"
"Gm15824","ENSMUSG00000083435.2",-0.121657455,0.552835833,-1.03183407,0.310522428,1,"Geno_at_37"
"Gm25184","ENSMUSG00000088378.1",-0.121652882,-0.632300245,-1.09912749,0.280588062,1,"Geno_at_37"
"Srgap1","ENSMUSG00000020121.15",-0.121643918,0.502462539,-0.729638758,0.471715719,1,"Geno_at_37"
"Agpat4","ENSMUSG00000023827.8",0.121621222,3.23276543,1.52895176,0.136912822,1,"Geno_at_37"
"Gm38125","ENSMUSG00000104052.1",-0.121561665,-0.202258926,-0.968797374,0.340510328,1,"Geno_at_37"
"Gm9512","ENSMUSG00000113389.1",-0.121555726,0.717134945,-1.08065059,0.288594658,1,"Geno_at_37"
"Gm15898","ENSMUSG00000089742.1",0.12155022,0.0464261634,0.957876959,0.345897652,1,"Geno_at_37"
"Fosl1","ENSMUSG00000024912.6",-0.121529978,1.08989835,-0.952786796,0.348428172,1,"Geno_at_37"
"Gm17491","ENSMUSG00000097042.2",-0.121511149,3.8333399,-1.37503368,0.180803665,1,"Geno_at_37"
"Fam83g","ENSMUSG00000042377.8",0.121499923,4.4658382,1.55213863,0.133179811,1,"Geno_at_37"
"Cabp4","ENSMUSG00000024842.8",-0.121477657,0.320369016,-1.13968721,0.263571895,1,"Geno_at_37"
"Stard10","ENSMUSG00000030688.15",-0.121453132,4.10202898,-1.5846775,0.124234755,1,"Geno_at_37"
"Lrrc71","ENSMUSG00000023084.11",0.121413848,-0.265459273,1.07289499,0.292003199,1,"Geno_at_37"
"5930430L01Rik","ENSMUSG00000106951.1",0.12139625,-0.527456174,1.16641269,0.252776372,1,"Geno_at_37"
"Alpl","ENSMUSG00000028766.10",0.121380596,0.907996739,0.90585891,0.372338703,1,"Geno_at_37"
"Ubd","ENSMUSG00000035186.6",0.121349572,1.9093439,0.494852471,0.627014603,1,"Geno_at_37"
"Slc7a2","ENSMUSG00000031596.15",0.121345549,1.54387011,1.02626467,0.313095825,1,"Geno_at_37"
"Pcyox1l","ENSMUSG00000024579.7",-0.121329079,2.99284469,-1.52047377,0.139022312,1,"Geno_at_37"
"Clmp","ENSMUSG00000032024.10",0.121271742,-0.907651323,1.6306879,0.113571737,1,"Geno_at_37"
"Gm21378","ENSMUSG00000114940.1",0.121271207,0.555242526,0.900238055,0.375272791,1,"Geno_at_37"
"Acad12","ENSMUSG00000042647.13",-0.12126264,1.39535722,-0.98926116,0.330567973,1,"Geno_at_37"
"6330562C20Rik","ENSMUSG00000093424.3",-0.121134338,-0.110798883,-0.886076133,0.382731698,1,"Geno_at_37"
"Tas1r3","ENSMUSG00000029072.3",0.121112124,0.811984923,1.02507243,0.313648625,1,"Geno_at_37"
"Nmrk1","ENSMUSG00000037847.14",-0.121098714,2.04168138,-1.26135587,0.217048868,1,"Geno_at_37"
"Olr1","ENSMUSG00000030162.14",0.12105128,2.81815587,1.22748125,0.229331938,1,"Geno_at_37"
"Gmfg-ps","ENSMUSG00000083041.2",0.121050423,3.95082113,1.72962666,0.0941326372,1,"Geno_at_37"
"Adgrl2","ENSMUSG00000028184.12",0.121039904,0.564715981,0.823601258,0.416764787,1,"Geno_at_37"
"Trim62","ENSMUSG00000041000.8",-0.121034487,2.75344078,-1.53058868,0.13650853,1,"Geno_at_37"
"Plk2","ENSMUSG00000021701.8",0.12102478,4.63879131,0.958854237,0.35105763,1,"Geno_at_37"
"Pak1","ENSMUSG00000030774.13",-0.121013852,3.11084456,-1.16974184,0.252348079,1,"Geno_at_37"
"Nrcam","ENSMUSG00000020598.16",-0.120990244,-0.445808338,-1.03558444,0.308797825,1,"Geno_at_37"
"Gm12529","ENSMUSG00000080831.1",0.120967236,-0.594289469,0.917130093,0.366500316,1,"Geno_at_37"
"Galnt4","ENSMUSG00000090035.3",0.12085463,3.75267178,1.61459119,0.117029459,1,"Geno_at_37"
"Tead2","ENSMUSG00000030796.17",0.120853323,0.810838302,1.02818863,0.312205176,1,"Geno_at_37"
"Btaf1","ENSMUSG00000040565.8",-0.120813926,7.2784794,-1.08148049,0.29523168,1,"Geno_at_37"
"Gm7459","ENSMUSG00000115730.1",0.120786882,2.13038389,1.4078347,0.169614802,1,"Geno_at_37"
"Setbp1","ENSMUSG00000024548.11",0.120782708,3.77191528,1.56135801,0.129087731,1,"Geno_at_37"
"Gm45426","ENSMUSG00000109792.1",0.120753113,0.273320652,0.852315046,0.400895359,1,"Geno_at_37"
"Ccl20","ENSMUSG00000026166.14",0.120750835,5.2505699,0.915851766,0.372996776,1,"Geno_at_37"
"Gls2","ENSMUSG00000044005.13",0.120741392,3.8785424,1.87131922,0.0712326598,1,"Geno_at_37"
"Stimate","ENSMUSG00000006526.13",-0.120646883,4.44793775,-2.22307801,0.034012469,1,"Geno_at_37"
"Syt12","ENSMUSG00000049303.10",-0.12064144,3.20544096,-1.52877933,0.136955468,1,"Geno_at_37"
"Snord87","ENSMUSG00000093178.1",-0.120634346,-0.0013625249,-1.01279114,0.319382321,1,"Geno_at_37"
"Hdac11","ENSMUSG00000034245.10",0.120634073,-0.398823924,0.992615796,0.328957145,1,"Geno_at_37"
"CR974473.1","ENSMUSG00000118589.1",-0.12063303,0.611494441,-0.916044828,0.367059851,1,"Geno_at_37"
"Gm44458","ENSMUSG00000105249.1",0.120609656,-0.45786455,1.00038348,0.325247827,1,"Geno_at_37"
"Gm46339","ENSMUSG00000113959.1",-0.120586795,-0.304257639,-1.1712462,0.250858989,1,"Geno_at_37"
"Sspo","ENSMUSG00000029797.13",0.120581504,2.58058995,1.1839946,0.245853125,1,"Geno_at_37"
"Nrbp2","ENSMUSG00000075590.4",0.120572885,1.90510104,1.2857788,0.20850633,1,"Geno_at_37"
"Mgmt","ENSMUSG00000054612.4",-0.120561745,2.2499995,-1.37140783,0.18057392,1,"Geno_at_37"
"Ucp2","ENSMUSG00000033685.13",-0.120555464,9.17313288,-2.45008701,0.0229025184,1,"Geno_at_37"
"Slc39a2","ENSMUSG00000072572.9",-0.120502876,2.11471008,-1.16358927,0.253901339,1,"Geno_at_37"
"Gm12352","ENSMUSG00000084835.1",0.1204841,-0.126065919,0.910622274,0.369863959,1,"Geno_at_37"
"Ccdc191","ENSMUSG00000022701.18",0.120476565,3.36250828,1.94397574,0.0614754762,1,"Geno_at_37"
"Gm8797","ENSMUSG00000103034.1",0.120471668,1.63868223,1.18766356,0.244426181,1,"Geno_at_37"
"Gm38160","ENSMUSG00000102775.1",0.120428877,-0.5954743,1.24953864,0.221276125,1,"Geno_at_37"
"Tspan4","ENSMUSG00000025511.15",0.120413844,1.72437348,1.33438229,0.192271937,1,"Geno_at_37"
"Vcl","ENSMUSG00000021823.10",0.120413839,4.54086053,2.1241415,0.0421453288,1,"Geno_at_37"
"Cacng8","ENSMUSG00000053395.15",0.120409894,-0.627010552,1.05333151,0.300727246,1,"Geno_at_37"
"Gm38405","ENSMUSG00000109002.1",0.120400457,-0.194883874,1.10835687,0.276648621,1,"Geno_at_37"
"Rps2-ps10","ENSMUSG00000091957.3",0.120394111,7.72898964,2.65682934,0.0132037882,1,"Geno_at_37"
"Sema6a","ENSMUSG00000019647.16",0.120373612,-0.683957826,1.03050181,0.311136676,1,"Geno_at_37"
"Gm17826","ENSMUSG00000099423.1",-0.120357082,-0.738763003,-1.35362119,0.186122329,1,"Geno_at_37"
