"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Rps18-ps1","ENSMUSG00000083914.3",-0.120345461,-0.416437991,-0.917317571,0.366403715,1,"Geno_at_37"
"Gm13410","ENSMUSG00000083116.1",0.120324032,2.08951399,1.22864468,0.228901616,1,"Geno_at_37"
"Gm30671","ENSMUSG00000111301.1",0.120312547,-0.184237681,0.953762896,0.347941958,1,"Geno_at_37"
"Gm16276","ENSMUSG00000084755.1",0.120292755,-0.388363997,0.990142957,0.330144033,1,"Geno_at_37"
"Frat1","ENSMUSG00000067199.4",0.120292415,2.74674643,1.42459362,0.164752105,1,"Geno_at_37"
"Pmaip1","ENSMUSG00000024521.8",-0.120284497,6.32086204,-1.74505797,0.0964768372,1,"Geno_at_37"
"4931406C07Rik","ENSMUSG00000031938.15",0.120266015,2.79099401,1.77144117,0.0868027268,1,"Geno_at_37"
"Traj34","ENSMUSG00000076895.1",0.120255893,-0.567345704,1.05060139,0.301959078,1,"Geno_at_37"
"Cd24a","ENSMUSG00000047139.9",0.120249859,4.2753291,1.78721313,0.0841666109,1,"Geno_at_37"
"Gm12192","ENSMUSG00000081570.1",-0.120239066,-0.446505333,-1.04370937,0.305084454,1,"Geno_at_37"
"Gm7266","ENSMUSG00000100441.1",-0.120216265,2.24752567,-1.16350903,0.253933364,1,"Geno_at_37"
"Gm6658","ENSMUSG00000074171.2",-0.120203141,-0.173727723,-0.984652339,0.332789773,1,"Geno_at_37"
"Gm23369","ENSMUSG00000093147.1",0.12016863,0.134023656,0.754961606,0.456399529,1,"Geno_at_37"
"Gm10640","ENSMUSG00000100985.1",-0.120149895,-0.209293687,-1.00496197,0.323074898,1,"Geno_at_37"
"Gm23935","ENSMUSG00000076258.1",-0.120141091,8.29731632,-0.705012211,0.490811005,1,"Geno_at_37"
"Clcn5","ENSMUSG00000004317.14",0.120117208,4.55027324,2.23864688,0.0328696424,1,"Geno_at_37"
"Dnajc6","ENSMUSG00000028528.17",-0.120104965,-0.785997822,-1.50298878,0.143455985,1,"Geno_at_37"
"Gm5922","ENSMUSG00000111028.1",-0.120062475,-0.692631476,-1.04180873,0.305950309,1,"Geno_at_37"
"Gm6085","ENSMUSG00000098104.1",-0.120062423,1.82972088,-1.42025298,0.166000856,1,"Geno_at_37"
"Gm42928","ENSMUSG00000105813.1",-0.120031007,-0.808576843,-1.37321188,0.180018447,1,"Geno_at_37"
"Dennd4c","ENSMUSG00000038024.17",0.1200234,5.16549773,3.02763606,0.00507385607,1,"Geno_at_37"
"Slc52a3","ENSMUSG00000027463.14",-0.12001698,-0.0630954434,-0.983510856,0.333341617,1,"Geno_at_37"
"Pfkfb1","ENSMUSG00000025271.13",-0.120013822,2.78652971,-1.48256051,0.148779653,1,"Geno_at_37"
"Gm28530","ENSMUSG00000101452.1",-0.119992617,-0.324108674,-1.05237024,0.301160567,1,"Geno_at_37"
"Gm36355","ENSMUSG00000107704.1",0.119986045,-0.748751834,1.15701158,0.256536362,1,"Geno_at_37"
"Oaz2","ENSMUSG00000040652.16",-0.11995871,4.81468842,-3.06420109,0.00462704882,1,"Geno_at_37"
"Gm10389","ENSMUSG00000115667.1",-0.119954543,0.283837703,-0.981403529,0.334362023,1,"Geno_at_37"
"Gm11725","ENSMUSG00000085434.1",0.119952209,-0.628768902,1.17915073,0.247746405,1,"Geno_at_37"
"Mrpl23-ps1","ENSMUSG00000075279.5",-0.119918684,4.77179418,-2.48964903,0.0186506862,1,"Geno_at_37"
"Mtus1","ENSMUSG00000045636.16",0.119866375,-0.462522073,0.970458199,0.339695977,1,"Geno_at_37"
"Gm43963","ENSMUSG00000107846.1",-0.119837687,0.288702128,-1.08179619,0.28809357,1,"Geno_at_37"
"Sbf2","ENSMUSG00000038371.15",0.119831782,4.78316688,1.88344254,0.0698604045,1,"Geno_at_37"
"Trav6n-6","ENSMUSG00000076802.3",0.119830566,0.599353095,1.16917168,0.25168061,1,"Geno_at_37"
"Smagp","ENSMUSG00000053559.13",0.119817709,-0.574916509,1.10627839,0.277532319,1,"Geno_at_37"
"Gm13375","ENSMUSG00000075514.4",-0.119808816,1.50495442,-1.12693721,0.268838441,1,"Geno_at_37"
"Xntrpc","ENSMUSG00000070425.13",0.119793245,-0.360319145,1.03624623,0.308494193,1,"Geno_at_37"
"Decr2","ENSMUSG00000036775.13",0.119775348,3.8126433,2.05067543,0.0492603823,1,"Geno_at_37"
"Gadd45b","ENSMUSG00000015312.9",0.119765791,5.8240185,0.841490375,0.412283794,1,"Geno_at_37"
"Gm37198","ENSMUSG00000104069.1",0.119764593,1.35073143,1.13252946,0.26651921,1,"Geno_at_37"
"Pemt","ENSMUSG00000000301.16",-0.119759246,1.29022588,-1.20533852,0.237637613,1,"Geno_at_37"
"Gm50055","ENSMUSG00000117448.1",-0.119753377,-0.517749946,-1.01687615,0.317467219,1,"Geno_at_37"
"Hlx","ENSMUSG00000039377.7",0.119711826,-0.163785561,1.04133647,0.306165718,1,"Geno_at_37"
"Cep126","ENSMUSG00000040729.8",0.119681435,-0.788378559,1.34072661,0.190226879,1,"Geno_at_37"
"Med31","ENSMUSG00000020801.8",0.119680642,3.41746808,1.81638409,0.0794703195,1,"Geno_at_37"
"Mob3b","ENSMUSG00000073910.10",0.119606869,3.77175777,1.30962774,0.201922133,1,"Geno_at_37"
"Trav6-1","ENSMUSG00000076762.1",-0.119572305,-0.209737242,-1.10760687,0.27696726,1,"Geno_at_37"
"Dnah12","ENSMUSG00000021879.13",0.119562885,0.358893133,0.889118282,0.381121429,1,"Geno_at_37"
"Ccdc142","ENSMUSG00000107499.1",-0.119517985,-0.632231466,-1.13766392,0.264402608,1,"Geno_at_37"
"Efcc1","ENSMUSG00000068263.11",-0.119517765,0.193302462,-0.905933868,0.372299676,1,"Geno_at_37"
"4430402I18Rik","ENSMUSG00000064202.15",-0.119514237,-0.608398195,-0.996864994,0.326924458,1,"Geno_at_37"
"mt-Tw","ENSMUSG00000064346.1",0.119509311,0.106453528,0.958610749,0.345533875,1,"Geno_at_37"
"Gm43868","ENSMUSG00000107455.1",0.119502002,-0.468281318,0.924739463,0.362592843,1,"Geno_at_37"
"Wdpcp","ENSMUSG00000020319.9",0.119492805,1.80122008,1.20206202,0.238885365,1,"Geno_at_37"
"Gm47585","ENSMUSG00000114104.1",0.119480676,0.0286689252,1.06073868,0.297402869,1,"Geno_at_37"
"Rps8-ps4","ENSMUSG00000074547.4",-0.119456912,0.00607971014,-1.21933279,0.232362801,1,"Geno_at_37"
"H1f4","ENSMUSG00000051627.3",-0.119441589,0.622735046,-0.778334229,0.442560782,1,"Geno_at_37"
"Cnrip1","ENSMUSG00000044629.5",-0.119425186,-0.39321783,-0.887750839,0.381844701,1,"Geno_at_37"
"Gm11696","ENSMUSG00000056687.9",-0.119391984,2.06437055,-1.27668047,0.211658283,1,"Geno_at_37"
"Gm50394","ENSMUSG00000118210.1",-0.119389834,0.153114374,-1.22572281,0.229983484,1,"Geno_at_37"
"2510009E07Rik","ENSMUSG00000043391.10",-0.119384406,0.962468492,-0.898685904,0.376085654,1,"Geno_at_37"
"Gm12316","ENSMUSG00000086976.1",-0.11938169,-0.354029825,-1.02108142,0.315504024,1,"Geno_at_37"
"Zfp273","ENSMUSG00000030446.17",-0.119380769,2.36190909,-1.16286571,0.254190223,1,"Geno_at_37"
"Gm6091","ENSMUSG00000074026.3",0.119340352,1.55446325,1.24561789,0.222692274,1,"Geno_at_37"
"Gm23458","ENSMUSG00000065191.1",-0.119329427,-0.0764357037,-1.0231791,0.314527879,1,"Geno_at_37"
"Gm14127","ENSMUSG00000082740.1",-0.119315793,0.228209891,-0.976866181,0.33656627,1,"Geno_at_37"
"Hsph1","ENSMUSG00000029657.15",0.119230509,7.38336961,2.65199112,0.0131418337,1,"Geno_at_37"
"Stkld1","ENSMUSG00000049897.14",0.119229599,1.02208199,0.931702664,0.359041305,1,"Geno_at_37"
"Pomt1","ENSMUSG00000039254.16",-0.11922013,3.97209468,-2.04205114,0.0501615737,1,"Geno_at_37"
"Zpbp","ENSMUSG00000020193.3",-0.119179022,0.761935286,-1.0195072,0.316237951,1,"Geno_at_37"
"E130308A19Rik","ENSMUSG00000045071.14",-0.119141909,4.07834138,-2.09994459,0.0443809255,1,"Geno_at_37"
"Hdgfl3","ENSMUSG00000025104.13",0.119130869,5.06673697,1.77211273,0.0884208129,1,"Geno_at_37"
"Gm16306","ENSMUSG00000089780.1",-0.119126418,-0.384527946,-0.982484672,0.33383825,1,"Geno_at_37"
"Ptpdc1","ENSMUSG00000038042.11",0.119051315,2.06120893,0.964363255,0.342845474,1,"Geno_at_37"
"Tnfrsf12a","ENSMUSG00000023905.15",-0.119049857,4.56005356,-0.835070033,0.415529572,1,"Geno_at_37"
"Tdrp","ENSMUSG00000050052.12",0.11904635,2.26762092,1.28554866,0.208585617,1,"Geno_at_37"
"Armcx3","ENSMUSG00000049047.11",0.119019563,2.7015387,1.43645608,0.161377334,1,"Geno_at_37"
"Gm47792","ENSMUSG00000113492.1",0.119014208,-0.713382451,1.31744461,0.197814934,1,"Geno_at_37"
"Ssc4d","ENSMUSG00000029699.13",-0.119011339,0.404034274,-0.902616001,0.374029674,1,"Geno_at_37"
"Rcn3","ENSMUSG00000019539.11",-0.118986589,1.10618272,-1.20242442,0.238747117,1,"Geno_at_37"
"Gm50335","ENSMUSG00000118026.1",0.118977644,0.760492409,1.01767513,0.317093574,1,"Geno_at_37"
"Cx3cr1","ENSMUSG00000052336.7",-0.118963122,4.55178558,-1.80119785,0.0820288725,1,"Geno_at_37"
"Yes1","ENSMUSG00000014932.15",0.118945923,3.17910789,1.73263164,0.0935889992,1,"Geno_at_37"
"Gm47205","ENSMUSG00000111312.1",-0.118912109,-0.538803663,-1.09918221,0.28056459,1,"Geno_at_37"
"St3gal6","ENSMUSG00000022747.17",-0.118888962,1.44440621,-0.938880446,0.355404463,1,"Geno_at_37"
"Vcam1","ENSMUSG00000027962.14",-0.118870284,1.33796896,-0.836646681,0.409577516,1,"Geno_at_37"
"2600006K01Rik","ENSMUSG00000039798.2",-0.118835311,-0.582207417,-0.973649787,0.338134736,1,"Geno_at_37"
"Gm46546","ENSMUSG00000116845.1",-0.118821041,4.52449172,-1.76137351,0.0888161741,1,"Geno_at_37"
"Fndc3c1","ENSMUSG00000033737.14",-0.118820528,0.0808961902,-0.87894635,0.38652278,1,"Geno_at_37"
"Gm9165","ENSMUSG00000109326.1",0.118802921,0.843368841,0.878560666,0.386728543,1,"Geno_at_37"
"Dusp4","ENSMUSG00000031530.6",0.118797849,8.17854026,1.56143505,0.136725756,1,"Geno_at_37"
"Muc4","ENSMUSG00000079620.13",-0.118777978,-0.545230269,-0.898689273,0.376083889,1,"Geno_at_37"
"2210412B16Rik","ENSMUSG00000107216.1",-0.118704007,-0.295538628,-0.948844586,0.350396478,1,"Geno_at_37"
"2310010J17Rik","ENSMUSG00000097162.2",0.118700191,1.19773125,1.18008263,0.247381332,1,"Geno_at_37"
"Trbj1-7","ENSMUSG00000076489.2",0.118655503,1.7936987,1.1314422,0.266968984,1,"Geno_at_37"
"Lncppara","ENSMUSG00000116305.1",-0.118630289,-0.0620540151,-0.864671299,0.394185307,1,"Geno_at_37"
"Ehd3","ENSMUSG00000024065.8",-0.118625826,2.68918829,-0.985534671,0.33357525,1,"Geno_at_37"
"Gm20568","ENSMUSG00000105233.1",-0.118585294,-0.0576987501,-0.975713866,0.337127627,1,"Geno_at_37"
"Lrr1","ENSMUSG00000034883.9",0.118510696,3.70642481,1.92005085,0.0645517548,1,"Geno_at_37"
"Gm47797","ENSMUSG00000114842.1",-0.118500896,-0.348283675,-1.01930626,0.316331718,1,"Geno_at_37"
"Dpysl5","ENSMUSG00000029168.14",-0.118493825,0.0954362599,-0.839233788,0.408077237,1,"Geno_at_37"
"1110046J04Rik","ENSMUSG00000085457.3",0.118455523,-0.368304105,1.10691106,0.277263117,1,"Geno_at_37"
"Ict1os","ENSMUSG00000085072.1",0.118453952,0.423771739,0.922410104,0.363786066,1,"Geno_at_37"
"4930535E02Rik","ENSMUSG00000102677.1",-0.118417094,1.32014545,-0.95915682,0.345263325,1,"Geno_at_37"
"Morrbid","ENSMUSG00000074813.14",0.118404866,0.702612347,0.93760072,0.35605108,1,"Geno_at_37"
"Gstm1","ENSMUSG00000058135.12",-0.118389503,0.415433135,-0.989599514,0.330405259,1,"Geno_at_37"
"Dipk1b","ENSMUSG00000036186.5",0.118329721,0.985320146,0.928631927,0.360604673,1,"Geno_at_37"
"Sult6b2","ENSMUSG00000048473.15",-0.118329358,-0.792815061,-1.24920292,0.221397116,1,"Geno_at_37"
"Gm6044","ENSMUSG00000083100.1",0.118321338,-0.615287595,0.938984312,0.355352017,1,"Geno_at_37"
"Ubox5","ENSMUSG00000027300.10",-0.118310194,3.94912126,-1.7264521,0.0947098405,1,"Geno_at_37"
"Tmem108","ENSMUSG00000042757.16",0.118303869,0.306843787,0.668969616,0.509353028,1,"Geno_at_37"
"Spryd4","ENSMUSG00000051346.9",-0.118283411,3.44185353,-1.74098285,0.0920920532,1,"Geno_at_37"
"Zfp580","ENSMUSG00000055633.6",-0.118278192,2.23394722,-1.39044426,0.174779625,1,"Geno_at_37"
"Gm15161","ENSMUSG00000083719.1",-0.118270271,-0.114080452,-1.08061796,0.288608939,1,"Geno_at_37"
"Cldn7","ENSMUSG00000018569.12",-0.118219926,1.6242788,-1.14305155,0.262194769,1,"Geno_at_37"
"Msh5","ENSMUSG00000007035.15",0.11819798,2.53078942,1.32866726,0.19412866,1,"Geno_at_37"
"Gm37004","ENSMUSG00000102286.1",0.118183814,-0.466664735,1.01106379,0.320194509,1,"Geno_at_37"
"Mid2","ENSMUSG00000000266.11",0.118138628,1.65276175,1.2039409,0.23816926,1,"Geno_at_37"
"Enpp1","ENSMUSG00000037370.13",0.118095716,1.75989928,0.968002747,0.340900421,1,"Geno_at_37"
"Gm9347","ENSMUSG00000110126.1",-0.118092115,2.68041951,-1.38569041,0.176212756,1,"Geno_at_37"
"Pccb","ENSMUSG00000032527.13",-0.118077912,4.03194719,-2.06577302,0.0477171067,1,"Geno_at_37"
"Hmcn1","ENSMUSG00000066842.18",0.118052317,-0.180152461,0.990857426,0.32980081,1,"Geno_at_37"
"Sumf1","ENSMUSG00000030101.15",-0.117995537,4.54667098,-2.54618195,0.016352556,1,"Geno_at_37"
"Gm3222","ENSMUSG00000079311.1",-0.117962881,0.387723378,-0.81720163,0.420354143,1,"Geno_at_37"
"Hormad2","ENSMUSG00000020419.11",0.11795963,-0.290248872,0.566516981,0.577295905,1,"Geno_at_37"
"Haao","ENSMUSG00000000673.9",-0.11786872,2.00843085,-1.30644635,0.201479513,1,"Geno_at_37"
"A530072M11Rik","ENSMUSG00000085112.1",-0.117868188,0.752354432,-0.894254581,0.378412625,1,"Geno_at_37"
"Tmem154","ENSMUSG00000056498.13",-0.117860691,5.49875784,-2.09595147,0.0453156817,1,"Geno_at_37"
"Gsto1","ENSMUSG00000025068.8",-0.117847302,5.58427085,-2.32988533,0.0268408077,1,"Geno_at_37"
"Inca1","ENSMUSG00000057054.11",0.117845582,-0.0540694659,0.896502731,0.377230916,1,"Geno_at_37"
"Gm11263","ENSMUSG00000083496.1",-0.117829608,0.100431469,-1.04451676,0.304717157,1,"Geno_at_37"
"Gm4118","ENSMUSG00000114902.1",-0.117825432,-0.346160456,-0.857601306,0.398015874,1,"Geno_at_37"
"B230369F24Rik","ENSMUSG00000086350.1",0.117806351,0.0474335042,0.92044189,0.3647963,1,"Geno_at_37"
"Rad51c","ENSMUSG00000007646.13",0.117797937,2.2718201,1.1437087,0.261926388,1,"Geno_at_37"
"B3galt5","ENSMUSG00000074892.9",-0.117769002,-0.445648889,-1.13127095,0.267039876,1,"Geno_at_37"
"Gpr157","ENSMUSG00000047875.6",-0.117762601,1.31749373,-1.13152837,0.266933317,1,"Geno_at_37"
"Zfp39","ENSMUSG00000037001.10",-0.117744234,3.19937068,-1.81977023,0.0789399609,1,"Geno_at_37"
"Zfp963","ENSMUSG00000092260.7",-0.117737124,1.16550572,-1.22637858,0.229740344,1,"Geno_at_37"
"4933406J10Rik","ENSMUSG00000086690.1",0.117583128,-0.548405417,0.950984572,0.349327086,1,"Geno_at_37"
"9430034N14Rik","ENSMUSG00000102964.1",0.117578043,1.31730028,0.933759413,0.357996685,1,"Geno_at_37"
"Traj25","ENSMUSG00000076904.2",-0.117552212,-0.14704732,-1.00121002,0.324854815,1,"Geno_at_37"
"Iyd","ENSMUSG00000019762.4",-0.117524242,-0.239524188,-0.924451153,0.362740392,1,"Geno_at_37"
"Gm10039","ENSMUSG00000091478.2",-0.117520563,5.76655046,-2.71371995,0.0109897199,1,"Geno_at_37"
"Pxmp4","ENSMUSG00000000876.11",-0.117508137,4.0743531,-2.12108108,0.0424224439,1,"Geno_at_37"
"Gm26801","ENSMUSG00000097892.2",0.117481309,0.843914111,0.888172008,0.381621841,1,"Geno_at_37"
"Mfsd6l","ENSMUSG00000048329.7",-0.117477,-0.873148867,-1.33302603,0.192711319,1,"Geno_at_37"
"Gm5809","ENSMUSG00000043870.9",-0.11743793,2.68092274,-1.26505633,0.215737772,1,"Geno_at_37"
"Gm7107","ENSMUSG00000115280.1",0.11742843,2.79127693,1.30405939,0.202281672,1,"Geno_at_37"
"4930426L09Rik","ENSMUSG00000026736.2",-0.117379345,-0.163439143,-0.960773222,0.344463315,1,"Geno_at_37"
"2900005J15Rik","ENSMUSG00000043833.6",-0.117369487,2.71216865,-1.28504846,0.208758018,1,"Geno_at_37"
"Gm9105","ENSMUSG00000081370.1",-0.117357343,2.40813514,-1.39902473,0.172216065,1,"Geno_at_37"
"Cdk3","ENSMUSG00000092300.7",-0.117326177,0.322522189,-0.846807579,0.403909295,1,"Geno_at_37"
"Gm10420","ENSMUSG00000072789.4",-0.117322689,0.111656559,-1.06935823,0.293566992,1,"Geno_at_37"
"Gm26180","ENSMUSG00000093967.1",0.117294096,-0.615518743,1.05267717,0.301022162,1,"Geno_at_37"
"Olfml2a","ENSMUSG00000046618.7",0.117281963,-0.727099918,1.2873108,0.207979132,1,"Geno_at_37"
"Rps19-ps2","ENSMUSG00000094974.1",0.117280742,-0.652936535,1.07003662,0.293266582,1,"Geno_at_37"
"Plekhm3","ENSMUSG00000051344.13",-0.117270138,4.24931417,-1.56405996,0.129124942,1,"Geno_at_37"
"Hnrnpa1l2-ps2","ENSMUSG00000021927.7",-0.117229134,0.0894628874,-0.965409423,0.342175614,1,"Geno_at_37"
"Cd22","ENSMUSG00000030577.14",0.117219474,-0.848405937,1.47911022,0.149694274,1,"Geno_at_37"
"Gm38014","ENSMUSG00000104406.1",0.117200179,-0.322062561,0.909404495,0.370495615,1,"Geno_at_37"
"Zfyve28","ENSMUSG00000037224.15",-0.117114439,-0.322509965,-0.907689523,0.371386357,1,"Geno_at_37"
"Gm45137","ENSMUSG00000109206.1",0.117111509,0.919237505,0.658863909,0.516026746,1,"Geno_at_37"
"Gm11714","ENSMUSG00000087113.1",0.117056635,1.27118258,0.943404874,0.353124624,1,"Geno_at_37"
"Casc4","ENSMUSG00000060227.15",-0.117031037,4.39445481,-1.12212005,0.275576529,1,"Geno_at_37"
"Syt2","ENSMUSG00000026452.15",0.116985725,-0.625359085,1.05692212,0.299112521,1,"Geno_at_37"
"Gm19466","ENSMUSG00000118362.1",-0.116956406,-0.300009779,-0.906022748,0.372253404,1,"Geno_at_37"
"9530062K07Rik","ENSMUSG00000108030.1",0.116952836,0.267204571,1.1238627,0.270119697,1,"Geno_at_37"
"5930403N24Rik","ENSMUSG00000046463.5",-0.116940951,-0.320230585,-0.895142413,0.377945663,1,"Geno_at_37"
"Trdv1","ENSMUSG00000076864.9",0.116940004,0.077363783,0.864419686,0.394321229,1,"Geno_at_37"
"1700065D16Rik","ENSMUSG00000096655.2",-0.116934369,-0.142027156,-0.998762521,0.326019515,1,"Geno_at_37"
"Xlr4e-ps","ENSMUSG00000081357.1",-0.116932989,1.43923632,-0.904798824,0.372890922,1,"Geno_at_37"
"Gm5499","ENSMUSG00000071035.5",0.116923924,3.75843009,2.04728782,0.0496126524,1,"Geno_at_37"
"Pigl","ENSMUSG00000014245.8",-0.116905017,3.23454311,-1.43064113,0.163024719,1,"Geno_at_37"
"Zfp97","ENSMUSG00000095990.1",-0.11690113,2.4819523,-1.47812727,0.149955664,1,"Geno_at_37"
"Tpt1-ps5","ENSMUSG00000059252.5",-0.11683179,-0.189869036,-0.878421018,0.386803062,1,"Geno_at_37"
"Sec31b","ENSMUSG00000051984.13",-0.11681818,0.846795759,-0.830592594,0.412865356,1,"Geno_at_37"
"Gm47900","ENSMUSG00000112379.1",-0.116816684,-0.513349337,-0.942646422,0.353506124,1,"Geno_at_37"
"Lamb3","ENSMUSG00000026639.18",-0.116788947,2.47635452,-1.36178104,0.183560685,1,"Geno_at_37"
"Gm6981","ENSMUSG00000098076.1",-0.116770909,0.0670582335,-0.852338254,0.400882689,1,"Geno_at_37"
"Gm44292","ENSMUSG00000108291.1",-0.116764783,1.59673547,-0.946958765,0.351340667,1,"Geno_at_37"
"Kcnj9","ENSMUSG00000038026.12",-0.116751594,-0.51452203,-0.994226059,0.328185833,1,"Geno_at_37"
"Gm14122","ENSMUSG00000083964.1",-0.116742217,-0.50838226,-1.1101858,0.275872693,1,"Geno_at_37"
"Gm11474","ENSMUSG00000082687.1",-0.116715091,-0.612571168,-1.26549911,0.215581297,1,"Geno_at_37"
"Gm43065","ENSMUSG00000105986.1",-0.116701267,1.00089784,-0.857331516,0.398162514,1,"Geno_at_37"
"Gm10293","ENSMUSG00000070490.4",0.116700475,-0.0139709139,0.887089402,0.382194868,1,"Geno_at_37"
"Gm13657","ENSMUSG00000086813.1",0.116615393,-0.901818373,1.43728481,0.16114363,1,"Geno_at_37"
"Gm19531","ENSMUSG00000111348.1",-0.116607071,-0.590265574,-1.03043734,0.311166417,1,"Geno_at_37"
"Gm36371","ENSMUSG00000109108.1",-0.116603,0.185838311,-0.8413563,0.406906486,1,"Geno_at_37"
"Gm15432","ENSMUSG00000086691.2",0.116602425,1.10076438,0.889160319,0.381099209,1,"Geno_at_37"
"Gm22767","ENSMUSG00000088990.1",0.116583143,-0.313187315,1.00220885,0.324380319,1,"Geno_at_37"
"Nav1","ENSMUSG00000009418.16",-0.1165767,7.42481119,-2.21645675,0.0368521074,1,"Geno_at_37"
"Lpin3","ENSMUSG00000027412.12",0.116553029,-0.232649118,1.08257848,0.287751752,1,"Geno_at_37"
"Gm13422","ENSMUSG00000084098.1",0.116513486,1.26609186,1.04778782,0.303232253,1,"Geno_at_37"
"1700020L24Rik","ENSMUSG00000035085.5",-0.116500646,-0.593358987,-1.06502732,0.295489952,1,"Geno_at_37"
"Gm30122","ENSMUSG00000112433.1",0.116484714,0.398301409,0.976604084,0.336693897,1,"Geno_at_37"
"Chad","ENSMUSG00000039084.8",-0.116419793,0.575893222,-0.777683575,0.442938443,1,"Geno_at_37"
"B430203G13Rik","ENSMUSG00000067356.5",0.116403738,-0.398712001,0.980873573,0.33461897,1,"Geno_at_37"
"Gm24480","ENSMUSG00000088067.1",0.116393044,-0.718566226,1.1398066,0.263522932,1,"Geno_at_37"
"Gpt2","ENSMUSG00000031700.11",-0.116392139,3.11357997,-1.03924973,0.308785312,1,"Geno_at_37"
"Erv3","ENSMUSG00000037482.2",-0.116299188,0.597028982,-0.684135096,0.499695119,1,"Geno_at_37"
"Med29","ENSMUSG00000003444.8",-0.116278574,3.13844324,-1.72828826,0.0943756247,1,"Geno_at_37"
"Rimkla","ENSMUSG00000048899.8",0.116269872,0.0137902847,0.908536052,0.370946503,1,"Geno_at_37"
"Gm14168","ENSMUSG00000055494.5",0.116260826,0.459641223,0.998122486,0.32632456,1,"Geno_at_37"
"Gm38317","ENSMUSG00000103735.1",-0.116253421,-0.307914947,-0.910955695,0.369691137,1,"Geno_at_37"
"Aldh1l2","ENSMUSG00000020256.14",0.116246679,1.17551261,0.693973768,0.493970921,1,"Geno_at_37"
"Olfr56","ENSMUSG00000040328.16",-0.116237463,2.09518775,-1.2709567,0.213659656,1,"Geno_at_37"
"Gm17055","ENSMUSG00000090576.2",0.116213973,0.692876758,0.89049679,0.380393199,1,"Geno_at_37"
"Trim12c","ENSMUSG00000057143.15",0.116198019,5.21816241,2.84129347,0.00806121683,1,"Geno_at_37"
"Gm13898","ENSMUSG00000086409.3",-0.116169622,-0.358735605,-1.06210167,0.296793976,1,"Geno_at_37"
"Ighd","ENSMUSG00000104213.5",-0.116138986,3.0638119,-1.00005778,0.32729349,1,"Geno_at_37"
"Lrrc19","ENSMUSG00000049799.13",0.116108844,-0.493748082,0.85879573,0.397367077,1,"Geno_at_37"
"D430019H16Rik","ENSMUSG00000094910.1",-0.116107402,1.64358955,-1.07709458,0.29015399,1,"Geno_at_37"
"Gli3","ENSMUSG00000021318.15",0.116087908,1.38898962,0.896778568,0.377086092,1,"Geno_at_37"
"Znhit2","ENSMUSG00000075227.6",-0.116087188,3.73778872,-1.82577885,0.0780063021,1,"Geno_at_37"
"Fap","ENSMUSG00000000392.17",0.116063052,-0.684590804,1.01595233,0.317899625,1,"Geno_at_37"
"Cyp1a1","ENSMUSG00000032315.6",0.116061143,0.381648281,0.525200149,0.605012819,1,"Geno_at_37"
"Gm7666","ENSMUSG00000067547.6",0.115994494,6.0501551,2.0192531,0.0544902148,1,"Geno_at_37"
"Gm2253","ENSMUSG00000110244.1",0.115980877,-0.211483321,0.907480649,0.371494941,1,"Geno_at_37"
"Plekhg4","ENSMUSG00000014782.16",0.115966582,2.47556021,1.60909901,0.118228936,1,"Geno_at_37"
"Gm8325","ENSMUSG00000027694.9",0.115955726,4.76914152,2.14592881,0.0402186345,1,"Geno_at_37"
"Ceacam15","ENSMUSG00000078795.2",0.115937853,3.57295106,1.21900778,0.23383464,1,"Geno_at_37"
"B230206I08Rik","ENSMUSG00000109574.1",-0.115893238,-0.218029808,-0.925222929,0.36234551,1,"Geno_at_37"
"Gm44860","ENSMUSG00000109245.1",-0.11587868,-0.833441232,-1.18891429,0.243941145,1,"Geno_at_37"
"Gm20612","ENSMUSG00000093722.1",0.115875856,-0.536907042,1.21957178,0.232273485,1,"Geno_at_37"
"Fam110c","ENSMUSG00000036136.9",-0.115848264,2.04700293,-1.08187064,0.288061027,1,"Geno_at_37"
