"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm4654","ENSMUSG00000098111.1",0.115848158,1.27734542,1.15330425,0.258030289,1,"Geno_at_37"
"Tatdn3","ENSMUSG00000026632.17",-0.115834671,2.62107213,-1.2862769,0.208334811,1,"Geno_at_37"
"Gm4221","ENSMUSG00000096948.2",0.115833393,0.401584585,1.07981703,0.288959644,1,"Geno_at_37"
"Scel","ENSMUSG00000022123.9",-0.115820155,-0.82953677,-1.31548283,0.19846481,1,"Geno_at_37"
"Slc26a10","ENSMUSG00000040441.12",-0.115812855,2.95218528,-1.33038728,0.1935684,1,"Geno_at_37"
"Gm38376","ENSMUSG00000103506.1",-0.115808313,0.0789375946,-0.799005765,0.43066347,1,"Geno_at_37"
"Gm12786","ENSMUSG00000085581.1",0.115788866,-0.408707946,1.23713513,0.22577952,1,"Geno_at_37"
"Phlpp2","ENSMUSG00000031732.12",0.115784,5.23409492,2.33750449,0.0263857756,1,"Geno_at_37"
"Sil1","ENSMUSG00000024357.10",-0.115777972,4.7729396,-2.18245786,0.0371639963,1,"Geno_at_37"
"Vps13c","ENSMUSG00000035284.10",0.115759062,4.99627326,1.91107866,0.0660795728,1,"Geno_at_37"
"Ssc5d","ENSMUSG00000035279.8",-0.115758736,0.182116845,-0.783707471,0.439449385,1,"Geno_at_37"
"Gm13684","ENSMUSG00000085335.1",0.11575094,1.19203539,0.803630322,0.42803174,1,"Geno_at_37"
"Gm20784","ENSMUSG00000114951.1",-0.11573533,-0.249682909,-0.791308323,0.435144436,1,"Geno_at_37"
"Gm38394","ENSMUSG00000094410.8",0.115734531,5.93363145,2.28830678,0.0297158856,1,"Geno_at_37"
"Atg4a-ps","ENSMUSG00000087119.4",-0.115729822,1.98567126,-1.24535594,0.222787134,1,"Geno_at_37"
"Gm50439","ENSMUSG00000117714.1",-0.115714548,-0.441305852,-1.13136596,0.267000544,1,"Geno_at_37"
"Dock7","ENSMUSG00000028556.15",0.115638106,0.721564752,0.921589215,0.364207183,1,"Geno_at_37"
"Btg3","ENSMUSG00000022863.15",-0.115563801,2.92514785,-1.0472816,0.304459974,1,"Geno_at_37"
"2810408A11Rik","ENSMUSG00000018570.17",-0.11553159,1.99397743,-1.01932795,0.316321595,1,"Geno_at_37"
"Wdr93","ENSMUSG00000039099.7",0.115524316,-0.691009844,1.18526913,0.245356735,1,"Geno_at_37"
"Olfr173","ENSMUSG00000049362.6",-0.115523532,-0.109477736,-0.745736947,0.46195748,1,"Geno_at_37"
"Gm9176","ENSMUSG00000112850.1",0.115523368,-0.264234561,0.858613759,0.397465878,1,"Geno_at_37"
"Tmem42","ENSMUSG00000066233.6",-0.115498217,2.52287248,-1.28422821,0.209040963,1,"Geno_at_37"
"Plk3","ENSMUSG00000028680.14",-0.115480736,5.68421431,-0.718334872,0.482766909,1,"Geno_at_37"
"Lrrc57","ENSMUSG00000027286.16",0.115464949,4.04456734,1.92115682,0.0644066562,1,"Geno_at_37"
"Card10","ENSMUSG00000033170.14",0.115463331,1.07406702,0.864036817,0.394528113,1,"Geno_at_37"
"Tbc1d30","ENSMUSG00000052302.6",0.115461207,3.81148084,1.73727759,0.0927537039,1,"Geno_at_37"
"Gm20056","ENSMUSG00000103847.1",0.115417338,2.03547544,1.44531812,0.15889215,1,"Geno_at_37"
"2610206C17Rik","ENSMUSG00000085236.3",0.115413544,-0.22569119,0.889008739,0.381179336,1,"Geno_at_37"
"Ecscr","ENSMUSG00000073599.10",-0.115405025,-0.685969852,-1.18841713,0.244133859,1,"Geno_at_37"
"Gm17203","ENSMUSG00000090965.1",0.11540426,0.13497486,0.95573667,0.34696017,1,"Geno_at_37"
"Gm10163","ENSMUSG00000066443.5",-0.115392241,-0.536414942,-1.14917092,0.259703345,1,"Geno_at_37"
"Fam160a1","ENSMUSG00000051000.17",0.115383034,1.57396105,0.982989302,0.333593966,1,"Geno_at_37"
"Gm12013","ENSMUSG00000082099.1",-0.115358354,1.86327059,-1.0907933,0.284179682,1,"Geno_at_37"
"Ajuba","ENSMUSG00000022178.11",-0.115341763,0.139044397,-0.892965148,0.379091478,1,"Geno_at_37"
"Gm15342","ENSMUSG00000085884.1",-0.115340739,-0.14533023,-1.02548862,0.313455576,1,"Geno_at_37"
"Cdk14","ENSMUSG00000028926.15",-0.115338745,2.36167141,-0.736359722,0.46965798,1,"Geno_at_37"
"Gm37062","ENSMUSG00000103804.1",0.115264855,0.270699122,0.79337539,0.433884507,1,"Geno_at_37"
"Gm17195","ENSMUSG00000091534.2",0.11522443,0.856919586,0.969006549,0.340407691,1,"Geno_at_37"
"Adgrg6","ENSMUSG00000039116.7",-0.1152053,-0.601585235,-1.01725233,0.317291262,1,"Geno_at_37"
"Gm26724","ENSMUSG00000097090.1",0.115200672,1.50246054,1.00747147,0.321888133,1,"Geno_at_37"
"Armc3","ENSMUSG00000037683.14",-0.115188225,0.117125444,-0.951955041,0.348842843,1,"Geno_at_37"
"Kcns1","ENSMUSG00000040164.3",0.115142693,-0.573258739,0.999506188,0.325665322,1,"Geno_at_37"
"Gm29675","ENSMUSG00000113515.1",-0.115134478,0.6722102,-1.05956463,0.29792806,1,"Geno_at_37"
"Zfp987","ENSMUSG00000066009.8",0.115084262,0.475477987,0.882930553,0.384401319,1,"Geno_at_37"
"Gm6963","ENSMUSG00000085799.1",-0.115084021,-0.500644514,-0.653773635,0.519862605,1,"Geno_at_37"
"Rfx8","ENSMUSG00000057173.8",-0.115054444,0.510603717,-0.875657514,0.38827963,1,"Geno_at_37"
"Gm44907","ENSMUSG00000109216.1",0.115053929,-0.366159505,0.966281577,0.3417464,1,"Geno_at_37"
"Smpdl3b","ENSMUSG00000028885.8",0.115053214,2.19774208,1.12441082,0.269890955,1,"Geno_at_37"
"Gm14760","ENSMUSG00000081221.4",0.114999982,-0.185008668,1.03552488,0.308825161,1,"Geno_at_37"
"Gm44573","ENSMUSG00000104150.2",0.114948274,-0.606170939,1.06405756,0.295921748,1,"Geno_at_37"
"Nat8l","ENSMUSG00000048142.9",0.114908904,-0.558602602,1.11836388,0.272422221,1,"Geno_at_37"
"Fads6","ENSMUSG00000044788.10",0.114862256,1.603003,0.980467211,0.334816084,1,"Geno_at_37"
"Ccl17","ENSMUSG00000031780.2",-0.114813069,-0.391236987,-1.16957705,0.251519905,1,"Geno_at_37"
"Gm2573","ENSMUSG00000115017.1",-0.11480808,1.17872053,-0.920446018,0.364794179,1,"Geno_at_37"
"Gm10863","ENSMUSG00000075555.12",0.114801273,2.32314963,1.23723017,0.225744754,1,"Geno_at_37"
"Vangl2","ENSMUSG00000026556.15",-0.114801273,2.32893502,-1.28000774,0.210501438,1,"Geno_at_37"
"Gm13351","ENSMUSG00000081619.1",0.114795463,-0.0147446098,1.08191922,0.288039793,1,"Geno_at_37"
"Srfbp1","ENSMUSG00000024528.8",-0.114792793,4.88842784,-2.4027121,0.0227689957,1,"Geno_at_37"
"Gm11405","ENSMUSG00000083767.1",-0.114743403,2.18262735,-1.47528856,0.150712598,1,"Geno_at_37"
"Gm4811","ENSMUSG00000113263.1",-0.114715973,2.90121972,-1.45883194,0.155161202,1,"Geno_at_37"
"Gm10101","ENSMUSG00000061510.3",0.114703815,1.21091496,0.790875099,0.435382173,1,"Geno_at_37"
"A430027C01Rik","ENSMUSG00000104432.1",-0.1146842,0.521013545,-0.804793661,0.427367569,1,"Geno_at_37"
"Zfp358","ENSMUSG00000047264.8",-0.114684046,3.451494,-1.52411612,0.138112821,1,"Geno_at_37"
"Clec2g","ENSMUSG00000000248.16",0.114678448,-0.240662968,0.908589636,0.370918672,1,"Geno_at_37"
"Ttll5","ENSMUSG00000012609.19",0.114663529,4.47577021,1.89794458,0.0675120189,1,"Geno_at_37"
"Ghr","ENSMUSG00000055737.12",-0.114650073,-0.849602102,-1.30522479,0.201889724,1,"Geno_at_37"
"Gm16465","ENSMUSG00000083994.1",-0.114608099,-0.504066272,-1.09267144,0.283367453,1,"Geno_at_37"
"Tmem9","ENSMUSG00000026411.17",-0.11460662,3.66956113,-1.89475168,0.0679491443,1,"Geno_at_37"
"Ccnjl","ENSMUSG00000044707.7",0.114566366,-0.885326443,1.27438883,0.212457861,1,"Geno_at_37"
"Gnat1","ENSMUSG00000034837.12",-0.114528187,-0.922886413,-1.41423115,0.167745643,1,"Geno_at_37"
"Ybx2","ENSMUSG00000018554.13",-0.114524528,0.665427046,-0.740669526,0.464755633,1,"Geno_at_37"
"Ptger1","ENSMUSG00000019464.6",0.114503497,1.6094628,0.921533121,0.364235971,1,"Geno_at_37"
"AC117663.3","ENSMUSG00000118636.1",0.114479632,-0.693739416,1.15926338,0.255632053,1,"Geno_at_37"
"Aoc3","ENSMUSG00000019326.14",-0.114475513,0.129215966,-0.871166566,0.390686877,1,"Geno_at_37"
"Nutf2","ENSMUSG00000008450.8",0.114421322,2.97127102,1.39339669,0.173894176,1,"Geno_at_37"
"Qrfp","ENSMUSG00000043102.2",0.114417774,-0.0752251398,0.836006209,0.409861568,1,"Geno_at_37"
"Gm14057","ENSMUSG00000089662.1",0.114410417,0.0983742253,0.730425514,0.470965291,1,"Geno_at_37"
"Gm37008","ENSMUSG00000103887.1",0.114410097,-0.52659333,1.10442511,0.278321969,1,"Geno_at_37"
"Fgd6","ENSMUSG00000020021.4",-0.11440717,4.97967417,-2.22572332,0.0338158072,1,"Geno_at_37"
"Slc22a17","ENSMUSG00000022199.12",0.11440664,1.97992738,1.04025575,0.306659056,1,"Geno_at_37"
"Gm10182","ENSMUSG00000094627.2",0.114393378,1.81142475,1.15238659,0.258401053,1,"Geno_at_37"
"4930556M19Rik","ENSMUSG00000096971.2",-0.114380957,-0.297469934,-1.16265967,0.254272532,1,"Geno_at_37"
"Tbkbp1","ENSMUSG00000038517.15",0.11437715,3.30377675,0.714279858,0.484393319,1,"Geno_at_37"
"Slc25a29","ENSMUSG00000021265.3",-0.114370973,1.40129751,-1.04289988,0.305453017,1,"Geno_at_37"
"Gm9754","ENSMUSG00000029360.3",-0.114343579,0.271328034,-0.807841473,0.425638227,1,"Geno_at_37"
"Tpmt","ENSMUSG00000021376.11",-0.114341,1.41757488,-1.03126308,0.310785582,1,"Geno_at_37"
"Syt14","ENSMUSG00000016200.14",0.114325765,0.12197595,0.911398197,0.369461858,1,"Geno_at_37"
"Zfp239","ENSMUSG00000042097.17",-0.114312231,1.97881592,-1.107387,0.277060725,1,"Geno_at_37"
"Gm23442","ENSMUSG00000064853.1",0.114311584,-0.606231992,1.25821629,0.218165954,1,"Geno_at_37"
"Cop1","ENSMUSG00000040782.12",0.114294923,4.52995357,2.17059962,0.0381320678,1,"Geno_at_37"
"Swt1","ENSMUSG00000052748.14",0.114272676,4.83651782,2.35217349,0.0255293881,1,"Geno_at_37"
"Nckap5l","ENSMUSG00000023009.14",-0.11422052,2.45648043,-0.961777513,0.344549119,1,"Geno_at_37"
"Atp8a2","ENSMUSG00000021983.16",0.114215242,1.71725277,1.24664604,0.222320256,1,"Geno_at_37"
"Lyst","ENSMUSG00000019726.12",0.114211527,5.30249501,2.22766382,0.0336721943,1,"Geno_at_37"
"Mgst3","ENSMUSG00000026688.5",-0.114204461,3.73660012,-2.1146411,0.0430108688,1,"Geno_at_37"
"Cyp4f41-ps","ENSMUSG00000024295.9",0.114154501,0.821514198,0.949258116,0.350189659,1,"Geno_at_37"
"Nat9","ENSMUSG00000015542.17",0.11415299,2.65935115,1.42028035,0.165992957,1,"Geno_at_37"
"Ccl27a","ENSMUSG00000073888.13",-0.114141072,1.0193546,-1.01824679,0.316826425,1,"Geno_at_37"
"Ccdc18","ENSMUSG00000056531.11",0.114126524,3.25316302,1.41050502,0.168832498,1,"Geno_at_37"
"Igsf6","ENSMUSG00000035004.3",0.114111007,1.44405105,0.832343466,0.411892373,1,"Geno_at_37"
"Gfra4","ENSMUSG00000027316.15",-0.114107649,-0.378808488,-0.951690833,0.348974633,1,"Geno_at_37"
"E230032D23Rik","ENSMUSG00000109251.1",0.114105955,0.792566561,1.09387807,0.282846501,1,"Geno_at_37"
"Sh3bp1","ENSMUSG00000022436.16",-0.11409591,5.32588316,-2.35019693,0.0256432894,1,"Geno_at_37"
"Fhl3","ENSMUSG00000032643.12",-0.114082814,6.3130858,-2.26196981,0.0318709419,1,"Geno_at_37"
"Gm16572","ENSMUSG00000090244.1",-0.114071249,-0.244791298,-0.914783201,0.367711016,1,"Geno_at_37"
"Amz1","ENSMUSG00000050022.16",0.114054273,1.83308379,1.10466936,0.278217807,1,"Geno_at_37"
"Gm19585","ENSMUSG00000100150.2",0.114045827,-0.324388186,0.815909733,0.421081039,1,"Geno_at_37"
"Cmklr1","ENSMUSG00000042190.12",-0.114045231,3.29619748,-1.46515171,0.153440575,1,"Geno_at_37"
"Msantd3","ENSMUSG00000039693.11",0.114035194,0.783991627,0.992837698,0.328850782,1,"Geno_at_37"
"Plpp6","ENSMUSG00000040105.3",-0.11400286,3.59263026,-1.90929744,0.0659773912,1,"Geno_at_37"
"Nabp1","ENSMUSG00000026107.11",0.113963275,6.19859667,1.37492224,0.186243353,1,"Geno_at_37"
"Gm43313","ENSMUSG00000107083.1",0.113936979,0.966188086,0.903232067,0.373708051,1,"Geno_at_37"
"Pmch","ENSMUSG00000035383.7",-0.113904047,-0.11381721,-0.958843922,0.345418332,1,"Geno_at_37"
"Gm37685","ENSMUSG00000103024.1",-0.113899704,-0.570962962,-1.08977201,0.284622046,1,"Geno_at_37"
"Lekr1","ENSMUSG00000074579.14",-0.113893772,0.929626208,-0.903646971,0.373491548,1,"Geno_at_37"
"Gm15899","ENSMUSG00000085917.1",-0.113866078,1.92884067,-1.33903625,0.190770104,1,"Geno_at_37"
"Echdc1","ENSMUSG00000019883.11",0.11385833,2.95679441,1.24737346,0.222057331,1,"Geno_at_37"
"Naip5","ENSMUSG00000071203.6",-0.113823684,-0.696209514,-1.22402508,0.230613848,1,"Geno_at_37"
"Gbp8","ENSMUSG00000034438.16",-0.113801324,2.4376462,-0.905692318,0.373392657,1,"Geno_at_37"
"Macrod2","ENSMUSG00000068205.14",0.113782303,1.35858593,1.13828163,0.264148788,1,"Geno_at_37"
"Ptpn3","ENSMUSG00000038764.14",0.113765987,5.51184619,1.98784844,0.0569479322,1,"Geno_at_37"
"Pglyrp1","ENSMUSG00000030413.7",-0.11376335,2.131031,-0.916200644,0.367290088,1,"Geno_at_37"
"Synm","ENSMUSG00000030554.16",0.113735821,-0.898367906,1.38654496,0.17595446,1,"Geno_at_37"
"Kdm8","ENSMUSG00000030752.8",-0.113714064,3.79546403,-1.67426513,0.104633539,1,"Geno_at_37"
"2310040G24Rik","ENSMUSG00000101655.1",0.11371325,-0.265610496,1.01516574,0.318268115,1,"Geno_at_37"
"Gm29397","ENSMUSG00000101309.1",0.113679784,2.40747476,1.412093,0.168368633,1,"Geno_at_37"
"Letm2","ENSMUSG00000037363.9",0.113658846,2.64965073,1.44825944,0.158074079,1,"Geno_at_37"
"Arc","ENSMUSG00000022602.14",0.113629933,2.39123441,1.02931875,0.311682835,1,"Geno_at_37"
"Gm11724","ENSMUSG00000087669.1",-0.113614781,-0.235140885,-0.945122439,0.352261702,1,"Geno_at_37"
"Aldh1a3","ENSMUSG00000015134.15",0.113578746,-0.202977426,0.914189052,0.368017937,1,"Geno_at_37"
"Atp11a","ENSMUSG00000031441.15",0.113575514,6.27660925,2.43328506,0.0212616532,1,"Geno_at_37"
"Gm17767","ENSMUSG00000099413.1",-0.113573443,2.70572642,-1.03316795,0.31036589,1,"Geno_at_37"
"Gm45538","ENSMUSG00000109980.1",-0.113563961,-0.906209145,-1.34447145,0.189027678,1,"Geno_at_37"
"Fosl2","ENSMUSG00000029135.10",0.113542223,5.54746108,1.00796643,0.327881094,1,"Geno_at_37"
"Nhej1","ENSMUSG00000026162.7",-0.113499045,1.57005608,-1.14006115,0.263418571,1,"Geno_at_37"
"Zfhx3","ENSMUSG00000038872.10",-0.11349473,1.67844832,-0.911171384,0.369579368,1,"Geno_at_37"
"Gm14303","ENSMUSG00000081344.5",-0.113472084,7.67782468,-2.52953155,0.017600708,1,"Geno_at_37"
"Mansc1","ENSMUSG00000032718.4",-0.113456277,0.359434913,-0.873127431,0.38963464,1,"Geno_at_37"
"Rybp-ps","ENSMUSG00000055763.9",0.113434587,1.15532995,1.10729257,0.277100872,1,"Geno_at_37"
"Gm12981","ENSMUSG00000086997.1",0.113410593,-0.141274947,0.823621622,0.416753396,1,"Geno_at_37"
"Gm29725","ENSMUSG00000108610.1",0.113394999,-0.344985848,0.98369377,0.333253146,1,"Geno_at_37"
"Gm50012","ENSMUSG00000117628.1",-0.113347126,3.90301641,-1.31264004,0.200657325,1,"Geno_at_37"
"Gm36995","ENSMUSG00000103436.1",0.113310041,-0.491147145,1.24806608,0.221807206,1,"Geno_at_37"
"Fam229b","ENSMUSG00000051736.8",-0.113300688,0.688630615,-0.919766573,0.365143347,1,"Geno_at_37"
"Gm13378","ENSMUSG00000084071.1",-0.113292202,0.35786477,-0.888741372,0.381320697,1,"Geno_at_37"
"Gm47976","ENSMUSG00000112300.1",-0.113287755,0.197198065,-0.795579328,0.432621933,1,"Geno_at_37"
"Myo1a","ENSMUSG00000025401.9",-0.113236644,0.880848191,-0.877310144,0.38739618,1,"Geno_at_37"
"Cth","ENSMUSG00000028179.12",0.11321528,3.10524187,0.523369607,0.607680371,1,"Geno_at_37"
"Bex1","ENSMUSG00000050071.8",0.113178863,-0.359263134,0.945327467,0.352158788,1,"Geno_at_37"
"Pomgnt2","ENSMUSG00000066235.7",0.113165853,-0.588673637,1.12449734,0.269854862,1,"Geno_at_37"
"Sox13","ENSMUSG00000070643.11",0.113163025,-0.671992566,0.950378648,0.349629657,1,"Geno_at_37"
"Ampd3","ENSMUSG00000005686.17",-0.113154427,3.1165585,-1.40152331,0.171475155,1,"Geno_at_37"
"Gm10271","ENSMUSG00000069518.5",0.113109845,-0.548311266,0.972318094,0.338785575,1,"Geno_at_37"
"Mst1r","ENSMUSG00000032584.12",0.113106422,1.57760419,0.735563534,0.468650402,1,"Geno_at_37"
"Extl2","ENSMUSG00000027963.14",-0.113091709,3.18935334,-1.8532583,0.0738559396,1,"Geno_at_37"
"1700020D05Rik","ENSMUSG00000100937.1",0.113072526,0.387796669,0.918963349,0.365556409,1,"Geno_at_37"
"Boc","ENSMUSG00000022687.12",0.113068163,-0.854819205,1.33561882,0.191872021,1,"Geno_at_37"
"B130034C11Rik","ENSMUSG00000093606.1",-0.113017784,0.638176032,-0.844477539,0.40518868,1,"Geno_at_37"
"P4ha2","ENSMUSG00000018906.14",-0.113007419,3.7997678,-0.527868324,0.60471371,1,"Geno_at_37"
"2210406O10Rik","ENSMUSG00000039563.6",-0.112998705,-0.468809248,-0.947852781,0.350892842,1,"Geno_at_37"
"Pcbp3","ENSMUSG00000001120.15",-0.112988605,4.23622957,-1.2152518,0.237096544,1,"Geno_at_37"
"Dpagt1","ENSMUSG00000032123.5",-0.112987044,5.23535292,-2.62788614,0.0134903985,1,"Geno_at_37"
"9430060I03Rik","ENSMUSG00000100632.1",0.112985451,-0.485809637,0.931200391,0.359296714,1,"Geno_at_37"
"3830406C13Rik","ENSMUSG00000033111.16",-0.112971579,4.10092612,-1.82300383,0.0784363213,1,"Geno_at_37"
"Zbtb8os","ENSMUSG00000057572.15",-0.112970833,3.88886732,-2.06114258,0.0481858272,1,"Geno_at_37"
"1810062O18Rik","ENSMUSG00000084925.8",0.112970151,0.92729942,0.963294156,0.343218108,1,"Geno_at_37"
"Gm16146","ENSMUSG00000089744.2",-0.112922243,-0.233853952,-0.986451474,0.33192125,1,"Geno_at_37"
"mt-Tr","ENSMUSG00000064361.1",-0.11291731,-0.572138334,-0.894004086,0.378544442,1,"Geno_at_37"
"Gm50037","ENSMUSG00000117603.1",-0.112898576,-0.336118778,-1.01332745,0.319130439,1,"Geno_at_37"
"Gmds","ENSMUSG00000038372.14",-0.112877693,4.38384154,-2.03595805,0.0508069947,1,"Geno_at_37"
"Gm15613","ENSMUSG00000080753.1",0.112872443,-0.434062693,0.773150638,0.445905875,1,"Geno_at_37"
"Cul9","ENSMUSG00000040327.16",-0.11286766,3.18253542,-1.41255312,0.168234415,1,"Geno_at_37"
"Bckdhb","ENSMUSG00000032263.14",-0.112856605,2.14645491,-1.32522864,0.195252458,1,"Geno_at_37"
"Slirp","ENSMUSG00000021040.15",0.112845421,1.82584539,1.13868319,0.263983883,1,"Geno_at_37"
"Rpl3-ps2","ENSMUSG00000084131.1",-0.112838272,4.22782188,-2.08102572,0.0462015101,1,"Geno_at_37"
"Gm5256","ENSMUSG00000100319.1",-0.112833483,0.223494332,-0.981452422,0.334338324,1,"Geno_at_37"
"Kctd12","ENSMUSG00000098557.1",0.112758353,2.61708574,1.19083436,0.243197917,1,"Geno_at_37"
"Tekt2","ENSMUSG00000028845.15",0.112746021,-0.583072904,0.955923234,0.346867466,1,"Geno_at_37"
"Rnf39","ENSMUSG00000036492.12",0.11274598,0.155670853,0.826486115,0.415152992,1,"Geno_at_37"
"Hrh3","ENSMUSG00000039059.11",-0.112732832,0.187694279,-0.787528169,0.437245049,1,"Geno_at_37"
"Erc1","ENSMUSG00000030172.15",0.112713106,5.01244617,2.8764136,0.00739434219,1,"Geno_at_37"
"Gm22334","ENSMUSG00000088695.1",0.112710301,-0.341216755,0.830365777,0.412991506,1,"Geno_at_37"
"Aldoart1","ENSMUSG00000059343.4",-0.112709181,2.8149775,-1.22449712,0.230438451,1,"Geno_at_37"
"Bicdl2","ENSMUSG00000043782.9",0.112692359,-0.331798441,1.03785793,0.307755609,1,"Geno_at_37"
"Sytl3","ENSMUSG00000041831.17",0.112690632,0.190336398,0.99957514,0.325632495,1,"Geno_at_37"
"Gm12749","ENSMUSG00000083512.1",-0.112683019,0.189565027,-0.956113947,0.346772718,1,"Geno_at_37"
"5730409E04Rik","ENSMUSG00000073755.4",-0.112677812,0.348422899,-0.841578457,0.406784068,1,"Geno_at_37"
"Stx19","ENSMUSG00000047854.5",0.112672851,-0.365358112,0.894201269,0.378440677,1,"Geno_at_37"
"Gm22301","ENSMUSG00000064590.1",0.112629511,-0.296808205,0.797980022,0.43124919,1,"Geno_at_37"
"Gm37986","ENSMUSG00000104212.1",0.112626028,-0.375748395,0.941791303,0.353936577,1,"Geno_at_37"
"Gm10257","ENSMUSG00000114759.1",0.112597002,3.77185332,1.82501436,0.078124567,1,"Geno_at_37"
"Cavin4","ENSMUSG00000028348.7",-0.112584416,1.52341153,-1.00857758,0.321365995,1,"Geno_at_37"
"Rpl39","ENSMUSG00000079641.3",-0.112562896,7.62658983,-3.02747209,0.00507594918,1,"Geno_at_37"
"AI661453","ENSMUSG00000034382.14",-0.112556636,1.76472264,-0.777429053,0.443821802,1,"Geno_at_37"
"Gm5566","ENSMUSG00000080002.2",-0.112462892,2.51704007,-1.35251601,0.186471408,1,"Geno_at_37"
"Sytl4","ENSMUSG00000031255.14",-0.112451698,-0.701863848,-1.22878489,0.228849797,1,"Geno_at_37"
"Tns4","ENSMUSG00000017607.9",0.11241868,1.96784225,1.05121115,0.301683645,1,"Geno_at_37"
"Gm15530","ENSMUSG00000081651.1",-0.112418186,-0.447228378,-0.872996131,0.389705042,1,"Geno_at_37"
"Gm10499","ENSMUSG00000073403.11",0.112410719,-0.781402203,0.944026004,0.3528124,1,"Geno_at_37"
"Gm20717","ENSMUSG00000093695.2",-0.112400558,-0.624935835,-1.14529998,0.26127734,1,"Geno_at_37"
"Dtwd1","ENSMUSG00000023330.12",-0.112344802,3.22184835,-1.59111818,0.122226986,1,"Geno_at_37"
"Gm42879","ENSMUSG00000106590.1",-0.112330822,-0.708268921,-1.09005187,0.284500778,1,"Geno_at_37"
"Pik3ip1","ENSMUSG00000034614.14",-0.112321688,5.35860601,-1.29387133,0.21139165,1,"Geno_at_37"
"Gm9027","ENSMUSG00000092029.1",0.112300305,2.85848502,1.45176795,0.157102643,1,"Geno_at_37"
"Gm42141","ENSMUSG00000105826.1",-0.112293775,2.05472648,-1.07528562,0.290949512,1,"Geno_at_37"
"A930033H14Rik","ENSMUSG00000090622.1",0.112292254,-0.511373151,0.994525462,0.328042556,1,"Geno_at_37"
"Gm13502","ENSMUSG00000083287.4",0.112276013,5.84843873,1.8956,0.0698171063,1,"Geno_at_37"
"Fam173a","ENSMUSG00000057411.9",0.112268355,4.78988121,2.65316615,0.0127037505,1,"Geno_at_37"
"Gm8738","ENSMUSG00000092540.1",-0.11224058,-0.375340809,-0.945711136,0.351966258,1,"Geno_at_37"
"A130023I24Rik","ENSMUSG00000050066.6",0.112205438,-0.132440463,0.740373889,0.465052246,1,"Geno_at_37"
"Rpl17-ps9","ENSMUSG00000066543.8",-0.112191073,0.657026394,-0.829120414,0.413684573,1,"Geno_at_37"
"Gm31342","ENSMUSG00000116289.1",-0.112171524,-0.554606028,-1.00350576,0.323764927,1,"Geno_at_37"
"Gm37963","ENSMUSG00000104399.1",-0.112140039,2.41486479,-1.43986033,0.160419053,1,"Geno_at_37"
"Zfp40","ENSMUSG00000002617.14",-0.112125286,2.67214666,-1.05384612,0.30061803,1,"Geno_at_37"
"Gm24262","ENSMUSG00000088056.1",0.112123016,-0.470148441,0.957110027,0.346278135,1,"Geno_at_37"
"Mbnl3","ENSMUSG00000036109.17",0.112111677,5.93855833,2.87449561,0.00742937752,1,"Geno_at_37"
"Gm37589","ENSMUSG00000104235.1",-0.112102714,1.09551625,-0.822144193,0.417580335,1,"Geno_at_37"
"Gm24239","ENSMUSG00000088416.1",0.112099488,-0.661008064,0.860098616,0.396660129,1,"Geno_at_37"
"Snhg9","ENSMUSG00000090101.1",-0.112094644,-0.198552847,-0.91771082,0.366201139,1,"Geno_at_37"
"Nanos1","ENSMUSG00000072437.4",0.112094262,4.78929961,1.86337532,0.0723764284,1,"Geno_at_37"
"0610040F04Rik","ENSMUSG00000087341.4",0.112069573,-0.592316409,1.07052187,0.293051831,1,"Geno_at_37"
"Syk","ENSMUSG00000021457.14",0.112046623,0.767925866,0.878224337,0.386908032,1,"Geno_at_37"
"Slc17a5","ENSMUSG00000049624.14",-0.112025095,4.32976205,-1.24739243,0.225165455,1,"Geno_at_37"
"Gm10688","ENSMUSG00000111637.1",-0.112004936,0.810325819,-0.825050696,0.415954488,1,"Geno_at_37"
