"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"2510046G10Rik","ENSMUSG00000066175.2",-0.111972011,-0.00229957161,-1.14235398,0.262479874,1,"Geno_at_37"
"Hs1bp3","ENSMUSG00000020605.9",-0.111907946,3.12517731,-1.31167259,0.199731707,1,"Geno_at_37"
"Gm34084","ENSMUSG00000113010.1",0.111865661,-0.444931713,0.97622169,0.336880159,1,"Geno_at_37"
"Gm25363","ENSMUSG00000089475.1",-0.111840905,-0.475473476,-0.93031964,0.359744873,1,"Geno_at_37"
"Gm14239","ENSMUSG00000080237.2",0.11176139,-0.658017667,1.0120624,0.319724796,1,"Geno_at_37"
"Ppp2r3a","ENSMUSG00000043154.15",0.11170349,4.57978353,1.60445378,0.120048266,1,"Geno_at_37"
"Gm37940","ENSMUSG00000103899.1",-0.111688474,-0.385101021,-0.980478486,0.334810614,1,"Geno_at_37"
"Gm5452","ENSMUSG00000114687.1",-0.111673502,4.14082445,-1.65352672,0.108811302,1,"Geno_at_37"
"Rtl6","ENSMUSG00000055745.4",0.111636255,3.14478285,1.42659884,0.164177744,1,"Geno_at_37"
"Gm6087","ENSMUSG00000115684.1",0.111630829,3.5806405,1.42994991,0.163221426,1,"Geno_at_37"
"Gm7972","ENSMUSG00000109032.1",-0.111630792,1.16400755,-1.00130814,0.324808181,1,"Geno_at_37"
"Cdv3-ps","ENSMUSG00000090389.2",0.111616693,4.33450082,1.63332857,0.113012653,1,"Geno_at_37"
"Hcst","ENSMUSG00000064109.8",-0.111579768,2.73811256,-1.50962321,0.141760443,1,"Geno_at_37"
"Wwtr1","ENSMUSG00000027803.14",0.111574179,-0.139908948,0.777402162,0.443101844,1,"Geno_at_37"
"Vldlr","ENSMUSG00000024924.14",-0.111554611,2.12870525,-0.364398655,0.720239334,1,"Geno_at_37"
"AA914427","ENSMUSG00000103149.1",0.111525623,-0.121508371,0.972345904,0.338771975,1,"Geno_at_37"
"Gm20712","ENSMUSG00000093677.1",-0.111521641,2.09875312,-1.14548762,0.261200882,1,"Geno_at_37"
"Gm12387","ENSMUSG00000084220.1",0.111514004,-0.0567916358,0.990543071,0.329951793,1,"Geno_at_37"
"Irak3","ENSMUSG00000020227.10",-0.111488882,0.128627329,-0.770468206,0.447139448,1,"Geno_at_37"
"Ftl1-ps1","ENSMUSG00000062382.9",-0.111443296,6.3415065,-2.61812337,0.0138061211,1,"Geno_at_37"
"Gm25580","ENSMUSG00000065343.1",0.111439735,-0.10140395,0.928260335,0.360794162,1,"Geno_at_37"
"Map1b","ENSMUSG00000052727.6",0.111414802,1.24149338,0.821137747,0.41814424,1,"Geno_at_37"
"Sdc3","ENSMUSG00000025743.14",0.111402482,5.46049106,2.0458681,0.0499839687,1,"Geno_at_37"
"Gm5602","ENSMUSG00000086108.2",0.111390371,-0.456196163,1.10353926,0.278699986,1,"Geno_at_37"
"Gm8508","ENSMUSG00000049477.5",-0.111374987,2.87327858,-1.44161859,0.159925882,1,"Geno_at_37"
"Gm37233","ENSMUSG00000102336.1",0.111357234,2.86177868,1.26343824,0.216310333,1,"Geno_at_37"
"Gm37328","ENSMUSG00000103200.1",0.111352952,-0.0704980799,0.989210493,0.330592344,1,"Geno_at_37"
"Rpl21","ENSMUSG00000041453.12",-0.111295458,7.99383845,-3.22958967,0.00303415355,1,"Geno_at_37"
"Gbp2b","ENSMUSG00000040264.10",-0.111250844,3.51682994,-0.863062013,0.398612619,1,"Geno_at_37"
"Gm37954","ENSMUSG00000104060.1",-0.111223962,-0.466561071,-0.90422158,0.373191843,1,"Geno_at_37"
"Gm37893","ENSMUSG00000103928.1",0.111190792,2.90909104,1.24593054,0.222579097,1,"Geno_at_37"
"A630072L19Rik","ENSMUSG00000097160.2",-0.111173433,0.0672041051,-0.916082739,0.367040295,1,"Geno_at_37"
"A730091E23Rik","ENSMUSG00000113965.1",-0.111164764,0.117207529,-0.575239838,0.57063036,1,"Geno_at_37"
"Mt1","ENSMUSG00000031765.8",-0.111135788,7.05974152,-1.99682516,0.0581124482,1,"Geno_at_37"
"Tefm","ENSMUSG00000046909.9",-0.111120072,3.52180926,-1.66889407,0.105702491,1,"Geno_at_37"
"Cbln3","ENSMUSG00000040380.14",0.11111944,0.210991246,0.833160866,0.411438623,1,"Geno_at_37"
"Tmem86a","ENSMUSG00000010307.7",0.111088638,1.74392482,1.18259124,0.246400545,1,"Geno_at_37"
"Sfmbt1","ENSMUSG00000006527.16",0.111074774,5.00421991,2.59028227,0.0147445297,1,"Geno_at_37"
"D130019J16Rik","ENSMUSG00000104145.1",0.111036657,-0.142602488,0.764049009,0.450896852,1,"Geno_at_37"
"Tmem63a","ENSMUSG00000026519.16",-0.110971619,3.55637838,-1.62355609,0.115093142,1,"Geno_at_37"
"Gm14018","ENSMUSG00000084407.1",0.1109484,0.751468156,0.836363337,0.409663894,1,"Geno_at_37"
"Atxn7l1os1","ENSMUSG00000079143.3",0.110919452,0.451561406,0.726809784,0.473061979,1,"Geno_at_37"
"Gm20492","ENSMUSG00000092593.1",0.110917855,0.353852628,0.910715595,0.369815582,1,"Geno_at_37"
"Gm50464","ENSMUSG00000118487.1",0.110829329,1.14207033,1.04358553,0.305140818,1,"Geno_at_37"
"Gm45546","ENSMUSG00000110030.1",0.110748885,-0.255003071,0.860366524,0.396514861,1,"Geno_at_37"
"Gm12226","ENSMUSG00000078151.3",-0.110706638,2.93382752,-1.47815439,0.149948449,1,"Geno_at_37"
"Agap1","ENSMUSG00000055013.16",-0.110705507,5.89620217,-0.764115071,0.455755378,1,"Geno_at_37"
"Ocstamp","ENSMUSG00000027670.4",0.110704301,-0.329222278,1.05200889,0.301323573,1,"Geno_at_37"
"Traj24","ENSMUSG00000076905.2",-0.110694489,-0.133214997,-0.876684566,0.387730445,1,"Geno_at_37"
"Adamts14","ENSMUSG00000059901.12",0.110690055,1.25763978,0.89581016,0.377594702,1,"Geno_at_37"
"Snord92","ENSMUSG00000093289.1",0.110680876,-0.682497566,1.06254554,0.296595876,1,"Geno_at_37"
"Gm13719","ENSMUSG00000083864.1",0.110656871,-0.53938057,1.03872354,0.30735944,1,"Geno_at_37"
"Pcdhgc3","ENSMUSG00000102918.1",-0.110623439,2.17104484,-1.18594234,0.245094841,1,"Geno_at_37"
"Tlcd5","ENSMUSG00000048503.7",-0.110587151,2.00232543,-1.15125392,0.258859218,1,"Geno_at_37"
"Gm12312","ENSMUSG00000082145.1",0.110582491,2.26178456,1.24484327,0.22297287,1,"Geno_at_37"
"Gm23493","ENSMUSG00000080485.2",0.110556421,-0.619471019,1.18671234,0.244795545,1,"Geno_at_37"
"Ttc30b","ENSMUSG00000075273.4",-0.110523022,1.38472336,-0.823587623,0.416772414,1,"Geno_at_37"
"Gm15384","ENSMUSG00000086573.1",-0.110522318,-0.601418164,-0.880485916,0.385702121,1,"Geno_at_37"
"Msrb3","ENSMUSG00000051236.13",-0.110512512,1.70374814,-0.799233228,0.430882373,1,"Geno_at_37"
"Zfp994","ENSMUSG00000096433.2",0.110487964,2.79289172,1.34902572,0.187577178,1,"Geno_at_37"
"Bank1","ENSMUSG00000037922.13",-0.110456531,1.96045956,-0.933841061,0.357955257,1,"Geno_at_37"
"Slc14a1","ENSMUSG00000059336.14",0.110452444,1.28272464,0.682442024,0.501024467,1,"Geno_at_37"
"Gm12490","ENSMUSG00000081569.1",-0.110434705,0.636053074,-0.853923932,0.400017591,1,"Geno_at_37"
"Gm20628","ENSMUSG00000093656.1",0.11037981,-0.464268778,1.05094296,0.301804765,1,"Geno_at_37"
"Gm32999","ENSMUSG00000102363.1",0.110373209,-0.520261827,0.952950322,0.348346685,1,"Geno_at_37"
"Pnma1","ENSMUSG00000054383.2",0.110372992,-0.0909801284,0.875027561,0.388616725,1,"Geno_at_37"
"Fos","ENSMUSG00000021250.13",-0.11035501,3.48661392,-0.391906741,0.70022861,1,"Geno_at_37"
"Gm43604","ENSMUSG00000105349.1",-0.110333221,1.09366952,-0.966969306,0.341408203,1,"Geno_at_37"
"Gm12333","ENSMUSG00000085765.1",-0.110302471,-0.595450126,-0.959685731,0.345001413,1,"Geno_at_37"
"Gm38380","ENSMUSG00000102664.1",0.11030247,0.519270263,0.625650217,0.536959687,1,"Geno_at_37"
"Carmil3","ENSMUSG00000022211.9",0.110293274,1.14005314,0.861231521,0.396046063,1,"Geno_at_37"
"P3h4","ENSMUSG00000006931.15",0.110290046,2.15035301,0.972776362,0.33856151,1,"Geno_at_37"
"Gm47950","ENSMUSG00000111793.1",-0.110264781,2.16011763,-1.2476307,0.221964412,1,"Geno_at_37"
"Magix","ENSMUSG00000031147.8",0.11021146,-0.413575095,0.861993152,0.395633577,1,"Geno_at_37"
"Gm49928","ENSMUSG00000117129.1",0.110204054,-0.730649569,1.16335232,0.253995917,1,"Geno_at_37"
"Gm35019","ENSMUSG00000115326.1",0.110195869,0.111033498,0.887961025,0.381733471,1,"Geno_at_37"
"Gm47132","ENSMUSG00000113610.1",0.110167944,-0.561181196,1.0436077,0.30513073,1,"Geno_at_37"
"Smtn","ENSMUSG00000020439.17",-0.110138268,2.34520013,-1.33457819,0.192208535,1,"Geno_at_37"
"Hectd2os","ENSMUSG00000087579.7",0.110079396,-0.364051522,0.88365652,0.384015573,1,"Geno_at_37"
"Rpl30-ps1","ENSMUSG00000057696.4",-0.110057728,-0.219604941,-0.992055742,0.329225699,1,"Geno_at_37"
"Gm42464","ENSMUSG00000104756.1",0.110044797,0.202649319,0.84258265,0.406231007,1,"Geno_at_37"
"Slc5a10","ENSMUSG00000042371.12",0.109993277,-0.296161658,1.20810492,0.236587891,1,"Geno_at_37"
"Gm13522","ENSMUSG00000086447.2",0.109980153,-0.697291547,1.17378792,0.249855013,1,"Geno_at_37"
"Gm50232","ENSMUSG00000117743.1",-0.10996629,0.663823682,-0.775533424,0.444187838,1,"Geno_at_37"
"AC113595.1","ENSMUSG00000115902.1",0.109950893,3.80241437,1.39132375,0.174580598,1,"Geno_at_37"
"Tes3-ps","ENSMUSG00000113255.1",0.10993223,3.82483605,1.97058668,0.0582044515,1,"Geno_at_37"
"Maml2","ENSMUSG00000031925.17",0.109903946,3.95250061,1.36959183,0.181706043,1,"Geno_at_37"
"Zfp974","ENSMUSG00000070709.12",-0.109807351,2.90745314,-1.19584101,0.241267804,1,"Geno_at_37"
"Gm47941","ENSMUSG00000112093.1",-0.109800108,-0.429833039,-0.959073429,0.345304632,1,"Geno_at_37"
"Apon","ENSMUSG00000051716.6",-0.109784562,-0.127477799,-0.941666538,0.353999411,1,"Geno_at_37"
"Rps6kl1","ENSMUSG00000019235.9",0.109756404,0.994178999,0.988589482,0.330891143,1,"Geno_at_37"
"Gm10416","ENSMUSG00000105044.1",-0.1097535,0.219157218,-0.718953936,0.477817209,1,"Geno_at_37"
"Ccr9","ENSMUSG00000029530.16",0.109745372,-0.485590198,0.696229345,0.492551897,1,"Geno_at_37"
"Kcnj8","ENSMUSG00000030247.9",0.109717678,0.701110541,0.905239413,0.372661346,1,"Geno_at_37"
"Khdrbs3","ENSMUSG00000022332.8",-0.10968866,-0.185952667,-0.937276136,0.356215208,1,"Geno_at_37"
"Mab21l3","ENSMUSG00000044313.13",-0.10967857,4.2904037,-1.04454003,0.308963471,1,"Geno_at_37"
"Grina","ENSMUSG00000022564.7",-0.109673069,6.05272629,-2.21953555,0.0345006108,1,"Geno_at_37"
"Ccdc33","ENSMUSG00000037716.15",0.109668731,-0.634653971,1.05293756,0.300904775,1,"Geno_at_37"
"Tmem125","ENSMUSG00000050854.9",-0.109653894,0.842471554,-0.900873788,0.374940187,1,"Geno_at_37"
"Mir7682","ENSMUSG00000106406.1",0.109653727,-0.597078122,1.09255546,0.283417561,1,"Geno_at_37"
"Gm43330","ENSMUSG00000106341.1",0.109646387,0.165583723,0.750196034,0.45906928,1,"Geno_at_37"
"Gm31172","ENSMUSG00000110374.1",0.109615069,-0.685522486,1.11178799,0.275194246,1,"Geno_at_37"
"Gm9392","ENSMUSG00000087298.3",0.109603386,5.28544521,2.58536246,0.014916377,1,"Geno_at_37"
"Gm20100","ENSMUSG00000110245.1",0.109567011,-0.848187817,1.27898762,0.210855605,1,"Geno_at_37"
"Gm20511","ENSMUSG00000092371.1",-0.109561528,0.46091229,-0.879350854,0.386307052,1,"Geno_at_37"
"Ifitm7","ENSMUSG00000065968.8",-0.109532138,-0.179458424,-0.874175632,0.389072899,1,"Geno_at_37"
"Fmo5","ENSMUSG00000028088.14",-0.109526357,1.44852221,-1.0104997,0.320460046,1,"Geno_at_37"
"Zfp235","ENSMUSG00000047603.9",-0.109497023,2.64466455,-1.25678791,0.218675621,1,"Geno_at_37"
"Slamf9","ENSMUSG00000026548.4",-0.109483485,1.42252856,-1.01002374,0.320684215,1,"Geno_at_37"
"Slc2a8","ENSMUSG00000026791.14",-0.10947101,2.3631872,-1.20700895,0.237003347,1,"Geno_at_37"
"Serpina3i","ENSMUSG00000079014.4",-0.109453602,-0.826522353,-1.15835817,0.255995298,1,"Geno_at_37"
"Vhl-ps1","ENSMUSG00000092408.1",-0.109433329,-0.716419469,-1.23578103,0.226275296,1,"Geno_at_37"
"Gm10180","ENSMUSG00000066809.1",-0.109428329,0.649452542,-0.889143698,0.381107994,1,"Geno_at_37"
"Nmnat2","ENSMUSG00000042751.14",0.109420902,0.27282305,0.9057331,0.372404212,1,"Geno_at_37"
"Gm41541","ENSMUSG00000117070.1",0.109361944,-0.592994243,1.20371997,0.23825338,1,"Geno_at_37"
"Gm26646","ENSMUSG00000097685.2",0.109340311,-0.612804097,1.14385356,0.261867257,1,"Geno_at_37"
"Rps13-ps2","ENSMUSG00000069972.6",-0.10932709,6.92510296,-2.76131731,0.00979669768,1,"Geno_at_37"
"Gm18101","ENSMUSG00000110726.1",-0.109298249,1.41694049,-0.960864155,0.344418347,1,"Geno_at_37"
"n-R5s183","ENSMUSG00000065873.1",0.109282853,-0.547897787,0.853816186,0.400076337,1,"Geno_at_37"
"Gm18368","ENSMUSG00000115107.1",-0.109276933,-0.542114231,-1.00549039,0.322824755,1,"Geno_at_37"
"Dmpk","ENSMUSG00000030409.16",-0.109262431,0.502058763,-0.923643531,0.363153917,1,"Geno_at_37"
"Gm37083","ENSMUSG00000102852.1",0.109252188,0.294200574,1.02892665,0.311863994,1,"Geno_at_37"
"Gm17092","ENSMUSG00000091623.2",-0.10921844,1.41889031,-1.10166457,0.279501171,1,"Geno_at_37"
"Wnt5b","ENSMUSG00000030170.14",-0.109171836,0.030480424,-0.800724599,0.42968307,1,"Geno_at_37"
"Mrvi1","ENSMUSG00000005611.15",0.109149681,2.32463229,1.1492772,0.259660226,1,"Geno_at_37"
"Tmem63c","ENSMUSG00000034145.14",-0.109136542,-0.803921566,-1.34713751,0.188177506,1,"Geno_at_37"
"Enpep","ENSMUSG00000028024.14",-0.109124698,1.1707709,-0.77231948,0.446059313,1,"Geno_at_37"
"Traj8","ENSMUSG00000076920.1",0.109120183,-0.0242345756,0.8513731,0.401409826,1,"Geno_at_37"
"2510016D11Rik","ENSMUSG00000106825.1",-0.109110461,0.419541,-1.00333814,0.32384442,1,"Geno_at_37"
"Gm10335","ENSMUSG00000071532.6",0.109085259,2.02456843,1.16291111,0.254172092,1,"Geno_at_37"
"Lrrc1","ENSMUSG00000032352.16",0.109081495,2.89036034,1.54781784,0.132311712,1,"Geno_at_37"
"mt-Ti","ENSMUSG00000064342.1",-0.109034974,-0.591138185,-0.953089181,0.3482775,1,"Geno_at_37"
"AL645861.1","ENSMUSG00000118502.1",0.10899699,0.420550558,0.865121635,0.39394211,1,"Geno_at_37"
"Gm42729","ENSMUSG00000106696.1",-0.108993439,0.0440461671,-0.712287557,0.48189,1,"Geno_at_37"
"Lair1","ENSMUSG00000055541.17",-0.108987524,5.07468248,-2.5228766,0.0172663287,1,"Geno_at_37"
"Gm26533","ENSMUSG00000097748.1",-0.108962658,-0.580956857,-0.918599345,0.3657437,1,"Geno_at_37"
"Rgs12","ENSMUSG00000029101.16",-0.108956705,3.70363486,-1.68963732,0.101623931,1,"Geno_at_37"
"Scd1","ENSMUSG00000037071.3",0.108953123,8.24559174,1.10137196,0.286705507,1,"Geno_at_37"
"Gpr137b-ps","ENSMUSG00000097715.2",-0.10891697,1.46199314,-0.867018704,0.392918672,1,"Geno_at_37"
"Slco4c1","ENSMUSG00000040693.7",0.108888578,-0.213753476,0.809808943,0.42452416,1,"Geno_at_37"
"Gm11964","ENSMUSG00000081021.1",0.108854921,1.74925949,1.1219191,0.270931936,1,"Geno_at_37"
"Gm43034","ENSMUSG00000106662.1",0.108837601,-0.617946332,1.05239659,0.301148686,1,"Geno_at_37"
"Gm49329","ENSMUSG00000113642.1",0.108837308,-0.598769093,1.04822804,0.303032801,1,"Geno_at_37"
"Gm7004","ENSMUSG00000115743.1",0.108828796,2.59420838,1.26443747,0.215956619,1,"Geno_at_37"
"Mir7052","ENSMUSG00000098661.1",0.108812774,-0.610982193,0.870313427,0.391145254,1,"Geno_at_37"
"Rag1","ENSMUSG00000061311.6",-0.108806948,0.748160069,-0.715014779,0.480211933,1,"Geno_at_37"
"Gm11802","ENSMUSG00000086052.1",-0.108793239,-0.639476008,-1.07645546,0.290434875,1,"Geno_at_37"
"Gm1123","ENSMUSG00000044860.9",-0.108790643,-0.575466325,-0.904672671,0.372956673,1,"Geno_at_37"
"Arl15","ENSMUSG00000042348.10",-0.108779559,3.4270507,-1.46549019,0.153348852,1,"Geno_at_37"
"C030029H02Rik","ENSMUSG00000110027.1",-0.108766334,0.788497832,-0.780648587,0.441219022,1,"Geno_at_37"
"Traj32","ENSMUSG00000076897.1",0.108747979,-0.379721548,0.74686274,0.461279557,1,"Geno_at_37"
"Spi1","ENSMUSG00000002111.8",-0.108732985,-0.633997747,-1.17257116,0.250335263,1,"Geno_at_37"
"Gm13380","ENSMUSG00000085206.1",-0.108721344,-0.604934936,-0.889502441,0.380918397,1,"Geno_at_37"
"Cldn2","ENSMUSG00000047230.6",-0.108716202,2.12920697,-0.758521105,0.455409458,1,"Geno_at_37"
"Mageh1","ENSMUSG00000047238.4",0.108703389,-0.709249749,1.20609099,0.237351744,1,"Geno_at_37"
"Mansc4","ENSMUSG00000072662.2",0.108694643,-0.496501715,0.857300805,0.398179208,1,"Geno_at_37"
"Gm47794","ENSMUSG00000114907.1",-0.108667968,-0.00518209118,-0.8008718,0.429599171,1,"Geno_at_37"
"Tom1l1","ENSMUSG00000020541.12",0.108667291,1.83109629,1.01541512,0.318151256,1,"Geno_at_37"
"Gm5532","ENSMUSG00000073535.5",0.108652919,-0.197393946,0.796231979,0.432248477,1,"Geno_at_37"
"Zbtb49","ENSMUSG00000029127.15",0.10862193,3.45865141,1.56692083,0.127781917,1,"Geno_at_37"
"Baiap2l2","ENSMUSG00000018126.15",-0.108599655,0.770190408,-0.95706244,0.346301752,1,"Geno_at_37"
"Zfp174","ENSMUSG00000054939.6",0.108595378,0.865847206,0.803420167,0.428148301,1,"Geno_at_37"
"Phospho1","ENSMUSG00000050860.6",0.108591106,-0.464859157,0.845647631,0.404545884,1,"Geno_at_37"
"Wee2","ENSMUSG00000037159.11",-0.108555157,-0.742498406,-0.985638354,0.332313589,1,"Geno_at_37"
"Gm47092","ENSMUSG00000110738.1",-0.108527209,-0.563436665,-0.874380582,0.388963125,1,"Geno_at_37"
"Naaladl1","ENSMUSG00000054999.2",-0.108509559,1.47594453,-0.958176693,0.345749028,1,"Geno_at_37"
"Gm44434","ENSMUSG00000107813.1",-0.108509413,0.443715256,-0.590043346,0.560433235,1,"Geno_at_37"
"Gemin4","ENSMUSG00000049396.6",-0.10850643,-0.399636736,-0.965069467,0.342343015,1,"Geno_at_37"
"D17H6S53E","ENSMUSG00000043311.7",0.10850221,3.724779,1.50403782,0.143186802,1,"Geno_at_37"
"Mx2","ENSMUSG00000023341.15",0.108487672,1.1444422,0.803911747,0.427868773,1,"Geno_at_37"
"Gm49727","ENSMUSG00000116836.1",0.10848391,-0.192424899,0.899803431,0.375500289,1,"Geno_at_37"
"Gm45845","ENSMUSG00000109427.1",0.108462056,-0.749514583,1.22635367,0.229749578,1,"Geno_at_37"
"Faddos","ENSMUSG00000073778.2",0.108420584,-0.379631101,0.788718634,0.436559585,1,"Geno_at_37"
"Hk3","ENSMUSG00000025877.14",0.108413852,-0.21414264,0.930295897,0.359756959,1,"Geno_at_37"
"Gm8602","ENSMUSG00000098779.2",0.108413628,-0.2811433,0.885344066,0.383119849,1,"Geno_at_37"
"Gm32051","ENSMUSG00000106438.1",-0.108408447,-0.624005722,-0.931720884,0.359032042,1,"Geno_at_37"
"Clip2","ENSMUSG00000063146.11",-0.108403223,2.74068573,-1.376371,0.179048961,1,"Geno_at_37"
"Hus1","ENSMUSG00000020413.11",0.108368532,5.30373606,2.76660151,0.00967199947,1,"Geno_at_37"
"Fgfrl1","ENSMUSG00000008090.14",-0.108345943,1.81839534,-0.926219045,0.361836263,1,"Geno_at_37"
"Zkscan8","ENSMUSG00000063894.15",0.108321026,4.84881548,1.92791159,0.0635265918,1,"Geno_at_37"
"Lrrc28","ENSMUSG00000030556.13",-0.108279924,3.92604068,-1.81879648,0.0790921649,1,"Geno_at_37"
"Gm50019","ENSMUSG00000117371.1",0.108269292,-0.290505207,0.892545485,0.379312588,1,"Geno_at_37"
"Fam171a2","ENSMUSG00000034685.4",0.10826515,-0.10222099,0.986187806,0.332048438,1,"Geno_at_37"
"Gm10767","ENSMUSG00000074826.10",-0.10824365,0.656825933,-0.850049072,0.40213368,1,"Geno_at_37"
"Samd10","ENSMUSG00000038605.11",-0.108239513,3.66871605,-1.81478003,0.0797226182,1,"Geno_at_37"
"Sync","ENSMUSG00000001333.9",-0.108180722,-0.416810333,-0.795112463,0.4328892,1,"Geno_at_37"
"Gm23475","ENSMUSG00000089504.1",0.108139976,-0.551477688,1.04369375,0.305091565,1,"Geno_at_37"
"6430710M23Rik","ENSMUSG00000110127.1",-0.108139351,-0.25365863,-0.857026171,0.39832852,1,"Geno_at_37"
"Rad51","ENSMUSG00000027323.10",0.108138018,6.7387726,2.98652368,0.00562510238,1,"Geno_at_37"
"9130230L23Rik","ENSMUSG00000054598.13",0.108126371,-0.718758044,1.12990916,0.267604098,1,"Geno_at_37"
"Gm22061","ENSMUSG00000064491.1",0.108103519,-0.191308414,0.815630582,0.421238207,1,"Geno_at_37"
"Gm20337","ENSMUSG00000112880.1",0.10809834,-0.312629947,1.01873665,0.316597625,1,"Geno_at_37"
"Traj28","ENSMUSG00000076901.1",0.108066423,-0.0212789822,0.812608894,0.4229418,1,"Geno_at_37"
"Gm3604","ENSMUSG00000094942.7",-0.108061216,2.15423431,-0.920131128,0.364955975,1,"Geno_at_37"
"Htr2b","ENSMUSG00000026228.6",-0.108054191,0.280755586,-0.716774653,0.479141206,1,"Geno_at_37"
"Zfp831","ENSMUSG00000050600.5",-0.107984909,3.56020748,-1.31614374,0.19824569,1,"Geno_at_37"
"Atraid","ENSMUSG00000013622.15",-0.107942246,4.34415427,-2.20082789,0.035707708,1,"Geno_at_37"
"Pilrb1","ENSMUSG00000066684.10",-0.107933424,-0.149273275,-0.942564257,0.35354747,1,"Geno_at_37"
"Gm46436","ENSMUSG00000113379.1",0.107930069,-0.315540607,0.814552865,0.421845325,1,"Geno_at_37"
"Fermt1","ENSMUSG00000027356.8",-0.107912709,4.4279394,-1.43373049,0.163383086,1,"Geno_at_37"
"Antxr1","ENSMUSG00000033420.12",0.107910179,-0.398717235,1.03128345,0.310776192,1,"Geno_at_37"
"Mcidas","ENSMUSG00000074651.3",0.107886274,-0.175650804,0.748605339,0.460013251,1,"Geno_at_37"
"Gm44931","ENSMUSG00000108643.1",-0.107861817,-0.0613624038,-0.932408462,0.358682604,1,"Geno_at_37"
"Eid2","ENSMUSG00000046058.7",0.107849336,1.83299599,1.03911603,0.307179926,1,"Geno_at_37"
"Gm10571","ENSMUSG00000073753.4",0.107808265,-0.594263557,0.974984018,0.337483504,1,"Geno_at_37"
"Sec61g","ENSMUSG00000078974.10",0.107753086,2.26750403,1.42915253,0.16344858,1,"Geno_at_37"
"Gm47251","ENSMUSG00000113238.1",-0.107743303,1.35884699,-0.971226341,0.339319779,1,"Geno_at_37"
"Gm1141","ENSMUSG00000073130.10",0.10774128,-0.626051731,0.933162641,0.358299577,1,"Geno_at_37"
"Gm5648","ENSMUSG00000083668.1",0.107685148,4.24771344,1.90657547,0.0663425547,1,"Geno_at_37"
"Gm8034","ENSMUSG00000094281.1",0.107677834,0.0893728232,0.860351076,0.396523236,1,"Geno_at_37"
"Gm42793","ENSMUSG00000105954.1",0.107677537,-0.872914378,1.19805025,0.240419731,1,"Geno_at_37"
"Myof","ENSMUSG00000048612.16",-0.107646237,7.71459923,-2.52002347,0.0177085325,1,"Geno_at_37"
"Gm41790","ENSMUSG00000118379.1",0.107641889,-0.0728980878,0.91450162,0.367856452,1,"Geno_at_37"
"Gm8503","ENSMUSG00000082244.1",-0.107598672,0.826839663,-0.97906551,0.33549661,1,"Geno_at_37"
"Gm24188","ENSMUSG00000088605.1",-0.107578521,-0.670843437,-0.973138309,0.338384611,1,"Geno_at_37"
"Prob1","ENSMUSG00000073600.5",0.107571479,0.538232272,0.762672613,0.451704951,1,"Geno_at_37"
"Gm45266","ENSMUSG00000109719.1",0.107571329,-0.305293267,0.93410665,0.357820522,1,"Geno_at_37"
"Gm6525","ENSMUSG00000104043.1",0.107541107,-0.482270395,0.832716947,0.41168501,1,"Geno_at_37"
"Gm43167","ENSMUSG00000106992.1",-0.107535182,-0.329798751,-0.973574923,0.338171302,1,"Geno_at_37"
"Gm5920","ENSMUSG00000100839.1",0.107533035,0.209651314,0.739685655,0.4653276,1,"Geno_at_37"
"Tmem74b","ENSMUSG00000044364.5",0.107521863,-0.685394237,0.969458085,0.340186205,1,"Geno_at_37"
"Mir421","ENSMUSG00000065509.3",0.107507935,-0.571043128,1.04004132,0.306757007,1,"Geno_at_37"
"Wdfy1","ENSMUSG00000073643.11",-0.107467362,4.20084427,-1.99729416,0.0550754187,1,"Geno_at_37"
"Ucp3","ENSMUSG00000032942.14",-0.107459394,-0.0427368726,-0.974467037,0.337735739,1,"Geno_at_37"
"Fars2","ENSMUSG00000021420.13",-0.10743202,3.84556011,-1.55286906,0.131101403,1,"Geno_at_37"
