"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"4931428F04Rik","ENSMUSG00000014837.15",-0.107412626,2.6650166,-1.22501659,0.230245546,1,"Geno_at_37"
"Cnpy4","ENSMUSG00000036968.15",-0.107399269,4.54693772,-2.28248202,0.0298352945,1,"Geno_at_37"
"Gria3","ENSMUSG00000001986.16",-0.107391785,0.678094594,-0.906518986,0.371995126,1,"Geno_at_37"
"Dnaja4","ENSMUSG00000032285.15",0.107365242,2.62306911,1.43338148,0.162246718,1,"Geno_at_37"
"Gm43990","ENSMUSG00000108048.1",0.107359368,-0.845896073,1.26583791,0.215461625,1,"Geno_at_37"
"Snord34","ENSMUSG00000065878.1",-0.10734093,-0.398037707,-1.00052678,0.325179665,1,"Geno_at_37"
"Gm2027","ENSMUSG00000112795.1",-0.107296695,0.845831162,-0.845080565,0.404857325,1,"Geno_at_37"
"Gm16425","ENSMUSG00000083218.2",0.1072889,0.817114504,0.82209829,0.417606044,1,"Geno_at_37"
"Tmem274","ENSMUSG00000087198.4",0.107286403,-0.332615554,0.854796773,0.3995419,1,"Geno_at_37"
"Celf3","ENSMUSG00000028137.9",-0.107276139,0.838172461,-0.819843747,0.418869952,1,"Geno_at_37"
"Slpi","ENSMUSG00000017002.14",-0.107251792,-0.27997677,-0.780417774,0.441352727,1,"Geno_at_37"
"Rnase4","ENSMUSG00000021876.15",-0.107244589,3.38612534,-0.6428702,0.528779777,1,"Geno_at_37"
"Tbxa2r","ENSMUSG00000034881.8",-0.107216013,3.98004408,-1.75461592,0.0896918014,1,"Geno_at_37"
"Gm37053","ENSMUSG00000103348.1",-0.107199743,-0.0376593816,-0.903382761,0.373629407,1,"Geno_at_37"
"Gm6612","ENSMUSG00000058357.2",0.107193905,-0.532732243,0.938237465,0.355729249,1,"Geno_at_37"
"Gm38375","ENSMUSG00000103507.1",0.107175703,0.6465512,0.780276277,0.441434705,1,"Geno_at_37"
"Gm11189","ENSMUSG00000058073.4",0.107175223,0.631126787,0.822869177,0.417174424,1,"Geno_at_37"
"Evpl","ENSMUSG00000034282.3",-0.107160259,4.69630129,-1.09095622,0.288863085,1,"Geno_at_37"
"Gm34882","ENSMUSG00000103613.1",0.107154487,-0.691140913,1.00555091,0.322796117,1,"Geno_at_37"
"AA413626","ENSMUSG00000084381.1",0.107153568,0.226179398,0.757333453,0.454847773,1,"Geno_at_37"
"Gm14036","ENSMUSG00000082399.1",0.107117434,2.46445111,1.01298749,0.319290088,1,"Geno_at_37"
"Gm8173","ENSMUSG00000100555.1",0.107101788,-0.0882555337,1.04179539,0.305956392,1,"Geno_at_37"
"A430057M04Rik","ENSMUSG00000090564.9",0.107067054,0.425940965,0.754897456,0.456285981,1,"Geno_at_37"
"Fgd4","ENSMUSG00000022788.16",0.107057718,-0.592732595,0.884838276,0.383388174,1,"Geno_at_37"
"Efcab5","ENSMUSG00000050944.14",0.107049118,0.828247973,0.759042061,0.453840618,1,"Geno_at_37"
"Selenoo","ENSMUSG00000035757.16",-0.107015222,3.20649309,-1.43122583,0.162858472,1,"Geno_at_37"
"Gm44851","ENSMUSG00000108436.1",0.106993652,2.51667465,1.17342627,0.249997686,1,"Geno_at_37"
"Ogfod2","ENSMUSG00000023707.13",-0.106991888,4.16355659,-2.09585142,0.0447693339,1,"Geno_at_37"
"Gm38227","ENSMUSG00000103940.1",0.106975167,-0.127927721,0.740026612,0.4651238,1,"Geno_at_37"
"Gm33195","ENSMUSG00000113780.1",-0.106938757,-0.114023487,-0.908562226,0.370932908,1,"Geno_at_37"
"Gm46432","ENSMUSG00000114827.1",-0.106893089,1.68225747,-1.07406517,0.291487096,1,"Geno_at_37"
"Gm15696","ENSMUSG00000083853.1",-0.106843305,0.475061325,-0.980515174,0.334792814,1,"Geno_at_37"
"Gm38560","ENSMUSG00000112375.1",0.106836649,-0.41320086,0.932654728,0.358557502,1,"Geno_at_37"
"Ptpru","ENSMUSG00000028909.17",-0.106835695,-0.134002303,-0.807065148,0.426078309,1,"Geno_at_37"
"Hacd1","ENSMUSG00000063275.15",0.106815522,0.634279233,0.859163676,0.397167348,1,"Geno_at_37"
"Lysmd1","ENSMUSG00000053769.5",0.106809218,2.38187012,1.36408913,0.182841101,1,"Geno_at_37"
"Snx29","ENSMUSG00000071669.14",0.106774462,2.1440505,1.30736036,0.201172999,1,"Geno_at_37"
"Serpinb2","ENSMUSG00000062345.10",-0.106770122,0.651943191,-0.759740006,0.453429588,1,"Geno_at_37"
"Rps8","ENSMUSG00000047675.15",-0.10676932,8.52190141,-2.52444835,0.0178566327,1,"Geno_at_37"
"Gm44669","ENSMUSG00000109115.1",0.106758408,-0.304506111,0.887859846,0.381787013,1,"Geno_at_37"
"Gm31645","ENSMUSG00000117358.1",0.106745909,0.371887361,0.957659254,0.34600563,1,"Geno_at_37"
"Gm13199","ENSMUSG00000056718.2",-0.106726544,1.4929621,-1.04790995,0.303176911,1,"Geno_at_37"
"Fzd9","ENSMUSG00000049551.2",0.106711932,-0.449810316,0.936949861,0.356380243,1,"Geno_at_37"
"Gm45592","ENSMUSG00000109810.1",-0.106700897,0.00722160034,-0.900687766,0.375037491,1,"Geno_at_37"
"Gm49959","ENSMUSG00000117030.1",0.106696229,1.42979383,0.910173708,0.370096546,1,"Geno_at_37"
"Sytl1","ENSMUSG00000028860.13",-0.106671164,4.48154465,-1.48206559,0.149769486,1,"Geno_at_37"
"Gm47167","ENSMUSG00000113907.1",0.10662404,-0.69149679,1.06986048,0.293344559,1,"Geno_at_37"
"Cntd1","ENSMUSG00000078653.4",-0.106613538,0.642624431,-0.868361649,0.392195201,1,"Geno_at_37"
"Gm28437","ENSMUSG00000101111.1",-0.106573094,0.555224537,-0.841549453,0.406800049,1,"Geno_at_37"
"Cxadr","ENSMUSG00000022865.14",0.10656957,1.15780776,0.915282716,0.36745311,1,"Geno_at_37"
"Tchh","ENSMUSG00000052415.5",0.106550267,-0.715759685,1.14475577,0.261499178,1,"Geno_at_37"
"Rragd","ENSMUSG00000028278.14",0.106542815,6.85748061,1.74064637,0.0965228613,1,"Geno_at_37"
"Gm17815","ENSMUSG00000105093.1",-0.106527423,0.116997063,-0.880944259,0.38545802,1,"Geno_at_37"
"Traj15","ENSMUSG00000076914.1",-0.106482736,0.22369411,-0.883074564,0.384324778,1,"Geno_at_37"
"Sgsh","ENSMUSG00000005043.13",0.10647992,2.8772055,1.20431966,0.238025096,1,"Geno_at_37"
"Gm6192","ENSMUSG00000118220.1",0.106474524,-0.142987938,0.724945203,0.474188146,1,"Geno_at_37"
"Tanc2","ENSMUSG00000053580.16",0.106451719,3.94402406,1.43516613,0.161741634,1,"Geno_at_37"
"BC065397","ENSMUSG00000087368.7",0.106421183,1.32599987,0.951653437,0.348993289,1,"Geno_at_37"
"H3c4","ENSMUSG00000099583.2",-0.106402661,-0.480079834,-1.02633133,0.313064936,1,"Geno_at_37"
"Gm5069","ENSMUSG00000055676.4",-0.10639871,-0.422721392,-0.947702637,0.350968024,1,"Geno_at_37"
"Fzd10","ENSMUSG00000081683.5",0.106351738,-0.862256905,1.21681137,0.233306687,1,"Geno_at_37"
"Mir8119","ENSMUSG00000099070.1",-0.106348011,-0.618815875,-1.04403916,0.30493439,1,"Geno_at_37"
"Plau","ENSMUSG00000021822.3",-0.106299696,4.66893355,-1.18064813,0.25122697,1,"Geno_at_37"
"Gm12430","ENSMUSG00000081152.1",0.106271525,2.53255027,1.51288501,0.140932786,1,"Geno_at_37"
"Gm38302","ENSMUSG00000103391.1",0.106197444,0.123063281,0.761837155,0.452195878,1,"Geno_at_37"
"Trim43a","ENSMUSG00000090693.4",0.106190271,-0.0213273102,0.853725068,0.400126021,1,"Geno_at_37"
"Acy1","ENSMUSG00000023262.13",-0.106181362,3.75020995,-1.48889527,0.147112083,1,"Geno_at_37"
"Pdcd5","ENSMUSG00000030417.15",-0.106149913,3.96524019,-1.81472367,0.0797314956,1,"Geno_at_37"
"Arhgap18","ENSMUSG00000039031.16",-0.106146837,4.61791882,-2.17402413,0.0378502113,1,"Geno_at_37"
"Ddr2","ENSMUSG00000026674.9",0.106134452,-0.570130421,1.00328749,0.323868442,1,"Geno_at_37"
"BC048559","ENSMUSG00000102114.2",0.106128974,-0.122331538,1.00810266,0.32159011,1,"Geno_at_37"
"Creld1","ENSMUSG00000030284.11",0.106127724,2.95521794,1.38923223,0.175144142,1,"Geno_at_37"
"2010110K18Rik","ENSMUSG00000097755.2",-0.106118015,1.46352686,-0.991361574,0.32955877,1,"Geno_at_37"
"Gm50105","ENSMUSG00000117818.1",0.106094732,1.54534044,0.998247933,0.326264756,1,"Geno_at_37"
"Mxd1","ENSMUSG00000001156.9",0.106089948,7.05045033,1.75719295,0.0936358328,1,"Geno_at_37"
"Gm6023","ENSMUSG00000081159.1",-0.106084897,0.392342138,-0.981474072,0.33432783,1,"Geno_at_37"
"Raet1d","ENSMUSG00000078452.10",0.10604914,-0.595891856,0.784837682,0.438886427,1,"Geno_at_37"
"A930028N01Rik","ENSMUSG00000114796.1",-0.10604067,-0.565649342,-0.880124102,0.385894884,1,"Geno_at_37"
"Stard5","ENSMUSG00000046027.17",-0.10601676,4.03206755,-1.90339787,0.0667710564,1,"Geno_at_37"
"Aldh5a1","ENSMUSG00000035936.6",0.105991131,1.06805295,0.782722253,0.440018889,1,"Geno_at_37"
"9130019O22Rik","ENSMUSG00000030823.6",0.105986285,2.56135779,1.16772763,0.252253693,1,"Geno_at_37"
"Gm20379","ENSMUSG00000100622.1",-0.105968803,-0.367618875,-0.802500117,0.42867177,1,"Geno_at_37"
"Gnb4","ENSMUSG00000027669.14",0.105940463,4.90977315,2.13630306,0.041059967,1,"Geno_at_37"
"Cd163l1","ENSMUSG00000025461.11",0.105936495,-0.931743354,1.41235651,0.168291757,1,"Geno_at_37"
"Ralgps2","ENSMUSG00000026594.14",0.105929856,4.11790393,2.08825433,0.0454982288,1,"Geno_at_37"
"Kcnh6","ENSMUSG00000001901.15",0.105916525,-0.67889181,0.827507056,0.414583512,1,"Geno_at_37"
"Lrrc39","ENSMUSG00000027961.7",-0.105904784,1.20339487,-0.887233165,0.382118742,1,"Geno_at_37"
"Hipk2","ENSMUSG00000061436.15",0.105900965,6.05961651,1.98800559,0.0571666237,1,"Geno_at_37"
"Ddt","ENSMUSG00000001666.8",-0.105888805,3.55164302,-1.58783126,0.122969715,1,"Geno_at_37"
"Ccdc57","ENSMUSG00000048445.6",-0.105885805,2.43489207,-1.32668796,0.194774917,1,"Geno_at_37"
"1700055D18Rik","ENSMUSG00000070997.4",0.105879883,1.10438757,0.950094812,0.349771452,1,"Geno_at_37"
"Exd1","ENSMUSG00000048647.9",0.105877731,-0.542347405,0.898296356,0.37628984,1,"Geno_at_37"
"C78859","ENSMUSG00000110710.1",-0.105862541,-0.114995323,-0.826381196,0.415211543,1,"Geno_at_37"
"Irak1bp1","ENSMUSG00000032251.12",-0.105860995,2.84211795,-1.5592095,0.129594977,1,"Geno_at_37"
"Gm22208","ENSMUSG00000084607.1",-0.105857383,-0.698173448,-0.990735299,0.329859462,1,"Geno_at_37"
"Gm15764","ENSMUSG00000087556.1",-0.105823386,2.17445767,-1.2847648,0.208855832,1,"Geno_at_37"
"Gm19337","ENSMUSG00000112411.1",0.105817556,-0.194649188,0.755209475,0.456101616,1,"Geno_at_37"
"Slc39a5","ENSMUSG00000039878.13",0.105796702,0.910818846,0.902121164,0.374288139,1,"Geno_at_37"
"Gm43428","ENSMUSG00000105681.1",0.105788692,3.11786243,1.29213924,0.206324199,1,"Geno_at_37"
"Nbl1","ENSMUSG00000041120.6",0.105787749,1.34043605,1.02600866,0.313214472,1,"Geno_at_37"
"Gm7072","ENSMUSG00000117284.1",0.105762633,4.41416726,2.21408543,0.0346887147,1,"Geno_at_37"
"Gm48138","ENSMUSG00000113842.1",0.105758701,-0.166868278,0.711042655,0.482698873,1,"Geno_at_37"
"Cmya5","ENSMUSG00000047419.5",0.105728549,0.917123947,0.858261197,0.397657346,1,"Geno_at_37"
"Rpl28-ps3","ENSMUSG00000079942.5",0.105715294,0.0666293047,0.927233959,0.36131789,1,"Geno_at_37"
"Gm12269","ENSMUSG00000080912.1",-0.105669042,-0.535950106,-0.988676073,0.330849469,1,"Geno_at_37"
"Gm38020","ENSMUSG00000103697.1",0.105651248,1.41446055,1.02684519,0.312826903,1,"Geno_at_37"
"Pcsk4","ENSMUSG00000020131.14",-0.105641793,3.2714163,-1.40472622,0.170529064,1,"Geno_at_37"
"Gm9207","ENSMUSG00000104642.1",-0.105623783,2.48009873,-1.29318946,0.205965574,1,"Geno_at_37"
"Gm7429","ENSMUSG00000082260.3",-0.105617908,-0.526638387,-1.19823671,0.240348255,1,"Geno_at_37"
"A930004J17Rik","ENSMUSG00000102602.1",0.105612576,4.89335065,1.87781728,0.0703086765,1,"Geno_at_37"
"Acer3","ENSMUSG00000030760.14",0.105598431,3.50843759,1.75468493,0.089679788,1,"Geno_at_37"
"Hmgb1-rs16","ENSMUSG00000099773.1",-0.10559734,-0.361029353,-0.910408555,0.369974763,1,"Geno_at_37"
"Hip1","ENSMUSG00000039959.13",-0.105578694,3.24354085,-1.27534577,0.212123697,1,"Geno_at_37"
"Litaf","ENSMUSG00000022500.15",-0.105516259,6.71216221,-2.56625753,0.0156014351,1,"Geno_at_37"
"Gm37084","ENSMUSG00000102856.1",0.105516184,0.536723089,0.687782481,0.496954038,1,"Geno_at_37"
"Snx10","ENSMUSG00000038301.15",-0.105512246,3.84644988,-1.28243102,0.210205996,1,"Geno_at_37"
"Gm37632","ENSMUSG00000104197.1",-0.105464919,-0.434664051,-0.713065472,0.481763793,1,"Geno_at_37"
"Tmem176b","ENSMUSG00000029810.15",0.105450481,1.70417913,0.929196966,0.360316665,1,"Geno_at_37"
"2810403G07Rik","ENSMUSG00000114656.1",-0.105429768,-0.114254115,-0.714938749,0.480258221,1,"Geno_at_37"
"Trim66","ENSMUSG00000031026.15",-0.105393867,1.56430555,-0.988425047,0.330970292,1,"Geno_at_37"
"Smo","ENSMUSG00000001761.7",-0.105376284,3.13373797,-1.32118707,0.19657972,1,"Geno_at_37"
"Gm32687","ENSMUSG00000112640.1",-0.105369772,1.57941743,-0.959170165,0.345256715,1,"Geno_at_37"
"Drp2","ENSMUSG00000000223.13",0.105360863,1.0051026,0.930752069,0.359524791,1,"Geno_at_37"
"Gm20517","ENSMUSG00000023984.17",0.105356274,0.587586114,0.801438463,0.429276292,1,"Geno_at_37"
"Gm4275","ENSMUSG00000099422.4",0.10535114,-0.38394894,0.92574711,0.362077473,1,"Geno_at_37"
"Trav7-6","ENSMUSG00000096138.5",0.105331314,0.244093326,0.752309675,0.457816743,1,"Geno_at_37"
"Gm15710","ENSMUSG00000084111.4",-0.105314081,4.20916859,-1.58332233,0.123994598,1,"Geno_at_37"
"9130002K18Rik","ENSMUSG00000115837.1",-0.105306871,0.673884494,-0.931982709,0.358898952,1,"Geno_at_37"
"Gm42902","ENSMUSG00000106396.1",-0.105297866,-0.576455873,-0.862043323,0.395606415,1,"Geno_at_37"
"Slc35e4","ENSMUSG00000048807.2",-0.105294154,2.01239067,-0.876101192,0.388042326,1,"Geno_at_37"
"Trbj2-7","ENSMUSG00000076497.1",0.105285334,3.05034977,1.50939761,0.141817832,1,"Geno_at_37"
"3000002C10Rik","ENSMUSG00000070282.6",0.105230892,1.78767519,1.25976177,0.217615519,1,"Geno_at_37"
"Lrrc51","ENSMUSG00000064307.13",-0.10521719,0.604904003,-0.854730779,0.399577854,1,"Geno_at_37"
"Ngb","ENSMUSG00000021032.13",0.105213475,-0.675954364,0.985775248,0.332247514,1,"Geno_at_37"
"Gm45867","ENSMUSG00000109243.1",0.105210841,-0.560019841,1.155779,0.257032346,1,"Geno_at_37"
"Gm45606","ENSMUSG00000109715.1",-0.105205188,2.72214734,-1.39778522,0.172584551,1,"Geno_at_37"
"CAAA01147332.1","ENSMUSG00000095742.1",-0.105190284,4.44930873,-1.48432768,0.148919125,1,"Geno_at_37"
"Hectd3","ENSMUSG00000046861.9",-0.105184985,5.23740175,-2.75767404,0.00988354781,1,"Geno_at_37"
"Slc43a1","ENSMUSG00000027075.16",-0.10517591,1.1778649,-0.970444694,0.339702593,1,"Geno_at_37"
"Gm11973","ENSMUSG00000086839.7",0.105166951,0.876893578,0.718999419,0.477789598,1,"Geno_at_37"
"4921531C22Rik","ENSMUSG00000085704.1",-0.105165572,0.69736881,-0.888737559,0.381322713,1,"Geno_at_37"
"4930595D18Rik","ENSMUSG00000083193.1",-0.105148642,-0.17946896,-0.771018483,0.446818223,1,"Geno_at_37"
"Cmpk2","ENSMUSG00000020638.8",0.105118047,1.82163017,0.815125742,0.421598774,1,"Geno_at_37"
"Ppp1r3f","ENSMUSG00000039556.16",0.105106088,1.97064299,1.07806756,0.28972674,1,"Geno_at_37"
"Smyd2","ENSMUSG00000026603.13",0.10505539,5.6563519,2.89136915,0.00712644759,1,"Geno_at_37"
"Med22","ENSMUSG00000015776.12",-0.105042792,6.69959877,-2.48989132,0.0186402323,1,"Geno_at_37"
"Gm15511","ENSMUSG00000086648.1",0.105023638,-0.706651923,0.896918945,0.377012402,1,"Geno_at_37"
"Gm37677","ENSMUSG00000103976.1",0.104996743,0.355811406,0.913265885,0.368495152,1,"Geno_at_37"
"Gm9889","ENSMUSG00000052769.7",0.10498905,-0.434040816,0.901060921,0.374842319,1,"Geno_at_37"
"Gm36279","ENSMUSG00000117393.1",0.104973985,0.46537503,0.876701079,0.387721619,1,"Geno_at_37"
"Ift57","ENSMUSG00000032965.11",-0.104971114,6.09642967,-3.2902491,0.00259403357,1,"Geno_at_37"
"Gm43961","ENSMUSG00000107549.1",0.104940583,0.160604029,0.742996002,0.463351119,1,"Geno_at_37"
"Gm43912","ENSMUSG00000108024.1",0.104938406,0.44537545,0.80313536,0.428310302,1,"Geno_at_37"
"Sgms2","ENSMUSG00000050931.7",0.104932647,1.72093749,0.722045244,0.476577819,1,"Geno_at_37"
"Ulk4","ENSMUSG00000040936.15",0.104896788,0.484600144,0.911496312,0.369411032,1,"Geno_at_37"
"Gm43162","ENSMUSG00000104724.1",-0.104862725,1.94902884,-1.20380428,0.238221276,1,"Geno_at_37"
"Tulp2","ENSMUSG00000023467.18",0.104856427,-0.317359195,0.814454907,0.421900535,1,"Geno_at_37"
"Gm17995","ENSMUSG00000109970.1",-0.104802442,-0.681577668,-0.806682115,0.426298512,1,"Geno_at_37"
"2310061I04Rik","ENSMUSG00000050705.15",-0.104794371,4.53225385,-1.59920682,0.120452826,1,"Geno_at_37"
"Ypel4","ENSMUSG00000034059.14",0.104790689,-0.103360251,0.742465259,0.463667673,1,"Geno_at_37"
"Nupr1l","ENSMUSG00000095789.6",0.104786292,-0.581783557,0.880349397,0.385774847,1,"Geno_at_37"
"Mcoln2","ENSMUSG00000011008.13",0.104750338,0.29986456,0.700683678,0.488982001,1,"Geno_at_37"
"Plaur","ENSMUSG00000046223.10",0.104714394,1.38289254,0.45720245,0.652867021,1,"Geno_at_37"
"Traj40","ENSMUSG00000076890.1",0.104701344,-0.585006866,0.82865752,0.413942366,1,"Geno_at_37"
"Snord98","ENSMUSG00000080469.1",-0.104685191,-0.141033633,-1.02183079,0.315155069,1,"Geno_at_37"
"Gm17052","ENSMUSG00000090607.1",-0.104677406,2.08305471,-1.13366846,0.266048616,1,"Geno_at_37"
"Gm45140","ENSMUSG00000107928.1",-0.104668048,-0.559193231,-0.922865062,0.363552809,1,"Geno_at_37"
"Gm17530","ENSMUSG00000103731.1",0.1046621,0.445194911,0.764962713,0.450360882,1,"Geno_at_37"
"Gm15013","ENSMUSG00000098559.1",-0.104655636,0.0365832844,-0.905035439,0.372767618,1,"Geno_at_37"
"Syngr4","ENSMUSG00000040231.16",-0.104616125,0.508995432,-0.675402033,0.504672284,1,"Geno_at_37"
"Gm11349","ENSMUSG00000080840.1",0.104606453,1.49345807,1.06858402,0.293910096,1,"Geno_at_37"
"Gm48706","ENSMUSG00000114555.1",0.104592395,-0.524538864,0.855198745,0.399322948,1,"Geno_at_37"
"Gm44625","ENSMUSG00000108910.1",-0.104570171,-0.173066233,-0.801643798,0.42915933,1,"Geno_at_37"
"Trp53inp2","ENSMUSG00000038375.15",-0.104560356,4.73884828,-2.13079078,0.0415487901,1,"Geno_at_37"
"Cacna1b","ENSMUSG00000004113.18",0.104532119,0.0243202368,0.696319204,0.491670807,1,"Geno_at_37"
"Fsd2","ENSMUSG00000038663.7",-0.104487111,1.04471484,-0.800903242,0.429581252,1,"Geno_at_37"
"Lst1","ENSMUSG00000073412.6",0.104448402,1.39550572,0.875143294,0.388554781,1,"Geno_at_37"
"Gm9833","ENSMUSG00000049230.8",0.104435335,4.66029931,1.33859254,0.193389597,1,"Geno_at_37"
"Fat1","ENSMUSG00000070047.14",-0.104431176,-0.793780644,-1.03745369,0.307940745,1,"Geno_at_37"
"Astl","ENSMUSG00000050468.12",0.104385065,-0.710347906,1.00967087,0.32085048,1,"Geno_at_37"
"Gm2176","ENSMUSG00000118319.1",0.104374761,-0.144120182,0.951776685,0.348931805,1,"Geno_at_37"
"Gm33104","ENSMUSG00000110902.1",-0.104326614,-0.367698483,-0.803523332,0.428089628,1,"Geno_at_37"
"Ccr1","ENSMUSG00000025804.5",0.104322361,-0.87366309,1.18825986,0.244194845,1,"Geno_at_37"
"Gm9063","ENSMUSG00000113512.1",0.104272201,0.393405031,0.947639731,0.350999527,1,"Geno_at_37"
"Ttbk1","ENSMUSG00000015599.9",-0.104255564,-0.431378285,-1.09921099,0.280552245,1,"Geno_at_37"
"Nxpe4","ENSMUSG00000044229.9",0.10425367,0.310987458,0.808767377,0.425113717,1,"Geno_at_37"
"Cd1d1","ENSMUSG00000028076.12",-0.104245702,2.99340607,-1.07913088,0.289264343,1,"Geno_at_37"
"Gm37531","ENSMUSG00000103696.1",0.104234485,-0.456046989,0.803510826,0.428096741,1,"Geno_at_37"
"Marcks","ENSMUSG00000069662.5",-0.104233583,5.60035575,-2.1264608,0.0419363937,1,"Geno_at_37"
"Gm38374","ENSMUSG00000103505.1",0.104232301,-0.0874429899,0.796574149,0.432052761,1,"Geno_at_37"
"Gm9256","ENSMUSG00000105928.1",0.104185592,1.54896008,0.947283999,0.351177709,1,"Geno_at_37"
"Far2","ENSMUSG00000030303.15",-0.10417373,2.88469725,-1.20258366,0.238686392,1,"Geno_at_37"
"Col5a2","ENSMUSG00000026042.16",0.104171167,-0.0209691468,0.961461702,0.344122942,1,"Geno_at_37"
"Cabp1","ENSMUSG00000029544.16",0.104170539,-0.313576307,0.892174775,0.379507977,1,"Geno_at_37"
"Gm13450","ENSMUSG00000083533.2",-0.104169202,-0.259187765,-0.789596524,0.436054517,1,"Geno_at_37"
"Mir296","ENSMUSG00000065521.1",-0.10407735,-0.492154332,-0.77944933,0.441913991,1,"Geno_at_37"
"Gm43314","ENSMUSG00000104528.1",0.10406109,-0.459468467,0.976426583,0.336780348,1,"Geno_at_37"
"Gm13528","ENSMUSG00000085087.1",0.104057327,0.284732495,0.742761533,0.463490949,1,"Geno_at_37"
"Gm45762","ENSMUSG00000110556.1",0.104040605,-0.243957996,0.726579784,0.47320081,1,"Geno_at_37"
"4932422M17Rik","ENSMUSG00000105881.1",-0.104029816,2.88531514,-1.48051441,0.149321503,1,"Geno_at_37"
"Slc16a3","ENSMUSG00000025161.16",-0.104021558,7.02439504,-0.822752779,0.422562641,1,"Geno_at_37"
"Magee2","ENSMUSG00000031224.6",0.103997281,-0.758332079,1.13201983,0.266729961,1,"Geno_at_37"
"Il15","ENSMUSG00000031712.10",-0.103948981,-0.562066344,-0.957920723,0.345875949,1,"Geno_at_37"
"Gm18407","ENSMUSG00000104517.1",0.103938149,-0.462912985,0.890141138,0.380580994,1,"Geno_at_37"
"Pcdhgb5","ENSMUSG00000103749.1",-0.103890993,-0.311570196,-0.780409182,0.441357705,1,"Geno_at_37"
"Gm9308","ENSMUSG00000082793.2",-0.103871395,4.36747403,-1.43560734,0.162217691,1,"Geno_at_37"
"Gm7962","ENSMUSG00000114999.1",0.10386325,5.06363024,2.0991769,0.0444535439,1,"Geno_at_37"
"Gm614","ENSMUSG00000090141.1",0.10385696,1.34580083,0.817484622,0.420195019,1,"Geno_at_37"
"Gm47761","ENSMUSG00000112478.1",-0.103848789,-0.641502744,-0.873509535,0.389429807,1,"Geno_at_37"
"Map3k20","ENSMUSG00000004085.14",0.103848787,3.50918055,1.40660995,0.169974563,1,"Geno_at_37"
"H2-T10","ENSMUSG00000079491.9",-0.103834183,4.07997259,-1.38019326,0.178143431,1,"Geno_at_37"
"Gm43031","ENSMUSG00000106535.1",-0.103827603,1.75976501,-0.950064241,0.349786726,1,"Geno_at_37"
"Gm49359","ENSMUSG00000113450.1",-0.103821694,2.17840592,-1.13925923,0.263747452,1,"Geno_at_37"
"Ocln","ENSMUSG00000021638.12",0.103815172,-0.290857299,0.721631346,0.47623144,1,"Geno_at_37"
"Gm49204","ENSMUSG00000115624.1",0.103798614,3.98587478,1.69861484,0.09990004,1,"Geno_at_37"
"Pole2","ENSMUSG00000020974.6",0.103795343,5.12563369,2.3160951,0.0276825344,1,"Geno_at_37"
"Trmt10b","ENSMUSG00000035601.9",0.103791572,3.18091215,1.5093541,0.141828901,1,"Geno_at_37"
"Prdx2-ps1","ENSMUSG00000082431.3",-0.103783945,3.03074029,-1.61751348,0.116395343,1,"Geno_at_37"
"Gm47826","ENSMUSG00000113650.1",0.103779619,0.734789721,0.657680404,0.515964138,1,"Geno_at_37"
"Gm26407","ENSMUSG00000089129.1",-0.103769846,0.12719041,-0.784502704,0.438990027,1,"Geno_at_37"
"Dtx1","ENSMUSG00000029603.15",-0.103739478,0.435059033,-0.865430922,0.393775139,1,"Geno_at_37"
"Gm16150","ENSMUSG00000085391.1",0.103719504,-0.156759344,0.773210841,0.445539802,1,"Geno_at_37"
"Fam13a","ENSMUSG00000037709.13",0.103704109,1.98417851,0.927021154,0.361426541,1,"Geno_at_37"
"Brsk1","ENSMUSG00000035390.16",0.103686603,-0.680013876,0.942295891,0.353682534,1,"Geno_at_37"
"Xist","ENSMUSG00000086503.4",0.103681817,-0.633193458,1.06422968,0.29584508,1,"Geno_at_37"
