"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"2810414N06Rik","ENSMUSG00000100594.1",-0.103668693,0.0263314229,-0.781950242,0.44046546,1,"Geno_at_37"
"Ifitm5","ENSMUSG00000025489.5",0.103654665,-0.716198027,1.01930966,0.316330131,1,"Geno_at_37"
"Pld2","ENSMUSG00000020828.13",0.103554603,2.5403808,1.22816244,0.229079912,1,"Geno_at_37"
"Gm48175","ENSMUSG00000112613.1",-0.103554226,-0.596426536,-1.04795756,0.303155339,1,"Geno_at_37"
"Gab3","ENSMUSG00000032750.13",0.103548174,1.05495664,0.874359808,0.388974252,1,"Geno_at_37"
"Ptprk","ENSMUSG00000019889.10",-0.103542533,0.456234897,-0.759047225,0.453837576,1,"Geno_at_37"
"Gm8850","ENSMUSG00000104181.1",0.103533027,0.396289516,0.776038006,0.443894449,1,"Geno_at_37"
"Gm50024","ENSMUSG00000117521.1",-0.103527059,-0.462281663,-0.99657575,0.327062551,1,"Geno_at_37"
"Mir3058","ENSMUSG00000092867.1",-0.103485754,-0.559679869,-1.04798168,0.303144409,1,"Geno_at_37"
"A530040E14Rik","ENSMUSG00000072109.11",-0.103443809,0.764644173,-0.62086198,0.539841083,1,"Geno_at_37"
"Gm8437","ENSMUSG00000118295.1",0.10342446,0.723483169,0.830525545,0.412902644,1,"Geno_at_37"
"Itga1","ENSMUSG00000042284.10",-0.103403717,0.035498095,-0.768041205,0.44855786,1,"Geno_at_37"
"Gm17201","ENSMUSG00000090761.1",-0.103386062,3.96823196,-1.73463887,0.0932273449,1,"Geno_at_37"
"Gm13889","ENSMUSG00000087006.3",0.103373801,-0.44991731,1.05822353,0.298528773,1,"Geno_at_37"
"Mir23a","ENSMUSG00000065611.1",-0.103322956,-0.101023942,-0.631980753,0.532705648,1,"Geno_at_37"
"Btbd18","ENSMUSG00000086598.9",-0.10331673,-0.173577854,-0.767667008,0.44877679,1,"Geno_at_37"
"Gm16235","ENSMUSG00000087429.1",0.103311036,-0.174186336,0.981918586,0.334112428,1,"Geno_at_37"
"Zyx","ENSMUSG00000029860.16",-0.10330395,7.40371433,-1.82270629,0.0823672556,1,"Geno_at_37"
"Gm49708","ENSMUSG00000116656.1",-0.103296682,-0.400361613,-0.723854932,0.474975152,1,"Geno_at_37"
"Lonrf3","ENSMUSG00000016239.11",-0.103270225,4.72902661,-1.9042211,0.0666598143,1,"Geno_at_37"
"Fgd5","ENSMUSG00000034037.14",0.103242759,-0.319460498,1.02467955,0.313830936,1,"Geno_at_37"
"Gm3468","ENSMUSG00000094634.8",0.103211255,-0.770838589,1.05619861,0.299437401,1,"Geno_at_37"
"Ttyh1","ENSMUSG00000030428.16",-0.103205315,2.50032326,-1.05312363,0.300820917,1,"Geno_at_37"
"Gm49528","ENSMUSG00000116439.1",-0.103204468,-0.62066884,-0.961986062,0.343863859,1,"Geno_at_37"
"Zfp862-ps","ENSMUSG00000107476.3",-0.103203959,5.26681742,-1.39498366,0.177109745,1,"Geno_at_37"
"Gm18564","ENSMUSG00000116950.1",0.103200545,-0.0044813072,0.730353632,0.470925842,1,"Geno_at_37"
"Pgap1","ENSMUSG00000073678.4",0.103190537,2.55622618,1.08021409,0.288785744,1,"Geno_at_37"
"Gm47942","ENSMUSG00000114380.1",0.103188329,4.47305941,1.84121439,0.075651056,1,"Geno_at_37"
"Tmem179b","ENSMUSG00000118346.1",-0.103179232,4.70769657,-2.1542965,0.0394997842,1,"Geno_at_37"
"AL732309.1","ENSMUSG00000118563.1",0.103176373,-0.518750423,0.983014748,0.333581651,1,"Geno_at_37"
"Gm26280","ENSMUSG00000087721.1",-0.103169246,0.509465142,-0.772844487,0.445753281,1,"Geno_at_37"
"Aamdc","ENSMUSG00000035642.16",-0.103154291,4.07959044,-1.81164575,0.0802175778,1,"Geno_at_37"
"Zbtb10","ENSMUSG00000069114.8",0.103143565,4.69304153,1.12954909,0.271900466,1,"Geno_at_37"
"S100a3","ENSMUSG00000001021.13",-0.10313888,-0.756039682,-1.11022945,0.275854194,1,"Geno_at_37"
"Klhl25","ENSMUSG00000055652.14",-0.103119702,5.6383893,-2.496539,0.0183555043,1,"Geno_at_37"
"Eif3k","ENSMUSG00000053565.10",-0.103107366,7.22142442,-2.70270723,0.0112844482,1,"Geno_at_37"
"Gm4374","ENSMUSG00000107639.1",-0.103074416,0.871796107,-0.867449385,0.392686563,1,"Geno_at_37"
"Cyp2d22","ENSMUSG00000061740.8",0.103052594,-0.667160485,1.05491438,0.300014666,1,"Geno_at_37"
"Gm36839","ENSMUSG00000113170.1",-0.103011873,-0.496909862,-0.909237703,0.370582184,1,"Geno_at_37"
"Gm49249","ENSMUSG00000115480.1",0.103008937,-0.145460861,0.983309677,0.33343894,1,"Geno_at_37"
"Gm37728","ENSMUSG00000103220.1",0.102972681,0.244967801,0.727000995,0.472946579,1,"Geno_at_37"
"Tsen54","ENSMUSG00000020781.14",0.102959441,4.91745308,2.33038253,0.0268108982,1,"Geno_at_37"
"Gm43445","ENSMUSG00000104969.1",0.102911444,-0.595961759,1.03199931,0.310446304,1,"Geno_at_37"
"Lgals7","ENSMUSG00000053522.11",0.102907037,2.85928201,1.2509151,0.220780566,1,"Geno_at_37"
"Acads","ENSMUSG00000029545.13",-0.10288674,5.0695852,-2.04042422,0.0503331977,1,"Geno_at_37"
"Rab37","ENSMUSG00000020732.13",-0.102879341,3.40660703,-1.31911545,0.197262732,1,"Geno_at_37"
"Gm6254","ENSMUSG00000066538.5",0.102875167,1.89293395,0.974933602,0.337508096,1,"Geno_at_37"
"Gm12276","ENSMUSG00000081944.1",-0.102863341,1.76888769,-0.946710547,0.35146507,1,"Geno_at_37"
"Idi1","ENSMUSG00000058258.14",0.10284482,6.22793243,2.17410836,0.03792699,1,"Geno_at_37"
"Gm5165","ENSMUSG00000116802.1",-0.102813734,3.19690436,-1.39588026,0.173152074,1,"Geno_at_37"
"Platr31","ENSMUSG00000097525.2",0.102810598,-0.580074543,0.934437313,0.357652821,1,"Geno_at_37"
"Gm6166","ENSMUSG00000074280.6",0.10277963,3.77399929,1.52064219,0.13898015,1,"Geno_at_37"
"Ypel3","ENSMUSG00000042675.15",-0.102776396,6.14538288,-2.24666154,0.0322949041,1,"Geno_at_37"
"Magi3","ENSMUSG00000052539.15",0.102766661,4.73113426,2.3595027,0.0251110402,1,"Geno_at_37"
"Tfb2m","ENSMUSG00000026492.11",0.10273615,4.43651785,1.83253901,0.0769671793,1,"Geno_at_37"
"Hspe1-ps3","ENSMUSG00000092344.1",0.102715862,-0.374493226,0.882365235,0.384701876,1,"Geno_at_37"
"Gm26826","ENSMUSG00000097635.2",0.102711135,0.0480412689,0.653237282,0.518783294,1,"Geno_at_37"
"Ganc","ENSMUSG00000062646.12",-0.102699364,3.79189579,-1.58265319,0.124147291,1,"Geno_at_37"
"D830024N08Rik","ENSMUSG00000110580.1",0.102679225,0.44878851,0.8527595,0.400652755,1,"Geno_at_37"
"Coq4","ENSMUSG00000026798.10",-0.102678927,3.13214021,-1.56989081,0.127089179,1,"Geno_at_37"
"Fam189b","ENSMUSG00000032657.15",-0.102667407,4.56381665,-2.02706662,0.0517619534,1,"Geno_at_37"
"Gys1","ENSMUSG00000003865.16",-0.102662955,4.51661101,-1.1311734,0.270689896,1,"Geno_at_37"
"Gm31812","ENSMUSG00000109599.1",0.102611323,-0.585521882,1.00777181,0.321746301,1,"Geno_at_37"
"CT010467.1","ENSMUSG00000106106.3",-0.102604717,11.2549635,-0.552389852,0.588219236,1,"Geno_at_37"
"Nr2f1","ENSMUSG00000069171.14",0.102587278,-0.183284038,0.721096463,0.476517594,1,"Geno_at_37"
"Tpm1","ENSMUSG00000032366.15",0.102562755,4.95111466,1.99520268,0.0553150255,1,"Geno_at_37"
"Gm16536","ENSMUSG00000089810.1",-0.102540892,3.13652561,-1.52324539,0.138329801,1,"Geno_at_37"
"Gm10521","ENSMUSG00000073492.2",-0.102505415,1.60494827,-0.891788302,0.379711743,1,"Geno_at_37"
"Gm6960","ENSMUSG00000073554.3",-0.10249542,1.00969024,-0.969007206,0.340407368,1,"Geno_at_37"
"Gm43555","ENSMUSG00000105977.1",0.102476047,2.76566527,1.2601655,0.217471901,1,"Geno_at_37"
"Prkab2","ENSMUSG00000038205.12",0.102473483,4.12643179,1.55620251,0.130307639,1,"Geno_at_37"
"Gm26770","ENSMUSG00000097253.2",-0.102472256,2.47034227,-1.14797814,0.260187613,1,"Geno_at_37"
"Sncg","ENSMUSG00000023064.4",0.102465687,-0.710220999,0.998245178,0.326266069,1,"Geno_at_37"
"Gm13961","ENSMUSG00000084094.1",0.102455066,0.539302343,0.508177408,0.616259153,1,"Geno_at_37"
"Adam4","ENSMUSG00000072972.3",0.102419756,1.18512785,0.917954365,0.366075717,1,"Geno_at_37"
"Gm50126","ENSMUSG00000118185.1",-0.10241078,-0.430683124,-0.580489721,0.567261524,1,"Geno_at_37"
"Gm36527","ENSMUSG00000103238.1",0.102401407,0.533771181,0.717243976,0.478855897,1,"Geno_at_37"
"Rsad2","ENSMUSG00000020641.16",0.10238212,-0.706333771,0.935142316,0.357295441,1,"Geno_at_37"
"Gm32468","ENSMUSG00000111013.1",-0.102377327,-0.71894524,-1.22582635,0.229945083,1,"Geno_at_37"
"Trim14","ENSMUSG00000039853.18",0.102376399,3.63857292,1.46585068,0.153251213,1,"Geno_at_37"
"B4galt2","ENSMUSG00000028541.14",0.102374798,0.0248984273,0.821277488,0.418065916,1,"Geno_at_37"
"Gm22213","ENSMUSG00000088189.1",-0.102371675,-0.792887856,-1.09380362,0.282878628,1,"Geno_at_37"
"Ccn3","ENSMUSG00000037362.8",0.102355486,2.1674516,1.09786816,0.281128681,1,"Geno_at_37"
"Traj38","ENSMUSG00000076892.1",-0.102337054,-0.604867552,-1.02130218,0.315401199,1,"Geno_at_37"
"Gm48569","ENSMUSG00000114537.1",0.102334556,-0.820041984,1.15134328,0.25882305,1,"Geno_at_37"
"Gm13708","ENSMUSG00000086069.1",0.102334395,-0.536267314,0.770563987,0.447083526,1,"Geno_at_37"
"Gm9042","ENSMUSG00000114409.1",0.102295013,0.368054778,0.846843624,0.403889523,1,"Geno_at_37"
"C9orf72","ENSMUSG00000028300.14",0.102278544,5.31501711,1.05287875,0.306548978,1,"Geno_at_37"
"Snora23","ENSMUSG00000064451.1",-0.102269023,-0.508229942,-0.830356912,0.412996437,1,"Geno_at_37"
"Klhl30","ENSMUSG00000026308.8",0.102231453,-0.682161077,1.02537456,0.313508471,1,"Geno_at_37"
"Aox2","ENSMUSG00000079554.2",0.102221055,-0.794708549,1.24024152,0.224645263,1,"Geno_at_37"
"Zfp456","ENSMUSG00000078995.10",0.10220523,2.37260425,1.23036861,0.228265095,1,"Geno_at_37"
"Cd248","ENSMUSG00000056481.7",-0.102187297,-0.0330161597,-0.821608169,0.417880607,1,"Geno_at_37"
"Rpsa-ps1","ENSMUSG00000102117.1",0.102185633,-0.0638526254,0.93622286,0.356748152,1,"Geno_at_37"
"Msantd1","ENSMUSG00000051246.3",-0.102184876,2.20628019,-0.986182609,0.332050945,1,"Geno_at_37"
"Gm49207","ENSMUSG00000115497.1",-0.102179815,-0.539520875,-0.879190377,0.386392628,1,"Geno_at_37"
"Gnrh1","ENSMUSG00000015812.8",-0.102176639,1.61599701,-0.868852818,0.39193081,1,"Geno_at_37"
"Cd37","ENSMUSG00000030798.15",-0.102170078,7.18332862,-2.44019898,0.0209005945,1,"Geno_at_37"
"Gm10359","ENSMUSG00000094708.1",0.102143514,0.182228746,0.847530323,0.403512965,1,"Geno_at_37"
"Gm15798","ENSMUSG00000083658.1",0.102130209,-0.427983349,0.909690736,0.37034708,1,"Geno_at_37"
"Samd15","ENSMUSG00000090812.8",-0.102119808,0.177352448,-0.820934434,0.418258212,1,"Geno_at_37"
"Gm15638","ENSMUSG00000085826.1",0.102090455,0.784419333,0.763242029,0.451370536,1,"Geno_at_37"
"Gm10814","ENSMUSG00000097404.2",-0.102083883,0.355235165,-0.924347024,0.362793691,1,"Geno_at_37"
"Gm35507","ENSMUSG00000105102.1",0.102038543,-0.471294376,0.752033186,0.457980475,1,"Geno_at_37"
"Ap4e1","ENSMUSG00000001998.15",0.102007717,5.31260475,2.70317951,0.0112716589,1,"Geno_at_37"
"Camkv","ENSMUSG00000032936.13",0.101986097,-0.410346255,0.887603,0.38192295,1,"Geno_at_37"
"Sema6c","ENSMUSG00000038777.19",-0.101976527,1.67817673,-0.968102188,0.340851588,1,"Geno_at_37"
"Etv5","ENSMUSG00000013089.15",-0.101968168,3.9152921,-1.67098392,0.10528549,1,"Geno_at_37"
"Zfp229","ENSMUSG00000061544.13",-0.101947384,0.766124212,-0.801766677,0.429089346,1,"Geno_at_37"
"Gpr22","ENSMUSG00000044067.7",0.101898124,0.2440324,0.757673523,0.45464721,1,"Geno_at_37"
"Dnaaf2","ENSMUSG00000020973.7",-0.101894282,2.65826094,-1.39241274,0.174188877,1,"Geno_at_37"
"Spats2","ENSMUSG00000051934.5",-0.101881286,1.66380396,-0.948239096,0.350699449,1,"Geno_at_37"
"Kbtbd3","ENSMUSG00000025893.8",-0.101856161,2.08933062,-1.01516416,0.318268855,1,"Geno_at_37"
"Gm49484","ENSMUSG00000116249.1",0.101850351,-0.0712105253,0.754592687,0.456466105,1,"Geno_at_37"
"Klhl11","ENSMUSG00000048732.5",0.101850224,3.82625116,1.6273794,0.114275445,1,"Geno_at_37"
"Ankrd34b","ENSMUSG00000045034.12",0.101849691,1.64562528,0.748063905,0.460504912,1,"Geno_at_37"
"Klhdc1","ENSMUSG00000051890.13",0.101826694,3.1955252,1.57645259,0.125569559,1,"Geno_at_37"
"Map7d2","ENSMUSG00000041020.14",0.101820491,-0.125775612,0.908280975,0.371079004,1,"Geno_at_37"
"Prmt2","ENSMUSG00000020230.15",0.101785472,2.74131076,1.06844712,0.293970797,1,"Geno_at_37"
"Tubb3","ENSMUSG00000062380.4",0.101779752,-0.635794785,0.98706757,0.331624187,1,"Geno_at_37"
"Serac1","ENSMUSG00000015659.12",0.101775218,2.45654869,1.11846507,0.272379724,1,"Geno_at_37"
"Gm49599","ENSMUSG00000116908.1",0.101727463,1.40170818,0.851438811,0.401373923,1,"Geno_at_37"
"Hspa1b","ENSMUSG00000090877.3",0.101696993,2.25467862,0.74254634,0.464711894,1,"Geno_at_37"
"4833445I07Rik","ENSMUSG00000103103.1",-0.10168648,1.36648831,-0.937071754,0.356318582,1,"Geno_at_37"
"Gm43807","ENSMUSG00000107048.1",-0.101686275,-0.604364952,-0.787532076,0.437242798,1,"Geno_at_37"
"Gm37648","ENSMUSG00000103199.1",0.101678123,0.0930798371,0.888892184,0.381240956,1,"Geno_at_37"
"Tead4","ENSMUSG00000030353.15",0.101656072,-0.618845532,0.903241473,0.373703142,1,"Geno_at_37"
"2610035D17Rik","ENSMUSG00000087259.7",0.101649732,2.80711056,1.13183051,0.266808286,1,"Geno_at_37"
"Gm10451","ENSMUSG00000073000.3",-0.101615426,1.48347788,-0.444524648,0.661889163,1,"Geno_at_37"
"Sphkap","ENSMUSG00000026163.17",0.101599775,-0.25625278,0.642535477,0.525932823,1,"Geno_at_37"
"Tppp","ENSMUSG00000021573.15",0.101588562,3.66926933,1.14442543,0.262401894,1,"Geno_at_37"
"Gm50041","ENSMUSG00000117522.1",0.10156572,-0.695910526,1.06039728,0.297555521,1,"Geno_at_37"
"Gm5464","ENSMUSG00000075553.2",0.101555661,-0.4474225,0.895859882,0.377568576,1,"Geno_at_37"
"Klhl7","ENSMUSG00000028986.12",-0.101516688,4.08056062,-2.00938553,0.0537079401,1,"Geno_at_37"
"Gm16024","ENSMUSG00000085063.1",0.101500325,-0.296073448,1.14453735,0.261588256,1,"Geno_at_37"
"Olfr156","ENSMUSG00000110970.2",-0.101480755,-0.678981932,-0.955235507,0.347209281,1,"Geno_at_37"
"Dgkg","ENSMUSG00000022861.17",0.101473213,-0.257585943,0.766262476,0.449599106,1,"Geno_at_37"
"Ndufb4","ENSMUSG00000022820.4",-0.101472669,2.15954691,-1.20184712,0.238967372,1,"Geno_at_37"
"Gm44510","ENSMUSG00000108443.1",-0.10145811,-0.675308034,-0.88037444,0.385761505,1,"Geno_at_37"
"Klra6","ENSMUSG00000061769.2",0.101447894,-0.888872216,1.23594972,0.22621349,1,"Geno_at_37"
"Gm45493","ENSMUSG00000109784.1",-0.101375613,0.891910208,-0.749715759,0.459354171,1,"Geno_at_37"
"Gm47980","ENSMUSG00000113966.1",-0.101369283,-0.202382479,-0.851848276,0.401150245,1,"Geno_at_37"
"Gm4754","ENSMUSG00000106895.1",-0.101367822,0.632665751,-0.835341931,0.410229411,1,"Geno_at_37"
"Pcbp4","ENSMUSG00000023495.13",-0.101338678,4.18806638,-1.35796998,0.18523836,1,"Geno_at_37"
"Inhba","ENSMUSG00000041324.14",0.101282996,4.91000319,0.52153835,0.609039914,1,"Geno_at_37"
"Foxo4","ENSMUSG00000042903.8",-0.101276269,6.27645323,-1.51965369,0.143915097,1,"Geno_at_37"
"Borcs5","ENSMUSG00000042992.15",-0.101179816,2.88645291,-1.2679497,0.21471682,1,"Geno_at_37"
"Klhl32","ENSMUSG00000040387.16",-0.101152255,0.655485057,-0.845655123,0.404541771,1,"Geno_at_37"
"Tmem223","ENSMUSG00000117924.1",-0.10114174,3.94843785,-1.31045303,0.200315182,1,"Geno_at_37"
"Gm6992","ENSMUSG00000112546.1",-0.101111208,1.38765863,-0.740482056,0.46485165,1,"Geno_at_37"
"Marchf3","ENSMUSG00000032656.14",0.101104353,2.44778412,1.42507394,0.164614382,1,"Geno_at_37"
"Gm14274","ENSMUSG00000083793.1",-0.101103938,0.0614428804,-0.860356992,0.396520029,1,"Geno_at_37"
"Gm16068","ENSMUSG00000086121.1",-0.101078784,-0.481241367,-0.843505368,0.405723235,1,"Geno_at_37"
"Itpr1","ENSMUSG00000030102.11",0.101077957,4.9117482,2.16451407,0.0386375735,1,"Geno_at_37"
"A430110L20Rik","ENSMUSG00000054135.2",-0.101018753,0.444508418,-0.702251735,0.48801801,1,"Geno_at_37"
"Rpl31-ps10","ENSMUSG00000070667.7",0.100988304,-0.449214665,0.954685851,0.347482634,1,"Geno_at_37"
"Gm9856","ENSMUSG00000110945.1",0.100985336,2.10313123,1.15646622,0.256755726,1,"Geno_at_37"
"Gm13882","ENSMUSG00000081721.3",-0.100985241,-0.418828119,-0.598913829,0.554817042,1,"Geno_at_37"
"C730045M19Rik","ENSMUSG00000107054.1",0.100982596,-0.444074543,0.924413045,0.362759897,1,"Geno_at_37"
"Lax1","ENSMUSG00000051998.14",-0.100972735,4.74863164,-1.24544315,0.225877246,1,"Geno_at_37"
"Rogdi","ENSMUSG00000022540.16",-0.100968826,2.38501889,-1.11929376,0.272031863,1,"Geno_at_37"
"Fkbp1a-ps1","ENSMUSG00000115143.1",0.100966744,-0.362421106,0.847014902,0.40379558,1,"Geno_at_37"
"Vwce","ENSMUSG00000043789.8",0.100966405,-0.805112904,1.02163516,0.315246141,1,"Geno_at_37"
"Gm10291","ENSMUSG00000070443.6",0.100959363,-0.0629933282,0.917473543,0.366323359,1,"Geno_at_37"
"Gm46404","ENSMUSG00000113440.1",-0.10094988,0.155146471,-0.65215349,0.51934375,1,"Geno_at_37"
"Mbip","ENSMUSG00000021028.8",-0.100909104,4.72980929,-2.25352569,0.0318098815,1,"Geno_at_37"
"Gm6545","ENSMUSG00000111118.1",0.100897811,-0.735609677,1.05369556,0.300563251,1,"Geno_at_37"
"Mir181a-1hg","ENSMUSG00000098206.1",-0.100878652,1.61201855,-1.02070869,0.31567769,1,"Geno_at_37"
"Rfng","ENSMUSG00000025158.7",-0.100849898,4.54582456,-2.01552873,0.0530246558,1,"Geno_at_37"
"Gm9791","ENSMUSG00000044434.5",0.100845267,1.45748951,1.10444202,0.278314759,1,"Geno_at_37"
"Acpp","ENSMUSG00000032561.15",-0.1008446,2.24342302,-0.741083756,0.465514657,1,"Geno_at_37"
"Gm37726","ENSMUSG00000102919.1",-0.100831299,0.854401766,-0.723462752,0.475084619,1,"Geno_at_37"
"Scn3a","ENSMUSG00000057182.15",0.100806763,-0.653017594,0.993521826,0.328523007,1,"Geno_at_37"
"Rp2","ENSMUSG00000060090.16",0.100799137,4.6460227,2.08356291,0.0459535748,1,"Geno_at_37"
"Nyx","ENSMUSG00000051228.5",-0.10075037,-0.396436631,-0.949121145,0.350258154,1,"Geno_at_37"
"4930565N06Rik","ENSMUSG00000084834.1",0.100711038,0.751108911,0.808528152,0.425249196,1,"Geno_at_37"
"Gm18990","ENSMUSG00000114622.1",0.100709564,-0.308728741,1.00106639,0.324923087,1,"Geno_at_37"
"Selenom","ENSMUSG00000075702.9",-0.100700685,-0.402717247,-0.877371066,0.387363637,1,"Geno_at_37"
"Tax1bp3","ENSMUSG00000040158.12",-0.100665961,2.6614111,-1.14291782,0.262249409,1,"Geno_at_37"
"Gm19040","ENSMUSG00000107411.1",0.100632861,-0.258715373,0.816612816,0.420685348,1,"Geno_at_37"
"Gm9333","ENSMUSG00000108702.1",-0.100609794,2.44558048,-1.14079826,0.263116528,1,"Geno_at_37"
"Gm46565","ENSMUSG00000116581.1",0.100598575,0.156449851,0.804964307,0.42727063,1,"Geno_at_37"
"Nprl3","ENSMUSG00000020289.15",-0.100557684,4.62227627,-1.80451144,0.0813540059,1,"Geno_at_37"
"Slc1a2","ENSMUSG00000005089.15",0.100525768,-0.545218843,0.8424312,0.406314388,1,"Geno_at_37"
"Gm12286","ENSMUSG00000081600.3",0.100467653,0.355013767,0.831506136,0.41235751,1,"Geno_at_37"
"Ggt7","ENSMUSG00000027603.15",0.100455788,2.78735309,0.973432642,0.338333081,1,"Geno_at_37"
"Gm6204","ENSMUSG00000105879.1",0.100449663,8.39834046,1.38283119,0.184337963,1,"Geno_at_37"
"Vax2","ENSMUSG00000034777.2",-0.100435575,-0.74919277,-1.02940299,0.311643922,1,"Geno_at_37"
"1700019J19Rik","ENSMUSG00000111489.1",-0.100428003,-0.821876462,-1.09933744,0.280498008,1,"Geno_at_37"
"Gm13833","ENSMUSG00000087312.1",-0.100401065,-0.00920063778,-0.820710625,0.418383696,1,"Geno_at_37"
"Upp2","ENSMUSG00000026839.17",0.100390206,-0.0439869232,0.839696019,0.407822096,1,"Geno_at_37"
"Gm16350","ENSMUSG00000090024.1",-0.100381549,0.780173658,-0.839139533,0.408129276,1,"Geno_at_37"
"Plppr3","ENSMUSG00000035835.14",0.10037892,3.15488891,1.18453367,0.245643083,1,"Geno_at_37"
"Fam122a","ENSMUSG00000074922.1",-0.10034066,4.17874244,-1.56620491,0.127949364,1,"Geno_at_37"
"Chst12","ENSMUSG00000036599.10",-0.100313904,5.22141964,-1.92976686,0.063286708,1,"Geno_at_37"
"2610012C04Rik","ENSMUSG00000102474.1",-0.100290591,-0.436719347,-0.95522443,0.347214789,1,"Geno_at_37"
"Gm10043","ENSMUSG00000109793.1",0.100284496,0.338631328,0.829891305,0.413255472,1,"Geno_at_37"
"Gm44877","ENSMUSG00000108320.1",0.100255999,0.583288916,0.884640458,0.38349315,1,"Geno_at_37"
"n-R5s200","ENSMUSG00000077382.1",-0.100252625,-0.440776329,-0.966994597,0.34139577,1,"Geno_at_37"
"Krt87","ENSMUSG00000047641.8",-0.100233593,0.413989144,-0.857500678,0.398070564,1,"Geno_at_37"
"Fscn2","ENSMUSG00000025380.2",0.100213692,-0.572881418,0.917255432,0.366435731,1,"Geno_at_37"
"Abhd11","ENSMUSG00000040532.14",-0.100202996,4.13221152,-1.83642758,0.0763748461,1,"Geno_at_37"
"Gm5637","ENSMUSG00000046993.6",-0.100153435,3.72112799,-1.6605938,0.107372313,1,"Geno_at_37"
"Tbc1d31","ENSMUSG00000022364.14",0.100147195,4.71228932,2.06378522,0.047917828,1,"Geno_at_37"
"Ifit2","ENSMUSG00000045932.12",0.100139931,3.48032187,1.57656923,0.125542681,1,"Geno_at_37"
"Gm18561","ENSMUSG00000108362.1",0.100117601,0.677469864,0.785142342,0.438620757,1,"Geno_at_37"
"Gm44424","ENSMUSG00000107668.1",0.100102465,0.25160438,0.78054803,0.441277269,1,"Geno_at_37"
"Myl2","ENSMUSG00000013936.12",-0.100078529,-0.477321443,-0.716847464,0.479200566,1,"Geno_at_37"
"Zfp763","ENSMUSG00000067430.7",0.100044189,3.04474743,1.26081379,0.217241434,1,"Geno_at_37"
"Zfp407","ENSMUSG00000048410.17",0.100028858,5.06983491,1.96980909,0.0582978342,1,"Geno_at_37"
"Gm7392","ENSMUSG00000112908.1",-0.100016273,-0.456584476,-0.961761151,0.34397497,1,"Geno_at_37"
"Leng9","ENSMUSG00000043432.7",0.100006739,2.01097751,1.09474762,0.282471508,1,"Geno_at_37"
"Zfp661","ENSMUSG00000034800.15",-0.0999867557,2.36313651,-0.938101313,0.355798048,1,"Geno_at_37"
"Gm9918","ENSMUSG00000097050.1",-0.0999770292,-0.499822403,-0.804294198,0.427651377,1,"Geno_at_37"
"Gm5475","ENSMUSG00000087444.1",-0.0999541512,-0.451449954,-0.855347697,0.399241835,1,"Geno_at_37"
"E430018J23Rik","ENSMUSG00000078580.3",0.0998768951,2.70936517,1.14173836,0.262731673,1,"Geno_at_37"
"Gm6335","ENSMUSG00000083392.1",0.0998517115,-0.47843131,0.898985674,0.375928576,1,"Geno_at_37"
"Gm8812","ENSMUSG00000083289.1",-0.0998290812,0.07111221,-0.805941835,0.426715586,1,"Geno_at_37"
"Fam71e1","ENSMUSG00000051113.9",0.099816183,0.469607143,0.798472209,0.430968081,1,"Geno_at_37"
"Haus5","ENSMUSG00000078762.10",0.0997839033,3.18345773,1.39008138,0.174888697,1,"Geno_at_37"
"Col10a1","ENSMUSG00000039462.4",0.0997767046,-0.485069807,0.93880138,0.355444391,1,"Geno_at_37"
"Atxn7l1os2","ENSMUSG00000085664.1",-0.0997706886,0.598206312,-0.839130539,0.408134241,1,"Geno_at_37"
"Basp1","ENSMUSG00000045763.8",-0.0997404284,6.52091783,-0.918384622,0.371724827,1,"Geno_at_37"
"Cuzd1","ENSMUSG00000040205.8",-0.0997207625,2.09692836,-0.981960238,0.334092249,1,"Geno_at_37"
"Il2","ENSMUSG00000027720.7",0.099719204,0.377347948,0.598751278,0.554163447,1,"Geno_at_37"
