"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm10074","ENSMUSG00000101932.1",0.0996980618,2.24176803,1.18722544,0.244596254,1,"Geno_at_37"
"Snord49a","ENSMUSG00000065734.1",-0.0996790938,1.39486254,-0.914203646,0.368010396,1,"Geno_at_37"
"Gm12424","ENSMUSG00000094286.1",-0.0996285117,0.107928393,-0.735076434,0.46808778,1,"Geno_at_37"
"Gm50301","ENSMUSG00000118340.1",0.0996152963,-0.476314127,0.947311371,0.351163996,1,"Geno_at_37"
"Gm11836","ENSMUSG00000081239.3",0.0995839496,0.0883452272,0.768554247,0.448257799,1,"Geno_at_37"
"Rgs2","ENSMUSG00000026360.9",0.0995474911,3.95002609,1.33177054,0.193118742,1,"Geno_at_37"
"2200002D01Rik","ENSMUSG00000030587.5",-0.0995474846,-0.158427538,-0.724852876,0.474243949,1,"Geno_at_37"
"Tmem44","ENSMUSG00000022537.18",-0.0994819725,-0.182020897,-0.984600671,0.332814738,1,"Geno_at_37"
"Ntpcr","ENSMUSG00000031851.14",-0.0994795417,3.37294436,-1.22930108,0.228659099,1,"Geno_at_37"
"Gm3696","ENSMUSG00000092167.8",0.0994701483,-0.837672187,1.11117652,0.275453029,1,"Geno_at_37"
"Vat1l","ENSMUSG00000046844.6",0.0994684038,-0.62212063,0.906784999,0.371856722,1,"Geno_at_37"
"Gm15656","ENSMUSG00000087489.1",-0.0994675093,0.397808771,-0.795014113,0.432945515,1,"Geno_at_37"
"Tnfrsf11a","ENSMUSG00000026321.7",-0.0994655401,2.05016055,-1.00707853,0.322073762,1,"Geno_at_37"
"Gm15773","ENSMUSG00000082872.1",0.0994654816,3.54098378,1.44610916,0.158671808,1,"Geno_at_37"
"AC160336.1","ENSMUSG00000115801.1",-0.0994255056,-0.584364003,-0.711948337,0.482347458,1,"Geno_at_37"
"Sqor","ENSMUSG00000005803.14",0.0994239192,2.39840776,0.967019592,0.341383482,1,"Geno_at_37"
"Smug1","ENSMUSG00000036061.10",0.0993904315,4.11157515,1.65776842,0.107945702,1,"Geno_at_37"
"Gm45358","ENSMUSG00000109585.1",0.099387676,-0.148453754,0.792689112,0.434278113,1,"Geno_at_37"
"Gm20470","ENSMUSG00000092190.1",-0.0993848838,-0.156243089,-0.853969403,0.399992801,1,"Geno_at_37"
"9330179D12Rik","ENSMUSG00000097166.1",-0.0993727232,-0.270216328,-0.776211849,0.443793395,1,"Geno_at_37"
"Afdn","ENSMUSG00000068036.16",0.0993649572,4.58839319,1.52565883,0.137834766,1,"Geno_at_37"
"Rpl7a-ps7","ENSMUSG00000106258.1",-0.099345908,0.630366264,-0.883527665,0.384084022,1,"Geno_at_37"
"Gm36551","ENSMUSG00000106478.1",-0.0993345276,0.140573358,-0.723886463,0.474828291,1,"Geno_at_37"
"Rbpms2","ENSMUSG00000032387.15",-0.0993136137,-0.173293892,-0.80735423,0.425914402,1,"Geno_at_37"
"Gm18255","ENSMUSG00000110175.1",-0.0993028171,-0.644952803,-1.07055484,0.293037248,1,"Geno_at_37"
"C79130","ENSMUSG00000105741.1",-0.0992760502,-0.125479361,-0.810296711,0.424248242,1,"Geno_at_37"
"Gm39526","ENSMUSG00000109459.1",0.0992745138,1.0881741,0.838967977,0.408224003,1,"Geno_at_37"
"Gm28535","ENSMUSG00000101172.1",-0.099273269,-0.0143923118,-0.91347157,0.368388792,1,"Geno_at_37"
"Ctla2a","ENSMUSG00000044258.10",-0.099233962,5.54843818,-1.69132215,0.102557246,1,"Geno_at_37"
"Kremen2","ENSMUSG00000040680.9",-0.0992231524,-0.237745888,-0.892092272,0.379551471,1,"Geno_at_37"
"Tubb4b-ps1","ENSMUSG00000095159.2",0.0992214668,3.82318817,2.00501847,0.05419836,1,"Geno_at_37"
"Zc3h12b","ENSMUSG00000035045.17",-0.0992161188,1.32653786,-0.790877467,0.435318201,1,"Geno_at_37"
"Plxnb1","ENSMUSG00000053646.13",0.0992041936,2.49606252,0.99571359,0.327474406,1,"Geno_at_37"
"Gm24507","ENSMUSG00000088308.1",-0.0991821224,-0.460601677,-0.870165859,0.391224574,1,"Geno_at_37"
"Gm28229","ENSMUSG00000101335.1",-0.0991564626,2.84256715,-1.43492825,0.161808883,1,"Geno_at_37"
"Gm30970","ENSMUSG00000115637.1",-0.0991322892,1.43343473,-0.913906164,0.368164128,1,"Geno_at_37"
"Gm5469","ENSMUSG00000116083.1",-0.099124618,0.382543131,-0.702084413,0.488120823,1,"Geno_at_37"
"Prex2","ENSMUSG00000048960.13",0.0991218993,0.669344584,0.689297343,0.4960142,1,"Geno_at_37"
"Tpk1","ENSMUSG00000029735.17",-0.0991147547,3.13705924,-1.18280524,0.246317008,1,"Geno_at_37"
"S100a13","ENSMUSG00000042312.10",-0.0991114812,4.54516988,-1.90695259,0.0662918584,1,"Geno_at_37"
"Afmid","ENSMUSG00000017718.15",0.0990450392,3.06632832,1.17385612,0.249828116,1,"Geno_at_37"
"Tceal3","ENSMUSG00000044550.11",-0.0990206981,-0.290576287,-0.795457314,0.432691773,1,"Geno_at_37"
"Gm42715","ENSMUSG00000107023.2",-0.0990140685,2.26661527,-1.08404576,0.287111405,1,"Geno_at_37"
"Zfp786","ENSMUSG00000051499.7",0.0990092137,0.177849277,0.653691689,0.518365933,1,"Geno_at_37"
"Gm13618","ENSMUSG00000086671.1",-0.0989718446,-0.500733848,-0.906402589,0.372055697,1,"Geno_at_37"
"Gm43127","ENSMUSG00000105140.1",-0.0989373515,0.739797696,-0.832991187,0.411532789,1,"Geno_at_37"
"4732487G21Rik","ENSMUSG00000097488.1",-0.0989061804,1.9429479,-0.931389588,0.359200492,1,"Geno_at_37"
"Vasn","ENSMUSG00000039646.5",0.0988934457,3.19798608,1.41874137,0.166437481,1,"Geno_at_37"
"Gm13707","ENSMUSG00000085768.1",-0.0988891972,-0.495661098,-0.821722596,0.417816496,1,"Geno_at_37"
"Ccl4","ENSMUSG00000018930.3",-0.0988652812,5.06310385,-0.389853141,0.701720546,1,"Geno_at_37"
"Il17rd","ENSMUSG00000040717.6",-0.0988387993,0.722488838,-0.820591747,0.418450357,1,"Geno_at_37"
"Gm42923","ENSMUSG00000105134.1",-0.0988279387,0.15531136,-0.902412567,0.374135918,1,"Geno_at_37"
"Ncmap","ENSMUSG00000043924.16",-0.0988275752,3.47760354,-1.06121372,0.297902099,1,"Geno_at_37"
"Epha3","ENSMUSG00000052504.7",-0.0988186276,0.624545707,-0.810656595,0.424044736,1,"Geno_at_37"
"Vwa3b","ENSMUSG00000050122.19",0.0988117231,-0.555339865,0.994059551,0.328265533,1,"Geno_at_37"
"Gm6828","ENSMUSG00000109488.1",0.0987759877,1.45738779,0.918165731,0.36596689,1,"Geno_at_37"
"G6pc3","ENSMUSG00000034793.15",-0.0987723662,5.08812638,-2.07312879,0.0469807942,1,"Geno_at_37"
"A430110C17Rik","ENSMUSG00000102415.1",-0.0987645353,1.49442767,-0.746148406,0.461473519,1,"Geno_at_37"
"Snord70","ENSMUSG00000077345.1",-0.0987380625,0.139773288,-0.734015095,0.468724699,1,"Geno_at_37"
"Gm42664","ENSMUSG00000106099.1",0.0987152016,2.7634807,1.18371667,0.245961466,1,"Geno_at_37"
"Gm17034","ENSMUSG00000090293.1",-0.0986989129,-0.742345688,-1.0798508,0.288944852,1,"Geno_at_37"
"Dpf1","ENSMUSG00000030584.14",0.098692473,-0.184542428,0.792821399,0.434202225,1,"Geno_at_37"
"Bmp8b","ENSMUSG00000002384.2",0.0986924113,-0.46941183,0.89139752,0.379917853,1,"Geno_at_37"
"Rab33b","ENSMUSG00000027739.9",0.0986900768,3.67739548,1.4210934,0.165758494,1,"Geno_at_37"
"Spatc1l","ENSMUSG00000009115.5",0.0986779918,0.163867912,0.890656526,0.380308873,1,"Geno_at_37"
"Gm527","ENSMUSG00000047227.5",0.0986774706,2.97469595,1.04266846,0.30555844,1,"Geno_at_37"
"Jam3","ENSMUSG00000031990.15",0.0986462877,0.60300808,0.703819547,0.487055249,1,"Geno_at_37"
"Gm37105","ENSMUSG00000102672.1",-0.0986423647,0.845116575,-0.891573147,0.379825213,1,"Geno_at_37"
"Khk","ENSMUSG00000029162.15",-0.0986359167,2.55089116,-1.28738889,0.207952289,1,"Geno_at_37"
"Rpl23a-ps3","ENSMUSG00000078126.4",-0.0986353161,7.02984001,-2.14526615,0.0408594435,1,"Geno_at_37"
"Arsg","ENSMUSG00000020604.13",-0.0986214375,1.8296182,-0.92455993,0.362684718,1,"Geno_at_37"
"Myrfl","ENSMUSG00000034057.8",0.0986102858,-0.67762751,0.878671137,0.386669599,1,"Geno_at_37"
"Pik3r5","ENSMUSG00000020901.13",0.0985485442,4.75911836,1.67265954,0.104952136,1,"Geno_at_37"
"Camk2g","ENSMUSG00000021820.18",-0.0985397757,6.77061915,-2.78437171,0.00926347523,1,"Geno_at_37"
"Rps6ka5","ENSMUSG00000021180.9",-0.0985105586,4.19889887,-1.71854879,0.0961597973,1,"Geno_at_37"
"Cbfa2t3","ENSMUSG00000006362.16",-0.0984952023,-0.799003702,-1.07178309,0.292494197,1,"Geno_at_37"
"Gm21984","ENSMUSG00000095334.2",0.0984635971,-0.715719631,0.906435479,0.372038581,1,"Geno_at_37"
"Gm37347","ENSMUSG00000102975.1",0.0984563253,-0.777746507,1.12850248,0.268187826,1,"Geno_at_37"
"Gm960","ENSMUSG00000071691.11",0.0984285134,-0.374521739,0.778380617,0.442533864,1,"Geno_at_37"
"Gm18943","ENSMUSG00000109472.1",0.0984253695,1.52798723,1.03856336,0.307432724,1,"Geno_at_37"
"D130007C19Rik","ENSMUSG00000054304.3",-0.0983585538,-0.521468435,-0.971814751,0.339031794,1,"Geno_at_37"
"Hacl1","ENSMUSG00000021884.18",-0.0983546248,0.8468458,-0.835416618,0.410188043,1,"Geno_at_37"
"Kif18a","ENSMUSG00000027115.14",-0.0983242655,5.22063303,-2.22991427,0.0335063289,1,"Geno_at_37"
"Src","ENSMUSG00000027646.15",-0.0982852043,4.6779606,-1.39869852,0.173460566,1,"Geno_at_37"
"Pde6a","ENSMUSG00000024575.16",-0.0982668074,-0.792115427,-1.07011524,0.293231783,1,"Geno_at_37"
"Rtl1","ENSMUSG00000085925.3",-0.098264453,-0.706409862,-1.02787528,0.312350114,1,"Geno_at_37"
"Gm47545","ENSMUSG00000113190.1",-0.0982607205,-0.52142262,-0.952078775,0.348781135,1,"Geno_at_37"
"Gm44899","ENSMUSG00000109008.2",0.0982523603,-0.464582218,0.828663063,0.413939279,1,"Geno_at_37"
"Slfn9","ENSMUSG00000069793.12",0.0982438967,5.68347022,1.99352031,0.0555084258,1,"Geno_at_37"
"Gm8817","ENSMUSG00000086008.8",0.0981711832,-0.0587953487,0.755897244,0.455695383,1,"Geno_at_37"
"Gm24399","ENSMUSG00000088494.1",0.0981697448,-0.581567117,0.900962232,0.37489393,1,"Geno_at_37"
"Gm8663","ENSMUSG00000117988.1",-0.0981634678,0.284966079,-0.796755556,0.431949021,1,"Geno_at_37"
"Id2","ENSMUSG00000020644.9",-0.0981222677,5.38790426,-1.06548742,0.30069496,1,"Geno_at_37"
"Gm4969","ENSMUSG00000085601.7",0.0981166951,-0.167208591,0.786408523,0.43789033,1,"Geno_at_37"
"Scarna13","ENSMUSG00000088789.1",0.0980998545,-0.560981403,0.816785527,0.420588182,1,"Geno_at_37"
"Spata33","ENSMUSG00000048478.7",0.0980522344,-0.484771679,0.916733497,0.366704726,1,"Geno_at_37"
"Gm26446","ENSMUSG00000064389.1",0.0980297858,-0.547698877,0.813362398,0.422516587,1,"Geno_at_37"
"Gm38155","ENSMUSG00000104245.1",-0.0980096032,1.23727241,-0.869473343,0.391596952,1,"Geno_at_37"
"Gm4219","ENSMUSG00000091378.1",0.0979974448,-0.553018862,1.05585792,0.299590466,1,"Geno_at_37"
"Gm5620","ENSMUSG00000056904.3",-0.0979918385,1.20420569,-0.886097476,0.382720386,1,"Geno_at_37"
"Sptbn2","ENSMUSG00000067889.6",0.0979742194,1.57182508,1.01616955,0.317797913,1,"Geno_at_37"
"Bola1","ENSMUSG00000015943.11",-0.0979393864,2.9310024,-1.32895391,0.194035201,1,"Geno_at_37"
"2610204G07Rik","ENSMUSG00000084860.1",0.0979173935,3.1327696,1.42705251,0.164048019,1,"Geno_at_37"
"Gm44091","ENSMUSG00000107688.1",0.0979128659,-0.573901208,0.820969839,0.418238364,1,"Geno_at_37"
"Plekho1","ENSMUSG00000015745.9",-0.0978932048,4.13197525,-1.26810779,0.215279066,1,"Geno_at_37"
"Nxnl1","ENSMUSG00000034829.8",-0.097891403,-0.654448644,-0.984858947,0.332689955,1,"Geno_at_37"
"Ripk4","ENSMUSG00000005251.15",0.0978855361,0.419043012,0.839785254,0.407772852,1,"Geno_at_37"
"Ppp1r26","ENSMUSG00000035829.13",0.0978568359,0.476212502,0.689474217,0.495904531,1,"Geno_at_37"
"Slc38a6","ENSMUSG00000044712.15",-0.097836736,4.13422827,-1.42564471,0.16445084,1,"Geno_at_37"
"Gm18225","ENSMUSG00000111808.1",0.0978279677,-0.635601361,0.811279464,0.423692659,1,"Geno_at_37"
"Ighm","ENSMUSG00000076617.9",-0.0978091109,7.71898708,-1.43843588,0.167265295,1,"Geno_at_37"
"Magi2","ENSMUSG00000040003.18",0.0977932333,0.925545313,0.677146253,0.503580891,1,"Geno_at_37"
"Brat1","ENSMUSG00000000148.17",-0.0977824626,4.63870364,-1.9160978,0.0650726955,1,"Geno_at_37"
"C230024C17Rik","ENSMUSG00000100334.1",-0.097737342,2.17940256,-0.982692335,0.333737708,1,"Geno_at_37"
"Jam2","ENSMUSG00000053062.16",-0.097704624,0.977999994,-0.899829329,0.375486731,1,"Geno_at_37"
"Polq","ENSMUSG00000034206.15",0.0977019349,5.87234032,1.83780853,0.0769262374,1,"Geno_at_37"
"Itga2","ENSMUSG00000015533.9",0.0977004887,0.265439605,0.695069314,0.492442357,1,"Geno_at_37"
"Slc43a2","ENSMUSG00000038178.16",-0.0976993795,6.10997786,-1.15702862,0.262618597,1,"Geno_at_37"
"1700008B11Rik","ENSMUSG00000104872.1",-0.09769375,-0.0633028684,-0.750095054,0.459129171,1,"Geno_at_37"
"Gm10705","ENSMUSG00000074506.4",0.097666792,5.1061823,1.82169835,0.0786393209,1,"Geno_at_37"
"Arhgap17","ENSMUSG00000030766.15",0.0976637821,5.76080741,2.84056719,0.00807558724,1,"Geno_at_37"
"Mkks","ENSMUSG00000027274.16",0.0976417999,2.31652781,1.0620921,0.296798248,1,"Geno_at_37"
"Zfp365","ENSMUSG00000037855.15",0.0976258825,2.08260274,0.898743828,0.376055299,1,"Geno_at_37"
"Tmem26","ENSMUSG00000060044.8",-0.0975979257,-0.463420236,-0.952796128,0.348423521,1,"Geno_at_37"
"Gm44249","ENSMUSG00000108199.1",0.0975957643,0.643459739,0.652888936,0.51887611,1,"Geno_at_37"
"Gm44065","ENSMUSG00000107502.1",-0.0975906133,-0.545184682,-0.931047943,0.359374259,1,"Geno_at_37"
"Gm16158","ENSMUSG00000086410.7",-0.0975900856,2.26564033,-0.987311096,0.331506817,1,"Geno_at_37"
"Gm6540","ENSMUSG00000117049.1",-0.0975430899,0.581205841,-0.827237387,0.414733886,1,"Geno_at_37"
"C130050O18Rik","ENSMUSG00000044092.8",-0.097540643,0.44438637,-0.863631354,0.39474728,1,"Geno_at_37"
"Hfm1","ENSMUSG00000043410.16",-0.0975342269,-0.918932841,-1.26663097,0.215181693,1,"Geno_at_37"
"Acsbg3","ENSMUSG00000024209.9",-0.0974997762,1.24750435,-0.853155858,0.400436482,1,"Geno_at_37"
"Elmod2","ENSMUSG00000035151.12",0.0974926019,4.30603007,1.90568066,0.0664629786,1,"Geno_at_37"
"Gm26049","ENSMUSG00000087938.1",-0.0974920155,0.00152420053,-0.709105205,0.483817398,1,"Geno_at_37"
"Gm43859","ENSMUSG00000105710.1",0.0974690431,1.20542244,0.795247097,0.432812115,1,"Geno_at_37"
"Tcp11l2","ENSMUSG00000020034.7",-0.0974662649,4.76229924,-1.2875047,0.210257093,1,"Geno_at_37"
"Gm13783","ENSMUSG00000086206.1",-0.0974590503,-0.515141648,-0.985417937,0.332419996,1,"Geno_at_37"
"Gm47050","ENSMUSG00000111546.1",-0.0974343057,5.13856634,-1.39498945,0.175941924,1,"Geno_at_37"
"5430434F05Rik","ENSMUSG00000108780.1",-0.0974313059,0.18092684,-0.624302396,0.537236873,1,"Geno_at_37"
"Unc5a","ENSMUSG00000025876.15",-0.0974265818,-0.414158005,-0.949600859,0.350018305,1,"Geno_at_37"
"Gm50152","ENSMUSG00000118344.1",-0.0974250366,-0.600049451,-0.987474254,0.331428196,1,"Geno_at_37"
"Luzp1","ENSMUSG00000001089.14",0.0974221393,5.36822545,2.29625987,0.0289352136,1,"Geno_at_37"
"Gm11839","ENSMUSG00000083246.1",0.0974033823,-0.0410931923,0.756971447,0.455061331,1,"Geno_at_37"
"Gm26881","ENSMUSG00000096974.2",-0.0973956455,-0.555391415,-0.879317255,0.386324968,1,"Geno_at_37"
"Sec14l2","ENSMUSG00000003585.13",-0.0973941412,2.35059421,-1.0489912,0.302687252,1,"Geno_at_37"
"Prss36","ENSMUSG00000070371.11",0.0973858163,1.43430234,0.942216798,0.353722346,1,"Geno_at_37"
"Igf2bp2","ENSMUSG00000033581.17",0.097382767,4.58247254,1.03039021,0.315091752,1,"Geno_at_37"
"Lacc1","ENSMUSG00000044350.14",0.0973809698,2.88056122,1.23647156,0.22602237,1,"Geno_at_37"
"Tnfaip3","ENSMUSG00000019850.11",0.0973577354,6.56054523,0.508916772,0.61766831,1,"Geno_at_37"
"Rras","ENSMUSG00000038387.9",0.0973379248,3.05339177,1.18334597,0.24610603,1,"Geno_at_37"
"Cabyr","ENSMUSG00000024430.14",-0.0973294249,-0.236888336,-0.716246368,0.479462477,1,"Geno_at_37"
"Lsm7","ENSMUSG00000035215.9",0.0973257379,3.0916001,1.18319112,0.246166433,1,"Geno_at_37"
"Gm10653","ENSMUSG00000074250.11",-0.0972948861,-0.302214984,-0.723489713,0.475068306,1,"Geno_at_37"
"Gm22573","ENSMUSG00000064916.1",0.0972932443,0.184816036,0.618627927,0.540948977,1,"Geno_at_37"
"Daw1","ENSMUSG00000053161.16",0.0972578144,1.39414666,0.898007825,0.376441123,1,"Geno_at_37"
"Mir1898","ENSMUSG00000084592.1",0.0972376525,0.334453567,0.734909785,0.468187754,1,"Geno_at_37"
"Adat2","ENSMUSG00000019808.8",0.097228829,3.37119976,1.37902551,0.178237494,1,"Geno_at_37"
"Ptov1","ENSMUSG00000038502.17",-0.0972148162,4.56772471,-1.60234677,0.119717479,1,"Geno_at_37"
"Zfyve9","ENSMUSG00000034557.14",0.0971992302,2.03005921,0.916276922,0.366940142,1,"Geno_at_37"
"Gm4356","ENSMUSG00000117145.1",-0.0971946345,0.167729623,-0.741038822,0.464519081,1,"Geno_at_37"
"Rdh10","ENSMUSG00000025921.7",0.0971935257,4.82081461,1.52953721,0.137199987,1,"Geno_at_37"
"Gpsm2","ENSMUSG00000027883.15",-0.0971625445,5.02678507,-1.91934237,0.064644852,1,"Geno_at_37"
"Bcl2l14","ENSMUSG00000030200.13",-0.0971576537,0.0342894698,-0.86286381,0.395162378,1,"Geno_at_37"
"Tssk5","ENSMUSG00000060794.8",0.0971481013,-0.607017569,0.833697737,0.411140769,1,"Geno_at_37"
"Gm16618","ENSMUSG00000086837.1",-0.0971318843,0.675589599,-0.731411462,0.470289296,1,"Geno_at_37"
"Gm45244","ENSMUSG00000109807.1",0.097126466,-0.480115894,0.911265626,0.369530539,1,"Geno_at_37"
"Ptch2","ENSMUSG00000028681.11",-0.0970959942,-0.408955517,-0.823362905,0.41689813,1,"Geno_at_37"
"Lypd8","ENSMUSG00000013643.13",0.0970955955,-0.497093341,0.738515611,0.466027366,1,"Geno_at_37"
"Mapk1ip1","ENSMUSG00000041775.7",-0.0970945895,3.82499082,-1.8108734,0.0803399473,1,"Geno_at_37"
"Gm29668","ENSMUSG00000099835.1",-0.0970716001,-0.66503226,-1.03128131,0.310777178,1,"Geno_at_37"
"Scamp4","ENSMUSG00000113949.1",0.0970525491,0.420861097,0.741274604,0.464378285,1,"Geno_at_37"
"Atl1","ENSMUSG00000021066.9",-0.0970504838,0.31131344,-0.726332885,0.473349868,1,"Geno_at_37"
"Bmerb1","ENSMUSG00000044117.12",-0.0970279255,0.689276606,-0.756881217,0.455114569,1,"Geno_at_37"
"Dnajc13","ENSMUSG00000032560.14",0.0970160075,6.95677245,3.04761229,0.00482491093,1,"Geno_at_37"
"AA474408","ENSMUSG00000073867.2",0.0970082039,1.47973545,0.808078408,0.425503969,1,"Geno_at_37"
"Tmem132a","ENSMUSG00000024736.15",-0.0970015485,2.24348878,-1.18087816,0.247069994,1,"Geno_at_37"
"Gm18432","ENSMUSG00000102609.1",-0.0969815484,-0.64585963,-0.866251992,0.393332097,1,"Geno_at_37"
"Ctsd","ENSMUSG00000007891.16",-0.0969808208,6.02144841,-2.84458505,0.00799638911,1,"Geno_at_37"
"Cox11","ENSMUSG00000020544.14",-0.0969784167,2.60576998,-1.28014424,0.21045408,1,"Geno_at_37"
"2610017A05Rik","ENSMUSG00000107909.1",-0.0969701379,0.731126919,-0.762869535,0.451589283,1,"Geno_at_37"
"Gm6051","ENSMUSG00000107020.1",-0.0969591794,-8.96666917e-05,-0.700093191,0.489345292,1,"Geno_at_37"
"Gm11427","ENSMUSG00000083161.2",-0.0969529858,4.00438161,-1.43732861,0.161131288,1,"Geno_at_37"
"1110002L01Rik","ENSMUSG00000071456.6",0.0969308298,2.61919142,0.997980121,0.326392439,1,"Geno_at_37"
"Kbtbd13","ENSMUSG00000054978.3",0.0969245593,-0.654868141,0.717058962,0.479142012,1,"Geno_at_37"
"Gm43668","ENSMUSG00000105176.1",-0.0969206708,1.67275044,-0.864541449,0.394255449,1,"Geno_at_37"
"Mir8091","ENSMUSG00000098286.1",0.096917212,0.572979758,0.72569861,0.473732918,1,"Geno_at_37"
"Gm9210","ENSMUSG00000117244.1",0.0968997132,-0.0126514448,0.707977404,0.484507226,1,"Geno_at_37"
"Dnah7c","ENSMUSG00000101337.6",-0.0968885863,-0.618545885,-0.804236918,0.427683932,1,"Geno_at_37"
"Olfr545","ENSMUSG00000044824.8",0.0968618364,-0.809884793,1.01071352,0.320359374,1,"Geno_at_37"
"Fpgs","ENSMUSG00000009566.12",-0.0968380315,5.21542118,-1.77290614,0.0865549539,1,"Geno_at_37"
"Ahnak2","ENSMUSG00000072812.4",-0.0967939278,0.362718618,-0.803413028,0.428152361,1,"Geno_at_37"
"Ripor3","ENSMUSG00000074577.9",0.0967778304,1.58255557,0.865212575,0.39389301,1,"Geno_at_37"
"Snora2b","ENSMUSG00000065939.1",-0.0967691183,-0.709028584,-0.804582972,0.427487274,1,"Geno_at_37"
"Gm37352","ENSMUSG00000103593.1",-0.0967275803,2.56252027,-0.548406723,0.589979678,1,"Geno_at_37"
"BC028777","ENSMUSG00000085185.10",0.0967262527,-0.371092344,0.787814812,0.437079942,1,"Geno_at_37"
"Gm11400","ENSMUSG00000081208.1",0.0967194228,2.04097876,0.830331236,0.413010719,1,"Geno_at_37"
"Glt28d2","ENSMUSG00000031286.6",0.0966977409,-0.0131073983,0.819280781,0.419185922,1,"Geno_at_37"
"Armc6","ENSMUSG00000002343.11",0.0966899427,3.70145176,1.70265193,0.0991328542,1,"Geno_at_37"
"Fut4","ENSMUSG00000049307.6",0.0966837061,2.97648974,1.25013945,0.221059716,1,"Geno_at_37"
"Sema4c","ENSMUSG00000026121.13",-0.0966804824,3.88333136,-0.980791671,0.33700169,1,"Geno_at_37"
"Gm45094","ENSMUSG00000108753.1",0.0966739951,0.505986654,0.614301501,0.543761449,1,"Geno_at_37"
"Castor1","ENSMUSG00000020424.3",-0.0966662706,2.80191831,-1.19058723,0.243293483,1,"Geno_at_37"
"Lynx1","ENSMUSG00000022594.14",-0.0966576019,0.781520074,-0.689047809,0.496168945,1,"Geno_at_37"
"Map2k7","ENSMUSG00000002948.19",-0.0966454115,5.9835824,-2.68540749,0.0117623621,1,"Geno_at_37"
"Tst","ENSMUSG00000044986.10",-0.0966161034,1.15354698,-0.878301829,0.386866672,1,"Geno_at_37"
"Baz2b","ENSMUSG00000026987.16",-0.0966118095,5.07698987,-1.95405149,0.0602185941,1,"Geno_at_37"
"Sort1","ENSMUSG00000068747.14",0.0966072576,0.290588385,0.844376271,0.405244342,1,"Geno_at_37"
"Gm19945","ENSMUSG00000116475.1",0.0966033866,2.0029268,1.015144,0.318278304,1,"Geno_at_37"
"Ubald1","ENSMUSG00000039568.6",-0.0965803485,5.23327539,-2.09628959,0.0447276115,1,"Geno_at_37"
"Rbm38","ENSMUSG00000027510.17",-0.0965665077,7.55525865,-2.43418694,0.0211904701,1,"Geno_at_37"
"Gm3375","ENSMUSG00000107470.1",-0.0965617849,3.3455436,-1.58600617,0.12338372,1,"Geno_at_37"
"Aadacl2fm2","ENSMUSG00000090527.2",0.0965591924,-0.8688748,1.23723907,0.225741499,1,"Geno_at_37"
"Enoph1","ENSMUSG00000029326.13",-0.0965468624,4.54207932,-1.8216865,0.0786411659,1,"Geno_at_37"
"Gm14335","ENSMUSG00000081805.1",-0.09653739,0.0401639031,-0.703227307,0.487418805,1,"Geno_at_37"
"Neil2","ENSMUSG00000035121.6",0.0965224701,1.85402978,0.969895942,0.339971521,1,"Geno_at_37"
"Rnf223","ENSMUSG00000110404.1",-0.0965140893,0.275752648,-0.79257943,0.43434104,1,"Geno_at_37"
"Gm45890","ENSMUSG00000110615.1",0.0965020763,-0.399943976,0.897878825,0.376508774,1,"Geno_at_37"
"Gm12264","ENSMUSG00000086536.1",-0.0964940193,0.112432348,-0.758268897,0.454296203,1,"Geno_at_37"
"Slc8b1","ENSMUSG00000032754.14",-0.0964826409,2.64919813,-1.13926222,0.263746225,1,"Geno_at_37"
"Tmem151a","ENSMUSG00000061451.13",0.0964799717,-0.696391055,0.870546639,0.391019919,1,"Geno_at_37"
"Wdr46-ps","ENSMUSG00000105893.1",0.0964557553,-0.498989316,0.729136527,0.471658848,1,"Geno_at_37"
"Rpp25","ENSMUSG00000062309.8",0.0964438389,-0.0765364789,0.692229473,0.494197909,1,"Geno_at_37"
"Gm10557","ENSMUSG00000073647.4",0.0964385108,4.65430979,1.75885528,0.0889562908,1,"Geno_at_37"
