"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm28995","ENSMUSG00000101798.1",-0.0964378684,-0.639429658,-0.911029247,0.36965302,1,"Geno_at_37"
"Vinac1","ENSMUSG00000079051.5",0.0964353854,-0.62858929,0.816849763,0.420552047,1,"Geno_at_37"
"Gem","ENSMUSG00000028214.13",0.0964277398,4.25362866,0.91684856,0.370319246,1,"Geno_at_37"
"1700066M21Rik","ENSMUSG00000038323.3",-0.0964151907,3.80675248,-1.48608811,0.147849181,1,"Geno_at_37"
"Csf2","ENSMUSG00000018916.5",0.0964009397,0.828008249,0.444954109,0.661003898,1,"Geno_at_37"
"Gm5120","ENSMUSG00000111151.1",-0.0963977569,-0.0303388152,-0.670920143,0.507482694,1,"Geno_at_37"
"Suv39h2","ENSMUSG00000026646.16",-0.0963960308,4.41610265,-1.87579609,0.0705949631,1,"Geno_at_37"
"Gm27162","ENSMUSG00000099025.1",0.0963901684,0.394363292,0.846625808,0.40400901,1,"Geno_at_37"
"Gm20775","ENSMUSG00000075359.2",-0.0963587282,0.260407855,-0.920512421,0.364760067,1,"Geno_at_37"
"F2r","ENSMUSG00000048376.6",-0.0963497092,6.19626353,-1.56683698,0.131212778,1,"Geno_at_37"
"Chit1","ENSMUSG00000026450.14",-0.0963413167,-0.370812555,-0.722863847,0.475447068,1,"Geno_at_37"
"Gm47861","ENSMUSG00000112144.1",0.0963344988,-0.808346821,0.972921626,0.338490506,1,"Geno_at_37"
"Herc1","ENSMUSG00000038664.16",0.0963340166,7.19761739,2.55990886,0.0158354487,1,"Geno_at_37"
"Ak4","ENSMUSG00000028527.18",0.0963309917,3.94795538,0.429913856,0.672907253,1,"Geno_at_37"
"6720475M21Rik","ENSMUSG00000107009.1",0.0963210131,-0.583630287,0.747143528,0.460881745,1,"Geno_at_37"
"Atp6v0a1","ENSMUSG00000019302.16",-0.0963099281,5.39023519,-1.3504622,0.19057503,1,"Geno_at_37"
"Rpl10-ps6","ENSMUSG00000080885.1",-0.0962972195,0.95311583,-0.681145013,0.501083741,1,"Geno_at_37"
"Tln2","ENSMUSG00000052698.15",-0.0962801287,2.26655743,-0.90854792,0.370940339,1,"Geno_at_37"
"Gm13655","ENSMUSG00000082152.1",-0.096231839,-0.34709468,-0.797438044,0.431558867,1,"Geno_at_37"
"Erfe","ENSMUSG00000047443.14",-0.0962245437,1.7214997,-0.993379142,0.328591351,1,"Geno_at_37"
"B630019A10Rik","ENSMUSG00000068463.4",-0.0961796853,0.0664729817,-0.675518052,0.504599648,1,"Geno_at_37"
"Gm15850","ENSMUSG00000086264.9",0.0961621128,-0.574083785,0.823301066,0.416932729,1,"Geno_at_37"
"Runx2","ENSMUSG00000039153.17",-0.0961496043,4.3722688,-1.31079834,0.200782512,1,"Geno_at_37"
"B230317F23Rik","ENSMUSG00000045746.3",0.0961419935,-0.381456243,0.646782346,0.523052081,1,"Geno_at_37"
"Ube2t","ENSMUSG00000026429.9",0.096126813,4.3288813,1.80079877,0.081950815,1,"Geno_at_37"
"Gm26737","ENSMUSG00000097467.2",-0.0961207777,0.599487218,-0.744002114,0.462751383,1,"Geno_at_37"
"D330041H03Rik","ENSMUSG00000073437.10",0.0960611316,4.37509891,1.65568149,0.108370861,1,"Geno_at_37"
"Il21","ENSMUSG00000027718.8",-0.0960515661,-0.736545835,-0.692261075,0.494594499,1,"Geno_at_37"
"Gm8762","ENSMUSG00000104360.1",-0.0960349997,0.25939014,-0.889910678,0.380702717,1,"Geno_at_37"
"Slc6a20b","ENSMUSG00000025243.15",0.0959992327,-0.147630184,0.854965648,0.399449905,1,"Geno_at_37"
"Prr33","ENSMUSG00000043795.10",-0.0959963279,3.20877229,-1.13220406,0.266653762,1,"Geno_at_37"
"Slc39a10","ENSMUSG00000025986.6",0.0959928423,4.37733805,1.32645166,0.195475686,1,"Geno_at_37"
"4921528I07Rik","ENSMUSG00000064299.6",0.0959907538,0.740982306,0.819400576,0.419118674,1,"Geno_at_37"
"Gm50204","ENSMUSG00000118274.1",-0.0959874799,-0.493334512,-0.90556562,0.37249143,1,"Geno_at_37"
"6030443J06Rik","ENSMUSG00000097207.7",0.0959725579,0.649639922,0.782139357,0.440356041,1,"Geno_at_37"
"BC051142","ENSMUSG00000057246.16",0.0959559701,-0.605735552,0.961782995,0.343964178,1,"Geno_at_37"
"Gm17029","ENSMUSG00000086740.1",0.0959363094,0.317918713,0.839528792,0.40791439,1,"Geno_at_37"
"Gm25549","ENSMUSG00000088705.1",-0.0959149826,-0.607143654,-0.930553964,0.359625604,1,"Geno_at_37"
"Mir1943","ENSMUSG00000088901.1",0.095910949,-0.162620041,0.773002535,0.445661177,1,"Geno_at_37"
"Gm23297","ENSMUSG00000065118.1",-0.095900498,-0.353710491,-0.722502813,0.475665638,1,"Geno_at_37"
"5730405O15Rik","ENSMUSG00000087424.1",-0.0958819174,0.674673689,-0.713914278,0.480882186,1,"Geno_at_37"
"Prune1","ENSMUSG00000015711.8",-0.0958807376,4.02006155,-2.04644238,0.0497009139,1,"Geno_at_37"
"4933407K13Rik","ENSMUSG00000087396.7",-0.0958777873,2.51390275,-1.01174305,0.319874956,1,"Geno_at_37"
"Lonrf1","ENSMUSG00000039633.7",0.0958758018,3.0915333,1.15924101,0.255641023,1,"Geno_at_37"
"Zfp839","ENSMUSG00000021271.5",-0.0958669025,3.66679872,-1.58542821,0.123515061,1,"Geno_at_37"
"Gm33460","ENSMUSG00000110692.1",-0.095834257,-0.559717383,-0.93889089,0.35539919,1,"Geno_at_37"
"Rab30","ENSMUSG00000030643.14",-0.095833281,-0.372917543,-0.683981406,0.499318345,1,"Geno_at_37"
"1810014B01Rik","ENSMUSG00000097412.2",0.0958069621,2.68549003,1.20917888,0.2361813,1,"Geno_at_37"
"Flywch2","ENSMUSG00000023911.12",0.0957942375,0.039918439,0.733031048,0.469315684,1,"Geno_at_37"
"Gm37881","ENSMUSG00000104101.1",-0.0957709512,4.60880565,-1.80953774,0.0805519441,1,"Geno_at_37"
"Sarnp","ENSMUSG00000078427.3",-0.0957198971,3.69768958,-1.71926416,0.0960277884,1,"Geno_at_37"
"Shoc1","ENSMUSG00000038598.9",-0.0957145629,-0.607325357,-0.792868074,0.434175451,1,"Geno_at_37"
"G6pd2","ENSMUSG00000089992.3",0.0957127409,-0.537216843,0.942703019,0.353477647,1,"Geno_at_37"
"Itgax","ENSMUSG00000030789.9",-0.0957029282,-0.662483247,-1.00127538,0.324823752,1,"Geno_at_37"
"Gm25328","ENSMUSG00000095087.1",0.0956990429,-0.450736865,0.844509804,0.405170947,1,"Geno_at_37"
"Tbc1d7","ENSMUSG00000021368.15",0.0956959277,3.14049633,1.21203427,0.23510281,1,"Geno_at_37"
"5430435K18Rik","ENSMUSG00000107387.1",0.0956813385,-0.919731501,1.25351241,0.219847754,1,"Geno_at_37"
"4930515G01Rik","ENSMUSG00000092183.1",-0.095674106,0.346896885,-0.675112413,0.504853632,1,"Geno_at_37"
"Gm42798","ENSMUSG00000106717.1",0.095649089,1.16927593,0.777920742,0.442800761,1,"Geno_at_37"
"Gm5786","ENSMUSG00000066487.3",0.0956426117,3.56563666,1.55536896,0.130505756,1,"Geno_at_37"
"Gm8401","ENSMUSG00000082336.1",0.0956237846,-0.462982632,1.01879338,0.316571137,1,"Geno_at_37"
"Hacd2","ENSMUSG00000035376.10",0.0956166116,4.10462215,2.02502856,0.0519830564,1,"Geno_at_37"
"Chid1","ENSMUSG00000025512.15",0.095615884,4.45522439,1.81395819,0.079852148,1,"Geno_at_37"
"Cacna1f","ENSMUSG00000031142.17",0.0956069307,-0.329525074,0.796392564,0.432156618,1,"Geno_at_37"
"Mir652","ENSMUSG00000076011.1",0.0955895657,-0.557661678,0.936351937,0.356682812,1,"Geno_at_37"
"Eif3j2","ENSMUSG00000043424.10",0.0955837321,6.07646346,2.34089349,0.0261856374,1,"Geno_at_37"
"Gm26513","ENSMUSG00000097150.1",-0.0955741071,-0.315474119,-0.758879513,0.453936377,1,"Geno_at_37"
"Bbs7","ENSMUSG00000037325.10",0.0955715193,1.64046618,0.756513202,0.455331747,1,"Geno_at_37"
"Ciao2b","ENSMUSG00000031879.14",0.0955248162,4.86841675,2.04852367,0.0494838828,1,"Geno_at_37"
"Casc1","ENSMUSG00000043541.16",-0.0955000677,1.69419212,-0.815624882,0.421241417,1,"Geno_at_37"
"Gm45716","ENSMUSG00000110344.1",-0.0954564518,3.88412283,-1.42748091,0.163925593,1,"Geno_at_37"
"Hexa","ENSMUSG00000025232.8",-0.0954218978,4.71791519,-1.74420751,0.0915194717,1,"Geno_at_37"
"Gm45495","ENSMUSG00000106981.1",0.0954044058,0.175361827,0.851879548,0.401133165,1,"Geno_at_37"
"Angptl2","ENSMUSG00000004105.8",-0.0954031225,9.28862309,-2.06286149,0.0507299132,1,"Geno_at_37"
"Spink2","ENSMUSG00000053030.11",-0.0954019168,-0.338171477,-0.821242868,0.418085319,1,"Geno_at_37"
"Dll4","ENSMUSG00000027314.6",0.095393993,-0.787743197,1.05991071,0.297773179,1,"Geno_at_37"
"Gm16418","ENSMUSG00000084093.1",-0.0953866375,1.36603716,-0.878147116,0.38694925,1,"Geno_at_37"
"Snord71","ENSMUSG00000077549.1",0.0953764361,0.064221783,0.756557075,0.455305853,1,"Geno_at_37"
"B4galnt4","ENSMUSG00000055629.5",0.0953533935,1.98128648,1.03791715,0.307728496,1,"Geno_at_37"
"Dnajc19","ENSMUSG00000027679.13",-0.0953516715,3.76382702,-1.58817106,0.12289276,1,"Geno_at_37"
"Gm24762","ENSMUSG00000065623.1",-0.0953287171,-0.396588671,-0.888390187,0.381506425,1,"Geno_at_37"
"Gm11342","ENSMUSG00000084788.2",-0.0953280353,-0.475660988,-0.834211909,0.410855633,1,"Geno_at_37"
"AC161757.1","ENSMUSG00000118495.1",-0.0953140729,1.18986291,-0.724847563,0.474247161,1,"Geno_at_37"
"Gm13392","ENSMUSG00000083373.1",-0.0952990826,-0.557528027,-0.938469574,0.355611983,1,"Geno_at_37"
"Tmem38a","ENSMUSG00000031791.8",0.0952948599,1.19557405,0.791773682,0.434803484,1,"Geno_at_37"
"Gm49979","ENSMUSG00000117412.1",0.0952725548,0.161939896,0.748617335,0.460006128,1,"Geno_at_37"
"Stx8","ENSMUSG00000020903.13",-0.0952595877,4.78284248,-2.1179641,0.0427063446,1,"Geno_at_37"
"Gm11832","ENSMUSG00000086103.1",0.0952452343,1.9401643,0.93214491,0.358816519,1,"Geno_at_37"
"B3gnt9","ENSMUSG00000069920.10",-0.0952357349,0.714111614,-0.840568213,0.407340938,1,"Geno_at_37"
"Hexdc","ENSMUSG00000039307.16",-0.0952199424,2.9330021,-1.36694556,0.181953613,1,"Geno_at_37"
"Echs1","ENSMUSG00000025465.13",-0.09521828,5.40197177,-2.12501865,0.0420662011,1,"Geno_at_37"
"Siah2","ENSMUSG00000036432.8",-0.0952163035,4.58739088,-1.51965684,0.139226963,1,"Geno_at_37"
"Gm10069","ENSMUSG00000059659.7",-0.0952086695,0.609365839,-0.831053644,0.412609006,1,"Geno_at_37"
"Gm26779","ENSMUSG00000097140.1",-0.095204494,1.17286248,-0.853883859,0.400039439,1,"Geno_at_37"
"Vwa5b2","ENSMUSG00000046613.19",0.0951727738,-0.661079176,0.914380497,0.367919023,1,"Geno_at_37"
"4930428O21Rik","ENSMUSG00000106333.1",0.0951498218,-0.698487088,0.916972255,0.366581659,1,"Geno_at_37"
"Gm35339","ENSMUSG00000109179.2",0.0951135265,2.28712551,1.01231398,0.319606534,1,"Geno_at_37"
"Gm49594","ENSMUSG00000116835.1",0.0951024991,1.25418699,0.955478401,0.347088532,1,"Geno_at_37"
"8430432A02Rik","ENSMUSG00000041878.3",-0.0950995444,-0.538065234,-0.858117148,0.397735592,1,"Geno_at_37"
"Ssx2ip","ENSMUSG00000036825.12",0.0950722686,5.3890916,2.61102403,0.0140400009,1,"Geno_at_37"
"Rpl11","ENSMUSG00000059291.15",-0.0950445316,5.38491268,-2.58838256,0.0148106675,1,"Geno_at_37"
"Pctp","ENSMUSG00000020553.8",-0.095021994,1.89389662,-0.881520539,0.385151249,1,"Geno_at_37"
"9330161L09Rik","ENSMUSG00000055271.5",0.0950178252,-0.230118214,0.781670168,0.440627536,1,"Geno_at_37"
"Gm4294","ENSMUSG00000078377.5",0.0950046543,1.06242539,0.863570975,0.394779924,1,"Geno_at_37"
"Cd109","ENSMUSG00000046186.8",-0.0950000504,2.24580113,-0.727164028,0.473562169,1,"Geno_at_37"
"Mrpl23","ENSMUSG00000037772.13",-0.0949953794,3.08852322,-1.40770693,0.169652305,1,"Geno_at_37"
"Gm26581","ENSMUSG00000097108.1",-0.0949699183,-0.320116461,-0.738712906,0.465909327,1,"Geno_at_37"
"Tox","ENSMUSG00000041272.11",-0.0949505437,5.91016219,-2.3392632,0.0262817415,1,"Geno_at_37"
"Mucl3","ENSMUSG00000073408.2",-0.0949454406,-0.867338243,-1.05679616,0.299169065,1,"Geno_at_37"
"Plce1","ENSMUSG00000024998.17",0.0949186544,0.135405376,0.722502291,0.475665954,1,"Geno_at_37"
"Zgpat","ENSMUSG00000027582.16",0.094915016,5.4067674,2.10241961,0.0441475184,1,"Geno_at_37"
"Mest","ENSMUSG00000051855.15",-0.094901556,0.621269042,-0.698429568,0.490369641,1,"Geno_at_37"
"1700019C18Rik","ENSMUSG00000113770.1",0.0948809842,-0.75022646,0.876470913,0.387844649,1,"Geno_at_37"
"Scnn1g","ENSMUSG00000000216.8",0.0948226124,-0.559522973,0.933972258,0.357888696,1,"Geno_at_37"
"Gm23640","ENSMUSG00000088485.1",-0.0948217129,-0.57580991,-0.795217791,0.432828894,1,"Geno_at_37"
"Rps12-ps26","ENSMUSG00000081103.1",0.0948021164,-0.167395457,0.778259063,0.442604401,1,"Geno_at_37"
"Gm25014","ENSMUSG00000089026.2",0.0948005197,-0.537311014,0.951252951,0.349193126,1,"Geno_at_37"
"Gm50021","ENSMUSG00000117441.1",-0.0947647283,1.21834077,-0.815612052,0.421248641,1,"Geno_at_37"
"Gm16315","ENSMUSG00000090230.1",0.094754032,2.01967618,0.796865413,0.431886205,1,"Geno_at_37"
"Lrriq3","ENSMUSG00000028182.14",-0.094742484,-0.595457549,-0.732588935,0.469581343,1,"Geno_at_37"
"Gm23553","ENSMUSG00000088442.1",0.094738933,-0.434757586,0.776023132,0.443903096,1,"Geno_at_37"
"Ttc25","ENSMUSG00000006784.14",-0.0947323185,-0.167406398,-0.720295328,0.477003308,1,"Geno_at_37"
"Gm44552","ENSMUSG00000108319.1",-0.0947295201,-0.332169883,-0.798077131,0.431193718,1,"Geno_at_37"
"Gm13237","ENSMUSG00000095865.1",0.0947239139,0.439710577,0.621380454,0.539114289,1,"Geno_at_37"
"Gna12","ENSMUSG00000000149.10",-0.0947204315,5.19731965,-1.85501204,0.0735976253,1,"Geno_at_37"
"Bcas1","ENSMUSG00000013523.13",0.0946599557,2.00444482,0.979535449,0.33526835,1,"Geno_at_37"
"Scrt1","ENSMUSG00000048385.9",0.0946534212,-0.571486216,0.876491321,0.387833739,1,"Geno_at_37"
"Nlrp10","ENSMUSG00000049709.4",-0.0946526199,1.57004044,-0.920355685,0.364840589,1,"Geno_at_37"
"Ikzf2","ENSMUSG00000025997.13",-0.0946513351,3.83302662,-1.32686923,0.194715663,1,"Geno_at_37"
"Efhc1","ENSMUSG00000041809.5",0.0946022452,-0.183630071,0.787807092,0.437084388,1,"Geno_at_37"
"Pmel","ENSMUSG00000025359.10",-0.094566684,3.56374703,-1.23337912,0.227156714,1,"Geno_at_37"
"Elp6","ENSMUSG00000054836.12",-0.0945009096,3.74680541,-1.45988446,0.154873577,1,"Geno_at_37"
"Dyrk1b","ENSMUSG00000002409.18",-0.0944913539,3.90652914,-1.28124728,0.210071695,1,"Geno_at_37"
"Gm15703","ENSMUSG00000083890.1",-0.0944907521,-0.588163934,-0.8686135,0.392059618,1,"Geno_at_37"
"Lin7b","ENSMUSG00000003872.9",-0.0944872513,-0.306127395,-0.699900038,0.489464161,1,"Geno_at_37"
"Gm4890","ENSMUSG00000097174.2",0.0944719904,1.50532019,0.827931777,0.414346746,1,"Geno_at_37"
"Ccdc88a","ENSMUSG00000032740.17",0.0944657973,3.20901104,1.1769788,0.248598806,1,"Geno_at_37"
"Gm37422","ENSMUSG00000104435.1",-0.0944623853,3.80262476,-1.51983041,0.139183461,1,"Geno_at_37"
"Ica1l","ENSMUSG00000026018.12",-0.0944589883,0.687265959,-0.598859519,0.553926626,1,"Geno_at_37"
"Gm5113","ENSMUSG00000066647.8",0.0944571652,2.08683703,0.972587158,0.338654007,1,"Geno_at_37"
"G430095P16Rik","ENSMUSG00000074203.4",-0.0944505217,2.34781605,-0.926052224,0.361921514,1,"Geno_at_37"
"Rpl6l","ENSMUSG00000091086.2",-0.0944353714,7.41294038,-2.4393336,0.0209420946,1,"Geno_at_37"
"Cep350","ENSMUSG00000033671.18",0.0944308085,6.68475841,2.53153301,0.0169215616,1,"Geno_at_37"
"Gm20627","ENSMUSG00000093507.1",-0.0944188167,-0.140922685,-0.773150675,0.445574858,1,"Geno_at_37"
"Gm49553","ENSMUSG00000116433.1",0.0944143634,2.96429124,1.13692673,0.264705752,1,"Geno_at_37"
"Gm16580","ENSMUSG00000089764.2",-0.0943720653,6.40262645,-2.83030713,0.00828118935,1,"Geno_at_37"
"Gnb5","ENSMUSG00000032192.9",-0.0943681078,2.25689023,-0.936542695,0.356586264,1,"Geno_at_37"
"E230029C05Rik","ENSMUSG00000097585.2",0.0943608839,0.0696284744,0.72593356,0.473591006,1,"Geno_at_37"
"Gm43147","ENSMUSG00000105871.1",-0.0943537396,-0.573737008,-0.912637362,0.368820287,1,"Geno_at_37"
"Mrps33","ENSMUSG00000029918.9",-0.0943525955,3.38386964,-1.24254722,0.223806138,1,"Geno_at_37"
"Gm37844","ENSMUSG00000102615.1",-0.0943355106,0.416339387,-0.698682065,0.490214092,1,"Geno_at_37"
"Fer1l5","ENSMUSG00000037432.15",0.0943260482,2.68946132,1.22811945,0.229095811,1,"Geno_at_37"
"Unc5cl","ENSMUSG00000043592.15",-0.0943243566,3.14349727,-1.46930687,0.152317623,1,"Geno_at_37"
"Gstm2-ps1","ENSMUSG00000107369.1",-0.0942923867,-0.882016295,-1.1697035,0.251469791,1,"Geno_at_37"
"Gm37362","ENSMUSG00000104016.1",-0.0942668886,0.335494147,-0.707587788,0.484745668,1,"Geno_at_37"
"9330104G04Rik","ENSMUSG00000097842.2",-0.0942365073,0.459832458,-0.914079604,0.368074493,1,"Geno_at_37"
"Gm45380","ENSMUSG00000110360.1",-0.0942329902,-0.00101985177,-0.780194067,0.441482339,1,"Geno_at_37"
"Rin1","ENSMUSG00000024883.8",0.0941984422,0.686547329,0.936892638,0.356409192,1,"Geno_at_37"
"Ndufaf4","ENSMUSG00000028261.13",-0.094184446,5.03889771,-2.24801992,0.0321983951,1,"Geno_at_37"
"Gm8228","ENSMUSG00000099779.1",-0.0941675914,3.02992296,-1.37700254,0.178855644,1,"Geno_at_37"
"Gm13192","ENSMUSG00000069188.5",-0.094167393,3.69452089,-1.69453387,0.100680618,1,"Geno_at_37"
"Mdm4-ps","ENSMUSG00000081739.3",0.0941655274,-0.424803287,0.839099277,0.408151502,1,"Geno_at_37"
"Cd3eap","ENSMUSG00000047649.9",-0.0941532521,5.5253901,-1.81700923,0.0793721768,1,"Geno_at_37"
"Rnd1","ENSMUSG00000054855.13",0.0941284785,0.0743278297,0.725045021,0.474127819,1,"Geno_at_37"
"Upk3bl","ENSMUSG00000006143.12",0.0941148157,-0.641333757,0.966547658,0.341615525,1,"Geno_at_37"
"Lamc1","ENSMUSG00000026478.14",0.0941030935,7.1035466,1.93343002,0.0642091827,1,"Geno_at_37"
"Gm8181","ENSMUSG00000048188.6",0.0940892271,3.20929013,1.17578808,0.249067034,1,"Geno_at_37"
"Lrp1","ENSMUSG00000040249.15",0.0940874943,3.50235803,0.787517814,0.439866479,1,"Geno_at_37"
"Ralgps1","ENSMUSG00000038831.16",0.0940830715,3.30573425,1.12469279,0.269773337,1,"Geno_at_37"
"Gm5857","ENSMUSG00000106416.1",-0.0940717313,-0.494118342,-0.773706172,0.445251266,1,"Geno_at_37"
"Tnfsf13b","ENSMUSG00000031497.9",-0.0940692307,-0.150305261,-0.614221887,0.543951716,1,"Geno_at_37"
"5730414N17Rik","ENSMUSG00000116506.1",-0.0940571894,-0.433128003,-0.94127172,0.354198297,1,"Geno_at_37"
"Arhgap5","ENSMUSG00000035133.9",0.0940555479,4.95890035,1.83686426,0.0763085718,1,"Geno_at_37"
"Cry2","ENSMUSG00000068742.11",-0.0939745385,3.89162817,-1.61218723,0.117553236,1,"Geno_at_37"
"Gm11399","ENSMUSG00000087111.1",-0.0939535757,-0.586546048,-0.814610457,0.421812868,1,"Geno_at_37"
"Junos","ENSMUSG00000087366.7",0.0939458126,1.58059056,0.832241654,0.411948912,1,"Geno_at_37"
"Gm43769","ENSMUSG00000107254.1",-0.0939381329,0.484817761,-0.727727959,0.47250799,1,"Geno_at_37"
"Ctnnbip1","ENSMUSG00000028988.13",-0.0939287839,2.28039134,-1.08297258,0.287579658,1,"Geno_at_37"
"Pik3cb","ENSMUSG00000032462.14",0.0939224528,3.31114729,1.43307442,0.162333748,1,"Geno_at_37"
"3300005D01Rik","ENSMUSG00000096965.7",-0.0939146763,0.240330258,-0.790363596,0.435613495,1,"Geno_at_37"
"Gm29093","ENSMUSG00000100201.1",-0.0939084828,1.98071076,-0.921511633,0.364246999,1,"Geno_at_37"
"Gm35290","ENSMUSG00000117263.1",0.093891603,0.135448418,0.765821912,0.449857229,1,"Geno_at_37"
"Gipc3","ENSMUSG00000034872.6",-0.0938597006,1.20098554,-0.819041479,0.419320278,1,"Geno_at_37"
"Gm28989","ENSMUSG00000101308.1",0.0938468246,-0.0931978453,0.835500955,0.410141333,1,"Geno_at_37"
"Pex11g","ENSMUSG00000069633.12",-0.0938253068,0.962385111,-0.849167042,0.402616348,1,"Geno_at_37"
"Zbtb8a","ENSMUSG00000028807.2",0.0937935468,1.95008482,0.897794026,0.376553248,1,"Geno_at_37"
"Oscar","ENSMUSG00000054594.13",0.093787297,-0.565375198,0.779024025,0.442160613,1,"Geno_at_37"
"Nudt14","ENSMUSG00000002804.4",-0.0937659312,3.31117457,-1.34807841,0.187878175,1,"Geno_at_37"
"Tmem126b","ENSMUSG00000030614.8",0.0937619804,4.21939289,1.37236654,0.180278563,1,"Geno_at_37"
"9230116N13Rik","ENSMUSG00000097403.2",-0.0937554835,0.693258926,-0.843959165,0.405473657,1,"Geno_at_37"
"Zeb2","ENSMUSG00000026872.18",0.0937513003,2.7488481,1.2044599,0.237971733,1,"Geno_at_37"
"Gm14295","ENSMUSG00000078877.11",0.0937494694,2.3855663,1.19998029,0.239680646,1,"Geno_at_37"
"2600002D14Rik","ENSMUSG00000116797.1",0.0937487855,-0.514211935,0.916190404,0.366984763,1,"Geno_at_37"
"Eif5al3-ps","ENSMUSG00000043618.9",-0.0937288249,3.11696029,-1.14659822,0.260748678,1,"Geno_at_37"
"Mybl1","ENSMUSG00000025912.16",0.0937260488,4.43707488,1.34274486,0.18999406,1,"Geno_at_37"
"Kdr","ENSMUSG00000062960.10",0.0937115557,-0.752258996,0.98542422,0.332416963,1,"Geno_at_37"
"Lpar2","ENSMUSG00000031861.16",-0.0936873457,2.64012986,-1.03390508,0.309569251,1,"Geno_at_37"
"Cyp4f18","ENSMUSG00000003484.4",-0.093674148,-0.390695987,-0.683689078,0.499498617,1,"Geno_at_37"
"Elavl3","ENSMUSG00000003410.8",0.0936424908,-0.728973149,1.07736477,0.290035297,1,"Geno_at_37"
"Nkd1","ENSMUSG00000031661.12",0.0935834612,-0.432928145,0.856729965,0.398489599,1,"Geno_at_37"
"Npff","ENSMUSG00000023052.8",-0.093576253,1.11828729,-0.869478051,0.391594419,1,"Geno_at_37"
"Dstn","ENSMUSG00000015932.8",-0.0935724436,5.8162823,-2.43017777,0.0213858162,1,"Geno_at_37"
"Cep152","ENSMUSG00000068394.4",0.093570818,5.74341153,2.38755615,0.0235667784,1,"Geno_at_37"
"Yae1d1","ENSMUSG00000075054.5",0.0935685251,3.70465232,1.44817987,0.158096166,1,"Geno_at_37"
"Gm24887","ENSMUSG00000077574.1",-0.0935446773,-0.511558121,-0.704000426,0.486944244,1,"Geno_at_37"
"Syt15","ENSMUSG00000041479.14",-0.0935381447,1.02712862,-0.729790742,0.471264762,1,"Geno_at_37"
"Gm8249","ENSMUSG00000112061.1",-0.0934953925,-0.352884111,-0.672838612,0.506278643,1,"Geno_at_37"
"Cd52","ENSMUSG00000000682.7",-0.0934931453,7.55543604,-2.24942139,0.0321918309,1,"Geno_at_37"
"4930479D17Rik","ENSMUSG00000085238.1",0.093466776,-0.433917111,0.76496883,0.450357295,1,"Geno_at_37"
"Fkbp11","ENSMUSG00000003355.7",0.0934533904,0.449963815,0.94338286,0.353135693,1,"Geno_at_37"
"mt-Tl1","ENSMUSG00000064340.1",-0.0934315323,1.60766565,-0.831617032,0.412295888,1,"Geno_at_37"
"Gm37537","ENSMUSG00000103420.1",0.0934196125,-0.502900001,0.795472158,0.432683276,1,"Geno_at_37"
"Gm10916","ENSMUSG00000078125.2",0.0934122361,0.177160195,0.73518482,0.468022765,1,"Geno_at_37"
"Rpl35a-ps2","ENSMUSG00000081214.3",0.0934118497,2.58039171,1.01985021,0.316077935,1,"Geno_at_37"
"Ap5b1","ENSMUSG00000049562.6",0.0934017983,3.35292549,1.0737694,0.291617484,1,"Geno_at_37"
"Gm4870","ENSMUSG00000105206.1",0.0933893868,-0.669740336,0.923202108,0.363380069,1,"Geno_at_37"
"Gm29666","ENSMUSG00000100967.1",0.0932834131,1.94573626,0.957918503,0.34587705,1,"Geno_at_37"
"Gm16069","ENSMUSG00000086718.1",-0.0932826267,-0.13284441,-0.782368731,0.44022335,1,"Geno_at_37"
"Hras","ENSMUSG00000025499.18",-0.0932802869,5.21403418,-2.34112975,0.0261717364,1,"Geno_at_37"
"Gm38038","ENSMUSG00000103717.1",-0.0932526967,-0.706464543,-0.833667507,0.411157536,1,"Geno_at_37"
"Cfap77","ENSMUSG00000079502.8",-0.0932460496,1.02540741,-0.706752684,0.48525697,1,"Geno_at_37"
