"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm10209","ENSMUSG00000108080.1",-0.0932398579,-0.569662908,-0.849721106,0.402313108,1,"Geno_at_37"
"Gm49889","ENSMUSG00000117303.1",-0.0932171105,-0.149725437,-0.830242833,0.413059894,1,"Geno_at_37"
"Dhdh","ENSMUSG00000011382.8",0.0932069588,1.40197332,0.771606036,0.446475391,1,"Geno_at_37"
"Oas1c","ENSMUSG00000001166.17",-0.0932055197,2.4672389,-1.05716116,0.299005241,1,"Geno_at_37"
"Gm47155","ENSMUSG00000114019.1",-0.0931824524,0.581952358,-0.675097265,0.504863118,1,"Geno_at_37"
"H2bc14","ENSMUSG00000114279.1",0.0931793352,0.523087743,0.879979129,0.385972138,1,"Geno_at_37"
"Rsl1","ENSMUSG00000058900.5",0.0931712996,3.80240957,1.67366113,0.104753296,1,"Geno_at_37"
"Gm13487","ENSMUSG00000083449.1",-0.0931659212,2.03498509,-1.14472378,0.261512225,1,"Geno_at_37"
"Sptb","ENSMUSG00000021061.15",0.0931618127,2.24688717,0.938046395,0.355825802,1,"Geno_at_37"
"Fgd2","ENSMUSG00000024013.15",0.0931604241,-0.838091051,0.997114445,0.326805395,1,"Geno_at_37"
"Gm20605","ENSMUSG00000029720.9",0.0931593547,2.35853208,1.06459991,0.295680208,1,"Geno_at_37"
"Ghdc","ENSMUSG00000017747.13",-0.0931266387,2.53269592,-1.04884116,0.302755162,1,"Geno_at_37"
"Retsat","ENSMUSG00000056666.13",-0.0931219538,3.46857037,-1.479883,0.149489031,1,"Geno_at_37"
"Gm47113","ENSMUSG00000111465.1",-0.0931195411,-0.603244443,-0.800623437,0.429740733,1,"Geno_at_37"
"Brms1","ENSMUSG00000080268.4",0.0931150431,0.0821305347,0.791006453,0.435244098,1,"Geno_at_37"
"Coq8a","ENSMUSG00000026489.13",-0.0931145417,3.40099407,-1.4126177,0.168215584,1,"Geno_at_37"
"Anp32b-ps1","ENSMUSG00000081792.4",-0.0930994462,4.44570053,-1.83573595,0.0764799126,1,"Geno_at_37"
"Osgin2","ENSMUSG00000041153.9",0.093079575,4.74609507,1.82330251,0.078389941,1,"Geno_at_37"
"Gm14471","ENSMUSG00000084892.1",-0.0930573671,-0.260420807,-0.659873234,0.514446499,1,"Geno_at_37"
"Rap2b","ENSMUSG00000036894.3",-0.0930568005,3.81368372,-1.61777412,0.116338924,1,"Geno_at_37"
"Zfp322a","ENSMUSG00000046351.11",0.09304452,5.02241125,2.2192338,0.0343000927,1,"Geno_at_37"
"Gnas","ENSMUSG00000027523.20",-0.0930352963,5.38700387,-2.06155952,0.0481434564,1,"Geno_at_37"
"Gm11626","ENSMUSG00000086347.1",-0.0930244604,-0.381282294,-0.792737998,0.434250068,1,"Geno_at_37"
"Prm2","ENSMUSG00000038015.6",-0.0930113711,-0.478126481,-0.692412641,0.494084571,1,"Geno_at_37"
"Slc66a2","ENSMUSG00000034006.17",-0.0929864336,2.54599686,-1.12550906,0.269433056,1,"Geno_at_37"
"4931406P16Rik","ENSMUSG00000066571.13",0.0929795268,5.05129234,2.36381025,0.0248680869,1,"Geno_at_37"
"St6galnac3","ENSMUSG00000052544.9",-0.0929720155,1.10723414,-0.79694673,0.431839712,1,"Geno_at_37"
"Scai","ENSMUSG00000035236.17",0.0929470359,5.64457086,2.14379112,0.0404041396,1,"Geno_at_37"
"Otub2","ENSMUSG00000021203.15",0.0929457095,1.60542494,0.909139085,0.370633376,1,"Geno_at_37"
"Midn","ENSMUSG00000035621.13",-0.0929302745,6.89455994,-1.53987158,0.138524677,1,"Geno_at_37"
"Trgv4","ENSMUSG00000076745.4",-0.0929230207,-0.62835591,-0.845134346,0.404827781,1,"Geno_at_37"
"Gm43815","ENSMUSG00000105510.1",-0.0929089407,-0.252196349,-0.693428195,0.493456446,1,"Geno_at_37"
"Selenop","ENSMUSG00000064373.12",-0.0929054141,5.73068444,-2.44689258,0.0205821335,1,"Geno_at_37"
"Gm43360","ENSMUSG00000105970.1",-0.0928393082,0.482473331,-0.650775945,0.520220291,1,"Geno_at_37"
"Gm7931","ENSMUSG00000067321.5",0.0928320397,1.9092707,0.760612849,0.45291587,1,"Geno_at_37"
"1110008P14Rik","ENSMUSG00000039195.4",-0.092816771,3.13996501,-1.27744708,0.211391318,1,"Geno_at_37"
"Gm26493","ENSMUSG00000065089.1",0.092815594,-0.271208352,0.703935255,0.486984238,1,"Geno_at_37"
"B3gnt3","ENSMUSG00000031803.8",0.0927990551,2.18925724,1.00078149,0.325058536,1,"Geno_at_37"
"Gm7517","ENSMUSG00000115700.1",0.0927781057,3.65335885,1.32756222,0.194489261,1,"Geno_at_37"
"Pld3","ENSMUSG00000003363.15",-0.0927627654,5.87728227,-2.26079451,0.0313034298,1,"Geno_at_37"
"Ankrd61","ENSMUSG00000029607.14",0.0927431708,1.26146422,0.871627358,0.390439444,1,"Geno_at_37"
"Gm2606","ENSMUSG00000078300.3",0.0927343355,1.46161403,0.796388421,0.432158988,1,"Geno_at_37"
"Fam57a","ENSMUSG00000069808.13",0.0926816777,2.88610672,1.21740556,0.233083996,1,"Geno_at_37"
"Frat2","ENSMUSG00000047604.3",-0.0926808897,3.35671128,-1.13681718,0.264750823,1,"Geno_at_37"
"Rasal2","ENSMUSG00000070565.11",0.0926570718,1.31950051,0.905315302,0.372621812,1,"Geno_at_37"
"Man2b2","ENSMUSG00000029119.9",-0.0926546562,5.2116992,-1.89793027,0.0675139718,1,"Geno_at_37"
"A630001O12Rik","ENSMUSG00000110498.1",-0.0926430403,0.557906871,-0.744759781,0.462300045,1,"Geno_at_37"
"Gm45760","ENSMUSG00000110711.1",0.0926183413,-0.58110335,1.02153215,0.315294104,1,"Geno_at_37"
"Ccnb2-ps","ENSMUSG00000083718.2",0.0926136489,2.0187273,0.935735708,0.356994823,1,"Geno_at_37"
"Actn1","ENSMUSG00000015143.15",0.092555596,5.25747928,1.97304724,0.0579098153,1,"Geno_at_37"
"mt-Nd6","ENSMUSG00000064368.1",-0.0925460072,8.5864571,-1.17480738,0.256460576,1,"Geno_at_37"
"Capn3","ENSMUSG00000079110.12",0.0925288083,1.58033614,0.697358622,0.4910297,1,"Geno_at_37"
"Ppp2r3d","ENSMUSG00000093803.3",-0.0925273737,5.1268245,-2.0465092,0.0496939329,1,"Geno_at_37"
"Gm7926","ENSMUSG00000117345.1",-0.0925164333,-0.515465399,-0.876034734,0.388077865,1,"Geno_at_37"
"Asb16","ENSMUSG00000034768.4",0.0924192395,-0.795374583,1.16246453,0.254350503,1,"Geno_at_37"
"Ift22","ENSMUSG00000007987.12",-0.092416117,2.88312626,-1.22884382,0.228828021,1,"Geno_at_37"
"Gm16973","ENSMUSG00000097743.1",0.0924129944,2.8460489,1.08088506,0.288492047,1,"Geno_at_37"
"Gm48939","ENSMUSG00000115041.1",-0.092407544,-0.184353848,-0.804587828,0.427484515,1,"Geno_at_37"
"C230062I16Rik","ENSMUSG00000063623.4",0.0924006143,0.476317561,0.818865621,0.419419029,1,"Geno_at_37"
"Ccdc148","ENSMUSG00000036641.9",-0.0923994951,0.418994692,-0.695453219,0.492205302,1,"Geno_at_37"
"Gm29462","ENSMUSG00000099634.1",0.0923903376,0.250583477,0.737074777,0.466889925,1,"Geno_at_37"
"Zfp7","ENSMUSG00000033669.8",-0.0923718872,4.34095717,-1.69879304,0.099866072,1,"Geno_at_37"
"Gm47166","ENSMUSG00000113067.1",-0.092349531,-0.493145609,-0.833242569,0.411393286,1,"Geno_at_37"
"Mrps36-ps1","ENSMUSG00000021631.8",-0.0923457736,2.97348551,-1.20155378,0.239079348,1,"Geno_at_37"
"Gm31374","ENSMUSG00000110864.1",0.0923419215,-0.381212743,0.734798557,0.468254487,1,"Geno_at_37"
"Ppp1r3b","ENSMUSG00000046794.9",0.0923099964,3.63325533,0.648253213,0.525036154,1,"Geno_at_37"
"Slc27a5","ENSMUSG00000030382.15",-0.0922645834,-0.802803446,-0.912539961,0.368870689,1,"Geno_at_37"
"Ppp4r4","ENSMUSG00000021209.12",0.0922629964,-0.428399505,0.711197119,0.482539346,1,"Geno_at_37"
"Gm6201","ENSMUSG00000115247.1",-0.0922492523,2.47057022,-1.22631571,0.229763646,1,"Geno_at_37"
"4933412E12Rik","ENSMUSG00000112627.1",-0.0922198683,3.28634129,-1.38963053,0.175024287,1,"Geno_at_37"
"Dbndd1","ENSMUSG00000031970.16",0.0921797735,1.51001507,1.00744888,0.321898805,1,"Geno_at_37"
"Gm15835","ENSMUSG00000086464.2",-0.0921686167,0.419993471,-0.685407411,0.498429566,1,"Geno_at_37"
"Mcee","ENSMUSG00000033429.10",-0.0921660483,2.9407043,-1.3677519,0.181703693,1,"Geno_at_37"
"Aox3","ENSMUSG00000064294.12",-0.0921647787,-0.0596479698,-0.795347274,0.432754764,1,"Geno_at_37"
"S1pr3","ENSMUSG00000067586.4",0.092154727,3.11746707,0.707035216,0.487325677,1,"Geno_at_37"
"Syne3","ENSMUSG00000054150.12",0.0921520962,6.26070667,2.20103905,0.0356912699,1,"Geno_at_37"
"Pdxk","ENSMUSG00000032788.15",0.0921185085,2.5868047,1.16319579,0.25405841,1,"Geno_at_37"
"Traj12","ENSMUSG00000076917.1",0.0920818749,0.154637424,0.816330031,0.42084447,1,"Geno_at_37"
"Gm10847","ENSMUSG00000115002.1",0.0920606768,-0.385280122,0.765995288,0.449755639,1,"Geno_at_37"
"Gm21182","ENSMUSG00000095766.2",0.0920399883,0.0643343284,0.695968588,0.491887171,1,"Geno_at_37"
"Irf4","ENSMUSG00000021356.10",0.0919298389,9.92768589,1.37755121,0.186061644,1,"Geno_at_37"
"Gm49486","ENSMUSG00000116121.1",-0.0918923007,-0.649929392,-0.924286214,0.36282482,1,"Geno_at_37"
"A730011C13Rik","ENSMUSG00000084846.1",-0.0918806929,1.64947828,-0.824505205,0.416259326,1,"Geno_at_37"
"Mdn1","ENSMUSG00000058006.12",0.0918309686,7.69376252,2.57544399,0.0152684772,1,"Geno_at_37"
"Grtp1","ENSMUSG00000038515.10",0.0918242916,0.444537065,0.671690752,0.506998862,1,"Geno_at_37"
"Ramp1","ENSMUSG00000034353.14",-0.0917907991,6.63244837,-2.03509537,0.0509909622,1,"Geno_at_37"
"E230034D01Rik","ENSMUSG00000111283.1",-0.0917575606,2.72876683,-1.10455601,0.278266144,1,"Geno_at_37"
"BC046401","ENSMUSG00000085274.1",0.0917565302,0.551798361,0.676072612,0.504252534,1,"Geno_at_37"
"Ak1","ENSMUSG00000026817.14",-0.0917462952,2.70007099,-0.523712215,0.60679125,1,"Geno_at_37"
"Cav1","ENSMUSG00000007655.16",0.0917270333,-0.931881679,1.18998958,0.243524712,1,"Geno_at_37"
"Gm2199","ENSMUSG00000083829.1",-0.0917251383,1.31788602,-0.84849383,0.40298499,1,"Geno_at_37"
"Mocs3","ENSMUSG00000074576.4",-0.0917186317,3.42928988,-1.30498092,0.201971693,1,"Geno_at_37"
"Gm22083","ENSMUSG00000088211.1",0.091713467,-0.260743872,0.754970267,0.456242954,1,"Geno_at_37"
"Ifitm2","ENSMUSG00000060591.9",-0.0917026723,3.52767426,-0.931086029,0.360609629,1,"Geno_at_37"
"4930481A15Rik","ENSMUSG00000086938.9",-0.0916703745,2.27294282,-1.14854976,0.259955453,1,"Geno_at_37"
"Airn","ENSMUSG00000078247.5",-0.0916547936,3.89401809,-1.13114238,0.267579684,1,"Geno_at_37"
"Acad9","ENSMUSG00000027710.14",0.0916435476,5.22524243,2.24095418,0.0327032475,1,"Geno_at_37"
"1700001D01Rik","ENSMUSG00000099419.1",-0.0916432144,-0.642218762,-0.83599758,0.409866345,1,"Geno_at_37"
"Gm43587","ENSMUSG00000106666.1",0.0916228235,1.59413017,0.967988706,0.340907317,1,"Geno_at_37"
"Mcts2","ENSMUSG00000042814.8",-0.0916122757,1.76189474,-0.896766068,0.377092654,1,"Geno_at_37"
"Mad1l1","ENSMUSG00000029554.15",0.091580948,5.17419517,1.27750404,0.214240754,1,"Geno_at_37"
"Blvrb","ENSMUSG00000040466.16",-0.0915698931,1.32569719,-0.680342993,0.501584034,1,"Geno_at_37"
"Hsdl1","ENSMUSG00000034189.5",0.0915621307,5.21354485,2.5078076,0.0178819804,1,"Geno_at_37"
"Gm40466","ENSMUSG00000110649.1",0.0915471313,1.22577013,0.745502423,0.461857907,1,"Geno_at_37"
"Gm7809","ENSMUSG00000099397.1",0.0915346552,5.62020144,2.06359828,0.047936743,1,"Geno_at_37"
"Gm44243","ENSMUSG00000107997.1",0.0915301695,0.426190515,0.741610916,0.464177502,1,"Geno_at_37"
"AV039307","ENSMUSG00000087519.8",-0.0915089601,0.0359192004,-0.681325782,0.500971017,1,"Geno_at_37"
"Gm20544","ENSMUSG00000092569.1",-0.0914791694,2.59000806,-1.10055817,0.279974785,1,"Geno_at_37"
"Ifit1bl2","ENSMUSG00000067297.5",0.0914512726,-0.909781108,1.11435416,0.274110092,1,"Geno_at_37"
"A430073D23Rik","ENSMUSG00000105471.1",0.0914454823,0.485557412,0.72397744,0.474773264,1,"Geno_at_37"
"Grik5","ENSMUSG00000003378.9",-0.0914344507,4.63747955,-1.35812545,0.185266124,1,"Geno_at_37"
"Agbl3","ENSMUSG00000038836.15",0.0914325629,1.57123809,0.729803291,0.471257205,1,"Geno_at_37"
"Gm37019","ENSMUSG00000102953.1",-0.0913922241,0.239349091,-0.695989274,0.491874404,1,"Geno_at_37"
"Nudt22","ENSMUSG00000037349.9",-0.0913771209,3.07415647,-1.207096,0.236970329,1,"Geno_at_37"
"Ptprn","ENSMUSG00000026204.15",0.0913532484,-0.176739738,0.68156368,0.500822691,1,"Geno_at_37"
"Gm42702","ENSMUSG00000106443.1",0.0913528699,-0.574643534,0.858443086,0.397558559,1,"Geno_at_37"
"Zfp941","ENSMUSG00000060314.13",0.0913337736,-0.44465265,0.961077502,0.344312856,1,"Geno_at_37"
"Gm49883","ENSMUSG00000117113.1",-0.0913124453,3.42034539,-1.52433354,0.138058685,1,"Geno_at_37"
"H2-K2","ENSMUSG00000067203.8",0.0913098157,3.92617007,1.46171791,0.154373564,1,"Geno_at_37"
"C730034F03Rik","ENSMUSG00000079242.2",-0.0912940699,0.469580145,-0.743531942,0.463031592,1,"Geno_at_37"
"Klhdc2","ENSMUSG00000020978.10",0.0912844393,6.47118976,2.58594568,0.0148959089,1,"Geno_at_37"
"Gm6218","ENSMUSG00000112145.1",-0.0912780925,-0.446724405,-1.00489732,0.323105513,1,"Geno_at_37"
"Eea1","ENSMUSG00000036499.9",0.0912655355,7.40220322,1.89991119,0.0687842793,1,"Geno_at_37"
"Gm19196","ENSMUSG00000109975.1",0.0912469815,-0.211893376,0.805835003,0.426776223,1,"Geno_at_37"
"Gm49565","ENSMUSG00000116738.1",0.0912383327,-0.961647186,1.27636834,0.211767055,1,"Geno_at_37"
"Gm49890","ENSMUSG00000117123.1",0.0912300222,-0.693215463,0.928935429,0.360449955,1,"Geno_at_37"
"Dnah1","ENSMUSG00000019027.8",0.0912188487,-0.480593952,0.848400218,0.403036268,1,"Geno_at_37"
"Cmc1","ENSMUSG00000039163.10",-0.0911714217,4.19938826,-1.57237312,0.126512549,1,"Geno_at_37"
"4833412K13Rik","ENSMUSG00000104018.1",-0.0911689855,-0.113236598,-0.783597616,0.439512865,1,"Geno_at_37"
"Slc39a1-ps","ENSMUSG00000085401.2",0.0911321869,1.2199425,0.872014554,0.390231608,1,"Geno_at_37"
"1700021A07Rik","ENSMUSG00000037535.5",0.0911152807,0.567239165,0.832085304,0.412035747,1,"Geno_at_37"
"Thoc2l","ENSMUSG00000097392.4",0.0911115277,4.31980855,1.84221272,0.0755008482,1,"Geno_at_37"
"Gm45552","ENSMUSG00000110279.1",-0.0910934133,1.26068991,-0.822545021,0.417355885,1,"Geno_at_37"
"Galnt9","ENSMUSG00000033316.14",0.0910923501,2.3531962,0.91635904,0.366897794,1,"Geno_at_37"
"Rnf144b","ENSMUSG00000038068.15",-0.0910899981,1.83486579,-0.80645663,0.42642346,1,"Geno_at_37"
"Atm","ENSMUSG00000034218.16",0.0910858299,6.31533082,1.83768603,0.0768609362,1,"Geno_at_37"
"Dnah8","ENSMUSG00000033826.10",0.0910814719,4.92589403,1.38741698,0.17670817,1,"Geno_at_37"
"Adssl1","ENSMUSG00000011148.14",-0.0910772866,2.80437416,-0.63818431,0.530330686,1,"Geno_at_37"
"Pak6","ENSMUSG00000074923.10",-0.0910274757,0.992477113,-0.779401347,0.44194181,1,"Geno_at_37"
"Srsf12","ENSMUSG00000054679.8",0.0909370386,-0.307803745,0.897644191,0.376631841,1,"Geno_at_37"
"N4bp2l1","ENSMUSG00000041132.11",-0.0909133734,5.08423192,-1.86684338,0.0718751646,1,"Geno_at_37"
"Evl","ENSMUSG00000021262.15",-0.0909008092,5.69526594,-1.1002044,0.285276512,1,"Geno_at_37"
"Gm9294","ENSMUSG00000044609.6",-0.0908901546,4.92202038,-1.69465899,0.100656611,1,"Geno_at_37"
"Tmem98","ENSMUSG00000035413.8",0.0908718258,-0.710103863,0.944773464,0.352436917,1,"Geno_at_37"
"Gm45607","ENSMUSG00000110270.1",0.0908600614,-0.0492878601,0.60117981,0.552335675,1,"Geno_at_37"
"Gm25966","ENSMUSG00000087794.1",-0.0908488656,-0.492383459,-0.832031849,0.412065438,1,"Geno_at_37"
"Npas2","ENSMUSG00000026077.15",0.0908387011,5.824606,1.24532706,0.227386727,1,"Geno_at_37"
"5430402O13Rik","ENSMUSG00000085776.8",-0.0908354884,-0.101242437,-0.818953862,0.419369476,1,"Geno_at_37"
"Gm12248","ENSMUSG00000086962.4",0.0908208988,0.188298662,0.793906387,0.433580109,1,"Geno_at_37"
"Traj41","ENSMUSG00000076889.1",0.0908158406,-0.548037935,0.849993533,0.402164061,1,"Geno_at_37"
"Gm15787","ENSMUSG00000086247.7",-0.0908147648,1.62326856,-0.797008286,0.431804519,1,"Geno_at_37"
"Laptm4b","ENSMUSG00000022257.4",0.0907961703,1.52720371,0.79411932,0.43345808,1,"Geno_at_37"
"Slc35f5","ENSMUSG00000026342.10",-0.0907873297,2.91238239,-1.12480457,0.269726721,1,"Geno_at_37"
"Atp5k","ENSMUSG00000050856.16",-0.0907497737,5.38368545,-1.72613013,0.094768548,1,"Geno_at_37"
"Gm43660","ENSMUSG00000107352.1",-0.090715772,2.54322417,-1.1302584,0.267459318,1,"Geno_at_37"
"Gm47270","ENSMUSG00000111722.1",-0.090703715,-0.114367772,-0.669254459,0.508529374,1,"Geno_at_37"
"Hba-ps4","ENSMUSG00000084893.3",0.0907000539,-0.421385227,0.748158909,0.460278383,1,"Geno_at_37"
"Tnni3","ENSMUSG00000035458.15",-0.090690558,2.36819923,-0.920982445,0.364518663,1,"Geno_at_37"
"Lxn","ENSMUSG00000047557.2",-0.0906689707,4.02125701,-1.58840178,0.122840532,1,"Geno_at_37"
"Plcb2","ENSMUSG00000040061.17",-0.0906675901,4.59820605,-1.55807493,0.129863499,1,"Geno_at_37"
"Nr6a1","ENSMUSG00000063972.13",0.0906609002,2.84483453,1.27475871,0.212328652,1,"Geno_at_37"
"4930474N09Rik","ENSMUSG00000113210.1",-0.0906460101,-0.607049579,-0.832229841,0.411955473,1,"Geno_at_37"
"Gstt4","ENSMUSG00000009093.7",0.0906435137,-0.237112186,0.751479956,0.458308191,1,"Geno_at_37"
"Tmem250-ps","ENSMUSG00000087679.2",-0.0906105081,4.18804255,-1.98496636,0.0565009514,1,"Geno_at_37"
"Gm11246","ENSMUSG00000081656.1",-0.0906041198,1.58365343,-0.836513661,0.409580706,1,"Geno_at_37"
"Gm38118","ENSMUSG00000103089.1",0.090593601,0.124371142,0.714368067,0.480605744,1,"Geno_at_37"
"Trav12-1","ENSMUSG00000096825.2",0.0905872789,0.140525719,0.788543133,0.436660597,1,"Geno_at_37"
"Gm2788","ENSMUSG00000085995.2",-0.0905692108,0.385961558,-0.854125503,0.399907705,1,"Geno_at_37"
"Trim37","ENSMUSG00000018548.15",0.0905665825,5.31473534,2.44336404,0.0207494524,1,"Geno_at_37"
"Mir196a-1","ENSMUSG00000065546.1",-0.0905581702,0.625379817,-0.710564654,0.482925546,1,"Geno_at_37"
"Gm43693","ENSMUSG00000105929.1",0.0905466477,0.0510622713,0.792165568,0.434578531,1,"Geno_at_37"
"Fnbp1l","ENSMUSG00000039735.16",0.0905302929,5.62566155,1.55109515,0.132926415,1,"Geno_at_37"
"Gm44954","ENSMUSG00000109205.1",-0.0905283731,-0.429231592,-0.813323991,0.422538254,1,"Geno_at_37"
"Hr","ENSMUSG00000022096.14",-0.0905259136,0.46677087,-0.730667499,0.470736921,1,"Geno_at_37"
"Gm5939","ENSMUSG00000083258.3",-0.090507393,2.57510847,-1.17245612,0.250380704,1,"Geno_at_37"
"4933408J17Rik","ENSMUSG00000097407.1",0.0904861069,-0.407559375,0.714047899,0.480800776,1,"Geno_at_37"
"4930431P03Rik","ENSMUSG00000075042.10",0.0904645046,0.216791451,0.683090566,0.499871279,1,"Geno_at_37"
"Rpl37a","ENSMUSG00000046330.10",-0.0904563303,5.77367263,-2.1795096,0.0374026076,1,"Geno_at_37"
"Ptgr2","ENSMUSG00000072946.12",0.090419073,4.37125197,1.9490708,0.0608370753,1,"Geno_at_37"
"Satb1","ENSMUSG00000023927.15",-0.0903969699,5.36329606,-1.71583461,0.0966620333,1,"Geno_at_37"
"Rbis","ENSMUSG00000078784.8",-0.090389876,3.94104236,-1.36846035,0.181484334,1,"Geno_at_37"
"Plpp5","ENSMUSG00000031570.17",-0.0903885815,4.45777658,-1.75366466,0.0898575453,1,"Geno_at_37"
"Prr5","ENSMUSG00000036106.15",0.0903743739,0.883434033,0.5664442,0.575601813,1,"Geno_at_37"
"1700029J07Rik","ENSMUSG00000071103.10",-0.0903416517,0.409110551,-0.820677794,0.418402105,1,"Geno_at_37"
"4930478M13Rik","ENSMUSG00000116311.1",0.0903270972,-0.511918923,0.722839651,0.475461715,1,"Geno_at_37"
"Gm39469","ENSMUSG00000110834.1",0.0902950039,1.89629594,0.911626436,0.369343633,1,"Geno_at_37"
"Gm6872","ENSMUSG00000091004.2",-0.0902824389,-0.446101853,-0.870182372,0.391215698,1,"Geno_at_37"
"Inka1","ENSMUSG00000042106.5",0.0902562395,-0.0182373612,0.622318275,0.538505962,1,"Geno_at_37"
"Gm7451","ENSMUSG00000109489.1",-0.0902356173,2.73984027,-1.2289919,0.22877331,1,"Geno_at_37"
"Gm37420","ENSMUSG00000103869.1",0.090225119,0.285893955,0.722075102,0.475924649,1,"Geno_at_37"
"Zfp563","ENSMUSG00000067424.13",0.0902155272,2.62691522,0.998894645,0.325956568,1,"Geno_at_37"
"Upp1","ENSMUSG00000020407.13",-0.0902014446,3.97780795,-0.957449016,0.348175771,1,"Geno_at_37"
"Kazn","ENSMUSG00000040606.13",0.0901936698,0.850041092,0.662436436,0.512826053,1,"Geno_at_37"
"Slc16a10","ENSMUSG00000019838.11",0.0901934412,5.49489344,2.1570759,0.0392635603,1,"Geno_at_37"
"Cfap298","ENSMUSG00000022972.10",0.0901256481,3.44835791,1.20066678,0.239418173,1,"Geno_at_37"
"Gm9509","ENSMUSG00000115848.1",-0.0901117985,-0.354190133,-0.79396642,0.433545703,1,"Geno_at_37"
"Zfp777","ENSMUSG00000071477.10",-0.0900984209,5.72204176,-2.09859738,0.0445084332,1,"Geno_at_37"
"Gm11688","ENSMUSG00000082436.1",0.0900865188,0.0714513335,0.579103977,0.566959605,1,"Geno_at_37"
"Jup","ENSMUSG00000001552.14",-0.0900590322,5.35818846,-0.853443409,0.405203103,1,"Geno_at_37"
"Tcp11l1","ENSMUSG00000027175.10",0.0900505237,0.0340142679,0.744291359,0.462579051,1,"Geno_at_37"
"Gm30091","ENSMUSG00000117637.1",0.0900240884,-0.546763395,0.786477791,0.437850393,1,"Geno_at_37"
"Rasip1","ENSMUSG00000044562.12",-0.08997897,-0.133750479,-0.655404097,0.51727855,1,"Geno_at_37"
"Mroh6","ENSMUSG00000098678.1",0.0899390462,-0.490210229,0.745117345,0.462087136,1,"Geno_at_37"
"Gm42433","ENSMUSG00000105230.1",-0.0899157874,-0.189371193,-0.738264574,0.466177583,1,"Geno_at_37"
"Mir684-1","ENSMUSG00000106252.1",-0.0898794724,-0.336860779,-0.481710972,0.634742861,1,"Geno_at_37"
"Grn","ENSMUSG00000034708.12",-0.0898794513,5.60483655,-1.91529708,0.0651786591,1,"Geno_at_37"
"Cpt1c","ENSMUSG00000007783.10",0.0898794181,0.164129218,0.786777624,0.437677544,1,"Geno_at_37"
"Wscd2","ENSMUSG00000063430.9",-0.0898759181,1.08169584,-0.589213629,0.560369563,1,"Geno_at_37"
"Lzic","ENSMUSG00000028990.13",0.0898667964,5.33133122,2.48451504,0.0188734691,1,"Geno_at_37"
"Zfp882","ENSMUSG00000089857.9",0.0898525122,2.81617058,1.25500972,0.219311358,1,"Geno_at_37"
"Gm42759","ENSMUSG00000106518.1",-0.0898505597,-0.1847338,-0.727929628,0.472386361,1,"Geno_at_37"
"3010003L21Rik","ENSMUSG00000085355.2",-0.0898505359,1.53674303,-0.950098584,0.349769567,1,"Geno_at_37"
"Manba","ENSMUSG00000028164.15",-0.0898378488,4.20046613,-1.49726265,0.14493251,1,"Geno_at_37"
"Gm45779","ENSMUSG00000110558.1",0.08981481,-0.0542457095,0.718463073,0.478115243,1,"Geno_at_37"
"Gm44027","ENSMUSG00000107955.1",0.0897688534,-0.320404539,0.716312342,0.479422349,1,"Geno_at_37"
"Nol4l","ENSMUSG00000061411.12",0.0897668803,4.65604932,1.08426254,0.289804263,1,"Geno_at_37"
"Gm5815","ENSMUSG00000046952.9",0.0897584647,0.84710394,0.804845747,0.427337979,1,"Geno_at_37"
"Slc25a38","ENSMUSG00000032519.11",-0.0897573435,4.83632126,-2.11199623,0.0432546247,1,"Geno_at_37"
"Kntc1","ENSMUSG00000029414.11",0.0897190354,6.96235091,2.38252254,0.0238373269,1,"Geno_at_37"
"B9d2","ENSMUSG00000063439.7",-0.089705865,4.67584491,-1.904436,0.0666308012,1,"Geno_at_37"
"Ecrg4","ENSMUSG00000026051.8",-0.0896996875,-0.564965889,-0.752095166,0.457943768,1,"Geno_at_37"
"Adamtsl4","ENSMUSG00000015850.11",-0.0896919104,2.38545061,-0.89407789,0.378505601,1,"Geno_at_37"
