"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Pacsin3","ENSMUSG00000027257.13",0.083283436,1.60659821,0.709649241,0.483484834,1,"Geno_at_37"
"Trim9","ENSMUSG00000021071.17",-0.0832685658,2.65670004,-0.763039544,0.451722918,1,"Geno_at_37"
"Tm4sf5","ENSMUSG00000018919.10",0.0832441677,0.623043352,0.607390552,0.548231768,1,"Geno_at_37"
"Kcna3","ENSMUSG00000047959.4",0.0832273627,1.75175803,0.73983451,0.465238619,1,"Geno_at_37"
"Snhg10","ENSMUSG00000113722.1",0.083210992,0.308400315,0.662807919,0.512591435,1,"Geno_at_37"
"Nkpd1","ENSMUSG00000060621.6",-0.0832100992,-0.737843897,-0.920951506,0.36453455,1,"Geno_at_37"
"Gm23833","ENSMUSG00000089525.1",0.0832029412,0.770411996,0.656306946,0.51670574,1,"Geno_at_37"
"Gm37766","ENSMUSG00000102992.1",0.0832025741,-0.255225629,0.679225535,0.502281557,1,"Geno_at_37"
"Gm50334","ENSMUSG00000117957.1",0.0831791739,-0.51673051,0.724418133,0.474506766,1,"Geno_at_37"
"Gm13313","ENSMUSG00000083860.2",-0.0831438636,0.142815482,-0.621534271,0.53901449,1,"Geno_at_37"
"Gm6159","ENSMUSG00000099377.1",-0.083114886,2.48625956,-1.02265321,0.314772405,1,"Geno_at_37"
"Arhgef5","ENSMUSG00000033542.13",-0.0831013272,4.64015848,-1.53923656,0.134388695,1,"Geno_at_37"
"Gm19178","ENSMUSG00000110816.1",0.0830870518,0.243541201,0.645262647,0.523736448,1,"Geno_at_37"
"Cdkal1","ENSMUSG00000006191.17",-0.0830814946,4.58685977,-1.4710689,0.151843414,1,"Geno_at_37"
"Gm16181","ENSMUSG00000081650.1",0.0830698836,0.329383944,0.718630894,0.478013336,1,"Geno_at_37"
"mt-Nd4","ENSMUSG00000064363.1",-0.083042088,9.77567867,-2.2665847,0.0312979232,1,"Geno_at_37"
"Gm36266","ENSMUSG00000106617.1",-0.0830394129,1.72450804,-0.75757673,0.454704291,1,"Geno_at_37"
"Gm4828","ENSMUSG00000116620.1",0.0830131432,-0.551826628,0.959777088,0.344956187,1,"Geno_at_37"
"Gm15567","ENSMUSG00000084974.1",-0.0829917906,0.279580662,-0.602600649,0.551371751,1,"Geno_at_37"
"Stc2","ENSMUSG00000020303.2",0.082991231,2.79471751,0.394103014,0.698459995,1,"Geno_at_37"
"A630035G10Rik","ENSMUSG00000103083.1",-0.0829882607,-0.220145734,-0.710604145,0.482901427,1,"Geno_at_37"
"Acp2","ENSMUSG00000002103.16",-0.0829734848,4.74508868,-1.8940886,0.0680402303,1,"Geno_at_37"
"Tmem141","ENSMUSG00000026939.12",0.0829705805,-0.311277282,0.761979439,0.452112247,1,"Geno_at_37"
"Gm17082","ENSMUSG00000090674.1",0.0829610913,0.0420762747,0.71925729,0.477633076,1,"Geno_at_37"
"Tesc","ENSMUSG00000029359.13",0.082955913,4.06728609,1.40418272,0.170689315,1,"Geno_at_37"
"Naprt","ENSMUSG00000022574.7",0.0829533514,0.697378337,0.650417074,0.520448774,1,"Geno_at_37"
"Gm50433","ENSMUSG00000117037.1",-0.0829530484,0.1106969,-0.587653385,0.561229703,1,"Geno_at_37"
"Rbm4","ENSMUSG00000094936.8",0.0829498388,3.07834404,1.05476824,0.300080406,1,"Geno_at_37"
"Gabrd","ENSMUSG00000029054.8",-0.0829383272,-0.531263905,-0.774428964,0.444830432,1,"Geno_at_37"
"Usp34","ENSMUSG00000056342.16",0.0829374736,8.03495461,2.67073302,0.0121824713,1,"Geno_at_37"
"Gm12592","ENSMUSG00000053263.3",-0.0829340648,0.709302813,-0.702292906,0.487992714,1,"Geno_at_37"
"Npas4","ENSMUSG00000045903.9",-0.0829340048,4.26164181,-1.70876725,0.0979801487,1,"Geno_at_37"
"Gm7240","ENSMUSG00000113626.1",0.0829298405,1.02094244,0.661666203,0.513312697,1,"Geno_at_37"
"Thap1","ENSMUSG00000037214.12",0.0829288817,4.09297692,1.41461553,0.16763384,1,"Geno_at_37"
"Lrrc8e","ENSMUSG00000046589.7",0.0829226621,-0.758171285,0.717774069,0.478533762,1,"Geno_at_37"
"9230111E07Rik","ENSMUSG00000087624.1",-0.0829005439,1.57380312,-0.759686055,0.453461353,1,"Geno_at_37"
"9430038I01Rik","ENSMUSG00000040139.14",-0.0829002514,2.80448275,-0.880712607,0.385581379,1,"Geno_at_37"
"5730507A11Rik","ENSMUSG00000107468.1",-0.0828436622,0.670070539,-0.568418732,0.574045837,1,"Geno_at_37"
"Gm31166","ENSMUSG00000109695.1",-0.0828236114,-0.255538489,-0.815984045,0.421039206,1,"Geno_at_37"
"Tnk2os","ENSMUSG00000075265.4",-0.0828208292,1.60961109,-0.735916814,0.467583818,1,"Geno_at_37"
"Sord","ENSMUSG00000027227.7",0.0827814165,2.57720949,0.948051062,0.350793572,1,"Geno_at_37"
"Gm15337","ENSMUSG00000085289.1",0.0827779038,-0.453163126,0.823286609,0.416940819,1,"Geno_at_37"
"Gm45594","ENSMUSG00000109790.1",-0.0827691124,-0.601231231,-0.77122389,0.446698352,1,"Geno_at_37"
"Heg1","ENSMUSG00000075254.12",0.0827376708,6.51337741,1.15903121,0.260826755,1,"Geno_at_37"
"Gm25835","ENSMUSG00000089542.1",-0.0827153275,1.28757884,-0.785138083,0.438623215,1,"Geno_at_37"
"Clec2d","ENSMUSG00000030157.5",0.0827122758,4.83969272,0.881524072,0.388900439,1,"Geno_at_37"
"Gm50324","ENSMUSG00000118325.1",-0.0827075805,-0.563659722,-0.751870154,0.458077036,1,"Geno_at_37"
"Tmem39b","ENSMUSG00000053730.15",-0.0827045565,4.07334479,-1.41021176,0.168918273,1,"Geno_at_37"
"Polr3gl","ENSMUSG00000028104.14",-0.0826734947,4.24417023,-1.51684254,0.139933844,1,"Geno_at_37"
"Sgip1","ENSMUSG00000028524.21",-0.0826731167,-0.246451593,-0.672822488,0.506288757,1,"Geno_at_37"
"Apba3","ENSMUSG00000004931.11",-0.0825953142,4.60870287,-1.52691709,0.137416708,1,"Geno_at_37"
"Tmem245","ENSMUSG00000055296.14",0.0825945907,6.17243969,2.40624395,0.0225866638,1,"Geno_at_37"
"Kcnmb4","ENSMUSG00000054934.10",-0.08258064,0.724346773,-0.663377836,0.512231607,1,"Geno_at_37"
"Prss50","ENSMUSG00000048752.7",0.0825609397,0.0353179226,0.642049155,0.52579178,1,"Geno_at_37"
"Vps37c","ENSMUSG00000048832.9",-0.0825392442,4.5482689,-1.39480334,0.173473557,1,"Geno_at_37"
"Gm16617","ENSMUSG00000097633.2",0.0825119262,-0.446823039,0.719637405,0.477402409,1,"Geno_at_37"
"Lmntd2","ENSMUSG00000025500.12",-0.0824978036,2.50859927,-1.0699965,0.293284344,1,"Geno_at_37"
"Gm14698","ENSMUSG00000071748.2",0.0824969456,3.36015547,1.0567113,0.299207162,1,"Geno_at_37"
"Tg","ENSMUSG00000053469.14",-0.0824893267,0.820601942,-0.503467054,0.618648346,1,"Geno_at_37"
"Gm47508","ENSMUSG00000110791.1",-0.0824834709,0.0313812613,-0.597570084,0.554679477,1,"Geno_at_37"
"Gm6580","ENSMUSG00000083169.1",-0.0824822088,1.0433449,-0.807070888,0.426075054,1,"Geno_at_37"
"Gm42531","ENSMUSG00000107178.1",0.0824633724,0.317101197,0.643183537,0.525065741,1,"Geno_at_37"
"Pax8","ENSMUSG00000026976.15",-0.0824545381,-0.63000637,-0.695338624,0.492276056,1,"Geno_at_37"
"Rsph10b","ENSMUSG00000075569.10",0.0824493437,0.0275156017,0.562745842,0.577853367,1,"Geno_at_37"
"Zfp960","ENSMUSG00000096696.1",0.082449008,-0.609075261,0.796010216,0.432375351,1,"Geno_at_37"
"Wdr55","ENSMUSG00000042660.8",0.0824448708,5.09340616,2.12201829,0.0423374093,1,"Geno_at_37"
"Trav15-1-dv6-1","ENSMUSG00000094016.2",-0.082433283,0.0614969081,-0.631505568,0.532565734,1,"Geno_at_37"
"Gm37035","ENSMUSG00000102564.1",0.08242388,-0.496170883,0.69289621,0.493785425,1,"Geno_at_37"
"Gm5741","ENSMUSG00000095845.3",-0.0824112071,-0.57562666,-0.699770672,0.489543783,1,"Geno_at_37"
"Gm37313","ENSMUSG00000104097.1",0.0824068453,-0.565189748,0.768508617,0.448284482,1,"Geno_at_37"
"Gm31024","ENSMUSG00000109015.1",-0.0823700897,1.30151253,-0.755568042,0.4558898,1,"Geno_at_37"
"Znrd1as","ENSMUSG00000036214.14",-0.0823553696,1.77317172,-0.786534094,0.437817932,1,"Geno_at_37"
"Corin","ENSMUSG00000005220.10",-0.0823060324,-0.567754063,-0.767836882,0.448677395,1,"Geno_at_37"
"Atad2b","ENSMUSG00000052812.5",0.0822939061,6.5618408,2.00922414,0.053725995,1,"Geno_at_37"
"Nup35","ENSMUSG00000026999.14",0.082258574,3.85533554,1.29175166,0.206456669,1,"Geno_at_37"
"Gm26464","ENSMUSG00000087719.1",-0.0822546226,-0.517189054,-0.818067968,0.419867126,1,"Geno_at_37"
"Gm4973","ENSMUSG00000108615.1",-0.0822532722,-0.0464185108,-0.691639044,0.494563346,1,"Geno_at_37"
"Gm44144","ENSMUSG00000107884.1",-0.0822401223,-0.0304465244,-0.741992829,0.463949555,1,"Geno_at_37"
"Prxl2b","ENSMUSG00000029059.9",0.0822378097,0.32550307,0.747389385,0.460735608,1,"Geno_at_37"
"Gm45088","ENSMUSG00000109090.1",-0.0822344667,-0.595638828,-0.677250099,0.503515954,1,"Geno_at_37"
"Gm8069","ENSMUSG00000105143.1",0.0822137054,0.844623912,0.792104903,0.43461335,1,"Geno_at_37"
"Dusp2","ENSMUSG00000027368.6",-0.0822120623,6.16203547,-0.493005282,0.628619001,1,"Geno_at_37"
"Ctsw","ENSMUSG00000024910.5",-0.0821952999,7.84140476,-1.23163641,0.233675135,1,"Geno_at_37"
"Cox4i2","ENSMUSG00000009876.13",-0.0821942497,0.832629564,-0.702167351,0.488069859,1,"Geno_at_37"
"Gm15886","ENSMUSG00000085754.7",0.0821749679,-0.473204421,0.735348694,0.467924476,1,"Geno_at_37"
"Samd4b","ENSMUSG00000109336.1",-0.0821747223,5.81901177,-2.54196337,0.0165145797,1,"Geno_at_37"
"Ccdc85c","ENSMUSG00000084883.2",0.0821531386,3.57585688,1.04446586,0.304740306,1,"Geno_at_37"
"Ecel1","ENSMUSG00000026247.13",-0.0821469509,-0.81868439,-0.866868642,0.392999566,1,"Geno_at_37"
"Syngr2","ENSMUSG00000048277.15",-0.0821359328,7.53484399,-2.01074505,0.0535560645,1,"Geno_at_37"
"Lgmn","ENSMUSG00000021190.14",-0.0821344521,3.17429556,-1.15382443,0.257820291,1,"Geno_at_37"
"Adad1","ENSMUSG00000027719.15",0.0821321179,-0.74981527,0.832825347,0.411624836,1,"Geno_at_37"
"Gm4977","ENSMUSG00000111613.1",-0.0821083727,-0.481985726,-0.692554689,0.493996687,1,"Geno_at_37"
"Skap1","ENSMUSG00000057058.16",-0.0821058012,6.64649839,-2.19014853,0.0365479667,1,"Geno_at_37"
"Hgfac","ENSMUSG00000029102.9",-0.0821054544,0.161860521,-0.552823753,0.584542764,1,"Geno_at_37"
"Gm11889","ENSMUSG00000082876.1",-0.0820878444,3.19624617,-1.24861869,0.221607794,1,"Geno_at_37"
"Gm31108","ENSMUSG00000108094.1",-0.0820737802,-0.64763505,-0.730205025,0.471015305,1,"Geno_at_37"
"Rhob","ENSMUSG00000054364.5",-0.0820659628,4.26596589,-1.48142502,0.149080159,1,"Geno_at_37"
"Tent4a","ENSMUSG00000034575.13",-0.0820414839,6.41994355,-1.23560364,0.230782178,1,"Geno_at_37"
"D230049E03Rik","ENSMUSG00000113196.1",0.0820312592,0.411004761,0.589221109,0.560191569,1,"Geno_at_37"
"Znhit6","ENSMUSG00000074182.8",0.0820132046,4.68236378,1.61752602,0.116392629,1,"Geno_at_37"
"Zfp105","ENSMUSG00000057895.11",0.082010351,-0.620068684,0.768859294,0.448079445,1,"Geno_at_37"
"Jph3","ENSMUSG00000025318.13",0.0819774933,-0.128066594,0.658037364,0.515608847,1,"Geno_at_37"
"Gm15675","ENSMUSG00000086825.1",-0.0819703424,2.68778856,-0.758086529,0.454623994,1,"Geno_at_37"
"Plcb3","ENSMUSG00000024960.9",0.0819415779,5.23954713,1.56243661,0.128833692,1,"Geno_at_37"
"n-R5s189","ENSMUSG00000084624.1",0.0819207656,-0.566736328,0.806226741,0.426553897,1,"Geno_at_37"
"Gm10865","ENSMUSG00000116505.1",0.08192015,-0.10654739,0.677394036,0.503425955,1,"Geno_at_37"
"D430018E03Rik","ENSMUSG00000097559.1",0.0818963601,0.869388976,0.719112843,0.477720749,1,"Geno_at_37"
"Ifih1","ENSMUSG00000026896.14",0.0818941273,4.02964762,0.688275207,0.499691084,1,"Geno_at_37"
"Zcchc14","ENSMUSG00000061410.6",0.0818788913,-0.296769824,0.699730035,0.489568796,1,"Geno_at_37"
"Gm5686","ENSMUSG00000117552.1",0.0818604027,-0.173003475,0.708914799,0.483933822,1,"Geno_at_37"
"Ctsa","ENSMUSG00000017760.16",-0.0818395054,6.27168215,-2.28588701,0.0296105294,1,"Geno_at_37"
"Gm35520","ENSMUSG00000110176.1",-0.0818384657,-0.788202909,-0.970852797,0.339502687,1,"Geno_at_37"
"Gm44750","ENSMUSG00000108750.1",0.0818224454,0.108335355,0.567184677,0.574873046,1,"Geno_at_37"
"Kcnk6","ENSMUSG00000046410.10",0.0818153341,5.7372156,1.49147955,0.147289892,1,"Geno_at_37"
"Mapkapk5","ENSMUSG00000029454.15",-0.0818123741,2.04545905,-0.973969068,0.337978819,1,"Geno_at_37"
"Gm47573","ENSMUSG00000112847.1",-0.0817840182,0.322370961,-0.583189053,0.564191302,1,"Geno_at_37"
"Wdr47","ENSMUSG00000040389.15",0.0817740809,4.15019212,1.40779006,0.169627905,1,"Geno_at_37"
"Gm43980","ENSMUSG00000107962.1",0.081745827,3.62546433,1.02434384,0.313986779,1,"Geno_at_37"
"Sgpp2","ENSMUSG00000032908.9",-0.0817311976,0.232667618,-0.587962412,0.56102499,1,"Geno_at_37"
"Mtmr10","ENSMUSG00000030522.14",0.081729989,2.79141678,1.0662529,0.294944886,1,"Geno_at_37"
"Gm5909","ENSMUSG00000082491.1",-0.0817290796,2.92939193,-1.25575749,0.219043846,1,"Geno_at_37"
"Shcbp1l","ENSMUSG00000042708.12",0.0817225198,0.273191568,0.534386286,0.597072804,1,"Geno_at_37"
"Zdhhc4","ENSMUSG00000001844.10",-0.0817082491,4.85661448,-1.97241887,0.0579849343,1,"Geno_at_37"
"5930420M18Rik","ENSMUSG00000107201.1",-0.0817075757,1.42521347,-0.694910346,0.492540536,1,"Geno_at_37"
"Gm37397","ENSMUSG00000104204.1",-0.0816844726,-0.0241813108,-0.632359719,0.532015242,1,"Geno_at_37"
"Egr3","ENSMUSG00000033730.4",-0.0816689016,6.6544722,-0.552215166,0.588330603,1,"Geno_at_37"
"Lgals4","ENSMUSG00000053964.17",-0.0816667866,2.73224301,-0.937214086,0.35624659,1,"Geno_at_37"
"Gm7407","ENSMUSG00000109255.1",0.0816653897,0.562678369,0.721480308,0.476284977,1,"Geno_at_37"
"Fam187b","ENSMUSG00000046826.7",-0.0816616904,-0.55538897,-0.707178834,0.484996017,1,"Geno_at_37"
"Atxn7l2","ENSMUSG00000048997.17",-0.0816328073,4.23707104,-1.63713968,0.112209782,1,"Geno_at_37"
"Sepsecs","ENSMUSG00000029173.12",-0.0816311135,4.7816769,-1.79665403,0.0826214844,1,"Geno_at_37"
"Snora20","ENSMUSG00000064637.1",0.0816266924,-0.569026237,0.810677639,0.424032838,1,"Geno_at_37"
"Cep63","ENSMUSG00000032534.18",0.081624071,5.38190932,2.17440827,0.0378187111,1,"Geno_at_37"
"Tbc1d9","ENSMUSG00000031709.15",0.0816172323,-0.827488512,0.835315428,0.410244091,1,"Geno_at_37"
"Gm45902","ENSMUSG00000051396.15",0.0815897813,3.60582963,1.08414835,0.28706667,1,"Geno_at_37"
"Gm43466","ENSMUSG00000105824.1",0.0815845874,0.0521057692,0.558909879,0.580435051,1,"Geno_at_37"
"Gm47640","ENSMUSG00000111681.1",0.0815587231,2.06038026,0.874362086,0.388973031,1,"Geno_at_37"
"Tmem8b","ENSMUSG00000078716.10",-0.0815583288,1.4924009,-0.807410956,0.425882244,1,"Geno_at_37"
"A230072C01Rik","ENSMUSG00000086877.7",0.081549162,1.91824276,0.851861669,0.40114293,1,"Geno_at_37"
"AA986860","ENSMUSG00000042510.7",-0.0815278707,-0.375889008,-0.640223583,0.526961334,1,"Geno_at_37"
"Gm16353","ENSMUSG00000089651.1",-0.081510796,0.190165761,-0.666873507,0.510027579,1,"Geno_at_37"
"1110020A21Rik","ENSMUSG00000097047.2",0.0815062884,-0.317367157,0.75255628,0.457670737,1,"Geno_at_37"
"Zbtb41","ENSMUSG00000033964.12",0.0815027989,5.61826788,2.02625855,0.0518495188,1,"Geno_at_37"
"Daam1","ENSMUSG00000034574.10",-0.0814913686,3.65663272,-1.26527888,0.215659115,1,"Geno_at_37"
"Gm6402","ENSMUSG00000117962.1",-0.0814868736,5.04280491,-1.46027291,0.154767534,1,"Geno_at_37"
"Gm35060","ENSMUSG00000109238.2",-0.0814772219,-0.507424294,-0.80093317,0.429564196,1,"Geno_at_37"
"Ska3","ENSMUSG00000021965.3",-0.0814540679,5.01835762,-1.69075292,0.101408365,1,"Geno_at_37"
"Vangl1","ENSMUSG00000027860.15",0.0814385382,-0.327992153,0.722042377,0.47594447,1,"Geno_at_37"
"AW146154","ENSMUSG00000074166.7",-0.0814375994,3.16265967,-1.11801261,0.272569788,1,"Geno_at_37"
"Gm47195","ENSMUSG00000114183.1",0.0813854725,-0.643181669,0.640634945,0.526697673,1,"Geno_at_37"
"Gm49760","ENSMUSG00000116815.1",0.081384403,2.30426587,0.676260893,0.504405631,1,"Geno_at_37"
"Gm48552","ENSMUSG00000114004.1",0.0813455669,-0.102456783,0.700475958,0.489109781,1,"Geno_at_37"
"Tceal8","ENSMUSG00000051579.10",-0.0813357369,0.234161939,-0.607042471,0.548459637,1,"Geno_at_37"
"Mfge8","ENSMUSG00000030605.15",-0.0813309375,4.99189937,-1.80158905,0.0818234662,1,"Geno_at_37"
"Ttc12","ENSMUSG00000040219.4",-0.0813257317,-0.480380354,-0.651925507,0.519488762,1,"Geno_at_37"
"Gm5854","ENSMUSG00000115584.1",0.0813249211,0.183989955,0.658584143,0.515262513,1,"Geno_at_37"
"Cxcl10","ENSMUSG00000034855.13",0.0813226184,1.05971562,0.360805406,0.722143664,1,"Geno_at_37"
"Gm44562","ENSMUSG00000109362.1",0.0813225972,-0.204627765,0.638148242,0.528292597,1,"Geno_at_37"
"1700022I11Rik","ENSMUSG00000028451.12",0.0812826428,-0.663714562,0.844510081,0.405170794,1,"Geno_at_37"
"Mettl15","ENSMUSG00000057234.9",-0.0812601293,2.49083869,-1.08117348,0.288365868,1,"Geno_at_37"
"Gm37255","ENSMUSG00000104449.1",-0.0812515082,0.149782768,-0.69569647,0.492055132,1,"Geno_at_37"
"Samd1","ENSMUSG00000079003.3",0.081249831,6.35669841,1.78181345,0.0850613409,1,"Geno_at_37"
"Gm34655","ENSMUSG00000110863.1",-0.0812276226,-0.141292857,-0.648369542,0.521753422,1,"Geno_at_37"
"Ifrd2","ENSMUSG00000010048.10",0.0812170526,5.82557654,2.15500028,0.0394398495,1,"Geno_at_37"
"Gm37469","ENSMUSG00000102154.1",0.0811744193,0.0264894106,0.545138636,0.58974991,1,"Geno_at_37"
"Dhtkd1","ENSMUSG00000025815.13",0.0811660963,-0.581370285,0.791622446,0.434890316,1,"Geno_at_37"
"Trim13","ENSMUSG00000035235.13",-0.0811528841,1.5844139,-0.760998956,0.452688734,1,"Geno_at_37"
"Fam83h","ENSMUSG00000046761.13",-0.0811377463,0.412245015,-0.646513565,0.522937541,1,"Geno_at_37"
"Myadm","ENSMUSG00000068566.12",0.0811331496,5.35948739,1.38214701,0.178096645,1,"Geno_at_37"
"Gm12107","ENSMUSG00000086335.1",0.0811330891,0.104895552,0.671451664,0.507148948,1,"Geno_at_37"
"Nsmf","ENSMUSG00000006476.19",-0.08112861,4.61245211,-1.69482895,0.100624007,1,"Geno_at_37"
"Piezo1","ENSMUSG00000014444.17",0.0811275752,7.14781291,1.65928051,0.109228996,1,"Geno_at_37"
"Gm42047","ENSMUSG00000110631.1",-0.0811009339,8.86901988,-0.193568606,0.848918925,1,"Geno_at_37"
"Abhd14a","ENSMUSG00000042210.17",-0.0811003016,3.65089214,-1.24556853,0.222710146,1,"Geno_at_37"
"Mir343","ENSMUSG00000076315.2",-0.0810816049,-0.355364206,-0.70346093,0.487275373,1,"Geno_at_37"
"Efcab7","ENSMUSG00000073791.12",-0.0810760139,1.49721326,-0.805146795,0.427166979,1,"Geno_at_37"
"Slc5a11","ENSMUSG00000030769.15",-0.0810117682,-0.593361218,-0.724157766,0.474664206,1,"Geno_at_37"
"Gm37226","ENSMUSG00000102533.1",0.0809921943,-0.389849785,0.597464449,0.554749044,1,"Geno_at_37"
"Zbtb26","ENSMUSG00000050714.9",0.08095929,3.71113894,0.968293642,0.341060498,1,"Geno_at_37"
"Gm48768","ENSMUSG00000112346.1",0.0809570875,1.21723711,0.796386762,0.432159937,1,"Geno_at_37"
"Tef","ENSMUSG00000022389.15",-0.080946986,4.56569062,-0.916166381,0.369791421,1,"Geno_at_37"
"Gm17058","ENSMUSG00000090406.1",-0.0809413551,-0.480973182,-0.681165865,0.501070737,1,"Geno_at_37"
"2810403D21Rik","ENSMUSG00000086629.8",-0.0809364077,2.06447922,-0.902874342,0.373894783,1,"Geno_at_37"
"Vcpkmt","ENSMUSG00000049882.10",0.0809352316,4.11703396,1.48715477,0.147568751,1,"Geno_at_37"
"Gm11489","ENSMUSG00000083894.1",0.0809215918,-0.818693199,0.886810136,0.382342775,1,"Geno_at_37"
"Tomt","ENSMUSG00000078630.8",-0.0809138245,0.412637874,-0.651063709,0.520037119,1,"Geno_at_37"
"Ikzf5","ENSMUSG00000040167.16",-0.0809123651,3.14350869,-1.2089733,0.236259091,1,"Geno_at_37"
"Glrb","ENSMUSG00000028020.16",-0.0808931289,0.276598723,-0.635947516,0.529706256,1,"Geno_at_37"
"Lncpint","ENSMUSG00000044471.12",0.0808590599,3.14283877,0.81847289,0.420007512,1,"Geno_at_37"
"Uba52-ps","ENSMUSG00000061390.6",0.0808510986,-0.454260414,0.822596222,0.41732722,1,"Geno_at_37"
"BC022960","ENSMUSG00000081137.3",0.080824805,0.480428095,0.513353693,0.61155434,1,"Geno_at_37"
"Timm23","ENSMUSG00000013701.13",-0.0808043256,3.65551958,-1.33102687,0.19336039,1,"Geno_at_37"
"Gm47207","ENSMUSG00000113147.1",0.080797609,-0.370321145,0.742382246,0.463717197,1,"Geno_at_37"
"Gm48996","ENSMUSG00000115252.1",-0.0807840565,-0.463153793,-0.72509863,0.474095421,1,"Geno_at_37"
"Borcs7","ENSMUSG00000062376.7",-0.0807786072,3.3396818,-1.2711118,0.213605237,1,"Geno_at_37"
"1700040D17Rik","ENSMUSG00000097515.2",-0.0807480828,-0.193214771,-0.648435309,0.521711489,1,"Geno_at_37"
"Adam33","ENSMUSG00000027318.17",0.0807401759,-0.912957491,0.97968446,0.335195994,1,"Geno_at_37"
"Gm7027","ENSMUSG00000067121.2",-0.0807320927,4.34701785,-1.47313258,0.151289527,1,"Geno_at_37"
"Rpa3","ENSMUSG00000012483.4",0.0807156723,4.81729683,1.53833298,0.134608928,1,"Geno_at_37"
"Gpr151","ENSMUSG00000042816.4",-0.0807153567,-0.366164809,-0.700115558,0.489331528,1,"Geno_at_37"
"Llph","ENSMUSG00000020224.15",-0.0806973486,4.70993969,-1.84097005,0.0756878585,1,"Geno_at_37"
"Fbxl20","ENSMUSG00000020883.18",-0.0806856374,7.77944195,-2.030684,0.0513715498,1,"Geno_at_37"
"Phldb3","ENSMUSG00000074277.4",-0.0806734859,3.95327084,-0.835530217,0.412075203,1,"Geno_at_37"
"Atp2a1","ENSMUSG00000030730.12",-0.0806545938,0.120097129,-0.608831423,0.547289037,1,"Geno_at_37"
"Btbd10","ENSMUSG00000038187.14",-0.0806530312,4.8528235,-1.57494079,0.125918345,1,"Geno_at_37"
"Gm43176","ENSMUSG00000106648.1",0.0806519606,-0.401399071,0.577652547,0.567888523,1,"Geno_at_37"
"Ripor2","ENSMUSG00000036006.20",-0.080644281,4.57342897,-1.11590083,0.274457743,1,"Geno_at_37"
"Dleu7","ENSMUSG00000048281.9",-0.0806350859,-0.595166679,-0.731490088,0.470242003,1,"Geno_at_37"
"Rnf166","ENSMUSG00000014470.4",-0.0805979147,4.94234222,-1.31522235,0.198891385,1,"Geno_at_37"
"4930544F09Rik","ENSMUSG00000115062.1",-0.0805738989,-0.536298496,-0.698013737,0.490625872,1,"Geno_at_37"
"Ifnk","ENSMUSG00000042993.6",-0.08057293,-0.482405229,-0.641978438,0.525837058,1,"Geno_at_37"
"Gm12928","ENSMUSG00000082381.1",0.0805397356,2.42758786,0.913285211,0.368485157,1,"Geno_at_37"
"Gm48840","ENSMUSG00000110899.1",-0.0805246023,-0.713045019,-0.850271139,0.402012217,1,"Geno_at_37"
"Gm29994","ENSMUSG00000102713.1",0.0805121989,-0.586764959,0.767701217,0.448756774,1,"Geno_at_37"
"A430088P11Rik","ENSMUSG00000116220.1",0.080494349,-0.650087572,0.747822376,0.460478307,1,"Geno_at_37"
"Cfap54","ENSMUSG00000020014.17",-0.080490978,2.02721688,-0.630185923,0.533654765,1,"Geno_at_37"
"Gm18180","ENSMUSG00000099342.1",-0.0804795857,0.0126149251,-0.616495668,0.542288699,1,"Geno_at_37"
"Gm16540","ENSMUSG00000090005.1",-0.0804752155,-0.233023864,-0.74287723,0.463421948,1,"Geno_at_37"
"Fam214a","ENSMUSG00000034858.16",-0.08046199,5.65282206,-1.25799754,0.220812869,1,"Geno_at_37"
"6330549D23Rik","ENSMUSG00000045327.7",0.0804503825,2.23080549,0.932805388,0.358480982,1,"Geno_at_37"
"Tmem159","ENSMUSG00000030917.13",-0.0804406059,0.877179805,-0.598120283,0.55431721,1,"Geno_at_37"
"Dock6","ENSMUSG00000032198.9",-0.080405927,3.23477652,-0.938176019,0.355760298,1,"Geno_at_37"
