"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"1300017J02Rik","ENSMUSG00000033688.10",-0.0803979598,-0.670619585,-0.812598539,0.422947645,1,"Geno_at_37"
"Serf1","ENSMUSG00000021643.15",-0.0803834274,2.88591208,-1.16662713,0.252691082,1,"Geno_at_37"
"Gm38384","ENSMUSG00000102593.1",-0.0803696628,2.50337792,-0.897121615,0.376906029,1,"Geno_at_37"
"Dcaf4","ENSMUSG00000021222.9",-0.0803320843,3.8467378,-1.0876656,0.28553597,1,"Geno_at_37"
"Gm49480","ENSMUSG00000116183.1",0.0803261699,-0.6672279,0.739113507,0.465669706,1,"Geno_at_37"
"Nipa1","ENSMUSG00000047037.5",-0.0803118456,0.808661938,-0.629926369,0.53358431,1,"Geno_at_37"
"Cyth2","ENSMUSG00000003269.17",-0.0803071392,5.6081662,-2.08067615,0.0462357626,1,"Geno_at_37"
"Gm43379","ENSMUSG00000105449.1",0.0803066514,2.02484235,0.970646216,0.339603869,1,"Geno_at_37"
"Gm42560","ENSMUSG00000107246.1",-0.0802833966,-0.464192698,-0.675530366,0.504591939,1,"Geno_at_37"
"Gm20689","ENSMUSG00000093384.1",-0.0802798388,3.47786151,-1.4103664,0.168873038,1,"Geno_at_37"
"Klhl3","ENSMUSG00000014164.15",-0.0802783283,0.844385534,-0.652455307,0.519151809,1,"Geno_at_37"
"Chsy1","ENSMUSG00000032640.10",-0.0802650247,5.39647143,-1.21944626,0.23457612,1,"Geno_at_37"
"Gstt3","ENSMUSG00000001665.11",0.0802447765,2.15035433,0.830167273,0.413101928,1,"Geno_at_37"
"Hsd17b10","ENSMUSG00000025260.10",-0.0802354949,5.46240037,-2.12943448,0.0416698564,1,"Geno_at_37"
"Tmem140","ENSMUSG00000057137.9",0.0802287241,1.54086458,0.806354137,0.426481611,1,"Geno_at_37"
"Nf1","ENSMUSG00000020716.16",0.0802176864,5.1677492,1.84988253,0.0743553609,1,"Geno_at_37"
"Dnajb3","ENSMUSG00000081984.3",-0.0802144981,-0.0175633932,-0.581603438,0.565245086,1,"Geno_at_37"
"Olfr267","ENSMUSG00000043385.4",-0.0802143265,-0.729113205,-0.919423427,0.365319774,1,"Geno_at_37"
"Gm7335","ENSMUSG00000067189.5",0.0801969824,0.856402661,0.63096126,0.532916693,1,"Geno_at_37"
"Enpp4","ENSMUSG00000023961.16",0.0801847123,2.4701068,0.781478617,0.440738406,1,"Geno_at_37"
"Pcp4","ENSMUSG00000090223.2",0.0801820384,-0.220928008,0.683058226,0.499891419,1,"Geno_at_37"
"Gm18293","ENSMUSG00000117667.1",0.0801647732,0.013909164,0.676824879,0.503781883,1,"Geno_at_37"
"Tmem199","ENSMUSG00000051232.13",-0.0801308202,4.69444787,-1.74804026,0.0908428285,1,"Geno_at_37"
"Ppp1r10","ENSMUSG00000039220.16",0.0801212281,6.53978039,1.78068859,0.0852520263,1,"Geno_at_37"
"Gemin2","ENSMUSG00000060121.15",0.080118935,4.76575118,1.90881291,0.0660422662,1,"Geno_at_37"
"Cd63-ps","ENSMUSG00000085939.3",-0.0801174609,0.527067108,-0.625555367,0.536408975,1,"Geno_at_37"
"Cd3e","ENSMUSG00000032093.7",-0.0801153481,7.6598663,-2.34511226,0.0259384238,1,"Geno_at_37"
"Aig1","ENSMUSG00000019806.13",-0.0800969015,2.84691015,-0.970161992,0.339841119,1,"Geno_at_37"
"Gm5805","ENSMUSG00000061848.5",0.0800885435,6.91551957,1.28454558,0.213354034,1,"Geno_at_37"
"Alkbh8","ENSMUSG00000025899.14",0.0800640632,5.35046239,1.96139155,0.0593171241,1,"Geno_at_37"
"D630033A02Rik","ENSMUSG00000112237.1",0.0800626256,1.32451291,0.542005077,0.592080603,1,"Geno_at_37"
"Gm14508","ENSMUSG00000085376.1",-0.0800549344,0.771983938,-0.633204657,0.531470986,1,"Geno_at_37"
"Abhd17a","ENSMUSG00000003346.14",-0.0800224568,5.85283198,-1.76108821,0.0885709458,1,"Geno_at_37"
"Gm47856","ENSMUSG00000110772.1",-0.0800059104,-0.654098716,-0.697971959,0.490651619,1,"Geno_at_37"
"Nckap5los","ENSMUSG00000089968.1",0.0800030752,-0.478425885,0.772030898,0.446227585,1,"Geno_at_37"
"4933407L21Rik","ENSMUSG00000026224.11",-0.0799909116,-0.584593457,-0.584003498,0.563762876,1,"Geno_at_37"
"Ankra2","ENSMUSG00000021661.16",-0.0799877221,4.76042446,-1.79632045,0.0826756635,1,"Geno_at_37"
"2610306M01Rik","ENSMUSG00000100164.1",0.0799816197,0.974158019,0.627236373,0.535321725,1,"Geno_at_37"
"Tagap","ENSMUSG00000033450.8",0.0799810106,6.90529416,0.674073433,0.509727439,1,"Geno_at_37"
"Plagl1","ENSMUSG00000019817.18",0.0799770087,5.72644679,0.953441953,0.352759916,1,"Geno_at_37"
"Abca5","ENSMUSG00000018800.14",0.079927096,2.58715629,0.761926231,0.452143521,1,"Geno_at_37"
"Gm17060","ENSMUSG00000090624.1",-0.07992425,0.45312306,-0.656630354,0.516500638,1,"Geno_at_37"
"Fam234a","ENSMUSG00000024187.15",-0.0799209155,4.24428725,-1.28210369,0.209775176,1,"Geno_at_37"
"Bet1l","ENSMUSG00000025484.9",0.0799154669,4.1068906,1.50669493,0.142506808,1,"Geno_at_37"
"Usp37","ENSMUSG00000033364.13",0.07990615,6.43416753,2.11643985,0.04284579,1,"Geno_at_37"
"Zbtb20","ENSMUSG00000022708.16",-0.079895422,5.94550011,-1.43490468,0.163296312,1,"Geno_at_37"
"Fzd5","ENSMUSG00000045005.9",0.0798875433,3.0660255,0.989495118,0.330455458,1,"Geno_at_37"
"Ncf2","ENSMUSG00000026480.12",-0.0798803012,2.36656838,-0.922924815,0.363522181,1,"Geno_at_37"
"Engase","ENSMUSG00000033857.12",-0.0798793049,3.21560046,-0.835751035,0.410303979,1,"Geno_at_37"
"Gm7551","ENSMUSG00000068480.6",0.0798692778,-0.247036527,0.66671925,0.510124728,1,"Geno_at_37"
"Thap11","ENSMUSG00000036442.8",-0.0798630083,4.71601342,-1.69673251,0.100259446,1,"Geno_at_37"
"Oxnad1","ENSMUSG00000021906.14",0.0798525456,3.59287592,1.30429808,0.202201348,1,"Geno_at_37"
"Plxna1","ENSMUSG00000030084.11",0.0798446215,4.76800612,1.46731291,0.152855677,1,"Geno_at_37"
"Gm25492","ENSMUSG00000088008.1",0.0798429641,0.0696367903,0.633970813,0.530977733,1,"Geno_at_37"
"Gm27184","ENSMUSG00000098447.2",0.0798094485,-0.477233404,0.646962229,0.522651159,1,"Geno_at_37"
"Rps18-ps3","ENSMUSG00000057657.4",0.079806465,6.39998458,0.57861504,0.570787703,1,"Geno_at_37"
"Gm4247","ENSMUSG00000110124.1",0.0798055637,-0.318669688,0.65333528,0.518592409,1,"Geno_at_37"
"Gm5869","ENSMUSG00000104802.1",0.0798030988,5.03494989,1.64424763,0.110725017,1,"Geno_at_37"
"Txnrd3","ENSMUSG00000000811.13",-0.0797999896,3.3475275,-1.21509883,0.233949399,1,"Geno_at_37"
"1700086O06Rik","ENSMUSG00000097080.8",0.079797336,1.83187915,0.704406406,0.486695149,1,"Geno_at_37"
"Gm9844","ENSMUSG00000091955.2",-0.0797968791,6.01508252,-1.81806728,0.0792063079,1,"Geno_at_37"
"Dsel","ENSMUSG00000038702.6",0.0797929513,3.20652099,0.965895946,0.341936136,1,"Geno_at_37"
"Gm5191","ENSMUSG00000113412.1",0.0797859046,1.3951246,0.749637671,0.459400502,1,"Geno_at_37"
"Reep1","ENSMUSG00000052852.8",0.0797657482,2.19058507,0.834271417,0.410822641,1,"Geno_at_37"
"Gm17590","ENSMUSG00000106588.1",0.0797491212,0.67704212,0.646712489,0.522810557,1,"Geno_at_37"
"Gm26692","ENSMUSG00000097035.2",0.0797384634,-0.378109158,0.620397677,0.539752166,1,"Geno_at_37"
"Fcamr","ENSMUSG00000026415.11",0.0797318022,-0.609329368,0.662411935,0.512841529,1,"Geno_at_37"
"Gm24139","ENSMUSG00000084729.1",-0.0797180216,-0.573469775,-0.760867618,0.452765989,1,"Geno_at_37"
"Gm47652","ENSMUSG00000111481.1",-0.0797038756,0.737615711,-0.587444252,0.561368264,1,"Geno_at_37"
"Taf9b","ENSMUSG00000047242.14",0.0797011042,3.32674501,1.0079717,0.321651931,1,"Geno_at_37"
"Rpgrip1","ENSMUSG00000057132.16",-0.0797005159,2.97239504,-0.736896232,0.467627347,1,"Geno_at_37"
"Mgme1","ENSMUSG00000027424.11",0.0796296835,4.40016028,1.58945603,0.122602112,1,"Geno_at_37"
"C330013E15Rik","ENSMUSG00000097093.2",-0.0796278291,-0.1916662,-0.720298668,0.477001282,1,"Geno_at_37"
"Comt","ENSMUSG00000000326.13",-0.0796232399,5.9124021,-1.8249242,0.0781385245,1,"Geno_at_37"
"Gm37144","ENSMUSG00000102275.1",-0.0796077541,1.25575135,-0.604097577,0.550389453,1,"Geno_at_37"
"H1f8","ENSMUSG00000042279.13",0.0795895481,-0.235931929,0.749338815,0.459577841,1,"Geno_at_37"
"Gm37176","ENSMUSG00000103378.1",0.0795683312,-0.28428507,0.570923769,0.572368491,1,"Geno_at_37"
"Gm47177","ENSMUSG00000113138.1",-0.0795576916,-0.0394145007,-0.6079405,0.54787185,1,"Geno_at_37"
"Lsmem2","ENSMUSG00000103409.2",0.079551751,0.147908866,0.730663904,0.470739085,1,"Geno_at_37"
"Rock2","ENSMUSG00000020580.10",0.0795495145,7.3880612,2.44335144,0.0207500522,1,"Geno_at_37"
"1700008J07Rik","ENSMUSG00000101225.1",-0.0794874228,1.4775689,-0.772977475,0.44567578,1,"Geno_at_37"
"Atg10","ENSMUSG00000021619.6",0.0794760903,2.12040534,0.931943981,0.358918636,1,"Geno_at_37"
"S1pr2","ENSMUSG00000043895.6",0.0794710507,2.82845534,1.13995619,0.263461599,1,"Geno_at_37"
"Erp27","ENSMUSG00000030219.13",-0.079438115,0.486644748,-0.69883521,0.490119762,1,"Geno_at_37"
"Snord17","ENSMUSG00000077714.1",-0.0794294672,0.793436893,-0.596686695,0.555261379,1,"Geno_at_37"
"Spem1","ENSMUSG00000041165.6",0.0794196141,-0.848537279,0.98263425,0.333765828,1,"Geno_at_37"
"Trmt44","ENSMUSG00000029097.11",0.0794017705,3.7497758,1.24183722,0.224064281,1,"Geno_at_37"
"Zc3h3","ENSMUSG00000075600.3",0.0793930998,3.28323137,1.14704765,0.260565849,1,"Geno_at_37"
"Dcxr","ENSMUSG00000039450.11",-0.0793791003,1.71814651,-0.670663552,0.507643852,1,"Geno_at_37"
"Zmynd15","ENSMUSG00000040829.14",-0.0793697331,-0.324314406,-0.787136507,0.437470709,1,"Geno_at_37"
"Gstz1","ENSMUSG00000021033.11",-0.0793322609,4.29240413,-1.66153108,0.10718266,1,"Geno_at_37"
"2900093K20Rik","ENSMUSG00000099632.1",-0.0793053948,0.333146855,-0.759155032,0.453774073,1,"Geno_at_37"
"Syap1","ENSMUSG00000031357.3",0.0793014514,5.170384,1.72557515,0.0948698145,1,"Geno_at_37"
"Zfp84","ENSMUSG00000046185.10",0.079270981,4.79501103,1.92667841,0.0636864775,1,"Geno_at_37"
"E130317F20Rik","ENSMUSG00000091994.2",0.0792670335,1.23480609,0.592200295,0.558221474,1,"Geno_at_37"
"Irs2","ENSMUSG00000038894.7",0.0792615138,5.33057937,0.922005648,0.368100454,1,"Geno_at_37"
"Gm28198","ENSMUSG00000101845.1",0.0792543533,0.51777936,0.613258908,0.544397515,1,"Geno_at_37"
"Cage1","ENSMUSG00000044566.15",-0.0792531467,0.55921189,-0.704420343,0.486686599,1,"Geno_at_37"
"Ndufb2","ENSMUSG00000002416.13",-0.0792507983,3.0676912,-1.08028744,0.288753626,1,"Geno_at_37"
"Gm14029","ENSMUSG00000086652.1",0.0792450211,1.11756657,0.79084006,0.435339692,1,"Geno_at_37"
"Lrrc8a","ENSMUSG00000007476.18",-0.0792187932,3.96516106,-1.35858823,0.184559725,1,"Geno_at_37"
"Fam45a","ENSMUSG00000024993.15",-0.07921406,4.32917999,-1.46592307,0.153231614,1,"Geno_at_37"
"Gm23115","ENSMUSG00000089105.1",-0.0792096654,-0.0858626327,-0.655474415,0.517233925,1,"Geno_at_37"
"Glrp1","ENSMUSG00000062310.7",-0.0791935707,-0.767248294,-0.715312192,0.480030888,1,"Geno_at_37"
"Zfp26","ENSMUSG00000063108.15",0.0791918471,5.82180072,1.83976541,0.0758695261,1,"Geno_at_37"
"Gm7031","ENSMUSG00000092270.1",-0.0791914103,-0.710098108,-0.839203475,0.408093972,1,"Geno_at_37"
"Gm22475","ENSMUSG00000095747.1",-0.0791904303,-0.681586073,-0.716600339,0.4792472,1,"Geno_at_37"
"Car12","ENSMUSG00000032373.15",-0.0791806091,4.29082021,-1.20799987,0.236627688,1,"Geno_at_37"
"Gm6374","ENSMUSG00000079140.3",-0.0791575716,-0.337446797,-0.749072246,0.459736055,1,"Geno_at_37"
"Hes6","ENSMUSG00000067071.8",-0.0791255054,4.06322457,-1.37496439,0.179480124,1,"Geno_at_37"
"Asb3","ENSMUSG00000020305.13",0.0791132399,4.47444563,1.48617928,0.147825196,1,"Geno_at_37"
"Gm32401","ENSMUSG00000114585.1",-0.0791101392,-0.464014169,-0.711329124,0.482458763,1,"Geno_at_37"
"Npr1","ENSMUSG00000027931.12",-0.0790954876,-0.591620836,-0.775809113,0.444027524,1,"Geno_at_37"
"Nrp2","ENSMUSG00000025969.15",0.0790905134,4.67037094,1.38609999,0.176088919,1,"Geno_at_37"
"Rnf214","ENSMUSG00000042790.16",0.079041242,4.76953422,1.74580996,0.0912360543,1,"Geno_at_37"
"Reep4","ENSMUSG00000033589.4",-0.0790043197,6.05040969,-2.34515215,0.0259360963,1,"Geno_at_37"
"Sell","ENSMUSG00000026581.14",0.07900125,7.3004298,1.93738992,0.0623092989,1,"Geno_at_37"
"Ccdc163","ENSMUSG00000028689.14",-0.078992485,4.20939394,-1.54844618,0.132160664,1,"Geno_at_37"
"Gm48591","ENSMUSG00000112009.1",0.0789879293,-0.507773281,0.683847132,0.499400232,1,"Geno_at_37"
"Akirin2","ENSMUSG00000028291.7",-0.0789875005,5.8292886,-2.06364191,0.0479323281,1,"Geno_at_37"
"Gm14027","ENSMUSG00000090248.1",-0.0789864983,0.266952443,-0.64525924,0.523738625,1,"Geno_at_37"
"Gm12188","ENSMUSG00000082116.1",0.078980315,1.18830541,0.62663839,0.535708358,1,"Geno_at_37"
"Zfp455","ENSMUSG00000051037.15",0.0789595401,2.37621237,0.733769164,0.468872356,1,"Geno_at_37"
"Dnph1","ENSMUSG00000040658.7",-0.0789518184,4.83117352,-1.5545301,0.130705384,1,"Geno_at_37"
"Mmp14","ENSMUSG00000000957.11",0.0789387396,0.521389715,0.659536684,0.514659472,1,"Geno_at_37"
"Tmem231","ENSMUSG00000031951.8",0.0788948378,1.09836146,0.653031566,0.518785443,1,"Geno_at_37"
"H60b","ENSMUSG00000075297.10",-0.0788816037,0.386352799,-0.52528717,0.603303543,1,"Geno_at_37"
"Gm11604","ENSMUSG00000085897.2",0.0788566921,-0.387657529,0.651170357,0.519969242,1,"Geno_at_37"
"Tnk1","ENSMUSG00000001583.13",-0.0788312372,-0.66871319,-0.661862236,0.513188817,1,"Geno_at_37"
"Gm44445","ENSMUSG00000107647.1",0.0788257559,0.519195575,0.633945538,0.530994001,1,"Geno_at_37"
"AC150312.1","ENSMUSG00000118555.1",0.0788099829,-0.302194882,0.617519656,0.541622443,1,"Geno_at_37"
"Tmem181b-ps","ENSMUSG00000096780.7",-0.0787970736,3.32353641,-1.03923694,0.307124638,1,"Geno_at_37"
"Plekha7","ENSMUSG00000045659.18",-0.0787800455,3.35819285,-1.17213396,0.25050799,1,"Geno_at_37"
"Gm11488","ENSMUSG00000081871.1",-0.078769821,1.44498667,-0.776150572,0.443829013,1,"Geno_at_37"
"Gm43336","ENSMUSG00000105071.1",-0.0787206289,0.313802931,-0.586966843,0.561684635,1,"Geno_at_37"
"2610028D06Rik","ENSMUSG00000110997.1",0.0787140336,-0.269933866,0.546107519,0.589111346,1,"Geno_at_37"
"Gamt","ENSMUSG00000020150.13",-0.0787087167,0.0114388674,-0.63837362,0.528147938,1,"Geno_at_37"
"Trbv23","ENSMUSG00000076478.7",-0.0787069038,0.834408043,-0.617863754,0.541398652,1,"Geno_at_37"
"Atp5g1","ENSMUSG00000006057.15",-0.0786546962,4.4304895,-1.23409202,0.226894836,1,"Geno_at_37"
"Gm14150","ENSMUSG00000082809.3",0.0786350029,2.84438627,0.899587841,0.37561317,1,"Geno_at_37"
"Lrp4","ENSMUSG00000027253.15",0.0786343313,1.52733099,0.759899114,0.453335919,1,"Geno_at_37"
"Gm44981","ENSMUSG00000108574.1",0.0786261291,-0.0578740624,0.646605984,0.522878543,1,"Geno_at_37"
"Cdkl5","ENSMUSG00000031292.14",0.0786025196,4.26312935,1.2330007,0.227295812,1,"Geno_at_37"
"Mpc1","ENSMUSG00000023861.17",0.0785897395,3.08512494,1.15743936,0.256364389,1,"Geno_at_37"
"Tmem106b","ENSMUSG00000029571.14",-0.0785844062,6.23024379,-2.00366725,0.0543508944,1,"Geno_at_37"
"Atxn1l","ENSMUSG00000069895.4",0.0785645136,5.54221557,1.95087037,0.0606129773,1,"Geno_at_37"
"Ttpa","ENSMUSG00000073988.13",0.0785575918,-0.893212556,0.938395815,0.355649244,1,"Geno_at_37"
"Trpv3","ENSMUSG00000043029.2",0.0785513042,-0.260664993,0.569689785,0.573194448,1,"Geno_at_37"
"Gm26666","ENSMUSG00000097419.1",-0.0785122385,-0.354817304,-0.680626145,0.501407374,1,"Geno_at_37"
"Tert","ENSMUSG00000021611.9",-0.0785082292,3.04283305,-1.13871897,0.263969192,1,"Geno_at_37"
"1700028J19Rik","ENSMUSG00000038782.7",-0.0784977495,0.531340972,-0.525065332,0.603455832,1,"Geno_at_37"
"Slc35a4","ENSMUSG00000033272.12",-0.0784966073,6.84794963,-2.4493674,0.0204655192,1,"Geno_at_37"
"Gm6566","ENSMUSG00000113918.1",-0.0784903455,0.795430006,-0.569815689,0.573110147,1,"Geno_at_37"
"Gm11455","ENSMUSG00000085538.1",0.0784836597,-0.141576384,0.562140018,0.578260721,1,"Geno_at_37"
"Cfap300","ENSMUSG00000053070.5",-0.0784784456,0.348426078,-0.642055872,0.525787479,1,"Geno_at_37"
"Akt3","ENSMUSG00000019699.16",0.078473862,6.3841041,2.24559071,0.0323711672,1,"Geno_at_37"
"Myo9a","ENSMUSG00000039585.15",0.0784738005,6.0478235,2.10966301,0.0434706768,1,"Geno_at_37"
"Reps2","ENSMUSG00000040855.15",-0.0784516947,1.91611385,-0.549330973,0.587503631,1,"Geno_at_37"
"Sv2a","ENSMUSG00000038486.9",-0.0784410205,1.85647522,-0.650795836,0.520207628,1,"Geno_at_37"
"Gm16589","ENSMUSG00000074482.5",0.0784328272,4.8770539,1.71335646,0.0971225203,1,"Geno_at_37"
"Gm47820","ENSMUSG00000113072.1",0.0784308985,-0.22240071,0.655151837,0.517438658,1,"Geno_at_37"
"Rffl","ENSMUSG00000020696.18",-0.0784218999,4.68283722,-1.50509349,0.142916326,1,"Geno_at_37"
"Rpl7-ps9","ENSMUSG00000081281.1",-0.078419704,5.24120687,-1.43721296,0.161163881,1,"Geno_at_37"
"Gm10443","ENSMUSG00000072940.5",-0.0784037746,7.03713829,-1.48488614,0.150739823,1,"Geno_at_37"
"Bloc1s5","ENSMUSG00000038982.10",0.0783965618,3.27315753,1.06615982,0.294986261,1,"Geno_at_37"
"Gm26203","ENSMUSG00000064845.1",-0.0783725405,0.381374423,-0.585222821,0.562841137,1,"Geno_at_37"
"Terb1","ENSMUSG00000052616.10",0.0783586328,-0.585504622,0.759901852,0.453334307,1,"Geno_at_37"
"9330151L19Rik","ENSMUSG00000097061.2",-0.0783574825,2.92471321,-0.918224011,0.365936887,1,"Geno_at_37"
"D430020J02Rik","ENSMUSG00000112980.1",0.0783503396,3.97249534,1.27062309,0.213776747,1,"Geno_at_37"
"Lmna","ENSMUSG00000028063.15",-0.0783407176,1.46305612,-0.716769801,0.479144157,1,"Geno_at_37"
"Gm37488","ENSMUSG00000104125.1",0.078335202,1.21305669,0.62913726,0.53409367,1,"Geno_at_37"
"Gm7842","ENSMUSG00000112017.1",-0.0783287365,-0.592595675,-0.816731974,0.420618309,1,"Geno_at_37"
"Cmtm4","ENSMUSG00000096188.1",0.0783247382,5.1368417,1.73942017,0.0923706141,1,"Geno_at_37"
"Rbm3os","ENSMUSG00000055188.12",0.0783177122,0.723581845,0.593553946,0.557327495,1,"Geno_at_37"
"Gm10059","ENSMUSG00000059064.8",0.0782943754,-0.665920813,0.781463201,0.44074733,1,"Geno_at_37"
"Gm35657","ENSMUSG00000110747.1",0.0782927372,1.91470925,0.750689807,0.458776492,1,"Geno_at_37"
"Gm12185","ENSMUSG00000048852.13",-0.0782796573,3.76125292,-0.923859053,0.363506856,1,"Geno_at_37"
"Gm50455","ENSMUSG00000118071.1",-0.078277935,0.81156561,-0.712397561,0.48180681,1,"Geno_at_37"
"Lrrn4cl","ENSMUSG00000071656.7",0.0782563157,-0.5255028,0.667550096,0.509601591,1,"Geno_at_37"
"Aurkaip1","ENSMUSG00000065990.12",-0.0782542895,5.81481605,-2.35992364,0.0250872037,1,"Geno_at_37"
"Pkib","ENSMUSG00000019876.15",0.0782501263,2.05685522,0.412561946,0.684529572,1,"Geno_at_37"
"Prrt1","ENSMUSG00000015476.6",-0.0782397908,0.243646225,-0.703471194,0.487269072,1,"Geno_at_37"
"Tcea1-ps1","ENSMUSG00000067869.4",0.078239686,5.56909707,1.94377009,0.0615013656,1,"Geno_at_37"
"Gcm2","ENSMUSG00000021362.7",0.0782252713,-0.535622875,0.695950695,0.491898215,1,"Geno_at_37"
"Pced1b","ENSMUSG00000044250.8",-0.0782115871,5.98873101,-1.44636649,0.159761821,1,"Geno_at_37"
"Nr3c2","ENSMUSG00000031618.13",-0.0782061973,-0.592777493,-0.914726447,0.367740326,1,"Geno_at_37"
"Miip","ENSMUSG00000029022.18",-0.0782033493,5.79660384,-2.35623494,0.025296786,1,"Geno_at_37"
"Acap2","ENSMUSG00000049076.12",0.0782021902,6.17506604,2.52888532,0.0170263338,1,"Geno_at_37"
"Gm42648","ENSMUSG00000106682.1",0.0782002265,1.27026603,0.734503634,0.46843146,1,"Geno_at_37"
"Gng10","ENSMUSG00000038607.12",0.0781968832,0.226436986,0.648506306,0.521666223,1,"Geno_at_37"
"Myo7a","ENSMUSG00000030761.16",-0.0781779618,2.31307152,-0.899839924,0.375481184,1,"Geno_at_37"
"Srr","ENSMUSG00000001323.17",0.0781748833,2.80033508,1.03010434,0.311320094,1,"Geno_at_37"
"Enthd1","ENSMUSG00000050439.7",-0.0781684614,1.34127065,-0.661295664,0.513546899,1,"Geno_at_37"
"Cxcr4","ENSMUSG00000045382.6",0.0781603109,4.62064742,1.12283757,0.271287123,1,"Geno_at_37"
"Ncoa7","ENSMUSG00000039697.16",0.0781515189,5.60806532,1.51417185,0.140613823,1,"Geno_at_37"
"Gm7879","ENSMUSG00000033036.9",0.0781440977,2.92355482,1.07912175,0.289264334,1,"Geno_at_37"
"Gm15842","ENSMUSG00000083909.1",-0.0781357663,-0.295923232,-0.620941264,0.539399299,1,"Geno_at_37"
"Rab13","ENSMUSG00000027935.14",0.0781337709,-0.0366057685,0.578880697,0.56705691,1,"Geno_at_37"
"Rtn2","ENSMUSG00000030401.16",-0.0781313106,0.333170303,-0.591667582,0.55857349,1,"Geno_at_37"
"Ttyh2","ENSMUSG00000034714.9",-0.07812297,-0.259214469,-0.663284152,0.512290747,1,"Geno_at_37"
"Marchf8","ENSMUSG00000025702.15",0.078117888,4.0342515,1.46883676,0.15244434,1,"Geno_at_37"
"Gm17087","ENSMUSG00000099104.1",-0.0781153673,-0.496145856,-0.81416809,0.422062214,1,"Geno_at_37"
"Gm9755","ENSMUSG00000030735.6",0.0781031903,5.21872538,2.02220401,0.0522908564,1,"Geno_at_37"
"Armc7","ENSMUSG00000057219.11",-0.0780961155,4.65991658,-1.13371856,0.266766012,1,"Geno_at_37"
"Gm40304","ENSMUSG00000107111.1",0.0780680852,0.697356487,0.664225637,0.511696587,1,"Geno_at_37"
"Fbxo27","ENSMUSG00000037463.14",-0.0780551519,0.237664831,-0.708579801,0.484138695,1,"Geno_at_37"
"Gm41002","ENSMUSG00000113274.1",-0.0780438783,-0.691034863,-0.700877926,0.488862525,1,"Geno_at_37"
"Gm13142","ENSMUSG00000081405.1",-0.0780074723,1.01788374,-0.656693524,0.516460582,1,"Geno_at_37"
"Mrpl32","ENSMUSG00000015672.4",-0.0779954909,4.96743963,-1.52856953,0.137007368,1,"Geno_at_37"
"Gm49838","ENSMUSG00000117313.1",0.0779839977,-0.582730539,0.75903138,0.45384691,1,"Geno_at_37"
"Tnfaip6","ENSMUSG00000053475.5",-0.0779839476,-0.824944113,-0.920409808,0.364812782,1,"Geno_at_37"
"Pank1","ENSMUSG00000033610.16",-0.077928941,3.60418178,-1.27540711,0.21210229,1,"Geno_at_37"
"Trbv4","ENSMUSG00000107486.1",0.0779288605,0.397693948,0.632339511,0.532028262,1,"Geno_at_37"
"Cnnm4","ENSMUSG00000037408.10",0.0778896878,4.61674118,1.69576032,0.100445496,1,"Geno_at_37"
"Cdc34b","ENSMUSG00000020870.7",-0.0778754066,-0.21922865,-0.745618963,0.461788547,1,"Geno_at_37"
"Foxf1","ENSMUSG00000042812.5",0.0778682665,-0.944464376,1.02273103,0.314736214,1,"Geno_at_37"
"Prr18","ENSMUSG00000055945.8",-0.0778563183,0.0939476572,-0.720761288,0.47672077,1,"Geno_at_37"
"Pard6b","ENSMUSG00000044641.7",0.0778485367,2.63518576,0.949123388,0.350257032,1,"Geno_at_37"
"Smarca2","ENSMUSG00000024921.17",-0.0778299297,6.52318931,-1.64147176,0.111836673,1,"Geno_at_37"
"Cxcl3","ENSMUSG00000029379.10",-0.0778286169,-0.829655332,-0.900633075,0.375066101,1,"Geno_at_37"
"Qrich2","ENSMUSG00000070331.14",-0.077805863,-0.388337781,-0.588932115,0.560382865,1,"Geno_at_37"
"Zfp688","ENSMUSG00000045251.13",0.0777934631,3.57143411,1.13006359,0.26754007,1,"Geno_at_37"
"Tmppe","ENSMUSG00000079260.3",0.0777710459,4.22441769,1.46572907,0.153284148,1,"Geno_at_37"
