"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm48624","ENSMUSG00000113140.1",0.0777510359,0.426814396,0.61605257,0.542577134,1,"Geno_at_37"
"Ccdc174","ENSMUSG00000034083.16",-0.0777434146,5.25353724,-1.97038326,0.0582288679,1,"Geno_at_37"
"Snord91a","ENSMUSG00000077493.1",-0.0777345279,0.0904863487,-0.635326122,0.530105781,1,"Geno_at_37"
"Adh4","ENSMUSG00000037797.14",0.0777325416,-0.582434799,0.683336349,0.499718224,1,"Geno_at_37"
"Mrap2","ENSMUSG00000042761.14",-0.0777277573,-0.654901325,-0.767159839,0.449073621,1,"Geno_at_37"
"P3h3","ENSMUSG00000023191.9",0.0777168256,0.7995208,0.505601738,0.616919873,1,"Geno_at_37"
"Exoc6b","ENSMUSG00000033769.16",0.0776982759,4.73797599,1.42038147,0.165963783,1,"Geno_at_37"
"Vav2","ENSMUSG00000009621.18",0.0776944858,4.74875037,1.25203086,0.220406265,1,"Geno_at_37"
"Cd79a","ENSMUSG00000003379.7",0.0776894947,1.56144387,0.711632223,0.482273763,1,"Geno_at_37"
"Mir1964","ENSMUSG00000089139.1",0.0776514969,-0.654303347,0.756752611,0.455190457,1,"Geno_at_37"
"Gm37309","ENSMUSG00000103046.1",-0.0776512948,1.49864296,-0.64088038,0.526540396,1,"Geno_at_37"
"Cmtr1","ENSMUSG00000024019.18",0.077649013,2.34915448,0.984715764,0.332759128,1,"Geno_at_37"
"Got1","ENSMUSG00000025190.13",-0.0776398609,6.13335103,-1.93756313,0.0622872437,1,"Geno_at_37"
"S100a2","ENSMUSG00000094018.2",-0.077632473,-0.850806601,-0.973646977,0.338136109,1,"Geno_at_37"
"Gm34093","ENSMUSG00000114981.1",0.0776227189,-0.687435213,0.682548252,0.500209082,1,"Geno_at_37"
"Id1","ENSMUSG00000042745.9",-0.077613464,4.10686188,-1.00774756,0.322204456,1,"Geno_at_37"
"Gng2","ENSMUSG00000043004.13",-0.0775869251,7.21028389,-2.25735845,0.031541923,1,"Geno_at_37"
"Gm26810","ENSMUSG00000097817.2",0.0775737742,-0.473257585,0.690902157,0.495019644,1,"Geno_at_37"
"Gm36043","ENSMUSG00000117964.1",-0.0775697828,4.05174363,-0.541991416,0.594807494,1,"Geno_at_37"
"Glmp","ENSMUSG00000001418.13",-0.0775416294,5.66237418,-1.58039624,0.124663444,1,"Geno_at_37"
"Ccpg1","ENSMUSG00000034563.16",-0.0775242748,0.244765916,-0.640968314,0.526484053,1,"Geno_at_37"
"Gm43178","ENSMUSG00000106607.1",-0.0775214824,-0.13396467,-0.722460256,0.475691406,1,"Geno_at_37"
"Gpaa1","ENSMUSG00000022561.13",-0.0775192496,5.96783411,-1.90427997,0.0666518652,1,"Geno_at_37"
"Gm48314","ENSMUSG00000111017.1",0.0775179945,0.221978268,0.498180778,0.62204476,1,"Geno_at_37"
"Gm28551","ENSMUSG00000099913.1",-0.0775154499,-0.522631354,-0.740686852,0.464729304,1,"Geno_at_37"
"Dnah10","ENSMUSG00000038011.15",-0.0775145194,-0.517506672,-0.670870559,0.507513834,1,"Geno_at_37"
"Gm24726","ENSMUSG00000088857.1",0.0775049511,-0.257900718,0.584981804,0.563001057,1,"Geno_at_37"
"Neo1","ENSMUSG00000032340.8",0.0774935799,1.1467875,0.769697992,0.447589294,1,"Geno_at_37"
"Gm35585","ENSMUSG00000105550.1",-0.0774878443,0.592861381,-0.653371917,0.518569126,1,"Geno_at_37"
"Gm47750","ENSMUSG00000113611.1",-0.0774775977,0.204692377,-0.69942878,0.489754247,1,"Geno_at_37"
"Cebpd","ENSMUSG00000071637.5",-0.0774346524,0.755088179,-0.4896988,0.628071507,1,"Geno_at_37"
"Cd244a","ENSMUSG00000004709.14",-0.0774283314,0.210546691,-0.449114061,0.656951086,1,"Geno_at_37"
"Gm12070","ENSMUSG00000069939.8",-0.0774272058,1.42910293,-0.696857105,0.491338974,1,"Geno_at_37"
"Rnf157","ENSMUSG00000052949.14",-0.0774238877,4.03639382,-0.694540021,0.495479339,1,"Geno_at_37"
"Vkorc1","ENSMUSG00000096145.2",0.0773967903,0.23498832,0.70346647,0.487271973,1,"Geno_at_37"
"Gm15204","ENSMUSG00000082625.1",-0.0773831218,0.455034233,-0.596203778,0.555579617,1,"Geno_at_37"
"Zfp280b","ENSMUSG00000049764.8",0.0773819971,6.74626122,1.65511688,0.109079287,1,"Geno_at_37"
"Gm8641","ENSMUSG00000099631.1",0.0773694956,-0.698086414,0.719092389,0.477733164,1,"Geno_at_37"
"Col1a1","ENSMUSG00000001506.10",0.0773578855,-0.427673462,0.607639413,0.548068884,1,"Geno_at_37"
"Stab2","ENSMUSG00000035459.18",0.077347298,-0.518872237,0.681633259,0.500779313,1,"Geno_at_37"
"Lamp2","ENSMUSG00000016534.15",-0.0773179366,6.535896,-1.78900966,0.0838707043,1,"Geno_at_37"
"Zkscan7","ENSMUSG00000063488.6",0.0773043343,2.71882302,0.824107064,0.416481908,1,"Geno_at_37"
"Wdr63","ENSMUSG00000043020.13",0.0772940471,-0.292432586,0.625864415,0.536208999,1,"Geno_at_37"
"Emc4","ENSMUSG00000027131.3",0.07729243,5.50621826,1.8848631,0.0693185025,1,"Geno_at_37"
"Rpl10-ps3","ENSMUSG00000058443.5",0.0772906566,3.17113772,0.957927448,0.345872614,1,"Geno_at_37"
"Slc17a9","ENSMUSG00000023393.15",-0.0772881235,6.83762335,-1.48451394,0.150333514,1,"Geno_at_37"
"Trim47","ENSMUSG00000020773.11",0.0772681247,-0.784395086,0.727655844,0.472551487,1,"Geno_at_37"
"Tsen2","ENSMUSG00000042389.13",0.0772635244,3.7998759,1.23189882,0.22770121,1,"Geno_at_37"
"Gm21811","ENSMUSG00000096401.2",0.077255155,3.45540675,1.18281429,0.246313475,1,"Geno_at_37"
"Gm49503","ENSMUSG00000116009.1",-0.077252849,0.524729385,-0.61800767,0.541305068,1,"Geno_at_37"
"Nectin4","ENSMUSG00000006411.12",0.0772459065,-0.537507082,0.661619104,0.513342463,1,"Geno_at_37"
"Pou4f1","ENSMUSG00000048349.9",0.0772335932,0.670836098,0.633279064,0.531423072,1,"Geno_at_37"
"Akap17b","ENSMUSG00000059708.12",-0.0772259025,2.61347716,-0.919768862,0.36514217,1,"Geno_at_37"
"Gm9001","ENSMUSG00000080824.1",0.0771709143,0.875470544,0.657465766,0.515971036,1,"Geno_at_37"
"Bex2","ENSMUSG00000042750.7",0.0771512275,-0.372224964,0.820829201,0.41831721,1,"Geno_at_37"
"Apoc4","ENSMUSG00000074336.5",0.0771297094,-0.623069368,0.620519158,0.539673297,1,"Geno_at_37"
"Ndufs5-ps","ENSMUSG00000081824.5",0.0771280654,3.24145249,1.01185224,0.319823607,1,"Geno_at_37"
"Adgra2","ENSMUSG00000031486.15",-0.0771193546,-0.113982042,-0.561203305,0.578890844,1,"Geno_at_37"
"Gm9349","ENSMUSG00000117202.1",-0.0771045358,-0.423713963,-0.720396234,0.476942115,1,"Geno_at_37"
"Gng12","ENSMUSG00000036402.13",0.0770685792,4.53750697,1.27444806,0.212437168,1,"Geno_at_37"
"Gm5500","ENSMUSG00000117484.1",0.0770680519,2.02430117,0.894100981,0.37849345,1,"Geno_at_37"
"Peli2","ENSMUSG00000021846.9",-0.0770647196,6.07848877,-1.72869353,0.0943019918,1,"Geno_at_37"
"Ikbip","ENSMUSG00000019975.12",-0.0770611416,1.24253083,-0.765220018,0.450210017,1,"Geno_at_37"
"Kctd4","ENSMUSG00000046523.5",-0.0770565138,-0.185841587,-0.669159544,0.508589053,1,"Geno_at_37"
"Gm20069","ENSMUSG00000095174.1",-0.0770524063,-0.900097949,-1.05330102,0.300740981,1,"Geno_at_37"
"Gnptab","ENSMUSG00000035311.16",-0.0770335014,6.31746438,-1.90447826,0.0666250962,1,"Geno_at_37"
"Txnip","ENSMUSG00000038393.14",-0.0769815,7.86292536,-1.23508076,0.231741258,1,"Geno_at_37"
"Klf6","ENSMUSG00000000078.7",0.0769747155,7.74178872,0.570327901,0.57627188,1,"Geno_at_37"
"Cdkn1c","ENSMUSG00000037664.13",0.0769738615,0.413048527,0.719689522,0.477370787,1,"Geno_at_37"
"Synj2","ENSMUSG00000023805.17",-0.0769513526,4.98766706,-1.3316942,0.193143539,1,"Geno_at_37"
"Gm43148","ENSMUSG00000105377.1",-0.0769493098,-0.463542187,-0.656303394,0.516707993,1,"Geno_at_37"
"Myo1b","ENSMUSG00000018417.14",0.0769459049,0.418529115,0.579387729,0.566719289,1,"Geno_at_37"
"Gm15152","ENSMUSG00000081782.1",0.076929641,-0.526198863,0.617415082,0.541690464,1,"Geno_at_37"
"Gm49027","ENSMUSG00000114278.2",0.0769183525,0.689093292,0.473975702,0.639180799,1,"Geno_at_37"
"Sypl","ENSMUSG00000020570.15",-0.0768774902,6.11220051,-1.7718487,0.0867337406,1,"Geno_at_37"
"Gm20428","ENSMUSG00000092553.1",-0.0768366183,-0.598316804,-0.630018471,0.533524876,1,"Geno_at_37"
"Gm43533","ENSMUSG00000106822.1",0.0768322253,-0.499356312,0.645722097,0.523442941,1,"Geno_at_37"
"Fam13b","ENSMUSG00000036501.7",0.0768246627,5.80572892,1.97369602,0.057832345,1,"Geno_at_37"
"9330160F10Rik","ENSMUSG00000072809.2",0.0768019234,-0.0640102395,0.601906842,0.55182734,1,"Geno_at_37"
"Rmi1","ENSMUSG00000035367.9",0.0767975234,4.98133204,1.60728989,0.118626256,1,"Geno_at_37"
"Ribc1","ENSMUSG00000025257.5",0.0767972404,1.4752384,0.796875389,0.431880501,1,"Geno_at_37"
"Gm7353","ENSMUSG00000055452.6",-0.0767800984,3.12890955,-1.14086299,0.263090017,1,"Geno_at_37"
"Gm6311","ENSMUSG00000061833.6",-0.0767700329,-0.250659195,-0.70826121,0.484333581,1,"Geno_at_37"
"Gm44013","ENSMUSG00000107750.1",0.0767363894,1.79390779,0.684137775,0.49921934,1,"Geno_at_37"
"Timp1","ENSMUSG00000001131.11",-0.0767330429,2.66864123,-0.896159173,0.377411348,1,"Geno_at_37"
"Zdbf2","ENSMUSG00000027520.16",0.0767329408,-0.676149006,0.793645081,0.433729888,1,"Geno_at_37"
"Helz2","ENSMUSG00000027580.17",0.0767150258,6.32792908,1.84498471,0.0750851148,1,"Geno_at_37"
"Gm42559","ENSMUSG00000107227.1",0.0767145994,1.43815778,0.711016928,0.482649358,1,"Geno_at_37"
"Iqck","ENSMUSG00000073856.11",0.0767128845,-0.0731887146,0.580487476,0.565987339,1,"Geno_at_37"
"Smoc1","ENSMUSG00000021136.13",-0.0767038599,0.827125418,-0.241602924,0.812015736,1,"Geno_at_37"
"Gns","ENSMUSG00000034707.7",-0.0766828782,5.05428409,-1.29616073,0.205178247,1,"Geno_at_37"
"Gm7580","ENSMUSG00000085161.1",0.0766774585,-0.585083406,0.746461456,0.461287308,1,"Geno_at_37"
"Gm45719","ENSMUSG00000108940.1",-0.0766656625,-0.231574362,-0.51539172,0.610211614,1,"Geno_at_37"
"Tex52","ENSMUSG00000079304.5",-0.0766625112,-0.573310732,-0.776052267,0.443886158,1,"Geno_at_37"
"Zfp276","ENSMUSG00000001065.15",0.0766607676,4.58019547,1.4906202,0.146660623,1,"Geno_at_37"
"Wdr38","ENSMUSG00000035295.10",-0.0766256411,-0.157486554,-0.694312775,0.492909696,1,"Geno_at_37"
"Aph1c","ENSMUSG00000053040.13",0.0766140708,-0.180855416,0.687555257,0.497095097,1,"Geno_at_37"
"Slc44a3","ENSMUSG00000039865.8",-0.0766128051,-0.867918802,-0.958038952,0.345817322,1,"Geno_at_37"
"Scx","ENSMUSG00000034161.8",-0.0766078892,0.584224955,-0.579485117,0.566654452,1,"Geno_at_37"
"Bcar1","ENSMUSG00000031955.10",-0.0765978011,2.75441321,-0.769261715,0.447844222,1,"Geno_at_37"
"A730081D07Rik","ENSMUSG00000086693.1",-0.0765939022,-0.196741416,-0.758850703,0.45395335,1,"Geno_at_37"
"Lysmd2","ENSMUSG00000032184.5",-0.0765908168,1.70633598,-0.639682968,0.527307948,1,"Geno_at_37"
"Wsb1","ENSMUSG00000017677.11",0.0765894141,6.96811881,2.00754076,0.0539146307,1,"Geno_at_37"
"Mfsd3","ENSMUSG00000019080.8",0.0765884396,2.59342013,0.925160813,0.362377281,1,"Geno_at_37"
"Zfp128","ENSMUSG00000060397.6",0.0765884291,1.69416388,0.636194259,0.529547658,1,"Geno_at_37"
"Gm48230","ENSMUSG00000112391.1",-0.076583082,-0.181342342,-0.550191529,0.586323727,1,"Geno_at_37"
"Rnf181","ENSMUSG00000055850.12",-0.0765469939,5.91881529,-2.31944016,0.027476189,1,"Geno_at_37"
"Sft2d1","ENSMUSG00000073468.12",-0.0765283585,4.608933,-1.63927988,0.111760994,1,"Geno_at_37"
"Gm16083","ENSMUSG00000085526.1",-0.0765261726,-0.646636176,-0.641089785,0.526406227,1,"Geno_at_37"
"Paqr4","ENSMUSG00000023909.4",0.0765215486,3.26454887,0.991887878,0.329306221,1,"Geno_at_37"
"Snrpg","ENSMUSG00000057278.8",-0.0765094099,3.8678202,-1.38299827,0.177028424,1,"Geno_at_37"
"Il17a","ENSMUSG00000025929.4",-0.0765056744,-0.497863898,-0.578001579,0.567642536,1,"Geno_at_37"
"Gm12905","ENSMUSG00000085875.3",-0.0765027596,0.990760037,-0.628322991,0.534619539,1,"Geno_at_37"
"Pigx","ENSMUSG00000023791.17",-0.0764985802,5.15855759,-1.74595126,0.0912111003,1,"Geno_at_37"
"Olfr1393","ENSMUSG00000059864.2",0.0764979062,-0.676081702,0.701735242,0.488335414,1,"Geno_at_37"
"Gm45222","ENSMUSG00000109498.1",-0.0764812013,2.25460821,-0.405781521,0.689543548,1,"Geno_at_37"
"Psma5-ps","ENSMUSG00000050490.7",0.0764809633,5.79708709,2.0326829,0.0511569342,1,"Geno_at_37"
"Gm12000","ENSMUSG00000073145.6",0.0764673432,1.77171586,0.750257743,0.459032683,1,"Geno_at_37"
"Gm28100","ENSMUSG00000100108.1",0.0764510748,-0.0669242305,0.556279405,0.582208693,1,"Geno_at_37"
"A630014C17Rik","ENSMUSG00000086395.1",0.0764385194,0.525662785,0.585267734,0.562811339,1,"Geno_at_37"
"Atp5d","ENSMUSG00000003072.15",-0.0764229949,7.25549398,-2.03798353,0.0505916362,1,"Geno_at_37"
"Cdhr3","ENSMUSG00000035860.9",0.076422624,4.93313532,0.847455653,0.407015122,1,"Geno_at_37"
"Gm37642","ENSMUSG00000103197.1",0.0764070285,-0.265889531,0.484522049,0.631912137,1,"Geno_at_37"
"5830454E08Rik","ENSMUSG00000052658.5",0.0763951418,-0.0782748901,0.557917172,0.581104088,1,"Geno_at_37"
"Gm3507","ENSMUSG00000116550.1",-0.0763932434,-0.526431862,-0.727269756,0.472784404,1,"Geno_at_37"
"Ulk3","ENSMUSG00000032308.9",-0.0763861589,4.26188412,-1.0344555,0.309767812,1,"Geno_at_37"
"Zfp58","ENSMUSG00000071291.10",-0.0763856492,2.65739567,-0.87797915,0.387038915,1,"Geno_at_37"
"Ino80dos","ENSMUSG00000084799.7",0.0763534442,1.93869122,0.842835603,0.406091767,1,"Geno_at_37"
"Mtor","ENSMUSG00000028991.15",0.0763478776,6.3064625,2.34870927,0.0257293214,1,"Geno_at_37"
"1810026B05Rik","ENSMUSG00000101970.8",-0.0763355266,6.36224263,-0.920224158,0.369878875,1,"Geno_at_37"
"D130017N08Rik","ENSMUSG00000097287.3",0.0763253842,2.16997839,0.730002686,0.471137133,1,"Geno_at_37"
"Gm20696","ENSMUSG00000030068.4",-0.0763249237,1.11931275,-0.434872451,0.667470494,1,"Geno_at_37"
"Eid1","ENSMUSG00000091337.3",-0.0763214947,4.93068108,-1.70087576,0.0994697756,1,"Geno_at_37"
"Coa3","ENSMUSG00000017188.3",-0.0763010881,4.55637376,-1.57181765,0.126641395,1,"Geno_at_37"
"Mrpl34","ENSMUSG00000034880.7",-0.0762944429,4.44888728,-1.35424719,0.185924828,1,"Geno_at_37"
"Gm13146","ENSMUSG00000095054.1",0.0762899303,-0.419078029,0.607681435,0.548041382,1,"Geno_at_37"
"Cd53","ENSMUSG00000040747.9",0.0762776756,7.44917384,0.656608009,0.520618206,1,"Geno_at_37"
"Gm36486","ENSMUSG00000117575.1",0.0762678374,0.113711294,0.574553807,0.569942208,1,"Geno_at_37"
"Slfn10-ps","ENSMUSG00000072621.13",-0.0762672435,4.3174981,-1.28035468,0.210381088,1,"Geno_at_37"
"Zfp729a","ENSMUSG00000021510.11",0.0762630164,4.99122792,1.59594683,0.12114257,1,"Geno_at_37"
"Mknk1","ENSMUSG00000028708.16",0.0762626544,4.98472067,1.79069774,0.0835934683,1,"Geno_at_37"
"Klf11","ENSMUSG00000020653.12",-0.0762313711,4.0982647,-0.587345823,0.564389445,1,"Geno_at_37"
"9430091E24Rik","ENSMUSG00000084808.7",0.0762202496,2.84406427,1.04277901,0.305508075,1,"Geno_at_37"
"Gm33666","ENSMUSG00000116182.1",-0.0761931671,2.26956514,-0.801352251,0.429325405,1,"Geno_at_37"
"Cenpp","ENSMUSG00000021391.10",0.0761917899,3.78223942,1.08820302,0.285302595,1,"Geno_at_37"
"Plcd3","ENSMUSG00000020937.14",-0.0761857751,-0.316969563,-0.645076776,0.523855212,1,"Geno_at_37"
"Nfkb1","ENSMUSG00000028163.17",0.0761752337,9.50038851,2.22407299,0.0339383785,1,"Geno_at_37"
"Gm39383","ENSMUSG00000111839.1",-0.0761667589,-0.953631162,-1.08086754,0.288499714,1,"Geno_at_37"
"H2-Q2","ENSMUSG00000091705.8",0.0761651029,0.123385883,0.454957025,0.652721124,1,"Geno_at_37"
"Atg9b","ENSMUSG00000038295.14",-0.0761064488,4.27559744,-1.288057,0.207722717,1,"Geno_at_37"
"Setd1b","ENSMUSG00000038384.16",-0.076067801,6.49459077,-2.05163292,0.049161216,1,"Geno_at_37"
"Pygb","ENSMUSG00000033059.7",0.0760608601,6.62553573,2.11299661,0.0431622835,1,"Geno_at_37"
"Tpd52-ps","ENSMUSG00000094594.2",-0.0760560353,2.26965355,-0.698270738,0.490467502,1,"Geno_at_37"
"Krtcap2","ENSMUSG00000042747.12",-0.0760362465,6.17940531,-1.53222539,0.136653168,1,"Geno_at_37"
"Homer3","ENSMUSG00000003573.15",-0.0760257762,3.41424227,-1.08073328,0.288558469,1,"Geno_at_37"
"Tex9","ENSMUSG00000090626.9",0.0760071334,3.63156599,1.13294517,0.266347384,1,"Geno_at_37"
"Galm","ENSMUSG00000035473.10",-0.0760002869,5.36387702,-1.94331968,0.0615581014,1,"Geno_at_37"
"Kcna2","ENSMUSG00000040724.5",0.0759850665,-0.96750033,1.03645342,0.308399179,1,"Geno_at_37"
"Cdk2ap2","ENSMUSG00000024856.10",-0.075973365,5.71910864,-1.92312754,0.0641488094,1,"Geno_at_37"
"4930478L05Rik","ENSMUSG00000116628.1",0.0759731912,0.018539101,0.516432433,0.6093963,1,"Geno_at_37"
"Tbc1d22bos","ENSMUSG00000089900.2",0.0759528055,0.0600067431,0.593418347,0.557417015,1,"Geno_at_37"
"Gm6505","ENSMUSG00000070522.4",-0.0759231495,1.33720845,-0.642370726,0.52558591,1,"Geno_at_37"
"Selplg","ENSMUSG00000048163.13",-0.0759179951,8.29815953,-1.85927303,0.0735147541,1,"Geno_at_37"
"Gm26789","ENSMUSG00000096991.1",0.0759169433,1.56282903,0.684741585,0.498843654,1,"Geno_at_37"
"Bspry","ENSMUSG00000028392.15",0.0759159024,2.19023252,0.638523241,0.528109479,1,"Geno_at_37"
"Rpl23a","ENSMUSG00000058546.8",0.0759134946,2.11663389,0.836241388,0.409731387,1,"Geno_at_37"
"Snn","ENSMUSG00000037972.7",-0.0758931346,4.74443797,-0.567465569,0.5779622,1,"Geno_at_37"
"Myrf","ENSMUSG00000036098.15",-0.0758846727,-0.134998951,-0.66496218,0.511232028,1,"Geno_at_37"
"Rxra","ENSMUSG00000015846.15",0.0758811256,5.17204014,1.50516617,0.142897722,1,"Geno_at_37"
"Ppl","ENSMUSG00000039457.4",0.0758606543,0.462424816,0.590794581,0.559150612,1,"Geno_at_37"
"A130048G24Rik","ENSMUSG00000102642.1",0.0758473913,-0.466236348,0.708995996,0.483884172,1,"Geno_at_37"
"Ocel1","ENSMUSG00000002396.8",0.0758468309,3.30941271,1.14974077,0.259472218,1,"Geno_at_37"
"Gm6978","ENSMUSG00000118133.1",0.0758328828,1.47922837,0.732442741,0.469669209,1,"Geno_at_37"
"Gm42435","ENSMUSG00000105534.1",0.075814052,-0.160933353,0.561331105,0.578804853,1,"Geno_at_37"
"Abca1","ENSMUSG00000015243.4",-0.0758134536,5.61469483,-1.83681984,0.0763153116,1,"Geno_at_37"
"Dmac1","ENSMUSG00000028398.8",-0.0758089434,4.4669529,-1.45069044,0.157400476,1,"Geno_at_37"
"Cenpo","ENSMUSG00000020652.17",-0.0758032516,4.75540528,-1.69249645,0.10107223,1,"Geno_at_37"
"Klhdc4","ENSMUSG00000040263.16",0.0758016648,6.12405518,1.81008188,0.0804655207,1,"Geno_at_37"
"Sgcb","ENSMUSG00000029156.11",-0.0757698967,4.30186744,-1.41454173,0.167655303,1,"Geno_at_37"
"Gm18362","ENSMUSG00000114177.1",0.0757496146,-0.551753266,0.665118497,0.511133464,1,"Geno_at_37"
"Gm5207","ENSMUSG00000115243.1",0.0757412857,-0.320417379,0.775795572,0.444035397,1,"Geno_at_37"
"Gm45479","ENSMUSG00000109751.1",0.0757336678,-0.351923905,0.672355939,0.506581425,1,"Geno_at_37"
"Gm50410","ENSMUSG00000117745.1",0.0757141825,-0.86161194,0.857730339,0.397945752,1,"Geno_at_37"
"Commd1","ENSMUSG00000051355.18",0.0756918717,4.02102084,1.25658145,0.218749362,1,"Geno_at_37"
"Gm8806","ENSMUSG00000083367.1",0.0756827296,4.88956907,1.40212739,0.171296404,1,"Geno_at_37"
"Gm6475","ENSMUSG00000116838.1",-0.0756808494,2.02437366,-0.906647158,0.371928435,1,"Geno_at_37"
"Banp","ENSMUSG00000025316.16",0.0756782647,4.68406559,0.564607297,0.579844957,1,"Geno_at_37"
"Apom","ENSMUSG00000024391.7",-0.0756781626,0.143734879,-0.636068114,0.529628737,1,"Geno_at_37"
"Wdr86","ENSMUSG00000055235.11",-0.0756693817,-0.282740573,-0.543669627,0.590747809,1,"Geno_at_37"
"A930024E05Rik","ENSMUSG00000056735.5",0.0756374317,1.99905452,0.749358369,0.459566236,1,"Geno_at_37"
"Tas1r1","ENSMUSG00000028950.3",0.075618095,-0.701589228,0.802459652,0.428694801,1,"Geno_at_37"
"Mycbp2","ENSMUSG00000033004.16",0.0756147401,7.45655249,2.34327453,0.0260458502,1,"Geno_at_37"
"Rasgef1a","ENSMUSG00000030134.11",-0.0756141084,3.45847277,-1.05353229,0.300636793,1,"Geno_at_37"
"Mir301","ENSMUSG00000065589.1",-0.07560669,-0.0640839243,-0.632260719,0.532079031,1,"Geno_at_37"
"Gm6822","ENSMUSG00000061863.6",0.0755997095,-0.570876974,0.719068074,0.477747923,1,"Geno_at_37"
"Akap6","ENSMUSG00000061603.8",-0.0755952266,-0.411812286,-0.68704745,0.49741042,1,"Geno_at_37"
"Plcg1","ENSMUSG00000016933.17",-0.0755933192,8.13631577,-2.02272678,0.0522337677,1,"Geno_at_37"
"Rab42","ENSMUSG00000089687.2",-0.0755886389,-0.291644448,-0.552574899,0.584711025,1,"Geno_at_37"
"Gm16086","ENSMUSG00000085120.1",-0.0755718072,0.0919262472,-0.514572407,0.610679793,1,"Geno_at_37"
"Casp4","ENSMUSG00000033538.13",0.0755711431,1.90738673,0.67741042,0.503415711,1,"Geno_at_37"
"Lag3","ENSMUSG00000030124.2",-0.0755311176,4.52126957,-0.925679058,0.364040498,1,"Geno_at_37"
"Jph4","ENSMUSG00000022208.12",-0.0755265008,-0.696632446,-0.766148825,0.449665685,1,"Geno_at_37"
"Gm43549","ENSMUSG00000106334.1",0.0754939143,-0.734775434,0.677765808,0.503193539,1,"Geno_at_37"
"Herc2","ENSMUSG00000030451.16",0.0754478416,7.15401045,1.70927597,0.0982970279,1,"Geno_at_37"
"Gm18113","ENSMUSG00000113318.1",-0.0754454309,-0.374670923,-0.662468694,0.512805678,1,"Geno_at_37"
"H2aw","ENSMUSG00000078851.4",-0.0754445485,0.302801677,-0.580944803,0.5656831,1,"Geno_at_37"
"Fam131b","ENSMUSG00000029861.17",-0.0754332005,0.546776741,-0.592843043,0.557796899,1,"Geno_at_37"
"Cox7b","ENSMUSG00000031231.4",-0.0754326429,6.60751845,-1.58729824,0.123702694,1,"Geno_at_37"
"4930568A12Rik","ENSMUSG00000101223.6",-0.0754285215,-0.179642051,-0.638729262,0.52791971,1,"Geno_at_37"
"Gm10155","ENSMUSG00000066180.5",-0.0754187237,-0.165442902,-0.707778365,0.484629028,1,"Geno_at_37"
"Ptges2","ENSMUSG00000026820.5",-0.0754136455,3.83257541,-1.32840555,0.194214015,1,"Geno_at_37"
"Lipe","ENSMUSG00000003123.15",-0.075386845,5.40507376,-1.49576456,0.145320816,1,"Geno_at_37"
"Gpr141","ENSMUSG00000053101.3",-0.0753801993,-0.688951111,-0.74778206,0.460502261,1,"Geno_at_37"
"Zfp125","ENSMUSG00000069755.5",0.0753775145,3.17593211,1.01870398,0.316612879,1,"Geno_at_37"
"Gm12216","ENSMUSG00000081769.9",-0.0753416369,2.04069654,-0.726874376,0.473022994,1,"Geno_at_37"
"Tmem39a","ENSMUSG00000002845.14",0.0753316558,5.08707171,1.90276237,0.0668570409,1,"Geno_at_37"
"Sc5d","ENSMUSG00000032018.14",-0.0753083411,7.67863086,-1.25243612,0.22495106,1,"Geno_at_37"
"Gm30214","ENSMUSG00000104598.1",-0.0753072769,-0.0490235477,-0.564351045,0.576774719,1,"Geno_at_37"
"Pigh","ENSMUSG00000021120.11",0.0753071033,3.60945254,1.15847083,0.255950071,1,"Geno_at_37"
"Armh3","ENSMUSG00000039901.10",0.075306963,3.98933492,1.31912682,0.197258976,1,"Geno_at_37"
"Ebp","ENSMUSG00000031168.14",-0.0752916585,6.01864569,-1.97200076,0.0580349649,1,"Geno_at_37"
"Phxr4","ENSMUSG00000031802.9",-0.0752845159,-0.466518786,-0.699420699,0.489759222,1,"Geno_at_37"
"Mir7-1","ENSMUSG00000065434.1",-0.0752771404,0.918519471,-0.674595503,0.505177389,1,"Geno_at_37"
