"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm14794","ENSMUSG00000081673.1",-0.0752638978,2.46454076,-0.866396704,0.393254044,1,"Geno_at_37"
"Gm37552","ENSMUSG00000102941.1",0.0752605703,-0.583943279,0.742366303,0.463726709,1,"Geno_at_37"
"Mif","ENSMUSG00000033307.7",-0.075258138,8.0545252,-1.60236945,0.121796977,1,"Geno_at_37"
"Gm5391","ENSMUSG00000083912.1",0.0752580887,0.0537274387,0.570221527,0.572838457,1,"Geno_at_37"
"Gm3791","ENSMUSG00000113423.1",-0.0752530634,-0.393150669,-0.600222431,0.552934219,1,"Geno_at_37"
"Yipf3","ENSMUSG00000071074.9",-0.0752452373,6.2107375,-2.11896365,0.0426151206,1,"Geno_at_37"
"L3mbtl2","ENSMUSG00000022394.14",0.0752328889,5.48252879,1.98269862,0.0567666697,1,"Geno_at_37"
"9630013K17Rik","ENSMUSG00000086359.1",-0.0752221306,0.366528412,-0.655338009,0.517320493,1,"Geno_at_37"
"4930540M05Rik","ENSMUSG00000097831.1",0.0752149495,-0.831836353,0.801326024,0.429340346,1,"Geno_at_37"
"Tmem35b","ENSMUSG00000070737.10",-0.0752018962,2.35515057,-0.939110425,0.355288343,1,"Geno_at_37"
"Ttc37","ENSMUSG00000033991.9",0.0751982246,5.75590008,1.85047013,0.0742682208,1,"Geno_at_37"
"Lzts2","ENSMUSG00000035342.14",-0.0751903486,5.29749239,-0.759371176,0.457669244,1,"Geno_at_37"
"Gm13414","ENSMUSG00000087635.3",0.0751777178,3.46937763,1.02485152,0.313751126,1,"Geno_at_37"
"Tradd","ENSMUSG00000031887.13",0.0751712849,4.67638059,1.65473674,0.108563789,1,"Geno_at_37"
"Gm28529","ENSMUSG00000101320.1",0.0751708848,0.762853685,0.613857746,0.544007037,1,"Geno_at_37"
"Gm21885","ENSMUSG00000094091.3",-0.0751693994,0.254065212,-0.574956781,0.569673183,1,"Geno_at_37"
"Dffa","ENSMUSG00000028974.13",-0.0751652325,4.89310372,-1.79659665,0.0826308009,1,"Geno_at_37"
"Gm24371","ENSMUSG00000084611.1",0.0751648143,0.08888664,0.495588437,0.623850943,1,"Geno_at_37"
"Rab26os","ENSMUSG00000093565.1",-0.0751376318,2.75879594,-0.710142682,0.483354975,1,"Geno_at_37"
"Mipol1","ENSMUSG00000047022.18",0.0750949957,1.88135938,0.668815337,0.508805507,1,"Geno_at_37"
"Rasgrp2","ENSMUSG00000032946.16",0.0750855719,3.62085509,0.945798955,0.351922199,1,"Geno_at_37"
"Tdp2","ENSMUSG00000035958.3",0.0750598203,6.22742275,2.04581226,0.0497667859,1,"Geno_at_37"
"Fam241a","ENSMUSG00000050549.8",-0.0750556728,4.96775667,-1.56235163,0.128853693,1,"Geno_at_37"
"Pcdhgb4","ENSMUSG00000103585.1",0.0750239269,-0.602218924,0.651729744,0.519613297,1,"Geno_at_37"
"Hspb6","ENSMUSG00000036854.14",-0.0750141143,2.73101535,-1.05311461,0.300824981,1,"Geno_at_37"
"Gm45250","ENSMUSG00000110317.1",0.0749969774,2.42379067,0.989085889,0.330652282,1,"Geno_at_37"
"Gm43423","ENSMUSG00000105033.1",0.0749906348,-0.664638777,0.796154455,0.432292827,1,"Geno_at_37"
"Dnm3","ENSMUSG00000040265.16",-0.074979052,1.73500146,-0.652084378,0.519387708,1,"Geno_at_37"
"Gm43359","ENSMUSG00000105434.1",0.0749742817,1.31440969,0.488908978,0.628809163,1,"Geno_at_37"
"Faxc","ENSMUSG00000028246.13",0.0749731904,-0.912040051,0.954560306,0.34754509,1,"Geno_at_37"
"Il17re","ENSMUSG00000043088.16",-0.0749710172,-0.376176597,-0.492906479,0.626013263,1,"Geno_at_37"
"Gm6900","ENSMUSG00000093826.1",-0.0749671419,4.29230769,-0.301314946,0.767004524,1,"Geno_at_37"
"Dnajc30","ENSMUSG00000061118.8",0.0749662813,2.95457542,1.14141826,0.26286267,1,"Geno_at_37"
"Txlnb","ENSMUSG00000039891.6",0.0749647973,-0.766690425,0.818977507,0.419356199,1,"Geno_at_37"
"1700017B05Rik","ENSMUSG00000032300.7",-0.0749423813,5.66276951,-1.74030538,0.0922127312,1,"Geno_at_37"
"Pcdhga11","ENSMUSG00000102742.1",0.0749389296,-0.649681529,0.820444841,0.418532745,1,"Geno_at_37"
"Gm37423","ENSMUSG00000104436.1",-0.074935805,0.251492616,-0.596665413,0.555275402,1,"Geno_at_37"
"Srrd","ENSMUSG00000029346.12",0.0749324382,3.00512582,1.04337277,0.305237671,1,"Geno_at_37"
"Spatc1","ENSMUSG00000049653.5",-0.0749118811,0.085583675,-0.470065515,0.641881912,1,"Geno_at_37"
"Lipa","ENSMUSG00000024781.16",-0.0748975077,4.48605819,-1.48945627,0.146965131,1,"Geno_at_37"
"9930111J21Rik2","ENSMUSG00000069892.9",-0.0748920241,5.57036462,-0.775810148,0.448265522,1,"Geno_at_37"
"Hsd17b7","ENSMUSG00000026675.12",-0.0748914174,5.95207465,-1.06869398,0.297697073,1,"Geno_at_37"
"Gm4875","ENSMUSG00000082791.3",0.0748850882,2.34168666,0.856365729,0.398687731,1,"Geno_at_37"
"Cd3d","ENSMUSG00000032094.8",-0.0748827056,7.5258169,-2.14382021,0.0404016097,1,"Geno_at_37"
"Ptprr","ENSMUSG00000020151.16",0.07487721,-0.201487595,0.604917098,0.549852061,1,"Geno_at_37"
"Gm48734","ENSMUSG00000113078.1",-0.0748561251,-0.138778465,-0.616932865,0.542004185,1,"Geno_at_37"
"Gm9816","ENSMUSG00000085783.3",0.0748337688,5.77837366,2.32787879,0.0269618216,1,"Geno_at_37"
"Micall2","ENSMUSG00000036718.17",-0.0748196285,0.837811831,-0.632836679,0.531707978,1,"Geno_at_37"
"Ccr8","ENSMUSG00000042262.5",-0.0748022322,7.54786499,-0.907600953,0.376814825,1,"Geno_at_37"
"Cldn20","ENSMUSG00000091530.2",0.0748004401,-0.552057106,0.719124954,0.477713397,1,"Geno_at_37"
"Dynlt1c","ENSMUSG00000000579.14",-0.0747977472,0.960322684,-0.697412423,0.490996529,1,"Geno_at_37"
"Gm26403","ENSMUSG00000089125.1",-0.0747976014,0.0578375835,-0.534927206,0.596703373,1,"Geno_at_37"
"Gm27415","ENSMUSG00000098403.1",0.0747975297,-0.54831873,0.600321671,0.552868974,1,"Geno_at_37"
"Mir1198","ENSMUSG00000080645.1",0.0747949894,-0.304576792,0.640601293,0.526719239,1,"Geno_at_37"
"5430403G16Rik","ENSMUSG00000072763.2",0.0747889846,1.8882884,0.826793802,0.414981313,1,"Geno_at_37"
"Agfg2","ENSMUSG00000029722.15",-0.0747767176,4.56174447,-1.54630663,0.132675572,1,"Geno_at_37"
"Adap2","ENSMUSG00000020709.15",-0.0747626171,-0.674562872,-0.782395265,0.440208002,1,"Geno_at_37"
"Elp5","ENSMUSG00000018565.17",-0.0747568228,5.84020319,-1.92422116,0.0640061072,1,"Geno_at_37"
"Gm43588","ENSMUSG00000107370.1",-0.0747493949,-0.256672524,-0.550883199,0.585855486,1,"Geno_at_37"
"Gm45854","ENSMUSG00000110598.1",0.0747493896,1.91728355,0.7210471,0.476547514,1,"Geno_at_37"
"Usp49","ENSMUSG00000090115.7",0.0747329421,4.70439608,1.52173596,0.138706597,1,"Geno_at_37"
"Slc38a9","ENSMUSG00000047789.5",-0.0747196798,4.94166185,-1.17123925,0.251559239,1,"Geno_at_37"
"Myo19","ENSMUSG00000020527.14",-0.0747147671,4.60503325,-1.22844062,0.228977049,1,"Geno_at_37"
"Cep95","ENSMUSG00000018372.13",-0.0747113436,4.87931175,-1.71304761,0.097180039,1,"Geno_at_37"
"Il7r","ENSMUSG00000003882.5",0.0747101859,3.51058832,0.72122112,0.477763992,1,"Geno_at_37"
"Gm5526","ENSMUSG00000084817.3",-0.0747062754,5.18098267,-1.45520364,0.156155987,1,"Geno_at_37"
"Gm38056","ENSMUSG00000102145.1",0.0746953029,0.39206517,0.427216021,0.672662139,1,"Geno_at_37"
"Amt","ENSMUSG00000032607.12",0.0746940323,1.38134977,0.611162087,0.545765921,1,"Geno_at_37"
"Kremen1","ENSMUSG00000020393.16",-0.0746728223,5.16598353,-1.22622807,0.230535063,1,"Geno_at_37"
"Mfsd11","ENSMUSG00000020818.16",0.0746527767,3.97523115,1.46854379,0.152523355,1,"Geno_at_37"
"Gm23184","ENSMUSG00000084543.1",-0.0746504951,-0.329977925,-0.682627245,0.50015987,1,"Geno_at_37"
"Mpzl2","ENSMUSG00000032092.5",0.074634734,0.548861601,0.583720592,0.563838269,1,"Geno_at_37"
"Gm30531","ENSMUSG00000117013.1",0.0746250542,1.72969024,0.698654292,0.4902312,1,"Geno_at_37"
"Sgtb","ENSMUSG00000042743.13",0.0746241454,0.360984447,0.557485091,0.581395408,1,"Geno_at_37"
"Mir669n","ENSMUSG00000089261.1",-0.0746218548,-0.675265298,-0.684471191,0.499011872,1,"Geno_at_37"
"Islr2","ENSMUSG00000051243.14",0.0746035832,-0.772331053,0.757115747,0.454976197,1,"Geno_at_37"
"4833408A19Rik","ENSMUSG00000118132.1",-0.0745983301,-0.461074105,-0.683016266,0.499917552,1,"Geno_at_37"
"Gm47258","ENSMUSG00000114016.1",-0.0745948832,0.370720338,-0.612659835,0.544788293,1,"Geno_at_37"
"3110053B16Rik","ENSMUSG00000085642.8",0.0745834363,1.89881493e-05,0.533498526,0.597679353,1,"Geno_at_37"
"Tinf2","ENSMUSG00000007589.9",0.0745813292,5.37329003,1.96162456,0.0592887011,1,"Geno_at_37"
"Gm38109","ENSMUSG00000103075.1",-0.0745555752,-0.598601597,-0.610605141,0.546129691,1,"Geno_at_37"
"Gm18537","ENSMUSG00000108484.1",0.0745531248,2.26283947,0.804767705,0.427382315,1,"Geno_at_37"
"Sult6b1","ENSMUSG00000038045.14",0.0745509316,0.620999781,0.590514791,0.55933564,1,"Geno_at_37"
"1500015A07Rik","ENSMUSG00000098702.1",-0.0745402669,2.35207708,-0.794847756,0.433040782,1,"Geno_at_37"
"Lyl1","ENSMUSG00000034041.5",-0.0745343183,1.1021724,-0.589241336,0.560178181,1,"Geno_at_37"
"Hcfc1r1","ENSMUSG00000023904.10",-0.0745313059,3.72503936,-1.22486369,0.230302314,1,"Geno_at_37"
"Neurl2","ENSMUSG00000039873.4",-0.0745196244,-0.0488537799,-0.602564601,0.551395417,1,"Geno_at_37"
"Gm7511","ENSMUSG00000113137.1",0.0745168945,1.61905847,0.767061848,0.449130985,1,"Geno_at_37"
"Gm7436","ENSMUSG00000101464.1",-0.0745094954,-0.228568323,-0.549374933,0.586876773,1,"Geno_at_37"
"C130026I21Rik","ENSMUSG00000052477.15",-0.0744963889,1.02956354,-0.665512101,0.510885328,1,"Geno_at_37"
"Aqp10-ps","ENSMUSG00000105082.2",0.0744828536,-0.15405032,0.623752472,0.537576356,1,"Geno_at_37"
"P2ry2","ENSMUSG00000032860.5",-0.0744688366,0.405371695,-0.450476256,0.655831934,1,"Geno_at_37"
"Gm2065","ENSMUSG00000102882.1",0.0744532193,-0.823482254,0.805689898,0.426858594,1,"Geno_at_37"
"Gm26359","ENSMUSG00000089498.1",0.0744400644,-0.319995488,0.621695082,0.538910162,1,"Geno_at_37"
"Casr","ENSMUSG00000051980.13",-0.0744373776,-0.761114419,-0.664022614,0.511824681,1,"Geno_at_37"
"Gm37592","ENSMUSG00000104231.1",-0.0744282624,0.959114166,-0.652406172,0.519183054,1,"Geno_at_37"
"Itgb5","ENSMUSG00000022817.15",-0.074424497,3.09312912,-1.08630558,0.286127159,1,"Geno_at_37"
"Col9a3","ENSMUSG00000027570.15",-0.0744136272,0.734616079,-0.514277245,0.610883582,1,"Geno_at_37"
"Pex7","ENSMUSG00000020003.16",-0.074402788,4.14186552,-1.62095516,0.115652167,1,"Geno_at_37"
"Gm5617","ENSMUSG00000042293.8",0.0744002984,1.60675903,0.658079718,0.515582015,1,"Geno_at_37"
"Dtl","ENSMUSG00000037474.13",0.0743968518,7.25253128,1.42375303,0.167659602,1,"Geno_at_37"
"Gsdmd","ENSMUSG00000022575.5",-0.0743964028,4.79048937,-1.4106012,0.168804375,1,"Geno_at_37"
"Gm4705","ENSMUSG00000093686.1",0.0743680847,-0.577742265,0.735817978,0.467643072,1,"Geno_at_37"
"Gm7367","ENSMUSG00000047370.5",-0.0743613937,4.46270194,-1.35767967,0.184844789,1,"Geno_at_37"
"Mfsd2b","ENSMUSG00000037336.14",-0.0743402913,1.60317686,-0.675350121,0.504704787,1,"Geno_at_37"
"Shkbp1","ENSMUSG00000089832.8",-0.0743361662,4.71467732,-1.51999263,0.139142813,1,"Geno_at_37"
"A430103D13Rik","ENSMUSG00000112096.1",0.0743355798,1.5768567,0.629968063,0.533557404,1,"Geno_at_37"
"Zscan30","ENSMUSG00000024274.10",-0.0743329803,2.19318874,-0.813758819,0.422292986,1,"Geno_at_37"
"Ermard","ENSMUSG00000036552.19",-0.074325422,3.49151536,-1.34130062,0.190042684,1,"Geno_at_37"
"Gm16380","ENSMUSG00000059830.3",0.0743140842,-0.289453408,0.723674451,0.47495654,1,"Geno_at_37"
"Fem1b","ENSMUSG00000032244.9",0.0743106069,6.71642755,2.22648722,0.033759207,1,"Geno_at_37"
"Ptpn18","ENSMUSG00000026126.15",-0.0742981064,3.83808171,-1.31660227,0.198093774,1,"Geno_at_37"
"Srxn1","ENSMUSG00000032802.8",0.0742942195,3.43341401,0.663455758,0.51376442,1,"Geno_at_37"
"Gm15927","ENSMUSG00000085039.2",0.0742920991,0.711830101,0.541894616,0.591954664,1,"Geno_at_37"
"Nr2c2ap","ENSMUSG00000071078.6",-0.0742747233,1.39420259,-0.674656506,0.505139175,1,"Geno_at_37"
"Cyp11a1","ENSMUSG00000032323.13",-0.0742502523,5.29446265,-0.634002676,0.534669368,1,"Geno_at_37"
"Gm14834","ENSMUSG00000082630.1",-0.0742396142,-0.174533912,-0.611993998,0.545222793,1,"Geno_at_37"
"A430005L14Rik","ENSMUSG00000047613.10",-0.0742305126,4.36662516,-1.31060352,0.200088285,1,"Geno_at_37"
"Arid3a","ENSMUSG00000019564.12",0.0742291001,5.21147396,0.894693672,0.381676495,1,"Geno_at_37"
"Bak1","ENSMUSG00000057789.14",-0.0742237693,5.55637341,-2.12869277,0.0417361967,1,"Geno_at_37"
"Gm5470","ENSMUSG00000116215.1",-0.0742081168,1.71301937,-0.806626557,0.426327061,1,"Geno_at_37"
"Itgb1bp2","ENSMUSG00000031312.5",0.074205589,1.2099962,0.623371719,0.537823067,1,"Geno_at_37"
"A230005M16Rik","ENSMUSG00000087612.1",0.0741896201,-0.401249138,0.685770909,0.498203582,1,"Geno_at_37"
"Tgfb1i1","ENSMUSG00000030782.17",-0.0741792459,1.14933375,-0.512243466,0.612288631,1,"Geno_at_37"
"Ada","ENSMUSG00000017697.3",0.0741745198,2.09386427,0.706167795,0.485615258,1,"Geno_at_37"
"Stat4","ENSMUSG00000062939.11",-0.074155011,2.18094256,-0.618685197,0.540948262,1,"Geno_at_37"
"Poc5","ENSMUSG00000021671.9",-0.0741450543,5.01578428,-1.49225943,0.146232625,1,"Geno_at_37"
"Olfr99","ENSMUSG00000061972.3",-0.0741410147,-0.0927884152,-0.564761715,0.576498923,1,"Geno_at_37"
"Nucb2","ENSMUSG00000030659.14",-0.0741317131,5.8409092,-1.71653753,0.0965317521,1,"Geno_at_37"
"Map7","ENSMUSG00000019996.17",0.0741295151,5.47700372,1.31510663,0.199209357,1,"Geno_at_37"
"Lrp10","ENSMUSG00000022175.9",-0.0741262993,7.59312494,-2.18036421,0.0373333004,1,"Geno_at_37"
"Tmeff2","ENSMUSG00000026109.14",-0.074114336,3.85650591,-0.982622856,0.333771345,1,"Geno_at_37"
"Gm8451","ENSMUSG00000099471.1",-0.0741104137,2.17805717,-0.874905121,0.388682266,1,"Geno_at_37"
"Slc46a1","ENSMUSG00000020829.9",-0.0740808781,2.70685943,-0.754754015,0.456370752,1,"Geno_at_37"
"Hspe1-ps5","ENSMUSG00000084213.1",-0.0740800217,-0.377833647,-0.537811485,0.594735352,1,"Geno_at_37"
"Dram1","ENSMUSG00000020057.2",-0.074075044,2.33277388,-0.706896457,0.485168922,1,"Geno_at_37"
"A630076J17Rik","ENSMUSG00000094613.2",-0.0740576205,0.782223341,-0.730564447,0.470798945,1,"Geno_at_37"
"Gm5551","ENSMUSG00000106390.1",-0.0740411162,1.13927251,-0.661803554,0.513225899,1,"Geno_at_37"
"Il23r","ENSMUSG00000049093.9",0.0740396564,-0.750065036,0.717969773,0.478414864,1,"Geno_at_37"
"Katna1","ENSMUSG00000019794.13",-0.0740375813,5.7829404,-2.03302263,0.0511205364,1,"Geno_at_37"
"Rnu73b","ENSMUSG00000064390.1",0.0740351412,2.02214661,0.723363513,0.475144666,1,"Geno_at_37"
"Tmem238","ENSMUSG00000030431.8",0.0740195687,2.74850735,0.788972048,0.436413755,1,"Geno_at_37"
"5830448L01Rik","ENSMUSG00000115007.1",-0.0740133426,1.00077188,-0.628378867,0.534583445,1,"Geno_at_37"
"Gm17638","ENSMUSG00000097057.1",-0.0739945335,1.10787401,-0.628476969,0.534520076,1,"Geno_at_37"
"Tead3","ENSMUSG00000002249.21",0.0739840143,2.30905298,0.794912483,0.433003714,1,"Geno_at_37"
"Gm8099","ENSMUSG00000105787.1",0.0739709377,0.493688376,0.562319705,0.578139885,1,"Geno_at_37"
"Ighj4","ENSMUSG00000076618.1",0.0739543633,-0.670824696,0.617898045,0.541376353,1,"Geno_at_37"
"C2cd2l","ENSMUSG00000032120.11",-0.0739398248,4.96652097,-1.38137737,0.177520951,1,"Geno_at_37"
"Vps37d","ENSMUSG00000043614.13",0.0739329905,-0.409368133,0.608682999,0.547386109,1,"Geno_at_37"
"D230025D16Rik","ENSMUSG00000031889.9",-0.0739291362,5.08511949,-1.63591295,0.112467696,1,"Geno_at_37"
"mt-Cytb","ENSMUSG00000064370.1",-0.0739215655,11.7426009,-1.87897458,0.0731081372,1,"Geno_at_37"
"Zbed4","ENSMUSG00000034333.15",0.0739192661,4.88469044,1.60762112,0.118553429,1,"Geno_at_37"
"Dnajc1","ENSMUSG00000026740.12",0.0739130618,5.86605856,2.08557398,0.0457578901,1,"Geno_at_37"
"Tmod1","ENSMUSG00000028328.13",0.0738336909,0.537250937,0.607875256,0.547914543,1,"Geno_at_37"
"Aebp1","ENSMUSG00000020473.13",0.0738239697,1.24679363,0.611932795,0.545262741,1,"Geno_at_37"
"Prr14","ENSMUSG00000030822.15",-0.0738149943,5.90780268,-2.03318027,0.0511036554,1,"Geno_at_37"
"Gm36981","ENSMUSG00000103261.1",0.0738130265,-0.262588182,0.657860722,0.51572076,1,"Geno_at_37"
"Klra4","ENSMUSG00000079852.4",0.0738122829,-0.932323923,1.0251599,0.313608046,1,"Geno_at_37"
"Tmem255a","ENSMUSG00000036502.14",0.0738089234,-0.76146888,0.677370665,0.503440567,1,"Geno_at_37"
"Plekhg1","ENSMUSG00000040624.18",-0.073808812,-0.70365465,-0.82790201,0.414363337,1,"Geno_at_37"
"Polr2h","ENSMUSG00000021018.8",-0.073807301,4.47163234,-1.52015278,0.139102693,1,"Geno_at_37"
"Gm37195","ENSMUSG00000103611.1",0.0737943315,-0.545928172,0.607681798,0.548041144,1,"Geno_at_37"
"Tbcc","ENSMUSG00000036430.8",0.0737877511,3.75765926,1.17648373,0.248793405,1,"Geno_at_37"
"Gm49662","ENSMUSG00000116961.1",0.0737794015,-0.87955199,0.904814635,0.372882681,1,"Geno_at_37"
"A330023F24Rik","ENSMUSG00000096929.7",-0.0737773109,0.670726668,-0.614355895,0.543682326,1,"Geno_at_37"
"Gm19325","ENSMUSG00000101365.1",0.0737698805,0.0538064356,0.520452148,0.606626852,1,"Geno_at_37"
"Arhgef9","ENSMUSG00000025656.17",0.0737463474,3.18399241,0.92299198,0.363487756,1,"Geno_at_37"
"Slc6a8","ENSMUSG00000019558.14",-0.073718369,2.54657774,-0.994764047,0.327928413,1,"Geno_at_37"
"Cd276","ENSMUSG00000035914.11",0.0737175529,-0.565314068,0.736474153,0.467249766,1,"Geno_at_37"
"Kptn","ENSMUSG00000006021.5",-0.0737040542,3.52315183,-1.03082714,0.310986602,1,"Geno_at_37"
"Guf1","ENSMUSG00000029208.16",0.0737019719,5.26167895,1.67664138,0.104163506,1,"Geno_at_37"
"Gm48985","ENSMUSG00000115223.1",-0.0736891858,-0.144934954,-0.569939373,0.57302734,1,"Geno_at_37"
"Hook3","ENSMUSG00000037234.17",0.0736818057,6.22569924,1.8673741,0.0717987203,1,"Geno_at_37"
"Ccl25","ENSMUSG00000023235.14",0.0736709917,3.53553866,1.08558275,0.28644172,1,"Geno_at_37"
"Gm20535","ENSMUSG00000092373.1",-0.0736628663,-0.458117309,-0.609517049,0.546840743,1,"Geno_at_37"
"Ms4a6d","ENSMUSG00000024679.10",0.0736617435,-0.52800887,0.64290979,0.525240898,1,"Geno_at_37"
"Rubcn","ENSMUSG00000035629.19",0.0736610168,5.18678926,1.73365727,0.0934040578,1,"Geno_at_37"
"Batf","ENSMUSG00000034266.6",-0.0736602808,4.09682701,-1.19222047,0.242662419,1,"Geno_at_37"
"Gm15452","ENSMUSG00000084353.1",-0.073659393,3.74866746,-1.11254318,0.274874874,1,"Geno_at_37"
"Ank1","ENSMUSG00000031543.18",-0.0736517705,-0.0981020077,-0.575657082,0.569205813,1,"Geno_at_37"
"Rnf217","ENSMUSG00000063760.9",0.073639093,-0.885724137,0.803330161,0.428199493,1,"Geno_at_37"
"Ndel1","ENSMUSG00000018736.14",-0.0736279955,6.02079039,-1.73764031,0.0926887573,1,"Geno_at_37"
"Rundc3b","ENSMUSG00000040570.14",0.0736240214,2.44128689,0.838333182,0.408574637,1,"Geno_at_37"
"Gm4984","ENSMUSG00000079871.4",0.0736231365,-0.258081159,0.602039575,0.551740166,1,"Geno_at_37"
"Arsa","ENSMUSG00000022620.14",-0.073621649,3.61491447,-1.15165159,0.258698292,1,"Geno_at_37"
"Gm50189","ENSMUSG00000118104.1",0.0736102445,-0.504977925,0.66916282,0.508586993,1,"Geno_at_37"
"Cpne2","ENSMUSG00000034361.10",0.0735931902,2.7616102,0.742752618,0.463496266,1,"Geno_at_37"
"Rab40c","ENSMUSG00000025730.14",-0.073590044,4.32282302,-1.49323287,0.145978938,1,"Geno_at_37"
"Efnb1","ENSMUSG00000031217.8",0.0735779288,1.81335599,0.651287759,0.519894527,1,"Geno_at_37"
"Gm29237","ENSMUSG00000101872.1",-0.0735777138,0.97554903,-0.559681955,0.579914971,1,"Geno_at_37"
"Gm39041","ENSMUSG00000108460.1",-0.0735596126,-0.110742399,-0.559031625,0.580353026,1,"Geno_at_37"
"Sacs","ENSMUSG00000048279.19",0.0735575133,7.63311311,2.36840516,0.0246112858,1,"Geno_at_37"
"Hcn1","ENSMUSG00000021730.8",-0.0735550053,0.32010644,-0.474613621,0.638551651,1,"Geno_at_37"
"Bcas3os1","ENSMUSG00000086199.7",0.0735463223,-0.359925356,0.549822638,0.586573529,1,"Geno_at_37"
"Ckmt1","ENSMUSG00000000308.14",0.0735070549,0.0455840466,0.699531622,0.489690934,1,"Geno_at_37"
"C3","ENSMUSG00000024164.15",-0.073504578,3.65074346,-0.845374727,0.405095678,1,"Geno_at_37"
"Gm43650","ENSMUSG00000105418.1",0.0735045176,-0.685678014,0.757449997,0.454779033,1,"Geno_at_37"
"Trbc2","ENSMUSG00000076498.2",-0.0735015781,7.97523197,-2.37532005,0.024229375,1,"Geno_at_37"
"Tlr1","ENSMUSG00000044827.10",-0.0734958287,5.68650497,-1.10898513,0.279178997,1,"Geno_at_37"
"C230035I16Rik","ENSMUSG00000085024.1",-0.0734650231,1.66270914,-0.326360218,0.747903821,1,"Geno_at_37"
"Bnip5","ENSMUSG00000048905.5",0.0734620091,0.80633695,0.662456549,0.512813349,1,"Geno_at_37"
"Gm44226","ENSMUSG00000108298.1",-0.0734586475,1.08728859,-0.535360049,0.596407834,1,"Geno_at_37"
"Samd4","ENSMUSG00000021838.17",-0.0734417878,1.78789096,-0.607023825,0.548471845,1,"Geno_at_37"
"mt-Nd1","ENSMUSG00000064341.1",-0.0733908247,11.1136581,-2.23794648,0.0331137633,1,"Geno_at_37"
"Nelfa","ENSMUSG00000029111.7",-0.0733783431,5.83789174,-1.95235929,0.0604281064,1,"Geno_at_37"
"Gm44041","ENSMUSG00000107604.1",0.0733336456,0.0418745783,0.648122185,0.521911152,1,"Geno_at_37"
"Rpl31-ps6","ENSMUSG00000082532.1",0.0733289923,-0.649710809,0.749489417,0.45948847,1,"Geno_at_37"
"Eif2ak3","ENSMUSG00000031668.14",-0.0733274581,5.88260018,-1.3768039,0.179708632,1,"Geno_at_37"
"Gm7162","ENSMUSG00000089817.1",-0.0733194454,1.92934129,-0.731879684,0.470007704,1,"Geno_at_37"
"Gm43310","ENSMUSG00000105111.1",-0.0733157157,-0.568216759,-0.705294833,0.486150293,1,"Geno_at_37"
"Cstdc4","ENSMUSG00000079597.2",0.0733127932,-0.384372672,0.542323725,0.591662797,1,"Geno_at_37"
"Gm10729","ENSMUSG00000074603.3",-0.0733069762,-0.547782732,-0.669964002,0.508083367,1,"Geno_at_37"
"Prr36","ENSMUSG00000064125.14",0.0733050979,0.556544294,0.57030413,0.572783166,1,"Geno_at_37"
"Auts2","ENSMUSG00000029673.17",-0.073292249,0.0323289635,-0.67983621,0.501900303,1,"Geno_at_37"
"Zfp119b","ENSMUSG00000062101.12",0.0732799537,3.07068095,0.909958379,0.370208231,1,"Geno_at_37"
"Ankrd6","ENSMUSG00000040183.13",0.0732336432,2.36845131,0.835872395,0.409935651,1,"Geno_at_37"
"Psd","ENSMUSG00000037126.16",0.0732229613,5.72792947,0.804900156,0.431594778,1,"Geno_at_37"
"Tmem262","ENSMUSG00000047733.10",0.0732228684,-0.650077867,0.752673895,0.457601112,1,"Geno_at_37"
"Accs","ENSMUSG00000040272.14",-0.073175668,4.26373953,-0.950722452,0.35018892,1,"Geno_at_37"
"Gm4332","ENSMUSG00000106037.1",-0.073156934,8.35751821,-2.0690663,0.0473861978,1,"Geno_at_37"
"Gm42430","ENSMUSG00000106530.2",-0.0731403869,-0.488699988,-0.79214911,0.434587977,1,"Geno_at_37"
"Ccnd2","ENSMUSG00000000184.12",0.0731269308,9.59100845,1.28242389,0.215371219,1,"Geno_at_37"
