"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gcc1","ENSMUSG00000029708.9",0.0730814997,4.86778906,1.72251436,0.0954299474,1,"Geno_at_37"
"Gm14388","ENSMUSG00000084230.1",-0.0730653057,3.93823482,-1.42099433,0.165787051,1,"Geno_at_37"
"Snx8","ENSMUSG00000029560.12",-0.0730501829,3.35060576,-0.89255955,0.379305177,1,"Geno_at_37"
"St6galnac6","ENSMUSG00000026811.18",-0.073031182,5.26802717,-1.58787546,0.122959702,1,"Geno_at_37"
"Gm45425","ENSMUSG00000109731.1",-0.0729983546,-0.800799056,-0.811882604,0.423351905,1,"Geno_at_37"
"Gm47648","ENSMUSG00000113995.1",0.0729931941,-0.142101467,0.470863909,0.64136957,1,"Geno_at_37"
"Lmtk2","ENSMUSG00000038970.7",0.0729925051,5.90138991,1.71424237,0.0969576903,1,"Geno_at_37"
"Ccdc142os","ENSMUSG00000087578.1",0.0729665167,0.281880473,0.470337046,0.641567679,1,"Geno_at_37"
"Phyh","ENSMUSG00000026664.7",-0.0729620985,3.99986714,-1.26247212,0.21665274,1,"Geno_at_37"
"B230206L02Rik","ENSMUSG00000086003.7",-0.0729563804,-0.801206217,-0.778317974,0.442570214,1,"Geno_at_37"
"Smyd3","ENSMUSG00000055067.15",-0.0729470328,6.23696217,-0.985272443,0.336912517,1,"Geno_at_37"
"Gm43737","ENSMUSG00000105692.1",-0.072904982,2.98318308,-0.94362362,0.353014645,1,"Geno_at_37"
"Ppt1","ENSMUSG00000028657.14",-0.0729014504,6.39720331,-1.56238347,0.129025023,1,"Geno_at_37"
"Fastkd3","ENSMUSG00000021532.11",0.0728985204,4.98784661,1.6731472,0.104855284,1,"Geno_at_37"
"Gm37568","ENSMUSG00000102554.1",0.0728663086,-0.201873835,0.669148498,0.508595998,1,"Geno_at_37"
"Oprd1","ENSMUSG00000050511.1",0.0728564809,-0.872342861,0.85297237,0.400536593,1,"Geno_at_37"
"Nod2","ENSMUSG00000055994.15",0.0728475307,0.0496655251,0.621125089,0.539279997,1,"Geno_at_37"
"L3mbtl1","ENSMUSG00000035576.13",0.0728377742,-0.617508105,0.626440805,0.535836141,1,"Geno_at_37"
"Gm8989","ENSMUSG00000095457.3",0.0728263085,-0.211478558,0.503552683,0.618309569,1,"Geno_at_37"
"Zbtb42","ENSMUSG00000037638.5",0.0728102428,2.83023429,0.870901694,0.390829151,1,"Geno_at_37"
"Cap2","ENSMUSG00000021373.16",-0.0728071716,-0.675377017,-0.750845481,0.458684205,1,"Geno_at_37"
"C130083M11Rik","ENSMUSG00000106464.1",-0.0728035561,1.58845662,-0.759433383,0.453610136,1,"Geno_at_37"
"Tvp23b","ENSMUSG00000014177.10",0.0727706669,4.7771566,1.52681476,0.137442087,1,"Geno_at_37"
"Gm9574","ENSMUSG00000073980.5",0.0727577781,-0.114299241,0.605757153,0.549301486,1,"Geno_at_37"
"Tspan32os","ENSMUSG00000052281.14",-0.0727445733,1.56468716,-0.747879146,0.460444578,1,"Geno_at_37"
"Fbrs","ENSMUSG00000042423.9",-0.0727336812,7.28234337,-1.8629197,0.0724425052,1,"Geno_at_37"
"Ing4","ENSMUSG00000030330.15",-0.0727033279,2.82792568,-0.765353146,0.450131973,1,"Geno_at_37"
"Gm4987","ENSMUSG00000063816.3",-0.0726863339,-0.403235293,-0.749406856,0.459537462,1,"Geno_at_37"
"Gm11295","ENSMUSG00000084038.2",0.0726424272,-0.378260982,0.521513488,0.605896612,1,"Geno_at_37"
"Adgre1","ENSMUSG00000004730.15",-0.0726046173,-0.64022064,-0.649458175,0.521059546,1,"Geno_at_37"
"Bin3","ENSMUSG00000022089.9",-0.0725854047,5.4327295,-1.8774733,0.070357328,1,"Geno_at_37"
"Ly6a","ENSMUSG00000075602.10",0.0725778647,4.37528863,0.407719766,0.688783721,1,"Geno_at_37"
"Zfp524","ENSMUSG00000051184.7",-0.0725713989,2.26275767,-0.810954427,0.423876363,1,"Geno_at_37"
"Gm37738","ENSMUSG00000104503.1",0.0725519428,1.37291518,0.599863893,0.553169973,1,"Geno_at_37"
"Rnf167","ENSMUSG00000040746.15",-0.0725479136,5.70597147,-1.98521918,0.0564713954,1,"Geno_at_37"
"Zfp9","ENSMUSG00000072623.6",-0.0725455807,-0.373133387,-0.578015959,0.567632954,1,"Geno_at_37"
"Rmc1","ENSMUSG00000024410.15",-0.0725147587,5.55862325,-1.81776371,0.0792538675,1,"Geno_at_37"
"Gm4948","ENSMUSG00000117257.1",0.0725069092,4.58581113,1.42797822,0.163783565,1,"Geno_at_37"
"Rps23","ENSMUSG00000049517.8",-0.0725026318,4.56372422,-1.61997485,0.11586345,1,"Geno_at_37"
"Tnnt3","ENSMUSG00000061723.18",-0.0725017496,1.01566741,-0.532373119,0.598448693,1,"Geno_at_37"
"Rps12-ps9","ENSMUSG00000069862.6",-0.0724870759,0.780231895,-0.593523871,0.55734735,1,"Geno_at_37"
"Mast1","ENSMUSG00000053693.16",0.0724812306,1.11141105,0.665798674,0.510704707,1,"Geno_at_37"
"Wbp1","ENSMUSG00000030035.14",-0.0724646337,4.13173665,-1.1509066,0.258999831,1,"Geno_at_37"
"Alox5","ENSMUSG00000025701.12",-0.0724619518,-0.868831835,-0.888270164,0.381569914,1,"Geno_at_37"
"Tnfaip8l1","ENSMUSG00000044469.8",-0.072458543,4.16723007,-1.17586672,0.24903609,1,"Geno_at_37"
"Myl6","ENSMUSG00000090841.2",-0.0724540343,6.76330914,-1.87588837,0.0705818709,1,"Geno_at_37"
"Lrrc3b","ENSMUSG00000045201.6",-0.0724539538,-0.940457804,-0.984632642,0.33279929,1,"Geno_at_37"
"Gm5457","ENSMUSG00000021741.4",0.0724413087,1.61388665,0.68140744,0.500920102,1,"Geno_at_37"
"Gm27010","ENSMUSG00000098183.1",0.0724110262,2.13587196,0.726209434,0.473424408,1,"Geno_at_37"
"Glrx2","ENSMUSG00000018196.18",0.0723929719,4.81747073,1.61182966,0.117631308,1,"Geno_at_37"
"Rps2-ps9","ENSMUSG00000080731.2",0.0723766978,-0.108166691,0.654345616,0.517950541,1,"Geno_at_37"
"Ppp1r35","ENSMUSG00000029725.10",0.0723656374,3.95904565,1.12058726,0.271489529,1,"Geno_at_37"
"Slc9a9","ENSMUSG00000031129.9",-0.0723570386,1.83581201,-0.71603148,0.479593194,1,"Geno_at_37"
"Gpr62","ENSMUSG00000091735.2",0.0723514257,-0.717292576,0.79546645,0.432686543,1,"Geno_at_37"
"Mboat2","ENSMUSG00000020646.17",0.0723205752,1.51127783,0.442714657,0.661870366,1,"Geno_at_37"
"H2-DMb1","ENSMUSG00000079547.4",-0.0723121495,0.300284773,-0.562076461,0.578303465,1,"Geno_at_37"
"Ptms","ENSMUSG00000030122.12",-0.0723097889,6.90392815,-1.12151071,0.275461031,1,"Geno_at_37"
"5530601H04Rik","ENSMUSG00000087174.7",-0.0722989221,4.4154923,-1.26724331,0.214965739,1,"Geno_at_37"
"Car11","ENSMUSG00000003273.14",-0.0722862346,2.41177058,-0.578261889,0.567985878,1,"Geno_at_37"
"Tspo","ENSMUSG00000041736.7",-0.072285898,5.96371876,-1.53754815,0.134800456,1,"Geno_at_37"
"BC004004","ENSMUSG00000052712.17",-0.0722801186,5.6061286,-1.8440105,0.0752309983,1,"Geno_at_37"
"Gm11956","ENSMUSG00000084012.1",-0.0722712919,-0.476628187,-0.586996747,0.561664815,1,"Geno_at_37"
"Arhgef11","ENSMUSG00000041977.18",0.0722548998,5.34554761,1.41697833,0.166947878,1,"Geno_at_37"
"Wdr27","ENSMUSG00000046991.12",-0.0722261019,-0.327444127,-0.682106484,0.500484351,1,"Geno_at_37"
"Gm5828","ENSMUSG00000091020.3",0.0722187253,0.830542155,0.647035243,0.522604562,1,"Geno_at_37"
"Pla1a","ENSMUSG00000002847.7",0.0722152621,2.13216761,0.606279547,0.548972593,1,"Geno_at_37"
"A630072M18Rik","ENSMUSG00000101013.1",-0.0722033158,-0.530902647,-0.69337167,0.493491395,1,"Geno_at_37"
"Fermt3","ENSMUSG00000024965.9",-0.0721877216,7.83331328,-2.34616332,0.0258771642,1,"Geno_at_37"
"Lrp2bp","ENSMUSG00000031637.13",0.0721718882,1.27335199,0.673308371,0.505984059,1,"Geno_at_37"
"Gm10221","ENSMUSG00000067719.5",-0.0721637658,5.23272825,-1.56870909,0.127364443,1,"Geno_at_37"
"Grhl2","ENSMUSG00000022286.16",-0.0721583943,0.0563721637,-0.465145649,0.645277193,1,"Geno_at_37"
"Ap1s2","ENSMUSG00000031367.15",-0.0721395082,6.90744259,-1.07856984,0.294073964,1,"Geno_at_37"
"Gm15789","ENSMUSG00000082057.1",-0.0721187986,-0.39490103,-0.584755842,0.563151007,1,"Geno_at_37"
"Tnfsf4","ENSMUSG00000026700.4",-0.0720878356,3.66375989,-0.899046895,0.375896501,1,"Geno_at_37"
"Ppp1r3g","ENSMUSG00000050423.11",0.0720805709,-0.917510916,0.831029495,0.41262243,1,"Geno_at_37"
"Cd160","ENSMUSG00000038304.14",-0.0720796057,1.6276551,-0.736160346,0.467437835,1,"Geno_at_37"
"Gm24091","ENSMUSG00000093793.1",-0.072076334,0.173566751,-0.5249872,0.603509474,1,"Geno_at_37"
"Snora69","ENSMUSG00000065642.1",0.0720743444,0.394365713,0.576045046,0.568946975,1,"Geno_at_37"
"4933427G23Rik","ENSMUSG00000086697.2",-0.0720598885,-0.484822718,-0.50572035,0.616957795,1,"Geno_at_37"
"Gm37115","ENSMUSG00000103572.1",0.0720416792,-0.103405768,0.494886516,0.624340407,1,"Geno_at_37"
"Tpm3-rs7","ENSMUSG00000058126.7",0.0720266253,8.1570568,2.04547543,0.0498020292,1,"Geno_at_37"
"Ralb","ENSMUSG00000004451.14",0.0720176655,3.56946962,1.10815055,0.276736249,1,"Geno_at_37"
"Acot1","ENSMUSG00000072949.6",-0.0720134714,0.799072288,-0.680923078,0.501222154,1,"Geno_at_37"
"Rasl10a","ENSMUSG00000034209.4",0.0719999736,-0.75561686,0.738240201,0.466192169,1,"Geno_at_37"
"Smg9","ENSMUSG00000002210.11",-0.0719963146,5.22382683,-1.71893094,0.0960892595,1,"Geno_at_37"
"Trgj2","ENSMUSG00000105830.1",0.0719802718,-0.236644944,0.644065776,0.524501453,1,"Geno_at_37"
"Gm10524","ENSMUSG00000097141.2",-0.071954731,1.74952173,-0.736198471,0.467414984,1,"Geno_at_37"
"Stambpl1","ENSMUSG00000024776.18",-0.0719394134,6.09716833,-1.85952928,0.0729358405,1,"Geno_at_37"
"Wdr31","ENSMUSG00000028391.16",0.0719368177,0.68384272,0.579396855,0.566713213,1,"Geno_at_37"
"Cfap157","ENSMUSG00000038987.8",0.071929237,0.824829986,0.606482039,0.548826622,1,"Geno_at_37"
"Gm44045","ENSMUSG00000107461.1",0.0719218709,-0.519789056,0.63169362,0.53244451,1,"Geno_at_37"
"Gm45188","ENSMUSG00000109282.1",-0.0719134514,0.636671007,-0.541401817,0.592289936,1,"Geno_at_37"
"Gm45774","ENSMUSG00000110588.1",0.0719117677,-0.475364323,0.56094055,0.579067658,1,"Geno_at_37"
"9130023H24Rik","ENSMUSG00000062944.4",0.071898876,2.32639883,0.659060373,0.51496097,1,"Geno_at_37"
"Scand1","ENSMUSG00000046229.10",-0.0718916873,4.24075692,-1.25689499,0.21863738,1,"Geno_at_37"
"Bahcc1","ENSMUSG00000039741.15",0.0718894268,-0.73969248,0.69307272,0.493676258,1,"Geno_at_37"
"Sik1","ENSMUSG00000024042.7",0.0718689372,4.31208838,0.649914942,0.523615615,1,"Geno_at_37"
"Rida","ENSMUSG00000022323.11",0.0718609598,3.43824736,0.981154656,0.334482672,1,"Geno_at_37"
"P2rx7","ENSMUSG00000029468.17",-0.0718525222,4.73186227,-1.26628387,0.215304178,1,"Geno_at_37"
"Birc6","ENSMUSG00000024073.16",0.0718459309,8.5257195,2.58107154,0.0150677696,1,"Geno_at_37"
"1110065P20Rik","ENSMUSG00000078570.10",0.0718392134,2.54880061,0.955995137,0.346831742,1,"Geno_at_37"
"Zscan2","ENSMUSG00000038797.13",-0.0718302591,3.05293347,-0.788858292,0.436479213,1,"Geno_at_37"
"Gm43463","ENSMUSG00000106184.1",0.0718259219,-0.436958307,0.652181212,0.519326119,1,"Geno_at_37"
"Milr1","ENSMUSG00000040528.15",-0.0718192133,3.62277189,-1.09221463,0.283564853,1,"Geno_at_37"
"Ctsk","ENSMUSG00000028111.4",-0.0717996244,-0.268893135,-0.611986583,0.545227633,1,"Geno_at_37"
"Gm43747","ENSMUSG00000107165.1",0.071782104,0.763033693,0.509916702,0.613897931,1,"Geno_at_37"
"Rps10-ps4","ENSMUSG00000083988.1",0.0717756618,-0.471034913,0.638705439,0.527934997,1,"Geno_at_37"
"Gramd1c","ENSMUSG00000036292.14",0.0717689777,1.4323465,0.630251953,0.533374225,1,"Geno_at_37"
"Myo1e","ENSMUSG00000032220.10",-0.0717591259,5.97580692,-0.64603203,0.527140741,1,"Geno_at_37"
"Gm30124","ENSMUSG00000116627.1",0.0717404811,-0.544157095,0.667844018,0.509416595,1,"Geno_at_37"
"Unc5b","ENSMUSG00000020099.8",0.0717380232,-0.172411403,0.517592174,0.608596671,1,"Geno_at_37"
"Fbxl4","ENSMUSG00000040410.14",-0.0717314873,2.9127638,-0.967525839,0.341134687,1,"Geno_at_37"
"Eno2","ENSMUSG00000004267.16",-0.0717262545,3.60847359,-1.06625434,0.294944246,1,"Geno_at_37"
"Gm10369","ENSMUSG00000072573.2",0.0717258391,0.0454290121,0.449943786,0.656168375,1,"Geno_at_37"
"Gm6619","ENSMUSG00000095577.2",-0.0717243215,-0.629723342,-0.731117246,0.470466289,1,"Geno_at_37"
"Scd3","ENSMUSG00000025202.8",0.0717183921,-0.579462209,0.653305369,0.518611418,1,"Geno_at_37"
"Soat2","ENSMUSG00000023045.13",-0.0717093829,1.71157307,-0.617087195,0.541903771,1,"Geno_at_37"
"Mrpl4","ENSMUSG00000003299.10",-0.0717087961,5.65891948,-1.85286163,0.0739144732,1,"Geno_at_37"
"Itpkc","ENSMUSG00000003752.9",0.0717055595,3.0750462,0.919142277,0.365464368,1,"Geno_at_37"
"1810012K16Rik","ENSMUSG00000099825.1",-0.0717051773,-0.207445085,-0.601081576,0.552369505,1,"Geno_at_37"
"Cntf","ENSMUSG00000079415.2",0.0717003624,-0.345683766,0.52052543,0.606576418,1,"Geno_at_37"
"Nipsnap1","ENSMUSG00000034285.15",-0.0716903613,4.59616101,-1.53461514,0.135518183,1,"Geno_at_37"
"Gm7054","ENSMUSG00000114217.1",-0.0716867327,1.5333677,-0.649441733,0.521070022,1,"Geno_at_37"
"Zfp683","ENSMUSG00000049410.8",-0.0716812063,-0.400463221,-0.52877058,0.6009146,1,"Geno_at_37"
"Vamp1","ENSMUSG00000030337.16",-0.0716751181,5.02636006,-0.927027571,0.363999233,1,"Geno_at_37"
"Gm17251","ENSMUSG00000090952.2",-0.0716717391,1.22634893,-0.68866767,0.496404736,1,"Geno_at_37"
"Arhgef4","ENSMUSG00000037509.21",-0.071662254,3.10971692,-0.961156918,0.344273594,1,"Geno_at_37"
"Foxp1","ENSMUSG00000030067.17",-0.0716535641,8.55113001,-1.90917781,0.0659934045,1,"Geno_at_37"
"Cdca3","ENSMUSG00000023505.13",-0.0716497478,6.43685962,-2.32484295,0.0271458536,1,"Geno_at_37"
"5830462O15Rik","ENSMUSG00000110972.1",0.0716460003,-0.389989842,0.646252579,0.523104167,1,"Geno_at_37"
"Atp1b2","ENSMUSG00000041329.13",0.0716453154,0.253034561,0.637513747,0.528699964,1,"Geno_at_37"
"Kcnip3","ENSMUSG00000079056.12",-0.0716364746,1.21228383,-0.605521041,0.549456205,1,"Geno_at_37"
"Slc5a3","ENSMUSG00000089774.2",0.0716345035,6.95323245,2.01307649,0.053296489,1,"Geno_at_37"
"Gm43482","ENSMUSG00000106757.1",0.0716326718,1.19242753,0.473871463,0.639243734,1,"Geno_at_37"
"Rin2","ENSMUSG00000001768.16",-0.0716167643,2.26953583,-0.764314241,0.450741231,1,"Geno_at_37"
"Dennd2c","ENSMUSG00000007379.15",-0.0716030367,3.36710208,-1.10860431,0.276543552,1,"Geno_at_37"
"Ldlr","ENSMUSG00000032193.9",-0.0715619463,6.91646884,-0.847456774,0.408438774,1,"Geno_at_37"
"H2bc11","ENSMUSG00000069300.3",0.0715599834,2.14660319,0.657844207,0.515731224,1,"Geno_at_37"
"Papln","ENSMUSG00000021223.13",0.0715290709,4.08134273,1.19359977,0.24213042,1,"Geno_at_37"
"9230116L04Rik","ENSMUSG00000112489.1",0.071510271,0.0222308366,0.614918658,0.543315619,1,"Geno_at_37"
"Gm37154","ENSMUSG00000102929.1",0.0714761012,0.678686325,0.611179209,0.54575474,1,"Geno_at_37"
"Slc3a2","ENSMUSG00000010095.13",-0.0714669711,7.24364919,-1.95119301,0.0605728746,1,"Geno_at_37"
"Ripply3","ENSMUSG00000022941.8",-0.0714645813,-0.842467569,-0.816654622,0.420661827,1,"Geno_at_37"
"Pmm1","ENSMUSG00000022474.15",0.0714323269,3.37255107,0.965392724,0.342183836,1,"Geno_at_37"
"1110006O24Rik","ENSMUSG00000107121.1",-0.0714284749,0.355250175,-0.494200785,0.624818751,1,"Geno_at_37"
"Gm1976","ENSMUSG00000066057.7",0.0714237034,3.65502286,1.08204576,0.287984492,1,"Geno_at_37"
"Gm11518","ENSMUSG00000081604.5",-0.0714219377,2.46334141,-0.832065484,0.412046756,1,"Geno_at_37"
"Gm15946","ENSMUSG00000089695.2",0.0714206933,-0.219787516,0.549024788,0.587113989,1,"Geno_at_37"
"Gm14200","ENSMUSG00000081800.3",-0.0714078123,0.751901653,-0.617538541,0.541610159,1,"Geno_at_37"
"1700019D03Rik","ENSMUSG00000043629.12",0.0714077872,3.20606288,1.13760718,0.264425932,1,"Geno_at_37"
"Pdp1","ENSMUSG00000049225.14",-0.0714018025,4.58567185,-1.2734495,0.212786267,1,"Geno_at_37"
"C430002N11Rik","ENSMUSG00000101581.6",0.0713933355,-0.91088298,0.877488592,0.387300864,1,"Geno_at_37"
"Cdyl2","ENSMUSG00000031758.10",-0.071379075,3.03101437,-0.809010023,0.424976327,1,"Geno_at_37"
"Thap7","ENSMUSG00000022760.17",-0.0713776556,4.51181745,-1.38218181,0.177276378,1,"Geno_at_37"
"Bora","ENSMUSG00000022070.7",-0.0713526053,5.87510825,-2.05161977,0.0491625765,1,"Geno_at_37"
"Sdccag8","ENSMUSG00000026504.17",0.0713508627,4.19188582,1.23578246,0.226274771,1,"Geno_at_37"
"Tgfbrap1","ENSMUSG00000070939.9",0.0713486959,5.75647958,1.76041099,0.0886876655,1,"Geno_at_37"
"Gm49134","ENSMUSG00000115098.1",0.0713483286,-0.564867935,0.565095422,0.57627486,1,"Geno_at_37"
"Rab11b-ps2","ENSMUSG00000095690.2",0.0713388666,4.74341533,1.51713305,0.139860742,1,"Geno_at_37"
"Dock10","ENSMUSG00000038608.15",0.0713221187,7.35035388,2.2807846,0.0299479171,1,"Geno_at_37"
"C230066G23Rik","ENSMUSG00000085771.1",-0.0713187243,1.31606788,-0.629425955,0.533907291,1,"Geno_at_37"
"Mrgpre","ENSMUSG00000048965.9",-0.0713184132,1.49408244,-0.479970734,0.635079098,1,"Geno_at_37"
"Wdr54","ENSMUSG00000030032.12",-0.0712905871,1.30200572,-0.601787211,0.551905916,1,"Geno_at_37"
"Pcsk1","ENSMUSG00000021587.5",-0.0712810465,-0.460117091,-0.773705268,0.445251792,1,"Geno_at_37"
"Traj49","ENSMUSG00000076882.3",-0.0712729147,-0.50854106,-0.711316222,0.482466638,1,"Geno_at_37"
"Septin4","ENSMUSG00000020486.19",-0.0712701347,-0.16878386,-0.603609887,0.550709381,1,"Geno_at_37"
"Fam220a","ENSMUSG00000083012.9",-0.0712657058,-0.333273829,-0.589359857,0.560099738,1,"Geno_at_37"
"Nynrin","ENSMUSG00000075592.10",-0.0712632473,1.61898668,-0.472908365,0.640213633,1,"Geno_at_37"
"Gm37183","ENSMUSG00000102764.1",0.0712439458,-0.350987566,0.664177514,0.511726948,1,"Geno_at_37"
"Cd84","ENSMUSG00000038147.13",-0.071230549,5.27548937,-1.41307345,0.168082734,1,"Geno_at_37"
"Gm42777","ENSMUSG00000104676.1",-0.0711943181,-0.105869688,-0.538020489,0.594592864,1,"Geno_at_37"
"Gm5312","ENSMUSG00000108107.2",0.0711882039,-0.00378256406,0.617087203,0.541903765,1,"Geno_at_37"
"Gm27353","ENSMUSG00000098589.2",-0.0711389015,-0.641982448,-0.728297433,0.472164582,1,"Geno_at_37"
"Trim41","ENSMUSG00000040365.14",-0.0711329773,5.38381461,-1.51145344,0.141295555,1,"Geno_at_37"
"Chchd5","ENSMUSG00000037938.4",-0.0711273314,3.66557094,-1.18865926,0.244039988,1,"Geno_at_37"
"Tuba3a","ENSMUSG00000067702.5",-0.0711240461,1.16259996,-0.493449639,0.625342917,1,"Geno_at_37"
"Rmdn1","ENSMUSG00000028229.11",-0.0711236131,2.78999942,-1.00816617,0.321560132,1,"Geno_at_37"
"Gm37368","ENSMUSG00000102509.1",0.0711137817,-0.501873003,0.584232749,0.563498215,1,"Geno_at_37"
"Gm5182","ENSMUSG00000111942.1",0.0711106508,5.75140919,1.34706504,0.188694281,1,"Geno_at_37"
"Elfn2","ENSMUSG00000043460.7",0.0711077032,-0.581294524,0.63920185,0.527616517,1,"Geno_at_37"
"Zfp667","ENSMUSG00000054893.15",-0.0711063321,3.16062867,-0.961144793,0.344279589,1,"Geno_at_37"
"Gm7450","ENSMUSG00000116940.1",0.0711052646,-0.306969719,0.662009004,0.51309608,1,"Geno_at_37"
"Gm26982","ENSMUSG00000097994.1",-0.0711037664,3.351771,-0.743991971,0.463209679,1,"Geno_at_37"
"Iba57","ENSMUSG00000049287.5",0.071093444,3.60314355,1.0553905,0.299800558,1,"Geno_at_37"
"Gm7993","ENSMUSG00000107092.1",0.0710875379,5.56895505,1.69885841,0.0998536135,1,"Geno_at_37"
"Lgals1","ENSMUSG00000068220.6",-0.0710713616,8.17638486,-1.33404823,0.196222862,1,"Geno_at_37"
"Ptger2","ENSMUSG00000037759.6",0.0710682893,5.01177125,0.812397688,0.426278641,1,"Geno_at_37"
"Hey2","ENSMUSG00000019789.9",-0.0710671356,-0.298362311,-0.548441783,0.587509067,1,"Geno_at_37"
"Arl5a","ENSMUSG00000036093.7",0.0710442543,6.97105033,2.26429358,0.0310622359,1,"Geno_at_37"
"Gm6951","ENSMUSG00000118217.1",-0.0710250803,-0.162689187,-0.591608861,0.5586123,1,"Geno_at_37"
"Ube2k","ENSMUSG00000029203.16",0.0710228025,6.80309056,1.89042744,0.0685450569,1,"Geno_at_37"
"Sag","ENSMUSG00000056055.13",0.0709892883,1.62845206,0.688502584,0.496507154,1,"Geno_at_37"
"Gm13651","ENSMUSG00000081611.1",0.0709803888,3.09556076,1.01400607,0.31881192,1,"Geno_at_37"
"Jtb","ENSMUSG00000027937.15",-0.0709620191,5.3291128,-1.57411022,0.126110303,1,"Geno_at_37"
"Bbs5","ENSMUSG00000063145.10",-0.0709457875,1.87238433,-0.822518706,0.417370618,1,"Geno_at_37"
"Gm6054","ENSMUSG00000057157.3",-0.0709298445,-0.431260651,-0.606306914,0.548941325,1,"Geno_at_37"
"Gm9711","ENSMUSG00000108874.1",-0.0709113881,-0.606842875,-0.638084754,0.528333351,1,"Geno_at_37"
"Wfs1","ENSMUSG00000039474.13",-0.0709028918,2.80845004,-0.878447691,0.386788828,1,"Geno_at_37"
"Napepld","ENSMUSG00000044968.16",0.0709015818,2.24133834,0.898965241,0.375939281,1,"Geno_at_37"
"C1qtnf4","ENSMUSG00000040794.5",0.070900731,-0.246076025,0.629642216,0.533767697,1,"Geno_at_37"
"Lancl1","ENSMUSG00000026000.16",-0.0708525726,4.76061033,-1.3890986,0.175184366,1,"Geno_at_37"
"Rpl13","ENSMUSG00000000740.12",-0.0708492043,5.45444747,-1.65204227,0.109115595,1,"Geno_at_37"
"Malat1","ENSMUSG00000092341.3",0.0708347831,10.0875648,1.342529,0.195013777,1,"Geno_at_37"
"Zfp92","ENSMUSG00000031374.13",-0.070828087,-0.802537797,-0.834090614,0.410922887,1,"Geno_at_37"
"Gm22355","ENSMUSG00000093476.1",0.0708193085,-0.614956888,0.68690951,0.497496093,1,"Geno_at_37"
"Scpep1os","ENSMUSG00000087338.2",-0.070814711,-0.0116117067,-0.572093625,0.571586007,1,"Geno_at_37"
"Ypel1","ENSMUSG00000022773.19",-0.0708115272,2.42109029,-0.776729613,0.443492504,1,"Geno_at_37"
"Apbb3","ENSMUSG00000117679.1",0.0708038728,4.67156909,1.47102898,0.151854146,1,"Geno_at_37"
"AC241534.1","ENSMUSG00000118449.1",0.070799793,-0.277005461,0.579399232,0.56671163,1,"Geno_at_37"
"Cnnm1","ENSMUSG00000025189.9",0.070778214,-0.799391148,0.726779343,0.473080352,1,"Geno_at_37"
"Asb5","ENSMUSG00000031519.4",0.0707729916,-0.636612055,0.701312605,0.488595227,1,"Geno_at_37"
"Cacna1a","ENSMUSG00000034656.18",-0.0707323298,4.32580461,-0.999415031,0.325914847,1,"Geno_at_37"
"Lamp3","ENSMUSG00000041247.8",-0.0707178628,1.26336024,-0.597848617,0.554496067,1,"Geno_at_37"
"Rps2-ps8","ENSMUSG00000118161.1",0.0707106525,0.901182335,0.563344556,0.577450933,1,"Geno_at_37"
"Atp6v1e1","ENSMUSG00000019210.10",-0.0706927733,6.48754206,-1.8613717,0.0726673962,1,"Geno_at_37"
"Gm5047","ENSMUSG00000117585.1",0.0706843385,-0.401008455,0.694213574,0.492970994,1,"Geno_at_37"
"Slx1b","ENSMUSG00000059772.12",-0.0706778262,3.40825578,-0.999798231,0.325526301,1,"Geno_at_37"
"Nicn1","ENSMUSG00000032606.7",0.0706542549,2.68032918,0.769306174,0.447818239,1,"Geno_at_37"
"Il24","ENSMUSG00000026420.16",-0.0706443575,0.573821982,-0.326411653,0.7473473,1,"Geno_at_37"
"Coq7","ENSMUSG00000030652.11",-0.0706310709,3.9289243,-1.05133844,0.301626171,1,"Geno_at_37"
"Hmgb1-ps3","ENSMUSG00000081455.1",0.0706267484,0.49257231,0.498719552,0.621669676,1,"Geno_at_37"
"Gmpr2","ENSMUSG00000002326.6",-0.0706207886,3.90200444,-1.25947695,0.21771688,1,"Geno_at_37"
"Fxyd5","ENSMUSG00000009687.14",-0.0706201264,8.50598204,-2.02338125,0.0521623742,1,"Geno_at_37"
