"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm46430","ENSMUSG00000113204.1",0.0705962556,4.16768577,1.14790872,0.260215818,1,"Geno_at_37"
"Gm3699","ENSMUSG00000094955.2",-0.0705884371,-0.47949289,-0.607657394,0.548057116,1,"Geno_at_37"
"Dnajb4","ENSMUSG00000028035.13",-0.0705828699,3.55523624,-0.880928167,0.385466588,1,"Geno_at_37"
"Gm43578","ENSMUSG00000106836.1",-0.0705686889,-0.416999325,-0.680243022,0.501646414,1,"Geno_at_37"
"0610038B21Rik","ENSMUSG00000097882.2",-0.0705577145,0.105637111,-0.545360831,0.589599043,1,"Geno_at_37"
"Gm45632","ENSMUSG00000110077.1",-0.0705544853,-0.334607147,-0.564653812,0.576571381,1,"Geno_at_37"
"Rpl39-ps","ENSMUSG00000036305.7",-0.0705434447,7.65201242,-1.51976348,0.14069813,1,"Geno_at_37"
"Fst","ENSMUSG00000021765.9",0.0705302832,1.31614028,0.646411622,0.523002623,1,"Geno_at_37"
"Abhd11os","ENSMUSG00000085042.8",0.0705228748,0.0734054662,0.602040048,0.551739855,1,"Geno_at_37"
"Fam110b","ENSMUSG00000049119.14",0.0705093381,0.256519497,0.632641467,0.531833725,1,"Geno_at_37"
"Mcm8","ENSMUSG00000027353.14",0.0704786054,4.63546114,1.39500287,0.173413958,1,"Geno_at_37"
"Phf23","ENSMUSG00000018572.10",-0.0704395747,6.34182411,-1.59403527,0.121570917,1,"Geno_at_37"
"Gm22770","ENSMUSG00000088993.1",0.070438522,-0.192257248,0.511693641,0.612668739,1,"Geno_at_37"
"Dnmt3aos","ENSMUSG00000073242.4",0.0704350747,0.172529301,0.480846547,0.634167167,1,"Geno_at_37"
"Gm37968","ENSMUSG00000102570.1",-0.0704224359,0.69959008,-0.632955306,0.531631571,1,"Geno_at_37"
"Pigb","ENSMUSG00000079469.10",0.0704197377,4.02625251,1.1798522,0.247471568,1,"Geno_at_37"
"Gm17812","ENSMUSG00000108125.1",-0.0704136483,-0.604959675,-0.667518411,0.509621536,1,"Geno_at_37"
"Ldb3","ENSMUSG00000021798.14",-0.0703887008,-0.866164203,-0.811336307,0.423660537,1,"Geno_at_37"
"Dtwd2","ENSMUSG00000024505.16",0.0703854076,2.96582488,0.864697182,0.394171327,1,"Geno_at_37"
"Gm41386","ENSMUSG00000116190.1",0.070385348,-0.14580981,0.618644444,0.540891097,1,"Geno_at_37"
"Maf1","ENSMUSG00000022553.16",-0.0703735924,6.77057553,-1.87151634,0.0712044772,1,"Geno_at_37"
"Gm49874","ENSMUSG00000117028.1",-0.0703553817,1.86419986,-0.659288409,0.514816615,1,"Geno_at_37"
"Zfp420","ENSMUSG00000058402.14",0.0703443124,2.93117518,0.863047287,0.395063126,1,"Geno_at_37"
"Pif1","ENSMUSG00000041064.14",-0.0703326926,4.49217454,-1.28455354,0.208928704,1,"Geno_at_37"
"Gm11962","ENSMUSG00000085232.3",-0.0703172288,0.251970506,-0.507479502,0.615585713,1,"Geno_at_37"
"Gm50347","ENSMUSG00000118160.1",-0.0703117179,-0.611764849,-0.590609475,0.559273021,1,"Geno_at_37"
"Ccdc91","ENSMUSG00000030301.17",0.0703065997,3.89152818,1.27164565,0.213418003,1,"Geno_at_37"
"Bmt2","ENSMUSG00000042742.7",0.0703054948,4.66652614,1.58679441,0.123204775,1,"Geno_at_37"
"Pfkfb2","ENSMUSG00000026409.14",0.0702838509,2.50145486,0.727310677,0.472759714,1,"Geno_at_37"
"Gm7496","ENSMUSG00000102254.1",0.0702719393,-0.122538595,0.577038282,0.568284587,1,"Geno_at_37"
"Gm16409","ENSMUSG00000075581.5",-0.0702466452,-0.551896091,-0.721339422,0.476370348,1,"Geno_at_37"
"2610001J05Rik","ENSMUSG00000052419.7",-0.0702388557,4.10474152,-1.05048434,0.30201197,1,"Geno_at_37"
"Aup1","ENSMUSG00000068328.9",-0.0702308775,6.86734159,-2.06894139,0.0473987114,1,"Geno_at_37"
"Rnft2","ENSMUSG00000032850.16",-0.0702193423,0.974364693,-0.687619837,0.497055004,1,"Geno_at_37"
"Dzip1","ENSMUSG00000042156.16",-0.0702192082,0.638198581,-0.499306965,0.621260848,1,"Geno_at_37"
"Gm13523","ENSMUSG00000087496.1",0.0702122075,-0.411806281,0.653069462,0.518761356,1,"Geno_at_37"
"Selenos","ENSMUSG00000075701.9",-0.0702098853,5.17785761,-1.52010549,0.139114539,1,"Geno_at_37"
"Prps1l3","ENSMUSG00000079104.4",0.0701883714,6.34004239,2.19272037,0.0363440095,1,"Geno_at_37"
"F2rl3","ENSMUSG00000050147.9",0.0701797947,2.12290751,0.763447949,0.451249636,1,"Geno_at_37"
"Gm10154","ENSMUSG00000066116.3",0.0701767875,-0.522728124,0.675001219,0.504923267,1,"Geno_at_37"
"Gm6440","ENSMUSG00000116694.1",0.0701727832,3.46931657,0.2469558,0.808041195,1,"Geno_at_37"
"Guca1b","ENSMUSG00000023979.14",0.0701700573,1.34854886,0.634324125,0.530750352,1,"Geno_at_37"
"Apoe","ENSMUSG00000002985.16",0.0701358964,3.42201818,0.824528357,0.416246385,1,"Geno_at_37"
"Maml3","ENSMUSG00000061143.15",0.0701297745,3.13116896,0.874337293,0.38898631,1,"Geno_at_37"
"Dse","ENSMUSG00000039497.8",0.070123087,3.36566903,1.08963766,0.284680275,1,"Geno_at_37"
"Gm12319","ENSMUSG00000087523.1",-0.0701077998,1.63362162,-0.759598957,0.453512637,1,"Geno_at_37"
"Gm20691","ENSMUSG00000093505.1",0.0700841774,0.0494777123,0.674941282,0.504960804,1,"Geno_at_37"
"Gm8624","ENSMUSG00000083705.2",-0.0700809363,-0.584553919,-0.77499779,0.444499409,1,"Geno_at_37"
"Gm10029","ENSMUSG00000068324.5",0.0700764356,3.90006976,1.06592083,0.295092504,1,"Geno_at_37"
"L1cam","ENSMUSG00000031391.18",0.0700735348,2.65525879,0.806428357,0.426439501,1,"Geno_at_37"
"Ctla2b","ENSMUSG00000074874.10",-0.0700634565,1.3717949,-0.721076296,0.476529817,1,"Geno_at_37"
"6030460B20Rik","ENSMUSG00000103822.1",0.0700591202,-0.440705167,0.549134506,0.587039652,1,"Geno_at_37"
"Mkrn3","ENSMUSG00000070527.3",0.0700408093,-0.589011888,0.614027769,0.543896199,1,"Geno_at_37"
"Osbpl10","ENSMUSG00000040875.12",0.0700342141,-0.628801371,0.635649419,0.529897897,1,"Geno_at_37"
"Crtc3","ENSMUSG00000030527.15",-0.0700287666,6.01865368,-1.60204535,0.119784286,1,"Geno_at_37"
"Vamp4","ENSMUSG00000026696.15",-0.0700280873,5.51922776,-1.69426167,0.100732864,1,"Geno_at_37"
"Ndufa2","ENSMUSG00000014294.4",-0.069979285,5.34646233,-1.54888828,0.132054469,1,"Geno_at_37"
"D630029K05Rik","ENSMUSG00000031294.9",0.0699784874,-0.512657858,0.700579307,0.489046202,1,"Geno_at_37"
"Mrpl43","ENSMUSG00000025208.9",0.0699759257,4.04867236,1.24902252,0.221462153,1,"Geno_at_37"
"Csrnp2","ENSMUSG00000044636.6",0.0699648327,2.87129489,0.927848003,0.361004502,1,"Geno_at_37"
"Gm12470","ENSMUSG00000081516.1",0.0699488653,0.368182622,0.635921072,0.529723255,1,"Geno_at_37"
"Fcf1","ENSMUSG00000021243.14",-0.0699473079,4.95998453,-1.51946787,0.139274337,1,"Geno_at_37"
"Gm37474","ENSMUSG00000102153.1",0.0699360379,-0.0213158329,0.482218126,0.633204148,1,"Geno_at_37"
"Gm47753","ENSMUSG00000114718.1",0.0699355752,-0.388586043,0.514877157,0.610469417,1,"Geno_at_37"
"Dennd1c","ENSMUSG00000002668.8",-0.0699306075,6.59990648,-1.67424019,0.104638483,1,"Geno_at_37"
"Wnt9b","ENSMUSG00000018486.2",0.0699200071,-0.578797439,0.600877558,0.552503579,1,"Geno_at_37"
"Ip6k2","ENSMUSG00000032599.12",-0.0699160023,5.50343568,-1.58104193,0.124515597,1,"Geno_at_37"
"Lcmt1","ENSMUSG00000030763.7",-0.069915776,4.53111363,-1.56700832,0.127761467,1,"Geno_at_37"
"Gm25047","ENSMUSG00000084616.1",-0.0699154061,1.68946078,-0.701202336,0.488663027,1,"Geno_at_37"
"Armc8","ENSMUSG00000032468.11",-0.0698905091,5.36740728,-1.80425803,0.0813946233,1,"Geno_at_37"
"Maskbp3","ENSMUSG00000117942.1",0.0698798342,1.9756049,0.707180438,0.484995035,1,"Geno_at_37"
"Dbt","ENSMUSG00000000340.10",-0.0698794408,4.51884326,-1.26900348,0.214345894,1,"Geno_at_37"
"Gm50047","ENSMUSG00000117275.1",-0.0698397884,-0.683576838,-0.738050244,0.466305857,1,"Geno_at_37"
"Adcy9","ENSMUSG00000005580.11",0.0698179896,3.21747137,0.92625733,0.361816699,1,"Geno_at_37"
"9530018F02Rik","ENSMUSG00000112150.1",-0.069812996,-0.169288238,-0.577473203,0.567994661,1,"Geno_at_37"
"Hace1","ENSMUSG00000038822.15",0.0698103447,5.81518847,1.69542125,0.100510454,1,"Geno_at_37"
"Gm9208","ENSMUSG00000080939.1",0.0698006805,-0.608599431,0.611273579,0.545693115,1,"Geno_at_37"
"Gm12940","ENSMUSG00000085334.7",-0.0697932193,5.19083447,-1.57322544,0.126315052,1,"Geno_at_37"
"Dcst2","ENSMUSG00000109293.1",0.0697636403,-0.389918979,0.522515958,0.605207258,1,"Geno_at_37"
"Apmap","ENSMUSG00000033096.7",-0.0697525144,4.91702503,-1.76015193,0.0887323501,1,"Geno_at_37"
"Rbm18","ENSMUSG00000026889.12",-0.0697489353,5.70378228,-1.33153729,0.193498081,1,"Geno_at_37"
"Gm15502","ENSMUSG00000083813.1",0.0697469253,-0.53155653,0.587149319,0.5615637,1,"Geno_at_37"
"Copz2","ENSMUSG00000018672.15",-0.0697278151,-0.715542861,-0.673193288,0.506056218,1,"Geno_at_37"
"Xpnpep2","ENSMUSG00000037005.16",-0.069725616,-0.156604258,-0.612261941,0.545047922,1,"Geno_at_37"
"AF357399","ENSMUSG00000077711.1",0.0697223867,1.52754858,0.76316593,0.451415219,1,"Geno_at_37"
"Itgae","ENSMUSG00000005947.11",-0.0697191726,4.16289016,-0.363014346,0.721262128,1,"Geno_at_37"
"Gm22146","ENSMUSG00000117084.1",0.069702719,-0.567045045,0.616427029,0.542333375,1,"Geno_at_37"
"Wiz","ENSMUSG00000024050.18",-0.0696987458,6.73581488,-2.45900549,0.0200171195,1,"Geno_at_37"
"Gm4482","ENSMUSG00000107066.2",0.0696942385,3.04651413,0.928433542,0.360705829,1,"Geno_at_37"
"A130010J15Rik","ENSMUSG00000079144.7",0.0696801714,3.69651945,1.10954107,0.276146043,1,"Geno_at_37"
"Gm29282","ENSMUSG00000101880.1",0.0696592508,-0.305306967,0.563120701,0.577601383,1,"Geno_at_37"
"Gm44686","ENSMUSG00000108563.1",0.0696538951,2.99573821,0.701818466,0.488423498,1,"Geno_at_37"
"Spc24","ENSMUSG00000074476.6",0.0696491139,5.63280996,1.73653946,0.0928859907,1,"Geno_at_37"
"Gbp5","ENSMUSG00000105504.4",0.0696466709,7.47567433,0.896286929,0.382403099,1,"Geno_at_37"
"Plin3","ENSMUSG00000024197.10",0.0696434563,4.79381538,1.36104376,0.183791006,1,"Geno_at_37"
"Gm27252","ENSMUSG00000098708.7",0.0696349589,-0.141409227,0.559312031,0.580164128,1,"Geno_at_37"
"Fam161b","ENSMUSG00000021234.9",0.0696233595,1.12782895,0.631565099,0.532527357,1,"Geno_at_37"
"Dhh","ENSMUSG00000023000.5",0.0695997862,-0.852414957,0.783959883,0.439303551,1,"Geno_at_37"
"Hectd2","ENSMUSG00000041180.13",0.0695954065,4.42555142,1.00760531,0.322042608,1,"Geno_at_37"
"Snx20","ENSMUSG00000031662.8",-0.0695828907,5.43547499,-1.47244988,0.151472583,1,"Geno_at_37"
"Gm15283","ENSMUSG00000087700.2",-0.0695699914,1.43468892,-0.638277878,0.528209387,1,"Geno_at_37"
"4833422C13Rik","ENSMUSG00000074782.3",-0.0695691517,0.794753008,-0.540430588,0.592950972,1,"Geno_at_37"
"H3c10","ENSMUSG00000101355.1",0.0695605888,0.308950163,0.446361744,0.658590271,1,"Geno_at_37"
"Hells","ENSMUSG00000025001.11",0.0695531814,7.68443698,1.610069,0.118666083,1,"Geno_at_37"
"Trgv1","ENSMUSG00000076755.2",0.0695527159,-0.731331909,0.739337787,0.465535584,1,"Geno_at_37"
"Zfp473","ENSMUSG00000048012.19",-0.0695367974,2.78764444,-0.93079325,0.359503837,1,"Geno_at_37"
"Pfkl","ENSMUSG00000020277.10",-0.0695224041,7.55450938,-1.10266865,0.283712863,1,"Geno_at_37"
"Gm12961","ENSMUSG00000082686.1",0.0695218164,-0.367795261,0.601103635,0.55235501,1,"Geno_at_37"
"Triobp","ENSMUSG00000033088.19",0.0695097334,5.94106074,1.85086928,0.0742090787,1,"Geno_at_37"
"Aldoc","ENSMUSG00000017390.15",-0.0695091038,5.60131258,-0.390453459,0.701282772,1,"Geno_at_37"
"Spaca6","ENSMUSG00000080316.11",-0.0694807294,3.69443938,-1.00759756,0.321828585,1,"Geno_at_37"
"Gm11576","ENSMUSG00000084400.1",-0.0694464146,-0.815447474,-0.767357115,0.448958148,1,"Geno_at_37"
"Tmem97","ENSMUSG00000037278.9",-0.069432539,6.05123674,-1.68380975,0.102756234,1,"Geno_at_37"
"Zadh2","ENSMUSG00000049090.3",-0.0694321321,5.53896145,-1.63824439,0.111977944,1,"Geno_at_37"
"Clock","ENSMUSG00000029238.11",0.0694313153,5.50093758,1.77407703,0.0863573526,1,"Geno_at_37"
"Esm1","ENSMUSG00000042379.8",0.0693901906,-0.933384031,0.820645843,0.418420022,1,"Geno_at_37"
"Rubcnl","ENSMUSG00000034959.8",0.0693897254,-0.874452466,0.864737952,0.394149307,1,"Geno_at_37"
"Tspan31","ENSMUSG00000006736.9",-0.0693842805,5.07571223,-1.72270948,0.0953941569,1,"Geno_at_37"
"Ubxn6","ENSMUSG00000019578.11",-0.0693823065,3.36972249,-1.00163409,0.3246533,1,"Geno_at_37"
"1700016L21Rik","ENSMUSG00000101483.1",0.0693791656,1.27515373,0.517188541,0.608874916,1,"Geno_at_37"
"Zfp329","ENSMUSG00000057894.10",0.0693777016,4.88071886,1.22192885,0.231393954,1,"Geno_at_37"
"Fbxl16","ENSMUSG00000025738.8",-0.0693737353,-0.935382449,-0.907026967,0.371730858,1,"Geno_at_37"
"Zfp41","ENSMUSG00000047003.15",0.0693708868,4.16902901,1.226234,0.229793932,1,"Geno_at_37"
"Ppm1j","ENSMUSG00000002228.7",-0.0693702941,5.29450877,-1.28569332,0.208535776,1,"Geno_at_37"
"Nlrp3","ENSMUSG00000032691.14",0.0693547256,-0.809089003,0.730800786,0.470656707,1,"Geno_at_37"
"Nfic","ENSMUSG00000055053.18",-0.069351546,5.28862145,-1.41533198,0.167425608,1,"Geno_at_37"
"Med9","ENSMUSG00000061650.6",-0.0693482137,4.50000156,-1.48715656,0.14756828,1,"Geno_at_37"
"Gm16023","ENSMUSG00000086682.1",0.0693428476,1.53419093,0.619182667,0.540541324,1,"Geno_at_37"
"8030451A03Rik","ENSMUSG00000073821.11",-0.069335097,-0.780007636,-0.800517699,0.42980101,1,"Geno_at_37"
"Prss2","ENSMUSG00000057163.3",0.0693256685,-0.669607824,0.684993955,0.498686679,1,"Geno_at_37"
"4930520M14Rik","ENSMUSG00000106127.1",0.0693161791,-0.17942749,0.596181969,0.555593991,1,"Geno_at_37"
"Gm5112","ENSMUSG00000107868.1",-0.0693107219,0.471342638,-0.507264949,0.615734395,1,"Geno_at_37"
"Pttg1","ENSMUSG00000020415.16",-0.0693099897,3.39318785,-1.06160527,0.297015632,1,"Geno_at_37"
"Rrad","ENSMUSG00000031880.7",0.0693092254,3.96232108,1.07419929,0.291427987,1,"Geno_at_37"
"1700012B07Rik","ENSMUSG00000020617.13",-0.0692875057,-0.891196221,-0.822012603,0.417654038,1,"Geno_at_37"
"Mrps35","ENSMUSG00000040112.9",-0.0692711576,4.93600543,-1.59243452,0.121930576,1,"Geno_at_37"
"Cdkn2c","ENSMUSG00000028551.14",0.069268493,5.59102907,1.41009954,0.168951105,1,"Geno_at_37"
"Cep78","ENSMUSG00000041491.8",0.0692607966,3.69068961,1.00466206,0.323216929,1,"Geno_at_37"
"Zfp286","ENSMUSG00000047342.17",-0.0692497161,0.55083411,-0.564695334,0.576543498,1,"Geno_at_37"
"Gm6210","ENSMUSG00000107951.1",0.0692464511,0.589293725,0.532834494,0.598133235,1,"Geno_at_37"
"Myo10","ENSMUSG00000022272.17",0.0692454667,6.89808098,1.63445256,0.112775374,1,"Geno_at_37"
"Snx21","ENSMUSG00000050373.13",-0.0692313404,2.85916479,-0.806069502,0.426643128,1,"Geno_at_37"
"Gm38309","ENSMUSG00000102704.1",-0.0692283181,1.51120082,-0.633982332,0.530970319,1,"Geno_at_37"
"Dll1","ENSMUSG00000014773.13",0.0692152978,-0.922042925,0.930015243,0.359899847,1,"Geno_at_37"
"a","ENSMUSG00000027596.10",0.069212571,2.48780547,0.673447063,0.505897104,1,"Geno_at_37"
"Mrps28","ENSMUSG00000040269.5",-0.0692115117,3.74257085,-1.25964029,0.217658746,1,"Geno_at_37"
"Gm49867","ENSMUSG00000117114.1",0.0692074066,0.280770641,0.598460179,0.554093474,1,"Geno_at_37"
"Pdia5","ENSMUSG00000022844.8",-0.0691746455,1.48577974,-0.690213446,0.495446323,1,"Geno_at_37"
"Rab39","ENSMUSG00000055069.3",-0.0691596764,-0.713008806,-0.614548909,0.54355654,1,"Geno_at_37"
"Prr7","ENSMUSG00000034686.8",-0.069159076,1.4846264,-0.640376138,0.526863546,1,"Geno_at_37"
"Gm21297","ENSMUSG00000112975.1",0.0691474492,-0.727428764,0.726200549,0.473429773,1,"Geno_at_37"
"Gm15932","ENSMUSG00000086341.2",-0.0691290953,0.0343120026,-0.664394109,0.511590307,1,"Geno_at_37"
"Dact1","ENSMUSG00000044548.11",0.0691280935,0.0952638769,0.516436101,0.60939377,1,"Geno_at_37"
"Gm9520","ENSMUSG00000109664.1",0.0691188568,-0.380776304,0.701791892,0.488300595,1,"Geno_at_37"
"Cep112","ENSMUSG00000020728.17",0.0690623937,-0.287051206,0.51306416,0.611721469,1,"Geno_at_37"
"Cnga1","ENSMUSG00000067220.12",-0.0690527977,0.121680023,-0.605926666,0.549190421,1,"Geno_at_37"
"Uprt","ENSMUSG00000073016.3",0.0690353091,2.89758766,0.808072242,0.425507463,1,"Geno_at_37"
"Gm28177","ENSMUSG00000101628.1",0.0690350649,-0.621502708,0.689148402,0.496106561,1,"Geno_at_37"
"Tspan5","ENSMUSG00000028152.10",-0.0690193646,5.18013246,-1.87306824,0.0709829368,1,"Geno_at_37"
"Cd79b","ENSMUSG00000040592.11",-0.0690137318,-0.0530583837,-0.505319326,0.617083443,1,"Geno_at_37"
"Tagln3","ENSMUSG00000022658.10",0.0689889294,-0.260970359,0.495241694,0.624092712,1,"Geno_at_37"
"Gm45548","ENSMUSG00000109656.1",0.0689743135,-0.735231225,0.665497545,0.510894503,1,"Geno_at_37"
"Gm16199","ENSMUSG00000089936.1",0.0689478288,0.643439793,0.599859635,0.553172774,1,"Geno_at_37"
"Crybb3","ENSMUSG00000029352.14",0.0689411319,-0.36289369,0.552560691,0.584720632,1,"Geno_at_37"
"Carf","ENSMUSG00000026017.13",0.0689400021,3.38889815,0.965736395,0.342014658,1,"Geno_at_37"
"Zdhhc2","ENSMUSG00000039470.15",0.0689291619,5.5519783,1.38239415,0.177211867,1,"Geno_at_37"
"Gm6483","ENSMUSG00000087153.8",0.0689286127,2.27294798,0.902037263,0.374331974,1,"Geno_at_37"
"Gm47438","ENSMUSG00000111947.1",0.0689274878,-0.244757801,0.754561452,0.456484568,1,"Geno_at_37"
"Zfp503","ENSMUSG00000039081.10",-0.0689260177,-0.252003306,-0.557729582,0.581230557,1,"Geno_at_37"
"Gm26811","ENSMUSG00000097816.1",-0.0689186686,-0.392822309,-0.576470728,0.56866304,1,"Geno_at_37"
"Dop1b","ENSMUSG00000022946.10",0.0689145083,4.71247312,1.20080485,0.239365408,1,"Geno_at_37"
"Dok2","ENSMUSG00000022102.13",-0.0688864344,5.80826409,-1.77544773,0.086126517,1,"Geno_at_37"
"Farp1","ENSMUSG00000025555.14",0.0688816358,4.91813421,1.1715618,0.250734165,1,"Geno_at_37"
"Stam","ENSMUSG00000026718.17",-0.0688797664,4.74043987,-1.40138237,0.171516881,1,"Geno_at_37"
"Dkk3","ENSMUSG00000030772.6",-0.068876234,-0.076417581,-0.598809939,0.553863293,1,"Geno_at_37"
"9130221H12Rik","ENSMUSG00000090330.2",-0.0688705904,2.08353981,-0.797669225,0.431426758,1,"Geno_at_37"
"Tctex1d4","ENSMUSG00000047671.8",-0.068860958,0.575798978,-0.516924919,0.609056677,1,"Geno_at_37"
"1700023B13Rik","ENSMUSG00000117050.1",0.0688362824,0.794346332,0.4978708,0.622260609,1,"Geno_at_37"
"5830432E09Rik","ENSMUSG00000097471.8",-0.0688351727,0.0607038757,-0.592119786,0.558274667,1,"Geno_at_37"
"Gm4617","ENSMUSG00000096544.2",-0.0688081918,8.39814501,-1.44987688,0.160212587,1,"Geno_at_37"
"Mmp19","ENSMUSG00000025355.7",0.0688072595,-0.560189986,0.608076574,0.547782814,1,"Geno_at_37"
"Csl","ENSMUSG00000046934.5",0.0688033206,-0.190899634,0.602492221,0.551442938,1,"Geno_at_37"
"Fn3k","ENSMUSG00000025175.12",0.0688010699,-0.489093073,0.597540908,0.554698691,1,"Geno_at_37"
"Spice1","ENSMUSG00000043065.12",0.0687842951,4.466961,1.20282046,0.238596107,1,"Geno_at_37"
"Svip","ENSMUSG00000074093.4",0.0687632292,0.959052444,0.590114954,0.559600109,1,"Geno_at_37"
"Ubb","ENSMUSG00000019505.7",-0.0687526181,8.55485117,-2.10297739,0.0440950675,1,"Geno_at_37"
"Tmem41b-ps","ENSMUSG00000096647.2",-0.0687508389,2.64903737,-1.00331484,0.323855471,1,"Geno_at_37"
"Ly75","ENSMUSG00000026980.15",0.0687496018,5.81086795,1.31619216,0.198711656,1,"Geno_at_37"
"Gm16151","ENSMUSG00000085280.1",-0.0687463356,0.0658690232,-0.633652662,0.53118253,1,"Geno_at_37"
"BC028528","ENSMUSG00000038543.13",-0.068733667,-0.652777422,-0.563120282,0.577601665,1,"Geno_at_37"
"Gm4540","ENSMUSG00000092072.3",-0.0687307033,4.43323151,-1.37032295,0.180908601,1,"Geno_at_37"
"Tmed3","ENSMUSG00000032353.9",-0.0687036194,4.83801486,-1.66171273,0.107145936,1,"Geno_at_37"
"Ldhb","ENSMUSG00000030246.12",-0.0686990615,3.21318569,-1.01436666,0.318642757,1,"Geno_at_37"
"Gm35028","ENSMUSG00000111078.1",0.0686617562,-0.852585136,0.784266893,0.43912621,1,"Geno_at_37"
"1700001P01Rik","ENSMUSG00000018543.8",-0.0686180523,-0.371361115,-0.537114417,0.595210695,1,"Geno_at_37"
"Mtx1","ENSMUSG00000064068.15",-0.0686172799,4.92937556,-1.60249926,0.119683692,1,"Geno_at_37"
"Rfxank","ENSMUSG00000036120.10",-0.0686082799,3.51172936,-1.01278894,0.319383352,1,"Geno_at_37"
"Tgif2-ps2","ENSMUSG00000045842.9",0.0686056354,-0.259362522,0.575476167,0.569326534,1,"Geno_at_37"
"Dnajc4","ENSMUSG00000024963.12",-0.0686054517,3.55116573,-1.26746593,0.21488727,1,"Geno_at_37"
"Gm3788","ENSMUSG00000094392.1",-0.0686024731,5.35051168,-1.23393058,0.227179699,1,"Geno_at_37"
"Chrnb1","ENSMUSG00000041189.9",-0.0686010156,2.33279969,-0.766787993,0.449291325,1,"Geno_at_37"
"Psmb10","ENSMUSG00000031897.9",-0.0685962672,5.63394276,-1.22812457,0.229873011,1,"Geno_at_37"
"B3galnt2","ENSMUSG00000039242.10",0.0685691059,5.36036658,1.48800294,0.147346067,1,"Geno_at_37"
"Ddit3","ENSMUSG00000025408.15",-0.0685571452,4.65937273,-1.22067092,0.231863038,1,"Geno_at_37"
"Gm830","ENSMUSG00000084939.2",-0.0685433921,-0.561090068,-0.573642407,0.570550894,1,"Geno_at_37"
"Cfap36","ENSMUSG00000020462.14",-0.0685087933,4.58983068,-1.34101834,0.190133248,1,"Geno_at_37"
"Heatr4","ENSMUSG00000090843.2",-0.0684868293,-0.645992867,-0.643426093,0.524910568,1,"Geno_at_37"
"Gm38120","ENSMUSG00000103085.1",-0.0684854273,1.38228016,-0.486865085,0.629982016,1,"Geno_at_37"
"Gm35035","ENSMUSG00000112082.1",0.068469722,-0.499223092,0.674232175,0.505405021,1,"Geno_at_37"
"Rhbdl1","ENSMUSG00000025735.13",0.0684466994,1.59741057,0.656857471,0.51635663,1,"Geno_at_37"
"Gm44695","ENSMUSG00000108560.1",-0.0684169769,0.00195986327,-0.465803112,0.644772012,1,"Geno_at_37"
"Zfp991","ENSMUSG00000067916.9",0.068373371,3.43327738,0.818027645,0.419889786,1,"Geno_at_37"
"Synj1","ENSMUSG00000022973.18",0.0683545208,5.83170613,1.70928471,0.0978831292,1,"Geno_at_37"
"Atp6v0d1","ENSMUSG00000013160.7",-0.0683025271,5.7933011,-2.06959965,0.0473327985,1,"Geno_at_37"
"Slit3","ENSMUSG00000056427.10",0.0682982282,-0.926287606,0.882162515,0.384809691,1,"Geno_at_37"
"Kif13b","ENSMUSG00000060012.9",0.0682973397,5.75879255,1.75239299,0.0900795221,1,"Geno_at_37"
"Cd151","ENSMUSG00000025510.14",-0.0682739588,3.13714395,-0.910120145,0.370124325,1,"Geno_at_37"
"Gm46218","ENSMUSG00000110830.1",0.068267719,-0.242597539,0.521706567,0.605763812,1,"Geno_at_37"
"Nt5c2","ENSMUSG00000025041.17",-0.0682614356,5.84796063,-2.0773899,0.0465588671,1,"Geno_at_37"
"Slc26a2","ENSMUSG00000034320.14",-0.0682549087,5.64415637,-1.85352487,0.073816625,1,"Geno_at_37"
"Abcb11","ENSMUSG00000027048.15",-0.0682524408,1.16459585,-0.576495509,0.568646514,1,"Geno_at_37"
"Zswim1","ENSMUSG00000017764.2",-0.0682484278,2.91762536,-1.02336137,0.314443163,1,"Geno_at_37"
"Tspan2","ENSMUSG00000027858.13",-0.0682261117,3.83997796,-0.799260219,0.431089932,1,"Geno_at_37"
