"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm27006","ENSMUSG00000098101.1",-0.0682236315,-0.295143869,-0.531289783,0.59918972,1,"Geno_at_37"
"Smim38","ENSMUSG00000109305.1",-0.068212805,-0.264103851,-0.539446442,0.593621162,1,"Geno_at_37"
"Gm47580","ENSMUSG00000112317.1",-0.0682100734,0.0618746807,-0.538089966,0.594545502,1,"Geno_at_37"
"Taf1","ENSMUSG00000031314.18",0.0682003005,7.59177052,2.37708011,0.0241330318,1,"Geno_at_37"
"Ube2e3","ENSMUSG00000027011.14",-0.0681987274,5.37925901,-1.56830543,0.127458581,1,"Geno_at_37"
"Snord73a","ENSMUSG00000064984.1",-0.068191866,0.287002953,-0.47301128,0.639680959,1,"Geno_at_37"
"Kctd17","ENSMUSG00000033287.16",-0.0681720872,4.51050214,-1.07427427,0.291394944,1,"Geno_at_37"
"Oas1b","ENSMUSG00000029605.16",0.0681627322,3.35356637,0.784591641,0.438938671,1,"Geno_at_37"
"Sdhaf1","ENSMUSG00000074211.4",-0.0681419941,3.35227411,-1.03337629,0.309812433,1,"Geno_at_37"
"Bmp2","ENSMUSG00000027358.6",-0.0681178881,-0.79488495,-0.643154724,0.525084175,1,"Geno_at_37"
"Gm48586","ENSMUSG00000113195.1",-0.0681105499,-0.238263086,-0.556979638,0.581736289,1,"Geno_at_37"
"Mir1931","ENSMUSG00000089214.1",-0.0681032001,-0.499265698,-0.611497385,0.545546982,1,"Geno_at_37"
"Rpl35a","ENSMUSG00000060636.14",-0.0681030476,7.20989573,-1.43038358,0.164406788,1,"Geno_at_37"
"Gm26672","ENSMUSG00000097330.2",-0.0680674321,-0.753993735,-0.712804272,0.48155877,1,"Geno_at_37"
"Gm48374","ENSMUSG00000113589.1",0.0680667142,-0.206694798,0.621481262,0.539048882,1,"Geno_at_37"
"Camk2n2","ENSMUSG00000051146.2",-0.0680569807,0.733549604,-0.536518829,0.59561698,1,"Geno_at_37"
"Timm50","ENSMUSG00000003438.17",-0.0680554295,6.269884,-1.6740823,0.104669779,1,"Geno_at_37"
"Chn2","ENSMUSG00000004633.17",0.0680371665,1.76132541,0.706410526,0.485466549,1,"Geno_at_37"
"Gm42986","ENSMUSG00000107118.1",-0.0680234961,1.60623546,-0.592960762,0.557719156,1,"Geno_at_37"
"Hnrnpa3","ENSMUSG00000059005.13",0.0680221763,7.32913045,1.74095021,0.0920978639,1,"Geno_at_37"
"Gm7368","ENSMUSG00000110867.1",-0.0680175814,-0.425505189,-0.639389494,0.527496159,1,"Geno_at_37"
"Dio2","ENSMUSG00000007682.6",-0.0680158618,0.634555778,-0.564398595,0.576742783,1,"Geno_at_37"
"Calca","ENSMUSG00000030669.13",-0.0680124984,3.42356685,-0.591287322,0.560356398,1,"Geno_at_37"
"Gm49751","ENSMUSG00000111913.1",-0.0680115751,-0.795236519,-0.714947316,0.480253005,1,"Geno_at_37"
"Mpv17","ENSMUSG00000107283.3",0.0679979595,3.254141,1.01772783,0.317068943,1,"Geno_at_37"
"Myo1g","ENSMUSG00000020437.12",0.0679968494,8.02618686,2.28066118,0.0299561206,1,"Geno_at_37"
"Gm37262","ENSMUSG00000103525.1",0.0679931032,-0.341971737,0.485117474,0.631170594,1,"Geno_at_37"
"Muc1","ENSMUSG00000042784.9",0.0679795649,2.23765953,0.582009423,0.565004762,1,"Geno_at_37"
"Lrrc42","ENSMUSG00000028617.10",-0.0679639598,5.4461233,-1.90153563,0.0670232923,1,"Geno_at_37"
"Ska2","ENSMUSG00000020492.11",0.0679607523,4.89140809,1.40266266,0.171138138,1,"Geno_at_37"
"Rpl18a","ENSMUSG00000045128.9",-0.067954852,8.62701208,-2.34842141,0.0257459987,1,"Geno_at_37"
"Slc35a3","ENSMUSG00000027957.13",0.0679545451,6.65882695,1.41433332,0.168516714,1,"Geno_at_37"
"Gm46610","ENSMUSG00000116614.1",-0.0679465563,2.25473376,-0.684451544,0.499024096,1,"Geno_at_37"
"Cysltr1","ENSMUSG00000052821.3",-0.0679379007,3.40761487,-0.580443628,0.567604011,1,"Geno_at_37"
"Gm5835","ENSMUSG00000101795.2",-0.0679372553,7.13506379,-1.36108016,0.185576161,1,"Geno_at_37"
"Ube2w","ENSMUSG00000025939.19",0.0679317948,4.87903838,1.38150162,0.177483158,1,"Geno_at_37"
"Apol7e","ENSMUSG00000071716.5",0.0679144783,0.474420258,0.63730802,0.528832084,1,"Geno_at_37"
"Appl2","ENSMUSG00000020263.14",-0.0679144322,3.73114998,-0.997423814,0.326657775,1,"Geno_at_37"
"Cblb","ENSMUSG00000022637.11",0.0678866679,5.8101833,1.57496553,0.125912631,1,"Geno_at_37"
"Pabpc1","ENSMUSG00000022283.15",-0.067849672,11.1907401,-2.78410029,0.00926959139,1,"Geno_at_37"
"Rdh11","ENSMUSG00000066441.14",-0.067841757,6.29199777,-1.01276892,0.323069203,1,"Geno_at_37"
"5830417I10Rik","ENSMUSG00000078684.8",0.0678382638,4.18356996,1.18034466,0.24727875,1,"Geno_at_37"
"Tpgs2","ENSMUSG00000024269.11",-0.0678189788,3.59191812,-1.05187317,0.301384811,1,"Geno_at_37"
"Gm47539","ENSMUSG00000112760.1",-0.0678081994,-0.592712156,-0.62887012,0.534266163,1,"Geno_at_37"
"Dalrd3","ENSMUSG00000019039.14",0.0678053452,5.09519937,1.61487651,0.116967422,1,"Geno_at_37"
"Gm42688","ENSMUSG00000079511.8",0.0677965634,0.671471671,0.559257702,0.580200724,1,"Geno_at_37"
"Ccin","ENSMUSG00000070999.2",-0.0677952517,-0.763352868,-0.627465808,0.535173421,1,"Geno_at_37"
"Stap1","ENSMUSG00000029254.16",-0.0677926612,5.01443176,-0.853652318,0.402749838,1,"Geno_at_37"
"Stx1a","ENSMUSG00000007207.10",0.0677831836,4.49367723,1.33550189,0.19190981,1,"Geno_at_37"
"Tusc1","ENSMUSG00000054000.5",0.0677733774,1.32278915,0.58869575,0.560539348,1,"Geno_at_37"
"Smcr8","ENSMUSG00000049323.8",0.0677677649,6.36828288,1.5750964,0.125882408,1,"Geno_at_37"
"Lratd1","ENSMUSG00000020607.7",-0.0677583081,1.43620743,-0.534439249,0.597036628,1,"Geno_at_37"
"Gm11575","ENSMUSG00000081562.1",0.0677425895,-0.678993127,0.700746584,0.488943307,1,"Geno_at_37"
"Ndufs8","ENSMUSG00000059734.7",-0.0677353853,5.68279428,-1.67432737,0.104621207,1,"Geno_at_37"
"Gm11209","ENSMUSG00000085177.1",-0.0677261203,0.163953794,-0.494128819,0.624868962,1,"Geno_at_37"
"Gm5224","ENSMUSG00000098210.1",0.0677155759,-0.337494432,0.581285602,0.565456436,1,"Geno_at_37"
"Klk9","ENSMUSG00000047884.6",0.0677011903,0.0380024125,0.471544872,0.640715233,1,"Geno_at_37"
"Akap8l","ENSMUSG00000002625.10",-0.0677006868,5.57671224,-1.35086703,0.186993194,1,"Geno_at_37"
"Nrip3","ENSMUSG00000034825.14",0.0676953549,1.31030233,0.600657347,0.552648313,1,"Geno_at_37"
"Ctdnep1","ENSMUSG00000018559.16",-0.0676784492,6.62932789,-2.09432361,0.0449150803,1,"Geno_at_37"
"Wdfy4","ENSMUSG00000051506.17",-0.0676663183,2.86409983,-0.898248549,0.376314904,1,"Geno_at_37"
"Erich6","ENSMUSG00000070471.3",-0.0676501758,-0.652943758,-0.694860919,0.492571064,1,"Geno_at_37"
"Zbtb22","ENSMUSG00000051390.10",-0.0676428939,5.01152893,-1.53156439,0.136268006,1,"Geno_at_37"
"2010320M18Rik","ENSMUSG00000100691.1",-0.0676301614,1.85360562,-0.557637157,0.581292873,1,"Geno_at_37"
"Snora57","ENSMUSG00000070167.1",0.0676257196,1.41453894,0.639946105,0.527139223,1,"Geno_at_37"
"Ovgp1","ENSMUSG00000074340.9",-0.0676186497,1.47987206,-0.656173273,0.516790527,1,"Geno_at_37"
"Atp5pb-ps","ENSMUSG00000044751.5",-0.0676180076,4.37197282,-1.23977761,0.22481438,1,"Geno_at_37"
"Phc3","ENSMUSG00000037652.15",0.0676146938,9.0660088,2.40543685,0.0226282127,1,"Geno_at_37"
"Tlcd2","ENSMUSG00000038217.13",0.0675922948,1.29204943,0.554566233,0.583365258,1,"Geno_at_37"
"Lcn4","ENSMUSG00000026919.1",-0.0675792344,-0.313670366,-0.67296543,0.506199107,1,"Geno_at_37"
"Gm48210","ENSMUSG00000112770.1",0.0675537726,1.50037454,0.711176079,0.482552191,1,"Geno_at_37"
"Pms2","ENSMUSG00000079109.11",0.0675486217,5.56429288,1.88351143,0.0695075197,1,"Geno_at_37"
"Clcnkb","ENSMUSG00000006216.10",0.0675454712,-0.0922527257,0.583977391,0.563667751,1,"Geno_at_37"
"Gm19774","ENSMUSG00000099488.1",-0.067544169,1.95601783,-0.674911438,0.504979495,1,"Geno_at_37"
"Gm42873","ENSMUSG00000105217.1",0.0675280329,-0.142961985,0.497504576,0.622515666,1,"Geno_at_37"
"Mapk3","ENSMUSG00000063065.13",-0.0675267666,5.70594942,-1.49672204,0.145072539,1,"Geno_at_37"
"Adamts20","ENSMUSG00000022449.14",-0.0675137331,-0.654019863,-0.750426335,0.458932706,1,"Geno_at_37"
"D930015M05Rik","ENSMUSG00000084781.1",0.0675010275,0.0616999178,0.550356482,0.586212041,1,"Geno_at_37"
"Fam167b","ENSMUSG00000050493.8",-0.0674846716,-0.633847572,-0.700065562,0.489362294,1,"Geno_at_37"
"Igdcc4","ENSMUSG00000032816.15",0.067484619,-0.800786672,0.808487611,0.425272158,1,"Geno_at_37"
"Gm17045","ENSMUSG00000094737.1",0.0674816785,-0.569630424,0.624380957,0.537169257,1,"Geno_at_37"
"Gm50230","ENSMUSG00000117905.1",-0.0674814337,-0.329558488,-0.616938588,0.542000461,1,"Geno_at_37"
"Gm45403","ENSMUSG00000110003.1",0.0674774491,0.825417103,0.535052498,0.596617818,1,"Geno_at_37"
"Gm2093","ENSMUSG00000097662.1",0.06746502,-0.446584981,0.609618756,0.546774259,1,"Geno_at_37"
"Nfat5","ENSMUSG00000003847.16",0.0674546017,9.4096103,1.04292868,0.311087978,1,"Geno_at_37"
"Gm5432","ENSMUSG00000097580.1",0.0674444261,-0.745560755,0.71137451,0.482431059,1,"Geno_at_37"
"Acp1","ENSMUSG00000044573.16",-0.0674189325,6.33808408,-2.12098267,0.0424313817,1,"Geno_at_37"
"Gm14305","ENSMUSG00000078878.9",-0.0673715023,2.03890633,-0.759224576,0.453733111,1,"Geno_at_37"
"Nfkb2","ENSMUSG00000025225.15",0.0673713539,8.10543489,0.917977283,0.371207853,1,"Geno_at_37"
"Gm44040","ENSMUSG00000107458.1",0.0673705319,-0.710634732,0.593518367,0.557350984,1,"Geno_at_37"
"Mon1a","ENSMUSG00000032583.7",0.0673620173,3.91654454,1.08662603,0.285987782,1,"Geno_at_37"
"Gm27942","ENSMUSG00000099206.1",0.0673614637,-0.361243195,0.454124791,0.65323569,1,"Geno_at_37"
"Gm30373","ENSMUSG00000111758.1",-0.0673609349,2.66495652,-0.814564841,0.421838576,1,"Geno_at_37"
"Arhgef17","ENSMUSG00000032875.8",-0.067351742,0.758233012,-0.58915092,0.560238026,1,"Geno_at_37"
"2010003K11Rik","ENSMUSG00000042041.7",0.0673484852,1.12826744,0.566575225,0.57528179,1,"Geno_at_37"
"Gm49972","ENSMUSG00000117372.1",-0.0673449343,-0.586798588,-0.600915041,0.552478945,1,"Geno_at_37"
"Gm9449","ENSMUSG00000108892.1",-0.0673361713,-0.502006277,-0.540233603,0.593085087,1,"Geno_at_37"
"Itm2c","ENSMUSG00000026223.15",-0.0673287524,5.63914087,-1.60608886,0.118890633,1,"Geno_at_37"
"Gm17709","ENSMUSG00000091952.3",0.0673249444,4.49557159,1.45511815,0.156179487,1,"Geno_at_37"
"Mybl2","ENSMUSG00000017861.11",0.0673009592,6.24835608,1.45841479,0.155275317,1,"Geno_at_37"
"Arhgap26","ENSMUSG00000036452.18",-0.0672977341,3.1482674,-1.01251458,0.319512263,1,"Geno_at_37"
"Olfr753-ps1","ENSMUSG00000090556.5",-0.0672957213,-0.273600387,-0.46210204,0.647438788,1,"Geno_at_37"
"Fam217b","ENSMUSG00000070476.10",0.0672567796,0.00117971098,0.578309941,0.567437085,1,"Geno_at_37"
"Homer1","ENSMUSG00000007617.18",0.067235993,5.08272517,1.62591955,0.114587097,1,"Geno_at_37"
"Hagh","ENSMUSG00000024158.17",-0.067222336,4.12444754,-1.19371208,0.242087138,1,"Geno_at_37"
"Fuz","ENSMUSG00000011658.16",-0.0672204701,4.1868154,-1.39650048,0.172967138,1,"Geno_at_37"
"Gm48958","ENSMUSG00000114996.1",0.067214653,-0.618703173,0.508225395,0.615079277,1,"Geno_at_37"
"Hspb1","ENSMUSG00000004951.10",0.0672131642,-0.552571674,0.636499991,0.529351178,1,"Geno_at_37"
"Rpl9","ENSMUSG00000047215.14",-0.0672102208,6.10871369,-1.24840665,0.222939509,1,"Geno_at_37"
"Fermt2","ENSMUSG00000037712.16",-0.0672054392,0.0770477242,-0.540239074,0.593081362,1,"Geno_at_37"
"Gm37145","ENSMUSG00000102278.1",0.0672053025,2.22197619,0.675050538,0.50489238,1,"Geno_at_37"
"Gas8","ENSMUSG00000040220.10",0.0672043213,3.81968868,1.14121051,0.262947713,1,"Geno_at_37"
"Acer2","ENSMUSG00000038007.14",-0.0671846358,2.00703626,-0.677997481,0.503048737,1,"Geno_at_37"
"Zfp438","ENSMUSG00000050945.8",0.0671650482,2.30098006,0.840091229,0.407604029,1,"Geno_at_37"
"Marcksl1","ENSMUSG00000047945.6",-0.067156618,7.35330337,-1.41224291,0.169791099,1,"Geno_at_37"
"Gm14321","ENSMUSG00000084797.1",0.0671551948,2.15566643,0.844158744,0.405363923,1,"Geno_at_37"
"Gm9616","ENSMUSG00000114003.1",-0.0671375911,8.59812539,-2.13864447,0.0408538875,1,"Geno_at_37"
"Saxo2","ENSMUSG00000038570.15",-0.0671285385,-0.472586753,-0.559229836,0.580219496,1,"Geno_at_37"
"Fnip1","ENSMUSG00000035992.15",0.0671265729,6.84346392,1.77034429,0.0869886369,1,"Geno_at_37"
"Gm5814","ENSMUSG00000096361.2",-0.0671226473,0.908381403,-0.560886277,0.579104183,1,"Geno_at_37"
"Chst15","ENSMUSG00000030930.14",-0.0671031854,2.56178323,-0.906727146,0.37188682,1,"Geno_at_37"
"Shld1","ENSMUSG00000044991.10",0.0671014498,2.72125874,0.870767722,0.390901126,1,"Geno_at_37"
"Tiam1","ENSMUSG00000002489.16",-0.0670944136,6.80266902,-1.53454367,0.13553571,1,"Geno_at_37"
"Znf41-ps","ENSMUSG00000084350.1",0.0670835243,3.27000728,1.12537905,0.269487231,1,"Geno_at_37"
"S100a5","ENSMUSG00000001023.10",0.0670832728,-0.802225618,0.812761449,0.42285569,1,"Geno_at_37"
"Gm37733","ENSMUSG00000103227.1",0.0670676212,0.519771539,0.490968613,0.627075645,1,"Geno_at_37"
"Nek4","ENSMUSG00000021918.10",0.0670587837,4.49833729,1.30912976,0.200580645,1,"Geno_at_37"
"Klrc2","ENSMUSG00000052736.15",0.0670573126,2.2304504,0.570984353,0.572370908,1,"Geno_at_37"
"Fbxo32","ENSMUSG00000022358.7",-0.0670493902,5.71960687,-1.14543923,0.26263397,1,"Geno_at_37"
"Gm9742","ENSMUSG00000113508.1",0.0670434613,0.782651521,0.530605054,0.599658315,1,"Geno_at_37"
"Bnip3l-ps","ENSMUSG00000073198.5",0.067041079,4.52135607,0.996859385,0.327127897,1,"Geno_at_37"
"Chtf18","ENSMUSG00000019214.14",0.0669972165,5.44266604,1.51923971,0.139331551,1,"Geno_at_37"
"Wdr35","ENSMUSG00000066643.12",0.0669780848,3.22910316,1.03623254,0.308500471,1,"Geno_at_37"
"B3gntl1","ENSMUSG00000046605.14",0.0669774079,2.79338969,0.909007529,0.370701672,1,"Geno_at_37"
"Slamf6","ENSMUSG00000015314.10",0.0669739237,4.00589685,1.35122889,0.186878595,1,"Geno_at_37"
"Tpt1-ps1","ENSMUSG00000083546.1",-0.066970511,-0.890417237,-0.722018677,0.475958825,1,"Geno_at_37"
"Il10ra","ENSMUSG00000032089.16",0.0669652208,5.17392988,1.03283616,0.311313466,1,"Geno_at_37"
"Zbtb16","ENSMUSG00000066687.5",0.0669418884,-0.154754221,0.608723222,0.547359801,1,"Geno_at_37"
"Pard3","ENSMUSG00000025812.18",0.0669286666,2.81556551,0.740216768,0.465010161,1,"Geno_at_37"
"Zfhx2","ENSMUSG00000040721.9",-0.0669157638,3.53785713,-0.752684719,0.457917464,1,"Geno_at_37"
"Kcnh2","ENSMUSG00000038319.14",-0.0669091028,2.8663966,-0.88332072,0.384193971,1,"Geno_at_37"
"Ash1l","ENSMUSG00000028053.13",0.066904138,6.88712221,2.16873417,0.0382863924,1,"Geno_at_37"
"Elovl7","ENSMUSG00000021696.9",0.0669026337,1.4832214,0.670244739,0.50790696,1,"Geno_at_37"
"Fam83c","ENSMUSG00000074647.4",-0.0668948488,-0.436674533,-0.600623809,0.552670358,1,"Geno_at_37"
"Abcb9","ENSMUSG00000029408.13",-0.0668943888,1.38084138,-0.621312828,0.539158169,1,"Geno_at_37"
"Dbp","ENSMUSG00000059824.12",-0.0668941886,3.98689046,-0.781561843,0.441566081,1,"Geno_at_37"
"Gm9974","ENSMUSG00000055497.5",-0.0668530611,-0.539964296,-0.596394135,0.555454162,1,"Geno_at_37"
"Gas7","ENSMUSG00000033066.16",-0.0668497124,-0.732740828,-0.665994941,0.510581025,1,"Geno_at_37"
"Gm4734","ENSMUSG00000106208.1",-0.0668453803,-0.227053546,-0.496870566,0.622957337,1,"Geno_at_37"
"Gm17241","ENSMUSG00000115938.1",0.0667793586,-0.590874555,0.618603783,0.540917526,1,"Geno_at_37"
"4930453N24Rik","ENSMUSG00000059920.9",-0.0667790459,5.38802546,-1.69329556,0.100918481,1,"Geno_at_37"
"Gm5380","ENSMUSG00000081255.1",0.066773599,0.0381015454,0.476448603,0.637259463,1,"Geno_at_37"
"Gm37238","ENSMUSG00000103373.1",0.0667578414,0.523202061,0.463424759,0.646455683,1,"Geno_at_37"
"Smco4","ENSMUSG00000058173.12",-0.0667551622,4.18052135,-1.22979405,0.228477092,1,"Geno_at_37"
"Mir6948","ENSMUSG00000106169.1",0.0667467585,-0.734781657,0.574428342,0.570025982,1,"Geno_at_37"
"Gm3739","ENSMUSG00000091472.2",-0.0667452633,-0.729802405,-0.555447592,0.582770111,1,"Geno_at_37"
"1700012D14Rik","ENSMUSG00000110424.1",-0.0667421291,1.23881653,-0.68882917,0.496304554,1,"Geno_at_37"
"Sesn2","ENSMUSG00000028893.8",-0.0667387328,5.03814322,-0.581899635,0.568261767,1,"Geno_at_37"
"Cd4","ENSMUSG00000023274.14",-0.0667360934,8.26479161,-2.16133894,0.0389036902,1,"Geno_at_37"
"2210406H18Rik","ENSMUSG00000109036.1",-0.0667283768,-0.0128293177,-0.566482181,0.575344205,1,"Geno_at_37"
"Gm3695","ENSMUSG00000067224.3",-0.0667245874,-0.200705046,-0.528652581,0.60099545,1,"Geno_at_37"
"Gm17334","ENSMUSG00000091191.2",-0.0667204447,3.58758514,-0.453375071,0.655777507,1,"Geno_at_37"
"Psors1c2","ENSMUSG00000024409.8",0.0667170361,-0.514495993,0.586549088,0.561961548,1,"Geno_at_37"
"Fam155a","ENSMUSG00000079157.4",0.0667152897,-0.232064114,0.484122718,0.631867969,1,"Geno_at_37"
"Prdx2","ENSMUSG00000005161.15",-0.0667060016,7.33706909,-2.31219042,0.0279251765,1,"Geno_at_37"
"Gm29170","ENSMUSG00000100455.1",0.0667013131,2.57617627,0.693957083,0.493129504,1,"Geno_at_37"
"Gm32312","ENSMUSG00000116530.1",0.066673103,-0.715891449,0.761959624,0.452123894,1,"Geno_at_37"
"Otud1","ENSMUSG00000043415.5",-0.0666642936,2.58494212,-0.832566887,0.411768318,1,"Geno_at_37"
"Gnai1","ENSMUSG00000057614.6",0.0666635162,-0.898277652,0.813305815,0.422548508,1,"Geno_at_37"
"Ndnf","ENSMUSG00000049001.5",0.0666594993,1.68471207,0.469868488,0.642164444,1,"Geno_at_37"
"Gm43863","ENSMUSG00000107608.1",0.0666541587,1.5105481,0.593622891,0.557281983,1,"Geno_at_37"
"Stx11","ENSMUSG00000039232.12",0.066649544,6.36806528,0.70945325,0.487727534,1,"Geno_at_37"
"Gm15563","ENSMUSG00000086387.1",-0.0666394569,0.0313175789,-0.486535989,0.630176739,1,"Geno_at_37"
"Gm43655","ENSMUSG00000104864.1",-0.0666390209,-0.558587305,-0.654465292,0.51787454,1,"Geno_at_37"
"Pcbd2","ENSMUSG00000021496.12",-0.0666384342,3.13087455,-0.83281131,0.411632628,1,"Geno_at_37"
"Cbx4","ENSMUSG00000039989.7",-0.0666302203,5.2119833,-1.52938561,0.136805576,1,"Geno_at_37"
"Il4","ENSMUSG00000000869.12",0.0666223309,0.116333989,0.515750347,0.609866821,1,"Geno_at_37"
"Gm26981","ENSMUSG00000098041.1",-0.0665909059,1.09197737,-0.534992628,0.5966587,1,"Geno_at_37"
"Mir27a","ENSMUSG00000065444.1",-0.0665890865,-0.475872993,-0.561882171,0.578434139,1,"Geno_at_37"
"4833413G10Rik","ENSMUSG00000104950.1",-0.0665794496,1.02776414,-0.55633479,0.582171322,1,"Geno_at_37"
"Gm5518","ENSMUSG00000068466.6",0.0665735255,0.954480329,0.527443484,0.6018242,1,"Geno_at_37"
"Vta1","ENSMUSG00000019868.16",-0.0665722309,5.29529734,-1.55177934,0.131361742,1,"Geno_at_37"
"Pcgf5","ENSMUSG00000024805.16",0.0665694521,6.59474465,1.67614297,0.104261946,1,"Geno_at_37"
"Trbv17","ENSMUSG00000076474.3",-0.0665597682,1.63128988,-0.675826808,0.504406373,1,"Geno_at_37"
"Ticam2","ENSMUSG00000056130.10",-0.0665400043,2.99997369,-0.633959245,0.531381388,1,"Geno_at_37"
"Helb","ENSMUSG00000020228.11",0.0665393026,6.36488116,1.83362831,0.0768008545,1,"Geno_at_37"
"Sult1a1","ENSMUSG00000030711.16",0.0665187673,0.074513788,0.628561139,0.534465711,1,"Geno_at_37"
"Gm26347","ENSMUSG00000088151.1",0.0665088072,-0.608441497,0.676741795,0.503833852,1,"Geno_at_37"
"Arhgap27os3","ENSMUSG00000085887.2",-0.0664917484,5.75154205,-1.05015979,0.304462212,1,"Geno_at_37"
"Nlrc3","ENSMUSG00000049871.14",-0.0664912501,6.01610112,-1.23886823,0.226199209,1,"Geno_at_37"
"9430041J12Rik","ENSMUSG00000086155.7",-0.0664856383,0.21917675,-0.468025216,0.64320068,1,"Geno_at_37"
"Slc44a1","ENSMUSG00000028412.17",-0.0664828957,6.30542843,-1.68981585,0.101589409,1,"Geno_at_37"
"Dnmt3a","ENSMUSG00000020661.15",0.0664772832,7.98045688,1.79975434,0.0821193779,1,"Geno_at_37"
"Gm10997","ENSMUSG00000109879.1",-0.0664423788,-0.317037333,-0.495126033,0.624173368,1,"Geno_at_37"
"Ttc41","ENSMUSG00000044937.15",-0.0664418111,1.53245229,-0.534398318,0.597064586,1,"Geno_at_37"
"Klhl15","ENSMUSG00000043929.16",-0.0664277627,3.72993582,-0.947955711,0.350841307,1,"Geno_at_37"
"Glipr2","ENSMUSG00000028480.14",0.0664219818,6.01160678,2.0075171,0.0539172859,1,"Geno_at_37"
"Trbv29","ENSMUSG00000076480.2",-0.0664146493,3.00429261,-0.949283137,0.350177148,1,"Geno_at_37"
"2700038G22Rik","ENSMUSG00000097180.5",-0.0664002138,3.81120168,-1.04189037,0.305913083,1,"Geno_at_37"
"Gm29787","ENSMUSG00000113521.1",-0.0663968408,-0.196059369,-0.569303508,0.573453121,1,"Geno_at_37"
"Mrpl24","ENSMUSG00000019710.13",0.0663807552,5.98858989,1.81496045,0.0796942056,1,"Geno_at_37"
"Mea1","ENSMUSG00000002768.8",-0.0663765438,4.84261346,-1.57244126,0.12649675,1,"Geno_at_37"
"Gm2623","ENSMUSG00000106654.1",-0.0663542235,0.243164735,-0.47959367,0.635047414,1,"Geno_at_37"
"Rpl36a-ps2","ENSMUSG00000105388.1",-0.0663254584,8.51818459,-1.78200209,0.0850299471,1,"Geno_at_37"
"Abca3","ENSMUSG00000024130.16",0.0663195826,5.9036958,1.9618147,0.0592655159,1,"Geno_at_37"
"Kdm5c","ENSMUSG00000025332.14",0.0663189348,7.33560548,2.00672466,0.0540062898,1,"Geno_at_37"
"Rps3a1","ENSMUSG00000028081.6",-0.0662860466,9.22672033,-2.04536157,0.0498139478,1,"Geno_at_37"
"Abcb4","ENSMUSG00000042476.12",-0.0662777594,1.13605218,-0.493018306,0.625644001,1,"Geno_at_37"
"Gpr155","ENSMUSG00000041762.16",0.066271541,2.56264863,0.751539392,0.458272976,1,"Geno_at_37"
"Got2","ENSMUSG00000031672.8",-0.0662663619,7.40828827,-1.76022772,0.0887192764,1,"Geno_at_37"
"Hspd1-ps3","ENSMUSG00000058809.8",0.066217357,7.31531387,1.96581664,0.0587793632,1,"Geno_at_37"
"Lat","ENSMUSG00000030742.7",-0.0662118308,8.36045777,-1.88827053,0.0688439791,1,"Geno_at_37"
"Gm15503","ENSMUSG00000084964.2",0.0662046797,0.652931889,0.49638926,0.623292724,1,"Geno_at_37"
"Tro","ENSMUSG00000025272.16",0.0662004238,-0.451603293,0.516912271,0.609065397,1,"Geno_at_37"
"Rps12-ps4","ENSMUSG00000109509.1",-0.066174776,2.01828527,-0.640288863,0.526919488,1,"Geno_at_37"
"Paxx","ENSMUSG00000047617.11",-0.0661641098,3.68347214,-0.958367251,0.34565456,1,"Geno_at_37"
"Gm13690","ENSMUSG00000086436.2",0.0661599566,0.0524585108,0.483617841,0.632222046,1,"Geno_at_37"
"Smg7","ENSMUSG00000042772.15",0.0661598703,7.50746492,2.04659461,0.0496850107,1,"Geno_at_37"
"Gm8000","ENSMUSG00000101132.2",0.066155193,-0.784061788,0.767839497,0.448675865,1,"Geno_at_37"
"Atpaf1","ENSMUSG00000028710.18",0.0661441249,3.5978253,1.0214052,0.315353219,1,"Geno_at_37"
"Gm48653","ENSMUSG00000113425.1",-0.0661258068,1.06709283,-0.537608924,0.594873463,1,"Geno_at_37"
"Gtse1","ENSMUSG00000022385.11",-0.0661241814,6.16524821,-1.75503476,0.0896189056,1,"Geno_at_37"
"4930500F04Rik","ENSMUSG00000107214.3",-0.066122878,-0.950454263,-0.9494813,0.350078072,1,"Geno_at_37"
