"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Pvt1","ENSMUSG00000097039.8",-0.0661216772,4.36961842,-1.2088463,0.236307158,1,"Geno_at_37"
"Exoc8","ENSMUSG00000074030.3",0.0661072182,4.87049658,1.26698203,0.215057866,1,"Geno_at_37"
"Matk","ENSMUSG00000004933.17",-0.0660993558,2.65411908,-0.735701843,0.467712702,1,"Geno_at_37"
"Gm9885","ENSMUSG00000052629.5",-0.0660865807,-0.968000566,-0.928371218,0.360737611,1,"Geno_at_37"
"1810044D09Rik","ENSMUSG00000100680.1",-0.0660858161,0.921503219,-0.525921114,0.602868446,1,"Geno_at_37"
"Gm4928","ENSMUSG00000112515.1",-0.0660815268,3.95728093,-1.15819077,0.256062514,1,"Geno_at_37"
"Sh3bp5l","ENSMUSG00000013646.17",-0.0660695522,4.98571027,-1.31522322,0.198550933,1,"Geno_at_37"
"Gm6579","ENSMUSG00000109565.1",-0.0660459559,-0.430670374,-0.622398722,0.538453796,1,"Geno_at_37"
"Gm42548","ENSMUSG00000106959.1",-0.0660355103,0.0373754785,-0.542091284,0.591820888,1,"Geno_at_37"
"Gm6583","ENSMUSG00000051503.2",-0.0660170422,-0.552362764,-0.597658623,0.554621172,1,"Geno_at_37"
"Cdk1","ENSMUSG00000019942.13",-0.0659962423,7.11535806,-1.56111792,0.129144332,1,"Geno_at_37"
"Eif3j1","ENSMUSG00000027236.8",0.0659955471,5.82899193,1.7773413,0.085808489,1,"Geno_at_37"
"Prkcb","ENSMUSG00000052889.11",0.065986891,4.46496216,0.883486084,0.384954282,1,"Geno_at_37"
"Stau2","ENSMUSG00000025920.19",0.0659836128,2.91491992,0.822442064,0.41741353,1,"Geno_at_37"
"Acyp2","ENSMUSG00000060923.5",-0.0659740063,-0.266675762,-0.60689097,0.548558831,1,"Geno_at_37"
"Nol6","ENSMUSG00000028430.14",-0.0659494257,6.86006579,-2.0328364,0.051140486,1,"Geno_at_37"
"Gm49915","ENSMUSG00000117128.1",-0.065948536,0.0728501882,-0.480404919,0.634477384,1,"Geno_at_37"
"Akr1b10","ENSMUSG00000061758.13",-0.0659463179,3.01471026,-0.933847004,0.357952242,1,"Geno_at_37"
"Kifap3","ENSMUSG00000026585.13",-0.0659312574,4.11337363,-1.16810383,0.252104304,1,"Geno_at_37"
"Izumo4","ENSMUSG00000055862.7",-0.0659267221,4.2132119,-1.09877517,0.280739237,1,"Geno_at_37"
"Plppr2","ENSMUSG00000040563.13",-0.0659218646,1.32295606,-0.530528278,0.599710868,1,"Geno_at_37"
"Adrm1","ENSMUSG00000039041.15",-0.0658995281,5.79981549,-1.57678362,0.125493293,1,"Geno_at_37"
"Tsc22d4","ENSMUSG00000029723.16",-0.0658957171,6.9186165,-1.73325923,0.0934757959,1,"Geno_at_37"
"Maged1","ENSMUSG00000025151.16",-0.0658706321,4.76406246,-1.17410893,0.249728427,1,"Geno_at_37"
"Btbd11","ENSMUSG00000020042.15",0.0658706096,3.58907569,0.810171132,0.424319269,1,"Geno_at_37"
"Ift74","ENSMUSG00000028576.12",0.0658701293,3.33921543,0.874877498,0.388697053,1,"Geno_at_37"
"Abcg3","ENSMUSG00000029299.14",0.0658619561,0.373336508,0.515876218,0.609779979,1,"Geno_at_37"
"Tnks","ENSMUSG00000031529.5",0.0658609944,6.56585957,1.85410114,0.0737316968,1,"Geno_at_37"
"Slc28a2","ENSMUSG00000027219.13",-0.0658560019,5.03479564,-1.35431496,0.185903458,1,"Geno_at_37"
"Zfp870","ENSMUSG00000095325.3",0.0658495769,3.16122784,0.935755696,0.3569847,1,"Geno_at_37"
"Gm16098","ENSMUSG00000086754.1",0.0658488904,-0.802700811,0.840701034,0.407267697,1,"Geno_at_37"
"Gm43652","ENSMUSG00000105008.1",-0.0658469407,-0.0254715009,-0.414989316,0.681299879,1,"Geno_at_37"
"Plpbp","ENSMUSG00000031485.15",0.0658400486,5.08450512,1.62849874,0.114036962,1,"Geno_at_37"
"Gm13212","ENSMUSG00000078502.10",0.0658351702,4.31456321,0.826523516,0.416136389,1,"Geno_at_37"
"Rpl7-ps7","ENSMUSG00000106926.1",-0.0658220675,6.37093731,-1.46611027,0.153180936,1,"Geno_at_37"
"Poglut2","ENSMUSG00000026047.13",0.0658200799,3.09250881,0.950499611,0.349569239,1,"Geno_at_37"
"A830005F24Rik","ENSMUSG00000053181.1",-0.0658162382,-0.832687896,-0.827013313,0.41485886,1,"Geno_at_37"
"Gm14230","ENSMUSG00000087179.8",0.0658063704,2.69975251,0.802159624,0.428865595,1,"Geno_at_37"
"Zfp82","ENSMUSG00000098022.7",0.0658054967,0.638076961,0.490333887,0.62751928,1,"Geno_at_37"
"Mrtfa","ENSMUSG00000042292.18",-0.0657997712,5.80214684,-1.38422433,0.176656585,1,"Geno_at_37"
"Palm3","ENSMUSG00000047986.12",0.0657891522,3.21476814,0.822217605,0.417539221,1,"Geno_at_37"
"Lta","ENSMUSG00000024402.5",-0.0657847868,9.15523342,-0.783880815,0.444226568,1,"Geno_at_37"
"Mlycd","ENSMUSG00000074064.6",-0.0657828427,3.04959029,-0.779458017,0.441908954,1,"Geno_at_37"
"Tssc4","ENSMUSG00000045752.13",-0.0657622216,5.16870407,-1.39360188,0.173832769,1,"Geno_at_37"
"Zfp664","ENSMUSG00000079215.8",0.0657604004,6.76493954,1.81618857,0.079501035,1,"Geno_at_37"
"Fancm","ENSMUSG00000055884.8",0.0657598985,6.1153738,1.48406297,0.148382776,1,"Geno_at_37"
"Traj26","ENSMUSG00000076903.1",-0.0657551782,0.103111037,-0.517456652,0.608690087,1,"Geno_at_37"
"D930028M14Rik","ENSMUSG00000074274.7",-0.0657431116,-0.582298422,-0.604546081,0.550095318,1,"Geno_at_37"
"Fndc3a","ENSMUSG00000033487.14",-0.0657228129,7.06097261,-1.58300623,0.124066712,1,"Geno_at_37"
"Platr27","ENSMUSG00000087547.1",-0.0657180648,0.259021884,-0.375891119,0.709980602,1,"Geno_at_37"
"Tgm4","ENSMUSG00000025787.6",-0.0656991749,0.433885331,-0.53383707,0.597448013,1,"Geno_at_37"
"Mmp9","ENSMUSG00000017737.2",-0.065694273,-0.741069484,-0.608789397,0.547316522,1,"Geno_at_37"
"Gm49745","ENSMUSG00000116604.1",0.0656917555,-0.37080156,0.596690594,0.55525881,1,"Geno_at_37"
"Pear1","ENSMUSG00000028073.15",-0.0656865335,4.45297889,-1.15404655,0.25773066,1,"Geno_at_37"
"Cd55","ENSMUSG00000026399.12",-0.065679285,5.10100208,-1.56108156,0.129152907,1,"Geno_at_37"
"Agtpbp1","ENSMUSG00000021557.15",0.0656791836,5.58152449,2.04406443,0.049949906,1,"Geno_at_37"
"Bambi","ENSMUSG00000024232.2",-0.0656783552,2.51033551,-0.817465672,0.420205674,1,"Geno_at_37"
"Igsf9b","ENSMUSG00000034275.18",-0.0656728967,0.422638558,-0.431141705,0.669494686,1,"Geno_at_37"
"Fam120c","ENSMUSG00000025262.8",0.0656658018,2.38954188,0.661178692,0.513620845,1,"Geno_at_37"
"Gm36208","ENSMUSG00000112220.1",0.0656563395,-0.0562612367,0.510492783,0.613499303,1,"Geno_at_37"
"Zfp72","ENSMUSG00000069184.4",-0.065655523,1.40307485,-0.586377026,0.562075621,1,"Geno_at_37"
"Ppic","ENSMUSG00000024538.8",0.0656553325,2.593183,0.727765661,0.47248525,1,"Geno_at_37"
"Evi2a","ENSMUSG00000078771.10",-0.0656507718,1.92609005,-0.556758476,0.581885473,1,"Geno_at_37"
"Gm6712","ENSMUSG00000072761.10",-0.0656471157,1.94446979,-0.665395167,0.510959038,1,"Geno_at_37"
"Zfp36","ENSMUSG00000044786.6",-0.0656430513,5.53772059,-0.477348368,0.639451473,1,"Geno_at_37"
"Rplp1","ENSMUSG00000007892.8",-0.065642177,9.93711992,-2.05958426,0.0483444811,1,"Geno_at_37"
"Gp5","ENSMUSG00000047953.7",0.0656411156,-0.589383844,0.620162374,0.539904949,1,"Geno_at_37"
"Gm15190","ENSMUSG00000082693.3",0.0656408741,4.28730154,1.1017934,0.279446063,1,"Geno_at_37"
"H2ac12","ENSMUSG00000069302.5",0.0656323672,-0.578154778,0.601978332,0.551780387,1,"Geno_at_37"
"Obp2a","ENSMUSG00000062061.3",-0.0656047104,0.0863997413,-0.545283866,0.589651299,1,"Geno_at_37"
"Epha2","ENSMUSG00000006445.3",0.0656037279,1.59469133,0.450511033,0.655906648,1,"Geno_at_37"
"Gm21596","ENSMUSG00000096006.1",0.0655964591,2.18111802,0.72350999,0.475056038,1,"Geno_at_37"
"Gm11573","ENSMUSG00000084068.1",0.0655815096,-0.379195058,0.333471747,0.74211709,1,"Geno_at_37"
"Gm18371","ENSMUSG00000118266.1",0.0655583071,-0.712629718,0.581240449,0.565486464,1,"Geno_at_37"
"8430426J06Rik","ENSMUSG00000115970.1",-0.0655532653,-0.541375761,-0.687741804,0.496979289,1,"Geno_at_37"
"Fbf1","ENSMUSG00000020776.18",-0.0655336195,4.95461687,-1.21408863,0.234329142,1,"Geno_at_37"
"Tomm7","ENSMUSG00000028998.6",-0.0655188483,6.18126346,-1.72302276,0.095336716,1,"Geno_at_37"
"Egln1","ENSMUSG00000031987.6",-0.0655183517,6.99766755,-0.901036576,0.379344488,1,"Geno_at_37"
"Mafk","ENSMUSG00000018143.10",-0.0655123437,5.54194102,-1.24784748,0.221939017,1,"Geno_at_37"
"Trav9-4","ENSMUSG00000096678.3",-0.0655078754,1.40577828,-0.673052619,0.506144429,1,"Geno_at_37"
"Ppp1r13l","ENSMUSG00000040734.14",0.0655053677,3.47126388,0.929139479,0.36034596,1,"Geno_at_37"
"Ubb-ps","ENSMUSG00000044285.8",0.0655048753,7.07561235,1.20457331,0.240685968,1,"Geno_at_37"
"Aldh3b1","ENSMUSG00000024885.9",-0.0655039187,-0.29636101,-0.491699275,0.626565132,1,"Geno_at_37"
"Map3k7","ENSMUSG00000028284.13",-0.0655033382,7.99513227,-2.39238217,0.0233100202,1,"Geno_at_37"
"Tbc1d8b","ENSMUSG00000042473.8",0.0654960535,3.78010653,1.06725459,0.294499922,1,"Geno_at_37"
"Parvb","ENSMUSG00000022438.6",-0.0654883077,0.0984727845,-0.55647724,0.582075207,1,"Geno_at_37"
"Brca1","ENSMUSG00000017146.12",0.065463841,6.83775701,1.37990616,0.178801621,1,"Geno_at_37"
"Gm15921","ENSMUSG00000094092.1",-0.0654179174,-0.634087255,-0.637106561,0.52896148,1,"Geno_at_37"
"Inafm1","ENSMUSG00000091811.2",-0.065411787,3.58328362,-0.95525428,0.347199948,1,"Geno_at_37"
"Kcnab3","ENSMUSG00000018470.8",-0.0654050633,1.32664224,-0.552897351,0.584493005,1,"Geno_at_37"
"Hvcn1","ENSMUSG00000064267.13",-0.0653734622,2.45704767,-0.762826972,0.451614282,1,"Geno_at_37"
"Gm12944","ENSMUSG00000084149.1",0.0653615682,0.166527609,0.473088477,0.639626532,1,"Geno_at_37"
"Rpsa-ps5","ENSMUSG00000081695.1",-0.0653501894,0.632455211,-0.541911114,0.591943441,1,"Geno_at_37"
"Gm45113","ENSMUSG00000108911.1",-0.0653354939,1.75480165,-0.612444416,0.544928848,1,"Geno_at_37"
"Gm47550","ENSMUSG00000114612.1",0.0653331119,1.45272825,0.611525806,0.545528426,1,"Geno_at_37"
"Acadl","ENSMUSG00000026003.5",0.0653127159,6.32798514,1.63489539,0.112682003,1,"Geno_at_37"
"Slc9b1","ENSMUSG00000050150.16",-0.0653048909,0.602338704,-0.444730706,0.659755239,1,"Geno_at_37"
"Lsr","ENSMUSG00000001247.16",0.0653011909,1.14102992,0.554451607,0.583442683,1,"Geno_at_37"
"Gm36931","ENSMUSG00000103779.1",-0.0652994216,-0.563220858,-0.545563317,0.589461575,1,"Geno_at_37"
"Vars2","ENSMUSG00000038838.15",-0.0652221513,5.03866856,-1.44773918,0.158218536,1,"Geno_at_37"
"Tsr2","ENSMUSG00000025264.12",-0.0652175513,5.40132744,-1.55559187,0.13045275,1,"Geno_at_37"
"Exo1","ENSMUSG00000039748.11",0.0652010886,6.07115548,1.71926881,0.0960269325,1,"Geno_at_37"
"H4c11","ENSMUSG00000067455.5",-0.0651931546,-0.416128161,-0.624928222,0.536814901,1,"Geno_at_37"
"Eps15","ENSMUSG00000028552.13",0.065183976,7.01038454,2.0280624,0.051654225,1,"Geno_at_37"
"Gm44321","ENSMUSG00000107749.1",0.0651801043,1.84884493,0.546511561,0.588818019,1,"Geno_at_37"
"Adam22","ENSMUSG00000040537.17",0.0651773448,0.710144968,0.689212289,0.496066942,1,"Geno_at_37"
"Twistnb","ENSMUSG00000020561.8",-0.0651644778,6.154304,-1.53094231,0.136421318,1,"Geno_at_37"
"Gm48427","ENSMUSG00000112234.1",0.0651491518,-0.870710058,0.705093824,0.486273537,1,"Geno_at_37"
"Xrcc3","ENSMUSG00000021287.12",-0.0651186446,5.06157958,-1.45055957,0.157436682,1,"Geno_at_37"
"Gm50069","ENSMUSG00000117634.1",-0.0651138425,0.596195316,-0.608140936,0.547740703,1,"Geno_at_37"
"Atp5c1-ps","ENSMUSG00000114809.1",-0.065109672,1.86329925,-0.674103557,0.505485617,1,"Geno_at_37"
"Chil6","ENSMUSG00000027902.8",-0.0651085066,-0.703226929,-0.621536239,0.539013213,1,"Geno_at_37"
"Gm44168","ENSMUSG00000108049.1",0.0650918469,1.57307729,0.627398401,0.53521699,1,"Geno_at_37"
"Gm43808","ENSMUSG00000107086.1",0.0650509025,0.0641253622,0.58358216,0.5639302,1,"Geno_at_37"
"Antxr2","ENSMUSG00000029338.13",-0.0650437577,5.0590145,-0.670876015,0.51071363,1,"Geno_at_37"
"Plgrkt","ENSMUSG00000016495.12",-0.0650412924,5.83248646,-1.59357121,0.121675092,1,"Geno_at_37"
"Zfp808","ENSMUSG00000074867.4",0.0650071918,3.12446686,0.907265162,0.371606982,1,"Geno_at_37"
"Gm8130","ENSMUSG00000116637.1",-0.0649968405,1.54458371,-0.657433935,0.515991209,1,"Geno_at_37"
"Atp6v0d2","ENSMUSG00000028238.6",0.0649935203,-0.109070357,0.484156357,0.631844381,1,"Geno_at_37"
"Trav13-3","ENSMUSG00000082663.2",-0.0649923489,-0.708139744,-0.66980435,0.508183703,1,"Geno_at_37"
"H2-Ob","ENSMUSG00000041538.16",-0.0649856568,2.52634608,-0.574931692,0.569866784,1,"Geno_at_37"
"Gjb2","ENSMUSG00000046352.7",-0.0649733892,0.491917853,-0.534751764,0.596823182,1,"Geno_at_37"
"Klc1","ENSMUSG00000021288.19",0.064960914,7.0329476,1.83758373,0.0761994878,1,"Geno_at_37"
"Grhl3","ENSMUSG00000037188.7",0.0649523056,-0.853909552,0.666339566,0.510363892,1,"Geno_at_37"
"P2rx2","ENSMUSG00000029503.16",-0.0649510957,0.646826864,-0.525614725,0.603078712,1,"Geno_at_37"
"E330037G11Rik","ENSMUSG00000107531.1",0.0649405501,0.645547653,0.517279971,0.608811884,1,"Geno_at_37"
"4930546K05Rik","ENSMUSG00000111767.1",0.0648933995,0.561174263,0.526888225,0.602204972,1,"Geno_at_37"
"Crybg2","ENSMUSG00000012123.17",-0.0648891894,1.96106368,-0.631315246,0.532688436,1,"Geno_at_37"
"Gm44017","ENSMUSG00000108166.1",0.0648869948,-0.454570688,0.521035506,0.60622543,1,"Geno_at_37"
"Pex26","ENSMUSG00000067825.11",0.0648803351,3.04646,0.82324132,0.41696616,1,"Geno_at_37"
"Gm42576","ENSMUSG00000107205.1",-0.0648793432,0.170026332,-0.494053753,0.624921338,1,"Geno_at_37"
"Gm43201","ENSMUSG00000104852.1",-0.064878758,0.332499546,-0.383972646,0.70395396,1,"Geno_at_37"
"Casz1","ENSMUSG00000028977.17",0.0648766665,3.49633744,0.503112612,0.620511723,1,"Geno_at_37"
"Tssk6","ENSMUSG00000047654.6",0.0648753996,0.728144865,0.430289246,0.670107632,1,"Geno_at_37"
"Coro7","ENSMUSG00000039637.15",-0.0648671978,6.88261579,-2.02198851,0.0523144059,1,"Geno_at_37"
"Rfc4","ENSMUSG00000022881.15",0.0648662866,5.66072934,1.53838824,0.134595452,1,"Geno_at_37"
"Cdc42se1","ENSMUSG00000046722.14",-0.0648645061,7.70732588,-1.95733407,0.0598139778,1,"Geno_at_37"
"A530013C23Rik","ENSMUSG00000006462.6",-0.0648565686,1.51313512,-0.622607866,0.538318189,1,"Geno_at_37"
"Glce","ENSMUSG00000032252.14",0.0648561047,4.8122722,1.2339615,0.226942762,1,"Geno_at_37"
"9430065F17Rik","ENSMUSG00000097360.8",-0.0648492313,-0.452313006,-0.640741903,0.52662913,1,"Geno_at_37"
"Apex1","ENSMUSG00000035960.14",0.0648488988,5.51646078,1.48047343,0.149332371,1,"Geno_at_37"
"Arap2","ENSMUSG00000037999.13",0.064829377,5.5909067,1.42757714,0.163898104,1,"Geno_at_37"
"Rraga","ENSMUSG00000070934.6",-0.0648186173,6.08738304,-1.81088595,0.0803379572,1,"Geno_at_37"
"Gm44116","ENSMUSG00000108122.1",0.0648178853,0.373487994,0.413922188,0.681921399,1,"Geno_at_37"
"Asf1a","ENSMUSG00000019857.7",0.0648172992,5.09344896,1.5613837,0.129081673,1,"Geno_at_37"
"Gm4865","ENSMUSG00000104777.1",-0.0648156395,0.0748016854,-0.548295781,0.587608026,1,"Geno_at_37"
"Irf2bpl","ENSMUSG00000034168.7",-0.0648117908,6.32654188,-1.06077282,0.300260223,1,"Geno_at_37"
"Psme2b","ENSMUSG00000078153.3",0.0648102264,7.66468883,1.71390844,0.0970197928,1,"Geno_at_37"
"4930404N11Rik","ENSMUSG00000020234.10",-0.0647959626,0.760542016,-0.51472806,0.610572338,1,"Geno_at_37"
"Sun2","ENSMUSG00000042524.14",-0.0647845996,8.62009947,-1.73368646,0.0933987984,1,"Geno_at_37"
"Gm44835","ENSMUSG00000108557.1",0.0647799571,-0.570360375,0.611296427,0.545678196,1,"Geno_at_37"
"Smim14","ENSMUSG00000037822.12",-0.0647736273,5.30061284,-1.42778551,0.163838591,1,"Geno_at_37"
"Snrpa","ENSMUSG00000061479.15",-0.0647668887,6.57314486,-1.80813124,0.0807757014,1,"Geno_at_37"
"Atad2","ENSMUSG00000022360.8",0.0647647845,8.5142648,1.86243646,0.0725126453,1,"Geno_at_37"
"Gm6226","ENSMUSG00000086926.2",-0.0647551612,-0.466603302,-0.585226997,0.562838366,1,"Geno_at_37"
"Gstt2","ENSMUSG00000033318.7",0.0647514945,5.756517,1.62838934,0.114060253,1,"Geno_at_37"
"Tnfrsf10b","ENSMUSG00000022074.6",0.0647442948,4.07195153,0.715954154,0.481007801,1,"Geno_at_37"
"Gm21986","ENSMUSG00000096056.1",0.0647425295,0.568106534,0.577600968,0.567909504,1,"Geno_at_37"
"Gm13171","ENSMUSG00000082429.1",-0.0647387637,-0.439154669,-0.545864853,0.589256892,1,"Geno_at_37"
"Gm37152","ENSMUSG00000102927.1",0.0647384713,0.188848855,0.440777872,0.662582146,1,"Geno_at_37"
"Fkbp4","ENSMUSG00000030357.10",0.0647382201,7.78085128,1.83626069,0.0764001873,1,"Geno_at_37"
"Gm26621","ENSMUSG00000096967.3",0.0647354669,1.43592594,0.621192911,0.539235984,1,"Geno_at_37"
"Tor2a","ENSMUSG00000009563.16",-0.0647333039,5.0206539,-1.60777958,0.118518601,1,"Geno_at_37"
"Rnf149","ENSMUSG00000048234.13",-0.0647292848,7.03424195,-1.1533713,0.260962075,1,"Geno_at_37"
"Gm48562","ENSMUSG00000111345.1",0.064704493,0.612058132,0.480835976,0.634174593,1,"Geno_at_37"
"Gm17669","ENSMUSG00000091695.2",0.0647023898,2.91579869,0.744165009,0.462654326,1,"Geno_at_37"
"Zfp612","ENSMUSG00000044676.10",-0.0646921825,0.40550943,-0.418788152,0.678399731,1,"Geno_at_37"
"Jund","ENSMUSG00000071076.6",-0.0646804265,6.54287093,-1.63086482,0.113534208,1,"Geno_at_37"
"Ldb1","ENSMUSG00000025223.15",-0.0646714505,8.13083079,-1.52600609,0.138458945,1,"Geno_at_37"
"Mkln1os","ENSMUSG00000086212.7",-0.0646698209,-0.331725467,-0.603577699,0.550730499,1,"Geno_at_37"
"Fdps","ENSMUSG00000059743.12",0.0646528668,3.49278371,0.902751298,0.373959026,1,"Geno_at_37"
"Map9","ENSMUSG00000033900.13",-0.0646463395,2.29886716,-0.549362251,0.586990535,1,"Geno_at_37"
"Disp1","ENSMUSG00000030768.12",-0.0646448799,4.39385934,-1.24091943,0.224398303,1,"Geno_at_37"
"Clec2l","ENSMUSG00000079598.4",0.0646399216,-0.77637806,0.664850686,0.511302335,1,"Geno_at_37"
"Tkfc","ENSMUSG00000034371.9",-0.0646351731,4.12571361,-1.2898934,0.207092701,1,"Geno_at_37"
"Hpse","ENSMUSG00000035273.14",-0.0646307871,1.63563729,-0.311080753,0.759116087,1,"Geno_at_37"
"Rps6ka3","ENSMUSG00000031309.15",0.0646182583,7.50500725,2.07311901,0.046981766,1,"Geno_at_37"
"Gatd3a","ENSMUSG00000053329.7",-0.064605856,4.75505674,-1.32326194,0.195897461,1,"Geno_at_37"
"Bmp2k","ENSMUSG00000034663.13",0.0646006522,6.33226551,1.13389372,0.268178176,1,"Geno_at_37"
"Gm3815","ENSMUSG00000118088.1",0.0645868272,3.71367803,1.06531464,0.295362109,1,"Geno_at_37"
"Gm17354","ENSMUSG00000091985.1",-0.0645739377,1.99206964,-0.659804753,0.514489831,1,"Geno_at_37"
"Crip3","ENSMUSG00000023968.15",-0.0645440597,-0.593577728,-0.553512471,0.584077214,1,"Geno_at_37"
"Gbp7","ENSMUSG00000040253.15",0.0645432795,5.09414753,0.72605773,0.476561875,1,"Geno_at_37"
"Slc9a1","ENSMUSG00000028854.9",-0.0645371815,6.33291596,-1.76298432,0.0882448373,1,"Geno_at_37"
"Gm21691","ENSMUSG00000116840.1",0.064534774,-0.810051533,0.620484712,0.53969566,1,"Geno_at_37"
"Tbc1d22b","ENSMUSG00000042203.8",-0.0645031452,5.47531847,-1.70187765,0.0992796099,1,"Geno_at_37"
"Zfp619","ENSMUSG00000068959.6",0.0645002592,1.80692688,0.660573445,0.514003551,1,"Geno_at_37"
"Trp53bp1","ENSMUSG00000043909.16",0.0644992008,5.89843987,1.54949323,0.131909272,1,"Geno_at_37"
"Xkrx","ENSMUSG00000031258.4",0.0644897843,-0.0936006259,0.473233347,0.639524397,1,"Geno_at_37"
"Gm13012","ENSMUSG00000085823.7",-0.0644883104,2.31895877,-0.723224428,0.47522883,1,"Geno_at_37"
"Cep170b","ENSMUSG00000072825.11",0.06447449,5.68450044,1.1376615,0.265392888,1,"Geno_at_37"
"Etv6","ENSMUSG00000030199.16",-0.0644632246,6.54228078,-0.883356581,0.388291412,1,"Geno_at_37"
"Ephx1","ENSMUSG00000038776.13",-0.0644579513,5.7140315,-1.13371631,0.267100019,1,"Geno_at_37"
"Inha","ENSMUSG00000032968.4",-0.0644422393,-0.640385059,-0.551535317,0.585414189,1,"Geno_at_37"
"Nagk","ENSMUSG00000034744.13",0.064430062,3.40466076,0.939947311,0.354865997,1,"Geno_at_37"
"Gm10175","ENSMUSG00000066724.3",-0.0644266221,-0.443895826,-0.527054964,0.602090618,1,"Geno_at_37"
"Ptar1","ENSMUSG00000074925.4",0.0644115151,5.93469775,1.43139705,0.162809814,1,"Geno_at_37"
"Malsu1","ENSMUSG00000029815.12",0.0644099961,4.11089286,1.16784632,0.252206556,1,"Geno_at_37"
"Efcab8","ENSMUSG00000044083.12",-0.0644095257,0.880439475,-0.460446991,0.648566375,1,"Geno_at_37"
"Tarbp1","ENSMUSG00000090290.2",0.0644022675,5.25742929,1.56508339,0.128212038,1,"Geno_at_37"
"Gm5043","ENSMUSG00000107028.1",0.0643650348,-0.344279357,0.564524565,0.57665818,1,"Geno_at_37"
"Asb4","ENSMUSG00000042607.15",-0.0643624326,-0.855605576,-0.670538821,0.507722203,1,"Geno_at_37"
"Pofut2","ENSMUSG00000020260.9",0.064349836,4.75528246,1.25228769,0.220287237,1,"Geno_at_37"
"4931403E22Rik","ENSMUSG00000093772.1",0.0643360633,0.435767603,0.49143592,0.626749116,1,"Geno_at_37"
"Hipk3","ENSMUSG00000027177.14",0.0643342175,7.16166047,1.8991687,0.0673450761,1,"Geno_at_37"
"Fanca","ENSMUSG00000032815.16",0.0643337263,5.59247069,1.43931007,0.160573641,1,"Geno_at_37"
"Ttf1","ENSMUSG00000026803.17",0.0643329582,5.38018972,1.67219259,0.105044943,1,"Geno_at_37"
"Trbd1","ENSMUSG00000095668.1",-0.0643316398,2.64346053,-0.817396198,0.420244736,1,"Geno_at_37"
"Wdr25","ENSMUSG00000040877.16",-0.0643269953,2.72894198,-0.859304756,0.397090784,1,"Geno_at_37"
"Gm47993","ENSMUSG00000111432.1",-0.0643181885,-0.296111596,-0.524263341,0.604006544,1,"Geno_at_37"
"Tm4sf19","ENSMUSG00000079625.2",-0.0643172226,-0.650724384,-0.685351278,0.498464469,1,"Geno_at_37"
"Nanos3","ENSMUSG00000056155.6",0.0643066755,1.27667563,0.553403034,0.584151178,1,"Geno_at_37"
"Fasl","ENSMUSG00000000817.10",0.0643052662,3.94770266,0.783681179,0.439947002,1,"Geno_at_37"
"Tle2","ENSMUSG00000034771.15",-0.064303378,2.05938766,-0.642729569,0.525356229,1,"Geno_at_37"
"Gm43653","ENSMUSG00000105447.1",-0.0642943591,-0.354834035,-0.49200826,0.6263493,1,"Geno_at_37"
"Gnasas1","ENSMUSG00000086537.7",-0.0642932818,1.79189707,-0.600779507,0.55256802,1,"Geno_at_37"
"Rbak","ENSMUSG00000061898.10",0.0642911644,3.94070476,1.27143049,0.213493451,1,"Geno_at_37"
"Spata2","ENSMUSG00000047030.15",-0.0642903542,5.68465709,-1.34041328,0.190327481,1,"Geno_at_37"
"Gm14703","ENSMUSG00000087644.1",-0.0642804158,-0.417016876,-0.536221591,0.595819793,1,"Geno_at_37"
"Gm48805","ENSMUSG00000111833.1",-0.0642762085,-0.222575533,-0.532175384,0.598583916,1,"Geno_at_37"
"Ghrl","ENSMUSG00000064177.8",0.0642704051,0.188166593,0.57346007,0.570672709,1,"Geno_at_37"
"Rpl15-ps5","ENSMUSG00000108442.1",0.0642697806,-0.391986479,0.491265001,0.626868536,1,"Geno_at_37"
"Trpm5","ENSMUSG00000009246.14",0.0642603838,-0.793489037,0.720293892,0.477004179,1,"Geno_at_37"
"Tube1","ENSMUSG00000019845.8",0.0642455815,6.14525772,1.16568164,0.254585896,1,"Geno_at_37"
