"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm8226","ENSMUSG00000099927.1",0.0642442874,-0.292925861,0.502492787,0.619045719,1,"Geno_at_37"
"Trav5-1","ENSMUSG00000076761.1",-0.0642263624,0.142150678,-0.433932335,0.667489752,1,"Geno_at_37"
"Gm20632","ENSMUSG00000093577.1",0.064223689,-0.0943469006,0.558439699,0.580751882,1,"Geno_at_37"
"Tnfrsf11b","ENSMUSG00000063727.3",0.0642158714,1.38957356,0.571010844,0.57231023,1,"Geno_at_37"
"Arhgap23","ENSMUSG00000049807.16",0.0642070116,0.276363691,0.476147616,0.637471338,1,"Geno_at_37"
"Msh3","ENSMUSG00000014850.15",-0.0641809609,5.48339766,-1.32949991,0.193857285,1,"Geno_at_37"
"Hnrnpa0","ENSMUSG00000007836.6",-0.0641805634,8.64334403,-0.945842135,0.357008335,1,"Geno_at_37"
"Ttll9","ENSMUSG00000074673.15",-0.0641604125,-0.128587546,-0.625939973,0.536160114,1,"Geno_at_37"
"Gpbar1","ENSMUSG00000064272.3",0.0641527253,-0.596075545,0.540178505,0.593122603,1,"Geno_at_37"
"Zfp790","ENSMUSG00000011427.16",0.0641517439,4.03798271,1.14458003,0.261570847,1,"Geno_at_37"
"Gtf3c3","ENSMUSG00000041303.7",0.0641319202,5.30057321,1.41171011,0.168480387,1,"Geno_at_37"
"Sphk1","ENSMUSG00000061878.16",0.064117631,4.01505359,0.511122682,0.615403404,1,"Geno_at_37"
"Mtch2","ENSMUSG00000027282.17",-0.0641045362,6.54188376,-1.71697351,0.0964510224,1,"Geno_at_37"
"4930572G02Rik","ENSMUSG00000115725.1",-0.0640956631,-0.915958522,-0.856879458,0.398408299,1,"Geno_at_37"
"Epsti1","ENSMUSG00000022014.15",-0.0640675935,4.11740457,-1.05288159,0.300930005,1,"Geno_at_37"
"Sdhaf3","ENSMUSG00000042505.6",0.0640572235,2.32970195,0.797795964,0.431354342,1,"Geno_at_37"
"Flt4","ENSMUSG00000020357.3",-0.0640533768,-0.535892085,-0.620623963,0.539605259,1,"Geno_at_37"
"Oscp1","ENSMUSG00000042616.8",-0.0640528183,1.29957938,-0.505073378,0.617254074,1,"Geno_at_37"
"Gm2423","ENSMUSG00000061724.5",0.0640459454,4.21464941,1.21324407,0.234646971,1,"Geno_at_37"
"Gm20707","ENSMUSG00000093594.1",0.0640260813,2.39865326,0.679260158,0.502259937,1,"Geno_at_37"
"Phc2","ENSMUSG00000028796.17",-0.0640072767,7.11549204,-2.04034237,0.0503418452,1,"Geno_at_37"
"Rad51d","ENSMUSG00000018841.17",0.0639996437,4.82854858,1.635818,0.112487679,1,"Geno_at_37"
"Gpsm3","ENSMUSG00000034786.17",-0.0639874266,4.75331931,-1.31779714,0.197698328,1,"Geno_at_37"
"Gm9514","ENSMUSG00000117252.1",0.0639840025,2.43030115,0.630012856,0.5335285,1,"Geno_at_37"
"Snhg14","ENSMUSG00000100826.6",0.0639799448,1.49395705,0.555405238,0.582798704,1,"Geno_at_37"
"Trav8n-2","ENSMUSG00000076821.3",-0.0639750366,0.4177705,-0.523769727,0.604345617,1,"Geno_at_37"
"Esrra","ENSMUSG00000024955.15",-0.0639709448,4.40159293,-1.09414296,0.28273223,1,"Geno_at_37"
"Pex2","ENSMUSG00000040374.13",-0.0639528869,4.82630625,-1.28175743,0.209895026,1,"Geno_at_37"
"Stub1","ENSMUSG00000039615.9",0.0639326257,4.75353181,1.19617212,0.241140558,1,"Geno_at_37"
"Gm49616","ENSMUSG00000114888.1",-0.0639238079,-0.277773193,-0.521826798,0.605681123,1,"Geno_at_37"
"Prdm15","ENSMUSG00000014039.18",0.0639171996,4.94660617,1.30629293,0.201530996,1,"Geno_at_37"
"Zfp267","ENSMUSG00000033883.11",-0.0639167375,4.39310636,-1.28163013,0.209939101,1,"Geno_at_37"
"Zbtb14","ENSMUSG00000049672.15",0.0639160607,4.5809404,1.31962399,0.197094898,1,"Geno_at_37"
"Tmem241","ENSMUSG00000049411.15",-0.0638849291,2.61407597,-0.743960078,0.462776432,1,"Geno_at_37"
"Aldh2","ENSMUSG00000029455.14",-0.0638834644,6.04497062,-1.69932461,0.0997647998,1,"Geno_at_37"
"Gm44081","ENSMUSG00000108103.1",0.0638774271,-0.915873528,0.887259765,0.382104658,1,"Geno_at_37"
"Cd7","ENSMUSG00000025163.6",-0.0638768363,-0.397699569,-0.542808854,0.591332912,1,"Geno_at_37"
"Pqbp1","ENSMUSG00000031157.10",-0.0638742372,5.6202342,-1.96382245,0.0590211793,1,"Geno_at_37"
"Adamts10","ENSMUSG00000024299.17",-0.0638194459,6.20017633,-1.00285428,0.327071599,1,"Geno_at_37"
"A930007I19Rik","ENSMUSG00000097855.8",-0.0638137513,3.56328996,-0.905834038,0.372351653,1,"Geno_at_37"
"Zfp827","ENSMUSG00000071064.15",0.0638134235,6.08250936,1.91581275,0.0651103999,1,"Geno_at_37"
"Fbxw17","ENSMUSG00000037816.10",0.063808651,4.16334746,1.04829844,0.303000912,1,"Geno_at_37"
"Supt16","ENSMUSG00000035726.8",0.0637944318,8.3042874,2.35789234,0.0252024209,1,"Geno_at_37"
"Ptger4","ENSMUSG00000039942.15",0.0637895702,6.60629107,0.862191714,0.399694861,1,"Geno_at_37"
"Trim56","ENSMUSG00000043279.9",0.0637802544,6.30274705,1.60477393,0.119180639,1,"Geno_at_37"
"Wdr66","ENSMUSG00000029442.18",-0.0637616816,0.619158251,-0.540547977,0.592871056,1,"Geno_at_37"
"Zfp281","ENSMUSG00000041483.14",0.0637211778,6.72645646,1.77104507,0.0868698234,1,"Geno_at_37"
"Gm6919","ENSMUSG00000096517.1",-0.0637203129,-0.554301169,-0.439476633,0.663758846,1,"Geno_at_37"
"5330438D12Rik","ENSMUSG00000052291.8",-0.0637133071,2.13876456,-0.611849494,0.545317115,1,"Geno_at_37"
"Siae","ENSMUSG00000001942.8",-0.0637014712,3.85219074,-1.01435076,0.318650215,1,"Geno_at_37"
"Zfp30","ENSMUSG00000047473.14",-0.0636975617,-0.423006243,-0.527260601,0.601949601,1,"Geno_at_37"
"Gpank1","ENSMUSG00000092417.3",-0.06367537,4.02060499,-1.29553371,0.205166786,1,"Geno_at_37"
"Tctn1","ENSMUSG00000038593.18",-0.0636632752,3.08411094,-1.09317017,0.283152049,1,"Geno_at_37"
"Trbv26","ENSMUSG00000076479.3",-0.0636271775,2.6924276,-0.740128917,0.46506266,1,"Geno_at_37"
"Jak2","ENSMUSG00000024789.13",0.0636224449,8.05601427,1.6100683,0.118054397,1,"Geno_at_37"
"Dnal1","ENSMUSG00000042523.12",-0.0635997623,2.15487086,-0.775004118,0.444495728,1,"Geno_at_37"
"Siah1a","ENSMUSG00000036840.5",-0.0635817476,5.12338092,-1.3207028,0.196739221,1,"Geno_at_37"
"Trip10","ENSMUSG00000019487.11",0.0635796219,4.29525941,1.03918087,0.307150275,1,"Geno_at_37"
"Peak1","ENSMUSG00000074305.9",-0.0635754788,5.97182321,-1.43844939,0.160815676,1,"Geno_at_37"
"Zfp458","ENSMUSG00000055480.7",0.063568254,2.17636921,0.699916498,0.48945403,1,"Geno_at_37"
"Sapcd2","ENSMUSG00000026955.13",-0.0635619781,4.57497173,-1.17240079,0.250402562,1,"Geno_at_37"
"Neb","ENSMUSG00000026950.18",0.0635551983,5.42125409,0.850528113,0.404675924,1,"Geno_at_37"
"Bdh2","ENSMUSG00000028167.15",-0.0635446069,5.26654573,-1.21861816,0.232630032,1,"Geno_at_37"
"Glrx","ENSMUSG00000021591.8",-0.06353938,4.15563428,-1.15027964,0.25925379,1,"Geno_at_37"
"Arl16","ENSMUSG00000057594.12",-0.0635351869,3.08178505,-0.798639659,0.430872468,1,"Geno_at_37"
"Cbwd1","ENSMUSG00000024878.9",-0.063533534,4.49253501,-1.45948706,0.154982126,1,"Geno_at_37"
"Gm34939","ENSMUSG00000116250.1",0.0635255732,-0.548215179,0.603548483,0.550749669,1,"Geno_at_37"
"Gm43096","ENSMUSG00000104882.1",-0.0635239172,3.29762035,-0.874213423,0.389052656,1,"Geno_at_37"
"Rbm3-ps","ENSMUSG00000099875.1",-0.0635070498,6.82378532,-1.29777894,0.205549325,1,"Geno_at_37"
"Rpl31-ps9","ENSMUSG00000094122.1",-0.0634869254,-0.00327208218,-0.498873371,0.621562609,1,"Geno_at_37"
"Ms4a6b","ENSMUSG00000024677.13",0.0634762751,6.62671494,0.643405029,0.528755876,1,"Geno_at_37"
"Blm","ENSMUSG00000030528.12",0.0634753641,6.40603166,1.59407839,0.121561242,1,"Geno_at_37"
"Gm37598","ENSMUSG00000102749.1",-0.0634626286,-0.340797761,-0.477707275,0.63637378,1,"Geno_at_37"
"Aunip","ENSMUSG00000078521.2",-0.0634218379,4.39836985,-0.967316225,0.341237687,1,"Geno_at_37"
"Arhgap9","ENSMUSG00000040345.10",-0.0634181063,7.20875138,-1.66519142,0.106444683,1,"Geno_at_37"
"Gm42890","ENSMUSG00000105852.4",0.0634144601,0.212777563,0.530600078,0.599661721,1,"Geno_at_37"
"Lhx9","ENSMUSG00000019230.14",-0.0634139906,-0.917369932,-0.828554266,0.413999884,1,"Geno_at_37"
"Snx4","ENSMUSG00000022808.5",-0.0633828883,6.26301089,-2.03462572,0.0509490947,1,"Geno_at_37"
"Tbc1d14","ENSMUSG00000029192.17",-0.0633827441,7.55577404,-2.19846814,0.0358918701,1,"Geno_at_37"
"Sapcd1","ENSMUSG00000036185.9",-0.0633249361,-0.215142513,-0.491985699,0.626365058,1,"Geno_at_37"
"Il31","ENSMUSG00000029437.12",0.0633141452,-0.95200627,0.794841072,0.43304461,1,"Geno_at_37"
"Fth-ps2","ENSMUSG00000091313.1",0.0632907285,0.127918994,0.493995397,0.624962055,1,"Geno_at_37"
"Pde4a","ENSMUSG00000032177.17",-0.0632853926,2.92601314,-0.493079692,0.626763938,1,"Geno_at_37"
"Rnf151","ENSMUSG00000008482.9",-0.0632805244,-0.556465509,-0.626084207,0.536066803,1,"Geno_at_37"
"Katnb1","ENSMUSG00000031787.8",-0.0632744144,4.7015516,-1.29197306,0.206380988,1,"Geno_at_37"
"Igfbp7","ENSMUSG00000036256.13",0.0632737498,5.07674,1.12857748,0.268156679,1,"Geno_at_37"
"Fbxl19","ENSMUSG00000030811.14",-0.0632500169,5.14983855,-0.631000145,0.536089521,1,"Geno_at_37"
"Trav7-1","ENSMUSG00000104620.1",-0.063248091,0.0202654965,-0.428054599,0.671715512,1,"Geno_at_37"
"Atp23","ENSMUSG00000025436.12",0.0632356107,3.22232442,0.959053423,0.345314542,1,"Geno_at_37"
"Gm23245","ENSMUSG00000065304.1",0.0632241967,-0.160013998,0.480456112,0.634441421,1,"Geno_at_37"
"n-R5s197","ENSMUSG00000065236.1",-0.0632192077,0.0126219091,-0.422460732,0.675747345,1,"Geno_at_37"
"Gm36172","ENSMUSG00000112758.1",0.0631981239,-0.550635691,0.634967567,0.530336387,1,"Geno_at_37"
"Ptgr1","ENSMUSG00000028378.6",0.0631767978,2.41185981,0.680089808,0.501742026,1,"Geno_at_37"
"Rpusd4","ENSMUSG00000032044.4",0.0631735239,4.87834036,1.51159177,0.141260468,1,"Geno_at_37"
"Ifit1bl1","ENSMUSG00000079339.7",0.0631695305,-0.63405525,0.534452477,0.597027592,1,"Geno_at_37"
"Olfr157","ENSMUSG00000111611.1",0.0631668308,-0.698689895,0.628631205,0.534420457,1,"Geno_at_37"
"Gm10284","ENSMUSG00000070025.8",-0.0631643707,0.112247069,-0.500143187,0.620679064,1,"Geno_at_37"
"Cntln","ENSMUSG00000038070.15",-0.0631537166,3.86384767,-0.953104667,0.348269785,1,"Geno_at_37"
"Rpl23","ENSMUSG00000071415.6",-0.0631283987,8.33503196,-1.78150448,0.0851127817,1,"Geno_at_37"
"Ubxn2b","ENSMUSG00000028243.5",0.0630942409,4.56242739,1.26240486,0.216676594,1,"Geno_at_37"
"Plcg2","ENSMUSG00000034330.10",0.0630871715,1.41911313,0.58522511,0.562839618,1,"Geno_at_37"
"Gm43848","ENSMUSG00000106317.1",0.0630722329,1.00073591,0.48658837,0.630140052,1,"Geno_at_37"
"Trbv3","ENSMUSG00000076463.2",-0.0630615025,4.83286331,-1.64084887,0.111432929,1,"Geno_at_37"
"Tnk2","ENSMUSG00000022791.19",-0.0630459294,7.54660913,-1.26026784,0.219692605,1,"Geno_at_37"
"Gm7890","ENSMUSG00000107990.1",-0.0630334022,0.968332137,-0.539304746,0.593717686,1,"Geno_at_37"
"Trim15","ENSMUSG00000050747.14",-0.0630067601,-0.274177811,-0.603820777,0.550571024,1,"Geno_at_37"
"Mgat4a","ENSMUSG00000026110.15",-0.0629791262,4.79904442,-1.02978601,0.311469684,1,"Geno_at_37"
"Mib2","ENSMUSG00000029060.17",0.0629782198,5.16045536,1.07325557,0.292179544,1,"Geno_at_37"
"Pde3b","ENSMUSG00000030671.9",-0.0629607613,4.95575647,-1.22406025,0.230600778,1,"Geno_at_37"
"Tmem121","ENSMUSG00000049036.7",0.0629387213,-0.500659566,0.565596383,0.575938579,1,"Geno_at_37"
"Gm20404","ENSMUSG00000092625.2",-0.0629284971,0.235774963,-0.480004621,0.634758628,1,"Geno_at_37"
"Gm13405","ENSMUSG00000087430.1",-0.0629092498,-0.439489796,-0.546550115,0.58879186,1,"Geno_at_37"
"Gm5216","ENSMUSG00000116398.1",0.0629063163,-0.0970541139,0.578475295,0.567326931,1,"Geno_at_37"
"Gm44199","ENSMUSG00000107560.1",0.0629046599,1.85635297,0.58750065,0.561330896,1,"Geno_at_37"
"Slc25a17","ENSMUSG00000022404.8",-0.0629028542,6.00882561,-1.6736823,0.104749097,1,"Geno_at_37"
"Tmem91","ENSMUSG00000061702.10",0.0628990314,0.796296986,0.444026157,0.660258731,1,"Geno_at_37"
"Odr4","ENSMUSG00000006010.14",0.0628879326,5.14035115,1.48276281,0.148726166,1,"Geno_at_37"
"Gm45312","ENSMUSG00000109872.1",-0.0628801106,-0.584258358,-0.529775274,0.60022641,1,"Geno_at_37"
"Zfp750","ENSMUSG00000039238.6",-0.0628777983,0.4851743,-0.453343788,0.65361322,1,"Geno_at_37"
"Fbxo44","ENSMUSG00000029001.15",-0.0628721415,3.59838489,-1.0528154,0.300959842,1,"Geno_at_37"
"Kdm5b","ENSMUSG00000042207.17",-0.0628677428,6.22218477,-0.772479335,0.449899544,1,"Geno_at_37"
"Mospd3","ENSMUSG00000037221.13",-0.0628600789,5.38148287,-1.43836217,0.160840218,1,"Geno_at_37"
"Slc25a44","ENSMUSG00000050144.13",-0.0628509686,4.60137996,-1.27079286,0.213717156,1,"Geno_at_37"
"Gm8186","ENSMUSG00000049124.4",-0.062850719,6.37233769,-1.70003218,0.0996301325,1,"Geno_at_37"
"Vrk2","ENSMUSG00000064090.14",-0.0628489606,4.5337463,-1.26902829,0.214337168,1,"Geno_at_37"
"Gm42830","ENSMUSG00000104916.1",0.0628414708,-0.638937131,0.526920797,0.602182632,1,"Geno_at_37"
"Gm36210","ENSMUSG00000110221.1",0.0627856761,-0.616719411,0.580635129,0.565889104,1,"Geno_at_37"
"Shfl","ENSMUSG00000038884.14",0.062784422,3.92694451,1.04540549,0.304313215,1,"Geno_at_37"
"Rps21","ENSMUSG00000039001.12",-0.0627673498,7.81210372,-1.58639625,0.123295137,1,"Geno_at_37"
"Dedd","ENSMUSG00000013973.12",0.0627616893,3.45194779,1.09997772,0.280223487,1,"Geno_at_37"
"Nos3","ENSMUSG00000028978.12",0.0627451767,-0.759744546,0.571827659,0.571763857,1,"Geno_at_37"
"Gm2800","ENSMUSG00000084871.1",-0.0627432382,0.0886857784,-0.475829834,0.637695069,1,"Geno_at_37"
"Gm37447","ENSMUSG00000103984.1",0.0627415341,0.269466235,0.491070914,0.627004156,1,"Geno_at_37"
"Cited4","ENSMUSG00000070803.6",-0.0627346395,0.704871414,-0.452118884,0.654485213,1,"Geno_at_37"
"Rpl39l","ENSMUSG00000039209.12",0.0627272805,-0.0823122302,0.317009003,0.754220694,1,"Geno_at_37"
"Edem2","ENSMUSG00000038312.10",-0.0627239528,6.33908821,-1.87984471,0.0700225117,1,"Geno_at_37"
"Agfg1","ENSMUSG00000026159.13",0.0627204924,7.96138392,2.00349658,0.0543701878,1,"Geno_at_37"
"Klra7","ENSMUSG00000067599.13",0.0627182654,-0.56940978,0.520023165,0.606922125,1,"Geno_at_37"
"Gm43625","ENSMUSG00000105636.1",-0.0627181055,-0.221627227,-0.543783678,0.590670305,1,"Geno_at_37"
"Prkdc","ENSMUSG00000022672.8",0.0627098713,5.60472919,1.38112464,0.17759784,1,"Geno_at_37"
"Rybp","ENSMUSG00000072872.3",0.0627088021,4.99444344,1.13264064,0.266473246,1,"Geno_at_37"
"Rpl38-ps1","ENSMUSG00000083326.4",-0.0627045635,0.258951135,-0.571767328,0.571804204,1,"Geno_at_37"
"Sec61a2","ENSMUSG00000025816.15",0.0626637999,4.42670053,1.10590606,0.277690833,1,"Geno_at_37"
"Gm8520","ENSMUSG00000100922.1",0.0626488328,-0.646635492,0.613032538,0.54454516,1,"Geno_at_37"
"Dtd2","ENSMUSG00000020956.14",-0.0626454174,3.21625969,-0.937357503,0.356174059,1,"Geno_at_37"
"1300002E11Rik","ENSMUSG00000097290.9",-0.0626345798,4.82411252,-0.926165807,0.362662306,1,"Geno_at_37"
"Trav9d-1","ENSMUSG00000096478.3",0.0626333549,0.0727221467,0.443722702,0.660475639,1,"Geno_at_37"
"Trp53i13","ENSMUSG00000044328.13",0.0626320946,4.11618071,1.10034109,0.280067779,1,"Geno_at_37"
"Ocrl","ENSMUSG00000001173.15",-0.0626232753,4.89975137,-1.11688201,0.273045133,1,"Geno_at_37"
"Gm13803","ENSMUSG00000082820.3",-0.0626145379,3.6910345,-1.08794986,0.285412512,1,"Geno_at_37"
"Gm14966","ENSMUSG00000079467.8",0.0625934129,0.953353598,0.542705964,0.591402869,1,"Geno_at_37"
"Gm15777","ENSMUSG00000085269.1",-0.0625921879,2.11621471,-0.64844285,0.521706681,1,"Geno_at_37"
"Rec114","ENSMUSG00000074269.10",-0.0625507018,1.14467392,-0.467370637,0.643663383,1,"Geno_at_37"
"Gm11628","ENSMUSG00000082487.1",0.0625461009,-0.208021975,0.566029916,0.575647639,1,"Geno_at_37"
"Gm5914","ENSMUSG00000098120.1",0.0625418046,0.51315131,0.405629233,0.687937513,1,"Geno_at_37"
"Mrpl52","ENSMUSG00000010406.12",-0.0625377034,5.11340346,-1.32650934,0.19483332,1,"Geno_at_37"
"Alox12b","ENSMUSG00000032807.5",0.0625246174,-0.931894408,0.857438407,0.398104411,1,"Geno_at_37"
"Gm16638","ENSMUSG00000087088.2",0.0625122831,0.203081532,0.44659559,0.658423317,1,"Geno_at_37"
"Cyp4f13","ENSMUSG00000024055.15",-0.0625117935,3.63653523,-0.830007579,0.413190776,1,"Geno_at_37"
"Timmdc1","ENSMUSG00000002846.9",0.0625001625,4.67037583,1.30249012,0.20281037,1,"Geno_at_37"
"2610300A13Rik","ENSMUSG00000103531.1",0.0624978397,-0.939334585,0.795750297,0.432524083,1,"Geno_at_37"
"Gm12207","ENSMUSG00000086920.1",0.0624813303,0.658727299,0.520283956,0.606742612,1,"Geno_at_37"
"Gm47071","ENSMUSG00000114493.2",0.0624670682,2.92634413,0.79892488,0.43070964,1,"Geno_at_37"
"Ethe1","ENSMUSG00000064254.6",0.0624606627,2.64757428,0.754699238,0.456403127,1,"Geno_at_37"
"Gp1ba","ENSMUSG00000050675.7",0.062446139,1.15325676,0.486574098,0.630150048,1,"Geno_at_37"
"Fktn","ENSMUSG00000028414.17",0.0624425899,5.227084,0.731183396,0.473426999,1,"Geno_at_37"
"Rpl36a-ps3","ENSMUSG00000071141.7",-0.0624323421,4.86005916,-1.38414625,0.176680245,1,"Geno_at_37"
"Nr1d1","ENSMUSG00000020889.11",-0.0624267305,2.61517962,-0.812031004,0.42326809,1,"Geno_at_37"
"Krt10","ENSMUSG00000019761.10",-0.0624249878,2.23182322,-0.603974541,0.550470157,1,"Geno_at_37"
"Gm48045","ENSMUSG00000111905.1",-0.0624240611,0.154033209,-0.515731395,0.609879896,1,"Geno_at_37"
"Gm46194","ENSMUSG00000112502.1",-0.0624077827,-0.33051527,-0.494434859,0.62465545,1,"Geno_at_37"
"Kansl2-ps","ENSMUSG00000097530.1",-0.0623983259,5.04378625,-1.48398893,0.148402314,1,"Geno_at_37"
"Itfg1","ENSMUSG00000031703.8",0.0623916561,5.43999271,1.48286021,0.148700419,1,"Geno_at_37"
"Gm44777","ENSMUSG00000108738.1",0.0623757923,2.54061976,0.708929652,0.483924739,1,"Geno_at_37"
"Marchf2","ENSMUSG00000079557.11",-0.0623726306,4.71967465,-1.43799694,0.160943027,1,"Geno_at_37"
"Gm17022","ENSMUSG00000091784.2",-0.0623614815,1.02737199,-0.52393359,0.604233046,1,"Geno_at_37"
"Mgat5","ENSMUSG00000036155.13",-0.0623606472,6.25995097,-1.13764938,0.266010908,1,"Geno_at_37"
"Ccdc134","ENSMUSG00000068114.7",-0.0623553854,5.07865451,-1.5041726,0.143152246,1,"Geno_at_37"
"Poldip2","ENSMUSG00000001100.10",-0.0623468392,5.5935404,-1.7262291,0.0947504998,1,"Geno_at_37"
"Ctsf","ENSMUSG00000083282.3",0.0623405849,2.00135094,0.784113071,0.439215058,1,"Geno_at_37"
"Gab2","ENSMUSG00000004508.6",-0.0623334505,4.7328364,-0.893037744,0.379901372,1,"Geno_at_37"
"Vsig1","ENSMUSG00000031430.8",0.0623244689,-0.574173027,0.58055594,0.565941788,1,"Geno_at_37"
"Tmco3","ENSMUSG00000038497.7",0.0623039056,4.48558624,1.23997081,0.224743939,1,"Geno_at_37"
"Erlin1","ENSMUSG00000025198.16",0.0622940356,4.53855793,1.06914919,0.293659605,1,"Geno_at_37"
"Dyrk3","ENSMUSG00000016526.8",-0.0622883847,4.10658188,-1.18794872,0.244315533,1,"Geno_at_37"
"Wdr36","ENSMUSG00000038299.16",0.0622774603,6.7787693,1.99282006,0.055589099,1,"Geno_at_37"
"Ubn2","ENSMUSG00000038538.17",0.0622526234,7.17940085,2.1141083,0.0430598739,1,"Geno_at_37"
"Bcat1","ENSMUSG00000030268.17",0.0622434861,6.72711148,1.56778389,0.127580294,1,"Geno_at_37"
"Itgb1bp1","ENSMUSG00000062352.15",-0.0622364057,4.89131294,-1.44834116,0.158051397,1,"Geno_at_37"
"Cmc2","ENSMUSG00000014633.15",-0.0622339439,3.83673747,-1.06657852,0.294800193,1,"Geno_at_37"
"Traj21","ENSMUSG00000076908.1",0.0622293914,-0.0126908932,0.459614883,0.649156719,1,"Geno_at_37"
"Msantd2","ENSMUSG00000042138.9",0.0622087303,4.8502967,1.44557915,0.158819415,1,"Geno_at_37"
"5430427O19Rik","ENSMUSG00000025058.4",0.062162011,0.616060951,0.578200768,0.567509819,1,"Geno_at_37"
"Acot4","ENSMUSG00000052392.5",0.0621534606,-0.744123153,0.667300369,0.509758799,1,"Geno_at_37"
"Cd40","ENSMUSG00000017652.16",-0.0621449318,4.48298757,-1.00729288,0.321972493,1,"Geno_at_37"
"F2rl1","ENSMUSG00000021678.9",0.0621164046,4.16699943,0.657499744,0.517641923,1,"Geno_at_37"
"Dab2ip","ENSMUSG00000026883.17",0.0621085035,2.98451215,0.767525892,0.44885937,1,"Geno_at_37"
"Coil","ENSMUSG00000033983.14",-0.0621003205,4.55395201,-1.4897987,0.146875491,1,"Geno_at_37"
"Gm10392","ENSMUSG00000072673.2",0.062097942,-0.451428808,0.397975472,0.693884108,1,"Geno_at_37"
"Adam12","ENSMUSG00000054555.11",0.0620939163,3.42039478,0.469760206,0.643746847,1,"Geno_at_37"
"Tnfaip8l2","ENSMUSG00000013707.3",-0.0620802041,4.87960039,-0.940987901,0.355031529,1,"Geno_at_37"
"Col5a3","ENSMUSG00000004098.7",0.062079009,-0.348395681,0.488012228,0.629143187,1,"Geno_at_37"
"Gm15417","ENSMUSG00000074466.12",-0.0620735268,0.664517723,-0.515490706,0.610045972,1,"Geno_at_37"
"B3gnt2","ENSMUSG00000051650.11",0.0620622988,2.84775901,0.837271353,0.409161567,1,"Geno_at_37"
"Ube2c","ENSMUSG00000001403.13",-0.0620535707,7.02788776,-1.55557191,0.130457495,1,"Geno_at_37"
"Gm49684","ENSMUSG00000116994.1",0.0620495417,-0.298486937,0.506215206,0.616462093,1,"Geno_at_37"
"Gm5121","ENSMUSG00000066626.5",0.0620470765,-0.032791032,0.560605906,0.579292888,1,"Geno_at_37"
"Bnip1","ENSMUSG00000024191.15",-0.0620365012,4.69329619,-1.29560542,0.205142387,1,"Geno_at_37"
"Tgm1","ENSMUSG00000022218.16",-0.0620101405,1.51415464,-0.469006885,0.642507039,1,"Geno_at_37"
"Unc45b","ENSMUSG00000018845.14",-0.0619921979,-0.73488328,-0.664326892,0.511632709,1,"Geno_at_37"
"4930513N10Rik","ENSMUSG00000074136.9",0.0619845856,1.42762903,0.646443806,0.522982075,1,"Geno_at_37"
"Gm19045","ENSMUSG00000113878.1",-0.0619763158,-0.5945826,-0.529220015,0.600606702,1,"Geno_at_37"
"Gm48088","ENSMUSG00000112298.1",0.0619687288,0.118337295,0.438548996,0.664178382,1,"Geno_at_37"
"Anapc15-ps","ENSMUSG00000074780.2",-0.0619676309,1.07040384,-0.672981538,0.506189005,1,"Geno_at_37"
"Tmem126a","ENSMUSG00000030615.12",-0.0619650278,4.25515292,-1.19372922,0.242080533,1,"Geno_at_37"
"Zfp950","ENSMUSG00000074733.14",-0.061964135,4.72487015,-1.10258872,0.279106011,1,"Geno_at_37"
"Gm10171","ENSMUSG00000089803.3",0.0619518982,1.57356055,0.604784484,0.549939003,1,"Geno_at_37"
"Gaa","ENSMUSG00000025579.14",-0.061951001,4.63859295,-1.4096231,0.169090552,1,"Geno_at_37"
"Gm37776","ENSMUSG00000104037.1",0.0619472627,-0.35372062,0.54750379,0.588144977,1,"Geno_at_37"
"Mtfr1l","ENSMUSG00000046671.18",-0.0619441003,5.51469939,-1.59658555,0.12099972,1,"Geno_at_37"
"Zdhhc14","ENSMUSG00000034265.8",-0.0619434106,2.81062268,-0.857868641,0.397870602,1,"Geno_at_37"
"Dnase1l1","ENSMUSG00000019088.14",-0.0619377869,3.47344514,-0.849394039,0.402492094,1,"Geno_at_37"
"Gm11713","ENSMUSG00000085245.1",-0.0619372166,-0.551162525,-0.568560247,0.573951014,1,"Geno_at_37"
"Gm2531","ENSMUSG00000058567.6",-0.0619262145,-0.441435164,-0.509034821,0.614508393,1,"Geno_at_37"
