"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Pros1","ENSMUSG00000022912.8",-0.0618952369,5.78861337,-1.39435412,0.173607797,1,"Geno_at_37"
"Gm44443","ENSMUSG00000108155.1",0.0618742563,-0.608111085,0.523860614,0.604283178,1,"Geno_at_37"
"Prkcz","ENSMUSG00000029053.16",-0.0618688689,1.54690715,-0.443847423,0.660495638,1,"Geno_at_37"
"Gm35558","ENSMUSG00000113662.1",-0.061868563,-0.62695793,-0.582544129,0.564619792,1,"Geno_at_37"
"Shc4","ENSMUSG00000035109.14",-0.0618674495,0.0103940763,-0.541532635,0.592200926,1,"Geno_at_37"
"A930003A15Rik","ENSMUSG00000075330.4",-0.061864209,-0.804900799,-0.644349367,0.524320136,1,"Geno_at_37"
"Nck2","ENSMUSG00000066877.11",0.0618501738,3.76682878,1.06572962,0.295177525,1,"Geno_at_37"
"Cdca2","ENSMUSG00000048922.18",-0.0618481445,6.41994139,-1.68439213,0.102642605,1,"Geno_at_37"
"Man2c1os","ENSMUSG00000086728.2",-0.0618405421,0.539515348,-0.514864912,0.610477869,1,"Geno_at_37"
"Gm17825","ENSMUSG00000108681.1",0.061833746,1.02090295,0.556463073,0.582084765,1,"Geno_at_37"
"Ppp2r5c","ENSMUSG00000017843.14",-0.061823172,7.81966726,-2.14537199,0.0402668812,1,"Geno_at_37"
"Gm48909","ENSMUSG00000115194.1",0.0618199861,-0.357422149,0.660153264,0.514269329,1,"Geno_at_37"
"Gm37106","ENSMUSG00000102133.1",-0.0618159723,-0.426838511,-0.547881178,0.587889087,1,"Geno_at_37"
"Fam222a","ENSMUSG00000041930.7",-0.0618010001,-0.509885377,-0.484586226,0.631542983,1,"Geno_at_37"
"Ndufaf5","ENSMUSG00000027384.6",-0.0617892359,3.22045753,-1.00274582,0.324125424,1,"Geno_at_37"
"Gm49870","ENSMUSG00000117335.1",-0.0617878381,-0.431616831,-0.483874289,0.632042185,1,"Geno_at_37"
"Map6d1","ENSMUSG00000041205.8",0.061783849,-0.140120784,0.526284383,0.60261919,1,"Geno_at_37"
"Grpel2","ENSMUSG00000024580.8",-0.0617775466,4.97433904,-1.28580351,0.208497818,1,"Geno_at_37"
"Tmem81","ENSMUSG00000048174.2",-0.0617769449,3.39863263,-1.05837082,0.29846276,1,"Geno_at_37"
"Fbln1","ENSMUSG00000006369.14",0.0617367252,3.53235563,0.753225596,0.457274598,1,"Geno_at_37"
"Map3k12","ENSMUSG00000023050.9",0.061710474,3.72451535,0.986806787,0.331749907,1,"Geno_at_37"
"Ell","ENSMUSG00000070002.7",-0.0616986146,5.41014468,-1.29113105,0.20666892,1,"Geno_at_37"
"Aptx","ENSMUSG00000028411.15",-0.0616984016,4.59851053,-1.39946379,0.172085687,1,"Geno_at_37"
"Itpka","ENSMUSG00000027296.7",0.0616771198,2.3032419,0.696124985,0.491790652,1,"Geno_at_37"
"Gm15712","ENSMUSG00000083827.1",-0.06167558,-0.37169027,-0.45489201,0.652511773,1,"Geno_at_37"
"Gm10073","ENSMUSG00000060019.6",-0.0616607364,8.42760805,-1.48809364,0.148134925,1,"Geno_at_37"
"Nlrp1b","ENSMUSG00000070390.12",0.0616594247,-0.376419831,0.529329196,0.600531916,1,"Geno_at_37"
"Tbc1d10c","ENSMUSG00000040247.6",-0.061655172,5.14524833,-1.24411214,0.223237953,1,"Geno_at_37"
"Spint1","ENSMUSG00000027315.13",-0.0616342396,1.10735018,-0.506419291,0.616320586,1,"Geno_at_37"
"Arl5b","ENSMUSG00000017418.14",0.0616126129,6.08750709,1.19444656,0.242531399,1,"Geno_at_37"
"Calhm2","ENSMUSG00000033033.10",-0.0616062097,4.96776338,-1.21330955,0.234622318,1,"Geno_at_37"
"Cd81","ENSMUSG00000037706.17",-0.0616035744,6.09825794,-1.16516048,0.254249994,1,"Geno_at_37"
"Spire1","ENSMUSG00000024533.17",0.0616032233,4.33716255,1.12946791,0.267787103,1,"Geno_at_37"
"Gm6781","ENSMUSG00000035129.6",-0.0615796538,1.77458711,-0.555610331,0.582660252,1,"Geno_at_37"
"Gm38336","ENSMUSG00000104002.2",-0.0615752209,0.776368231,-0.446088407,0.658785441,1,"Geno_at_37"
"Lztfl1","ENSMUSG00000025245.14",-0.0615480705,4.38809331,-1.19437009,0.24183368,1,"Geno_at_37"
"Micall1","ENSMUSG00000033039.10",0.0615425156,5.10463621,1.27616975,0.21183628,1,"Geno_at_37"
"Acp6","ENSMUSG00000028093.15",0.0615333209,5.26873779,1.36408117,0.182843582,1,"Geno_at_37"
"Perm1","ENSMUSG00000078486.3",0.0615315397,1.15108369,0.530043868,0.600042494,1,"Geno_at_37"
"Cox6c2","ENSMUSG00000066491.4",-0.0615284689,2.53396311,-0.714283448,0.480657286,1,"Geno_at_37"
"Gm14167","ENSMUSG00000087433.1",-0.0615127546,0.660000911,-0.549829613,0.586568806,1,"Geno_at_37"
"Rarg","ENSMUSG00000001288.15",0.0615120695,6.19161143,1.40808639,0.169540946,1,"Geno_at_37"
"Rasgrp1","ENSMUSG00000027347.18",-0.061511863,7.3737132,-1.65457739,0.108596358,1,"Geno_at_37"
"Gm12380","ENSMUSG00000084148.1",-0.0615115058,-0.408656622,-0.508531044,0.614857248,1,"Geno_at_37"
"Eif3f","ENSMUSG00000031029.6",-0.061504547,8.57894116,-1.88160615,0.069774708,1,"Geno_at_37"
"Angptl4","ENSMUSG00000002289.16",-0.0614945621,3.61039436,-1.00062253,0.325134128,1,"Geno_at_37"
"Kat8","ENSMUSG00000030801.10",0.0614922093,4.64210102,1.28802582,0.207733425,1,"Geno_at_37"
"Gpat3","ENSMUSG00000029314.14",0.0614910039,1.84603281,0.458747858,0.649955991,1,"Geno_at_37"
"Ttc39c","ENSMUSG00000024424.15",-0.0614667327,4.52754271,-0.820706598,0.419332075,1,"Geno_at_37"
"Gm3724","ENSMUSG00000106133.1",0.0614660665,4.12017476,1.17259604,0.250325436,1,"Geno_at_37"
"Ltf","ENSMUSG00000032496.7",-0.0614257287,1.40213753,-0.520419135,0.606649573,1,"Geno_at_37"
"Minpp1","ENSMUSG00000024896.9",-0.0614244964,5.83976925,-1.8366839,0.0763359392,1,"Geno_at_37"
"Rpl38-ps2","ENSMUSG00000080921.4",-0.0614204456,7.591042,-1.51762442,0.139737166,1,"Geno_at_37"
"Vps33b","ENSMUSG00000030534.13",-0.0614146266,4.96414972,-1.21688639,0.233278563,1,"Geno_at_37"
"Baz1b","ENSMUSG00000002748.7",0.0614076359,8.96302763,2.02854108,0.0516025089,1,"Geno_at_37"
"Tcf4","ENSMUSG00000053477.17",-0.0614026159,4.64521033,-1.21850893,0.232670898,1,"Geno_at_37"
"Ahnak","ENSMUSG00000069833.13",0.0613944756,9.19121873,0.911580916,0.374431182,1,"Geno_at_37"
"Trat1","ENSMUSG00000030775.11",-0.0613853231,5.76135405,-1.27247588,0.213127066,1,"Geno_at_37"
"Nif3l1","ENSMUSG00000026036.17",-0.0613742179,4.94836071,-1.43646604,0.161374523,1,"Geno_at_37"
"Snrk","ENSMUSG00000038145.17",-0.0613678959,6.11496881,-1.04900841,0.304728706,1,"Geno_at_37"
"Rnf5","ENSMUSG00000015478.13",0.0613617972,4.20553147,1.11215251,0.275040056,1,"Geno_at_37"
"Cacnb2","ENSMUSG00000057914.15",-0.0613452117,-0.330345375,-0.441122009,0.662335831,1,"Geno_at_37"
"Gm15601","ENSMUSG00000085913.2",-0.0613427429,2.25163094,-0.689157208,0.4961011,1,"Geno_at_37"
"Gm48865","ENSMUSG00000111664.1",0.0613416439,0.219267843,0.53608395,0.595913721,1,"Geno_at_37"
"Gm16071","ENSMUSG00000081343.1",-0.0613392741,-0.239106842,-0.557313556,0.581511082,1,"Geno_at_37"
"Gm15770","ENSMUSG00000082308.1",-0.0613236377,-0.648397528,-0.562925816,0.57773238,1,"Geno_at_37"
"mt-Nd2","ENSMUSG00000064345.1",-0.0613230617,10.4855093,-1.8088827,0.08082852,1,"Geno_at_37"
"Gm16074","ENSMUSG00000082247.1",-0.0613059842,1.05209574,-0.59813746,0.554305902,1,"Geno_at_37"
"Ypel5","ENSMUSG00000039770.6",-0.0612957471,5.8257235,-1.04092933,0.307921432,1,"Geno_at_37"
"Pacsin1","ENSMUSG00000040276.15",-0.0612947186,3.17634914,-0.689213302,0.496066314,1,"Geno_at_37"
"Lmnb2","ENSMUSG00000062075.13",0.0612821037,6.14562184,1.76832294,0.0873321208,1,"Geno_at_37"
"Erbin","ENSMUSG00000021709.14",0.0612794412,8.50272276,1.83453232,0.0766630553,1,"Geno_at_37"
"Olfr374","ENSMUSG00000046881.7",-0.0612746954,0.0754846253,-0.542962434,0.591228496,1,"Geno_at_37"
"Nyap1","ENSMUSG00000045348.16",0.0612696392,1.45651587,0.604010817,0.550446362,1,"Geno_at_37"
"Gstp3","ENSMUSG00000058216.13",-0.0612689479,4.99418388,-1.21162746,0.23525624,1,"Geno_at_37"
"Igsf23","ENSMUSG00000040498.7",0.0612689077,1.13053146,0.454159614,0.65303272,1,"Geno_at_37"
"Cnep1r1","ENSMUSG00000036810.16",-0.0612567545,5.62679908,-1.50773112,0.142242342,1,"Geno_at_37"
"Gm22806","ENSMUSG00000064672.1",-0.0612498617,1.47893143,-0.683399271,0.499679045,1,"Geno_at_37"
"Mcfd2","ENSMUSG00000024150.12",0.0612443284,4.85396015,1.17070991,0.251071199,1,"Geno_at_37"
"Ndufa5","ENSMUSG00000023089.12",-0.0612385723,4.54771554,-1.16985743,0.251408797,1,"Geno_at_37"
"Eml3","ENSMUSG00000071647.5",0.0612382749,5.85448234,1.78519932,0.0844993599,1,"Geno_at_37"
"Rnf146","ENSMUSG00000038876.12",0.0612275118,4.27004207,1.13598168,0.265094739,1,"Geno_at_37"
"Psip1","ENSMUSG00000028484.16",0.06121957,7.45817669,1.52479415,0.137944053,1,"Geno_at_37"
"Igfals","ENSMUSG00000046070.9",-0.0612098261,1.05912209,-0.561724731,0.578540041,1,"Geno_at_37"
"4930422M22Rik","ENSMUSG00000100281.1",-0.0612083949,-0.392092124,-0.59727845,0.554871546,1,"Geno_at_37"
"Kcnj15","ENSMUSG00000062609.14",0.061196683,-0.040667537,0.446681836,0.658361747,1,"Geno_at_37"
"Gm10036","ENSMUSG00000058064.6",0.0611932922,4.03632481,1.06502548,0.295490773,1,"Geno_at_37"
"Mrtfb","ENSMUSG00000009569.14",0.0611910402,4.82511736,1.39016802,0.17486265,1,"Geno_at_37"
"Gm48904","ENSMUSG00000114081.1",0.0611501493,-0.530108956,0.474327753,0.638753063,1,"Geno_at_37"
"Mccc2","ENSMUSG00000021646.9",-0.0611285788,3.5090504,-0.952508484,0.348566887,1,"Geno_at_37"
"Togaram2","ENSMUSG00000045761.16",-0.0611165517,-0.845477228,-0.620424327,0.539734864,1,"Geno_at_37"
"Gm20163","ENSMUSG00000110611.1",-0.0611071495,-0.537191989,-0.560978348,0.579042222,1,"Geno_at_37"
"Gm22107","ENSMUSG00000084497.1",0.0611004359,0.341413504,0.467359566,0.64367121,1,"Geno_at_37"
"6430571L13Rik","ENSMUSG00000037977.6",-0.0610942973,3.42614821,-0.837853043,0.40883997,1,"Geno_at_37"
"Lamtor1","ENSMUSG00000030842.12",-0.0610934227,6.07179092,-1.63285076,0.113113645,1,"Geno_at_37"
"Gm34220","ENSMUSG00000114045.1",-0.0610775921,1.24890456,-0.561412261,0.57875025,1,"Geno_at_37"
"Fbxo24","ENSMUSG00000089984.7",-0.0610699473,0.422306427,-0.43227612,0.668679363,1,"Geno_at_37"
"Gm7331","ENSMUSG00000059461.7",-0.0610469261,2.34136008,-0.767088654,0.449115293,1,"Geno_at_37"
"Ccdc126","ENSMUSG00000050786.8",-0.0610461812,2.18827899,-0.614153451,0.543814274,1,"Geno_at_37"
"Btbd19","ENSMUSG00000073771.11",-0.061044103,5.43015821,-1.02771547,0.313325128,1,"Geno_at_37"
"Gm47963","ENSMUSG00000110993.1",0.0610399174,0.837660854,0.443044457,0.660960554,1,"Geno_at_37"
"Tnfrsf4","ENSMUSG00000029075.6",0.0610372386,7.65931241,1.18458732,0.248284552,1,"Geno_at_37"
"Gm44911","ENSMUSG00000108852.1",0.061035685,1.2384017,0.472312097,0.64017401,1,"Geno_at_37"
"Gm15163","ENSMUSG00000085711.4",-0.0610338898,4.26744784,-1.1723135,0.250437048,1,"Geno_at_37"
"Kxd1","ENSMUSG00000055553.16",-0.0610295881,5.56045924,-1.69682269,0.100242203,1,"Geno_at_37"
"1190001M18Rik","ENSMUSG00000111857.1",-0.0610262923,-0.514160877,-0.550762283,0.58593733,1,"Geno_at_37"
"Fry","ENSMUSG00000056602.12",0.0610218035,3.10150319,0.65960619,0.514615484,1,"Geno_at_37"
"Chrna1os","ENSMUSG00000086382.1",0.0610168439,-0.929607967,0.804457321,0.427558673,1,"Geno_at_37"
"Bag5","ENSMUSG00000049792.6",0.0610159147,5.3676705,1.43025648,0.163134161,1,"Geno_at_37"
"Pml","ENSMUSG00000036986.16",0.0610119308,7.04539896,1.23721007,0.227207526,1,"Geno_at_37"
"Dus4l","ENSMUSG00000020648.3",0.0610030876,3.68909468,1.05784753,0.298697346,1,"Geno_at_37"
"Rgs9bp","ENSMUSG00000056043.5",0.0609948373,-0.50510514,0.498755968,0.621644328,1,"Geno_at_37"
"Sfxn3","ENSMUSG00000025212.17",-0.0609908545,6.64825249,-1.37500502,0.179467659,1,"Geno_at_37"
"Gm42782","ENSMUSG00000105976.1",-0.0609884805,-0.339895321,-0.505480344,0.616971745,1,"Geno_at_37"
"Abi3","ENSMUSG00000018381.15",0.06098837,1.67740865,0.581093304,0.565584328,1,"Geno_at_37"
"Slc25a42","ENSMUSG00000002346.16",-0.0609859235,3.49474649,-0.878734279,0.386635911,1,"Geno_at_37"
"Gm12844","ENSMUSG00000084260.1",-0.0609782563,3.43670517,-0.945488176,0.352078133,1,"Geno_at_37"
"Il21r","ENSMUSG00000030745.9",0.0609765815,6.30506585,1.19378584,0.242961901,1,"Geno_at_37"
"Gm38134","ENSMUSG00000102540.1",0.0609724649,0.0307691633,0.511764021,0.612620078,1,"Geno_at_37"
"Gm14026","ENSMUSG00000082274.1",0.0609723845,4.02668764,1.10272312,0.279048577,1,"Geno_at_37"
"Plxna3","ENSMUSG00000031398.13",-0.0609723096,4.1470814,-0.83080022,0.412867311,1,"Geno_at_37"
"B230334C09Rik","ENSMUSG00000104597.1",0.0609686527,-0.283557649,0.459507645,0.649232817,1,"Geno_at_37"
"Gm14862","ENSMUSG00000079694.2",-0.0609642646,-0.83143627,-0.724592584,0.474401294,1,"Geno_at_37"
"Stk3","ENSMUSG00000022329.15",-0.0609589107,3.3062516,-0.804082099,0.427771932,1,"Geno_at_37"
"Cep70","ENSMUSG00000056267.14",-0.0609416283,3.78404238,-0.919184226,0.365442791,1,"Geno_at_37"
"Gm35638","ENSMUSG00000113188.1",-0.0609405552,3.32465544,-0.84384006,0.405539152,1,"Geno_at_37"
"Pfkm","ENSMUSG00000033065.14",0.060935504,4.07486008,1.16531462,0.253213455,1,"Geno_at_37"
"Agtrap","ENSMUSG00000029007.8",0.0609305472,4.21170151,1.29518332,0.205286027,1,"Geno_at_37"
"Gm5907","ENSMUSG00000110058.1",-0.0609291829,-0.331868882,-0.590200656,0.559543417,1,"Geno_at_37"
"Trdv5","ENSMUSG00000076873.2",-0.0609284469,-0.69519679,-0.522308403,0.605349954,1,"Geno_at_37"
"Hsd17b14","ENSMUSG00000030825.19",0.0609283768,-0.478426432,0.532670892,0.598245087,1,"Geno_at_37"
"Rpp40","ENSMUSG00000021418.15",-0.0609279328,2.35865147,-0.584732256,0.56316666,1,"Geno_at_37"
"Prorp","ENSMUSG00000021023.14",-0.0608986144,4.09735894,-0.845619687,0.404561228,1,"Geno_at_37"
"Gm12977","ENSMUSG00000085009.1",-0.0608958574,-0.669319175,-0.478343947,0.635925985,1,"Geno_at_37"
"Arhgdib","ENSMUSG00000030220.13",-0.0608894587,8.36573649,-2.09980893,0.0443937499,1,"Geno_at_37"
"Bfsp2","ENSMUSG00000032556.11",-0.060887229,-0.844483621,-0.642794954,0.525314385,1,"Geno_at_37"
"Itm2b","ENSMUSG00000022108.8",-0.0608745026,7.70095653,-1.88048296,0.0699326333,1,"Geno_at_37"
"Pip4k2a","ENSMUSG00000026737.12",-0.0608723128,6.75753431,-1.31369789,0.199576887,1,"Geno_at_37"
"Rdh14","ENSMUSG00000020621.6",0.060859353,3.45095995,0.865842132,0.393553214,1,"Geno_at_37"
"P2rx6","ENSMUSG00000022758.14",0.0608565349,-0.541878474,0.581351682,0.565412492,1,"Geno_at_37"
"Gm47425","ENSMUSG00000112535.1",-0.060852113,-0.344902534,-0.399205027,0.692833034,1,"Geno_at_37"
"8430429K09Rik","ENSMUSG00000034587.8",-0.0608477203,2.28227468,-0.606778062,0.548632763,1,"Geno_at_37"
"Agpat3","ENSMUSG00000001211.15",-0.0608203808,7.96582071,-2.119704,0.0425476636,1,"Geno_at_37"
"Lratd2","ENSMUSG00000072568.4",0.0608201998,3.36821207,0.749920637,0.459232628,1,"Geno_at_37"
"Gm42432","ENSMUSG00000105962.1",0.0608131814,0.392055459,0.440403591,0.662850079,1,"Geno_at_37"
"Gm9776","ENSMUSG00000042857.3",-0.0607959413,1.1848539,-0.483147114,0.632552253,1,"Geno_at_37"
"Madcam1","ENSMUSG00000020310.9",0.0607820194,-0.219550158,0.437425548,0.664983561,1,"Geno_at_37"
"Rif1","ENSMUSG00000036202.16",0.0607808024,7.64292519,1.69540164,0.100514212,1,"Geno_at_37"
"Gm18030","ENSMUSG00000113497.1",0.0607686244,-0.590532355,0.477515679,0.636508564,1,"Geno_at_37"
"Zfp236","ENSMUSG00000041258.18",0.0607574092,6.06596218,1.64088507,0.11142537,1,"Geno_at_37"
"Mir7240","ENSMUSG00000099031.1",0.0607562297,-0.582933273,0.583563507,0.563942589,1,"Geno_at_37"
"Pias1","ENSMUSG00000032405.10",0.0607556066,6.31746717,1.68705761,0.102123877,1,"Geno_at_37"
"Trav15-2-dv6-2","ENSMUSG00000076848.3",-0.0607553115,-0.476798364,-0.531769849,0.59886129,1,"Geno_at_37"
"Bcl2l12","ENSMUSG00000003190.12",0.060755103,3.46135618,0.896272291,0.377351934,1,"Geno_at_37"
"Sec14l1","ENSMUSG00000020823.16",0.0607550215,5.20142733,1.58306485,0.124053335,1,"Geno_at_37"
"Gm13830","ENSMUSG00000086368.2",-0.0607370829,-0.23077943,-0.596141369,0.555620751,1,"Geno_at_37"
"Gm5510","ENSMUSG00000083458.1",0.0607365408,1.01460994,0.580064231,0.566268978,1,"Geno_at_37"
"Atp11b","ENSMUSG00000037400.17",0.0606861383,8.34626423,1.46145594,0.155232806,1,"Geno_at_37"
"Zfp668","ENSMUSG00000049728.14",-0.060682926,4.68338077,-1.20621242,0.237305636,1,"Geno_at_37"
"Slc30a1","ENSMUSG00000037434.7",0.0606656509,4.89936052,0.439438309,0.666049353,1,"Geno_at_37"
"Necap1","ENSMUSG00000030327.8",0.0606572592,4.68134551,1.27250393,0.213117242,1,"Geno_at_37"
"Dnajc15","ENSMUSG00000022013.4",-0.0606477813,4.68818942,-1.35143466,0.186813452,1,"Geno_at_37"
"Dynll2","ENSMUSG00000020483.14",0.0606338164,6.68258435,0.953227019,0.351619312,1,"Geno_at_37"
"Rgs16","ENSMUSG00000026475.7",-0.0606195566,8.2557611,-0.428777548,0.673728112,1,"Geno_at_37"
"Rbm6-ps2","ENSMUSG00000100389.1",0.0606161811,-0.621106529,0.586216576,0.562182006,1,"Geno_at_37"
"Jcad","ENSMUSG00000033960.6",-0.0606011337,5.803431,-1.3103985,0.200156723,1,"Geno_at_37"
"Prdm5","ENSMUSG00000029913.14",-0.0605860411,2.76388263,-0.8907405,0.380264547,1,"Geno_at_37"
"Cacna2d2","ENSMUSG00000010066.15",0.060565551,0.362235205,0.459070046,0.649543383,1,"Geno_at_37"
"Suclg2","ENSMUSG00000061838.7",-0.0605474988,6.3584482,-1.82038392,0.0788441659,1,"Geno_at_37"
"Pold4","ENSMUSG00000024854.4",-0.0605365563,4.47802094,-0.931650332,0.35906791,1,"Geno_at_37"
"H2-Q1","ENSMUSG00000079507.10",-0.0605348007,-0.637962396,-0.541917366,0.591939189,1,"Geno_at_37"
"Gm12902","ENSMUSG00000082515.1",-0.0605245095,-0.408482668,-0.488993781,0.628456399,1,"Geno_at_37"
"Zfp606","ENSMUSG00000030386.19",-0.0605068483,3.41455767,-0.776641968,0.443543429,1,"Geno_at_37"
"Spag9","ENSMUSG00000020859.16",0.0605029928,7.19755038,1.72655477,0.0946911262,1,"Geno_at_37"
"Ppp1r8","ENSMUSG00000028882.13",-0.0604973796,6.47179205,-1.96118314,0.0593425564,1,"Geno_at_37"
"9830144P21Rik","ENSMUSG00000087528.1",-0.0604899797,3.67833981,-0.904936244,0.372819307,1,"Geno_at_37"
"Rbfox2","ENSMUSG00000033565.18",0.0604886151,1.40652757,0.55018081,0.586330985,1,"Geno_at_37"
"Gm15634","ENSMUSG00000086279.1",-0.0604788649,-0.587284099,-0.626631018,0.535713125,1,"Geno_at_37"
"Gm38910","ENSMUSG00000107728.1",-0.0604676442,-0.67431442,-0.597071795,0.555007669,1,"Geno_at_37"
"Gm43597","ENSMUSG00000107096.3",-0.0604663903,1.41137594,-0.522148292,0.605460043,1,"Geno_at_37"
"Far1","ENSMUSG00000030759.16",0.0604647712,7.79894844,1.87390557,0.0708636508,1,"Geno_at_37"
"Gda","ENSMUSG00000058624.13",0.0604619639,-0.797926895,0.587070764,0.56161576,1,"Geno_at_37"
"Zfp595","ENSMUSG00000057842.14",-0.0604537832,3.8510269,-0.97719783,0.336404822,1,"Geno_at_37"
"Gm4786","ENSMUSG00000116757.1",-0.0604500317,4.01712468,-0.808028034,0.425574035,1,"Geno_at_37"
"Gm24924","ENSMUSG00000094306.1",0.0604305388,-0.463310168,0.510728315,0.613336359,1,"Geno_at_37"
"Kifc2","ENSMUSG00000004187.11",-0.0604272795,2.28825795,-0.715462765,0.479939243,1,"Geno_at_37"
"Mrps25","ENSMUSG00000014551.8",-0.0603924934,4.82616822,-1.29051863,0.206878534,1,"Geno_at_37"
"Ahr","ENSMUSG00000019256.17",0.0603892117,3.99799298,0.975633432,0.337166834,1,"Geno_at_37"
"Tnfsf10","ENSMUSG00000039304.11",0.060376775,6.56576733,0.880746619,0.389214143,1,"Geno_at_37"
"Vpreb3","ENSMUSG00000000903.3",-0.0603712289,-0.413748557,-0.526299287,0.602608964,1,"Geno_at_37"
"Sit1","ENSMUSG00000028460.6",-0.0603650598,3.50630015,-0.870796502,0.390885664,1,"Geno_at_37"
"Crppa","ENSMUSG00000043153.6",-0.0603585678,-0.154637766,-0.535338813,0.596422332,1,"Geno_at_37"
"Gm9432","ENSMUSG00000083199.1",-0.060356929,0.518664272,-0.488507144,0.628796855,1,"Geno_at_37"
"Txk","ENSMUSG00000054892.14",-0.0603547308,5.49558605,-0.633105579,0.534799553,1,"Geno_at_37"
"Cd3g","ENSMUSG00000002033.14",-0.0603518484,7.46723831,-1.59821578,0.120635749,1,"Geno_at_37"
"Cers6","ENSMUSG00000027035.10",-0.0603376511,3.57862642,-0.799683483,0.430276746,1,"Geno_at_37"
"Mir5107","ENSMUSG00000093327.1",-0.0603298822,-0.740650727,-0.634078581,0.530908372,1,"Geno_at_37"
"9330198N18Rik","ENSMUSG00000086405.1",-0.0603250686,-0.277308674,-0.528696908,0.600965078,1,"Geno_at_37"
"Unkl","ENSMUSG00000015127.14",0.0603112439,5.08388444,1.06733637,0.294463613,1,"Geno_at_37"
"Gm5503","ENSMUSG00000117730.1",0.0602920912,0.888540897,0.499710618,0.620979984,1,"Geno_at_37"
"Rapgef3","ENSMUSG00000022469.17",0.0602814872,-0.45163416,0.512444754,0.612149503,1,"Geno_at_37"
"Hsd11b1","ENSMUSG00000016194.14",0.0602774573,1.9515298,0.665515804,0.510882993,1,"Geno_at_37"
"Ebi3","ENSMUSG00000003206.7",-0.0602710331,1.54378357,-0.438410505,0.664333936,1,"Geno_at_37"
"Vmn1r32","ENSMUSG00000062905.2",-0.0602646111,-0.194113083,-0.390965825,0.698779687,1,"Geno_at_37"
"Gm15784","ENSMUSG00000081126.1",-0.0602537552,0.862949828,-0.501381264,0.619818159,1,"Geno_at_37"
"Gm44432","ENSMUSG00000107932.1",-0.0602520687,0.736813405,-0.535690129,0.596182507,1,"Geno_at_37"
"Sptan1","ENSMUSG00000057738.14",0.0602394959,8.75091409,2.152904,0.0396186097,1,"Geno_at_37"
"Fhod3","ENSMUSG00000034295.10",0.0602271265,-0.647086586,0.507525303,0.615553976,1,"Geno_at_37"
"Pfn4","ENSMUSG00000020639.14",0.0602107405,-0.180444942,0.570186546,0.572861873,1,"Geno_at_37"
"Nol3","ENSMUSG00000014776.7",0.0602099266,-0.830676006,0.620121222,0.539931672,1,"Geno_at_37"
"Cops3","ENSMUSG00000019373.11",-0.0602000858,6.36557931,-1.58945995,0.122601228,1,"Geno_at_37"
"Asah2","ENSMUSG00000024887.10",-0.0601933833,2.63371851,-0.634838301,0.530419537,1,"Geno_at_37"
"Gm49539","ENSMUSG00000116004.1",-0.0601789545,-0.354509208,-0.535090351,0.596591972,1,"Geno_at_37"
"Slc12a2","ENSMUSG00000024597.11",0.0601756906,6.95462635,1.70171708,0.0993100661,1,"Geno_at_37"
"Gpr137","ENSMUSG00000024958.13",0.0601689642,3.28461304,0.943718264,0.352967069,1,"Geno_at_37"
"Carhsp1","ENSMUSG00000008393.9",0.0601688318,6.46415211,1.25435535,0.220071509,1,"Geno_at_37"
"Inf2","ENSMUSG00000037679.9",0.0601509573,6.68278162,1.24658393,0.223136498,1,"Geno_at_37"
"Gm15614","ENSMUSG00000085234.1",-0.0601480359,-0.483356069,-0.617032056,0.541939646,1,"Geno_at_37"
"Camsap3","ENSMUSG00000044433.16",0.0601420968,0.0503567354,0.453100289,0.653786524,1,"Geno_at_37"
"Rpl41","ENSMUSG00000093674.7",-0.0601330885,9.25631683,-1.96115472,0.0593460256,1,"Geno_at_37"
"Gm47112","ENSMUSG00000111079.1",-0.0601285573,-0.661081151,-0.529459084,0.600442952,1,"Geno_at_37"
"Gm14292","ENSMUSG00000061897.5",-0.0601274454,4.21726516,-1.30346463,0.202481926,1,"Geno_at_37"
"Npdc1","ENSMUSG00000015094.16",-0.0601166174,-0.450390819,-0.547144423,0.588388697,1,"Geno_at_37"
