"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Csnk2b","ENSMUSG00000024387.13",-0.0601145875,7.11450723,-1.91867632,0.0647324815,1,"Geno_at_37"
"Dgkq","ENSMUSG00000004815.12",0.0601004979,4.06529354,0.956104771,0.346777276,1,"Geno_at_37"
"Znrf1","ENSMUSG00000033545.14",-0.0601001149,7.93056208,-1.67211339,0.105060691,1,"Geno_at_37"
"Lpp","ENSMUSG00000033306.15",0.0601001,4.86135294,1.31123022,0.199879196,1,"Geno_at_37"
"Slc44a2","ENSMUSG00000057193.8",-0.0600830784,8.01521929,-1.15913232,0.258674496,1,"Geno_at_37"
"Angptl1","ENSMUSG00000033544.6",-0.0600757875,-0.691399414,-0.684630124,0.498912993,1,"Geno_at_37"
"Slc26a1","ENSMUSG00000046959.16",0.0600499807,0.0371967856,0.461588452,0.647756936,1,"Geno_at_37"
"Trbv16","ENSMUSG00000076473.3",-0.0600067138,3.36154603,-0.832196452,0.411974016,1,"Geno_at_37"
"Trim46","ENSMUSG00000042766.17",-0.0600065334,3.13266763,-0.746290743,0.461388847,1,"Geno_at_37"
"Klf9","ENSMUSG00000033863.2",-0.0599870757,5.50576611,-0.683277572,0.502995965,1,"Geno_at_37"
"Tuba1c","ENSMUSG00000043091.9",-0.059981725,7.37026029,-1.65191867,0.109140963,1,"Geno_at_37"
"Fgd1","ENSMUSG00000025265.14",-0.0599816162,4.41296578,-1.00598162,0.322592334,1,"Geno_at_37"
"Shroom3","ENSMUSG00000029381.16",0.05996554,0.419136293,0.452739965,0.654043012,1,"Geno_at_37"
"Myh7b","ENSMUSG00000074652.3",0.0599630568,1.44788692,0.574921911,0.56969646,1,"Geno_at_37"
"Zfand5","ENSMUSG00000024750.11",-0.0599534936,6.78062978,-1.50162758,0.143805876,1,"Geno_at_37"
"Mettl6","ENSMUSG00000021891.8",-0.0599507838,5.47071224,-1.59285931,0.121835048,1,"Geno_at_37"
"Bloc1s1","ENSMUSG00000090247.7",0.0599500999,1.07888241,0.519128308,0.60753828,1,"Geno_at_37"
"Vsig10l","ENSMUSG00000070604.5",0.0599410603,0.73563723,0.489356109,0.628202966,1,"Geno_at_37"
"Mxi1","ENSMUSG00000025025.14",-0.0599320902,6.72295007,-0.737991661,0.470312461,1,"Geno_at_37"
"H2ac11","ENSMUSG00000069301.5",-0.0599278971,0.924449631,-0.532615661,0.598282849,1,"Geno_at_37"
"Pet100","ENSMUSG00000087687.3",-0.0599181388,3.89961751,-1.11693701,0.273021994,1,"Geno_at_37"
"Camk2d","ENSMUSG00000053819.16",0.0598970975,5.41477838,1.33604938,0.191732922,1,"Geno_at_37"
"Gm26679","ENSMUSG00000097903.2",0.0598965463,-0.500385763,0.492627876,0.625916589,1,"Geno_at_37"
"Rita1","ENSMUSG00000029600.10",0.0598961458,1.89276997,0.578966792,0.566999574,1,"Geno_at_37"
"Tdgf1","ENSMUSG00000032494.12",0.0598954214,-0.209725224,0.530668452,0.599614921,1,"Geno_at_37"
"Armcx4","ENSMUSG00000049804.9",0.0598924769,6.0329509,1.30387374,0.202344165,1,"Geno_at_37"
"Nsa2","ENSMUSG00000060739.8",-0.0598908366,7.05583135,-1.87518732,0.0706813871,1,"Geno_at_37"
"Gm24379","ENSMUSG00000084644.1",0.059881488,-0.494746409,0.608872859,0.547261939,1,"Geno_at_37"
"Ets2","ENSMUSG00000022895.16",0.0598631985,4.91992531,1.07843132,0.289567122,1,"Geno_at_37"
"C030005K06Rik","ENSMUSG00000086600.8",0.0598532982,0.00334703803,0.486990047,0.62985876,1,"Geno_at_37"
"Hip1r","ENSMUSG00000000915.15",0.0598529566,5.28179584,0.896752243,0.378697144,1,"Geno_at_37"
"Nsd2","ENSMUSG00000057406.16",0.0598425153,8.64600282,1.980124,0.0570696711,1,"Geno_at_37"
"Kif5a","ENSMUSG00000074657.5",0.0598349764,0.444919891,0.444008002,0.660271707,1,"Geno_at_37"
"2310033P09Rik","ENSMUSG00000020441.6",-0.0598171258,4.10939322,-1.05271887,0.301003361,1,"Geno_at_37"
"Wdr70","ENSMUSG00000039828.7",-0.0598088814,5.08375511,-1.65928305,0.107638002,1,"Geno_at_37"
"Strn","ENSMUSG00000024077.15",0.0598076957,6.48452454,1.94844696,0.0609149304,1,"Geno_at_37"
"Trac","ENSMUSG00000076928.5",-0.0598051463,8.35172279,-1.9306453,0.0631734023,1,"Geno_at_37"
"Gm49492","ENSMUSG00000116180.1",-0.0598017737,0.467530709,-0.550151453,0.586350863,1,"Geno_at_37"
"Pex6","ENSMUSG00000002763.16",0.0597951039,5.54729149,1.39851157,0.172368545,1,"Geno_at_37"
"Rbm7","ENSMUSG00000042396.10",-0.0597862494,6.8535768,-1.80610235,0.0810994067,1,"Geno_at_37"
"Gm17690","ENSMUSG00000097204.2",-0.0597806165,0.80463919,-0.446886949,0.658215328,1,"Geno_at_37"
"Slc5a6","ENSMUSG00000006641.12",-0.0597641854,4.16921168,-0.691105827,0.496045479,1,"Geno_at_37"
"Gm22200","ENSMUSG00000089239.1",-0.0597238188,-0.408514077,-0.422308659,0.67590113,1,"Geno_at_37"
"Pik3r6","ENSMUSG00000046207.14",-0.0597105324,-0.697418358,-0.490133706,0.627659224,1,"Geno_at_37"
"Zfp457","ENSMUSG00000055341.10",0.0596895725,-0.112108158,0.321558014,0.750648349,1,"Geno_at_37"
"Gm14066","ENSMUSG00000085071.1",-0.0596719875,-0.508251533,-0.419104477,0.6783178,1,"Geno_at_37"
"Zfp747","ENSMUSG00000054381.5",0.0596629516,3.63291384,0.833047407,0.411501587,1,"Geno_at_37"
"Zfp874b","ENSMUSG00000059839.9",-0.05966,3.6993899,-0.890216875,0.380540998,1,"Geno_at_37"
"0610010F05Rik","ENSMUSG00000042208.15",-0.0596495638,4.60114995,-1.14240918,0.262457305,1,"Geno_at_37"
"Rps6kb2","ENSMUSG00000024830.17",-0.0596467978,4.81689813,-1.15564217,0.257087449,1,"Geno_at_37"
"C2cd3","ENSMUSG00000047248.20",0.059639347,6.27609466,1.51692454,0.139913209,1,"Geno_at_37"
"Fam78b","ENSMUSG00000060568.14",0.0596336106,-0.721488423,0.638675104,0.527954462,1,"Geno_at_37"
"Gm16200","ENSMUSG00000081520.1",-0.0596332539,0.485163988,-0.541093943,0.592499442,1,"Geno_at_37"
"Slc7a7","ENSMUSG00000000958.10",-0.0596325066,0.901257218,-0.473554208,0.639298213,1,"Geno_at_37"
"Errfi1","ENSMUSG00000028967.10",0.0596174742,3.26174806,0.790276263,0.435663693,1,"Geno_at_37"
"Rcl1","ENSMUSG00000024785.7",-0.0596131653,6.07462997,-1.51210397,0.141130614,1,"Geno_at_37"
"Il9r","ENSMUSG00000020279.10",-0.0596074837,-0.0170188106,-0.495907606,0.623628437,1,"Geno_at_37"
"Mocs2","ENSMUSG00000015536.14",-0.0595999339,4.13294357,-1.25982266,0.217593855,1,"Geno_at_37"
"Gtf2h3","ENSMUSG00000029387.10",0.05958889,5.42437402,1.65497126,0.108515871,1,"Geno_at_37"
"Pi4k2a","ENSMUSG00000025178.9",-0.059587794,6.3293213,-1.69906222,0.0998147784,1,"Geno_at_37"
"Mir5125","ENSMUSG00000092981.1",-0.0595774906,3.90447906,-0.779983912,0.441604119,1,"Geno_at_37"
"Hspa12a","ENSMUSG00000025092.7",-0.0595678041,1.7483314,-0.5930291,0.557674028,1,"Geno_at_37"
"Dffb","ENSMUSG00000029027.9",0.0595633676,3.91281773,1.01247818,0.319529367,1,"Geno_at_37"
"Gm48146","ENSMUSG00000112806.1",-0.0595618156,0.545728476,-0.454394657,0.652865517,1,"Geno_at_37"
"Stard8","ENSMUSG00000031216.13",-0.0595541601,3.30197483,-0.848260048,0.403113056,1,"Geno_at_37"
"Gm20636","ENSMUSG00000093637.1",-0.0595516522,-0.0703934169,-0.505721311,0.616804605,1,"Geno_at_37"
"Il12rb1","ENSMUSG00000000791.9",-0.0595438426,6.03698065,-1.05626484,0.300876856,1,"Geno_at_37"
"Hgh1","ENSMUSG00000022554.7",0.0595398796,4.34200543,1.02346305,0.314395909,1,"Geno_at_37"
"Chpt1","ENSMUSG00000060002.14",0.0595391349,3.07262719,0.768323628,0.448392666,1,"Geno_at_37"
"AI854703","ENSMUSG00000053297.14",0.0595322704,1.02897576,0.519985741,0.606947888,1,"Geno_at_37"
"Gm28777","ENSMUSG00000100763.1",0.0595295922,-0.63817712,0.481599799,0.63363821,1,"Geno_at_37"
"Ap1b1","ENSMUSG00000009090.17",-0.0595179153,6.6412795,-2.03397515,0.0510186082,1,"Geno_at_37"
"Umps","ENSMUSG00000022814.6",0.0595179064,7.12728034,2.06155577,0.0481438369,1,"Geno_at_37"
"Rtl8b","ENSMUSG00000067924.4",-0.0595143368,2.51567691,-0.708549902,0.484156983,1,"Geno_at_37"
"Rhoq","ENSMUSG00000024143.15",-0.0595065425,6.53545309,-1.27172218,0.213773173,1,"Geno_at_37"
"Dync2li1","ENSMUSG00000024253.9",-0.0594929476,0.22592705,-0.474774573,0.638438263,1,"Geno_at_37"
"Gm18541","ENSMUSG00000110768.1",0.0594889909,4.15685846,1.07475637,0.291182549,1,"Geno_at_37"
"Tbc1d32","ENSMUSG00000038122.9",-0.0594834747,3.60089784,-0.737473658,0.466651041,1,"Geno_at_37"
"Gm5297","ENSMUSG00000105124.2",-0.0594833437,2.19065397,-0.655524373,0.517202221,1,"Geno_at_37"
"Gm17494","ENSMUSG00000057359.7",0.0594832104,1.20856573,0.596961628,0.555080243,1,"Geno_at_37"
"Gm16437","ENSMUSG00000024761.3",0.0594803183,2.20154875,0.711994164,0.482052901,1,"Geno_at_37"
"Fzd7","ENSMUSG00000041075.8",-0.0594758638,2.70824854,-0.409723423,0.686184337,1,"Geno_at_37"
"Hmg20b","ENSMUSG00000020232.17",-0.0594702896,5.76810118,-1.38937915,0.175099922,1,"Geno_at_37"
"Ankrd54","ENSMUSG00000033055.12",-0.059466594,5.42973987,-1.71998901,0.0958941877,1,"Geno_at_37"
"Lig1","ENSMUSG00000056394.17",0.0594607593,8.23797795,1.27790711,0.21322162,1,"Geno_at_37"
"Akap12","ENSMUSG00000038587.10",0.0594552208,3.0066375,0.535959502,0.59660042,1,"Geno_at_37"
"Maf","ENSMUSG00000055435.6",-0.0594405214,8.03055789,-0.977141463,0.340585766,1,"Geno_at_37"
"Tmem260","ENSMUSG00000036339.18",0.059438219,5.00187316,1.39216051,0.174264484,1,"Geno_at_37"
"A530021J07Rik","ENSMUSG00000053528.6",-0.0594367977,-0.545572807,-0.553110044,0.584349219,1,"Geno_at_37"
"Gm9761","ENSMUSG00000034437.8",0.0594288035,7.32395958,1.23417331,0.228317958,1,"Geno_at_37"
"Tmem163","ENSMUSG00000026347.13",-0.0594281022,1.75941382,-0.596083994,0.555658568,1,"Geno_at_37"
"Gm38253","ENSMUSG00000102780.1",0.0594267463,2.92127645,0.646285846,0.523082926,1,"Geno_at_37"
"Blzf1","ENSMUSG00000026577.13",0.0594211523,4.76827307,1.20480921,0.237838855,1,"Geno_at_37"
"Gm10563","ENSMUSG00000073682.3",-0.0594178687,-0.15787734,-0.615509611,0.542930682,1,"Geno_at_37"
"Dgcr8","ENSMUSG00000022718.12",0.0594039039,6.7878641,1.37106365,0.180680046,1,"Geno_at_37"
"Insig1","ENSMUSG00000045294.11",-0.0594012832,7.48257457,-0.623412426,0.541543838,1,"Geno_at_37"
"mt-Co1","ENSMUSG00000064351.1",-0.0593990725,12.7604403,-2.13349842,0.0413080366,1,"Geno_at_37"
"5033403F01Rik","ENSMUSG00000096932.2",-0.0593950991,-0.547317202,-0.572906752,0.571042445,1,"Geno_at_37"
"Plekhg3","ENSMUSG00000052609.9",-0.0593944592,1.67606706,-0.480063633,0.634717164,1,"Geno_at_37"
"Gm44684","ENSMUSG00000108520.1",0.0593885714,-0.146822499,0.42986006,0.670416318,1,"Geno_at_37"
"Gm43259","ENSMUSG00000106432.1",0.0593869538,-0.445705867,0.546516848,0.588814432,1,"Geno_at_37"
"Gm45769","ENSMUSG00000107838.1",0.0593602095,0.774908354,0.567743745,0.574498219,1,"Geno_at_37"
"Cyb561d2","ENSMUSG00000037190.12",0.0593534424,3.86527944,1.11747176,0.272797108,1,"Geno_at_37"
"n-R5s40","ENSMUSG00000064409.1",-0.0593519433,-0.082725281,-0.410702791,0.684253829,1,"Geno_at_37"
"Gm26512","ENSMUSG00000097157.2",-0.0593456981,-0.443591159,-0.617973304,0.541327415,1,"Geno_at_37"
"Calcrl","ENSMUSG00000059588.13",0.0593434876,4.6084595,1.13172922,0.266850197,1,"Geno_at_37"
"Adgrg1","ENSMUSG00000031785.16",-0.05933823,5.13776788,-0.98665501,0.332266828,1,"Geno_at_37"
"2610020C07Rik","ENSMUSG00000097537.2",0.0593338729,2.27451517,0.669955832,0.508088501,1,"Geno_at_37"
"4930581F22Rik","ENSMUSG00000070315.12",-0.0593297809,4.50294348,-1.25578019,0.21903573,1,"Geno_at_37"
"Chaf1b","ENSMUSG00000022945.12",-0.0593271373,5.81712634,-1.8128688,0.0800241239,1,"Geno_at_37"
"Gm44423","ENSMUSG00000108064.1",0.0593155207,0.992658859,0.387902293,0.700939596,1,"Geno_at_37"
"4930405A21Rik","ENSMUSG00000086638.7",-0.0593126064,-0.111789833,-0.39532139,0.695473795,1,"Geno_at_37"
"Gm6653","ENSMUSG00000112026.1",-0.0592840108,0.285277248,-0.454294003,0.652937117,1,"Geno_at_37"
"Septin6","ENSMUSG00000050379.15",-0.0592752479,7.41995096,-1.6970196,0.10020456,1,"Geno_at_37"
"Dcaf5","ENSMUSG00000049106.7",-0.0592727828,6.05526845,-1.52539603,0.137794375,1,"Geno_at_37"
"Proz","ENSMUSG00000031445.5",0.0592708959,2.01077866,0.652756568,0.51896026,1,"Geno_at_37"
"H3c3","ENSMUSG00000069310.4",-0.0592681681,2.60538401,-0.693607219,0.493345765,1,"Geno_at_37"
"Muc13","ENSMUSG00000022824.12",0.0592633902,1.773732,0.288434929,0.776167455,1,"Geno_at_37"
"Golga3","ENSMUSG00000029502.14",0.0592607287,6.17349129,1.76690164,0.0875743275,1,"Geno_at_37"
"Tmem258","ENSMUSG00000036372.14",-0.0592594043,5.75188586,-1.28788594,0.207781475,1,"Geno_at_37"
"AW046200","ENSMUSG00000110419.1",-0.0592448996,2.29652609,-0.742988338,0.463355689,1,"Geno_at_37"
"Gm15610","ENSMUSG00000078183.3",0.0592398583,0.745633733,0.562815298,0.577806674,1,"Geno_at_37"
"Ccp110","ENSMUSG00000033904.16",0.0592322599,5.93157875,1.24851292,0.22164595,1,"Geno_at_37"
"Rpusd3","ENSMUSG00000051169.14",-0.0592216116,1.16271889,-0.479272653,0.635273041,1,"Geno_at_37"
"Dmxl1","ENSMUSG00000037416.13",0.0592201838,6.25145935,1.79121728,0.0835083015,1,"Geno_at_37"
"Gm43714","ENSMUSG00000105512.1",-0.0592189711,-0.487961661,-0.69884003,0.490116793,1,"Geno_at_37"
"Cd226","ENSMUSG00000034028.16",-0.0592019019,4.76144825,-1.01611144,0.317825123,1,"Geno_at_37"
"Gm12039","ENSMUSG00000081868.1",-0.0592009985,0.167196384,-0.43816294,0.664455023,1,"Geno_at_37"
"Ndufab1-ps","ENSMUSG00000091989.1",-0.0591910938,1.96426483,-0.685152367,0.498588159,1,"Geno_at_37"
"Ccl6","ENSMUSG00000018927.3",0.0591856044,-0.746391198,0.524261737,0.604007645,1,"Geno_at_37"
"Pp2d1","ENSMUSG00000044957.3",-0.0591690213,-0.111614774,-0.416173914,0.680290326,1,"Geno_at_37"
"Gm10226","ENSMUSG00000067929.3",-0.0591635095,1.53633198,-0.539848587,0.593347263,1,"Geno_at_37"
"AV099323","ENSMUSG00000087377.1",-0.0591475586,0.107950145,-0.517457338,0.608689614,1,"Geno_at_37"
"Fcnaos","ENSMUSG00000052403.11",0.0591434026,-0.166546913,0.474716098,0.638479457,1,"Geno_at_37"
"Gm43460","ENSMUSG00000106891.1",-0.0591365775,1.43899768,-0.573491242,0.570651882,1,"Geno_at_37"
"Shpk","ENSMUSG00000005951.13",-0.0591328515,1.66971596,-0.599824382,0.553195957,1,"Geno_at_37"
"Scimp","ENSMUSG00000057135.12",0.0591211692,-0.975227852,0.854861615,0.399506576,1,"Geno_at_37"
"3110067C02Rik","ENSMUSG00000081187.1",0.0590795322,-0.401384043,0.455539428,0.652051418,1,"Geno_at_37"
"Purg","ENSMUSG00000049184.6",-0.0590771972,1.65023213,-0.599924589,0.553130059,1,"Geno_at_37"
"Gm10701","ENSMUSG00000074465.2",0.0590761794,-0.522251939,0.421472092,0.676568297,1,"Geno_at_37"
"Lrrc70","ENSMUSG00000118423.1",0.0590492328,1.08424617,0.467611566,0.64349306,1,"Geno_at_37"
"Bod1","ENSMUSG00000044502.16",-0.0590356231,4.42030088,-1.25539037,0.219175151,1,"Geno_at_37"
"Tgtp2","ENSMUSG00000078921.3",-0.0590261529,5.99786704,-0.615526941,0.546351091,1,"Geno_at_37"
"Slc44a5","ENSMUSG00000028360.10",-0.0589995854,-0.939973829,-0.780350559,0.441391668,1,"Geno_at_37"
"Hspbap1","ENSMUSG00000022849.5",-0.0589967132,4.22401788,-1.20177898,0.23899338,1,"Geno_at_37"
"Arrb1","ENSMUSG00000018909.15",-0.0589904034,6.18119676,-1.07296868,0.293413674,1,"Geno_at_37"
"Gm12915","ENSMUSG00000086589.1",-0.0589743808,-0.564429151,-0.562075705,0.578303973,1,"Geno_at_37"
"Lmbr1l","ENSMUSG00000022999.15",-0.0589738215,5.93560864,-1.42628153,0.164268526,1,"Geno_at_37"
"Gm43267","ENSMUSG00000104662.1",-0.0589636642,-0.457609006,-0.506195788,0.616475557,1,"Geno_at_37"
"H2ac4","ENSMUSG00000061615.2",-0.0589611245,-0.0394516686,-0.460971833,0.648194142,1,"Geno_at_37"
"Gm11738","ENSMUSG00000085511.1",-0.0589435135,-0.4353402,-0.506933879,0.615963855,1,"Geno_at_37"
"B630019K06Rik","ENSMUSG00000052364.4",0.0589418267,0.599924698,0.490104577,0.62767959,1,"Geno_at_37"
"D030028A08Rik","ENSMUSG00000078700.10",0.0589368449,3.39823676,0.741132876,0.464462914,1,"Geno_at_37"
"Moxd1","ENSMUSG00000020000.7",0.0589319703,-0.960565038,0.797521879,0.431510956,1,"Geno_at_37"
"Eno1","ENSMUSG00000063524.13",-0.0589293568,9.74493993,-0.911893191,0.374251639,1,"Geno_at_37"
"2610306O10Rik","ENSMUSG00000108614.1",-0.0589276646,-0.682581352,-0.60661762,0.548737829,1,"Geno_at_37"
"Ltbp4","ENSMUSG00000040488.18",-0.0589270766,2.41249653,-0.579415185,0.566701009,1,"Geno_at_37"
"Ngef","ENSMUSG00000026259.14",0.0589203903,-0.550010133,0.54662361,0.588741996,1,"Geno_at_37"
"Serpinf2","ENSMUSG00000038224.12",0.0589136629,-0.758682835,0.603600223,0.550715721,1,"Geno_at_37"
"Hbegf","ENSMUSG00000024486.6",-0.0588864453,5.69586806,-0.270985095,0.789823347,1,"Geno_at_37"
"Mir378b","ENSMUSG00000092985.1",0.0588636211,-0.634297964,0.521193812,0.606116518,1,"Geno_at_37"
"Gm17018","ENSMUSG00000041035.9",0.0588617733,5.35195914,1.35155674,0.186774813,1,"Geno_at_37"
"Bckdha","ENSMUSG00000060376.7",-0.0588560746,3.78011487,-1.05574719,0.299640227,1,"Geno_at_37"
"Dcbld2","ENSMUSG00000035107.13",0.0588548245,2.26211578,0.55672528,0.581907867,1,"Geno_at_37"
"Pqlc2","ENSMUSG00000028744.15",-0.0588545529,2.88751052,-0.854323786,0.39979963,1,"Geno_at_37"
"Hemgn","ENSMUSG00000028332.13",-0.0588527522,0.433405715,-0.448774366,0.656868654,1,"Geno_at_37"
"Wars2","ENSMUSG00000004233.14",0.0588460845,3.33688525,0.763626163,0.451145019,1,"Geno_at_37"
"Gm43951","ENSMUSG00000107877.2",-0.0588177642,0.192699505,-0.363020991,0.719274747,1,"Geno_at_37"
"Tspan18","ENSMUSG00000027217.13",0.0588161929,-0.633543665,0.555902608,0.582462973,1,"Geno_at_37"
"Gm10051","ENSMUSG00000058905.5",-0.0588128245,4.00960798,-0.792002424,0.434672171,1,"Geno_at_37"
"Polr2m","ENSMUSG00000032199.13",-0.0588110868,7.50484642,-2.07663483,0.0466333873,1,"Geno_at_37"
"Gimap1os","ENSMUSG00000044867.5",0.058803076,2.23128768,0.520879733,0.606332609,1,"Geno_at_37"
"Mtmr12","ENSMUSG00000039458.15",-0.0587996769,6.43351336,-1.60960613,0.118117758,1,"Geno_at_37"
"Clcn1","ENSMUSG00000029862.16",-0.0587805782,0.124315476,-0.432879185,0.668246098,1,"Geno_at_37"
"Socs5","ENSMUSG00000037104.9",-0.0587725506,4.13319536,-0.962806559,0.343458719,1,"Geno_at_37"
"Gm13778","ENSMUSG00000086495.7",-0.0587694069,-0.189816947,-0.472677821,0.639916087,1,"Geno_at_37"
"Lcn12","ENSMUSG00000026943.12",0.0587688692,-0.593568933,0.564382723,0.576753443,1,"Geno_at_37"
"Tmsb10","ENSMUSG00000079523.8",-0.0587567035,8.98478246,-1.80371893,0.0814810901,1,"Geno_at_37"
"Aldh1l1","ENSMUSG00000030088.15",0.0587549238,-0.472436142,0.519246238,0.607457063,1,"Geno_at_37"
"Fn1","ENSMUSG00000026193.15",-0.0587520979,-0.487145031,-0.453904891,0.653213944,1,"Geno_at_37"
"Skida1","ENSMUSG00000054074.9",0.058747663,0.0390136496,0.502060354,0.61934618,1,"Geno_at_37"
"Gm48714","ENSMUSG00000111067.1",-0.0587275074,0.393022731,-0.413301326,0.682370196,1,"Geno_at_37"
"Nsdhl","ENSMUSG00000031349.4",-0.0587117555,6.07291616,-1.42336881,0.165103712,1,"Geno_at_37"
"Jmjd8","ENSMUSG00000025736.15",0.0587105711,3.68500649,1.0464659,0.30383173,1,"Geno_at_37"
"Nfya","ENSMUSG00000023994.13",0.0587103599,6.94975689,1.58509532,0.123590763,1,"Geno_at_37"
"Hpn","ENSMUSG00000001249.14",0.0587094112,-0.131936619,0.475596093,0.637859654,1,"Geno_at_37"
"Gm45399","ENSMUSG00000109940.1",0.0586901957,0.316812449,0.491576672,0.626650781,1,"Geno_at_37"
"Evc","ENSMUSG00000029122.11",-0.0586838982,-0.166642346,-0.459876912,0.648970796,1,"Geno_at_37"
"Gm50287","ENSMUSG00000117871.1",0.0586812272,-0.474154668,0.540421084,0.592957443,1,"Geno_at_37"
"Gm11999","ENSMUSG00000085652.1",0.0586672659,-0.807479594,0.545347289,0.589608238,1,"Geno_at_37"
"Gm27209","ENSMUSG00000098620.1",-0.0586588353,0.677402242,-0.407900328,0.686287603,1,"Geno_at_37"
"Riok2","ENSMUSG00000116564.1",-0.058653286,5.80817818,-1.46917418,0.152353381,1,"Geno_at_37"
"Chst11","ENSMUSG00000034612.7",0.0586424854,2.72177796,0.529211075,0.600879295,1,"Geno_at_37"
"Trpm6","ENSMUSG00000024727.9",-0.0586338173,1.58373318,-0.502861635,0.61878949,1,"Geno_at_37"
"Pds5b","ENSMUSG00000034021.15",0.0586301701,7.25929387,1.61872493,0.116133302,1,"Geno_at_37"
"Cc2d2b","ENSMUSG00000108929.2",-0.0586282279,-0.516852305,-0.485311025,0.631034945,1,"Geno_at_37"
"Oxtr","ENSMUSG00000049112.9",0.0586261235,-0.636559204,0.547154274,0.588382016,1,"Geno_at_37"
"Zfp574","ENSMUSG00000045252.11",-0.0586235333,5.0996206,-1.24626861,0.22245677,1,"Geno_at_37"
"Trappc8","ENSMUSG00000033382.15",0.0586201629,6.55064425,1.94605031,0.0612148363,1,"Geno_at_37"
"Sla","ENSMUSG00000022372.14",0.0586130219,5.68414455,0.668695689,0.512169026,1,"Geno_at_37"
"Smim8","ENSMUSG00000028295.14",-0.0586068938,3.68183903,-1.00984294,0.320769397,1,"Geno_at_37"
"Trav6n-5","ENSMUSG00000076800.1",-0.0586024869,0.0234786778,-0.520372675,0.606681549,1,"Geno_at_37"
"Slc25a16","ENSMUSG00000071253.8",-0.0585971612,4.54582153,-1.09934356,0.28049538,1,"Geno_at_37"
"Col2a1","ENSMUSG00000022483.17",0.0585705373,-0.699330367,0.639214564,0.527608362,1,"Geno_at_37"
"Jag1","ENSMUSG00000027276.7",0.0585640422,0.623241532,0.442026438,0.661688673,1,"Geno_at_37"
"Atp5g2","ENSMUSG00000062683.11",0.0585564783,2.76975358,0.627643527,0.53505856,1,"Geno_at_37"
"Gm6493","ENSMUSG00000090021.2",-0.0585411141,4.84358007,-1.35817188,0.184690313,1,"Geno_at_37"
"Pot1b","ENSMUSG00000024174.9",0.0585380788,4.33895235,1.07791014,0.289795834,1,"Geno_at_37"
"Zfp658","ENSMUSG00000056592.14",-0.0585337564,2.39142514,-0.612744198,0.544733254,1,"Geno_at_37"
"Gm12715","ENSMUSG00000059195.10",0.058524025,8.38602594,1.72841035,0.0943534365,1,"Geno_at_37"
"Ascc3","ENSMUSG00000038774.9",0.0585200371,6.27001222,1.54814128,0.132233943,1,"Geno_at_37"
"2700097O09Rik","ENSMUSG00000062198.5",0.0585097058,3.34161039,0.995335098,0.327655324,1,"Geno_at_37"
"Gm32552","ENSMUSG00000112711.1",0.0585093263,-0.605886197,0.590472714,0.559363468,1,"Geno_at_37"
"Gm42503","ENSMUSG00000104708.1",-0.0584997611,-0.752304348,-0.539058706,0.593885306,1,"Geno_at_37"
"Zfp712","ENSMUSG00000090641.2",0.0584854996,2.24201671,0.628687956,0.534383804,1,"Geno_at_37"
"Zfp641","ENSMUSG00000022987.12",0.0584787536,-0.919002565,0.766161349,0.449658348,1,"Geno_at_37"
"Asb6","ENSMUSG00000039483.10",-0.0584686162,5.54330208,-1.31471883,0.198718344,1,"Geno_at_37"
"Bcl9l","ENSMUSG00000063382.6",-0.0584643519,5.93521238,-1.09403383,0.283552144,1,"Geno_at_37"
"Gm47021","ENSMUSG00000113036.1",0.0584581707,3.04898856,0.879415511,0.386272577,1,"Geno_at_37"
"Ptprf","ENSMUSG00000033295.14",0.0584411313,3.19496876,0.800352279,0.42989532,1,"Geno_at_37"
"Cr2","ENSMUSG00000026616.16",-0.0584373781,-0.48994982,-0.550589657,0.586054184,1,"Geno_at_37"
"Zfp433","ENSMUSG00000096795.4",0.0584340986,1.28423276,0.560568261,0.579318228,1,"Geno_at_37"
"Tlr9","ENSMUSG00000045322.10",-0.0584333179,-0.396380992,-0.496561746,0.623172522,1,"Geno_at_37"
