"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Pick1","ENSMUSG00000068206.13",-0.0584332045,4.01429509,-1.0027437,0.324126433,1,"Geno_at_37"
"Spa17","ENSMUSG00000001948.10",-0.0584273092,-0.289853766,-0.518437357,0.608014236,1,"Geno_at_37"
"Sall2","ENSMUSG00000049532.11",-0.0584225615,4.85482011,-0.862143062,0.396361664,1,"Geno_at_37"
"Atg101","ENSMUSG00000037204.7",-0.0583954331,4.93423986,-1.25669461,0.218708943,1,"Geno_at_37"
"4933432I09Rik","ENSMUSG00000116557.1",0.0583943976,-0.334844946,0.477486366,0.636529187,1,"Geno_at_37"
"Dnal4","ENSMUSG00000022420.16",0.0583921028,3.22854659,0.824184741,0.416438477,1,"Geno_at_37"
"Dip2c","ENSMUSG00000048264.16",0.058377528,5.30684105,1.30202796,0.202966279,1,"Geno_at_37"
"Gm48183","ENSMUSG00000111756.1",0.058365151,-0.47968632,0.527222189,0.601975941,1,"Geno_at_37"
"Gm7774","ENSMUSG00000105189.1",0.0583550146,1.89712722,0.631911105,0.532304331,1,"Geno_at_37"
"Traj18","ENSMUSG00000076911.1",0.0583477306,-0.0828506761,0.55415178,0.583645225,1,"Geno_at_37"
"Dcaf15","ENSMUSG00000037103.8",-0.0583424344,6.12066394,-1.5549087,0.130615254,1,"Geno_at_37"
"Sqle","ENSMUSG00000022351.14",-0.0583355335,7.54815981,-0.947772101,0.354736798,1,"Geno_at_37"
"Ric1","ENSMUSG00000038658.15",0.058311787,6.52609411,1.92069255,0.0644675319,1,"Geno_at_37"
"Gm45483","ENSMUSG00000109693.1",0.0582754941,-0.567736769,0.492463818,0.626031146,1,"Geno_at_37"
"Gm29461","ENSMUSG00000100711.1",0.058273719,-0.821885755,0.59170747,0.558547128,1,"Geno_at_37"
"Rdh12","ENSMUSG00000021123.12",-0.0582702092,3.01212956,-0.839925011,0.407695735,1,"Geno_at_37"
"Pym1","ENSMUSG00000064030.15",-0.0582687579,5.74938544,-1.84988234,0.0743553887,1,"Geno_at_37"
"Rnf122","ENSMUSG00000039328.11",-0.0582646845,1.05998011,-0.456142101,0.651623005,1,"Geno_at_37"
"Mfsd10","ENSMUSG00000001082.12",-0.0582621742,5.92260547,-1.47663208,0.150353973,1,"Geno_at_37"
"Fignl1","ENSMUSG00000035455.12",0.0582574664,6.91653439,1.44497787,0.158987003,1,"Geno_at_37"
"Ccdc28b","ENSMUSG00000028795.15",0.0582344297,2.77800301,0.700153317,0.489308293,1,"Geno_at_37"
"4930558J18Rik","ENSMUSG00000097519.2",0.0582298166,0.998758116,0.469255899,0.642331139,1,"Geno_at_37"
"Esyt3","ENSMUSG00000037681.13",-0.0582116415,0.928584718,-0.324389985,0.748383941,1,"Geno_at_37"
"Xcl1","ENSMUSG00000026573.7",0.0582031662,4.94353393,0.359937621,0.723522484,1,"Geno_at_37"
"Gm43145","ENSMUSG00000104591.1",0.0581971336,-0.372584112,0.420269734,0.677329206,1,"Geno_at_37"
"Cav2","ENSMUSG00000000058.6",-0.0581895688,2.51306751,-0.730055786,0.471105159,1,"Geno_at_37"
"2810001G20Rik","ENSMUSG00000087497.7",0.0581887505,2.2112522,0.60403308,0.550431759,1,"Geno_at_37"
"Slf2","ENSMUSG00000036097.8",0.0581752418,6.44070094,1.77190429,0.0867243338,1,"Geno_at_37"
"Dcaf7","ENSMUSG00000049354.8",0.0581699979,7.80641743,1.23335027,0.228862013,1,"Geno_at_37"
"Ddhd2","ENSMUSG00000061313.8",0.0581663759,5.55457082,1.71169114,0.0974330019,1,"Geno_at_37"
"Igsf8","ENSMUSG00000038034.15",-0.0581590045,5.99906524,-1.41759347,0.166769655,1,"Geno_at_37"
"Gm44169","ENSMUSG00000108274.1",-0.0581554892,-0.94687338,-0.800534013,0.42979171,1,"Geno_at_37"
"Gm9260","ENSMUSG00000106239.1",0.058153169,4.00138448,1.00152057,0.324707235,1,"Geno_at_37"
"Ndst2","ENSMUSG00000039308.6",-0.0581527129,4.84361099,-1.19773852,0.240539262,1,"Geno_at_37"
"Prr12","ENSMUSG00000046574.8",-0.0581524787,6.63930386,-1.5831415,0.124035847,1,"Geno_at_37"
"Utp20","ENSMUSG00000004356.8",0.0581519176,6.91347681,1.5199063,0.139164445,1,"Geno_at_37"
"Becn1","ENSMUSG00000035086.13",0.0581468018,6.76156429,2.02816162,0.0516435017,1,"Geno_at_37"
"Ankrd29","ENSMUSG00000057766.14",-0.058144409,-0.398951302,-0.523210136,0.604730119,1,"Geno_at_37"
"Wdr19","ENSMUSG00000037890.13",-0.0581439274,2.853505,-0.665507564,0.510888187,1,"Geno_at_37"
"Gm14399","ENSMUSG00000090093.8",0.0581347815,0.893255702,0.448207525,0.657272972,1,"Geno_at_37"
"Kcnq1ot1","ENSMUSG00000101609.2",-0.0581216191,6.30070065,-1.17479466,0.250038667,1,"Geno_at_37"
"Gm38220","ENSMUSG00000103558.1",0.0581181211,1.76245087,0.479931796,0.6348098,1,"Geno_at_37"
"Chia1","ENSMUSG00000062778.12",0.0580989614,-0.664948229,0.568602492,0.573922709,1,"Geno_at_37"
"Immp1l","ENSMUSG00000042670.5",0.0580842278,3.67653032,0.742458225,0.46367187,1,"Geno_at_37"
"Gm13068","ENSMUSG00000085403.1",-0.058049499,-0.562994519,-0.566741572,0.575170211,1,"Geno_at_37"
"2410004B18Rik","ENSMUSG00000036873.13",0.058031908,3.81262769,0.971092583,0.339385266,1,"Geno_at_37"
"Ipo9","ENSMUSG00000041879.13",0.0580310643,7.331562,1.63073627,0.113561476,1,"Geno_at_37"
"Gm4240","ENSMUSG00000115025.1",-0.0580271859,-0.451198201,-0.63172604,0.532423613,1,"Geno_at_37"
"Slc16a11","ENSMUSG00000040938.16",-0.0580264944,0.00474572302,-0.539409716,0.59364618,1,"Geno_at_37"
"Ccdc32","ENSMUSG00000039983.13",0.0580181917,3.73942571,1.06917011,0.293650334,1,"Geno_at_37"
"Oas1a","ENSMUSG00000052776.10",0.058010211,-0.634445414,0.532682113,0.598237415,1,"Geno_at_37"
"Gm12020","ENSMUSG00000081302.1",-0.0580064675,0.31465352,-0.433021412,0.668143933,1,"Geno_at_37"
"Gm43696","ENSMUSG00000105304.1",-0.0580045146,-0.159333043,-0.4713477,0.640854357,1,"Geno_at_37"
"4833407H14Rik","ENSMUSG00000097779.2",0.0579876099,-0.791464897,0.596390253,0.55545672,1,"Geno_at_37"
"Fam185a","ENSMUSG00000047221.5",0.0579800456,4.79864068,1.28703789,0.208072975,1,"Geno_at_37"
"Rtl5","ENSMUSG00000049191.12",-0.0579736548,3.51925389,-0.782742025,0.440007456,1,"Geno_at_37"
"Gm8666","ENSMUSG00000048709.6",-0.0579692978,3.49753799,-0.900389546,0.375193517,1,"Geno_at_37"
"4633401B06Rik","ENSMUSG00000105597.1",0.0579665023,-0.522359429,0.55691421,0.581780421,1,"Geno_at_37"
"Sgsm2","ENSMUSG00000038351.14",0.0579631817,4.13413187,0.927223141,0.361323413,1,"Geno_at_37"
"Helq","ENSMUSG00000035266.16",0.057962961,4.89642701,1.39263419,0.174122517,1,"Geno_at_37"
"St3gal3","ENSMUSG00000028538.12",-0.0579614189,4.60687874,-0.918914438,0.365581571,1,"Geno_at_37"
"Rbm11","ENSMUSG00000032940.16",-0.0579575085,1.49480177,-0.517042725,0.608975449,1,"Geno_at_37"
"Kpna1","ENSMUSG00000022905.12",0.0579503688,6.84481417,1.54973635,0.131850956,1,"Geno_at_37"
"Gm13123","ENSMUSG00000083708.1",0.0579465914,1.79846064,0.586306359,0.562122475,1,"Geno_at_37"
"Gm28068","ENSMUSG00000100287.1",-0.0579396419,-0.906418588,-0.736807215,0.467050205,1,"Geno_at_37"
"Tspan9","ENSMUSG00000030352.15",0.0579330127,2.59274089,0.595650514,0.555944328,1,"Geno_at_37"
"Kpna2","ENSMUSG00000018362.14",-0.0579283733,5.7554069,-1.66311088,0.106863629,1,"Geno_at_37"
"Gm45510","ENSMUSG00000109647.1",0.057923709,0.133439813,0.392198057,0.697726745,1,"Geno_at_37"
"Gm15832","ENSMUSG00000085894.1",-0.0579229322,3.70424336,-0.733965744,0.468754327,1,"Geno_at_37"
"Gm42632","ENSMUSG00000106832.1",-0.0579158836,-0.788520232,-0.583993246,0.563657224,1,"Geno_at_37"
"Nae1","ENSMUSG00000031878.18",0.057912703,5.64913168,1.32824138,0.194267571,1,"Geno_at_37"
"1600012H06Rik","ENSMUSG00000050088.9",-0.0579088778,4.580257,-1.24540492,0.222769392,1,"Geno_at_37"
"Atp6v0e2","ENSMUSG00000039347.7",-0.0579016166,-0.456731003,-0.450133017,0.655899978,1,"Geno_at_37"
"Atrip","ENSMUSG00000025646.9",-0.0578927985,4.99789051,-1.3987686,0.172292156,1,"Geno_at_37"
"Gm16044","ENSMUSG00000081339.1",-0.0578613327,-0.31774171,-0.487384546,0.629582549,1,"Geno_at_37"
"Dync1h1","ENSMUSG00000018707.13",0.0578372393,8.45394299,1.74681712,0.0910583034,1,"Geno_at_37"
"Pfdn4","ENSMUSG00000052033.13",0.0578343135,4.91848416,1.13945243,0.26366819,1,"Geno_at_37"
"Zfp335os","ENSMUSG00000085436.1",-0.0578248748,1.62867849,-0.486145692,0.630450122,1,"Geno_at_37"
"Man2b1","ENSMUSG00000005142.10",-0.057814653,6.93473131,-1.78284684,0.0848894849,1,"Geno_at_37"
"Gm26901","ENSMUSG00000097797.6",-0.0578087834,0.0969272786,-0.437400269,0.665001683,1,"Geno_at_37"
"Gm26510","ENSMUSG00000097154.2",-0.0577929334,1.63211589,-0.58558688,0.562599621,1,"Geno_at_37"
"Gm15975","ENSMUSG00000083902.2",0.0577829154,4.43978628,1.2350186,0.226554803,1,"Geno_at_37"
"Slc12a9","ENSMUSG00000037344.14",0.0577800809,3.3301476,0.741242025,0.464397738,1,"Geno_at_37"
"Gm7143","ENSMUSG00000114184.1",0.0577794164,1.24670861,0.489593019,0.628037282,1,"Geno_at_37"
"Serpine2","ENSMUSG00000026249.10",0.0577657116,3.08343099,0.657558395,0.515912333,1,"Geno_at_37"
"Them4","ENSMUSG00000028145.9",0.0577628648,2.21071561,0.553798844,0.583883689,1,"Geno_at_37"
"Gm48766","ENSMUSG00000114617.1",0.0577436314,-0.357567405,0.429189689,0.67089859,1,"Geno_at_37"
"Gm49783","ENSMUSG00000111740.1",0.0577396854,2.73589652,0.668302567,0.509128057,1,"Geno_at_37"
"Pdpr","ENSMUSG00000033624.10",0.0577300902,5.52229469,1.34675074,0.188300657,1,"Geno_at_37"
"Mafa","ENSMUSG00000047591.5",0.057718816,-0.576162864,0.616878213,0.542039747,1,"Geno_at_37"
"Unc13a","ENSMUSG00000034799.16",-0.0577178755,4.90150115,-0.422354908,0.678217181,1,"Geno_at_37"
"Pax5","ENSMUSG00000014030.15",-0.0577149357,-0.930393585,-0.699913056,0.489456149,1,"Geno_at_37"
"Gm17259","ENSMUSG00000097793.1",-0.0577144482,0.599100721,-0.498930124,0.621523108,1,"Geno_at_37"
"Gm47206","ENSMUSG00000113540.1",0.0577092459,-0.653762596,0.514810081,0.610515718,1,"Geno_at_37"
"Sel1l3","ENSMUSG00000029189.10",0.0577083885,-0.246233823,0.502863151,0.618788437,1,"Geno_at_37"
"Gm550","ENSMUSG00000117666.1",-0.0577049681,1.5512609,-0.566234401,0.575510436,1,"Geno_at_37"
"Mindy4","ENSMUSG00000038022.11",0.0577047023,0.532779127,0.449720858,0.656193771,1,"Geno_at_37"
"Gm15910","ENSMUSG00000087480.1",0.0576969194,-0.562126855,0.509843562,0.61394855,1,"Geno_at_37"
"Ftsj1","ENSMUSG00000031171.11",-0.0576949628,4.5874185,-1.03548652,0.308842769,1,"Geno_at_37"
"Pcdhga12","ENSMUSG00000102428.1",-0.0576679289,-0.146922857,-0.375440948,0.710123035,1,"Geno_at_37"
"Gm49958","ENSMUSG00000117061.1",-0.057664072,1.35405144,-0.424965086,0.67394109,1,"Geno_at_37"
"Gm47447","ENSMUSG00000113094.1",-0.0576610098,-0.37681282,-0.458909507,0.649657334,1,"Geno_at_37"
"Catsper2","ENSMUSG00000033486.14",0.0576485821,1.93180756,0.54024082,0.593080173,1,"Geno_at_37"
"Gm16089","ENSMUSG00000081228.1",-0.0576463167,2.77033271,-0.623264483,0.537892562,1,"Geno_at_37"
"Fam71b","ENSMUSG00000020401.6",-0.0576463032,4.58437927,-0.41626299,0.68252428,1,"Geno_at_37"
"Pspc1","ENSMUSG00000021938.12",0.0576441844,6.77670658,1.03199775,0.312851538,1,"Geno_at_37"
"Cyp4f39","ENSMUSG00000061126.5",-0.0576214958,-0.812360592,-0.675206068,0.504794985,1,"Geno_at_37"
"Gm43672","ENSMUSG00000106019.1",0.057617405,1.320923,0.410483439,0.684412928,1,"Geno_at_37"
"Eef2k","ENSMUSG00000035064.17",0.0575920675,4.54809324,1.29321938,0.205955365,1,"Geno_at_37"
"Sfrp2","ENSMUSG00000027996.13",-0.0575918088,3.86501284,-0.603027379,0.552219225,1,"Geno_at_37"
"2810029C07Rik","ENSMUSG00000096995.2",0.0575779462,-0.0873231859,0.513410587,0.611482135,1,"Geno_at_37"
"Pcdhgb7","ENSMUSG00000104063.1",0.0575772428,-0.179264691,0.467782326,0.643372355,1,"Geno_at_37"
"Trp53","ENSMUSG00000059552.13",-0.0575746937,7.80960231,-1.67290345,0.104903685,1,"Geno_at_37"
"Ccdc141","ENSMUSG00000044033.16",-0.0575702616,2.56262867,-0.52074456,0.606524499,1,"Geno_at_37"
"Rbm34","ENSMUSG00000033931.9",-0.0575585838,5.45434713,-1.33959474,0.190590491,1,"Geno_at_37"
"Fyco1","ENSMUSG00000025241.16",-0.0575463402,5.05977017,-0.961471561,0.344409574,1,"Geno_at_37"
"BC052040","ENSMUSG00000040282.13",-0.0575441202,3.69100911,-0.928594141,0.360623939,1,"Geno_at_37"
"Amn1","ENSMUSG00000068250.13",0.057543806,4.04776554,0.866107212,0.393410195,1,"Geno_at_37"
"Rpl32","ENSMUSG00000057841.5",-0.0575325775,9.80958777,-1.7833753,0.0848017136,1,"Geno_at_37"
"Borcs6","ENSMUSG00000045176.3",-0.0575179775,2.9712845,-0.770793123,0.446949761,1,"Geno_at_37"
"Gm38245","ENSMUSG00000103467.1",0.0575154639,-0.493136479,0.535896331,0.596041765,1,"Geno_at_37"
"Gm17571","ENSMUSG00000090592.2",0.0575087578,-0.82919526,0.65372645,0.518343847,1,"Geno_at_37"
"Gpatch3","ENSMUSG00000028850.2",0.0574993177,3.79676974,0.955489342,0.347083093,1,"Geno_at_37"
"Rce1","ENSMUSG00000024889.5",-0.0574962914,5.04726396,-1.40824652,0.169493968,1,"Geno_at_37"
"Kdm4b","ENSMUSG00000024201.12",-0.0574912198,5.36159556,-0.950505652,0.350426169,1,"Geno_at_37"
"Gm24366","ENSMUSG00000093124.1",-0.057482915,-0.0613921752,-0.509001025,0.614531793,1,"Geno_at_37"
"Babam2","ENSMUSG00000052139.18",-0.0574827928,4.59993812,-1.08044239,0.288685788,1,"Geno_at_37"
"Sfi1","ENSMUSG00000023764.18",0.057474069,5.76523918,0.892045448,0.381713257,1,"Geno_at_37"
"Gm37090","ENSMUSG00000103183.1",0.0574536287,2.0417784,0.55656119,0.582018568,1,"Geno_at_37"
"Ormdl3","ENSMUSG00000038150.7",-0.0574526235,4.79288156,-1.37804568,0.178536687,1,"Geno_at_37"
"Gm37800","ENSMUSG00000103308.5",0.0574517008,-0.953301772,0.776681979,0.44352018,1,"Geno_at_37"
"Nkiras1","ENSMUSG00000021772.15",-0.0574513398,3.53597016,-0.815253308,0.421450679,1,"Geno_at_37"
"Setx","ENSMUSG00000043535.13",0.057448597,8.27368249,1.95614937,0.0599597319,1,"Geno_at_37"
"Parp6","ENSMUSG00000025237.16",-0.0574430371,5.02061445,-1.31550129,0.198458689,1,"Geno_at_37"
"Gm43051","ENSMUSG00000107364.1",-0.0574413783,-0.639735021,-0.49171307,0.626555494,1,"Geno_at_37"
"Gm12428","ENSMUSG00000082185.1",0.0574155877,0.256995311,0.48470364,0.631460671,1,"Geno_at_37"
"Aurka","ENSMUSG00000027496.15",-0.0574088426,6.3320061,-1.25201139,0.220386478,1,"Geno_at_37"
"Gm47802","ENSMUSG00000113885.1",-0.0574064754,-0.46530131,-0.48512066,0.631168361,1,"Geno_at_37"
"Foxc1","ENSMUSG00000050295.4",-0.0573820025,-0.79099708,-0.643212488,0.525047218,1,"Geno_at_37"
"Gm48824","ENSMUSG00000114863.1",-0.0573811097,-0.341661685,-0.498549303,0.621788189,1,"Geno_at_37"
"1500026H17Rik","ENSMUSG00000097383.1",0.0573804178,-0.773404676,0.632055411,0.532211331,1,"Geno_at_37"
"Rbm8a2","ENSMUSG00000078184.1",-0.0573660169,2.70852045,-0.685423542,0.498419536,1,"Geno_at_37"
"Gm32151","ENSMUSG00000112945.1",-0.0573390584,-0.57118553,-0.496168525,0.623446566,1,"Geno_at_37"
"Slc4a10","ENSMUSG00000026904.17",0.0573297833,-0.458634581,0.48808857,0.629089759,1,"Geno_at_37"
"Vps13a","ENSMUSG00000046230.11",0.0573123645,6.32367258,1.65406573,0.108700988,1,"Geno_at_37"
"Gm13252","ENSMUSG00000084105.1",-0.0573073487,-0.346697547,-0.508694327,0.614744168,1,"Geno_at_37"
"Rpusd1","ENSMUSG00000041199.3",-0.0573050857,3.94871289,-1.02269326,0.314753776,1,"Geno_at_37"
"Trbj2-6","ENSMUSG00000090818.1",0.0573026033,1.98858224,0.626596388,0.53573552,1,"Geno_at_37"
"Ndufb11","ENSMUSG00000031059.9",-0.0572968078,6.32115908,-1.50666671,0.142514017,1,"Geno_at_37"
"Gm49794","ENSMUSG00000116879.1",0.0572939072,0.331983379,0.467782049,0.643372551,1,"Geno_at_37"
"Med21","ENSMUSG00000030291.12",-0.0572616521,4.93627743,-1.29957059,0.203796797,1,"Geno_at_37"
"Gm11963","ENSMUSG00000085189.1",0.0572602195,0.335301211,0.454241969,0.652974132,1,"Geno_at_37"
"Gm37755","ENSMUSG00000103382.1",0.0572291519,0.874458749,0.461266704,0.647985051,1,"Geno_at_37"
"Slc19a3","ENSMUSG00000038496.16",0.0572269199,-0.962413759,0.828486748,0.414037497,1,"Geno_at_37"
"Dlgap3","ENSMUSG00000042388.14",0.0572207909,-0.490219723,0.604195731,0.550325076,1,"Geno_at_37"
"Prickle3","ENSMUSG00000031145.15",-0.0572186441,4.44686973,-0.9539241,0.347861703,1,"Geno_at_37"
"Atxn1","ENSMUSG00000046876.16",0.0572179481,4.85986887,0.686887341,0.499622236,1,"Geno_at_37"
"Gm48249","ENSMUSG00000111447.1",0.0572121329,0.303049372,0.390187956,0.699196408,1,"Geno_at_37"
"Olfr544","ENSMUSG00000043925.7",-0.05719366,-0.54256782,-0.569804857,0.5731174,1,"Geno_at_37"
"Gpr180","ENSMUSG00000022131.3",-0.057184269,3.52859217,-0.961396646,0.344155095,1,"Geno_at_37"
"Sipa1l3","ENSMUSG00000030583.16",0.0571743211,3.97954781,0.82898471,0.413760138,1,"Geno_at_37"
"Cd55os","ENSMUSG00000087691.1",-0.0571723785,1.45716664,-0.397649719,0.693883536,1,"Geno_at_37"
"Zdhhc17","ENSMUSG00000035798.14",0.0571546865,4.81554945,1.11290178,0.274723314,1,"Geno_at_37"
"Gm23908","ENSMUSG00000077787.1",0.0571316285,-0.700692708,0.588657264,0.56056483,1,"Geno_at_37"
"Ctsb","ENSMUSG00000021939.8",-0.0571258098,7.35048418,-2.00692008,0.0539843285,1,"Geno_at_37"
"Yipf2","ENSMUSG00000032182.15",-0.0571124592,3.15473315,-0.899264267,0.375782632,1,"Geno_at_37"
"Pate2","ENSMUSG00000074452.13",0.0571092432,-0.611346787,0.552405378,0.584825659,1,"Geno_at_37"
"Notch2","ENSMUSG00000027878.11",0.0570999527,7.62683245,0.95795201,0.349478738,1,"Geno_at_37"
"Syne4","ENSMUSG00000019737.14",0.057095448,1.33253211,0.494687096,0.624479499,1,"Geno_at_37"
"Galns","ENSMUSG00000015027.11",-0.0570790982,4.12534078,-1.02142084,0.315345937,1,"Geno_at_37"
"Rps20","ENSMUSG00000028234.6",-0.0570644153,8.76981969,-1.92127442,0.0643912451,1,"Geno_at_37"
"Plod3","ENSMUSG00000004846.10",-0.0570582474,5.89472111,-1.39141844,0.174487073,1,"Geno_at_37"
"Atp2b1","ENSMUSG00000019943.10",0.0570550447,7.72591805,1.3243411,0.196166339,1,"Geno_at_37"
"Mex3b","ENSMUSG00000057706.7",-0.0570419846,4.28521791,-0.730226195,0.471687213,1,"Geno_at_37"
"Gm12397","ENSMUSG00000081309.3",0.0570382371,2.41456362,0.697114164,0.491180438,1,"Geno_at_37"
"Gm50035","ENSMUSG00000117404.1",0.0570364054,-0.505295677,0.465548994,0.644951814,1,"Geno_at_37"
"Gorab","ENSMUSG00000040124.5",0.0570277887,3.86119452,1.03440663,0.30933872,1,"Geno_at_37"
"5930438M14Rik","ENSMUSG00000114590.1",0.0570275307,-0.918196923,0.749078535,0.459732322,1,"Geno_at_37"
"Pde11a","ENSMUSG00000075270.11",0.0569959556,1.0069011,0.47922593,0.635305884,1,"Geno_at_37"
"Washc3","ENSMUSG00000020056.16",-0.0569616689,4.90696557,-1.21635668,0.233477203,1,"Geno_at_37"
"Cdk7","ENSMUSG00000069089.8",-0.0569213772,5.58529776,-1.67693308,0.104105927,1,"Geno_at_37"
"Trpc3","ENSMUSG00000027716.13",0.0568571718,-0.439422904,0.495490286,0.623919375,1,"Geno_at_37"
"Trav17","ENSMUSG00000096397.7",-0.0568535443,0.729257095,-0.454114296,0.65306496,1,"Geno_at_37"
"Hdac1","ENSMUSG00000028800.15",-0.0568530885,6.55256338,-1.86586119,0.0720168231,1,"Geno_at_37"
"Gm14488","ENSMUSG00000075416.5",-0.0568410061,-0.263955236,-0.530148944,0.599970551,1,"Geno_at_37"
"Jakmip1","ENSMUSG00000063646.18",0.0568409503,1.76905886,0.546129842,0.589077044,1,"Geno_at_37"
"Gm5905","ENSMUSG00000110275.1",-0.0568153074,7.63806689,-1.753714,0.0898489432,1,"Geno_at_37"
"Egfr","ENSMUSG00000020122.16",-0.0567918876,0.875541704,-0.460398476,0.648600788,1,"Geno_at_37"
"Pkd1","ENSMUSG00000032855.6",0.0567797955,6.03514459,1.47364068,0.151153404,1,"Geno_at_37"
"Gm5124","ENSMUSG00000051537.9",0.0567602325,0.156517346,0.414802109,0.68128325,1,"Geno_at_37"
"Aifm2","ENSMUSG00000020085.15",-0.0567535692,1.42649922,-0.48476357,0.631418659,1,"Geno_at_37"
"Pxdc1","ENSMUSG00000021411.16",0.0567383278,1.36067205,0.440398097,0.662854012,1,"Geno_at_37"
"4921524J17Rik","ENSMUSG00000036934.9",-0.0567324247,4.18859528,-1.01169871,0.319895806,1,"Geno_at_37"
"Gm37760","ENSMUSG00000102719.1",-0.0567291966,2.49598266,-0.586550358,0.561960706,1,"Geno_at_37"
"Pigw","ENSMUSG00000045140.8",0.0567242471,3.51013411,0.916016804,0.367074307,1,"Geno_at_37"
"Zfp956","ENSMUSG00000045466.18",-0.0567006511,3.80119234,-1.04749054,0.303366995,1,"Geno_at_37"
"Nxf2","ENSMUSG00000009941.10",-0.0566997296,0.18412033,-0.411159333,0.683922739,1,"Geno_at_37"
"Ercc6l","ENSMUSG00000051220.2",0.0566857681,5.94697369,1.23881672,0.225164977,1,"Geno_at_37"
"Il1r1","ENSMUSG00000026072.12",0.0566767591,0.509785115,0.430447638,0.669993725,1,"Geno_at_37"
"2410022M11Rik","ENSMUSG00000100017.2",0.0566517254,1.09966364,0.465105399,0.645265735,1,"Geno_at_37"
"Gm20149","ENSMUSG00000111227.1",0.0566420468,-0.605109209,0.46981068,0.641939327,1,"Geno_at_37"
"6430548M08Rik","ENSMUSG00000031824.15",-0.0566365221,2.07715937,-0.614948913,0.543295907,1,"Geno_at_37"
"Eif4ebp1","ENSMUSG00000031490.6",-0.0566361368,5.32237036,-0.955229235,0.347835913,1,"Geno_at_37"
"Hap1","ENSMUSG00000006930.15",0.0566345404,3.92075562,0.545618913,0.590962549,1,"Geno_at_37"
"Cenpa","ENSMUSG00000029177.9",-0.0566342063,7.78479302,-1.88282538,0.0696036254,1,"Geno_at_37"
"Atp5j","ENSMUSG00000022890.13",0.0566178022,7.28869454,1.63776774,0.112077927,1,"Geno_at_37"
"Gm43300","ENSMUSG00000105572.1",0.0566013483,3.50246276,0.777614287,0.442978671,1,"Geno_at_37"
"Gm16046","ENSMUSG00000085705.1",0.0565810163,-0.0353187647,0.445104316,0.659488311,1,"Geno_at_37"
"Zfp113","ENSMUSG00000037007.17",0.0565736171,4.34773803,0.899185193,0.375824052,1,"Geno_at_37"
"Eny2","ENSMUSG00000022338.8",0.0565731642,5.96178402,1.72093037,0.0957209147,1,"Geno_at_37"
"Ctdp1","ENSMUSG00000033323.14",-0.0565704273,6.12076422,-1.5312396,0.136348033,1,"Geno_at_37"
"Gm22753","ENSMUSG00000065591.1",0.0565668295,0.223698572,0.449123014,0.65662002,1,"Geno_at_37"
"R3hdm1","ENSMUSG00000056211.13",0.0565499149,7.04429758,1.74639794,0.0911322485,1,"Geno_at_37"
"Exosc5","ENSMUSG00000061286.7",-0.0565491609,5.72143021,-1.48338068,0.148562899,1,"Geno_at_37"
"Aga","ENSMUSG00000031521.5",-0.0565451568,4.18515687,-1.05737478,0.298909389,1,"Geno_at_37"
"Gm45631","ENSMUSG00000110243.1",-0.0565363427,-0.552445154,-0.515960767,0.609721649,1,"Geno_at_37"
"Slco3a1","ENSMUSG00000025790.14",-0.0565284013,6.09464129,-1.31772701,0.197721519,1,"Geno_at_37"
"Acot2","ENSMUSG00000021226.7",-0.0565006983,2.67806545,-0.704757749,0.486479635,1,"Geno_at_37"
"Gm15344","ENSMUSG00000084899.1",-0.0564966851,1.00981143,-0.481122012,0.633973704,1,"Geno_at_37"
"Ski","ENSMUSG00000029050.15",-0.0564936636,8.55938793,-1.38435202,0.177366817,1,"Geno_at_37"
"Gm4759","ENSMUSG00000053541.3",0.0564893237,4.08419046,0.442356494,0.663534741,1,"Geno_at_37"
"Ago3","ENSMUSG00000028842.15",0.0564800537,5.43838266,1.56909321,0.127274913,1,"Geno_at_37"
"Ppp1r11","ENSMUSG00000036398.13",0.0564783461,5.51790683,1.5623857,0.128845672,1,"Geno_at_37"
"Abl2","ENSMUSG00000026596.13",0.0564749976,6.44254874,1.46794518,0.152684901,1,"Geno_at_37"
