"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Dennd5b","ENSMUSG00000030313.15",0.0564658751,-0.657024126,0.466336041,0.644395006,1,"Geno_at_37"
"Gm8995","ENSMUSG00000063286.7",0.0564615688,8.713688,1.10541801,0.28123451,1,"Geno_at_37"
"Gm23037","ENSMUSG00000065808.1",-0.0564400332,-0.316396007,-0.340553713,0.736251173,1,"Geno_at_37"
"Gm11847","ENSMUSG00000060989.8",0.0564381638,5.01270214,1.13101888,0.26714425,1,"Geno_at_37"
"Gm14769","ENSMUSG00000081583.1",0.0564341546,2.48323083,0.714019298,0.480818201,1,"Geno_at_37"
"4930417H01Rik","ENSMUSG00000087017.7",0.0564310256,-0.604661493,0.504749733,0.617478642,1,"Geno_at_37"
"Usf2","ENSMUSG00000058239.13",-0.0564244059,5.62683331,-1.57401263,0.126132875,1,"Geno_at_37"
"Pds5a","ENSMUSG00000029202.12",0.0564231271,8.72395261,2.1347894,0.0411936843,1,"Geno_at_37"
"Napa","ENSMUSG00000006024.13",-0.0564144371,6.83142191,-1.85701888,0.073302985,1,"Geno_at_37"
"Gm29361","ENSMUSG00000099708.1",0.0564117999,3.1578615,0.470557795,0.642471322,1,"Geno_at_37"
"Ccdc14","ENSMUSG00000022833.7",0.0563967959,4.46625204,1.19950095,0.239864049,1,"Geno_at_37"
"Hsbp1l1","ENSMUSG00000078963.3",-0.0563899685,-0.581246575,-0.558981627,0.580386711,1,"Geno_at_37"
"Tollip","ENSMUSG00000025139.14",-0.0563846463,6.38923402,-1.20435731,0.2381868,1,"Geno_at_37"
"Gm42547","ENSMUSG00000106990.1",-0.0563835589,3.55848908,-0.709162377,0.483782443,1,"Geno_at_37"
"Gm10184","ENSMUSG00000066878.5",0.0563778797,5.78763717,1.11413005,0.274293705,1,"Geno_at_37"
"1700027J07Rik","ENSMUSG00000111422.1",-0.0563776486,-0.942566605,-0.754476153,0.45653499,1,"Geno_at_37"
"Cacna1d","ENSMUSG00000015968.18",0.056362411,1.01648115,0.407204097,0.686793236,1,"Geno_at_37"
"Ddc","ENSMUSG00000020182.16",0.0563570314,0.136590766,0.377390108,0.708581005,1,"Geno_at_37"
"Kmt2c","ENSMUSG00000038056.15",0.0563464621,7.69240899,1.07619863,0.29319306,1,"Geno_at_37"
"BC060293","ENSMUSG00000108737.1",-0.056337605,-0.299873893,-0.434084505,0.667380497,1,"Geno_at_37"
"Gm5509","ENSMUSG00000117669.1",-0.0563285455,2.24691431,-0.674393335,0.505304044,1,"Geno_at_37"
"Fads3","ENSMUSG00000024664.5",0.0563157658,0.707437914,0.469526612,0.642139936,1,"Geno_at_37"
"Gm15624","ENSMUSG00000085782.2",-0.0563115072,-0.555530551,-0.599856286,0.553174976,1,"Geno_at_37"
"Hyal3","ENSMUSG00000036091.8",-0.0563095481,-0.165800612,-0.41946123,0.677913311,1,"Geno_at_37"
"Heatr1","ENSMUSG00000050244.9",0.0562992466,7.63849597,2.04384838,0.0499725829,1,"Geno_at_37"
"Gm867","ENSMUSG00000050157.6",-0.0562941613,0.242906429,-0.387310909,0.701301989,1,"Geno_at_37"
"Abhd5","ENSMUSG00000032540.16",-0.0562924812,3.11804459,-0.816706143,0.420632841,1,"Geno_at_37"
"Impact","ENSMUSG00000024423.6",-0.0562900783,4.97449581,-1.13446208,0.265721081,1,"Geno_at_37"
"Ap3m1-ps","ENSMUSG00000094683.2",-0.0562890425,3.36889806,-0.830070846,0.413155575,1,"Geno_at_37"
"Mettl8","ENSMUSG00000041975.17",-0.0562836508,3.82240202,-0.76655568,0.449427369,1,"Geno_at_37"
"Hic2","ENSMUSG00000050240.16",0.0562737901,3.0190167,0.713216701,0.481307318,1,"Geno_at_37"
"Zfp367","ENSMUSG00000044934.13",0.0562613635,6.43393589,0.926658346,0.364194948,1,"Geno_at_37"
"Ccnb1-ps","ENSMUSG00000048574.9",-0.056261172,5.14967055,-1.23483652,0.226621591,1,"Geno_at_37"
"Gm37292","ENSMUSG00000104113.1",0.0562583593,-0.685875574,0.457972632,0.650322504,1,"Geno_at_37"
"Erh","ENSMUSG00000021131.14",-0.0562484111,6.25232868,-1.42749492,0.16392159,1,"Geno_at_37"
"Trbv13-1","ENSMUSG00000076467.3",-0.0562422359,3.46662651,-0.883826295,0.383925398,1,"Geno_at_37"
"Ndufb5","ENSMUSG00000027673.12",-0.0562322921,5.66263733,-1.46415117,0.153711962,1,"Geno_at_37"
"Rnf168","ENSMUSG00000014074.17",0.0562269377,5.7501213,1.44178395,0.159879564,1,"Geno_at_37"
"Gas2l3","ENSMUSG00000074802.11",-0.0562241791,5.05894592,-1.19768506,0.240559768,1,"Geno_at_37"
"Gm25291","ENSMUSG00000084744.1",-0.0562181856,0.0577980862,-0.414291928,0.681652673,1,"Geno_at_37"
"Chchd6","ENSMUSG00000030086.16",-0.0562138894,3.08357128,-0.729987793,0.4711461,1,"Geno_at_37"
"Gm13070","ENSMUSG00000086767.1",0.0562016196,-0.330022319,0.401478518,0.690956969,1,"Geno_at_37"
"Cirbp","ENSMUSG00000045193.13",-0.0561993204,5.87533316,-1.21599162,0.233614173,1,"Geno_at_37"
"Arhgap25","ENSMUSG00000030047.14",-0.0561656455,6.47970842,-1.28237766,0.209680383,1,"Geno_at_37"
"Fam174b","ENSMUSG00000078670.3",0.0561634489,1.50077458,0.558411997,0.580770552,1,"Geno_at_37"
"Ipo11","ENSMUSG00000042590.17",0.0561488315,5.99685806,1.63638112,0.112369208,1,"Geno_at_37"
"Gm6180","ENSMUSG00000053038.8",0.0561324964,5.95628355,1.31677718,0.198035848,1,"Geno_at_37"
"Trim34b","ENSMUSG00000090215.9",-0.0561200096,-0.623309587,-0.550756516,0.585941233,1,"Geno_at_37"
"2010016I18Rik","ENSMUSG00000091575.2",-0.0561054883,4.5331848,-0.606388028,0.55085926,1,"Geno_at_37"
"Ano10","ENSMUSG00000037949.8",-0.0560984062,4.50659403,-1.08375727,0.287237225,1,"Geno_at_37"
"Maml1","ENSMUSG00000050567.16",-0.0560649993,5.73742856,-1.28609464,0.208397559,1,"Geno_at_37"
"Zfp12","ENSMUSG00000029587.16",-0.0560421672,4.52823203,-1.2247936,0.230328338,1,"Geno_at_37"
"Metrnl","ENSMUSG00000039208.15",0.0560402025,-0.339884705,0.489283852,0.628253503,1,"Geno_at_37"
"Gm48870","ENSMUSG00000113065.1",-0.0560281092,0.203116772,-0.370884706,0.71336939,1,"Geno_at_37"
"AW549877","ENSMUSG00000041935.10",-0.0560058926,6.78175117,-0.855961171,0.402259505,1,"Geno_at_37"
"Hdhd2","ENSMUSG00000025421.15",0.0559958819,3.00857676,0.853156504,0.40043613,1,"Geno_at_37"
"Gm1859","ENSMUSG00000118240.1",-0.0559940459,2.74277157,-0.789506747,0.436106152,1,"Geno_at_37"
"Slc35b1","ENSMUSG00000020873.15",-0.0559904432,5.64639686,-1.31967244,0.197078913,1,"Geno_at_37"
"Tmem88","ENSMUSG00000045377.5",0.0559844459,-0.0999416898,0.427627949,0.672022676,1,"Geno_at_37"
"Spopl","ENSMUSG00000026771.14",0.0559776355,5.34141156,1.37915897,0.178196772,1,"Geno_at_37"
"Acp5","ENSMUSG00000001348.15",0.0559773934,4.53353156,0.573537118,0.572752483,1,"Geno_at_37"
"Spg11","ENSMUSG00000033396.13",0.0559726258,5.60903859,1.20831606,0.236507914,1,"Geno_at_37"
"Tjp3","ENSMUSG00000034917.8",0.0559719237,2.36298201,0.646432814,0.522989093,1,"Geno_at_37"
"Kmt2d","ENSMUSG00000048154.17",0.0559506077,8.25754333,1.32395155,0.196504461,1,"Geno_at_37"
"Zcchc17","ENSMUSG00000028772.19",0.0559484215,5.34736087,1.32734073,0.194561599,1,"Geno_at_37"
"Enah","ENSMUSG00000022995.16",0.0559454724,4.36512021,0.949830786,0.349903384,1,"Geno_at_37"
"Dusp18","ENSMUSG00000047205.12",-0.0559449637,0.844897689,-0.367792089,0.715657498,1,"Geno_at_37"
"Rmnd5b","ENSMUSG00000001054.9",-0.0559438986,5.03904336,-1.1946982,0.241707365,1,"Geno_at_37"
"Zfp953","ENSMUSG00000098905.2",0.0559382502,3.9337642,0.860409278,0.396491681,1,"Geno_at_37"
"Plekhj1","ENSMUSG00000035278.9",0.0559202856,5.60132534,1.67447992,0.10459098,1,"Geno_at_37"
"Mcm2","ENSMUSG00000002870.8",0.0559075778,8.12339568,1.71821969,0.0962205765,1,"Geno_at_37"
"4930570N18Rik","ENSMUSG00000089683.2",-0.0558905015,0.193492061,-0.478646896,0.635712958,1,"Geno_at_37"
"Gm16998","ENSMUSG00000097069.1",-0.0558669966,-0.42254067,-0.48360894,0.632228289,1,"Geno_at_37"
"Trim7","ENSMUSG00000040350.16",-0.0558585234,-0.0149210049,-0.405255741,0.688208998,1,"Geno_at_37"
"Egr1","ENSMUSG00000038418.7",-0.0558574916,6.00451024,-0.265534562,0.793945579,1,"Geno_at_37"
"Golm1","ENSMUSG00000021556.12",-0.0558570748,6.43515608,-1.27051098,0.213816109,1,"Geno_at_37"
"Cabp7","ENSMUSG00000009075.2",0.055851644,-0.590586063,0.524790953,0.603644216,1,"Geno_at_37"
"Rhobtb3","ENSMUSG00000021589.13",0.0558466077,-0.532769965,0.49173245,0.626541956,1,"Geno_at_37"
"Cd93","ENSMUSG00000027435.8",-0.0558463519,-0.654657587,-0.550752085,0.585944233,1,"Geno_at_37"
"Gm47798","ENSMUSG00000114253.1",0.0558389046,1.98591725,0.591978037,0.558368328,1,"Geno_at_37"
"Ltbp3","ENSMUSG00000024940.11",-0.0558290691,0.527459052,-0.375004963,0.710335228,1,"Geno_at_37"
"Rom1","ENSMUSG00000071648.4",0.0558249497,1.63798286,0.627322079,0.535266323,1,"Geno_at_37"
"C130036L24Rik","ENSMUSG00000073627.7",-0.0558242375,2.18454898,-0.688436429,0.496548199,1,"Geno_at_37"
"Prnp","ENSMUSG00000079037.9",-0.0558204269,7.33593898,-1.47648093,0.150394286,1,"Geno_at_37"
"Ropn1l","ENSMUSG00000022236.10",0.0558155035,-0.335071385,0.498698707,0.621684186,1,"Geno_at_37"
"Fdx1","ENSMUSG00000032051.9",-0.055812028,4.37477063,-1.10485709,0.278137767,1,"Geno_at_37"
"Tnc","ENSMUSG00000028364.15",-0.0557984069,-0.423287947,-0.426025266,0.673177034,1,"Geno_at_37"
"Pim2","ENSMUSG00000031155.17",0.0557966483,6.36288847,1.03683184,0.309643316,1,"Geno_at_37"
"9930104L06Rik","ENSMUSG00000044730.17",-0.0557959465,4.40223585,-1.14393861,0.261832544,1,"Geno_at_37"
"Sidt1","ENSMUSG00000022696.17",-0.0557589977,3.16675269,-0.666207105,0.510447343,1,"Geno_at_37"
"Gm9396","ENSMUSG00000063328.6",-0.0557578481,0.116408795,-0.447973405,0.657439998,1,"Geno_at_37"
"Pald1","ENSMUSG00000020092.9",0.0557544902,-0.1867271,0.450137165,0.655897022,1,"Geno_at_37"
"Gm45738","ENSMUSG00000108101.1",-0.0557388865,1.00883063,-0.559236834,0.580214782,1,"Geno_at_37"
"Rpl15-ps2","ENSMUSG00000098915.1",0.0557272459,-0.539652127,0.488746834,0.628629156,1,"Geno_at_37"
"Tmem156","ENSMUSG00000037913.12",0.0557233045,3.67250179,0.884181517,0.383736768,1,"Geno_at_37"
"4631405J19Rik","ENSMUSG00000075027.10",-0.0557202276,-0.132309265,-0.455514946,0.652068823,1,"Geno_at_37"
"Hinfp","ENSMUSG00000032119.5",-0.0557164399,5.75120186,-1.47961723,0.149559592,1,"Geno_at_37"
"Gm8188","ENSMUSG00000112163.1",-0.0557163973,0.636030648,-0.477647494,0.636415833,1,"Geno_at_37"
"Cd9","ENSMUSG00000030342.8",0.0557143947,6.0213439,1.18887584,0.243956045,1,"Geno_at_37"
"Gm14639","ENSMUSG00000082253.3",-0.0556931198,0.888364224,-0.41840358,0.678677717,1,"Geno_at_37"
"Gm23849","ENSMUSG00000065767.1",0.0556930556,-0.634385908,0.514752982,0.610555134,1,"Geno_at_37"
"Cdhr4","ENSMUSG00000032595.10",0.0556808305,-0.621242128,0.561048809,0.578994805,1,"Geno_at_37"
"Ripk2","ENSMUSG00000041135.15",-0.0556758323,5.19394344,-1.13825249,0.26416076,1,"Geno_at_37"
"Gm13785","ENSMUSG00000081730.1",-0.0556721205,-0.414137496,-0.404199144,0.68897725,1,"Geno_at_37"
"Spty2d1","ENSMUSG00000049516.9",0.05566102,5.67770301,1.40379187,0.170804632,1,"Geno_at_37"
"Bmp7","ENSMUSG00000008999.7",0.0556607933,0.096014731,0.410926597,0.684091514,1,"Geno_at_37"
"Nprl2","ENSMUSG00000010057.8",-0.0556585924,3.67011317,-0.89304411,0.379049883,1,"Geno_at_37"
"Srsf7","ENSMUSG00000024097.11",0.0556430756,8.53053591,1.62345246,0.115115373,1,"Geno_at_37"
"Slfn2","ENSMUSG00000072620.3",0.0556390576,7.35094446,1.36563419,0.182360638,1,"Geno_at_37"
"Tmem216","ENSMUSG00000024667.12",0.0556175758,3.29268367,0.76087374,0.452762388,1,"Geno_at_37"
"Zfp94","ENSMUSG00000074282.10",-0.0556072907,2.1635629,-0.554204565,0.583609565,1,"Geno_at_37"
"Rab5c","ENSMUSG00000019173.11",-0.0556024932,7.45395347,-1.8087697,0.0806740642,1,"Geno_at_37"
"Cd70","ENSMUSG00000019489.7",0.0555988386,0.518100758,0.420863521,0.676900354,1,"Geno_at_37"
"Bcas3","ENSMUSG00000059439.15",-0.0555861711,4.68330162,-0.895769036,0.37761631,1,"Geno_at_37"
"Gba","ENSMUSG00000028048.11",-0.0555835457,5.25321532,-1.21367281,0.234485587,1,"Geno_at_37"
"Gm37277","ENSMUSG00000103280.1",-0.0555734862,-0.594254322,-0.462381582,0.647194765,1,"Geno_at_37"
"Pias3","ENSMUSG00000028101.18",0.0555633358,4.38180812,1.13968427,0.263573098,1,"Geno_at_37"
"Gm38215","ENSMUSG00000103556.1",0.0555504008,-0.826618296,0.622817544,0.538182254,1,"Geno_at_37"
"Gm5555","ENSMUSG00000083477.2",0.0555425981,3.72708981,0.854667561,0.399612297,1,"Geno_at_37"
"Mcm5","ENSMUSG00000005410.6",0.0555385345,8.8022757,1.63092884,0.113520631,1,"Geno_at_37"
"Rps25","ENSMUSG00000009927.9",-0.0555243153,8.38234096,-1.55726524,0.130055407,1,"Geno_at_37"
"Gm26622","ENSMUSG00000096962.1",0.0555124847,-0.835938084,0.637012647,0.529021806,1,"Geno_at_37"
"Trav9n-4","ENSMUSG00000094231.2",0.0555077535,0.315856714,0.426792191,0.672624542,1,"Geno_at_37"
"Gm17080","ENSMUSG00000067389.3",0.0554997824,1.57421731,0.535229887,0.596496699,1,"Geno_at_37"
"Mst1","ENSMUSG00000032591.15",0.0554906617,1.08394933,0.429876089,0.670404788,1,"Geno_at_37"
"Atp5k-ps2","ENSMUSG00000081700.1",-0.0554800933,1.5742541,-0.282063784,0.780789695,1,"Geno_at_37"
"St18","ENSMUSG00000033740.17",0.0554784858,-0.934492857,0.648087544,0.521933244,1,"Geno_at_37"
"Arrb2","ENSMUSG00000060216.15",-0.0554517545,6.44482979,-1.46730327,0.152858282,1,"Geno_at_37"
"Slc29a2","ENSMUSG00000024891.6",0.0554517298,2.03989385,0.650999124,0.520078226,1,"Geno_at_37"
"Pygl","ENSMUSG00000021069.17",-0.055436501,3.99192751,-0.261038067,0.79734137,1,"Geno_at_37"
"1810058I24Rik","ENSMUSG00000073155.12",-0.0554349842,5.773248,-1.36584813,0.182294186,1,"Geno_at_37"
"Gm44659","ENSMUSG00000109214.1",-0.0554270908,-0.29792625,-0.41510372,0.681064892,1,"Geno_at_37"
"Map3k15","ENSMUSG00000031303.8",-0.0554059031,2.18663652,-0.506982954,0.615929839,1,"Geno_at_37"
"Polr1c","ENSMUSG00000067148.15",0.055405338,6.20745194,1.56896522,0.12730474,1,"Geno_at_37"
"Tmem200b","ENSMUSG00000070720.4",-0.0554039611,2.17837186,-0.548433692,0.587514551,1,"Geno_at_37"
"Ndrg4","ENSMUSG00000036564.17",-0.0554036391,5.36350968,-0.530064415,0.602865554,1,"Geno_at_37"
"Mms19","ENSMUSG00000025159.8",-0.0553995531,6.62034559,-1.84131727,0.0756355643,1,"Geno_at_37"
"Usp43","ENSMUSG00000020905.11",0.0553933427,-0.954513439,0.737995397,0.466338686,1,"Geno_at_37"
"Zfp131","ENSMUSG00000094870.8",-0.0553888979,6.15265277,-1.48519564,0.148084143,1,"Geno_at_37"
"Gm10132","ENSMUSG00000063556.5",-0.0553846784,3.08158995,-0.826884497,0.414930717,1,"Geno_at_37"
"Ap4s1","ENSMUSG00000020955.9",-0.0553297223,3.74593578,-0.890651657,0.380311443,1,"Geno_at_37"
"Gm13082","ENSMUSG00000081227.1",-0.0553271561,-0.489876457,-0.52445205,0.60387694,1,"Geno_at_37"
"Zkscan3","ENSMUSG00000021327.19",0.0552966366,6.25973591,1.19312607,0.24231303,1,"Geno_at_37"
"Bok","ENSMUSG00000026278.14",0.0552910768,0.488040843,0.441941835,0.661749198,1,"Geno_at_37"
"Ing2","ENSMUSG00000063049.4",-0.0552803326,4.43916023,-1.03429344,0.309390735,1,"Geno_at_37"
"Calcoco1","ENSMUSG00000023055.10",-0.0552747419,5.29911376,-0.699484511,0.492167286,1,"Geno_at_37"
"Pnkd","ENSMUSG00000026179.14",-0.0552678608,3.65384092,-0.841069897,0.407064339,1,"Geno_at_37"
"Smim24","ENSMUSG00000078439.9",-0.0552673823,1.50874407,-0.481742809,0.633537806,1,"Geno_at_37"
"Mtmr11","ENSMUSG00000045934.15",-0.0552643159,1.93817502,-0.536629174,0.595541697,1,"Geno_at_37"
"Gm44190","ENSMUSG00000108267.1",-0.0552599055,-0.585170247,-0.434232555,0.667274207,1,"Geno_at_37"
"Flot2","ENSMUSG00000061981.14",-0.0552511077,5.81928146,-1.5081176,0.142143802,1,"Geno_at_37"
"Gm14418","ENSMUSG00000078867.9",-0.055240854,-0.625086652,-0.477474346,0.636537643,1,"Geno_at_37"
"Irak2","ENSMUSG00000060477.14",-0.0552271148,4.90939619,-1.01472117,0.318476512,1,"Geno_at_37"
"Tmem205","ENSMUSG00000040883.18",-0.0552189143,1.65199836,-0.437573479,0.664877515,1,"Geno_at_37"
"Gm44878","ENSMUSG00000108477.1",0.0552185146,-0.525345577,0.504967978,0.617327204,1,"Geno_at_37"
"Eme2","ENSMUSG00000073436.11",-0.055217222,3.48345245,-0.987112687,0.331602441,1,"Geno_at_37"
"Agl","ENSMUSG00000033400.14",-0.0552055608,4.49926891,-0.758442322,0.454788087,1,"Geno_at_37"
"Grin3b","ENSMUSG00000035745.9",0.0552024937,-0.200994896,0.443572547,0.660582981,1,"Geno_at_37"
"Gm15990","ENSMUSG00000087256.1",0.0551835711,-0.923963466,0.768927718,0.448039444,1,"Geno_at_37"
"Acbd7","ENSMUSG00000026644.7",-0.0551742387,-0.293904749,-0.439717864,0.663341082,1,"Geno_at_37"
"Gm10698","ENSMUSG00000079884.6",0.0551656398,5.99474374,1.33090468,0.193400115,1,"Geno_at_37"
"Trgc3","ENSMUSG00000091682.2",-0.0551566042,1.7924725,-0.434375976,0.667171247,1,"Geno_at_37"
"Gm6419","ENSMUSG00000072407.4",0.0551445231,3.19126806,0.720318693,0.476989139,1,"Geno_at_37"
"Gm16178","ENSMUSG00000086681.1",0.0551419699,-0.633425397,0.532048864,0.598670445,1,"Geno_at_37"
"Tyro3","ENSMUSG00000027298.17",0.0551416624,4.25327839,0.859405394,0.397036173,1,"Geno_at_37"
"Gm4430","ENSMUSG00000103009.1",0.0551277492,1.8053794,0.441952597,0.661741499,1,"Geno_at_37"
"Myo6","ENSMUSG00000033577.18",0.0551228174,3.02222878,0.562889679,0.57783498,1,"Geno_at_37"
"Scn5a","ENSMUSG00000032511.17",0.0551129244,1.93709679,0.557183686,0.581598666,1,"Geno_at_37"
"Eef2kmt","ENSMUSG00000022544.14",-0.0551073712,3.90508922,-0.87822902,0.386905532,1,"Geno_at_37"
"Gpc1","ENSMUSG00000034220.7",0.0551022737,3.34450041,0.690800182,0.495082808,1,"Geno_at_37"
"Bicd2","ENSMUSG00000037933.16",0.0550806805,6.73183426,1.78554207,0.084442646,1,"Geno_at_37"
"Rit1","ENSMUSG00000028057.14",0.0550730975,3.87438191,0.854911913,0.399479176,1,"Geno_at_37"
"Cep76","ENSMUSG00000073542.3",0.0550580341,4.75149135,1.16555478,0.253117814,1,"Geno_at_37"
"Cfap410","ENSMUSG00000020284.16",0.0550512805,2.659365,0.653549153,0.518456499,1,"Geno_at_37"
"Atp10a","ENSMUSG00000025324.8",0.0550498831,6.58967202,1.74852952,0.0907567586,1,"Geno_at_37"
"Chd2","ENSMUSG00000078671.11",0.0550407058,7.19139977,1.37931778,0.178148325,1,"Geno_at_37"
"Get1","ENSMUSG00000023147.17",-0.0550402788,3.29728444,-0.730774212,0.470672699,1,"Geno_at_37"
"Phkg1","ENSMUSG00000025537.12",0.0550326712,0.384826836,0.520781994,0.606399862,1,"Geno_at_37"
"Gm26680","ENSMUSG00000097901.7",-0.0550114176,-0.511412598,-0.431200231,0.669452612,1,"Geno_at_37"
"Tmc6","ENSMUSG00000025572.17",-0.055002443,7.23339462,-1.55507791,0.130574989,1,"Geno_at_37"
"1700030K09Rik","ENSMUSG00000052794.13",-0.0549981752,3.52687144,-0.786447111,0.437868081,1,"Geno_at_37"
"Sap30l","ENSMUSG00000020519.5",-0.0549898242,4.27322693,-0.977719489,0.336150984,1,"Geno_at_37"
"Abcc10","ENSMUSG00000032842.13",-0.0549853335,3.8552551,-0.978025082,0.336002343,1,"Geno_at_37"
"Smchd1","ENSMUSG00000024054.14",0.0549852568,7.44571674,1.56718482,0.127720218,1,"Geno_at_37"
"Gm45280","ENSMUSG00000109721.1",-0.0549801287,-0.788368882,-0.553619178,0.5840051,1,"Geno_at_37"
"Hmgcr","ENSMUSG00000021670.14",-0.0549491768,8.39732916,-0.653587045,0.522318676,1,"Geno_at_37"
"Fbxo36","ENSMUSG00000073633.9",-0.0549443238,1.89888435,-0.56459828,0.576608674,1,"Geno_at_37"
"Klhdc9","ENSMUSG00000045259.4",0.0549379739,-0.497340896,0.521633607,0.605813992,1,"Geno_at_37"
"Ripor1","ENSMUSG00000038604.9",-0.0549366622,4.91067232,-1.06868411,0.293865725,1,"Geno_at_37"
"Med12l","ENSMUSG00000056476.13",-0.0549256271,1.39336299,-0.462224121,0.647306357,1,"Geno_at_37"
"Elk3","ENSMUSG00000008398.16",-0.0549213712,7.59285641,-1.38077861,0.177703162,1,"Geno_at_37"
"Gm9169","ENSMUSG00000098198.1",0.054912981,0.59731776,0.431437798,0.669281839,1,"Geno_at_37"
"Nt5dc2","ENSMUSG00000071547.4",-0.054910876,4.06353396,-0.856272338,0.398738542,1,"Geno_at_37"
"Pou2f2","ENSMUSG00000008496.19",-0.0549000772,6.99332035,-1.38998377,0.174918046,1,"Geno_at_37"
"Plpp1","ENSMUSG00000021759.14",0.0549000052,1.08863945,0.491574759,0.626652118,1,"Geno_at_37"
"Dedd2","ENSMUSG00000054499.9",-0.0548849572,5.31432332,-0.998122255,0.326378834,1,"Geno_at_37"
"Trpv6","ENSMUSG00000029868.14",0.0548707467,0.0264164262,0.36478112,0.717872839,1,"Geno_at_37"
"Mars2","ENSMUSG00000046994.9",0.0548664924,5.10454702,1.33570749,0.191843368,1,"Geno_at_37"
"Tmem164","ENSMUSG00000047045.17",-0.054855483,6.88939683,-1.3140389,0.198944186,1,"Geno_at_37"
"Nrg4","ENSMUSG00000032311.17",-0.0548511945,1.41731434,-0.41566732,0.680656935,1,"Geno_at_37"
"1700001G11Rik","ENSMUSG00000085984.7",0.0548507035,-0.163935348,0.550997911,0.585777847,1,"Geno_at_37"
"Ube2n","ENSMUSG00000074781.5",0.0548324338,6.0169087,1.61352635,0.117261228,1,"Geno_at_37"
"4930516B21Rik","ENSMUSG00000097504.1",-0.0548302729,0.840275326,-0.550204205,0.586315144,1,"Geno_at_37"
"Gm36787","ENSMUSG00000117739.1",0.0548277703,0.117888161,0.392087706,0.697807397,1,"Geno_at_37"
"Tcea3","ENSMUSG00000001604.14",0.0548192635,1.28588861,0.462487264,0.647119873,1,"Geno_at_37"
"Fam98c","ENSMUSG00000030590.15",0.0548076866,2.58736915,0.607270548,0.548310322,1,"Geno_at_37"
"Gm45081","ENSMUSG00000108777.1",0.0547963471,-0.217538258,0.439864445,0.663236113,1,"Geno_at_37"
"Zmiz1os1","ENSMUSG00000087535.2",-0.0547757463,-0.122148878,-0.529366937,0.600506065,1,"Geno_at_37"
"Gucy1a1","ENSMUSG00000033910.13",-0.0547661804,0.987604221,-0.31829573,0.752840872,1,"Geno_at_37"
"Mex3d","ENSMUSG00000048696.11",-0.0547597488,3.64404046,-0.756310002,0.455451689,1,"Geno_at_37"
"Gm47639","ENSMUSG00000114113.1",0.0547576388,-0.515011244,0.409676948,0.684998015,1,"Geno_at_37"
"Ap1s1","ENSMUSG00000004849.14",-0.0547471354,6.29041593,-1.56768566,0.127603229,1,"Geno_at_37"
"Smc3","ENSMUSG00000024974.10",0.0547424168,8.07044916,1.76293728,0.0882529155,1,"Geno_at_37"
"Sem1","ENSMUSG00000042541.10",-0.0547326226,6.73750867,-1.5062901,0.142610243,1,"Geno_at_37"
"Gm2614","ENSMUSG00000113113.1",-0.0547324376,3.69542642,-0.818072929,0.419864339,1,"Geno_at_37"
"Ndufb10","ENSMUSG00000040048.14",-0.0547259259,5.57467453,-1.47972864,0.149530009,1,"Geno_at_37"
"Gm6288","ENSMUSG00000072660.5",0.0547247792,-0.691750747,0.452703363,0.654069068,1,"Geno_at_37"
"Thy1","ENSMUSG00000032011.5",-0.0547183622,9.15514047,-2.05539801,0.048772973,1,"Geno_at_37"
"A430078I02Rik","ENSMUSG00000085589.7",0.0547159722,-0.455832836,0.534401077,0.597062701,1,"Geno_at_37"
"Gon4l","ENSMUSG00000054199.17",0.0547143885,5.89838434,1.43832186,0.160851563,1,"Geno_at_37"
"BC049352","ENSMUSG00000091996.8",-0.054713652,0.443714383,-0.38980696,0.699475102,1,"Geno_at_37"
"Tma16","ENSMUSG00000025591.6",0.0547120796,4.9365257,1.08765968,0.285538541,1,"Geno_at_37"
"Prr11","ENSMUSG00000020493.8",-0.0547112797,5.89821996,-1.59327996,0.121740512,1,"Geno_at_37"
"Gm18860","ENSMUSG00000110569.1",0.0546654835,1.39783569,0.482431637,0.633054295,1,"Geno_at_37"
