"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Alkbh2","ENSMUSG00000044339.12",-0.0546533955,1.82492342,-0.534687319,0.596867195,1,"Geno_at_37"
"9530085L11Rik","ENSMUSG00000107742.1",-0.054650364,1.11254981,-0.446343779,0.658603098,1,"Geno_at_37"
"Hectd1","ENSMUSG00000035247.16",0.0546438743,8.25616299,1.75090175,0.0903404172,1,"Geno_at_37"
"Rnf11","ENSMUSG00000028557.10",-0.0546370817,6.51105486,-1.58437709,0.123754225,1,"Geno_at_37"
"Rab3d","ENSMUSG00000019066.13",-0.0546361968,4.23522096,-0.749004646,0.459986076,1,"Geno_at_37"
"Cby1","ENSMUSG00000022428.8",0.0546254749,3.4824178,0.8705964,0.390993179,1,"Geno_at_37"
"Pla2r1","ENSMUSG00000054580.14",0.0546243853,-0.894803183,0.705427746,0.486068809,1,"Geno_at_37"
"Nhsl1","ENSMUSG00000039835.16",0.054613704,2.84247682,0.774789133,0.444620818,1,"Geno_at_37"
"Kcnk10","ENSMUSG00000033854.10",0.0546092585,-0.0383127668,0.470979751,0.641114017,1,"Geno_at_37"
"Sirt2","ENSMUSG00000015149.14",-0.0546081678,6.12294181,-1.66195158,0.107097665,1,"Geno_at_37"
"AC139347.1","ENSMUSG00000118410.1",0.0545914427,-0.0861372845,0.379579281,0.706972344,1,"Geno_at_37"
"Gm38248","ENSMUSG00000104164.1",-0.0545910135,1.43648592,-0.440434127,0.662828217,1,"Geno_at_37"
"Nr1d2","ENSMUSG00000021775.11",-0.054579769,5.77010484,-1.3144673,0.198801868,1,"Geno_at_37"
"A930015D03Rik","ENSMUSG00000092368.1",-0.0545763336,-0.249251008,-0.427805786,0.671894636,1,"Geno_at_37"
"Amh","ENSMUSG00000035262.5",-0.0545652008,0.369609342,-0.434929901,0.666773653,1,"Geno_at_37"
"Pusl1","ENSMUSG00000051557.15",0.0545633715,3.69051355,0.86657391,0.393158479,1,"Geno_at_37"
"Gm36933","ENSMUSG00000103772.1",-0.0545504076,-0.0194263931,-0.416501706,0.680053153,1,"Geno_at_37"
"Lrrc46","ENSMUSG00000020878.6",-0.0545484983,-0.568925565,-0.462516295,0.647099302,1,"Geno_at_37"
"Entpd1","ENSMUSG00000048120.16",0.0545451224,3.25583097,0.580106609,0.566411129,1,"Geno_at_37"
"Kank2","ENSMUSG00000032194.9",-0.0545404816,1.51252708,-0.510678843,0.613370583,1,"Geno_at_37"
"Slfn3","ENSMUSG00000018986.10",0.0545145967,4.58974178,1.07997824,0.288889031,1,"Geno_at_37"
"Tex261","ENSMUSG00000014748.13",-0.0545086195,6.9414316,-1.69742863,0.100126406,1,"Geno_at_37"
"Gm10277","ENSMUSG00000069804.2",-0.0545057189,-0.617397254,-0.437420747,0.664987002,1,"Geno_at_37"
"Nfe2","ENSMUSG00000058794.12",-0.0545043127,-0.286793172,-0.44388044,0.660362885,1,"Geno_at_37"
"Sp110","ENSMUSG00000070034.13",-0.054496843,7.33814839,-1.23384527,0.227516065,1,"Geno_at_37"
"Gm38147","ENSMUSG00000103162.1",0.0544829044,-0.387846873,0.367893401,0.715718907,1,"Geno_at_37"
"Gm43332","ENSMUSG00000107313.1",0.0544817028,-0.562061756,0.440639068,0.662681504,1,"Geno_at_37"
"Gm48838","ENSMUSG00000113894.1",-0.0544620955,1.75989933,-0.441605884,0.661989564,1,"Geno_at_37"
"Gm17808","ENSMUSG00000106878.1",0.0544410652,-0.379257926,0.393069184,0.697090201,1,"Geno_at_37"
"Trim8","ENSMUSG00000025034.9",-0.0544321872,6.99237316,-0.875621422,0.391466866,1,"Geno_at_37"
"Nrxn2","ENSMUSG00000033768.17",0.0544227704,-0.895019864,0.714185348,0.480717043,1,"Geno_at_37"
"Vps25","ENSMUSG00000078656.11",0.0544212272,0.299411809,0.486900856,0.629921215,1,"Geno_at_37"
"Vipr1","ENSMUSG00000032528.5",0.0544111618,1.83255221,0.555274336,0.58288708,1,"Geno_at_37"
"Slc25a25","ENSMUSG00000026819.15",-0.0544082946,4.79710981,-0.997633897,0.326557556,1,"Geno_at_37"
"Bglap3","ENSMUSG00000074489.9",-0.0544020424,-0.0235353963,-0.499349326,0.62123137,1,"Geno_at_37"
"Csnk1e","ENSMUSG00000022433.20",-0.0543925597,4.4992444,-1.1414448,0.262851807,1,"Geno_at_37"
"Rpl26-ps4","ENSMUSG00000059150.3",0.05438928,-0.445115459,0.335917885,0.739722508,1,"Geno_at_37"
"Gm11539","ENSMUSG00000083337.1",-0.0543661258,5.5540758,-1.30284689,0.202690081,1,"Geno_at_37"
"Socs2","ENSMUSG00000020027.18",-0.0543603079,9.46533592,-2.10194257,0.0441924211,1,"Geno_at_37"
"Tnfrsf9","ENSMUSG00000028965.13",0.0543573429,7.95346245,0.456227555,0.654268415,1,"Geno_at_37"
"Zmynd10","ENSMUSG00000010044.12",0.054348767,-0.415186482,0.450005174,0.655991101,1,"Geno_at_37"
"mt-Tp","ENSMUSG00000064372.1",-0.0543388952,4.22410424,-1.09112747,0.284035043,1,"Geno_at_37"
"Dhrs3","ENSMUSG00000066026.14",0.0543367126,1.18708207,0.446945604,0.65817346,1,"Geno_at_37"
"Msh2","ENSMUSG00000024151.13",0.0543223531,6.6750035,1.28739489,0.207950224,1,"Geno_at_37"
"Jkamp","ENSMUSG00000005078.16",-0.0543090024,4.21238308,-0.885891308,0.382829671,1,"Geno_at_37"
"Gm28935","ENSMUSG00000100392.1",0.0543089575,-0.69024647,0.503908783,0.61806233,1,"Geno_at_37"
"Ccdc115","ENSMUSG00000042111.9",-0.0543080827,5.37907441,-1.38255974,0.177161571,1,"Geno_at_37"
"Rapgef4","ENSMUSG00000049044.16",-0.0543075808,2.44274578,-0.528073735,0.601392141,1,"Geno_at_37"
"Slc2a6","ENSMUSG00000036067.12",0.0542979791,5.14613247,0.882390755,0.385261598,1,"Geno_at_37"
"Ppil3","ENSMUSG00000026035.15",-0.0542915944,4.49152271,-1.04258294,0.305597403,1,"Geno_at_37"
"Rassf5","ENSMUSG00000026430.16",-0.0542901233,7.98935439,-1.60263414,0.119653815,1,"Geno_at_37"
"Mcrip1","ENSMUSG00000061111.8",-0.0542895308,5.1141082,-1.38591651,0.176144386,1,"Geno_at_37"
"D430040D24Rik","ENSMUSG00000087589.3",-0.0542836978,-0.490970406,-0.492706234,0.625861877,1,"Geno_at_37"
"Cope","ENSMUSG00000055681.14",-0.0542794814,6.64199722,-1.42815076,0.163734311,1,"Geno_at_37"
"Asl","ENSMUSG00000025533.15",-0.0542713714,4.78480982,-1.24523562,0.222830712,1,"Geno_at_37"
"Dolpp1","ENSMUSG00000026856.14",-0.0542664353,4.28769873,-1.11641649,0.273241028,1,"Geno_at_37"
"Kcnd3","ENSMUSG00000040896.16",0.0542470818,-0.955384248,0.75642166,0.455385779,1,"Geno_at_37"
"Nrip2","ENSMUSG00000001520.12",0.0542467885,1.08586138,0.465635936,0.644890295,1,"Geno_at_37"
"Fbxl12os","ENSMUSG00000062470.10",-0.0542441238,0.613335006,-0.330136023,0.743754287,1,"Geno_at_37"
"Gm30251","ENSMUSG00000116847.1",0.0542357633,-0.4900374,0.59006838,0.55963092,1,"Geno_at_37"
"Coa6","ENSMUSG00000051671.7",0.0542328792,3.43288678,0.890875806,0.380193133,1,"Geno_at_37"
"Psmb5","ENSMUSG00000022193.7",0.0542179119,6.34823493,1.33186005,0.193089675,1,"Geno_at_37"
"Atr","ENSMUSG00000032409.15",0.0541943834,6.14346848,1.45705463,0.155647862,1,"Geno_at_37"
"Ntf5","ENSMUSG00000074121.3",0.0541890446,0.502783281,0.444405088,0.659987916,1,"Geno_at_37"
"Rpl19","ENSMUSG00000017404.12",-0.054179978,6.78094638,-1.41478716,0.16758394,1,"Geno_at_37"
"Gm38190","ENSMUSG00000102302.1",0.0541758043,2.46680362,0.602430574,0.551483413,1,"Geno_at_37"
"Mfsd14a","ENSMUSG00000089911.4",-0.0541752505,6.19151778,-1.37464013,0.179579632,1,"Geno_at_37"
"Btbd7","ENSMUSG00000041702.7",0.0541487374,6.37109586,1.46969713,0.152212492,1,"Geno_at_37"
"Slc4a5","ENSMUSG00000068323.12",-0.0541468386,-0.212263134,-0.431895061,0.668953191,1,"Geno_at_37"
"Ythdc1","ENSMUSG00000035851.14",0.0541426925,7.33415921,1.70735501,0.0982453449,1,"Geno_at_37"
"Rmdn2","ENSMUSG00000036368.8",-0.0541399886,2.00844898,-0.469917475,0.641863915,1,"Geno_at_37"
"Gm6851","ENSMUSG00000056836.8",0.0541376664,4.71774463,0.953916445,0.347865514,1,"Geno_at_37"
"Cnksr1","ENSMUSG00000028841.14",0.0541374645,-0.644240987,0.541753862,0.592050415,1,"Geno_at_37"
"Amz2","ENSMUSG00000020610.17",-0.0541316671,6.11612923,-1.12597822,0.269327477,1,"Geno_at_37"
"4930522L14Rik","ENSMUSG00000072762.9",0.0541276365,3.2085673,0.870987905,0.39078284,1,"Geno_at_37"
"A1cf","ENSMUSG00000052595.8",0.0541181098,-0.427075438,0.443815875,0.660409036,1,"Geno_at_37"
"Apopt1","ENSMUSG00000037787.14",-0.0541153619,4.26563031,-0.915133419,0.367530182,1,"Geno_at_37"
"Arhgap21","ENSMUSG00000036591.16",0.0541143036,6.27486645,1.40981626,0.169034007,1,"Geno_at_37"
"BC048403","ENSMUSG00000053684.8",0.0541096969,3.55692663,0.848356854,0.403060023,1,"Geno_at_37"
"Hacd3","ENSMUSG00000033629.6",-0.0541053748,6.86731426,-1.82794739,0.0776716699,1,"Geno_at_37"
"Psmd2","ENSMUSG00000006998.16",0.0541010104,8.53603307,1.998022,0.0549922483,1,"Geno_at_37"
"Gm13370","ENSMUSG00000084383.1",-0.0540793325,-0.368181712,-0.471770463,0.640556074,1,"Geno_at_37"
"Tmem242","ENSMUSG00000004945.15",-0.0540767599,5.53314359,-1.25431677,0.219559479,1,"Geno_at_37"
"Vps45","ENSMUSG00000015747.5",0.054073392,4.34352702,1.20571612,0.237494128,1,"Geno_at_37"
"Fam49b","ENSMUSG00000022378.14",-0.0540587893,7.81299928,-1.71976155,0.0959360949,1,"Geno_at_37"
"Pfdn2","ENSMUSG00000006412.10",0.0540551829,5.73008656,1.14997424,0.259377564,1,"Geno_at_37"
"Deaf1","ENSMUSG00000058886.9",0.0540328094,5.12423727,1.29378053,0.205763947,1,"Geno_at_37"
"Strada","ENSMUSG00000069631.14",-0.0540252293,4.83672277,-0.927975041,0.360939689,1,"Geno_at_37"
"Gm12279","ENSMUSG00000087120.1",-0.0540127177,-0.236802651,-0.46435731,0.645795289,1,"Geno_at_37"
"Gm26648","ENSMUSG00000097275.1",0.0540050228,2.19180524,0.464986541,0.645349859,1,"Geno_at_37"
"Rcan1","ENSMUSG00000022951.16",-0.054003555,4.70279169,-0.650630221,0.522009418,1,"Geno_at_37"
"Eaf2","ENSMUSG00000022838.14",0.0540002151,2.30119149,0.533901368,0.597404081,1,"Geno_at_37"
"Pfkfb4","ENSMUSG00000025648.18",-0.0539940746,2.34855036,-0.676541347,0.503959244,1,"Geno_at_37"
"Ubr4","ENSMUSG00000066036.14",0.0539902617,8.19183651,1.74406662,0.0915444243,1,"Geno_at_37"
"Tnfsf8","ENSMUSG00000028362.2",0.0539901695,4.41311725,0.436086128,0.668112569,1,"Geno_at_37"
"Efna2","ENSMUSG00000003070.6",0.0539898262,0.41031966,0.388077034,0.70074106,1,"Geno_at_37"
"Gm12195","ENSMUSG00000085192.1",0.053964162,0.248555273,0.423329473,0.675120547,1,"Geno_at_37"
"Ceacam2","ENSMUSG00000054385.14",0.053948089,-0.379698449,0.408647732,0.685744971,1,"Geno_at_37"
"Mypop","ENSMUSG00000048481.15",-0.0539474689,1.51891875,-0.462491076,0.647117172,1,"Geno_at_37"
"Gm20420","ENSMUSG00000092494.2",0.0539316376,-0.535293514,0.503388378,0.61842366,1,"Geno_at_37"
"E030024N20Rik","ENSMUSG00000057990.4",-0.0539108894,-0.593719176,-0.45104592,0.655249449,1,"Geno_at_37"
"Pold1","ENSMUSG00000038644.14",0.0538989194,7.32503818,1.53636859,0.13508873,1,"Geno_at_37"
"Gm9803","ENSMUSG00000045886.7",0.0538715822,3.44370458,0.836974326,0.409325844,1,"Geno_at_37"
"Gm10247","ENSMUSG00000068674.3",0.0538710394,-0.540467459,0.470161731,0.641691452,1,"Geno_at_37"
"Myo15b","ENSMUSG00000034427.17",0.0538643826,0.173248294,0.438632377,0.664118638,1,"Geno_at_37"
"Rpsa-ps12","ENSMUSG00000080746.3",-0.0538517557,6.15786901,-1.11505995,0.273987425,1,"Geno_at_37"
"Icam5","ENSMUSG00000032174.5",0.0538444081,-0.263538604,0.404567268,0.688709549,1,"Geno_at_37"
"Crip2","ENSMUSG00000006356.10",0.0538406854,1.51313399,0.372102733,0.712636888,1,"Geno_at_37"
"Prdm16","ENSMUSG00000039410.16",-0.0538328246,4.04155519,-0.258286289,0.799427034,1,"Geno_at_37"
"Gm38293","ENSMUSG00000103156.1",-0.0538253769,-0.177362384,-0.516976711,0.609020965,1,"Geno_at_37"
"Dgkh","ENSMUSG00000034731.11",0.0538122305,7.6193743,1.03915316,0.309564615,1,"Geno_at_37"
"Zfp992","ENSMUSG00000070605.4",0.0538041164,2.62300912,0.673346494,0.505960156,1,"Geno_at_37"
"Gm50270","ENSMUSG00000117670.1",0.0537932692,-0.525158773,0.497119457,0.622783935,1,"Geno_at_37"
"Gm11865","ENSMUSG00000083725.1",-0.0537811146,-0.378918267,-0.477810351,0.636301273,1,"Geno_at_37"
"Zc3hav1l","ENSMUSG00000047749.2",0.0537774707,3.91883434,0.965087847,0.342333963,1,"Geno_at_37"
"Ndufaf6","ENSMUSG00000050323.14",-0.05377134,3.10403494,-0.811882117,0.42335218,1,"Geno_at_37"
"Dkkl1","ENSMUSG00000030792.8",-0.0537633553,2.99149991,-0.745427969,0.461902223,1,"Geno_at_37"
"Mrpl46","ENSMUSG00000030612.6",-0.0537590319,4.77806804,-1.22407364,0.230595799,1,"Geno_at_37"
"Gm6627","ENSMUSG00000112550.1",0.0537544738,5.3900346,1.50631867,0.14260294,1,"Geno_at_37"
"Dazl","ENSMUSG00000010592.9",0.0537447437,-0.677690421,0.451176325,0.655156546,1,"Geno_at_37"
"Zdhhc23","ENSMUSG00000036304.14",0.0537380123,3.84002525,0.988790743,0.330794286,1,"Geno_at_37"
"Sh3pxd2b","ENSMUSG00000040711.8",0.0537373286,1.03861486,0.458173469,0.650179888,1,"Geno_at_37"
"Epn1","ENSMUSG00000035203.16",-0.0537311065,6.83625835,-1.67073656,0.105334776,1,"Geno_at_37"
"Slc3a1","ENSMUSG00000024131.8",-0.0537269075,-0.0540749979,-0.432407874,0.668584696,1,"Geno_at_37"
"Naf1","ENSMUSG00000014907.10",-0.0537199408,6.22868101,-1.2672471,0.214964402,1,"Geno_at_37"
"Afg3l1","ENSMUSG00000031967.15",0.0537171507,6.01035114,1.5763676,0.125589145,1,"Geno_at_37"
"Lpar1","ENSMUSG00000038668.14",-0.0537160747,-0.604572113,-0.478475669,0.635833357,1,"Geno_at_37"
"Dennd5a","ENSMUSG00000035901.14",0.0537137889,6.23363922,1.5871114,0.123132872,1,"Geno_at_37"
"Dnaaf5","ENSMUSG00000025857.10",0.0537082366,5.07593156,1.06907794,0.293691177,1,"Geno_at_37"
"Gm12475","ENSMUSG00000083338.1",0.0537044245,-0.523820659,0.515415286,0.610098017,1,"Geno_at_37"
"Dnmt1","ENSMUSG00000004099.16",0.0537039362,9.14509414,1.47003244,0.152165987,1,"Geno_at_37"
"Commd3","ENSMUSG00000051154.11",-0.0536949883,6.14461782,-1.38657126,0.175946514,1,"Geno_at_37"
"Zscan22","ENSMUSG00000054715.11",0.0536777113,3.39080536,0.660407465,0.514108529,1,"Geno_at_37"
"Rel","ENSMUSG00000020275.9",0.0536707537,7.61701435,1.13261889,0.267948011,1,"Geno_at_37"
"Stip1","ENSMUSG00000024966.9",0.0536706955,8.3394822,1.78134282,0.0851397067,1,"Geno_at_37"
"Kat6a","ENSMUSG00000031540.14",0.0536674211,7.51986451,1.64455335,0.110661523,1,"Geno_at_37"
"Gna14","ENSMUSG00000024697.4",-0.0536512284,-0.583754845,-0.451937141,0.654614635,1,"Geno_at_37"
"Gm27166","ENSMUSG00000098519.1",-0.0536426161,-0.97638593,-0.770895125,0.446890221,1,"Geno_at_37"
"Scmh1","ENSMUSG00000000085.16",-0.05364235,3.97742665,-0.774886385,0.444564229,1,"Geno_at_37"
"Morc3","ENSMUSG00000039456.10",0.0536101024,6.25390472,1.73196642,0.0937091169,1,"Geno_at_37"
"Tgfbr3","ENSMUSG00000029287.14",0.0536100018,3.87922089,0.76908328,0.447948511,1,"Geno_at_37"
"A930006L05Rik","ENSMUSG00000102097.1",0.053609529,-0.704145689,0.540137507,0.593150518,1,"Geno_at_37"
"Dpm1","ENSMUSG00000078919.10",-0.05360595,3.94378072,-0.819423883,0.419105591,1,"Geno_at_37"
"Abhd12","ENSMUSG00000032046.15",-0.0536029928,6.30160315,-1.52823677,0.137089718,1,"Geno_at_37"
"Ap3s1-ps2","ENSMUSG00000094257.2",-0.0535917595,1.66339413,-0.595151519,0.55627337,1,"Geno_at_37"
"C1s2","ENSMUSG00000079343.4",-0.0535824853,-0.263519415,-0.407499049,0.686579011,1,"Geno_at_37"
"Rnf43","ENSMUSG00000034177.15",0.0535740781,1.36871063,0.421951208,0.676115079,1,"Geno_at_37"
"Trappc3","ENSMUSG00000028847.8",0.0535687911,5.87969323,1.33528622,0.191979526,1,"Geno_at_37"
"Zbed5","ENSMUSG00000034173.13",-0.0535631936,4.32918586,-0.755866198,0.455884762,1,"Geno_at_37"
"Snip1","ENSMUSG00000050213.6",-0.0535538318,5.40103894,-1.18309247,0.246204923,1,"Geno_at_37"
"Dock4","ENSMUSG00000035954.10",0.0535224434,3.89009701,0.462387002,0.648886354,1,"Geno_at_37"
"Sod2","ENSMUSG00000006818.5",0.0535149347,6.18948112,1.75892926,0.0889435011,1,"Geno_at_37"
"Prpf18","ENSMUSG00000039449.14",-0.0535118419,6.62454591,-1.61771882,0.116350893,1,"Geno_at_37"
"Brms1l","ENSMUSG00000012076.8",-0.0535097766,4.82827312,-1.16465555,0.253476061,1,"Geno_at_37"
"Sh3bp2","ENSMUSG00000054520.15",-0.0535096507,5.25735304,-1.52676437,0.137454589,1,"Geno_at_37"
"Sdcbp2","ENSMUSG00000027456.8",-0.0535039385,2.92730456,-0.485126373,0.631586517,1,"Geno_at_37"
"Gm16374","ENSMUSG00000115205.1",-0.0534917491,-0.414701754,-0.509960609,0.613867545,1,"Geno_at_37"
"Foxp3","ENSMUSG00000039521.13",-0.0534896952,9.15267285,-0.683797651,0.503494494,1,"Geno_at_37"
"Dsg2","ENSMUSG00000044393.15",-0.0534892823,-0.711790314,-0.488314135,0.628931908,1,"Geno_at_37"
"Rhbdf1","ENSMUSG00000020282.18",-0.0534850069,1.93764479,-0.45780056,0.650444705,1,"Geno_at_37"
"Spon1","ENSMUSG00000038156.16",0.0534825491,1.86990815,0.499266171,0.621289235,1,"Geno_at_37"
"Sh3glb2","ENSMUSG00000026860.16",-0.0534780527,5.55935417,-1.36031648,0.184018424,1,"Geno_at_37"
"Galnt7","ENSMUSG00000031608.13",0.0534779961,6.16243407,1.42096573,0.165795294,1,"Geno_at_37"
"Syde1","ENSMUSG00000032714.6",-0.053467232,0.256998329,-0.471248567,0.64092431,1,"Geno_at_37"
"Tpra1","ENSMUSG00000002871.14",-0.0534552826,5.35606887,-1.0172181,0.31730727,1,"Geno_at_37"
"Rpl29","ENSMUSG00000048758.14",-0.0534545003,8.01499544,-1.55905832,0.129630731,1,"Geno_at_37"
"Ntn5","ENSMUSG00000070564.15",-0.0534499658,1.94050656,-0.481176566,0.633935393,1,"Geno_at_37"
"Klf2","ENSMUSG00000055148.7",-0.0534473196,6.37332847,-0.58247002,0.567906671,1,"Geno_at_37"
"Usp25","ENSMUSG00000022867.11",0.0534425569,6.62878022,1.75206724,0.0901364585,1,"Geno_at_37"
"Ddit4l","ENSMUSG00000046818.7",-0.0534369102,-0.707933689,-0.562922199,0.577734811,1,"Geno_at_37"
"Zfyve21","ENSMUSG00000021286.8",0.0534367783,2.57340647,0.635936012,0.529713651,1,"Geno_at_37"
"Gm47232","ENSMUSG00000111656.1",0.0534341204,0.284967558,0.468952342,0.64254557,1,"Geno_at_37"
"Trbv19","ENSMUSG00000076475.2",-0.0534283143,4.42575072,-1.05425843,0.300309819,1,"Geno_at_37"
"Gm44735","ENSMUSG00000108543.1",-0.0534257673,-0.117144121,-0.43901579,0.663843949,1,"Geno_at_37"
"Gm37691","ENSMUSG00000104348.1",0.0534059797,2.51815826,0.597177205,0.554938234,1,"Geno_at_37"
"Gm16133","ENSMUSG00000089854.2",0.053393513,-0.335155353,0.424973785,0.673934819,1,"Geno_at_37"
"BC029722","ENSMUSG00000074649.6",-0.0533832942,3.95936286,-0.887344266,0.382059918,1,"Geno_at_37"
"Gpr52","ENSMUSG00000118401.1",0.053368988,0.465210366,0.398798236,0.692909505,1,"Geno_at_37"
"Ddx3y","ENSMUSG00000069045.11",-0.0533643588,7.03921901,-1.21192246,0.235387791,1,"Geno_at_37"
"Gm49286","ENSMUSG00000115206.1",-0.0533615864,-0.53997967,-0.562493551,0.578022989,1,"Geno_at_37"
"Csnk1g3","ENSMUSG00000073563.3",-0.0533468806,6.02896496,-1.50737725,0.142332616,1,"Geno_at_37"
"Gm6206","ENSMUSG00000048949.8",0.0533464816,5.20262222,1.19050943,0.243323574,1,"Geno_at_37"
"AA465934","ENSMUSG00000093483.1",0.0533433584,2.09056012,0.462710149,0.646961939,1,"Geno_at_37"
"6720482G16Rik","ENSMUSG00000106553.1",-0.0533405921,-0.569526102,-0.46149457,0.647823494,1,"Geno_at_37"
"Mfsd2a","ENSMUSG00000028655.11",0.053323675,4.03684279,0.561281596,0.580096624,1,"Geno_at_37"
"Mettl4","ENSMUSG00000055660.9",0.0533141393,5.6218577,1.45172634,0.157114135,1,"Geno_at_37"
"Xylt2","ENSMUSG00000020868.15",-0.0533006508,4.46832711,-0.965278905,0.342239877,1,"Geno_at_37"
"Mir1950","ENSMUSG00000089151.1",-0.0532977063,-0.229233101,-0.427570053,0.672064362,1,"Geno_at_37"
"Rars","ENSMUSG00000018848.4",0.0532959414,7.41733818,1.84041649,0.0757712919,1,"Geno_at_37"
"Gm46453","ENSMUSG00000115380.1",0.053244865,-0.725874051,0.570985935,0.572326897,1,"Geno_at_37"
"Zfp36l2","ENSMUSG00000045817.8",-0.0532383156,7.67874365,-1.02380856,0.31668969,1,"Geno_at_37"
"Gm6034","ENSMUSG00000073407.1",-0.0532359984,-0.449921242,-0.497818558,0.622296989,1,"Geno_at_37"
"Zmynd11","ENSMUSG00000021156.17",0.0532356925,6.77841199,1.5940718,0.12156272,1,"Geno_at_37"
"Etv4","ENSMUSG00000017724.14",-0.0532287926,3.47003642,-0.75594748,0.455665719,1,"Geno_at_37"
"Arrdc4","ENSMUSG00000042659.15",0.0532197865,2.44565174,0.318382523,0.753566558,1,"Geno_at_37"
"Trpt1","ENSMUSG00000047656.9",-0.053205458,1.28114519,-0.439821785,0.663266662,1,"Geno_at_37"
"Ssbp1","ENSMUSG00000029911.14",-0.0531946693,5.4914667,-1.1837347,0.245954438,1,"Geno_at_37"
"Cacna1i","ENSMUSG00000022416.15",-0.0531934856,-0.631431528,-0.482420982,0.633061773,1,"Geno_at_37"
"9630013D21Rik","ENSMUSG00000059027.14",0.0531924117,2.16082644,0.58222403,0.564832528,1,"Geno_at_37"
"Tmem198","ENSMUSG00000051703.14",0.0531730662,1.60111651,0.483542622,0.632274806,1,"Geno_at_37"
"Prg4","ENSMUSG00000006014.16",0.0531680046,5.14764675,0.466807425,0.64658537,1,"Geno_at_37"
"Glra4","ENSMUSG00000018595.6",0.0531602382,-0.485254777,0.436555054,0.665607726,1,"Geno_at_37"
"Arid5b","ENSMUSG00000019947.10",-0.0531500326,6.49608676,-1.05478116,0.301000038,1,"Geno_at_37"
"Gnptg","ENSMUSG00000035521.13",-0.0531446674,3.93721225,-1.01118426,0.320137818,1,"Geno_at_37"
"Rab7-ps1","ENSMUSG00000111686.1",-0.0531360727,4.44213389,-1.07534595,0.290922956,1,"Geno_at_37"
"Dapk1","ENSMUSG00000021559.14",0.0531346824,3.33392009,0.783355363,0.439652869,1,"Geno_at_37"
"Vbp1","ENSMUSG00000031197.11",0.0531304408,6.59174753,1.4048646,0.17048828,1,"Geno_at_37"
"Camsap2","ENSMUSG00000041570.14",0.0531263997,6.93242265,1.59080172,0.122298335,1,"Geno_at_37"
"Septin2","ENSMUSG00000026276.20",0.0531209979,2.81345001,0.620581367,0.539632911,1,"Geno_at_37"
"Tmem222","ENSMUSG00000028857.16",-0.0531171301,5.43779885,-1.37137075,0.180585352,1,"Geno_at_37"
"Tnfrsf13b","ENSMUSG00000010142.12",0.0530930068,8.34985186,1.81684417,0.0793980804,1,"Geno_at_37"
"Stag1","ENSMUSG00000037286.15",0.0530871487,6.90353287,1.54110753,0.133933606,1,"Geno_at_37"
"Pkn2","ENSMUSG00000004591.16",0.0530843332,6.60091184,1.6185187,0.116177875,1,"Geno_at_37"
"Tspoap1","ENSMUSG00000034156.16",0.0530759198,2.86831039,0.507144191,0.616003128,1,"Geno_at_37"
"Wwc1","ENSMUSG00000018849.6",0.0530694741,0.0099425644,0.385124657,0.702903624,1,"Geno_at_37"
"Gm43292","ENSMUSG00000105776.1",-0.0530656962,0.350065381,-0.399347025,0.692509548,1,"Geno_at_37"
"B4galt3","ENSMUSG00000052423.14",-0.0530484159,4.79141292,-1.23451672,0.226738932,1,"Geno_at_37"
"mt-Ty","ENSMUSG00000064350.1",0.0530381784,-0.569837269,0.438329783,0.66433546,1,"Geno_at_37"
"Ighv6-3","ENSMUSG00000076677.1",-0.0530255805,-0.735940208,-0.549011147,0.587123231,1,"Geno_at_37"
"Gm38355","ENSMUSG00000102935.1",-0.0530255677,-0.3042527,-0.43104531,0.669563985,1,"Geno_at_37"
"Apool","ENSMUSG00000025525.12",-0.0530127025,4.69083295,-1.09285409,0.283288553,1,"Geno_at_37"
"Gm23205","ENSMUSG00000089296.1",-0.0530107624,-0.157586189,-0.515465536,0.610063341,1,"Geno_at_37"
"Gm6278","ENSMUSG00000116972.1",-0.0530064987,4.05921865,-0.947806001,0.350916265,1,"Geno_at_37"
"Flcn","ENSMUSG00000032633.12",-0.0529930671,5.5027994,-1.08300527,0.28756539,1,"Geno_at_37"
