"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Actr1a","ENSMUSG00000025228.5",-0.0529907201,7.23019655,-1.79503734,0.0828843486,1,"Geno_at_37"
"Rin3","ENSMUSG00000044456.16",-0.0529897886,5.71131564,-1.34038179,0.190337595,1,"Geno_at_37"
"Rpl21-ps8","ENSMUSG00000061684.6",-0.0529867266,1.11262583,-0.464791755,0.645487733,1,"Geno_at_37"
"Ccs","ENSMUSG00000034108.6",-0.0529718967,6.76784748,-1.29363126,0.205814853,1,"Geno_at_37"
"Gprin2","ENSMUSG00000071531.3",-0.0529710872,4.26570263,-0.456437456,0.653435592,1,"Geno_at_37"
"Gnpnat1","ENSMUSG00000037722.8",0.052967897,0.242862499,0.371867018,0.712645579,1,"Geno_at_37"
"Cdh11","ENSMUSG00000031673.6",0.0529595195,0.0152677127,0.516879138,0.609088244,1,"Geno_at_37"
"Gm3550","ENSMUSG00000078240.2",-0.0529531828,-0.0358286228,-0.472133701,0.640299838,1,"Geno_at_37"
"Rabac1","ENSMUSG00000003380.11",-0.0529465694,5.72028415,-1.1329324,0.26635266,1,"Geno_at_37"
"Iws1","ENSMUSG00000024384.4",0.0529337575,7.08219979,1.73855279,0.0925255398,1,"Geno_at_37"
"Tspan32","ENSMUSG00000000244.17",-0.052914345,6.90999433,-1.23957133,0.224889611,1,"Geno_at_37"
"Zfp638","ENSMUSG00000030016.14",0.0529080644,7.29434925,1.62767232,0.114212996,1,"Geno_at_37"
"Dbpht2","ENSMUSG00000029878.6",-0.0529025297,-0.983491483,-0.741809807,0.464058784,1,"Geno_at_37"
"Gm19265","ENSMUSG00000107230.1",-0.052901797,-0.381673372,-0.393041439,0.697110471,1,"Geno_at_37"
"Gm12799","ENSMUSG00000082264.1",-0.0529017632,4.74419637,-1.17436708,0.249626661,1,"Geno_at_37"
"Gm43080","ENSMUSG00000105556.1",-0.0528987473,0.341134954,-0.485238108,0.631086047,1,"Geno_at_37"
"4932438A13Rik","ENSMUSG00000037270.18",0.0528920766,7.13001812,1.21404454,0.234568939,1,"Geno_at_37"
"Arl5c","ENSMUSG00000038352.15",-0.0528881723,4.89033355,-0.838511433,0.408822544,1,"Geno_at_37"
"Dok1","ENSMUSG00000068335.6",-0.0528821459,5.07493419,-1.35745075,0.184916665,1,"Geno_at_37"
"C130089K02Rik","ENSMUSG00000104339.1",-0.0528685053,-0.169310194,-0.466183241,0.64450309,1,"Geno_at_37"
"Gm5512","ENSMUSG00000112693.1",0.0528609815,2.78702303,0.739334853,0.465537339,1,"Geno_at_37"
"Pkp4","ENSMUSG00000026991.20",0.0528545965,6.15017929,1.26675071,0.215139451,1,"Geno_at_37"
"Chga","ENSMUSG00000021194.6",0.0528502307,-0.928874719,0.688273461,0.49664932,1,"Geno_at_37"
"Zfand1","ENSMUSG00000039795.14",-0.052848811,4.03046253,-0.742567179,0.463606874,1,"Geno_at_37"
"Gm33091","ENSMUSG00000112501.1",-0.0528432579,2.89138051,-0.697658747,0.490844673,1,"Geno_at_37"
"5730480H06Rik","ENSMUSG00000029089.8",-0.0528419439,3.73454706,-0.872942886,0.389733593,1,"Geno_at_37"
"Zfp426","ENSMUSG00000059475.13",-0.0528354687,4.89172671,-1.3751144,0.179434102,1,"Geno_at_37"
"Stx17","ENSMUSG00000061455.13",-0.0528263708,4.98240309,-1.12412935,0.270008403,1,"Geno_at_37"
"Gm35106","ENSMUSG00000102914.1",0.0528152144,-0.680220537,0.564344676,0.576778997,1,"Geno_at_37"
"Inpp5k","ENSMUSG00000006127.9",-0.0528126151,6.34159085,-1.47095077,0.15187517,1,"Geno_at_37"
"Gm9403","ENSMUSG00000106499.1",-0.0528068907,-0.297826992,-0.428373306,0.671486098,1,"Geno_at_37"
"Gm43052","ENSMUSG00000107115.1",-0.0528062739,-0.269261491,-0.445390485,0.659283887,1,"Geno_at_37"
"Mecp2","ENSMUSG00000031393.16",0.0528062017,6.1492806,1.45019126,0.157538607,1,"Geno_at_37"
"4930573H18Rik","ENSMUSG00000104766.1",0.0527972122,-0.602824414,0.510554186,0.613456822,1,"Geno_at_37"
"Sidt2","ENSMUSG00000034908.16",-0.052785965,8.31407002,-1.72334824,0.0952770708,1,"Geno_at_37"
"Zcchc10","ENSMUSG00000018239.9",-0.0527804919,4.53707301,-1.11766046,0.272717781,1,"Geno_at_37"
"Arrdc3","ENSMUSG00000074794.10",0.052780124,5.41193516,0.660923579,0.516278496,1,"Geno_at_37"
"Atox1","ENSMUSG00000018585.9",-0.0527794209,4.33459255,-0.939238161,0.355223858,1,"Geno_at_37"
"Gm20426","ENSMUSG00000092247.2",-0.0527756277,0.11874329,-0.448213812,0.657268488,1,"Geno_at_37"
"8030456M14Rik","ENSMUSG00000117768.1",0.0527703036,-0.541447841,0.476379577,0.63730805,1,"Geno_at_37"
"AC124502.1","ENSMUSG00000118364.1",0.0527649923,2.84208805,0.597863681,0.554486149,1,"Geno_at_37"
"Selp","ENSMUSG00000026580.16",0.0527623183,-0.727488614,0.514435854,0.61077407,1,"Geno_at_37"
"Gm25632","ENSMUSG00000094251.1",0.0527415555,0.340150201,0.408625252,0.685761289,1,"Geno_at_37"
"Gm11652","ENSMUSG00000083465.1",0.052736445,3.17129373,0.721222618,0.476441134,1,"Geno_at_37"
"Gm28914","ENSMUSG00000102027.1",-0.0527339246,-0.168265587,-0.369136244,0.714658404,1,"Geno_at_37"
"Srsf10","ENSMUSG00000028676.17",0.0527133794,8.10641271,1.68853907,0.10183652,1,"Geno_at_37"
"Parp10","ENSMUSG00000063268.12",0.0527103936,5.56097178,1.08523093,0.286594915,1,"Geno_at_37"
"Ints2","ENSMUSG00000018068.13",0.052710371,6.09147288,1.28582362,0.208490891,1,"Geno_at_37"
"Gm15495","ENSMUSG00000081732.1",-0.0527020788,-0.561282608,-0.574319557,0.570098623,1,"Geno_at_37"
"Tet2","ENSMUSG00000040943.12",0.0526955485,7.22146402,1.46542545,0.153366393,1,"Geno_at_37"
"Slc38a10","ENSMUSG00000061306.16",-0.0526894836,7.26738666,-1.51808562,0.139621256,1,"Geno_at_37"
"Zfyve27","ENSMUSG00000018820.13",-0.0526879941,5.68655273,-1.6147931,0.116985555,1,"Geno_at_37"
"Gm9182","ENSMUSG00000112068.1",0.0526742924,1.55920877,0.473494598,0.639340231,1,"Geno_at_37"
"Phtf1","ENSMUSG00000058388.14",-0.0526731623,5.94109592,-1.68350904,0.102814947,1,"Geno_at_37"
"Rtkn2","ENSMUSG00000037846.18",-0.0526690685,1.60398903,-0.456761524,0.65118281,1,"Geno_at_37"
"Il4ra","ENSMUSG00000030748.9",-0.0526595998,8.14434352,-1.42273838,0.165284923,1,"Geno_at_37"
"Primpol","ENSMUSG00000038225.15",0.0526540762,4.69461222,0.940925966,0.354372528,1,"Geno_at_37"
"Smim4","ENSMUSG00000058351.11",-0.0526531552,2.82921987,-0.689094413,0.496140042,1,"Geno_at_37"
"Actr8","ENSMUSG00000015971.5",0.0526436995,5.15871206,1.21980424,0.232186633,1,"Geno_at_37"
"Ankhd1","ENSMUSG00000024483.19",0.0526369656,6.84408172,1.5920198,0.122023898,1,"Geno_at_37"
"Eci2","ENSMUSG00000021417.15",-0.0526251963,4.58230625,-1.02648583,0.312993354,1,"Geno_at_37"
"Gm9752","ENSMUSG00000025450.4",-0.0526245735,2.46686541,-0.639070301,0.527700904,1,"Geno_at_37"
"Capza1-ps1","ENSMUSG00000067017.5",0.0526090859,6.80832963,1.38881681,0.175269213,1,"Geno_at_37"
"Fam3a","ENSMUSG00000031399.15",-0.0526034196,4.38835322,-1.07199778,0.292399347,1,"Geno_at_37"
"AI413582","ENSMUSG00000062753.14",-0.0526033797,3.23161381,-0.725592776,0.47379685,1,"Geno_at_37"
"Slc19a1","ENSMUSG00000001436.15",-0.0525942772,6.98434332,-0.989610985,0.332362446,1,"Geno_at_37"
"Mmgt2","ENSMUSG00000048497.11",-0.0525908868,4.97323728,-1.06172835,0.296960665,1,"Geno_at_37"
"Ccdc152","ENSMUSG00000091119.2",-0.0525784086,-0.102493312,-0.384181972,0.703594659,1,"Geno_at_37"
"Ccdc7a","ENSMUSG00000025808.17",-0.052576174,-0.160443538,-0.373475965,0.711460624,1,"Geno_at_37"
"2410006H16Rik","ENSMUSG00000086841.1",-0.0525711776,6.46773776,-1.18549186,0.245270065,1,"Geno_at_37"
"Pcgf2","ENSMUSG00000018537.16",-0.0525643009,4.8096138,-0.999794228,0.325528206,1,"Geno_at_37"
"Btd","ENSMUSG00000021900.10",-0.0525628208,4.60227237,-1.06060923,0.297460747,1,"Geno_at_37"
"Gm5644","ENSMUSG00000100104.1",-0.0525589105,1.94856704,-0.496250389,0.623389509,1,"Geno_at_37"
"Gm7672","ENSMUSG00000097086.1",-0.0525464551,0.914344174,-0.405727476,0.687866109,1,"Geno_at_37"
"Mns1","ENSMUSG00000032221.14",-0.0525450063,3.74968079,-0.702341087,0.487963112,1,"Geno_at_37"
"Cdo1","ENSMUSG00000033022.8",-0.0525440747,0.504723045,-0.443427077,0.660686979,1,"Geno_at_37"
"Gm2792","ENSMUSG00000116812.1",0.0525432835,-0.952088696,0.740936504,0.464580187,1,"Geno_at_37"
"Gm37868","ENSMUSG00000102179.1",0.0525329247,-0.366869664,0.441801974,0.661849262,1,"Geno_at_37"
"Pabpn1","ENSMUSG00000022194.15",-0.0525326778,5.83653525,-0.666809218,0.512950377,1,"Geno_at_37"
"Pcnp","ENSMUSG00000071533.11",0.0525039871,6.57755629,1.59837041,0.120601272,1,"Geno_at_37"
"Alkbh3","ENSMUSG00000040174.14",-0.0524929923,4.41906471,-1.00669368,0.322255637,1,"Geno_at_37"
"Arhgef18","ENSMUSG00000004568.13",0.0524712315,5.38238213,0.941056386,0.354563588,1,"Geno_at_37"
"Hopxos","ENSMUSG00000087541.1",-0.0524630689,-0.683551154,-0.532087364,0.598644114,1,"Geno_at_37"
"Gm9214","ENSMUSG00000117241.1",-0.0524486778,1.33670516,-0.475278285,0.638083464,1,"Geno_at_37"
"Lpcat4","ENSMUSG00000027134.4",0.0524462732,4.77268358,1.21226867,0.23501444,1,"Geno_at_37"
"Epha7","ENSMUSG00000028289.12",-0.0524340052,-0.948603872,-0.752609823,0.45763904,1,"Geno_at_37"
"Gm17193","ENSMUSG00000079645.2",0.0524307802,1.22864042,0.335664655,0.739694819,1,"Geno_at_37"
"St3gal5","ENSMUSG00000056091.12",0.0524264374,1.94873355,0.625990361,0.536127515,1,"Geno_at_37"
"Zdhhc13","ENSMUSG00000030471.17",-0.0524253048,5.36256573,-1.08927627,0.284836948,1,"Geno_at_37"
"Fbxo45","ENSMUSG00000035764.5",0.0524239399,5.99960153,0.988350625,0.331724404,1,"Geno_at_37"
"Grk6","ENSMUSG00000074886.11",-0.0524227735,7.49227253,-1.58733673,0.123081781,1,"Geno_at_37"
"3110001I22Rik","ENSMUSG00000079737.4",-0.0524187105,3.09767353,-0.56166479,0.578580362,1,"Geno_at_37"
"Gm4961","ENSMUSG00000104667.1",-0.0524062794,-0.253498271,-0.44399634,0.660280043,1,"Geno_at_37"
"Gm19327","ENSMUSG00000113776.1",0.052403994,-0.0369898699,0.398968542,0.692785377,1,"Geno_at_37"
"Gm4900","ENSMUSG00000113651.1",0.0523946297,5.63011056,1.14510078,0.261358523,1,"Geno_at_37"
"Ttc4","ENSMUSG00000025413.13",0.0523908292,5.78731261,1.558264,0.129818719,1,"Geno_at_37"
"Gm18001","ENSMUSG00000110690.1",0.0523640414,-0.614383251,0.382740725,0.70474416,1,"Geno_at_37"
"Pwp2","ENSMUSG00000032834.11",0.052358804,5.80021908,1.47571842,0.150597781,1,"Geno_at_37"
"Gm26202","ENSMUSG00000064844.1",0.0523496766,0.71516736,0.411810322,0.683450745,1,"Geno_at_37"
"Socs7","ENSMUSG00000038485.6",0.0523435047,6.17044243,1.32175197,0.196393787,1,"Geno_at_37"
"Gm10052","ENSMUSG00000058922.7",0.0523377726,9.42210079,1.66070869,0.10734905,1,"Geno_at_37"
"Mef2b","ENSMUSG00000079033.10",-0.0523233079,-0.363834305,-0.394048907,0.696374572,1,"Geno_at_37"
"Gm49064","ENSMUSG00000114771.1",0.052314642,-0.521340933,0.424374625,0.67436678,1,"Geno_at_37"
"Acsf2","ENSMUSG00000076435.3",0.052299068,2.32432345,0.562736184,0.57785986,1,"Geno_at_37"
"Popdc2","ENSMUSG00000022803.12",0.0522961016,0.511549173,0.371251654,0.713098974,1,"Geno_at_37"
"Asic1","ENSMUSG00000023017.10",0.0522927806,1.64398631,0.513172101,0.611646891,1,"Geno_at_37"
"Ffar1","ENSMUSG00000044453.5",0.0522910388,-0.983269924,0.776719835,0.443498185,1,"Geno_at_37"
"Vegfc","ENSMUSG00000031520.6",0.0522907951,-0.447788479,0.445491979,0.659211391,1,"Geno_at_37"
"Prrt4","ENSMUSG00000079654.3",-0.0522870397,-0.737631882,-0.428428327,0.671446495,1,"Geno_at_37"
"Gm23753","ENSMUSG00000088200.1",0.052285203,-0.489029201,0.479294518,0.635257672,1,"Geno_at_37"
"Myo1d","ENSMUSG00000035441.14",0.0522830075,3.68028838,0.73168008,0.470127736,1,"Geno_at_37"
"Cpq","ENSMUSG00000039007.10",-0.0522771742,2.4376484,-0.605580207,0.549417433,1,"Geno_at_37"
"Ndufa1","ENSMUSG00000016427.7",-0.052265411,5.17680723,-1.07748547,0.289982288,1,"Geno_at_37"
"Bnip3","ENSMUSG00000078566.8",-0.0522639872,5.6567097,-0.354623733,0.72743157,1,"Geno_at_37"
"1110051M20Rik","ENSMUSG00000040591.18",-0.0522630877,2.5898814,-0.693936128,0.493142456,1,"Geno_at_37"
"1700010I14Rik","ENSMUSG00000023873.13",-0.0522605152,1.75722155,-0.601636189,0.552005117,1,"Geno_at_37"
"Nin","ENSMUSG00000021068.17",0.052259971,8.43496858,1.54337557,0.133383619,1,"Geno_at_37"
"Gm10463","ENSMUSG00000102759.1",-0.0522592609,-0.83525554,-0.550989659,0.585783432,1,"Geno_at_37"
"Tonsl","ENSMUSG00000059323.14",0.0522538432,5.76584561,1.10167374,0.27949725,1,"Geno_at_37"
"Gm15821","ENSMUSG00000081512.1",-0.0522426316,2.05696592,-0.475717073,0.637774466,1,"Geno_at_37"
"Thtpa","ENSMUSG00000045691.14",0.0522389334,2.40797116,0.553217298,0.584276718,1,"Geno_at_37"
"Tmod4","ENSMUSG00000005628.12",0.052233255,0.511312242,0.444217295,0.660122122,1,"Geno_at_37"
"Morn2","ENSMUSG00000045257.10",-0.0522277903,0.765805354,-0.473455104,0.63936807,1,"Geno_at_37"
"Mast3","ENSMUSG00000031833.10",-0.0522091801,6.793533,-1.24498689,0.222920824,1,"Geno_at_37"
"Ubl7","ENSMUSG00000055720.10",-0.052185753,7.38282876,-1.41270886,0.168189003,1,"Geno_at_37"
"Gm47897","ENSMUSG00000112514.1",-0.0521845667,-0.953329327,-0.753100874,0.4573484,1,"Geno_at_37"
"Ubtd1","ENSMUSG00000025171.2",-0.0521722049,3.62990176,-0.952954803,0.348344452,1,"Geno_at_37"
"Gm48375","ENSMUSG00000114094.1",-0.0521489657,-0.0879551007,-0.402047217,0.690542959,1,"Geno_at_37"
"Lnpk","ENSMUSG00000009207.15",0.052147317,5.47659962,0.990810549,0.329823322,1,"Geno_at_37"
"Srp54c","ENSMUSG00000079108.6",-0.0521298729,3.829564,-0.749817678,0.459293706,1,"Geno_at_37"
"Tshz2","ENSMUSG00000047907.11",0.0521104158,-0.740562396,0.505157101,0.617195987,1,"Geno_at_37"
"Ephx3","ENSMUSG00000037577.13",0.0521098964,-0.665339063,0.523626163,0.60444425,1,"Geno_at_37"
"Kif5b","ENSMUSG00000006740.14",0.0521039022,7.67198572,1.56451952,0.128344268,1,"Geno_at_37"
"Sbno1","ENSMUSG00000038095.15",0.0520997817,8.19629832,1.98241336,0.0568001719,1,"Geno_at_37"
"Gm13241","ENSMUSG00000073716.6",0.0520970693,1.33004534,0.474887578,0.638358659,1,"Geno_at_37"
"Slc10a3","ENSMUSG00000032806.13",-0.0520875553,4.08912186,-0.826804784,0.414975186,1,"Geno_at_37"
"Nt5dc1","ENSMUSG00000039480.14",-0.0520621867,5.04407963,-0.937872508,0.355913686,1,"Geno_at_37"
"Senp8","ENSMUSG00000051705.13",-0.0520493635,3.5057961,-0.59060421,0.559450021,1,"Geno_at_37"
"Cebpg","ENSMUSG00000056216.9",0.0520440151,6.25977347,1.07052795,0.293400208,1,"Geno_at_37"
"Btbd9","ENSMUSG00000062202.14",-0.052042403,4.95281447,-1.23736515,0.225695385,1,"Geno_at_37"
"Gm26931","ENSMUSG00000098062.1",0.0520409765,0.454901257,0.502090316,0.61932536,1,"Geno_at_37"
"Gm23582","ENSMUSG00000089155.1",0.0520334375,-0.225022992,0.433076212,0.668104571,1,"Geno_at_37"
"Hmbs","ENSMUSG00000032126.16",-0.0520217198,5.45783923,-1.32402622,0.195646612,1,"Geno_at_37"
"Anxa13","ENSMUSG00000055114.9",-0.052013913,-0.352608729,-0.473167127,0.639571082,1,"Geno_at_37"
"Zwint","ENSMUSG00000019923.14",0.0520126773,7.05655554,1.91509129,0.0652059162,1,"Geno_at_37"
"Zfp687","ENSMUSG00000019338.13",0.052008254,5.25128238,1.3403655,0.190342826,1,"Geno_at_37"
"Spata6","ENSMUSG00000034401.16",-0.0520038129,4.29440631,-1.02489607,0.313730453,1,"Geno_at_37"
"Gm31718","ENSMUSG00000110697.1",-0.0520023827,3.38169496,-0.571347921,0.572251696,1,"Geno_at_37"
"Spdya","ENSMUSG00000052525.14",-0.0520016088,0.541504308,-0.460749161,0.648352056,1,"Geno_at_37"
"Arhgef25","ENSMUSG00000019467.15",-0.0519994366,0.969983227,-0.430443739,0.669996529,1,"Geno_at_37"
"2610027K06Rik","ENSMUSG00000087013.7",-0.0519814301,-0.571591546,-0.468176641,0.643093663,1,"Geno_at_37"
"Gm9903","ENSMUSG00000097271.1",0.0519509409,-0.592026132,0.502488043,0.619049015,1,"Geno_at_37"
"Ttk","ENSMUSG00000038379.15",-0.0519423533,5.71241109,-1.25771906,0.218343271,1,"Geno_at_37"
"Mcub","ENSMUSG00000027994.14",0.0519369612,2.64890419,0.59953204,0.553388228,1,"Geno_at_37"
"Grpel1","ENSMUSG00000029198.3",-0.0519338775,6.0240878,-1.34806647,0.187881973,1,"Geno_at_37"
"Akap11","ENSMUSG00000022016.17",0.0518890717,6.78508761,1.23863535,0.225231198,1,"Geno_at_37"
"Retreg2","ENSMUSG00000049339.16",-0.0518674026,6.35987794,-1.45491181,0.156236218,1,"Geno_at_37"
"Klf12","ENSMUSG00000072294.5",-0.0518647152,-0.154247898,-0.435287549,0.666516994,1,"Geno_at_37"
"Zfp326","ENSMUSG00000029290.12",0.0518642617,6.02361478,1.49956649,0.144336981,1,"Geno_at_37"
"Polr2j","ENSMUSG00000039771.13",0.0518636446,5.2162834,1.13392299,0.265943537,1,"Geno_at_37"
"Hook1","ENSMUSG00000028572.13",0.051860846,6.60384709,1.54260817,0.133569504,1,"Geno_at_37"
"Tnrc18","ENSMUSG00000039477.16",-0.0518519547,5.47927672,-1.06731563,0.29447282,1,"Geno_at_37"
"Ablim3","ENSMUSG00000032735.15",-0.0518322739,-0.827639135,-0.582450592,0.564681952,1,"Geno_at_37"
"Vsir","ENSMUSG00000020101.14",-0.0518295535,6.89894564,-0.736986553,0.470303122,1,"Geno_at_37"
"Fam76a","ENSMUSG00000028878.11",-0.0518238584,5.33243555,-1.37141457,0.18057184,1,"Geno_at_37"
"Gm44567","ENSMUSG00000108447.1",-0.0518218125,0.860494834,-0.398035704,0.693465389,1,"Geno_at_37"
"Nudt19","ENSMUSG00000034875.5",-0.0518166259,4.2879959,-0.834687248,0.410592143,1,"Geno_at_37"
"Ripk1","ENSMUSG00000021408.15",0.0518165633,7.1430737,1.32618769,0.194938521,1,"Geno_at_37"
"Fxr1","ENSMUSG00000027680.15",0.0518160099,7.15488297,1.75076072,0.0903651235,1,"Geno_at_37"
"9930012K11Rik","ENSMUSG00000044551.13",-0.051815705,1.37929728,-0.44522605,0.659401347,1,"Geno_at_37"
"Cercam","ENSMUSG00000039787.13",0.0518015407,2.14348357,0.53133454,0.599159096,1,"Geno_at_37"
"Zfp800","ENSMUSG00000039841.14",0.0517998416,5.87747374,0.986034784,0.332613706,1,"Geno_at_37"
"Zfyve19","ENSMUSG00000068580.11",-0.0517918342,4.16981754,-0.941519082,0.354073682,1,"Geno_at_37"
"Pigbos1","ENSMUSG00000098332.2",0.0517864174,2.40564293,0.593932761,0.55707745,1,"Geno_at_37"
"4933417C20Rik","ENSMUSG00000103006.1",-0.0517856413,-0.411346951,-0.350668777,0.728467516,1,"Geno_at_37"
"Gm43421","ENSMUSG00000104706.1",0.0517839764,0.126869466,0.339454654,0.736668343,1,"Geno_at_37"
"Tm6sf1","ENSMUSG00000038623.9",-0.0517622798,0.608219841,-0.342892598,0.734106899,1,"Geno_at_37"
"Tmem171","ENSMUSG00000052485.7",0.0517610883,-0.98352088,0.755766063,0.455772849,1,"Geno_at_37"
"Ndufaf3","ENSMUSG00000070283.4",-0.0517361176,3.35824005,-0.842364369,0.406351186,1,"Geno_at_37"
"Eif4a2","ENSMUSG00000022884.16",0.0517360682,8.99010816,1.6312268,0.113457455,1,"Geno_at_37"
"Xlr3a","ENSMUSG00000057836.12",0.051728871,0.310907742,0.125854789,0.901385942,1,"Geno_at_37"
"AK157302","ENSMUSG00000078139.3",0.0517281496,2.81425293,0.702503003,0.487863639,1,"Geno_at_37"
"L3mbtl3","ENSMUSG00000039089.15",0.0517275446,5.62629553,1.0607217,0.297410461,1,"Geno_at_37"
"Rps24","ENSMUSG00000025290.17",-0.051725603,9.28070143,-1.68959927,0.101631291,1,"Geno_at_37"
"Ulbp1","ENSMUSG00000079685.10",0.0517218096,6.48930132,1.15293965,0.25817755,1,"Geno_at_37"
"4930404I05Rik","ENSMUSG00000087354.1",-0.0517119895,1.92372611,-0.530692594,0.599598397,1,"Geno_at_37"
"Gm16172","ENSMUSG00000086472.1",0.0517116217,0.323765352,0.437984793,0.664582697,1,"Geno_at_37"
"Chaf1a","ENSMUSG00000002835.9",0.0517089802,6.86655941,1.09613688,0.282556597,1,"Geno_at_37"
"Igf1r","ENSMUSG00000005533.10",0.0517088396,6.69749798,1.58579522,0.123431645,1,"Geno_at_37"
"Ctdsp2","ENSMUSG00000078429.9",-0.0517064441,7.34316165,-1.3582372,0.184669821,1,"Geno_at_37"
"Cdk16","ENSMUSG00000031065.14",-0.0517035088,6.45903288,-1.58902366,0.122699848,1,"Geno_at_37"
"Acox3","ENSMUSG00000029098.17",-0.0516986666,5.04385287,-1.10431866,0.278367375,1,"Geno_at_37"
"Stx7","ENSMUSG00000019998.6",-0.0516966622,5.02103573,-0.898350618,0.376261394,1,"Geno_at_37"
"Bloc1s3","ENSMUSG00000057667.7",0.0516965285,2.92619552,0.63106586,0.53284924,1,"Geno_at_37"
"Zcchc18","ENSMUSG00000031428.11",-0.0516931368,1.81562274,-0.500009166,0.62077229,1,"Geno_at_37"
"Eif1-ps1","ENSMUSG00000074553.4",0.051689296,0.736418432,0.42925375,0.670852498,1,"Geno_at_37"
"Gm6421","ENSMUSG00000114540.1",-0.0516787242,4.09347701,-0.770341625,0.447213359,1,"Geno_at_37"
"Gm13243","ENSMUSG00000094417.1",-0.051675235,0.0855144374,-0.468526615,0.642846354,1,"Geno_at_37"
"Rfesd","ENSMUSG00000043190.14",0.0516751548,2.78263251,0.640274476,0.526928711,1,"Geno_at_37"
"Hsf2","ENSMUSG00000019878.8",0.0516691657,5.35815284,0.555182127,0.585596732,1,"Geno_at_37"
"Ptges3","ENSMUSG00000071072.12",0.0516689136,6.75128248,1.42282286,0.165260631,1,"Geno_at_37"
"Dohh","ENSMUSG00000078440.10",-0.0516614388,3.63908949,-0.830052964,0.413165524,1,"Geno_at_37"
"I730030J21Rik","ENSMUSG00000116504.1",-0.0516608349,4.13789106,-0.687913395,0.49708276,1,"Geno_at_37"
"Smarce1-ps1","ENSMUSG00000094568.1",0.051659176,4.53866574,1.05290005,0.300921683,1,"Geno_at_37"
"Lpgat1","ENSMUSG00000026623.16",-0.0516235178,7.99678666,-1.30169229,0.203108469,1,"Geno_at_37"
"Pde2a","ENSMUSG00000110195.1",0.0516206901,0.133857175,0.391575223,0.698181996,1,"Geno_at_37"
"Msmo1","ENSMUSG00000031604.10",-0.0516185799,6.94014235,-0.612791404,0.548073277,1,"Geno_at_37"
"Zfp507","ENSMUSG00000044452.10",0.0516176041,6.12890698,1.52998261,0.136658108,1,"Geno_at_37"
"Gm807","ENSMUSG00000097848.2",-0.0516151655,-0.771222961,-0.555991168,0.582403204,1,"Geno_at_37"
"Acot12","ENSMUSG00000021620.4",0.0516147911,0.435066867,0.422307295,0.675858075,1,"Geno_at_37"
"Ccdc80","ENSMUSG00000022665.15",-0.0516033352,-0.434124372,-0.405595192,0.687962255,1,"Geno_at_37"
"Dusp10","ENSMUSG00000039384.8",-0.0515932563,2.96048881,-0.684574806,0.498947407,1,"Geno_at_37"
"Traj6","ENSMUSG00000076922.1",-0.0515860191,0.539093621,-0.393606118,0.696697967,1,"Geno_at_37"
"Cnih3","ENSMUSG00000026514.14",-0.0515827383,3.19365896,-0.748835951,0.459876328,1,"Geno_at_37"
"1700037H04Rik","ENSMUSG00000027327.16",0.0515738453,4.53762453,0.991351509,0.329563601,1,"Geno_at_37"
"Gm35013","ENSMUSG00000105892.1",0.0515681457,2.13301865,0.520258901,0.606759857,1,"Geno_at_37"
"Glb1","ENSMUSG00000045594.10",-0.0515594118,6.1970441,-1.5660368,0.127988709,1,"Geno_at_37"
"Rnf26","ENSMUSG00000053128.15",-0.0515577135,3.41205212,-0.675315577,0.504726416,1,"Geno_at_37"
"Pip5k1c","ENSMUSG00000034902.17",-0.0515503902,7.37168674,-1.4798669,0.149493304,1,"Geno_at_37"
"Srgap2","ENSMUSG00000026425.15",0.0515501036,6.40591831,1.68333637,0.102848674,1,"Geno_at_37"
"Maats1","ENSMUSG00000022805.17",-0.0515444547,-0.709475295,-0.468016341,0.643206953,1,"Geno_at_37"
"Gm11510","ENSMUSG00000084411.2",-0.0515315546,-0.574351278,-0.490033496,0.627729286,1,"Geno_at_37"
"Ppp1r12b","ENSMUSG00000073557.12",0.0515169375,3.9907744,0.82682055,0.41496639,1,"Geno_at_37"
