"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm45627","ENSMUSG00000109846.1",-0.0500110556,0.493554734,-0.417450766,0.679366652,1,"Geno_at_37"
"Gm13456","ENSMUSG00000082536.1",-0.0500074927,10.0257983,-1.97051935,0.0582125323,1,"Geno_at_37"
"Rptoros","ENSMUSG00000085081.1",0.0500058744,-0.204215825,0.440327117,0.662904829,1,"Geno_at_37"
"Hsd17b4","ENSMUSG00000024507.6",0.0499984827,5.80156553,1.4181004,0.166622898,1,"Geno_at_37"
"Pycard","ENSMUSG00000030793.4",-0.0499977665,4.70980691,-0.90305843,0.373798681,1,"Geno_at_37"
"Trav6-2","ENSMUSG00000076764.3",-0.0499920584,-0.00604798575,-0.438725866,0.664051656,1,"Geno_at_37"
"Cdc6","ENSMUSG00000017499.15",0.0499903185,6.67268003,0.981855277,0.335303285,1,"Geno_at_37"
"Gm17228","ENSMUSG00000091426.1",0.0499887842,-0.6240443,0.382062129,0.705149547,1,"Geno_at_37"
"6030468B19Rik","ENSMUSG00000025573.4",-0.0499850513,3.23251,-0.731920907,0.469982917,1,"Geno_at_37"
"Gzmd","ENSMUSG00000059256.6",-0.0499818639,-0.956596791,-0.687097585,0.497379283,1,"Geno_at_37"
"Sema3a","ENSMUSG00000028883.17",-0.0499818639,-0.933432305,-0.582677408,0.564531228,1,"Geno_at_37"
"Ckap2","ENSMUSG00000037725.8",-0.0499691159,5.78501742,-1.33702128,0.191419217,1,"Geno_at_37"
"Acoxl","ENSMUSG00000027380.10",-0.0499231789,-0.685514328,-0.490366913,0.627496194,1,"Geno_at_37"
"Ctso","ENSMUSG00000028015.3",-0.0499166269,4.32122717,-0.729480287,0.47145175,1,"Geno_at_37"
"Gm28901","ENSMUSG00000100454.1",0.0499159321,2.93697363,0.61887602,0.540740588,1,"Geno_at_37"
"Dusp28","ENSMUSG00000047067.7",0.0499099747,2.09357629,0.582236463,0.564824265,1,"Geno_at_37"
"Tmem139","ENSMUSG00000071506.4",0.0499072499,-0.0228480198,0.45768475,0.650526956,1,"Geno_at_37"
"Golga5","ENSMUSG00000021192.16",-0.0499039024,5.89550965,-1.39925931,0.172146395,1,"Geno_at_37"
"Kbtbd4","ENSMUSG00000005505.12",-0.0499017054,3.71731295,-0.686539466,0.497725965,1,"Geno_at_37"
"Rps15","ENSMUSG00000063457.14",-0.0498972246,9.73723103,-1.67346273,0.104792659,1,"Geno_at_37"
"Wnk3","ENSMUSG00000041245.13",0.0498906826,-0.167408145,0.427016908,0.672462692,1,"Geno_at_37"
"Gm5904","ENSMUSG00000109894.1",-0.0498855599,2.19031047,-0.534939721,0.596694827,1,"Geno_at_37"
"4930445E18Rik","ENSMUSG00000115355.1",0.0498762954,-0.86648885,0.580086339,0.566254265,1,"Geno_at_37"
"Braf","ENSMUSG00000002413.15",0.0498716243,6.49162175,1.35954407,0.184260196,1,"Geno_at_37"
"Aplf","ENSMUSG00000030051.10",0.0498600996,3.17866948,0.65189011,0.519511279,1,"Geno_at_37"
"Gm45442","ENSMUSG00000110208.1",-0.0498466195,-0.203749955,-0.402395345,0.690289572,1,"Geno_at_37"
"Slc24a5","ENSMUSG00000035183.14",0.0498207353,1.73952599,0.46291993,0.646813305,1,"Geno_at_37"
"Usp22","ENSMUSG00000042506.15",-0.0498163057,7.11450913,-1.44481382,0.15903275,1,"Geno_at_37"
"Zfp865","ENSMUSG00000074405.8",-0.0498146081,5.62695353,-1.19191553,0.242780154,1,"Geno_at_37"
"Hoxb9","ENSMUSG00000020875.9",-0.0498101766,1.17609226,-0.407291536,0.686729726,1,"Geno_at_37"
"Lrrfip2","ENSMUSG00000032497.19",-0.0498089164,5.90832757,-1.24402006,0.223271355,1,"Geno_at_37"
"Snora78","ENSMUSG00000089255.1",0.0498054943,-0.00707082254,0.382114721,0.705110956,1,"Geno_at_37"
"Carmil1","ENSMUSG00000021338.17",0.0497850492,2.8910436,0.533911246,0.597397331,1,"Geno_at_37"
"Gemin5","ENSMUSG00000037275.14",0.0497822421,6.42428345,1.51835522,0.139553536,1,"Geno_at_37"
"1810013L24Rik","ENSMUSG00000022507.6",-0.0497820615,5.89333473,-1.1138285,0.274331922,1,"Geno_at_37"
"Dtnb","ENSMUSG00000071454.13",-0.0497770722,5.11425848,-1.01342528,0.319084505,1,"Geno_at_37"
"Cops9","ENSMUSG00000073616.10",-0.0497717996,5.33703127,-0.975605292,0.337180552,1,"Geno_at_37"
"Bmpr1a","ENSMUSG00000021796.15",-0.0497649783,5.16143994,-0.96211663,0.343799366,1,"Geno_at_37"
"Gm4799","ENSMUSG00000071151.3",-0.0497373936,4.66649549,-0.994128866,0.328232353,1,"Geno_at_37"
"Grasp","ENSMUSG00000000531.5",0.0497343102,3.14597671,0.443214386,0.66152355,1,"Geno_at_37"
"M1ap","ENSMUSG00000030041.9",0.0497310442,0.780871039,0.411190112,0.683900421,1,"Geno_at_37"
"Ldah","ENSMUSG00000037669.15",0.0497192697,5.84503062,1.29199562,0.206373278,1,"Geno_at_37"
"Vwa7","ENSMUSG00000007030.8",0.0497173498,-0.412443007,0.434177562,0.667313687,1,"Geno_at_37"
"Macf1","ENSMUSG00000028649.21",0.0496983355,8.7630984,1.02145844,0.317922193,1,"Geno_at_37"
"Ercc2","ENSMUSG00000030400.17",0.0496869022,4.92651882,1.10401582,0.278496578,1,"Geno_at_37"
"Uhmk1","ENSMUSG00000026667.14",0.0496857115,7.67004883,1.4437132,0.159339946,1,"Geno_at_37"
"Psen2","ENSMUSG00000010609.15",-0.049684119,5.07372291,-1.12814118,0.268337901,1,"Geno_at_37"
"Serpinc1","ENSMUSG00000026715.12",-0.0496632219,2.37302534,-0.444865163,0.65965917,1,"Geno_at_37"
"Ppef1","ENSMUSG00000062168.12",0.0496609723,1.72326958,0.27693254,0.784522464,1,"Geno_at_37"
"Ube2s","ENSMUSG00000060860.8",-0.049655521,4.80648048,-0.990618557,0.329915533,1,"Geno_at_37"
"Gm45477","ENSMUSG00000108394.1",0.0496397936,1.69428982,0.316209142,0.754522586,1,"Geno_at_37"
"Dnajc14","ENSMUSG00000025354.5",0.0496336737,6.49144014,1.75313807,0.0899494089,1,"Geno_at_37"
"Cep135","ENSMUSG00000036403.15",0.04962671,5.26145805,1.03061777,0.311083178,1,"Geno_at_37"
"Dnajc2","ENSMUSG00000029014.14",-0.0496214638,7.51144324,-1.79722678,0.0825285282,1,"Geno_at_37"
"Xiap","ENSMUSG00000025860.15",0.0496060938,7.25537535,1.45564908,0.156033585,1,"Geno_at_37"
"Cfap126","ENSMUSG00000026649.14",-0.049605076,-0.502282604,-0.480148192,0.634657751,1,"Geno_at_37"
"Uchl5","ENSMUSG00000018189.12",0.0495963446,6.49043246,1.20243395,0.238743485,1,"Geno_at_37"
"Gm17511","ENSMUSG00000090460.3",-0.049579767,-0.680835664,-0.454995153,0.652438422,1,"Geno_at_37"
"H3c2","ENSMUSG00000069267.2",-0.0495761811,-0.528406297,-0.415890322,0.680495545,1,"Geno_at_37"
"Dgki","ENSMUSG00000038665.15",-0.0495755267,-0.6493316,-0.46889895,0.642583289,1,"Geno_at_37"
"Gm23964","ENSMUSG00000088591.1",0.0495747081,0.415637597,0.39631582,0.694719816,1,"Geno_at_37"
"Cdyl","ENSMUSG00000059288.14",0.0495484311,5.04646359,0.939021039,0.355333472,1,"Geno_at_37"
"Tfcp2l1","ENSMUSG00000026380.10",0.0495381355,-0.0582048605,0.419206786,0.678097175,1,"Geno_at_37"
"Smkr-ps","ENSMUSG00000045709.11",-0.0495307503,0.383344597,-0.419883738,0.677608044,1,"Geno_at_37"
"Gm22121","ENSMUSG00000092889.1",0.0495017839,-0.17215297,0.44828065,0.657220807,1,"Geno_at_37"
"AC107792.1","ENSMUSG00000117102.1",0.0494761812,-0.755121011,0.538652494,0.594162096,1,"Geno_at_37"
"Snx27","ENSMUSG00000028136.15",0.0494698885,6.80018598,1.35188591,0.186670657,1,"Geno_at_37"
"Gm26397","ENSMUSG00000065637.1",0.049463259,1.02718212,0.398528711,0.693105969,1,"Geno_at_37"
"Vegfa","ENSMUSG00000023951.18",-0.0494609362,5.44113176,-0.478948759,0.638031747,1,"Geno_at_37"
"Gm35363","ENSMUSG00000110301.1",-0.0494592641,0.483982772,-0.351889822,0.727418285,1,"Geno_at_37"
"Phf6","ENSMUSG00000025626.16",0.0494497886,6.95085173,1.75234749,0.0900874743,1,"Geno_at_37"
"Tuba4a","ENSMUSG00000026202.13",-0.0494374764,6.65216504,-1.29593991,0.205028615,1,"Geno_at_37"
"Pogk","ENSMUSG00000040596.15",0.0494237318,5.37316601,1.21823,0.232775278,1,"Geno_at_37"
"Eif2s3x","ENSMUSG00000035150.15",0.0494043374,5.83111716,1.16791422,0.252179592,1,"Geno_at_37"
"Pfkp","ENSMUSG00000021196.14",0.0493990752,8.93142309,0.701627374,0.492288785,1,"Geno_at_37"
"Llph-ps2","ENSMUSG00000083364.4",0.049397406,4.56107788,0.723377248,0.475429248,1,"Geno_at_37"
"Soat1","ENSMUSG00000026600.12",-0.0493905133,6.01432516,-1.24632205,0.222437435,1,"Geno_at_37"
"Gm41333","ENSMUSG00000115862.1",0.0493861807,4.28998596,0.601635103,0.552851655,1,"Geno_at_37"
"Ccnb2","ENSMUSG00000032218.7",-0.0493766795,6.78660496,-1.74027314,0.0922184768,1,"Geno_at_37"
"1700048M11Rik","ENSMUSG00000085637.2",0.0493632618,0.127198675,0.369851191,0.714131222,1,"Geno_at_37"
"Gm26788","ENSMUSG00000096992.3",-0.0493594467,0.521834944,-0.395177367,0.69555065,1,"Geno_at_37"
"Tbc1d24","ENSMUSG00000036473.16",0.0493528544,2.8376578,0.713722508,0.480999037,1,"Geno_at_37"
"Henmt1","ENSMUSG00000045662.17",0.0493510408,-0.617679488,0.518497908,0.607972519,1,"Geno_at_37"
"Rpl27a-ps4","ENSMUSG00000062461.7",0.0493368786,-0.380558765,0.481043817,0.634028619,1,"Geno_at_37"
"Foxf2","ENSMUSG00000038402.2",-0.0493352126,4.11291455,-0.793569923,0.433772974,1,"Geno_at_37"
"Cox8a","ENSMUSG00000035885.5",-0.0493303135,6.60792707,-0.958309793,0.346845829,1,"Geno_at_37"
"Ndufb9","ENSMUSG00000022354.4",-0.0493272197,4.76635497,-1.18903227,0.243895429,1,"Geno_at_37"
"Paqr3","ENSMUSG00000055725.11",0.0493212591,1.76283563,0.524403767,0.603910099,1,"Geno_at_37"
"Elmsan1","ENSMUSG00000042507.15",0.0493200653,6.64744811,1.24190377,0.224040075,1,"Geno_at_37"
"Adgre4","ENSMUSG00000032915.6",0.0493111976,-0.749544533,0.440344423,0.662892439,1,"Geno_at_37"
"Ust","ENSMUSG00000047712.8",-0.0492946179,3.63903134,-0.862337928,0.395446942,1,"Geno_at_37"
"Zfp446","ENSMUSG00000033961.16",0.0492938751,3.58542476,0.686582444,0.497699263,1,"Geno_at_37"
"Qk","ENSMUSG00000062078.15",0.0492829715,7.65108918,1.5575011,0.12999948,1,"Geno_at_37"
"Clmn","ENSMUSG00000021097.15",0.0492809338,-0.651892154,0.445590507,0.659141018,1,"Geno_at_37"
"Gpr55","ENSMUSG00000049608.8",-0.049276988,4.19300089,-0.84883179,0.402799901,1,"Geno_at_37"
"1810041H14Rik","ENSMUSG00000102112.1",0.0492687172,-0.0396872901,0.427923801,0.671809673,1,"Geno_at_37"
"Mccc1","ENSMUSG00000027709.9",0.049267331,3.79726118,0.803224568,0.428259555,1,"Geno_at_37"
"Sirt7","ENSMUSG00000025138.14",0.0492490996,6.17452891,1.29622583,0.204931402,1,"Geno_at_37"
"Gm5841","ENSMUSG00000103921.1",-0.0492486865,2.50979826,-0.595803764,0.555843293,1,"Geno_at_37"
"Atpif1","ENSMUSG00000054428.12",-0.0492440688,5.16313481,-1.23591652,0.226225652,1,"Geno_at_37"
"Incenp","ENSMUSG00000024660.9",-0.0492220497,8.05531768,-1.12083744,0.27237918,1,"Geno_at_37"
"Gm43511","ENSMUSG00000104761.1",-0.0492209537,1.00570781,-0.349595275,0.729122023,1,"Geno_at_37"
"Klc2","ENSMUSG00000024862.16",-0.0492175309,4.47714164,-0.982437993,0.333860852,1,"Geno_at_37"
"Tpr","ENSMUSG00000006005.18",0.0492044965,9.0000732,2.0366181,0.0507367265,1,"Geno_at_37"
"Pard6a","ENSMUSG00000005699.16",-0.0491963874,3.01891174,-0.574112381,0.570236978,1,"Geno_at_37"
"Gm21399","ENSMUSG00000094530.2",-0.04918562,3.49234762,-0.824170264,0.416446571,1,"Geno_at_37"
"Lin37","ENSMUSG00000036845.12",-0.0491684256,4.3998096,-1.09545559,0.282166455,1,"Geno_at_37"
"Rassf3","ENSMUSG00000025795.8",-0.0491598126,5.94598237,-1.34268727,0.189598289,1,"Geno_at_37"
"Tti2","ENSMUSG00000031577.10",0.0491502351,4.53410825,0.908376234,0.371029518,1,"Geno_at_37"
"Agbl5","ENSMUSG00000029165.17",-0.0491436526,4.58683608,-1.11468087,0.273972286,1,"Geno_at_37"
"Pus1","ENSMUSG00000029507.16",0.0491261638,5.96702552,1.31541336,0.198487852,1,"Geno_at_37"
"Zan","ENSMUSG00000079173.11",0.0491177639,-0.806275411,0.550740172,0.585952296,1,"Geno_at_37"
"Pex10","ENSMUSG00000029047.13",-0.0490981021,3.14418738,-0.680637053,0.501400569,1,"Geno_at_37"
"Lamtor3","ENSMUSG00000091512.5",-0.0490923111,4.94442939,-1.03674252,0.30826663,1,"Geno_at_37"
"Neu3","ENSMUSG00000035239.6",0.049089592,5.22690643,1.02315096,0.314540963,1,"Geno_at_37"
"Trav13d-4","ENSMUSG00000096329.2",0.0490780295,-0.566298678,0.488250583,0.62897638,1,"Geno_at_37"
"Naa50","ENSMUSG00000022698.17",0.0490770274,8.09682024,1.57929504,0.12491592,1,"Geno_at_37"
"Gm49797","ENSMUSG00000116858.1",-0.0490729528,3.21929713,-0.642220431,0.525682123,1,"Geno_at_37"
"Robo3","ENSMUSG00000032128.15",0.0490603711,0.0734818174,0.469447749,0.642195634,1,"Geno_at_37"
"Ube2q2","ENSMUSG00000032307.16",-0.0490578657,5.91915951,-0.925306227,0.362879092,1,"Geno_at_37"
"Rfx2","ENSMUSG00000024206.15",0.0490557264,1.37384118,0.384567323,0.703312146,1,"Geno_at_37"
"Efna4","ENSMUSG00000028040.7",0.0490452775,0.726166016,0.361554096,0.720258041,1,"Geno_at_37"
"Nemp2","ENSMUSG00000043015.15",0.0490426085,5.29892238,0.944060184,0.352795224,1,"Geno_at_37"
"Per1","ENSMUSG00000020893.17",-0.0490362292,5.83696226,-0.791601173,0.436547191,1,"Geno_at_37"
"Eef1g","ENSMUSG00000071644.10",-0.049032759,8.6329128,-1.69367582,0.100845389,1,"Geno_at_37"
"Gm13127","ENSMUSG00000070610.4",-0.0490312697,4.7472407,-1.018128,0.316881926,1,"Geno_at_37"
"Ccdc40","ENSMUSG00000039963.20",-0.0490266911,0.98401983,-0.475644308,0.637825703,1,"Geno_at_37"
"Gm5865","ENSMUSG00000104923.1",-0.0490241283,2.70673507,-0.53502593,0.59663596,1,"Geno_at_37"
"Zfp142","ENSMUSG00000026135.17",0.0490184252,5.81696098,1.188713,0.24401916,1,"Geno_at_37"
"Gm7895","ENSMUSG00000100347.1",0.0490163998,3.51402524,0.735395956,0.467896131,1,"Geno_at_37"
"Mir466i","ENSMUSG00000080574.1",-0.0490142921,0.0497230355,-0.3702677,0.713824165,1,"Geno_at_37"
"Snx2","ENSMUSG00000034484.8",-0.0490091766,6.80387558,-1.29587431,0.205050927,1,"Geno_at_37"
"Nlrx1","ENSMUSG00000032109.15",0.0490017012,1.96307108,0.547385271,0.58822535,1,"Geno_at_37"
"Ndufa6","ENSMUSG00000022450.6",-0.049001149,5.78430566,-1.05502617,0.299964385,1,"Geno_at_37"
"A230020J21Rik","ENSMUSG00000097845.2",0.0489913327,-0.771454489,0.528545607,0.601068752,1,"Geno_at_37"
"Cln6","ENSMUSG00000032245.12",-0.0489903142,5.14599712,-1.24602326,0.222545541,1,"Geno_at_37"
"5430400D12Rik","ENSMUSG00000097699.2",-0.0489882613,0.295807898,-0.367401335,0.715938274,1,"Geno_at_37"
"Cul5","ENSMUSG00000032030.16",0.0489876077,6.13630665,1.33307918,0.192694085,1,"Geno_at_37"
"Gm22935","ENSMUSG00000077148.1",0.0489857718,-0.322233151,0.348672063,0.72980792,1,"Geno_at_37"
"Zc3h10","ENSMUSG00000039810.11",0.048984034,4.30839631,0.821648171,0.417858194,1,"Geno_at_37"
"Pgls","ENSMUSG00000031807.10",-0.0489823363,5.89509795,-1.23748085,0.225653074,1,"Geno_at_37"
"Gm10243","ENSMUSG00000095526.2",-0.048968591,0.0155244545,-0.45765955,0.650544854,1,"Geno_at_37"
"1110002J07Rik","ENSMUSG00000097134.2",0.0489605781,2.3227664,0.406553998,0.687426051,1,"Geno_at_37"
"Pitpnc1","ENSMUSG00000040430.18",0.0489516198,7.01296556,1.18131515,0.246899096,1,"Geno_at_37"
"Cavin3","ENSMUSG00000037060.3",0.0489445953,-0.400468627,0.36691737,0.716295453,1,"Geno_at_37"
"Gm17111","ENSMUSG00000090327.1",-0.0489380578,-0.0675267653,-0.33664636,0.738762952,1,"Geno_at_37"
"Gm49474","ENSMUSG00000116021.1",0.0489352289,0.733262937,0.422207563,0.675930053,1,"Geno_at_37"
"Snhg15","ENSMUSG00000085156.8",-0.048931999,5.58561433,-0.818804125,0.4204348,1,"Geno_at_37"
"Pex12","ENSMUSG00000018733.10",0.0489260807,3.42201775,0.689813667,0.495694095,1,"Geno_at_37"
"Cstf1","ENSMUSG00000027498.14",-0.0489220497,6.08486395,-1.36608055,0.182222015,1,"Geno_at_37"
"Rpl17","ENSMUSG00000062328.8",-0.0489214826,4.30585455,-1.02300475,0.314608934,1,"Geno_at_37"
"Sema4f","ENSMUSG00000000627.15",0.0489176951,3.06037291,0.598060447,0.554356602,1,"Geno_at_37"
"Gm44033","ENSMUSG00000108154.1",0.0489166165,-0.154155593,0.386173366,0.702135173,1,"Geno_at_37"
"Nop10","ENSMUSG00000027133.3",-0.0489079772,5.63107907,-1.15289238,0.258196646,1,"Geno_at_37"
"Cpne9","ENSMUSG00000030270.11",0.0489069142,-0.694889861,0.463443397,0.646442481,1,"Geno_at_37"
"Tmem120b","ENSMUSG00000054434.14",-0.0488927879,4.21814407,-0.822916145,0.417148135,1,"Geno_at_37"
"Gm42717","ENSMUSG00000106197.1",-0.0488899581,-0.0182121797,-0.352448059,0.727004,1,"Geno_at_37"
"Gm34868","ENSMUSG00000112784.1",0.048873678,-0.267230729,0.37923632,0.70722427,1,"Geno_at_37"
"Drc3","ENSMUSG00000056598.16",0.0488690863,0.281895322,0.382408487,0.704895408,1,"Geno_at_37"
"Bcl6","ENSMUSG00000022508.5",-0.048868605,4.36453125,-0.849740324,0.402302592,1,"Geno_at_37"
"Mlf2","ENSMUSG00000030120.14",-0.0488680246,7.02341603,-1.37548277,0.179321133,1,"Geno_at_37"
"Ptgir","ENSMUSG00000043017.9",0.0488653472,1.94165507,0.426990802,0.672481494,1,"Geno_at_37"
"Dot1l","ENSMUSG00000061589.14",0.0488648827,8.12014758,1.36395992,0.182881329,1,"Geno_at_37"
"Fbxo28","ENSMUSG00000047539.9",-0.0488641979,5.92623345,-1.29685161,0.20471876,1,"Geno_at_37"
"Gm37696","ENSMUSG00000103473.1",-0.0488615026,-0.220017542,-0.373910525,0.711140706,1,"Geno_at_37"
"Clcc1","ENSMUSG00000027884.16",-0.0488579416,5.51348602,-1.39613956,0.173074736,1,"Geno_at_37"
"Thyn1","ENSMUSG00000035443.10",-0.0488442738,5.36020756,-1.2131733,0.234673621,1,"Geno_at_37"
"Cd28","ENSMUSG00000026012.2",0.0488424798,7.82325366,1.05116827,0.303030444,1,"Geno_at_37"
"Gm5134","ENSMUSG00000033255.8",0.0488408353,0.179947861,0.378545201,0.707732042,1,"Geno_at_37"
"Pnpla7","ENSMUSG00000036833.16",-0.0488350102,5.10048149,-0.886023056,0.382759832,1,"Geno_at_37"
"Rack1","ENSMUSG00000020372.15",-0.0488250232,10.9262942,-1.8738377,0.0708733127,1,"Geno_at_37"
"Fam83d","ENSMUSG00000027654.2",-0.0488234946,4.71991475,-0.918635775,0.365724953,1,"Geno_at_37"
"Gm12917","ENSMUSG00000083104.1",0.0488217787,0.359950659,0.49836401,0.621917186,1,"Geno_at_37"
"Fam216a","ENSMUSG00000029463.5",0.0488199929,4.03871757,0.787863642,0.437051819,1,"Geno_at_37"
"Enpp6","ENSMUSG00000038173.15",-0.0488181909,-0.927363798,-0.605997628,0.54914393,1,"Geno_at_37"
"Arih2","ENSMUSG00000064145.12",-0.0488150482,6.20549459,-1.31803835,0.197618572,1,"Geno_at_37"
"Tnfrsf26","ENSMUSG00000045362.8",-0.0488140817,5.495652,-0.96927891,0.340274081,1,"Geno_at_37"
"Fth1","ENSMUSG00000024661.7",-0.0488063971,8.36649589,-1.49471879,0.145592378,1,"Geno_at_37"
"Ncapg2","ENSMUSG00000042029.7",0.0487986397,7.99599274,1.21945354,0.232413299,1,"Geno_at_37"
"Flnb","ENSMUSG00000025278.9",0.0487975722,6.85592189,1.13231303,0.266608696,1,"Geno_at_37"
"Gtf2a1","ENSMUSG00000020962.14",0.0487804811,5.55942896,0.843022003,0.40671068,1,"Geno_at_37"
"Gm37042","ENSMUSG00000103457.1",0.0487561246,-0.947327654,0.685010931,0.49867612,1,"Geno_at_37"
"Gm11423","ENSMUSG00000085175.7",0.0487345484,1.29510185,0.452673394,0.654090403,1,"Geno_at_37"
"Polr3a","ENSMUSG00000025280.8",0.0487264155,5.71607117,1.47718587,0.150206347,1,"Geno_at_37"
"Gm37802","ENSMUSG00000103303.1",0.048726165,-0.594007795,0.448596745,0.656995336,1,"Geno_at_37"
"Atrx","ENSMUSG00000031229.16",0.0487216716,8.81023893,1.68590282,0.10234834,1,"Geno_at_37"
"Gm10254","ENSMUSG00000069011.5",0.0487149726,5.71371848,1.40746535,0.169723231,1,"Geno_at_37"
"Lyplal1","ENSMUSG00000039246.8",0.0487100093,-0.643577018,0.417757924,0.67914453,1,"Geno_at_37"
"Crcp","ENSMUSG00000025532.13",0.0486990692,5.14952086,1.04390904,0.304993595,1,"Geno_at_37"
"Ddx20","ENSMUSG00000027905.15",-0.0486919194,5.99583021,-1.2374131,0.22567785,1,"Geno_at_37"
"Galnt6","ENSMUSG00000037280.12",-0.048680847,7.21722425,-1.07999953,0.289429995,1,"Geno_at_37"
"Gm29040","ENSMUSG00000099576.1",-0.048676848,-0.924418557,-0.621943979,0.53874871,1,"Geno_at_37"
"Zkscan6","ENSMUSG00000018347.16",-0.0486741933,4.02742023,-0.789321363,0.436212785,1,"Geno_at_37"
"Gucy2d","ENSMUSG00000074003.4",-0.0486629303,0.0169408187,-0.44257406,0.661296955,1,"Geno_at_37"
"Qars","ENSMUSG00000032604.16",-0.0486596115,7.74715766,-1.83244112,0.0769821416,1,"Geno_at_37"
"Cited2","ENSMUSG00000039910.10",-0.048657093,5.66166025,-0.707956412,0.486516812,1,"Geno_at_37"
"Fkbp5","ENSMUSG00000024222.17",0.048654864,5.85952222,1.02763804,0.312459878,1,"Geno_at_37"
"Cep104","ENSMUSG00000039523.16",0.0486378188,5.33395736,1.03004325,0.31134829,1,"Geno_at_37"
"Kirrel3","ENSMUSG00000032036.15",0.0486374394,0.833282894,0.386735266,0.701723567,1,"Geno_at_37"
"Slc4a4","ENSMUSG00000060961.16",0.0486362083,1.75528418,0.438650353,0.664105759,1,"Geno_at_37"
"Il1rn","ENSMUSG00000026981.15",0.0486272112,5.03962297,0.653709434,0.519857759,1,"Geno_at_37"
"H2ax","ENSMUSG00000049932.3",-0.0486217337,6.59424688,-1.05416499,0.300588125,1,"Geno_at_37"
"Slbp","ENSMUSG00000004642.13",0.0486205087,7.40900913,1.11268277,0.275276697,1,"Geno_at_37"
"Fcgrt","ENSMUSG00000003420.8",-0.0486199875,-0.557690809,-0.501107008,0.620008817,1,"Geno_at_37"
"Cenpb","ENSMUSG00000068267.5",-0.0486143865,6.4481565,-0.853698687,0.401945335,1,"Geno_at_37"
"Gm42937","ENSMUSG00000104737.1",-0.0486071517,0.674021513,-0.347250509,0.730864503,1,"Geno_at_37"
"Gm26254","ENSMUSG00000084440.1",0.0486059641,1.16229215,0.421875122,0.676169999,1,"Geno_at_37"
"9930004E17Rik","ENSMUSG00000096052.1",0.0486047882,-0.621055658,0.47977398,0.634920698,1,"Geno_at_37"
"Zbtb17","ENSMUSG00000006215.12",-0.0485972652,5.81660799,-1.27954213,0.210663033,1,"Geno_at_37"
"Eepd1","ENSMUSG00000036611.5",0.0485866243,0.684097495,0.333212678,0.741326788,1,"Geno_at_37"
"Rpl38","ENSMUSG00000057322.12",0.0485781824,2.235678,0.50701356,0.615908626,1,"Geno_at_37"
"Zfp592","ENSMUSG00000005621.11",-0.0485723566,6.97088844,-1.54519124,0.132944651,1,"Geno_at_37"
"Psen1","ENSMUSG00000019969.14",-0.0485688686,7.76424832,-1.57786831,0.125243655,1,"Geno_at_37"
"B930036N10Rik","ENSMUSG00000091993.2",0.0485608267,1.06293011,0.409625083,0.685035648,1,"Geno_at_37"
"Tnip3","ENSMUSG00000044162.12",-0.0485586712,1.34915784,-0.473205675,0.639543906,1,"Geno_at_37"
"Traj35","ENSMUSG00000076894.1",0.0485505298,-0.653049234,0.476029712,0.637554343,1,"Geno_at_37"
"Eml5","ENSMUSG00000051166.10",0.0485487054,4.92153146,0.979627265,0.335223765,1,"Geno_at_37"
"Surf1","ENSMUSG00000015790.16",-0.048547301,4.69784752,-0.912307409,0.368991047,1,"Geno_at_37"
"Dph2","ENSMUSG00000028540.6",0.0485426569,4.62043711,1.02471912,0.313812573,1,"Geno_at_37"
"Phtf1os","ENSMUSG00000089998.2",0.0485394943,0.584456501,0.348092827,0.730238377,1,"Geno_at_37"
"Zfp783","ENSMUSG00000072653.14",0.0485383742,4.61799681,0.830525573,0.412902629,1,"Geno_at_37"
"Pcnt","ENSMUSG00000001151.10",0.048538294,7.11299897,1.3626317,0.183295222,1,"Geno_at_37"
"Prss57","ENSMUSG00000020323.14",0.04853463,-0.573906882,0.516160397,0.609583937,1,"Geno_at_37"
"Lmo4","ENSMUSG00000028266.17",-0.048532352,4.09925414,-0.758209527,0.454331198,1,"Geno_at_37"
"Fads2","ENSMUSG00000024665.8",0.048525284,6.67497843,0.539074257,0.596864976,1,"Geno_at_37"
