"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Ssh2","ENSMUSG00000037926.15",-0.0485245417,7.52617324,-1.09201828,0.284325292,1,"Geno_at_37"
"Tmtc4","ENSMUSG00000041594.18",0.0485221749,4.3672847,0.705683647,0.485966887,1,"Geno_at_37"
"Gm45289","ENSMUSG00000109642.1",0.0485155499,-0.0899475784,0.359166955,0.722024302,1,"Geno_at_37"
"Pole","ENSMUSG00000007080.14",0.0485091133,7.45356943,1.25566386,0.219077328,1,"Geno_at_37"
"3110009E18Rik","ENSMUSG00000026388.15",-0.0484987006,1.56559008,-0.476714993,0.637071968,1,"Geno_at_37"
"Jmjd4","ENSMUSG00000036819.14",0.0484955967,4.06090376,1.03085939,0.310971728,1,"Geno_at_37"
"Cdk9","ENSMUSG00000009555.16",-0.0484926427,6.83332759,-1.37532472,0.179369598,1,"Geno_at_37"
"Fntb","ENSMUSG00000033373.16",-0.0484786205,5.43831229,-1.25621499,0.218880297,1,"Geno_at_37"
"Gm3555","ENSMUSG00000089791.1",-0.0484751167,4.34551316,-0.541085974,0.59380558,1,"Geno_at_37"
"Gpx4-ps1","ENSMUSG00000117518.1",0.0484620648,-0.104479902,0.399709986,0.692245071,1,"Geno_at_37"
"Gm42602","ENSMUSG00000104698.1",0.0484605387,0.516665996,0.391521853,0.698221012,1,"Geno_at_37"
"Adgre5","ENSMUSG00000002885.14",0.0484554777,6.34147465,1.0990327,0.28062873,1,"Geno_at_37"
"Kif13a","ENSMUSG00000021375.11",-0.0484510417,4.43488691,-0.846469764,0.404094625,1,"Geno_at_37"
"Depdc7","ENSMUSG00000027173.7",0.0484279683,-0.563637988,0.468953652,0.642544644,1,"Geno_at_37"
"Prok1","ENSMUSG00000070368.9",-0.0484250755,3.15907107,-0.652235057,0.519291874,1,"Geno_at_37"
"Nrep","ENSMUSG00000042834.15",-0.0484073745,5.08876621,-0.301384822,0.766941009,1,"Geno_at_37"
"Gm33378","ENSMUSG00000112790.1",-0.0483948871,0.467751464,-0.370534783,0.713627294,1,"Geno_at_37"
"Krtcap3","ENSMUSG00000029149.14",-0.0483830192,3.8339289,-0.431715562,0.67047726,1,"Geno_at_37"
"Gm43172","ENSMUSG00000107374.1",0.048379807,-0.551907307,0.431363142,0.669335503,1,"Geno_at_37"
"Glis1","ENSMUSG00000034762.9",-0.0483695351,-0.665290718,-0.459487214,0.649247315,1,"Geno_at_37"
"Gm2223","ENSMUSG00000079297.4",0.0483555302,6.62235392,1.56833097,0.127452622,1,"Geno_at_37"
"Akr1c13","ENSMUSG00000021213.12",0.0483509841,3.92307953,0.723129013,0.475286574,1,"Geno_at_37"
"Gm24837","ENSMUSG00000089308.1",0.048339023,-0.0874459452,0.385275724,0.702792909,1,"Geno_at_37"
"Hoxaas3","ENSMUSG00000085696.8",-0.0483343738,-0.552715401,-0.499981654,0.620791429,1,"Geno_at_37"
"Dnpep","ENSMUSG00000026209.15",-0.0483275972,5.20149805,-1.37407771,0.179752331,1,"Geno_at_37"
"Jpt2","ENSMUSG00000024165.9",0.0483226918,6.36612622,1.28249236,0.209640707,1,"Geno_at_37"
"Sestd1","ENSMUSG00000042272.17",-0.0483208169,6.26409179,-1.24885671,0.221521945,1,"Geno_at_37"
"Gm8013","ENSMUSG00000106357.1",-0.0483208055,0.230144725,-0.404251015,0.688939527,1,"Geno_at_37"
"Slc13a3","ENSMUSG00000018459.15",0.0483179654,0.759492786,0.34956056,0.72914781,1,"Geno_at_37"
"Rnf44","ENSMUSG00000034928.16",-0.0483158266,7.46243239,-1.37591922,0.179187356,1,"Geno_at_37"
"Gatb","ENSMUSG00000028085.12",0.0483141183,3.39468792,0.589815257,0.559798384,1,"Geno_at_37"
"Prmt7","ENSMUSG00000060098.11",0.0483110361,5.5986234,1.3198641,0.197015691,1,"Geno_at_37"
"Zfp647","ENSMUSG00000054967.7",0.0483077134,1.46150901,0.456055409,0.651684623,1,"Geno_at_37"
"Scrib","ENSMUSG00000022568.17",0.0483074651,7.12738576,1.3912326,0.174542852,1,"Geno_at_37"
"Spns1","ENSMUSG00000030741.15",-0.0483059223,5.49457011,-1.10876378,0.276475852,1,"Geno_at_37"
"Spsb3","ENSMUSG00000024160.16",0.0482978573,3.7269966,0.744047549,0.46272431,1,"Geno_at_37"
"Gm43307","ENSMUSG00000105990.1",-0.0482915417,-0.418417568,-0.426955899,0.672506632,1,"Geno_at_37"
"Thap4","ENSMUSG00000026279.14",-0.048286945,4.55994526,-0.975347581,0.337306197,1,"Geno_at_37"
"Cmah","ENSMUSG00000016756.17",0.0482860338,6.04946231,0.927442301,0.36179927,1,"Geno_at_37"
"Usp2","ENSMUSG00000032010.15",-0.0482738128,1.33707923,-0.370325964,0.713781217,1,"Geno_at_37"
"Tmc8","ENSMUSG00000050106.17",-0.0482690513,6.41894133,-1.04017316,0.306813171,1,"Geno_at_37"
"Ccdc167","ENSMUSG00000024018.18",0.0482680832,3.02307035,0.662721584,0.512645957,1,"Geno_at_37"
"Lbh","ENSMUSG00000024063.13",-0.0482679607,7.40997912,-0.771484804,0.4496145,1,"Geno_at_37"
"Calr3","ENSMUSG00000019732.14",-0.0482640821,0.629648391,-0.410586735,0.684338004,1,"Geno_at_37"
"Uba3","ENSMUSG00000030061.16",0.0482521709,6.67753219,1.40820273,0.169506812,1,"Geno_at_37"
"Gm20652","ENSMUSG00000093390.1",0.0482419064,-0.536794095,0.496774762,0.623024089,1,"Geno_at_37"
"Gm8185","ENSMUSG00000090119.1",-0.0482374472,-0.0617405712,-0.47876867,0.635627338,1,"Geno_at_37"
"Slc28a2b","ENSMUSG00000079071.2",-0.0482229643,2.97160585,-0.467147149,0.644017947,1,"Geno_at_37"
"Aim2","ENSMUSG00000037860.15",-0.0482202126,5.0759027,-1.06465446,0.295655919,1,"Geno_at_37"
"Cdc37l1","ENSMUSG00000024780.7",0.0482144572,6.16998092,1.25086186,0.220799718,1,"Geno_at_37"
"Tuba8","ENSMUSG00000030137.8",-0.0482139353,0.577322672,-0.340165879,0.73613819,1,"Geno_at_37"
"Phf8","ENSMUSG00000041229.15",0.0482126494,5.95996405,1.35065331,0.187060905,1,"Geno_at_37"
"Efcab2","ENSMUSG00000026495.8",0.0482020979,2.62755529,0.546654903,0.588720765,1,"Geno_at_37"
"A730061H03Rik","ENSMUSG00000053588.4",0.0482002392,-0.428354469,0.352453653,0.726999849,1,"Geno_at_37"
"Zswim5","ENSMUSG00000033948.3",0.0481950107,-0.373879815,0.362054618,0.719887899,1,"Geno_at_37"
"Gm22771","ENSMUSG00000077637.1",0.0481865594,-0.068188986,0.462453593,0.647143734,1,"Geno_at_37"
"Rbm6-ps1","ENSMUSG00000101589.1",0.0481741494,3.04524198,0.692937444,0.493759922,1,"Geno_at_37"
"St13","ENSMUSG00000022403.15",0.0481736467,8.0824871,1.75798549,0.0891067783,1,"Geno_at_37"
"Cfap100","ENSMUSG00000048794.14",0.0481727042,-0.334631162,0.349300499,0.729341001,1,"Geno_at_37"
"Hemk1","ENSMUSG00000032579.14",0.0481595857,6.7878632,0.569671245,0.576281999,1,"Geno_at_37"
"Brip1","ENSMUSG00000034329.16",0.0481557798,5.53219251,1.07622899,0.290534454,1,"Geno_at_37"
"Pea15a","ENSMUSG00000013698.12",-0.0481488822,5.28742589,-0.998856426,0.325974775,1,"Geno_at_37"
"Slc37a1","ENSMUSG00000024036.16",-0.0481151067,4.81254508,-0.785156673,0.438641639,1,"Geno_at_37"
"Med23","ENSMUSG00000019984.16",0.0481093185,5.99540257,1.35819442,0.184683243,1,"Geno_at_37"
"Ankrd16","ENSMUSG00000047909.11",-0.0481088991,5.88589053,-1.11017017,0.275879319,1,"Geno_at_37"
"Nos1","ENSMUSG00000029361.18",0.0480868425,-0.0404634578,0.371684539,0.712780017,1,"Geno_at_37"
"Iah1","ENSMUSG00000062054.7",-0.0480661568,4.18687492,-0.905530291,0.37250983,1,"Geno_at_37"
"Dpysl2","ENSMUSG00000022048.8",0.0480553777,6.1402382,1.3760729,0.179140269,1,"Geno_at_37"
"n-R5s85","ENSMUSG00000065387.1",0.0480531541,-0.729976149,0.531435883,0.599089759,1,"Geno_at_37"
"Zdhhc15","ENSMUSG00000033906.5",-0.0480471997,4.04233779,-0.862595545,0.395307525,1,"Geno_at_37"
"Ltbp1","ENSMUSG00000001870.16",-0.0480342463,-0.344488916,-0.424388661,0.67435666,1,"Geno_at_37"
"Cd14","ENSMUSG00000051439.7",-0.0480313513,-0.904978076,-0.620993449,0.539365429,1,"Geno_at_37"
"Mrm3","ENSMUSG00000038046.4",0.0480306857,3.67895269,0.777569893,0.443004447,1,"Geno_at_37"
"Gm6445","ENSMUSG00000100141.1",0.0480231933,-0.549341352,0.43284242,0.668272508,1,"Geno_at_37"
"Kcnh4","ENSMUSG00000035355.15",0.048020027,2.8319909,0.506886453,0.615996728,1,"Geno_at_37"
"4632415L05Rik","ENSMUSG00000048106.6",0.0480175253,4.12791839,0.786821388,0.437652318,1,"Geno_at_37"
"Eif4a1","ENSMUSG00000059796.16",-0.0480131105,8.17047519,-1.55111166,0.131521461,1,"Geno_at_37"
"Gm3756","ENSMUSG00000091639.2",-0.0480063906,3.80071381,-0.802156274,0.428867502,1,"Geno_at_37"
"Copz1","ENSMUSG00000060992.9",-0.0480049427,6.86283402,-1.49622665,0.145200954,1,"Geno_at_37"
"Trib1","ENSMUSG00000032501.9",0.0480043305,5.18909421,0.447524311,0.66007918,1,"Geno_at_37"
"Gm17377","ENSMUSG00000090790.2",0.0479960113,-0.412702702,0.421474794,0.67645899,1,"Geno_at_37"
"Cep120","ENSMUSG00000048799.8",0.0479959218,5.93015555,1.30504477,0.201950231,1,"Geno_at_37"
"C1qtnf3","ENSMUSG00000058914.12",-0.0479815763,-0.603341315,-0.479385436,0.635193767,1,"Geno_at_37"
"Rpl19-ps1","ENSMUSG00000064281.7",-0.0479717261,0.0339196869,-0.382226767,0.70502874,1,"Geno_at_37"
"Dtx3","ENSMUSG00000040415.15",-0.0479631516,6.24006708,-1.15363361,0.25789731,1,"Geno_at_37"
"Mfhas1","ENSMUSG00000070056.6",0.04795916,5.99507315,0.877105743,0.388400336,1,"Geno_at_37"
"Aanat","ENSMUSG00000020804.12",-0.0479587301,-0.83902466,-0.533139672,0.597924618,1,"Geno_at_37"
"Gm6767","ENSMUSG00000081453.1",0.0479567243,7.22336741,0.665100538,0.514391602,1,"Geno_at_37"
"Rpl10a","ENSMUSG00000037805.15",0.0479527987,6.98541895,1.40240184,0.171215241,1,"Geno_at_37"
"Gadd45gip1","ENSMUSG00000033751.5",-0.0479493305,4.17249603,-0.808481631,0.425275545,1,"Geno_at_37"
"Gm41414","ENSMUSG00000116029.1",0.0479071188,0.00251233765,0.337784134,0.737914079,1,"Geno_at_37"
"Arhgdia","ENSMUSG00000025132.13",-0.0479001835,9.25354568,-1.69455353,0.100676847,1,"Geno_at_37"
"Gm19810","ENSMUSG00000111897.1",-0.0479001647,4.75453834,-0.923653523,0.363148799,1,"Geno_at_37"
"Decr1","ENSMUSG00000028223.8",-0.0478968711,4.23283602,-0.758565028,0.454121676,1,"Geno_at_37"
"Lamtor2","ENSMUSG00000028062.15",0.0478943402,5.28762241,1.19086445,0.243186285,1,"Geno_at_37"
"Gm15518","ENSMUSG00000087066.1",0.0478896734,1.11497245,0.410563185,0.684355086,1,"Geno_at_37"
"Purb","ENSMUSG00000094483.2",0.0478896084,7.90506385,1.41905926,0.166345583,1,"Geno_at_37"
"Hdac1-ps","ENSMUSG00000061062.5",0.0478781298,6.78326681,1.32955374,0.193839752,1,"Geno_at_37"
"Gm13669","ENSMUSG00000081833.1",-0.0478690005,-0.577859233,-0.45184115,0.654682997,1,"Geno_at_37"
"Eif2s3y","ENSMUSG00000069049.11",-0.0478577866,6.95825465,-0.932066193,0.360307916,1,"Geno_at_37"
"Mettl18","ENSMUSG00000041396.13",0.04784235,2.85428225,0.515071716,0.610335126,1,"Geno_at_37"
"Fbxl3","ENSMUSG00000022124.15",-0.0478408364,6.79310984,-1.03966088,0.30734397,1,"Geno_at_37"
"Steap3","ENSMUSG00000026389.16",-0.0478240563,0.585948829,-0.409956374,0.684795277,1,"Geno_at_37"
"Crybg3","ENSMUSG00000022723.16",0.0478214344,6.34194213,0.983288654,0.333872143,1,"Geno_at_37"
"Aloxe3","ENSMUSG00000020892.10",0.0478127521,-0.680130841,0.462831933,0.64687565,1,"Geno_at_37"
"Gm20302","ENSMUSG00000101219.1",-0.0478109459,-0.789296106,-0.498939376,0.621516669,1,"Geno_at_37"
"Trmt12","ENSMUSG00000037085.8",0.0478011822,3.02231123,0.616397645,0.542352501,1,"Geno_at_37"
"Ank2","ENSMUSG00000032826.19",0.0477981552,-0.573318061,0.368180328,0.715363495,1,"Geno_at_37"
"Gm19557","ENSMUSG00000097990.1",0.0477939106,1.01579009,0.380314457,0.706432425,1,"Geno_at_37"
"Vps13d","ENSMUSG00000020220.16",0.0477887832,6.31540491,1.31231163,0.199518797,1,"Geno_at_37"
"Proser3","ENSMUSG00000036864.16",0.0477844749,2.97219743,0.678183289,0.502932619,1,"Geno_at_37"
"Igf2bp1","ENSMUSG00000013415.9",0.0477825062,-0.818374313,0.488654487,0.628693764,1,"Geno_at_37"
"Gm44982","ENSMUSG00000109399.1",0.0477705106,-0.518304615,0.380740883,0.706119327,1,"Geno_at_37"
"Vsig10","ENSMUSG00000066894.14",-0.0477700934,0.503181781,-0.451299932,0.655068491,1,"Geno_at_37"
"Ufsp2","ENSMUSG00000031634.13",-0.0477682546,5.11302235,-1.08176865,0.288105612,1,"Geno_at_37"
"Ccdc183","ENSMUSG00000026940.3",-0.047758591,-0.305525611,-0.406606067,0.687227669,1,"Geno_at_37"
"4732471J01Rik","ENSMUSG00000053714.8",-0.0477581271,0.627853833,-0.359067247,0.72209811,1,"Geno_at_37"
"H6pd","ENSMUSG00000028980.14",-0.047754592,4.70541498,-0.866116009,0.39340545,1,"Geno_at_37"
"Mettl1","ENSMUSG00000006732.14",-0.0477533172,5.10708073,-0.9001556,0.375315944,1,"Geno_at_37"
"Depdc1a","ENSMUSG00000028175.15",-0.0477471326,4.51283554,-1.04916356,0.302609246,1,"Geno_at_37"
"Fundc1","ENSMUSG00000025040.13",-0.0477367466,5.47570045,-1.0615182,0.297054524,1,"Geno_at_37"
"Zfp949","ENSMUSG00000032425.15",-0.0477305264,3.92837926,-0.749967229,0.459204991,1,"Geno_at_37"
"Trim30c","ENSMUSG00000078616.2",0.0477222313,-0.555353289,0.369736038,0.714216123,1,"Geno_at_37"
"Tbc1d13","ENSMUSG00000039678.12",-0.0477218037,5.9456462,-1.19268172,0.242484417,1,"Geno_at_37"
"Wdr73","ENSMUSG00000025722.16",-0.0477131607,4.94449878,-0.949662231,0.349987628,1,"Geno_at_37"
"Chmp5","ENSMUSG00000028419.5",0.0476912059,5.81117984,1.25114031,0.220699567,1,"Geno_at_37"
"Gbp4","ENSMUSG00000079363.7",-0.0476772034,5.2730499,-0.35859033,0.724476223,1,"Geno_at_37"
"Tcf24","ENSMUSG00000099032.2",0.047671655,-0.00931859359,0.36138786,0.720380989,1,"Geno_at_37"
"Msc","ENSMUSG00000025930.6",-0.0476546531,-0.459926578,-0.436973081,0.66530796,1,"Geno_at_37"
"Yif1a","ENSMUSG00000024875.5",-0.0476523857,4.10941016,-0.829219254,0.413629541,1,"Geno_at_37"
"Ermn","ENSMUSG00000026830.9",-0.0476475511,-0.922801863,-0.58269539,0.564519279,1,"Geno_at_37"
"2810013P06Rik","ENSMUSG00000099881.1",-0.047644533,3.68140849,-0.67742708,0.503405295,1,"Geno_at_37"
"Zbtb24","ENSMUSG00000019826.11",0.047644342,4.8073101,1.1728662,0.25021875,1,"Geno_at_37"
"H4c14","ENSMUSG00000091405.2",0.0476390933,-0.331475259,0.399719974,0.692237793,1,"Geno_at_37"
"Exosc9","ENSMUSG00000027714.11",-0.0476380024,5.75020108,-1.49365613,0.145868744,1,"Geno_at_37"
"Ralgapa1","ENSMUSG00000021027.17",0.0476287278,6.87918838,1.41794853,0.166666854,1,"Geno_at_37"
"Psmd5","ENSMUSG00000026869.12",-0.0476259708,5.5795222,-1.30951156,0.200453003,1,"Geno_at_37"
"Habp4","ENSMUSG00000021476.9",-0.0476192123,4.22535784,-0.864682309,0.394179361,1,"Geno_at_37"
"Evi2","ENSMUSG00000070354.13",-0.0475842342,0.15852713,-0.391941213,0.697914468,1,"Geno_at_37"
"Gm42763","ENSMUSG00000104983.1",0.0475801074,0.0638559243,0.305368175,0.762257601,1,"Geno_at_37"
"Zbp1","ENSMUSG00000027514.14",0.04757912,5.30091562,0.613731253,0.546082298,1,"Geno_at_37"
"Zc3h12c","ENSMUSG00000035164.8",0.0475789481,3.57596501,0.681394639,0.500928083,1,"Geno_at_37"
"Alas1","ENSMUSG00000032786.16",-0.0475731384,5.05453702,-0.862359121,0.395435472,1,"Geno_at_37"
"Nubp1","ENSMUSG00000022503.10",-0.0475670545,5.34954813,-1.26036268,0.217401783,1,"Geno_at_37"
"Gm42997","ENSMUSG00000105789.1",-0.0475523897,-0.406269404,-0.43307114,0.668108214,1,"Geno_at_37"
"Mtfr1","ENSMUSG00000027601.13",-0.0475509036,6.06091198,-1.20877541,0.236333989,1,"Geno_at_37"
"Tmem185b","ENSMUSG00000098923.1",-0.0475508909,4.62701284,-0.937362915,0.356171323,1,"Geno_at_37"
"Fem1a","ENSMUSG00000043683.4",-0.0475480689,5.23084997,-1.26096715,0.21718694,1,"Geno_at_37"
"Bcl7b","ENSMUSG00000029681.12",-0.047541255,4.93269921,-1.0779903,0.289760649,1,"Geno_at_37"
"Def8","ENSMUSG00000001482.15",-0.0475353101,4.51704377,-0.907871585,0.37129173,1,"Geno_at_37"
"Mical1","ENSMUSG00000019823.17",-0.0475348413,6.74400527,-1.30026879,0.203560562,1,"Geno_at_37"
"Cetn4","ENSMUSG00000045031.18",-0.047525883,2.99803015,-0.655548717,0.517186773,1,"Geno_at_37"
"Gm16754","ENSMUSG00000097439.6",0.0475220114,2.37455929,0.453556464,0.653461869,1,"Geno_at_37"
"Ankzf1","ENSMUSG00000026199.17",0.0475045597,5.01950911,0.862567809,0.395322533,1,"Geno_at_37"
"Zfp568","ENSMUSG00000074221.12",0.0475020111,4.70036127,0.909647017,0.370369764,1,"Geno_at_37"
"Mtif3","ENSMUSG00000016510.11",0.047498252,3.68838773,0.836762972,0.409442763,1,"Geno_at_37"
"Gpr152","ENSMUSG00000044724.9",0.0474931606,-0.852223274,0.528650294,0.600997018,1,"Geno_at_37"
"Tmem268","ENSMUSG00000045917.17",-0.0474918835,4.1779501,-0.949605037,0.350016217,1,"Geno_at_37"
"Pdxdc1","ENSMUSG00000022680.14",0.0474870581,5.78164941,1.30714122,0.201246456,1,"Geno_at_37"
"Pdcl3","ENSMUSG00000026078.10",0.0474856437,5.53661785,1.16242229,0.25436738,1,"Geno_at_37"
"Orc4","ENSMUSG00000026761.12",-0.0474832372,6.0361966,-1.29253356,0.206189491,1,"Geno_at_37"
"Lsm1","ENSMUSG00000037296.7",-0.0474742052,4.46008064,-1.09159593,0.283832369,1,"Geno_at_37"
"Ncor2","ENSMUSG00000029478.16",-0.047448193,6.85569302,-1.35333817,0.186211675,1,"Geno_at_37"
"Gm10054","ENSMUSG00000113368.1",0.0474147342,0.413121037,0.361377523,0.720388635,1,"Geno_at_37"
"Gm13427","ENSMUSG00000087549.1",0.0474102902,-0.526390255,0.361139898,0.720564396,1,"Geno_at_37"
"Gm41556","ENSMUSG00000117007.1",-0.0474014524,-0.543960243,-0.374885006,0.710423497,1,"Geno_at_37"
"Upf3b","ENSMUSG00000036572.16",-0.0473978483,5.79546378,-1.29298461,0.206035486,1,"Geno_at_37"
"Fbxo15","ENSMUSG00000034391.12",0.0473919345,-0.680016138,0.45774081,0.65048714,1,"Geno_at_37"
"Mis18a","ENSMUSG00000022978.11",0.0473903646,5.51599482,1.33566644,0.191856632,1,"Geno_at_37"
"Psmg3","ENSMUSG00000029551.13",0.047383564,4.05055918,0.820812188,0.418326749,1,"Geno_at_37"
"Ipo13","ENSMUSG00000033365.14",0.0473673566,5.22586961,1.03677421,0.308252103,1,"Geno_at_37"
"Foxq1","ENSMUSG00000038415.10",0.0473617817,-0.0726942985,0.343085578,0.733963211,1,"Geno_at_37"
"Nudt9","ENSMUSG00000029310.13",0.0473474369,4.97629435,1.20196856,0.23892103,1,"Geno_at_37"
"Rbmx2","ENSMUSG00000031107.6",-0.0473395668,4.53123504,-0.89302237,0.379061335,1,"Geno_at_37"
"Rsrp1","ENSMUSG00000037266.18",-0.0473381316,8.58833416,-1.36709581,0.181907025,1,"Geno_at_37"
"Fsip1","ENSMUSG00000027344.14",0.0473358288,-0.457949916,0.373301426,0.711589133,1,"Geno_at_37"
"Gm16793","ENSMUSG00000097357.2",-0.0473353622,1.12079066,-0.442289401,0.661500561,1,"Geno_at_37"
"Gm8522","ENSMUSG00000081633.1",0.0473347687,-0.565190489,0.475120626,0.638194504,1,"Geno_at_37"
"Sbsn","ENSMUSG00000046056.15",-0.0473323627,1.0576996,-0.408272445,0.686017416,1,"Geno_at_37"
"Il2rb","ENSMUSG00000068227.9",-0.0473212313,9.2901612,-1.74348169,0.0916480866,1,"Geno_at_37"
"Coasy","ENSMUSG00000001755.12",-0.0473190776,4.62625792,-1.08139395,0.288269441,1,"Geno_at_37"
"Gm4887","ENSMUSG00000086229.3",-0.0473127499,0.428354648,-0.397031991,0.694197357,1,"Geno_at_37"
"Pimreg","ENSMUSG00000020808.3",-0.0472873724,5.25969503,-1.04935033,0.302524737,1,"Geno_at_37"
"2810408I11Rik","ENSMUSG00000087213.2",-0.0472741614,1.54115931,-0.484061493,0.631910902,1,"Geno_at_37"
"Crebl2","ENSMUSG00000032652.13",0.047271362,4.35867677,0.819604288,0.419004333,1,"Geno_at_37"
"Gm16731","ENSMUSG00000085990.1",0.0472693915,-0.419703908,0.39581585,0.695084643,1,"Geno_at_37"
"Rad17","ENSMUSG00000021635.14",0.0472537386,5.10289858,1.08211462,0.287954398,1,"Geno_at_37"
"Gm14091","ENSMUSG00000086421.1",0.0472531676,1.82620405,0.466587515,0.64421714,1,"Geno_at_37"
"Pou5f2","ENSMUSG00000093668.3",-0.0472522709,-0.151525782,-0.352243578,0.727155742,1,"Geno_at_37"
"Dusp16","ENSMUSG00000030203.17",-0.0472459375,4.72061968,-1.02911919,0.311775028,1,"Geno_at_37"
"mt-Co2","ENSMUSG00000064354.1",0.0472438564,1.02408564,0.416042992,0.680385063,1,"Geno_at_37"
"Gm31544","ENSMUSG00000114375.1",-0.0472423156,0.335749896,-0.346151088,0.731682026,1,"Geno_at_37"
"Psmd12","ENSMUSG00000020720.13",0.0472284565,7.23200585,1.58889929,0.122727973,1,"Geno_at_37"
"Fkrp","ENSMUSG00000048920.8",0.0472237593,5.44645601,1.17790676,0.248234357,1,"Geno_at_37"
"Gm43707","ENSMUSG00000104903.1",0.0472164736,-0.517212093,0.4022845,0.690370247,1,"Geno_at_37"
"Cstad","ENSMUSG00000047363.4",-0.0472106314,-0.236308423,-0.363011753,0.719180281,1,"Geno_at_37"
"Zwilch","ENSMUSG00000032400.18",0.0472029333,6.11631735,1.45199022,0.157041263,1,"Geno_at_37"
"1700016G22Rik","ENSMUSG00000100625.7",-0.0472013863,-0.787068093,-0.49460918,0.624533848,1,"Geno_at_37"
"Gm10648","ENSMUSG00000108930.1",-0.0471921247,-0.795791583,-0.470807319,0.641235716,1,"Geno_at_37"
"Ccng2","ENSMUSG00000029385.14",-0.0471758196,6.89479811,-0.998300302,0.326898974,1,"Geno_at_37"
"Gsap","ENSMUSG00000039934.12",-0.0471656565,3.66055935,-0.703871144,0.487023583,1,"Geno_at_37"
"Nit2","ENSMUSG00000022751.9",-0.0471634095,4.35842966,-0.814301881,0.421986791,1,"Geno_at_37"
"Tnpo3","ENSMUSG00000012535.14",0.0471608794,7.25183351,1.72133603,0.095646327,1,"Geno_at_37"
"Gm8184","ENSMUSG00000117877.1",0.0471598356,2.94144315,0.612623212,0.544812187,1,"Geno_at_37"
"Gm5141","ENSMUSG00000091183.5",0.0471549257,2.83460814,0.626677643,0.535682974,1,"Geno_at_37"
"Scfd2","ENSMUSG00000062110.14",-0.0471489353,4.0655637,-0.761321369,0.452499119,1,"Geno_at_37"
"Clic1","ENSMUSG00000007041.9",-0.0471461026,8.32724862,-1.61287841,0.117402442,1,"Geno_at_37"
"Susd4","ENSMUSG00000038576.15",0.0471318331,-0.749453497,0.562452204,0.57805079,1,"Geno_at_37"
"Lats2","ENSMUSG00000021959.16",0.0471293831,2.77983139,0.635358198,0.530085154,1,"Geno_at_37"
"Nfatc2","ENSMUSG00000027544.16",-0.0471078296,7.61808287,-1.00203067,0.325681146,1,"Geno_at_37"
"Cep83os","ENSMUSG00000097164.2",0.0470934728,3.15932475,0.583348491,0.564085396,1,"Geno_at_37"
"Tnfrsf13c","ENSMUSG00000068105.11",-0.0470886946,2.76075106,-0.600227498,0.552930888,1,"Geno_at_37"
"Wdr11","ENSMUSG00000042055.13",0.0470826709,5.76808635,1.10204563,0.279338186,1,"Geno_at_37"
"Acat1","ENSMUSG00000032047.5",-0.0470815944,6.29288948,-1.45540181,0.156101522,1,"Geno_at_37"
"Gm26576","ENSMUSG00000097921.2",0.0470745611,-0.303222315,0.485666214,0.630786047,1,"Geno_at_37"
"Fcer2a","ENSMUSG00000005540.10",0.047072353,-0.60318739,0.52817508,0.601322679,1,"Geno_at_37"
"1700001O22Rik","ENSMUSG00000044320.14",-0.0470689756,1.87348587,-0.488382771,0.62888388,1,"Geno_at_37"
"Gm14139","ENSMUSG00000079009.8",-0.0470686137,-0.530652702,-0.4434507,0.66067009,1,"Geno_at_37"
"Ahsa2","ENSMUSG00000020288.13",0.0470651325,4.73159371,0.951305271,0.349167014,1,"Geno_at_37"
"Mvk","ENSMUSG00000041939.14",-0.0470646555,4.25620947,-0.862708518,0.395246396,1,"Geno_at_37"
"Ero1l","ENSMUSG00000021831.9",0.0470643169,7.00049264,0.373706442,0.713454787,1,"Geno_at_37"
"Zfp61","ENSMUSG00000050605.17",-0.0470542816,3.34450607,-0.536151822,0.595867404,1,"Geno_at_37"
"Ltbp2","ENSMUSG00000002020.15",0.0470535198,0.65193215,0.428919766,0.671092816,1,"Geno_at_37"
"Gipr","ENSMUSG00000030406.7",0.0470514727,-0.127335695,0.405043452,0.688363327,1,"Geno_at_37"
