"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"4930556H04Rik","ENSMUSG00000114190.1",0.0470464838,1.26216469,0.420318574,0.677293928,1,"Geno_at_37"
"Sgf29","ENSMUSG00000030714.14",-0.0470443316,4.38544664,-0.854800082,0.399540097,1,"Geno_at_37"
"Gm50218","ENSMUSG00000117899.1",0.0470370283,0.969775914,0.410052578,0.684725481,1,"Geno_at_37"
"Tubgcp6","ENSMUSG00000051786.15",0.047036113,5.83826233,1.05314208,0.300812603,1,"Geno_at_37"
"Mindy2","ENSMUSG00000042444.10",0.0470345207,6.55223603,1.17989129,0.247456259,1,"Geno_at_37"
"Ro60","ENSMUSG00000018199.9",-0.0470240363,3.48255766,-0.698842668,0.490115169,1,"Geno_at_37"
"Cand2","ENSMUSG00000030319.8",-0.0470144993,4.06772937,-0.805971081,0.426698986,1,"Geno_at_37"
"Fam131a","ENSMUSG00000050821.14",-0.0470069992,-0.176508662,-0.363224264,0.719023204,1,"Geno_at_37"
"Rpl32-ps","ENSMUSG00000068969.3",-0.0470026458,-0.237795256,-0.461411846,0.647882144,1,"Geno_at_37"
"Gm6986","ENSMUSG00000115411.1",-0.0470008568,-0.580702471,-0.433864014,0.667538808,1,"Geno_at_37"
"Gm12631","ENSMUSG00000084809.1",0.0469882744,-0.566836246,0.357395937,0.723335698,1,"Geno_at_37"
"Pitpnm2","ENSMUSG00000029406.15",0.0469690096,6.51855679,1.06263782,0.296554703,1,"Geno_at_37"
"Taldo1","ENSMUSG00000025503.5",-0.046964625,6.30027933,-1.23516028,0.226502844,1,"Geno_at_37"
"Atp5h","ENSMUSG00000034566.10",-0.0469526547,5.97982654,-1.29502264,0.205340727,1,"Geno_at_37"
"Mapkapk2","ENSMUSG00000016528.10",-0.0469519282,8.05905791,-1.12952961,0.268247502,1,"Geno_at_37"
"Sdhaf4","ENSMUSG00000026154.4",0.0469256224,2.02180976,0.518076508,0.608262874,1,"Geno_at_37"
"Map3k14","ENSMUSG00000020941.7",-0.0469253768,5.4342047,-1.03409611,0.309481435,1,"Geno_at_37"
"A530017D24Rik","ENSMUSG00000072847.4",-0.0469069108,2.70364437,-0.644974152,0.523920791,1,"Geno_at_37"
"Ccr4","ENSMUSG00000047898.7",0.0468973634,8.03899221,1.3300834,0.193667293,1,"Geno_at_37"
"Susd1","ENSMUSG00000038578.15",0.0468831205,3.60273675,0.745796695,0.461682779,1,"Geno_at_37"
"Recql5","ENSMUSG00000020752.11",-0.0468797984,5.01148713,-1.049032,0.302668785,1,"Geno_at_37"
"Ctsz","ENSMUSG00000016256.10",-0.0468784973,7.31966777,-1.07189349,0.292836441,1,"Geno_at_37"
"Mrpl50","ENSMUSG00000044018.3",0.0468682056,5.44190334,1.08143108,0.288253201,1,"Geno_at_37"
"Gm4992","ENSMUSG00000084110.4",0.0468543242,-0.180168605,0.355517938,0.724727244,1,"Geno_at_37"
"Yars","ENSMUSG00000028811.12",0.0468415638,6.66860971,1.4365666,0.161346151,1,"Geno_at_37"
"Gm48079","ENSMUSG00000113527.1",0.0468409585,0.0153299795,0.360588916,0.720971995,1,"Geno_at_37"
"Gm19696","ENSMUSG00000117485.1",0.0468387816,-0.557702277,0.461747499,0.647644186,1,"Geno_at_37"
"Hyi","ENSMUSG00000006395.16",-0.0468216805,3.32148605,-0.688117846,0.496745888,1,"Geno_at_37"
"Adam1a","ENSMUSG00000072647.6",-0.0468210497,1.1283111,-0.386978814,0.70154519,1,"Geno_at_37"
"Rps27l","ENSMUSG00000036781.13",-0.0467943423,6.61455315,-1.23673702,0.225925196,1,"Geno_at_37"
"Gcc2","ENSMUSG00000038039.13",0.0467747723,5.84174415,1.3538128,0.18606186,1,"Geno_at_37"
"Gm8518","ENSMUSG00000115312.1",-0.0467736707,3.53568191,-0.476038202,0.638132458,1,"Geno_at_37"
"Gm15996","ENSMUSG00000090026.1",0.0467729002,0.194288842,0.324015745,0.7482087,1,"Geno_at_37"
"Parp12","ENSMUSG00000038507.6",0.0467728285,2.17726808,0.318230197,0.753135929,1,"Geno_at_37"
"Gm27042","ENSMUSG00000097792.2",-0.0467647313,1.32859553,-0.448584873,0.657003804,1,"Geno_at_37"
"Lgr6","ENSMUSG00000042793.13",-0.0467452065,-0.62187203,-0.385850703,0.702371574,1,"Geno_at_37"
"Cetn3","ENSMUSG00000021537.9",0.0467329916,6.26254466,1.2174344,0.233073192,1,"Geno_at_37"
"Kif15","ENSMUSG00000036768.6",0.0467320615,7.20834584,1.46655805,0.153059767,1,"Geno_at_37"
"Ncf1","ENSMUSG00000015950.13",0.0467097066,6.4081677,0.919341267,0.366154649,1,"Geno_at_37"
"Trbc1","ENSMUSG00000076490.6",-0.0467078019,7.62613654,-1.47023405,0.152067946,1,"Geno_at_37"
"Psmb1","ENSMUSG00000014769.10",-0.0467050813,7.61872112,-1.63669178,0.112303895,1,"Geno_at_37"
"Srcap","ENSMUSG00000053877.12",0.0467047367,4.28872885,0.734544198,0.468407116,1,"Geno_at_37"
"Gm47483","ENSMUSG00000111496.1",0.0466916584,2.31592824,0.434038811,0.667413304,1,"Geno_at_37"
"Ube4a","ENSMUSG00000059890.16",0.0466913267,6.41858878,1.18319551,0.246164721,1,"Geno_at_37"
"Prc1","ENSMUSG00000038943.16",-0.0466877532,6.86795448,-1.29968618,0.203757671,1,"Geno_at_37"
"Nudcd1","ENSMUSG00000038736.10",0.0466661721,5.68065228,1.13514993,0.265437433,1,"Geno_at_37"
"Hps6","ENSMUSG00000074811.3",-0.0466522559,4.13287676,-0.864998434,0.394008633,1,"Geno_at_37"
"Gm29488","ENSMUSG00000101778.1",0.046641401,-0.378083537,0.3488561,0.729671172,1,"Geno_at_37"
"Wdcp","ENSMUSG00000051721.6",-0.0466364745,3.49123613,-0.643664018,0.524758381,1,"Geno_at_37"
"2010300C02Rik","ENSMUSG00000026090.16",0.0466321478,-0.0199418128,0.403533299,0.689461559,1,"Geno_at_37"
"Gm11274","ENSMUSG00000085331.1",0.0466291254,-0.872618043,0.603341528,0.550885467,1,"Geno_at_37"
"Sdad1","ENSMUSG00000029415.4",0.0466280625,6.48656977,1.29945833,0.2038348,1,"Geno_at_37"
"Sergef","ENSMUSG00000030839.12",-0.0466252691,2.99923618,-0.701689332,0.488363633,1,"Geno_at_37"
"Eefsec","ENSMUSG00000033216.9",-0.046624103,4.9083496,-0.923808345,0.363069502,1,"Geno_at_37"
"Gm15753","ENSMUSG00000082088.1",0.0466240967,4.68435327,0.33249054,0.743687202,1,"Geno_at_37"
"Dnm1l","ENSMUSG00000022789.15",0.0466172318,7.22786241,1.64612407,0.110335783,1,"Geno_at_37"
"Slc7a5","ENSMUSG00000040010.10",-0.0466162011,7.84075135,-0.776272347,0.446808979,1,"Geno_at_37"
"Triap1","ENSMUSG00000029535.4",-0.0466127265,4.49399051,-0.915057832,0.367569206,1,"Geno_at_37"
"Cilk1","ENSMUSG00000009828.15",-0.0466089313,4.14964803,-0.836833711,0.409403628,1,"Geno_at_37"
"Gm37670","ENSMUSG00000103548.1",0.0465919162,1.90048733,0.527196545,0.601993526,1,"Geno_at_37"
"Iqsec2","ENSMUSG00000041115.16",0.0465830072,1.01514574,0.379031028,0.707375086,1,"Geno_at_37"
"Gm44616","ENSMUSG00000108701.1",-0.0465778169,1.03326104,-0.361091333,0.720600319,1,"Geno_at_37"
"Vps51","ENSMUSG00000024797.14",-0.0465776224,5.29411415,-0.912453504,0.368915432,1,"Geno_at_37"
"Ilvbl","ENSMUSG00000032763.11",-0.046572366,5.34322226,-1.06054622,0.297488921,1,"Geno_at_37"
"Gm22486","ENSMUSG00000080465.1",0.0465668717,-0.358332089,0.471367363,0.640840483,1,"Geno_at_37"
"Dapl1","ENSMUSG00000026989.5",-0.0465520049,0.292576174,-0.360125088,0.721315185,1,"Geno_at_37"
"2410131K14Rik","ENSMUSG00000032840.7",0.0465506743,3.77350863,0.779666897,0.441787862,1,"Geno_at_37"
"Gfer","ENSMUSG00000040888.10",-0.0465499922,4.60198694,-0.928695142,0.360572444,1,"Geno_at_37"
"Trav8d-1","ENSMUSG00000076770.3",-0.0465493433,0.253143838,-0.347333449,0.730802842,1,"Geno_at_37"
"Aqp7","ENSMUSG00000028427.13",-0.0465404655,-0.359668245,-0.402981898,0.689862728,1,"Geno_at_37"
"Zmat1","ENSMUSG00000052676.16",-0.0465349704,2.95970882,-0.515879473,0.609777733,1,"Geno_at_37"
"Bcar3","ENSMUSG00000028121.8",-0.046533856,0.12911117,-0.32368343,0.748457765,1,"Geno_at_37"
"Fiz1","ENSMUSG00000061374.14",-0.0465319768,5.64745852,-1.23108509,0.228000941,1,"Geno_at_37"
"Arid5a","ENSMUSG00000037447.16",0.0465315227,6.89812356,1.15136881,0.258812718,1,"Geno_at_37"
"Armh2","ENSMUSG00000085861.1",-0.0465296014,-0.338310228,-0.418751285,0.678426378,1,"Geno_at_37"
"Rapgef5","ENSMUSG00000041992.9",-0.0465226026,2.77547036,-0.493660425,0.625195806,1,"Geno_at_37"
"Abi2","ENSMUSG00000026782.15",0.0465216187,5.13777658,1.02747734,0.312534243,1,"Geno_at_37"
"Spryd3","ENSMUSG00000036966.15",0.0465200085,5.138183,1.01008179,0.320656871,1,"Geno_at_37"
"Mpp2","ENSMUSG00000017314.12",-0.0465178316,2.97564137,-0.486104157,0.630479219,1,"Geno_at_37"
"Retreg1","ENSMUSG00000022270.16",-0.0465071161,7.0497612,-1.36219654,0.183430985,1,"Geno_at_37"
"Ppil4","ENSMUSG00000015757.10",-0.0465008215,6.40195634,-1.52744737,0.137285239,1,"Geno_at_37"
"Gm9670","ENSMUSG00000082383.2",-0.0464831061,-0.174016867,-0.323858836,0.748326298,1,"Geno_at_37"
"Nutf2-ps1","ENSMUSG00000071497.4",0.0464730643,5.139829,0.858274846,0.397649932,1,"Geno_at_37"
"Alms1","ENSMUSG00000063810.7",0.0464730243,4.7272023,0.843773724,0.405575633,1,"Geno_at_37"
"Phf1","ENSMUSG00000024193.8",-0.0464713661,3.80958972,-0.756655524,0.455247751,1,"Geno_at_37"
"Rnf216","ENSMUSG00000045078.12",0.0464655343,6.20447494,1.30933255,0.200512839,1,"Geno_at_37"
"Prpf40b","ENSMUSG00000023007.15",-0.0464611476,2.7644202,-0.591898841,0.55842066,1,"Geno_at_37"
"Tmem80","ENSMUSG00000025505.16",-0.0464604848,4.05112459,-0.717720907,0.478566062,1,"Geno_at_37"
"Eef1b2","ENSMUSG00000025967.16",-0.0464600951,10.0535871,-1.69703719,0.100201198,1,"Geno_at_37"
"Rbfa","ENSMUSG00000024570.7",-0.046457506,4.16580063,-0.892508523,0.379332067,1,"Geno_at_37"
"Gm12251","ENSMUSG00000084384.3",-0.0464432196,2.79254671,-0.604566228,0.550082107,1,"Geno_at_37"
"Zfp316","ENSMUSG00000046658.16",0.0464407373,2.14789758,0.50484738,0.617410884,1,"Geno_at_37"
"AI504432","ENSMUSG00000056145.5",-0.0464372612,3.99510168,-0.619253818,0.540508769,1,"Geno_at_37"
"Abtb2","ENSMUSG00000032724.5",0.0464338838,5.55536546,0.641946268,0.527845426,1,"Geno_at_37"
"Usp18","ENSMUSG00000030107.10",0.0464293265,1.62427597,0.367939768,0.715540974,1,"Geno_at_37"
"Ccser2","ENSMUSG00000058690.14",-0.0464257361,6.06954727,-1.05946114,0.297974385,1,"Geno_at_37"
"Gm37522","ENSMUSG00000103783.1",-0.0464224061,-0.490445062,-0.409251634,0.685306648,1,"Geno_at_37"
"Rps11-ps3","ENSMUSG00000081715.1",-0.0464217375,1.17779267,-0.479330695,0.635232244,1,"Geno_at_37"
"Rac2","ENSMUSG00000033220.7",-0.0464139541,8.59355997,-1.35461888,0.185807641,1,"Geno_at_37"
"Zfp772","ENSMUSG00000066838.7",-0.0464091985,2.28496424,-0.587054366,0.561626628,1,"Geno_at_37"
"Glcci1","ENSMUSG00000029638.17",0.0464064423,2.09348374,0.435236215,0.66655383,1,"Geno_at_37"
"H2ac8","ENSMUSG00000069272.6",-0.0464020249,1.16519877,-0.455617624,0.651995825,1,"Geno_at_37"
"Tbc1d17","ENSMUSG00000038520.15",-0.0464006301,5.3177155,-0.971292034,0.339287618,1,"Geno_at_37"
"Soga1","ENSMUSG00000055485.6",-0.0463898942,-0.0881578844,-0.426015372,0.673184162,1,"Geno_at_37"
"Gm17056","ENSMUSG00000090387.1",0.0463897053,-0.630057174,0.464322084,0.645820229,1,"Geno_at_37"
"Gm37082","ENSMUSG00000102850.1",0.0463767211,-0.225672035,0.414056952,0.681822845,1,"Geno_at_37"
"Nrtn","ENSMUSG00000039481.5",0.0463727998,-0.292961974,0.370305337,0.713796422,1,"Geno_at_37"
"Phactr2","ENSMUSG00000062866.16",0.0463704841,5.45856594,1.04869025,0.302823482,1,"Geno_at_37"
"Flt1","ENSMUSG00000029648.13",-0.0463700927,-0.335837164,-0.39501877,0.695666424,1,"Geno_at_37"
"Tmem67","ENSMUSG00000049488.14",-0.0463574768,2.83540358,-0.533713758,0.597532272,1,"Geno_at_37"
"Zswim6","ENSMUSG00000032846.10",0.0463517911,5.1561239,0.55424825,0.585589326,1,"Geno_at_37"
"Slc25a39","ENSMUSG00000018677.9",-0.0463101736,6.03704707,-1.19370555,0.242089653,1,"Geno_at_37"
"Lctl","ENSMUSG00000032401.15",-0.0462891997,-0.675431087,-0.496984936,0.622877652,1,"Geno_at_37"
"Acvr1","ENSMUSG00000026836.15",-0.0462794743,4.89066029,-0.736229524,0.467676796,1,"Geno_at_37"
"Gas2l1","ENSMUSG00000034201.13",0.0462784767,2.49144059,0.452228749,0.654406981,1,"Geno_at_37"
"Polr2i","ENSMUSG00000019738.15",-0.0462771141,3.25616112,-0.756074062,0.45559098,1,"Geno_at_37"
"Hnrnph3","ENSMUSG00000020069.16",0.0462753394,5.91701884,1.2578755,0.218287471,1,"Geno_at_37"
"Gm13807","ENSMUSG00000085852.1",0.0462747598,1.73101464,0.396308463,0.694725184,1,"Geno_at_37"
"Gm42752","ENSMUSG00000106621.1",-0.0462742362,-0.841983636,-0.541556319,0.592184812,1,"Geno_at_37"
"Dysf","ENSMUSG00000033788.15",0.0462683572,-0.3531136,0.310281936,0.758644101,1,"Geno_at_37"
"Gm45041","ENSMUSG00000109317.1",0.0462657421,-0.567625761,0.421298609,0.676586191,1,"Geno_at_37"
"Gm43860","ENSMUSG00000106928.1",0.0462524188,1.74815253,0.424080803,0.674578651,1,"Geno_at_37"
"Gabpb2","ENSMUSG00000038766.16",0.0462445744,8.03750685,1.71797518,0.0962657545,1,"Geno_at_37"
"Gorasp2","ENSMUSG00000014959.12",-0.0462441571,6.69502761,-1.24632647,0.222435837,1,"Geno_at_37"
"Gm15455","ENSMUSG00000081402.4",0.0462417438,3.28060262,0.72910267,0.471679248,1,"Geno_at_37"
"Gm14140","ENSMUSG00000083055.1",-0.0462314204,-0.584964231,-0.4539199,0.653203265,1,"Geno_at_37"
"Foxs1","ENSMUSG00000074676.2",-0.0462312311,-0.828706267,-0.505984744,0.616621905,1,"Geno_at_37"
"Sec24a","ENSMUSG00000036391.16",0.0462233924,7.03738297,1.19367518,0.242101356,1,"Geno_at_37"
"Ncstn","ENSMUSG00000003458.12",-0.0462224154,6.77884523,-1.55702696,0.130111925,1,"Geno_at_37"
"Gzmm","ENSMUSG00000054206.2",0.0462128424,0.583005337,0.324801396,0.747619977,1,"Geno_at_37"
"Cdc14b","ENSMUSG00000033102.15",0.0462094105,5.16398468,1.02715487,0.31268351,1,"Geno_at_37"
"Gm9200","ENSMUSG00000083595.1",0.0462077773,1.16416944,0.420876506,0.676890978,1,"Geno_at_37"
"Pom121l2","ENSMUSG00000016982.6",-0.0462056306,-0.920575356,-0.62291624,0.538118275,1,"Geno_at_37"
"Grip2","ENSMUSG00000030098.15",-0.0462055423,-0.159739507,-0.331724579,0.742438851,1,"Geno_at_37"
"Gm13453","ENSMUSG00000083240.3",0.046204069,1.97929499,0.466505172,0.644275378,1,"Geno_at_37"
"Itpa","ENSMUSG00000074797.11",-0.0462030008,4.9589306,-0.922679226,0.363648075,1,"Geno_at_37"
"Zfp947","ENSMUSG00000063383.5",0.0462025792,0.883767914,0.35303974,0.726564985,1,"Geno_at_37"
"Tcea2","ENSMUSG00000059540.15",-0.0461866474,3.00515192,-0.716295943,0.479432323,1,"Geno_at_37"
"Uxs1","ENSMUSG00000057363.12",-0.0461610112,5.08615138,-1.21856914,0.232648372,1,"Geno_at_37"
"Gm43149","ENSMUSG00000105229.1",0.0461507294,-0.516151046,0.380059207,0.706619865,1,"Geno_at_37"
"Zfp932","ENSMUSG00000066613.14",-0.0461501782,4.96381035,-1.07229994,0.292265893,1,"Geno_at_37"
"Rhot1","ENSMUSG00000017686.17",0.046145639,6.01196216,1.35605684,0.185354806,1,"Geno_at_37"
"Nup88","ENSMUSG00000040667.11",-0.0461342049,7.37066936,-1.57854805,0.125087425,1,"Geno_at_37"
"Hsd17b12","ENSMUSG00000027195.10",-0.0461337853,7.03557652,-1.31386949,0.199000488,1,"Geno_at_37"
"Hmgb2","ENSMUSG00000054717.7",0.04612698,8.7739112,1.1654379,0.253673024,1,"Geno_at_37"
"Ipo8","ENSMUSG00000040029.15",0.0461243429,6.65728453,1.56405997,0.128452119,1,"Geno_at_37"
"Gm22478","ENSMUSG00000084519.1",0.0461214692,1.75190754,0.364844734,0.717825849,1,"Geno_at_37"
"Orc3","ENSMUSG00000040044.11",-0.0461003143,6.76529484,-1.51891384,0.139413304,1,"Geno_at_37"
"Alkbh4","ENSMUSG00000039754.10",-0.046056579,3.91866968,-0.775593392,0.444152964,1,"Geno_at_37"
"Epc2","ENSMUSG00000069495.12",-0.046045032,6.57896431,-1.2620813,0.21679137,1,"Geno_at_37"
"Gm20939","ENSMUSG00000095193.2",0.0460449286,2.4623175,0.528400268,0.601168348,1,"Geno_at_37"
"Gm20342","ENSMUSG00000101599.1",-0.0460444864,3.74293669,-0.701810932,0.488288892,1,"Geno_at_37"
"Gm45221","ENSMUSG00000109005.1",-0.0460348683,3.90676874,-0.673306505,0.505985229,1,"Geno_at_37"
"Vmn2r96","ENSMUSG00000091679.9",-0.0460299937,1.34276381,-0.345245097,0.732355957,1,"Geno_at_37"
"Gm10179","ENSMUSG00000066807.2",-0.0460168702,1.37198639,-0.423643925,0.674893727,1,"Geno_at_37"
"Gm6532","ENSMUSG00000115160.1",0.0460074737,2.19190175,0.338088886,0.738068683,1,"Geno_at_37"
"Gm42633","ENSMUSG00000106458.1",0.0460074555,-0.496990607,0.385223223,0.702831386,1,"Geno_at_37"
"Smarcd1","ENSMUSG00000023018.5",-0.0460070055,5.96411539,-1.20146995,0.239111354,1,"Geno_at_37"
"Efna3","ENSMUSG00000028039.11",0.046000093,-0.526778208,0.437930076,0.664621913,1,"Geno_at_37"
"Usp30","ENSMUSG00000029592.11",-0.0459925749,4.70754562,-1.17500657,0.249374699,1,"Geno_at_37"
"Pfn1","ENSMUSG00000018293.4",-0.0459908375,10.1175112,-1.64364786,0.110849668,1,"Geno_at_37"
"Tle3","ENSMUSG00000032280.16",-0.0459830763,7.44728591,-1.15187731,0.258606982,1,"Geno_at_37"
"S100a1","ENSMUSG00000044080.9",-0.0459796834,2.22110522,-0.532744573,0.598194712,1,"Geno_at_37"
"Slc39a3","ENSMUSG00000046822.14",-0.0459787075,4.55083241,-0.902562942,0.374057383,1,"Geno_at_37"
"4930537H20Rik","ENSMUSG00000105350.1",-0.0459750214,-0.393802174,-0.465994568,0.64463656,1,"Geno_at_37"
"4833439L19Rik","ENSMUSG00000025871.18",-0.0459590764,6.92772607,-1.5104509,0.141550053,1,"Geno_at_37"
"Gm4926","ENSMUSG00000086909.1",0.0459556186,4.5485308,0.412685219,0.684695636,1,"Geno_at_37"
"Fam228a","ENSMUSG00000079177.4",0.0459477546,-0.400838237,0.369126113,0.714665876,1,"Geno_at_37"
"Inka2","ENSMUSG00000048458.8",-0.045944874,3.54812063,-0.623631838,0.537654516,1,"Geno_at_37"
"Ywhaq-ps3","ENSMUSG00000080902.1",0.0459378801,1.93193486,0.535888033,0.596047429,1,"Geno_at_37"
"Ccnl1","ENSMUSG00000027829.15",0.0459356551,7.49512716,1.18907984,0.243876997,1,"Geno_at_37"
"Ociad1","ENSMUSG00000029152.13",-0.0459278797,7.35105963,-1.53920428,0.134396558,1,"Geno_at_37"
"Gramd1a","ENSMUSG00000001248.15",-0.0459103078,7.48462471,-1.02941461,0.312278243,1,"Geno_at_37"
"Top3a","ENSMUSG00000002814.15",0.0459007531,5.05752279,1.14240112,0.262460603,1,"Geno_at_37"
"Zfp260","ENSMUSG00000049421.13",-0.0458884853,6.09288613,-1.07680722,0.290280259,1,"Geno_at_37"
"Nxt1","ENSMUSG00000036992.10",0.0458877745,5.04990555,1.15784147,0.256202813,1,"Geno_at_37"
"Cd19","ENSMUSG00000030724.7",0.0458857411,-0.794735385,0.508091116,0.615161963,1,"Geno_at_37"
"Csnk1d","ENSMUSG00000025162.18",-0.0458692327,7.73432793,-1.83076613,0.0772385395,1,"Geno_at_37"
"Gm17110","ENSMUSG00000090779.1",0.0458691234,-0.576693673,0.408982599,0.685501904,1,"Geno_at_37"
"Tecpr1","ENSMUSG00000066621.12",-0.0458683188,7.31957195,-0.985159636,0.333418204,1,"Geno_at_37"
"Gm12946","ENSMUSG00000086961.1",-0.0458649986,-0.774578907,-0.445033291,0.659539052,1,"Geno_at_37"
"Gm6501","ENSMUSG00000099998.1",0.0458580901,5.47133895,1.11420532,0.274172891,1,"Geno_at_37"
"Slc35a2","ENSMUSG00000031156.18",0.0458575644,4.32606043,1.00335264,0.323837541,1,"Geno_at_37"
"Hdgfl2","ENSMUSG00000002833.11",-0.0458473455,6.60251323,-0.961384924,0.344642679,1,"Geno_at_37"
"Matn1","ENSMUSG00000040533.7",-0.0458409133,-0.734989076,-0.456334052,0.651486581,1,"Geno_at_37"
"Slc35g1","ENSMUSG00000044026.3",0.0458317541,6.08836346,1.13541693,0.265327389,1,"Geno_at_37"
"Recql","ENSMUSG00000030243.16",0.0458204547,5.69174216,1.05903895,0.298163427,1,"Geno_at_37"
"H3f3c","ENSMUSG00000082029.1",-0.0458186861,4.47844904,-0.778725062,0.442334023,1,"Geno_at_37"
"Ifit3b","ENSMUSG00000062488.9",0.0458068389,-0.663808567,0.425601669,0.673482271,1,"Geno_at_37"
"Zfp846","ENSMUSG00000058192.16",-0.0458035084,3.50656091,-0.820985613,0.41822952,1,"Geno_at_37"
"Sorbs1","ENSMUSG00000025006.18",0.045802922,3.61715372,0.402434053,0.691407085,1,"Geno_at_37"
"Ppp2r5a","ENSMUSG00000026626.11",-0.0457916106,7.27586126,-1.246245,0.222465311,1,"Geno_at_37"
"Gm13293","ENSMUSG00000086006.2",-0.0457859312,-0.380723255,-0.401682989,0.690808103,1,"Geno_at_37"
"Gm26448","ENSMUSG00000064380.1",0.0457792017,0.67427842,0.349987375,0.728830782,1,"Geno_at_37"
"Laptm5","ENSMUSG00000028581.17",-0.04577371,9.28589739,-1.5118545,0.141193848,1,"Geno_at_37"
"Gm49706","ENSMUSG00000116624.1",-0.0457672312,-0.0575257206,-0.386584005,0.70183436,1,"Geno_at_37"
"Myo5b","ENSMUSG00000025885.18",-0.0457554818,-0.283107388,-0.402636758,0.690113879,1,"Geno_at_37"
"Mrps36","ENSMUSG00000061474.11",0.0457515832,2.72852527,0.658406903,0.515374765,1,"Geno_at_37"
"Tcea1","ENSMUSG00000033813.15",0.0457496273,6.10399359,1.24089484,0.224407256,1,"Geno_at_37"
"Fkbp1b","ENSMUSG00000020635.8",-0.0457479798,0.130135692,-0.352888522,0.726677176,1,"Geno_at_37"
"Adgrv1","ENSMUSG00000069170.14",0.0457451198,-0.379440317,0.395175,0.695552378,1,"Geno_at_37"
"Vps28","ENSMUSG00000115987.1",-0.045730369,5.95671062,-1.20393005,0.238173392,1,"Geno_at_37"
"Mmut","ENSMUSG00000023921.9",0.0457297684,4.69332031,0.869223488,0.391731358,1,"Geno_at_37"
"Sox6","ENSMUSG00000051910.13",-0.0457186816,-0.933417993,-0.594806876,0.556500689,1,"Geno_at_37"
"9930022D16Rik","ENSMUSG00000045065.7",-0.0457052543,1.91070563,-0.34571992,0.732136982,1,"Geno_at_37"
"Sgsm3","ENSMUSG00000042303.19",-0.0457044017,3.60397229,-0.726209614,0.4734243,1,"Geno_at_37"
"Atp2b4","ENSMUSG00000026463.17",0.0456684081,6.27880577,0.35535864,0.72688714,1,"Geno_at_37"
"Rassf4","ENSMUSG00000042129.8",-0.0456624148,4.45108112,-0.522303259,0.606612969,1,"Geno_at_37"
"Gm42651","ENSMUSG00000104877.1",0.0456584672,-0.338645975,0.349763628,0.72899697,1,"Geno_at_37"
"Capn11","ENSMUSG00000058626.16",-0.0456544787,0.121854645,-0.0616269579,0.951613508,1,"Geno_at_37"
"Gap43","ENSMUSG00000047261.9",-0.0456510243,5.65477263,-0.490621552,0.629766522,1,"Geno_at_37"
"Cep72","ENSMUSG00000021572.9",-0.0456343649,4.31263429,-0.757427552,0.454792271,1,"Geno_at_37"
"Otulin","ENSMUSG00000046034.8",-0.0456267214,6.40937264,-0.962322863,0.343978002,1,"Geno_at_37"
"Vamp8","ENSMUSG00000050732.9",-0.0456109494,6.15281428,-1.14020864,0.263358113,1,"Geno_at_37"
"Pkm","ENSMUSG00000032294.17",0.0456103892,11.245665,0.607696653,0.551693568,1,"Geno_at_37"
"Plekhf1","ENSMUSG00000074170.5",0.0456068628,1.49945855,0.427493186,0.67211971,1,"Geno_at_37"
"Ess2","ENSMUSG00000003527.9",-0.0456061742,5.10103867,-1.03453655,0.309279026,1,"Geno_at_37"
"Rpl31","ENSMUSG00000073702.11",-0.0455968481,4.06019718,-1.02213806,0.31501206,1,"Geno_at_37"
"A3galt2","ENSMUSG00000028794.13",0.0455957913,-0.278325441,0.392548149,0.697470902,1,"Geno_at_37"
"Rasl11b","ENSMUSG00000049907.8",0.0455935154,2.48689182,0.356951981,0.724087984,1,"Geno_at_37"
"Mcoln1","ENSMUSG00000004567.16",-0.045587048,5.48106106,-1.10961877,0.276113089,1,"Geno_at_37"
"Bst1","ENSMUSG00000029082.17",0.0455625808,-0.692760277,0.393074413,0.69708638,1,"Geno_at_37"
"Uqcrq","ENSMUSG00000044894.14",-0.0455566136,6.03779442,-1.03257813,0.310179743,1,"Geno_at_37"
"Marveld1","ENSMUSG00000044345.9",0.0455480702,5.01029572,1.0273295,0.312602671,1,"Geno_at_37"
