"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Jade1","ENSMUSG00000025764.14",0.0455437425,6.0174463,1.14125984,0.262927517,1,"Geno_at_37"
"Tle5","ENSMUSG00000054452.10",-0.0455433351,7.84043015,-1.545936,0.132764934,1,"Geno_at_37"
"Gm12522","ENSMUSG00000074281.3",0.0455405502,-0.609366995,0.388538492,0.70040328,1,"Geno_at_37"
"Stk38l","ENSMUSG00000001630.13",-0.0455385267,6.7531589,-0.897283896,0.377905924,1,"Geno_at_37"
"Slc25a5","ENSMUSG00000016319.3",-0.0455298672,9.4222229,-1.46713352,0.152904159,1,"Geno_at_37"
"Lca5l","ENSMUSG00000045275.16",0.0455293339,-0.32118567,0.330807103,0.743124766,1,"Geno_at_37"
"Ppp1r15a","ENSMUSG00000040435.12",-0.0455281143,4.5599564,-0.367286146,0.717883729,1,"Geno_at_37"
"Traj30","ENSMUSG00000076899.1",-0.0455277175,-0.173961026,-0.289106728,0.774661848,1,"Geno_at_37"
"Fbxo42","ENSMUSG00000028920.9",0.0455162289,5.96815143,1.30209044,0.202945195,1,"Geno_at_37"
"Rab11fip4os1","ENSMUSG00000087434.1",0.0455146988,1.24992188,0.370914922,0.713347121,1,"Geno_at_37"
"Rrm2b","ENSMUSG00000022292.16",-0.0455093331,3.77217132,-0.583578196,0.563932834,1,"Geno_at_37"
"Hspa4l","ENSMUSG00000025757.13",0.0454858276,7.2540347,1.22545868,0.230081469,1,"Geno_at_37"
"Fastkd1","ENSMUSG00000027086.16",0.0454821067,3.34215256,0.599711169,0.553270412,1,"Geno_at_37"
"Spcs1","ENSMUSG00000021917.16",-0.0454798172,6.21748332,-1.38122866,0.177566191,1,"Geno_at_37"
"Frmd6","ENSMUSG00000048285.9",0.0454689259,5.14984182,0.874337128,0.388986398,1,"Geno_at_37"
"9530046B11Rik","ENSMUSG00000086047.1",-0.0454656893,-0.121174527,-0.369883307,0.714107544,1,"Geno_at_37"
"Mettl27","ENSMUSG00000040557.14",-0.0454628519,3.51750981,-0.705833683,0.485819994,1,"Geno_at_37"
"Tshz3","ENSMUSG00000021217.7",0.0454627516,-0.461946772,0.345353481,0.732275322,1,"Geno_at_37"
"Gm16386","ENSMUSG00000117333.1",-0.0454614192,0.268400613,-0.362363688,0.719659374,1,"Geno_at_37"
"Mettl16","ENSMUSG00000010554.14",0.045453696,6.03436506,1.09051532,0.284300038,1,"Geno_at_37"
"Rps2-ps11","ENSMUSG00000104280.1",0.0454441259,-0.539132102,0.421946189,0.676118701,1,"Geno_at_37"
"Rps4x","ENSMUSG00000031320.9",-0.0454408446,10.4663572,-1.58604197,0.123375587,1,"Geno_at_37"
"Cyhr1","ENSMUSG00000053929.17",-0.0454394307,6.37226516,-1.39382919,0.173764763,1,"Geno_at_37"
"Mdc1","ENSMUSG00000061607.15",0.045438947,6.5480078,1.22407983,0.230593501,1,"Geno_at_37"
"Arhgef7","ENSMUSG00000031511.16",-0.0454364046,5.97852444,-1.49772686,0.144812356,1,"Geno_at_37"
"Lsm10","ENSMUSG00000050188.8",-0.0454308298,3.302988,-0.754230169,0.456680415,1,"Geno_at_37"
"Fxn","ENSMUSG00000059363.10",0.0454254325,4.17447373,0.87165421,0.390425029,1,"Geno_at_37"
"Exosc4","ENSMUSG00000034259.8",0.0454192668,4.43941913,0.839975797,0.407667714,1,"Geno_at_37"
"Amotl2","ENSMUSG00000032531.15",0.0454161716,-0.900952153,0.521469226,0.605927058,1,"Geno_at_37"
"Gk","ENSMUSG00000025059.16",-0.0453881316,4.23370824,-0.96762636,0.3410853,1,"Geno_at_37"
"Gm13292","ENSMUSG00000082424.4",0.0453850742,-0.105644235,0.357393148,0.723337763,1,"Geno_at_37"
"Adarb1","ENSMUSG00000020262.15",-0.0453809666,6.60908067,-1.10176927,0.279456381,1,"Geno_at_37"
"Gm46496","ENSMUSG00000115116.1",-0.0453648391,2.58648762,-0.567711487,0.574519843,1,"Geno_at_37"
"Golph3","ENSMUSG00000022200.8",0.0453638534,7.76671423,1.45899814,0.155115756,1,"Geno_at_37"
"Sf3b5","ENSMUSG00000078348.4",-0.0453402739,5.75382584,-1.05122709,0.30167645,1,"Geno_at_37"
"Xpc","ENSMUSG00000030094.8",-0.0453358795,4.30310087,-0.820303466,0.418612039,1,"Geno_at_37"
"Gm16372","ENSMUSG00000057160.2",0.0453251849,3.07947925,0.638448405,0.528099941,1,"Geno_at_37"
"Golga4","ENSMUSG00000038708.10",0.0453230992,7.08378672,1.2565468,0.218761741,1,"Geno_at_37"
"Esco2","ENSMUSG00000022034.10",0.0453060859,6.48271963,1.08975339,0.284630113,1,"Geno_at_37"
"Fgf2","ENSMUSG00000037225.13",-0.0452931245,6.87616531,-1.27623027,0.211815184,1,"Geno_at_37"
"Nrm","ENSMUSG00000059791.14",-0.04528742,4.92522701,-0.950570657,0.349533757,1,"Geno_at_37"
"Tmem256","ENSMUSG00000070394.10",0.0452851457,4.50705069,0.960458734,0.344618868,1,"Geno_at_37"
"Naa10","ENSMUSG00000031388.14",-0.04527747,5.41571547,-1.19965328,0.239805754,1,"Geno_at_37"
"Gm28071","ENSMUSG00000100397.1",-0.0452764904,-0.295487588,-0.409305751,0.685267374,1,"Geno_at_37"
"Derl3","ENSMUSG00000009092.5",-0.0452760364,2.06768798,-0.390038511,0.69930572,1,"Geno_at_37"
"Il6","ENSMUSG00000025746.11",0.0452706178,-0.91527461,0.607446575,0.548195098,1,"Geno_at_37"
"Ppm1l","ENSMUSG00000027784.10",0.0452595042,5.57865616,0.998752813,0.32602414,1,"Geno_at_37"
"Cdc5l","ENSMUSG00000023932.9",0.0452395356,6.99057508,1.44601923,0.158696845,1,"Geno_at_37"
"Impdh2","ENSMUSG00000062867.13",-0.0452120397,6.20078443,-1.33263829,0.192837075,1,"Geno_at_37"
"Gm8615","ENSMUSG00000024437.6",-0.0451875394,1.45665057,-0.48447113,0.631623675,1,"Geno_at_37"
"Pmvk","ENSMUSG00000027952.16",0.0451854434,5.73570684,0.904743926,0.372919533,1,"Geno_at_37"
"Rpl18-ps1","ENSMUSG00000081382.1",-0.0451800762,3.19576399,-0.522819574,0.604998547,1,"Geno_at_37"
"Nck1","ENSMUSG00000032475.15",-0.0451792513,5.17994331,-0.890299923,0.380497144,1,"Geno_at_37"
"Scml2","ENSMUSG00000000037.17",0.0451724981,0.767320278,0.314671458,0.755222543,1,"Geno_at_37"
"Cit","ENSMUSG00000029516.19",0.0451696403,6.38511945,1.2324403,0.227501927,1,"Geno_at_37"
"Naa25","ENSMUSG00000042719.17",0.0451538418,6.32724166,1.51731078,0.139816035,1,"Geno_at_37"
"Smim11","ENSMUSG00000051989.11",-0.0451531559,3.84599477,-0.821017465,0.418211665,1,"Geno_at_37"
"Ndufv3","ENSMUSG00000024038.17",-0.0451506774,5.64601029,-0.799215418,0.431151679,1,"Geno_at_37"
"Rcor3","ENSMUSG00000037395.15",0.0451463124,4.53822495,0.836101262,0.409808949,1,"Geno_at_37"
"Gm12540","ENSMUSG00000083353.1",0.0451402572,-0.494993495,0.424792749,0.674065324,1,"Geno_at_37"
"Mir7001","ENSMUSG00000099238.1",0.0451273068,-0.457353938,0.474302896,0.638770577,1,"Geno_at_37"
"Asb8","ENSMUSG00000048175.13",-0.0451235102,4.53587337,-0.868384531,0.392182881,1,"Geno_at_37"
"Dhx32","ENSMUSG00000030986.13",0.045121971,5.39956984,1.16812499,0.252095903,1,"Geno_at_37"
"Gm37349","ENSMUSG00000102970.1",-0.0451145416,0.345396196,-0.348874217,0.729657711,1,"Geno_at_37"
"Tpcn2","ENSMUSG00000048677.9",0.0451137943,4.1459869,0.79544542,0.432698581,1,"Geno_at_37"
"Gm44171","ENSMUSG00000107696.1",0.0451121195,-0.902401146,0.553927861,0.583796512,1,"Geno_at_37"
"Map2","ENSMUSG00000015222.18",0.0451049709,0.792510988,0.348371685,0.730031134,1,"Geno_at_37"
"Snrnp35","ENSMUSG00000029402.8",0.0451011802,4.17380246,0.632780813,0.531743963,1,"Geno_at_37"
"Gucy2e","ENSMUSG00000020890.11",0.0450972014,-0.1635926,0.378716992,0.707605813,1,"Geno_at_37"
"D11Wsu47e","ENSMUSG00000041623.17",0.0450879249,3.99809153,0.903318106,0.373663148,1,"Geno_at_37"
"Prkx","ENSMUSG00000035725.13",0.0450864857,5.49528953,1.12719823,0.268729865,1,"Geno_at_37"
"Ptges3l","ENSMUSG00000097487.7",-0.0450795336,1.66501373,-0.398002577,0.693489543,1,"Geno_at_37"
"Fgd3","ENSMUSG00000037946.11",-0.045071607,5.65298879,-0.690725935,0.496688945,1,"Geno_at_37"
"Idh3g","ENSMUSG00000002010.17",-0.0450656444,6.60481998,-1.337391,0.191299986,1,"Geno_at_37"
"Ypel2","ENSMUSG00000018427.8",-0.0450628435,5.37544457,-0.873812928,0.389267217,1,"Geno_at_37"
"Ubap1l","ENSMUSG00000086228.3",-0.0450624671,-0.121045197,-0.361656486,0.720182317,1,"Geno_at_37"
"Gm25008","ENSMUSG00000065743.1",0.0450504826,-0.579847486,0.380412714,0.706360277,1,"Geno_at_37"
"Amd-ps3","ENSMUSG00000060096.5",0.0450393095,3.13292677,0.59651432,0.555374962,1,"Geno_at_37"
"Gm5861","ENSMUSG00000095918.7",-0.0450346573,0.238067526,-0.302925646,0.764069096,1,"Geno_at_37"
"Dclk2","ENSMUSG00000028078.14",-0.045029444,3.53946975,-0.649177778,0.521238218,1,"Geno_at_37"
"Mapk8ip2","ENSMUSG00000022619.5",0.0450276765,-0.607925929,0.482252733,0.633179857,1,"Geno_at_37"
"Kif21b","ENSMUSG00000041642.18",-0.0450149368,7.61217758,-0.833192626,0.413672479,1,"Geno_at_37"
"H2-Bl","ENSMUSG00000073406.10",-0.0450118596,-0.234576626,-0.337945451,0.737793751,1,"Geno_at_37"
"Smarce1","ENSMUSG00000037935.16",-0.0450084079,6.64916499,-1.23895227,0.225115494,1,"Geno_at_37"
"Gm37860","ENSMUSG00000103763.1",0.0449936771,-0.452345877,0.398753964,0.692941774,1,"Geno_at_37"
"Med13","ENSMUSG00000034297.14",0.044987904,7.14402567,1.19165696,0.242880016,1,"Geno_at_37"
"0610010K14Rik","ENSMUSG00000020831.18",0.0449862479,1.39672746,0.419098642,0.678175328,1,"Geno_at_37"
"Thrb","ENSMUSG00000021779.17",0.0449835977,1.39594136,0.34739057,0.730760378,1,"Geno_at_37"
"Fam102b","ENSMUSG00000040339.10",0.0449716661,4.48416246,0.827447517,0.414616709,1,"Geno_at_37"
"Usp54","ENSMUSG00000034235.17",0.0449703896,4.35158571,0.964006475,0.342866809,1,"Geno_at_37"
"Rps15a","ENSMUSG00000008683.16",-0.0449703777,8.91533414,-1.45348336,0.156629415,1,"Geno_at_37"
"Cbfb","ENSMUSG00000031885.14",0.0449681253,8.15653406,1.50535398,0.14284965,1,"Geno_at_37"
"Gm17066","ENSMUSG00000091509.7",-0.0449598499,4.14161635,-0.916100326,0.367031224,1,"Geno_at_37"
"Bcl3","ENSMUSG00000053175.17",0.0449483494,5.2896271,0.461116996,0.650323478,1,"Geno_at_37"
"Enox1","ENSMUSG00000022012.9",0.0449458205,0.569865918,0.341157006,0.735399617,1,"Geno_at_37"
"Ints13","ENSMUSG00000040250.14",0.0449447025,6.09860443,1.27799951,0.211199096,1,"Geno_at_37"
"BC026513","ENSMUSG00000118004.1",-0.0449435036,-0.639822253,-0.374200748,0.710927076,1,"Geno_at_37"
"Lingo3","ENSMUSG00000051067.8",-0.044937981,-0.913279398,-0.546124443,0.589080708,1,"Geno_at_37"
"Mroh8","ENSMUSG00000074627.11",0.0449340594,0.111322625,0.318002312,0.752719926,1,"Geno_at_37"
"Llgl2","ENSMUSG00000020782.18",0.0449289764,4.08218299,0.854063111,0.399941716,1,"Geno_at_37"
"Pigg","ENSMUSG00000029263.15",-0.0449169878,4.22654158,-0.743045249,0.463321752,1,"Geno_at_37"
"Gm5823","ENSMUSG00000117813.1",-0.0449044377,1.17251475,-0.442720122,0.661192492,1,"Geno_at_37"
"Clec16a","ENSMUSG00000068663.14",-0.044904361,4.83812057,-1.00772993,0.321766076,1,"Geno_at_37"
"Abraxas1","ENSMUSG00000035234.18",0.0449037309,4.63241689,0.988816777,0.330781759,1,"Geno_at_37"
"Kctd14","ENSMUSG00000051727.14",-0.0448967973,5.663676,-0.838886169,0.408586532,1,"Geno_at_37"
"Gm19221","ENSMUSG00000113491.1",0.0448967354,3.56540452,0.636672948,0.529240044,1,"Geno_at_37"
"Prkaca","ENSMUSG00000005469.10",-0.0448925537,5.98681181,-1.10115001,0.279721368,1,"Geno_at_37"
"Tfpi","ENSMUSG00000027082.15",0.0448883224,3.27642116,0.229077634,0.821601144,1,"Geno_at_37"
"Hmgn1","ENSMUSG00000040681.16",-0.0448661269,7.94460295,-1.13520494,0.265414757,1,"Geno_at_37"
"Gm24187","ENSMUSG00000088609.1",-0.044850627,2.08581583,-0.27748671,0.784036857,1,"Geno_at_37"
"Boll","ENSMUSG00000025977.15",0.0448351841,0.215990116,0.357617755,0.7231714,1,"Geno_at_37"
"Prdm9","ENSMUSG00000051977.16",0.0448324897,4.19225855,0.869604041,0.391526656,1,"Geno_at_37"
"Ufsp1","ENSMUSG00000051502.7",0.0448322348,0.442866254,0.31008909,0.758669891,1,"Geno_at_37"
"Gm15443","ENSMUSG00000082588.1",-0.0448321827,1.18252555,-0.371670664,0.712790239,1,"Geno_at_37"
"Nemp1","ENSMUSG00000040195.11",0.0448313132,6.39042323,1.27917299,0.210791216,1,"Geno_at_37"
"Gnat2","ENSMUSG00000009108.15",0.0448305668,-0.0477418251,0.367478208,0.715881546,1,"Geno_at_37"
"Myef2","ENSMUSG00000027201.16",0.0448295125,5.99724031,1.20957097,0.236032989,1,"Geno_at_37"
"Cap1","ENSMUSG00000028656.14",-0.0448292884,8.68914713,-1.53882977,0.134487809,1,"Geno_at_37"
"Ddhd1","ENSMUSG00000037697.19",0.0448193393,5.91018242,0.990442624,0.330000047,1,"Geno_at_37"
"Gps1","ENSMUSG00000025156.17",-0.0448056273,5.43617138,-1.17211671,0.250514807,1,"Geno_at_37"
"Cep170","ENSMUSG00000057335.11",0.0447976693,6.01146322,1.1182949,0.272451196,1,"Geno_at_37"
"Asb2","ENSMUSG00000021200.14",-0.0447928207,2.67637069,-0.464256596,0.645866596,1,"Geno_at_37"
"Fancb","ENSMUSG00000047757.17",0.0447900812,3.9928685,0.866493674,0.393201747,1,"Geno_at_37"
"Dhx30","ENSMUSG00000032480.17",0.0447760055,6.91305526,1.46112209,0.154535912,1,"Geno_at_37"
"Lypd6b","ENSMUSG00000026765.12",-0.0447545383,0.274921716,-0.280894247,0.780776281,1,"Geno_at_37"
"Usp9x","ENSMUSG00000031010.17",0.0447479352,7.83440102,1.46819816,0.152616612,1,"Geno_at_37"
"Gm7488","ENSMUSG00000039617.8",-0.0447478628,5.87978717,-1.42598457,0.164353522,1,"Geno_at_37"
"Fitm2","ENSMUSG00000048486.6",-0.0447326922,3.23641051,-0.644382369,0.524299038,1,"Geno_at_37"
"Gm9484","ENSMUSG00000105006.1",0.0447287681,-0.596587928,0.366619377,0.716515412,1,"Geno_at_37"
"Wdr5b","ENSMUSG00000034379.9",0.044717981,2.75224917,0.496421722,0.623270101,1,"Geno_at_37"
"Gm6275","ENSMUSG00000081295.1",-0.0447129188,-0.481183184,-0.41338634,0.682308606,1,"Geno_at_37"
"Pik3c3","ENSMUSG00000033628.15",-0.0447106604,5.87127015,-1.18274684,0.246339803,1,"Geno_at_37"
"Esco1","ENSMUSG00000024293.16",0.0447061261,5.95255952,1.10113848,0.279726301,1,"Geno_at_37"
"Gm17490","ENSMUSG00000091312.1",-0.0447027581,-0.633496986,-0.413410518,0.68229109,1,"Geno_at_37"
"Dync1i2","ENSMUSG00000027012.15",-0.0447001433,6.88982923,-1.25756308,0.218398919,1,"Geno_at_37"
"Zfp931","ENSMUSG00000078861.8",-0.0446984121,1.85579151,-0.431381568,0.669322258,1,"Geno_at_37"
"Snrnp27","ENSMUSG00000001158.13",-0.0446982829,5.2740091,-1.18172352,0.246739472,1,"Geno_at_37"
"Bbs2","ENSMUSG00000031755.6",-0.044690141,2.30625275,-0.501274247,0.619892552,1,"Geno_at_37"
"Mterf1a","ENSMUSG00000040429.6",0.0446807673,2.86540174,0.489266045,0.628265957,1,"Geno_at_37"
"Ggnbp2","ENSMUSG00000020530.14",-0.044672088,7.49681374,-1.39000315,0.174912217,1,"Geno_at_37"
"Gm25819","ENSMUSG00000084522.1",0.0446697344,-0.506365923,0.428148263,0.671648087,1,"Geno_at_37"
"Fxyd4","ENSMUSG00000004988.9",-0.0446687251,0.00247087536,-0.322522742,0.7493279,1,"Geno_at_37"
"G2e3","ENSMUSG00000035293.13",-0.0446618814,6.58097132,-1.24467896,0.22303242,1,"Geno_at_37"
"Fam199x","ENSMUSG00000042595.7",0.044656359,4.87373724,0.976702073,0.336646178,1,"Geno_at_37"
"Arl3","ENSMUSG00000025035.9",0.0446517538,4.53290866,0.948053052,0.350792575,1,"Geno_at_37"
"Resf1","ENSMUSG00000032712.16",0.0446450151,6.60579399,0.885725882,0.383801664,1,"Geno_at_37"
"Gm20036","ENSMUSG00000093579.1",0.0446447967,-0.193347419,0.308929796,0.759542839,1,"Geno_at_37"
"Ubap1","ENSMUSG00000028437.14",-0.0446413247,5.67412676,-1.24945693,0.221305568,1,"Geno_at_37"
"Lingo4","ENSMUSG00000044505.5",0.0446350215,2.02999991,0.455926247,0.651776432,1,"Geno_at_37"
"Poglut3","ENSMUSG00000034487.4",-0.0446336474,2.75814762,-0.559478722,0.580051848,1,"Geno_at_37"
"Cdc34","ENSMUSG00000020307.15",-0.0446325065,6.45374509,-1.20051651,0.239475607,1,"Geno_at_37"
"Mfsd4b4","ENSMUSG00000096687.8",-0.0446236611,3.67645154,-0.676318472,0.504098687,1,"Geno_at_37"
"Gm14270","ENSMUSG00000084013.1",0.0446211061,4.57370116,0.828530221,0.414013279,1,"Geno_at_37"
"Haus6","ENSMUSG00000038047.18",0.0446187255,6.64096583,1.16892048,0.251780232,1,"Geno_at_37"
"Vdac3","ENSMUSG00000008892.12",0.0446030764,5.44182542,1.23940345,0.22495085,1,"Geno_at_37"
"Gm38340","ENSMUSG00000102516.1",0.0446001281,-0.851695708,0.497114714,0.622787239,1,"Geno_at_37"
"Ppcdc","ENSMUSG00000063849.6",-0.0445924319,4.9640976,-0.872992272,0.389707111,1,"Geno_at_37"
"Pcdhgb8","ENSMUSG00000103081.3",0.0445895922,-0.530568952,0.381188798,0.705790506,1,"Geno_at_37"
"Kctd6","ENSMUSG00000021752.13",-0.0445879429,4.13069557,-0.751251645,0.458443476,1,"Geno_at_37"
"Cspp1","ENSMUSG00000056763.16",0.0445873473,5.71113763,1.21326447,0.234639291,1,"Geno_at_37"
"Gm26520","ENSMUSG00000097429.1",-0.0445838591,0.196733964,-0.226030695,0.823171978,1,"Geno_at_37"
"Snord53","ENSMUSG00000092887.1",-0.0445708772,0.81438084,-0.375959471,0.709633014,1,"Geno_at_37"
"Commd6","ENSMUSG00000075486.10",0.0445703658,4.68503534,1.00185258,0.324549512,1,"Geno_at_37"
"Mettl25","ENSMUSG00000036009.16",-0.044567376,3.32522023,-0.738475732,0.466051227,1,"Geno_at_37"
"Mrpl12","ENSMUSG00000039640.7",-0.0445635229,6.23666462,-1.41294509,0.168120143,1,"Geno_at_37"
"Shisa7","ENSMUSG00000053550.13",-0.044563011,-0.722017578,-0.41759975,0.67925891,1,"Geno_at_37"
"Gm43636","ENSMUSG00000107045.1",0.0445622118,-0.811766005,0.491255239,0.626875357,1,"Geno_at_37"
"Mir5104","ENSMUSG00000093060.1",-0.0445450856,-0.701356686,-0.447887417,0.657501347,1,"Geno_at_37"
"Nme2","ENSMUSG00000020857.11",0.0445389983,1.27450706,0.361077498,0.720610553,1,"Geno_at_37"
"Phax","ENSMUSG00000008301.11",-0.0445219246,5.64814619,-1.25915779,0.217830506,1,"Geno_at_37"
"Tpst2","ENSMUSG00000029344.15",0.0445216043,4.72817058,0.975732372,0.337118607,1,"Geno_at_37"
"Tbc1d4","ENSMUSG00000033083.16",-0.0445182826,7.38934557,-0.959676979,0.345864775,1,"Geno_at_37"
"9030025P20Rik","ENSMUSG00000116953.1",-0.0445171518,1.24166644,-0.413807791,0.68200331,1,"Geno_at_37"
"Gm5931","ENSMUSG00000068200.6",0.0445166599,3.27226964,0.745496989,0.461861142,1,"Geno_at_37"
"Fads1","ENSMUSG00000010663.5",0.0445159628,6.47129734,1.1946871,0.241711638,1,"Geno_at_37"
"Akr1b8","ENSMUSG00000029762.6",-0.0445148124,2.16968766,-0.383100047,0.70438808,1,"Geno_at_37"
"Gm8369","ENSMUSG00000058470.10",0.0445044294,4.56526214,0.669875811,0.508259896,1,"Geno_at_37"
"Socs1","ENSMUSG00000038037.5",-0.0445040521,6.22216675,-0.503300639,0.621106386,1,"Geno_at_37"
"Nfia","ENSMUSG00000028565.18",-0.0445005113,1.83062849,-0.462223176,0.647307026,1,"Geno_at_37"
"Dvl3","ENSMUSG00000003233.12",-0.0444989973,5.61176753,-1.06552959,0.295266489,1,"Geno_at_37"
"9430037G07Rik","ENSMUSG00000097073.7",-0.0444974138,-0.452534365,-0.359564039,0.721730389,1,"Geno_at_37"
"Kifbp","ENSMUSG00000036955.16",0.0444964489,4.86593154,1.13987591,0.263494515,1,"Geno_at_37"
"Hspa2","ENSMUSG00000059970.7",0.0444955871,0.91446501,0.356617991,0.723912018,1,"Geno_at_37"
"Neil3","ENSMUSG00000039396.11",-0.0444888095,6.6746421,-1.0955646,0.282119507,1,"Geno_at_37"
"Gimap4","ENSMUSG00000054435.16",-0.0444864146,8.34383809,-1.34463733,0.188974694,1,"Geno_at_37"
"Slc30a4","ENSMUSG00000005802.12",0.0444850773,5.25671769,0.886785991,0.382355565,1,"Geno_at_37"
"Plxnd1","ENSMUSG00000030123.15",0.0444850255,6.13674118,0.792004305,0.43584707,1,"Geno_at_37"
"Taf6","ENSMUSG00000036980.13",0.0444707497,5.06257541,1.05415978,0.300354223,1,"Geno_at_37"
"Marf1","ENSMUSG00000060657.8",0.044467756,7.36862535,1.30179762,0.203044015,1,"Geno_at_37"
"Rpl36","ENSMUSG00000057863.6",-0.0444405803,6.6338413,-1.3736801,0.1798745,1,"Geno_at_37"
"Katnal2","ENSMUSG00000025420.13",0.0444327545,-0.350105147,0.357278959,0.723422347,1,"Geno_at_37"
"Mpeg1","ENSMUSG00000046805.10",0.0444314179,2.06808663,0.220825172,0.827674941,1,"Geno_at_37"
"Cdcp1","ENSMUSG00000035498.10",-0.0444270811,1.5901929,-0.390028476,0.69931306,1,"Geno_at_37"
"Comp","ENSMUSG00000031849.9",0.0444121549,1.04246576,0.261379217,0.795885775,1,"Geno_at_37"
"Dennd11","ENSMUSG00000037172.14",-0.0444075132,6.35906371,-1.20497733,0.237774922,1,"Geno_at_37"
"Serpinb1a","ENSMUSG00000044734.16",0.0444036021,1.08573593,0.272268927,0.787512572,1,"Geno_at_37"
"Mir1291","ENSMUSG00000106463.1",0.0443752553,-0.408877762,0.368105672,0.715418572,1,"Geno_at_37"
"Tnf","ENSMUSG00000024401.14",-0.0443742202,5.28514627,-0.350048186,0.730734405,1,"Geno_at_37"
"A330035P11Rik","ENSMUSG00000085615.2",0.0443695658,0.321457474,0.380158429,0.706547001,1,"Geno_at_37"
"Lcp2","ENSMUSG00000002699.13",-0.0443595642,8.56234576,-1.21530781,0.2338709,1,"Geno_at_37"
"Hmga2","ENSMUSG00000056758.14",0.0443498915,2.08645709,0.26610427,0.792750879,1,"Geno_at_37"
"Atp13a2","ENSMUSG00000036622.15",-0.0443425216,5.07418347,-0.967890942,0.340955332,1,"Geno_at_37"
"Traj43","ENSMUSG00000076887.1",0.0443399219,-0.717483969,0.453746541,0.653326614,1,"Geno_at_37"
"Arhgap35","ENSMUSG00000058230.12",0.0443217758,5.74963655,1.15747914,0.2563484,1,"Geno_at_37"
"Msl3l2","ENSMUSG00000047669.8",-0.0443213438,4.06613245,-0.409879886,0.686254225,1,"Geno_at_37"
"Aip","ENSMUSG00000024847.15",0.0443126179,6.16428543,1.42146256,0.165652124,1,"Geno_at_37"
"Il20rb","ENSMUSG00000044244.18",-0.0443122197,2.34912402,-0.407786505,0.686370256,1,"Geno_at_37"
"Gm43029","ENSMUSG00000106904.1",-0.0443112904,1.20834573,-0.356117768,0.724282682,1,"Geno_at_37"
"Stap2","ENSMUSG00000038781.7",-0.0443073098,2.18419715,-0.425131435,0.673821181,1,"Geno_at_37"
"Sf3a3","ENSMUSG00000028902.4",0.0442870949,7.07660704,1.43954331,0.160508101,1,"Geno_at_37"
"Lrp6","ENSMUSG00000030201.15",0.0442798171,7.10564139,1.00149867,0.325030979,1,"Geno_at_37"
"Cd44","ENSMUSG00000005087.17",-0.0442663206,8.12520001,-1.32712498,0.194632084,1,"Geno_at_37"
"Pex13","ENSMUSG00000020283.5",0.0442631391,4.63557868,0.916293359,0.366931665,1,"Geno_at_37"
"Stx18","ENSMUSG00000029125.14",0.0442602498,4.39366496,1.00221239,0.324378639,1,"Geno_at_37"
"Cnr2","ENSMUSG00000062585.11",0.0442590422,1.82315977,0.366704327,0.716452705,1,"Geno_at_37"
"Lyn","ENSMUSG00000042228.14",-0.0442580956,1.6389787,-0.396964269,0.694246755,1,"Geno_at_37"
"Slc35b4","ENSMUSG00000018999.14",0.0442563563,6.16465558,0.834538869,0.411466901,1,"Geno_at_37"
"Lrtm2","ENSMUSG00000055003.14",-0.0442501295,-0.295881629,-0.348415669,0.729998447,1,"Geno_at_37"
"Cd47","ENSMUSG00000055447.19",-0.0442495756,8.82942633,-1.30542166,0.201823571,1,"Geno_at_37"
"Slc17a7","ENSMUSG00000070570.5",0.0442455501,-0.234858281,0.369535327,0.714364114,1,"Geno_at_37"
"Gm10037","ENSMUSG00000058246.8",-0.0442405835,-0.789638444,-0.482139679,0.63325921,1,"Geno_at_37"
"Hid1","ENSMUSG00000034586.14",-0.0442271241,2.4208046,-0.431281258,0.669394365,1,"Geno_at_37"
"Hadhb","ENSMUSG00000059447.13",-0.0442253796,4.22710344,-0.749429141,0.459524237,1,"Geno_at_37"
"Gm11249","ENSMUSG00000083087.1",-0.0442142161,2.28195673,-0.498737157,0.621657422,1,"Geno_at_37"
"Snord7","ENSMUSG00000065715.1",-0.0442091194,0.449403517,-0.269631459,0.789407657,1,"Geno_at_37"
