"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"1700112H15Rik","ENSMUSG00000101574.1",0.0442084847,-0.95506399,0.618138769,0.541219827,1,"Geno_at_37"
"Npc1","ENSMUSG00000024413.14",0.0442033893,6.39256803,1.24073991,0.224463682,1,"Geno_at_37"
"Aard","ENSMUSG00000068522.4",-0.0442021311,1.80631918,-0.321433407,0.750314278,1,"Geno_at_37"
"Coro2a","ENSMUSG00000028337.14",0.0441971111,6.91424392,0.592969084,0.560573276,1,"Geno_at_37"
"Kdm3a","ENSMUSG00000053470.13",0.0441925582,7.38777214,0.577036842,0.57127599,1,"Geno_at_37"
"Itsn1","ENSMUSG00000022957.20",-0.0441873083,2.90723084,-0.558671963,0.58059536,1,"Geno_at_37"
"Kif16b","ENSMUSG00000038844.10",-0.0441858279,4.97218141,-0.97863429,0.335706155,1,"Geno_at_37"
"Pfas","ENSMUSG00000020899.16",0.0441775405,7.37441316,1.48808177,0.147325385,1,"Geno_at_37"
"Neurl1a","ENSMUSG00000006435.16",-0.0441771473,0.447245532,-0.297026851,0.768524202,1,"Geno_at_37"
"Uqcc3","ENSMUSG00000071654.6",0.0441742166,4.15486761,0.655343011,0.517317319,1,"Geno_at_37"
"Gm29243","ENSMUSG00000100605.1",-0.0441629196,-0.0280875696,-0.269778253,0.78935447,1,"Geno_at_37"
"Sash3","ENSMUSG00000031101.6",-0.0441604934,7.42475174,-1.14492836,0.261428812,1,"Geno_at_37"
"Prex1","ENSMUSG00000039621.13",0.0441576067,7.04413223,1.27142986,0.21349367,1,"Geno_at_37"
"Gm5824","ENSMUSG00000118241.1",-0.0441441705,-0.611612146,-0.477420151,0.636575771,1,"Geno_at_37"
"4933431C10Rik","ENSMUSG00000108923.1",-0.0441303644,0.890848303,-0.380646925,0.70618831,1,"Geno_at_37"
"H2-K1","ENSMUSG00000061232.16",0.0441227786,9.82530161,0.727957648,0.476059609,1,"Geno_at_37"
"Slc25a30","ENSMUSG00000022003.7",0.0441192021,4.63475486,0.855243883,0.399298367,1,"Geno_at_37"
"Serinc3","ENSMUSG00000017707.9",0.0441053729,8.95175274,1.54226236,0.133653336,1,"Geno_at_37"
"Gm26852","ENSMUSG00000097231.2",-0.0441036253,1.38631073,-0.461489817,0.647826863,1,"Geno_at_37"
"Esrp2","ENSMUSG00000084128.10",-0.0441021983,2.82841094,-0.300561749,0.766826487,1,"Geno_at_37"
"Kcnq2","ENSMUSG00000016346.17",-0.0440969826,-0.87929294,-0.526369721,0.602560642,1,"Geno_at_37"
"Tbcel","ENSMUSG00000037287.15",0.0440916632,5.65494354,1.11814824,0.272512802,1,"Geno_at_37"
"Rpl7a-ps3","ENSMUSG00000068579.5",-0.0440874396,-0.234684774,-0.365323138,0.717472499,1,"Geno_at_37"
"Snrnp70","ENSMUSG00000063511.11",-0.0440860244,9.09999909,-0.788514512,0.439928499,1,"Geno_at_37"
"Gm6012","ENSMUSG00000109899.1",0.0440836844,-0.171412076,0.30006131,0.766237453,1,"Geno_at_37"
"Septin11","ENSMUSG00000058013.11",0.0440828992,7.50888126,1.30915388,0.200572579,1,"Geno_at_37"
"Tmx2","ENSMUSG00000050043.16",0.0440806723,5.37212851,1.23180603,0.227735373,1,"Geno_at_37"
"Il27ra","ENSMUSG00000005465.9",-0.0440764814,5.86337459,-1.01653131,0.31762858,1,"Geno_at_37"
"Chd7","ENSMUSG00000041235.12",0.0440761752,5.72303895,1.19270315,0.242476151,1,"Geno_at_37"
"Nosip","ENSMUSG00000003421.13",-0.0440756999,5.57273271,-1.21545944,0.233813954,1,"Geno_at_37"
"Ppp2r5b","ENSMUSG00000024777.10",0.0440736569,3.09942925,0.57372685,0.570494485,1,"Geno_at_37"
"Kcnk5","ENSMUSG00000023243.9",-0.0440679619,5.06279915,-0.786054317,0.438094588,1,"Geno_at_37"
"1110059E24Rik","ENSMUSG00000035171.9",0.0440646311,5.41085508,1.01028209,0.320562522,1,"Geno_at_37"
"Suco","ENSMUSG00000040297.12",-0.0440561621,6.47577899,-1.0214766,0.315319969,1,"Geno_at_37"
"Lmf2","ENSMUSG00000022614.8",-0.0440417442,6.72893796,-1.29837484,0.204201866,1,"Geno_at_37"
"Gm15401","ENSMUSG00000072999.9",-0.0440400696,-0.776064215,-0.521858179,0.605659542,1,"Geno_at_37"
"Appl1","ENSMUSG00000040760.11",0.0440350827,6.7549842,1.15927619,0.255626916,1,"Geno_at_37"
"Impa1","ENSMUSG00000027531.16",0.0440319305,6.17006754,1.19125174,0.243036579,1,"Geno_at_37"
"Ggt5","ENSMUSG00000006344.17",-0.0440165836,-0.773550985,-0.499498477,0.621127585,1,"Geno_at_37"
"Gm2682","ENSMUSG00000115681.1",0.0440135523,4.12586458,0.778418779,0.44251172,1,"Geno_at_37"
"Coq10a","ENSMUSG00000039914.6",-0.0440132929,3.74704298,-0.875178844,0.388535755,1,"Geno_at_37"
"Tctex1d2","ENSMUSG00000014075.15",-0.043991305,1.2213007,-0.355215128,0.724951707,1,"Geno_at_37"
"Helz","ENSMUSG00000020721.16",0.0439801769,6.91414384,1.42138227,0.165675253,1,"Geno_at_37"
"Ranbp2","ENSMUSG00000003226.7",0.043977895,8.76353611,1.74564209,0.0912657094,1,"Geno_at_37"
"Gm49195","ENSMUSG00000115005.1",-0.0439712284,-0.432591783,-0.374595433,0.710636591,1,"Geno_at_37"
"Gm18911","ENSMUSG00000116438.1",-0.0439710609,-0.731779743,-0.506034564,0.616587356,1,"Geno_at_37"
"Tacc2","ENSMUSG00000030852.18",-0.0439695125,4.46722568,-0.694884113,0.492556738,1,"Geno_at_37"
"Gm15820","ENSMUSG00000107105.1",0.0439652538,-0.637626862,0.329942243,0.743798823,1,"Geno_at_37"
"Rasa2","ENSMUSG00000032413.12",0.0439636526,5.87325204,1.17471699,0.249488771,1,"Geno_at_37"
"Aqp3","ENSMUSG00000028435.8",0.0439624813,7.80525118,1.41331124,0.168013454,1,"Geno_at_37"
"Apoo","ENSMUSG00000079508.8",0.0439535801,0.918719592,0.353212673,0.72643669,1,"Geno_at_37"
"Ccdc8","ENSMUSG00000041117.8",-0.0439439211,-0.626751772,-0.385079446,0.702936761,1,"Geno_at_37"
"Gpx1","ENSMUSG00000063856.7",-0.0439315964,7.64752134,-1.13851055,0.26405477,1,"Geno_at_37"
"Gm6169","ENSMUSG00000057762.6",-0.0439267382,6.23993646,-1.07919139,0.289233804,1,"Geno_at_37"
"Gosr2","ENSMUSG00000020946.13",-0.0439172,6.87848632,-1.24328911,0.22353664,1,"Geno_at_37"
"Axin2","ENSMUSG00000000142.15",0.043910166,3.15096671,0.628122575,0.534749014,1,"Geno_at_37"
"Rufy1","ENSMUSG00000020375.9",0.0439085495,4.46640567,0.844461451,0.405197523,1,"Geno_at_37"
"Epcam","ENSMUSG00000045394.9",0.0438995439,5.38979233,0.630279393,0.534840753,1,"Geno_at_37"
"Nupr1","ENSMUSG00000030717.9",-0.0438978459,6.4657931,-0.783072427,0.441339578,1,"Geno_at_37"
"Gm49417","ENSMUSG00000115186.1",-0.0438963156,0.103808738,-0.412217877,0.683155317,1,"Geno_at_37"
"Epn2","ENSMUSG00000001036.17",0.0438940785,2.169861,0.409277795,0.685287663,1,"Geno_at_37"
"Nr2c2","ENSMUSG00000005893.14",0.0438808142,6.50767263,1.11631893,0.273282097,1,"Geno_at_37"
"Tmem229b","ENSMUSG00000046157.13",0.0438797465,4.16526843,0.789085893,0.436348251,1,"Geno_at_37"
"Mrps30","ENSMUSG00000021731.10",-0.0438748929,5.22159589,-1.06227933,0.296714676,1,"Geno_at_37"
"Gm49066","ENSMUSG00000115810.1",-0.043858027,-0.580580508,-0.358542994,0.722486232,1,"Geno_at_37"
"Taf7","ENSMUSG00000051316.8",0.0438532662,4.21559534,0.839085123,0.408159317,1,"Geno_at_37"
"Gm20257","ENSMUSG00000102059.1",-0.0438506433,2.52320276,-0.58213089,0.564894436,1,"Geno_at_37"
"Aifm1","ENSMUSG00000036932.14",-0.0438496665,5.79713039,-1.11515453,0.273772581,1,"Geno_at_37"
"Gnl3","ENSMUSG00000042354.7",-0.0438489502,7.65683343,-0.992714397,0.329558189,1,"Geno_at_37"
"H4c4","ENSMUSG00000061482.7",0.0438435206,0.985688506,0.388833651,0.700187261,1,"Geno_at_37"
"Oplah","ENSMUSG00000022562.15",0.0438434966,1.59514758,0.376630642,0.709139401,1,"Geno_at_37"
"Fahd2a","ENSMUSG00000027371.10",-0.0438384905,2.8012516,-0.522055415,0.605523908,1,"Geno_at_37"
"Mrps9","ENSMUSG00000060679.14",-0.0438322605,5.97835402,-1.28465934,0.208892207,1,"Geno_at_37"
"Ift20","ENSMUSG00000001105.15",-0.0438139502,4.91410015,-1.12340477,0.27031091,1,"Geno_at_37"
"Gzmk","ENSMUSG00000042385.14",-0.0438111025,-0.88624096,-0.566058448,0.575628494,1,"Geno_at_37"
"Zmiz1","ENSMUSG00000007817.15",-0.0438085298,7.81464833,-1.26487202,0.215802933,1,"Geno_at_37"
"Larp7","ENSMUSG00000027968.11",0.0438065436,6.51002486,1.1423146,0.262495979,1,"Geno_at_37"
"Gm37274","ENSMUSG00000103285.1",-0.0438026399,0.801343356,-0.369002279,0.714757203,1,"Geno_at_37"
"Strip1","ENSMUSG00000014601.13",-0.0437852303,5.89600821,-1.29484462,0.205401341,1,"Geno_at_37"
"Dst","ENSMUSG00000026131.20",0.0437848009,7.74439429,0.768927655,0.450602876,1,"Geno_at_37"
"Gm12205","ENSMUSG00000084800.1",-0.0437827141,-0.508755731,-0.333351606,0.741222995,1,"Geno_at_37"
"Gm23300","ENSMUSG00000064646.1",-0.0437813972,-0.58742804,-0.371002689,0.71328244,1,"Geno_at_37"
"Gm17089","ENSMUSG00000092134.1",-0.0437556297,-0.0808967705,-0.323985175,0.748231611,1,"Geno_at_37"
"Traj3","ENSMUSG00000076925.2",0.0437555645,0.614507212,0.356779369,0.723792452,1,"Geno_at_37"
"Bzw2","ENSMUSG00000020547.5",-0.0437529511,6.78977835,-1.23014119,0.228348991,1,"Geno_at_37"
"Gm17545","ENSMUSG00000091159.1",-0.0437494423,-0.442368299,-0.376732954,0.709064166,1,"Geno_at_37"
"1700123O20Rik","ENSMUSG00000040822.7",-0.0437493631,4.94221807,-0.99787816,0.326441059,1,"Geno_at_37"
"Gldc","ENSMUSG00000024827.10",-0.0437411605,2.74788376,-0.417493752,0.679388875,1,"Geno_at_37"
"Gm50273","ENSMUSG00000117704.1",0.0437402304,0.238563747,0.311517347,0.757594858,1,"Geno_at_37"
"Npnt","ENSMUSG00000040998.18",0.0437292669,3.05949731,0.500579355,0.62037571,1,"Geno_at_37"
"Als2cl","ENSMUSG00000044037.15",0.0437215231,6.21603022,1.01884605,0.316546542,1,"Geno_at_37"
"Cwh43","ENSMUSG00000029154.13",-0.0437135314,-0.777349237,-0.456705433,0.651222667,1,"Geno_at_37"
"Tada2b","ENSMUSG00000029196.9",0.0437132131,4.51416862,0.869548989,0.391556265,1,"Geno_at_37"
"Elovl6","ENSMUSG00000041220.10",0.0437092901,7.02099028,1.11742882,0.272815159,1,"Geno_at_37"
"C4a","ENSMUSG00000015451.16",-0.0437065808,1.12439426,-0.398401124,0.693198977,1,"Geno_at_37"
"Xndc1","ENSMUSG00000099481.6",0.0436909219,4.10702655,0.686230358,0.497918028,1,"Geno_at_37"
"Rab3gap1","ENSMUSG00000036104.12",0.0436756303,6.75909574,1.37458152,0.179597623,1,"Geno_at_37"
"1700097N02Rik","ENSMUSG00000099474.1",0.0436695164,1.54318871,0.416682605,0.679922279,1,"Geno_at_37"
"Opa3","ENSMUSG00000052214.9",0.043661714,5.57190857,1.08205359,0.287981071,1,"Geno_at_37"
"Sec24d","ENSMUSG00000039234.11",-0.0436609864,4.04710391,-0.698387133,0.490395786,1,"Geno_at_37"
"Septin9","ENSMUSG00000059248.13",-0.0436514395,9.68211851,-1.37391823,0.179801325,1,"Geno_at_37"
"Srrm1","ENSMUSG00000028809.16",-0.0436416291,8.50752581,-1.55624057,0.130298597,1,"Geno_at_37"
"Nup160","ENSMUSG00000051329.13",0.0436333329,8.04681749,1.32032489,0.196863758,1,"Geno_at_37"
"Cenpl","ENSMUSG00000026708.16",-0.0436325768,5.35537049,-0.729862424,0.471777957,1,"Geno_at_37"
"Gm22192","ENSMUSG00000094382.1",-0.0436320471,-0.330341684,-0.323377336,0.748687203,1,"Geno_at_37"
"Ahsa1","ENSMUSG00000021037.7",0.0436278542,7.16612645,1.18765575,0.244429212,1,"Geno_at_37"
"Gm18042","ENSMUSG00000112670.1",-0.0436271721,-0.54097326,-0.372980027,0.711825793,1,"Geno_at_37"
"Tubb5","ENSMUSG00000001525.10",-0.043618646,10.9323702,-1.63032997,0.113647694,1,"Geno_at_37"
"Nod1","ENSMUSG00000038058.14",0.0436184267,1.05015881,0.303842933,0.763377042,1,"Geno_at_37"
"Traf5","ENSMUSG00000026637.13",-0.0436162146,4.67132058,-0.974443009,0.337747466,1,"Geno_at_37"
"Ccnb1","ENSMUSG00000041431.16",-0.0436102184,6.85030551,-1.04789409,0.303184096,1,"Geno_at_37"
"Gm48655","ENSMUSG00000112393.1",-0.043605545,-0.0468281632,-0.340142257,0.736155796,1,"Geno_at_37"
"Mapre2","ENSMUSG00000024277.14",-0.0436053938,5.85468024,-1.22935674,0.228638544,1,"Geno_at_37"
"Ext1","ENSMUSG00000061731.9",-0.043595469,6.08860451,-1.06812835,0.29411217,1,"Geno_at_37"
"Gm43168","ENSMUSG00000107358.1",0.0435825528,-0.776310732,0.485116744,0.631171106,1,"Geno_at_37"
"Tmem134","ENSMUSG00000024845.17",-0.0435780328,5.90030998,-1.09356945,0.28297968,1,"Geno_at_37"
"Gm5559","ENSMUSG00000096617.3",-0.0435641377,-0.518169917,-0.404975721,0.688412568,1,"Geno_at_37"
"Snx15","ENSMUSG00000024787.14",0.0435563122,4.30247251,0.79163854,0.434881075,1,"Geno_at_37"
"Ppfia1","ENSMUSG00000037519.17",0.0435530835,6.93313384,1.44189168,0.159849392,1,"Geno_at_37"
"Slc18a2","ENSMUSG00000025094.8",0.0435517748,2.73699452,0.601584302,0.552039202,1,"Geno_at_37"
"Nt5c3b","ENSMUSG00000017176.17",-0.0435055823,5.81063193,-1.09115522,0.284023032,1,"Geno_at_37"
"Higd1a","ENSMUSG00000038412.8",-0.0434963538,5.91449001,-0.518377567,0.610488727,1,"Geno_at_37"
"Lin52","ENSMUSG00000085793.2",-0.0434940889,3.57074916,-0.675733252,0.504464933,1,"Geno_at_37"
"Nt5dc3","ENSMUSG00000054027.8",-0.0434913428,5.07845987,-0.839980336,0.40766521,1,"Geno_at_37"
"Gm3235","ENSMUSG00000090778.1",-0.0434894788,-0.209159194,-0.369990072,0.714028832,1,"Geno_at_37"
"Gm43609","ENSMUSG00000106087.1",-0.0434628312,0.150520866,-0.296647925,0.768810666,1,"Geno_at_37"
"Nit1","ENSMUSG00000013997.10",-0.0434580422,4.70101409,-0.948443083,0.35059736,1,"Geno_at_37"
"Gm28875","ENSMUSG00000100975.2",-0.043445208,4.34722616,-0.805754838,0.426821729,1,"Geno_at_37"
"Gm20430","ENSMUSG00000092358.1",-0.0434414306,0.173196385,-0.340900344,0.735590853,1,"Geno_at_37"
"Mmd","ENSMUSG00000003948.17",-0.043434531,5.40911804,-0.855501855,0.399157897,1,"Geno_at_37"
"Cdc45","ENSMUSG00000000028.15",0.0434303195,6.59023207,1.26161647,0.216956337,1,"Geno_at_37"
"Ppard","ENSMUSG00000002250.16",-0.0434262377,4.8383483,-0.671379603,0.507516904,1,"Geno_at_37"
"Mtmr4","ENSMUSG00000018401.17",0.0434164099,5.51832175,0.879550832,0.38620043,1,"Geno_at_37"
"Gm29718","ENSMUSG00000103953.1",0.0434149171,1.289029,0.421212567,0.676648314,1,"Geno_at_37"
"Trub1","ENSMUSG00000025086.13",-0.0434145038,4.38625052,-0.798861095,0.43074605,1,"Geno_at_37"
"Cnot11","ENSMUSG00000003135.15",-0.0434083364,6.22881977,-0.989818229,0.330300109,1,"Geno_at_37"
"Shisa3","ENSMUSG00000050010.8",-0.0434037646,-0.773711016,-0.453070639,0.653807628,1,"Geno_at_37"
"Anp32e","ENSMUSG00000015749.12",0.0433996386,9.03382415,1.16912634,0.251791246,1,"Geno_at_37"
"Fig4","ENSMUSG00000038417.4",0.0433914736,5.17042766,1.0737575,0.291622732,1,"Geno_at_37"
"Trav14-3","ENSMUSG00000094212.3",-0.0433904763,1.63713702,-0.478750883,0.635639845,1,"Geno_at_37"
"Anp32-ps","ENSMUSG00000069913.3",-0.0433901977,1.3488434,-0.468767035,0.642676485,1,"Geno_at_37"
"Eif5a2","ENSMUSG00000050192.8",0.0433861475,4.43545536,0.811915555,0.423333294,1,"Geno_at_37"
"Gm26964","ENSMUSG00000098196.1",-0.0433807892,0.390168227,-0.375789843,0.709757787,1,"Geno_at_37"
"Gm38021","ENSMUSG00000102649.1",0.0433705949,-0.06694446,0.374953746,0.710372915,1,"Geno_at_37"
"Naga","ENSMUSG00000022453.8",-0.0433684888,4.05354058,-0.704264845,0.486781998,1,"Geno_at_37"
"Speer1","ENSMUSG00000095829.8",0.0433670814,-0.485356452,0.404259126,0.688933628,1,"Geno_at_37"
"A730020E08Rik","ENSMUSG00000097924.2",-0.0433613178,-0.910152119,-0.587288218,0.561471655,1,"Geno_at_37"
"Polr3d","ENSMUSG00000000776.13",0.0433582127,5.0362141,0.532796183,0.599819146,1,"Geno_at_37"
"Dnajb2","ENSMUSG00000026203.16",0.0433498889,3.89156749,0.835156084,0.41033236,1,"Geno_at_37"
"Pde4d","ENSMUSG00000021699.17",-0.0433486897,6.28214008,-0.828372321,0.414910063,1,"Geno_at_37"
"Dgkz","ENSMUSG00000040479.12",-0.0433457414,8.63824974,-1.51335706,0.140813332,1,"Geno_at_37"
"B230303A05Rik","ENSMUSG00000113701.1",0.0433425703,-0.640443411,0.474665048,0.638515421,1,"Geno_at_37"
"Nt5c3","ENSMUSG00000029780.14",-0.043342226,5.08365713,-0.899531678,0.37564258,1,"Geno_at_37"
"mt-Nd3","ENSMUSG00000064360.1",0.0433409433,3.98046389,0.357881596,0.72443707,1,"Geno_at_37"
"Zc3h11a","ENSMUSG00000102976.6",0.0433381313,4.53416917,0.952784254,0.348429439,1,"Geno_at_37"
"Arhgap12","ENSMUSG00000041225.16",-0.0433240932,5.71455475,-0.993447777,0.328558474,1,"Geno_at_37"
"Sgce","ENSMUSG00000004631.15",-0.0433172589,-0.9234578,-0.520402067,0.60666132,1,"Geno_at_37"
"Gm10913","ENSMUSG00000078097.3",0.0433167051,-0.0223819355,0.372457105,0.712210907,1,"Geno_at_37"
"Suclg1","ENSMUSG00000052738.14",-0.0432945911,6.23188385,-1.18011009,0.247370581,1,"Geno_at_37"
"Xxylt1","ENSMUSG00000047434.14",-0.0432913043,6.06429317,-1.38070893,0.177724375,1,"Geno_at_37"
"St6galnac4","ENSMUSG00000079442.12",-0.043286035,7.59734374,-1.07603881,0.290618093,1,"Geno_at_37"
"Shank1","ENSMUSG00000038738.15",0.0432833041,0.138531699,0.274525475,0.785618751,1,"Geno_at_37"
"Gm42658","ENSMUSG00000106251.1",-0.0432798591,1.43567085,-0.285203235,0.777667475,1,"Geno_at_37"
"Gmip","ENSMUSG00000036246.14",-0.0432690814,6.40366491,-1.11315178,0.274617688,1,"Geno_at_37"
"Alg14","ENSMUSG00000039887.11",-0.0432661886,2.83898974,-0.640837031,0.526568173,1,"Geno_at_37"
"Ccdc39","ENSMUSG00000027676.11",-0.043263364,2.46534025,-0.503251511,0.618518706,1,"Geno_at_37"
"Rs1","ENSMUSG00000031293.13",0.0432631261,1.31673666,0.328736888,0.744673271,1,"Geno_at_37"
"Brk1","ENSMUSG00000033940.8",-0.0432545159,6.91644358,-1.39038381,0.17479779,1,"Geno_at_37"
"Cmc4","ENSMUSG00000090110.8",-0.043247009,2.68872446,-0.489025777,0.628434018,1,"Geno_at_37"
"Atg12","ENSMUSG00000032905.5",-0.0432431079,5.15090487,-1.12294163,0.270504399,1,"Geno_at_37"
"Hmg20a","ENSMUSG00000032329.4",-0.0432354086,5.8660475,-1.01849438,0.316710769,1,"Geno_at_37"
"Ythdc2","ENSMUSG00000034653.11",0.0432333507,5.47397042,1.11473836,0.273948041,1,"Geno_at_37"
"Terf1","ENSMUSG00000025925.14",0.0432326752,5.26222175,1.18478771,0.245544147,1,"Geno_at_37"
"Arhgap27","ENSMUSG00000034255.17",-0.0432252178,6.61747425,-1.07687977,0.290248373,1,"Geno_at_37"
"Tm2d1","ENSMUSG00000028563.16",-0.0432237984,3.97664902,-0.714212549,0.480700473,1,"Geno_at_37"
"Ppp2r2d","ENSMUSG00000041769.13",-0.0432228695,6.15893303,-1.12902563,0.267970628,1,"Geno_at_37"
"Gm49602","ENSMUSG00000113831.1",-0.0432167276,3.1059579,-0.601386431,0.552169196,1,"Geno_at_37"
"Fam20b","ENSMUSG00000033557.17",0.0431904313,5.8980125,1.24973078,0.221206897,1,"Geno_at_37"
"Tada3","ENSMUSG00000048930.12",0.0431712619,4.75629735,1.03958675,0.306964724,1,"Geno_at_37"
"Cltb","ENSMUSG00000047547.14",0.0431701034,4.55634784,0.746562397,0.461227274,1,"Geno_at_37"
"Ube2g2","ENSMUSG00000009293.17",0.0431693898,6.18878773,1.31976753,0.197047543,1,"Geno_at_37"
"Gm6883","ENSMUSG00000117515.1",-0.0431573834,0.247031148,-0.388873744,0.70015792,1,"Geno_at_37"
"Gm28874","ENSMUSG00000100813.1",-0.0431572698,1.75806028,-0.386133662,0.702164261,1,"Geno_at_37"
"Rassf1","ENSMUSG00000010067.13",-0.0431562568,4.3686546,-0.845414344,0.40467399,1,"Geno_at_37"
"Rab11fip1","ENSMUSG00000031488.14",-0.0431466424,5.24695321,-1.01926663,0.316350215,1,"Geno_at_37"
"Ngly1","ENSMUSG00000021785.8",-0.0431427184,5.06706954,-0.996247553,0.327219289,1,"Geno_at_37"
"Angpt1","ENSMUSG00000022309.9",-0.0431186441,-0.891563591,-0.532071648,0.598654862,1,"Geno_at_37"
"Gm11991","ENSMUSG00000082095.1",-0.0431177818,-0.139821462,-0.434138549,0.667341696,1,"Geno_at_37"
"Gm39323","ENSMUSG00000111229.1",0.0431108628,4.93063917,0.826951418,0.414893386,1,"Geno_at_37"
"A630091E08Rik","ENSMUSG00000055446.5",-0.0431058977,3.78374089,-0.750304348,0.459005045,1,"Geno_at_37"
"Prcc","ENSMUSG00000004895.9",-0.0430975653,6.0525758,-1.30829002,0.200861604,1,"Geno_at_37"
"Tmed1","ENSMUSG00000032180.11",-0.0430937088,1.43899448,-0.402907175,0.689917099,1,"Geno_at_37"
"Traf1","ENSMUSG00000026875.14",0.0430898769,7.05812399,1.34068045,0.190241696,1,"Geno_at_37"
"Slk","ENSMUSG00000025060.15",0.0430836982,7.34831467,1.3669093,0.181964859,1,"Geno_at_37"
"Vps4a","ENSMUSG00000031913.9",0.0430751051,5.86086457,1.24837993,0.221693933,1,"Geno_at_37"
"Megf8","ENSMUSG00000045039.9",0.0430521878,2.46304626,0.401736974,0.690768802,1,"Geno_at_37"
"Spc25","ENSMUSG00000005233.16",-0.043047078,5.72291773,-1.21753075,0.2330371,1,"Geno_at_37"
"Mrps11","ENSMUSG00000030611.10",0.0430463737,4.38264551,0.941977676,0.35384273,1,"Geno_at_37"
"Gm6439","ENSMUSG00000105779.1",-0.0430316218,2.86706228,-0.651382132,0.519834471,1,"Geno_at_37"
"Mdfi","ENSMUSG00000032717.14",0.0430236864,-0.426926955,0.344784764,0.732698463,1,"Geno_at_37"
"Ssh1","ENSMUSG00000042121.16",-0.0430212234,5.18473434,-0.95215133,0.348744953,1,"Geno_at_37"
"Synpo2l","ENSMUSG00000039376.13",-0.0430064011,0.100300633,-0.368747054,0.714945443,1,"Geno_at_37"
"Gm49163","ENSMUSG00000115692.1",0.0429798118,0.397515027,0.336609629,0.738790362,1,"Geno_at_37"
"Trav10n","ENSMUSG00000095646.1",0.0429744948,0.525088185,0.340572645,0.735835043,1,"Geno_at_37"
"Rims3","ENSMUSG00000032890.17",0.0429683884,3.61441384,0.642997452,0.525184804,1,"Geno_at_37"
"Snx33","ENSMUSG00000032733.6",-0.0429637468,2.76619651,-0.434991857,0.666729188,1,"Geno_at_37"
"Fdft1","ENSMUSG00000021273.11",-0.0429611852,6.9184091,-0.998021045,0.326372926,1,"Geno_at_37"
"Tsg101","ENSMUSG00000014402.15",-0.0429589698,6.14442262,-1.13627105,0.264975589,1,"Geno_at_37"
"Gm10433","ENSMUSG00000072884.10",-0.0429504233,-0.687444049,-0.468660067,0.642752061,1,"Geno_at_37"
"Ang","ENSMUSG00000072115.11",-0.0429358153,1.20345367,-0.35396576,0.725878088,1,"Geno_at_37"
"Cyren","ENSMUSG00000046806.13",-0.042919262,1.80779553,-0.452599132,0.654143271,1,"Geno_at_37"
"Gm16236","ENSMUSG00000089965.1",0.0429166105,0.0541218765,0.383667085,0.703972205,1,"Geno_at_37"
"Gbe1","ENSMUSG00000022707.16",-0.0429145579,4.76349353,-0.387004033,0.703379803,1,"Geno_at_37"
"Gm6020","ENSMUSG00000069475.1",0.0429107891,0.355921819,0.318401583,0.752420119,1,"Geno_at_37"
"Lck","ENSMUSG00000000409.14",-0.0429078553,8.98516144,-1.69492865,0.100604886,1,"Geno_at_37"
"Gtf3c6","ENSMUSG00000019837.8",-0.0428925737,5.40880563,-0.96923688,0.340294697,1,"Geno_at_37"
"Gm38192","ENSMUSG00000102305.1",-0.042890844,0.791985089,-0.316838686,0.753593901,1,"Geno_at_37"
"Lrrc56","ENSMUSG00000038637.15",-0.0428891906,1.71690608,-0.456981735,0.651026348,1,"Geno_at_37"
"Gm28496","ENSMUSG00000101166.6",-0.0428830662,-0.668029648,-0.427407983,0.672181062,1,"Geno_at_37"
"Oxsr1","ENSMUSG00000036737.12",0.042874474,6.93905403,1.44559066,0.158816207,1,"Geno_at_37"
"Gm2541","ENSMUSG00000089698.1",0.0428441724,2.43414835,0.448644879,0.656961005,1,"Geno_at_37"
"Twf1","ENSMUSG00000022451.12",-0.0428420023,5.40130791,-0.94472462,0.352461445,1,"Geno_at_37"
"Sik3","ENSMUSG00000034135.15",0.0428365323,6.37779562,0.961427605,0.344139794,1,"Geno_at_37"
"Emp3","ENSMUSG00000040212.12",-0.0428333682,6.59882321,-1.00804514,0.321617263,1,"Geno_at_37"
