"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Os9","ENSMUSG00000040462.13",-0.0428333316,6.79368263,-1.23390807,0.226962385,1,"Geno_at_37"
"Gm43024","ENSMUSG00000105472.1",-0.0428281673,-0.171980879,-0.291284646,0.772875898,1,"Geno_at_37"
"Mfsd12","ENSMUSG00000034854.8",-0.0428253796,4.61329774,-0.775839764,0.444009703,1,"Geno_at_37"
"Mllt6","ENSMUSG00000038437.11",0.0428208281,9.20188859,1.45103109,0.157306269,1,"Geno_at_37"
"Gm26876","ENSMUSG00000097372.1",0.0428183938,1.04446947,0.290797278,0.773237871,1,"Geno_at_37"
"Dus1l","ENSMUSG00000025155.15",-0.0428165586,6.25767148,-1.06204025,0.296821396,1,"Geno_at_37"
"Rab5if","ENSMUSG00000027637.3",0.0428122539,5.48804941,1.07261288,0.292127718,1,"Geno_at_37"
"Trbv12-2","ENSMUSG00000094525.2",-0.042806719,2.82674863,-0.494613533,0.624530812,1,"Geno_at_37"
"Gm16206","ENSMUSG00000085174.1",0.0428044901,0.623663347,0.33966495,0.736511573,1,"Geno_at_37"
"Pask","ENSMUSG00000026274.11",0.0428014066,5.71607616,1.05425496,0.300311381,1,"Geno_at_37"
"Kbtbd11","ENSMUSG00000055675.6",0.0427881551,6.49866997,0.701784152,0.490290402,1,"Geno_at_37"
"Prdx6","ENSMUSG00000026701.15",-0.0427876862,7.86715448,-1.36619782,0.182185609,1,"Geno_at_37"
"Ptpn5","ENSMUSG00000030854.17",-0.0427788119,4.36697728,-0.588515451,0.560937809,1,"Geno_at_37"
"mt-Nd5","ENSMUSG00000064367.1",-0.042767954,10.6824096,-0.773219067,0.449309121,1,"Geno_at_37"
"Gm6581","ENSMUSG00000111446.1",-0.0427517338,0.387409501,-0.37578304,0.709762791,1,"Geno_at_37"
"Uxt","ENSMUSG00000001134.9",0.0427463899,2.75318401,0.596733777,0.555230358,1,"Geno_at_37"
"Ebpl","ENSMUSG00000021928.9",-0.0427440469,2.24063493,-0.535788819,0.596115145,1,"Geno_at_37"
"Trav21-dv12","ENSMUSG00000076863.8",0.0427426541,0.773452208,0.33124411,0.742798028,1,"Geno_at_37"
"D630023F18Rik","ENSMUSG00000044816.10",0.0427421459,-0.758742052,0.412821569,0.682717807,1,"Geno_at_37"
"Gm4149","ENSMUSG00000074800.4",-0.0427421219,7.52969934,-1.07622863,0.290534612,1,"Geno_at_37"
"Rtn4ip1","ENSMUSG00000019864.14",0.0427353028,4.2023639,0.729762702,0.471281649,1,"Geno_at_37"
"Gm26642","ENSMUSG00000097680.1",0.0427339277,0.903473013,0.341356743,0.735250807,1,"Geno_at_37"
"Churc1","ENSMUSG00000090258.7",-0.0427255326,3.13564094,-0.565600093,0.575936089,1,"Geno_at_37"
"Gm17873","ENSMUSG00000115843.1",0.042723537,0.798736369,0.36182218,0.720059781,1,"Geno_at_37"
"Pam16","ENSMUSG00000014301.13",-0.0427089232,1.76885921,-0.313392462,0.756304911,1,"Geno_at_37"
"Arl9","ENSMUSG00000063820.11",0.0426937708,-0.374963928,0.321121468,0.750378842,1,"Geno_at_37"
"Gm43702","ENSMUSG00000105453.1",0.0426928222,-0.606127705,0.400753155,0.69148517,1,"Geno_at_37"
"Gm7803","ENSMUSG00000083754.3",0.0426918904,-0.556475576,0.39892079,0.69282018,1,"Geno_at_37"
"Rcc1","ENSMUSG00000028896.13",0.0426826761,7.10004535,1.22764282,0.229272142,1,"Geno_at_37"
"Lrig3","ENSMUSG00000020105.9",-0.0426821507,-0.0191591306,-0.406102799,0.687593347,1,"Geno_at_37"
"C1s1","ENSMUSG00000038521.17",-0.0426791024,0.806147638,-0.301179335,0.765387162,1,"Geno_at_37"
"Gm45269","ENSMUSG00000110247.1",0.0426777961,-0.533562094,0.37268067,0.71204625,1,"Geno_at_37"
"Rpl35a-ps5","ENSMUSG00000093885.2",-0.0426747268,-0.247641165,-0.348137134,0.730205448,1,"Geno_at_37"
"Gm45640","ENSMUSG00000109812.1",0.0426745981,2.19431946,0.523202308,0.604735498,1,"Geno_at_37"
"Hmgxb4","ENSMUSG00000034518.14",0.0426708294,5.54857784,1.16685317,0.252601199,1,"Geno_at_37"
"Mob3a","ENSMUSG00000003348.10",-0.042667342,6.94170654,-1.21051883,0.235674739,1,"Geno_at_37"
"Hdac7","ENSMUSG00000022475.19",-0.0426629361,8.48653619,-1.35858993,0.184559191,1,"Geno_at_37"
"Cenpt","ENSMUSG00000036672.5",-0.0426628907,5.47232905,-1.15067229,0.259094721,1,"Geno_at_37"
"Bri3bp","ENSMUSG00000037905.13",-0.0426527889,6.1249368,-0.989425699,0.33048884,1,"Geno_at_37"
"Tnfrsf25","ENSMUSG00000024793.14",0.042645419,5.7482887,0.876993964,0.387565101,1,"Geno_at_37"
"Slc30a5","ENSMUSG00000021629.10",-0.0426336445,6.52108949,-1.39797519,0.172528034,1,"Geno_at_37"
"Tcta","ENSMUSG00000039461.12",-0.0426219953,3.06402968,-0.511640336,0.612705596,1,"Geno_at_37"
"Gm12663","ENSMUSG00000101316.1",-0.0426162196,2.63605644,-0.561744369,0.578526831,1,"Geno_at_37"
"Zfp91","ENSMUSG00000024695.16",-0.0426152763,6.8135435,-1.2206555,0.231868792,1,"Geno_at_37"
"Gm13597","ENSMUSG00000075312.4",-0.0426085812,2.88030344,-0.5086043,0.614806514,1,"Geno_at_37"
"Dclre1b","ENSMUSG00000027845.15",0.0426059214,4.39155562,0.824078555,0.416497849,1,"Geno_at_37"
"Gm44916","ENSMUSG00000108984.1",-0.0425961319,-0.0171520275,-0.299152332,0.766917982,1,"Geno_at_37"
"Mylpf","ENSMUSG00000030672.12",-0.0425913805,3.59168721,-0.770349901,0.447208527,1,"Geno_at_37"
"Tnks1bp1","ENSMUSG00000033955.13",-0.0425850874,5.74340034,-0.574155101,0.572268952,1,"Geno_at_37"
"Pip4p2","ENSMUSG00000028221.3",-0.042582398,5.05955735,-1.18458431,0.245623359,1,"Geno_at_37"
"Gm3946","ENSMUSG00000117513.1",-0.0425806972,-0.459141193,-0.372591528,0.712111902,1,"Geno_at_37"
"Gm15708","ENSMUSG00000086894.2",-0.0425710681,0.702600978,-0.366652795,0.716490743,1,"Geno_at_37"
"Hspe1-rs1","ENSMUSG00000117621.1",-0.0425553748,4.92636126,-0.89459602,0.378232998,1,"Geno_at_37"
"Kctd7","ENSMUSG00000034110.8",-0.0425386505,2.61468162,-0.512855665,0.611865532,1,"Geno_at_37"
"Dctd","ENSMUSG00000031562.15",0.042538087,4.31864984,0.862955833,0.395112596,1,"Geno_at_37"
"Rab11fip2","ENSMUSG00000040022.14",0.0425090217,5.33238299,1.0403912,0.306597191,1,"Geno_at_37"
"Faah","ENSMUSG00000034171.13",-0.042491082,6.45727231,-0.925567084,0.362243935,1,"Geno_at_37"
"Capn13","ENSMUSG00000043705.7",-0.0424882567,-0.867203184,-0.542156612,0.591776454,1,"Geno_at_37"
"Col6a3","ENSMUSG00000048126.16",-0.0424756357,-0.276198307,-0.339917955,0.73632298,1,"Geno_at_37"
"Trabd","ENSMUSG00000015363.13",-0.0424662955,5.82559547,-1.18087601,0.247070833,1,"Geno_at_37"
"Gm43040","ENSMUSG00000107354.1",-0.0424615012,-0.73106416,-0.359569786,0.721726134,1,"Geno_at_37"
"Lrba","ENSMUSG00000028080.16",0.0424601803,6.70714815,1.27195046,0.213311154,1,"Geno_at_37"
"Nbeal1","ENSMUSG00000073664.11",0.0424521955,4.75542727,0.840624949,0.407309651,1,"Geno_at_37"
"Hspa8","ENSMUSG00000015656.17",0.0424462513,10.3494677,0.938860829,0.358155328,1,"Geno_at_37"
"Rps4x-ps","ENSMUSG00000104699.1",-0.0424404642,3.64519178,-0.615901903,0.542675228,1,"Geno_at_37"
"Pign","ENSMUSG00000056536.14",0.0424164166,5.29543316,0.909831745,0.370273922,1,"Geno_at_37"
"Nrde2","ENSMUSG00000021179.8",0.0424106014,5.53945193,0.957862017,0.345905063,1,"Geno_at_37"
"Trbv1","ENSMUSG00000076461.2",-0.0424079018,4.22655768,-0.91497158,0.36761374,1,"Geno_at_37"
"Gm16157","ENSMUSG00000086628.7",0.0424007081,1.31481048,0.377593677,0.708431359,1,"Geno_at_37"
"Capg","ENSMUSG00000056737.14",-0.0423971635,9.71189054,-1.17510315,0.249596004,1,"Geno_at_37"
"Csrp2","ENSMUSG00000020186.7",-0.0423887875,3.47086666,-0.620431644,0.539730113,1,"Geno_at_37"
"6530402F18Rik","ENSMUSG00000079499.9",0.0423871239,4.31435925,0.627920796,0.534879386,1,"Geno_at_37"
"Gm6286","ENSMUSG00000086925.1",0.0423866159,0.220286269,0.327312905,0.745739029,1,"Geno_at_37"
"Dact3","ENSMUSG00000078794.4",0.042385717,-0.0295205713,0.377715277,0.708341975,1,"Geno_at_37"
"Slc9a5","ENSMUSG00000014786.8",-0.0423794621,5.83427308,-0.788838527,0.436972587,1,"Geno_at_37"
"Cysrt1","ENSMUSG00000036731.7",-0.0423585783,1.47463561,-0.362549002,0.719522366,1,"Geno_at_37"
"Pggt1b","ENSMUSG00000024477.4",0.0423584999,5.92874254,1.39232525,0.174215098,1,"Geno_at_37"
"Lrwd1","ENSMUSG00000029703.10",-0.0423522863,6.17099405,-1.25858287,0.2180353,1,"Geno_at_37"
"Gm5969","ENSMUSG00000117606.1",-0.0423495408,-0.459761342,-0.453599391,0.653431322,1,"Geno_at_37"
"Wdr83","ENSMUSG00000005150.16",-0.0423463445,4.74421392,-0.923935644,0.363004311,1,"Geno_at_37"
"Srek1ip1","ENSMUSG00000021716.14",-0.0423292542,4.95073553,-0.877726459,0.387173833,1,"Geno_at_37"
"Pnrc2","ENSMUSG00000028675.12",-0.0423239618,6.36624903,-1.04235692,0.305700402,1,"Geno_at_37"
"Gm1673","ENSMUSG00000070858.12",-0.0423195023,-0.453313816,-0.431778348,0.669037069,1,"Geno_at_37"
"2310002F09Rik","ENSMUSG00000097178.7",-0.042297422,-0.208431855,-0.33748241,0.738139157,1,"Geno_at_37"
"Ugt1a7c","ENSMUSG00000090124.7",-0.0422901801,-0.792501673,-0.477575216,0.636466679,1,"Geno_at_37"
"Ythdf2","ENSMUSG00000040025.17",-0.042286702,7.17868247,-1.35507323,0.185664467,1,"Geno_at_37"
"Rnf113a1","ENSMUSG00000036537.6",0.0422760436,2.48559405,0.47371463,0.639185139,1,"Geno_at_37"
"Gm23040","ENSMUSG00000065803.1",0.0422722006,-0.286970511,0.345273057,0.732335155,1,"Geno_at_37"
"Abhd18","ENSMUSG00000037818.16",-0.0422679285,5.04106104,-0.396801547,0.696316747,1,"Geno_at_37"
"Fam193a","ENSMUSG00000037210.16",0.042266756,6.06272171,1.18604224,0.245055995,1,"Geno_at_37"
"Rps9","ENSMUSG00000006333.14",-0.042263039,10.2612408,-1.62111266,0.115618251,1,"Geno_at_37"
"Prr3","ENSMUSG00000038500.15",-0.0422499971,4.90181001,-0.832611973,0.411743287,1,"Geno_at_37"
"Gm26287","ENSMUSG00000089512.3",-0.0422496201,-0.276182566,-0.382489198,0.704836191,1,"Geno_at_37"
"E130311K13Rik","ENSMUSG00000048581.12",-0.0422439394,1.46088475,-0.371701769,0.712767323,1,"Geno_at_37"
"Gm36401","ENSMUSG00000104342.1",-0.0422244603,2.28806255,-0.434046382,0.667407868,1,"Geno_at_37"
"D5Ertd579e","ENSMUSG00000029190.19",-0.0422183566,5.70014452,-1.18002863,0.247402476,1,"Geno_at_37"
"Traj42","ENSMUSG00000076888.1",-0.0422137463,-0.532806532,-0.395759638,0.695125665,1,"Geno_at_37"
"Mrpl35","ENSMUSG00000052962.3",0.0422122001,4.74909308,0.90309573,0.373779212,1,"Geno_at_37"
"Gm16183","ENSMUSG00000086067.1",-0.042210456,-0.426400712,-0.305466576,0.762152559,1,"Geno_at_37"
"Usf3","ENSMUSG00000068284.14",-0.0422097238,6.36365269,-1.06722484,0.294513128,1,"Geno_at_37"
"Hspbp1","ENSMUSG00000063802.5",-0.0422062565,5.79713577,-0.971194644,0.339335296,1,"Geno_at_37"
"Gm10086","ENSMUSG00000060730.8",0.0422038197,0.765039757,0.334313573,0.740504449,1,"Geno_at_37"
"Grwd1","ENSMUSG00000053801.18",0.0422036769,5.71322743,0.983445346,0.333373306,1,"Geno_at_37"
"Mrpl30","ENSMUSG00000026087.11",-0.0422036321,5.98179405,-1.06748045,0.294399656,1,"Geno_at_37"
"Gm11722","ENSMUSG00000086442.1",-0.0421843669,-0.0670121049,-0.282549446,0.779492202,1,"Geno_at_37"
"Sbds","ENSMUSG00000025337.10",-0.0421652823,6.11728834,-1.31228898,0.19952634,1,"Geno_at_37"
"Nipsnap3b","ENSMUSG00000015247.10",0.0421558471,5.24151974,1.12609613,0.269188512,1,"Geno_at_37"
"Nudc-ps1","ENSMUSG00000110331.1",0.0421554318,5.099755,0.805532902,0.426947726,1,"Geno_at_37"
"Ankrd46","ENSMUSG00000048307.8",-0.0421536772,5.92326414,-1.01472969,0.318472516,1,"Geno_at_37"
"4930417O13Rik","ENSMUSG00000108129.2",0.0421514504,3.91464292,0.484133772,0.63236088,1,"Geno_at_37"
"Sec14l5","ENSMUSG00000091712.2",-0.0421509524,-0.821384464,-0.525181876,0.603375824,1,"Geno_at_37"
"Mpi","ENSMUSG00000032306.14",0.0421454411,3.97005756,0.641958627,0.525849744,1,"Geno_at_37"
"Cept1","ENSMUSG00000040774.15",-0.0421441522,6.28596548,-1.24417212,0.223216196,1,"Geno_at_37"
"Pde4b","ENSMUSG00000028525.16",0.0421392081,4.8555397,0.68299279,0.500030424,1,"Geno_at_37"
"Tut7","ENSMUSG00000035248.9",0.0421380182,7.19069795,1.25347113,0.219862559,1,"Geno_at_37"
"Dlg3","ENSMUSG00000000881.12",-0.0421361037,3.10960293,-0.540775921,0.592715891,1,"Geno_at_37"
"Cyba","ENSMUSG00000006519.11",0.0421326824,6.90398709,1.0313965,0.310724081,1,"Geno_at_37"
"Manf","ENSMUSG00000032575.16",0.042128674,7.01335927,1.13926313,0.263745853,1,"Geno_at_37"
"Fancl","ENSMUSG00000004018.9",-0.0421276522,4.00157124,-0.806141117,0.426602487,1,"Geno_at_37"
"Trpv2","ENSMUSG00000018507.16",-0.0421231458,6.14406992,-1.03240999,0.310257161,1,"Geno_at_37"
"Rps18-ps5","ENSMUSG00000113061.1",-0.0421212895,6.63751128,-1.04304798,0.305385561,1,"Geno_at_37"
"Nepro","ENSMUSG00000036208.13",0.0421183855,4.79894601,0.999216845,0.325803098,1,"Geno_at_37"
"Prkci","ENSMUSG00000037643.14",0.0421165916,5.58325799,1.12605384,0.269206123,1,"Geno_at_37"
"Gm7308","ENSMUSG00000081113.1",0.0421159474,2.81454726,0.536769058,0.595446268,1,"Geno_at_37"
"Gm26885","ENSMUSG00000097125.2",0.0421128641,-0.670776594,0.445102272,0.659489771,1,"Geno_at_37"
"Selenoh","ENSMUSG00000076437.10",-0.0421045084,6.23623118,-1.14134635,0.262892103,1,"Geno_at_37"
"Asap2","ENSMUSG00000052632.16",0.042091437,3.78429595,0.564297529,0.576810664,1,"Geno_at_37"
"Twsg1","ENSMUSG00000024098.6",-0.0420817435,7.63586679,-1.24041801,0.224580946,1,"Geno_at_37"
"Atp13a3","ENSMUSG00000022533.14",0.0420608366,8.39780714,1.18726365,0.244581418,1,"Geno_at_37"
"Maff","ENSMUSG00000042622.14",-0.0420540354,4.0272275,-0.450348161,0.656640086,1,"Geno_at_37"
"Gm49475","ENSMUSG00000116366.1",0.0420475243,-0.0356103779,0.36170445,0.720146845,1,"Geno_at_37"
"Gm5884","ENSMUSG00000037827.5",0.0420468769,3.32264119,0.613784601,0.544054724,1,"Geno_at_37"
"AI467606","ENSMUSG00000045165.6",-0.0420423065,5.29459107,-1.03369672,0.309665058,1,"Geno_at_37"
"Psenen-ps","ENSMUSG00000056412.6",-0.0420399084,3.75671511,-0.729810074,0.47125312,1,"Geno_at_37"
"Atf6b","ENSMUSG00000015461.15",-0.0420333257,5.68715377,-1.08100235,0.28844073,1,"Geno_at_37"
"Wnk1","ENSMUSG00000045962.16",0.0419934511,9.07949994,1.36944839,0.181178752,1,"Geno_at_37"
"Acot8","ENSMUSG00000017307.16",0.0419925136,4.03250532,0.800992784,0.429530223,1,"Geno_at_37"
"Dand5","ENSMUSG00000053226.7",0.0419854751,1.32501265,0.317014625,0.753461735,1,"Geno_at_37"
"Gm6382","ENSMUSG00000082675.1",-0.0419782364,3.94102352,-0.828828577,0.41384709,1,"Geno_at_37"
"Ist1","ENSMUSG00000031729.6",-0.0419748304,6.62458569,-1.07370732,0.291644856,1,"Geno_at_37"
"Trav16","ENSMUSG00000076855.5",0.0419527232,0.664527351,0.357781471,0.723050146,1,"Geno_at_37"
"Arhgef26","ENSMUSG00000036885.14",0.0419451538,0.0502768993,0.379038102,0.707369889,1,"Geno_at_37"
"Arhgap10","ENSMUSG00000037148.8",0.0419292943,4.30012739,0.749227365,0.459643985,1,"Geno_at_37"
"Gm43429","ENSMUSG00000106290.1",0.041913353,3.58820145,0.47235214,0.640363203,1,"Geno_at_37"
"Cds2","ENSMUSG00000058793.14",-0.0419117431,8.3266621,-1.19999985,0.239673165,1,"Geno_at_37"
"Insl5","ENSMUSG00000066090.5",-0.0419048838,-0.93476475,-0.531785378,0.598850668,1,"Geno_at_37"
"Rab20","ENSMUSG00000031504.6",0.0418958965,0.402811185,0.337630678,0.73802855,1,"Geno_at_37"
"Naxe","ENSMUSG00000028070.7",-0.0418720508,4.69860467,-0.855583077,0.399113677,1,"Geno_at_37"
"Rap1a","ENSMUSG00000068798.10",0.0418715415,7.22236052,1.37612273,0.179125005,1,"Geno_at_37"
"Tomm5","ENSMUSG00000078713.8",0.041859369,5.63393842,1.14993673,0.259392772,1,"Geno_at_37"
"Zbtb11os1","ENSMUSG00000102101.1",-0.0418554389,1.32827843,-0.386623224,0.701805633,1,"Geno_at_37"
"Klhl26","ENSMUSG00000055707.13",-0.0418543357,3.88262222,-0.679889305,0.501867163,1,"Geno_at_37"
"Gm37465","ENSMUSG00000102423.1",-0.0418533671,-0.323076096,-0.295311413,0.769821972,1,"Geno_at_37"
"Rpp14","ENSMUSG00000023156.4",0.0418494779,5.44855952,1.10784737,0.276865056,1,"Geno_at_37"
"Svil","ENSMUSG00000024236.18",0.0418440204,5.88541128,1.10682857,0.277298203,1,"Geno_at_37"
"Aktip","ENSMUSG00000031667.16",-0.0418385097,4.39543453,-0.816633351,0.420673795,1,"Geno_at_37"
"Ncapd3","ENSMUSG00000035024.16",0.0418363795,6.98630825,1.2349865,0.226566575,1,"Geno_at_37"
"Gdpd5","ENSMUSG00000035314.10",-0.0418356714,6.13358782,-0.624061955,0.539403662,1,"Geno_at_37"
"Mcc","ENSMUSG00000071856.10",0.0418249505,1.11622218,0.384545619,0.703328058,1,"Geno_at_37"
"Rpl27a","ENSMUSG00000046364.14",-0.0418242945,6.29054031,-1.24854421,0.221634661,1,"Geno_at_37"
"Chst1","ENSMUSG00000027221.5",-0.0418188439,-0.495720345,-0.36498864,0.717719553,1,"Geno_at_37"
"Gm17450","ENSMUSG00000091419.2",-0.0418041323,-0.584074405,-0.384933095,0.703044028,1,"Geno_at_37"
"Chst3","ENSMUSG00000057337.13",0.0417845687,-0.968710393,0.548525605,0.587452256,1,"Geno_at_37"
"Fam122b","ENSMUSG00000036022.15",0.041779976,4.4281776,0.827137918,0.41478936,1,"Geno_at_37"
"Psd3","ENSMUSG00000030465.19",0.0417722527,3.97518376,0.410038985,0.685829446,1,"Geno_at_37"
"Gm38102","ENSMUSG00000104156.2",-0.0417674106,2.97495813,-0.570214986,0.572842836,1,"Geno_at_37"
"Tex10","ENSMUSG00000028345.15",-0.0417545098,6.34327167,-1.23922455,0.225016124,1,"Geno_at_37"
"Sphk2","ENSMUSG00000057342.15",-0.0417497241,4.87991373,-0.538178704,0.595713688,1,"Geno_at_37"
"Insr","ENSMUSG00000005534.10",-0.0417496585,5.71273295,-0.889277046,0.381037512,1,"Geno_at_37"
"Tor4a","ENSMUSG00000059555.6",0.0417408744,5.5704612,0.785673803,0.438436252,1,"Geno_at_37"
"Vdac2","ENSMUSG00000021771.14",-0.0417348614,7.82886024,-1.50798096,0.142178634,1,"Geno_at_37"
"Chn1","ENSMUSG00000056486.18",-0.0417340887,-0.285740042,-0.339185268,0.73686918,1,"Geno_at_37"
"Chek1","ENSMUSG00000032113.16",0.0417337617,6.28895854,1.1176399,0.272726424,1,"Geno_at_37"
"Gm30292","ENSMUSG00000104109.1",-0.0417324362,3.06497984,-0.50668316,0.616137651,1,"Geno_at_37"
"H2az2","ENSMUSG00000041126.16",-0.0417219222,6.29926335,-1.28211811,0.209770186,1,"Geno_at_37"
"4933417D19Rik","ENSMUSG00000097637.1",0.0417188316,-0.60442146,0.356768816,0.72380027,1,"Geno_at_37"
"Eif4e2","ENSMUSG00000026254.17",-0.0417186079,7.01546831,-1.43338303,0.16224628,1,"Geno_at_37"
"Haus8","ENSMUSG00000035439.13",0.0417178638,4.37175323,0.714662968,0.480426143,1,"Geno_at_37"
"Gm5276","ENSMUSG00000105452.1",0.041716873,0.163387041,0.40759792,0.686507206,1,"Geno_at_37"
"Ube3c","ENSMUSG00000039000.8",0.0417100677,6.22533511,1.12285088,0.270542323,1,"Geno_at_37"
"Fen1","ENSMUSG00000024742.15",0.0417085947,3.58282631,0.622644824,0.538294228,1,"Geno_at_37"
"Dctn6","ENSMUSG00000031516.11",0.041705586,5.52435089,0.965081725,0.342336978,1,"Geno_at_37"
"Gm37745","ENSMUSG00000103146.1",0.0417014919,-0.0387952523,0.29049472,0.773467031,1,"Geno_at_37"
"Fbxl17","ENSMUSG00000023965.13",-0.0416903196,4.68162026,-0.816540868,0.420725829,1,"Geno_at_37"
"Stk26","ENSMUSG00000031112.10",0.041683398,5.32754828,0.990500195,0.32997239,1,"Geno_at_37"
"Ehbp1","ENSMUSG00000042302.14",0.0416721447,1.31143694,0.371570667,0.712863915,1,"Geno_at_37"
"Slc25a2","ENSMUSG00000050304.4",0.041669498,-0.441284188,0.348909259,0.729631674,1,"Geno_at_37"
"Rbm15","ENSMUSG00000048109.10",0.0416620839,6.27739167,1.25074724,0.220840954,1,"Geno_at_37"
"Ugcg","ENSMUSG00000028381.8",-0.0416619449,7.15989544,-0.889557919,0.381598973,1,"Geno_at_37"
"Gmppa","ENSMUSG00000033021.16",-0.041656501,5.2704182,-1.05690315,0.299121038,1,"Geno_at_37"
"Cyb5r3","ENSMUSG00000018042.18",-0.0416485645,5.61340495,-1.02220726,0.31497986,1,"Geno_at_37"
"Gm8623","ENSMUSG00000062458.5",-0.0416377368,-0.453522778,-0.440478265,0.662796619,1,"Geno_at_37"
"Dnase2a","ENSMUSG00000003812.13",-0.0416298361,4.45459669,-0.635982891,0.529683517,1,"Geno_at_37"
"Commd10","ENSMUSG00000042705.9",-0.0416282497,4.94322876,-0.873307189,0.389538269,1,"Geno_at_37"
"Bach1","ENSMUSG00000025612.5",-0.0416156621,5.13009128,-0.64054407,0.527460343,1,"Geno_at_37"
"Gm26943","ENSMUSG00000098067.1",0.041607435,-0.294538149,0.29547792,0.769695384,1,"Geno_at_37"
"Ptbp3","ENSMUSG00000028382.15",0.0416067906,8.82533501,1.26730844,0.21494278,1,"Geno_at_37"
"Dscc1","ENSMUSG00000022422.13",-0.0416044802,4.50098519,-0.640244283,0.526948065,1,"Geno_at_37"
"Wdr89","ENSMUSG00000045690.8",-0.0416018569,3.43885717,-0.648617365,0.52159542,1,"Geno_at_37"
"Myorg","ENSMUSG00000046312.4",-0.0415915407,-0.938152875,-0.583328427,0.564098723,1,"Geno_at_37"
"Ptpn7","ENSMUSG00000031506.11",-0.0415908766,8.26017432,-1.17038704,0.251199022,1,"Geno_at_37"
"Mon1b","ENSMUSG00000078908.10",-0.0415886829,5.58446543,-1.06877137,0.293827046,1,"Geno_at_37"
"Gbp6","ENSMUSG00000104713.4",0.0415714841,5.05068589,0.257766014,0.799821004,1,"Geno_at_37"
"Trim26","ENSMUSG00000024457.16",-0.0415648673,6.11350417,-0.990988516,0.329737863,1,"Geno_at_37"
"Macrod1","ENSMUSG00000036278.7",-0.0415621591,3.90505668,-0.716218632,0.479479347,1,"Geno_at_37"
"Lyrm1","ENSMUSG00000030922.12",-0.0415590248,2.28711032,-0.457727686,0.650496461,1,"Geno_at_37"
"Ms4a8a","ENSMUSG00000024730.7",0.0415441384,-0.954138477,0.615029612,0.543243334,1,"Geno_at_37"
"Alg9","ENSMUSG00000032059.13",0.0415426597,4.73067377,0.716578314,0.479260593,1,"Geno_at_37"
"Gopc","ENSMUSG00000019861.15",0.0415396747,5.21668866,1.10079844,0.279871885,1,"Geno_at_37"
"BC024063","ENSMUSG00000112160.1",0.041531236,1.58922547,0.386987528,0.701538809,1,"Geno_at_37"
"Itgb4","ENSMUSG00000020758.15",-0.0415235783,0.300329725,-0.287366103,0.775837878,1,"Geno_at_37"
"Ino80d","ENSMUSG00000040865.15",0.0415109971,7.32562655,1.08526893,0.286578364,1,"Geno_at_37"
"Gm44270","ENSMUSG00000108108.1",-0.0415049986,1.35628068,-0.306366192,0.761474376,1,"Geno_at_37"
"Rab25","ENSMUSG00000008601.12",-0.0414925996,-0.476367075,-0.33136783,0.742705535,1,"Geno_at_37"
"Gm43585","ENSMUSG00000106287.1",-0.0414501339,-0.361608548,-0.37016331,0.713901119,1,"Geno_at_37"
"B3glct","ENSMUSG00000051950.10",-0.0414459568,3.37615718,-0.693233508,0.493576826,1,"Geno_at_37"
"Pag1","ENSMUSG00000027508.15",-0.0414458481,5.37433039,-0.830767833,0.412767909,1,"Geno_at_37"
"Mettl3","ENSMUSG00000022160.18",0.0414398542,5.04707958,0.988892355,0.330745393,1,"Geno_at_37"
"Zfp518a","ENSMUSG00000049164.7",0.0414398044,5.32434149,0.944307109,0.352671156,1,"Geno_at_37"
"Rbbp6","ENSMUSG00000030779.16",-0.041436046,8.12629752,-1.28821675,0.207667853,1,"Geno_at_37"
"Naif1","ENSMUSG00000039164.2",0.041424576,3.02951407,0.482544334,0.632975205,1,"Geno_at_37"
"Gm6776","ENSMUSG00000047509.1",-0.0414043232,2.14329276,-0.428598407,0.671324083,1,"Geno_at_37"
"Qrsl1","ENSMUSG00000019863.7",0.0414039069,4.10904592,0.867344646,0.392743003,1,"Geno_at_37"
"Fam171b","ENSMUSG00000048388.3",0.0413996203,-0.236751956,0.300662688,0.76577725,1,"Geno_at_37"
