"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Pdlim7","ENSMUSG00000021493.15",0.041396688,4.29379229,0.732549359,0.469605128,1,"Geno_at_37"
"Ints14","ENSMUSG00000034263.13",0.0413959771,5.90067223,1.20564484,0.237521209,1,"Geno_at_37"
"Cyp27b1","ENSMUSG00000006724.12",-0.0413906704,-0.126560735,-0.307523973,0.760601856,1,"Geno_at_37"
"D930036K23Rik","ENSMUSG00000102553.1",0.0413900062,-0.788144064,0.413699721,0.68208159,1,"Geno_at_37"
"Gm16853","ENSMUSG00000097665.1",0.0413869056,-0.0557379003,0.29727366,0.768337636,1,"Geno_at_37"
"N4bp2","ENSMUSG00000037795.14",0.0413800846,7.25599571,1.20584521,0.237445088,1,"Geno_at_37"
"Bdp1","ENSMUSG00000049658.13",0.041372716,6.99726677,1.33864153,0.190897128,1,"Geno_at_37"
"8430422M14Rik","ENSMUSG00000105095.1",-0.0413721399,0.275253292,-0.338174112,0.7376232,1,"Geno_at_37"
"Gm8722","ENSMUSG00000081164.1",-0.0413663101,1.42483599,-0.431579573,0.669179934,1,"Geno_at_37"
"Rps19","ENSMUSG00000040952.16",-0.041365667,8.52909639,-1.17322073,0.250078798,1,"Geno_at_37"
"Mrpl10","ENSMUSG00000001445.10",-0.0413641839,5.63269177,-1.11690488,0.273035513,1,"Geno_at_37"
"Ppig","ENSMUSG00000042133.16",-0.041363667,7.72080408,-1.18555486,0.245245557,1,"Geno_at_37"
"Idua","ENSMUSG00000033540.18",-0.0413585651,3.9694443,-0.612922155,0.544617162,1,"Geno_at_37"
"Gm7099","ENSMUSG00000060647.2",-0.0413509814,4.76995845,-0.835584954,0.410094813,1,"Geno_at_37"
"Cep295","ENSMUSG00000046111.17",0.0413459474,6.51978394,1.20326747,0.238425743,1,"Geno_at_37"
"Aldh7a1","ENSMUSG00000053644.13",-0.0413347893,4.26489852,-0.848518533,0.402971459,1,"Geno_at_37"
"Gm7846","ENSMUSG00000086240.4",0.0413220217,4.27119554,0.780451658,0.441333097,1,"Geno_at_37"
"Npc2","ENSMUSG00000021242.9",-0.0413115665,7.52193361,-1.19447306,0.241794034,1,"Geno_at_37"
"Rac1","ENSMUSG00000001847.14",-0.0413067358,8.09108748,-1.36552849,0.182393474,1,"Geno_at_37"
"Cbx3","ENSMUSG00000029836.15",0.0412581001,5.87371805,1.20842035,0.236468418,1,"Geno_at_37"
"Zfp821","ENSMUSG00000031728.10",-0.0412510127,3.63038062,-0.666191572,0.51045713,1,"Geno_at_37"
"Pkp3","ENSMUSG00000054065.12",0.0412395175,4.81974903,0.700449851,0.489125842,1,"Geno_at_37"
"Col20a1","ENSMUSG00000016356.18",-0.0412263848,2.15845125,-0.441066915,0.662375261,1,"Geno_at_37"
"Gm9575","ENSMUSG00000083692.1",-0.0412097988,1.5601091,-0.41256675,0.682902467,1,"Geno_at_37"
"Gm43389","ENSMUSG00000106665.1",-0.0411881419,0.0947694429,-0.399996998,0.692035963,1,"Geno_at_37"
"Rpp21","ENSMUSG00000024446.13",-0.0411849103,3.82442951,-0.737330379,0.46673684,1,"Geno_at_37"
"Mmaa","ENSMUSG00000037022.3",0.0411633111,2.18665471,0.548244763,0.587642608,1,"Geno_at_37"
"Tmem60","ENSMUSG00000045435.9",-0.0411617254,3.21064733,-0.572535807,0.571290384,1,"Geno_at_37"
"Ap2s1","ENSMUSG00000008036.11",-0.0411604417,6.79826636,-1.27325634,0.212853846,1,"Geno_at_37"
"Zrsr1","ENSMUSG00000044068.7",0.0411556758,2.72588776,0.585758617,0.56248571,1,"Geno_at_37"
"Rchy1","ENSMUSG00000029397.15",-0.0411504636,5.81869722,-1.0087373,0.321290647,1,"Geno_at_37"
"Gm9104","ENSMUSG00000061242.6",0.0411413526,-0.222046993,0.415894416,0.680492582,1,"Geno_at_37"
"Rer1","ENSMUSG00000029048.3",-0.0411408596,6.97460417,-1.41663798,0.167046552,1,"Geno_at_37"
"Gm48231","ENSMUSG00000112090.1",-0.0411389471,-0.477056836,-0.388210064,0.700643678,1,"Geno_at_37"
"Gpr179","ENSMUSG00000070337.4",0.0411354641,0.481437688,0.267960279,0.790591761,1,"Geno_at_37"
"Nab2","ENSMUSG00000025402.12",0.0411314072,5.73887028,0.483839795,0.634263968,1,"Geno_at_37"
"Insm1","ENSMUSG00000068154.5",-0.0411309812,0.407607232,-0.312835649,0.756603024,1,"Geno_at_37"
"Gm34150","ENSMUSG00000115278.1",0.0411251869,-0.920853368,0.494748994,0.624436325,1,"Geno_at_37"
"Zfp59","ENSMUSG00000078779.4",0.0411248204,3.17991234,0.585077219,0.562937744,1,"Geno_at_37"
"Kpna3","ENSMUSG00000021929.9",0.0411075529,7.11930896,1.15620347,0.256861464,1,"Geno_at_37"
"Gm13546","ENSMUSG00000086862.1",0.0411063361,4.02337009,0.313525198,0.757532683,1,"Geno_at_37"
"Gm13283","ENSMUSG00000100505.1",0.0411047977,-0.754503829,0.39102759,0.698582374,1,"Geno_at_37"
"Sh2d3c","ENSMUSG00000059013.12",-0.0411015446,5.55307562,-0.859305293,0.397090492,1,"Geno_at_37"
"Gm49327","ENSMUSG00000113536.1",-0.0410959799,-0.211163046,-0.351077043,0.728021625,1,"Geno_at_37"
"Herc3","ENSMUSG00000029804.17",-0.0410956084,6.44672696,-1.06668427,0.29475321,1,"Geno_at_37"
"Zfp607a","ENSMUSG00000020420.8",-0.0410937613,3.7257842,-0.674047755,0.505520586,1,"Geno_at_37"
"Nek8","ENSMUSG00000017405.14",0.0410903456,4.78157151,0.960796279,0.344451913,1,"Geno_at_37"
"Mrpl51","ENSMUSG00000030335.6",-0.0410875734,5.57723914,-1.08392573,0.287163751,1,"Geno_at_37"
"Tmem219","ENSMUSG00000060538.14",0.0410850416,3.41265025,0.654478705,0.517866022,1,"Geno_at_37"
"Rps28","ENSMUSG00000067288.13",-0.0410849241,5.52638705,-0.855650755,0.399076833,1,"Geno_at_37"
"Nol8","ENSMUSG00000021392.8",-0.0410808468,6.47603612,-1.244241,0.223191215,1,"Geno_at_37"
"Mir142hg","ENSMUSG00000084796.1",-0.041078731,4.90210706,-0.79492814,0.432994747,1,"Geno_at_37"
"Gm25970","ENSMUSG00000087790.1",0.0410778572,-0.568679949,0.349915388,0.728884249,1,"Geno_at_37"
"Fmnl2","ENSMUSG00000036053.17",-0.0410768,3.00347794,-0.209688915,0.836417941,1,"Geno_at_37"
"Brcc3","ENSMUSG00000031201.17",-0.0410678038,5.81005193,-1.02637429,0.313045031,1,"Geno_at_37"
"Tyw5","ENSMUSG00000048495.16",0.0410603054,3.48955646,0.637593619,0.528648675,1,"Geno_at_37"
"Man1a2","ENSMUSG00000008763.16",0.0410570565,6.76237948,1.33736564,0.191308162,1,"Geno_at_37"
"Kdm4dl","ENSMUSG00000098832.2",-0.0410538414,-0.859568541,-0.498779517,0.621627936,1,"Geno_at_37"
"Loxl2","ENSMUSG00000034205.16",0.0410524202,-0.0986898191,0.322175258,0.749588464,1,"Geno_at_37"
"Got2-ps1","ENSMUSG00000080935.3",-0.0410464908,3.55084987,-0.383619926,0.704805985,1,"Geno_at_37"
"Gm50045","ENSMUSG00000117507.1",0.04104209,0.163271934,0.32995855,0.743759345,1,"Geno_at_37"
"Ndufa10","ENSMUSG00000026260.12",-0.0410415987,6.58393048,-1.33426593,0.192309605,1,"Geno_at_37"
"Kif18b","ENSMUSG00000051378.10",-0.0410375442,6.1863921,-1.02691281,0.312795589,1,"Geno_at_37"
"Urod","ENSMUSG00000028684.14",-0.0410298868,5.38878432,-1.05066308,0.301931203,1,"Geno_at_37"
"4930579G24Rik","ENSMUSG00000027811.9",0.0410252234,4.1807317,0.725239834,0.474010092,1,"Geno_at_37"
"Ifnlr1","ENSMUSG00000062157.6",-0.04101741,0.543748112,-0.283064105,0.779101492,1,"Geno_at_37"
"Ap3m2","ENSMUSG00000031539.6",0.0410160988,2.98880016,0.549792544,0.58659391,1,"Geno_at_37"
"Zer1","ENSMUSG00000039686.14",-0.0410058855,5.95521779,-0.966350676,0.341712409,1,"Geno_at_37"
"Pdhb","ENSMUSG00000021748.9",-0.0410009795,6.63679983,-1.38963976,0.175021509,1,"Geno_at_37"
"Nrbf2","ENSMUSG00000075000.11",-0.0409934449,4.32894349,-0.774020068,0.445068476,1,"Geno_at_37"
"Gpatch2l","ENSMUSG00000021254.9",0.0409821285,4.91558966,0.841350883,0.406909471,1,"Geno_at_37"
"Fkbp9","ENSMUSG00000029781.7",0.0409785814,-0.386882825,0.327203015,0.745821296,1,"Geno_at_37"
"Fam214b","ENSMUSG00000036002.12",-0.0409756162,5.51407811,-0.610996651,0.547235215,1,"Geno_at_37"
"1110002E22Rik","ENSMUSG00000090066.2",0.0409639343,-0.670801391,0.400404858,0.691738851,1,"Geno_at_37"
"Zswim8","ENSMUSG00000021819.11",-0.0409550702,7.15345326,-0.990016579,0.330204769,1,"Geno_at_37"
"Tapt1","ENSMUSG00000046985.11",-0.040950161,6.7476543,-1.19857571,0.240218346,1,"Geno_at_37"
"Spats2l","ENSMUSG00000038305.15",-0.0409395099,-0.912342406,-0.558125852,0.580963416,1,"Geno_at_37"
"Gm2367","ENSMUSG00000102162.1",0.0409391524,-0.319428911,0.337934811,0.737801686,1,"Geno_at_37"
"Gm46447","ENSMUSG00000115813.1",0.0409383561,-0.209306558,0.277674202,0.783218865,1,"Geno_at_37"
"Gm16085","ENSMUSG00000086037.1",0.0409355619,-0.314277869,0.323794187,0.748374751,1,"Geno_at_37"
"Kcnk7","ENSMUSG00000024936.8",-0.0409345476,1.35584731,-0.315610029,0.754517078,1,"Geno_at_37"
"Fbxo40","ENSMUSG00000047746.14",0.0409050742,-0.359433543,0.373509656,0.711435819,1,"Geno_at_37"
"Il17rb","ENSMUSG00000015966.17",-0.0409017057,0.236027313,-0.313776747,0.75589524,1,"Geno_at_37"
"4931413K12Rik","ENSMUSG00000085088.1",-0.0408997156,1.13277545,-0.38196033,0.705224249,1,"Geno_at_37"
"Gm9354","ENSMUSG00000109059.1",0.0408777562,1.65417748,0.369078384,0.714701076,1,"Geno_at_37"
"mt-Atp6","ENSMUSG00000064357.1",0.0408750633,1.10378026,0.360381183,0.721125691,1,"Geno_at_37"
"Yipf1","ENSMUSG00000057375.13",0.0408701214,5.08890875,0.947607675,0.351015581,1,"Geno_at_37"
"Fto","ENSMUSG00000055932.15",-0.0408677889,6.16621954,-1.20407734,0.238117319,1,"Geno_at_37"
"Ier5","ENSMUSG00000056708.5",-0.0408634003,7.04328203,-0.529991573,0.602726825,1,"Geno_at_37"
"Rilpl2","ENSMUSG00000029401.8",0.0408542243,6.35753384,1.00109862,0.324907769,1,"Geno_at_37"
"Ostf1","ENSMUSG00000024725.13",-0.0408508038,6.17830985,-1.15523046,0.257253302,1,"Geno_at_37"
"Gm20762","ENSMUSG00000118197.1",-0.0408480575,-0.0868709428,-0.270527291,0.788655216,1,"Geno_at_37"
"Atf1-ps","ENSMUSG00000080968.3",-0.0408473166,3.06557003,-0.522364627,0.605311298,1,"Geno_at_37"
"B930095G15Rik","ENSMUSG00000085133.2",0.0408419363,3.64875582,0.589361124,0.560098899,1,"Geno_at_37"
"Cd247","ENSMUSG00000005763.15",-0.0408251538,5.82505993,-0.890501375,0.380390778,1,"Geno_at_37"
"Trbv13-3","ENSMUSG00000076470.1",0.0408212773,3.32902408,0.607431335,0.548205074,1,"Geno_at_37"
"4930579G18Rik","ENSMUSG00000040840.7",-0.0408124758,3.52470797,-0.612254824,0.545052567,1,"Geno_at_37"
"Snx30","ENSMUSG00000028385.14",-0.0408065539,5.02909613,-0.847418623,0.403574202,1,"Geno_at_37"
"Usp46","ENSMUSG00000054814.14",0.0408034968,4.45981628,0.741979537,0.463957487,1,"Geno_at_37"
"Stk11ip","ENSMUSG00000026213.15",0.0408012682,5.60583301,0.979086298,0.33548651,1,"Geno_at_37"
"Gcsh","ENSMUSG00000034424.5",-0.0407992949,6.38905991,-0.927017794,0.361428256,1,"Geno_at_37"
"Gm10709","ENSMUSG00000074516.6",-0.0407924848,5.95990326,-0.592633768,0.559848587,1,"Geno_at_37"
"Siglecf","ENSMUSG00000039013.16",0.0407902533,-0.811909491,0.470401075,0.641522476,1,"Geno_at_37"
"Ap3b1","ENSMUSG00000021686.6",0.0407824388,6.71295575,1.30045078,0.203499021,1,"Geno_at_37"
"Cox15","ENSMUSG00000040018.9",0.0407810165,5.10727563,0.933406248,0.358175914,1,"Geno_at_37"
"Tsen34","ENSMUSG00000035585.16",0.0407659208,4.63187721,0.866291226,0.393310934,1,"Geno_at_37"
"G730003C15Rik","ENSMUSG00000097573.2",-0.0407656984,-0.533190123,-0.347486611,0.730688981,1,"Geno_at_37"
"Itpr3","ENSMUSG00000042644.9",-0.040744836,7.21084979,-0.883145428,0.384905551,1,"Geno_at_37"
"Tnfaip8","ENSMUSG00000062210.13",-0.0407409457,6.39524941,-0.86136557,0.396182189,1,"Geno_at_37"
"Rap1gds1","ENSMUSG00000028149.12",0.0407292749,7.54365458,1.09137373,0.28392849,1,"Geno_at_37"
"Gm9703","ENSMUSG00000082741.2",-0.0407272176,-0.515388892,-0.426587763,0.672771793,1,"Geno_at_37"
"Gm45694","ENSMUSG00000110529.1",-0.0407203123,0.083537646,-0.305475362,0.762145934,1,"Geno_at_37"
"Bend6","ENSMUSG00000042182.16",-0.0407040439,1.34625334,-0.357726888,0.723090571,1,"Geno_at_37"
"Snapc3","ENSMUSG00000028483.13",-0.0407009067,4.89349656,-0.824923069,0.416025798,1,"Geno_at_37"
"Fbxo22","ENSMUSG00000032309.15",0.0406875319,5.05342853,0.854417142,0.399748752,1,"Geno_at_37"
"Gm38366","ENSMUSG00000103621.1",-0.0406872756,1.51977797,-0.395134818,0.69558171,1,"Geno_at_37"
"Hist1h2ao","ENSMUSG00000094248.1",-0.0406790525,0.846393462,-0.304142118,0.763151362,1,"Geno_at_37"
"Nadk2","ENSMUSG00000022253.15",0.040677821,4.7726439,0.85207994,0.40102373,1,"Geno_at_37"
"Gm12743","ENSMUSG00000084968.1",0.0406673598,0.794508237,0.361503975,0.720295109,1,"Geno_at_37"
"Snora43","ENSMUSG00000097052.2",-0.0406671341,-0.627130956,-0.39385022,0.696519678,1,"Geno_at_37"
"Mterf2","ENSMUSG00000049038.3",0.0406591127,2.78086558,0.498110414,0.622093755,1,"Geno_at_37"
"Rps5","ENSMUSG00000012848.15",-0.0406481821,10.1928535,-1.6003562,0.120159237,1,"Geno_at_37"
"Nup155","ENSMUSG00000022142.8",0.0406449933,7.25235247,1.39998131,0.171932112,1,"Geno_at_37"
"Ice2","ENSMUSG00000032235.15",0.0406446846,4.68134664,0.775946165,0.443947841,1,"Geno_at_37"
"Gtf2h4","ENSMUSG00000001524.14",0.0406445038,4.62459494,0.970717464,0.33956897,1,"Geno_at_37"
"Camk2a","ENSMUSG00000024617.16",0.0406421556,-0.140338893,0.285110354,0.777548636,1,"Geno_at_37"
"5430416N02Rik","ENSMUSG00000097772.7",0.0406335347,3.75110524,0.49891151,0.621611125,1,"Geno_at_37"
"Fut11","ENSMUSG00000039357.2",0.0406269351,4.18347508,0.677632506,0.503276867,1,"Geno_at_37"
"Polg","ENSMUSG00000039176.17",0.0406257533,7.31291456,1.48888305,0.147115286,1,"Geno_at_37"
"Capns1","ENSMUSG00000001794.13",-0.0406071311,7.47052337,-1.39199712,0.174313473,1,"Geno_at_37"
"Hirip3","ENSMUSG00000042606.9",0.0406027485,6.34067204,0.481746243,0.63594606,1,"Geno_at_37"
"Gm41361","ENSMUSG00000116125.1",0.0406000116,-0.0381763874,0.315402142,0.754673316,1,"Geno_at_37"
"Tcp11","ENSMUSG00000062859.15",-0.0405935314,-0.0835914321,-0.38500925,0.70298821,1,"Geno_at_37"
"Lpar6","ENSMUSG00000033446.7",-0.0405700506,3.63787073,-0.257407021,0.799922281,1,"Geno_at_37"
"Slc9a6","ENSMUSG00000060681.15",-0.0405612389,5.44038616,-1.00029129,0.32529168,1,"Geno_at_37"
"Gm14539","ENSMUSG00000084830.2",-0.0405481109,5.11208805,-0.608286724,0.548428006,1,"Geno_at_37"
"Inppl1","ENSMUSG00000032737.13",-0.0405381696,3.24158655,-0.44814655,0.657316471,1,"Geno_at_37"
"Trgv3","ENSMUSG00000076750.6",-0.0405329107,-0.968956662,-0.584309668,0.563447152,1,"Geno_at_37"
"Chordc1","ENSMUSG00000001774.8",0.0405259051,7.10087413,1.20283604,0.238590167,1,"Geno_at_37"
"Atp6v1g2","ENSMUSG00000024403.16",-0.0405214211,3.63678837,-0.600474321,0.552768622,1,"Geno_at_37"
"Rdh5","ENSMUSG00000025350.15",0.0405176112,0.476160012,0.359185615,0.722010489,1,"Geno_at_37"
"Actn2","ENSMUSG00000052374.16",0.040516047,0.318991853,0.324421817,0.747904393,1,"Geno_at_37"
"Cacng4","ENSMUSG00000020723.3",0.0405086296,-0.535651729,0.348055077,0.730266434,1,"Geno_at_37"
"Trbj2-2","ENSMUSG00000076493.1",-0.0405071915,1.4039611,-0.392766503,0.697311349,1,"Geno_at_37"
"Gm29157","ENSMUSG00000100635.1",0.0405054891,-0.556772664,0.375004285,0.710335727,1,"Geno_at_37"
"Chpf2","ENSMUSG00000038181.16",-0.0405011839,4.73615244,-0.908390093,0.371022318,1,"Geno_at_37"
"Ankrd27","ENSMUSG00000034867.16",0.0404935626,6.07483782,1.2278375,0.229200108,1,"Geno_at_37"
"4930524O07Rik","ENSMUSG00000090207.2",-0.0404935399,-0.127741011,-0.366904055,0.716305281,1,"Geno_at_37"
"Gm10108","ENSMUSG00000062038.5",0.0404866469,2.11374095,0.453175023,0.653733332,1,"Geno_at_37"
"E2f6","ENSMUSG00000057469.8",-0.0404860228,5.65670326,-1.10236449,0.279201856,1,"Geno_at_37"
"Zfp526","ENSMUSG00000046541.9",-0.0404757793,4.21625869,-0.776434372,0.443664064,1,"Geno_at_37"
"Tgfb1","ENSMUSG00000002603.15",-0.0404703883,8.26357328,-0.63605571,0.532541496,1,"Geno_at_37"
"Tifab","ENSMUSG00000049625.6",0.0404674229,-0.21609408,0.329482963,0.744115087,1,"Geno_at_37"
"Kifc5b","ENSMUSG00000024301.10",0.0404631731,5.19727996,0.976684488,0.336654741,1,"Geno_at_37"
"Zfp414","ENSMUSG00000073423.10",-0.0404532445,4.17721058,-0.764690116,0.450520745,1,"Geno_at_37"
"Gm44450","ENSMUSG00000105569.1",-0.0404473969,-0.621993299,-0.331454425,0.742640798,1,"Geno_at_37"
"Gm37419","ENSMUSG00000110291.1",0.0404441839,-0.420886562,0.369464539,0.714416311,1,"Geno_at_37"
"Gm47920","ENSMUSG00000114709.1",0.0404323366,0.321321538,0.279486129,0.781818969,1,"Geno_at_37"
"Ip6k1","ENSMUSG00000032594.11",-0.0404289353,7.18904781,-1.16952813,0.251539296,1,"Geno_at_37"
"Grk5","ENSMUSG00000003228.9",-0.0404217374,3.14367752,-0.545747509,0.589336541,1,"Geno_at_37"
"Gm3325","ENSMUSG00000113836.1",0.0404117344,2.86482379,0.551885976,0.58517696,1,"Geno_at_37"
"Asrgl1","ENSMUSG00000024654.8",-0.0404097658,4.00258556,-0.628544834,0.534476242,1,"Geno_at_37"
"Sufu","ENSMUSG00000025231.17",-0.0404096517,5.78378719,-1.05029838,0.302096014,1,"Geno_at_37"
"Gm42858","ENSMUSG00000107276.1",0.0404051901,-0.268479817,0.333037744,0.741457487,1,"Geno_at_37"
"Hook2","ENSMUSG00000052566.8",0.0403813799,4.2662057,0.86004586,0.396688739,1,"Geno_at_37"
"Tmem68","ENSMUSG00000028232.13",-0.0403770198,5.26747057,-0.887019362,0.38223196,1,"Geno_at_37"
"Serpinb5","ENSMUSG00000067006.12",0.0403734874,-0.945109358,0.478886955,0.635544177,1,"Geno_at_37"
"Stc1","ENSMUSG00000014813.9",0.0403731531,0.131317174,0.20021171,0.843118088,1,"Geno_at_37"
"Gm15911","ENSMUSG00000086506.1",0.0403701804,1.19446772,0.334403063,0.740437616,1,"Geno_at_37"
"Gm3940","ENSMUSG00000078291.1",-0.0403550281,-0.943684035,-0.554042235,0.583719235,1,"Geno_at_37"
"C730036E19Rik","ENSMUSG00000102095.1",0.0403427307,-0.970589518,0.579830416,0.566424595,1,"Geno_at_37"
"Smarcd3","ENSMUSG00000028949.13",0.0403383007,1.13627262,0.319428071,0.751649523,1,"Geno_at_37"
"Gm43081","ENSMUSG00000106103.1",0.0403364278,-0.0485477924,0.28909641,0.774526389,1,"Geno_at_37"
"Tex30","ENSMUSG00000026049.11",0.040331752,4.94635013,0.819689411,0.41895656,1,"Geno_at_37"
"9330162G02Rik","ENSMUSG00000109536.1",0.0403307972,3.12694277,0.318431518,0.753227455,1,"Geno_at_37"
"Gm8172","ENSMUSG00000082926.3",-0.0403145031,0.648107945,-0.308096862,0.760170237,1,"Geno_at_37"
"Gm42735","ENSMUSG00000107041.1",-0.0402856317,-0.422462795,-0.359087146,0.72208338,1,"Geno_at_37"
"Fam184a","ENSMUSG00000019856.14",0.0402630498,-0.287260391,0.395160039,0.695563299,1,"Geno_at_37"
"Flii","ENSMUSG00000002812.4",0.0402604295,7.40854651,1.46294471,0.154039714,1,"Geno_at_37"
"Tmed4","ENSMUSG00000004394.12",-0.0402569253,5.39758887,-0.990032794,0.330196976,1,"Geno_at_37"
"Gm18789","ENSMUSG00000110995.1",-0.0402551225,-0.466159312,-0.274045551,0.786083507,1,"Geno_at_37"
"Fv1","ENSMUSG00000070583.1",0.0402526099,2.47818235,0.453505833,0.653497899,1,"Geno_at_37"
"Krt18","ENSMUSG00000023043.7",0.0402508317,-0.181868462,0.304406283,0.762952116,1,"Geno_at_37"
"Tasor","ENSMUSG00000040651.9",0.040247846,5.53270445,0.949184096,0.350226673,1,"Geno_at_37"
"Hbs1l","ENSMUSG00000019977.16",-0.0402471817,6.415765,-1.16009743,0.255297695,1,"Geno_at_37"
"Smn1","ENSMUSG00000021645.16",-0.0402451039,5.57150656,-0.96428802,0.342728024,1,"Geno_at_37"
"Cd200r4","ENSMUSG00000062082.16",0.0402435201,-0.338233528,0.326394613,0.746426582,1,"Geno_at_37"
"Terf2","ENSMUSG00000031921.17",-0.0402406072,5.88890634,-1.02946306,0.311616178,1,"Geno_at_37"
"Ddx59","ENSMUSG00000026404.12",0.04023698,3.18957189,0.613179465,0.544449328,1,"Geno_at_37"
"Fdxr","ENSMUSG00000018861.8",0.0402306731,5.03426187,0.63254436,0.53233283,1,"Geno_at_37"
"Gpi1","ENSMUSG00000036427.5",-0.0402261731,9.05106374,-0.573210912,0.573921698,1,"Geno_at_37"
"Lat2","ENSMUSG00000040751.12",-0.0402167998,0.738184668,-0.345876367,0.731886357,1,"Geno_at_37"
"8030423F21Rik","ENSMUSG00000052295.4",0.0402159121,-0.487646104,0.30894332,0.759532654,1,"Geno_at_37"
"Plekhh3","ENSMUSG00000035172.15",0.0402099895,-0.662554167,0.341304999,0.735289357,1,"Geno_at_37"
"Lgi2","ENSMUSG00000039252.11",0.0402004616,-0.24123388,0.308824836,0.75962189,1,"Geno_at_37"
"Wbp4","ENSMUSG00000022023.6",0.0401998153,5.79204608,1.00318404,0.323917508,1,"Geno_at_37"
"Zbtb34","ENSMUSG00000068966.10",0.0401835975,4.17833148,0.679051156,0.502390454,1,"Geno_at_37"
"Il5","ENSMUSG00000036117.2",-0.0401812844,-0.913900605,-0.451804564,0.654709053,1,"Geno_at_37"
"Slc35c2","ENSMUSG00000017664.16",-0.04017981,4.81238859,-0.83108451,0.412591847,1,"Geno_at_37"
"Hivep2","ENSMUSG00000015501.10",-0.0401772835,6.7315107,-0.709699869,0.485106193,1,"Geno_at_37"
"Sh3bgrl","ENSMUSG00000031246.14",-0.0401734961,7.8616645,-0.840388131,0.408781683,1,"Geno_at_37"
"Gm37718","ENSMUSG00000102243.1",-0.0401708141,0.0125656137,-0.305531348,0.762103723,1,"Geno_at_37"
"Gm5778","ENSMUSG00000091825.1",0.0401683405,1.63076919,0.378481468,0.707778874,1,"Geno_at_37"
"Lin9","ENSMUSG00000058729.13",0.0401616351,5.24997031,0.791365149,0.435038068,1,"Geno_at_37"
"Tfrc","ENSMUSG00000022797.16",0.0401608818,10.4275099,1.06971336,0.294438486,1,"Geno_at_37"
"Gm48898","ENSMUSG00000112441.1",0.0401573613,-0.516181136,0.314112637,0.755642675,1,"Geno_at_37"
"Xpo1","ENSMUSG00000020290.14",0.0401551617,8.87385946,1.10668372,0.277359827,1,"Geno_at_37"
"Flt3l","ENSMUSG00000110206.1",-0.0401479541,5.38507602,-0.900655663,0.375054284,1,"Geno_at_37"
"Hmcn2","ENSMUSG00000055632.18",0.0401403946,1.76566769,0.463735807,0.646235379,1,"Geno_at_37"
"Gm5921","ENSMUSG00000074034.1",0.0401342161,1.50182126,0.358941202,0.722191418,1,"Geno_at_37"
"Fam184b","ENSMUSG00000015879.8",-0.0401222866,0.0312973178,-0.310385606,0.758446666,1,"Geno_at_37"
"Selenok","ENSMUSG00000042682.9",0.0401209908,6.04555204,0.959790929,0.344949335,1,"Geno_at_37"
"Tex264","ENSMUSG00000040813.16",-0.0401182773,5.13710189,-1.03290014,0.31003152,1,"Geno_at_37"
"Prss34","ENSMUSG00000056399.2",-0.0401059695,-0.95858131,-0.453677614,0.65337566,1,"Geno_at_37"
"9430015G10Rik","ENSMUSG00000059939.13",0.0400961331,5.44004289,0.822803641,0.417211107,1,"Geno_at_37"
"Scn11a","ENSMUSG00000034115.10",-0.0400916992,0.0720798357,-0.309072388,0.75943545,1,"Geno_at_37"
"Rps6kc1","ENSMUSG00000089872.10",-0.0400906395,4.42468564,-0.810934715,0.423887506,1,"Geno_at_37"
"Trav13n-4","ENSMUSG00000076823.3",0.0400904848,-0.0614968537,0.295242921,0.769873121,1,"Geno_at_37"
"Nudt3","ENSMUSG00000024213.14",-0.0400903114,5.64788363,-1.01681906,0.317493928,1,"Geno_at_37"
"Xpot","ENSMUSG00000034667.8",0.0400853755,7.35371688,1.38820185,0.175454496,1,"Geno_at_37"
"Ighg2b","ENSMUSG00000076613.4",0.0400841511,-0.954224978,0.549759363,0.586616383,1,"Geno_at_37"
"Iglc2","ENSMUSG00000076937.3",0.0400841511,-0.986440114,0.604146819,0.550357156,1,"Geno_at_37"
"Gm38082","ENSMUSG00000104369.1",-0.040082389,2.31220714,-0.373273511,0.711609686,1,"Geno_at_37"
"Cd27","ENSMUSG00000030336.14",-0.0400814106,5.90457002,-0.333470194,0.743010887,1,"Geno_at_37"
