"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Igip","ENSMUSG00000110185.2",-0.0400791216,4.38969342,-0.710948445,0.482691172,1,"Geno_at_37"
"Gm5587","ENSMUSG00000108518.1",-0.0400705802,-0.088348512,-0.329663858,0.74397977,1,"Geno_at_37"
"Ttc16","ENSMUSG00000039021.15",-0.0400680895,0.515174997,-0.323787996,0.748379392,1,"Geno_at_37"
"Tmem167b","ENSMUSG00000068732.5",0.0400642467,5.17291094,0.967337705,0.341227131,1,"Geno_at_37"
"Dnah2","ENSMUSG00000005237.14",0.0400569935,-0.815621924,0.469282626,0.642312261,1,"Geno_at_37"
"Cnga3","ENSMUSG00000026114.14",-0.0400502836,-0.953541358,-0.565630828,0.57591546,1,"Geno_at_37"
"Dcaf10","ENSMUSG00000035572.16",0.0400432898,5.56155395,0.936897504,0.35640673,1,"Geno_at_37"
"Rbm4b","ENSMUSG00000033760.17",0.040031936,5.41830679,0.964211987,0.342765499,1,"Geno_at_37"
"Cnst","ENSMUSG00000038949.8",-0.0400295883,5.76481051,-1.11055342,0.27571692,1,"Geno_at_37"
"Papss2","ENSMUSG00000024899.7",-0.0400229301,5.51123872,-0.732041039,0.470136321,1,"Geno_at_37"
"Arpc2","ENSMUSG00000006304.14",-0.0400154271,8.87661982,-1.65575527,0.108355806,1,"Geno_at_37"
"Slc8a2","ENSMUSG00000030376.8",0.0400117493,-0.932442667,0.5437443,0.590697064,1,"Geno_at_37"
"Ctbs","ENSMUSG00000028189.12",0.0400060361,3.06629017,0.597179914,0.554936449,1,"Geno_at_37"
"Washc2","ENSMUSG00000024104.11",-0.0399983963,6.61621618,-0.58205916,0.567255251,1,"Geno_at_37"
"Rpl34-ps2","ENSMUSG00000061669.6",-0.0399802363,0.743789308,-0.386808619,0.701669841,1,"Geno_at_37"
"Rnf13","ENSMUSG00000036503.13",-0.039978683,5.30857801,-0.906783458,0.371857524,1,"Geno_at_37"
"Casp7","ENSMUSG00000025076.11",-0.0399779354,5.20987041,-0.67572879,0.504755272,1,"Geno_at_37"
"1110004F10Rik","ENSMUSG00000030663.12",0.0399737257,6.86787383,1.38758458,0.175640625,1,"Geno_at_37"
"C2cd5","ENSMUSG00000030279.15",0.0399665466,6.46817394,1.17157905,0.250727342,1,"Geno_at_37"
"Aars2","ENSMUSG00000023938.8",-0.039966086,4.15500415,-0.807587566,0.425782131,1,"Geno_at_37"
"Gm8373","ENSMUSG00000118382.1",-0.0399455273,-0.245218229,-0.299037374,0.767004829,1,"Geno_at_37"
"Fmnl1","ENSMUSG00000055805.15",-0.0399433529,8.46590071,-1.21889625,0.232526015,1,"Geno_at_37"
"Icam1","ENSMUSG00000037405.8",0.0399344889,6.26956733,0.309496985,0.760873328,1,"Geno_at_37"
"Khnyn","ENSMUSG00000047153.4",0.0399333549,6.79104128,1.00696107,0.322129266,1,"Geno_at_37"
"Ccar2","ENSMUSG00000033712.6",-0.0399328521,6.77022035,-1.28982053,0.207117672,1,"Geno_at_37"
"Parp3","ENSMUSG00000023249.15",-0.0399294082,6.03490784,-1.17573483,0.249087988,1,"Geno_at_37"
"Phip","ENSMUSG00000032253.13",0.0399281453,7.58464648,1.10751511,0.277006267,1,"Geno_at_37"
"Tespa1","ENSMUSG00000034833.10",-0.039924762,3.26523383,-0.525069987,0.603452636,1,"Geno_at_37"
"Mfsd4a","ENSMUSG00000059149.17",0.0399225275,5.95262045,1.08465018,0.286847921,1,"Geno_at_37"
"Neat1","ENSMUSG00000092274.3",0.0399216594,7.94993972,0.458976438,0.652196823,1,"Geno_at_37"
"Gm10819","ENSMUSG00000075268.2",0.0399170577,4.26531508,0.631780056,0.532388796,1,"Geno_at_37"
"Eif3i","ENSMUSG00000028798.16",-0.0399030504,7.42798462,-1.40905024,0.16925834,1,"Geno_at_37"
"Scp2","ENSMUSG00000028603.15",-0.0398981437,5.63684756,-1.08404712,0.28711081,1,"Geno_at_37"
"Adamts6","ENSMUSG00000046169.10",0.039892522,7.15124322,0.586423343,0.564571651,1,"Geno_at_37"
"E330011M16Rik","ENSMUSG00000103030.1",0.0398911593,-0.546720393,0.369686943,0.714252321,1,"Geno_at_37"
"Egln2","ENSMUSG00000058709.11",-0.0398779642,5.89319666,-0.926455068,0.361715669,1,"Geno_at_37"
"Alkbh1","ENSMUSG00000079036.10",-0.039866258,6.13517572,-0.962783211,0.343470243,1,"Geno_at_37"
"Tmem86b","ENSMUSG00000045282.7",-0.0398557047,3.89217083,-0.619827749,0.540122263,1,"Geno_at_37"
"Spred2","ENSMUSG00000045671.17",0.0398537912,6.17278797,0.980114325,0.334987322,1,"Geno_at_37"
"BC055324","ENSMUSG00000041406.14",0.0398377851,5.17247878,0.828824942,0.413849115,1,"Geno_at_37"
"Plekhb1","ENSMUSG00000030701.17",0.0398369219,-0.370771645,0.311465102,0.757634173,1,"Geno_at_37"
"Gm46350","ENSMUSG00000113467.1",0.039835717,-0.608839057,0.402822289,0.689978868,1,"Geno_at_37"
"Mrps2","ENSMUSG00000035772.11",0.0398299563,5.71182627,1.05384443,0.300496209,1,"Geno_at_37"
"Gm28053","ENSMUSG00000098715.6",0.0398143714,-0.0724129938,0.374011073,0.71106669,1,"Geno_at_37"
"Gm24636","ENSMUSG00000089298.1",-0.0398071893,-0.603931277,-0.443047525,0.66095836,1,"Geno_at_37"
"A930041C12Rik","ENSMUSG00000085900.1",-0.0398070352,-0.368770559,-0.314276951,0.755519133,1,"Geno_at_37"
"Capn10","ENSMUSG00000026270.11",-0.039795934,3.93228511,-0.719388765,0.477553285,1,"Geno_at_37"
"Arid2","ENSMUSG00000033237.19",0.039795394,7.44399934,1.31217103,0.199565626,1,"Geno_at_37"
"Nrxn3","ENSMUSG00000066392.12",-0.0397934381,-0.981776904,-0.592591769,0.557962862,1,"Geno_at_37"
"Ppp1r9b","ENSMUSG00000038976.12",0.0397916065,6.66592154,0.616278137,0.544593445,1,"Geno_at_37"
"Tprn","ENSMUSG00000048707.9",-0.0397827463,3.87560863,-0.629776332,0.533681137,1,"Geno_at_37"
"Sac3d1","ENSMUSG00000024790.8",0.0397773485,3.93805938,0.737823,0.466441883,1,"Geno_at_37"
"Csnk1g2","ENSMUSG00000003345.16",-0.0397555051,7.66563007,-1.09046478,0.284321924,1,"Geno_at_37"
"Pja2","ENSMUSG00000024083.16",-0.0397537929,5.96311884,-1.12752303,0.268594806,1,"Geno_at_37"
"Samsn1","ENSMUSG00000022876.18",0.0397524279,4.93855894,0.662682976,0.512721412,1,"Geno_at_37"
"Cep55","ENSMUSG00000024989.15",-0.039740248,6.9581607,-1.13699854,0.264676212,1,"Geno_at_37"
"Dusp12","ENSMUSG00000026659.13",-0.039738497,2.52845117,-0.450117479,0.655911053,1,"Geno_at_37"
"Ostm1","ENSMUSG00000038280.12",-0.0397349145,5.22313548,-0.922476747,0.363751891,1,"Geno_at_37"
"Alg5","ENSMUSG00000036632.9",-0.0397342399,5.52636494,-0.991874309,0.329312731,1,"Geno_at_37"
"Gm15232","ENSMUSG00000084806.1",0.0397331198,1.17320861,0.311097129,0.7579111,1,"Geno_at_37"
"Polr2d","ENSMUSG00000024258.4",0.0397309948,5.03847577,0.929780794,0.360019239,1,"Geno_at_37"
"Smim20","ENSMUSG00000061461.11",-0.0397239631,4.38826194,-0.862437251,0.395393187,1,"Geno_at_37"
"Gm6542","ENSMUSG00000085172.1",-0.0397144586,5.5160772,-0.607053168,0.549649709,1,"Geno_at_37"
"Usp3","ENSMUSG00000032376.12",-0.0397048451,6.75510173,-0.906835653,0.371830371,1,"Geno_at_37"
"Frmd5","ENSMUSG00000027238.17",-0.0396921076,1.42134218,-0.364234704,0.718276511,1,"Geno_at_37"
"Pinx1","ENSMUSG00000021958.5",0.039691149,4.23339093,0.708033436,0.48447294,1,"Geno_at_37"
"Zfp429","ENSMUSG00000078994.9",0.0396731587,3.70905137,0.685637621,0.49828644,1,"Geno_at_37"
"Kdelr1","ENSMUSG00000002778.14",-0.0396701125,6.17536743,-1.17490735,0.249413782,1,"Geno_at_37"
"Acot9","ENSMUSG00000025287.15",0.0396517153,6.18072703,0.854518534,0.399693499,1,"Geno_at_37"
"Mcph1","ENSMUSG00000039842.15",0.0396350304,4.75494405,0.842315403,0.406378148,1,"Geno_at_37"
"Mrps5","ENSMUSG00000027374.12",-0.0396320496,5.86953128,-0.97982981,0.335125426,1,"Geno_at_37"
"Gm49322","ENSMUSG00000035370.9",0.0396234426,2.16461105,0.411961342,0.683341269,1,"Geno_at_37"
"Abat","ENSMUSG00000057880.12",-0.0396228685,1.02238041,-0.312463703,0.756882818,1,"Geno_at_37"
"Nabp2","ENSMUSG00000025374.13",-0.0396164905,4.62497094,-0.923528785,0.363212695,1,"Geno_at_37"
"Gm6997","ENSMUSG00000115539.1",0.0396129458,2.35305456,0.504916026,0.617363252,1,"Geno_at_37"
"Cd2","ENSMUSG00000027863.8",-0.0396127136,8.87098231,-1.33194189,0.193063098,1,"Geno_at_37"
"Ift172","ENSMUSG00000038564.11",0.0396089024,4.40712755,0.706978016,0.485118978,1,"Geno_at_37"
"Gm47994","ENSMUSG00000114399.1",0.0396047018,-0.567704777,0.291101777,0.773036569,1,"Geno_at_37"
"Abcg4","ENSMUSG00000032131.16",-0.0395977845,-0.371135167,-0.370529137,0.713631456,1,"Geno_at_37"
"Ms4a4d","ENSMUSG00000024678.6",-0.0395800726,-0.414226934,-0.322076338,0.749662646,1,"Geno_at_37"
"Exoc6","ENSMUSG00000053799.8",-0.0395742277,5.62879849,-0.891327213,0.379954942,1,"Geno_at_37"
"Gm18782","ENSMUSG00000109367.1",-0.0395732462,-0.475205586,-0.304076672,0.763200727,1,"Geno_at_37"
"Gm36932","ENSMUSG00000103774.1",-0.0395610299,1.00263223,-0.39280195,0.697285448,1,"Geno_at_37"
"Qtrt1","ENSMUSG00000002825.8",-0.0395449289,4.44406296,-0.832723915,0.411681142,1,"Geno_at_37"
"Sesn1","ENSMUSG00000038332.13",-0.0395434152,6.65027601,-0.858294814,0.397877593,1,"Geno_at_37"
"Tmem116","ENSMUSG00000029452.18",-0.0395418442,1.62509653,-0.444747419,0.659743297,1,"Geno_at_37"
"Laptm4a","ENSMUSG00000020585.4",-0.03954014,6.34474709,-1.07194917,0.292420819,1,"Geno_at_37"
"Gm12854","ENSMUSG00000078238.4",0.0395153808,2.97948014,0.398652968,0.693071495,1,"Geno_at_37"
"Creb3l2","ENSMUSG00000038648.5",0.0395151062,5.34111857,0.797723891,0.431395522,1,"Geno_at_37"
"Map3k2","ENSMUSG00000024383.9",0.0395134236,6.11592357,1.02581003,0.313306547,1,"Geno_at_37"
"Stxbp1","ENSMUSG00000026797.16",-0.0395062718,3.21698732,-0.432989247,0.668168035,1,"Geno_at_37"
"Fbxl14","ENSMUSG00000030019.6",-0.0395039513,6.50928879,-1.08202041,0.287995569,1,"Geno_at_37"
"Slc39a13","ENSMUSG00000002105.15",-0.0395010207,3.9965072,-0.634479056,0.53065066,1,"Geno_at_37"
"5031425E22Rik","ENSMUSG00000073147.3",-0.0394862082,4.46316749,-0.72039686,0.476941736,1,"Geno_at_37"
"Spint2","ENSMUSG00000074227.12",-0.0394781494,5.92918759,-0.94517533,0.352235151,1,"Geno_at_37"
"Gale","ENSMUSG00000028671.16",0.0394695331,4.41411968,0.649177236,0.521238563,1,"Geno_at_37"
"Trir","ENSMUSG00000041203.9",-0.0394680728,6.68134112,-0.946655837,0.351492494,1,"Geno_at_37"
"Eif2ak2","ENSMUSG00000024079.4",0.039466583,5.52471814,0.732431605,0.469822177,1,"Geno_at_37"
"Gm18737","ENSMUSG00000092458.1",0.039458804,0.849296665,0.346793231,0.731204493,1,"Geno_at_37"
"Trpc4ap","ENSMUSG00000038324.13",-0.0394557219,9.17497394,-1.37477647,0.179537789,1,"Geno_at_37"
"Gm29609","ENSMUSG00000101678.3",0.0394490929,0.490311824,0.290358271,0.773570385,1,"Geno_at_37"
"Cmip","ENSMUSG00000034390.16",-0.0394459083,5.7013573,-0.836457433,0.409611821,1,"Geno_at_37"
"Clgn","ENSMUSG00000002190.13",-0.0394455625,-0.959405283,-0.545938118,0.589207164,1,"Geno_at_37"
"Ppcs","ENSMUSG00000028636.14",0.0394435942,3.38120781,0.608593489,0.547444654,1,"Geno_at_37"
"Ttc21b","ENSMUSG00000034848.17",0.0394282014,4.44342699,0.723550142,0.475031745,1,"Geno_at_37"
"Chil1","ENSMUSG00000064246.10",0.0394269512,-0.176671828,0.282532296,0.779505223,1,"Geno_at_37"
"Keap1","ENSMUSG00000003308.15",0.0394205637,5.83912921,1.10011821,0.28016328,1,"Geno_at_37"
"Gm45501","ENSMUSG00000110159.1",0.0394138774,1.24856317,0.307824471,0.760375449,1,"Geno_at_37"
"4930523C07Rik","ENSMUSG00000090394.8",0.0394119983,5.81825426,0.920429151,0.364802844,1,"Geno_at_37"
"Slc25a35","ENSMUSG00000018740.14",-0.0393873499,1.18798085,-0.284498351,0.778012975,1,"Geno_at_37"
"Tbca","ENSMUSG00000042043.6",-0.0393854032,6.66117912,-0.987705708,0.331316688,1,"Geno_at_37"
"Rgs11","ENSMUSG00000024186.15",-0.0393793176,4.46297767,-0.323141588,0.750417366,1,"Geno_at_37"
"Gm49196","ENSMUSG00000115833.1",0.0393689422,-0.484819172,0.356541284,0.723968853,1,"Geno_at_37"
"Nup205","ENSMUSG00000038759.15",0.039368851,7.83968373,1.1067087,0.277349199,1,"Geno_at_37"
"Pitpnm1","ENSMUSG00000024851.14",-0.0393641958,6.96395688,-0.928462888,0.360690864,1,"Geno_at_37"
"Tmem230","ENSMUSG00000027341.10",-0.0393582609,4.28486509,-0.763258441,0.451360899,1,"Geno_at_37"
"Mboat1","ENSMUSG00000038732.15",-0.0393419665,4.18426104,-0.614551125,0.543555096,1,"Geno_at_37"
"Trmt2b","ENSMUSG00000067369.12",-0.039341431,5.16696743,-0.933367142,0.358195763,1,"Geno_at_37"
"Mcrs1","ENSMUSG00000037570.16",-0.0393278032,5.26001928,-1.0800808,0.288844111,1,"Geno_at_37"
"Csgalnact2","ENSMUSG00000042042.14",-0.0393266256,4.27898772,-0.74274571,0.463500386,1,"Geno_at_37"
"Rassf8","ENSMUSG00000030259.12",0.0393209309,4.01457977,0.558468503,0.58073247,1,"Geno_at_37"
"Ptrhd1","ENSMUSG00000096199.2",-0.039310814,2.64392979,-0.501425573,0.619787358,1,"Geno_at_37"
"Pbx4","ENSMUSG00000031860.17",-0.0393088122,1.11088065,-0.327502391,0.745597182,1,"Geno_at_37"
"Abcb7","ENSMUSG00000031333.7",0.0393020258,6.14879269,0.966420257,0.341678184,1,"Geno_at_37"
"Ovca2","ENSMUSG00000038268.4",-0.03929041,3.41230467,-0.543546982,0.590831159,1,"Geno_at_37"
"Trnp1","ENSMUSG00000056596.8",-0.0392888356,-0.523418766,-0.408859446,0.685591292,1,"Geno_at_37"
"Lhpp","ENSMUSG00000030946.13",-0.0392731201,2.73346056,-0.466149165,0.644527195,1,"Geno_at_37"
"Gm24616","ENSMUSG00000065208.1",0.039272975,0.440561456,0.318676816,0.752213473,1,"Geno_at_37"
"Gm15834","ENSMUSG00000085054.2",-0.0392662317,1.00225898,-0.305724507,0.761958096,1,"Geno_at_37"
"Garnl3","ENSMUSG00000038860.15",0.0392628464,-0.00532669625,0.288727627,0.774805851,1,"Geno_at_37"
"Stk36","ENSMUSG00000033276.18",-0.0392484646,-0.413283869,-0.397835523,0.693611349,1,"Geno_at_37"
"Ccnt1","ENSMUSG00000011960.12",0.0392431543,6.94874112,1.09369406,0.282925903,1,"Geno_at_37"
"Gm43274","ENSMUSG00000107116.1",-0.0392387715,-0.0331413182,-0.298247183,0.767601872,1,"Geno_at_37"
"Gm6039","ENSMUSG00000083736.1",0.0392336145,2.7131991,0.43196803,0.668900752,1,"Geno_at_37"
"0610012G03Rik","ENSMUSG00000107002.1",-0.039228759,4.09407521,-0.660479472,0.514062985,1,"Geno_at_37"
"S100a4","ENSMUSG00000001020.8",0.0392278937,-0.653743982,0.376799116,0.709015516,1,"Geno_at_37"
"Wdyhv1","ENSMUSG00000022359.10",-0.0392249095,5.54999535,-1.05580194,0.29961562,1,"Geno_at_37"
"Psat1","ENSMUSG00000024640.9",0.0392187883,7.84665188,1.00360506,0.323717839,1,"Geno_at_37"
"Gm17455","ENSMUSG00000090439.3",0.0392095671,-0.0616486947,0.252622605,0.802369667,1,"Geno_at_37"
"Clcn6","ENSMUSG00000029016.13",-0.0392070472,5.28884826,-0.831488946,0.412367063,1,"Geno_at_37"
"Gm44509","ENSMUSG00000108358.1",0.0392056202,-0.496016097,0.352958247,0.726625446,1,"Geno_at_37"
"Hexim1","ENSMUSG00000048878.6",0.03920374,5.63602932,0.704751851,0.486908108,1,"Geno_at_37"
"Tmem138","ENSMUSG00000024666.6",-0.0392023183,2.76189089,-0.583041013,0.564289646,1,"Geno_at_37"
"Tspan33","ENSMUSG00000001763.14",-0.0392010262,-0.61024407,-0.422207843,0.67592985,1,"Geno_at_37"
"Gm27029","ENSMUSG00000097239.7",0.0391909178,-0.384073733,0.281980059,0.779924528,1,"Geno_at_37"
"Inpp1","ENSMUSG00000026102.9",-0.0391867289,4.9581045,-0.863407592,0.394868265,1,"Geno_at_37"
"Mterf4","ENSMUSG00000026273.13",-0.03918248,4.34881442,-0.817924836,0.419947565,1,"Geno_at_37"
"Rph3al","ENSMUSG00000020847.15",-0.0391783136,1.88763203,-0.364758366,0.717889647,1,"Geno_at_37"
"Cdca8","ENSMUSG00000028873.16",-0.0391680634,7.00436929,-1.05967685,0.297877832,1,"Geno_at_37"
"Chtop","ENSMUSG00000001017.15",0.0391658144,8.04673637,1.43157598,0.162758978,1,"Geno_at_37"
"Rasa1","ENSMUSG00000021549.14",-0.0391632864,7.73332347,-1.18983904,0.243582981,1,"Geno_at_37"
"Tbc1d16","ENSMUSG00000039976.4",-0.0391584184,5.96429243,-0.711012665,0.483378697,1,"Geno_at_37"
"Gm17024","ENSMUSG00000090582.1",-0.0391540653,2.3273286,-0.225518767,0.823931567,1,"Geno_at_37"
"E130201H02Rik","ENSMUSG00000044141.8",-0.0391521048,2.14378544,-0.474732708,0.638467755,1,"Geno_at_37"
"Gm44731","ENSMUSG00000108190.1",-0.039144908,0.0722126999,-0.30451368,0.762871117,1,"Geno_at_37"
"Tubb4b","ENSMUSG00000036752.4",-0.0391295239,8.436368,-1.42851552,0.163630226,1,"Geno_at_37"
"Ninl","ENSMUSG00000068115.13",0.0391270594,2.57327467,0.486399544,0.630272305,1,"Geno_at_37"
"Gm13881","ENSMUSG00000084756.1",0.039121038,-0.907252708,0.420667097,0.677042206,1,"Geno_at_37"
"Topors","ENSMUSG00000036822.6",-0.0391162548,6.21608489,-0.899417218,0.375702522,1,"Geno_at_37"
"Mga","ENSMUSG00000033943.15",0.0391161858,7.72246115,0.964665511,0.342569292,1,"Geno_at_37"
"Tpt1","ENSMUSG00000060126.14",-0.0391034434,8.52403232,-0.637833131,0.531307653,1,"Geno_at_37"
"Ssr4","ENSMUSG00000002014.12",-0.0391020191,6.54333545,-1.23290511,0.227330961,1,"Geno_at_37"
"Trav1","ENSMUSG00000076758.6",0.0391003888,0.0474874994,0.348991314,0.729570708,1,"Geno_at_37"
"Surf4","ENSMUSG00000014867.9",0.0390996655,7.82988852,1.19988409,0.239717448,1,"Geno_at_37"
"Cxxc5","ENSMUSG00000046668.9",-0.0390850501,0.672862426,-0.359035531,0.722121588,1,"Geno_at_37"
"Azin1","ENSMUSG00000037458.15",0.039074444,7.60669661,0.943777694,0.353026586,1,"Geno_at_37"
"Ctbp2","ENSMUSG00000030970.16",-0.0390739824,0.706500465,-0.318113045,0.752636775,1,"Geno_at_37"
"Pnpla2","ENSMUSG00000025509.15",-0.0390722714,5.8918676,-0.942285438,0.353687795,1,"Geno_at_37"
"Colq","ENSMUSG00000057606.14",-0.0390610596,2.07606884,-0.390296709,0.699116863,1,"Geno_at_37"
"Gm37768","ENSMUSG00000103649.1",0.0390602407,0.579846742,0.337019675,0.738484391,1,"Geno_at_37"
"Gm15441","ENSMUSG00000074398.5",0.0390589239,0.180863359,0.323169931,0.748842679,1,"Geno_at_37"
"Aldh4a1","ENSMUSG00000028737.15",0.0390554886,2.89265184,0.481876272,0.633444111,1,"Geno_at_37"
"Lcp1","ENSMUSG00000021998.16",-0.0390459698,10.5066124,-1.76837309,0.0873235858,1,"Geno_at_37"
"D030047H15Rik","ENSMUSG00000085886.1",-0.0390389231,-0.517874605,-0.344601107,0.732835127,1,"Geno_at_37"
"Stat3","ENSMUSG00000004040.16",-0.039029483,8.4910086,-1.27918119,0.210788366,1,"Geno_at_37"
"Tmbim4","ENSMUSG00000020225.10",-0.0390290385,5.11585542,-0.896574067,0.377193459,1,"Geno_at_37"
"Commd7","ENSMUSG00000056941.17",-0.0390274705,6.2490813,-1.21598862,0.233615297,1,"Geno_at_37"
"B3gnt8","ENSMUSG00000059479.7",-0.0390061998,2.97153645,-0.406473338,0.687324103,1,"Geno_at_37"
"Rara","ENSMUSG00000037992.16",-0.03900274,6.40910306,-0.639578097,0.52908556,1,"Geno_at_37"
"Mrpl40","ENSMUSG00000022706.16",-0.0389979991,5.19736448,-0.854664231,0.399614111,1,"Geno_at_37"
"Mcur1","ENSMUSG00000021371.5",-0.0389977582,5.77221075,-1.01523485,0.318235727,1,"Geno_at_37"
"Tex38","ENSMUSG00000044556.3",-0.0389851632,-0.793209468,-0.46697442,0.643943528,1,"Geno_at_37"
"Gm49668","ENSMUSG00000116718.1",-0.0389849618,2.2216084,-0.381868694,0.705291495,1,"Geno_at_37"
"Snap47","ENSMUSG00000009894.15",0.0389791639,4.62953092,0.665061935,0.511169127,1,"Geno_at_37"
"Fez2","ENSMUSG00000056121.16",-0.0389765634,4.35794334,-0.734360916,0.468517113,1,"Geno_at_37"
"Mnd1","ENSMUSG00000033752.7",0.0389611196,2.03098093,0.491653247,0.626597285,1,"Geno_at_37"
"Rad51b","ENSMUSG00000059060.15",0.0389605048,2.6232323,0.467304463,0.643710167,1,"Geno_at_37"
"Ciz1","ENSMUSG00000039205.16",0.0389597055,6.26653861,0.962689597,0.343516452,1,"Geno_at_37"
"Gm15473","ENSMUSG00000084772.1",0.0389577285,0.636525535,0.323182155,0.748833516,1,"Geno_at_37"
"Gm7399","ENSMUSG00000091941.1",0.0389534047,-0.594584175,0.35156301,0.727660862,1,"Geno_at_37"
"Tigd3","ENSMUSG00000044390.5",-0.0389505601,1.33491607,-0.295434607,0.769728142,1,"Geno_at_37"
"Mir8103","ENSMUSG00000098769.1",-0.0389468508,-0.453954884,-0.323289618,0.748752958,1,"Geno_at_37"
"D5Ertd605e","ENSMUSG00000106820.1",-0.038945403,0.0304939693,-0.319589694,0.751528215,1,"Geno_at_37"
"Vps37b","ENSMUSG00000066278.6",-0.0389425309,3.5099014,-0.542148087,0.591782253,1,"Geno_at_37"
"Kcnf1","ENSMUSG00000051726.6",0.0389365994,2.70226016,0.327801346,0.745703739,1,"Geno_at_37"
"Fbxl5","ENSMUSG00000039753.16",-0.0389337023,5.87906839,-0.897711203,0.37659669,1,"Geno_at_37"
"Gm31597","ENSMUSG00000109602.1",0.0389304445,1.31317152,0.397069645,0.694169892,1,"Geno_at_37"
"Spib","ENSMUSG00000008193.13",0.0389284427,0.898680518,0.321662647,0.749972905,1,"Geno_at_37"
"Csn2","ENSMUSG00000063157.9",-0.0389274897,1.83713687,-0.281351715,0.780566392,1,"Geno_at_37"
"Gm48853","ENSMUSG00000110740.1",-0.0389187436,-0.611598156,-0.347377107,0.730770386,1,"Geno_at_37"
"Gm17970","ENSMUSG00000103230.1",-0.0389165831,-0.92575492,-0.505089114,0.617243157,1,"Geno_at_37"
"Atp1a2","ENSMUSG00000007097.14",-0.0389071191,5.74079696,-0.513043578,0.613638089,1,"Geno_at_37"
"Serinc1","ENSMUSG00000019877.10",-0.0389030624,7.46977182,-0.907327373,0.371857662,1,"Geno_at_37"
"Nsmaf","ENSMUSG00000028245.15",-0.0388947453,5.90009528,-1.00601663,0.322575776,1,"Geno_at_37"
"Tnik","ENSMUSG00000027692.16",-0.0388904017,6.55535495,-0.840711325,0.407433709,1,"Geno_at_37"
"Ovol2","ENSMUSG00000037279.13",-0.0388887761,-0.315415881,-0.324173908,0.748090169,1,"Geno_at_37"
"Map3k10","ENSMUSG00000040390.13",-0.0388886198,3.77572728,-0.656275186,0.516725884,1,"Geno_at_37"
"Ogg1","ENSMUSG00000030271.14",0.0388867938,3.65637246,0.716920046,0.479052809,1,"Geno_at_37"
"Ago2","ENSMUSG00000036698.11",0.0388734123,8.40429266,1.43705846,0.161207436,1,"Geno_at_37"
"Gm16230","ENSMUSG00000087163.1",0.0388653883,-0.428484017,0.367049106,0.716198222,1,"Geno_at_37"
"Mov10","ENSMUSG00000002227.15",-0.0388597926,7.57235339,-0.85042606,0.402682474,1,"Geno_at_37"
"Gm10156","ENSMUSG00000066245.5",-0.0388576098,4.97639496,-0.674171101,0.505443291,1,"Geno_at_37"
"Ppp2r3c","ENSMUSG00000021022.9",-0.0388522602,5.03186397,-0.792324256,0.43448746,1,"Geno_at_37"
"Greb1l","ENSMUSG00000042942.18",0.0388454831,-0.0287581467,0.269715831,0.789253705,1,"Geno_at_37"
"Mir1929","ENSMUSG00000089260.1",0.0388350875,-0.76378061,0.36318442,0.719052654,1,"Geno_at_37"
"Pank2","ENSMUSG00000037514.17",-0.0388274269,5.95214095,-1.14975654,0.259465823,1,"Geno_at_37"
"Slx4ip","ENSMUSG00000027281.16",0.0388174679,4.42714175,0.790008899,0.435817392,1,"Geno_at_37"
"Mrpl48-ps","ENSMUSG00000078480.3",-0.0388096056,3.66646354,-0.634239407,0.530804869,1,"Geno_at_37"
"Mad2l1","ENSMUSG00000029910.14",0.0388029615,7.24551375,1.29424051,0.205607141,1,"Geno_at_37"
"Xlr4b","ENSMUSG00000067768.12",0.0387980664,4.78209346,0.793558959,0.43377926,1,"Geno_at_37"
"Ciapin1","ENSMUSG00000031781.14",0.0387908946,6.10546532,0.99349642,0.328535175,1,"Geno_at_37"
"Phf21a","ENSMUSG00000058318.15",-0.0387883415,6.03792233,-0.821196186,0.418111484,1,"Geno_at_37"
"Gm6552","ENSMUSG00000117458.1",0.0387850172,5.15631474,0.944342647,0.352653303,1,"Geno_at_37"
"Heatr6","ENSMUSG00000000976.13",0.0387814721,5.72546592,0.960524109,0.344586528,1,"Geno_at_37"
