"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Arfgef1","ENSMUSG00000067851.11",0.0387768201,7.69651693,1.30965677,0.200404473,1,"Geno_at_37"
"Lrrc8dos","ENSMUSG00000084878.1",0.0387739274,-0.229792314,0.266179041,0.791962461,1,"Geno_at_37"
"Amacr","ENSMUSG00000022244.7",0.0387665494,1.75714391,0.379039495,0.707368865,1,"Geno_at_37"
"Prrc2c","ENSMUSG00000040225.15",0.0387613841,9.56450517,1.47361959,0.151159052,1,"Geno_at_37"
"Unc93a2","ENSMUSG00000056133.5",0.0387566651,0.14771476,0.240086982,0.811985763,1,"Geno_at_37"
"Nsa2-ps1","ENSMUSG00000118353.1",-0.0387445542,5.29035374,-0.876396956,0.387884186,1,"Geno_at_37"
"Tmco6","ENSMUSG00000006850.8",0.0387425908,4.16492128,0.6276963,0.535024455,1,"Geno_at_37"
"Traj13","ENSMUSG00000076916.1",0.0387301998,-0.000641577036,0.291917301,0.77238974,1,"Geno_at_37"
"Smox","ENSMUSG00000027333.18",0.038720598,6.39927146,0.848308281,0.403086632,1,"Geno_at_37"
"Trav12-3","ENSMUSG00000095958.3",-0.0387120604,0.898736368,-0.314655647,0.755234429,1,"Geno_at_37"
"Rftn2","ENSMUSG00000025978.14",0.0386970194,1.62181812,0.358349394,0.722629579,1,"Geno_at_37"
"Arap3","ENSMUSG00000024451.9",0.0386755401,-0.574621253,0.394708308,0.695893078,1,"Geno_at_37"
"Gm16364","ENSMUSG00000087014.1",0.0386732052,1.82397285,0.32216722,0.749594492,1,"Geno_at_37"
"Uqcrh","ENSMUSG00000063882.12",-0.0386675774,7.03282046,-1.12589181,0.269273603,1,"Geno_at_37"
"Map3k5","ENSMUSG00000071369.11",0.0386593684,4.83065379,0.788474014,0.436700383,1,"Geno_at_37"
"1810010H24Rik","ENSMUSG00000078607.6",0.0386555456,-0.100786269,0.319115477,0.751884163,1,"Geno_at_37"
"Cib2","ENSMUSG00000037493.6",-0.0386520701,0.0202780073,-0.336894184,0.738578027,1,"Geno_at_37"
"Cacnb3","ENSMUSG00000003352.14",0.0386501804,3.69485673,0.587107205,0.561591609,1,"Geno_at_37"
"Il18r1","ENSMUSG00000026070.15",-0.0386485308,8.21723819,-1.1436347,0.2619566,1,"Geno_at_37"
"Arl4d","ENSMUSG00000034936.2",-0.0386158258,-0.593774022,-0.391302465,0.6983814,1,"Geno_at_37"
"Fancc","ENSMUSG00000021461.17",0.0386154024,4.63095305,0.824140259,0.416463348,1,"Geno_at_37"
"Trbv14","ENSMUSG00000076471.3",-0.0386109088,1.93836198,-0.418751155,0.678426472,1,"Geno_at_37"
"Gm23966","ENSMUSG00000094245.1",0.0385889558,-0.0582257901,0.308532749,0.75984189,1,"Geno_at_37"
"Gm13776","ENSMUSG00000082457.1",-0.0385889214,-0.592847409,-0.361503944,0.720295132,1,"Geno_at_37"
"2810025M15Rik","ENSMUSG00000049881.13",0.0385870604,0.0367967143,0.332316486,0.741996448,1,"Geno_at_37"
"Tbl2","ENSMUSG00000005374.13",0.0385695447,5.55291866,0.840885755,0.40716585,1,"Geno_at_37"
"Jade3","ENSMUSG00000037315.15",0.0385691701,5.06305507,0.925209579,0.362352338,1,"Geno_at_37"
"Ubac1","ENSMUSG00000036352.16",-0.038567402,5.19519919,-0.909633874,0.370376583,1,"Geno_at_37"
"Dck","ENSMUSG00000029366.10",0.0385657293,7.02253659,1.08396778,0.28714541,1,"Geno_at_37"
"Meis3","ENSMUSG00000041420.18",-0.0385650153,3.56829568,-0.680385617,0.501557438,1,"Geno_at_37"
"AW112010","ENSMUSG00000075010.5",-0.0385631669,5.35681856,-0.494112838,0.626514814,1,"Geno_at_37"
"Zcchc3","ENSMUSG00000074682.4",0.0385628131,2.38729632,0.41923486,0.678076888,1,"Geno_at_37"
"Wdr90","ENSMUSG00000073434.12",0.0385548271,5.60635718,0.984439734,0.332892509,1,"Geno_at_37"
"Sbno2","ENSMUSG00000035673.10",0.0385482573,6.46052472,1.03444622,0.30932053,1,"Geno_at_37"
"1110019D14Rik","ENSMUSG00000097616.7",0.0385470927,0.169456814,0.262131556,0.795038963,1,"Geno_at_37"
"Prdx1","ENSMUSG00000028691.12",-0.038538097,8.02646148,-1.0486885,0.302824278,1,"Geno_at_37"
"Ulk1","ENSMUSG00000029512.11",-0.0385297173,6.20250541,-0.912877211,0.368696191,1,"Geno_at_37"
"St3gal4","ENSMUSG00000032038.7",-0.0385255182,6.43785916,-0.94363123,0.35301082,1,"Geno_at_37"
"Upf2","ENSMUSG00000043241.14",0.0385251769,7.04795825,1.34457719,0.188993902,1,"Geno_at_37"
"Slc25a45","ENSMUSG00000024818.15",-0.0385175846,4.35038531,-0.693754924,0.493254458,1,"Geno_at_37"
"Gnpda2","ENSMUSG00000029209.15",-0.0385104403,3.74179185,-0.711363496,0.482437781,1,"Geno_at_37"
"Gm42872","ENSMUSG00000105719.1",0.0385074786,-0.264702604,0.335798957,0.739395402,1,"Geno_at_37"
"Gm44053","ENSMUSG00000108137.1",0.0384894613,0.847668469,0.243764274,0.809164095,1,"Geno_at_37"
"Arl14ep","ENSMUSG00000027122.15",0.0384819843,5.89930594,1.08694578,0.28584876,1,"Geno_at_37"
"Prim1","ENSMUSG00000025395.14",0.0384740862,6.7100386,1.02893588,0.311859729,1,"Geno_at_37"
"Gm16253","ENSMUSG00000087610.1",-0.0384679039,-0.305551667,-0.294419096,0.770496303,1,"Geno_at_37"
"Fryl","ENSMUSG00000070733.13",0.0384675123,7.26952003,1.19631554,0.241085456,1,"Geno_at_37"
"Gm7859","ENSMUSG00000116089.1",-0.0384654997,0.00516716902,-0.321041231,0.750439034,1,"Geno_at_37"
"Ggn","ENSMUSG00000031493.10",0.0384628605,0.15477802,0.306427126,0.761428447,1,"Geno_at_37"
"2510017J16Rik","ENSMUSG00000104891.1",-0.0384321638,1.04319312,-0.353390898,0.726304479,1,"Geno_at_37"
"Proser1","ENSMUSG00000049504.12",-0.0384302559,5.90967907,-1.04357754,0.305144454,1,"Geno_at_37"
"Actbl2","ENSMUSG00000055194.3",0.0384227755,0.620160993,0.345386748,0.732250574,1,"Geno_at_37"
"Zkscan14","ENSMUSG00000029627.12",0.0384221267,3.96949899,0.581049486,0.565613471,1,"Geno_at_37"
"Gm26064","ENSMUSG00000065315.1",0.0384214552,-0.377416776,0.283784421,0.778554753,1,"Geno_at_37"
"D6Wsu163e","ENSMUSG00000030347.6",0.0384205493,4.09387178,0.679310119,0.502228741,1,"Geno_at_37"
"Ptges","ENSMUSG00000050737.13",-0.038417482,-0.76011773,-0.360290591,0.721192721,1,"Geno_at_37"
"Sh3rf1","ENSMUSG00000031642.9",0.0384110609,5.51624249,0.913530348,0.368358401,1,"Geno_at_37"
"Slc25a37","ENSMUSG00000034248.7",-0.0384094676,6.13240937,-1.15970327,0.255455666,1,"Geno_at_37"
"Gm8242","ENSMUSG00000102827.1",0.0384076107,2.99824386,0.59055128,0.559311508,1,"Geno_at_37"
"Bid","ENSMUSG00000004446.12",0.0384010531,3.47509501,0.665847249,0.510674095,1,"Geno_at_37"
"Ppp3ca","ENSMUSG00000028161.17",-0.0383801474,5.87071374,-0.758535769,0.454278722,1,"Geno_at_37"
"Snapc1","ENSMUSG00000021113.5",0.038370529,4.74487671,0.701499195,0.488480512,1,"Geno_at_37"
"Rabggta","ENSMUSG00000040472.15",-0.0383613712,4.50100517,-0.853996958,0.399977779,1,"Geno_at_37"
"2310058D17Rik","ENSMUSG00000085379.1",-0.0383612278,1.43742662,-0.37000764,0.71401588,1,"Geno_at_37"
"Gm48880","ENSMUSG00000112744.1",0.0383611386,0.961918927,0.372763574,0.711985195,1,"Geno_at_37"
"Ercc3","ENSMUSG00000024382.13",0.0383590925,5.93580999,1.02674844,0.31287171,1,"Geno_at_37"
"Cradd","ENSMUSG00000045867.10",-0.0383574188,5.25029054,-0.784530892,0.43897375,1,"Geno_at_37"
"Pradc1","ENSMUSG00000030008.9",-0.0383564808,4.00174146,-0.748769001,0.459916076,1,"Geno_at_37"
"Gm22728","ENSMUSG00000088712.1",0.0383541446,-0.452458328,0.299603968,0.766576818,1,"Geno_at_37"
"Wdr13","ENSMUSG00000031166.13",-0.0383537949,5.59700817,-1.00909003,0.321124291,1,"Geno_at_37"
"Tgfb2","ENSMUSG00000039239.14",0.0383521701,-0.646854541,0.402647102,0.690106351,1,"Geno_at_37"
"Oxsm","ENSMUSG00000021786.13",0.0383414445,3.89844905,0.64217361,0.525712099,1,"Geno_at_37"
"Zfp930","ENSMUSG00000059897.5",-0.0383345428,4.02051205,-0.681930178,0.500594231,1,"Geno_at_37"
"Gm42829","ENSMUSG00000105895.1",-0.0383183433,-0.104893681,-0.279883883,0.781516735,1,"Geno_at_37"
"Foxp4","ENSMUSG00000023991.16",-0.038309349,7.339915,-0.928362521,0.360742047,1,"Geno_at_37"
"Gm21988","ENSMUSG00000040904.10",-0.0382813467,-0.639142079,-0.276696122,0.784039336,1,"Geno_at_37"
"Sdr42e1","ENSMUSG00000034308.13",-0.0382804775,1.68788898,-0.355480902,0.724754696,1,"Geno_at_37"
"1700113A16Rik","ENSMUSG00000096935.5",-0.0382778525,1.18270368,-0.346819313,0.7311851,1,"Geno_at_37"
"Gm18856","ENSMUSG00000096192.2",-0.038272413,-0.255903941,-0.30288731,0.764098023,1,"Geno_at_37"
"Wasl","ENSMUSG00000029684.14",-0.0382711159,5.42495867,-1.02371338,0.31427959,1,"Geno_at_37"
"Pdzd4","ENSMUSG00000002006.12",0.0382679817,0.655900568,0.323411341,0.748661712,1,"Geno_at_37"
"Mrpl1","ENSMUSG00000029486.13",0.0382679696,4.83050943,0.810639326,0.4240545,1,"Geno_at_37"
"Polr1d","ENSMUSG00000029642.11",-0.0382617546,6.73286993,-1.30133473,0.203200307,1,"Geno_at_37"
"Gabpa","ENSMUSG00000008976.16",0.0382598321,6.93181507,1.04938922,0.302507139,1,"Geno_at_37"
"Tmem158","ENSMUSG00000054871.5",0.0382432824,2.08874291,0.33484386,0.74010845,1,"Geno_at_37"
"Ctdsp2-ps","ENSMUSG00000040540.6",-0.03824202,3.98220157,-0.681497651,0.500863857,1,"Geno_at_37"
"Zbtb44","ENSMUSG00000047412.16",0.0382401069,6.8120604,0.922908759,0.363530411,1,"Geno_at_37"
"Gdf6","ENSMUSG00000051279.2",0.0382397021,-0.143276382,0.353261217,0.726400678,1,"Geno_at_37"
"Hhipl2","ENSMUSG00000053461.9",-0.0382356699,-0.6517969,-0.334689926,0.740223395,1,"Geno_at_37"
"Phrf1","ENSMUSG00000038611.17",0.0382287511,7.21078176,1.38792863,0.175536861,1,"Geno_at_37"
"Tent5d","ENSMUSG00000073007.10",0.0382109248,-0.295339488,0.324128747,0.748124013,1,"Geno_at_37"
"Gm10651","ENSMUSG00000074243.4",-0.0382046135,2.63348422,-0.477015548,0.636860456,1,"Geno_at_37"
"Ggh","ENSMUSG00000073987.4",0.038203535,2.60482486,0.518765625,0.607788089,1,"Geno_at_37"
"Gm15539","ENSMUSG00000081809.2",0.0382021774,-0.207578852,0.327161808,0.745852146,1,"Geno_at_37"
"Gm9067","ENSMUSG00000117939.1",0.0381988599,0.973514943,0.354950706,0.725147736,1,"Geno_at_37"
"4931406G06Rik","ENSMUSG00000085398.1",0.0381940898,0.130948296,0.287080682,0.776054278,1,"Geno_at_37"
"Tmx4","ENSMUSG00000034723.11",-0.0381868514,5.06270443,-0.919588933,0.365234673,1,"Geno_at_37"
"Ankle1","ENSMUSG00000046295.13",-0.0381865384,5.20072265,-0.526347139,0.603789289,1,"Geno_at_37"
"N4bp1","ENSMUSG00000031652.11",-0.0381854546,8.22442772,-1.01268189,0.319433644,1,"Geno_at_37"
"Ppp2r1b","ENSMUSG00000032058.14",-0.0381701078,7.65863072,-1.17827203,0.248091004,1,"Geno_at_37"
"Top1mt","ENSMUSG00000000934.9",0.0381695996,3.11833802,0.470440883,0.641494375,1,"Geno_at_37"
"Gm15667","ENSMUSG00000115370.1",0.0381524987,-0.55932352,0.308817187,0.759627651,1,"Geno_at_37"
"Bbs12","ENSMUSG00000051444.9",0.0381438229,4.57211325,0.728315425,0.472153734,1,"Geno_at_37"
"Actg-ps1","ENSMUSG00000074978.4",-0.0381427388,-0.539447385,-0.429953089,0.670349403,1,"Geno_at_37"
"Gm49216","ENSMUSG00000115383.1",-0.0381406959,-0.246409609,-0.31132327,0.757740909,1,"Geno_at_37"
"Lsm11","ENSMUSG00000044847.13",0.0381391653,4.59453747,0.916035947,0.367064432,1,"Geno_at_37"
"Coq6","ENSMUSG00000021235.13",0.0381329677,4.3440628,0.735805016,0.467650843,1,"Geno_at_37"
"Wasf1","ENSMUSG00000019831.14",-0.0381315605,-0.115132221,-0.298195829,0.767640679,1,"Geno_at_37"
"Dbi","ENSMUSG00000026385.16",-0.03813135,5.98410857,-0.91975459,0.365149508,1,"Geno_at_37"
"Mcat","ENSMUSG00000048755.9",0.0381285533,4.16904352,0.751382121,0.45836616,1,"Geno_at_37"
"Arfrp1","ENSMUSG00000038671.15",0.038118336,5.6483824,1.07355689,0.291711192,1,"Geno_at_37"
"Sirt3","ENSMUSG00000025486.17",0.0381047675,2.71066623,0.462182859,0.6473356,1,"Geno_at_37"
"1700092M07Rik","ENSMUSG00000090840.2",0.0381030277,-0.278937128,0.317042966,0.753440446,1,"Geno_at_37"
"Gm3219","ENSMUSG00000115431.1",-0.0380997216,2.77635433,-0.487429861,0.629550825,1,"Geno_at_37"
"Urb2","ENSMUSG00000031976.14",-0.0380942232,6.0936522,-0.943218116,0.353218537,1,"Geno_at_37"
"Dusp19","ENSMUSG00000027001.10",0.0380813694,2.85159279,0.569885249,0.573063576,1,"Geno_at_37"
"Gm12057","ENSMUSG00000084081.3",-0.0380751562,-0.313900282,-0.321315809,0.750233059,1,"Geno_at_37"
"Wwp1","ENSMUSG00000041058.15",0.0380683355,5.57048567,0.987583896,0.33137537,1,"Geno_at_37"
"Gm45413","ENSMUSG00000109640.1",0.0380562664,-0.211780525,0.272412403,0.78719969,1,"Geno_at_37"
"Magoh","ENSMUSG00000028609.6",-0.0380525416,6.25486929,-0.948821711,0.350407921,1,"Geno_at_37"
"Serpinb6a","ENSMUSG00000060147.15",-0.0380511824,6.42971479,-0.967689803,0.341054133,1,"Geno_at_37"
"Gm49094","ENSMUSG00000115412.1",0.0380456761,-0.443261763,0.340389989,0.735971165,1,"Geno_at_37"
"Otud5","ENSMUSG00000031154.15",-0.0380436015,7.45363456,-1.47432177,0.150971088,1,"Geno_at_37"
"Rnf138","ENSMUSG00000024317.15",-0.0380363396,6.51166819,-0.721063706,0.477481355,1,"Geno_at_37"
"Napg","ENSMUSG00000024581.13",0.0380319707,5.2521992,0.831976845,0.412095991,1,"Geno_at_37"
"Mob2","ENSMUSG00000025147.7",-0.0380260843,5.37739638,-0.944534442,0.352556959,1,"Geno_at_37"
"Gm24644","ENSMUSG00000087739.1",-0.0380258009,0.0901326037,-0.294631427,0.77033567,1,"Geno_at_37"
"Cmtm7","ENSMUSG00000032436.17",-0.0380256896,5.68089413,-0.880466287,0.385712577,1,"Geno_at_37"
"Ints8","ENSMUSG00000040738.10",0.0380149977,6.15820789,0.920206346,0.364917322,1,"Geno_at_37"
"Gm48678","ENSMUSG00000111971.1",0.0380067025,0.884990307,0.274852016,0.785342745,1,"Geno_at_37"
"Daxx","ENSMUSG00000002307.16",-0.0379993326,6.03436766,-1.11573101,0.27352967,1,"Geno_at_37"
"Zmat5","ENSMUSG00000009076.10",-0.0379963469,3.47737314,-0.563996771,0.577012695,1,"Geno_at_37"
"Tlcd1","ENSMUSG00000019437.17",0.0379903979,4.19799016,0.579095976,0.566913548,1,"Geno_at_37"
"Tpt1-ps3","ENSMUSG00000084319.3",-0.0379903216,10.8934024,-1.20225172,0.238812994,1,"Geno_at_37"
"Rslcan18","ENSMUSG00000074824.3",-0.037987485,-0.10298151,-0.291922036,0.772386155,1,"Geno_at_37"
"Rbpj-ps3","ENSMUSG00000079575.3",0.0379845034,6.84296432,0.974490073,0.337724497,1,"Geno_at_37"
"Orai3","ENSMUSG00000043964.14",-0.0379830648,3.88010547,-0.630199653,0.533407969,1,"Geno_at_37"
"Gm13689","ENSMUSG00000081487.1",-0.0379802823,-0.748465458,-0.367390642,0.715946165,1,"Geno_at_37"
"Ppih","ENSMUSG00000060288.13",-0.0379796757,3.72969388,-0.516765319,0.609166728,1,"Geno_at_37"
"Opn3","ENSMUSG00000026525.9",0.0379784647,-0.147437203,0.337186227,0.738360125,1,"Geno_at_37"
"Clcn3","ENSMUSG00000004319.15",0.0379780162,6.76521692,0.755289283,0.456906856,1,"Geno_at_37"
"Pithd1","ENSMUSG00000028669.15",-0.0379755736,5.56735525,-0.866324401,0.393293041,1,"Geno_at_37"
"Zfp110","ENSMUSG00000058638.14",0.0379742386,5.42844658,0.958299756,0.345688019,1,"Geno_at_37"
"Crtap","ENSMUSG00000032431.6",-0.0379716352,5.12753974,-0.87321138,0.389589632,1,"Geno_at_37"
"Tnfsf14","ENSMUSG00000005824.7",-0.0379669743,4.18175864,-0.214348674,0.83292423,1,"Geno_at_37"
"Epb41l4aos","ENSMUSG00000087590.2",-0.037966357,3.75696586,-0.642130585,0.525739644,1,"Geno_at_37"
"Fam126b","ENSMUSG00000038174.14",0.0379648561,4.81634964,0.852650219,0.400712397,1,"Geno_at_37"
"Cog5","ENSMUSG00000035933.5",0.0379594576,6.87588048,1.00206022,0.324450897,1,"Geno_at_37"
"Adat1","ENSMUSG00000031949.17",0.0379547436,3.57271611,0.635389655,0.530064925,1,"Geno_at_37"
"Kansl3","ENSMUSG00000010453.12",-0.0379383724,7.07135592,-1.31797833,0.197638413,1,"Geno_at_37"
"Mrip-ps","ENSMUSG00000098404.1",-0.0379382199,3.26425106,-0.49204241,0.626325448,1,"Geno_at_37"
"Srf","ENSMUSG00000015605.6",-0.0379354518,6.04331081,-0.707185326,0.485604343,1,"Geno_at_37"
"Trip12","ENSMUSG00000026219.14",0.0379324791,9.03445568,1.45321776,0.156702611,1,"Geno_at_37"
"Cbfa2t2","ENSMUSG00000038533.15",-0.037932238,5.64778925,-1.08455065,0.286891298,1,"Geno_at_37"
"Fopnl","ENSMUSG00000022677.15",-0.0379288867,5.16177811,-0.805858332,0.426762982,1,"Geno_at_37"
"Chm","ENSMUSG00000025531.14",0.0379266453,5.93389162,0.991283803,0.3295961,1,"Geno_at_37"
"Smurf2","ENSMUSG00000018363.16",0.0379262319,6.33490579,1.15760676,0.256297115,1,"Geno_at_37"
"Aplp2","ENSMUSG00000031996.17",-0.0379225667,8.83827033,-0.989703191,0.330577677,1,"Geno_at_37"
"Gm44861","ENSMUSG00000108897.1",-0.037905816,-0.767023868,-0.387562824,0.701117527,1,"Geno_at_37"
"Spsb4","ENSMUSG00000046997.5",-0.0379034611,-0.962160016,-0.521463544,0.605930966,1,"Geno_at_37"
"Snrpe","ENSMUSG00000090553.8",-0.0379011753,5.43990313,-0.837279902,0.409156839,1,"Geno_at_37"
"Wdr53","ENSMUSG00000022787.10",-0.0378946812,3.82530064,-0.768965142,0.448017567,1,"Geno_at_37"
"Gm12036","ENSMUSG00000084252.1",-0.037889822,-0.339150899,-0.31874445,0.752162696,1,"Geno_at_37"
"Gm9794","ENSMUSG00000107176.1",-0.0378896869,9.48399921,-1.26755824,0.214854736,1,"Geno_at_37"
"1700028B04Rik","ENSMUSG00000099417.1",-0.0378883277,-0.93499249,-0.468940089,0.642554226,1,"Geno_at_37"
"Acsl3","ENSMUSG00000032883.15",-0.0378869375,7.23305738,-0.785341789,0.439408768,1,"Geno_at_37"
"Nat2","ENSMUSG00000051147.10",-0.0378846796,3.43095708,-0.53949067,0.593591036,1,"Geno_at_37"
"Gm15651","ENSMUSG00000089663.1",0.0378828564,-0.928981444,0.465229026,0.64517824,1,"Geno_at_37"
"Zfp35","ENSMUSG00000063281.9",-0.037882765,4.91614684,-1.00340385,0.323813254,1,"Geno_at_37"
"Il6ra","ENSMUSG00000027947.11",-0.0378816739,7.50445067,-1.06844573,0.293971415,1,"Geno_at_37"
"Cox18","ENSMUSG00000035505.14",-0.037877384,3.68181583,-0.707355542,0.484887833,1,"Geno_at_37"
"Rp9","ENSMUSG00000032239.10",-0.0378769531,5.74646899,-0.983510847,0.333341621,1,"Geno_at_37"
"Pdlim2","ENSMUSG00000022090.10",-0.0378768823,5.2241035,-0.821275789,0.418066868,1,"Geno_at_37"
"Pde7a","ENSMUSG00000069094.12",0.0378751922,8.60451226,1.11247775,0.274902533,1,"Geno_at_37"
"Phf12","ENSMUSG00000037791.15",-0.0378704983,6.80159319,-1.0984901,0.280861596,1,"Geno_at_37"
"Mtdh","ENSMUSG00000022255.16",-0.0378702985,7.9800812,-1.32292061,0.196009572,1,"Geno_at_37"
"Suox","ENSMUSG00000049858.8",0.0378598397,4.71383341,0.614501303,0.543587563,1,"Geno_at_37"
"A230072E10Rik","ENSMUSG00000084771.8",0.0378512208,0.452248764,0.313189777,0.756336665,1,"Geno_at_37"
"Gm5577","ENSMUSG00000084950.7",-0.0378510985,2.01484842,-0.389085863,0.700002694,1,"Geno_at_37"
"Gatd1","ENSMUSG00000051007.15",-0.0378472286,4.67082496,-0.792409787,0.434438378,1,"Geno_at_37"
"Gusb","ENSMUSG00000025534.17",-0.0378432645,5.91017765,-0.741745806,0.464326063,1,"Geno_at_37"
"Mapk8ip1","ENSMUSG00000027223.15",-0.037840053,0.105589055,-0.295124977,0.76996233,1,"Geno_at_37"
"Ndufa9","ENSMUSG00000000399.10",0.037835717,6.70039655,1.11064517,0.275678049,1,"Geno_at_37"
"Sbk2","ENSMUSG00000030433.15",-0.0378342263,-0.0609390974,-0.283802879,0.778540744,1,"Geno_at_37"
"Tmem263","ENSMUSG00000060935.6",0.0378318915,5.21883667,0.775739747,0.444067857,1,"Geno_at_37"
"Gm13031","ENSMUSG00000087698.1",0.0378310815,-0.352776121,0.345553832,0.732126276,1,"Geno_at_37"
"Ms4a20","ENSMUSG00000024729.7",0.0378287724,-0.956517715,0.517711341,0.608514535,1,"Geno_at_37"
"Gm12922","ENSMUSG00000081170.1",-0.0378268644,-0.205035621,-0.359615695,0.721692157,1,"Geno_at_37"
"Thoc3","ENSMUSG00000025872.5",-0.0378199721,6.03271364,-1.06361861,0.296117343,1,"Geno_at_37"
"Rsl1d1","ENSMUSG00000005846.12",-0.0378191079,7.98645345,-1.29279331,0.206100794,1,"Geno_at_37"
"Emsy","ENSMUSG00000035401.9",0.0378104532,7.10334986,1.23152557,0.227838657,1,"Geno_at_37"
"2410003L11Rik","ENSMUSG00000085860.1",0.0378092606,-0.771120585,0.396401682,0.69465717,1,"Geno_at_37"
"Brca2","ENSMUSG00000041147.10",0.0378091079,6.03042186,0.754162063,0.456957005,1,"Geno_at_37"
"Atp9b","ENSMUSG00000024566.10",0.0378050549,7.01587605,1.34621001,0.188472938,1,"Geno_at_37"
"Map4k3","ENSMUSG00000024242.15",-0.0378045782,2.84018373,-0.473113207,0.639609097,1,"Geno_at_37"
"Psmd3","ENSMUSG00000017221.14",-0.0377958649,7.42737563,-1.11289888,0.274724541,1,"Geno_at_37"
"Zfpm1","ENSMUSG00000049577.15",-0.0377913249,5.9442194,-0.569455959,0.574967736,1,"Geno_at_37"
"Acrbp","ENSMUSG00000072770.9",-0.0377853676,2.21995963,-0.34477176,0.73270814,1,"Geno_at_37"
"Chchd1","ENSMUSG00000063787.4",-0.0377790864,5.26415641,-0.891209263,0.380017171,1,"Geno_at_37"
"Pex5","ENSMUSG00000005069.12",-0.037777864,5.50716166,-1.00192368,0.324515741,1,"Geno_at_37"
"Stxbp3-ps","ENSMUSG00000071640.3",-0.0377707739,3.04643425,-0.474065476,0.638937878,1,"Geno_at_37"
"Swap70","ENSMUSG00000031015.8",0.0377462166,4.26972075,0.694514527,0.492785043,1,"Geno_at_37"
"Parp14","ENSMUSG00000034422.14",0.037740599,7.23751452,0.605658124,0.55159317,1,"Geno_at_37"
"Arl2bp","ENSMUSG00000031776.17",-0.0377344371,6.5327634,-1.1548983,0.257387164,1,"Geno_at_37"
"Tmem65","ENSMUSG00000062373.8",-0.0377301492,7.02218735,-0.948915366,0.350361073,1,"Geno_at_37"
"Atoh8","ENSMUSG00000037621.8",-0.0377082542,-0.960976943,-0.524253061,0.604013604,1,"Geno_at_37"
"Slc22a5","ENSMUSG00000018900.7",0.0377071491,5.75782205,0.794470709,0.43325675,1,"Geno_at_37"
"Tmem135","ENSMUSG00000039428.11",-0.0376721164,5.49854207,-0.903719103,0.373453917,1,"Geno_at_37"
"Gm43143","ENSMUSG00000106241.1",-0.0376678212,1.87379839,-0.364721669,0.717916755,1,"Geno_at_37"
"Rnf20","ENSMUSG00000028309.14",0.0376611413,7.25438588,1.25628105,0.21885669,1,"Geno_at_37"
"Rplp0-ps1","ENSMUSG00000081640.1",0.0376550349,1.19659745,0.358109979,0.722806863,1,"Geno_at_37"
"Rsu1","ENSMUSG00000026727.10",-0.0376536204,4.64977977,-0.773383386,0.44543928,1,"Geno_at_37"
"Zdhhc8","ENSMUSG00000060166.6",-0.0376529129,5.96066428,-0.647348859,0.523399363,1,"Geno_at_37"
"Chka","ENSMUSG00000024843.15",-0.0376465701,5.6408226,-0.693344075,0.493804719,1,"Geno_at_37"
"Rxylt1","ENSMUSG00000034620.17",-0.0376462992,5.03452396,-0.882579759,0.384587804,1,"Geno_at_37"
"Acyp1","ENSMUSG00000008822.15",0.0376419277,2.99960332,0.47682777,0.636992599,1,"Geno_at_37"
"Ccdc28a","ENSMUSG00000059554.12",0.0376388856,4.01706125,0.637613702,0.528635779,1,"Geno_at_37"
"Skil","ENSMUSG00000027660.16",0.0376334452,8.78143335,0.59627998,0.558336486,1,"Geno_at_37"
"Uqcrfs1","ENSMUSG00000038462.3",-0.0376274121,7.14418889,-0.961227033,0.344238934,1,"Geno_at_37"
"Il13ra1","ENSMUSG00000017057.9",-0.0376224834,0.470352753,-0.237915496,0.813605175,1,"Geno_at_37"
"Gm5472","ENSMUSG00000096157.2",0.0376095101,1.32900689,0.391212517,0.698447163,1,"Geno_at_37"
"Gm43361","ENSMUSG00000106375.1",0.0376083687,0.787781337,0.258800576,0.797583596,1,"Geno_at_37"
"Gm15421","ENSMUSG00000084235.2",0.0376049084,5.72025412,0.736997354,0.466987594,1,"Geno_at_37"
"Fech","ENSMUSG00000024588.9",-0.0375977445,4.86410841,-0.939361119,0.355161792,1,"Geno_at_37"
