"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"D030055H07Rik","ENSMUSG00000086296.2",0.0375967204,0.0892150117,0.284023287,0.778373473,1,"Geno_at_37"
"Stox1","ENSMUSG00000036923.12",0.0375966513,-0.798930436,0.431307241,0.669375687,1,"Geno_at_37"
"Gm47896","ENSMUSG00000112425.1",0.0375782296,-0.966964334,0.541381018,0.592304088,1,"Geno_at_37"
"Ecm2","ENSMUSG00000043631.8",0.0375705623,1.0020991,0.333477819,0.741128706,1,"Geno_at_37"
"Dnah14","ENSMUSG00000047369.17",-0.0375681048,1.51568716,-0.341486742,0.73515396,1,"Geno_at_37"
"Zfp976","ENSMUSG00000074158.9",-0.0375658031,0.340920588,-0.268718317,0.790013916,1,"Geno_at_37"
"Gm6473","ENSMUSG00000100261.1",-0.0375653859,0.24494457,-0.280831457,0.78079686,1,"Geno_at_37"
"Gm37069","ENSMUSG00000104415.1",0.0375549466,-0.280840467,0.324675397,0.747714383,1,"Geno_at_37"
"Gpr65","ENSMUSG00000021886.7",0.0375544824,2.88908873,0.473657003,0.639225757,1,"Geno_at_37"
"Sntb1","ENSMUSG00000060429.12",0.0375513626,4.75731202,0.734713069,0.468305782,1,"Geno_at_37"
"Sass6","ENSMUSG00000027959.14",0.0375493569,4.92571579,0.802267661,0.428804089,1,"Geno_at_37"
"Cdr2","ENSMUSG00000030878.11",0.0375362657,3.87810008,0.3489967,0.730579851,1,"Geno_at_37"
"Rae1","ENSMUSG00000027509.11",-0.0375259524,6.45366308,-1.00268775,0.324152985,1,"Geno_at_37"
"Hectd4","ENSMUSG00000042744.16",0.037509252,6.39790979,1.10277384,0.279026903,1,"Geno_at_37"
"Mplkip","ENSMUSG00000012429.9",-0.0375090475,4.40179902,-0.705852585,0.48580841,1,"Geno_at_37"
"Pter","ENSMUSG00000026730.12",-0.0375084399,1.97969999,-0.38898881,0.700073714,1,"Geno_at_37"
"Gm47586","ENSMUSG00000113326.1",0.0375039687,0.404045363,0.263605392,0.793913787,1,"Geno_at_37"
"Gab1","ENSMUSG00000031714.9",-0.0375026158,-0.55006294,-0.36684534,0.716348618,1,"Geno_at_37"
"Runx2os1","ENSMUSG00000073394.4",-0.0374994045,-0.550727707,-0.389031819,0.700042241,1,"Geno_at_37"
"Rad54l2","ENSMUSG00000040661.6",0.0374819353,6.74090076,1.19238519,0.242598841,1,"Geno_at_37"
"Rpl4","ENSMUSG00000032399.8",-0.0374784634,11.4666038,-1.538958,0.134456559,1,"Geno_at_37"
"Gm37886","ENSMUSG00000102235.1",0.0374736657,0.0766212537,0.272583696,0.787069266,1,"Geno_at_37"
"Ddah2","ENSMUSG00000007039.12",0.0374711063,1.2149663,0.323312255,0.748735988,1,"Geno_at_37"
"Ddx55","ENSMUSG00000029389.17",-0.0374639957,5.30319298,-0.886447433,0.382534927,1,"Geno_at_37"
"Scarna2","ENSMUSG00000088185.1",-0.0374581253,-0.208477992,-0.321042796,0.750437859,1,"Geno_at_37"
"Traf3ip1","ENSMUSG00000034292.13",0.0374550177,4.48074268,0.71032101,0.483074368,1,"Geno_at_37"
"E2f7","ENSMUSG00000020185.16",0.0374548032,5.30835844,0.689578956,0.495839594,1,"Geno_at_37"
"Slc23a3","ENSMUSG00000026205.8",-0.0374452168,-0.408580335,-0.278507275,0.782562899,1,"Geno_at_37"
"Gm12564","ENSMUSG00000080723.1",0.0374365779,-0.496806885,0.319947361,0.751259786,1,"Geno_at_37"
"Zfp558","ENSMUSG00000074500.11",-0.0374351411,0.422756701,-0.339227613,0.736837608,1,"Geno_at_37"
"Ikzf4","ENSMUSG00000002578.18",-0.0374180082,8.00263048,-1.19613339,0.241155439,1,"Geno_at_37"
"Gm22358","ENSMUSG00000064811.1",0.0374169736,-0.529050395,0.34524822,0.732353634,1,"Geno_at_37"
"Jag2","ENSMUSG00000002799.6",0.0374062278,2.75969296,0.297167845,0.768916811,1,"Geno_at_37"
"Nars","ENSMUSG00000024587.10",0.0374016902,8.18731653,1.04551362,0.304264097,1,"Geno_at_37"
"Mterf3","ENSMUSG00000021519.11",0.0373927721,5.05453718,0.901146958,0.374797328,1,"Geno_at_37"
"Myd88","ENSMUSG00000032508.8",-0.0373882132,5.88572234,-1.08779337,0.285480474,1,"Geno_at_37"
"A630023P12Rik","ENSMUSG00000048215.14",-0.037380332,3.78792227,-0.501918699,0.619444619,1,"Geno_at_37"
"Serhl","ENSMUSG00000058586.12",-0.0373753271,3.71270075,-0.566740673,0.575170814,1,"Geno_at_37"
"Nsd1","ENSMUSG00000021488.8",0.0373612956,8.17629543,1.40294027,0.171056099,1,"Geno_at_37"
"Prorsd1","ENSMUSG00000032673.5",-0.0373534936,3.21979379,-0.560649321,0.579263665,1,"Geno_at_37"
"Stau1","ENSMUSG00000039536.16",-0.0373494798,6.45113228,-1.20090886,0.239325664,1,"Geno_at_37"
"Qser1","ENSMUSG00000074994.6",0.0373480842,6.35336144,1.06981696,0.29336383,1,"Geno_at_37"
"Cutc","ENSMUSG00000025193.14",0.0373363366,2.45561711,0.456899522,0.651084759,1,"Geno_at_37"
"Esrp1","ENSMUSG00000040728.15",0.0373335611,0.16237285,0.278898648,0.78226543,1,"Geno_at_37"
"Atp6v0a2","ENSMUSG00000038023.12",0.0373294406,6.01135521,1.18614236,0.24501707,1,"Geno_at_37"
"Exoc2","ENSMUSG00000021357.14",0.0373292233,7.46846933,1.16432584,0.253607507,1,"Geno_at_37"
"Pes1","ENSMUSG00000020430.12",0.0373282392,7.16270955,1.2365624,0.225989113,1,"Geno_at_37"
"Gm4876","ENSMUSG00000054556.6",0.0373250836,1.7779752,0.298269581,0.767584947,1,"Geno_at_37"
"Ttc39b","ENSMUSG00000038172.14",0.0373183198,8.94320903,0.745698583,0.463917593,1,"Geno_at_37"
"Med28","ENSMUSG00000015804.14",-0.0373172775,5.80493456,-0.925561254,0.362172494,1,"Geno_at_37"
"Hyal2","ENSMUSG00000010047.12",-0.0373164473,3.97483659,-0.581882156,0.565059781,1,"Geno_at_37"
"S100a11","ENSMUSG00000027907.4",-0.0373091131,3.74937802,-0.513347191,0.61152593,1,"Geno_at_37"
"Gm23301","ENSMUSG00000064647.1",-0.0373073889,0.587184411,-0.313138908,0.756374925,1,"Geno_at_37"
"Gm47467","ENSMUSG00000113019.1",0.0373071021,0.3108479,0.231803999,0.818327383,1,"Geno_at_37"
"Lmbrd2","ENSMUSG00000039704.7",0.0372995728,5.69641195,0.941232994,0.354217809,1,"Geno_at_37"
"Rbm48","ENSMUSG00000040302.17",0.0372933837,4.25393761,0.664402355,0.511585105,1,"Geno_at_37"
"Abt1","ENSMUSG00000036376.3",0.0372923065,4.67244596,0.772406142,0.446008789,1,"Geno_at_37"
"Lfng","ENSMUSG00000029570.5",-0.0372918162,7.09202895,-0.959394519,0.345145602,1,"Geno_at_37"
"Cpxm1","ENSMUSG00000027408.7",0.0372850375,-0.313989497,0.318655359,0.752229583,1,"Geno_at_37"
"Star","ENSMUSG00000031574.8",-0.037272606,2.90663976,-0.490206519,0.62760832,1,"Geno_at_37"
"H2aj","ENSMUSG00000060032.6",-0.0372627907,5.15820976,-0.756848785,0.455133706,1,"Geno_at_37"
"Lias","ENSMUSG00000029199.11",-0.0372593955,5.13874316,-0.887536572,0.381958113,1,"Geno_at_37"
"Gm12571","ENSMUSG00000060727.4",-0.0372472571,0.619292983,-0.30737872,0.760711303,1,"Geno_at_37"
"Map3k3","ENSMUSG00000020700.11",0.0372442902,6.07650013,0.997983742,0.326390712,1,"Geno_at_37"
"Gm9917","ENSMUSG00000097099.2",0.0372374411,1.56615357,0.349084765,0.729501276,1,"Geno_at_37"
"Hmgn2","ENSMUSG00000003038.15",-0.0372349469,7.43142844,-1.04841584,0.30294774,1,"Geno_at_37"
"4632404H12Rik","ENSMUSG00000042579.2",0.0372238259,3.19007312,0.392155846,0.697841837,1,"Geno_at_37"
"Naca","ENSMUSG00000061315.14",-0.0372223399,7.64147195,-1.1884172,0.244133834,1,"Geno_at_37"
"Rprd1b","ENSMUSG00000027651.16",0.0372064803,6.33742151,1.13209752,0.266697824,1,"Geno_at_37"
"Tapbp","ENSMUSG00000024308.15",-0.0372030975,7.95647703,-0.846380056,0.404834268,1,"Geno_at_37"
"Hbp1","ENSMUSG00000002996.17",-0.0371993384,5.89972553,-0.868215909,0.392273673,1,"Geno_at_37"
"Gm30790","ENSMUSG00000109333.1",-0.0371926214,-0.909130615,-0.468390529,0.642942514,1,"Geno_at_37"
"Nmd3","ENSMUSG00000027787.14",-0.0371887886,6.63635765,-0.818697549,0.419628296,1,"Geno_at_37"
"Prrc1","ENSMUSG00000024594.9",-0.0371878864,5.79897299,-1.09838358,0.280907327,1,"Geno_at_37"
"Tgfbr3l","ENSMUSG00000089736.2",0.0371865209,2.48995612,0.487388385,0.629579862,1,"Geno_at_37"
"Dazap1","ENSMUSG00000069565.12",-0.037184579,7.39093146,-1.07707941,0.290160654,1,"Geno_at_37"
"Lrrc45","ENSMUSG00000025145.13",0.037179814,5.12779235,0.70071638,0.488961886,1,"Geno_at_37"
"Cnn2","ENSMUSG00000004665.10",-0.0371763589,7.45455466,-1.10311443,0.2788814,1,"Geno_at_37"
"Diablo","ENSMUSG00000029433.16",0.0371575547,4.06330755,0.549445661,0.586828862,1,"Geno_at_37"
"Gm17819","ENSMUSG00000118270.1",-0.0371570229,1.37370771,-0.384153008,0.703615895,1,"Geno_at_37"
"Zup1","ENSMUSG00000039531.8",-0.0371544743,5.35500453,-0.669341545,0.508591328,1,"Geno_at_37"
"Mok","ENSMUSG00000056458.16",0.0371478979,-0.532521613,0.346326371,0.731551665,1,"Geno_at_37"
"Utrn","ENSMUSG00000019820.11",0.0371448759,7.3801066,1.02085315,0.315610375,1,"Geno_at_37"
"Akap10","ENSMUSG00000047804.15",0.0371333332,5.44787621,0.965126944,0.342314708,1,"Geno_at_37"
"Mto1","ENSMUSG00000032342.13",0.0371320018,4.29624803,0.630416029,0.533268371,1,"Geno_at_37"
"Gm17529","ENSMUSG00000097443.2",-0.037114691,-0.355151299,-0.317053095,0.753432837,1,"Geno_at_37"
"Zfp825","ENSMUSG00000069208.9",0.0371104937,3.3447181,0.523200339,0.604736851,1,"Geno_at_37"
"Dhx40","ENSMUSG00000018425.18",-0.0371047833,5.5455439,-0.929542993,0.360140365,1,"Geno_at_37"
"Gm37787","ENSMUSG00000103219.1",-0.0371008442,-0.866073623,-0.513398036,0.611490805,1,"Geno_at_37"
"Gm48137","ENSMUSG00000113571.1",-0.0370959018,-0.23150056,-0.333497238,0.741114199,1,"Geno_at_37"
"Hnrnpd","ENSMUSG00000000568.15",-0.037085608,8.53789573,-1.12873209,0.26809248,1,"Geno_at_37"
"Aqp9","ENSMUSG00000032204.13",0.0370800716,1.45049443,0.290018294,0.77382792,1,"Geno_at_37"
"1700018A04Rik","ENSMUSG00000038408.14",-0.0370742321,-0.404979547,-0.280570698,0.78099494,1,"Geno_at_37"
"Il17d","ENSMUSG00000050222.11",0.0370737792,0.0596454501,0.292047424,0.772291223,1,"Geno_at_37"
"Rps15a-ps6","ENSMUSG00000083022.1",-0.0370707835,3.19626086,-0.541597124,0.592157049,1,"Geno_at_37"
"A030005L19Rik","ENSMUSG00000113880.1",0.0370673255,0.545566258,0.283873821,0.778486904,1,"Geno_at_37"
"Snord110","ENSMUSG00000080610.1",0.0370671843,-0.402329485,0.288184601,0.775217412,1,"Geno_at_37"
"Zfp64","ENSMUSG00000027551.15",-0.0370656716,4.94567662,-0.864941219,0.394039529,1,"Geno_at_37"
"Hat1","ENSMUSG00000027018.11",0.0370579764,6.96806426,1.04969666,0.30236807,1,"Geno_at_37"
"Gm7684","ENSMUSG00000110657.1",-0.0370473062,-0.460744432,-0.34657232,0.731368763,1,"Geno_at_37"
"Wdr83os","ENSMUSG00000059355.13",-0.0370402006,4.78479522,-0.689088763,0.496143547,1,"Geno_at_37"
"Stk24","ENSMUSG00000063410.8",-0.037036526,7.52807335,-1.20843025,0.236464669,1,"Geno_at_37"
"Iscu","ENSMUSG00000025825.12",-0.0370296944,4.53191506,-0.762317029,0.451913858,1,"Geno_at_37"
"Tpm2","ENSMUSG00000028464.16",0.0370290863,-0.763930673,0.420943881,0.676842324,1,"Geno_at_37"
"Cct6a","ENSMUSG00000029447.11",0.0370074477,8.53422322,1.24832413,0.221714068,1,"Geno_at_37"
"Gm2810","ENSMUSG00000082938.1",-0.0370035527,2.81140574,-0.450017266,0.655982482,1,"Geno_at_37"
"Acd","ENSMUSG00000038000.10",0.0370011532,5.35618553,0.886732239,0.382384038,1,"Geno_at_37"
"Dach2","ENSMUSG00000025592.17",-0.0369950429,-0.246327934,-0.302760796,0.76419349,1,"Geno_at_37"
"Brd4","ENSMUSG00000024002.18",-0.0369914809,8.06871423,-1.32295328,0.19599884,1,"Geno_at_37"
"Gm14541","ENSMUSG00000084265.1",-0.0369911126,-0.654913772,-0.344381599,0.73299848,1,"Geno_at_37"
"Iqcg","ENSMUSG00000035578.16",-0.0369885478,0.764437735,-0.336911707,0.738564951,1,"Geno_at_37"
"Enc1","ENSMUSG00000041773.8",-0.0369884748,4.39022816,-0.372400127,0.713506925,1,"Geno_at_37"
"Atf4","ENSMUSG00000042406.8",-0.0369867791,7.53367957,-1.06692519,0.294646195,1,"Geno_at_37"
"Slc25a51","ENSMUSG00000045973.18",-0.0369732755,6.34625898,-1.10524169,0.27797384,1,"Geno_at_37"
"Ap2m1-ps","ENSMUSG00000081272.1",0.0369722324,6.78106097,1.09790371,0.281113411,1,"Geno_at_37"
"Aopep","ENSMUSG00000021458.17",-0.0369651185,7.00548797,-0.839558064,0.408050886,1,"Geno_at_37"
"Mlxipl","ENSMUSG00000005373.13",-0.0369643417,-0.447267504,-0.313251239,0.75629044,1,"Geno_at_37"
"Map2k1","ENSMUSG00000004936.8",0.0369575738,6.31988397,0.758571533,0.454427173,1,"Geno_at_37"
"Gm48882","ENSMUSG00000112593.1",-0.0369567344,-0.0800341635,-0.312796953,0.756632131,1,"Geno_at_37"
"Gm16587","ENSMUSG00000090081.1",0.0369525835,-0.980994219,0.534559785,0.596954298,1,"Geno_at_37"
"Gm5903","ENSMUSG00000082988.3",-0.0369495439,5.07841749,-0.942135055,0.353763496,1,"Geno_at_37"
"Rcn1","ENSMUSG00000005973.6",-0.0369359437,5.9927156,-0.453010456,0.655889793,1,"Geno_at_37"
"Anp32b","ENSMUSG00000028333.10",0.0369249399,9.16824644,1.03344942,0.309778794,1,"Geno_at_37"
"Cstb","ENSMUSG00000005054.7",-0.0369182287,5.4269271,-0.714408138,0.480581337,1,"Geno_at_37"
"Focad","ENSMUSG00000038368.16",0.0369096264,4.24743526,0.791757568,0.434812735,1,"Geno_at_37"
"9530052C20Rik","ENSMUSG00000097858.2",0.0369041809,-0.39555202,0.340227193,0.736092493,1,"Geno_at_37"
"Ciart","ENSMUSG00000038550.10",0.036903895,2.4349784,0.342506004,0.734394777,1,"Geno_at_37"
"Cep97","ENSMUSG00000022604.18",-0.0368950648,6.23579196,-0.970587416,0.339632673,1,"Geno_at_37"
"Pdzk1ip1","ENSMUSG00000028716.15",-0.0368824578,5.10744478,-0.436415246,0.667237433,1,"Geno_at_37"
"Tatdn1","ENSMUSG00000050891.10",0.0368801632,3.96919805,0.615823239,0.542726448,1,"Geno_at_37"
"Mpp3","ENSMUSG00000052373.14",-0.0368745428,0.11987047,-0.295836899,0.769423903,1,"Geno_at_37"
"Rpa1","ENSMUSG00000000751.13",0.0368727256,8.16822476,1.19086399,0.243186462,1,"Geno_at_37"
"Mprip","ENSMUSG00000005417.17",0.0368365454,6.68649872,1.22842257,0.228983723,1,"Geno_at_37"
"Dop1a","ENSMUSG00000034973.16",0.0368214919,5.73103846,0.923403167,0.36327705,1,"Geno_at_37"
"Donson","ENSMUSG00000022960.13",0.0368186168,5.59882919,0.917475132,0.366322541,1,"Geno_at_37"
"Slc35f2","ENSMUSG00000042195.9",0.0368137138,4.14020967,0.666286568,0.51039728,1,"Geno_at_37"
"Nt5m","ENSMUSG00000032615.14",-0.0368124275,3.3497337,-0.56068449,0.579239994,1,"Geno_at_37"
"Hsp90b1","ENSMUSG00000020048.13",0.036811017,8.966743,1.0852362,0.286592618,1,"Geno_at_37"
"Mvb12a","ENSMUSG00000031813.8",-0.0367976504,5.06167778,-0.938929195,0.355379847,1,"Geno_at_37"
"Zdhhc21","ENSMUSG00000028403.15",0.0367909598,7.41029941,0.914167885,0.368028874,1,"Geno_at_37"
"Rps17","ENSMUSG00000061787.15",-0.0367837634,8.26358912,-1.00538939,0.322872555,1,"Geno_at_37"
"Mthfd2","ENSMUSG00000005667.8",0.0367798325,6.8176624,0.921394112,0.364307318,1,"Geno_at_37"
"Commd2","ENSMUSG00000036513.15",-0.0367752445,4.979005,-0.771544563,0.446511253,1,"Geno_at_37"
"4933431K14Rik","ENSMUSG00000103715.1",-0.0367727094,1.32083021,-0.357395827,0.723335779,1,"Geno_at_37"
"Gm50313","ENSMUSG00000118144.1",0.0367706116,-0.636919567,0.396879484,0.694308601,1,"Geno_at_37"
"Prps1","ENSMUSG00000031432.3",0.0367682972,7.69394117,1.22058461,0.231895249,1,"Geno_at_37"
"Ccdc150","ENSMUSG00000025983.11",-0.0367593458,0.46030226,-0.283945782,0.778432292,1,"Geno_at_37"
"Tram2","ENSMUSG00000041779.5",0.0367572815,3.74513182,0.534588039,0.596935001,1,"Geno_at_37"
"Tm2d3","ENSMUSG00000078681.10",-0.0367526757,4.21697795,-0.793049482,0.4340714,1,"Geno_at_37"
"H2al1m","ENSMUSG00000100200.1",0.0367449577,-0.515485616,0.346333292,0.731546518,1,"Geno_at_37"
"Rbsn","ENSMUSG00000014550.14",0.03673202,5.41332366,0.985115954,0.332565818,1,"Geno_at_37"
"Gm37169","ENSMUSG00000103175.1",0.0367113856,2.70410705,0.39980439,0.692176288,1,"Geno_at_37"
"Htt","ENSMUSG00000029104.15",0.0367037006,8.44170754,1.28183866,0.209866905,1,"Geno_at_37"
"Snord42b","ENSMUSG00000065676.1",0.0366738738,-0.464863433,0.362322544,0.719689794,1,"Geno_at_37"
"Ccm2","ENSMUSG00000000378.15",-0.03665396,6.04888193,-1.07124598,0.292731582,1,"Geno_at_37"
"Gm49125","ENSMUSG00000115148.1",0.0366519978,1.47355251,0.30622022,0.761584405,1,"Geno_at_37"
"Mrpl47","ENSMUSG00000037531.8",-0.0366517649,4.43308086,-0.81354066,0.422416029,1,"Geno_at_37"
"Qpctl","ENSMUSG00000030407.2",-0.0366451746,3.3543508,-0.56323517,0.577524447,1,"Geno_at_37"
"Gm31462","ENSMUSG00000115976.1",-0.0366351749,-0.421624462,-0.302588099,0.764323811,1,"Geno_at_37"
"Mettl22","ENSMUSG00000039345.16",0.0366253543,3.64661727,0.639032626,0.527725074,1,"Geno_at_37"
"Mib1","ENSMUSG00000024294.14",0.036623755,6.93417517,1.14119832,0.262952705,1,"Geno_at_37"
"Nedd4","ENSMUSG00000032216.15",-0.0366235712,6.31841464,-0.528388573,0.603129979,1,"Geno_at_37"
"Gsdme","ENSMUSG00000029821.15",-0.0366225302,3.66155728,-0.559219102,0.580226727,1,"Geno_at_37"
"Pip5k1b","ENSMUSG00000024867.14",-0.0366209007,3.35505041,-0.599686567,0.553286592,1,"Geno_at_37"
"Plekha6","ENSMUSG00000041757.17",-0.0366201264,0.439117037,-0.305182479,0.762366768,1,"Geno_at_37"
"Clybl","ENSMUSG00000025545.10",0.0366095399,3.49116108,0.259698331,0.797984337,1,"Geno_at_37"
"Zc2hc1a","ENSMUSG00000043542.12",0.0366005601,0.534904114,0.29011549,0.773754291,1,"Geno_at_37"
"Gm45363","ENSMUSG00000110377.1",-0.0365991645,-0.50252266,-0.351977801,0.727352987,1,"Geno_at_37"
"Wipi2","ENSMUSG00000029578.15",-0.0365954897,6.7534218,-1.23331667,0.227179662,1,"Geno_at_37"
"Osbpl2","ENSMUSG00000039050.8",-0.0365895588,5.86593191,-0.90885205,0.370782398,1,"Geno_at_37"
"Slco4a1","ENSMUSG00000038963.15",-0.0365889579,5.22422456,-0.847009056,0.403798787,1,"Geno_at_37"
"Sfmbt2","ENSMUSG00000061186.15",-0.0365846789,3.57829646,-0.483966814,0.631977297,1,"Geno_at_37"
"Atp10d","ENSMUSG00000046808.17",0.0365769486,3.71956078,0.504647713,0.617549439,1,"Geno_at_37"
"Gm6685","ENSMUSG00000032889.7",0.0365736071,1.64269202,0.314060405,0.755681948,1,"Geno_at_37"
"CAAA01118383.1","ENSMUSG00000063897.3",-0.0365729581,5.19420132,-0.560737725,0.579895458,1,"Geno_at_37"
"Bivm","ENSMUSG00000041684.11",-0.0365727917,3.46527398,-0.610673867,0.546084795,1,"Geno_at_37"
"Lrpap1","ENSMUSG00000029103.16",-0.0365681933,5.39628455,-0.897988308,0.376451358,1,"Geno_at_37"
"Smpd2","ENSMUSG00000019822.12",-0.036566867,3.57587122,-0.528688525,0.600970822,1,"Geno_at_37"
"Gm26813","ENSMUSG00000097819.1",0.0365666648,-0.458733665,0.37614982,0.709493008,1,"Geno_at_37"
"Gm43387","ENSMUSG00000104874.1",0.0365610037,-0.465321353,0.321642053,0.749988351,1,"Geno_at_37"
"Ndufb7","ENSMUSG00000033938.5",0.0365525131,6.08019325,1.07634761,0.290482297,1,"Geno_at_37"
"Fpgt","ENSMUSG00000053870.7",0.0365517829,4.41086023,0.782971244,0.439874918,1,"Geno_at_37"
"Jazf1","ENSMUSG00000063568.11",-0.0365381046,3.21662716,-0.494321174,0.62473476,1,"Geno_at_37"
"9530077C05Rik","ENSMUSG00000036411.10",-0.0365194029,1.52844913,-0.339068565,0.736956191,1,"Geno_at_37"
"Gm7832","ENSMUSG00000106917.1",0.0365119507,3.83329309,0.609983572,0.546535818,1,"Geno_at_37"
"Rhbdd1","ENSMUSG00000026142.15",-0.0365095565,4.89641428,-0.790341661,0.435626103,1,"Geno_at_37"
"Gm12843","ENSMUSG00000085749.1",0.0365019575,-0.649589536,0.361512689,0.720288664,1,"Geno_at_37"
"Mrpl21","ENSMUSG00000024829.12",-0.0364997615,5.12503772,-0.780249237,0.441450372,1,"Geno_at_37"
"Mapk1","ENSMUSG00000063358.17",0.0364941925,8.00209294,1.52296767,0.138399065,1,"Geno_at_37"
"D330050I16Rik","ENSMUSG00000117959.1",0.0364933663,0.434321585,0.345305355,0.732311126,1,"Geno_at_37"
"Slc25a13","ENSMUSG00000015112.15",0.0364902607,4.60271577,0.786455642,0.437863163,1,"Geno_at_37"
"Zfp119a","ENSMUSG00000057835.7",-0.0364857759,2.50590662,-0.39542231,0.69537186,1,"Geno_at_37"
"Gm48890","ENSMUSG00000113984.1",0.0364737476,-0.117533234,0.277073226,0.783653157,1,"Geno_at_37"
"Lclat1","ENSMUSG00000054469.14",-0.036472405,6.519975,-0.680485092,0.502498771,1,"Geno_at_37"
"Casp8ap2","ENSMUSG00000028282.12",0.0364692829,7.05917041,1.06473695,0.295619199,1,"Geno_at_37"
"9930120I10Rik","ENSMUSG00000108120.1",0.0364675113,0.0425873627,0.247142568,0.806507134,1,"Geno_at_37"
"Gm30034","ENSMUSG00000112797.1",-0.0364650288,-0.75969935,-0.39612733,0.694857348,1,"Geno_at_37"
"Gm14567","ENSMUSG00000080896.5",0.0364594769,4.07569281,0.705207243,0.486203994,1,"Geno_at_37"
"Taf6l","ENSMUSG00000003680.16",0.0364587618,3.99914153,0.586274899,0.562143335,1,"Geno_at_37"
"Selenot-ps","ENSMUSG00000081920.2",-0.0364578615,-0.272695212,-0.327420253,0.745658668,1,"Geno_at_37"
"Cntrob","ENSMUSG00000032782.19",0.0364573145,5.24782019,0.644609773,0.524245534,1,"Geno_at_37"
"Zfp418","ENSMUSG00000034538.8",-0.036445247,0.542291863,-0.318647334,0.752235608,1,"Geno_at_37"
"Tmem19","ENSMUSG00000069520.6",-0.0364401641,6.24995671,-1.04101815,0.306310968,1,"Geno_at_37"
"Dhrs7","ENSMUSG00000021094.10",0.0364390586,4.20861203,0.630994862,0.532895024,1,"Geno_at_37"
"Tubgcp4","ENSMUSG00000027263.12",0.0364382482,6.73207679,0.871231873,0.390651803,1,"Geno_at_37"
"Lsm5","ENSMUSG00000091625.8",-0.0364364837,3.68373377,-0.528869255,0.600846993,1,"Geno_at_37"
"Hdac10","ENSMUSG00000062906.12",0.0364300868,4.43889007,0.799526174,0.430366492,1,"Geno_at_37"
"Cdh23","ENSMUSG00000012819.15",-0.0364270349,5.36107115,-0.539515674,0.59462524,1,"Geno_at_37"
"Foxd2os","ENSMUSG00000085399.7",0.0364246087,2.66003455,0.400002261,0.692032129,1,"Geno_at_37"
"Nanp","ENSMUSG00000053916.4",-0.0364225295,-0.00621693574,-0.255883631,0.799813794,1,"Geno_at_37"
"Zscan25","ENSMUSG00000070420.4",-0.0364201007,4.48329003,-0.689959408,0.495603761,1,"Geno_at_37"
"Trib3","ENSMUSG00000032715.9",0.0364174238,4.13093964,0.535444582,0.596350124,1,"Geno_at_37"
"Kras","ENSMUSG00000030265.14",0.0364152661,7.63960728,0.883695491,0.38406964,1,"Geno_at_37"
"Mmp21","ENSMUSG00000030981.9",0.0364122025,-0.62519733,0.322685571,0.749205811,1,"Geno_at_37"
"Atp5e","ENSMUSG00000016252.7",-0.0364065838,6.42301516,-0.88902613,0.381170142,1,"Geno_at_37"
"Phospho2","ENSMUSG00000027088.10",-0.0364013361,4.23489017,-0.658296944,0.515444411,1,"Geno_at_37"
"Zdhhc16","ENSMUSG00000025157.8",0.0363981411,4.95156171,0.82073691,0.418368958,1,"Geno_at_37"
"Erich1","ENSMUSG00000051978.9",-0.0363960978,3.61199336,-0.544835584,0.589955706,1,"Geno_at_37"
"Gm5066","ENSMUSG00000100337.1",-0.036395713,0.00875459702,-0.2736284,0.786273958,1,"Geno_at_37"
"Sgk1","ENSMUSG00000019970.15",-0.0363909834,8.15498248,-0.556795547,0.584422654,1,"Geno_at_37"
"Rnf8","ENSMUSG00000090083.11",-0.0363869888,3.93042257,-0.629549466,0.533827563,1,"Geno_at_37"
"Gspt2","ENSMUSG00000071723.7",-0.0363865819,-0.368401343,-0.304466626,0.762906605,1,"Geno_at_37"
"Gm15682","ENSMUSG00000095524.1",0.0363650451,0.1461467,0.305191155,0.762360226,1,"Geno_at_37"
"Rpl17-ps10","ENSMUSG00000081895.3",-0.0363642327,8.14017189,-0.986438432,0.331927541,1,"Geno_at_37"
