"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Iqgap2","ENSMUSG00000021676.10",0.0363626881,5.16231057,0.84711799,0.403739045,1,"Geno_at_37"
"Pik3c2b","ENSMUSG00000026447.17",0.0363567279,4.18984867,0.496543614,0.623278781,1,"Geno_at_37"
"Gm10123","ENSMUSG00000062933.7",0.0363534356,9.90331105,1.02997255,0.311534586,1,"Geno_at_37"
"Timm22","ENSMUSG00000020843.15",0.0363530317,5.01834575,0.788282645,0.43681055,1,"Geno_at_37"
"Epdr1","ENSMUSG00000002808.7",-0.036347167,-0.632226588,-0.317439294,0.753142755,1,"Geno_at_37"
"Nipa2","ENSMUSG00000030452.16",0.0363412688,5.41066827,0.940907792,0.354381688,1,"Geno_at_37"
"Gm11767","ENSMUSG00000085207.1",0.0363319971,-0.429736354,0.318419471,0.752406688,1,"Geno_at_37"
"Rtn4","ENSMUSG00000020458.16",0.0363217006,7.63949676,0.950198901,0.349719448,1,"Geno_at_37"
"Itgav","ENSMUSG00000027087.11",0.0363177421,7.36409662,0.817123065,0.420805802,1,"Geno_at_37"
"Nsun6","ENSMUSG00000026707.15",0.0363004452,3.12540078,0.558230603,0.580892809,1,"Geno_at_37"
"Dus2","ENSMUSG00000031901.12",-0.0363000393,3.89186809,-0.607401461,0.548224628,1,"Geno_at_37"
"Wbp1l","ENSMUSG00000047731.17",-0.0362897756,6.86109795,-1.09502772,0.282350788,1,"Geno_at_37"
"1700056E22Rik","ENSMUSG00000044854.7",0.0362874154,-0.26096049,0.309927012,0.758791916,1,"Geno_at_37"
"Gm6813","ENSMUSG00000117972.1",-0.0362824857,-0.629834247,-0.349932383,0.728871626,1,"Geno_at_37"
"Arfgef3","ENSMUSG00000019852.7",-0.0362700635,5.58411226,-0.718340555,0.478189648,1,"Geno_at_37"
"Pkhd1l1","ENSMUSG00000038725.13",0.0362684291,4.74054114,0.754070308,0.456774938,1,"Geno_at_37"
"Unc93b1","ENSMUSG00000036908.17",0.0362681156,3.78897606,0.389486964,0.700217114,1,"Geno_at_37"
"Ceacam-ps1","ENSMUSG00000108307.1",-0.0362602305,3.20844385,-0.544807699,0.589974644,1,"Geno_at_37"
"Gm45033","ENSMUSG00000108500.1",-0.0362529159,0.00376687519,-0.281471303,0.780310878,1,"Geno_at_37"
"Mctp1","ENSMUSG00000021596.16",-0.0362447152,0.582779657,-0.31595586,0.754257194,1,"Geno_at_37"
"Rnaseh2a","ENSMUSG00000052926.16",-0.036236084,5.80132779,-0.876067502,0.388060342,1,"Geno_at_37"
"D130020L05Rik","ENSMUSG00000097121.2",-0.0362318686,0.524611874,-0.250978589,0.80356789,1,"Geno_at_37"
"Itgb2","ENSMUSG00000000290.13",-0.0362312386,9.23056873,-1.54981195,0.131832827,1,"Geno_at_37"
"Gm5963","ENSMUSG00000052192.5",-0.0362283798,6.57736839,-0.703780743,0.487886283,1,"Geno_at_37"
"Trmt6","ENSMUSG00000037376.14",-0.0362274497,6.60900446,-1.03647557,0.308389022,1,"Geno_at_37"
"Mirt1","ENSMUSG00000097636.8",-0.0362258676,-0.172284112,-0.30123405,0.765345854,1,"Geno_at_37"
"Qsox2","ENSMUSG00000036327.18",-0.0362183886,5.08815235,-0.644126759,0.52446246,1,"Geno_at_37"
"5031439G07Rik","ENSMUSG00000036046.14",-0.0362172718,4.72372884,-0.652477804,0.519137504,1,"Geno_at_37"
"Zfp760","ENSMUSG00000067928.6",0.0362107425,3.73149275,0.39882079,0.69327093,1,"Geno_at_37"
"Pnpt1","ENSMUSG00000020464.15",0.0362068618,5.75682121,0.871834302,0.390328354,1,"Geno_at_37"
"Ndufa4","ENSMUSG00000029632.7",-0.0362020758,6.54557009,-0.876477351,0.387841207,1,"Geno_at_37"
"Gm4950","ENSMUSG00000069379.3",-0.0361975521,2.14171477,-0.41188415,0.683397225,1,"Geno_at_37"
"Slc5a5","ENSMUSG00000000792.2",-0.0361952766,-0.724002851,-0.385945136,0.702302383,1,"Geno_at_37"
"Rock1","ENSMUSG00000024290.9",0.0361937573,7.68688771,1.28129572,0.210054916,1,"Geno_at_37"
"Tepsin","ENSMUSG00000025377.14",0.0361922289,4.36752189,0.749037608,0.459756615,1,"Geno_at_37"
"Tmtc3","ENSMUSG00000036676.14",-0.0361911772,3.99902271,-0.457346858,0.650950233,1,"Geno_at_37"
"Def6","ENSMUSG00000002257.8",-0.0361909426,6.73919073,-0.932013066,0.358883523,1,"Geno_at_37"
"Fbxo31","ENSMUSG00000052934.14",-0.0361880836,4.6468503,-0.752048846,0.457971201,1,"Geno_at_37"
"Pabpc1l","ENSMUSG00000054582.4",0.0361809683,0.435516023,0.30321056,0.76385412,1,"Geno_at_37"
"Ifngr1","ENSMUSG00000020009.13",0.0361795679,6.32157177,0.785474617,0.438429005,1,"Geno_at_37"
"1810012K08Rik","ENSMUSG00000087595.1",-0.0361783579,0.854023554,-0.334365498,0.74046567,1,"Geno_at_37"
"Zfp1","ENSMUSG00000055835.10",-0.0361777225,5.30103824,-1.00491572,0.323096797,1,"Geno_at_37"
"Plcxd2","ENSMUSG00000087141.1",-0.0361745985,5.67734822,-0.505049282,0.618835063,1,"Geno_at_37"
"Nucb1","ENSMUSG00000030824.17",-0.0361686377,7.08203657,-1.07233241,0.292251554,1,"Geno_at_37"
"Atp6v1a","ENSMUSG00000052459.13",0.0361565059,6.63100339,1.11262619,0.274839787,1,"Geno_at_37"
"Mical3","ENSMUSG00000051586.17",-0.0361550697,5.80163455,-0.808061362,0.425513627,1,"Geno_at_37"
"Ctrl","ENSMUSG00000031896.7",-0.0361512222,0.256405109,-0.30261533,0.764303262,1,"Geno_at_37"
"Rabl3","ENSMUSG00000022827.14",-0.0361434919,4.78088211,-0.850263538,0.402016374,1,"Geno_at_37"
"Trim44","ENSMUSG00000027189.16",0.0361344543,7.38284621,1.26574509,0.215494406,1,"Geno_at_37"
"Ahi1","ENSMUSG00000019986.17",0.0361269887,4.67969512,0.689750422,0.495733299,1,"Geno_at_37"
"Gm12227","ENSMUSG00000086039.1",-0.0361178511,0.272242309,-0.282396466,0.77960835,1,"Geno_at_37"
"Ccl1","ENSMUSG00000020702.13",0.0360993324,2.82682528,0.30067456,0.766180338,1,"Geno_at_37"
"Mettl14","ENSMUSG00000028114.16",0.0360984036,5.62619865,1.10330434,0.278800295,1,"Geno_at_37"
"Taok3","ENSMUSG00000061288.13",0.0360912674,6.41743555,1.03767465,0.30783954,1,"Geno_at_37"
"Dcun1d4","ENSMUSG00000051674.15",0.036086792,3.46799254,0.61549437,0.542940608,1,"Geno_at_37"
"Gm12966","ENSMUSG00000070729.5",0.0360821189,7.1196841,0.883018846,0.384354391,1,"Geno_at_37"
"Gm13054","ENSMUSG00000086806.1",-0.0360818043,-0.534280287,-0.320005466,0.751216182,1,"Geno_at_37"
"Kctd11","ENSMUSG00000046731.5",0.0360788926,3.71318016,0.555847909,0.582499891,1,"Geno_at_37"
"Cyp1b1","ENSMUSG00000024087.4",0.0360558838,-0.367818771,0.289613758,0.774134395,1,"Geno_at_37"
"Gm49960","ENSMUSG00000117309.1",-0.0360491543,0.950602268,-0.298438858,0.767457036,1,"Geno_at_37"
"Uba52","ENSMUSG00000090137.8",0.0360474541,4.86201637,0.504101378,0.618626476,1,"Geno_at_37"
"Gm38431","ENSMUSG00000111497.1",0.0360392036,0.117294459,0.252253597,0.802591594,1,"Geno_at_37"
"Mnd1-ps","ENSMUSG00000089686.2",-0.0360340697,1.98762366,-0.467036324,0.643899756,1,"Geno_at_37"
"1700034I23Rik","ENSMUSG00000074619.5",-0.0360226961,-0.184684906,-0.307809586,0.760386664,1,"Geno_at_37"
"Phf5a","ENSMUSG00000061360.8",-0.0360111785,6.59921445,-1.08889698,0.285001446,1,"Geno_at_37"
"Dhx38","ENSMUSG00000037993.8",0.0360075519,6.85959741,1.05703966,0.299059768,1,"Geno_at_37"
"Grap2","ENSMUSG00000042351.9",-0.0360065369,8.31828054,-0.906271908,0.372310043,1,"Geno_at_37"
"Cldn12","ENSMUSG00000046798.14",0.0360057156,2.02036468,0.348656593,0.729819416,1,"Geno_at_37"
"Chst14","ENSMUSG00000074916.5",-0.0359946494,2.81426153,-0.491410748,0.626766703,1,"Geno_at_37"
"Hsbp1","ENSMUSG00000031839.7",0.0359873627,5.72500676,0.898798447,0.376026677,1,"Geno_at_37"
"Mir703","ENSMUSG00000105814.1",-0.0359821168,2.80035227,-0.344542929,0.732945535,1,"Geno_at_37"
"Pbx3","ENSMUSG00000038718.15",0.0359725025,2.15993766,0.479039404,0.635437003,1,"Geno_at_37"
"Fbl","ENSMUSG00000046865.7",-0.0359619394,6.51163424,-0.32657518,0.748123832,1,"Geno_at_37"
"Trim24","ENSMUSG00000029833.17",-0.0359602456,6.54000026,-0.790485673,0.435605909,1,"Geno_at_37"
"Gtf2ird2","ENSMUSG00000015942.9",0.03595787,4.81986749,0.750213382,0.459058992,1,"Geno_at_37"
"Gm2225","ENSMUSG00000110057.1",-0.0359486268,5.87072072,-0.896473198,0.377246424,1,"Geno_at_37"
"Foxk1","ENSMUSG00000056493.9",0.035945301,7.3607411,1.09528957,0.282237967,1,"Geno_at_37"
"Mrpl45","ENSMUSG00000018882.12",0.0359361267,5.90406242,1.01370272,0.318954274,1,"Geno_at_37"
"Gm43411","ENSMUSG00000105979.1",0.035934773,-0.627982928,0.369987595,0.714030657,1,"Geno_at_37"
"Ptpn12","ENSMUSG00000028771.13",0.0359312369,5.32823787,0.948551359,0.350543179,1,"Geno_at_37"
"Traf4","ENSMUSG00000017386.10",-0.0359306429,6.43529367,-0.965661577,0.342051484,1,"Geno_at_37"
"Pdcd6","ENSMUSG00000021576.6",-0.0359291034,6.49261272,-1.06239713,0.296662099,1,"Geno_at_37"
"Axin1","ENSMUSG00000024182.16",-0.0359250809,6.59968848,-1.04917567,0.302603765,1,"Geno_at_37"
"Acap1","ENSMUSG00000001588.12",-0.035924706,7.97160083,-0.967728304,0.34103522,1,"Geno_at_37"
"Gm11201","ENSMUSG00000085941.1",0.0359226156,-0.783953038,0.415663286,0.680659855,1,"Geno_at_37"
"Gimap9","ENSMUSG00000051124.6",-0.0359195904,6.94615445,-0.895665525,0.377670702,1,"Geno_at_37"
"Gatc","ENSMUSG00000029536.8",-0.0359111503,4.77417184,-0.785854197,0.438210016,1,"Geno_at_37"
"Gm37588","ENSMUSG00000104239.1",-0.0359067893,-0.0731390854,-0.24413041,0.808817133,1,"Geno_at_37"
"Pqlc3","ENSMUSG00000045679.14",0.0359048678,5.02336646,0.802717266,0.428548186,1,"Geno_at_37"
"Abca7","ENSMUSG00000035722.15",0.0358998314,6.53974266,0.993766008,0.32840607,1,"Geno_at_37"
"Gm44834","ENSMUSG00000108542.1",-0.0358993571,-0.0950738125,-0.279866148,0.78153021,1,"Geno_at_37"
"Gm12161","ENSMUSG00000080981.1",0.0358975345,1.92416326,0.343498896,0.733655498,1,"Geno_at_37"
"2500002B13Rik","ENSMUSG00000096917.2",0.0358733757,1.73514948,0.351471848,0.727728532,1,"Geno_at_37"
"Gm14326","ENSMUSG00000078862.10",-0.0358664195,2.73377894,-0.462841704,0.646868727,1,"Geno_at_37"
"Slc25a27","ENSMUSG00000023912.10",0.0358649072,3.2967193,0.32127588,0.750851462,1,"Geno_at_37"
"Mad2l2","ENSMUSG00000029003.11",-0.0358642396,4.37110393,-0.672684771,0.506375138,1,"Geno_at_37"
"Sigirr","ENSMUSG00000025494.8",-0.0358511639,6.23875587,-0.979689897,0.335193354,1,"Geno_at_37"
"Ccdc84","ENSMUSG00000043923.8",0.0358500123,4.51991657,0.687373076,0.497208209,1,"Geno_at_37"
"Pum1","ENSMUSG00000028580.15",0.0358414644,7.29165852,1.24935495,0.22134232,1,"Geno_at_37"
"Ccdc117","ENSMUSG00000020482.4",0.0358345584,5.74808826,0.917993122,0.366055761,1,"Geno_at_37"
"Lrsam1","ENSMUSG00000026792.16",0.0357787117,3.0587902,0.524573377,0.60379362,1,"Geno_at_37"
"Ubr1","ENSMUSG00000027272.5",0.0357760253,6.46394725,1.05805353,0.298604981,1,"Geno_at_37"
"Ppp1r13b","ENSMUSG00000021285.15",-0.0357728634,5.34097328,-0.784265991,0.439126732,1,"Geno_at_37"
"Pparg","ENSMUSG00000000440.12",-0.0357723837,0.798051826,-0.221642029,0.826200912,1,"Geno_at_37"
"4930557K07Rik","ENSMUSG00000108034.1",0.0357720916,1.10438965,0.285684608,0.777113015,1,"Geno_at_37"
"Ero1lb","ENSMUSG00000057069.7",0.0357658613,3.09789444,0.444603899,0.659845847,1,"Geno_at_37"
"Mpv17l2","ENSMUSG00000035559.9",-0.0357647981,3.7920917,-0.602576507,0.5513876,1,"Geno_at_37"
"Anxa3","ENSMUSG00000029484.12",-0.0357633677,4.36789092,-0.365370248,0.718596602,1,"Geno_at_37"
"Akip1","ENSMUSG00000031023.5",0.0357632464,4.58875822,0.76691732,0.449215601,1,"Geno_at_37"
"Gm10125","ENSMUSG00000063087.15",0.0357592627,0.049395849,0.259697726,0.796898013,1,"Geno_at_37"
"Ccdc74a","ENSMUSG00000041617.10",-0.0357575837,3.11506966,-0.481097943,0.633990607,1,"Geno_at_37"
"Nip7","ENSMUSG00000031917.12",-0.0357403565,6.0733256,-0.863154247,0.395005273,1,"Geno_at_37"
"Ccdc93","ENSMUSG00000026339.18",0.0357366573,5.42395891,0.865739122,0.393608799,1,"Geno_at_37"
"2010013B24Rik","ENSMUSG00000087277.1",-0.0357340022,-0.520208498,-0.331376139,0.742699323,1,"Geno_at_37"
"Rex1bd","ENSMUSG00000058833.11",-0.0357291407,4.80604601,-0.645113665,0.52383164,1,"Geno_at_37"
"Wfikkn1","ENSMUSG00000071192.6",-0.0357290086,1.78516532,-0.312013302,0.757221674,1,"Geno_at_37"
"Lrmp","ENSMUSG00000030263.13",-0.0357090968,6.8657111,-0.735673103,0.468370458,1,"Geno_at_37"
"Trim68","ENSMUSG00000073968.4",0.0357033885,3.52531801,0.571339737,0.5720902,1,"Geno_at_37"
"Rnf19b","ENSMUSG00000028793.15",0.0356918343,7.55956647,0.55053699,0.588383527,1,"Geno_at_37"
"Glipr1","ENSMUSG00000056888.11",-0.0356887294,3.48516439,-0.526113603,0.602736364,1,"Geno_at_37"
"Slc25a47","ENSMUSG00000048856.9",0.035685283,1.3815579,0.31088384,0.758071631,1,"Geno_at_37"
"Gm7901","ENSMUSG00000101431.1",0.0356767411,7.00312345,0.94801752,0.350810363,1,"Geno_at_37"
"Gdpd1","ENSMUSG00000061666.6",-0.0356754902,0.422715547,-0.300007329,0.76627216,1,"Geno_at_37"
"Fam78a","ENSMUSG00000050592.8",-0.0356637511,6.02467768,-1.00442675,0.323328396,1,"Geno_at_37"
"Poc1a","ENSMUSG00000023345.17",-0.0356502773,4.21542931,-0.5966086,0.555312837,1,"Geno_at_37"
"Klra9","ENSMUSG00000033024.16",0.0356488556,-0.965333401,0.500234465,0.620615575,1,"Geno_at_37"
"Gm16378","ENSMUSG00000095762.1",-0.0356470581,4.62818806,-0.281051477,0.782061399,1,"Geno_at_37"
"Lta4h","ENSMUSG00000015889.8",-0.0356437662,7.44883791,-1.24519074,0.222846971,1,"Geno_at_37"
"Rab27a","ENSMUSG00000032202.11",0.0356309399,7.00283846,1.0042693,0.323402995,1,"Geno_at_37"
"Hmgb1-ps2","ENSMUSG00000081738.1",-0.035625282,1.06223588,-0.227367483,0.821797115,1,"Geno_at_37"
"Fam129a","ENSMUSG00000026483.13",0.0356199352,7.14110663,0.897715758,0.3765943,1,"Geno_at_37"
"Pla2g4f","ENSMUSG00000046971.7",0.0356144144,5.2832757,0.660480088,0.514062595,1,"Geno_at_37"
"Slc35a5","ENSMUSG00000022664.11",-0.0356142114,3.84789788,-0.588556949,0.560631251,1,"Geno_at_37"
"Utp18","ENSMUSG00000054079.12",0.0355994135,6.65295575,1.02158533,0.31526934,1,"Geno_at_37"
"Cd6","ENSMUSG00000024670.17",-0.0355988616,8.14165278,-1.20090132,0.239328545,1,"Geno_at_37"
"Gm49412","ENSMUSG00000116283.1",0.035597299,-0.642131313,0.301447839,0.765184457,1,"Geno_at_37"
"Fahd1","ENSMUSG00000045316.5",-0.0355852397,1.9888983,-0.394079176,0.696352466,1,"Geno_at_37"
"Uri1","ENSMUSG00000030421.9",-0.0355784721,6.42938087,-1.1100977,0.275910034,1,"Geno_at_37"
"Gm20075","ENSMUSG00000114133.1",-0.0355560591,4.47178482,-0.747726349,0.460535363,1,"Geno_at_37"
"Ccdc124","ENSMUSG00000007721.6",0.0355541959,5.97583474,0.695191311,0.492649679,1,"Geno_at_37"
"Piwil4","ENSMUSG00000036912.18",0.03554806,-0.47003275,0.283726577,0.778598654,1,"Geno_at_37"
"Serp2","ENSMUSG00000052584.10",-0.0355379994,0.381436125,-0.304021683,0.763242206,1,"Geno_at_37"
"Gm44148","ENSMUSG00000107736.1",0.0355309762,-0.525035092,0.301254182,0.765330655,1,"Geno_at_37"
"Gfm1","ENSMUSG00000027774.16",0.0355269414,6.09815953,0.953594549,0.348025783,1,"Geno_at_37"
"Zfp28","ENSMUSG00000062861.8",-0.0355224366,4.23429568,-0.508989977,0.614539443,1,"Geno_at_37"
"Stk4","ENSMUSG00000018209.15",0.0355208257,8.09905155,1.34299252,0.189500571,1,"Geno_at_37"
"Nxt2","ENSMUSG00000042271.13",0.0355082944,3.16503775,0.408621979,0.685763665,1,"Geno_at_37"
"Ywhah","ENSMUSG00000018965.11",0.0355026731,8.54730759,1.22654598,0.229678309,1,"Geno_at_37"
"Rab11a","ENSMUSG00000004771.12",-0.0354930489,6.05602723,-1.02409815,0.314100866,1,"Geno_at_37"
"Abcc1","ENSMUSG00000023088.17",0.0354912999,6.45897213,0.810221782,0.42429062,1,"Geno_at_37"
"Tex14","ENSMUSG00000010342.16",-0.0354911784,-0.212094867,-0.300292675,0.766056661,1,"Geno_at_37"
"Manbal","ENSMUSG00000063019.5",-0.0354871621,4.35844518,-0.668980615,0.508701566,1,"Geno_at_37"
"Abracl","ENSMUSG00000078453.3",-0.0354821086,5.77336242,-0.931974095,0.35890333,1,"Geno_at_37"
"Zfp346","ENSMUSG00000021481.11",-0.0354763406,5.08332463,-0.865879377,0.393533117,1,"Geno_at_37"
"Mzt1","ENSMUSG00000033186.9",-0.0354746144,6.12975365,-0.822314671,0.417484864,1,"Geno_at_37"
"Gm11579","ENSMUSG00000086795.1",0.0354734479,0.6098448,0.364794109,0.717863245,1,"Geno_at_37"
"Dennd6b","ENSMUSG00000015377.10",-0.0354709388,4.80649619,-0.699071142,0.489974459,1,"Geno_at_37"
"Cdc27","ENSMUSG00000020687.13",0.0354677366,6.97276615,1.06359145,0.296129448,1,"Geno_at_37"
"Trav8d-2","ENSMUSG00000076795.6",0.0354640053,0.243473789,0.314850521,0.755087936,1,"Geno_at_37"
"Gm2981","ENSMUSG00000111027.1",0.0354539075,4.2199802,0.733487493,0.469041505,1,"Geno_at_37"
"Mettl26","ENSMUSG00000025731.16",-0.0354528398,4.2033403,-0.691817556,0.494452843,1,"Geno_at_37"
"Snapc2","ENSMUSG00000011837.4",-0.0354526187,4.32545945,-0.672757278,0.506329658,1,"Geno_at_37"
"Tgfbr2","ENSMUSG00000032440.13",-0.0354476301,6.76124689,-0.702480674,0.488679178,1,"Geno_at_37"
"Gm35315","ENSMUSG00000109771.1",-0.0354326221,3.01537466,-0.44330041,0.660777542,1,"Geno_at_37"
"Gm13496","ENSMUSG00000085755.1",0.0354317825,-0.789645215,0.392285163,0.697663086,1,"Geno_at_37"
"Rbm28","ENSMUSG00000029701.15",0.0354251118,6.83668147,1.036581,0.308340679,1,"Geno_at_37"
"Anapc11","ENSMUSG00000025135.12",-0.0354226871,5.52899936,-0.910300572,0.370030755,1,"Geno_at_37"
"Ramp3","ENSMUSG00000041046.7",0.0354123793,-0.470581244,0.279587073,0.781742263,1,"Geno_at_37"
"Gm17169","ENSMUSG00000090584.1",0.0353955638,-0.132060538,0.255707964,0.799948158,1,"Geno_at_37"
"Cbx5","ENSMUSG00000009575.14",0.0353835795,8.38344342,1.0090311,0.321152079,1,"Geno_at_37"
"2210408I21Rik","ENSMUSG00000071252.6",0.0353660702,1.45864579,0.301162287,0.765400033,1,"Geno_at_37"
"Cpt1a","ENSMUSG00000024900.5",-0.0353526942,5.61280612,-0.715437725,0.479954483,1,"Geno_at_37"
"Olfr755-ps1","ENSMUSG00000092556.2",-0.035350474,-0.61870628,-0.302730056,0.764216687,1,"Geno_at_37"
"Zbtb33","ENSMUSG00000048047.3",-0.0353461996,5.93715382,-0.927275129,0.361296873,1,"Geno_at_37"
"Gm5544","ENSMUSG00000074388.3",0.0353312195,-0.438662499,0.314909275,0.75504377,1,"Geno_at_37"
"Grin2d","ENSMUSG00000002771.12",-0.0353003102,0.87028095,-0.279523131,0.781790851,1,"Geno_at_37"
"Sh3yl1","ENSMUSG00000020669.15",0.0352992575,2.18693586,0.418917282,0.6783064,1,"Geno_at_37"
"Plekhd1","ENSMUSG00000066438.6",-0.0352944799,5.1728579,-0.46546015,0.64625045,1,"Geno_at_37"
"Snx22","ENSMUSG00000039452.6",-0.0352932886,0.0498324884,-0.260343202,0.796404856,1,"Geno_at_37"
"Cfdp1","ENSMUSG00000031954.6",0.0352917394,6.33278296,1.01167392,0.319907467,1,"Geno_at_37"
"Zfp60","ENSMUSG00000037640.15",-0.035278925,4.1096497,-0.491219239,0.626900511,1,"Geno_at_37"
"Ext2","ENSMUSG00000027198.16",-0.0352779567,5.75682978,-1.0234456,0.314404016,1,"Geno_at_37"
"Safb","ENSMUSG00000071054.12",0.0352589249,7.7323563,0.89854851,0.376157663,1,"Geno_at_37"
"Nisch","ENSMUSG00000021910.15",-0.0352475385,8.39780724,-1.04059611,0.306503625,1,"Geno_at_37"
"Gm15964","ENSMUSG00000085337.1",-0.0352465859,1.10986318,-0.271039535,0.788245229,1,"Geno_at_37"
"Taf4b","ENSMUSG00000054321.7",-0.0352462659,5.94086101,-0.475823792,0.639482827,1,"Geno_at_37"
"Dhrs13os","ENSMUSG00000087050.1",-0.0352456393,0.0478403533,-0.244811067,0.808294989,1,"Geno_at_37"
"Ska1","ENSMUSG00000036223.16",0.0352230645,4.74426053,0.617298197,0.541766498,1,"Geno_at_37"
"Alg13","ENSMUSG00000041718.16",0.0352140086,4.95345038,0.91186103,0.369222143,1,"Geno_at_37"
"Gm30238","ENSMUSG00000103898.1",0.0352130665,1.00650835,0.234447515,0.81627075,1,"Geno_at_37"
"Dync2h1","ENSMUSG00000047193.16",0.0352129735,4.36756639,0.690503219,0.495266774,1,"Geno_at_37"
"Sdhc","ENSMUSG00000058076.12",-0.0352067646,6.4539523,-1.15402406,0.257739736,1,"Geno_at_37"
"Cox5a","ENSMUSG00000000088.7",-0.0352051052,6.6833098,-0.84975732,0.402293293,1,"Geno_at_37"
"Tmtc2","ENSMUSG00000036019.8",0.0352030325,1.94895035,0.295696324,0.76953021,1,"Geno_at_37"
"Paxbp1","ENSMUSG00000022974.12",0.0351921803,7.19530825,1.21740439,0.233084434,1,"Geno_at_37"
"Fmr1","ENSMUSG00000000838.17",0.0351903252,7.39747588,0.99426521,0.328167095,1,"Geno_at_37"
"Slc2a10","ENSMUSG00000027661.4",0.0351812108,-0.919810041,0.450119577,0.655909558,1,"Geno_at_37"
"Dnah11","ENSMUSG00000018581.15",0.0351724452,0.0531020666,0.258095963,0.798122161,1,"Geno_at_37"
"H3c11","ENSMUSG00000101972.1",-0.035167658,-0.143316298,-0.274160022,0.785869336,1,"Geno_at_37"
"Gm10241","ENSMUSG00000084838.3",0.0351661385,6.07131486,0.577419955,0.56929702,1,"Geno_at_37"
"Gm8849","ENSMUSG00000043329.4",0.035160426,-0.523738399,0.305497178,0.762129486,1,"Geno_at_37"
"Gm14584","ENSMUSG00000083798.1",-0.035149506,2.84561474,-0.434866185,0.666819382,1,"Geno_at_37"
"Gm8054","ENSMUSG00000069986.4",0.0351472966,-0.62934096,0.334227971,0.74056838,1,"Geno_at_37"
"Pitpna","ENSMUSG00000017781.17",-0.0351443308,7.63903809,-1.06537076,0.295337141,1,"Geno_at_37"
"Nadk","ENSMUSG00000029063.16",-0.0351394148,7.34025074,-1.06478911,0.295595978,1,"Geno_at_37"
"Inip","ENSMUSG00000038544.14",-0.0351305111,5.92488347,-1.02934196,0.311672114,1,"Geno_at_37"
"Atg2b","ENSMUSG00000041341.10",0.0351298587,6.57042822,0.868002421,0.392388641,1,"Geno_at_37"
"Prkacb","ENSMUSG00000005034.15",-0.0351289667,7.01827515,-1.07744714,0.28999912,1,"Geno_at_37"
"Lix1l","ENSMUSG00000049288.4",0.0351215442,2.41537507,0.45479019,0.652584186,1,"Geno_at_37"
"Cenpv","ENSMUSG00000018509.8",0.0351200433,2.68955446,0.520905235,0.606315061,1,"Geno_at_37"
"Iffo2","ENSMUSG00000041025.15",0.0351185771,5.02774159,0.721378808,0.476346481,1,"Geno_at_37"
"Lipt1","ENSMUSG00000037216.5",-0.0351119124,1.92441442,-0.365881317,0.717060306,1,"Geno_at_37"
"Gm10826","ENSMUSG00000111006.1",0.0351092854,-0.663675563,0.334041089,0.740707958,1,"Geno_at_37"
"Usp11","ENSMUSG00000031066.10",-0.035101145,4.05507593,-0.556435355,0.582103467,1,"Geno_at_37"
"Zfp536","ENSMUSG00000043456.17",-0.0350946645,-0.752273971,-0.377171689,0.70874158,1,"Geno_at_37"
"Snrpf","ENSMUSG00000020018.6",0.0350932985,4.93678069,0.701257258,0.488629257,1,"Geno_at_37"
"Gm6444","ENSMUSG00000080836.1",0.0350920661,0.68201303,0.285233094,0.777455521,1,"Geno_at_37"
"Sec11c","ENSMUSG00000024516.13",-0.0350847101,7.33459661,-1.30413969,0.202254646,1,"Geno_at_37"
"2610002M06Rik","ENSMUSG00000031242.7",0.0350725992,5.00356387,0.834517225,0.410686378,1,"Geno_at_37"
"Man1c1","ENSMUSG00000037306.13",-0.0350710747,1.28829598,-0.273249675,0.786562245,1,"Geno_at_37"
"Gm5362","ENSMUSG00000110660.1",0.0350691351,-0.361735369,0.321201056,0.750319139,1,"Geno_at_37"
"Gm10608","ENSMUSG00000111197.1",0.0350521635,-0.456004709,0.32787044,0.74532169,1,"Geno_at_37"
"Eml1","ENSMUSG00000058070.14",-0.0350518213,-0.692621956,-0.309802084,0.758885976,1,"Geno_at_37"
"Zfr","ENSMUSG00000022201.16",0.0350516557,7.39950771,1.18950838,0.243711005,1,"Geno_at_37"
