"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm4740","ENSMUSG00000115070.1",-0.0314046781,2.4842358,-0.432589799,0.668453989,1,"Geno_at_37"
"Gm7727","ENSMUSG00000112851.1",0.0314032852,-0.608341833,0.290652109,0.77334782,1,"Geno_at_37"
"Trbj1-1","ENSMUSG00000076483.1",-0.031397347,0.455042066,-0.237974208,0.813543707,1,"Geno_at_37"
"Itga2b","ENSMUSG00000034664.13",0.0313962303,1.72952467,0.31148685,0.757617808,1,"Geno_at_37"
"Rnft1","ENSMUSG00000020521.7",0.0313935064,6.01857109,0.862311391,0.395461305,1,"Geno_at_37"
"D730045B01Rik","ENSMUSG00000054622.4",0.0313898227,-0.27263988,0.316798951,0.753623751,1,"Geno_at_37"
"Tmem131l","ENSMUSG00000033767.14",-0.0313795402,6.92809276,-0.683946034,0.499630281,1,"Geno_at_37"
"Arih1","ENSMUSG00000025234.11",0.0313702018,7.91876135,1.12065522,0.271461056,1,"Geno_at_37"
"Nectin3","ENSMUSG00000022656.15",-0.0313687698,2.28268552,-0.356092099,0.724301704,1,"Geno_at_37"
"Mrpl33","ENSMUSG00000106918.3",-0.0313557161,4.90385932,-0.669297675,0.508502203,1,"Geno_at_37"
"Psma8","ENSMUSG00000036743.4",-0.0313527461,-0.0700351775,-0.232790889,0.817528879,1,"Geno_at_37"
"Tmem30a","ENSMUSG00000032328.12",-0.0313481239,7.93111882,-0.903249701,0.373698847,1,"Geno_at_37"
"Ccnf","ENSMUSG00000072082.7",-0.0313442325,6.5958378,-0.897277942,0.376823993,1,"Geno_at_37"
"Eif1","ENSMUSG00000035530.13",-0.0313421385,8.48983807,-0.427551021,0.674288883,1,"Geno_at_37"
"Bclaf1","ENSMUSG00000037608.16",0.0313316375,8.73201709,0.97881851,0.335616625,1,"Geno_at_37"
"Cyp2s1","ENSMUSG00000040703.11",-0.0313270034,2.05056426,-0.259083125,0.79736823,1,"Geno_at_37"
"Fbxo4","ENSMUSG00000022184.8",0.031318997,3.19360561,0.452914228,0.653918962,1,"Geno_at_37"
"Hdac5","ENSMUSG00000008855.17",-0.0313164758,6.15480996,-0.997829995,0.326464028,1,"Geno_at_37"
"Rbm10","ENSMUSG00000031060.16",0.0313148145,6.56131829,1.0975847,0.281250474,1,"Geno_at_37"
"Gm49774","ENSMUSG00000116657.1",-0.0313052169,0.31114512,-0.23917198,0.812623523,1,"Geno_at_37"
"Gm42876","ENSMUSG00000105691.1",-0.0313011034,-0.423306801,-0.274580189,0.785549587,1,"Geno_at_37"
"Scoc","ENSMUSG00000063253.11",0.0313001721,3.86928348,0.536131238,0.595881451,1,"Geno_at_37"
"Gpatch8","ENSMUSG00000034621.14",0.0312998617,6.92648695,1.19687808,0.240869424,1,"Geno_at_37"
"Hibadh","ENSMUSG00000029776.11",-0.031296251,6.2213234,-0.848665087,0.402891192,1,"Geno_at_37"
"Rplp0","ENSMUSG00000067274.10",-0.0312926047,11.3240492,-1.38482431,0.176474845,1,"Geno_at_37"
"Rpap1","ENSMUSG00000034032.15",0.031285693,6.06818539,0.883883064,0.383895248,1,"Geno_at_37"
"Hivep3","ENSMUSG00000028634.17",0.0312727238,8.50368904,0.724376662,0.475274486,1,"Geno_at_37"
"Araf","ENSMUSG00000001127.12",-0.0312700943,7.07773174,-1.15045252,0.259183746,1,"Geno_at_37"
"Mtarc2","ENSMUSG00000073481.9",0.0312639929,5.42163811,0.883468749,0.384115322,1,"Geno_at_37"
"Gpld1","ENSMUSG00000021340.13",0.0312557139,3.03096516,0.293395551,0.771493794,1,"Geno_at_37"
"Emc7","ENSMUSG00000055943.5",-0.0312473837,6.00202431,-0.971847679,0.339015683,1,"Geno_at_37"
"Zfp46","ENSMUSG00000051351.14",-0.0312386957,4.08165978,-0.469617478,0.642075763,1,"Geno_at_37"
"Ppp1r2-ps2","ENSMUSG00000099662.1",-0.0312377593,1.89801071,-0.324193627,0.748075392,1,"Geno_at_37"
"Cdh15","ENSMUSG00000031962.6",0.0312337157,-0.622464863,0.314156984,0.755609331,1,"Geno_at_37"
"Gm3365","ENSMUSG00000111594.1",-0.0312329119,1.08329657,-0.284227676,0.778218368,1,"Geno_at_37"
"Gm5830","ENSMUSG00000072978.3",0.0312315927,1.12632483,0.299093971,0.766962071,1,"Geno_at_37"
"Snx1","ENSMUSG00000032382.14",0.0312151335,6.5036832,1.00585728,0.322651155,1,"Geno_at_37"
"Mark4","ENSMUSG00000030397.11",-0.0312080945,5.21226154,-0.58003405,0.566289064,1,"Geno_at_37"
"Plekha5","ENSMUSG00000030231.11",0.0312038877,5.10593554,0.729161007,0.471644099,1,"Geno_at_37"
"Pik3r2","ENSMUSG00000031834.15",-0.0311805384,4.96308324,-0.566675033,0.575214842,1,"Geno_at_37"
"Gm1848","ENSMUSG00000083892.3",-0.0311792322,4.54174026,-0.582065484,0.564937912,1,"Geno_at_37"
"Polr3g","ENSMUSG00000035834.11",-0.0311788894,4.97423138,-0.704800546,0.486453387,1,"Geno_at_37"
"Gm12868","ENSMUSG00000085505.1",-0.0311734999,-0.525137523,-0.267200173,0.791171304,1,"Geno_at_37"
"Gm7160","ENSMUSG00000099843.1",-0.031169674,0.873875926,-0.30850493,0.759862844,1,"Geno_at_37"
"Bcl2a1b","ENSMUSG00000089929.1",-0.0311685421,3.02813148,-0.370019835,0.714006889,1,"Geno_at_37"
"Lmnb1","ENSMUSG00000024590.8",0.0311669322,8.6903101,0.989279909,0.330558955,1,"Geno_at_37"
"Orm2","ENSMUSG00000061540.3",-0.0311581653,0.772418864,-0.235997708,0.815062738,1,"Geno_at_37"
"Cwc15","ENSMUSG00000004096.9",-0.0311575666,6.76455487,-0.975138986,0.337407919,1,"Geno_at_37"
"Gm16581","ENSMUSG00000089670.1",-0.031147355,1.10765481,-0.299290213,0.766813822,1,"Geno_at_37"
"Cdc20","ENSMUSG00000006398.15",-0.0311288114,7.48725535,-1.00244219,0.324269537,1,"Geno_at_37"
"Cdca4","ENSMUSG00000047832.9",-0.0311269322,6.78811983,-1.08439691,0.286958306,1,"Geno_at_37"
"Med8","ENSMUSG00000006392.16",-0.0311216335,6.10108532,-0.955032089,0.347310427,1,"Geno_at_37"
"Gm43858","ENSMUSG00000104546.1",0.0311189567,2.05103552,0.344039852,0.733252826,1,"Geno_at_37"
"Gm3839","ENSMUSG00000097148.2",0.03111721,-0.467157293,0.291197311,0.772934915,1,"Geno_at_37"
"Rpl24","ENSMUSG00000098274.7",-0.03110825,1.50352744,-0.299409626,0.766723617,1,"Geno_at_37"
"Junb","ENSMUSG00000052837.7",-0.0311057269,8.07500928,-0.207395893,0.838283714,1,"Geno_at_37"
"Zfp69","ENSMUSG00000064141.14",0.0310870873,1.17466905,0.279972184,0.781449644,1,"Geno_at_37"
"Scaper","ENSMUSG00000034007.10",0.03106704,4.23262192,0.573180707,0.570859369,1,"Geno_at_37"
"Trbv31","ENSMUSG00000076499.3",-0.0310620662,3.95237537,-0.558762702,0.580534217,1,"Geno_at_37"
"Ndufa11","ENSMUSG00000002379.7",-0.0310596446,4.34903462,-0.569388661,0.573396092,1,"Geno_at_37"
"Gm38104","ENSMUSG00000104154.1",0.0310483009,0.171153955,0.234716208,0.816048021,1,"Geno_at_37"
"Traj2","ENSMUSG00000076926.1",0.0310448199,1.00571432,0.264410412,0.793299397,1,"Geno_at_37"
"Wdr20","ENSMUSG00000037957.14",0.031037312,5.13111483,0.842736024,0.406146577,1,"Geno_at_37"
"Mphosph9","ENSMUSG00000038126.17",0.0310368234,5.61593038,0.60912061,0.54709993,1,"Geno_at_37"
"Samd8","ENSMUSG00000021770.11",-0.0310337964,4.63389726,-0.573468126,0.570667326,1,"Geno_at_37"
"Svbp","ENSMUSG00000028643.11",-0.0310321652,3.39646695,-0.514782776,0.610534567,1,"Geno_at_37"
"Icos","ENSMUSG00000026009.14",-0.0310295905,7.65219516,-0.825175864,0.41588456,1,"Geno_at_37"
"Gm10366","ENSMUSG00000115767.1",-0.031028303,0.859142045,-0.233989517,0.816606874,1,"Geno_at_37"
"Ano8","ENSMUSG00000034863.9",-0.0310169361,4.67629569,-0.314705501,0.756393848,1,"Geno_at_37"
"Zfp143","ENSMUSG00000061079.14",-0.0310139033,4.84044246,-0.692939321,0.493758761,1,"Geno_at_37"
"Gm50387","ENSMUSG00000118125.1",-0.0310036171,1.04920463,-0.214128364,0.831917851,1,"Geno_at_37"
"Gm36235","ENSMUSG00000113930.1",-0.0310030932,-0.6149046,-0.288920836,0.774659434,1,"Geno_at_37"
"Zfp781","ENSMUSG00000096718.2",0.0310018241,-0.0503750799,0.242377326,0.810162368,1,"Geno_at_37"
"Zbtb6","ENSMUSG00000066798.3",0.0310010788,4.97376533,0.776336642,0.443720862,1,"Geno_at_37"
"Ndufa3","ENSMUSG00000035674.13",-0.030996317,5.74866029,-0.812059424,0.42325204,1,"Geno_at_37"
"Gimap8","ENSMUSG00000064262.7",0.0309889191,6.97072187,0.749166993,0.459679817,1,"Geno_at_37"
"Cdk10","ENSMUSG00000033862.7",-0.0309815167,4.28960593,-0.495848207,0.623669844,1,"Geno_at_37"
"Gm6565","ENSMUSG00000079224.5",0.0309785054,2.76888187,0.344246206,0.733099244,1,"Geno_at_37"
"Tmem131","ENSMUSG00000026116.11",-0.0309752829,7.98720699,-0.722874647,0.475876677,1,"Geno_at_37"
"Gm18329","ENSMUSG00000111738.1",-0.0309730867,0.344835168,-0.18688731,0.853096383,1,"Geno_at_37"
"Gatm","ENSMUSG00000027199.14",0.0309730152,4.87722765,0.283346194,0.780223687,1,"Geno_at_37"
"AI987944","ENSMUSG00000056383.10",0.0309720646,4.6261916,0.651309465,0.519880714,1,"Geno_at_37"
"Golim4","ENSMUSG00000034109.15",-0.0309659436,5.23034803,-0.662266486,0.512933409,1,"Geno_at_37"
"Gm45871","ENSMUSG00000110277.2",-0.0309657451,3.19607821,-0.434092307,0.667374895,1,"Geno_at_37"
"Col8a2","ENSMUSG00000056174.8",0.0309604232,-0.0106829986,0.231405915,0.818594555,1,"Geno_at_37"
"Kdm2a","ENSMUSG00000054611.17",0.0309468487,7.48007022,0.807000649,0.426114885,1,"Geno_at_37"
"Mxd4","ENSMUSG00000037235.13",-0.0309363859,6.24856441,-0.334408023,0.742157578,1,"Geno_at_37"
"B4galt5","ENSMUSG00000017929.13",0.0309273048,5.56257156,0.821700675,0.417828777,1,"Geno_at_37"
"Esyt2","ENSMUSG00000021171.8",0.0309177827,6.91517425,0.981758745,0.334189873,1,"Geno_at_37"
"Gm48027","ENSMUSG00000113775.1",0.0309096652,1.09037413,0.246218226,0.807215816,1,"Geno_at_37"
"Marveld2","ENSMUSG00000021636.15",0.0309008744,1.97344231,0.119093024,0.906618661,1,"Geno_at_37"
"Anapc5","ENSMUSG00000029472.13",0.0308919672,8.56766083,1.0774555,0.289995452,1,"Geno_at_37"
"Cox20","ENSMUSG00000026500.6",-0.0308903331,-0.0679738447,-0.260389547,0.796369451,1,"Geno_at_37"
"Otud3","ENSMUSG00000041161.8",0.030887416,3.07561189,0.392984872,0.697151799,1,"Geno_at_37"
"Ncapg","ENSMUSG00000015880.13",0.0308867293,7.05728191,0.784123358,0.439209116,1,"Geno_at_37"
"Setdb1","ENSMUSG00000015697.14",0.0308863123,7.39112466,1.16208492,0.254502228,1,"Geno_at_37"
"Idh3a","ENSMUSG00000032279.11",0.0308789816,6.70707246,0.939445804,0.355119049,1,"Geno_at_37"
"Tbl3","ENSMUSG00000040688.16",-0.0308789735,6.10208783,-0.778864825,0.44225295,1,"Geno_at_37"
"Ddx4","ENSMUSG00000021758.14",0.0308740575,-0.553429541,0.305803305,0.761898691,1,"Geno_at_37"
"Bad","ENSMUSG00000024959.14",-0.0308731357,3.59551851,-0.447878447,0.657507747,1,"Geno_at_37"
"Bcl7c","ENSMUSG00000030814.17",0.0308639825,4.54659813,0.533336184,0.597790303,1,"Geno_at_37"
"Gm12454","ENSMUSG00000087142.7",0.0308620009,-0.312730265,0.273404602,0.786444311,1,"Geno_at_37"
"Mocs1","ENSMUSG00000064120.14",-0.0308575107,4.01921276,-0.523703742,0.60439095,1,"Geno_at_37"
"Rwdd2b","ENSMUSG00000041079.12",-0.0308470326,4.00883322,-0.619049543,0.540627825,1,"Geno_at_37"
"Lap3","ENSMUSG00000039682.12",0.0308467635,6.26985006,0.878749129,0.386627989,1,"Geno_at_37"
"Gm48078","ENSMUSG00000114293.1",-0.0308456946,0.232678463,-0.255687146,0.799964082,1,"Geno_at_37"
"Axl","ENSMUSG00000002602.16",-0.0308393631,7.67346377,-0.744852204,0.462348745,1,"Geno_at_37"
"Smarca5-ps","ENSMUSG00000052912.7",-0.0308347153,2.18321716,-0.308971916,0.759511117,1,"Geno_at_37"
"Tmc4","ENSMUSG00000019734.16",-0.0308229508,3.64851063,-0.468920221,0.642568262,1,"Geno_at_37"
"Gm31763","ENSMUSG00000112925.1",-0.0308213275,1.25547181,-0.256412528,0.79940929,1,"Geno_at_37"
"Zfp101","ENSMUSG00000055240.17",0.030816102,5.36476874,0.779013317,0.442166823,1,"Geno_at_37"
"Galt","ENSMUSG00000036073.17",-0.0308107962,3.61960663,-0.49521407,0.624111975,1,"Geno_at_37"
"Ddx19b","ENSMUSG00000033658.16",-0.0308049681,6.27006188,-0.949597505,0.350019981,1,"Geno_at_37"
"Tomm70a","ENSMUSG00000022752.9",0.030803095,7.86442164,1.15125513,0.25885873,1,"Geno_at_37"
"Tmem41b","ENSMUSG00000047554.14",0.0307933236,5.12936999,0.640204928,0.526973293,1,"Geno_at_37"
"Zcchc9","ENSMUSG00000021621.15",0.0307913967,6.13912031,0.717458285,0.478725647,1,"Geno_at_37"
"Bscl2","ENSMUSG00000071657.12",-0.0307811441,4.90317575,-0.670388795,0.507816452,1,"Geno_at_37"
"B230217C12Rik","ENSMUSG00000050538.8",0.0307777005,-0.308385283,0.241175247,0.811085128,1,"Geno_at_37"
"Gm8890","ENSMUSG00000096846.7",-0.0307753136,-0.283431548,-0.248116727,0.805760437,1,"Geno_at_37"
"Nomo1","ENSMUSG00000030835.6",0.0307621634,6.97257109,0.899413823,0.3757043,1,"Geno_at_37"
"Gm18649","ENSMUSG00000117192.1",-0.0307568551,0.326060195,-0.262591354,0.79468789,1,"Geno_at_37"
"Gm37204","ENSMUSG00000103657.1",0.0307548083,0.738386935,0.233794603,0.816756787,1,"Geno_at_37"
"Idh3b","ENSMUSG00000027406.13",-0.0307525803,7.05803765,-1.00521271,0.322956186,1,"Geno_at_37"
"Gm17133","ENSMUSG00000091160.1",0.0307510471,-0.399487655,0.266119032,0.79199583,1,"Geno_at_37"
"Fam207a","ENSMUSG00000032977.9",0.0307502151,5.98155329,0.722002653,0.47596853,1,"Geno_at_37"
"Coro1c","ENSMUSG00000004530.12",0.0307385263,7.1732892,1.03291009,0.31002694,1,"Geno_at_37"
"Pou6f1","ENSMUSG00000009739.17",-0.0307378513,4.66212474,-0.389804214,0.700199754,1,"Geno_at_37"
"Zfp148","ENSMUSG00000022811.17",0.0307311073,6.83058369,0.897695417,0.37660497,1,"Geno_at_37"
"Hipk4","ENSMUSG00000040424.15",-0.0307215407,0.229529781,-0.223843523,0.824419645,1,"Geno_at_37"
"Dnah9","ENSMUSG00000056752.16",-0.0307147955,-0.510344171,-0.2203036,0.827188355,1,"Geno_at_37"
"Sharpin","ENSMUSG00000022552.16",-0.0307132441,5.65270395,-0.826736818,0.415013105,1,"Geno_at_37"
"Gm8873","ENSMUSG00000111968.1",0.0307005793,-0.658678436,0.276020334,0.784453918,1,"Geno_at_37"
"Ints6","ENSMUSG00000035161.7",0.0306973481,6.91590221,0.759003326,0.453863436,1,"Geno_at_37"
"Fam168b","ENSMUSG00000037503.12",-0.0306927742,8.5399672,-1.249658,0.221233116,1,"Geno_at_37"
"Prkrip1","ENSMUSG00000039737.11",-0.0306797073,4.95484234,-0.67255567,0.506456121,1,"Geno_at_37"
"Gm8233","ENSMUSG00000115926.1",0.0306783673,-0.96611104,0.435902375,0.666075873,1,"Geno_at_37"
"Serpinf1","ENSMUSG00000000753.15",-0.0306782891,1.22425801,-0.273254299,0.786558725,1,"Geno_at_37"
"Gm47424","ENSMUSG00000114095.1",0.0306774326,-0.593097492,0.271765034,0.787692658,1,"Geno_at_37"
"Cryz","ENSMUSG00000028199.18",-0.0306695789,3.33053358,-0.429405365,0.670743415,1,"Geno_at_37"
"Tk2","ENSMUSG00000035824.7",-0.0306657573,4.09193199,-0.522841522,0.604983461,1,"Geno_at_37"
"Nxf1","ENSMUSG00000010097.15",-0.0306639155,7.72740724,-0.925021351,0.362448621,1,"Geno_at_37"
"Ywhaq","ENSMUSG00000076432.13",0.0306539799,6.35253178,0.884895099,0.383358023,1,"Geno_at_37"
"Ehmt1","ENSMUSG00000036893.17",0.0306446869,6.52873259,0.786528039,0.437821423,1,"Geno_at_37"
"Mbp","ENSMUSG00000041607.17",0.0306426359,7.35227401,0.93410665,0.357820522,1,"Geno_at_37"
"Insl3","ENSMUSG00000079019.2",0.030630182,3.01029024,0.33796872,0.737776394,1,"Geno_at_37"
"Gm44130","ENSMUSG00000108211.1",0.0306294258,0.01054098,0.190223333,0.850506372,1,"Geno_at_37"
"Mir1957a","ENSMUSG00000088552.1",0.030626805,-0.432704199,0.187978939,0.852408225,1,"Geno_at_37"
"Irf5","ENSMUSG00000029771.12",0.0306237472,5.89091464,0.591601245,0.558849228,1,"Geno_at_37"
"Gm41668","ENSMUSG00000117573.1",-0.0306208127,-0.859321564,-0.38366366,0.703974717,1,"Geno_at_37"
"Col6a1","ENSMUSG00000001119.7",0.0306148463,-0.668092687,0.264228551,0.793438182,1,"Geno_at_37"
"Eif4g2","ENSMUSG00000005610.17",-0.0306139599,10.3290774,-1.26212931,0.216774337,1,"Geno_at_37"
"Josd2","ENSMUSG00000038695.13",-0.0305984227,4.87519722,-0.61583431,0.54271924,1,"Geno_at_37"
"Prkcz2","ENSMUSG00000108314.1",0.0305902018,2.72690442,0.426848312,0.672584121,1,"Geno_at_37"
"Yju2","ENSMUSG00000003208.9",0.0305806134,4.41638955,0.581964669,0.565004928,1,"Geno_at_37"
"Scp2-ps2","ENSMUSG00000058492.5",0.0305744331,3.85092674,0.513978794,0.611089675,1,"Geno_at_37"
"Gm15497","ENSMUSG00000081142.1",0.0305727708,-0.376418435,0.207282877,0.837284336,1,"Geno_at_37"
"Acot11","ENSMUSG00000034853.16",0.0305718862,2.88953397,0.377762827,0.708307025,1,"Geno_at_37"
"Blcap","ENSMUSG00000067787.10",-0.0305685576,4.9848384,-0.741670547,0.464141906,1,"Geno_at_37"
"Gm22858","ENSMUSG00000092713.1",-0.0305652556,0.0594703762,-0.24963221,0.804599185,1,"Geno_at_37"
"Gm16385","ENSMUSG00000116811.1",-0.0305620156,-0.493804836,-0.266504696,0.791701677,1,"Geno_at_37"
"Pisd-ps1","ENSMUSG00000082286.11",0.0305584839,3.47827963,0.40447367,0.68877761,1,"Geno_at_37"
"Rps13-ps1","ENSMUSG00000066362.5",0.0305557993,-0.302285515,0.275355876,0.784959385,1,"Geno_at_37"
"Itpr2","ENSMUSG00000030287.15",-0.0305522455,5.55250329,-0.642090123,0.52576555,1,"Geno_at_37"
"Zcchc2","ENSMUSG00000038866.15",0.0305509329,6.17544929,0.835680064,0.410042144,1,"Geno_at_37"
"Gm10167","ENSMUSG00000066554.6",0.0305441183,7.04755549,0.581415079,0.56641832,1,"Geno_at_37"
"Wdr45b","ENSMUSG00000025173.13",-0.0305407258,5.48927129,-0.697825084,0.490742143,1,"Geno_at_37"
"Btnl9","ENSMUSG00000040283.14",0.0305345979,-0.702838796,0.389936183,0.699380572,1,"Geno_at_37"
"Slc35e3","ENSMUSG00000060181.6",0.0305334677,3.30683501,0.41611672,0.680331712,1,"Geno_at_37"
"Ankrd52","ENSMUSG00000014498.9",0.0305326026,7.64875702,1.02905468,0.311804835,1,"Geno_at_37"
"Tbc1d20","ENSMUSG00000027465.13",-0.0305223907,6.34895678,-0.945135404,0.352255193,1,"Geno_at_37"
"Mus81","ENSMUSG00000024906.10",-0.0305132137,4.15971811,-0.507110096,0.615841716,1,"Geno_at_37"
"A930016O22Rik","ENSMUSG00000040705.2",0.0305086261,-0.641764,0.244580237,0.808472053,1,"Geno_at_37"
"Adk","ENSMUSG00000039197.10",0.0304905783,4.98179429,0.641607604,0.526074532,1,"Geno_at_37"
"4933413J09Rik","ENSMUSG00000021874.12",-0.0304885277,-0.127550538,-0.238681081,0.813000622,1,"Geno_at_37"
"Zbtb43","ENSMUSG00000026788.13",0.0304808495,5.15810966,0.774745751,0.444646063,1,"Geno_at_37"
"Eomes","ENSMUSG00000032446.14",0.0304760389,2.25113559,0.25011837,0.804316077,1,"Geno_at_37"
"Zfyve26","ENSMUSG00000066440.5",0.0304737983,5.87172793,0.70200463,0.488169851,1,"Geno_at_37"
"Gm14443","ENSMUSG00000078902.3",-0.0304703044,-0.232744766,-0.196149026,0.845929652,1,"Geno_at_37"
"Dnajc21","ENSMUSG00000044224.16",0.0304689256,6.09826047,0.570558303,0.573114003,1,"Geno_at_37"
"Haghl","ENSMUSG00000061046.9",-0.0304648332,3.52287501,-0.47438134,0.638715306,1,"Geno_at_37"
"Ntn3","ENSMUSG00000117406.1",-0.0304645315,-0.830531241,-0.326871142,0.746069764,1,"Geno_at_37"
"Recql4","ENSMUSG00000033762.8",0.0304637655,4.91247992,0.597913027,0.554453659,1,"Geno_at_37"
"Gm9523","ENSMUSG00000106181.1",-0.0304623115,1.78857232,-0.283362036,0.778875341,1,"Geno_at_37"
"2600014E21Rik","ENSMUSG00000100303.3",0.0304617665,-0.75930674,0.292283131,0.772112779,1,"Geno_at_37"
"Dpf3","ENSMUSG00000021221.15",-0.0304615925,-0.440107476,-0.230544336,0.81925768,1,"Geno_at_37"
"Bbs10","ENSMUSG00000035759.4",0.030446182,1.62839453,0.294788689,0.770216705,1,"Geno_at_37"
"Htatsf1","ENSMUSG00000067873.11",0.0304411985,6.20330236,0.908171457,0.371135904,1,"Geno_at_37"
"Ndrg3","ENSMUSG00000027634.14",-0.030440466,5.44262648,-0.76917695,0.447893763,1,"Geno_at_37"
"C5ar2","ENSMUSG00000074361.11",-0.03043524,-0.0750678851,-0.251361788,0.803274433,1,"Geno_at_37"
"Ddx39b","ENSMUSG00000019432.15",-0.0304254114,8.79236796,-0.991425998,0.329527849,1,"Geno_at_37"
"Aco1","ENSMUSG00000028405.9",0.0304224539,5.91144303,0.948830417,0.350403566,1,"Geno_at_37"
"Gm15478","ENSMUSG00000085363.1",0.0304058378,-0.592812263,0.31258829,0.756789094,1,"Geno_at_37"
"2510002D24Rik","ENSMUSG00000071632.10",0.0304000138,3.78294788,0.508348708,0.614983534,1,"Geno_at_37"
"Gapvd1","ENSMUSG00000026867.18",0.0303991455,8.62411837,1.12169677,0.271024957,1,"Geno_at_37"
"Xrra1","ENSMUSG00000035211.9",-0.0303961851,0.273427104,-0.245440993,0.807811841,1,"Geno_at_37"
"Gm36940","ENSMUSG00000102419.1",0.0303960086,-0.397749827,0.309704579,0.758959392,1,"Geno_at_37"
"Ptcd3","ENSMUSG00000063884.6",-0.0303940306,6.67791966,-1.00313544,0.323940562,1,"Geno_at_37"
"Atg16l2","ENSMUSG00000047767.17",0.0303913536,5.34302027,0.704372591,0.486715894,1,"Geno_at_37"
"Nde1","ENSMUSG00000022678.16",0.0303901394,6.89637437,1.03215433,0.310374897,1,"Geno_at_37"
"Pde6c","ENSMUSG00000024992.13",0.0303891119,-0.413810632,0.271548108,0.787857867,1,"Geno_at_37"
"Gm15387","ENSMUSG00000082585.3",0.0303886316,4.47612774,0.521489303,0.605913248,1,"Geno_at_37"
"Gm20604","ENSMUSG00000041716.7",-0.0303860055,2.13599256,-0.388030223,0.700775328,1,"Geno_at_37"
"Lrp12","ENSMUSG00000022305.13",-0.0303760183,3.50257393,-0.374296086,0.710856904,1,"Geno_at_37"
"Gm17112","ENSMUSG00000090873.1",-0.0303720803,1.0160501,-0.255878508,0.799817712,1,"Geno_at_37"
"Fam118b","ENSMUSG00000050471.17",-0.0303701702,4.7525826,-0.616554074,0.542250686,1,"Geno_at_37"
"Wls","ENSMUSG00000028173.10",-0.0303684596,5.27323945,-0.462690766,0.647635992,1,"Geno_at_37"
"Chd5","ENSMUSG00000005045.16",-0.0303604058,-0.416947907,-0.281559405,0.78024397,1,"Geno_at_37"
"Gm12583","ENSMUSG00000082878.1",-0.0303599815,2.26674153,-0.388981007,0.700079425,1,"Geno_at_37"
"Psmc5","ENSMUSG00000020708.12",0.0303454553,7.10304551,0.940228884,0.354723972,1,"Geno_at_37"
"Zfp940","ENSMUSG00000050855.16",0.0303433317,3.57453555,0.465407286,0.64505209,1,"Geno_at_37"
"Dpp8","ENSMUSG00000032393.15",0.030343025,7.28877554,1.0400222,0.306765742,1,"Geno_at_37"
"Tshb","ENSMUSG00000027857.10",0.0303391169,-0.294872347,0.239656012,0.812251744,1,"Geno_at_37"
"Zfp553","ENSMUSG00000045598.10",-0.0303378357,5.00996094,-0.51973152,0.607131722,1,"Geno_at_37"
"Stard13","ENSMUSG00000016128.14",0.0303352073,1.85869265,0.260389954,0.79636914,1,"Geno_at_37"
"Alg8","ENSMUSG00000035704.17",-0.0303338529,5.70330766,-0.82847044,0.414046582,1,"Geno_at_37"
"Lrp5","ENSMUSG00000024913.16",0.0303310862,4.84298785,0.572604145,0.571244703,1,"Geno_at_37"
"Pxn","ENSMUSG00000029528.19",-0.030326268,6.00190614,-0.611223947,0.545839945,1,"Geno_at_37"
"Fyn","ENSMUSG00000019843.14",-0.0303243329,8.18591273,-1.08591715,0.286296166,1,"Geno_at_37"
"Gm47503","ENSMUSG00000111491.1",0.0303235531,0.378701242,0.219000633,0.828155352,1,"Geno_at_37"
"Inpp5d","ENSMUSG00000026288.14",-0.0303229309,7.22833107,-0.896255523,0.377360741,1,"Geno_at_37"
"Coro1b","ENSMUSG00000024835.15",-0.0303105171,7.02346946,-0.904129125,0.373240055,1,"Geno_at_37"
"Gm4459","ENSMUSG00000083626.1",-0.0303013471,3.89620619,-0.595142998,0.556278989,1,"Geno_at_37"
"4930402H24Rik","ENSMUSG00000027309.18",-0.0303010656,4.1191644,-0.518413457,0.608030702,1,"Geno_at_37"
"Cep162","ENSMUSG00000056919.9",0.0302833748,5.53524116,0.602791235,0.551246636,1,"Geno_at_37"
