"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Atxn2l","ENSMUSG00000032637.15",-0.0302786397,8.42218488,-0.896029408,0.377479513,1,"Geno_at_37"
"Gm48998","ENSMUSG00000115087.1",-0.0302733475,0.693910697,-0.260154921,0.796548698,1,"Geno_at_37"
"Harbi1","ENSMUSG00000027243.8",-0.0302630182,3.55079673,-0.469344913,0.642268267,1,"Geno_at_37"
"Dcp2","ENSMUSG00000024472.9",0.0302624878,6.59383587,0.920847167,0.364588131,1,"Geno_at_37"
"Hilpda","ENSMUSG00000043421.8",-0.0302601192,3.06566609,-0.189416629,0.851860517,1,"Geno_at_37"
"Klhdc10","ENSMUSG00000029775.14",0.0302562972,5.70047951,0.831489992,0.412366481,1,"Geno_at_37"
"Spata24","ENSMUSG00000024352.12",-0.0302425459,1.46934229,-0.29145364,0.77274081,1,"Geno_at_37"
"Psmd8","ENSMUSG00000030591.17",-0.0302413775,7.98071289,-0.882440847,0.384661667,1,"Geno_at_37"
"Cln8","ENSMUSG00000026317.7",-0.0302293839,3.39302474,-0.496190821,0.623431026,1,"Geno_at_37"
"Neurl3","ENSMUSG00000047180.8",0.0302227524,5.0461361,0.392990988,0.698114849,1,"Geno_at_37"
"Bms1","ENSMUSG00000030138.8",0.0302202253,7.43713842,0.938412189,0.355640972,1,"Geno_at_37"
"Gm23201","ENSMUSG00000077565.1",0.0302201425,2.36003395,0.278873448,0.782284583,1,"Geno_at_37"
"Sars","ENSMUSG00000068739.13",0.0302149579,7.80342951,1.03632397,0.308458542,1,"Geno_at_37"
"Zfp263","ENSMUSG00000022529.11",-0.0302076935,5.77040794,-0.562351872,0.578398489,1,"Geno_at_37"
"Gm42929","ENSMUSG00000106022.1",0.0302066466,-0.595487069,0.257621877,0.798484581,1,"Geno_at_37"
"Gm47879","ENSMUSG00000112288.1",0.0302037288,0.826516623,0.261202792,0.795748244,1,"Geno_at_37"
"Psme2","ENSMUSG00000079197.10",-0.0302016864,6.10433505,-0.695426435,0.492221838,1,"Geno_at_37"
"Gm25520","ENSMUSG00000089014.1",-0.0301901432,-0.729298228,-0.285065037,0.777583017,1,"Geno_at_37"
"Mir6973a","ENSMUSG00000098291.1",-0.0301888896,0.0422013238,-0.256365703,0.799445099,1,"Geno_at_37"
"Gm13245","ENSMUSG00000081998.1",-0.0301849832,0.291699872,-0.225973104,0.822778246,1,"Geno_at_37"
"Klhl18","ENSMUSG00000054792.15",0.0301824054,4.63813997,0.676127896,0.504217938,1,"Geno_at_37"
"Gm15519","ENSMUSG00000083443.1",0.0301795127,4.43304147,0.628974579,0.53419871,1,"Geno_at_37"
"Cops6","ENSMUSG00000019494.14",0.0301755006,6.79557217,1.03624433,0.308495067,1,"Geno_at_37"
"Klhl9","ENSMUSG00000070923.4",0.0301733558,6.27017891,0.739617977,0.465368059,1,"Geno_at_37"
"Plag1","ENSMUSG00000003282.9",0.0301647268,1.51647441,0.263962854,0.793640956,1,"Geno_at_37"
"Trim30b","ENSMUSG00000052749.9",-0.0301505926,-0.913869082,-0.361289303,0.720453886,1,"Geno_at_37"
"Alg10b","ENSMUSG00000075470.2",0.0301420143,6.6456567,0.958876107,0.345402386,1,"Geno_at_37"
"Spata5","ENSMUSG00000027722.14",0.030139034,6.31452554,0.928953885,0.360440548,1,"Geno_at_37"
"Bud23","ENSMUSG00000005378.17",-0.0301330255,5.56824482,-0.747884854,0.460441187,1,"Geno_at_37"
"Peli1","ENSMUSG00000020134.13",-0.0301298765,7.55690295,-0.960901933,0.344399666,1,"Geno_at_37"
"Gm6969","ENSMUSG00000066553.5",0.0301226514,2.99484896,0.411510108,0.683668397,1,"Geno_at_37"
"Pfkfb3","ENSMUSG00000026773.19",0.0301225609,5.61932615,0.1680545,0.86861864,1,"Geno_at_37"
"Cog2","ENSMUSG00000031979.17",0.0301175804,5.67343879,0.833332796,0.411343222,1,"Geno_at_37"
"Csad","ENSMUSG00000023044.2",0.03011668,4.78924844,0.636248096,0.529513056,1,"Geno_at_37"
"Thoc7","ENSMUSG00000053453.9",-0.0301159194,5.88757311,-0.706088467,0.485663865,1,"Geno_at_37"
"Osbpl6","ENSMUSG00000042359.18",0.0301081396,-0.279911816,0.23439957,0.816291515,1,"Geno_at_37"
"Fam210b","ENSMUSG00000027495.4",0.0300925787,4.11801369,0.488413884,0.628862109,1,"Geno_at_37"
"Ubiad1","ENSMUSG00000047719.2",-0.0300920956,4.2796366,-0.570165138,0.572876203,1,"Geno_at_37"
"Scamp3","ENSMUSG00000028049.15",0.0300866615,5.38748233,0.599252205,0.553572304,1,"Geno_at_37"
"Ncbp2","ENSMUSG00000022774.13",0.0300810763,6.39517806,0.800755972,0.429665187,1,"Geno_at_37"
"Epc1","ENSMUSG00000024240.13",-0.030061933,5.71947695,-0.749849236,0.459274984,1,"Geno_at_37"
"Chchd2-ps","ENSMUSG00000094320.1",0.030060023,2.1062311,0.402083143,0.690516809,1,"Geno_at_37"
"Cdca7","ENSMUSG00000055612.15",0.030059039,7.79795036,1.04948812,0.302462397,1,"Geno_at_37"
"Lrrc41","ENSMUSG00000028703.14",0.0300554333,5.46727202,0.822950403,0.417128961,1,"Geno_at_37"
"Gm15790","ENSMUSG00000089648.1",0.0300548368,3.16516171,0.369179174,0.714626745,1,"Geno_at_37"
"Gm49617","ENSMUSG00000116890.1",0.030053509,-0.540075433,0.258020352,0.798179959,1,"Geno_at_37"
"Dnajc11","ENSMUSG00000039768.16",0.0300484252,6.66991271,1.03556142,0.308808392,1,"Geno_at_37"
"Tbc1d9b","ENSMUSG00000036644.15",-0.0300464386,5.84593381,-0.848765426,0.402836242,1,"Geno_at_37"
"Bex3","ENSMUSG00000046432.12",0.0300448179,5.48401194,0.71466174,0.480426891,1,"Geno_at_37"
"Gm650","ENSMUSG00000052157.4",0.0300429468,-0.543369126,0.258507394,0.797807675,1,"Geno_at_37"
"Mfsd5","ENSMUSG00000045665.5",-0.0300354457,5.58060865,-0.642943076,0.525219598,1,"Geno_at_37"
"Mreg","ENSMUSG00000039395.8",-0.0300200992,3.20037601,-0.207267279,0.838009569,1,"Geno_at_37"
"Disc1","ENSMUSG00000043051.17",-0.0300168221,1.30389444,-0.24038223,0.811694029,1,"Geno_at_37"
"Ttl","ENSMUSG00000027394.13",0.030011858,4.20563696,0.558302005,0.580844684,1,"Geno_at_37"
"Gm10263","ENSMUSG00000066407.3",-0.0300026397,4.57938367,-0.453419507,0.653634513,1,"Geno_at_37"
"Tor1aip1","ENSMUSG00000026466.16",-0.0299967549,6.24684887,-0.872090193,0.390191016,1,"Geno_at_37"
"Eif2d","ENSMUSG00000026427.16",-0.0299928141,6.11966228,-0.917015448,0.366559398,1,"Geno_at_37"
"Stat2","ENSMUSG00000040033.16",0.0299919911,6.26184898,0.655117942,0.517460173,1,"Geno_at_37"
"Slc9b2","ENSMUSG00000037994.14",-0.0299829317,6.0819262,-0.667088789,0.509892013,1,"Geno_at_37"
"Elp1","ENSMUSG00000028431.11",0.0299821797,6.54055718,0.927362906,0.361252065,1,"Geno_at_37"
"Pdik1l","ENSMUSG00000050890.15",-0.0299820271,5.31961204,-0.798839106,0.430758603,1,"Geno_at_37"
"Gm15427","ENSMUSG00000081051.4",-0.0299801233,9.4576543,-1.01355517,0.319023532,1,"Geno_at_37"
"Armt1","ENSMUSG00000061759.15",-0.029958468,5.35577726,-0.670671855,0.507638637,1,"Geno_at_37"
"Rbbp5","ENSMUSG00000026439.14",0.0299492449,6.48357447,1.05894349,0.298206181,1,"Geno_at_37"
"Gm8934","ENSMUSG00000117810.1",-0.02994647,-0.413746027,-0.229499113,0.82006233,1,"Geno_at_37"
"Mllt10","ENSMUSG00000026743.16",0.0299426249,6.23673124,0.962964125,0.343380953,1,"Geno_at_37"
"Cemip2","ENSMUSG00000024754.13",-0.0299413789,4.24463721,-0.532268651,0.598520133,1,"Geno_at_37"
"P4hb","ENSMUSG00000025130.11",-0.0299368685,8.85451603,-0.788564959,0.436770559,1,"Geno_at_37"
"Gm5597","ENSMUSG00000098009.1",-0.0299365429,1.38886119,-0.2699494,0.789075731,1,"Geno_at_37"
"9330159M07Rik","ENSMUSG00000097177.8",0.0299300517,-0.110390592,0.212320376,0.833315065,1,"Geno_at_37"
"Psap","ENSMUSG00000004207.14",-0.0299208557,8.25068341,-1.23419913,0.226855509,1,"Geno_at_37"
"Arfgap3","ENSMUSG00000054277.8",0.0299184044,3.85555244,0.592611174,0.557950044,1,"Geno_at_37"
"Urgcp","ENSMUSG00000049680.17",0.029916688,5.77854625,0.862189924,0.395527053,1,"Geno_at_37"
"Cfap97","ENSMUSG00000031631.15",0.0299128101,5.04279196,0.670935692,0.507472929,1,"Geno_at_37"
"Gm12335","ENSMUSG00000085738.2",-0.0299045291,-0.425008307,-0.26092154,0.795963066,1,"Geno_at_37"
"Dbf4","ENSMUSG00000002297.16",-0.0299032794,6.79491161,-0.818662979,0.419532839,1,"Geno_at_37"
"Calhm4","ENSMUSG00000039508.6",0.0299010618,-0.682610527,0.244021041,0.80890104,1,"Geno_at_37"
"Fastk","ENSMUSG00000028959.14",0.0299003251,5.974748,0.887567376,0.381941807,1,"Geno_at_37"
"Ewsr1","ENSMUSG00000009079.16",-0.029898028,9.00133507,-1.3018878,0.203013578,1,"Geno_at_37"
"Lemd3","ENSMUSG00000048661.14",-0.0298962799,6.09536043,-0.679036656,0.50239951,1,"Geno_at_37"
"Pola1","ENSMUSG00000006678.6",0.0298849594,6.81242953,0.660885978,0.513966838,1,"Geno_at_37"
"Olfr60","ENSMUSG00000060112.4",-0.0298813998,-0.94709797,-0.400115135,0.691949899,1,"Geno_at_37"
"Ndufc2","ENSMUSG00000030647.8",-0.0298805407,6.06491825,-0.747736044,0.460529602,1,"Geno_at_37"
"Slc18b1","ENSMUSG00000037455.16",-0.0298770708,-0.933113931,-0.384788154,0.703150268,1,"Geno_at_37"
"Gm7241","ENSMUSG00000089808.3",-0.029874049,-0.748451208,-0.344869862,0.732635142,1,"Geno_at_37"
"Ube2h","ENSMUSG00000039159.16",0.02986484,7.0849759,0.542069022,0.593075922,1,"Geno_at_37"
"Gm7536","ENSMUSG00000057036.7",-0.0298585866,9.64288235,-0.984071532,0.333070483,1,"Geno_at_37"
"Krt81","ENSMUSG00000067615.4",-0.0298510034,3.28488101,-0.24568498,0.808253004,1,"Geno_at_37"
"Card9","ENSMUSG00000026928.14",-0.0298485137,0.211919151,-0.232590399,0.817683125,1,"Geno_at_37"
"Zfp961","ENSMUSG00000052446.17",-0.0298369442,5.83006776,-0.705752877,0.485869518,1,"Geno_at_37"
"Gm34678","ENSMUSG00000115284.1",0.0298280195,0.775541445,0.300082636,0.766215285,1,"Geno_at_37"
"Pdcd11","ENSMUSG00000025047.9",0.0298273655,7.13519846,0.994139522,0.328227253,1,"Geno_at_37"
"Smndc1","ENSMUSG00000025024.7",-0.0298223254,6.66094086,-0.790927903,0.435289225,1,"Geno_at_37"
"Gm5171","ENSMUSG00000110744.1",0.0298145181,5.0855841,0.73580965,0.467648065,1,"Geno_at_37"
"5830428M24Rik","ENSMUSG00000113035.1",-0.029805633,3.15838499,-0.299846088,0.766536374,1,"Geno_at_37"
"Sgms1","ENSMUSG00000040451.18",-0.0298053268,4.41644887,-0.560837395,0.579137081,1,"Geno_at_37"
"Kif1b","ENSMUSG00000063077.15",0.0298003416,6.24394404,0.846286621,0.404195123,1,"Geno_at_37"
"Nudt21","ENSMUSG00000031754.10",0.0297950867,5.31197707,0.787862973,0.437052205,1,"Geno_at_37"
"Ttc30a1","ENSMUSG00000075271.4",0.0297913634,2.44206176,0.313596485,0.756030796,1,"Geno_at_37"
"Nos2","ENSMUSG00000020826.9",0.0297803499,2.14770413,0.195129536,0.847032257,1,"Geno_at_37"
"Ghitm","ENSMUSG00000041028.16",0.0297678547,8.08590811,1.03756308,0.307890636,1,"Geno_at_37"
"Rab5b","ENSMUSG00000000711.3",0.0297650773,6.44131347,0.963173924,0.343277427,1,"Geno_at_37"
"Gm29724","ENSMUSG00000111673.1",0.0297622184,-0.486014746,0.270379263,0.788748216,1,"Geno_at_37"
"Hdac3","ENSMUSG00000024454.16",-0.0297592506,6.54436483,-1.00774364,0.321759604,1,"Geno_at_37"
"Gm43913","ENSMUSG00000108258.1",0.0297588188,-0.413123671,0.243700729,0.809146796,1,"Geno_at_37"
"Prkaa1","ENSMUSG00000050697.9",0.0297583081,5.90591751,0.82673739,0.415012785,1,"Geno_at_37"
"Bdh1","ENSMUSG00000046598.15",-0.0297582743,6.00527363,-0.906820317,0.371838349,1,"Geno_at_37"
"Pcm1","ENSMUSG00000031592.10",0.0297558352,6.68374196,0.892706173,0.379227916,1,"Geno_at_37"
"Taco1os","ENSMUSG00000085255.1",0.0297533004,-0.736716034,0.292144637,0.772217626,1,"Geno_at_37"
"Gm11491","ENSMUSG00000085310.7",0.0297411722,-0.77370448,0.293764355,0.770991693,1,"Geno_at_37"
"R3hcc1l","ENSMUSG00000025184.10",-0.0297393749,5.54496312,-0.689098866,0.496137281,1,"Geno_at_37"
"Coq3","ENSMUSG00000028247.2",-0.0297347969,3.93573358,-0.503670673,0.618227644,1,"Geno_at_37"
"Aipl1","ENSMUSG00000040554.10",0.0297267002,0.796776966,0.240622035,0.811509887,1,"Geno_at_37"
"Itgal","ENSMUSG00000030830.18",-0.0297156443,8.79550364,-1.20187331,0.238957376,1,"Geno_at_37"
"Rab12","ENSMUSG00000023460.13",0.0297147958,4.81685671,0.686578847,0.497701498,1,"Geno_at_37"
"Hspa9-ps1","ENSMUSG00000081729.1",-0.0297128535,1.11420776,-0.245666344,0.807639018,1,"Geno_at_37"
"Ube2l3","ENSMUSG00000038965.17",-0.0297106218,6.9574325,-0.956219012,0.346720528,1,"Geno_at_37"
"Nbas","ENSMUSG00000020576.10",0.0297100141,5.32342821,0.745885399,0.461629997,1,"Geno_at_37"
"Gm30541","ENSMUSG00000118369.1",0.0297086656,0.394272837,0.187411416,0.852631893,1,"Geno_at_37"
"Tsn","ENSMUSG00000026374.14",0.0297044761,7.51635581,1.06974579,0.293395343,1,"Geno_at_37"
"Cchcr1","ENSMUSG00000040312.14",0.0296944624,5.6173372,0.66937587,0.508453042,1,"Geno_at_37"
"Ykt6","ENSMUSG00000002741.9",-0.0296917568,7.149939,-0.907538737,0.371464741,1,"Geno_at_37"
"Gabrb1","ENSMUSG00000029212.11",0.0296878906,0.0184478605,0.211969653,0.833586168,1,"Geno_at_37"
"Tdg-ps","ENSMUSG00000047347.7",-0.0296861189,1.19815057,-0.249687126,0.804557113,1,"Geno_at_37"
"Pak2","ENSMUSG00000022781.8",0.0296839628,8.16799268,1.12738761,0.26865111,1,"Geno_at_37"
"Ptdss1","ENSMUSG00000021518.4",-0.0296803793,5.85812315,-0.813029348,0.422704499,1,"Geno_at_37"
"Cenpk","ENSMUSG00000021714.15",0.0296743072,5.00453784,0.543788519,0.590667015,1,"Geno_at_37"
"Gemin7","ENSMUSG00000044709.6",-0.0296719325,4.54085712,-0.626353428,0.535892655,1,"Geno_at_37"
"Npm1","ENSMUSG00000057113.13",-0.029658608,10.0738455,-0.903461356,0.373588395,1,"Geno_at_37"
"Avpi1","ENSMUSG00000018821.3",0.0296579841,3.13207253,0.36470742,0.717927281,1,"Geno_at_37"
"Seh1l","ENSMUSG00000079614.4",0.0296559127,7.10664111,0.93892855,0.355380173,1,"Geno_at_37"
"Klf13","ENSMUSG00000052040.10",-0.0296493447,7.82396922,-0.676224318,0.504612494,1,"Geno_at_37"
"Atad5","ENSMUSG00000017550.14",0.0296468578,6.72787264,0.743142987,0.463263474,1,"Geno_at_37"
"2010110E17Rik","ENSMUSG00000098434.1",-0.0296347057,0.362306648,-0.221378583,0.826320533,1,"Geno_at_37"
"Dusp1","ENSMUSG00000024190.7",-0.0296343325,4.58178415,-0.215111559,0.832285937,1,"Geno_at_37"
"Me1","ENSMUSG00000032418.15",0.0296239603,-0.625300222,0.285918183,0.776935848,1,"Geno_at_37"
"Sft2d2","ENSMUSG00000040848.11",0.0296211366,7.107147,0.783292922,0.439688961,1,"Geno_at_37"
"Tra2b","ENSMUSG00000022858.16",0.0296172456,7.8033096,0.862814698,0.395188948,1,"Geno_at_37"
"Ndufb6","ENSMUSG00000071014.10",-0.0296134761,5.3425301,-0.7782313,0.442620512,1,"Geno_at_37"
"Cfap20","ENSMUSG00000031796.7",-0.0296129851,5.81439383,-0.850993007,0.401617541,1,"Geno_at_37"
"Mydgf","ENSMUSG00000019579.13",-0.0296127975,5.76014275,-0.914857799,0.367672493,1,"Geno_at_37"
"Rnf125","ENSMUSG00000033107.6",0.0296102084,3.81806638,0.428224627,0.671593117,1,"Geno_at_37"
"Trav6d-4","ENSMUSG00000095387.5",-0.0296027665,-0.103624746,-0.273988877,0.785999589,1,"Geno_at_37"
"Ncoa4","ENSMUSG00000056234.15",0.0296022803,4.69936871,0.641457703,0.526170541,1,"Geno_at_37"
"Gm13185","ENSMUSG00000085205.1",-0.0295903688,-0.622427883,-0.31755601,0.753055094,1,"Geno_at_37"
"Gm32036","ENSMUSG00000113313.1",-0.0295832795,-0.623345165,-0.297362845,0.768270223,1,"Geno_at_37"
"Gm17971","ENSMUSG00000101122.1",-0.0295782179,0.977319048,-0.217948878,0.828967198,1,"Geno_at_37"
"Gm43375","ENSMUSG00000106262.1",0.029577919,3.03871065,0.367876673,0.715587527,1,"Geno_at_37"
"Rbm19","ENSMUSG00000029594.12",0.0295718061,5.08680939,0.629152797,0.534083638,1,"Geno_at_37"
"H3c1","ENSMUSG00000069265.2",0.0295714193,1.16475982,0.260198061,0.796515739,1,"Geno_at_37"
"Uqcrb","ENSMUSG00000021520.4",-0.0295641049,5.2551826,-0.609045908,0.547148777,1,"Geno_at_37"
"Zbtb39","ENSMUSG00000044617.8",-0.0295637993,4.73464904,-0.545731973,0.589347087,1,"Geno_at_37"
"Vps9d1","ENSMUSG00000001062.18",-0.0295593843,4.43945939,-0.630052945,0.533502631,1,"Geno_at_37"
"Epop","ENSMUSG00000043439.5",-0.0295547774,4.78642178,-0.51609906,0.609626248,1,"Geno_at_37"
"Cog7","ENSMUSG00000034951.10",-0.0295538375,4.35676267,-0.493842993,0.625068402,1,"Geno_at_37"
"Ddx54","ENSMUSG00000029599.13",0.0295495719,6.75446498,0.990793898,0.329831319,1,"Geno_at_37"
"Gm19680","ENSMUSG00000070960.4",0.0295463294,2.13082375,0.347081994,0.730989789,1,"Geno_at_37"
"Phb","ENSMUSG00000038845.11",-0.0295449462,5.00797509,-0.52251706,0.6052065,1,"Geno_at_37"
"Hnrnpul1","ENSMUSG00000040725.13",-0.0295416006,8.9684156,-1.23655511,0.225991782,1,"Geno_at_37"
"Fgf11","ENSMUSG00000042826.13",0.0295414001,-0.618462781,0.264055884,0.793569956,1,"Geno_at_37"
"Taco1","ENSMUSG00000001983.7",-0.0295324555,3.44637017,-0.435096998,0.666653734,1,"Geno_at_37"
"Zfp386","ENSMUSG00000042063.11",-0.0295321953,5.02870945,-0.607327401,0.548273106,1,"Geno_at_37"
"Kctd20","ENSMUSG00000005936.19",-0.029527297,6.76121911,-1.00532593,0.322902594,1,"Geno_at_37"
"Polr3f","ENSMUSG00000027427.13",0.0295187734,5.66004985,0.746461206,0.461287456,1,"Geno_at_37"
"Rabepk","ENSMUSG00000070953.13",0.0295171205,4.08486745,0.551353626,0.585537125,1,"Geno_at_37"
"B230354K17Rik","ENSMUSG00000097119.2",-0.0295158429,3.8408325,-0.509614119,0.614107356,1,"Geno_at_37"
"Gm19366","ENSMUSG00000108437.1",-0.0295143656,-0.554145825,-0.263239801,0.79419285,1,"Geno_at_37"
"Gm12230","ENSMUSG00000082180.1",-0.029501807,0.278104762,-0.207364939,0.837147453,1,"Geno_at_37"
"Gm45872","ENSMUSG00000110142.1",0.0295002578,-0.565712083,0.240082645,0.81192409,1,"Geno_at_37"
"Pdzd9","ENSMUSG00000030887.4",-0.0294932448,0.153870125,-0.213894795,0.832098322,1,"Geno_at_37"
"Tbl1x","ENSMUSG00000025246.13",0.0294922032,7.55078009,1.06057005,0.297478261,1,"Geno_at_37"
"Npm3-ps1","ENSMUSG00000081669.1",0.029490811,3.97401232,0.527421009,0.60183961,1,"Geno_at_37"
"Rps27a","ENSMUSG00000020460.15",0.0294881458,5.00440887,0.698502178,0.490324907,1,"Geno_at_37"
"Gm12346","ENSMUSG00000083899.2",0.0294878769,8.05574447,0.784140661,0.439199121,1,"Geno_at_37"
"Pigt","ENSMUSG00000017721.15",-0.0294854956,6.27989513,-0.833837829,0.411063068,1,"Geno_at_37"
"Eef1akmt3","ENSMUSG00000080115.3",-0.0294840567,-0.177640691,-0.251289967,0.803329432,1,"Geno_at_37"
"Trim35","ENSMUSG00000022043.19",-0.0294810879,6.69540584,-0.921017789,0.364500515,1,"Geno_at_37"
"Tmem170b","ENSMUSG00000087370.3",-0.0294791982,5.52551022,-0.65917521,0.514888271,1,"Geno_at_37"
"Rela","ENSMUSG00000024927.8",-0.0294778926,7.09472032,-0.53108585,0.600576197,1,"Geno_at_37"
"Fam114a2","ENSMUSG00000020523.14",-0.0294613464,6.1995812,-0.952115105,0.348763018,1,"Geno_at_37"
"Gm34006","ENSMUSG00000111293.1",0.0294588106,-0.239265366,0.288760269,0.774781114,1,"Geno_at_37"
"Rnf121","ENSMUSG00000070426.12",0.0294558724,5.18793337,0.759562322,0.453534208,1,"Geno_at_37"
"Txndc16","ENSMUSG00000021830.14",-0.0294534735,5.05036086,-0.647477681,0.52232225,1,"Geno_at_37"
"Gm16267","ENSMUSG00000084979.1",-0.0294482039,1.64622246,-0.301708482,0.764987701,1,"Geno_at_37"
"5830408C22Rik","ENSMUSG00000110148.1",-0.0294426582,2.23623413,-0.30110566,0.765442786,1,"Geno_at_37"
"Rrp7a","ENSMUSG00000018040.9",0.0294415298,6.41014862,0.940325457,0.354675269,1,"Geno_at_37"
"Gm28370","ENSMUSG00000099478.1",0.0294313141,3.17082886,0.4306749,0.669830305,1,"Geno_at_37"
"Dlk2","ENSMUSG00000047428.14",0.0294297532,-0.373348058,0.208414342,0.836345859,1,"Geno_at_37"
"Gm45246","ENSMUSG00000109645.1",-0.0294242453,1.00160929,-0.306245049,0.761565689,1,"Geno_at_37"
"Pik3c2a","ENSMUSG00000030660.9",0.0294216985,6.43942849,0.625544107,0.536559836,1,"Geno_at_37"
"Ccnl2","ENSMUSG00000029068.16",-0.0294105785,8.09409078,-1.05700915,0.299073458,1,"Geno_at_37"
"C130051F05Rik","ENSMUSG00000114605.1",-0.0294086344,0.774503934,-0.241463014,0.810864203,1,"Geno_at_37"
"Flad1","ENSMUSG00000042642.13",0.0293987913,4.62443609,0.566378585,0.575413703,1,"Geno_at_37"
"Slc45a4","ENSMUSG00000079020.9",-0.0293970382,3.96354035,-0.479198868,0.635324906,1,"Geno_at_37"
"4930431P19Rik","ENSMUSG00000109147.1",-0.0293964053,0.428716788,-0.207569287,0.836989336,1,"Geno_at_37"
"Chst2","ENSMUSG00000033350.7",-0.0293927733,5.45879178,-0.513621138,0.611622485,1,"Geno_at_37"
"Polr1a","ENSMUSG00000049553.11",0.0293866011,6.95570475,0.999228232,0.325797676,1,"Geno_at_37"
"Hypk","ENSMUSG00000027245.11",-0.0293821552,1.9003202,-0.366279845,0.716766063,1,"Geno_at_37"
"Lrp8os3","ENSMUSG00000087200.1",0.0293806129,-0.53631598,0.245733879,0.807587226,1,"Geno_at_37"
"Ift140","ENSMUSG00000024169.16",0.0293741068,5.57952513,0.754312131,0.456631956,1,"Geno_at_37"
"H3f3aos","ENSMUSG00000073485.3",-0.0293658469,0.827703672,-0.237779193,0.813693553,1,"Geno_at_37"
"Gm26812","ENSMUSG00000097812.1",-0.0293522376,-0.24835206,-0.270151367,0.788921847,1,"Geno_at_37"
"Glo1-ps","ENSMUSG00000075391.6",0.0293423965,4.43803632,0.530444839,0.599767984,1,"Geno_at_37"
"Prdm11","ENSMUSG00000075028.12",-0.0293343799,3.48775609,-0.454754756,0.652609387,1,"Geno_at_37"
"Gnl2","ENSMUSG00000028869.13",-0.0293312631,6.93588733,-0.777359385,0.443126685,1,"Geno_at_37"
"Ercc8","ENSMUSG00000021694.18",0.0293275616,3.972823,0.605641892,0.549377011,1,"Geno_at_37"
"Xkr8","ENSMUSG00000037752.4",0.0293261353,1.91975188,0.324457669,0.747877528,1,"Geno_at_37"
"Ggta1","ENSMUSG00000035778.17",0.0293159981,5.96120375,0.724319096,0.474566648,1,"Geno_at_37"
"Uty","ENSMUSG00000068457.14",-0.029315716,4.9194073,-0.50121406,0.619934393,1,"Geno_at_37"
"Zfp764","ENSMUSG00000045757.6",0.029306287,3.83123345,0.497502826,0.622516885,1,"Geno_at_37"
"Lyrm9","ENSMUSG00000072640.11",-0.0292977565,4.18721814,-0.586906491,0.561724635,1,"Geno_at_37"
"Sar1a","ENSMUSG00000020088.10",0.0292965132,7.53413076,0.898985176,0.375928836,1,"Geno_at_37"
"Tmem203","ENSMUSG00000078201.5",0.0292906164,1.5921775,0.262535873,0.79473025,1,"Geno_at_37"
"Epg5","ENSMUSG00000039840.8",0.0292809903,6.09195608,0.739902392,0.465198044,1,"Geno_at_37"
"Slco5a1","ENSMUSG00000025938.16",-0.0292797894,1.87507252,-0.26367232,0.793862703,1,"Geno_at_37"
"Gm42967","ENSMUSG00000104822.1",-0.0292770698,0.452047607,-0.229068799,0.82039366,1,"Geno_at_37"
"Foxred2","ENSMUSG00000016552.13",0.0292679091,4.96840353,0.660329876,0.514157607,1,"Geno_at_37"
"Gm27206","ENSMUSG00000098889.1",0.0292643097,0.673351699,0.210416776,0.834786766,1,"Geno_at_37"
"Tle1","ENSMUSG00000008305.18",-0.0292576171,5.4310352,-0.635922471,0.529722356,1,"Geno_at_37"
"Uqcr10","ENSMUSG00000059534.8",-0.0292555697,6.10248918,-0.702753397,0.487709832,1,"Geno_at_37"
"Rnf139","ENSMUSG00000037075.7",-0.0292538566,5.78671848,-0.853807847,0.400080884,1,"Geno_at_37"
"Ywhaz","ENSMUSG00000022285.17",-0.029251426,9.29568635,-0.919735733,0.365159201,1,"Geno_at_37"
"Man2a2","ENSMUSG00000038886.10",0.0292482911,6.20407125,0.621054559,0.539342405,1,"Geno_at_37"
"Kdm4a","ENSMUSG00000033326.15",-0.0292325893,6.86243219,-1.04028417,0.306646072,1,"Geno_at_37"
"Gm13563","ENSMUSG00000085767.1",0.0292311917,1.0426863,0.249232743,0.804905236,1,"Geno_at_37"
