"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"U2surp","ENSMUSG00000032407.14",0.0292288811,7.89360187,1.064416,0.295762097,1,"Geno_at_37"
"Snw1","ENSMUSG00000021039.9",-0.0292278265,6.559296,-0.871594798,0.390456925,1,"Geno_at_37"
"Slc20a1","ENSMUSG00000027397.14",-0.029225618,7.35234285,-0.691295692,0.494839059,1,"Geno_at_37"
"Ndst3","ENSMUSG00000027977.15",0.0292220278,-0.960072766,0.408188702,0.686078217,1,"Geno_at_37"
"Cpt2","ENSMUSG00000028607.16",0.0292220183,3.73189353,0.501943842,0.619427146,1,"Geno_at_37"
"Gm4824","ENSMUSG00000115593.1",0.0292182862,-0.204881013,0.251167768,0.803423011,1,"Geno_at_37"
"Mrps18c","ENSMUSG00000016833.14",0.0292136282,4.46204708,0.659312373,0.514801446,1,"Geno_at_37"
"Nfkbid","ENSMUSG00000036931.15",-0.0292067346,5.45991741,-0.193797615,0.848735326,1,"Geno_at_37"
"Zc3h13","ENSMUSG00000022000.11",0.0292041187,6.87266339,0.773110179,0.445598453,1,"Geno_at_37"
"Gm37914","ENSMUSG00000103272.1",0.0291975257,-0.013170625,0.234086055,0.816532627,1,"Geno_at_37"
"Ltb","ENSMUSG00000024399.5",0.0291924267,8.26180493,0.633558339,0.532169428,1,"Geno_at_37"
"Rps26","ENSMUSG00000025362.6",-0.0291912937,9.00292907,-1.01348259,0.3190576,1,"Geno_at_37"
"Eif2b4","ENSMUSG00000029145.12",0.0291886506,5.55168012,0.801230387,0.429394834,1,"Geno_at_37"
"Gm37790","ENSMUSG00000102323.1",0.0291683382,1.32807446,0.240700101,0.811449944,1,"Geno_at_37"
"Mrfap1","ENSMUSG00000055302.5",0.0291664538,7.50719033,0.916395276,0.366879108,1,"Geno_at_37"
"Gm30906","ENSMUSG00000112109.1",-0.0291578683,-0.55987918,-0.239721388,0.812201533,1,"Geno_at_37"
"D430042O09Rik","ENSMUSG00000032743.15",-0.0291528489,4.52191796,-0.535501651,0.596311165,1,"Geno_at_37"
"Tmco1","ENSMUSG00000052428.10",-0.0291515042,5.71170814,-0.758823041,0.453969647,1,"Geno_at_37"
"Gm13880","ENSMUSG00000081010.3",-0.0291478897,2.16484861,-0.334072659,0.740684378,1,"Geno_at_37"
"Gm47154","ENSMUSG00000111817.1",0.029132574,-0.32531315,0.238083942,0.813459394,1,"Geno_at_37"
"Srpk2","ENSMUSG00000062604.11",-0.0291297512,5.76812925,-0.577584907,0.567943906,1,"Geno_at_37"
"Fuca2","ENSMUSG00000019810.15",0.02912245,4.47226602,0.561986215,0.57836416,1,"Geno_at_37"
"Slc29a1","ENSMUSG00000023942.15",-0.0291136421,7.83788678,-0.81444349,0.42190697,1,"Geno_at_37"
"Tmem71","ENSMUSG00000036944.6",0.0291102745,4.5334625,0.354135411,0.726436071,1,"Geno_at_37"
"Gm14817","ENSMUSG00000085669.1",0.0291059067,-0.798508607,0.310559073,0.758316086,1,"Geno_at_37"
"Gm6430","ENSMUSG00000044757.7",0.0291004502,3.79484288,0.504959218,0.617333282,1,"Geno_at_37"
"Mbd5","ENSMUSG00000036792.12",-0.0290992131,4.74810257,-0.599537679,0.553384518,1,"Geno_at_37"
"Pacs2","ENSMUSG00000021143.10",-0.0290957789,5.46140913,-0.715613154,0.479847721,1,"Geno_at_37"
"Mir23b","ENSMUSG00000065599.2",-0.0290939015,0.169484255,-0.21366061,0.832279278,1,"Geno_at_37"
"Tmem201","ENSMUSG00000044700.15",-0.0290886991,5.64161908,-0.646713081,0.522810179,1,"Geno_at_37"
"Gm5471","ENSMUSG00000058463.3",-0.0290870921,0.325369528,-0.222399437,0.82553315,1,"Geno_at_37"
"Gm10286","ENSMUSG00000070111.4",0.0290792028,-0.503458115,0.28152316,0.780271496,1,"Geno_at_37"
"Fbxo9","ENSMUSG00000001366.14",-0.029074958,4.38002843,-0.627647374,0.535056074,1,"Geno_at_37"
"Adprhl2","ENSMUSG00000042558.16",-0.0290607563,5.40955303,-0.70288347,0.487629945,1,"Geno_at_37"
"Dlgap5","ENSMUSG00000037544.14",0.0290544332,6.76992698,0.708877045,0.483956909,1,"Geno_at_37"
"Gm37902","ENSMUSG00000103076.1",-0.0290453224,0.915428689,-0.242089342,0.81038341,1,"Geno_at_37"
"Pcgf6","ENSMUSG00000025050.8",0.0290374724,5.77415933,0.810943279,0.423882665,1,"Geno_at_37"
"Tgfbr1","ENSMUSG00000007613.15",0.0290324969,9.00615617,0.469002518,0.644631213,1,"Geno_at_37"
"Cplane1","ENSMUSG00000039801.7",0.0290322205,5.09487176,0.761444688,0.452426607,1,"Geno_at_37"
"Rnf144a","ENSMUSG00000020642.13",-0.0290235233,0.298789088,-0.234801033,0.815982794,1,"Geno_at_37"
"Cars","ENSMUSG00000010755.17",0.0290197929,6.26747506,0.707171621,0.485000433,1,"Geno_at_37"
"Gm6365","ENSMUSG00000051548.4",-0.0290196346,0.626651566,-0.25602618,0.799704766,1,"Geno_at_37"
"Tob1","ENSMUSG00000037573.5",-0.0290191815,4.68420436,-0.490524246,0.627386216,1,"Geno_at_37"
"Dynlrb1","ENSMUSG00000047459.14",-0.0290187501,6.77780739,-0.805287166,0.427087261,1,"Geno_at_37"
"Pdlim1","ENSMUSG00000055044.12",0.0290117858,5.08181749,0.617673631,0.541522297,1,"Geno_at_37"
"Gabra4","ENSMUSG00000029211.11",0.0290088874,-0.992747778,0.433076959,0.668104034,1,"Geno_at_37"
"Gm49975","ENSMUSG00000117350.1",0.0290088874,-0.992747778,0.433076959,0.668104034,1,"Geno_at_37"
"Eral1","ENSMUSG00000020832.14",0.0290042183,4.96387989,0.662678154,0.512673385,1,"Geno_at_37"
"Reep5","ENSMUSG00000005873.6",-0.0290008504,6.85429144,-0.830197712,0.413084995,1,"Geno_at_37"
"S100a10","ENSMUSG00000041959.14",0.0289981641,8.06454388,0.638904197,0.528545255,1,"Geno_at_37"
"Nudt18","ENSMUSG00000045211.5",-0.02899278,3.47814983,-0.462096621,0.647396721,1,"Geno_at_37"
"Gm12444","ENSMUSG00000082194.3",0.0289927172,0.343290912,0.245704233,0.807609961,1,"Geno_at_37"
"Gbp9","ENSMUSG00000029298.15",-0.0289917852,3.68540091,-0.20792661,0.837619098,1,"Geno_at_37"
"Pank3","ENSMUSG00000018846.8",-0.0289913196,6.9482488,-0.402149964,0.692234471,1,"Geno_at_37"
"Ctnnbl1","ENSMUSG00000027649.15",0.0289892433,5.7795747,0.698494247,0.490329794,1,"Geno_at_37"
"Hccs","ENSMUSG00000031352.10",0.0289843181,5.9184157,0.708985574,0.483890544,1,"Geno_at_37"
"Timm21","ENSMUSG00000024645.5",-0.0289834857,4.99695524,-0.60954128,0.546824903,1,"Geno_at_37"
"Adck1","ENSMUSG00000021044.15",-0.0289833171,3.05688292,-0.284056788,0.778483854,1,"Geno_at_37"
"Gm47006","ENSMUSG00000112836.1",0.028978358,-0.536464078,0.224909963,0.823597572,1,"Geno_at_37"
"Sec31a","ENSMUSG00000035325.16",-0.0289749089,7.45770582,-1.09008194,0.28448775,1,"Geno_at_37"
"Gm35986","ENSMUSG00000105837.4",-0.0289748201,-0.673177933,-0.286864193,0.776218427,1,"Geno_at_37"
"Gm11993","ENSMUSG00000101841.1",-0.0289744021,4.4199169,-0.596448019,0.555418653,1,"Geno_at_37"
"Rhoa","ENSMUSG00000007815.13",0.0289673985,8.39432537,1.09034184,0.284375166,1,"Geno_at_37"
"Hk1os","ENSMUSG00000085347.1",0.028964704,0.335875768,0.228166406,0.821088586,1,"Geno_at_37"
"Ube2l6","ENSMUSG00000027078.14",0.028957283,3.67540528,0.233008886,0.818195129,1,"Geno_at_37"
"Ch25h","ENSMUSG00000050370.5",-0.0289570284,-0.870325033,-0.37636791,0.709332611,1,"Geno_at_37"
"2610318N02Rik","ENSMUSG00000049916.12",-0.0289486043,4.08528485,-0.547252758,0.58831522,1,"Geno_at_37"
"Gm49864","ENSMUSG00000117255.1",0.0289453876,0.191029672,0.215551541,0.830818412,1,"Geno_at_37"
"Anapc1","ENSMUSG00000014355.10",0.0289448021,7.96662643,1.01937808,0.316298201,1,"Geno_at_37"
"Ttc38","ENSMUSG00000035944.17",0.0289441453,3.39309004,0.406766774,0.687110914,1,"Geno_at_37"
"Gm49309","ENSMUSG00000115812.1",0.0289419212,-0.340938807,0.194313265,0.847331206,1,"Geno_at_37"
"Gm42578","ENSMUSG00000105860.1",-0.0289416342,-0.131673605,-0.241703204,0.810679815,1,"Geno_at_37"
"Xrcc6","ENSMUSG00000022471.14",0.0289399731,5.7847498,0.698055691,0.490600017,1,"Geno_at_37"
"Zc3h12d","ENSMUSG00000039981.6",-0.0289330067,7.00917778,-0.847790248,0.403370491,1,"Geno_at_37"
"Itprip","ENSMUSG00000117975.1",0.0289273864,5.06494314,0.52095571,0.606280332,1,"Geno_at_37"
"Hspb9","ENSMUSG00000017832.2",-0.0289250088,0.312540137,-0.220184456,0.827241794,1,"Geno_at_37"
"Surf2","ENSMUSG00000014873.15",-0.0289230344,5.22311338,-0.615340092,0.543041089,1,"Geno_at_37"
"Gm9887","ENSMUSG00000052673.2",0.0289228672,0.77428061,0.210176318,0.834972711,1,"Geno_at_37"
"Sirt6","ENSMUSG00000034748.16",-0.028921664,4.88840322,-0.536244523,0.595804145,1,"Geno_at_37"
"Washc4","ENSMUSG00000034560.6",0.0289139547,6.37592596,0.887013941,0.382234831,1,"Geno_at_37"
"Stox2","ENSMUSG00000038143.16",0.0288998477,-0.303467028,0.241350562,0.810950533,1,"Geno_at_37"
"Fuca1","ENSMUSG00000028673.10",-0.0288968736,5.42683122,-0.818640167,0.419545652,1,"Geno_at_37"
"Gm29216","ENSMUSG00000101249.1",0.0288935565,0.218538956,0.276888224,0.783793839,1,"Geno_at_37"
"Stk39","ENSMUSG00000027030.15",0.0288922934,6.97966803,0.861549151,0.395874007,1,"Geno_at_37"
"Olfm1","ENSMUSG00000026833.18",-0.0288851713,0.254646113,-0.23188619,0.818224965,1,"Geno_at_37"
"Clic5","ENSMUSG00000023959.10",-0.0288845775,0.662272027,-0.234506041,0.816209637,1,"Geno_at_37"
"Tmub2","ENSMUSG00000034757.15",-0.0288766654,5.27165591,-0.720548629,0.476849705,1,"Geno_at_37"
"Rims2","ENSMUSG00000037386.16",-0.0288753694,-0.44566165,-0.223291781,0.824845038,1,"Geno_at_37"
"Bend4","ENSMUSG00000092060.4",-0.0288689837,3.35009216,-0.350580959,0.728389964,1,"Geno_at_37"
"Htatip2","ENSMUSG00000039745.8",0.0288681379,4.48297489,0.572406569,0.571376779,1,"Geno_at_37"
"Gm12166","ENSMUSG00000069899.3",0.0288603955,4.37917917,0.500728957,0.620271677,1,"Geno_at_37"
"Gm44941","ENSMUSG00000107509.1",-0.0288601057,0.733772375,-0.264798008,0.793003633,1,"Geno_at_37"
"Leprotl1","ENSMUSG00000031513.8",-0.0288547135,6.90342645,-1.02417163,0.314066741,1,"Geno_at_37"
"Mrpl2","ENSMUSG00000002767.13",0.0288447104,5.48982972,0.710696689,0.482844908,1,"Geno_at_37"
"Rpl5-ps2","ENSMUSG00000082064.3",0.0288323076,0.232470159,0.262186136,0.794997287,1,"Geno_at_37"
"Ufl1","ENSMUSG00000040359.14",-0.0288281943,5.06642719,-0.657550505,0.515917333,1,"Geno_at_37"
"Nipal3","ENSMUSG00000028803.18",0.0288226049,5.77445807,0.689367962,0.495970412,1,"Geno_at_37"
"Trib2","ENSMUSG00000020601.8",0.0288221007,6.38090888,0.57474975,0.570185474,1,"Geno_at_37"
"Rpl22","ENSMUSG00000028936.15",-0.028818905,9.05369107,-1.01168192,0.319903705,1,"Geno_at_37"
"St7","ENSMUSG00000029534.17",-0.0288172236,4.14509533,-0.53759637,0.594882023,1,"Geno_at_37"
"Cstf3","ENSMUSG00000027176.8",-0.0288028719,5.9664582,-0.609120657,0.5470999,1,"Geno_at_37"
"Nhlrc3","ENSMUSG00000042997.13",0.0287951354,5.05139459,0.626562573,0.535757389,1,"Geno_at_37"
"Pmpca","ENSMUSG00000026926.14",0.0287839682,6.73077757,0.973123403,0.338391895,1,"Geno_at_37"
"Rnps1-ps","ENSMUSG00000096403.2",0.0287755235,5.82367355,0.8759081,0.388145591,1,"Geno_at_37"
"Traj36","ENSMUSG00000090494.1",0.0287736209,-0.651076853,0.270974791,0.788294546,1,"Geno_at_37"
"A430010J10Rik","ENSMUSG00000097603.3",-0.0287718554,0.79957543,-0.19513203,0.846625243,1,"Geno_at_37"
"Fbxo38","ENSMUSG00000042211.7",0.0287707179,6.71306816,0.880628077,0.385626399,1,"Geno_at_37"
"Trak1","ENSMUSG00000032536.12",-0.028766535,6.59841751,-0.925558524,0.36217389,1,"Geno_at_37"
"Gm49747","ENSMUSG00000115222.1",-0.0287619479,2.46038979,-0.283939472,0.77843708,1,"Geno_at_37"
"Huwe1","ENSMUSG00000025261.18",0.0287611785,9.43958799,0.990849803,0.329804471,1,"Geno_at_37"
"Gm48860","ENSMUSG00000114883.1",0.0287591484,-0.535057409,0.25520046,0.800336373,1,"Geno_at_37"
"Cenpi","ENSMUSG00000031262.12",0.0287566442,5.19630041,0.744742664,0.462310238,1,"Geno_at_37"
"Tsg101-ps","ENSMUSG00000106988.1",-0.0287544191,4.33326622,-0.532995253,0.598023337,1,"Geno_at_37"
"Fzr1","ENSMUSG00000020235.16",-0.0287489005,6.70723167,-0.863452819,0.39484381,1,"Geno_at_37"
"Zfp341","ENSMUSG00000059842.12",-0.028747344,2.73333336,-0.385660485,0.702510951,1,"Geno_at_37"
"Csnk1g1","ENSMUSG00000032384.16",0.0287471466,6.07333506,0.899638403,0.375586694,1,"Geno_at_37"
"Cdk2","ENSMUSG00000025358.16",0.028745084,7.16515123,0.92284219,0.363564533,1,"Geno_at_37"
"Virma","ENSMUSG00000040720.15",0.0287447819,7.26049431,1.05555907,0.299724778,1,"Geno_at_37"
"Man2c1","ENSMUSG00000032295.15",-0.0287434895,5.74557362,-0.756616723,0.45527065,1,"Geno_at_37"
"Srsf6","ENSMUSG00000016921.14",-0.028741772,9.13223608,-1.00644703,0.322372241,1,"Geno_at_37"
"Ttc8","ENSMUSG00000021013.16",-0.0287305323,1.55459226,-0.19902539,0.843699611,1,"Geno_at_37"
"Tada1","ENSMUSG00000026563.13",-0.0286970617,4.69901929,-0.664408224,0.511581402,1,"Geno_at_37"
"Pbld2","ENSMUSG00000020072.15",-0.0286970007,-0.193540506,-0.198770367,0.843803832,1,"Geno_at_37"
"Mitd1","ENSMUSG00000026088.15",0.0286894421,4.3920164,0.536013521,0.595961785,1,"Geno_at_37"
"Clptm1l","ENSMUSG00000021610.8",-0.0286812188,7.56344035,-0.926871601,0.36150291,1,"Geno_at_37"
"Chchd10","ENSMUSG00000049422.7",-0.0286755535,4.91502472,-0.446570537,0.658684891,1,"Geno_at_37"
"E430014B02Rik","ENSMUSG00000102973.1",0.0286738101,-0.00911264611,0.21683395,0.829828018,1,"Geno_at_37"
"Pebp1","ENSMUSG00000032959.12",-0.0286721968,6.75014462,-0.966544264,0.341617194,1,"Geno_at_37"
"Scap","ENSMUSG00000032485.14",-0.0286697652,6.84746286,-0.841145045,0.407022916,1,"Geno_at_37"
"Acad11","ENSMUSG00000090150.10",-0.0286635464,3.92259166,-0.529851054,0.600174518,1,"Geno_at_37"
"Gm12403","ENSMUSG00000082186.2",0.0286618298,-0.282074599,0.265652515,0.792351692,1,"Geno_at_37"
"Ssu72","ENSMUSG00000029038.9",-0.0286616682,6.10266512,-0.629933538,0.533579684,1,"Geno_at_37"
"Pla2g12a","ENSMUSG00000027999.15",-0.0286588858,5.08747595,-0.387251972,0.702191741,1,"Geno_at_37"
"Adck5","ENSMUSG00000022550.18",-0.0286544468,4.78891074,-0.523527761,0.60451186,1,"Geno_at_37"
"Xpo5","ENSMUSG00000067150.6",-0.02865131,7.19805144,-0.951495415,0.349072131,1,"Geno_at_37"
"Zfp799","ENSMUSG00000095253.4",0.0286431841,3.57402907,0.460511077,0.648520918,1,"Geno_at_37"
"Gm22442","ENSMUSG00000087881.1",-0.02863963,0.222477532,-0.215859939,0.830580213,1,"Geno_at_37"
"Gm47874","ENSMUSG00000112263.1",-0.0286382031,-0.0300001699,-0.208799003,0.836037968,1,"Geno_at_37"
"Gm16224","ENSMUSG00000084986.1",0.0286381743,-0.762433244,0.30569517,0.761980213,1,"Geno_at_37"
"Snx17","ENSMUSG00000029146.14",-0.0286370082,6.10444319,-0.814577297,0.421831556,1,"Geno_at_37"
"Gm31793","ENSMUSG00000112742.1",-0.0286366949,0.166713284,-0.218352478,0.828655638,1,"Geno_at_37"
"Nfkbia","ENSMUSG00000021025.8",-0.0286361501,8.11510776,-0.179017247,0.860142798,1,"Geno_at_37"
"Cnbp","ENSMUSG00000030057.15",-0.0286303364,9.47221674,-0.970251479,0.339797266,1,"Geno_at_37"
"Ccdc85b","ENSMUSG00000095098.2",-0.0286276273,4.09124077,-0.514229604,0.610916478,1,"Geno_at_37"
"5730521K06Rik","ENSMUSG00000116145.1",0.0286255603,0.723874173,0.230543834,0.819258066,1,"Geno_at_37"
"1700051K13Rik","ENSMUSG00000108263.1",0.028620928,-0.784161345,0.266669038,0.791576341,1,"Geno_at_37"
"Clasp1","ENSMUSG00000064302.13",0.0286196552,7.29112358,0.846924679,0.403845064,1,"Geno_at_37"
"Tstd2","ENSMUSG00000035495.15",-0.0286185555,5.46968198,-0.593907871,0.557093877,1,"Geno_at_37"
"Gm16373","ENSMUSG00000043295.6",0.0286032732,-0.592627346,0.324002984,0.748218264,1,"Geno_at_37"
"Tmem64","ENSMUSG00000043252.8",-0.0285987643,6.64903609,-0.467519978,0.644894805,1,"Geno_at_37"
"Gm13140","ENSMUSG00000083027.1",0.0285948986,1.81455774,0.306735705,0.761195871,1,"Geno_at_37"
"C1rl","ENSMUSG00000038527.9",-0.0285748557,-0.598075864,-0.241989268,0.810460225,1,"Geno_at_37"
"Kif3c","ENSMUSG00000020668.10",-0.0285745742,3.93454989,-0.516822061,0.609127601,1,"Geno_at_37"
"Gm47139","ENSMUSG00000113106.1",0.0285696628,-0.515980798,0.272719658,0.786965749,1,"Geno_at_37"
"Yme1l1","ENSMUSG00000026775.9",0.0285690009,7.81582003,0.992600395,0.328964528,1,"Geno_at_37"
"Ifi207","ENSMUSG00000073490.11",0.0285684161,-0.970432287,0.412557937,0.682908854,1,"Geno_at_37"
"Creb3","ENSMUSG00000028466.15",-0.0285617014,4.92680014,-0.641895222,0.525890343,1,"Geno_at_37"
"Stk35","ENSMUSG00000037885.18",0.0285611131,5.81058255,0.58028425,0.566122563,1,"Geno_at_37"
"Gm37370","ENSMUSG00000102503.1",-0.0285593443,0.0974337059,-0.211693188,0.833799885,1,"Geno_at_37"
"Gm10269","ENSMUSG00000091449.3",-0.0285515123,5.06986798,-0.599697763,0.553279228,1,"Geno_at_37"
"Kpna4","ENSMUSG00000027782.10",0.0285501417,7.90781811,0.772239632,0.446105869,1,"Geno_at_37"
"Dhx35","ENSMUSG00000027655.14",0.028544151,4.85574166,0.735836032,0.467632248,1,"Geno_at_37"
"1110035H17Rik","ENSMUSG00000099098.4",-0.0285393175,-0.743506176,-0.307421071,0.760679391,1,"Geno_at_37"
"Snf8","ENSMUSG00000006058.10",0.0285383002,5.78194058,0.895311038,0.377857015,1,"Geno_at_37"
"Adsl","ENSMUSG00000022407.10",-0.0285340739,6.78319932,-0.856059089,0.39885458,1,"Geno_at_37"
"Zfyve16","ENSMUSG00000021706.14",0.0285227142,4.65059623,0.540838261,0.59267346,1,"Geno_at_37"
"Nol12","ENSMUSG00000033099.10",0.0285161205,5.21512331,0.605667967,0.549359925,1,"Geno_at_37"
"Tgds","ENSMUSG00000022130.10",-0.0285115936,4.46252913,-0.587268588,0.561484663,1,"Geno_at_37"
"Gtf2ird1","ENSMUSG00000023079.14",-0.0285036394,6.13981644,-0.799087994,0.430616537,1,"Geno_at_37"
"D630045J12Rik","ENSMUSG00000063455.16",0.0285030663,2.49831576,0.313443629,0.756145748,1,"Geno_at_37"
"Clk3","ENSMUSG00000032316.8",-0.0284947445,6.44484255,-0.761708101,0.45227174,1,"Geno_at_37"
"Myl10","ENSMUSG00000005474.9",-0.028477641,1.51758447,-0.236097641,0.814985917,1,"Geno_at_37"
"Plekha2","ENSMUSG00000031557.16",0.0284762933,6.40743676,0.843226529,0.405876638,1,"Geno_at_37"
"Rab29","ENSMUSG00000026433.13",-0.0284755207,3.59782917,-0.415788081,0.680569536,1,"Geno_at_37"
"H2-T22","ENSMUSG00000056116.18",0.0284551698,6.12620603,0.65255721,0.519087012,1,"Geno_at_37"
"Rab10","ENSMUSG00000020671.9",0.0284492741,7.37274667,1.12938864,0.267819988,1,"Geno_at_37"
"Hnrnpf","ENSMUSG00000042079.13",0.0284435036,8.68644369,1.01109824,0.320178295,1,"Geno_at_37"
"Gm3055","ENSMUSG00000094622.2",0.0284405739,0.796072032,0.229968712,0.819700791,1,"Geno_at_37"
"Pkig","ENSMUSG00000035268.14",0.0284389203,2.98355296,0.342819556,0.734161287,1,"Geno_at_37"
"Peg13","ENSMUSG00000106847.1",0.0284287673,2.1233027,0.349682782,0.729057022,1,"Geno_at_37"
"Phactr4","ENSMUSG00000066043.13",-0.028428278,4.78845505,-0.470361098,0.641550699,1,"Geno_at_37"
"Prkd2","ENSMUSG00000041187.16",-0.0284273174,7.10396102,-0.967089133,0.341349299,1,"Geno_at_37"
"Tma7","ENSMUSG00000091537.2",-0.0284253258,5.73462643,-0.77545255,0.444234873,1,"Geno_at_37"
"H13","ENSMUSG00000019188.16",-0.0284189473,7.48798484,-0.914822552,0.367690694,1,"Geno_at_37"
"Trp53rkb","ENSMUSG00000042854.9",-0.0284179564,2.8084692,-0.371800728,0.712694416,1,"Geno_at_37"
"Pdcd2l","ENSMUSG00000002635.11",0.0284158078,4.2704963,0.630256936,0.53337101,1,"Geno_at_37"
"Irgm1","ENSMUSG00000046879.7",-0.0284141383,7.62936555,-0.263806733,0.795235493,1,"Geno_at_37"
"Cnpy3","ENSMUSG00000023973.13",-0.0284134876,4.83675072,-0.685749443,0.498216926,1,"Geno_at_37"
"Gm37127","ENSMUSG00000104358.1",-0.0284088934,1.57702487,-0.24697905,0.806632488,1,"Geno_at_37"
"Gm10157","ENSMUSG00000066270.3",0.0284062711,4.540805,0.450562775,0.655593701,1,"Geno_at_37"
"Ahcyl1","ENSMUSG00000027893.14",0.0284001701,7.60840289,0.951187266,0.349225909,1,"Geno_at_37"
"Elac1","ENSMUSG00000036941.2",0.0283962999,4.50919326,0.564155104,0.576906332,1,"Geno_at_37"
"Ptpn23","ENSMUSG00000036057.11",-0.0283892401,6.55793859,-0.721618522,0.476201232,1,"Geno_at_37"
"Dclre1c","ENSMUSG00000026648.18",0.0283882472,4.47914924,0.581190746,0.56551952,1,"Geno_at_37"
"Nfix","ENSMUSG00000001911.16",-0.0283839285,5.30420628,-0.540977514,0.592578681,1,"Geno_at_37"
"Gtf3a","ENSMUSG00000016503.18",-0.0283825899,4.47076763,-0.545019669,0.589830693,1,"Geno_at_37"
"Tulp3","ENSMUSG00000001521.12",0.0283811752,4.39874179,0.488553041,0.628764741,1,"Geno_at_37"
"Tmem33","ENSMUSG00000037720.16",0.0283758392,6.71619012,0.949326391,0.350155521,1,"Geno_at_37"
"Uevld","ENSMUSG00000043262.16",0.028362757,4.42463437,0.581176692,0.565528867,1,"Geno_at_37"
"Gm1818","ENSMUSG00000091277.2",-0.0283546386,3.60663129,-0.452857505,0.653959339,1,"Geno_at_37"
"Gm23349","ENSMUSG00000089057.1",0.0283495056,-0.983517203,0.418726096,0.678444585,1,"Geno_at_37"
"Peg10","ENSMUSG00000092035.8",-0.0283488605,-0.891832915,-0.397876544,0.693581438,1,"Geno_at_37"
"2610037D02Rik","ENSMUSG00000097536.2",0.0283472051,1.95245301,0.295237109,0.769877517,1,"Geno_at_37"
"Mamdc4","ENSMUSG00000026941.16",0.0283468097,2.25778163,0.3588229,0.722278999,1,"Geno_at_37"
"Nob1","ENSMUSG00000003848.14",-0.0283460991,6.43909023,-0.710560423,0.48292813,1,"Geno_at_37"
"Acox1","ENSMUSG00000020777.16",-0.0283352674,5.33256292,-0.738369974,0.466114509,1,"Geno_at_37"
"Gm6296","ENSMUSG00000113015.1",-0.0283330047,1.46259258,-0.237285978,0.81407256,1,"Geno_at_37"
"Tmem161a","ENSMUSG00000002342.17",0.0283197695,5.02225487,0.620089251,0.539952433,1,"Geno_at_37"
"Usp21","ENSMUSG00000053483.13",-0.0283018702,5.05120171,-0.745720772,0.461727959,1,"Geno_at_37"
"Gabarap","ENSMUSG00000018567.14",-0.0282950252,7.0962131,-0.785818549,0.438230579,1,"Geno_at_37"
"P4ha1","ENSMUSG00000019916.14",-0.0282912689,7.22462258,-0.291473255,0.774324609,1,"Geno_at_37"
"Bmpr2","ENSMUSG00000067336.6",0.0282877601,7.23650439,0.766406206,0.449514915,1,"Geno_at_37"
"Zmynd19","ENSMUSG00000026974.11",0.0282873582,6.46136042,0.620439439,0.539741978,1,"Geno_at_37"
"4930413G21Rik","ENSMUSG00000108452.1",-0.0282750266,2.17282357,-0.266295813,0.791860992,1,"Geno_at_37"
"Herpud1","ENSMUSG00000031770.16",-0.0282734838,6.03362914,-0.843468417,0.405743561,1,"Geno_at_37"
"Rab4b","ENSMUSG00000053291.15",-0.0282712731,1.7361901,-0.255250114,0.800298388,1,"Geno_at_37"
"Tmf1","ENSMUSG00000030059.15",0.0282667588,6.47719628,0.740954489,0.464569446,1,"Geno_at_37"
"Ticrr","ENSMUSG00000046591.10",0.0282617812,6.68485593,0.684844086,0.498779894,1,"Geno_at_37"
"Plscr4","ENSMUSG00000032377.8",-0.0282587382,0.499114623,-0.226815482,0.822129199,1,"Geno_at_37"
"Tasp1","ENSMUSG00000039033.11",0.0282585055,5.25920234,0.524251127,0.604014933,1,"Geno_at_37"
"Anxa5","ENSMUSG00000027712.13",-0.0282519589,6.90291221,-0.763330307,0.451318704,1,"Geno_at_37"
"Gm6093","ENSMUSG00000112963.1",0.0282471459,0.739615594,0.190291015,0.850382493,1,"Geno_at_37"
"Slc52a2","ENSMUSG00000022560.9",0.028237984,4.43319786,0.530322077,0.599852022,1,"Geno_at_37"
"Gm42436","ENSMUSG00000105517.1",0.0282289341,0.355448607,0.228440374,0.82087759,1,"Geno_at_37"
