"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Sun1","ENSMUSG00000036817.14",0.0272920128,6.75095601,0.712913486,0.481492177,1,"Geno_at_37"
"Fibp","ENSMUSG00000024911.7",-0.0272862054,4.65827098,-0.571166455,0.572206121,1,"Geno_at_37"
"Gcdh","ENSMUSG00000003809.14",0.0272636656,3.81155388,0.435382315,0.666448995,1,"Geno_at_37"
"Pgrmc2","ENSMUSG00000049940.7",-0.0272549937,5.69131194,-0.667354853,0.509724498,1,"Geno_at_37"
"Gm14320","ENSMUSG00000085914.1",0.0272524582,-0.671930423,0.250812805,0.803694857,1,"Geno_at_37"
"Repin1","ENSMUSG00000052751.16",0.0272503014,4.37779843,0.469889764,0.641883482,1,"Geno_at_37"
"Fkbp15","ENSMUSG00000066151.12",-0.0272461719,6.25089762,-0.807885357,0.425613358,1,"Geno_at_37"
"Ipcef1","ENSMUSG00000064065.15",-0.0272419896,7.58022337,-0.606675358,0.549120172,1,"Geno_at_37"
"Siglecg","ENSMUSG00000030468.12",0.0272335641,-0.983229359,0.401915122,0.690639115,1,"Geno_at_37"
"Gm50009","ENSMUSG00000117653.1",-0.0272320304,0.32459753,-0.195046625,0.846691497,1,"Geno_at_37"
"Rprd2","ENSMUSG00000028106.13",-0.0272262818,6.99290109,-0.925416463,0.362246532,1,"Geno_at_37"
"Fam133b","ENSMUSG00000058503.11",-0.0272255303,5.97888737,-0.520583825,0.606826481,1,"Geno_at_37"
"Gm9278","ENSMUSG00000108438.1",-0.0272127336,-0.311479893,-0.306909592,0.761064822,1,"Geno_at_37"
"Cfl1","ENSMUSG00000056201.8",-0.0272077967,9.71387259,-0.914722054,0.367742595,1,"Geno_at_37"
"Gm17849","ENSMUSG00000112642.1",-0.0271942622,-0.621397741,-0.280738055,0.780867809,1,"Geno_at_37"
"Tomm20","ENSMUSG00000093904.2",-0.0271887181,6.38920327,-0.879908771,0.386009635,1,"Geno_at_37"
"Cd74","ENSMUSG00000024610.15",-0.02718582,6.64935749,-0.213201841,0.833820848,1,"Geno_at_37"
"Ube2q1","ENSMUSG00000042572.12",-0.0271831415,6.93786559,-0.843326272,0.40582176,1,"Geno_at_37"
"Dpy19l4","ENSMUSG00000045205.16",-0.0271828346,6.58580299,-0.716296127,0.479432211,1,"Geno_at_37"
"Scarb2","ENSMUSG00000029426.8",-0.0271688685,6.17794825,-0.746313638,0.461375229,1,"Geno_at_37"
"Ppp1cb","ENSMUSG00000014956.15",0.0271586885,8.29052,0.943412105,0.353120988,1,"Geno_at_37"
"Olfr920","ENSMUSG00000061039.5",-0.0271565203,0.0403208721,-0.234229894,0.816422004,1,"Geno_at_37"
"H2-D1","ENSMUSG00000073411.12",0.0271525148,9.57363406,0.403058799,0.691866591,1,"Geno_at_37"
"Arhgap15","ENSMUSG00000049744.15",-0.0271457409,6.55523568,-0.704552572,0.486605484,1,"Geno_at_37"
"Arl6ip5","ENSMUSG00000035199.6",-0.0271453712,6.74305091,-0.745757492,0.461706108,1,"Geno_at_37"
"Trrap","ENSMUSG00000045482.16",0.0271401381,7.99153265,0.956235705,0.346712236,1,"Geno_at_37"
"Faf2","ENSMUSG00000025873.16",0.0271346604,6.57132587,0.937533695,0.356084967,1,"Geno_at_37"
"Csnk2a1","ENSMUSG00000074698.10",0.0271283239,7.28231768,0.816550574,0.420720368,1,"Geno_at_37"
"Emc10","ENSMUSG00000008140.18",-0.027127662,6.20726364,-0.680580785,0.501435672,1,"Geno_at_37"
"Cdkl4","ENSMUSG00000033966.8",0.0271275185,0.21389398,0.22119009,0.826465938,1,"Geno_at_37"
"Per3","ENSMUSG00000028957.12",-0.0271243112,3.32326555,-0.404221822,0.688960757,1,"Geno_at_37"
"Oser1","ENSMUSG00000035399.12",-0.0271232706,4.29024934,-0.583992965,0.56365741,1,"Geno_at_37"
"Rps27-ps1","ENSMUSG00000081429.1",-0.0271080868,-0.6886231,-0.218607634,0.828458684,1,"Geno_at_37"
"Gm16577","ENSMUSG00000090070.1",-0.0270959291,0.0573667629,-0.201044254,0.842041575,1,"Geno_at_37"
"Ost4","ENSMUSG00000038803.7",0.0270923867,5.16491964,0.749048081,0.459750399,1,"Geno_at_37"
"Trmt10c","ENSMUSG00000044763.8",0.0270902258,4.9672992,0.611524944,0.545528989,1,"Geno_at_37"
"4933421A08Rik","ENSMUSG00000086443.1",0.0270846799,0.820402154,0.188995526,0.851388569,1,"Geno_at_37"
"Gm49595","ENSMUSG00000116823.1",-0.0270799337,-0.167193586,-0.229073547,0.820390004,1,"Geno_at_37"
"Hltf","ENSMUSG00000002428.12",0.0270793762,6.25095271,0.90944747,0.370473312,1,"Geno_at_37"
"Zfp689","ENSMUSG00000048921.11",0.0270775136,2.4596711,0.371010828,0.713276443,1,"Geno_at_37"
"Rps13","ENSMUSG00000090862.3",-0.0270745236,3.74652831,-0.428861021,0.67113509,1,"Geno_at_37"
"Mlh3","ENSMUSG00000021245.15",0.0270739548,4.64868602,0.55720241,0.581586038,1,"Geno_at_37"
"Dmrt2","ENSMUSG00000048138.10",0.0270706796,-0.93355336,0.361676495,0.720167519,1,"Geno_at_37"
"Nt5e","ENSMUSG00000032420.8",-0.027066116,9.62041436,-0.644617886,0.525119661,1,"Geno_at_37"
"Gins4","ENSMUSG00000031546.6",-0.0270645876,5.86194579,-0.764419606,0.450679418,1,"Geno_at_37"
"St8sia4","ENSMUSG00000040710.10",-0.0270633593,7.03778189,-0.382641187,0.706370095,1,"Geno_at_37"
"Cisd1","ENSMUSG00000037710.8",-0.027050697,4.78489549,-0.520588849,0.606532774,1,"Geno_at_37"
"Gm6807","ENSMUSG00000057605.4",0.0270376545,2.96138074,0.337603853,0.738048561,1,"Geno_at_37"
"Bhlhb9","ENSMUSG00000072964.14",-0.0270371313,5.17251798,-0.513399001,0.611490138,1,"Geno_at_37"
"Palld","ENSMUSG00000058056.16",0.0270344099,0.188491369,0.201906806,0.841373316,1,"Geno_at_37"
"Lysmd4","ENSMUSG00000043831.12",0.0270236607,3.27871964,0.413445602,0.682265674,1,"Geno_at_37"
"Gm16794","ENSMUSG00000097777.7",-0.0270091444,0.906008579,-0.220596749,0.826923685,1,"Geno_at_37"
"Tra2a","ENSMUSG00000029817.11",0.0269861365,7.63706363,0.930962246,0.359417855,1,"Geno_at_37"
"Mmab","ENSMUSG00000029575.17",-0.0269819242,4.25748755,-0.528819618,0.600881001,1,"Geno_at_37"
"Mtmr9","ENSMUSG00000035078.6",0.0269784045,5.5049523,0.643102108,0.525117839,1,"Geno_at_37"
"Icam2","ENSMUSG00000001029.15",-0.0269781472,4.57557592,-0.504894242,0.617378367,1,"Geno_at_37"
"Ash2l","ENSMUSG00000031575.18",-0.0269777165,6.67035755,-0.83062654,0.412846478,1,"Geno_at_37"
"Ptgfrn","ENSMUSG00000027864.9",-0.0269759378,7.42846172,-0.670446503,0.507780198,1,"Geno_at_37"
"P2rx4","ENSMUSG00000029470.15",-0.0269722563,4.31196565,-0.50792727,0.615275469,1,"Geno_at_37"
"Nap1l4","ENSMUSG00000059119.9",0.0269646424,7.62112111,1.08944363,0.284764382,1,"Geno_at_37"
"Ccdc159","ENSMUSG00000006241.16",-0.0269578858,0.523764724,-0.2039462,0.839793782,1,"Geno_at_37"
"Slc25a53","ENSMUSG00000044348.14",0.0269575723,2.82814659,0.314517312,0.755338425,1,"Geno_at_37"
"Slc16a13","ENSMUSG00000044367.7",-0.0269463548,2.80791471,-0.316279266,0.754014187,1,"Geno_at_37"
"Nlgn2","ENSMUSG00000051790.15",-0.0269442945,4.94606477,-0.371771419,0.713339658,1,"Geno_at_37"
"Atp8b2","ENSMUSG00000060671.12",0.0269418996,7.96065116,0.851748345,0.401204827,1,"Geno_at_37"
"Tmem237","ENSMUSG00000038079.14",0.0269327794,3.77061515,0.426814674,0.672608349,1,"Geno_at_37"
"Sh3glb1","ENSMUSG00000037062.13",-0.026930509,7.18923589,-0.731007157,0.470532526,1,"Geno_at_37"
"Tdrkh","ENSMUSG00000041912.12",0.0269273903,4.97303009,0.524091068,0.604124871,1,"Geno_at_37"
"Mtmr2","ENSMUSG00000031918.16",0.0269215338,6.13864833,0.717338475,0.478798462,1,"Geno_at_37"
"Micos10","ENSMUSG00000050608.11",-0.0269044124,6.50123045,-0.752207529,0.457877228,1,"Geno_at_37"
"2700081O15Rik","ENSMUSG00000053080.10",0.0269007745,4.94122981,0.290443943,0.774603798,1,"Geno_at_37"
"Akt1","ENSMUSG00000001729.14",-0.026897553,7.82953002,-0.86664721,0.393118954,1,"Geno_at_37"
"Gtpbp4","ENSMUSG00000021149.8",0.0268957537,7.47153133,0.674054983,0.505516056,1,"Geno_at_37"
"Csk","ENSMUSG00000032312.7",-0.0268939174,8.14508712,-0.892283538,0.379450645,1,"Geno_at_37"
"Arhgap39","ENSMUSG00000033697.16",0.0268937819,4.99434404,0.47847712,0.635832337,1,"Geno_at_37"
"Kif2c","ENSMUSG00000028678.13",0.026890487,6.65151944,0.638020524,0.528374583,1,"Geno_at_37"
"Crnde","ENSMUSG00000031736.11",0.0268603631,0.00292920403,0.215063444,0.83119544,1,"Geno_at_37"
"Ppp6r1","ENSMUSG00000052296.7",-0.026854726,8.25184268,-0.848825815,0.402803173,1,"Geno_at_37"
"Esf1","ENSMUSG00000045624.15",-0.0268540656,6.39126212,-0.716449666,0.479338829,1,"Geno_at_37"
"Rpl34-ps1","ENSMUSG00000068396.9",-0.0268510995,7.73001019,-0.664677912,0.511413671,1,"Geno_at_37"
"Cd5","ENSMUSG00000024669.8",-0.0268504572,8.34298106,-0.744690926,0.462341051,1,"Geno_at_37"
"Ptprg","ENSMUSG00000021745.14",-0.0268452049,-0.580378165,-0.240404298,0.811677083,1,"Geno_at_37"
"Gm17907","ENSMUSG00000092526.1",0.026844258,0.0651256714,0.206479804,0.837832421,1,"Geno_at_37"
"Wdr41","ENSMUSG00000042015.17",-0.0268399398,4.15839569,-0.550320712,0.586236259,1,"Geno_at_37"
"Esd","ENSMUSG00000021996.16",-0.0268321841,6.33415232,-0.438720811,0.665133583,1,"Geno_at_37"
"Fn3krp","ENSMUSG00000039253.7",0.0268292772,3.13709742,0.331152798,0.742866295,1,"Geno_at_37"
"Zc3hav1","ENSMUSG00000029826.14",0.0268270612,8.31626412,0.922074645,0.363958118,1,"Geno_at_37"
"Cdc73","ENSMUSG00000026361.9",0.0268242719,6.80711123,0.735467678,0.467853118,1,"Geno_at_37"
"Polr2b","ENSMUSG00000029250.5",-0.0268147945,7.53497241,-0.948806195,0.350415683,1,"Geno_at_37"
"Numa1","ENSMUSG00000066306.13",0.0268133365,8.33241703,0.772392636,0.446016663,1,"Geno_at_37"
"Gm43788","ENSMUSG00000107286.1",0.0268078591,-0.407473949,0.241322582,0.810972014,1,"Geno_at_37"
"Rpl37rt","ENSMUSG00000072692.7",-0.0268062863,8.48743832,-0.750829494,0.458693682,1,"Geno_at_37"
"Rem2","ENSMUSG00000022176.11",0.0268015674,1.35096516,0.250473527,0.803954713,1,"Geno_at_37"
"Plaat3","ENSMUSG00000060675.13",-0.026793481,6.56559996,-0.744192648,0.462637859,1,"Geno_at_37"
"Dennd1a","ENSMUSG00000035392.17",-0.0267928217,5.11337872,-0.641450435,0.526175196,1,"Geno_at_37"
"Ncaph","ENSMUSG00000034906.15",-0.0267908199,6.84881817,-0.789211527,0.43627597,1,"Geno_at_37"
"Zfp706","ENSMUSG00000062397.8",-0.0267874527,7.6398877,-0.870309393,0.391147422,1,"Geno_at_37"
"Rpgr","ENSMUSG00000031174.17",-0.0267851235,3.04400055,-0.385308936,0.70276857,1,"Geno_at_37"
"Topbp1","ENSMUSG00000032555.10",0.0267849475,8.68523573,0.879086708,0.386447917,1,"Geno_at_37"
"Cox5b","ENSMUSG00000061518.11",-0.0267782172,6.03186119,-0.61166748,0.545435933,1,"Geno_at_37"
"Runx3","ENSMUSG00000070691.10",-0.0267763925,4.64367116,-0.24906539,0.806100831,1,"Geno_at_37"
"Septin8","ENSMUSG00000018398.18",0.0267697946,4.46368455,0.508641303,0.614780888,1,"Geno_at_37"
"Trim65","ENSMUSG00000054517.9",0.026768468,3.74260556,0.352010556,0.727328678,1,"Geno_at_37"
"Gm11739","ENSMUSG00000086826.1",-0.0267514584,1.21741702,-0.25946586,0.797075184,1,"Geno_at_37"
"Gtf2f2","ENSMUSG00000067995.4",-0.0267479623,5.84311886,-0.809202754,0.42486722,1,"Geno_at_37"
"Alg3","ENSMUSG00000033809.15",-0.0267448599,4.4431339,-0.50196451,0.619412784,1,"Geno_at_37"
"Pim3","ENSMUSG00000035828.11",0.026740791,5.77039384,0.200024517,0.843936746,1,"Geno_at_37"
"Rad23a","ENSMUSG00000003813.15",0.0267336474,5.99215102,0.692471882,0.494047917,1,"Geno_at_37"
"Ints9","ENSMUSG00000021975.9",-0.0267322986,5.65828389,-0.77185663,0.446329219,1,"Geno_at_37"
"Tkt","ENSMUSG00000021957.7",-0.0267235521,8.91128124,-0.98930154,0.330548551,1,"Geno_at_37"
"Kcnb1","ENSMUSG00000050556.9",0.0267148323,0.709196578,0.254312639,0.801015635,1,"Geno_at_37"
"1110012L19Rik","ENSMUSG00000045237.5",0.0267138444,3.09454356,0.402426055,0.690267221,1,"Geno_at_37"
"Gm23344","ENSMUSG00000065752.1",-0.0267063685,-0.646007873,-0.280483182,0.781061423,1,"Geno_at_37"
"Reck","ENSMUSG00000028476.13",0.0267022886,4.15231418,0.39524706,0.695499778,1,"Geno_at_37"
"D130043K22Rik","ENSMUSG00000006711.15",0.0266977225,-0.139448186,0.158942968,0.874943523,1,"Geno_at_37"
"Anapc10","ENSMUSG00000036977.8",-0.0266975907,3.57438015,-0.375741318,0.709793482,1,"Geno_at_37"
"Rras2","ENSMUSG00000055723.6",0.0266823179,6.44471081,0.745745237,0.461713401,1,"Geno_at_37"
"Rps7-ps2","ENSMUSG00000112105.1",-0.02668162,0.521989788,-0.207432988,0.837094798,1,"Geno_at_37"
"Fanci","ENSMUSG00000039187.16",0.0266748767,5.44680069,0.555620893,0.582653122,1,"Geno_at_37"
"Scrn2","ENSMUSG00000020877.11",-0.0266721563,2.81041758,-0.341730753,0.734972186,1,"Geno_at_37"
"Timeless","ENSMUSG00000039994.15",0.0266688625,7.17147706,0.669383169,0.508448453,1,"Geno_at_37"
"Fis1","ENSMUSG00000019054.13",-0.0266671417,6.15572445,-0.717388259,0.478768205,1,"Geno_at_37"
"Ndufs4","ENSMUSG00000021764.8",-0.026654258,5.52891065,-0.731954147,0.469962931,1,"Geno_at_37"
"Chd9","ENSMUSG00000056608.14",0.0266393993,5.7633625,0.553993954,0.583751856,1,"Geno_at_37"
"Glyr1","ENSMUSG00000022536.14",0.0266306263,7.73822217,1.0761319,0.29057715,1,"Geno_at_37"
"Gm43268","ENSMUSG00000107182.1",-0.0266283356,0.447289964,-0.203587774,0.840071337,1,"Geno_at_37"
"Hcn3","ENSMUSG00000028051.10",0.0266254087,1.79575831,0.243528352,0.809279058,1,"Geno_at_37"
"Zfp597","ENSMUSG00000039789.7",0.0266253791,4.39183098,0.579797592,0.566446443,1,"Geno_at_37"
"Usp5","ENSMUSG00000038429.10",0.0266214584,7.14899166,0.915946721,0.36711046,1,"Geno_at_37"
"Ndufb1-ps","ENSMUSG00000113902.1",-0.0266167008,5.77811695,-0.659583129,0.514630079,1,"Geno_at_37"
"Pgrmc1","ENSMUSG00000006373.10",-0.0266118115,6.21550672,-0.764277696,0.450762671,1,"Geno_at_37"
"Lin54","ENSMUSG00000035310.15",0.02660168,5.82985535,0.724177573,0.474652228,1,"Geno_at_37"
"Ccz1","ENSMUSG00000029617.10",-0.0265924791,6.32038626,-0.730591743,0.470782515,1,"Geno_at_37"
"Gm23722","ENSMUSG00000064936.1",0.0265902786,0.406078895,0.172955057,0.863866135,1,"Geno_at_37"
"Naa38","ENSMUSG00000059278.9",0.0265879277,4.05642037,0.459869987,0.64897571,1,"Geno_at_37"
"Dhrs13","ENSMUSG00000020834.17",-0.0265815356,4.32081275,-0.476373195,0.637312542,1,"Geno_at_37"
"Tmem17","ENSMUSG00000049904.7",0.0265800863,1.3870599,0.228050549,0.821177817,1,"Geno_at_37"
"Gm10517","ENSMUSG00000073482.2",0.0265768649,-0.433428842,0.206661257,0.837691992,1,"Geno_at_37"
"Mark2","ENSMUSG00000024969.15",-0.026574563,7.14694424,-0.849924608,0.402201768,1,"Geno_at_37"
"1110032A03Rik","ENSMUSG00000037971.10",-0.026570788,3.02580977,-0.319788,0.751379383,1,"Geno_at_37"
"Cdkn1b","ENSMUSG00000003031.14",-0.0265691469,7.06207616,-0.67950875,0.502104722,1,"Geno_at_37"
"Moxd2","ENSMUSG00000029885.3",0.0265643004,-0.884336672,0.323820171,0.748355276,1,"Geno_at_37"
"Wnk2","ENSMUSG00000037989.15",0.0265500554,0.867344369,0.246850666,0.806730913,1,"Geno_at_37"
"Tmem63b","ENSMUSG00000036026.15",0.0265423126,4.7668744,0.489399412,0.628172681,1,"Geno_at_37"
"Gclm","ENSMUSG00000028124.15",0.0265394715,5.65193503,0.570897079,0.572386349,1,"Geno_at_37"
"Snhg5","ENSMUSG00000097195.10",0.0265372323,6.42167692,0.462784019,0.647823265,1,"Geno_at_37"
"Ecm1","ENSMUSG00000028108.15",-0.0265325054,5.75170283,-0.3287963,0.745946636,1,"Geno_at_37"
"Etfb","ENSMUSG00000004610.4",-0.0265290276,2.54928459,-0.301078115,0.765463582,1,"Geno_at_37"
"Cbx6","ENSMUSG00000089715.12",0.0265233858,6.97502687,0.665032251,0.511187844,1,"Geno_at_37"
"Trafd1","ENSMUSG00000042726.14",-0.0265217368,5.64792457,-0.605697287,0.549340713,1,"Geno_at_37"
"Timm8a1","ENSMUSG00000048007.4",0.0265199372,3.9837738,0.413864449,0.681962272,1,"Geno_at_37"
"Vezf1","ENSMUSG00000018377.10",-0.0265198129,6.11339287,-0.612886007,0.544640743,1,"Geno_at_37"
"Gm1966","ENSMUSG00000073902.5",0.0264983929,6.22079005,0.436989423,0.666270832,1,"Geno_at_37"
"Phf7","ENSMUSG00000021902.7",-0.0264961457,3.80460361,-0.416870418,0.679786412,1,"Geno_at_37"
"Ikbkg","ENSMUSG00000004221.16",0.0264948705,5.94166449,0.765951935,0.449781041,1,"Geno_at_37"
"Selenow","ENSMUSG00000041571.9",-0.0264920903,6.77884489,-0.828033122,0.414290262,1,"Geno_at_37"
"Alg1","ENSMUSG00000039427.14",-0.0264821745,4.09769285,-0.481457924,0.633737824,1,"Geno_at_37"
"Dhx15","ENSMUSG00000029169.11",0.0264776789,8.7913506,1.00995636,0.32071596,1,"Geno_at_37"
"Clcf1","ENSMUSG00000040663.9",0.0264724897,5.56594535,0.362326947,0.720763758,1,"Geno_at_37"
"Fus","ENSMUSG00000030795.18",-0.0264663062,9.05786451,-0.432332143,0.670558845,1,"Geno_at_37"
"Hexim2","ENSMUSG00000043372.12",-0.0264659508,2.32225887,-0.285439961,0.777298592,1,"Geno_at_37"
"Mustn1","ENSMUSG00000042485.7",-0.0264585297,0.684837918,-0.215191181,0.831096766,1,"Geno_at_37"
"Wdr76","ENSMUSG00000027242.14",0.0264528178,6.74882185,0.849575751,0.402392647,1,"Geno_at_37"
"Fam98a","ENSMUSG00000002017.10",0.0264472112,6.55052462,0.813734769,0.422306549,1,"Geno_at_37"
"9530022L04Rik","ENSMUSG00000102369.1",0.026441862,-0.420007502,0.2241454,0.82418692,1,"Geno_at_37"
"Sh2d2a","ENSMUSG00000028071.12",-0.0264392928,7.91636001,-0.643898502,0.524751421,1,"Geno_at_37"
"Tnks2","ENSMUSG00000024811.11",0.0264371727,8.52798452,0.860335149,0.396531872,1,"Geno_at_37"
"Mrps16","ENSMUSG00000049960.4",-0.0264365067,5.21731631,-0.709283857,0.483708175,1,"Geno_at_37"
"Polr2g","ENSMUSG00000071662.4",-0.0264321936,5.57873129,-0.629804177,0.533663166,1,"Geno_at_37"
"Hes1","ENSMUSG00000022528.8",0.0264319247,-0.835657343,0.328857208,0.744583243,1,"Geno_at_37"
"Rrp9","ENSMUSG00000041506.15",-0.0264220319,5.94928426,-0.598174941,0.554281229,1,"Geno_at_37"
"Otulinl","ENSMUSG00000056069.10",-0.0264216618,5.31608158,-0.599222262,0.553592003,1,"Geno_at_37"
"Lats1","ENSMUSG00000040021.13",-0.0264205297,6.44488235,-0.608527755,0.547487651,1,"Geno_at_37"
"Ppp1ca","ENSMUSG00000040385.7",0.0263982968,8.52297274,0.948406249,0.350615793,1,"Geno_at_37"
"Rnpc3","ENSMUSG00000027981.14",0.0263950969,4.6674516,0.65621711,0.516762721,1,"Geno_at_37"
"Gsk3b","ENSMUSG00000022812.14",0.0263939116,6.78685787,0.74717112,0.460865343,1,"Geno_at_37"
"Mrpl19","ENSMUSG00000030045.10",0.0263928757,5.44092703,0.725689407,0.473738477,1,"Geno_at_37"
"Zfp512b","ENSMUSG00000000823.16",-0.0263848813,5.60289663,-0.600401194,0.552816694,1,"Geno_at_37"
"Dera","ENSMUSG00000030225.11",0.0263839464,5.45740071,0.605397206,0.549537362,1,"Geno_at_37"
"Stx4a","ENSMUSG00000030805.14",-0.0263811309,6.12470268,-0.718763314,0.477932935,1,"Geno_at_37"
"Ddx52","ENSMUSG00000020677.7",-0.026380985,6.44563004,-0.838637494,0.408406524,1,"Geno_at_37"
"Cbx2","ENSMUSG00000025577.7",0.0263806555,5.24735954,0.602485945,0.551447058,1,"Geno_at_37"
"Cubn","ENSMUSG00000026726.10",-0.0263720774,2.0171244,-0.220154944,0.827264566,1,"Geno_at_37"
"Gm7807","ENSMUSG00000110637.1",-0.0263693297,-0.534274019,-0.245908707,0.807453158,1,"Geno_at_37"
"Exoc3","ENSMUSG00000034152.6",0.0263690496,6.29505339,0.785861472,0.438205819,1,"Geno_at_37"
"Gm23772","ENSMUSG00000077621.1",0.026366013,-0.604362739,0.23204485,0.818102879,1,"Geno_at_37"
"Tasor2","ENSMUSG00000033799.10",0.0263659021,7.07749866,0.71876834,0.477929883,1,"Geno_at_37"
"Rpl21-ps15","ENSMUSG00000083596.4",-0.0263586946,0.0352029978,-0.200820085,0.842215269,1,"Geno_at_37"
"Gm38319","ENSMUSG00000102982.1",-0.0263501795,0.701830225,-0.207795887,0.836814008,1,"Geno_at_37"
"Psma7","ENSMUSG00000027566.15",-0.0263440206,7.61258866,-0.534679802,0.597726296,1,"Geno_at_37"
"9130213A22Rik","ENSMUSG00000097386.1",-0.0263422161,-0.965791576,-0.374867462,0.710436406,1,"Geno_at_37"
"Gm4761","ENSMUSG00000096086.1",-0.0263422161,-0.961385751,-0.377426603,0.708554176,1,"Geno_at_37"
"Cbr4","ENSMUSG00000031641.14",0.0263346222,3.83302679,0.441418574,0.662123597,1,"Geno_at_37"
"Foxo1","ENSMUSG00000044167.6",-0.0263323632,7.91688325,-0.832028957,0.412067044,1,"Geno_at_37"
"Sirt4","ENSMUSG00000029524.16",0.0263296846,2.55069461,0.306603969,0.761295158,1,"Geno_at_37"
"Gm27014","ENSMUSG00000098026.2",0.0263240953,-0.535617558,0.217829712,0.829059195,1,"Geno_at_37"
"Gabarapl1","ENSMUSG00000030161.8",0.0263117552,6.02822536,0.704194687,0.486825043,1,"Geno_at_37"
"Tubb2a","ENSMUSG00000058672.7",-0.0263037,4.06055211,-0.421052275,0.676764054,1,"Geno_at_37"
"Plxnb2","ENSMUSG00000036606.17",0.0263020901,3.51967943,0.280545489,0.781219133,1,"Geno_at_37"
"Mbd4","ENSMUSG00000030322.12",-0.0262970239,4.60613988,-0.460317252,0.648658404,1,"Geno_at_37"
"P4htm","ENSMUSG00000006675.10",-0.0262950948,1.43532066,-0.269505217,0.789414197,1,"Geno_at_37"
"Rbpj","ENSMUSG00000039191.12",0.0262897398,8.99051656,0.655797989,0.517447333,1,"Geno_at_37"
"Appbp2","ENSMUSG00000018481.9",0.0262870126,6.54665548,0.686990864,0.497445564,1,"Geno_at_37"
"Nup188","ENSMUSG00000052533.14",0.0262771314,6.92570958,0.867369735,0.392729482,1,"Geno_at_37"
"Gimap1","ENSMUSG00000090019.5",0.0262758585,5.86403334,0.362144931,0.721038688,1,"Geno_at_37"
"Fan1","ENSMUSG00000033458.17",0.0262745739,2.91768663,0.231252505,0.818953372,1,"Geno_at_37"
"Gm11222","ENSMUSG00000085627.2",-0.0262735236,0.69970997,-0.219631519,0.827668466,1,"Geno_at_37"
"Nfyb","ENSMUSG00000020248.18",0.0262633747,6.27971493,0.537078743,0.595441131,1,"Geno_at_37"
"Gatad1","ENSMUSG00000007415.15",0.0262403229,5.96938407,0.723602235,0.475000229,1,"Geno_at_37"
"Nfe2l1","ENSMUSG00000038615.17",-0.026238512,7.04455258,-0.673947255,0.505583569,1,"Geno_at_37"
"Glb1l","ENSMUSG00000026200.13",0.0262296785,2.87440142,0.321270343,0.750267164,1,"Geno_at_37"
"Tanc1","ENSMUSG00000035168.16",0.0262237337,3.77132791,0.41133928,0.683792258,1,"Geno_at_37"
"Gramd4","ENSMUSG00000035900.18",-0.0262218101,7.07119995,-0.782967152,0.439877284,1,"Geno_at_37"
"Pigs","ENSMUSG00000041958.10",-0.0262165152,6.00582938,-0.775771493,0.444049398,1,"Geno_at_37"
"Jak1","ENSMUSG00000028530.14",0.026213826,8.39649764,1.02795355,0.312313907,1,"Geno_at_37"
"Gm25321","ENSMUSG00000084507.1",0.026212387,0.00417994129,0.22346216,0.82471367,1,"Geno_at_37"
"Ubxn11","ENSMUSG00000012126.16",0.0262113978,4.59055454,0.539090661,0.593863535,1,"Geno_at_37"
"Gm35550","ENSMUSG00000117229.1",-0.0262061391,-0.376715309,-0.257816059,0.798336131,1,"Geno_at_37"
"Gm11657","ENSMUSG00000086078.1",0.0262038464,-0.683103762,0.270846283,0.788392436,1,"Geno_at_37"
"Zcchc24","ENSMUSG00000055538.7",-0.0261972553,1.69902558,-0.272800373,0.786904296,1,"Geno_at_37"
"Gm28941","ENSMUSG00000101450.1",-0.0261962092,0.688162589,-0.179192862,0.859009439,1,"Geno_at_37"
"Gm22933","ENSMUSG00000093256.1",0.0261949831,-0.496868811,0.214294296,0.831789647,1,"Geno_at_37"
"Ercc5","ENSMUSG00000026048.16",-0.0261908592,4.6732837,-0.541053265,0.592527126,1,"Geno_at_37"
"Pde4dip","ENSMUSG00000038170.15",0.0261833564,4.68839276,0.55303587,0.58439936,1,"Geno_at_37"
