"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Slc38a1","ENSMUSG00000023169.15",0.0261809037,8.37111645,0.891016127,0.38011908,1,"Geno_at_37"
"A530064D06Rik","ENSMUSG00000043939.15",-0.0261726974,-0.976608402,-0.386381918,0.701982393,1,"Geno_at_37"
"Leo1","ENSMUSG00000042487.6",0.0261699256,6.05525228,0.721071795,0.476532546,1,"Geno_at_37"
"Ccr7","ENSMUSG00000037944.8",0.0261667507,8.01714824,0.658187511,0.515547864,1,"Geno_at_37"
"Tacc3","ENSMUSG00000037313.16",-0.0261557641,7.34982133,-0.778967557,0.442193363,1,"Geno_at_37"
"Sart3","ENSMUSG00000018974.7",0.0261511609,6.99530302,0.860497209,0.396444012,1,"Geno_at_37"
"Gm42783","ENSMUSG00000104795.1",-0.0261509051,1.49594275,-0.237898676,0.813601744,1,"Geno_at_37"
"Cep192","ENSMUSG00000024542.9",0.0261464892,7.60809144,0.894394841,0.378338829,1,"Geno_at_37"
"Klhl28","ENSMUSG00000020948.9",-0.0261462321,5.28876241,-0.502185425,0.619259272,1,"Geno_at_37"
"Adcy3","ENSMUSG00000020654.15",0.0261450893,4.9190994,0.55771636,0.581239472,1,"Geno_at_37"
"Eloa","ENSMUSG00000028668.5",-0.0261371688,6.63058697,-0.822095159,0.417607798,1,"Geno_at_37"
"Ttc7b","ENSMUSG00000033530.8",0.0261340394,4.6881166,0.617028248,0.541942123,1,"Geno_at_37"
"Cerk","ENSMUSG00000035891.16",-0.0261223377,6.88707215,-0.593115479,0.557669819,1,"Geno_at_37"
"Spindoc","ENSMUSG00000024970.5",0.0261195667,3.75746856,0.453183874,0.653727033,1,"Geno_at_37"
"Fbxo3","ENSMUSG00000027180.12",-0.0261156031,6.59252142,-0.831579611,0.412316682,1,"Geno_at_37"
"Edn3","ENSMUSG00000027524.9",-0.0261106758,-0.987259801,-0.389995028,0.699337527,1,"Geno_at_37"
"Ccdc12","ENSMUSG00000019659.8",0.0261080772,4.929627,0.532611526,0.598285676,1,"Geno_at_37"
"Pcp2","ENSMUSG00000004630.18",0.026104314,-0.651026883,0.228041771,0.821184578,1,"Geno_at_37"
"Abcb6","ENSMUSG00000026198.15",0.0261032165,0.365966435,0.190756388,0.850021147,1,"Geno_at_37"
"Tob2","ENSMUSG00000048546.8",-0.0261019009,6.95512004,-0.604393167,0.550203926,1,"Geno_at_37"
"Gm12764","ENSMUSG00000086184.1",0.0261011639,-0.688035686,0.264621677,0.793138183,1,"Geno_at_37"
"Gm11613","ENSMUSG00000085586.1",-0.0260965153,0.620786407,-0.210452236,0.834759345,1,"Geno_at_37"
"Spag7","ENSMUSG00000018287.12",0.0260953176,5.54274168,0.653469967,0.518506817,1,"Geno_at_37"
"Gm7115","ENSMUSG00000104082.2",0.0260953169,0.574952985,0.182107028,0.856742405,1,"Geno_at_37"
"Gmeb2","ENSMUSG00000038705.13",-0.0260947927,5.94766888,-0.645348928,0.523681323,1,"Geno_at_37"
"Il2rg","ENSMUSG00000031304.18",-0.0260931884,7.65552052,-0.857553936,0.398041619,1,"Geno_at_37"
"Cbarp","ENSMUSG00000035640.18",-0.0260849199,4.21031987,-0.362096593,0.719893989,1,"Geno_at_37"
"Gm47694","ENSMUSG00000114584.1",0.0260739902,2.22446764,0.226724481,0.822199308,1,"Geno_at_37"
"Gm43203","ENSMUSG00000104897.1",-0.0260687427,1.77957892,-0.252533462,0.80237734,1,"Geno_at_37"
"Wdr7","ENSMUSG00000040560.10",-0.0260648245,4.61660563,-0.516323736,0.609471271,1,"Geno_at_37"
"Brip1os","ENSMUSG00000085208.3",0.026058491,6.57945471,0.788290674,0.436805927,1,"Geno_at_37"
"Gm8730","ENSMUSG00000063696.7",-0.0260536377,7.91179936,-0.76105909,0.452653365,1,"Geno_at_37"
"Ciao1","ENSMUSG00000003662.10",0.0260512508,5.6194539,0.666306838,0.51038451,1,"Geno_at_37"
"Snx25","ENSMUSG00000038291.16",0.0260507445,5.75996618,0.523760883,0.604351692,1,"Geno_at_37"
"Traf3ip2","ENSMUSG00000019842.6",-0.026049771,4.43394317,-0.581980814,0.564994195,1,"Geno_at_37"
"Stard9","ENSMUSG00000033705.17",0.0260485202,2.45996946,0.287184234,0.775975765,1,"Geno_at_37"
"Poli","ENSMUSG00000038425.18",-0.0260453974,4.7525848,-0.519631964,0.607191451,1,"Geno_at_37"
"Gm12734","ENSMUSG00000081451.1",0.0260383854,3.79896685,0.416211951,0.680262803,1,"Geno_at_37"
"Gm8399","ENSMUSG00000043889.6",-0.0260350275,4.92121332,-0.58011509,0.566235132,1,"Geno_at_37"
"Zbtb37","ENSMUSG00000043467.19",0.026034046,4.96335508,0.571944301,0.571685856,1,"Geno_at_37"
"Gm15706","ENSMUSG00000086013.1",-0.0260328767,1.79895295,-0.221766289,0.826021475,1,"Geno_at_37"
"Plk4","ENSMUSG00000025758.10",0.0260259545,6.70703438,0.561622324,0.578809236,1,"Geno_at_37"
"Gm2011","ENSMUSG00000107741.2",-0.0260249239,1.59455191,-0.244321266,0.808670715,1,"Geno_at_37"
"Zfp943","ENSMUSG00000053347.15",-0.0260218414,4.30854317,-0.504816063,0.617432615,1,"Geno_at_37"
"Fam162a","ENSMUSG00000003955.8",-0.0260117636,6.89525005,-0.537142977,0.595636023,1,"Geno_at_37"
"Fcer1g","ENSMUSG00000058715.11",-0.026008793,0.134609183,-0.186305243,0.853478652,1,"Geno_at_37"
"Ddit4","ENSMUSG00000020108.4",-0.0260019983,6.82856347,-0.310075517,0.760231807,1,"Geno_at_37"
"Ccni","ENSMUSG00000063015.12",-0.0259909301,7.98649827,-0.801365612,0.429317793,1,"Geno_at_37"
"Ect2","ENSMUSG00000027699.19",-0.0259903744,6.4570076,-0.672054441,0.506770606,1,"Geno_at_37"
"Adpgk","ENSMUSG00000025236.11",-0.0259833674,8.20404216,-0.692826572,0.493828498,1,"Geno_at_37"
"Ier3ip1","ENSMUSG00000090000.2",-0.0259816928,4.72341936,-0.602437212,0.551479054,1,"Geno_at_37"
"Fam160a2","ENSMUSG00000044465.19",0.0259789899,5.57562721,0.598571022,0.554020522,1,"Geno_at_37"
"Ube2e2","ENSMUSG00000058317.12",0.0259586341,3.13271206,0.313964278,0.755754227,1,"Geno_at_37"
"Cluap1","ENSMUSG00000014232.14",-0.0259566936,4.22690334,-0.577614493,0.56790049,1,"Geno_at_37"
"Tmem184b","ENSMUSG00000009035.15",-0.0259561215,6.40933323,-0.773811122,0.445190145,1,"Geno_at_37"
"Kank3","ENSMUSG00000042099.16",-0.0259280476,2.49489012,-0.354405676,0.725551851,1,"Geno_at_37"
"Dctn3","ENSMUSG00000028447.11",0.0259248308,5.72123783,0.713990331,0.480835849,1,"Geno_at_37"
"Fbxo25","ENSMUSG00000038365.8",-0.0259017282,4.85275391,-0.57162061,0.571902329,1,"Geno_at_37"
"Atp6ap2","ENSMUSG00000031007.2",-0.0259000458,6.2102985,-0.741442588,0.46427799,1,"Geno_at_37"
"Lbhd2","ENSMUSG00000087075.2",-0.02589559,-0.84559697,-0.306785491,0.761158349,1,"Geno_at_37"
"Taf10","ENSMUSG00000043866.11",-0.0258953005,5.64198754,-0.719046434,0.477761059,1,"Geno_at_37"
"Mesd","ENSMUSG00000038503.15",0.0258936544,5.24571129,0.599576517,0.553358973,1,"Geno_at_37"
"Dbnl","ENSMUSG00000020476.14",0.0258915213,7.20722207,0.734748659,0.468284426,1,"Geno_at_37"
"Mdh2","ENSMUSG00000019179.10",-0.0258909755,7.77299617,-0.773216835,0.44553631,1,"Geno_at_37"
"Rrp1b","ENSMUSG00000058392.13",-0.0258764071,7.26541963,-0.737235307,0.466793777,1,"Geno_at_37"
"Vps37a","ENSMUSG00000031600.11",0.0258736829,6.223786,0.841783709,0.406670987,1,"Geno_at_37"
"Dcps","ENSMUSG00000032040.15",0.0258732498,5.77579468,0.675077441,0.504875532,1,"Geno_at_37"
"Gdi1","ENSMUSG00000015291.10",-0.0258728628,7.18573089,-0.828339473,0.41411955,1,"Geno_at_37"
"Nop16","ENSMUSG00000025869.11",0.0258722884,6.22316001,0.886650813,0.382427173,1,"Geno_at_37"
"Gm6394","ENSMUSG00000104623.1",0.0258686743,2.95000901,0.285521925,0.777236416,1,"Geno_at_37"
"Gm12173","ENSMUSG00000080970.1",0.0258599781,2.50140156,0.235232852,0.81566476,1,"Geno_at_37"
"Ddx1","ENSMUSG00000037149.10",0.0258580419,7.92379418,0.861400066,0.395954758,1,"Geno_at_37"
"Cdadc1","ENSMUSG00000021982.14",0.0258504394,5.46591754,0.695314446,0.492290985,1,"Geno_at_37"
"Acsl6","ENSMUSG00000020333.17",-0.0258465203,6.69275219,-0.803080575,0.428341468,1,"Geno_at_37"
"Akap13","ENSMUSG00000066406.16",0.0258417065,9.09489145,0.791732822,0.434826943,1,"Geno_at_37"
"Gm7984","ENSMUSG00000049891.4",0.0258380979,4.66954362,0.595223314,0.556226021,1,"Geno_at_37"
"Gm15687","ENSMUSG00000086643.1",0.0258254004,-0.621424626,0.232154478,0.818018525,1,"Geno_at_37"
"Tatdn2","ENSMUSG00000056952.13",-0.0258239842,6.64528129,-0.688026053,0.496802856,1,"Geno_at_37"
"Gen1","ENSMUSG00000051235.10",-0.0258209057,5.86287288,-0.526852443,0.602229513,1,"Geno_at_37"
"Kctd5","ENSMUSG00000016946.6",0.0258200444,5.28173334,0.649407617,0.52109176,1,"Geno_at_37"
"Gm11945","ENSMUSG00000081059.3",0.0258170386,-0.547872911,0.286615357,0.776407116,1,"Geno_at_37"
"Ano6","ENSMUSG00000064210.7",0.0258148439,5.36418703,0.628671619,0.534394355,1,"Geno_at_37"
"Myo5c","ENSMUSG00000033590.8",-0.0258144563,-0.387076907,-0.216145062,0.830360006,1,"Geno_at_37"
"Gtf2h1","ENSMUSG00000006599.13",-0.0258114186,6.44613871,-0.766020473,0.449740883,1,"Geno_at_37"
"Timm10","ENSMUSG00000027076.10",-0.0258036513,4.167676,-0.50759002,0.615509132,1,"Geno_at_37"
"Mgrn1","ENSMUSG00000022517.17",-0.0258027909,5.32866261,-0.726614181,0.473180046,1,"Geno_at_37"
"Ankrd12","ENSMUSG00000034647.15",-0.0257908498,7.19599125,-0.645982668,0.523276522,1,"Geno_at_37"
"Gm13136","ENSMUSG00000081179.1",0.0257876385,3.04935848,0.301659346,0.765024792,1,"Geno_at_37"
"Mcrip2","ENSMUSG00000025732.6",-0.0257826078,1.82673397,-0.282399059,0.779606382,1,"Geno_at_37"
"Csrp1","ENSMUSG00000026421.14",0.0257783296,7.24047596,0.729661624,0.471342525,1,"Geno_at_37"
"Gm50254","ENSMUSG00000118007.1",-0.0257562682,0.732678968,-0.196027542,0.845930609,1,"Geno_at_37"
"Dph3","ENSMUSG00000021905.14",-0.0257479071,4.5847256,-0.528371429,0.601188112,1,"Geno_at_37"
"Gm11975","ENSMUSG00000084231.1",-0.0257465674,-0.510825986,-0.191457409,0.849476891,1,"Geno_at_37"
"Aire","ENSMUSG00000000731.15",0.0257431465,-0.513778252,0.217990123,0.828935358,1,"Geno_at_37"
"Hnrnpa1","ENSMUSG00000046434.16",0.0257336505,8.7229049,0.74923264,0.459640854,1,"Geno_at_37"
"Ring1","ENSMUSG00000024325.8",-0.0257298564,4.40491818,-0.382186949,0.705057956,1,"Geno_at_37"
"Gm50432","ENSMUSG00000118052.1",-0.0257261352,-0.0218386823,-0.215500682,0.830857696,1,"Geno_at_37"
"Gm13349","ENSMUSG00000082520.2",-0.0257237055,-0.361136057,-0.217237349,0.829516535,1,"Geno_at_37"
"Dusp22","ENSMUSG00000069255.13",0.0257160276,4.72513484,0.525276514,0.603310858,1,"Geno_at_37"
"Cmas","ENSMUSG00000030282.14",-0.0257152823,5.83577239,-0.647757045,0.522144036,1,"Geno_at_37"
"Cers5","ENSMUSG00000023021.15",-0.0257042044,6.62750225,-0.807830561,0.425644411,1,"Geno_at_37"
"Wdr60","ENSMUSG00000042050.8",-0.0257010873,3.85778804,-0.394062361,0.696364746,1,"Geno_at_37"
"Abtb1","ENSMUSG00000030083.11",-0.0257005487,5.37563673,-0.532216032,0.598556118,1,"Geno_at_37"
"Snhg6","ENSMUSG00000098234.7",-0.0256959163,5.32688239,-0.672195088,0.50668235,1,"Geno_at_37"
"Cdon","ENSMUSG00000038119.15",0.0256952788,5.29373669,0.582168997,0.564869107,1,"Geno_at_37"
"Rpl36al","ENSMUSG00000049751.6",0.0256929144,0.750270426,0.21409494,0.831943676,1,"Geno_at_37"
"Gm9797","ENSMUSG00000045455.8",0.0256917667,3.2115495,0.379337976,0.707149594,1,"Geno_at_37"
"Gm10689","ENSMUSG00000074412.4",-0.0256863807,-0.0758979691,-0.246492384,0.807005605,1,"Geno_at_37"
"Mir7669","ENSMUSG00000098397.1",0.0256838166,-0.386776477,0.204816478,0.839119947,1,"Geno_at_37"
"Sacm1l","ENSMUSG00000025240.10",0.0256792607,5.85239759,0.698346542,0.490420795,1,"Geno_at_37"
"U2af1l4","ENSMUSG00000078765.11",-0.0256747107,-0.417944662,-0.2453462,0.807884542,1,"Geno_at_37"
"Mapk7","ENSMUSG00000001034.17",0.0256705614,4.48295093,0.470233954,0.641640461,1,"Geno_at_37"
"Ofd1","ENSMUSG00000040586.8",-0.025666163,4.93162505,-0.436650275,0.665539438,1,"Geno_at_37"
"Kiz","ENSMUSG00000074749.10",-0.0256650582,3.84812209,-0.404668607,0.688635862,1,"Geno_at_37"
"Mir6905","ENSMUSG00000099181.1",0.0256426528,-0.615671688,0.272444115,0.787175544,1,"Geno_at_37"
"Gm24391","ENSMUSG00000088763.1",-0.0256407543,-0.337931207,-0.250187484,0.804173814,1,"Geno_at_37"
"Gm45807","ENSMUSG00000108991.1",-0.0256405625,-0.571439683,-0.229753546,0.81986644,1,"Geno_at_37"
"Usp33","ENSMUSG00000025437.15",0.0256338823,5.86813919,0.649362682,0.521120391,1,"Geno_at_37"
"Aspm","ENSMUSG00000033952.14",0.0256322389,7.33735626,0.733271405,0.469171294,1,"Geno_at_37"
"Atp6v1f","ENSMUSG00000004285.12",-0.0256295292,6.12754724,-0.753921532,0.456862918,1,"Geno_at_37"
"Mrpl27-ps","ENSMUSG00000071867.5",0.0256229066,2.29675785,0.308870121,0.759587783,1,"Geno_at_37"
"Tex2","ENSMUSG00000040548.16",-0.0256149438,6.33434196,-0.653062726,0.518765637,1,"Geno_at_37"
"Slc25a11","ENSMUSG00000014606.14",-0.0256092705,5.70013956,-0.589282907,0.560150666,1,"Geno_at_37"
"Igsf10","ENSMUSG00000036334.12",-0.0256084964,-0.986746346,-0.379464272,0.707056821,1,"Geno_at_37"
"Naa16","ENSMUSG00000022020.15",0.0256002826,6.12317319,0.680318664,0.501599214,1,"Geno_at_37"
"Ppp1r32","ENSMUSG00000035179.4",-0.0255937613,-0.103733023,-0.204048786,0.839714345,1,"Geno_at_37"
"Gm5976","ENSMUSG00000097833.1",-0.0255931364,-0.46113958,-0.200697775,0.842310042,1,"Geno_at_37"
"Ubr5","ENSMUSG00000037487.7",0.025592531,8.53321165,0.940115547,0.354781134,1,"Geno_at_37"
"Gm34777","ENSMUSG00000111923.1",-0.0255881198,-0.852253618,-0.291283518,0.772869633,1,"Geno_at_37"
"Gm9843","ENSMUSG00000050299.8",-0.0255843876,8.88713014,-0.611532684,0.546108708,1,"Geno_at_37"
"Pepd","ENSMUSG00000063931.14",0.025581957,4.74683593,0.402179836,0.690516503,1,"Geno_at_37"
"Prkcg","ENSMUSG00000078816.9",-0.0255814073,0.713936745,-0.184630498,0.854780311,1,"Geno_at_37"
"Agap3","ENSMUSG00000023353.14",0.0255752257,6.42427273,0.720062,0.477144825,1,"Geno_at_37"
"Amd2","ENSMUSG00000063953.3",0.0255711169,3.6644289,0.351232474,0.727906233,1,"Geno_at_37"
"Mob4","ENSMUSG00000025979.13",-0.0255679699,5.61887842,-0.581699844,0.565180987,1,"Geno_at_37"
"Pip4k2b","ENSMUSG00000018547.8",-0.0255654677,6.59175495,-0.542318906,0.591875741,1,"Geno_at_37"
"Cops8","ENSMUSG00000034432.11",-0.0255601057,6.30986216,-0.823554687,0.416790839,1,"Geno_at_37"
"Mturn","ENSMUSG00000038065.13",-0.0255574174,4.31900812,-0.367663319,0.71576932,1,"Geno_at_37"
"Rbmx","ENSMUSG00000031134.16",-0.0255456704,6.2357189,-0.636849489,0.52912662,1,"Geno_at_37"
"Eif2b1","ENSMUSG00000029388.14",0.0255414181,5.89318711,0.786869504,0.437624585,1,"Geno_at_37"
"Sntb2","ENSMUSG00000041308.6",-0.025535948,4.14438235,-0.442238604,0.661536897,1,"Geno_at_37"
"Dnajc27","ENSMUSG00000020657.16",-0.0255339879,4.66485955,-0.44774104,0.657605788,1,"Geno_at_37"
"Npm3","ENSMUSG00000056209.7",0.0255338179,5.74014947,0.649223487,0.521209089,1,"Geno_at_37"
"Acta2","ENSMUSG00000035783.9",-0.0255326479,-0.398246604,-0.210001723,0.83510773,1,"Geno_at_37"
"Nsun7","ENSMUSG00000029206.13",-0.0255322209,-0.962938134,-0.379702663,0.70688172,1,"Geno_at_37"
"Dido1","ENSMUSG00000038914.15",0.0255306244,7.12324565,0.802735401,0.428537866,1,"Geno_at_37"
"1700003M07Rik","ENSMUSG00000085389.7",-0.0255284057,-0.958254275,-0.341179901,0.735382559,1,"Geno_at_37"
"Nsf","ENSMUSG00000034187.18",-0.0255258497,6.31563325,-0.806346787,0.426485781,1,"Geno_at_37"
"Nphp3","ENSMUSG00000032558.19",-0.0255256067,3.39169901,-0.282151107,0.779862899,1,"Geno_at_37"
"Elp4","ENSMUSG00000027167.11",-0.025517548,3.89777335,-0.401979515,0.690592241,1,"Geno_at_37"
"Rabif","ENSMUSG00000042229.9",-0.025513581,5.27386459,-0.615661267,0.542831919,1,"Geno_at_37"
"Wdr62","ENSMUSG00000037020.16",-0.0255130135,5.34801005,-0.558801552,0.58050804,1,"Geno_at_37"
"Manea","ENSMUSG00000040520.7",-0.0255121349,4.25728297,-0.50974733,0.614015153,1,"Geno_at_37"
"Prpf3","ENSMUSG00000015748.13",-0.0255098433,6.25157472,-0.816846871,0.420553674,1,"Geno_at_37"
"Lrrc29","ENSMUSG00000041679.9",0.0255078585,2.19314255,0.360878384,0.720757845,1,"Geno_at_37"
"Cebpzos","ENSMUSG00000062691.10",-0.0254977856,2.10944995,-0.29254451,0.771914914,1,"Geno_at_37"
"Lpxn","ENSMUSG00000024696.9",-0.0254961502,5.74825831,-0.545709946,0.589362038,1,"Geno_at_37"
"Gm9970","ENSMUSG00000055424.4",-0.0254947256,-0.542047686,-0.271005245,0.788271348,1,"Geno_at_37"
"2310001H17Rik","ENSMUSG00000097354.7",0.0254944477,3.24196269,0.404189833,0.688984022,1,"Geno_at_37"
"Crk","ENSMUSG00000017776.15",-0.0254911801,6.57207174,-0.712360607,0.481829351,1,"Geno_at_37"
"Nol7","ENSMUSG00000063200.4",0.0254861424,6.70003464,0.773780381,0.445208048,1,"Geno_at_37"
"Rps26-ps1","ENSMUSG00000059775.5",-0.025479678,7.43138506,-0.785627527,0.438340779,1,"Geno_at_37"
"Gm49888","ENSMUSG00000117297.1",0.0254762308,1.80656343,0.195573098,0.84630758,1,"Geno_at_37"
"Amot","ENSMUSG00000041688.16",0.0254759802,4.73749836,0.172059962,0.865492696,1,"Geno_at_37"
"Mcm4","ENSMUSG00000022673.5",0.0254707661,8.57909507,0.729148395,0.471651698,1,"Geno_at_37"
"Olfr266","ENSMUSG00000043529.4",-0.025466216,-0.935717178,-0.353423253,0.726280477,1,"Geno_at_37"
"Gm43260","ENSMUSG00000105933.1",-0.0254619881,-0.573993279,-0.210333399,0.834851239,1,"Geno_at_37"
"Pnn","ENSMUSG00000020994.5",0.025461927,8.09798352,0.766709825,0.449337098,1,"Geno_at_37"
"Gm19667","ENSMUSG00000099373.1",-0.0254610785,-0.556788459,-0.212174528,0.8334278,1,"Geno_at_37"
"Lsp1","ENSMUSG00000018819.10",0.0254561926,7.81697825,0.796821801,0.431911142,1,"Geno_at_37"
"Capn5","ENSMUSG00000035547.14",0.0254525453,3.08598583,0.227807289,0.82165633,1,"Geno_at_37"
"Gpatch1","ENSMUSG00000063808.14",-0.0254523598,4.34637077,-0.546817762,0.588610279,1,"Geno_at_37"
"9630010A21Rik","ENSMUSG00000103867.1",-0.0254485348,-0.689920589,-0.284296032,0.778166497,1,"Geno_at_37"
"4930458D05Rik","ENSMUSG00000087611.1",-0.0254443557,-0.70433196,-0.21637882,0.830179478,1,"Geno_at_37"
"Gadd45a","ENSMUSG00000036390.8",0.025443643,2.96103499,0.291091914,0.773014732,1,"Geno_at_37"
"Tmem181a","ENSMUSG00000038141.11",-0.0254400613,4.12314414,-0.489338354,0.628215384,1,"Geno_at_37"
"Mrpl14","ENSMUSG00000023939.7",0.0254378315,4.22456385,0.292623755,0.77235355,1,"Geno_at_37"
"Invs","ENSMUSG00000028344.12",-0.0254342204,3.64631185,-0.407707481,0.686427642,1,"Geno_at_37"
"Gm13552","ENSMUSG00000081157.1",0.025433769,2.57993339,0.324679148,0.747711572,1,"Geno_at_37"
"Sco1","ENSMUSG00000069844.12",0.0254288881,3.97255234,0.396079197,0.69489247,1,"Geno_at_37"
"Auh","ENSMUSG00000021460.17",0.0254278713,4.62174193,0.511107998,0.613073729,1,"Geno_at_37"
"Gm16171","ENSMUSG00000081372.1",0.0254264482,-0.624839401,0.238954544,0.812790548,1,"Geno_at_37"
"Kifc1","ENSMUSG00000079553.11",-0.0254222464,6.73994979,-0.752334128,0.457802264,1,"Geno_at_37"
"Osmr","ENSMUSG00000022146.12",-0.0254167729,-0.943121662,-0.351556055,0.727666025,1,"Geno_at_37"
"Osbpl7","ENSMUSG00000038534.19",-0.0254127446,4.83270373,-0.422198147,0.675936848,1,"Geno_at_37"
"Pofut1","ENSMUSG00000046020.13",0.0254123603,6.77868412,0.689476187,0.49590331,1,"Geno_at_37"
"Zbtb25","ENSMUSG00000056459.14",-0.0254095433,4.31300551,-0.525771814,0.602970902,1,"Geno_at_37"
"Zfp36l1","ENSMUSG00000021127.7",-0.0254043577,7.73914572,-0.427026707,0.67392949,1,"Geno_at_37"
"Cisd3","ENSMUSG00000078695.8",-0.0254023564,3.94057595,-0.442210396,0.661557075,1,"Geno_at_37"
"Cyb561d1","ENSMUSG00000048796.7",-0.0254020194,4.92390937,-0.597449967,0.554758581,1,"Geno_at_37"
"Haus1","ENSMUSG00000041840.8",0.0253948292,4.97954763,0.595687495,0.555919946,1,"Geno_at_37"
"Irgm2","ENSMUSG00000069874.7",0.0253852606,6.76456041,0.448101081,0.658339416,1,"Geno_at_37"
"Shb","ENSMUSG00000044813.15",0.0253744106,1.47337781,0.230037826,0.819647585,1,"Geno_at_37"
"Rrp36","ENSMUSG00000023971.9",0.0253715039,4.70672431,0.630624254,0.53313405,1,"Geno_at_37"
"Trim23","ENSMUSG00000021712.15",0.0253691369,5.00349897,0.494967567,0.62428388,1,"Geno_at_37"
"Ppp1r7","ENSMUSG00000026275.13",0.025362333,6.40551358,0.849813641,0.402262477,1,"Geno_at_37"
"3110040N11Rik","ENSMUSG00000025102.14",-0.0253613175,3.95452137,-0.514857989,0.610482648,1,"Geno_at_37"
"Lactb","ENSMUSG00000032370.8",-0.0253475292,3.48197795,-0.390516036,0.698956455,1,"Geno_at_37"
"Dym","ENSMUSG00000035765.10",-0.025334835,4.4965038,-0.512993108,0.611770562,1,"Geno_at_37"
"Camta1","ENSMUSG00000014592.21",0.0253346875,3.89338062,0.473622667,0.639249959,1,"Geno_at_37"
"Syna","ENSMUSG00000085957.4",-0.0253335338,-0.654627328,-0.237207165,0.814133128,1,"Geno_at_37"
"Rad9a","ENSMUSG00000024824.7",0.0253239664,5.47052023,0.651199196,0.519950888,1,"Geno_at_37"
"Bmi1","ENSMUSG00000026739.13",-0.0253183893,6.49243042,-0.6119638,0.545242504,1,"Geno_at_37"
"Coq8b","ENSMUSG00000003762.13",-0.025313545,3.59208357,-0.382604382,0.704751685,1,"Geno_at_37"
"Pfdn6","ENSMUSG00000024309.15",0.0253122434,5.79171354,0.634804331,0.53044139,1,"Geno_at_37"
"Cux1","ENSMUSG00000029705.17",-0.0253121714,7.95019365,-0.389992427,0.700988107,1,"Geno_at_37"
"Pno1","ENSMUSG00000020116.7",0.0253075424,6.06076543,0.639400469,0.52748912,1,"Geno_at_37"
"Arhgap1","ENSMUSG00000027247.16",-0.0253074969,6.97948609,-0.905638919,0.372453257,1,"Geno_at_37"
"Iqcb1","ENSMUSG00000022837.14",0.0253045772,5.02530933,0.504850228,0.617408908,1,"Geno_at_37"
"Ak3","ENSMUSG00000024782.7",-0.0253035454,5.18189698,-0.535540503,0.596284643,1,"Geno_at_37"
"Psmd6","ENSMUSG00000021737.4",-0.0253006289,6.93663555,-0.829569153,0.413434758,1,"Geno_at_37"
"Gm6980","ENSMUSG00000111357.1",0.0253004135,-0.975612872,0.376836004,0.708988392,1,"Geno_at_37"
"Thra","ENSMUSG00000058756.13",-0.0252945758,3.48919517,-0.381273146,0.705728591,1,"Geno_at_37"
"Unk","ENSMUSG00000020770.13",-0.0252907572,5.52953751,-0.700122265,0.489327401,1,"Geno_at_37"
"Gjc2","ENSMUSG00000043448.13",0.0252756463,-0.971916618,0.358795284,0.722299444,1,"Geno_at_37"
"Med15","ENSMUSG00000012114.17",-0.0252728157,6.70338691,-0.793470883,0.433829755,1,"Geno_at_37"
"Frem2","ENSMUSG00000037016.11",-0.0252681048,-0.975614611,-0.365131868,0.717613763,1,"Geno_at_37"
"Gm33936","ENSMUSG00000115715.1",-0.0252681048,-0.980158887,-0.376510415,0.709227812,1,"Geno_at_37"
"Mrs2","ENSMUSG00000021339.4",0.0252675942,5.77243967,0.715780114,0.479746127,1,"Geno_at_37"
"Gm49201","ENSMUSG00000115124.1",0.0252547287,0.824792848,0.217333647,0.829442183,1,"Geno_at_37"
"Gm12709","ENSMUSG00000085181.1",0.025249639,-0.727695444,0.226725942,0.822198183,1,"Geno_at_37"
"Rad51ap1","ENSMUSG00000030346.16",0.0252432471,6.49679954,0.616924671,0.542009517,1,"Geno_at_37"
"Ggct","ENSMUSG00000002797.9",-0.0252423077,3.18060416,-0.27631782,0.784227645,1,"Geno_at_37"
"Gm13231","ENSMUSG00000081885.1",-0.0252394948,1.42210128,-0.228014793,0.821205356,1,"Geno_at_37"
