"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Yod1","ENSMUSG00000046404.5",-0.0252326061,4.64177987,-0.520137254,0.60684359,1,"Geno_at_37"
"Dnajc24","ENSMUSG00000027166.14",-0.0252312801,3.59834508,-0.400426945,0.691722764,1,"Geno_at_37"
"Polr2l","ENSMUSG00000038489.8",-0.0252273036,3.47377441,-0.364791895,0.71786488,1,"Geno_at_37"
"Mpnd","ENSMUSG00000003199.16",0.0252270117,5.43936956,0.650962987,0.520101228,1,"Geno_at_37"
"Loxl3","ENSMUSG00000000693.10",0.0252204392,0.128829773,0.182506441,0.856431784,1,"Geno_at_37"
"Gm36298","ENSMUSG00000114172.1",-0.0252111374,0.294086621,-0.149947596,0.881893624,1,"Geno_at_37"
"Gm43635","ENSMUSG00000107013.1",0.0252093999,-0.42387395,0.226691307,0.822224867,1,"Geno_at_37"
"Slc30a7","ENSMUSG00000054414.4",-0.0252093119,5.94684992,-0.634428686,0.53068307,1,"Geno_at_37"
"Cers4","ENSMUSG00000008206.16",-0.0252053284,4.33268944,-0.467890626,0.643295806,1,"Geno_at_37"
"Tm7sf3","ENSMUSG00000040234.16",-0.025199948,4.06831224,-0.368199665,0.715349229,1,"Geno_at_37"
"Gm43195","ENSMUSG00000106497.1",0.0251948052,-0.492342186,0.168642942,0.86732998,1,"Geno_at_37"
"Cr1l","ENSMUSG00000016481.15",-0.0251943004,5.71593612,-0.736923732,0.466980403,1,"Geno_at_37"
"Smyd5","ENSMUSG00000033706.13",-0.0251922032,6.47046223,-0.665137767,0.511121314,1,"Geno_at_37"
"Casp9","ENSMUSG00000028914.13",-0.025191427,3.34952032,-0.337820427,0.737887007,1,"Geno_at_37"
"Slc27a6","ENSMUSG00000024600.8",0.0251892508,1.49907352,0.154762246,0.878272058,1,"Geno_at_37"
"mt-Tc","ENSMUSG00000064349.1",0.0251796393,1.37280025,0.223595473,0.824610885,1,"Geno_at_37"
"Ddx17","ENSMUSG00000055065.7",0.0251780565,9.43828567,0.865873992,0.393536023,1,"Geno_at_37"
"Dubr","ENSMUSG00000022639.14",-0.0251739482,4.01178401,-0.327813993,0.745429837,1,"Geno_at_37"
"Ttc1","ENSMUSG00000041278.10",-0.025171238,5.20470127,-0.654643387,0.51776145,1,"Geno_at_37"
"Dap3","ENSMUSG00000068921.14",-0.0251641315,6.61660119,-0.809764286,0.424549427,1,"Geno_at_37"
"Ltv1","ENSMUSG00000019814.5",-0.0251574087,6.27695889,-0.681406647,0.500920596,1,"Geno_at_37"
"Adgrl1","ENSMUSG00000013033.16",0.0251542393,6.81382654,0.685482952,0.498382598,1,"Geno_at_37"
"Wdr46","ENSMUSG00000024312.10",0.02515144,5.92532865,0.533846043,0.597441882,1,"Geno_at_37"
"Sbk3","ENSMUSG00000085272.7",-0.0251486976,0.474434334,-0.209221128,0.83571145,1,"Geno_at_37"
"Rps2","ENSMUSG00000044533.15",0.0251464757,10.3577099,0.91366321,0.368289712,1,"Geno_at_37"
"Mink1","ENSMUSG00000020827.18",0.025146163,6.88428805,0.702441237,0.487901584,1,"Geno_at_37"
"Slc31a2","ENSMUSG00000066152.11",-0.0251390497,3.93635395,-0.436216046,0.665850869,1,"Geno_at_37"
"Tbc1d23","ENSMUSG00000022749.8",-0.0251385364,5.22773511,-0.530933303,0.599433656,1,"Geno_at_37"
"Haus4","ENSMUSG00000022177.9",0.025137346,5.70788364,0.659880551,0.514441869,1,"Geno_at_37"
"Ranbp10","ENSMUSG00000037415.7",-0.0251267268,6.0492611,-0.66892257,0.508738069,1,"Geno_at_37"
"Lamtor5","ENSMUSG00000087260.5",-0.0251265336,5.1883719,-0.525229287,0.603343277,1,"Geno_at_37"
"Rpl13a","ENSMUSG00000074129.14",0.0251197495,6.83549601,0.776525805,0.443610929,1,"Geno_at_37"
"Akr1c18","ENSMUSG00000021214.14",0.0251147078,6.73445544,0.242087599,0.811704986,1,"Geno_at_37"
"Ilkap","ENSMUSG00000026309.14",0.0251078306,6.42596344,0.77380114,0.445195959,1,"Geno_at_37"
"Son","ENSMUSG00000022961.18",0.0251050538,9.63587138,1.03736226,0.307982628,1,"Geno_at_37"
"Lonp1","ENSMUSG00000041168.10",0.0251045702,7.36951765,0.665640318,0.510804511,1,"Geno_at_37"
"Pde1b","ENSMUSG00000022489.6",-0.0251013353,4.3741631,-0.498056178,0.622131519,1,"Geno_at_37"
"Tmem191c","ENSMUSG00000055692.21",0.0250979187,1.50719957,0.209638334,0.835388766,1,"Geno_at_37"
"Spata21","ENSMUSG00000045004.3",-0.0250883868,-0.594174738,-0.243698973,0.809148143,1,"Geno_at_37"
"Gm49167","ENSMUSG00000112203.1",-0.0250851837,0.567527705,-0.187483473,0.85256315,1,"Geno_at_37"
"Gm6478","ENSMUSG00000074868.2",-0.0250832345,0.274198617,-0.193522559,0.847873997,1,"Geno_at_37"
"Gpr68","ENSMUSG00000047415.12",0.0250787273,7.34473313,0.67882926,0.502529044,1,"Geno_at_37"
"Cyfip2","ENSMUSG00000020340.16",-0.0250753982,8.5458985,-0.901260051,0.374738195,1,"Geno_at_37"
"Gm36738","ENSMUSG00000116097.1",0.0250689848,-0.0564698587,0.180486498,0.858002921,1,"Geno_at_37"
"Mutyh","ENSMUSG00000028687.17",-0.0250671932,3.65263701,-0.416071817,0.680364204,1,"Geno_at_37"
"Ccndbp1","ENSMUSG00000023572.16",-0.0250650647,5.63933417,-0.662256463,0.51293974,1,"Geno_at_37"
"Ap3s2","ENSMUSG00000063801.7",-0.0250640943,5.9138355,-0.661003421,0.513731655,1,"Geno_at_37"
"Uba7","ENSMUSG00000032596.14",-0.025063626,5.65016818,-0.470802205,0.641372993,1,"Geno_at_37"
"Smarca5","ENSMUSG00000031715.14",0.025052886,7.89345784,0.921035901,0.364491215,1,"Geno_at_37"
"Nfe2l2","ENSMUSG00000015839.6",0.0250462312,5.03130666,0.589457942,0.560034825,1,"Geno_at_37"
"Gm8116","ENSMUSG00000059422.5",0.0250347265,4.3396246,0.524208692,0.604044079,1,"Geno_at_37"
"Gm9774","ENSMUSG00000042165.8",-0.0250292182,5.55673208,-0.557220147,0.581574076,1,"Geno_at_37"
"Golgb1","ENSMUSG00000034243.17",0.0250266452,7.03203142,0.783651178,0.439481914,1,"Geno_at_37"
"Stt3b","ENSMUSG00000032437.10",0.0250240948,8.20219656,0.926065853,0.361914549,1,"Geno_at_37"
"Gm16161","ENSMUSG00000090194.1",0.0250212165,0.651215718,0.198358116,0.844123414,1,"Geno_at_37"
"Sod1","ENSMUSG00000022982.10",-0.0250210491,7.08892757,-0.742652472,0.463555998,1,"Geno_at_37"
"Zmiz2","ENSMUSG00000041164.15",-0.0250178464,7.93315018,-0.735763711,0.467675608,1,"Geno_at_37"
"Dhrs7b","ENSMUSG00000042569.13",-0.0250178217,4.70929186,-0.473988948,0.638991807,1,"Geno_at_37"
"Mlx","ENSMUSG00000017801.15",-0.0250161033,4.88643104,-0.564032247,0.576988863,1,"Geno_at_37"
"Gm25772","ENSMUSG00000089199.1",0.0250147478,-0.0172405163,0.12833925,0.899014221,1,"Geno_at_37"
"Pcf11","ENSMUSG00000041328.16",-0.0250134814,6.91637865,-0.561381816,0.578878572,1,"Geno_at_37"
"4930517E14Rik","ENSMUSG00000111246.1",0.0250107507,-0.495124043,0.259071787,0.797376325,1,"Geno_at_37"
"Prdx3","ENSMUSG00000024997.7",-0.0250089942,6.19534532,-0.685525866,0.498355917,1,"Geno_at_37"
"Hnrnpul2","ENSMUSG00000071659.4",0.0249872826,8.52320575,0.580922415,0.566259533,1,"Geno_at_37"
"Svop","ENSMUSG00000042078.14",0.0249784923,-0.876614436,0.308221327,0.760076475,1,"Geno_at_37"
"Actr1b","ENSMUSG00000037351.9",-0.0249774271,7.27309119,-0.915690346,0.367242734,1,"Geno_at_37"
"Gm13369","ENSMUSG00000083796.3",0.0249737768,-0.367858064,0.203326539,0.840273645,1,"Geno_at_37"
"Kidins220","ENSMUSG00000036333.11",-0.0249669906,7.24885761,-0.657838534,0.515734818,1,"Geno_at_37"
"Gm27616","ENSMUSG00000098259.1",0.0249615615,1.07870428,0.230154385,0.819557855,1,"Geno_at_37"
"Ppip5k1","ENSMUSG00000033526.16",0.0249604407,5.05669746,0.537629166,0.594859661,1,"Geno_at_37"
"Dennd3","ENSMUSG00000036661.14",0.0249601116,3.26302567,0.345493596,0.732171086,1,"Geno_at_37"
"Diaph2","ENSMUSG00000034480.18",0.0249597478,6.81358759,0.681818326,0.500663949,1,"Geno_at_37"
"Gm18029","ENSMUSG00000112779.1",0.0249488334,-0.457389772,0.20327769,0.840311476,1,"Geno_at_37"
"Slc33a1","ENSMUSG00000027822.16",-0.0249485061,4.85703257,-0.543359436,0.590958626,1,"Geno_at_37"
"Gm14121","ENSMUSG00000083325.3",0.0249422208,3.22515955,0.404138584,0.689021294,1,"Geno_at_37"
"Gm4202","ENSMUSG00000091421.3",0.0249417847,7.72505381,0.694504003,0.492791544,1,"Geno_at_37"
"Cnp","ENSMUSG00000006782.16",-0.0249259482,7.22353476,-0.892343251,0.379419171,1,"Geno_at_37"
"Dnajb1","ENSMUSG00000005483.10",0.024921137,6.25782494,0.615295237,0.543070305,1,"Geno_at_37"
"Ccdc88c","ENSMUSG00000021182.16",-0.0249152211,7.49335016,-0.618523196,0.540969908,1,"Geno_at_37"
"S1pr4","ENSMUSG00000044199.6",-0.0249149105,5.55624795,-0.583643153,0.563889694,1,"Geno_at_37"
"Cptp","ENSMUSG00000029073.9",-0.0249127553,3.3453182,-0.376243507,0.709424104,1,"Geno_at_37"
"Tigd5","ENSMUSG00000103906.1",-0.0249103961,1.02440747,-0.205448508,0.83863066,1,"Geno_at_37"
"Coq9","ENSMUSG00000031782.15",-0.0249098035,4.88245741,-0.600518259,0.552739738,1,"Geno_at_37"
"Sccpdh","ENSMUSG00000038936.13",-0.0249041384,2.55126864,-0.247312474,0.806376886,1,"Geno_at_37"
"Togaram1","ENSMUSG00000035614.11",0.0248970268,6.2962555,0.715310566,0.480031877,1,"Geno_at_37"
"Slain2","ENSMUSG00000036087.18",0.0248937611,6.44145252,0.716120219,0.479539211,1,"Geno_at_37"
"Tnrc6a","ENSMUSG00000052707.8",0.0248929841,7.74399562,0.901841205,0.374434419,1,"Geno_at_37"
"Gm14276","ENSMUSG00000082163.2",-0.0248920148,3.02521996,-0.380308108,0.706437087,1,"Geno_at_37"
"Bckdk","ENSMUSG00000030802.14",-0.0248868153,5.68015891,-0.550994075,0.585780443,1,"Geno_at_37"
"Ube4bos3","ENSMUSG00000085286.1",-0.024877745,0.958478954,-0.189147253,0.851270725,1,"Geno_at_37"
"Bcat2","ENSMUSG00000030826.19",-0.0248686267,5.11830276,-0.579231448,0.566823342,1,"Geno_at_37"
"Wwp2","ENSMUSG00000031930.11",-0.0248632531,6.69141599,-0.85754086,0.398048725,1,"Geno_at_37"
"Tmem251","ENSMUSG00000046675.7",-0.0248544519,4.43074803,-0.576212376,0.568835356,1,"Geno_at_37"
"Mrps22","ENSMUSG00000032459.9",-0.0248512485,4.94593805,-0.654775253,0.517677723,1,"Geno_at_37"
"1110059G10Rik","ENSMUSG00000032551.7",-0.0248497872,4.33541437,-0.480817011,0.634187913,1,"Geno_at_37"
"Styx","ENSMUSG00000053205.9",0.0248493184,4.56093778,0.475376085,0.638014586,1,"Geno_at_37"
"Glis2","ENSMUSG00000014303.13",0.0248481114,3.27083284,0.303268144,0.763810673,1,"Geno_at_37"
"Prrc2b","ENSMUSG00000039262.16",0.024843894,8.36057,0.743839133,0.462848504,1,"Geno_at_37"
"Spg21","ENSMUSG00000032388.7",-0.0248385227,5.84421355,-0.685516876,0.498361507,1,"Geno_at_37"
"Ift88","ENSMUSG00000040040.16",0.0248315389,3.62647107,0.426048772,0.673160097,1,"Geno_at_37"
"Fam117b","ENSMUSG00000041040.12",0.0248269025,5.95089851,0.632175011,0.532134259,1,"Geno_at_37"
"Ago1","ENSMUSG00000041530.17",-0.0248161153,6.71632692,-0.616075041,0.542562504,1,"Geno_at_37"
"Fam53b","ENSMUSG00000030956.15",0.0248158572,7.35136493,0.708557367,0.484152417,1,"Geno_at_37"
"Thada","ENSMUSG00000024251.10",-0.0247869109,6.70217287,-0.589773715,0.55982587,1,"Geno_at_37"
"Ogdh","ENSMUSG00000020456.17",0.0247827191,7.21884924,0.761339665,0.452488361,1,"Geno_at_37"
"Gm5431","ENSMUSG00000058163.14",-0.0247769969,-0.000318462657,-0.175414276,0.861950753,1,"Geno_at_37"
"Trit1","ENSMUSG00000028653.16",0.0247725847,4.2423204,0.555200687,0.582936806,1,"Geno_at_37"
"B3gnt5","ENSMUSG00000022686.14",0.0247614952,5.26969187,0.363042218,0.719797344,1,"Geno_at_37"
"Ablim2","ENSMUSG00000029095.17",0.0247600899,-0.340315774,0.217807247,0.829076538,1,"Geno_at_37"
"Bard1","ENSMUSG00000026196.7",0.0247578928,5.76588045,0.468533492,0.643018806,1,"Geno_at_37"
"Zmat3","ENSMUSG00000027663.12",-0.0247503376,5.75577532,-0.445154235,0.659774578,1,"Geno_at_37"
"Hnrnpa2b1","ENSMUSG00000004980.16",0.0247484901,10.9713956,0.923291955,0.363334031,1,"Geno_at_37"
"Slc25a15","ENSMUSG00000031482.9",0.0247483784,6.14129047,0.720354478,0.476967437,1,"Geno_at_37"
"Gm49839","ENSMUSG00000117294.1",-0.0247465907,-0.169402559,-0.220432387,0.827050497,1,"Geno_at_37"
"Gm41396","ENSMUSG00000116223.1",0.0247426956,-0.292758166,0.187802407,0.85231537,1,"Geno_at_37"
"Sdhaf2","ENSMUSG00000024668.8",0.0247413543,5.66370872,0.698663724,0.49022539,1,"Geno_at_37"
"Sp2","ENSMUSG00000018678.13",0.0247398593,5.52750092,0.63750736,0.528704066,1,"Geno_at_37"
"Gm8515","ENSMUSG00000103206.1",0.0247372852,2.48860969,0.321143844,0.750362057,1,"Geno_at_37"
"Eif2s2","ENSMUSG00000074656.12",-0.0247337876,7.21436702,-0.71785474,0.478484749,1,"Geno_at_37"
"Sparc","ENSMUSG00000018593.13",0.0247269194,-0.0567552883,0.20348322,0.840152306,1,"Geno_at_37"
"Gm16225","ENSMUSG00000086884.1",0.0247210148,-0.874058989,0.305948915,0.76178892,1,"Geno_at_37"
"Cbfa2t2-ps1","ENSMUSG00000087034.4",-0.0247182238,1.31050554,-0.220747575,0.826807321,1,"Geno_at_37"
"Chrnb2","ENSMUSG00000027950.7",0.0247146721,2.35426137,0.321162771,0.750347858,1,"Geno_at_37"
"Hoxb4","ENSMUSG00000038692.8",-0.0246994073,0.702888485,-0.235428267,0.815500516,1,"Geno_at_37"
"Lpl","ENSMUSG00000015568.16",-0.0246981464,-0.787249584,-0.290566209,0.773412883,1,"Geno_at_37"
"Gm38111","ENSMUSG00000102939.1",-0.0246863881,-0.616440611,-0.218277851,0.828713245,1,"Geno_at_37"
"Scarf1","ENSMUSG00000038188.17",0.024685185,0.782221665,0.186217324,0.853546975,1,"Geno_at_37"
"Dnajb6","ENSMUSG00000029131.14",-0.0246844359,5.71462876,-0.623371725,0.537823063,1,"Geno_at_37"
"Tedc1","ENSMUSG00000037466.13",-0.0246762437,5.66381042,-0.569934721,0.573030454,1,"Geno_at_37"
"Atp6v1b2","ENSMUSG00000006273.14",0.0246685314,6.69171161,0.725124251,0.474079938,1,"Geno_at_37"
"Fance","ENSMUSG00000007570.16",0.0246631684,4.23407192,0.437778576,0.6647305,1,"Geno_at_37"
"Nedd4l","ENSMUSG00000024589.18",0.0246592786,3.9667144,0.342898164,0.734102755,1,"Geno_at_37"
"Arhgef10l","ENSMUSG00000040964.16",-0.0246571952,-0.723259016,-0.201480172,0.841703834,1,"Geno_at_37"
"Gm10044","ENSMUSG00000072723.12",-0.0246559548,-0.327938478,-0.212653563,0.833057536,1,"Geno_at_37"
"Gm14176","ENSMUSG00000062846.7",0.0246509147,6.03437369,0.59164653,0.558587403,1,"Geno_at_37"
"Map3k11","ENSMUSG00000004054.9",-0.0246503126,6.21326141,-0.660374138,0.51412961,1,"Geno_at_37"
"Stard3nl","ENSMUSG00000003062.13",0.0246496148,4.9331979,0.587770165,0.561152339,1,"Geno_at_37"
"Celf5","ENSMUSG00000034818.17",0.0246486674,-0.170441064,0.198131412,0.84429917,1,"Geno_at_37"
"Clstn3","ENSMUSG00000008153.12",-0.0246372861,-0.718684026,-0.251045467,0.803516672,1,"Geno_at_37"
"Kcnj2","ENSMUSG00000041695.2",0.0246340905,-0.938201372,0.319291369,0.751752133,1,"Geno_at_37"
"Sav1","ENSMUSG00000021067.8",0.0246335078,6.20453795,0.617131084,0.541875216,1,"Geno_at_37"
"Miga1","ENSMUSG00000054942.13",0.0246312152,5.54774469,0.731535111,0.470214923,1,"Geno_at_37"
"Clk1","ENSMUSG00000026034.17",-0.0246308924,7.65378763,-0.616658143,0.542182957,1,"Geno_at_37"
"Usp39","ENSMUSG00000056305.4",0.0246300834,6.51912767,0.855072102,0.399391922,1,"Geno_at_37"
"Hlcs","ENSMUSG00000040820.16",-0.0246209336,3.89953351,-0.436204839,0.665858908,1,"Geno_at_37"
"Cln5","ENSMUSG00000022125.7",-0.0246194318,4.78041129,-0.578250173,0.567476904,1,"Geno_at_37"
"Mdfic","ENSMUSG00000041390.18",-0.0246158632,7.27913542,-0.599790344,0.553218342,1,"Geno_at_37"
"E2f2","ENSMUSG00000018983.9",-0.0246120586,7.38475787,-0.616933589,0.542003714,1,"Geno_at_37"
"Cd69","ENSMUSG00000030156.5",0.0246068694,6.73053588,0.127050961,0.900462971,1,"Geno_at_37"
"Dscam","ENSMUSG00000050272.10",-0.0245911976,-0.91035718,-0.310521405,0.758344441,1,"Geno_at_37"
"Gm32699","ENSMUSG00000113528.1",0.0245852399,-0.569383775,0.242594089,0.809996002,1,"Geno_at_37"
"Mynn","ENSMUSG00000037730.13",-0.0245812207,5.19432488,-0.597937846,0.554437318,1,"Geno_at_37"
"Mipep","ENSMUSG00000021993.10",0.0245774288,4.29327812,0.47396386,0.639009488,1,"Geno_at_37"
"Gucd1","ENSMUSG00000033416.15",0.0245739387,4.86244083,0.545995712,0.589168074,1,"Geno_at_37"
"Slain1","ENSMUSG00000055717.13",-0.0245723484,5.09054916,-0.540351573,0.593004767,1,"Geno_at_37"
"Wdr61","ENSMUSG00000061559.15",0.0245584549,5.95253012,0.670866866,0.507516154,1,"Geno_at_37"
"Snd1","ENSMUSG00000001424.14",-0.0245534841,7.8628476,-0.771335632,0.44663315,1,"Geno_at_37"
"Gm14634","ENSMUSG00000085891.7",0.0245481786,-0.296356623,0.196821436,0.845314905,1,"Geno_at_37"
"Taf12","ENSMUSG00000028899.11",-0.0245474839,5.40104892,-0.590971446,0.559033666,1,"Geno_at_37"
"Rps6ka4","ENSMUSG00000024952.13",-0.0245392245,4.55036864,-0.496273132,0.623373658,1,"Geno_at_37"
"Sap130","ENSMUSG00000024260.14",-0.0245348734,6.36324312,-0.849877369,0.402227611,1,"Geno_at_37"
"Slu7","ENSMUSG00000020409.10",-0.0245309279,6.54521538,-0.726843411,0.473041683,1,"Geno_at_37"
"Lrig1","ENSMUSG00000030029.14",-0.0245285459,8.25833135,-0.742829441,0.463450448,1,"Geno_at_37"
"Txndc11","ENSMUSG00000022498.16",-0.0245209922,5.30489008,-0.620626118,0.539603859,1,"Geno_at_37"
"Ece1","ENSMUSG00000057530.14",0.0245148972,6.0406568,0.633226463,0.531456944,1,"Geno_at_37"
"Sesn3","ENSMUSG00000032009.8",-0.0245103599,7.14050605,-0.603824874,0.550568336,1,"Geno_at_37"
"Gm13630","ENSMUSG00000085386.1",0.0245086189,-0.987650863,0.358145248,0.722780746,1,"Geno_at_37"
"Gm47615","ENSMUSG00000112759.1",-0.024507572,-0.490020088,-0.208737061,0.836085883,1,"Geno_at_37"
"Mtpap","ENSMUSG00000024234.7",-0.0245075022,5.614099,-0.686218331,0.497925502,1,"Geno_at_37"
"Utp14b","ENSMUSG00000079470.8",0.0244907472,6.98424116,0.268684048,0.79145906,1,"Geno_at_37"
"Gm47705","ENSMUSG00000114033.1",0.024481034,-0.197659144,0.226577637,0.822312444,1,"Geno_at_37"
"Gm35065","ENSMUSG00000105784.1",-0.0244650317,-0.41794793,-0.239628746,0.812272686,1,"Geno_at_37"
"Cotl1","ENSMUSG00000031827.13",-0.0244632383,8.42627514,-0.546765424,0.589330829,1,"Geno_at_37"
"Gm34397","ENSMUSG00000111258.1",0.0244595661,-0.635898282,0.266799969,0.791476489,1,"Geno_at_37"
"Traj23","ENSMUSG00000076906.1",0.0244585115,-0.0852091067,0.183693896,0.855508445,1,"Geno_at_37"
"Tmem38b","ENSMUSG00000028420.13",-0.0244566968,5.18988909,-0.577386556,0.568052415,1,"Geno_at_37"
"Gm28187","ENSMUSG00000099375.1",-0.0244467924,2.7417813,-0.258608532,0.797730373,1,"Geno_at_37"
"E130309D02Rik","ENSMUSG00000039244.10",-0.0244446941,5.46096888,-0.580946047,0.565682273,1,"Geno_at_37"
"Zhx2","ENSMUSG00000071757.10",-0.0244370502,4.89926527,-0.353176046,0.726851217,1,"Geno_at_37"
"Cdc40","ENSMUSG00000038446.8",0.0244361152,6.26179728,0.79623519,0.43224664,1,"Geno_at_37"
"Gm44175","ENSMUSG00000108132.1",0.0244356709,-0.111530489,0.174437243,0.862711622,1,"Geno_at_37"
"Hapln4","ENSMUSG00000007594.10",0.0244239757,-0.852307815,0.271964956,0.78754041,1,"Geno_at_37"
"Pstpip1","ENSMUSG00000032322.14",-0.0244238354,5.96941676,-0.619798413,0.540141317,1,"Geno_at_37"
"Slc25a1","ENSMUSG00000003528.15",0.0244176819,6.11111932,0.573580362,0.570592343,1,"Geno_at_37"
"Gm49961","ENSMUSG00000117317.1",0.0244155042,-0.666730177,0.251944672,0.802828114,1,"Geno_at_37"
"Nlgn3","ENSMUSG00000031302.16",-0.0244150621,0.128613719,-0.188708799,0.851611275,1,"Geno_at_37"
"Fgfr3","ENSMUSG00000054252.18",-0.0244120679,0.119513356,-0.186553472,0.853285757,1,"Geno_at_37"
"Gm12184","ENSMUSG00000078154.3",-0.0244049075,4.54702154,-0.482079583,0.633301393,1,"Geno_at_37"
"Gm12191","ENSMUSG00000083061.1",-0.0243995241,7.82573835,-0.663675017,0.512044031,1,"Geno_at_37"
"Cstf2","ENSMUSG00000031256.11",0.0243976654,6.94762707,0.845751667,0.404488763,1,"Geno_at_37"
"Esr1","ENSMUSG00000019768.16",-0.0243941658,1.72135879,-0.24021156,0.81182509,1,"Geno_at_37"
"Ccnc","ENSMUSG00000028252.20",0.0243918341,5.57002395,0.609901753,0.546589289,1,"Geno_at_37"
"Setd1a","ENSMUSG00000042308.14",0.0243877915,5.88764935,0.58827784,0.560816077,1,"Geno_at_37"
"Cmtm6","ENSMUSG00000032434.9",-0.0243866518,8.40749331,-0.901810333,0.374450553,1,"Geno_at_37"
"Mrto4-ps1","ENSMUSG00000113749.1",-0.0243834085,3.19964962,-0.25122985,0.803470805,1,"Geno_at_37"
"Gm37170","ENSMUSG00000103170.1",0.0243799593,-0.448980709,0.199490517,0.843245628,1,"Geno_at_37"
"Rps27","ENSMUSG00000090733.6",-0.0243789403,2.14965978,-0.259631017,0.796948985,1,"Geno_at_37"
"Dag1","ENSMUSG00000039952.15",0.0243772913,5.48325976,0.597251028,0.554889608,1,"Geno_at_37"
"Gzmf","ENSMUSG00000015441.4",-0.0243733674,-0.962403724,-0.346740248,0.73124389,1,"Geno_at_37"
"Mtmr7","ENSMUSG00000039431.16",-0.0243706544,4.5954833,-0.411767998,0.683481428,1,"Geno_at_37"
"Coro1a","ENSMUSG00000030707.15",-0.0243633351,9.43742712,-0.963623315,0.343055744,1,"Geno_at_37"
"Utp3","ENSMUSG00000070697.4",-0.0243629488,6.81562427,-0.690740772,0.495119609,1,"Geno_at_37"
"Slamf7","ENSMUSG00000038179.13",-0.0243534173,3.05126349,-0.168112251,0.868226596,1,"Geno_at_37"
"Gm47043","ENSMUSG00000111369.1",0.0243495159,-0.891067684,0.309870626,0.758834369,1,"Geno_at_37"
"Prpf6","ENSMUSG00000002455.14",-0.024348112,6.84983725,-0.700210181,0.489273303,1,"Geno_at_37"
"Smim15","ENSMUSG00000071180.5",-0.0243469992,5.93712807,-0.694888163,0.492554237,1,"Geno_at_37"
"Ppp2r1a","ENSMUSG00000007564.15",-0.024344793,7.97942785,-0.84642587,0.40411871,1,"Geno_at_37"
"Gm15544","ENSMUSG00000081664.1",-0.0243440744,-0.59535442,-0.235609402,0.815361255,1,"Geno_at_37"
"Timm10b","ENSMUSG00000089847.8",-0.0243440352,2.65578967,-0.321067419,0.750419388,1,"Geno_at_37"
"4930594C11Rik","ENSMUSG00000103948.1",0.0243396114,-0.524215578,0.233981271,0.816613216,1,"Geno_at_37"
"Tacr2","ENSMUSG00000020081.5",0.0243370866,-0.987001293,0.361266333,0.720470876,1,"Geno_at_37"
"Zfp873","ENSMUSG00000061371.7",-0.0243341171,2.93343022,-0.324138897,0.748116407,1,"Geno_at_37"
"Rbm47","ENSMUSG00000070780.11",-0.024332548,-0.908017422,-0.303108296,0.763931279,1,"Geno_at_37"
"Rab3a","ENSMUSG00000031840.12",-0.0243240988,1.5510707,-0.179946698,0.858428629,1,"Geno_at_37"
"Gm2808","ENSMUSG00000116560.1",-0.024323885,-0.918334592,-0.298055417,0.767746787,1,"Geno_at_37"
"Rps25-ps1","ENSMUSG00000067344.7",-0.0243201598,6.50468895,-0.68801115,0.496812106,1,"Geno_at_37"
"Nenf","ENSMUSG00000037499.9",-0.0243200119,3.6777611,-0.416521017,0.680039182,1,"Geno_at_37"
"Vps72","ENSMUSG00000008958.14",0.0243149725,5.51232561,0.560629196,0.579277211,1,"Geno_at_37"
"Clcn7","ENSMUSG00000036636.10",0.0243147314,5.37212105,0.50776564,0.615387448,1,"Geno_at_37"
"Sorbs3","ENSMUSG00000022091.6",-0.0243123497,0.4994841,-0.216180869,0.830332352,1,"Geno_at_37"
"Tctn3","ENSMUSG00000025008.15",0.0243049227,3.65017406,0.432253558,0.668695575,1,"Geno_at_37"
"Itpripl1","ENSMUSG00000074825.4",0.0242957105,5.87844586,0.402991724,0.690534006,1,"Geno_at_37"
"Gpd2","ENSMUSG00000026827.12",0.0242902794,6.06990358,0.325355204,0.748441455,1,"Geno_at_37"
"Ptprv","ENSMUSG00000097993.7",0.0242887646,4.87091982,0.473270337,0.63949832,1,"Geno_at_37"
