"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Pop5","ENSMUSG00000060152.14",-0.0242846138,5.8213726,-0.712515153,0.481735087,1,"Geno_at_37"
"Zdhhc20","ENSMUSG00000021969.8",-0.0242843372,7.9755018,-0.586284383,0.56232708,1,"Geno_at_37"
"Rragb","ENSMUSG00000041658.12",-0.0242808056,2.32627129,-0.24558512,0.807701308,1,"Geno_at_37"
"Mrpl11","ENSMUSG00000024902.5",-0.024277328,5.22329304,-0.519959549,0.606965918,1,"Geno_at_37"
"Atn1","ENSMUSG00000004263.15",-0.0242725772,2.70951736,-0.29986677,0.766378319,1,"Geno_at_37"
"4632418H02Rik","ENSMUSG00000111605.1",0.0242707667,0.139066106,0.188030074,0.852138504,1,"Geno_at_37"
"Zfp213","ENSMUSG00000071256.4",0.024264248,3.58199312,0.386693133,0.701754427,1,"Geno_at_37"
"Wrap53","ENSMUSG00000041346.11",0.0242608744,4.42819004,0.515843596,0.609802485,1,"Geno_at_37"
"9330182L06Rik","ENSMUSG00000056004.16",0.0242540418,-0.241142286,0.20218588,0.84115713,1,"Geno_at_37"
"Sec23b","ENSMUSG00000027429.16",0.0242521686,6.53332164,0.661312701,0.513536129,1,"Geno_at_37"
"Cacnb4","ENSMUSG00000017412.15",-0.0242513677,0.186003402,-0.181120502,0.85750972,1,"Geno_at_37"
"Matr3","ENSMUSG00000037236.16",-0.0242493377,7.89127298,-0.746479013,0.461276865,1,"Geno_at_37"
"Gm5152","ENSMUSG00000069355.12",-0.0242347996,-0.637557284,-0.215729882,0.830680664,1,"Geno_at_37"
"Gm49124","ENSMUSG00000115553.1",0.0242340519,-0.531951329,0.219647531,0.827656109,1,"Geno_at_37"
"Sec13","ENSMUSG00000030298.10",-0.0242255679,6.77101601,-0.85720773,0.398229807,1,"Geno_at_37"
"Calm2","ENSMUSG00000036438.14",-0.0242201197,8.02961508,-0.882266685,0.384754287,1,"Geno_at_37"
"Ndufs7","ENSMUSG00000020153.14",-0.0242199718,5.36247914,-0.630618981,0.533137451,1,"Geno_at_37"
"Atp6ap1","ENSMUSG00000019087.13",-0.0242149045,6.39919248,-0.691942326,0.494375615,1,"Geno_at_37"
"Fbxo6","ENSMUSG00000055401.14",0.0242138138,4.17432732,0.522879508,0.604957352,1,"Geno_at_37"
"Gm13080","ENSMUSG00000044377.3",0.0242112718,0.211850868,0.19977671,0.843023816,1,"Geno_at_37"
"C1galt1","ENSMUSG00000042460.5",0.0242081714,5.92379629,0.678874563,0.502500747,1,"Geno_at_37"
"Tnfaip2","ENSMUSG00000021281.15",0.0242045245,-0.742104972,0.267306878,0.79108994,1,"Geno_at_37"
"Smpdl3a","ENSMUSG00000019872.13",0.0241970172,4.58041119,0.390299506,0.699114818,1,"Geno_at_37"
"Rora","ENSMUSG00000032238.17",0.024196716,5.52154527,0.340190205,0.73701235,1,"Geno_at_37"
"Nusap1","ENSMUSG00000027306.15",-0.0241933775,7.7093515,-0.789363339,0.436188639,1,"Geno_at_37"
"Fchsd1","ENSMUSG00000038524.13",-0.0241902069,3.36962397,-0.376278285,0.709398525,1,"Geno_at_37"
"Snap29","ENSMUSG00000022765.10",-0.024190054,5.36991012,-0.587194618,0.561533681,1,"Geno_at_37"
"Gm41409","ENSMUSG00000115961.1",-0.0241861247,0.0883163688,-0.152980384,0.879480146,1,"Geno_at_37"
"Ppp5c","ENSMUSG00000003099.11",-0.0241827068,6.86844313,-0.70693292,0.485146593,1,"Geno_at_37"
"Gm15739","ENSMUSG00000080957.1",0.0241796589,-0.546709517,0.24548524,0.807777907,1,"Geno_at_37"
"Gask1a","ENSMUSG00000038233.10",0.0241796077,1.13589919,0.17790963,0.860008099,1,"Geno_at_37"
"Dicer1","ENSMUSG00000041415.10",0.0241585283,7.30840535,0.882010379,0.384890616,1,"Geno_at_37"
"Etv3","ENSMUSG00000003382.18",0.0241579294,5.92317328,0.662572518,0.512740101,1,"Geno_at_37"
"Filip1l","ENSMUSG00000043336.14",-0.0241502003,2.56680297,-0.224043444,0.824272729,1,"Geno_at_37"
"Tubd1","ENSMUSG00000020513.15",-0.0241478458,2.65102679,-0.307512496,0.760610504,1,"Geno_at_37"
"Nova2","ENSMUSG00000030411.16",-0.0241388154,-0.424286614,-0.188296818,0.851931291,1,"Geno_at_37"
"Srp72","ENSMUSG00000036323.14",-0.0241281695,7.98323246,-0.975624766,0.337171059,1,"Geno_at_37"
"Rpl7a-ps10","ENSMUSG00000101502.1",-0.0241244319,0.563367778,-0.199860256,0.842959067,1,"Geno_at_37"
"Srek1","ENSMUSG00000032621.8",-0.0241197666,7.18565097,-0.84470282,0.405064871,1,"Geno_at_37"
"Fam129b","ENSMUSG00000026796.16",-0.0241177976,7.83602957,-0.685176979,0.498572854,1,"Geno_at_37"
"Fbxo34","ENSMUSG00000037536.14",-0.0240935368,5.10664833,-0.562635207,0.577927747,1,"Geno_at_37"
"Tcof1","ENSMUSG00000024613.16",-0.0240925599,7.61605835,-0.62276934,0.538213503,1,"Geno_at_37"
"Dnajc5b","ENSMUSG00000027606.12",0.0240885717,-0.891011383,0.304303231,0.763029841,1,"Geno_at_37"
"Platr23","ENSMUSG00000097229.1",-0.024085569,-0.862981512,-0.297099111,0.768469578,1,"Geno_at_37"
"Cnot3","ENSMUSG00000035632.16",0.0240846685,6.89915028,0.887614334,0.381916951,1,"Geno_at_37"
"Gm48272","ENSMUSG00000111004.1",-0.024080896,-0.00292566863,-0.170982658,0.865402963,1,"Geno_at_37"
"9130604C24Rik","ENSMUSG00000105851.1",-0.0240723461,-0.164190368,-0.208868362,0.835984316,1,"Geno_at_37"
"Gm6640","ENSMUSG00000083681.1",0.0240667949,-0.0126580457,0.184257361,0.855070379,1,"Geno_at_37"
"Tpp2","ENSMUSG00000041763.14",0.0240663474,7.94768171,0.869728366,0.391459795,1,"Geno_at_37"
"Optc","ENSMUSG00000010311.15",-0.0240621638,-0.903896796,-0.281782626,0.780074453,1,"Geno_at_37"
"Rpa2","ENSMUSG00000028884.14",0.0240605008,6.94843712,0.633497994,0.531282106,1,"Geno_at_37"
"Dolk","ENSMUSG00000075419.4",0.0240562721,3.25995259,0.359879659,0.721496804,1,"Geno_at_37"
"Gpr89","ENSMUSG00000028096.13",0.0240454747,5.11851547,0.605585892,0.549413708,1,"Geno_at_37"
"Khdrbs1","ENSMUSG00000028790.13",-0.0240318383,8.58721253,-0.917421876,0.366349976,1,"Geno_at_37"
"Axdnd1","ENSMUSG00000026601.14",-0.0240291369,-0.205782026,-0.146900876,0.884327136,1,"Geno_at_37"
"Vti1a","ENSMUSG00000024983.10",-0.0240211218,5.04283359,-0.59490447,0.556436313,1,"Geno_at_37"
"Endod1","ENSMUSG00000037419.9",-0.0240166136,7.46076481,-0.682873414,0.500006526,1,"Geno_at_37"
"Ttll11","ENSMUSG00000026885.13",-0.0240126651,0.70809622,-0.179831702,0.858512356,1,"Geno_at_37"
"Hhex","ENSMUSG00000024986.12",-0.024012544,-0.752039225,-0.245666093,0.80763921,1,"Geno_at_37"
"Ddx23","ENSMUSG00000003360.15",0.0240110502,7.41777263,0.775497604,0.44420867,1,"Geno_at_37"
"Degs1","ENSMUSG00000038633.5",-0.0240087023,6.58220679,-0.712722287,0.481608764,1,"Geno_at_37"
"Stag2","ENSMUSG00000025862.14",0.0240018133,7.9438905,0.861258082,0.396031673,1,"Geno_at_37"
"Gm7664","ENSMUSG00000113428.1",0.0240009044,1.72741458,0.187844065,0.852283007,1,"Geno_at_37"
"Zfp869","ENSMUSG00000054648.8",0.0239893168,5.9789929,0.704795124,0.486456712,1,"Geno_at_37"
"Rgs13","ENSMUSG00000051079.8",0.0239891742,-0.959251105,0.340719809,0.735725378,1,"Geno_at_37"
"Uimc1","ENSMUSG00000025878.16",-0.0239830792,6.32315406,-0.629188379,0.534060665,1,"Geno_at_37"
"Rrp15","ENSMUSG00000001305.5",0.0239823636,5.44191492,0.581539077,0.565287881,1,"Geno_at_37"
"2900097C17Rik","ENSMUSG00000102869.2",0.0239813252,7.76220251,0.828044519,0.41428391,1,"Geno_at_37"
"Gm37909","ENSMUSG00000104316.1",0.0239731555,-0.293244193,0.20661362,0.837728858,1,"Geno_at_37"
"Il1rap","ENSMUSG00000022514.14",0.0239714713,3.82390523,0.384551045,0.703324079,1,"Geno_at_37"
"Arhgef40","ENSMUSG00000004562.16",0.0239662717,3.70352545,0.338486619,0.737390135,1,"Geno_at_37"
"Aen","ENSMUSG00000030609.18",0.0239654515,5.92381851,0.625811726,0.53624309,1,"Geno_at_37"
"Smim27","ENSMUSG00000028407.4",-0.0239616483,0.166156565,-0.18061108,0.857906002,1,"Geno_at_37"
"Gm43177","ENSMUSG00000104847.1",0.0239248416,-0.309515103,0.203406901,0.84021141,1,"Geno_at_37"
"Gm15591","ENSMUSG00000086237.1",0.0239186196,0.242553148,0.186757536,0.853127189,1,"Geno_at_37"
"Ccdc107","ENSMUSG00000028461.12",0.0239106137,4.25941671,0.420024064,0.677506669,1,"Geno_at_37"
"Rcor1","ENSMUSG00000037896.17",0.0239058569,6.89247356,0.727852133,0.472433097,1,"Geno_at_37"
"Ppp6r2","ENSMUSG00000036561.9",-0.0239046855,4.68726452,-0.532998417,0.598021175,1,"Geno_at_37"
"Gm5552","ENSMUSG00000106558.1",0.0238956651,2.54542364,0.276179021,0.784333215,1,"Geno_at_37"
"Mrpl16","ENSMUSG00000024683.6",0.0238954867,5.03696671,0.547657781,0.588040556,1,"Geno_at_37"
"Tmem50b","ENSMUSG00000022964.14",-0.0238834493,4.70990059,-0.485054245,0.63121491,1,"Geno_at_37"
"Psmd7","ENSMUSG00000039067.5",0.0238815596,7.56496296,0.889402581,0.380971168,1,"Geno_at_37"
"Btf3","ENSMUSG00000021660.14",-0.0238687839,7.53458513,-0.857334962,0.39816064,1,"Geno_at_37"
"Ppm1m","ENSMUSG00000020253.15",0.0238679654,5.75409963,0.569971624,0.573005748,1,"Geno_at_37"
"Mmp10","ENSMUSG00000047562.3",-0.0238663154,-0.966729987,-0.299499106,0.766656026,1,"Geno_at_37"
"Tmem59","ENSMUSG00000028618.11",-0.0238514088,7.03968997,-0.674603818,0.50517218,1,"Geno_at_37"
"Eif3a","ENSMUSG00000024991.8",0.0238454325,9.80421315,0.876574488,0.387789282,1,"Geno_at_37"
"Gm44901","ENSMUSG00000108954.1",0.0238400464,0.487046383,0.160577713,0.873518867,1,"Geno_at_37"
"Slc30a3","ENSMUSG00000029151.14",-0.0238355127,-0.00559575416,-0.190249607,0.850414647,1,"Geno_at_37"
"Scarf2","ENSMUSG00000012017.4",-0.0238268031,-0.903528653,-0.300862279,0.765626544,1,"Geno_at_37"
"Smu1","ENSMUSG00000028409.11",-0.0238226155,7.03745942,-0.753171526,0.457306592,1,"Geno_at_37"
"Hsf2bp","ENSMUSG00000002076.12",-0.0238215669,0.422911377,-0.165165319,0.869938734,1,"Geno_at_37"
"Agpat1","ENSMUSG00000034254.17",-0.0238206004,5.76103873,-0.508976184,0.614548994,1,"Geno_at_37"
"Eef1akmt2","ENSMUSG00000030960.16",-0.0238109753,4.52448747,-0.472004831,0.64039074,1,"Geno_at_37"
"Ddx56","ENSMUSG00000004393.10",-0.0238076166,6.15514112,-0.615432469,0.542980923,1,"Geno_at_37"
"Phf11c","ENSMUSG00000091144.2",-0.0238039935,3.39155665,-0.31547124,0.754621384,1,"Geno_at_37"
"Nlrc5","ENSMUSG00000074151.13",0.0237953259,7.46831083,0.300422954,0.767458091,1,"Geno_at_37"
"Dhx9","ENSMUSG00000042699.11",0.0237928673,9.02278015,0.822490383,0.417386476,1,"Geno_at_37"
"Rps29","ENSMUSG00000034892.8",-0.0237864362,2.99440069,-0.317705091,0.752943131,1,"Geno_at_37"
"Lancl2","ENSMUSG00000062190.12",0.0237845578,4.92856891,0.50601909,0.616598087,1,"Geno_at_37"
"1700101I11Rik","ENSMUSG00000097675.2",0.0237664923,-0.536247849,0.206286554,0.837981987,1,"Geno_at_37"
"Gm49691","ENSMUSG00000116771.1",-0.0237625846,-0.648837247,-0.214481735,0.831644831,1,"Geno_at_37"
"Gm19427","ENSMUSG00000099310.1",-0.0237624786,-0.659517394,-0.211101236,0.834257529,1,"Geno_at_37"
"Ap1g2","ENSMUSG00000040701.16",0.0237514549,5.94690908,0.671413193,0.5071731,1,"Geno_at_37"
"Praf2","ENSMUSG00000031149.7",0.0237435081,3.27740386,0.322170237,0.749592229,1,"Geno_at_37"
"Trim16","ENSMUSG00000047821.16",-0.0237393586,4.74390397,-0.317763271,0.75336682,1,"Geno_at_37"
"Spast","ENSMUSG00000024068.8",0.0237339504,5.99133914,0.70505851,0.486295191,1,"Geno_at_37"
"Slc25a23","ENSMUSG00000046329.14",-0.0237331712,4.76199944,-0.551480095,0.585451552,1,"Geno_at_37"
"Art2b","ENSMUSG00000030651.5",0.0237274173,4.01182488,0.353869899,0.725949185,1,"Geno_at_37"
"Galk2","ENSMUSG00000027207.15",0.0237173529,5.03682084,0.55631018,0.582187927,1,"Geno_at_37"
"Gm5611","ENSMUSG00000090602.3",0.0237057052,6.89181993,0.573739654,0.570485931,1,"Geno_at_37"
"Ube2d-ps","ENSMUSG00000083844.8",-0.0237054158,3.14214438,-0.388771907,0.700232447,1,"Geno_at_37"
"Gtf3c4","ENSMUSG00000035666.14",0.0237010083,6.25373742,0.594005203,0.55702964,1,"Geno_at_37"
"Arl6ip1","ENSMUSG00000030654.9",-0.0236985257,8.59638524,-0.889583088,0.380875783,1,"Geno_at_37"
"Ttc14","ENSMUSG00000027677.17",0.0236908976,7.14724751,0.629015458,0.534172314,1,"Geno_at_37"
"Gm6170","ENSMUSG00000100078.1",0.0236812517,6.27230529,0.571167361,0.572205515,1,"Geno_at_37"
"Gm47956","ENSMUSG00000112000.1",-0.0236793323,-0.323798908,-0.183453398,0.855695434,1,"Geno_at_37"
"Gm15561","ENSMUSG00000085539.1",-0.0236646194,-0.519226414,-0.211473832,0.833969465,1,"Geno_at_37"
"Grk3","ENSMUSG00000042249.11",-0.0236559815,-0.783079422,-0.26038,0.796376744,1,"Geno_at_37"
"Sting1","ENSMUSG00000024349.10",-0.0236492926,7.44214608,-0.700375941,0.489171314,1,"Geno_at_37"
"Tmem25","ENSMUSG00000002032.17",-0.023646273,-0.158931727,-0.189773643,0.850784253,1,"Geno_at_37"
"Rtraf","ENSMUSG00000021807.6",-0.0236457729,6.81866692,-0.885772616,0.382892596,1,"Geno_at_37"
"Gpam","ENSMUSG00000024978.11",0.0236456567,4.54619794,0.52860586,0.601027465,1,"Geno_at_37"
"Supt4a","ENSMUSG00000020485.14",-0.0236426378,5.67781213,-0.745139727,0.46207381,1,"Geno_at_37"
"Gm15892","ENSMUSG00000087373.7",-0.0236360358,-0.10833064,-0.199336678,0.843364866,1,"Geno_at_37"
"Enpp5","ENSMUSG00000023960.13",0.0236345541,-0.275596734,0.184897149,0.854573034,1,"Geno_at_37"
"Zc3h4","ENSMUSG00000059273.9",-0.0236272772,7.38470628,-0.723691449,0.474946257,1,"Geno_at_37"
"Tmed5","ENSMUSG00000063406.11",-0.0236214632,6.99536568,-0.551748331,0.585270074,1,"Geno_at_37"
"Eaf1","ENSMUSG00000021890.6",0.0236187612,6.56380546,0.47706763,0.637159002,1,"Geno_at_37"
"Rhoh","ENSMUSG00000029204.7",-0.0236147208,6.48832679,-0.593918588,0.557086804,1,"Geno_at_37"
"Slc29a3","ENSMUSG00000020100.15",0.0236095452,6.09934495,0.578279019,0.567457686,1,"Geno_at_37"
"Gm37088","ENSMUSG00000103186.1",-0.0236095138,-0.31173971,-0.194308239,0.847264355,1,"Geno_at_37"
"1700086P04Rik","ENSMUSG00000085085.2",0.0236090172,-0.333349768,0.212987112,0.832799746,1,"Geno_at_37"
"Hp1bp3","ENSMUSG00000028759.13",-0.0236035537,8.52987219,-0.999931528,0.32546286,1,"Geno_at_37"
"Gpatch11","ENSMUSG00000050668.10",-0.0235963327,4.45253963,-0.503938069,0.618041999,1,"Geno_at_37"
"Gm29684","ENSMUSG00000112481.1",0.0235884433,2.51450291,0.289058783,0.7745549,1,"Geno_at_37"
"Vps53","ENSMUSG00000017288.15",0.0235870625,5.14930468,0.607010443,0.548480606,1,"Geno_at_37"
"A730063M14Rik","ENSMUSG00000112639.1",0.0235791182,0.298685897,0.206155246,0.838083615,1,"Geno_at_37"
"Czib","ENSMUSG00000028608.15",0.0235785931,5.14374541,0.583740347,0.56382515,1,"Geno_at_37"
"Efna5","ENSMUSG00000048915.12",0.0235729734,0.214073499,0.164776539,0.870242027,1,"Geno_at_37"
"Naa35","ENSMUSG00000021555.15",0.0235674537,5.83416794,0.761256467,0.452537285,1,"Geno_at_37"
"Nudt7","ENSMUSG00000031767.13",-0.0235674374,3.03236064,-0.302254256,0.764575757,1,"Geno_at_37"
"Rhot2","ENSMUSG00000025733.17",0.0235591647,5.26114463,0.414895245,0.681291924,1,"Geno_at_37"
"Cep41","ENSMUSG00000029790.16",0.0235583006,3.88392627,0.380422313,0.706353229,1,"Geno_at_37"
"Dguok","ENSMUSG00000014554.13",-0.0235544743,4.1011397,-0.389605808,0.69962226,1,"Geno_at_37"
"Rasgrp3","ENSMUSG00000071042.12",-0.0235498801,3.30791001,-0.321594384,0.750024105,1,"Geno_at_37"
"Yipf5","ENSMUSG00000024487.5",-0.0235465107,5.69144239,-0.670458327,0.50777277,1,"Geno_at_37"
"Fbln2","ENSMUSG00000064080.12",-0.0235444034,0.876588203,-0.158589558,0.87507126,1,"Geno_at_37"
"Trp53bp2","ENSMUSG00000026510.10",0.0235403675,5.61414459,0.596456554,0.555413028,1,"Geno_at_37"
"Stat1","ENSMUSG00000026104.14",-0.0235370984,7.68120472,-0.364024985,0.719889501,1,"Geno_at_37"
"Gm15743","ENSMUSG00000086645.2",0.0235304162,0.263459172,0.187059042,0.852892916,1,"Geno_at_37"
"Mapk9","ENSMUSG00000020366.18",-0.0235265187,6.53790372,-0.681564036,0.500822468,1,"Geno_at_37"
"Lrrc63","ENSMUSG00000021997.4",-0.0235254367,-0.961593538,-0.328555502,0.744808998,1,"Geno_at_37"
"Atp6v1g1","ENSMUSG00000039105.6",0.0235202858,6.10958674,0.745875315,0.461635998,1,"Geno_at_37"
"Gm12366","ENSMUSG00000082762.1",-0.023519007,2.68216995,-0.294875067,0.770151364,1,"Geno_at_37"
"Msrb1","ENSMUSG00000075705.12",-0.023508438,3.94582313,-0.400252813,0.691849605,1,"Geno_at_37"
"Rilpl1","ENSMUSG00000029392.12",0.0235083571,2.08431527,0.271138555,0.788169804,1,"Geno_at_37"
"Fbxw9","ENSMUSG00000008167.14",0.023499553,2.88287768,0.335165078,0.739868612,1,"Geno_at_37"
"Poldip3","ENSMUSG00000041815.14",0.0234986052,7.50605792,0.880974986,0.385441659,1,"Geno_at_37"
"Gm37108","ENSMUSG00000102135.1",0.023493481,0.652850174,0.215647158,0.830744558,1,"Geno_at_37"
"Gm47381","ENSMUSG00000114688.1",-0.0234874666,0.715094767,-0.198479624,0.844029217,1,"Geno_at_37"
"Mrpl57","ENSMUSG00000021967.4",-0.0234850365,4.35604733,-0.478302838,0.635954894,1,"Geno_at_37"
"Fau","ENSMUSG00000038274.13",-0.0234831474,3.9041957,-0.404880105,0.688482085,1,"Geno_at_37"
"Rsf1os2","ENSMUSG00000086993.1",-0.0234692405,-0.286052483,-0.169260888,0.866744946,1,"Geno_at_37"
"Rpl8","ENSMUSG00000003970.9",-0.0234691627,10.4381611,-1.00051213,0.325186631,1,"Geno_at_37"
"6430710C18Rik","ENSMUSG00000085427.7",0.0234458833,-0.451550139,0.183385208,0.855748454,1,"Geno_at_37"
"Maip1","ENSMUSG00000025971.6",-0.0234329347,3.9284243,-0.414120739,0.681776648,1,"Geno_at_37"
"Tax1bp1","ENSMUSG00000004535.12",-0.0234299745,8.44344709,-0.710173592,0.483164427,1,"Geno_at_37"
"Ncl","ENSMUSG00000026234.12",0.0234240474,10.9958267,0.931709577,0.35903779,1,"Geno_at_37"
"Tdg","ENSMUSG00000034674.18",0.0234225309,6.14248439,0.70324162,0.487410017,1,"Geno_at_37"
"Ipo7","ENSMUSG00000066232.4",0.0234203024,8.53841429,0.765972915,0.449768748,1,"Geno_at_37"
"Akap8","ENSMUSG00000024045.6",0.0234179228,7.89824575,0.845886919,0.404414509,1,"Geno_at_37"
"Nup107","ENSMUSG00000052798.13",0.0234106479,6.99616116,0.70735538,0.484887932,1,"Geno_at_37"
"Kat2a","ENSMUSG00000020918.14",-0.0234080429,6.3579492,-0.648615785,0.521596427,1,"Geno_at_37"
"5430431A17Rik","ENSMUSG00000108322.2",0.0234059147,-0.188718738,0.183483381,0.855672121,1,"Geno_at_37"
"Cd82","ENSMUSG00000027215.13",0.0233981457,8.02991037,0.300961305,0.767083769,1,"Geno_at_37"
"Pi4ka","ENSMUSG00000041720.14",0.0233980141,7.29819723,0.801383485,0.429307611,1,"Geno_at_37"
"Gm23248","ENSMUSG00000065301.1",-0.0233973307,-0.215053909,-0.185858385,0.853825922,1,"Geno_at_37"
"Ctu1","ENSMUSG00000038888.8",-0.0233973126,3.82274143,-0.345625069,0.732073284,1,"Geno_at_37"
"Tmem221","ENSMUSG00000043664.7",0.0233905794,-0.254500802,0.228909613,0.820516238,1,"Geno_at_37"
"Espnl","ENSMUSG00000049515.12",-0.0233904535,-0.0115647653,-0.154911981,0.877944116,1,"Geno_at_37"
"D3Ertd751e","ENSMUSG00000025766.14",0.0233873252,3.49319947,0.33843188,0.737430957,1,"Geno_at_37"
"Dmwd","ENSMUSG00000030410.16",0.0233866745,3.13752947,0.262184922,0.794998214,1,"Geno_at_37"
"Rnf207","ENSMUSG00000058498.12",-0.0233858787,-0.815591233,-0.285521023,0.7772371,1,"Geno_at_37"
"Gsr","ENSMUSG00000031584.16",0.0233842186,5.15642346,0.553633162,0.58399565,1,"Geno_at_37"
"Msl3","ENSMUSG00000031358.17",0.0233784661,6.15592854,0.71278415,0.48157104,1,"Geno_at_37"
"Gm24346","ENSMUSG00000089337.1",-0.023365248,-0.13526793,-0.19478814,0.846892026,1,"Geno_at_37"
"B4galt1","ENSMUSG00000028413.13",-0.0233485134,9.58494975,-0.901941105,0.374382217,1,"Geno_at_37"
"Add3","ENSMUSG00000025026.15",-0.0233481602,7.28817864,-0.57954589,0.566613993,1,"Geno_at_37"
"Tdp1","ENSMUSG00000021177.16",0.0233465962,4.91103215,0.54056335,0.592860591,1,"Geno_at_37"
"Rbm12","ENSMUSG00000089824.10",-0.0233459604,5.70438663,-0.615628606,0.542853188,1,"Geno_at_37"
"Usp6nl","ENSMUSG00000039046.15",-0.023340225,6.20400443,-0.572386998,0.571389862,1,"Geno_at_37"
"Abhd1","ENSMUSG00000006638.15",0.0233391579,-0.380785437,0.192484278,0.848679791,1,"Geno_at_37"
"Gm24233","ENSMUSG00000077505.1",0.0233345983,-0.598023629,0.21242753,0.833232241,1,"Geno_at_37"
"Rasal1","ENSMUSG00000029602.11",0.0233313355,2.79805537,0.273055404,0.786710137,1,"Geno_at_37"
"Gm232","ENSMUSG00000111554.1",0.0233306206,-0.230907924,0.197418123,0.844852209,1,"Geno_at_37"
"Gm17655","ENSMUSG00000090963.2",0.0233287661,1.79105956,0.210603638,0.834642273,1,"Geno_at_37"
"Tmem151b","ENSMUSG00000096847.2",-0.0233252176,-0.0836756152,-0.195711015,0.84617612,1,"Geno_at_37"
"Gm6140","ENSMUSG00000104141.1",-0.0233238082,-0.208114786,-0.230538661,0.819262048,1,"Geno_at_37"
"Clec7a","ENSMUSG00000079293.11",0.0233231671,-0.0608281794,0.192455963,0.848701768,1,"Geno_at_37"
"Gm27240","ENSMUSG00000098843.1",-0.0233208588,0.541517536,-0.187751192,0.852355157,1,"Geno_at_37"
"Leng8","ENSMUSG00000035545.13",-0.023314294,8.34569144,-0.776114171,0.443850173,1,"Geno_at_37"
"Gm15856","ENSMUSG00000086527.1",-0.0233052538,-0.674356283,-0.245215942,0.807984445,1,"Geno_at_37"
"Ndufs6b","ENSMUSG00000083820.1",0.0233049489,1.31397459,0.215457709,0.830890889,1,"Geno_at_37"
"Smap1","ENSMUSG00000026155.13",-0.0232877323,4.79756393,-0.583377554,0.564066092,1,"Geno_at_37"
"Snrpb","ENSMUSG00000027404.15",-0.0232876575,8.08277039,-0.796043551,0.432356278,1,"Geno_at_37"
"Kif1a","ENSMUSG00000014602.15",0.0232821514,-0.990640614,0.352020967,0.727320951,1,"Geno_at_37"
"AC115752.1","ENSMUSG00000118106.1",-0.0232795043,1.3587569,-0.224861574,0.823634869,1,"Geno_at_37"
"Atxn7l3","ENSMUSG00000059995.12",-0.0232768663,7.18529,-0.705374983,0.486101155,1,"Geno_at_37"
"Gm7332","ENSMUSG00000080875.4",-0.0232745402,5.75906547,-0.541152354,0.592459691,1,"Geno_at_37"
"Rhoc","ENSMUSG00000002233.13",0.0232727542,3.33845323,0.305244114,0.762320293,1,"Geno_at_37"
"H4c8","ENSMUSG00000060981.7",-0.0232721133,-0.193272385,-0.177692297,0.86017726,1,"Geno_at_37"
"Supt20","ENSMUSG00000027751.13",0.0232676231,7.15335461,0.739038594,0.46571451,1,"Geno_at_37"
"Unc45a","ENSMUSG00000030533.16",-0.0232653732,6.21748703,-0.66627459,0.510404826,1,"Geno_at_37"
"Rest","ENSMUSG00000029249.15",0.0232627261,6.37971076,0.464724942,0.645820942,1,"Geno_at_37"
"Gm20692","ENSMUSG00000093739.1",0.0232618588,1.6037492,0.244227431,0.808742701,1,"Geno_at_37"
"Osgepl1","ENSMUSG00000026096.14",0.0232618099,3.10939963,0.338563791,0.737332584,1,"Geno_at_37"
"Pcna","ENSMUSG00000027342.14",0.0232569919,9.01708976,0.554008338,0.584336503,1,"Geno_at_37"
"Prss42","ENSMUSG00000044664.7",0.0232516234,-0.818821966,0.266525709,0.791685651,1,"Geno_at_37"
"Eif3h","ENSMUSG00000022312.11",-0.0232502947,8.76866997,-0.886657081,0.382423853,1,"Geno_at_37"
"Mtg1","ENSMUSG00000039018.15",0.023240074,4.02573717,0.371782817,0.712707611,1,"Geno_at_37"
"Dda1","ENSMUSG00000074247.10",-0.0232258198,5.86577036,-0.565671034,0.575888476,1,"Geno_at_37"
"Yipf4","ENSMUSG00000024072.9",-0.0232208514,6.0139051,-0.525003671,0.603498165,1,"Geno_at_37"
"Rundc1","ENSMUSG00000035007.5",0.0232193008,4.35242023,0.525994498,0.60281809,1,"Geno_at_37"
