"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Cep68","ENSMUSG00000044066.14",-0.0232148866,6.06409776,-0.707969745,0.484511913,1,"Geno_at_37"
"Nedd1","ENSMUSG00000019988.7",-0.0232048281,6.73720015,-0.571835446,0.57175865,1,"Geno_at_37"
"Myzap","ENSMUSG00000041361.13",0.023194141,-0.685472783,0.20737738,0.837137826,1,"Geno_at_37"
"Usp16","ENSMUSG00000025616.14",-0.0231927118,6.675118,-0.672207644,0.506674471,1,"Geno_at_37"
"Tal2","ENSMUSG00000028417.3",-0.023179067,1.10984883,-0.178035762,0.859909928,1,"Geno_at_37"
"Rpl22-ps1","ENSMUSG00000080877.1",-0.0231724015,3.39040799,-0.317015924,0.753460759,1,"Geno_at_37"
"Hmgb3","ENSMUSG00000015217.11",-0.0231700011,5.96129075,-0.665169915,0.511101045,1,"Geno_at_37"
"Snord35a","ENSMUSG00000065818.1",0.0231618782,-0.130822615,0.222397223,0.825534858,1,"Geno_at_37"
"Gm37566","ENSMUSG00000104044.1",-0.0231606986,-0.383820211,-0.217552725,0.829273038,1,"Geno_at_37"
"1700042O10Rik","ENSMUSG00000086391.1",-0.0231593816,-0.556352317,-0.216460571,0.830116346,1,"Geno_at_37"
"Ccdc186","ENSMUSG00000035173.14",-0.023156732,5.24483105,-0.505926116,0.616662563,1,"Geno_at_37"
"Lrch3","ENSMUSG00000022801.13",0.0231555259,5.66913219,0.690904806,0.495018003,1,"Geno_at_37"
"Foxj2","ENSMUSG00000003154.15",0.0231540174,4.81227102,0.547877073,0.58789187,1,"Geno_at_37"
"Dclk1","ENSMUSG00000027797.15",0.0231524904,0.0391024665,0.161861572,0.872516675,1,"Geno_at_37"
"Kpna6","ENSMUSG00000003731.13",0.0231456799,6.43308228,0.785773308,0.438256677,1,"Geno_at_37"
"Gdi2","ENSMUSG00000021218.10",-0.0231310322,9.28294056,-0.925200618,0.362356921,1,"Geno_at_37"
"Ncs1","ENSMUSG00000062661.6",0.0231308722,5.5228237,0.443949154,0.66031377,1,"Geno_at_37"
"Mlec","ENSMUSG00000048578.11",0.0231289363,8.62693954,0.756598509,0.455281399,1,"Geno_at_37"
"Usp28","ENSMUSG00000032267.8",0.0231241396,5.33610294,0.601705405,0.55195965,1,"Geno_at_37"
"Caprin1","ENSMUSG00000027184.14",0.0231225934,9.52267374,0.937801137,0.355949762,1,"Geno_at_37"
"Rab18","ENSMUSG00000073639.6",0.0231197717,6.46901078,0.638290356,0.528201379,1,"Geno_at_37"
"Gigyf2","ENSMUSG00000048000.15",0.0231120106,6.78190705,0.479178737,0.635663211,1,"Geno_at_37"
"Mrps24","ENSMUSG00000020477.10",0.0231023869,4.89622585,0.54195774,0.591911724,1,"Geno_at_37"
"Gm37303","ENSMUSG00000103133.1",-0.0231020938,2.35331381,-0.238135304,0.81341993,1,"Geno_at_37"
"Pgap2","ENSMUSG00000030990.18",-0.0231012668,4.53754638,-0.525622241,0.603073554,1,"Geno_at_37"
"Eef1aknmt","ENSMUSG00000026694.19",-0.0231002045,6.00058147,-0.634986006,0.530324526,1,"Geno_at_37"
"Gm4462","ENSMUSG00000090319.2",-0.0230909766,-0.194779593,-0.195141648,0.846617782,1,"Geno_at_37"
"Lrig2","ENSMUSG00000032913.13",-0.0230899629,4.42759629,-0.450624879,0.655549447,1,"Geno_at_37"
"Vps33a","ENSMUSG00000029434.12",0.0230831073,5.87121227,0.474637194,0.638535044,1,"Geno_at_37"
"Bbx","ENSMUSG00000022641.15",0.0230822306,5.98044958,0.426165936,0.673417578,1,"Geno_at_37"
"Tmem109","ENSMUSG00000034659.14",-0.0230803872,6.73858852,-0.67503308,0.504903313,1,"Geno_at_37"
"Snx12","ENSMUSG00000046032.16",-0.0230692513,6.39572706,-0.625903235,0.536183883,1,"Geno_at_37"
"Apc2","ENSMUSG00000020135.13",-0.0230692403,-0.221008613,-0.177542604,0.860293777,1,"Geno_at_37"
"Ifrd1","ENSMUSG00000001627.12",-0.0230659858,6.28302241,-0.274974122,0.786534124,1,"Geno_at_37"
"Gm3435","ENSMUSG00000116895.1",-0.0230650737,0.155961278,-0.169023648,0.866929887,1,"Geno_at_37"
"Fbxl18","ENSMUSG00000066640.11",-0.0230587975,4.82458702,-0.480149613,0.634656752,1,"Geno_at_37"
"Phkb","ENSMUSG00000036879.15",0.0230582341,5.02779118,0.560306948,0.579494136,1,"Geno_at_37"
"Sfpq","ENSMUSG00000028820.13",0.0230578745,9.48068137,0.77305563,0.445630238,1,"Geno_at_37"
"Metap1d","ENSMUSG00000041921.16",-0.0230509304,4.63618872,-0.535679564,0.596189719,1,"Geno_at_37"
"Rtn4r","ENSMUSG00000043811.5",-0.0230314961,-0.865348102,-0.238864424,0.812859776,1,"Geno_at_37"
"Nrn1","ENSMUSG00000039114.16",0.0230259117,5.10004185,0.162300194,0.873057286,1,"Geno_at_37"
"Gm47246","ENSMUSG00000114535.1",0.0230204565,0.602713054,0.169020872,0.866932051,1,"Geno_at_37"
"D6Ertd527e","ENSMUSG00000090891.3",0.0230199748,-0.702919029,0.208463075,0.836297833,1,"Geno_at_37"
"Pdlim5","ENSMUSG00000028273.15",0.0230155412,8.87769663,0.596132852,0.555804139,1,"Geno_at_37"
"Dcaf1","ENSMUSG00000040325.16",0.0230098807,7.07452334,0.637152474,0.528931989,1,"Geno_at_37"
"Gm13578","ENSMUSG00000084104.1",-0.0230094983,3.37727498,-0.296914285,0.768609297,1,"Geno_at_37"
"Ccnt2","ENSMUSG00000026349.14",0.0230068255,6.92892967,0.701126373,0.488709736,1,"Geno_at_37"
"Tmem253","ENSMUSG00000072571.3",0.0230053696,1.49209087,0.2519901,0.802793332,1,"Geno_at_37"
"Fndc9","ENSMUSG00000048721.2",0.0229870875,3.28153595,0.299357476,0.766763011,1,"Geno_at_37"
"Gtpbp2","ENSMUSG00000023952.13",0.0229822208,7.00669141,0.740878261,0.464614973,1,"Geno_at_37"
"Pnma2","ENSMUSG00000046204.14",-0.0229784918,-0.965264136,-0.310560106,0.758315308,1,"Geno_at_37"
"Sipa1l1","ENSMUSG00000042700.16",-0.0229732442,5.95973965,-0.596297549,0.555517816,1,"Geno_at_37"
"C1qbp","ENSMUSG00000018446.8",-0.0229542111,7.45388088,-0.671879607,0.506880327,1,"Geno_at_37"
"Cnot4","ENSMUSG00000038784.13",-0.0229486378,6.04973366,-0.530506238,0.599725954,1,"Geno_at_37"
"Zswim9","ENSMUSG00000070814.15",0.0229378174,2.91095586,0.327131237,0.745875033,1,"Geno_at_37"
"Rnf4","ENSMUSG00000029110.13",-0.0229357497,7.56289453,-0.732388938,0.469701547,1,"Geno_at_37"
"Gm39556","ENSMUSG00000116380.1",0.0229356935,-0.116347417,0.164097103,0.870772114,1,"Geno_at_37"
"Denr","ENSMUSG00000023106.15",-0.0229329215,6.47325524,-0.679107677,0.502355156,1,"Geno_at_37"
"Gm8493","ENSMUSG00000106028.1",-0.0229308761,1.43101657,-0.231805644,0.818286945,1,"Geno_at_37"
"Sf1","ENSMUSG00000024949.17",-0.022914984,9.10503642,-0.715927338,0.479656551,1,"Geno_at_37"
"Eloc","ENSMUSG00000079658.9",0.0229084118,6.66885466,0.576994813,0.568313568,1,"Geno_at_37"
"Camk1","ENSMUSG00000030272.15",-0.0229082425,1.22927335,-0.214178391,0.831879198,1,"Geno_at_37"
"Camk1d","ENSMUSG00000039145.16",-0.0229013447,4.3412467,-0.349991042,0.728828059,1,"Geno_at_37"
"Sugt1","ENSMUSG00000022024.10",-0.0229008984,6.48760767,-0.64833739,0.521773923,1,"Geno_at_37"
"Fibcd1","ENSMUSG00000026841.7",-0.0228954345,1.13749215,-0.169219193,0.866777449,1,"Geno_at_37"
"Car7","ENSMUSG00000031883.13",0.0228945072,0.185662069,0.187543018,0.852516888,1,"Geno_at_37"
"Ssna1","ENSMUSG00000026966.6",0.0228851582,5.75329025,0.616973926,0.541977468,1,"Geno_at_37"
"Ift80","ENSMUSG00000027778.15",0.0228833571,6.55825939,0.517703747,0.608519769,1,"Geno_at_37"
"Vash1","ENSMUSG00000021256.5",0.022883293,0.510853467,0.162289248,0.872182875,1,"Geno_at_37"
"Gm43584","ENSMUSG00000105195.1",0.0228817978,-0.736099954,0.220670989,0.826866407,1,"Geno_at_37"
"H2-Ke6","ENSMUSG00000073422.11",0.0228733757,-0.334202469,0.206331753,0.837947004,1,"Geno_at_37"
"Rad52","ENSMUSG00000030166.14",0.0228697543,4.79870127,0.498972894,0.62149334,1,"Geno_at_37"
"Zdhhc6","ENSMUSG00000024982.10",0.0228611508,6.26552964,0.723578065,0.475014851,1,"Geno_at_37"
"Zdhhc9","ENSMUSG00000036985.12",-0.0228600598,4.40891059,-0.460932008,0.648222384,1,"Geno_at_37"
"Maco1","ENSMUSG00000028826.14",-0.0228592476,6.12852995,-0.554206284,0.583608404,1,"Geno_at_37"
"Runx1","ENSMUSG00000022952.17",-0.0228551226,7.18190836,-0.544646499,0.590084127,1,"Geno_at_37"
"Rpl7","ENSMUSG00000043716.13",-0.0228532911,10.285902,-0.838629781,0.408410785,1,"Geno_at_37"
"Irf9","ENSMUSG00000002325.15",0.0228478404,6.34200731,0.564003318,0.577008297,1,"Geno_at_37"
"Myh10","ENSMUSG00000020900.15",0.0228448298,3.36571358,0.32149942,0.750095334,1,"Geno_at_37"
"Slc15a4","ENSMUSG00000029416.17",-0.0228377567,4.63147736,-0.464765787,0.645506114,1,"Geno_at_37"
"Gm12418","ENSMUSG00000083139.1",0.0228265416,3.39704011,0.381796018,0.705344829,1,"Geno_at_37"
"Impdh2-ps","ENSMUSG00000071041.4",-0.0228262857,7.87457209,-0.762852125,0.451599508,1,"Geno_at_37"
"Dnmbp","ENSMUSG00000025195.9",-0.0228222506,5.61462578,-0.528875994,0.600842376,1,"Geno_at_37"
"Arl6ip4","ENSMUSG00000029404.15",-0.0228179276,5.7928598,-0.573831928,0.570424294,1,"Geno_at_37"
"Ldlrap1","ENSMUSG00000037295.7",-0.0228172642,6.13839346,-0.503230547,0.618533265,1,"Geno_at_37"
"Epb41l2","ENSMUSG00000019978.16",0.0228120093,8.44473003,0.710012413,0.483262903,1,"Geno_at_37"
"Fam183b","ENSMUSG00000049154.12",-0.0228077453,-0.515251283,-0.12595984,0.900916436,1,"Geno_at_37"
"D330023K18Rik","ENSMUSG00000087269.1",0.0227998632,0.460273294,0.185589676,0.854034759,1,"Geno_at_37"
"Micu3","ENSMUSG00000039478.15",-0.0227973842,3.72294009,-0.351363973,0.727808612,1,"Geno_at_37"
"Cdc42bpb","ENSMUSG00000021279.5",0.0227924466,4.77197765,0.312394015,0.757342687,1,"Geno_at_37"
"Npw","ENSMUSG00000071230.7",0.022790476,-0.606757723,0.241707268,0.810676695,1,"Geno_at_37"
"D7Ertd128e","ENSMUSG00000100029.1",0.0227902159,-0.987221262,0.332557796,0.741816114,1,"Geno_at_37"
"Tmem170","ENSMUSG00000031953.2",-0.0227891421,2.46753315,-0.229224389,0.820273856,1,"Geno_at_37"
"Gm10766","ENSMUSG00000103957.1",0.0227801876,0.197264622,0.161799878,0.872564829,1,"Geno_at_37"
"Rab35","ENSMUSG00000029518.15",-0.0227795943,6.78101804,-0.651268445,0.519906818,1,"Geno_at_37"
"Ssr2","ENSMUSG00000041355.13",-0.022771675,6.92769865,-0.735294854,0.467956766,1,"Geno_at_37"
"Elob","ENSMUSG00000055839.6",-0.0227661905,6.21149357,-0.619212273,0.540522087,1,"Geno_at_37"
"Naa40","ENSMUSG00000024764.10",0.0227649583,7.05219222,0.751295741,0.458417346,1,"Geno_at_37"
"Cdnf","ENSMUSG00000039496.8",-0.0227411007,0.452354623,-0.182968966,0.85607211,1,"Geno_at_37"
"Map2k5","ENSMUSG00000058444.8",0.022738567,4.9043037,0.585245999,0.56282576,1,"Geno_at_37"
"Gm9531","ENSMUSG00000079225.3",0.0227287864,7.80228833,0.693296551,0.493537843,1,"Geno_at_37"
"Rtl10","ENSMUSG00000086965.1",0.0227277759,2.07928399,0.2266431,0.822262008,1,"Geno_at_37"
"Tmem220","ENSMUSG00000050270.12",-0.0227240829,-0.148729476,-0.194251307,0.847308527,1,"Geno_at_37"
"Prkcq","ENSMUSG00000026778.13",-0.022721718,7.25427778,-0.788056128,0.436940972,1,"Geno_at_37"
"Lasp1","ENSMUSG00000038366.15",0.0227196776,7.50598665,0.719373402,0.477562608,1,"Geno_at_37"
"Tmed10","ENSMUSG00000021248.9",-0.022718419,7.51284051,-0.73795745,0.4663614,1,"Geno_at_37"
"Rev3l","ENSMUSG00000019841.15",0.022717764,6.17441007,0.671572769,0.507072922,1,"Geno_at_37"
"Zfp934","ENSMUSG00000074865.11",0.02271698,3.36876327,0.361260338,0.720475309,1,"Geno_at_37"
"Gm45267","ENSMUSG00000109589.1",-0.0227161019,-0.532071127,-0.192799646,0.848435021,1,"Geno_at_37"
"Syngr1","ENSMUSG00000022415.12",-0.0227110126,2.60025717,-0.258022567,0.798178267,1,"Geno_at_37"
"Cnih4","ENSMUSG00000062169.13",0.0227097337,5.70932998,0.594502948,0.556701193,1,"Geno_at_37"
"Zfp984","ENSMUSG00000078495.10",-0.0227060297,5.42411923,-0.444579385,0.659863364,1,"Geno_at_37"
"Gm4708","ENSMUSG00000117187.1",0.0227055803,2.36281654,0.290324748,0.773595778,1,"Geno_at_37"
"B230208H11Rik","ENSMUSG00000097378.8",0.0227045318,-0.322978179,0.200917691,0.842139639,1,"Geno_at_37"
"Vps26b","ENSMUSG00000031988.10",0.0227043834,6.4412496,0.638224084,0.528243916,1,"Geno_at_37"
"Cdc42ep2","ENSMUSG00000045664.5",0.0226941845,-0.586084448,0.221910382,0.825910335,1,"Geno_at_37"
"Zfp62","ENSMUSG00000046311.13",0.0226906233,6.95129967,0.618104744,0.54124195,1,"Geno_at_37"
"Gm26486","ENSMUSG00000088646.1",-0.0226854877,-0.396675553,-0.145314404,0.885562759,1,"Geno_at_37"
"Adam19","ENSMUSG00000011256.16",0.022684527,7.98086048,0.640043952,0.527076491,1,"Geno_at_37"
"Atp5g3","ENSMUSG00000018770.9",-0.0226842195,8.15703741,-0.752284564,0.457831612,1,"Geno_at_37"
"Pheta1","ENSMUSG00000044134.9",-0.0226827608,3.23861027,-0.330320629,0.743488547,1,"Geno_at_37"
"6430573P05Rik","ENSMUSG00000102545.1",0.0226821559,-0.316259277,0.208640025,0.836160947,1,"Geno_at_37"
"Rab24","ENSMUSG00000034789.8",0.0226801724,3.98363099,0.411860849,0.683414117,1,"Geno_at_37"
"Fam24b","ENSMUSG00000030858.10",0.0226786015,-0.270195134,0.200240791,0.842664163,1,"Geno_at_37"
"Tial1","ENSMUSG00000030846.15",-0.0226756908,7.61305041,-0.837977027,0.408771444,1,"Geno_at_37"
"Rps3a2","ENSMUSG00000062611.4",0.022674733,8.55297699,0.850091674,0.402110376,1,"Geno_at_37"
"Srm","ENSMUSG00000006442.10",0.0226697282,6.7940559,0.540220732,0.593093851,1,"Geno_at_37"
"6720427I07Rik","ENSMUSG00000097375.3",0.022667779,2.82332824,0.285233261,0.777455394,1,"Geno_at_37"
"Rrp12","ENSMUSG00000035049.4",-0.0226642103,5.99045289,-0.585368513,0.562744479,1,"Geno_at_37"
"Tmem178b","ENSMUSG00000057716.7",0.0226494863,-0.559063842,0.192369357,0.84876899,1,"Geno_at_37"
"Gm15491","ENSMUSG00000087367.1",-0.0226368747,-0.619052549,-0.209429208,0.835550509,1,"Geno_at_37"
"Cldn10","ENSMUSG00000022132.15",0.0226310148,-0.929009765,0.280201077,0.78127574,1,"Geno_at_37"
"Gm23264","ENSMUSG00000094158.1",-0.0226226643,-0.27237098,-0.18566504,0.853976187,1,"Geno_at_37"
"Noxred1","ENSMUSG00000072919.4",0.0226222292,0.136698378,0.199812146,0.842996353,1,"Geno_at_37"
"Dennd4a","ENSMUSG00000053641.9",-0.0226200499,6.62000408,-0.68569847,0.498248612,1,"Geno_at_37"
"Cyp2t4","ENSMUSG00000078787.9",-0.0226131338,-0.0690971487,-0.197055798,0.845133164,1,"Geno_at_37"
"Gm46542","ENSMUSG00000116562.1",-0.0226128136,-0.570364561,-0.2004165,0.842528,1,"Geno_at_37"
"Pdcd6ip","ENSMUSG00000032504.15",0.0226104676,7.86561452,0.879607792,0.386170064,1,"Geno_at_37"
"Gm37436","ENSMUSG00000102670.1",0.022597749,0.0753356153,0.15938244,0.8744521,1,"Geno_at_37"
"Gpr160","ENSMUSG00000037661.14",-0.0225976457,3.3223272,-0.278277614,0.782737472,1,"Geno_at_37"
"C78197","ENSMUSG00000087242.2",-0.0225955775,0.728781547,-0.190376364,0.85031622,1,"Geno_at_37"
"Git2","ENSMUSG00000041890.17",-0.0225901843,7.39348008,-0.709785253,0.483401712,1,"Geno_at_37"
"Gm5421","ENSMUSG00000097245.1",0.0225881485,3.34808366,0.361419794,0.72035737,1,"Geno_at_37"
"Rhno1","ENSMUSG00000048668.16",-0.0225869681,6.11476143,-0.590744939,0.559183438,1,"Geno_at_37"
"Gm14706","ENSMUSG00000083482.1",-0.0225866382,0.469457647,-0.194259582,0.847302107,1,"Geno_at_37"
"Gm28884","ENSMUSG00000099767.1",-0.0225814792,0.461346487,-0.184394309,0.854963916,1,"Geno_at_37"
"H3f3a-ps2","ENSMUSG00000081176.1",-0.0225784724,3.13955579,-0.340750816,0.735702273,1,"Geno_at_37"
"Il5ra","ENSMUSG00000005364.11",-0.0225743129,-0.557689357,-0.185563049,0.854055454,1,"Geno_at_37"
"Ccno","ENSMUSG00000042417.5",-0.0225558811,0.356334107,-0.202664061,0.840786734,1,"Geno_at_37"
"Nipbl","ENSMUSG00000022141.7",0.022544423,7.86527258,0.793570529,0.433772627,1,"Geno_at_37"
"Acin1","ENSMUSG00000022185.19",-0.0225441032,8.56813966,-0.552310191,0.585197465,1,"Geno_at_37"
"Dhx34","ENSMUSG00000006019.15",-0.0225391513,4.88238136,-0.421559202,0.676398052,1,"Geno_at_37"
"Xpnpep1","ENSMUSG00000025027.18",-0.0225366927,6.58219808,-0.728825498,0.471846273,1,"Geno_at_37"
"Pibf1","ENSMUSG00000022064.10",0.0225285153,3.97078683,0.398840919,0.692878395,1,"Geno_at_37"
"Gm48350","ENSMUSG00000114014.1",0.0225238693,-0.533265325,0.156166395,0.877031204,1,"Geno_at_37"
"1810055G02Rik","ENSMUSG00000035372.2",-0.0225218127,4.18993273,-0.395759113,0.695126048,1,"Geno_at_37"
"Igkv14-111","ENSMUSG00000095771.2",-0.0225127179,-0.833107662,-0.247742561,0.806047214,1,"Geno_at_37"
"Gm44888","ENSMUSG00000109096.1",-0.0225113193,2.00640256,-0.216184542,0.830329515,1,"Geno_at_37"
"Spsb2","ENSMUSG00000038451.13",-0.0224876102,1.39546381,-0.198004786,0.844397342,1,"Geno_at_37"
"Gm6877","ENSMUSG00000083557.1",0.0224862664,2.51217785,0.319087832,0.751904916,1,"Geno_at_37"
"Psenen","ENSMUSG00000036835.7",0.0224794393,3.78517532,0.393197931,0.696996142,1,"Geno_at_37"
"4930525G20Rik","ENSMUSG00000097276.1",-0.0224780713,-0.193902111,-0.209151498,0.835765308,1,"Geno_at_37"
"Sel1l","ENSMUSG00000020964.14",0.0224773333,6.79215254,0.785008478,0.438698023,1,"Geno_at_37"
"Lama5","ENSMUSG00000015647.9",0.0224761461,7.47338673,0.43605992,0.666793497,1,"Geno_at_37"
"Fra10ac1","ENSMUSG00000054237.6",-0.0224730387,4.6579081,-0.469382753,0.64224154,1,"Geno_at_37"
"Tmem185a","ENSMUSG00000073139.9",0.0224647387,4.6442263,0.509210324,0.614386883,1,"Geno_at_37"
"Cmtm8","ENSMUSG00000041012.4",0.0224608234,-0.14828832,0.157265279,0.876105565,1,"Geno_at_37"
"Gm9824","ENSMUSG00000095478.2",0.0224451733,4.97219229,0.543769733,0.590679781,1,"Geno_at_37"
"Nkrf","ENSMUSG00000044149.7",0.0224368766,5.20984437,0.566318174,0.575454232,1,"Geno_at_37"
"Hal","ENSMUSG00000020017.14",-0.0224273863,-0.303658734,-0.193392777,0.84797471,1,"Geno_at_37"
"Enox2","ENSMUSG00000031109.16",-0.0224192227,3.71942683,-0.345617744,0.732078733,1,"Geno_at_37"
"Tmem115","ENSMUSG00000010045.2",-0.0224162501,5.03947874,-0.525160835,0.603390268,1,"Geno_at_37"
"Gm9517","ENSMUSG00000104103.1",0.0224147526,2.74660499,0.300998269,0.765523866,1,"Geno_at_37"
"Tagln2","ENSMUSG00000026547.15",-0.0224135291,8.51420768,-0.481397554,0.634609153,1,"Geno_at_37"
"Psmb2","ENSMUSG00000028837.8",0.022409844,6.84287261,0.669336068,0.508478066,1,"Geno_at_37"
"Tmem161b","ENSMUSG00000035762.11",-0.022408174,4.86684016,-0.479536403,0.635087662,1,"Geno_at_37"
"Nkain1","ENSMUSG00000078532.9",0.0224052498,0.996785519,0.172931775,0.863884273,1,"Geno_at_37"
"Trappc5","ENSMUSG00000040236.4",0.0223997528,4.9261051,0.459970078,0.648904696,1,"Geno_at_37"
"Gm19951","ENSMUSG00000113136.1",0.0223951402,-0.223279804,0.169055803,0.866904821,1,"Geno_at_37"
"Ppil2","ENSMUSG00000022771.17",-0.0223936112,6.5347539,-0.733307652,0.469149521,1,"Geno_at_37"
"Gm24457","ENSMUSG00000065130.1",-0.0223921902,-0.579107728,-0.237890106,0.813608329,1,"Geno_at_37"
"Orai2","ENSMUSG00000039747.11",-0.0223907815,5.3268761,-0.386589311,0.701989416,1,"Geno_at_37"
"Nxf7","ENSMUSG00000031410.14",0.0223817974,-0.688165426,0.24754821,0.806196185,1,"Geno_at_37"
"Calm3","ENSMUSG00000019370.10",-0.0223814041,7.76101594,-0.665646483,0.510800625,1,"Geno_at_37"
"Patj","ENSMUSG00000061859.17",0.022379563,4.55271837,0.353240515,0.726416036,1,"Geno_at_37"
"Gm9247","ENSMUSG00000115505.1",0.0223723916,2.63737328,0.278499927,0.782568484,1,"Geno_at_37"
"Fut7","ENSMUSG00000036587.13",0.0223655247,6.02557014,0.546047444,0.589132965,1,"Geno_at_37"
"Prelid1","ENSMUSG00000021486.7",-0.0223538147,8.20557712,-0.550712807,0.586138326,1,"Geno_at_37"
"2010204K13Rik","ENSMUSG00000063018.6",-0.0223502757,3.87523683,-0.365210406,0.717555757,1,"Geno_at_37"
"Mir103-2","ENSMUSG00000065563.1",-0.022347685,-0.608608803,-0.21313294,0.832687046,1,"Geno_at_37"
"Emc9","ENSMUSG00000022217.14",0.0223473053,2.18561327,0.255323794,0.800242024,1,"Geno_at_37"
"Ppm1g","ENSMUSG00000029147.11",0.0223439483,7.83400838,0.715717817,0.479784033,1,"Geno_at_37"
"Hprt","ENSMUSG00000025630.8",-0.0223418243,7.53867796,-0.586828912,0.561776056,1,"Geno_at_37"
"Kcnq4","ENSMUSG00000028631.7",-0.0223380007,-0.824461618,-0.227139686,0.821879436,1,"Geno_at_37"
"Pcdhgb2","ENSMUSG00000102748.1",-0.0223305923,-0.592868387,-0.187440552,0.852596497,1,"Geno_at_37"
"Ppp1r12a","ENSMUSG00000019907.10",0.0223197797,7.73630554,0.68857243,0.49646382,1,"Geno_at_37"
"Trim32","ENSMUSG00000051675.13",0.0223192906,4.40836857,0.496354537,0.623316923,1,"Geno_at_37"
"Akt1s1","ENSMUSG00000011096.17",-0.0223128266,4.90368288,-0.404331365,0.688881094,1,"Geno_at_37"
"Ppox","ENSMUSG00000062729.11",-0.0223039066,5.46959256,-0.515776207,0.609848979,1,"Geno_at_37"
"Dnaja2","ENSMUSG00000031701.6",-0.0222972882,7.99029779,-0.728031348,0.47232502,1,"Geno_at_37"
"Me2","ENSMUSG00000024556.4",-0.0222946028,8.23208922,-0.619934073,0.540053208,1,"Geno_at_37"
"Grin1","ENSMUSG00000026959.13",-0.0222932278,0.13695143,-0.135284095,0.89335737,1,"Geno_at_37"
"B4galt7","ENSMUSG00000021504.14",-0.0222908026,4.66317387,-0.405759995,0.687842474,1,"Geno_at_37"
"Lpcat3","ENSMUSG00000004270.13",0.0222800776,5.67267948,0.562122861,0.578272259,1,"Geno_at_37"
"Actg1","ENSMUSG00000062825.15",0.0222765113,8.70146265,0.631882864,0.532322533,1,"Geno_at_37"
"Ilf3","ENSMUSG00000032178.14",-0.0222740411,7.58695861,-0.753636268,0.457031639,1,"Geno_at_37"
"Rab2a","ENSMUSG00000047187.9",-0.0222733995,6.56055437,-0.62453509,0.537069443,1,"Geno_at_37"
"Themis","ENSMUSG00000049109.15",-0.0222704278,5.00925086,-0.466765442,0.644091307,1,"Geno_at_37"
"Cdk5","ENSMUSG00000028969.10",-0.0222694027,5.02187268,-0.514782826,0.610534532,1,"Geno_at_37"
"Mir7651","ENSMUSG00000098516.1",-0.0222612934,-0.248338754,-0.17249642,0.864223442,1,"Geno_at_37"
"Mad2l1bp","ENSMUSG00000034509.9",-0.0222578802,4.67916543,-0.404720545,0.688598097,1,"Geno_at_37"
"Igsf9","ENSMUSG00000037995.15",-0.0222546605,3.64947945,-0.285160856,0.777510323,1,"Geno_at_37"
"Igbp1","ENSMUSG00000031221.7",-0.022251383,6.0376185,-0.52106602,0.606204436,1,"Geno_at_37"
"Zfp157","ENSMUSG00000036898.16",0.0222464348,3.79815613,0.351702949,0.727556989,1,"Geno_at_37"
"Gm49590","ENSMUSG00000116707.1",0.022240355,-0.480739999,0.168892494,0.867032133,1,"Geno_at_37"
"Sh3bgrl3","ENSMUSG00000028843.8",-0.0222400532,6.60255791,-0.549984109,0.58646418,1,"Geno_at_37"
"4930590J08Rik","ENSMUSG00000034063.8",-0.0222346909,0.181202179,-0.158680989,0.874999857,1,"Geno_at_37"
"Zfp68","ENSMUSG00000058291.14",-0.0222342782,5.37839272,-0.551736898,0.585277809,1,"Geno_at_37"
"Ptdss2","ENSMUSG00000025495.15",0.0222338898,4.52629461,0.446179939,0.658720082,1,"Geno_at_37"
"Mxra8","ENSMUSG00000029070.9",-0.0222311034,-0.0729456466,-0.194655284,0.846995098,1,"Geno_at_37"
"Rpsa","ENSMUSG00000032518.6",-0.0222310491,10.421734,-0.956615935,0.346523407,1,"Geno_at_37"
"Gm15994","ENSMUSG00000082183.1",-0.0222305836,-0.426435471,-0.176230298,0.861315376,1,"Geno_at_37"
"Gm7935","ENSMUSG00000075609.3",0.022226989,4.63796919,0.50672359,0.616109624,1,"Geno_at_37"
"Scml4","ENSMUSG00000044770.14",0.022226838,2.95873522,0.181198907,0.857785291,1,"Geno_at_37"
