"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm11581","ENSMUSG00000083355.1",0.022223181,-0.978564096,0.328443418,0.744892872,1,"Geno_at_37"
"Vav3","ENSMUSG00000033721.16",-0.0222210742,4.07852883,-0.352217619,0.727175006,1,"Geno_at_37"
"Gm16575","ENSMUSG00000089796.1",-0.0222185594,0.0204514611,-0.184271885,0.855059089,1,"Geno_at_37"
"Gm22516","ENSMUSG00000088891.1",-0.0222142925,-0.48031319,-0.223892646,0.824381774,1,"Geno_at_37"
"Mrpl48","ENSMUSG00000030706.17",0.0222132407,4.79809835,0.591543783,0.558655312,1,"Geno_at_37"
"Gm15361","ENSMUSG00000083283.3",-0.0222064193,4.88383178,-0.321401401,0.750508532,1,"Geno_at_37"
"Tnfrsf1b","ENSMUSG00000028599.10",-0.0222058066,7.50637277,-0.731008383,0.470531789,1,"Geno_at_37"
"Cacna1g","ENSMUSG00000020866.17",-0.0222024398,-0.318757305,-0.149930237,0.881879905,1,"Geno_at_37"
"Slc2a2","ENSMUSG00000027690.13",-0.022189374,1.93458902,-0.209271867,0.835672205,1,"Geno_at_37"
"Rbm33","ENSMUSG00000048271.14",-0.0221873439,7.48150111,-0.693631104,0.493331,1,"Geno_at_37"
"Kcnh5","ENSMUSG00000034402.3",0.0221839303,-0.670553779,0.189187075,0.851239796,1,"Geno_at_37"
"Gm22596","ENSMUSG00000088226.1",0.0221797098,0.162017741,0.18384584,0.855390312,1,"Geno_at_37"
"Gm45515","ENSMUSG00000109799.1",-0.0221713011,0.0202516627,-0.157878964,0.87562623,1,"Geno_at_37"
"Rpap2","ENSMUSG00000033773.14",-0.022168694,4.41649895,-0.38191222,0.705259553,1,"Geno_at_37"
"Nsfl1c","ENSMUSG00000027455.16",0.0221683703,6.53784045,0.645602825,0.523519126,1,"Geno_at_37"
"Gstcd","ENSMUSG00000028018.15",0.022167786,5.1183272,0.430052418,0.67027796,1,"Geno_at_37"
"Il17ra","ENSMUSG00000002897.5",-0.0221677777,7.49109955,-0.609695525,0.546724079,1,"Geno_at_37"
"Ap5z1","ENSMUSG00000039623.13",0.0221618603,4.86929325,0.399179801,0.692631411,1,"Geno_at_37"
"Cwf19l1","ENSMUSG00000025200.7",0.02215901,5.01301204,0.530248317,0.599902518,1,"Geno_at_37"
"Pfdn5","ENSMUSG00000001289.12",-0.0221561519,6.65046193,-0.719214906,0.4776588,1,"Geno_at_37"
"Mstn","ENSMUSG00000026100.6",-0.0221472606,1.79367819,-0.198300989,0.844167702,1,"Geno_at_37"
"Gm12867","ENSMUSG00000086683.1",0.0221452487,0.416775949,0.120461857,0.905075303,1,"Geno_at_37"
"Apol9a","ENSMUSG00000057346.12",0.0221421911,3.75807086,0.304268631,0.763055938,1,"Geno_at_37"
"Tbrg4","ENSMUSG00000000384.15",-0.0221420771,6.8084742,-0.685914999,0.498114018,1,"Geno_at_37"
"Rlim","ENSMUSG00000056537.11",-0.022138759,7.35042859,-0.729642838,0.47135384,1,"Geno_at_37"
"Tmem259","ENSMUSG00000013858.14",-0.022135768,6.92971879,-0.514004717,0.611071773,1,"Geno_at_37"
"Cast","ENSMUSG00000021585.10",0.0221301102,7.96012145,0.65990659,0.514425394,1,"Geno_at_37"
"Use1","ENSMUSG00000002395.14",-0.0221288544,5.91545085,-0.648976178,0.521366701,1,"Geno_at_37"
"Sptbn1","ENSMUSG00000020315.18",0.0221283963,8.06293366,0.467335378,0.64439943,1,"Geno_at_37"
"Layn","ENSMUSG00000060594.6",0.0221198674,-0.727730383,0.212615845,0.833086688,1,"Geno_at_37"
"4933406P04Rik","ENSMUSG00000069713.2",-0.0221133967,-0.338196575,-0.162358178,0.872129078,1,"Geno_at_37"
"Gm15501","ENSMUSG00000087412.4",0.0221117056,8.4454316,0.627095724,0.535412651,1,"Geno_at_37"
"Eml4","ENSMUSG00000032624.16",0.0221100829,7.34825604,0.842096037,0.406498951,1,"Geno_at_37"
"Mospd1","ENSMUSG00000023074.11",0.0221060928,3.69676121,0.416067238,0.680367518,1,"Geno_at_37"
"Zfp644","ENSMUSG00000049606.16",0.0221051,5.68168023,0.615583335,0.542882669,1,"Geno_at_37"
"B230219D22Rik","ENSMUSG00000045767.9",0.0221035434,7.06048342,0.682095242,0.500491357,1,"Geno_at_37"
"Gm25432","ENSMUSG00000117771.1",-0.0220967213,4.66977046,-0.477093556,0.636805565,1,"Geno_at_37"
"Galnt10","ENSMUSG00000020520.14",-0.0220925659,5.87964704,-0.365741557,0.717777941,1,"Geno_at_37"
"Llgl1","ENSMUSG00000020536.12",0.0220898129,5.9668482,0.612965485,0.544588898,1,"Geno_at_37"
"Ndor1","ENSMUSG00000006471.18",-0.0220852304,4.55499826,-0.405865584,0.687765735,1,"Geno_at_37"
"Fnip2","ENSMUSG00000061175.12",0.0220819823,3.73677608,0.378721484,0.707602512,1,"Geno_at_37"
"Cul7","ENSMUSG00000038545.13",0.0220806483,6.84261251,0.527467459,0.601807762,1,"Geno_at_37"
"Slc43a3","ENSMUSG00000027074.14",0.0220805269,7.51811755,0.679084106,0.502369877,1,"Geno_at_37"
"Cish","ENSMUSG00000032578.7",-0.0220775931,8.94538649,-0.592420337,0.558120934,1,"Geno_at_37"
"Sar1b","ENSMUSG00000020386.5",0.0220638987,5.71224571,0.56107286,0.57897862,1,"Geno_at_37"
"Prss46","ENSMUSG00000049719.14",-0.022056444,1.05178744,-0.177985783,0.859948828,1,"Geno_at_37"
"Ppp1r16b","ENSMUSG00000037754.13",-0.0220550002,7.53567021,-0.6065024,0.548813287,1,"Geno_at_37"
"Hnrnpm","ENSMUSG00000059208.15",0.0220509219,9.26379508,0.667238248,0.50979791,1,"Geno_at_37"
"Nupl2","ENSMUSG00000048439.15",0.022047273,3.84371205,0.319103678,0.751893021,1,"Geno_at_37"
"Nudt5","ENSMUSG00000025817.12",0.02204121,6.58766562,0.737168478,0.466833803,1,"Geno_at_37"
"Ttll3","ENSMUSG00000030276.19",-0.0220342212,3.82931339,-0.322227829,0.749549041,1,"Geno_at_37"
"Top3b","ENSMUSG00000022779.16",-0.0220317162,5.88638582,-0.630239611,0.533382188,1,"Geno_at_37"
"Vmp1","ENSMUSG00000018171.9",0.0220305777,6.61398227,0.538079095,0.594552912,1,"Geno_at_37"
"4930577N17Rik","ENSMUSG00000087440.2",0.022029516,0.326311179,0.183450132,0.855697973,1,"Geno_at_37"
"Abcf2","ENSMUSG00000028953.10",-0.0220275521,7.33680144,-0.747205473,0.460844922,1,"Geno_at_37"
"Abl1","ENSMUSG00000026842.16",-0.0220263928,6.97595458,-0.365311487,0.718555534,1,"Geno_at_37"
"Lsm14a","ENSMUSG00000066568.12",0.0220247021,7.82338884,0.815687084,0.421206392,1,"Geno_at_37"
"Hnrnph2","ENSMUSG00000045427.13",0.0220237718,7.13034354,0.660192559,0.514244471,1,"Geno_at_37"
"Ppargc1b","ENSMUSG00000033871.14",-0.0220121816,2.54766028,-0.260780987,0.796070428,1,"Geno_at_37"
"Uba5","ENSMUSG00000032557.13",0.0220075595,5.49774251,0.537113609,0.595211245,1,"Geno_at_37"
"Zbtb5","ENSMUSG00000049657.9",-0.0220033366,5.43597077,-0.479828342,0.634882497,1,"Geno_at_37"
"Map1s","ENSMUSG00000019261.3",-0.0220025822,6.07695479,-0.567033925,0.574974138,1,"Geno_at_37"
"Ldha","ENSMUSG00000063229.15",-0.0220006531,11.1116801,-0.455055323,0.654075928,1,"Geno_at_37"
"Dnaja1","ENSMUSG00000028410.13",0.0219958034,7.28435301,0.688112886,0.496748966,1,"Geno_at_37"
"5730455P16Rik","ENSMUSG00000057181.15",0.0219951112,4.66300479,0.486109431,0.630475525,1,"Geno_at_37"
"Phlda3","ENSMUSG00000041801.5",-0.0219943859,3.49233561,-0.215853307,0.83088292,1,"Geno_at_37"
"Gm37509","ENSMUSG00000104379.1",-0.0219908395,-0.531019275,-0.201680469,0.841548658,1,"Geno_at_37"
"Eipr1","ENSMUSG00000036613.8",-0.021989124,5.27880033,-0.569277912,0.573470263,1,"Geno_at_37"
"Fam83e","ENSMUSG00000054161.12",-0.0219879491,-0.165498926,-0.148161984,0.883231488,1,"Geno_at_37"
"Pidd1","ENSMUSG00000025507.13",0.0219879032,5.75866927,0.566046909,0.575636236,1,"Geno_at_37"
"Mlst8","ENSMUSG00000024142.15",0.0219753685,4.61108521,0.393412885,0.696839115,1,"Geno_at_37"
"Klf16","ENSMUSG00000035397.8",-0.0219554618,5.56686727,-0.256093075,0.800717353,1,"Geno_at_37"
"Gm26532","ENSMUSG00000097296.1",-0.0219511172,3.40663883,-0.160771623,0.873964463,1,"Geno_at_37"
"Prps2","ENSMUSG00000025742.5",-0.0219474314,6.35903953,-0.64805801,0.521952079,1,"Geno_at_37"
"Gm29101","ENSMUSG00000101414.1",0.0219400057,1.02363382,0.159599496,0.874282616,1,"Geno_at_37"
"Gatad2a","ENSMUSG00000036180.15",-0.0219351726,7.03657756,-0.657613216,0.515877592,1,"Geno_at_37"
"Uqcc1","ENSMUSG00000005882.18",-0.0219345795,5.03236088,-0.58716185,0.561555396,1,"Geno_at_37"
"Cse1l","ENSMUSG00000002718.14",0.0219311575,7.72499349,0.647204589,0.522496496,1,"Geno_at_37"
"Simc1","ENSMUSG00000043183.18",0.0219248777,4.96558616,0.529432478,0.600461175,1,"Geno_at_37"
"Pold3","ENSMUSG00000030726.16",0.0219204369,7.0697206,0.632270782,0.532072547,1,"Geno_at_37"
"Ap5m1","ENSMUSG00000036291.6",-0.0219144977,5.88145559,-0.454383889,0.652873176,1,"Geno_at_37"
"Mob3c","ENSMUSG00000028709.3",0.0219102855,3.98875451,0.319282417,0.751758852,1,"Geno_at_37"
"4933426K07Rik","ENSMUSG00000086933.1",-0.0219095095,-0.32386267,-0.176550995,0.861065699,1,"Geno_at_37"
"Ttc28","ENSMUSG00000033209.17",-0.0219014755,1.60927087,-0.163595771,0.87117076,1,"Geno_at_37"
"Gm42732","ENSMUSG00000107331.1",-0.0218989363,2.40324065,-0.199807695,0.842999803,1,"Geno_at_37"
"Ufm1","ENSMUSG00000027746.13",-0.0218932161,5.99615526,-0.632064852,0.532205247,1,"Geno_at_37"
"Gm8355","ENSMUSG00000093798.2",0.0218872259,6.7916828,0.380994731,0.706811376,1,"Geno_at_37"
"Nup93","ENSMUSG00000032939.14",-0.0218831304,6.99821097,-0.552068203,0.585053698,1,"Geno_at_37"
"Atxn7l3b","ENSMUSG00000074748.3",-0.0218778418,6.53198524,-0.595578874,0.555991562,1,"Geno_at_37"
"Trmo","ENSMUSG00000028331.12",-0.0218769876,3.38091335,-0.319235792,0.75179385,1,"Geno_at_37"
"Slc38a2","ENSMUSG00000022462.7",-0.0218734516,8.64266174,-0.412170818,0.684433704,1,"Geno_at_37"
"Adra2a","ENSMUSG00000033717.6",-0.0218729466,-0.584970915,-0.202590339,0.840843837,1,"Geno_at_37"
"Ybx1-ps2","ENSMUSG00000107035.1",0.0218707386,4.83089105,0.396090866,0.694883955,1,"Geno_at_37"
"Gm5616","ENSMUSG00000063543.5",-0.0218672517,2.44723813,-0.271148931,0.788161901,1,"Geno_at_37"
"2310015A10Rik","ENSMUSG00000097729.2",0.0218612985,2.64326483,0.185192038,0.854490257,1,"Geno_at_37"
"Gtf3c2","ENSMUSG00000106864.3",-0.0218571993,6.12799612,-0.654880364,0.51761099,1,"Geno_at_37"
"Gm8170","ENSMUSG00000112381.1",-0.0218459978,0.0266751285,-0.180677165,0.857854592,1,"Geno_at_37"
"Lrch1","ENSMUSG00000068015.8",0.0218351048,5.85527506,0.455496533,0.652081915,1,"Geno_at_37"
"Cd164","ENSMUSG00000019818.15",-0.0218217299,7.88710133,-0.664002268,0.511837518,1,"Geno_at_37"
"Mapk14","ENSMUSG00000053436.15",-0.0218197751,6.69887179,-0.659511112,0.514675657,1,"Geno_at_37"
"Lgals3","ENSMUSG00000050335.17",-0.0218141801,5.43904938,-0.406918887,0.687020079,1,"Geno_at_37"
"Reps1","ENSMUSG00000019854.17",-0.021801621,6.14519973,-0.525449815,0.6031919,1,"Geno_at_37"
"Borcs8","ENSMUSG00000002345.18",-0.0218001305,4.74179594,-0.447359571,0.657878002,1,"Geno_at_37"
"Jaml","ENSMUSG00000048534.7",0.0217968329,4.54524536,0.282477736,0.779914585,1,"Geno_at_37"
"Trim59","ENSMUSG00000034317.14",-0.0217862064,6.89750773,-0.625332097,0.53655347,1,"Geno_at_37"
"Paxip1","ENSMUSG00000002221.11",0.0217750783,7.03024566,0.641240955,0.526309382,1,"Geno_at_37"
"Ddost","ENSMUSG00000028757.4",-0.0217703184,7.30596709,-0.708889219,0.483949464,1,"Geno_at_37"
"Grb2","ENSMUSG00000059923.13",-0.0217698594,6.9068083,-0.733055308,0.469301109,1,"Geno_at_37"
"Map4k4","ENSMUSG00000026074.15",-0.0217621735,8.41298994,-0.682892105,0.499994884,1,"Geno_at_37"
"Gm9224","ENSMUSG00000117006.1",-0.0217587941,-0.814660721,-0.249708013,0.804541112,1,"Geno_at_37"
"Cnot10","ENSMUSG00000056167.8",0.0217487039,6.61033035,0.72524325,0.474008028,1,"Geno_at_37"
"AA388235","ENSMUSG00000118084.1",-0.0217457303,0.738680704,-0.186705447,0.853167664,1,"Geno_at_37"
"Gfra2","ENSMUSG00000022103.10",-0.0217447111,-0.928713442,-0.277200293,0.783556534,1,"Geno_at_37"
"Zcwpw1","ENSMUSG00000037108.13",0.0217327678,3.61207993,0.265199965,0.792696943,1,"Geno_at_37"
"Psmc3ip","ENSMUSG00000019303.14",-0.0217252267,3.76623813,-0.334742643,0.74018403,1,"Geno_at_37"
"Rcbtb2","ENSMUSG00000022106.14",0.0217235932,4.57695798,0.413385799,0.682308998,1,"Geno_at_37"
"Gm42921","ENSMUSG00000106441.1",-0.0217227705,1.29455206,-0.19051146,0.850211321,1,"Geno_at_37"
"Vcp","ENSMUSG00000028452.7",-0.0217219824,7.14746275,-0.715428073,0.479960357,1,"Geno_at_37"
"Idh2","ENSMUSG00000030541.16",0.0217203944,4.69342181,0.462419818,0.647167669,1,"Geno_at_37"
"Gm46506","ENSMUSG00000115578.1",0.0217190395,0.115280989,0.153105002,0.879356317,1,"Geno_at_37"
"Dhcr24","ENSMUSG00000034926.3",-0.0217189063,7.7862541,-0.586760669,0.56182129,1,"Geno_at_37"
"Rap1b","ENSMUSG00000052681.8",0.0217107299,8.3529243,0.57684464,0.568413696,1,"Geno_at_37"
"Las1l","ENSMUSG00000057421.12",0.0217074175,6.51583198,0.575614189,0.569234433,1,"Geno_at_37"
"Rbm39","ENSMUSG00000027620.16",0.0217007579,9.09932115,0.691553778,0.494616132,1,"Geno_at_37"
"Trip4","ENSMUSG00000032386.15",-0.0216942599,5.55237552,-0.599722203,0.553263155,1,"Geno_at_37"
"Casp8","ENSMUSG00000026029.14",0.0216881669,7.61456473,0.600246001,0.552918723,1,"Geno_at_37"
"Ctps2","ENSMUSG00000031360.14",-0.021676187,5.97124352,-0.611716847,0.545403705,1,"Geno_at_37"
"Gm49180","ENSMUSG00000115735.1",-0.0216751922,-0.252865621,-0.190908471,0.849903067,1,"Geno_at_37"
"Ercc1","ENSMUSG00000003549.9",-0.0216662691,5.06861089,-0.501402188,0.619803614,1,"Geno_at_37"
"Tpp1","ENSMUSG00000030894.5",-0.0216644767,6.18968046,-0.542030981,0.591861905,1,"Geno_at_37"
"Zfp90","ENSMUSG00000031907.9",0.0216598709,3.06615664,0.291654383,0.772588807,1,"Geno_at_37"
"Vopp1","ENSMUSG00000037788.14",0.0216557464,4.94542732,0.476851495,0.636975903,1,"Geno_at_37"
"9430002A10Rik","ENSMUSG00000062704.3",0.0216537049,-0.21785092,0.182273123,0.856613231,1,"Geno_at_37"
"Strip2","ENSMUSG00000039629.14",-0.0216532627,0.00744442275,-0.178146517,0.859823727,1,"Geno_at_37"
"Zfp704","ENSMUSG00000040209.12",0.0216415614,1.61827095,0.180970307,0.857626554,1,"Geno_at_37"
"Itch","ENSMUSG00000027598.16",0.021641151,6.43395425,0.652846946,0.518902804,1,"Geno_at_37"
"Gm12482","ENSMUSG00000081975.1",-0.0216344396,4.89538989,-0.365555971,0.71730055,1,"Geno_at_37"
"2810402E24Rik","ENSMUSG00000099966.1",0.021632854,2.59761368,0.271612813,0.787808587,1,"Geno_at_37"
"Ppm1h","ENSMUSG00000034613.12",0.0216324307,5.5315097,0.513183181,0.611639236,1,"Geno_at_37"
"Pfdn1","ENSMUSG00000024346.6",-0.0216310825,6.60186612,-0.592655233,0.557920942,1,"Geno_at_37"
"Tgoln1","ENSMUSG00000056429.4",0.0216246898,7.37769624,0.553253879,0.584251992,1,"Geno_at_37"
"Ube4bos2","ENSMUSG00000085807.1",0.021621357,-0.405897355,0.178427157,0.859605312,1,"Geno_at_37"
"Gm17641","ENSMUSG00000091272.2",0.0216161742,3.34989407,0.242343123,0.810205295,1,"Geno_at_37"
"Pomp","ENSMUSG00000029649.10",-0.0216158479,7.12221797,-0.667025001,0.509932179,1,"Geno_at_37"
"Cyp20a1","ENSMUSG00000049439.13",-0.0216124594,4.78467786,-0.448177667,0.657294273,1,"Geno_at_37"
"Ndufb8","ENSMUSG00000025204.10",-0.0216117086,5.83204976,-0.618869652,0.540744727,1,"Geno_at_37"
"Zc3h18","ENSMUSG00000017478.15",0.0216113642,7.23741975,0.555479795,0.582748371,1,"Geno_at_37"
"Slc4a7","ENSMUSG00000021733.11",0.0216105433,7.36501416,0.396644201,0.695394929,1,"Geno_at_37"
"Gm16059","ENSMUSG00000085802.1",-0.021609845,-0.664668643,-0.188828682,0.851518158,1,"Geno_at_37"
"2310009B15Rik","ENSMUSG00000079283.2",0.0216071642,1.95232288,0.206737607,0.837632905,1,"Geno_at_37"
"Rtkn","ENSMUSG00000034930.16",-0.0216068806,1.75647695,-0.217647476,0.829199886,1,"Geno_at_37"
"Inpp5a","ENSMUSG00000025477.14",-0.0215982077,4.42379556,-0.468733793,0.642699971,1,"Geno_at_37"
"Eno1b","ENSMUSG00000059040.5",-0.0215978592,7.37624263,-0.376204114,0.710515381,1,"Geno_at_37"
"Rbm26","ENSMUSG00000022119.15",-0.0215950146,7.07771065,-0.700826866,0.488893928,1,"Geno_at_37"
"Gm15774","ENSMUSG00000085118.2",-0.0215806304,-0.28389459,-0.144510638,0.886118405,1,"Geno_at_37"
"Gm5898","ENSMUSG00000081788.2",-0.0215740548,4.82619228,-0.44769691,0.657637277,1,"Geno_at_37"
"Gsn","ENSMUSG00000026879.14",0.0215729992,2.82196194,0.21438006,0.831723385,1,"Geno_at_37"
"Hnrnpr","ENSMUSG00000066037.14",0.021564619,8.15205313,0.792465846,0.434406211,1,"Geno_at_37"
"Golga7","ENSMUSG00000015341.17",0.0215587893,6.97512526,0.517652497,0.608555093,1,"Geno_at_37"
"Sds","ENSMUSG00000029597.14",-0.0215531516,-0.556148619,-0.169673919,0.866422984,1,"Geno_at_37"
"Tuft1","ENSMUSG00000005968.14",-0.0215528558,2.34995822,-0.258996888,0.797433564,1,"Geno_at_37"
"Susd6","ENSMUSG00000021133.9",-0.021552,6.80076762,-0.504287635,0.617799344,1,"Geno_at_37"
"Asnsd1","ENSMUSG00000026095.15",-0.0215451584,3.35211905,-0.30267764,0.76425624,1,"Geno_at_37"
"Gon7","ENSMUSG00000091931.5",0.0215401556,3.47125023,0.295660899,0.769557001,1,"Geno_at_37"
"Dnm3os","ENSMUSG00000078190.7",0.021533413,-0.679637553,0.21955587,0.827726844,1,"Geno_at_37"
"Gm43679","ENSMUSG00000105950.1",0.0215323141,1.51564344,0.194839049,0.846852531,1,"Geno_at_37"
"Aste1","ENSMUSG00000032567.16",0.021529068,3.992627,0.376952957,0.708902399,1,"Geno_at_37"
"Spout1","ENSMUSG00000039660.16",0.0215221212,4.97312986,0.432246802,0.66870043,1,"Geno_at_37"
"Crkl","ENSMUSG00000006134.4",-0.0215203422,6.83262143,-0.703903067,0.487003992,1,"Geno_at_37"
"Zdhhc18","ENSMUSG00000037553.14",0.0215173326,7.16525244,0.533323,0.597799313,1,"Geno_at_37"
"Mtap","ENSMUSG00000062937.7",0.0215116749,5.95645298,0.573437647,0.57068769,1,"Geno_at_37"
"Actr2","ENSMUSG00000020152.7",0.0215110824,8.91836047,0.724267009,0.474598144,1,"Geno_at_37"
"Rap1gap","ENSMUSG00000041351.16",0.0215074433,-0.149551385,0.164310871,0.870605329,1,"Geno_at_37"
"Gm45572","ENSMUSG00000110345.1",0.021505749,-0.577324562,0.198561824,0.843965494,1,"Geno_at_37"
"Ptpa","ENSMUSG00000039515.11",-0.0215039556,7.69777421,-0.767855845,0.4486663,1,"Geno_at_37"
"Cox16","ENSMUSG00000091803.7",-0.0214983591,3.15946606,-0.293412776,0.771257745,1,"Geno_at_37"
"Ywhag","ENSMUSG00000051391.9",0.0214923511,7.37888766,0.703969412,0.486963277,1,"Geno_at_37"
"Trim45","ENSMUSG00000033233.17",-0.021490921,2.35478763,-0.254186345,0.801112274,1,"Geno_at_37"
"Tmem53","ENSMUSG00000048772.15",-0.0214864781,-0.410850872,-0.194262519,0.847299829,1,"Geno_at_37"
"Crtc2","ENSMUSG00000027936.18",-0.0214860484,6.46389521,-0.636290288,0.52948594,1,"Geno_at_37"
"4930466K18Rik","ENSMUSG00000112332.1",0.0214784386,0.986444609,0.180446525,0.858034019,1,"Geno_at_37"
"Prpf38a","ENSMUSG00000063800.5",-0.021477554,6.16269121,-0.68364249,0.499527619,1,"Geno_at_37"
"Mmadhc","ENSMUSG00000026766.16",-0.0214720762,5.96721198,-0.562103587,0.578285222,1,"Geno_at_37"
"Sdf2l1","ENSMUSG00000022769.9",0.0214719138,5.44961362,0.387949642,0.700943326,1,"Geno_at_37"
"Rhof","ENSMUSG00000029449.11",-0.0214713624,6.7424974,-0.468535413,0.642973394,1,"Geno_at_37"
"Isca2","ENSMUSG00000021241.7",0.0214676055,4.6475099,0.416213671,0.680261558,1,"Geno_at_37"
"Perp","ENSMUSG00000019851.8",-0.0214664168,4.90685728,-0.446159767,0.658734485,1,"Geno_at_37"
"Fbxl22","ENSMUSG00000050503.9",-0.0214414641,1.59394808,-0.214875993,0.831340246,1,"Geno_at_37"
"Lig3","ENSMUSG00000020697.16",0.0214390821,5.85869965,0.579465428,0.566667559,1,"Geno_at_37"
"Pomgnt1","ENSMUSG00000028700.14",0.0214335165,5.1031351,0.450950323,0.655317558,1,"Geno_at_37"
"Platr25","ENSMUSG00000074863.5",0.0214266189,4.25418141,0.465442871,0.645026909,1,"Geno_at_37"
"Cnot8","ENSMUSG00000020515.13",-0.0214084704,6.15751451,-0.664194962,0.51171594,1,"Geno_at_37"
"Aimp2","ENSMUSG00000029610.13",0.0214049493,5.09845726,0.460664625,0.648412011,1,"Geno_at_37"
"Knop1","ENSMUSG00000030980.17",-0.0214025545,6.49363672,-0.608869579,0.547264084,1,"Geno_at_37"
"Polh","ENSMUSG00000023953.9",-0.0213949144,6.05404477,-0.58929322,0.560143841,1,"Geno_at_37"
"Krt222","ENSMUSG00000035849.14",0.0213727197,0.457385558,0.182857591,0.856158716,1,"Geno_at_37"
"Cryl1","ENSMUSG00000021947.11",-0.0213710034,3.51052399,-0.36594303,0.717014739,1,"Geno_at_37"
"Tspan17","ENSMUSG00000025875.14",-0.0213553434,2.22516146,-0.195630748,0.846238381,1,"Geno_at_37"
"Snhg4","ENSMUSG00000117869.1",-0.0213531393,5.38105253,-0.51721478,0.608856826,1,"Geno_at_37"
"Uggt1","ENSMUSG00000037470.14",0.0213529848,7.27660708,0.690794073,0.495086592,1,"Geno_at_37"
"Gm3470","ENSMUSG00000089659.2",0.0213492343,-0.863537813,0.252821579,0.802156784,1,"Geno_at_37"
"Paqr5","ENSMUSG00000032278.11",0.0213461999,0.0687416655,0.160012701,0.873959988,1,"Geno_at_37"
"Xrn1","ENSMUSG00000032410.13",-0.0213446266,6.62433311,-0.585789364,0.562465316,1,"Geno_at_37"
"Kif1c","ENSMUSG00000020821.17",0.0213378394,6.0984863,0.498305835,0.621957689,1,"Geno_at_37"
"Zap70","ENSMUSG00000026117.10",-0.0213375859,7.4773207,-0.534440209,0.597035971,1,"Geno_at_37"
"Kdf1","ENSMUSG00000037600.16",-0.0213332234,-0.543417246,-0.176006302,0.861489776,1,"Geno_at_37"
"Gm10802","ENSMUSG00000118027.1",-0.0213312481,-0.55049204,-0.171517929,0.864985844,1,"Geno_at_37"
"Spata1","ENSMUSG00000028188.13",0.0213268538,2.75792983,0.308715809,0.759704006,1,"Geno_at_37"
"Traf7","ENSMUSG00000052752.15",-0.0213231236,7.15498999,-0.807428845,0.425872103,1,"Geno_at_37"
"Tmem14c","ENSMUSG00000021361.7",-0.0213203555,6.5555148,-0.542547044,0.59151093,1,"Geno_at_37"
"Gm37033","ENSMUSG00000104388.1",0.0213177124,1.05408619,0.180584501,0.857926679,1,"Geno_at_37"
"Mrpl36","ENSMUSG00000021607.9",-0.0213120734,5.28951969,-0.499491588,0.621132379,1,"Geno_at_37"
"Itpk1","ENSMUSG00000057963.9",-0.0213117489,5.28241557,-0.516027621,0.609675529,1,"Geno_at_37"
"Gm12669","ENSMUSG00000100863.1",0.0213031794,5.83180782,0.636872842,0.529111617,1,"Geno_at_37"
"Opa1","ENSMUSG00000038084.16",0.021302898,6.52998089,0.642428686,0.525548808,1,"Geno_at_37"
"Med25","ENSMUSG00000002968.9",-0.021293938,6.1685735,-0.63018777,0.533415636,1,"Geno_at_37"
"Slc4a2","ENSMUSG00000028962.14",0.0212939062,6.17969348,0.669840281,0.50816112,1,"Geno_at_37"
"Pigo","ENSMUSG00000028454.16",-0.0212785013,5.80325032,-0.572261677,0.571473646,1,"Geno_at_37"
"Trappc13","ENSMUSG00000021711.17",0.0212784918,5.51465742,0.553456678,0.584114921,1,"Geno_at_37"
"Rbm27","ENSMUSG00000024491.16",0.0212784367,6.78545127,0.713487858,0.481142038,1,"Geno_at_37"
"Git1","ENSMUSG00000011877.13",-0.0212772984,6.98085405,-0.629434901,0.533901516,1,"Geno_at_37"
"Gm17088","ENSMUSG00000091438.1",-0.0212757907,-0.452440857,-0.161343935,0.872920722,1,"Geno_at_37"
"Armc1","ENSMUSG00000027599.9",-0.0212751767,5.94047073,-0.571417479,0.572038197,1,"Geno_at_37"
"Ccdc61","ENSMUSG00000074358.9",-0.0212741408,4.11683452,-0.331091327,0.742912254,1,"Geno_at_37"
