"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm9364","ENSMUSG00000106059.1",-0.0212672589,-0.505881694,-0.208378265,0.836363443,1,"Geno_at_37"
"Cdh1","ENSMUSG00000000303.12",-0.0212626843,1.7551948,-0.158194565,0.875422456,1,"Geno_at_37"
"Dynll1","ENSMUSG00000009013.5",0.0212626143,6.77976597,0.479380022,0.635232698,1,"Geno_at_37"
"Rnf10","ENSMUSG00000041740.16",-0.0212615401,7.71142157,-0.620493577,0.539689904,1,"Geno_at_37"
"Tcf12","ENSMUSG00000032228.16",-0.0212563247,6.70778142,-0.529733884,0.600254754,1,"Geno_at_37"
"Gm12918","ENSMUSG00000066315.9",0.0212459689,7.43425915,0.544304025,0.590316761,1,"Geno_at_37"
"Ncoa1","ENSMUSG00000020647.10",0.0212333567,5.43424673,0.497401091,0.622587747,1,"Geno_at_37"
"Ncaph2","ENSMUSG00000008690.15",0.0212326702,7.90551875,0.717816798,0.478507801,1,"Geno_at_37"
"Gm34342","ENSMUSG00000102158.1",0.0212297436,-0.957524858,0.300998283,0.765523856,1,"Geno_at_37"
"Gimap6","ENSMUSG00000047867.11",-0.0212176954,6.47009999,-0.497947371,0.622207287,1,"Geno_at_37"
"Gm22204","ENSMUSG00000084603.1",0.0212176432,0.0190595039,0.154026851,0.878635817,1,"Geno_at_37"
"Lsm12","ENSMUSG00000020922.11",0.0212157102,6.29135178,0.591527598,0.55866601,1,"Geno_at_37"
"Gm5590","ENSMUSG00000046372.4",-0.0212152712,-0.635331744,-0.209188047,0.835737037,1,"Geno_at_37"
"Gm22572","ENSMUSG00000064919.1",0.0212150438,0.244655122,0.169623713,0.866462119,1,"Geno_at_37"
"Gm14117","ENSMUSG00000042938.8",-0.0212114781,2.84852209,-0.281407811,0.780359099,1,"Geno_at_37"
"Sec23a","ENSMUSG00000020986.13",0.0212094174,5.0338733,0.455410881,0.652142811,1,"Geno_at_37"
"Gm5242","ENSMUSG00000117729.1",-0.0212072581,-0.614849019,-0.215473975,0.830878325,1,"Geno_at_37"
"Rbm41","ENSMUSG00000031433.15",0.021197391,4.28304081,0.440435456,0.662827266,1,"Geno_at_37"
"Jagn1","ENSMUSG00000051256.10",0.0211835011,4.94689851,0.508305545,0.615013431,1,"Geno_at_37"
"Creb1","ENSMUSG00000025958.14",0.0211803472,7.07081507,0.649449083,0.521065339,1,"Geno_at_37"
"Furin","ENSMUSG00000030530.15",0.0211788958,8.81154734,0.358029401,0.724287563,1,"Geno_at_37"
"Bcr","ENSMUSG00000009681.10",-0.0211767365,5.27418254,-0.544650689,0.590081282,1,"Geno_at_37"
"Gm4735","ENSMUSG00000064193.8",-0.0211755407,7.90739053,-0.331231704,0.744135721,1,"Geno_at_37"
"Prkar2b","ENSMUSG00000002997.15",-0.0211695172,3.24482914,-0.326655617,0.746231139,1,"Geno_at_37"
"Ppm1b","ENSMUSG00000061130.13",0.0211661394,6.6315288,0.69641188,0.491613626,1,"Geno_at_37"
"Mcm10","ENSMUSG00000026669.14",0.0211565994,6.67497835,0.530641009,0.599633705,1,"Geno_at_37"
"Ptcd2","ENSMUSG00000021650.7",-0.0211509937,5.44512445,-0.577322533,0.568095092,1,"Geno_at_37"
"Kdm6bos","ENSMUSG00000085178.1",-0.0211462211,0.897710685,-0.142851665,0.887377073,1,"Geno_at_37"
"Hspa13","ENSMUSG00000032932.15",0.0211414358,4.76057122,0.47703747,0.636845031,1,"Geno_at_37"
"Naa30","ENSMUSG00000036282.15",-0.0211319162,6.26954077,-0.562768214,0.577838326,1,"Geno_at_37"
"Gm37969","ENSMUSG00000102577.1",-0.0211276871,-0.725896498,-0.228059785,0.821170704,1,"Geno_at_37"
"Gm17827","ENSMUSG00000110612.1",0.0211243911,-0.563551667,0.212516249,0.833163667,1,"Geno_at_37"
"H2-Q4","ENSMUSG00000035929.11",-0.021121236,6.89405732,-0.245441599,0.809049922,1,"Geno_at_37"
"Dhrs4","ENSMUSG00000022210.7",0.021100963,4.98546939,0.363097031,0.719117247,1,"Geno_at_37"
"Itk","ENSMUSG00000020395.13",0.021093973,8.55070286,0.60820568,0.547698344,1,"Geno_at_37"
"Tyk2","ENSMUSG00000032175.11",-0.0210806731,6.0103489,-0.631005182,0.532888368,1,"Geno_at_37"
"Cst7","ENSMUSG00000068129.5",-0.0210795078,3.96239774,-0.278821821,0.782329425,1,"Geno_at_37"
"Dhfr","ENSMUSG00000021707.5",0.021075178,6.27110121,0.533546312,0.597646696,1,"Geno_at_37"
"Hspa9","ENSMUSG00000024359.10",0.0210748804,9.20425855,0.754494427,0.456524187,1,"Geno_at_37"
"Dennd4b","ENSMUSG00000042404.16",0.0210730109,6.44423029,0.414842149,0.681585851,1,"Geno_at_37"
"Zfp768","ENSMUSG00000047371.7",-0.0210681214,2.49545255,-0.259395727,0.797128776,1,"Geno_at_37"
"Mex3c","ENSMUSG00000037253.8",-0.0210605373,7.02692869,-0.234371471,0.817534053,1,"Geno_at_37"
"Rps2-ps7","ENSMUSG00000116825.1",0.0210592956,-0.589512126,0.203622927,0.840044115,1,"Geno_at_37"
"Rnf152","ENSMUSG00000047496.6",0.0210589619,1.61305338,0.156585166,0.87664745,1,"Geno_at_37"
"Bhlhe40","ENSMUSG00000030103.11",0.0210552772,8.22502479,0.213264277,0.833760391,1,"Geno_at_37"
"Zc3h14","ENSMUSG00000021012.16",-0.0210525241,7.06940049,-0.713507295,0.481130192,1,"Geno_at_37"
"Gm14377","ENSMUSG00000109501.1",-0.021050971,1.01004087,-0.177710958,0.860162735,1,"Geno_at_37"
"Rpgrip1l","ENSMUSG00000033282.14",0.0210448322,3.4942853,0.276134545,0.784367045,1,"Geno_at_37"
"Gm9830","ENSMUSG00000094437.2",-0.0210344263,2.77114571,-0.27818209,0.782810087,1,"Geno_at_37"
"Ccdc25","ENSMUSG00000022035.6",0.0210309732,5.73852879,0.628072789,0.53478118,1,"Geno_at_37"
"Card6","ENSMUSG00000041849.7",-0.0210258037,6.14861117,-0.409719303,0.685199188,1,"Geno_at_37"
"Igfbp2","ENSMUSG00000039323.18",0.0210252822,-0.937531397,0.267262015,0.791124148,1,"Geno_at_37"
"Znfx1","ENSMUSG00000039501.14",0.0210251846,5.69955946,0.51788586,0.608394256,1,"Geno_at_37"
"Ccdc130","ENSMUSG00000004994.12",-0.021022311,3.31637581,-0.254244169,0.801068028,1,"Geno_at_37"
"Myb","ENSMUSG00000019982.15",-0.0210100461,6.6837128,-0.328179561,0.746130822,1,"Geno_at_37"
"Tomm40","ENSMUSG00000002984.17",0.0209942016,6.67581454,0.642320961,0.525617767,1,"Geno_at_37"
"Hspa1l","ENSMUSG00000007033.4",0.0209926609,0.223368021,0.16266862,0.871886797,1,"Geno_at_37"
"Hsdl2","ENSMUSG00000028383.17",-0.0209917549,5.45465407,-0.559206327,0.580235332,1,"Geno_at_37"
"Cyb5rl","ENSMUSG00000028621.17",-0.0209871571,2.78189315,-0.246973485,0.806636755,1,"Geno_at_37"
"Rbm12b2","ENSMUSG00000052137.11",0.0209861035,4.25917832,0.363902769,0.718521772,1,"Geno_at_37"
"Gm7908","ENSMUSG00000115602.1",0.0209820593,2.51364308,0.291160048,0.772963134,1,"Geno_at_37"
"Tbrg1","ENSMUSG00000011114.18",-0.0209815951,6.0895031,-0.623285347,0.53787904,1,"Geno_at_37"
"Nsmce2","ENSMUSG00000059586.10",-0.0209808558,4.9184058,-0.445561699,0.659161593,1,"Geno_at_37"
"Zfp820","ENSMUSG00000069743.5",0.0209733752,-0.0214681147,0.169557591,0.86651366,1,"Geno_at_37"
"Ythdf3","ENSMUSG00000047213.14",0.0209733219,7.12118828,0.738146325,0.466248351,1,"Geno_at_37"
"Brd1","ENSMUSG00000022387.17",0.0209717054,7.41446341,0.5134515,0.611453872,1,"Geno_at_37"
"Zfp27","ENSMUSG00000062040.14",-0.0209662405,3.27201409,-0.302408082,0.764459664,1,"Geno_at_37"
"Gm26640","ENSMUSG00000097569.2",-0.0209654045,-0.794804656,-0.212197025,0.83341041,1,"Geno_at_37"
"Hc","ENSMUSG00000026874.10",0.0209648956,-0.261342482,0.172192383,0.864460322,1,"Geno_at_37"
"Parg","ENSMUSG00000021911.16",0.0209617364,6.21115935,0.66251322,0.512777554,1,"Geno_at_37"
"Phf20l1","ENSMUSG00000072501.5",0.0209599752,7.70423827,0.638019045,0.528375533,1,"Geno_at_37"
"Hrob","ENSMUSG00000034773.16",-0.0209581466,5.24271945,-0.448915899,0.656767717,1,"Geno_at_37"
"Hmgcs1","ENSMUSG00000093930.2",-0.0209523629,8.5466225,-0.247537052,0.807533146,1,"Geno_at_37"
"Rcc2","ENSMUSG00000040945.13",-0.0209433407,9.35608469,-0.632710892,0.531789002,1,"Geno_at_37"
"Trav14n-3","ENSMUSG00000076824.3",0.020935467,2.24916303,0.249450833,0.804738143,1,"Geno_at_37"
"Eif4g1","ENSMUSG00000045983.16",0.0209270246,9.63998514,0.803743867,0.427964222,1,"Geno_at_37"
"Elof1","ENSMUSG00000013822.7",-0.0209190423,5.53050644,-0.424031808,0.674613983,1,"Geno_at_37"
"Mrps15","ENSMUSG00000028861.13",-0.0209189073,5.37437833,-0.504725181,0.61749568,1,"Geno_at_37"
"Glod4","ENSMUSG00000017286.15",0.0209168094,5.74107917,0.569328451,0.573436416,1,"Geno_at_37"
"Gm28085","ENSMUSG00000100931.1",0.0209043921,0.0646356869,0.178487771,0.859558138,1,"Geno_at_37"
"Hdac9","ENSMUSG00000004698.11",0.0208868101,-0.496323914,0.214584323,0.831565574,1,"Geno_at_37"
"Hs2st1","ENSMUSG00000040151.9",0.0208798166,4.51361632,0.473994214,0.638988097,1,"Geno_at_37"
"Hesx1","ENSMUSG00000040726.10",-0.020876112,-0.250612055,-0.164793753,0.870228598,1,"Geno_at_37"
"Rpap3","ENSMUSG00000022466.6",0.0208724786,5.36166538,0.522522686,0.605202633,1,"Geno_at_37"
"Gm23421","ENSMUSG00000096022.1",0.02085683,-0.738284386,0.199664375,0.843110879,1,"Geno_at_37"
"Acadsb","ENSMUSG00000030861.15",-0.0208561651,5.46302545,-0.508745046,0.614709045,1,"Geno_at_37"
"Epb41l1","ENSMUSG00000027624.20",0.0208549419,2.05215958,0.221202426,0.826456422,1,"Geno_at_37"
"Gm7979","ENSMUSG00000113859.1",-0.0208485061,0.0423628797,-0.150349549,0.881510551,1,"Geno_at_37"
"Gm38091","ENSMUSG00000103247.1",-0.0208417252,-0.613576437,-0.216974742,0.829719303,1,"Geno_at_37"
"Zfp106","ENSMUSG00000027288.16",0.0208401635,8.29333462,0.823456536,0.416845747,1,"Geno_at_37"
"Rpl36a","ENSMUSG00000079435.9",-0.0208398788,4.55800775,-0.457509867,0.65065117,1,"Geno_at_37"
"Taf11","ENSMUSG00000024218.13",-0.0208372694,5.21734847,-0.549794826,0.586592365,1,"Geno_at_37"
"Yipf6","ENSMUSG00000047694.12",0.0208364851,5.81904609,0.466099035,0.644562657,1,"Geno_at_37"
"Gm15893","ENSMUSG00000085246.1",-0.020820434,-0.037868737,-0.190943949,0.849875522,1,"Geno_at_37"
"Ankrd24","ENSMUSG00000054708.17",-0.0208137043,2.82938106,-0.249848772,0.804433278,1,"Geno_at_37"
"Mastl","ENSMUSG00000026779.6",-0.0208078728,5.55811379,-0.489389073,0.628179911,1,"Geno_at_37"
"Ppm1k","ENSMUSG00000037826.5",-0.0207752765,4.21601284,-0.318081869,0.752660185,1,"Geno_at_37"
"Gm17090","ENSMUSG00000090322.1",-0.02077219,-0.34104027,-0.172068275,0.864557019,1,"Geno_at_37"
"Car14","ENSMUSG00000038526.14",-0.0207695138,-0.246534787,-0.206543104,0.837783432,1,"Geno_at_37"
"Gm6055","ENSMUSG00000062081.6",0.0207661254,5.31987281,0.474696605,0.638493189,1,"Geno_at_37"
"Bub3","ENSMUSG00000066979.6",-0.0207594588,7.40284345,-0.620335186,0.53979274,1,"Geno_at_37"
"Cenph","ENSMUSG00000045273.8",0.0207547002,5.17615927,0.438365026,0.664310206,1,"Geno_at_37"
"Gm37784","ENSMUSG00000102525.1",0.0207489263,0.589775779,0.154618967,0.878173086,1,"Geno_at_37"
"Emc1","ENSMUSG00000078517.12",0.0207387331,6.21539846,0.63481291,0.530435871,1,"Geno_at_37"
"Ugp2","ENSMUSG00000001891.16",-0.0207355667,6.08349936,-0.530779712,0.599538771,1,"Geno_at_37"
"Anxa4","ENSMUSG00000029994.17",-0.0207231548,5.45106721,-0.401241632,0.691129449,1,"Geno_at_37"
"Igsf3","ENSMUSG00000042035.11",-0.0207183463,2.83779181,-0.248574119,0.805409909,1,"Geno_at_37"
"Vps13b","ENSMUSG00000037646.10",0.0207143569,6.33015273,0.621122118,0.539281925,1,"Geno_at_37"
"Trbv12-1","ENSMUSG00000095574.2",0.0207137722,1.85803768,0.189628027,0.850897337,1,"Geno_at_37"
"Memo1","ENSMUSG00000058704.9",-0.0207107946,6.74592955,-0.607417837,0.548213909,1,"Geno_at_37"
"Nup133","ENSMUSG00000039509.8",0.0207096583,6.16202266,0.470456714,0.641483199,1,"Geno_at_37"
"Nudt1","ENSMUSG00000036639.12",-0.0206993171,4.86044152,-0.512970475,0.6117862,1,"Geno_at_37"
"Anp32a","ENSMUSG00000032249.14",0.0206892195,8.63886547,0.656332533,0.516689511,1,"Geno_at_37"
"Gm49730","ENSMUSG00000116639.1",0.0206888238,-0.183045836,0.177709689,0.860163722,1,"Geno_at_37"
"Alkbh5","ENSMUSG00000042650.3",0.0206876706,7.47171713,0.420451651,0.67779388,1,"Geno_at_37"
"Mrnip","ENSMUSG00000020381.10",-0.020687448,2.06287622,-0.199410183,0.843307892,1,"Geno_at_37"
"Slc7a1","ENSMUSG00000041313.14",0.0206855494,7.96313787,0.466315959,0.644792706,1,"Geno_at_37"
"Mbd2","ENSMUSG00000024513.16",-0.0206853398,7.63273678,-0.678005868,0.503043495,1,"Geno_at_37"
"Tgif1","ENSMUSG00000047407.17",-0.0206845701,6.36407333,-0.235281475,0.816767514,1,"Geno_at_37"
"Nmt2","ENSMUSG00000026643.16",-0.0206776629,7.6666659,-0.585232512,0.562834708,1,"Geno_at_37"
"Anks3","ENSMUSG00000022515.6",-0.0206774429,5.23815233,-0.536083721,0.595913877,1,"Geno_at_37"
"Bcl10","ENSMUSG00000028191.11",-0.0206763404,5.83413951,-0.415667577,0.680665412,1,"Geno_at_37"
"Gm43245","ENSMUSG00000106459.1",0.0206749969,0.0426606034,0.123966499,0.902252582,1,"Geno_at_37"
"Zbtb48","ENSMUSG00000028952.12",0.0206721387,4.15587533,0.404832122,0.688516971,1,"Geno_at_37"
"Gpn3","ENSMUSG00000029464.10",-0.0206702832,5.08825206,-0.509136753,0.614437819,1,"Geno_at_37"
"Gm4880","ENSMUSG00000109355.1",-0.0206687465,-0.420904715,-0.212274033,0.833350886,1,"Geno_at_37"
"Stim1","ENSMUSG00000030987.5",0.0206638337,6.10100504,0.560358228,0.579459614,1,"Geno_at_37"
"Gm4596","ENSMUSG00000082394.1",-0.0206503448,4.81652157,-0.42547345,0.673574675,1,"Geno_at_37"
"Gm14586","ENSMUSG00000083621.1",-0.0206476475,8.27899479,-0.612426522,0.544940524,1,"Geno_at_37"
"Snora34","ENSMUSG00000065336.1",-0.0206466634,-0.312017642,-0.161274666,0.872974793,1,"Geno_at_37"
"Rab9","ENSMUSG00000079316.10",-0.0206323838,4.84920697,-0.525267706,0.603316904,1,"Geno_at_37"
"Gm43461","ENSMUSG00000107336.1",-0.0206226938,0.876505612,-0.192483428,0.848680451,1,"Geno_at_37"
"Fam91a1","ENSMUSG00000037119.4",0.0206222518,7.07800725,0.578608464,0.567238226,1,"Geno_at_37"
"Slc25a43","ENSMUSG00000037636.6",-0.0206199342,-0.596984579,-0.164799473,0.870224135,1,"Geno_at_37"
"Zc3h12a","ENSMUSG00000042677.7",0.0206159105,5.06575865,0.258319846,0.798668589,1,"Geno_at_37"
"Imp4","ENSMUSG00000026127.13",-0.0206090444,6.52551056,-0.550204566,0.586314899,1,"Geno_at_37"
"Wdr3","ENSMUSG00000033285.15",-0.0205946497,7.09069086,-0.70446613,0.48665851,1,"Geno_at_37"
"Naa20","ENSMUSG00000002728.14",-0.0205915078,6.29612479,-0.544608221,0.590110126,1,"Geno_at_37"
"Osbpl8","ENSMUSG00000020189.15",0.020590783,6.72912359,0.531442165,0.59908546,1,"Geno_at_37"
"Hddc2","ENSMUSG00000000295.13",-0.0205881813,3.57183634,-0.336860394,0.738603239,1,"Geno_at_37"
"Atp5pb","ENSMUSG00000000563.17",-0.0205846966,7.94892573,-0.730273672,0.470973977,1,"Geno_at_37"
"Ttpal","ENSMUSG00000017679.16",0.0205845335,5.89813188,0.566684639,0.575208399,1,"Geno_at_37"
"Acbd4","ENSMUSG00000056938.16",0.0205815382,2.53222518,0.232822313,0.817504704,1,"Geno_at_37"
"Ptpra","ENSMUSG00000027303.18",0.0205768251,6.21810847,0.576630501,0.568556489,1,"Geno_at_37"
"Tsc22d1","ENSMUSG00000022010.19",0.0205665378,4.93358217,0.420563253,0.677117204,1,"Geno_at_37"
"Kyat3","ENSMUSG00000040213.13",0.0205665229,2.36912207,0.202130959,0.841199673,1,"Geno_at_37"
"Actl6a","ENSMUSG00000027671.14",0.0205663674,6.80025242,0.649039357,0.521326434,1,"Geno_at_37"
"Spen","ENSMUSG00000040761.16",0.0205638924,7.25493917,0.509694246,0.614051894,1,"Geno_at_37"
"Tgs1","ENSMUSG00000028233.6",0.0205621177,6.9567597,0.649808437,0.520836401,1,"Geno_at_37"
"Wdr59","ENSMUSG00000031959.15",-0.020560068,6.14885055,-0.541543809,0.592193323,1,"Geno_at_37"
"Mir29a","ENSMUSG00000065610.1",-0.0205593429,-0.682045804,-0.205943365,0.838247611,1,"Geno_at_37"
"Tnnt1","ENSMUSG00000064179.13",-0.0205572483,1.70516824,-0.199510387,0.843230228,1,"Geno_at_37"
"Atg4d","ENSMUSG00000002820.6",0.0205542255,5.01729314,0.411654988,0.683563357,1,"Geno_at_37"
"Sos1","ENSMUSG00000024241.7",0.0205530987,5.29537863,0.459123578,0.649505388,1,"Geno_at_37"
"Gm14681","ENSMUSG00000081603.1",-0.0205528609,8.86970962,-0.651149989,0.519982205,1,"Geno_at_37"
"Mospd2","ENSMUSG00000061778.10",-0.0205497577,4.62979942,-0.384944777,0.703035466,1,"Geno_at_37"
"Melk","ENSMUSG00000035683.13",-0.0205464717,5.98668819,-0.425398382,0.673628777,1,"Geno_at_37"
"Higd2a","ENSMUSG00000025868.6",-0.0205256599,4.96822082,-0.505702031,0.616817977,1,"Geno_at_37"
"Snrnp40","ENSMUSG00000074088.6",-0.0205229898,6.66387746,-0.601083713,0.552368101,1,"Geno_at_37"
"Kat2b","ENSMUSG00000000708.14",0.020520477,6.65647182,0.464566508,0.645647184,1,"Geno_at_37"
"Ppib","ENSMUSG00000032383.7",-0.0205180438,6.80866141,-0.589277066,0.560154532,1,"Geno_at_37"
"Dad1","ENSMUSG00000022174.8",-0.0205169387,6.47527414,-0.533951387,0.597369905,1,"Geno_at_37"
"Fbxw10","ENSMUSG00000090173.8",-0.0205107291,0.0625088684,-0.188385214,0.851862625,1,"Geno_at_37"
"Nxn","ENSMUSG00000020844.6",-0.020510616,3.62335557,-0.272091533,0.78744402,1,"Geno_at_37"
"Irf2bp1","ENSMUSG00000044030.4",-0.0204993892,5.03890573,-0.353000964,0.726600983,1,"Geno_at_37"
"A930002I21Rik","ENSMUSG00000050179.3",0.0204991173,-0.994875221,0.310182931,0.758599243,1,"Geno_at_37"
"Gm49891","ENSMUSG00000117251.1",0.0204991173,-0.981630353,0.301255769,0.765329457,1,"Geno_at_37"
"Fbxo10","ENSMUSG00000048232.12",-0.0204952967,1.88764282,-0.198250579,0.844206783,1,"Geno_at_37"
"Ddx51","ENSMUSG00000029504.5",0.020491235,5.45820222,0.505112865,0.617226678,1,"Geno_at_37"
"Jmjd1c","ENSMUSG00000037876.17",0.0204897029,7.82139272,0.637381912,0.528784628,1,"Geno_at_37"
"Acvr2b","ENSMUSG00000061393.14",0.0204820294,1.8485728,0.243308559,0.809447709,1,"Geno_at_37"
"Aar2","ENSMUSG00000027628.10",0.0204816565,5.04779421,0.447997942,0.657422492,1,"Geno_at_37"
"Efl1","ENSMUSG00000038563.14",-0.020480167,5.51643687,-0.532554626,0.598324581,1,"Geno_at_37"
"Calm1","ENSMUSG00000001175.16",-0.0204797687,9.43058884,-0.798095212,0.431183391,1,"Geno_at_37"
"Gm43097","ENSMUSG00000105175.1",0.0204673788,-0.00743089895,0.129463444,0.897903967,1,"Geno_at_37"
"Timm17a","ENSMUSG00000062580.9",0.0204545364,6.11400256,0.574340399,0.570084705,1,"Geno_at_37"
"Lrrn3","ENSMUSG00000036295.5",-0.0204495919,-0.582855361,-0.205033805,0.838951696,1,"Geno_at_37"
"Gm42600","ENSMUSG00000107278.1",0.0204432288,1.89309107,0.20809426,0.83658316,1,"Geno_at_37"
"Gabbr1","ENSMUSG00000024462.17",-0.0204423469,6.27449521,-0.344881499,0.733334973,1,"Geno_at_37"
"1700037C18Rik","ENSMUSG00000005983.15",0.0204369494,1.80145267,0.220682546,0.826857491,1,"Geno_at_37"
"Dnajb11","ENSMUSG00000004460.17",0.020428357,7.14072257,0.610336552,0.546305165,1,"Geno_at_37"
"Gm45224","ENSMUSG00000109448.1",0.0204272126,0.531803202,0.18353808,0.855629592,1,"Geno_at_37"
"Dcun1d3","ENSMUSG00000048787.13",0.0204166493,3.24866717,0.290381293,0.773552946,1,"Geno_at_37"
"Acad10","ENSMUSG00000029456.12",0.020408645,2.35588066,0.224944738,0.82357077,1,"Geno_at_37"
"Cdkn2aip","ENSMUSG00000038069.6",0.0204065185,5.20217326,0.394573896,0.695991215,1,"Geno_at_37"
"Tmem101","ENSMUSG00000020921.6",-0.0204049962,3.95613495,-0.379574909,0.706975555,1,"Geno_at_37"
"Snph","ENSMUSG00000027457.15",-0.0203973088,-0.803740127,-0.22512584,0.823431187,1,"Geno_at_37"
"Mylk2","ENSMUSG00000027470.9",-0.0203801275,-0.934220262,-0.267877036,0.790655224,1,"Geno_at_37"
"Arpc5","ENSMUSG00000008475.13",-0.020377144,8.2894732,-0.75057785,0.458842868,1,"Geno_at_37"
"Prrg2","ENSMUSG00000007837.11",-0.0203770616,1.75871765,-0.224837724,0.823653252,1,"Geno_at_37"
"Adgrf3","ENSMUSG00000067642.11",0.0203634132,0.743503345,0.156794533,0.876473287,1,"Geno_at_37"
"Cdv3","ENSMUSG00000032803.15",0.0203609611,8.17268916,0.476057301,0.63784669,1,"Geno_at_37"
"Slc19a2","ENSMUSG00000040918.12",0.0203583184,5.08000399,0.460454623,0.648560961,1,"Geno_at_37"
"Hcfc1","ENSMUSG00000031386.14",0.0203532118,8.96347624,0.776563655,0.443588934,1,"Geno_at_37"
"Gphn","ENSMUSG00000047454.12",0.0203485076,6.03513669,0.528194891,0.601309101,1,"Geno_at_37"
"Acvr2a","ENSMUSG00000052155.5",0.0203483503,5.5320423,0.382072304,0.705182799,1,"Geno_at_37"
"Uvrag","ENSMUSG00000035354.9",0.0203482367,5.35363912,0.555110746,0.582997535,1,"Geno_at_37"
"Prxl2a","ENSMUSG00000021792.15",0.0203437179,3.43121362,0.232806827,0.817532605,1,"Geno_at_37"
"Terf2ip","ENSMUSG00000033430.10",0.0203354392,4.75388014,0.436622033,0.665559692,1,"Geno_at_37"
"4732440D04Rik","ENSMUSG00000090031.2",0.0203283062,2.55702292,0.24800675,0.805844725,1,"Geno_at_37"
"Maz","ENSMUSG00000030678.7",-0.0203222504,8.60077154,-0.64161203,0.526071697,1,"Geno_at_37"
"Dnah7a","ENSMUSG00000096141.2",0.020321582,4.63608837,0.156363437,0.877601183,1,"Geno_at_37"
"Dipk1a","ENSMUSG00000029270.10",-0.0203123052,4.31437441,-0.435310146,0.666500779,1,"Geno_at_37"
"Taf5","ENSMUSG00000025049.6",0.02030979,5.26416119,0.461553566,0.647781668,1,"Geno_at_37"
"Parp9","ENSMUSG00000022906.15",0.0203075231,6.52952315,0.417808683,0.679333936,1,"Geno_at_37"
"Gpat4","ENSMUSG00000031545.6",0.0203022336,6.93485152,0.724745335,0.474308954,1,"Geno_at_37"
"Gm44317","ENSMUSG00000108282.1",0.0203015018,-0.810876974,0.22667097,0.822240535,1,"Geno_at_37"
"Smarcc2","ENSMUSG00000025369.15",0.0202970618,7.90071573,0.661995586,0.513104558,1,"Geno_at_37"
"Cdk6","ENSMUSG00000040274.11",0.0202966597,8.48917359,0.358434988,0.723802514,1,"Geno_at_37"
"Ctse","ENSMUSG00000004552.16",-0.020294783,2.58776225,-0.258039404,0.798165396,1,"Geno_at_37"
"Pak4","ENSMUSG00000030602.13",0.0202897343,4.33278764,0.380955742,0.705961588,1,"Geno_at_37"
"Slc7a6os","ENSMUSG00000033106.6",0.0202896968,5.79132468,0.551491818,0.58544362,1,"Geno_at_37"
"Mier2","ENSMUSG00000042570.14",0.020285585,5.06071866,0.424508753,0.674270072,1,"Geno_at_37"
"Senp6","ENSMUSG00000034252.14",0.0202830881,7.60656693,0.704836386,0.486431407,1,"Geno_at_37"
"Ptbp1","ENSMUSG00000006498.16",-0.0202808354,8.97584059,-0.589942978,0.559713881,1,"Geno_at_37"
"Vegfb","ENSMUSG00000024962.13",-0.0202778954,3.23540172,-0.289690306,0.774076399,1,"Geno_at_37"
"Qdpr","ENSMUSG00000015806.12",0.0202761808,5.23644979,0.545020198,0.589830334,1,"Geno_at_37"
"Wipf1","ENSMUSG00000075284.10",0.0202741929,7.07373209,0.589533451,0.559984855,1,"Geno_at_37"
"Wbp11","ENSMUSG00000030216.12",-0.0202736271,7.33295404,-0.669122874,0.508612111,1,"Geno_at_37"
"Snora17","ENSMUSG00000077192.3",0.020272507,2.38114034,0.228146119,0.821104211,1,"Geno_at_37"
"Rpusd2","ENSMUSG00000027324.1",-0.0202725014,4.1865755,-0.442794332,0.66113942,1,"Geno_at_37"
"Iqcf2","ENSMUSG00000118396.2",0.0202652631,-0.973837671,0.296523573,0.768904681,1,"Geno_at_37"
"Nasp","ENSMUSG00000028693.15",0.0202645119,8.00290634,0.614455344,0.543617513,1,"Geno_at_37"
"Larp1b","ENSMUSG00000025762.16",-0.0202551913,6.12853456,-0.525748618,0.602986821,1,"Geno_at_37"
"Ngf","ENSMUSG00000027859.10",0.0202545282,-0.420946133,0.153245505,0.879246496,1,"Geno_at_37"
