"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Dtd1","ENSMUSG00000027430.12",-0.0202531685,3.77807543,-0.338211221,0.737595524,1,"Geno_at_37"
"Gm47572","ENSMUSG00000112922.1",0.0202513085,1.63693542,0.158921466,0.874812064,1,"Geno_at_37"
"Nap1l5","ENSMUSG00000055430.4",-0.0202471288,0.44188615,-0.118840747,0.906271924,1,"Geno_at_37"
"Omg","ENSMUSG00000049612.10",0.0202437381,-0.555421314,0.186697458,0.853173872,1,"Geno_at_37"
"Gm45234","ENSMUSG00000107478.1",0.0202417845,-0.564135526,0.146924351,0.884215132,1,"Geno_at_37"
"1600023N17Rik","ENSMUSG00000104986.1",-0.0202376089,-0.451184196,-0.205896653,0.838283767,1,"Geno_at_37"
"Fbxl13","ENSMUSG00000048520.16",0.0202263438,-0.0205343521,0.185438672,0.854152123,1,"Geno_at_37"
"Cox7a1","ENSMUSG00000074218.3",0.0202257921,0.74117482,0.194821375,0.846866243,1,"Geno_at_37"
"Plek","ENSMUSG00000020120.15",0.0202245577,6.31119974,0.335464098,0.74039059,1,"Geno_at_37"
"Ints1","ENSMUSG00000029547.10",0.020211167,7.24453472,0.597462989,0.554750005,1,"Geno_at_37"
"Fam120b","ENSMUSG00000014763.8",0.0202103317,5.66850533,0.546729753,0.588669985,1,"Geno_at_37"
"Carm1","ENSMUSG00000032185.15",-0.020210202,6.3966148,-0.618850372,0.540757257,1,"Geno_at_37"
"Shisa5","ENSMUSG00000025647.16",-0.0202082263,9.72624513,-0.835477797,0.410154159,1,"Geno_at_37"
"Thap2","ENSMUSG00000020137.5",-0.0201950306,4.8294189,-0.392435316,0.697553355,1,"Geno_at_37"
"Vwa5a","ENSMUSG00000023186.14",0.0201930029,5.24528569,0.378437588,0.707811118,1,"Geno_at_37"
"Tbpl1","ENSMUSG00000071359.13",-0.0201921825,5.31277727,-0.457559408,0.650615981,1,"Geno_at_37"
"Ndufa12-ps","ENSMUSG00000080893.1",-0.0201866229,4.46352838,-0.333474054,0.741131519,1,"Geno_at_37"
"Zfp609","ENSMUSG00000040524.9",0.0201822972,6.62363774,0.43969233,0.663440913,1,"Geno_at_37"
"Uvssa","ENSMUSG00000037355.14",-0.0201798133,4.4201933,-0.415011413,0.681131717,1,"Geno_at_37"
"Zdhhc3","ENSMUSG00000025786.17",0.0201790721,6.80264381,0.660914313,0.513787996,1,"Geno_at_37"
"Csrnp1","ENSMUSG00000032515.8",0.0201789741,7.05100875,0.157682834,0.876650573,1,"Geno_at_37"
"Sgo1","ENSMUSG00000023940.14",0.0201742004,6.62224912,0.668683212,0.508888608,1,"Geno_at_37"
"Nup37","ENSMUSG00000035351.16",0.0201735021,5.34626946,0.490932623,0.627100796,1,"Geno_at_37"
"Dhps","ENSMUSG00000060038.14",0.0201734048,5.00272424,0.405739872,0.6878571,1,"Geno_at_37"
"Abraxas2","ENSMUSG00000030965.19",0.0201721184,5.13309912,0.524306342,0.60397701,1,"Geno_at_37"
"Tafa3","ENSMUSG00000055865.8",0.0201573573,2.84941873,0.251970236,0.80280854,1,"Geno_at_37"
"Ryk","ENSMUSG00000032547.12",0.020154016,4.07873823,0.327839803,0.74534462,1,"Geno_at_37"
"Pbxip1","ENSMUSG00000042613.9",-0.0201496276,5.65585172,-0.305629225,0.762679682,1,"Geno_at_37"
"Ado","ENSMUSG00000057134.6",0.0201479614,5.30980274,0.444312691,0.660053946,1,"Geno_at_37"
"Tmem243","ENSMUSG00000079659.5",0.0201470592,4.19422106,0.311000776,0.757983618,1,"Geno_at_37"
"Rsf1os1","ENSMUSG00000086433.1",0.0201400106,-0.439638535,0.165162209,0.869941159,1,"Geno_at_37"
"Asf1b","ENSMUSG00000005470.8",0.0201389174,6.3916191,0.529886429,0.600150295,1,"Geno_at_37"
"Atp1b1","ENSMUSG00000026576.12",-0.0201348767,7.89421033,-0.395849396,0.695885318,1,"Geno_at_37"
"Padi3","ENSMUSG00000025328.9",-0.0201316905,-0.859322719,-0.203911946,0.839820306,1,"Geno_at_37"
"Gm21992","ENSMUSG00000096370.8",0.0201236927,1.2324606,0.173441428,0.863487255,1,"Geno_at_37"
"Gm11814","ENSMUSG00000084215.3",-0.0201172033,1.88730387,-0.18376396,0.855453971,1,"Geno_at_37"
"Gm43072","ENSMUSG00000106092.1",-0.0201133661,0.0562093005,-0.148725912,0.882780355,1,"Geno_at_37"
"Thap6","ENSMUSG00000102644.5",-0.0201106112,3.31283307,-0.301336914,0.765268196,1,"Geno_at_37"
"Isca1","ENSMUSG00000044792.7",-0.0201099418,5.06189164,-0.399312742,0.69253453,1,"Geno_at_37"
"Pitpnm2os2","ENSMUSG00000089842.2",-0.0201072888,0.0998561351,-0.157860117,0.87564095,1,"Geno_at_37"
"Acvrl1","ENSMUSG00000000530.16",0.0201067328,4.08984795,0.21625628,0.830705211,1,"Geno_at_37"
"Xrcc5","ENSMUSG00000026187.9",-0.0200978662,6.18215119,-0.547752793,0.587976133,1,"Geno_at_37"
"Alg12","ENSMUSG00000035845.17",-0.0200921833,3.93492923,-0.366866184,0.716333233,1,"Geno_at_37"
"Bud13","ENSMUSG00000032077.5",0.020087031,4.91185389,0.458634778,0.649852358,1,"Geno_at_37"
"Gm10288","ENSMUSG00000070343.3",-0.0200861551,8.92776632,-0.712820017,0.48154917,1,"Geno_at_37"
"Gm2115","ENSMUSG00000097789.2",0.0200860033,-0.882242637,0.243499943,0.809300856,1,"Geno_at_37"
"Uchl3","ENSMUSG00000022111.9",-0.0200845745,4.86121067,-0.44589166,0.658925939,1,"Geno_at_37"
"Eif2ak1","ENSMUSG00000029613.15",0.0200747561,6.07619761,0.677138633,0.503585656,1,"Geno_at_37"
"Dph5","ENSMUSG00000033554.17",0.0200691104,4.81867778,0.447463965,0.657803502,1,"Geno_at_37"
"Gpd1","ENSMUSG00000023019.12",-0.0200595915,-0.0664143006,-0.161051667,0.87314887,1,"Geno_at_37"
"Sh3tc1","ENSMUSG00000036553.16",-0.020050425,0.790312543,-0.158017195,0.875518267,1,"Geno_at_37"
"Cct5","ENSMUSG00000022234.15",-0.0200495661,8.96226574,-0.71071692,0.482832552,1,"Geno_at_37"
"AL928965.1","ENSMUSG00000118593.1",-0.0200419777,-0.629800595,-0.16731025,0.868265802,1,"Geno_at_37"
"Stk10","ENSMUSG00000020272.8",0.0200403288,7.41715249,0.648805265,0.521475639,1,"Geno_at_37"
"Scarb1","ENSMUSG00000037936.15",0.0200263261,6.22267655,0.503369997,0.618436425,1,"Geno_at_37"
"AU022252","ENSMUSG00000078584.9",0.0200228846,4.31973195,0.343949536,0.73332005,1,"Geno_at_37"
"Ergic1","ENSMUSG00000001576.15",-0.0200202221,6.86827936,-0.71123934,0.482513571,1,"Geno_at_37"
"Rpf1","ENSMUSG00000028187.10",0.0200183062,6.23355499,0.538280557,0.594415586,1,"Geno_at_37"
"Ormdl2","ENSMUSG00000025353.5",0.0200172125,4.19185221,0.394659462,0.69592874,1,"Geno_at_37"
"Dnajb5","ENSMUSG00000036052.14",0.0200120313,5.7177383,0.44870858,0.656915572,1,"Geno_at_37"
"Msn","ENSMUSG00000031207.16",-0.0200069623,9.93236195,-0.820457715,0.418525524,1,"Geno_at_37"
"Tmem30b","ENSMUSG00000034435.6",-0.0200068176,-0.38157891,-0.178630828,0.859446806,1,"Geno_at_37"
"Atp2a2","ENSMUSG00000029467.15",0.0200042439,9.08182203,0.634995331,0.530318528,1,"Geno_at_37"
"Gm13184","ENSMUSG00000085043.1",0.0200036296,-0.559036124,0.16945767,0.86659155,1,"Geno_at_37"
"Gm12165","ENSMUSG00000082870.1",-0.0200019144,-0.42053695,-0.184870591,0.854593678,1,"Geno_at_37"
"Ccdc17","ENSMUSG00000034035.18",-0.0199979495,1.90692388,-0.197930954,0.844454584,1,"Geno_at_37"
"Chd4","ENSMUSG00000063870.12",0.0199978446,9.72699467,0.627741365,0.534995333,1,"Geno_at_37"
"Gm12445","ENSMUSG00000081483.1",0.0199960542,3.63566369,0.306429226,0.761426864,1,"Geno_at_37"
"Arnt","ENSMUSG00000015522.18",-0.0199923074,6.6354213,-0.71380986,0.480945809,1,"Geno_at_37"
"Gm22079","ENSMUSG00000088217.1",0.0199800926,-0.312369313,0.153418007,0.879111666,1,"Geno_at_37"
"Zfp850","ENSMUSG00000096916.7",-0.0199780366,4.48286283,-0.39588625,0.695033268,1,"Geno_at_37"
"Ppp1r12c","ENSMUSG00000019254.16",-0.0199776617,6.9362837,-0.534207754,0.59719476,1,"Geno_at_37"
"Tigit","ENSMUSG00000071552.5",-0.019977581,4.78596693,-0.363449218,0.718856944,1,"Geno_at_37"
"Atp6v1h","ENSMUSG00000033793.12",-0.0199768406,5.64101879,-0.527562562,0.601742557,1,"Geno_at_37"
"Dctn5","ENSMUSG00000030868.6",0.0199680632,6.22719469,0.648498085,0.521671464,1,"Geno_at_37"
"E4f1","ENSMUSG00000024137.9",0.0199573261,5.40273699,0.423489868,0.675004847,1,"Geno_at_37"
"Parp4","ENSMUSG00000054509.7",-0.0199564016,5.94508031,-0.422403618,0.675788562,1,"Geno_at_37"
"Pgap3","ENSMUSG00000038208.13",-0.0199563422,2.70374986,-0.255643263,0.799997648,1,"Geno_at_37"
"Stfa3","ENSMUSG00000054905.2",0.0199420229,-0.761189194,0.215850479,0.830587519,1,"Geno_at_37"
"Gtf3c1","ENSMUSG00000032777.9",0.0199343757,7.26201598,0.574885866,0.569720521,1,"Geno_at_37"
"Parn","ENSMUSG00000022685.9",0.0199287643,5.59032875,0.589265307,0.560162315,1,"Geno_at_37"
"Pdap1","ENSMUSG00000029623.14",0.0199203651,7.04819056,0.478138318,0.636070596,1,"Geno_at_37"
"Ctu2","ENSMUSG00000049482.16",0.0199029481,4.90793045,0.383277503,0.704257921,1,"Geno_at_37"
"Tcf3","ENSMUSG00000020167.14",-0.019898372,7.20120912,-0.505750484,0.616784371,1,"Geno_at_37"
"Mllt11","ENSMUSG00000053192.9",-0.0198978876,3.87105457,-0.321567081,0.750044584,1,"Geno_at_37"
"Ddx41","ENSMUSG00000021494.9",-0.0198972142,6.04823945,-0.569038829,0.573630399,1,"Geno_at_37"
"Rnf135","ENSMUSG00000020707.6",0.0198967369,2.08418376,0.204104471,0.839671227,1,"Geno_at_37"
"Ankfy1","ENSMUSG00000020790.14",0.0198938746,6.96417279,0.702947111,0.487590861,1,"Geno_at_37"
"Ralgapa2","ENSMUSG00000037110.20",0.0198808714,5.20096401,0.464441653,0.645735575,1,"Geno_at_37"
"Zfp335","ENSMUSG00000039834.17",0.019880668,5.36683174,0.463134539,0.646661265,1,"Geno_at_37"
"Anapc4","ENSMUSG00000029176.13",0.0198719498,6.27290617,0.592710443,0.557884476,1,"Geno_at_37"
"Lef1os1","ENSMUSG00000106086.1",0.0198710966,0.200451442,0.137605067,0.891486019,1,"Geno_at_37"
"Cyld","ENSMUSG00000036712.15",-0.019865596,7.18702287,-0.595035633,0.5563498,1,"Geno_at_37"
"Ndufb3","ENSMUSG00000026032.8",0.019857078,5.59010219,0.500574695,0.620378951,1,"Geno_at_37"
"Cpsf1","ENSMUSG00000034022.8",0.0198481624,7.27874017,0.667475402,0.50964861,1,"Geno_at_37"
"Dgcr2","ENSMUSG00000003166.20",-0.0198448269,6.01470167,-0.529655501,0.600308432,1,"Geno_at_37"
"AI506816","ENSMUSG00000105987.4",-0.0198447928,8.09398623,-0.432218261,0.669249896,1,"Geno_at_37"
"Lrrc61","ENSMUSG00000073096.11",0.0198418411,3.20792085,0.246661917,0.806875623,1,"Geno_at_37"
"Gm11675","ENSMUSG00000082272.1",-0.0198372173,2.34401449,-0.242206518,0.81029347,1,"Geno_at_37"
"Elp2","ENSMUSG00000024271.8",0.0198363556,7.23889023,0.642241827,0.525668426,1,"Geno_at_37"
"Sf3b6","ENSMUSG00000037361.8",-0.0198331217,6.21919144,-0.597469123,0.554745966,1,"Geno_at_37"
"Coq5","ENSMUSG00000041733.10",0.019832178,4.6233577,0.484556557,0.631563783,1,"Geno_at_37"
"Tipin","ENSMUSG00000032397.7",0.019813139,6.99328413,0.523664067,0.604418208,1,"Geno_at_37"
"Gm11646","ENSMUSG00000085033.1",0.0198119499,-0.696874632,0.194216221,0.847335751,1,"Geno_at_37"
"Morf4l1","ENSMUSG00000062270.14",-0.0198086882,5.24005171,-0.330529817,0.743510886,1,"Geno_at_37"
"Ripk3","ENSMUSG00000022221.14",-0.019807625,5.61604477,-0.578836701,0.567086211,1,"Geno_at_37"
"Mrps12","ENSMUSG00000045948.8",0.0197994885,4.40161002,0.38464991,0.703251605,1,"Geno_at_37"
"Fam120a","ENSMUSG00000038014.7",0.0197991367,8.70492124,0.758729783,0.454024594,1,"Geno_at_37"
"Dr1","ENSMUSG00000029265.4",0.0197849569,6.58038644,0.580592652,0.565917363,1,"Geno_at_37"
"Ifi47","ENSMUSG00000078920.3",-0.0197849458,8.36554171,-0.358077428,0.723961508,1,"Geno_at_37"
"Nop14","ENSMUSG00000036693.12",-0.0197842617,6.58959583,-0.684603091,0.49892981,1,"Geno_at_37"
"Tmx3","ENSMUSG00000024614.7",-0.019772237,6.55600153,-0.557766968,0.581205351,1,"Geno_at_37"
"Atg4a","ENSMUSG00000079418.3",-0.0197702026,3.63209369,-0.360197197,0.721261827,1,"Geno_at_37"
"Fbxo33","ENSMUSG00000035329.7",-0.0197634767,5.584865,-0.432117762,0.668793153,1,"Geno_at_37"
"Hnrnpab","ENSMUSG00000020358.17",0.0197572389,9.41883571,0.606822606,0.548603595,1,"Geno_at_37"
"Akna","ENSMUSG00000039158.11",-0.0197568793,7.65535546,-0.498564446,0.621777647,1,"Geno_at_37"
"Prmt6","ENSMUSG00000049300.11",0.0197481384,4.35244135,0.342205642,0.734618469,1,"Geno_at_37"
"Hsp90aa1","ENSMUSG00000021270.13",0.0197464795,9.11979119,0.512729672,0.612158388,1,"Geno_at_37"
"Zfp513","ENSMUSG00000043059.16",-0.0197415753,4.39460785,-0.306991847,0.761002834,1,"Geno_at_37"
"Gm10138","ENSMUSG00000100954.4",0.019733262,0.460078287,0.153895197,0.878738709,1,"Geno_at_37"
"Sec24b","ENSMUSG00000001052.15",0.019733013,6.88942556,0.568736543,0.573832898,1,"Geno_at_37"
"Gm8741","ENSMUSG00000091655.3",0.0197269556,3.67935998,0.271337624,0.788018178,1,"Geno_at_37"
"Gm33178","ENSMUSG00000110538.1",-0.0197267269,-0.611265174,-0.158626698,0.875042255,1,"Geno_at_37"
"Sbf1","ENSMUSG00000036529.17",0.0197264718,7.89625228,0.645941195,0.523303007,1,"Geno_at_37"
"Vmn2r84","ENSMUSG00000070601.5",0.0197251884,0.965437842,0.147950888,0.883386593,1,"Geno_at_37"
"Ifnar1","ENSMUSG00000022967.13",0.0197177632,6.24234389,0.545985904,0.589174731,1,"Geno_at_37"
"Cdc20b","ENSMUSG00000078926.8",0.0197161186,-0.582048262,0.187408576,0.85262134,1,"Geno_at_37"
"Gm14086","ENSMUSG00000083645.1",0.0197158871,-0.734823142,0.197536919,0.844760096,1,"Geno_at_37"
"Gm13565","ENSMUSG00000087681.1",-0.0197153724,-0.701453184,-0.179128965,0.85905916,1,"Geno_at_37"
"Ino80","ENSMUSG00000034154.15",0.0197141444,6.59340254,0.490519494,0.627389538,1,"Geno_at_37"
"R3hdm4","ENSMUSG00000035781.14",-0.0197134195,6.15833184,-0.622063888,0.538670937,1,"Geno_at_37"
"Capn2","ENSMUSG00000026509.15",-0.0197074323,6.61948097,-0.549689185,0.586663913,1,"Geno_at_37"
"Yeats2","ENSMUSG00000041215.16",0.019702782,5.89928432,0.531108349,0.599313867,1,"Geno_at_37"
"Gm15793","ENSMUSG00000082769.3",-0.0197021306,0.338260569,-0.161712211,0.872633257,1,"Geno_at_37"
"Dpm3","ENSMUSG00000042737.9",-0.0196990138,3.6552063,-0.29728777,0.76832697,1,"Geno_at_37"
"Ephb6","ENSMUSG00000029869.7",-0.0196953882,3.62778935,-0.300877598,0.765614977,1,"Geno_at_37"
"Fgf2os","ENSMUSG00000054779.5",0.019683419,0.749293401,0.155862921,0.877201095,1,"Geno_at_37"
"Rps10-ps2","ENSMUSG00000099764.1",0.0196761135,9.03739445,0.683556843,0.499580939,1,"Geno_at_37"
"Gm7180","ENSMUSG00000083774.1",0.0196717659,0.998761239,0.173592996,0.86336919,1,"Geno_at_37"
"Gm10232","ENSMUSG00000068141.5",0.019671466,6.51075059,0.624848191,0.536866714,1,"Geno_at_37"
"Dagla","ENSMUSG00000035735.10",-0.0196688833,1.69768861,-0.153692114,0.87889743,1,"Geno_at_37"
"Gm50456","ENSMUSG00000118411.1",0.0196611749,-0.876827275,0.224146091,0.824186388,1,"Geno_at_37"
"Uap1l1","ENSMUSG00000026956.15",-0.0196605802,3.03538044,-0.204532309,0.839348757,1,"Geno_at_37"
"Inafm2","ENSMUSG00000074918.4",-0.0196500441,3.28513763,-0.238099927,0.813447111,1,"Geno_at_37"
"Gm6563","ENSMUSG00000051255.6",0.0196456136,6.12116213,0.586717178,0.561850119,1,"Geno_at_37"
"Cst3","ENSMUSG00000027447.6",-0.0196410477,5.43238429,-0.496131354,0.623472474,1,"Geno_at_37"
"Rps6ka2","ENSMUSG00000023809.10",-0.0196382598,1.38736687,-0.163837244,0.870974869,1,"Geno_at_37"
"Fah","ENSMUSG00000030630.16",-0.0196310858,3.65144281,-0.267060231,0.791278016,1,"Geno_at_37"
"Prkag2os2","ENSMUSG00000087314.1",-0.0196251375,0.637242688,-0.154477591,0.878283566,1,"Geno_at_37"
"H4f16","ENSMUSG00000096010.2",-0.0196239182,-0.601735282,-0.154492872,0.878271625,1,"Geno_at_37"
"Etfrf1","ENSMUSG00000040370.13",-0.0196226464,3.16660538,-0.257660705,0.798454897,1,"Geno_at_37"
"Npat","ENSMUSG00000033054.7",0.0196202816,6.41735819,0.657804848,0.515756162,1,"Geno_at_37"
"Tsta3","ENSMUSG00000022570.7",-0.0196202371,5.59975116,-0.576879766,0.568390275,1,"Geno_at_37"
"Mapkapk3","ENSMUSG00000032577.16",-0.0196174113,8.41297231,-0.670920317,0.507482584,1,"Geno_at_37"
"C230014O12Rik","ENSMUSG00000087461.2",-0.0196137202,-0.963287033,-0.264574688,0.793174039,1,"Geno_at_37"
"Col11a2","ENSMUSG00000024330.17",0.0196066563,4.6052456,0.214961745,0.831911906,1,"Geno_at_37"
"Gm37953","ENSMUSG00000104061.1",0.0196019947,-0.24272286,0.169917212,0.866233346,1,"Geno_at_37"
"Tmem175","ENSMUSG00000013495.15",-0.0195914163,4.23787319,-0.350477592,0.728466721,1,"Geno_at_37"
"Tmem143","ENSMUSG00000002781.19",-0.0195864663,3.14550597,-0.278703465,0.782413778,1,"Geno_at_37"
"Cat","ENSMUSG00000027187.10",-0.0195847548,5.86612617,-0.516647954,0.609247663,1,"Geno_at_37"
"Mier1","ENSMUSG00000028522.16",-0.0195816857,7.33791686,-0.609657381,0.546749011,1,"Geno_at_37"
"1700027A07Rik","ENSMUSG00000084864.1",0.0195810961,-0.507774966,0.167193096,0.868357159,1,"Geno_at_37"
"Gstp2","ENSMUSG00000038155.11",-0.0195799389,-0.652179346,-0.186509061,0.853320268,1,"Geno_at_37"
"Atp6v0c","ENSMUSG00000024121.13",-0.0195739838,5.83894954,-0.523096902,0.604807938,1,"Geno_at_37"
"Gm45342","ENSMUSG00000109679.1",-0.0195693206,0.740358432,-0.146303764,0.884675242,1,"Geno_at_37"
"Ints4","ENSMUSG00000025133.9",-0.0195620967,7.64179539,-0.549743758,0.586626951,1,"Geno_at_37"
"Sp140","ENSMUSG00000070031.11",0.0195616926,5.21599631,0.456459174,0.65139766,1,"Geno_at_37"
"Arhgap6","ENSMUSG00000031355.16",0.0195588309,-0.389534002,0.157850258,0.87564865,1,"Geno_at_37"
"Magef1","ENSMUSG00000116632.1",-0.0195542981,2.66684067,-0.226526344,0.822351963,1,"Geno_at_37"
"Bace2","ENSMUSG00000040605.7",-0.0195508155,-0.953050925,-0.26068394,0.79614456,1,"Geno_at_37"
"Gm45820","ENSMUSG00000110433.1",0.0195466939,-0.15833805,0.119065916,0.906118254,1,"Geno_at_37"
"Gm37485","ENSMUSG00000104121.1",-0.0195381853,-0.471194983,-0.149274714,0.882351116,1,"Geno_at_37"
"Gm12696","ENSMUSG00000084159.1",-0.019535452,5.88426672,-0.56244713,0.578054202,1,"Geno_at_37"
"Nrd1","ENSMUSG00000053510.12",0.0195284762,7.91562303,0.734127414,0.468657271,1,"Geno_at_37"
"Gm26877","ENSMUSG00000097373.1",0.0195272897,-0.722385789,0.188757742,0.85157326,1,"Geno_at_37"
"Slc35c1","ENSMUSG00000049922.8",-0.0195265187,5.55585071,-0.484276138,0.631760391,1,"Geno_at_37"
"Lypla2","ENSMUSG00000028670.14",0.0195257138,6.78478723,0.74734978,0.460759147,1,"Geno_at_37"
"Tpd52","ENSMUSG00000027506.15",0.0195131954,5.7511185,0.359710956,0.721813187,1,"Geno_at_37"
"Zfp740","ENSMUSG00000046897.17",-0.0195073367,7.32462312,-0.707077747,0.485057911,1,"Geno_at_37"
"Arl6ip6","ENSMUSG00000026960.6",0.0195061171,5.66619564,0.487603019,0.629429608,1,"Geno_at_37"
"Scg2","ENSMUSG00000050711.7",0.0195048243,-0.951434751,0.255293728,0.800265024,1,"Geno_at_37"
"Smpd4","ENSMUSG00000005899.14",-0.0195038253,6.88287222,-0.544025981,0.590505662,1,"Geno_at_37"
"Gtf2e2","ENSMUSG00000031585.13",0.0195001948,5.43043234,0.461542772,0.64778932,1,"Geno_at_37"
"Gm12061","ENSMUSG00000084769.1",-0.0194974583,-0.504008009,-0.152814698,0.879583235,1,"Geno_at_37"
"Gm7816","ENSMUSG00000083261.4",0.0194969243,4.84841056,0.30427296,0.763169577,1,"Geno_at_37"
"Gm13736","ENSMUSG00000082908.4",-0.0194933006,4.3407095,-0.398024777,0.693473356,1,"Geno_at_37"
"Dld","ENSMUSG00000020664.10",0.0194930177,7.09710819,0.627137663,0.535385537,1,"Geno_at_37"
"Fmc1","ENSMUSG00000019689.4",0.0194870957,2.72538721,0.278516178,0.782556132,1,"Geno_at_37"
"Iqsec1","ENSMUSG00000034312.15",-0.0194855305,2.92309279,-0.235815292,0.81520297,1,"Geno_at_37"
"Stx2","ENSMUSG00000029428.13",0.0194782209,3.74743107,0.310314907,0.758499888,1,"Geno_at_37"
"Gm37052","ENSMUSG00000103343.1",-0.0194749637,-0.017169831,-0.146274602,0.88469806,1,"Geno_at_37"
"Hmces","ENSMUSG00000030060.14",-0.0194748628,4.94736051,-0.459979681,0.648897882,1,"Geno_at_37"
"Dlg2","ENSMUSG00000052572.19",-0.019471682,4.66718894,-0.288779792,0.774891599,1,"Geno_at_37"
"Klra3","ENSMUSG00000067591.12",0.0194679767,-0.597648082,0.161298327,0.872956323,1,"Geno_at_37"
"Ammecr1","ENSMUSG00000042225.3",-0.0194625167,6.29950679,-0.478470115,0.635837263,1,"Geno_at_37"
"Smarcb1","ENSMUSG00000000902.13",0.0194537289,6.73796621,0.636598261,0.529288033,1,"Geno_at_37"
"Rftn1","ENSMUSG00000039316.14",-0.0194332264,5.76717528,-0.42380816,0.674775273,1,"Geno_at_37"
"Gm43420","ENSMUSG00000106115.1",0.0194308126,-0.0414981032,0.145452964,0.885341003,1,"Geno_at_37"
"Gpr132","ENSMUSG00000021298.8",0.0194302023,5.66182629,0.20469076,0.840186116,1,"Geno_at_37"
"Eed","ENSMUSG00000030619.10",0.019423108,6.6840804,0.503862653,0.618094355,1,"Geno_at_37"
"Ampd2","ENSMUSG00000027889.17",0.0194214288,6.85771351,0.59107496,0.558965227,1,"Geno_at_37"
"Cuedc2","ENSMUSG00000036748.16",-0.0194206962,5.20167095,-0.49533793,0.624025607,1,"Geno_at_37"
"Polr2k-ps","ENSMUSG00000082981.1",0.0194149651,-0.592105705,0.169123698,0.866851892,1,"Geno_at_37"
"Mir6960","ENSMUSG00000098698.1",-0.0194134445,-0.606655434,-0.173942679,0.863096817,1,"Geno_at_37"
"Ndc1","ENSMUSG00000028614.14",0.0194045507,6.42132491,0.507012818,0.61590914,1,"Geno_at_37"
"Thop1","ENSMUSG00000004929.12",0.0194043626,5.58729214,0.463449773,0.646437965,1,"Geno_at_37"
"Pigm","ENSMUSG00000050229.3",-0.0194038292,6.23643581,-0.5987368,0.553911423,1,"Geno_at_37"
"Zfp462","ENSMUSG00000060206.11",0.0193942439,-0.924833788,0.248117663,0.80575972,1,"Geno_at_37"
"Rpsa-ps7","ENSMUSG00000117438.1",-0.0193913123,8.0838872,-0.516090713,0.609632006,1,"Geno_at_37"
"Nacc2","ENSMUSG00000026932.14",-0.0193911345,2.06125237,-0.159509261,0.874360357,1,"Geno_at_37"
"Ing1","ENSMUSG00000045969.8",-0.0193904321,6.1363126,-0.559756891,0.579864505,1,"Geno_at_37"
"Chac1","ENSMUSG00000027313.3",0.019387568,1.48091795,0.151648364,0.880495012,1,"Geno_at_37"
"Mir3060","ENSMUSG00000093080.1",0.0193831246,0.248413627,0.171954459,0.8646457,1,"Geno_at_37"
"Strbp","ENSMUSG00000026915.16",0.0193777603,6.41018172,0.658939315,0.515037614,1,"Geno_at_37"
"Miga2","ENSMUSG00000026858.18",-0.0193734784,4.34806517,-0.382703598,0.704678897,1,"Geno_at_37"
"Dars2","ENSMUSG00000026709.10",-0.0193707938,4.14167427,-0.355216819,0.724950454,1,"Geno_at_37"
"Riok1","ENSMUSG00000021428.9",-0.0193694239,5.96411637,-0.582789232,0.564456925,1,"Geno_at_37"
"2810429I04Rik","ENSMUSG00000097709.8",0.0193659278,1.6979422,0.190323803,0.850357033,1,"Geno_at_37"
"Zranb3","ENSMUSG00000036086.16",-0.019359142,4.25617274,-0.341966017,0.734796945,1,"Geno_at_37"
"Cyb5d2","ENSMUSG00000057778.14",-0.0193541616,2.17899299,-0.210037891,0.83507976,1,"Geno_at_37"
"Tmem120a","ENSMUSG00000039886.8",-0.0193511222,3.31497195,-0.267256869,0.791128072,1,"Geno_at_37"
"Gm45605","ENSMUSG00000109829.1",-0.0193496746,-0.700907981,-0.195607652,0.846256295,1,"Geno_at_37"
"Notch1","ENSMUSG00000026923.15",-0.0193494572,7.20416895,-0.323908603,0.749258827,1,"Geno_at_37"
"Gm12892","ENSMUSG00000083679.1",-0.0193439941,2.25574569,-0.233665787,0.816855866,1,"Geno_at_37"
"Ccdc127","ENSMUSG00000021578.17",0.0193413966,5.81466026,0.568732506,0.573835603,1,"Geno_at_37"
