"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm10145","ENSMUSG00000064208.6",-0.0193354938,4.02791397,-0.334361378,0.740468747,1,"Geno_at_37"
"Gm11992","ENSMUSG00000040978.4",0.0193277738,-0.639651443,0.16509422,0.869994198,1,"Geno_at_37"
"Traj17","ENSMUSG00000076912.1",-0.0193272778,0.229689252,-0.142220425,0.887871271,1,"Geno_at_37"
"Eif5b","ENSMUSG00000026083.12",-0.0193250392,8.2375249,-0.618194333,0.5411837,1,"Geno_at_37"
"Cramp1l","ENSMUSG00000038002.9",0.0193247057,6.54496612,0.603685185,0.550659978,1,"Geno_at_37"
"Snhg1","ENSMUSG00000108414.1",-0.0193176122,7.23797092,-0.560920254,0.579081317,1,"Geno_at_37"
"Tdrd3","ENSMUSG00000022019.16",-0.0193173832,4.54062937,-0.352322063,0.727097498,1,"Geno_at_37"
"St8sia1","ENSMUSG00000030283.7",-0.0193124944,4.94137195,-0.189689103,0.851673084,1,"Geno_at_37"
"Pcmtd1","ENSMUSG00000051285.17",0.0193088494,5.92811319,0.465896032,0.644706271,1,"Geno_at_37"
"Gm38313","ENSMUSG00000102703.1",-0.0193045645,-0.464959772,-0.146514859,0.884510071,1,"Geno_at_37"
"9130401M01Rik","ENSMUSG00000101892.1",0.0192892842,3.56963933,0.306206587,0.761594681,1,"Geno_at_37"
"Gm49893","ENSMUSG00000117104.1",0.0192883725,-0.490803424,0.171569358,0.864945769,1,"Geno_at_37"
"Ly6i","ENSMUSG00000022586.11",-0.0192870907,0.00779945775,-0.12711595,0.899710066,1,"Geno_at_37"
"Parvg","ENSMUSG00000022439.9",-0.0192853639,7.38284859,-0.619286412,0.540473917,1,"Geno_at_37"
"Siva1","ENSMUSG00000064326.13",-0.0192714565,4.89494795,-0.439727902,0.663333894,1,"Geno_at_37"
"Porcn","ENSMUSG00000031169.13",-0.0192662404,-0.550246503,-0.192894049,0.848361754,1,"Geno_at_37"
"Chadl","ENSMUSG00000063765.12",-0.0192653645,0.397703916,-0.160983524,0.873202065,1,"Geno_at_37"
"Osm","ENSMUSG00000058755.3",0.0192582344,5.11260451,0.266760305,0.792028947,1,"Geno_at_37"
"Paf1","ENSMUSG00000003437.14",-0.0192572568,6.19763565,-0.514254701,0.610899149,1,"Geno_at_37"
"Gm37121","ENSMUSG00000103032.1",-0.0192438534,-0.537661911,-0.188229474,0.851983604,1,"Geno_at_37"
"Myo1h","ENSMUSG00000066952.11",-0.0192429196,1.42664418,-0.132611078,0.895445899,1,"Geno_at_37"
"Gm11598","ENSMUSG00000082456.1",0.0192366932,2.6654846,0.231521201,0.818505834,1,"Geno_at_37"
"Stk17b","ENSMUSG00000026094.14",-0.0192310673,7.27651407,-0.35893554,0.722940754,1,"Geno_at_37"
"Sbk1","ENSMUSG00000042978.11",-0.0192297688,5.91529693,-0.373304439,0.71172247,1,"Geno_at_37"
"Pip5k1a","ENSMUSG00000028126.16",-0.019224171,6.17980757,-0.611707786,0.54540962,1,"Geno_at_37"
"Mrpl27","ENSMUSG00000024414.13",0.0192193872,4.66906014,0.455683896,0.651948711,1,"Geno_at_37"
"S100pbp","ENSMUSG00000040928.15",0.0192192212,6.67552447,0.613045438,0.544536746,1,"Geno_at_37"
"Ctsc","ENSMUSG00000030560.17",-0.0192187757,7.75756683,-0.492013103,0.626345917,1,"Geno_at_37"
"Pts","ENSMUSG00000032067.6",-0.0192174978,5.08259492,-0.372290127,0.712333897,1,"Geno_at_37"
"Gm45844","ENSMUSG00000110105.1",0.0192165936,0.0214833622,0.183675551,0.855522708,1,"Geno_at_37"
"Efcab14","ENSMUSG00000034210.14",0.0192148505,5.67005347,0.4982281,0.622011812,1,"Geno_at_37"
"Gm5049","ENSMUSG00000102399.1",0.0192104731,0.0543200435,0.141839826,0.888169265,1,"Geno_at_37"
"Ptrh1","ENSMUSG00000053746.8",0.0192013352,2.17854379,0.209194011,0.835732424,1,"Geno_at_37"
"Ruvbl1","ENSMUSG00000030079.15",0.019199158,5.51567708,0.473903862,0.639051772,1,"Geno_at_37"
"Gm44706","ENSMUSG00000108425.1",-0.0191930178,-0.237371776,-0.136316208,0.89249588,1,"Geno_at_37"
"Gm7860","ENSMUSG00000082535.1",-0.0191917536,-0.398232652,-0.146172876,0.884777658,1,"Geno_at_37"
"Gm42509","ENSMUSG00000105042.1",-0.0191912448,-0.531837302,-0.160027777,0.873948218,1,"Geno_at_37"
"Rrs1","ENSMUSG00000061024.8",-0.0191883317,6.42704782,-0.436962378,0.665315634,1,"Geno_at_37"
"Mvp","ENSMUSG00000030681.18",0.0191819229,5.82830134,0.519777957,0.607090934,1,"Geno_at_37"
"Usp38","ENSMUSG00000038250.9",-0.0191769838,6.84530128,-0.536859715,0.595384425,1,"Geno_at_37"
"Mblac2","ENSMUSG00000051098.6",-0.0191709113,2.43624632,-0.243112262,0.809598341,1,"Geno_at_37"
"Sdcbp","ENSMUSG00000028249.15",-0.019164658,7.49797865,-0.558096992,0.580982869,1,"Geno_at_37"
"Kcmf1","ENSMUSG00000055239.10",-0.0191643827,6.48293575,-0.537066772,0.595243191,1,"Geno_at_37"
"Uqcr11","ENSMUSG00000020163.12",-0.0191633578,5.19254299,-0.409843475,0.684877188,1,"Geno_at_37"
"Rpl7a","ENSMUSG00000062647.16",0.0191630332,7.80244552,0.588284365,0.560811756,1,"Geno_at_37"
"Mafb","ENSMUSG00000074622.4",0.0191618002,-0.459637127,0.190559229,0.85017423,1,"Geno_at_37"
"Atp6v0b","ENSMUSG00000033379.13",-0.0191599445,5.71022959,-0.493961151,0.624985951,1,"Geno_at_37"
"Tmed2","ENSMUSG00000029390.13",-0.0191537629,6.45948422,-0.499486118,0.621136185,1,"Geno_at_37"
"Vps35l","ENSMUSG00000030982.19",0.0191520592,5.70071928,0.555937599,0.582439357,1,"Geno_at_37"
"Birc2","ENSMUSG00000057367.12",0.0191457427,5.947369,0.492903955,0.625723832,1,"Geno_at_37"
"Selenbp1","ENSMUSG00000068874.13",-0.0191415439,1.35683877,-0.101735266,0.919902451,1,"Geno_at_37"
"Trmt61a","ENSMUSG00000060950.12",0.0191386591,4.78147946,0.435071186,0.666672258,1,"Geno_at_37"
"Gm37298","ENSMUSG00000104118.1",0.0191358481,0.115788402,0.131517727,0.896257237,1,"Geno_at_37"
"Igf2r","ENSMUSG00000023830.14",-0.0191293465,8.92639162,-0.479864265,0.635123618,1,"Geno_at_37"
"Hnrnpl","ENSMUSG00000015165.16",-0.0191257765,9.10986138,-0.602302505,0.551567504,1,"Geno_at_37"
"Gm20519","ENSMUSG00000092261.1",0.0191235035,-0.793571212,0.213637886,0.832296838,1,"Geno_at_37"
"Rbbp8","ENSMUSG00000041238.16",-0.0191225275,5.88327379,-0.504592104,0.617588031,1,"Geno_at_37"
"Gm8145","ENSMUSG00000084218.1",0.0191219369,-0.819108938,0.209092803,0.835810708,1,"Geno_at_37"
"Abcc4","ENSMUSG00000032849.14",-0.0191109791,4.03711048,-0.337356295,0.738233242,1,"Geno_at_37"
"Ctcf","ENSMUSG00000005698.15",0.0191035001,7.98283423,0.59790696,0.554457653,1,"Geno_at_37"
"Gm20531","ENSMUSG00000092482.1",0.0190795462,-0.00546190352,0.142042367,0.888010681,1,"Geno_at_37"
"Whrn","ENSMUSG00000039137.18",0.019077057,4.6012802,0.347662725,0.730558064,1,"Geno_at_37"
"Zfp85","ENSMUSG00000058331.15",0.0190741351,2.81247421,0.196405304,0.845637624,1,"Geno_at_37"
"Gmeb1","ENSMUSG00000028901.13",-0.0190730847,5.73767538,-0.509483829,0.614197543,1,"Geno_at_37"
"Gm48936","ENSMUSG00000115389.1",0.0190722651,-0.728644966,0.208510092,0.836261461,1,"Geno_at_37"
"Itih5","ENSMUSG00000025780.7",-0.0190555146,6.35837219,-0.510167749,0.613724201,1,"Geno_at_37"
"Fkbp10","ENSMUSG00000001555.10",0.0190523643,0.539049708,0.118490943,0.906504599,1,"Geno_at_37"
"Tubgcp5","ENSMUSG00000033790.11",-0.0190470588,5.55989355,-0.424735834,0.674106355,1,"Geno_at_37"
"Snx6","ENSMUSG00000005656.9",-0.0190418663,6.24508255,-0.578189708,0.567517188,1,"Geno_at_37"
"Zfp275","ENSMUSG00000031365.13",0.0190351377,6.33488281,0.54459752,0.590117395,1,"Geno_at_37"
"Rps15a-ps5","ENSMUSG00000067058.7",-0.019034926,5.92996538,-0.380090689,0.706658462,1,"Geno_at_37"
"Wee1","ENSMUSG00000031016.9",0.0190265182,5.53461776,0.475686299,0.637796134,1,"Geno_at_37"
"Emd","ENSMUSG00000001964.14",-0.0190219542,6.19887243,-0.557365113,0.581476313,1,"Geno_at_37"
"Mdm4","ENSMUSG00000054387.13",0.0190214529,8.76048912,0.528575568,0.601048221,1,"Geno_at_37"
"Rpsa-ps2","ENSMUSG00000045055.5",-0.0190187577,5.90575922,-0.537103927,0.595217849,1,"Geno_at_37"
"Dnajc19-ps","ENSMUSG00000083854.3",0.0190154842,3.17797836,0.284004562,0.778387683,1,"Geno_at_37"
"Sugp1","ENSMUSG00000011306.7",-0.0190096112,5.81464832,-0.574495359,0.569981234,1,"Geno_at_37"
"Cct3","ENSMUSG00000001416.13",-0.0189989545,8.53855888,-0.628565904,0.534462633,1,"Geno_at_37"
"Rabep2","ENSMUSG00000030727.12",0.0189890445,4.77164058,0.402370171,0.690307894,1,"Geno_at_37"
"Ep400","ENSMUSG00000029505.17",0.0189817877,8.02159068,0.613396974,0.544307475,1,"Geno_at_37"
"Cks2","ENSMUSG00000062248.5",-0.0189811218,5.87418225,-0.488119157,0.629068353,1,"Geno_at_37"
"Gm47391","ENSMUSG00000112891.1",-0.0189750176,-0.678181199,-0.180670123,0.857860071,1,"Geno_at_37"
"Hspa5","ENSMUSG00000026864.13",0.0189736577,9.42348332,0.417188122,0.680430951,1,"Geno_at_37"
"Jade2","ENSMUSG00000020387.15",0.0189709942,6.56483785,0.362017441,0.720345216,1,"Geno_at_37"
"Tmem160","ENSMUSG00000019158.9",0.018969363,3.95843828,0.368762936,0.714933728,1,"Geno_at_37"
"Rtraf-ps","ENSMUSG00000074479.3",0.0189655311,3.43136435,0.333396187,0.74118969,1,"Geno_at_37"
"Gm28988","ENSMUSG00000100833.1",-0.0189638365,-0.0872533922,-0.146276476,0.884696594,1,"Geno_at_37"
"Dnttip1","ENSMUSG00000017299.13",-0.0189629821,4.82483873,-0.406650566,0.687195339,1,"Geno_at_37"
"Gm16585","ENSMUSG00000089657.1",0.0189604841,-0.62825239,0.170082259,0.866104702,1,"Geno_at_37"
"Nab1","ENSMUSG00000002881.14",0.0189538702,6.8778871,0.528798083,0.600895756,1,"Geno_at_37"
"1700030A11Rik","ENSMUSG00000085333.1",0.0189298369,-0.930365418,0.25076013,0.8037352,1,"Geno_at_37"
"Hars","ENSMUSG00000001380.7",0.0189181716,6.98931869,0.642556406,0.525467057,1,"Geno_at_37"
"Ppp2ca","ENSMUSG00000020349.4",0.0189171084,8.08558844,0.586333082,0.562104757,1,"Geno_at_37"
"D630039A03Rik","ENSMUSG00000052117.5",-0.0189153298,5.77678543,-0.304955892,0.763068423,1,"Geno_at_37"
"Nuak1","ENSMUSG00000020032.14",0.0189113058,2.4731485,0.207401955,0.837118811,1,"Geno_at_37"
"F8a","ENSMUSG00000078317.6",0.0189048068,3.29707158,0.288486592,0.774988524,1,"Geno_at_37"
"Gabarapl2","ENSMUSG00000031950.7",-0.0189028647,4.8195847,-0.440994701,0.662426946,1,"Geno_at_37"
"Stradb","ENSMUSG00000026027.13",-0.0189024459,4.29633409,-0.29878857,0.767192801,1,"Geno_at_37"
"Rab5a","ENSMUSG00000017831.8",-0.0189003178,6.04721465,-0.400416236,0.691730564,1,"Geno_at_37"
"Erlec1","ENSMUSG00000020311.17",-0.0188952783,5.01142904,-0.429147184,0.670929174,1,"Geno_at_37"
"Slc4a8","ENSMUSG00000023032.12",-0.0188932486,4.94250973,-0.330138344,0.743624874,1,"Geno_at_37"
"Cdc37","ENSMUSG00000019471.10",0.0188916017,8.13504069,0.591336902,0.55879206,1,"Geno_at_37"
"Gga3","ENSMUSG00000020740.13",-0.01888093,6.21493313,-0.566482154,0.575344224,1,"Geno_at_37"
"Mtpn","ENSMUSG00000029840.8",0.0188721879,8.49384566,0.544175349,0.590404179,1,"Geno_at_37"
"Tank","ENSMUSG00000064289.15",0.0188674084,6.87182791,0.528381045,0.601181522,1,"Geno_at_37"
"Gm11192","ENSMUSG00000086586.1",0.0188549401,-0.196035811,0.150930433,0.881056334,1,"Geno_at_37"
"Odc1","ENSMUSG00000011179.8",0.0188528103,8.9122438,0.604366871,0.550212837,1,"Geno_at_37"
"Prmt5","ENSMUSG00000023110.12",-0.0188497112,6.9933469,-0.592679402,0.557904979,1,"Geno_at_37"
"Smpd3","ENSMUSG00000031906.9",-0.0188491221,-0.675096456,-0.181049525,0.857564932,1,"Geno_at_37"
"Dnajc25","ENSMUSG00000070972.13",-0.0188476995,2.82737643,-0.240944215,0.811262509,1,"Geno_at_37"
"Gm47742","ENSMUSG00000113983.1",0.0188475167,-0.634187783,0.161737321,0.872613657,1,"Geno_at_37"
"Cep83","ENSMUSG00000020024.7",0.0188456007,6.01704536,0.565328256,0.576118553,1,"Geno_at_37"
"Gm47414","ENSMUSG00000114424.1",-0.0188454469,-0.712759435,-0.196769756,0.845354982,1,"Geno_at_37"
"Gm48710","ENSMUSG00000111308.1",0.0188344652,-0.783044416,0.202231483,0.841121805,1,"Geno_at_37"
"Stk11","ENSMUSG00000003068.17",0.0188330338,7.19728285,0.643731978,0.524714915,1,"Geno_at_37"
"Zfp53","ENSMUSG00000057409.7",0.0188320096,5.25948593,0.275701849,0.785169331,1,"Geno_at_37"
"Cops7a","ENSMUSG00000030127.15",-0.0188307576,5.98549793,-0.466166287,0.644515082,1,"Geno_at_37"
"Poll","ENSMUSG00000025218.6",-0.0188266958,4.5048178,-0.371908472,0.71261504,1,"Geno_at_37"
"Lrrc49","ENSMUSG00000047766.15",0.0188212617,2.56351472,0.196699122,0.845409759,1,"Geno_at_37"
"Gm15720","ENSMUSG00000082120.1",0.0188188891,-0.503319951,0.193957238,0.8475367,1,"Geno_at_37"
"Pdzd7","ENSMUSG00000074818.13",0.0188179445,1.59156549,0.172065678,0.864559043,1,"Geno_at_37"
"Gm11478","ENSMUSG00000083992.1",-0.018808578,9.17907915,-0.594071739,0.556985729,1,"Geno_at_37"
"Trim30d","ENSMUSG00000057596.13",0.0187989763,2.81280405,0.182972491,0.85608738,1,"Geno_at_37"
"9430037O13Rik","ENSMUSG00000102246.1",-0.0187975883,0.707705137,-0.152434351,0.879880551,1,"Geno_at_37"
"Fggy","ENSMUSG00000028573.18",-0.0187934892,3.82474053,-0.289753424,0.77402858,1,"Geno_at_37"
"Rfwd3","ENSMUSG00000033596.5",0.0187908596,7.60752807,0.569269877,0.573475645,1,"Geno_at_37"
"Ncoa5","ENSMUSG00000039804.15",-0.0187861199,6.53891006,-0.56659005,0.575271846,1,"Geno_at_37"
"Pttg1ip","ENSMUSG00000009291.13",-0.0187781363,6.59389132,-0.411235241,0.683920114,1,"Geno_at_37"
"Galnt12","ENSMUSG00000039774.12",0.018775782,4.28315667,0.316382973,0.753936267,1,"Geno_at_37"
"Thbs1","ENSMUSG00000040152.8",0.0187667245,3.91198137,0.197925004,0.844801044,1,"Geno_at_37"
"Srsf9","ENSMUSG00000029538.14",-0.0187623743,6.31648189,-0.398468301,0.693193073,1,"Geno_at_37"
"Enkur","ENSMUSG00000026679.3",-0.0187571282,-0.611886496,-0.195191302,0.846579263,1,"Geno_at_37"
"Nans","ENSMUSG00000028334.10",-0.0187527425,6.82734677,-0.527514851,0.601775268,1,"Geno_at_37"
"Tmem208","ENSMUSG00000014856.12",-0.0187526751,4.81147113,-0.463324292,0.646526847,1,"Geno_at_37"
"Fbxl21","ENSMUSG00000035509.17",0.0187366706,-0.427249946,0.169414378,0.866625296,1,"Geno_at_37"
"Sec22b","ENSMUSG00000027879.9",-0.0187270332,6.13461675,-0.542468962,0.591564027,1,"Geno_at_37"
"Gm16333","ENSMUSG00000090057.1",0.0187244429,-0.527921311,0.165607091,0.869594125,1,"Geno_at_37"
"Rpl10","ENSMUSG00000008682.13",0.018718368,5.46603055,0.402949642,0.689886198,1,"Geno_at_37"
"Gm43651","ENSMUSG00000105992.1",-0.0187181405,-0.688872494,-0.168929166,0.867003544,1,"Geno_at_37"
"Zfp146","ENSMUSG00000037029.8",-0.0187058558,5.9238185,-0.500322463,0.62055437,1,"Geno_at_37"
"Plekha1","ENSMUSG00000040268.17",-0.0187015609,6.87537687,-0.532509913,0.598355154,1,"Geno_at_37"
"Gm29808","ENSMUSG00000103419.1",-0.0187009848,-0.284463377,-0.152436167,0.879879131,1,"Geno_at_37"
"Snhg16","ENSMUSG00000020812.18",-0.0187009278,4.61327107,-0.347616783,0.730592215,1,"Geno_at_37"
"Vil1","ENSMUSG00000026175.12",-0.0186978915,-0.557580576,-0.184388137,0.854968714,1,"Geno_at_37"
"Depdc5","ENSMUSG00000037426.18",0.0186970209,5.96673591,0.476016342,0.637563756,1,"Geno_at_37"
"Fbxw11","ENSMUSG00000020271.17",0.0186957262,7.29323623,0.666339536,0.510363911,1,"Geno_at_37"
"Gm4739","ENSMUSG00000112808.1",-0.0186877592,8.03339869,-0.477307053,0.636655343,1,"Geno_at_37"
"Atp8b3","ENSMUSG00000003341.9",0.0186822187,-0.84333284,0.21362515,0.83230668,1,"Geno_at_37"
"Gm5560","ENSMUSG00000067161.6",0.0186820984,4.19127134,0.289452274,0.774256744,1,"Geno_at_37"
"Snrpc","ENSMUSG00000024217.10",0.0186771016,5.94858245,0.456015249,0.651713168,1,"Geno_at_37"
"Gls","ENSMUSG00000026103.14",0.0186735677,8.17419014,0.625111726,0.536696109,1,"Geno_at_37"
"BC005537","ENSMUSG00000019132.11",0.0186711444,8.70995886,0.705109817,0.486263731,1,"Geno_at_37"
"Gm26457","ENSMUSG00000064612.2",-0.0186643563,-0.563713524,-0.158796755,0.874909453,1,"Geno_at_37"
"Elf1","ENSMUSG00000036461.16",0.0186629623,6.98269208,0.630535611,0.533191229,1,"Geno_at_37"
"Tlnrd1","ENSMUSG00000070462.4",-0.0186619085,4.94838857,-0.291871999,0.772580881,1,"Geno_at_37"
"Psph","ENSMUSG00000029446.14",-0.0186586721,5.12653428,-0.376269565,0.709404939,1,"Geno_at_37"
"Ndufs2","ENSMUSG00000013593.12",-0.0186496929,7.39678437,-0.602512037,0.551429927,1,"Geno_at_37"
"Dnmt3b","ENSMUSG00000027478.15",-0.0186406338,4.45861906,-0.348803153,0.729710513,1,"Geno_at_37"
"Rbx1-ps","ENSMUSG00000049832.6",-0.0186163199,4.04751345,-0.356380334,0.724088113,1,"Geno_at_37"
"Pkd2l2","ENSMUSG00000014503.15",0.0186136424,3.57599614,0.283286375,0.778932771,1,"Geno_at_37"
"Utp23","ENSMUSG00000022313.10",0.018612569,4.63997019,0.371707084,0.712763407,1,"Geno_at_37"
"Chd1","ENSMUSG00000023852.14",0.0186083058,8.02510134,0.625556787,0.536408056,1,"Geno_at_37"
"St8sia6","ENSMUSG00000003418.11",-0.0186078423,5.73511792,-0.272155798,0.78809556,1,"Geno_at_37"
"Smim13","ENSMUSG00000091264.3",-0.0186053579,4.28730844,-0.299301393,0.766805377,1,"Geno_at_37"
"Ten1","ENSMUSG00000020778.12",-0.0186021394,4.08291027,-0.332249998,0.742046138,1,"Geno_at_37"
"H3c7","ENSMUSG00000100210.2",0.0185918272,0.0817605898,0.165003045,0.870065324,1,"Geno_at_37"
"Eef1a1-ps1","ENSMUSG00000117822.1",0.0185850443,9.02747596,0.79820359,0.431121487,1,"Geno_at_37"
"Sppl2a","ENSMUSG00000027366.12",-0.0185758769,6.79449679,-0.57062197,0.572570443,1,"Geno_at_37"
"Rwdd4a","ENSMUSG00000031568.16",-0.0185548218,5.78793522,-0.475856509,0.637676287,1,"Geno_at_37"
"Abhd4","ENSMUSG00000040997.14",-0.0185525458,3.91364244,-0.336266754,0.739046243,1,"Geno_at_37"
"Mbd3","ENSMUSG00000035478.14",-0.0185523269,6.81707467,-0.391869925,0.698182776,1,"Geno_at_37"
"Gm44291","ENSMUSG00000107529.1",-0.0185493442,-0.497825258,-0.194880737,0.84682019,1,"Geno_at_37"
"Dcaf13","ENSMUSG00000022300.10",-0.0185471345,6.60759806,-0.532860803,0.598115249,1,"Geno_at_37"
"Tmprss9","ENSMUSG00000059406.8",0.0185447101,-0.696196018,0.174494288,0.862667194,1,"Geno_at_37"
"Snora31","ENSMUSG00000065147.1",0.0185444298,2.02279371,0.182257201,0.856625614,1,"Geno_at_37"
"Rsrc2","ENSMUSG00000029422.15",0.0185411328,7.11572315,0.624368763,0.537177154,1,"Geno_at_37"
"1110032F04Rik","ENSMUSG00000046999.2",0.0185408927,6.7434533,0.460108706,0.648806346,1,"Geno_at_37"
"Gm28942","ENSMUSG00000100170.1",0.0185364115,-0.483053245,0.192802598,0.84843273,1,"Geno_at_37"
"Gt(ROSA)26Sor","ENSMUSG00000086429.9",-0.0185311841,4.3053271,-0.3172726,0.753267959,1,"Geno_at_37"
"Gm7357","ENSMUSG00000102269.1",-0.0185301554,0.0960570813,-0.168570486,0.867283173,1,"Geno_at_37"
"A130051J06Rik","ENSMUSG00000097643.1",0.0185140568,0.20851665,0.159654362,0.874239776,1,"Geno_at_37"
"Snapc5","ENSMUSG00000032398.7",-0.0185123159,4.23053115,-0.358043547,0.722856059,1,"Geno_at_37"
"Gm44697","ENSMUSG00000108959.1",0.0185008949,-0.485422134,0.142646117,0.887537992,1,"Geno_at_37"
"Gm45534","ENSMUSG00000110405.1",0.0184986561,-0.481487333,0.174705441,0.862502748,1,"Geno_at_37"
"Polb","ENSMUSG00000031536.6",-0.0184929396,4.78737437,-0.447866665,0.657516153,1,"Geno_at_37"
"Plod2","ENSMUSG00000032374.14",0.0184871875,6.86289519,0.316003101,0.755020853,1,"Geno_at_37"
"Gm9619","ENSMUSG00000110371.1",0.0184818046,-0.580091977,0.210698836,0.834568662,1,"Geno_at_37"
"Serpinb9b","ENSMUSG00000021403.3",0.0184791447,-0.895654506,0.202241524,0.841114027,1,"Geno_at_37"
"Qsox1","ENSMUSG00000033684.14",0.0184767771,5.12483092,0.445620267,0.659119762,1,"Geno_at_37"
"Gltp","ENSMUSG00000011884.13",0.0184758231,6.58061344,0.495165299,0.624145985,1,"Geno_at_37"
"Bsg","ENSMUSG00000023175.15",-0.0184735258,8.35775049,-0.267794447,0.791961623,1,"Geno_at_37"
"Gm1826","ENSMUSG00000082028.1",-0.018470698,4.44067902,-0.316516921,0.75383563,1,"Geno_at_37"
"Oip5","ENSMUSG00000072980.3",0.0184694874,4.66377534,0.35743345,0.723307911,1,"Geno_at_37"
"Tcirg1","ENSMUSG00000001750.16",-0.0184654306,5.64230066,-0.439507658,0.663491627,1,"Geno_at_37"
"Gm23250","ENSMUSG00000088069.1",0.0184644755,-0.671419094,0.173471411,0.863463899,1,"Geno_at_37"
"H2-T23","ENSMUSG00000067212.8",0.0184622943,7.83120936,0.41297166,0.682938969,1,"Geno_at_37"
"Gm7729","ENSMUSG00000046636.5",0.0184601537,4.65514502,0.316878486,0.753564002,1,"Geno_at_37"
"Stk19","ENSMUSG00000061207.11",-0.0184407106,5.30832759,-0.431507873,0.66923147,1,"Geno_at_37"
"Fam50a","ENSMUSG00000001962.8",0.0184385339,5.46285336,0.426442117,0.672876712,1,"Geno_at_37"
"Lrrc47","ENSMUSG00000029028.14",0.018437757,6.22487606,0.476453221,0.637256213,1,"Geno_at_37"
"Ino80e","ENSMUSG00000030689.15",-0.0184342929,5.91441152,-0.42479186,0.674065965,1,"Geno_at_37"
"Cluh","ENSMUSG00000020741.17",-0.0184269465,7.28898262,-0.571821837,0.571767751,1,"Geno_at_37"
"Cep128","ENSMUSG00000061533.16",0.0184260408,5.02326135,0.387099687,0.701456669,1,"Geno_at_37"
"Lman2l","ENSMUSG00000001143.13",-0.0184105536,5.10154334,-0.441417366,0.662124461,1,"Geno_at_37"
"Gm22940","ENSMUSG00000089185.1",0.0184072726,-0.354859791,0.14906464,0.882515418,1,"Geno_at_37"
"Urb1","ENSMUSG00000039929.14",0.0184049921,5.83863451,0.430214834,0.670161148,1,"Geno_at_37"
"Rrm2","ENSMUSG00000020649.11",0.0184044542,8.54539591,0.394575764,0.696666006,1,"Geno_at_37"
"Gm9530","ENSMUSG00000096950.2",0.0184035341,-0.331583103,0.166810284,0.868655694,1,"Geno_at_37"
"Plcd1","ENSMUSG00000010660.3",-0.018403438,1.8373609,-0.141508395,0.888451266,1,"Geno_at_37"
"Sema6d","ENSMUSG00000027200.17",-0.0183970043,1.93678256,-0.197067501,0.845124089,1,"Geno_at_37"
"Klhl21","ENSMUSG00000073700.3",-0.0183945811,5.15160059,-0.368559227,0.715083986,1,"Geno_at_37"
"Cmss1","ENSMUSG00000022748.8",-0.0183909142,4.38743079,-0.25157512,0.803243656,1,"Geno_at_37"
"Gm27019","ENSMUSG00000097998.1",0.0183887667,-0.685178697,0.16318597,0.871483064,1,"Geno_at_37"
"Gm37876","ENSMUSG00000104108.1",0.0183887579,-0.180655155,0.134161411,0.894184639,1,"Geno_at_37"
"Ddx24","ENSMUSG00000041645.14",0.0183869339,7.16719831,0.574485493,0.569987821,1,"Geno_at_37"
"Arsk","ENSMUSG00000021592.18",-0.0183802807,2.79272064,-0.219794144,0.827542972,1,"Geno_at_37"
"Nckap1l","ENSMUSG00000022488.9",-0.0183796586,7.97506664,-0.73667057,0.467132072,1,"Geno_at_37"
"Timm17b","ENSMUSG00000031158.11",-0.0183775245,4.91350643,-0.465624284,0.64489854,1,"Geno_at_37"
"Ncoa3","ENSMUSG00000027678.17",0.0183757828,8.13574826,0.631199813,0.532762864,1,"Geno_at_37"
"Rb1cc1","ENSMUSG00000025907.14",-0.0183561177,6.6059821,-0.49019826,0.627614094,1,"Geno_at_37"
"Pcgf3","ENSMUSG00000033623.13",-0.0183532601,5.84144412,-0.54128774,0.59236756,1,"Geno_at_37"
"Capn1","ENSMUSG00000024942.17",-0.0183521009,6.58946952,-0.598654285,0.553965725,1,"Geno_at_37"
"Kdelr2","ENSMUSG00000079111.3",-0.0183512225,5.75660049,-0.4757406,0.637757899,1,"Geno_at_37"
"Spdl1","ENSMUSG00000069910.2",-0.0183512208,5.74373104,-0.538157434,0.594499511,1,"Geno_at_37"
