"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Noc3l","ENSMUSG00000024999.7",-0.0183487535,5.85487818,-0.525381416,0.603238849,1,"Geno_at_37"
"Gm11235","ENSMUSG00000083372.1",-0.0183485903,-0.353425246,-0.211111028,0.834249959,1,"Geno_at_37"
"Ipo4","ENSMUSG00000002319.16",-0.01834784,5.26144695,-0.353836487,0.725973965,1,"Geno_at_37"
"Irf2bp2","ENSMUSG00000051495.7",0.0183450843,7.07253478,0.276569362,0.785066153,1,"Geno_at_37"
"Coa4","ENSMUSG00000044881.7",0.0183291029,2.87375349,0.227997566,0.821218625,1,"Geno_at_37"
"Tmem51","ENSMUSG00000040616.3",0.0183283421,1.09383085,0.150146718,0.881669162,1,"Geno_at_37"
"Gm6665","ENSMUSG00000091561.3",-0.0183194273,-0.467128343,-0.148553412,0.882915282,1,"Geno_at_37"
"Fbxl8","ENSMUSG00000033313.11",-0.018314805,3.53550838,-0.300884957,0.765609421,1,"Geno_at_37"
"Vamp2","ENSMUSG00000020894.16",-0.0183125637,5.8232317,-0.448500066,0.657064295,1,"Geno_at_37"
"Gm35330","ENSMUSG00000114053.1",0.0183076793,-0.34554986,0.146649361,0.884404833,1,"Geno_at_37"
"Gm24996","ENSMUSG00000089015.1",-0.018304465,-0.825613406,-0.223237836,0.824886633,1,"Geno_at_37"
"Rabggtb","ENSMUSG00000038975.14",-0.0183013138,6.56727468,-0.619306445,0.540460901,1,"Geno_at_37"
"Nup62","ENSMUSG00000109511.1",0.018300912,7.4194103,0.507313898,0.615700473,1,"Geno_at_37"
"Lgals3bp","ENSMUSG00000033880.11",-0.0182969478,4.7830016,-0.235733738,0.815716842,1,"Geno_at_37"
"Eif2b3","ENSMUSG00000028683.14",-0.0182961132,5.05714467,-0.377046246,0.708833808,1,"Geno_at_37"
"Hnrnph1","ENSMUSG00000007850.16",0.0182959478,9.87700817,0.687071867,0.497395256,1,"Geno_at_37"
"Zfp384","ENSMUSG00000038346.18",-0.0182881788,6.4416086,-0.63357462,0.531232773,1,"Geno_at_37"
"Rpl3-ps1","ENSMUSG00000084349.3",-0.0182859786,9.80947848,-0.628387732,0.534577719,1,"Geno_at_37"
"Gm9892","ENSMUSG00000052825.6",-0.0182851156,6.64071042,-0.486592672,0.630137039,1,"Geno_at_37"
"Lsm3","ENSMUSG00000034192.5",0.0182789417,5.53272222,0.450956266,0.655313324,1,"Geno_at_37"
"Ptk2b","ENSMUSG00000059456.13",-0.0182687611,7.37807939,-0.434811766,0.666889888,1,"Geno_at_37"
"Gm13032","ENSMUSG00000085918.1",-0.0182640097,-0.812168407,-0.200718929,0.84229365,1,"Geno_at_37"
"Mrpl42","ENSMUSG00000062981.5",-0.0182561715,5.1774005,-0.37149227,0.712921678,1,"Geno_at_37"
"Wdr1","ENSMUSG00000005103.12",-0.0182553294,8.59687937,-0.688079503,0.496769684,1,"Geno_at_37"
"4933408N05Rik","ENSMUSG00000084848.1",-0.0182531608,-0.889889699,-0.218998173,0.828157251,1,"Geno_at_37"
"Zfp677","ENSMUSG00000062743.9",0.0182523328,3.18573185,0.26725405,0.791130222,1,"Geno_at_37"
"Pkdcc","ENSMUSG00000024247.14",0.0182502297,-0.758380988,0.194343051,0.847237345,1,"Geno_at_37"
"Nek6","ENSMUSG00000026749.11",-0.0182501756,6.44902805,-0.305764112,0.762622332,1,"Geno_at_37"
"Crnkl1","ENSMUSG00000001767.5",-0.0182395886,6.30694289,-0.56258811,0.577959411,1,"Geno_at_37"
"Ctcflos","ENSMUSG00000087382.7",-0.0182382253,0.192836829,-0.184857985,0.854603476,1,"Geno_at_37"
"Cnn3","ENSMUSG00000053931.11",-0.0182270549,4.89396146,-0.164978572,0.870855312,1,"Geno_at_37"
"Rpl9-ps6","ENSMUSG00000062456.4",-0.0182197228,7.55978307,-0.502013324,0.619378862,1,"Geno_at_37"
"Ppp6r3","ENSMUSG00000024908.15",0.018218141,7.68473422,0.619959147,0.540036924,1,"Geno_at_37"
"Cdc7","ENSMUSG00000029283.17",0.018211381,6.31474356,0.497863098,0.622265972,1,"Geno_at_37"
"Nme7","ENSMUSG00000026575.15",0.0181868642,4.24050512,0.38868507,0.700296,1,"Geno_at_37"
"Sppl2b","ENSMUSG00000035206.10",-0.0181809609,4.46799109,-0.349637561,0.729090612,1,"Geno_at_37"
"Gm17936","ENSMUSG00000106664.1",0.0181781971,-0.691758296,0.164972434,0.870089203,1,"Geno_at_37"
"Trbv24","ENSMUSG00000102955.1",0.01817426,-0.277691441,0.169021448,0.866931602,1,"Geno_at_37"
"Fam160b2","ENSMUSG00000022095.9",0.0181707233,4.99070364,0.393623662,0.696685153,1,"Geno_at_37"
"Gm2445","ENSMUSG00000098113.1",-0.0181702694,-0.324471621,-0.131863769,0.895985905,1,"Geno_at_37"
"Uba6","ENSMUSG00000035898.13",0.0181697157,6.44857111,0.555267937,0.582891401,1,"Geno_at_37"
"Bclaf3","ENSMUSG00000044150.12",0.0181598858,6.82486708,0.352344642,0.727530329,1,"Geno_at_37"
"Map7d1","ENSMUSG00000028849.17",-0.018158295,7.29379979,-0.453363492,0.653599197,1,"Geno_at_37"
"Zfp748","ENSMUSG00000095432.9",-0.018155087,4.49414464,-0.342987896,0.734035942,1,"Geno_at_37"
"Pitpnb","ENSMUSG00000050017.11",0.0181461476,6.85410533,0.626132459,0.536035589,1,"Geno_at_37"
"Pmepa1os","ENSMUSG00000087600.1",0.0181459538,-0.478039601,0.183362484,0.855766122,1,"Geno_at_37"
"Agap2","ENSMUSG00000025422.10",-0.0181450208,6.78508557,-0.454989018,0.652442785,1,"Geno_at_37"
"Casp3","ENSMUSG00000031628.9",0.0181439214,7.32463491,0.404487793,0.688969577,1,"Geno_at_37"
"Prrg1","ENSMUSG00000047996.16",0.0181395486,2.2656183,0.155143064,0.877775915,1,"Geno_at_37"
"Ruvbl2","ENSMUSG00000003868.14",-0.0181353919,6.74012102,-0.515165026,0.610270725,1,"Geno_at_37"
"Akr7a5","ENSMUSG00000028743.7",-0.0181335676,3.10781288,-0.246844936,0.806735306,1,"Geno_at_37"
"Neto2","ENSMUSG00000036902.11",0.0181302577,4.76941948,0.387267052,0.701334105,1,"Geno_at_37"
"Alox15","ENSMUSG00000018924.6",-0.018127211,3.07432778,-0.188449766,0.85183033,1,"Geno_at_37"
"Ndfip1","ENSMUSG00000024425.4",-0.0181233618,8.40844556,-0.606191072,0.549017205,1,"Geno_at_37"
"Trio","ENSMUSG00000022263.10",0.0181223732,6.34526357,0.443642501,0.660532972,1,"Geno_at_37"
"Gm5529","ENSMUSG00000067106.6",0.0181214523,2.47176909,0.242528827,0.81004609,1,"Geno_at_37"
"Emp1","ENSMUSG00000030208.15",-0.0181213929,8.69753074,-0.387690242,0.701736762,1,"Geno_at_37"
"Klf7","ENSMUSG00000025959.13",-0.0181184158,4.86981283,-0.370372369,0.71374701,1,"Geno_at_37"
"Abhd17b","ENSMUSG00000047368.4",-0.018115271,5.90660625,-0.448107529,0.657344309,1,"Geno_at_37"
"Tsr3","ENSMUSG00000015126.9",0.0181131937,4.2396716,0.339473179,0.736654532,1,"Geno_at_37"
"Pom121","ENSMUSG00000053293.9",-0.0181093466,7.46251831,-0.451116411,0.655199229,1,"Geno_at_37"
"Ssr1","ENSMUSG00000021427.10",0.0180801661,8.05956373,0.661347585,0.513514079,1,"Geno_at_37"
"Nkg7","ENSMUSG00000004612.9",-0.0180786644,5.26016208,-0.160223131,0.87460694,1,"Geno_at_37"
"Msl1","ENSMUSG00000052915.14",-0.0180733404,7.28954381,-0.590509954,0.559338839,1,"Geno_at_37"
"Ppia","ENSMUSG00000071866.12",0.0180661417,5.39296001,0.285864794,0.777326146,1,"Geno_at_37"
"Gm48369","ENSMUSG00000113349.1",0.0180624022,-0.401948437,0.162347112,0.872137715,1,"Geno_at_37"
"Ntn1","ENSMUSG00000020902.12",-0.0180587912,2.98167312,-0.221930479,0.825894834,1,"Geno_at_37"
"Patl1","ENSMUSG00000046139.8",-0.0180548977,6.54481176,-0.561980001,0.57836834,1,"Geno_at_37"
"C2cd4d","ENSMUSG00000091648.2",0.0180510976,0.78467063,0.155514131,0.877473611,1,"Geno_at_37"
"Srebf1","ENSMUSG00000020538.15",-0.0180486747,7.88061477,-0.376436949,0.709833099,1,"Geno_at_37"
"Vhl","ENSMUSG00000033933.13",0.0180475425,5.14748341,0.424693071,0.674137185,1,"Geno_at_37"
"St3gal1","ENSMUSG00000013846.10",0.0180447407,4.47100529,0.304347493,0.762996457,1,"Geno_at_37"
"Tia1","ENSMUSG00000071337.11",-0.0180440368,6.33694676,-0.199335838,0.844354881,1,"Geno_at_37"
"Wsb2","ENSMUSG00000029364.15",-0.0180364492,5.50796995,-0.384564599,0.703314143,1,"Geno_at_37"
"Lsg1","ENSMUSG00000022538.20",-0.0180348154,6.29489247,-0.609986411,0.546533963,1,"Geno_at_37"
"Abhd13","ENSMUSG00000040396.12",-0.018034163,5.67317745,-0.463960924,0.646075957,1,"Geno_at_37"
"D030056L22Rik","ENSMUSG00000047044.7",-0.0180315759,5.08057711,-0.342797507,0.734177705,1,"Geno_at_37"
"Gm10146","ENSMUSG00000064317.5",0.0180259714,4.61233793,0.332396176,0.741936892,1,"Geno_at_37"
"Gm20008","ENSMUSG00000117183.1",0.0180177917,4.60843543,0.300158815,0.766157753,1,"Geno_at_37"
"Gm19684","ENSMUSG00000092277.1",-0.0180147845,0.206389221,-0.133372427,0.894803109,1,"Geno_at_37"
"Ncdn","ENSMUSG00000028833.13",-0.0180126614,6.00995884,-0.530373909,0.599816539,1,"Geno_at_37"
"Setd3","ENSMUSG00000056770.15",-0.0180096606,7.15415059,-0.644224626,0.524399887,1,"Geno_at_37"
"Psma2","ENSMUSG00000015671.11",-0.0179965529,7.59434638,-0.610447473,0.546232694,1,"Geno_at_37"
"Arhgef12","ENSMUSG00000059495.14",0.0179956109,5.51835294,0.440444555,0.662820752,1,"Geno_at_37"
"Ankrd13b","ENSMUSG00000037907.16",-0.0179767963,5.43354611,-0.345960085,0.731824087,1,"Geno_at_37"
"Tbc1d10a","ENSMUSG00000034412.13",-0.0179765696,5.01931033,-0.461630858,0.647726873,1,"Geno_at_37"
"Gm21781","ENSMUSG00000095123.1",-0.0179551587,4.72055213,-0.333597421,0.74103936,1,"Geno_at_37"
"BC017158","ENSMUSG00000030780.15",0.0179546001,4.6718445,0.311809083,0.757375332,1,"Geno_at_37"
"Flot1","ENSMUSG00000059714.13",-0.0179496032,3.86332412,-0.317051361,0.75343414,1,"Geno_at_37"
"Paip1","ENSMUSG00000025451.15",0.0179421241,6.74267482,0.538687252,0.59413841,1,"Geno_at_37"
"Gm11703","ENSMUSG00000083394.2",-0.0179384283,0.433000979,-0.122573149,0.903275054,1,"Geno_at_37"
"Tsc2","ENSMUSG00000002496.10",0.0179355871,6.02237001,0.52769221,0.601653672,1,"Geno_at_37"
"Slc39a9","ENSMUSG00000048833.9",0.0179311131,6.01295527,0.56318023,0.577561373,1,"Geno_at_37"
"Parp1","ENSMUSG00000026496.11",0.0179300226,7.94204279,0.536631987,0.595539778,1,"Geno_at_37"
"Map4k2","ENSMUSG00000024948.15",-0.0179277038,8.28063286,-0.6889731,0.496215281,1,"Geno_at_37"
"Ndufa13","ENSMUSG00000036199.9",-0.0179189194,5.91638507,-0.459966895,0.648906954,1,"Geno_at_37"
"Etohd2","ENSMUSG00000089875.2",-0.0179176015,2.8297036,-0.231666226,0.81839423,1,"Geno_at_37"
"Fcho2","ENSMUSG00000041685.16",0.0179174153,6.77062213,0.455934568,0.651770517,1,"Geno_at_37"
"Trbj1-4","ENSMUSG00000076486.1",0.0179062161,2.19035074,0.177849949,0.860054551,1,"Geno_at_37"
"Mtx2","ENSMUSG00000027099.9",-0.0178825851,5.46526461,-0.472050995,0.640358176,1,"Geno_at_37"
"Psd4","ENSMUSG00000026979.16",0.0178733482,8.09698556,0.65917319,0.51488955,1,"Geno_at_37"
"Fam204a","ENSMUSG00000057858.8",-0.0178709037,4.69174725,-0.455280354,0.652235619,1,"Geno_at_37"
"Oip5os1","ENSMUSG00000085438.1",0.0178708005,8.00399046,0.589126037,0.560254497,1,"Geno_at_37"
"Taf8","ENSMUSG00000023980.7",-0.0178705746,5.66909871,-0.528145971,0.601342629,1,"Geno_at_37"
"Mrpl58","ENSMUSG00000018858.15",-0.0178665727,4.88612991,-0.418663882,0.678489554,1,"Geno_at_37"
"Ctdspl2","ENSMUSG00000033411.16",0.0178615236,6.36523089,0.536495556,0.595632859,1,"Geno_at_37"
"Gadd45g","ENSMUSG00000021453.2",-0.0178476647,3.81324173,-0.108909132,0.914566585,1,"Geno_at_37"
"P3h2","ENSMUSG00000038168.5",-0.0178463784,-0.854124006,-0.198185178,0.844257486,1,"Geno_at_37"
"Slc9a2","ENSMUSG00000026062.12",-0.0178457763,2.19071588,-0.196167327,0.845822192,1,"Geno_at_37"
"AI662270","ENSMUSG00000087107.8",0.0178441835,6.87562124,0.432847221,0.668269059,1,"Geno_at_37"
"Podnl1","ENSMUSG00000012889.8",0.017840673,3.5923693,0.186216072,0.853741497,1,"Geno_at_37"
"Trim27","ENSMUSG00000021326.13",-0.0178369263,6.95563072,-0.532627612,0.598274678,1,"Geno_at_37"
"Tigar","ENSMUSG00000038028.9",0.0178311407,4.56613028,0.308187204,0.760102181,1,"Geno_at_37"
"F730043M19Rik","ENSMUSG00000052125.16",-0.0178293988,6.58472109,-0.541715088,0.592076794,1,"Geno_at_37"
"Chmp4c","ENSMUSG00000027536.6",-0.0178284759,0.944456018,-0.120393569,0.904986355,1,"Geno_at_37"
"Ubp1","ENSMUSG00000009741.15",-0.0178257403,7.56670341,-0.668872786,0.508769377,1,"Geno_at_37"
"Strn3","ENSMUSG00000020954.16",0.0178229171,6.17255347,0.363507778,0.718913847,1,"Geno_at_37"
"Setd5","ENSMUSG00000034269.12",0.017817978,7.79643089,0.602037972,0.551741219,1,"Geno_at_37"
"Rnpep","ENSMUSG00000041926.15",-0.017817568,5.70335172,-0.49705418,0.622829411,1,"Geno_at_37"
"Ubtf","ENSMUSG00000020923.17",0.0178076926,8.48703777,0.647025599,0.522610717,1,"Geno_at_37"
"Pnrc1","ENSMUSG00000040128.9",-0.0178026454,6.58015849,-0.408048282,0.686180172,1,"Geno_at_37"
"Arhgap4","ENSMUSG00000031389.17",-0.0177960964,7.10557269,-0.382702877,0.704911876,1,"Geno_at_37"
"Ascc2","ENSMUSG00000020412.16",-0.0177943259,6.64446603,-0.582857297,0.564411701,1,"Geno_at_37"
"Fem1c","ENSMUSG00000033319.5",-0.0177929401,6.01873395,-0.543273118,0.591017298,1,"Geno_at_37"
"Zfp408","ENSMUSG00000075040.9",-0.0177924143,4.92714627,-0.396606159,0.69450799,1,"Geno_at_37"
"Paqr6","ENSMUSG00000041423.16",-0.0177907651,-0.710178678,-0.20859577,0.836195182,1,"Geno_at_37"
"Gm16861","ENSMUSG00000097397.2",0.0177830983,0.400463691,0.160175967,0.873832518,1,"Geno_at_37"
"B130021K23Rik","ENSMUSG00000108042.1",0.0177813954,1.08680744,0.138769534,0.890573782,1,"Geno_at_37"
"Rps16-ps2","ENSMUSG00000060419.8",-0.0177792761,9.57846471,-0.511603002,0.612731411,1,"Geno_at_37"
"Ube2d1","ENSMUSG00000019927.6",-0.0177778672,4.65696031,-0.332803908,0.741632206,1,"Geno_at_37"
"AI837181","ENSMUSG00000047423.10",-0.0177758852,5.06866528,-0.374277912,0.71087028,1,"Geno_at_37"
"Lexm","ENSMUSG00000054362.9",0.0177675976,-0.835217721,0.189285781,0.851163135,1,"Geno_at_37"
"Panx1","ENSMUSG00000031934.14",-0.0177674882,5.83934681,-0.53346749,0.597700563,1,"Geno_at_37"
"Rpl31-ps11","ENSMUSG00000062896.3",0.0177489921,-0.603411654,0.180852899,0.857717885,1,"Geno_at_37"
"Calhm6","ENSMUSG00000046031.7",0.0177468287,2.50007929,0.174846483,0.862392908,1,"Geno_at_37"
"Secisbp2l","ENSMUSG00000035093.16",0.0177283946,6.89969856,0.598734723,0.55391279,1,"Geno_at_37"
"Tusc2","ENSMUSG00000010054.4",-0.0177271263,3.76601675,-0.28058476,0.780984258,1,"Geno_at_37"
"Idh1","ENSMUSG00000025950.16",0.0177162318,4.43910546,0.370989144,0.713292422,1,"Geno_at_37"
"Ppp2r5e","ENSMUSG00000021051.10",-0.0177158899,6.48415482,-0.574264381,0.570135469,1,"Geno_at_37"
"Wdr26","ENSMUSG00000038733.14",-0.0177045565,8.2456421,-0.583849656,0.563752565,1,"Geno_at_37"
"Stxbp5","ENSMUSG00000019790.17",-0.0176891174,6.25960644,-0.53382334,0.597457395,1,"Geno_at_37"
"D430013B06Rik","ENSMUSG00000103821.1",-0.0176885147,1.95093645,-0.181963392,0.856854115,1,"Geno_at_37"
"Gm38188","ENSMUSG00000103576.1",0.0176883358,1.4952172,0.168208955,0.867565043,1,"Geno_at_37"
"Myo9b","ENSMUSG00000004677.17",0.0176864017,7.54899025,0.601478053,0.552109002,1,"Geno_at_37"
"Smc2","ENSMUSG00000028312.19",0.0176796449,8.34173783,0.507540997,0.615543101,1,"Geno_at_37"
"Chfr","ENSMUSG00000014668.15",0.0176736489,6.62267385,0.652992429,0.518810321,1,"Geno_at_37"
"Erp44","ENSMUSG00000028343.10",-0.0176727049,6.31997528,-0.424171919,0.674512945,1,"Geno_at_37"
"Dusp15","ENSMUSG00000042662.16",-0.0176724723,-0.905014345,-0.227139356,0.82187969,1,"Geno_at_37"
"Mnt","ENSMUSG00000000282.12",-0.0176552975,5.89296259,-0.372729116,0.712010571,1,"Geno_at_37"
"Kin","ENSMUSG00000037262.7",-0.0176530391,4.79014463,-0.38448372,0.703373434,1,"Geno_at_37"
"Slc4a11","ENSMUSG00000074796.10",-0.0176485599,6.88500886,-0.218724469,0.829406527,1,"Geno_at_37"
"Degs2","ENSMUSG00000021263.11",-0.0176447724,0.959463598,-0.116690561,0.907902703,1,"Geno_at_37"
"Nptxr","ENSMUSG00000022421.19",0.0176404155,0.583272039,0.127007432,0.899794935,1,"Geno_at_37"
"Eif2b2","ENSMUSG00000004788.11",-0.0176381259,6.21495987,-0.512045656,0.61242537,1,"Geno_at_37"
"Gm5422","ENSMUSG00000039684.9",0.0176379671,3.64715539,0.270744175,0.788470219,1,"Geno_at_37"
"Kif3a","ENSMUSG00000018395.19",-0.0176305051,3.10068434,-0.227400133,0.821678804,1,"Geno_at_37"
"Cep19","ENSMUSG00000035790.15",-0.0176291628,3.62823376,-0.330354497,0.743463219,1,"Geno_at_37"
"Gm13680","ENSMUSG00000081400.1",0.0176207753,7.85730042,0.496566794,0.623169004,1,"Geno_at_37"
"Polr1e","ENSMUSG00000028318.14",-0.017612881,4.99671994,-0.45723372,0.650847329,1,"Geno_at_37"
"Msl2","ENSMUSG00000066415.4",-0.0175996263,6.99886015,-0.496376609,0.623301541,1,"Geno_at_37"
"Rnf19a","ENSMUSG00000022280.9",0.0175919596,6.53983603,0.436191297,0.665868621,1,"Geno_at_37"
"B4galt4","ENSMUSG00000022793.17",0.0175881023,3.28380306,0.200787907,0.842240201,1,"Geno_at_37"
"Mdm1","ENSMUSG00000020212.14",-0.0175851832,3.9406027,-0.26799779,0.790563163,1,"Geno_at_37"
"Gm25406","ENSMUSG00000088224.1",0.0175851068,-0.345327356,0.169476447,0.866576912,1,"Geno_at_37"
"Ptpn22","ENSMUSG00000027843.13",0.0175844936,7.07724188,0.451890369,0.654647945,1,"Geno_at_37"
"Gm20570","ENSMUSG00000118164.1",-0.0175664751,4.8604169,-0.237984428,0.813920166,1,"Geno_at_37"
"Cdc42se2","ENSMUSG00000052298.12",0.0175625593,6.82144126,0.568492718,0.573996262,1,"Geno_at_37"
"Traf3ip3","ENSMUSG00000037318.10",-0.0175606818,6.45164059,-0.352357242,0.727294195,1,"Geno_at_37"
"Gm5776","ENSMUSG00000099647.1",0.0175565936,3.45812949,0.277937177,0.782996271,1,"Geno_at_37"
"D8Ertd738e","ENSMUSG00000019362.8",-0.0175518937,6.11290411,-0.509613583,0.614107727,1,"Geno_at_37"
"Nemf","ENSMUSG00000020982.9",-0.0175462504,7.00197834,-0.615975897,0.542627052,1,"Geno_at_37"
"E430024I08Rik","ENSMUSG00000112964.1",0.0175441377,3.3401038,0.252248828,0.802595245,1,"Geno_at_37"
"Abcf1","ENSMUSG00000038762.15",-0.0175384124,8.03322575,-0.644405207,0.524284438,1,"Geno_at_37"
"Stoml1","ENSMUSG00000032333.6",-0.0175362574,4.34073393,-0.375457258,0.71000245,1,"Geno_at_37"
"Rnf219","ENSMUSG00000022120.4",0.0175335975,5.28038124,0.401621036,0.690853207,1,"Geno_at_37"
"Retreg3","ENSMUSG00000017802.14",-0.0175332074,6.70018238,-0.607510262,0.548153412,1,"Geno_at_37"
"Desi1","ENSMUSG00000022472.16",-0.017528664,5.36198583,-0.451614694,0.654844283,1,"Geno_at_37"
"Wdr18","ENSMUSG00000035754.8",-0.0175259796,6.00287136,-0.480200257,0.63462117,1,"Geno_at_37"
"Zfp319","ENSMUSG00000046556.7",0.0175186541,5.24437793,0.483942647,0.631994245,1,"Geno_at_37"
"Gm42748","ENSMUSG00000105742.1",0.0175112359,2.53451336,0.172306254,0.864371601,1,"Geno_at_37"
"Ambra1","ENSMUSG00000040506.16",0.0175111182,6.28621409,0.552352857,0.584861177,1,"Geno_at_37"
"Nfxl1","ENSMUSG00000072889.9",-0.0175052422,4.4460798,-0.344550167,0.732873035,1,"Geno_at_37"
"Tomm40l","ENSMUSG00000005674.9",0.0175010012,3.56619932,0.252903502,0.802094075,1,"Geno_at_37"
"5430430B14Rik","ENSMUSG00000109953.1",0.0174987215,0.2618546,0.129781602,0.897618733,1,"Geno_at_37"
"Emg1","ENSMUSG00000004268.11",-0.0174977948,7.27010282,-0.635136011,0.530228044,1,"Geno_at_37"
"Pus7l","ENSMUSG00000033356.3",0.0174885791,3.98852112,0.261786775,0.795302246,1,"Geno_at_37"
"Gm43713","ENSMUSG00000106218.1",-0.0174770517,-0.193592191,-0.140528636,0.889196,1,"Geno_at_37"
"Stac","ENSMUSG00000032502.8",-0.0174769424,-0.482147146,-0.128273079,0.898801997,1,"Geno_at_37"
"Banf1","ENSMUSG00000024844.15",-0.0174730237,7.02821291,-0.440118914,0.663053899,1,"Geno_at_37"
"Tspan6","ENSMUSG00000067377.12",0.0174724715,3.64524002,0.214975733,0.831263196,1,"Geno_at_37"
"Gm22888","ENSMUSG00000089265.1",0.0174721458,0.0789536473,0.1256368,0.900870423,1,"Geno_at_37"
"Pigc","ENSMUSG00000026698.8",0.0174614293,4.32824384,0.315020209,0.754960384,1,"Geno_at_37"
"1700034H15Rik","ENSMUSG00000055833.14",0.0174586516,0.374404286,0.14452396,0.886068055,1,"Geno_at_37"
"Cdca5","ENSMUSG00000024791.10",0.0174534066,6.28574555,0.433713319,0.667647015,1,"Geno_at_37"
"Ercc6","ENSMUSG00000054051.7",-0.0174504306,6.40711153,-0.484822028,0.631377681,1,"Geno_at_37"
"Fam104a","ENSMUSG00000041629.7",-0.0174476726,5.21476064,-0.398458362,0.693157251,1,"Geno_at_37"
"Tmem273","ENSMUSG00000041707.8",0.0174425327,1.70049224,0.147749834,0.883543873,1,"Geno_at_37"
"Pycr2","ENSMUSG00000026520.8",0.0174395003,5.67130463,0.465796646,0.644776587,1,"Geno_at_37"
"Mir7675","ENSMUSG00000098879.1",-0.017423304,-0.604452462,-0.154694475,0.878114081,1,"Geno_at_37"
"Gm23706","ENSMUSG00000077557.1",0.0174229877,-0.356843614,0.112588618,0.9111886,1,"Geno_at_37"
"Oxa1l","ENSMUSG00000000959.7",-0.0174226373,5.81135738,-0.377345642,0.708613694,1,"Geno_at_37"
"Fgfr1op","ENSMUSG00000069135.11",-0.0174182206,6.29930209,-0.516354108,0.609450322,1,"Geno_at_37"
"Snrpd3","ENSMUSG00000020180.10",0.0174144363,6.95707417,0.462618954,0.647026557,1,"Geno_at_37"
"Iqgap1","ENSMUSG00000030536.10",0.0174105936,9.31468518,0.779013907,0.442166481,1,"Geno_at_37"
"Aacs","ENSMUSG00000029482.4",-0.0174069913,6.88618607,-0.504968019,0.617327176,1,"Geno_at_37"
"Gm13408","ENSMUSG00000081992.1",0.0173999126,0.410508883,0.138392106,0.89086944,1,"Geno_at_37"
"Pld1","ENSMUSG00000027695.16",-0.0173993799,-0.623596281,-0.145661723,0.885177638,1,"Geno_at_37"
"Gpbp1","ENSMUSG00000032745.18",0.0173985155,8.23848529,0.510934618,0.613193651,1,"Geno_at_37"
"Ifi35","ENSMUSG00000010358.13",0.0173946446,5.6186364,0.446275841,0.658651605,1,"Geno_at_37"
"Aqr","ENSMUSG00000040383.16",0.0173887604,7.22832418,0.657217907,0.516128133,1,"Geno_at_37"
"Copb2","ENSMUSG00000032458.6",-0.0173837903,7.79339098,-0.66079912,0.513860835,1,"Geno_at_37"
"Gm16845","ENSMUSG00000096981.2",0.0173833922,1.42476267,0.175574962,0.861825631,1,"Geno_at_37"
"Prelid2","ENSMUSG00000056671.7",-0.0173791603,4.93421845,-0.125738417,0.901461435,1,"Geno_at_37"
"Arl11","ENSMUSG00000043157.8",0.0173768601,-0.551399172,0.157437319,0.875971183,1,"Geno_at_37"
"Rpl7a-ps5","ENSMUSG00000071052.4",-0.0173729615,3.1066292,-0.205646678,0.83847726,1,"Geno_at_37"
"Slc31a1","ENSMUSG00000066150.12",-0.0173722191,5.86937431,-0.503397217,0.618417523,1,"Geno_at_37"
"Gm20701","ENSMUSG00000093758.1",-0.0173599306,-0.548465445,-0.150718019,0.881222425,1,"Geno_at_37"
"Gm37785","ENSMUSG00000102526.1",0.0173521824,-0.574984079,0.174014523,0.863040858,1,"Geno_at_37"
"Gm50170","ENSMUSG00000117982.1",0.0173517258,-0.964440383,0.250020367,0.804301828,1,"Geno_at_37"
"Acox2","ENSMUSG00000021751.13",-0.0173496047,0.600447557,-0.121671425,0.903982987,1,"Geno_at_37"
"Desi2","ENSMUSG00000026502.13",-0.0173478512,6.10532204,-0.480595953,0.634343186,1,"Geno_at_37"
"Filip1","ENSMUSG00000034898.17",0.0173433829,-0.582594389,0.151990897,0.880227221,1,"Geno_at_37"
"Ccnyl1","ENSMUSG00000070871.10",-0.0173356656,3.15476076,-0.268892357,0.789881264,1,"Geno_at_37"
"Lifr","ENSMUSG00000054263.12",-0.0173305547,-0.633430557,-0.166773558,0.868684335,1,"Geno_at_37"
