"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gemin8","ENSMUSG00000040621.14",-0.0173173774,3.43829612,-0.274361161,0.785716264,1,"Geno_at_37"
"Sgk3","ENSMUSG00000025915.14",-0.0173158007,4.54435272,-0.381515851,0.705550448,1,"Geno_at_37"
"Rapgef6","ENSMUSG00000037533.20",-0.0173061269,8.51963642,-0.550110227,0.586378777,1,"Geno_at_37"
"Sirt5","ENSMUSG00000054021.6",-0.0172965286,2.80285564,-0.203591485,0.840068464,1,"Geno_at_37"
"Syt5","ENSMUSG00000004961.7",0.0172957778,-0.193459426,0.143338245,0.886996161,1,"Geno_at_37"
"Irf2","ENSMUSG00000031627.9",-0.017291046,6.4065283,-0.491653449,0.626597144,1,"Geno_at_37"
"Bccip","ENSMUSG00000030983.4",-0.0172898869,6.21887446,-0.429319912,0.670804895,1,"Geno_at_37"
"1700025G04Rik","ENSMUSG00000032666.16",-0.017288629,5.7913107,-0.458404968,0.650015514,1,"Geno_at_37"
"Xrcc2","ENSMUSG00000028933.11",0.0172883027,5.35635803,0.413761689,0.682036703,1,"Geno_at_37"
"9330175E14Rik","ENSMUSG00000097194.2",0.0172863595,4.47371728,0.312591022,0.756787039,1,"Geno_at_37"
"Obscn","ENSMUSG00000061462.18",-0.0172747628,-0.735881359,-0.15337795,0.879142976,1,"Geno_at_37"
"Psme4","ENSMUSG00000040850.17",0.0172718907,7.12654655,0.516732467,0.609189383,1,"Geno_at_37"
"Ppp1cc","ENSMUSG00000004455.16",-0.0172690429,6.14507087,-0.498757149,0.621643506,1,"Geno_at_37"
"Fbxw5","ENSMUSG00000015095.12",-0.0172659011,5.64858748,-0.382672036,0.704702052,1,"Geno_at_37"
"Neurl4","ENSMUSG00000047284.14",0.01726465,6.11327665,0.418058214,0.678927403,1,"Geno_at_37"
"Kif7","ENSMUSG00000050382.14",0.017262988,3.27106289,0.246391579,0.807082896,1,"Geno_at_37"
"Gm12472","ENSMUSG00000085351.1",0.0172618766,-0.610600485,0.139237611,0.890207135,1,"Geno_at_37"
"Pnp2","ENSMUSG00000068417.8",-0.0172550692,0.453170444,-0.133097244,0.895018835,1,"Geno_at_37"
"Mllt1","ENSMUSG00000024212.9",-0.0172497493,6.76726494,-0.506220661,0.61645831,1,"Geno_at_37"
"Ebna1bp2","ENSMUSG00000028729.15",0.0172411781,7.07638625,0.53902787,0.593906315,1,"Geno_at_37"
"Trim21","ENSMUSG00000030966.13",-0.0172386567,4.95630799,-0.341845904,0.734886412,1,"Geno_at_37"
"Fbxo7","ENSMUSG00000001786.14",-0.0172380359,4.82772679,-0.38278163,0.704621653,1,"Geno_at_37"
"Copa","ENSMUSG00000026553.17",0.0172325348,8.35689725,0.68000072,0.501797625,1,"Geno_at_37"
"Smim12","ENSMUSG00000042380.8",-0.0172317607,3.81131935,-0.278547233,0.782532528,1,"Geno_at_37"
"Ccr1l1","ENSMUSG00000064039.4",-0.0172304405,-0.990476608,-0.256825779,0.799093271,1,"Geno_at_37"
"Aldh1b1","ENSMUSG00000035561.5",-0.0172286238,2.66504958,-0.187830055,0.852293891,1,"Geno_at_37"
"Tmed10-ps","ENSMUSG00000114251.1",0.017227649,5.18042881,0.416932358,0.679741607,1,"Geno_at_37"
"Zfp758","ENSMUSG00000044501.17",0.0172224328,4.28977999,0.317580446,0.753036742,1,"Geno_at_37"
"Gm6485","ENSMUSG00000089999.1",0.0172178096,3.67100184,0.259269813,0.797224994,1,"Geno_at_37"
"1110003F10Rik","ENSMUSG00000106291.1",0.0172045971,0.238847099,0.130955773,0.896697895,1,"Geno_at_37"
"Rint1","ENSMUSG00000028999.15",0.0172014059,4.94436474,0.381527804,0.705541675,1,"Geno_at_37"
"Eps15l1","ENSMUSG00000006276.10",0.0172012888,6.47302002,0.443001402,0.660991342,1,"Geno_at_37"
"Gne","ENSMUSG00000028479.18",-0.0171972547,4.83012214,-0.27307446,0.786762512,1,"Geno_at_37"
"Mkrn1","ENSMUSG00000029922.15",0.0171970978,6.15927675,0.525497058,0.603159473,1,"Geno_at_37"
"Mmgt1","ENSMUSG00000061273.3",0.0171954404,5.81116415,0.434567219,0.667033966,1,"Geno_at_37"
"Chchd4","ENSMUSG00000034203.8",-0.0171827895,5.32593045,-0.331959302,0.742263403,1,"Geno_at_37"
"Cwf19l2","ENSMUSG00000025898.6",-0.0171816564,5.6417647,-0.48421151,0.631805708,1,"Geno_at_37"
"Asxl1","ENSMUSG00000042548.14",-0.0171806482,8.3097963,-0.486262655,0.63036819,1,"Geno_at_37"
"Vapa","ENSMUSG00000024091.9",-0.0171773821,6.91096667,-0.476617698,0.637140445,1,"Geno_at_37"
"Gm14636","ENSMUSG00000073274.4",-0.0171699304,-0.966201945,-0.231467541,0.818547129,1,"Geno_at_37"
"Klhdc8b","ENSMUSG00000032609.12",0.0171683681,3.15563079,0.232501781,0.817751305,1,"Geno_at_37"
"Lrif1","ENSMUSG00000056260.15",-0.0171669109,5.7741429,-0.418847027,0.678357177,1,"Geno_at_37"
"Rhobtb2","ENSMUSG00000022075.7",-0.0171641284,3.99436118,-0.258399483,0.797890155,1,"Geno_at_37"
"Gm15597","ENSMUSG00000085846.1",0.0171619614,-0.363514467,0.142855595,0.887373997,1,"Geno_at_37"
"Trp53cor1","ENSMUSG00000085912.2",-0.0171616023,-0.185721572,-0.140837948,0.888953774,1,"Geno_at_37"
"Bmyc","ENSMUSG00000049086.8",-0.017147701,3.33579837,-0.248990526,0.805090825,1,"Geno_at_37"
"Zfp512","ENSMUSG00000062761.7",-0.0171444007,5.40399186,-0.375054894,0.710298488,1,"Geno_at_37"
"Btbd1","ENSMUSG00000025103.8",0.0171434227,5.92223472,0.454174853,0.653021879,1,"Geno_at_37"
"Gm42789","ENSMUSG00000107340.1",0.0171404727,-0.315000342,0.148262983,0.883142458,1,"Geno_at_37"
"Gm16045","ENSMUSG00000086050.1",-0.0171383695,-0.515720838,-0.16415003,0.870730819,1,"Geno_at_37"
"Fbxo2","ENSMUSG00000041556.8",-0.017123551,2.56125918,-0.177298802,0.860483552,1,"Geno_at_37"
"Cpm","ENSMUSG00000020183.11",0.0171181773,3.57377376,0.101931136,0.92000822,1,"Geno_at_37"
"Ndufa8","ENSMUSG00000026895.7",0.0171167396,5.82312822,0.458921737,0.649648653,1,"Geno_at_37"
"Msto1","ENSMUSG00000068922.14",-0.0171150993,4.9865886,-0.436502638,0.665645318,1,"Geno_at_37"
"Cdpf1","ENSMUSG00000064284.12",-0.0171139238,3.42287491,-0.266037302,0.792058171,1,"Geno_at_37"
"Rad23b","ENSMUSG00000028426.10",0.0171132704,7.94661683,0.593902425,0.557097472,1,"Geno_at_37"
"Emc2","ENSMUSG00000022337.7",0.0171092204,5.20665213,0.369274699,0.7145563,1,"Geno_at_37"
"Ola1","ENSMUSG00000027108.15",-0.0171071133,6.61589443,-0.474075727,0.638930653,1,"Geno_at_37"
"Snx5","ENSMUSG00000027423.15",-0.0171018973,8.46608088,-0.574276661,0.570127268,1,"Geno_at_37"
"Crygn","ENSMUSG00000038135.4",0.0171001185,-0.466408154,0.157747684,0.875728765,1,"Geno_at_37"
"Arl1","ENSMUSG00000060904.14",-0.0170994677,6.75266523,-0.512832368,0.61188163,1,"Geno_at_37"
"Grhl1","ENSMUSG00000020656.16",-0.0170901809,2.63468688,-0.214864109,0.831349427,1,"Geno_at_37"
"Prmt1","ENSMUSG00000109324.2",0.0170896465,7.75976132,0.430306226,0.67009542,1,"Geno_at_37"
"Tyw3","ENSMUSG00000047583.9",-0.0170853417,3.03986776,-0.264686191,0.793088955,1,"Geno_at_37"
"Lyar","ENSMUSG00000067367.9",0.0170840439,6.71480154,0.407453036,0.686612429,1,"Geno_at_37"
"Cdipt","ENSMUSG00000030682.4",-0.0170723721,6.65736476,-0.599123854,0.553656745,1,"Geno_at_37"
"Qprt","ENSMUSG00000030674.5",0.0170711833,2.95340944,0.199802938,0.843003489,1,"Geno_at_37"
"Mef2c","ENSMUSG00000005583.16",-0.0170708696,-0.7465772,-0.159566916,0.874308055,1,"Geno_at_37"
"Brox","ENSMUSG00000046836.13",0.0170671708,6.10969473,0.483650012,0.632199481,1,"Geno_at_37"
"Cdk5rap2","ENSMUSG00000039298.16",0.0170659355,5.78197394,0.398282178,0.693285691,1,"Geno_at_37"
"Kif26b","ENSMUSG00000026494.12",-0.0170601253,-0.762845066,-0.187959729,0.852193151,1,"Geno_at_37"
"Wdr48","ENSMUSG00000032512.7",0.0170554092,6.62181832,0.569752938,0.573152162,1,"Geno_at_37"
"Senp5","ENSMUSG00000022772.12",-0.0170534167,6.25249362,-0.429384968,0.67075809,1,"Geno_at_37"
"C330011M18Rik","ENSMUSG00000056753.3",0.0170481518,0.650212782,0.133170338,0.894961533,1,"Geno_at_37"
"4933430I17Rik","ENSMUSG00000058046.1",0.01704394,3.27105153,0.210325867,0.834857064,1,"Geno_at_37"
"Faap20","ENSMUSG00000073684.13",0.0170348639,4.71870235,0.34025026,0.736075301,1,"Geno_at_37"
"Ttc26","ENSMUSG00000056832.14",-0.0170226399,0.385911396,-0.133599895,0.894624794,1,"Geno_at_37"
"Gba2","ENSMUSG00000028467.15",-0.017021866,4.83209771,-0.301875221,0.764861841,1,"Geno_at_37"
"Casp2","ENSMUSG00000029863.13",-0.017020758,7.25189402,-0.506526184,0.616246476,1,"Geno_at_37"
"Rhbdd2","ENSMUSG00000039917.10",0.0170159251,4.23490352,0.314293723,0.755506523,1,"Geno_at_37"
"Gm37248","ENSMUSG00000103216.1",0.0170149076,-0.270562344,0.152070322,0.880165129,1,"Geno_at_37"
"Grcc10","ENSMUSG00000072772.3",-0.0170102931,2.9407416,-0.237299516,0.814062156,1,"Geno_at_37"
"Fam161a","ENSMUSG00000049811.17",0.0170079575,0.706708093,0.128582914,0.898558947,1,"Geno_at_37"
"A530041M06Rik","ENSMUSG00000104973.1",-0.0170066355,0.175338446,-0.130143702,0.897334742,1,"Geno_at_37"
"Atl3","ENSMUSG00000024759.14",0.0170040715,8.11069544,0.622170339,0.538601898,1,"Geno_at_37"
"Gm29676","ENSMUSG00000113689.1",-0.0169964059,-0.745275404,-0.173101915,0.86375173,1,"Geno_at_37"
"Rpl27-ps3","ENSMUSG00000073640.3",0.0169939483,0.912866548,0.160819056,0.873330457,1,"Geno_at_37"
"Mob1a","ENSMUSG00000043131.14",-0.0169895645,8.26822882,-0.615272945,0.543084825,1,"Geno_at_37"
"Gm47817","ENSMUSG00000113752.1",-0.0169893081,0.912874265,-0.147186052,0.883984933,1,"Geno_at_37"
"2210016F16Rik","ENSMUSG00000021550.6",-0.0169806579,5.65657881,-0.410251676,0.684581045,1,"Geno_at_37"
"Rragc","ENSMUSG00000028646.16",-0.0169740553,6.41081001,-0.5159661,0.60971797,1,"Geno_at_37"
"Cmtm3","ENSMUSG00000031875.7",0.016971654,2.51842899,0.210328751,0.834854833,1,"Geno_at_37"
"Zfp445","ENSMUSG00000047036.8",0.0169696142,7.6255227,0.605214963,0.549656806,1,"Geno_at_37"
"Prelid3a","ENSMUSG00000024530.8",0.0169672383,-0.284934677,0.149560124,0.8821279,1,"Geno_at_37"
"Med20","ENSMUSG00000092558.3",-0.0169656884,5.48392518,-0.429622403,0.670587275,1,"Geno_at_37"
"Rnf141","ENSMUSG00000030788.16",0.0169649223,5.57887851,0.394749001,0.695863368,1,"Geno_at_37"
"Gm43703","ENSMUSG00000105699.1",0.0169593748,0.781552197,0.151915025,0.880286536,1,"Geno_at_37"
"Gng5","ENSMUSG00000068523.12",-0.0169579231,5.6534154,-0.383234639,0.70428936,1,"Geno_at_37"
"Rgs19","ENSMUSG00000002458.13",0.0169568133,5.6499403,0.389309895,0.699838764,1,"Geno_at_37"
"Sap18","ENSMUSG00000021963.17",-0.016952305,4.29894565,-0.363389733,0.718900907,1,"Geno_at_37"
"Txlng","ENSMUSG00000038344.14",-0.0169439819,5.29853839,-0.371138636,0.713182257,1,"Geno_at_37"
"Mtmr14","ENSMUSG00000030269.14",-0.0169412689,5.33243892,-0.401111718,0.691224048,1,"Geno_at_37"
"Dgkd","ENSMUSG00000070738.10",0.0169389024,7.49037544,0.572870561,0.571066633,1,"Geno_at_37"
"Copg2","ENSMUSG00000025607.15",0.0169385111,6.17112299,0.449646342,0.656246892,1,"Geno_at_37"
"Gm38062","ENSMUSG00000104488.1",0.016931932,-0.36476911,0.139027433,0.890371765,1,"Geno_at_37"
"Fndc7","ENSMUSG00000045326.13",0.0169314809,-0.431849562,0.139663705,0.889873396,1,"Geno_at_37"
"Cdkn2d","ENSMUSG00000096472.2",0.0169244409,5.08709851,0.305544068,0.762094134,1,"Geno_at_37"
"Aldh9a1","ENSMUSG00000026687.14",0.0169223799,6.08811199,0.498350805,0.62192638,1,"Geno_at_37"
"Crip1","ENSMUSG00000006360.11",0.0169219855,5.52324742,0.322012645,0.749716953,1,"Geno_at_37"
"Gm6263","ENSMUSG00000080966.1",-0.0169162315,0.848753053,-0.149073588,0.88250842,1,"Geno_at_37"
"Ddx25","ENSMUSG00000032101.6",0.0169157592,-0.822422204,0.20613302,0.838100818,1,"Geno_at_37"
"Gngt2","ENSMUSG00000038811.13",0.0169155541,2.11912031,0.174406615,0.862735475,1,"Geno_at_37"
"Sumo3","ENSMUSG00000020265.16",0.0169107461,6.78748873,0.447135234,0.65803811,1,"Geno_at_37"
"Anapc15","ENSMUSG00000030649.18",0.0168992744,4.508395,0.350219255,0.728658568,1,"Geno_at_37"
"Itpkb","ENSMUSG00000038855.10",-0.016895178,7.23564635,-0.421438179,0.676485424,1,"Geno_at_37"
"Cipc","ENSMUSG00000034157.12",0.0168942001,5.35182371,0.417410074,0.679396081,1,"Geno_at_37"
"Spred3","ENSMUSG00000037239.8",-0.016893755,1.67227444,-0.132283762,0.895656603,1,"Geno_at_37"
"N6amt1","ENSMUSG00000044442.11",0.0168720324,4.3305443,0.332786266,0.741645389,1,"Geno_at_37"
"Zfp189","ENSMUSG00000039634.12",-0.0168671606,3.22778711,-0.230277268,0.819463259,1,"Geno_at_37"
"Scaf4","ENSMUSG00000022983.16",-0.01686357,6.918661,-0.505793107,0.616754809,1,"Geno_at_37"
"Sptbn5","ENSMUSG00000074899.6",-0.0168601995,-0.245444451,-0.143721468,0.88669618,1,"Geno_at_37"
"Clint1","ENSMUSG00000006169.20",-0.0168589253,7.6484599,-0.521202775,0.606110351,1,"Geno_at_37"
"Plekhf2","ENSMUSG00000049969.3",-0.0168515099,7.24893681,-0.317756988,0.753519046,1,"Geno_at_37"
"Gm22513","ENSMUSG00000096349.1",-0.0168486739,0.104253062,-0.113893856,0.91009234,1,"Geno_at_37"
"Rnf32","ENSMUSG00000029130.12",0.016839616,0.503406758,0.13680825,0.892110328,1,"Geno_at_37"
"Lgr4","ENSMUSG00000050199.13",0.0168386383,0.283790724,0.13381787,0.894453926,1,"Geno_at_37"
"Txn1","ENSMUSG00000028367.5",-0.0168340817,8.23183018,-0.466951004,0.643960086,1,"Geno_at_37"
"Ablim1","ENSMUSG00000025085.16",0.0168329764,8.72406084,0.409055567,0.685716709,1,"Geno_at_37"
"Haus3","ENSMUSG00000079555.2",-0.0168315087,6.12948711,-0.405471238,0.688052352,1,"Geno_at_37"
"C1d","ENSMUSG00000000581.8",-0.016831071,5.80271131,-0.395889221,0.6950311,1,"Geno_at_37"
"Trav13n-1","ENSMUSG00000104629.1",-0.016830992,0.300007124,-0.140483063,0.88923169,1,"Geno_at_37"
"Bcl2l11","ENSMUSG00000027381.16",0.0168286478,5.55229313,0.305999282,0.761865087,1,"Geno_at_37"
"Ogfrl1","ENSMUSG00000026158.11",0.0168277751,3.87829845,0.253914363,0.801320403,1,"Geno_at_37"
"Gm33994","ENSMUSG00000104509.1",-0.0168258923,-0.337610131,-0.150477087,0.88141082,1,"Geno_at_37"
"Itpa-ps1","ENSMUSG00000081476.1",0.0168195866,5.15687629,0.394008181,0.696404314,1,"Geno_at_37"
"Zbtb2","ENSMUSG00000075327.10",0.0168185444,5.41621311,0.314598505,0.755278088,1,"Geno_at_37"
"Vcpip1","ENSMUSG00000045210.8",0.0168111299,6.55738825,0.544660553,0.590074582,1,"Geno_at_37"
"Arhgap33","ENSMUSG00000036882.7",-0.0168107757,4.46987938,-0.318678677,0.752212076,1,"Geno_at_37"
"Zfp995","ENSMUSG00000078546.8",-0.0168077022,3.2475574,-0.222769097,0.825248078,1,"Geno_at_37"
"E030030I06Rik","ENSMUSG00000097327.7",-0.0168054999,0.942117897,-0.127839583,0.899142069,1,"Geno_at_37"
"Nek11","ENSMUSG00000035032.12",-0.0168051927,-0.875898519,-0.213479072,0.83241956,1,"Geno_at_37"
"Ncoa2","ENSMUSG00000005886.14",0.0167974257,7.60961524,0.512566363,0.612065456,1,"Geno_at_37"
"Adal","ENSMUSG00000027259.15",0.0167954598,4.37553259,0.267823682,0.7906959,1,"Geno_at_37"
"Gm14429","ENSMUSG00000081574.1",0.016791787,-0.47160417,0.120117222,0.905218365,1,"Geno_at_37"
"Ssbp3","ENSMUSG00000061887.14",0.0167893611,6.22479815,0.48203299,0.633334098,1,"Geno_at_37"
"Rptor","ENSMUSG00000025583.15",0.0167863335,5.95711059,0.346372445,0.7315174,1,"Geno_at_37"
"Faf1","ENSMUSG00000010517.7",0.0167862648,5.88735662,0.400746888,0.691489734,1,"Geno_at_37"
"Baiap2l1","ENSMUSG00000038859.7",0.0167794371,0.376143209,0.129765704,0.897631202,1,"Geno_at_37"
"Gm9387","ENSMUSG00000074236.3",-0.0167765838,1.23965703,-0.143926178,0.886535942,1,"Geno_at_37"
"Gm43254","ENSMUSG00000105957.1",-0.0167746321,0.726106575,-0.138204288,0.891016573,1,"Geno_at_37"
"Tada2a","ENSMUSG00000018651.14",-0.0167712596,4.78708276,-0.39822203,0.693329542,1,"Geno_at_37"
"Insrr","ENSMUSG00000005640.11",-0.0167601783,0.777509997,-0.127202035,0.899642252,1,"Geno_at_37"
"Gm28180","ENSMUSG00000101295.1",0.0167544516,-0.66531428,0.136242201,0.892553872,1,"Geno_at_37"
"Sh2d4b","ENSMUSG00000037833.14",-0.016751081,0.921842699,-0.140219716,0.88943793,1,"Geno_at_37"
"Rrn3","ENSMUSG00000022682.8",0.0167505212,6.70754012,0.489219964,0.628298188,1,"Geno_at_37"
"Bysl","ENSMUSG00000023988.8",0.016745096,5.88618734,0.401572956,0.690888211,1,"Geno_at_37"
"Cdc42ep4","ENSMUSG00000041598.7",0.0167437732,3.94419956,0.263111957,0.794290442,1,"Geno_at_37"
"Xpo6","ENSMUSG00000000131.15",0.0167430097,8.17610926,0.660755944,0.513888138,1,"Geno_at_37"
"Bend5","ENSMUSG00000028545.13",0.0167400286,1.22687117,0.160247568,0.873776616,1,"Geno_at_37"
"Klhl22","ENSMUSG00000022750.18",-0.0167314221,3.81320157,-0.301105437,0.765442954,1,"Geno_at_37"
"Lrrc59","ENSMUSG00000020869.8",0.016729141,7.5306401,0.472422249,0.640096321,1,"Geno_at_37"
"Cdk12","ENSMUSG00000003119.14",0.0167274633,6.96978035,0.487159756,0.629739931,1,"Geno_at_37"
"Surf6","ENSMUSG00000036160.13",0.0167209643,5.99617374,0.426050549,0.673158817,1,"Geno_at_37"
"Tmem50a","ENSMUSG00000028822.11",-0.016716628,7.09491404,-0.401224703,0.691141776,1,"Geno_at_37"
"Scpep1","ENSMUSG00000000278.10",-0.0167142047,6.01708285,-0.471403761,0.6408148,1,"Geno_at_37"
"Tmub1","ENSMUSG00000028958.15",-0.0167107061,3.77551911,-0.283411035,0.778838149,1,"Geno_at_37"
"Gm29585","ENSMUSG00000100548.1",0.0167080781,1.47691163,0.181372873,0.857313414,1,"Geno_at_37"
"Dapp1","ENSMUSG00000028159.14",-0.0166985698,4.68929895,-0.36278709,0.719346354,1,"Geno_at_37"
"Map3k4","ENSMUSG00000014426.9",-0.0166902548,6.40825769,-0.483651464,0.632198463,1,"Geno_at_37"
"Agrp","ENSMUSG00000005705.10",0.016687718,0.255998713,0.137263079,0.891753959,1,"Geno_at_37"
"Oaz1","ENSMUSG00000035242.15",-0.0166818382,6.03408607,-0.425331811,0.673676756,1,"Geno_at_37"
"Snord72","ENSMUSG00000077737.1",0.0166732353,1.84843516,0.164745799,0.870266009,1,"Geno_at_37"
"2500004C02Rik","ENSMUSG00000073236.4",-0.0166641137,2.09569574,-0.184593832,0.854808813,1,"Geno_at_37"
"Mif4gd","ENSMUSG00000020743.15",-0.0166539291,6.39998676,-0.361493929,0.720319793,1,"Geno_at_37"
"Ccdc189","ENSMUSG00000057176.4",-0.016653531,0.00702484824,-0.133520132,0.894687321,1,"Geno_at_37"
"Brix1","ENSMUSG00000022247.12",0.0166504966,6.56424092,0.43711901,0.665203328,1,"Geno_at_37"
"Ttc3","ENSMUSG00000040785.19",0.0166388049,6.23748945,0.413164562,0.682469282,1,"Geno_at_37"
"Ankrd40","ENSMUSG00000020864.13",-0.0166352422,6.40639568,-0.43490656,0.666790405,1,"Geno_at_37"
"H2-DMa","ENSMUSG00000037649.10",0.0166189308,4.94319189,0.288974089,0.77461908,1,"Geno_at_37"
"Gm49205","ENSMUSG00000115384.1",0.0166168041,-0.548398666,0.162111315,0.872321749,1,"Geno_at_37"
"Fam174c","ENSMUSG00000035595.6",-0.0166120085,2.82716065,-0.239228318,0.812580248,1,"Geno_at_37"
"Aebp2","ENSMUSG00000030232.18",0.0166094111,8.73570522,0.56674791,0.57516596,1,"Geno_at_37"
"Pwwp3a","ENSMUSG00000020156.16",0.0166065359,6.80410176,0.537543721,0.594917923,1,"Geno_at_37"
"Slc1a5","ENSMUSG00000001918.17",-0.0166037894,8.75883879,-0.617749346,0.541473055,1,"Geno_at_37"
"Sin3a","ENSMUSG00000042557.14",0.0165945725,7.2478846,0.493355425,0.625408676,1,"Geno_at_37"
"Dntt","ENSMUSG00000025014.13",0.0165804536,1.39203885,0.0968018406,0.923697201,1,"Geno_at_37"
"Txnl1","ENSMUSG00000024583.3",0.0165787705,7.08331112,0.56813598,0.574235318,1,"Geno_at_37"
"Snx18","ENSMUSG00000042364.11",0.0165742369,5.5394964,0.433843648,0.667553431,1,"Geno_at_37"
"Plekho2","ENSMUSG00000050721.9",-0.0165688683,5.00852762,-0.359391359,0.721858197,1,"Geno_at_37"
"Atp6v1c1","ENSMUSG00000022295.8",-0.0165649259,6.07681875,-0.495829962,0.623682562,1,"Geno_at_37"
"Uchl4","ENSMUSG00000035337.3",0.0165642029,4.85584547,0.377865667,0.708231435,1,"Geno_at_37"
"Tmed8","ENSMUSG00000034111.6",0.0165632856,5.47120577,0.435275732,0.666525474,1,"Geno_at_37"
"Tcf19","ENSMUSG00000050410.15",0.016558574,6.35808743,0.331287042,0.742953874,1,"Geno_at_37"
"Ccdc59","ENSMUSG00000019897.8",-0.0165577734,5.79481051,-0.38542435,0.702683989,1,"Geno_at_37"
"Pafah2","ENSMUSG00000037366.14",-0.0165544719,2.42146149,-0.178243379,0.85974834,1,"Geno_at_37"
"Xrn2","ENSMUSG00000027433.5",0.0165485161,8.00503595,0.59674791,0.555221046,1,"Geno_at_37"
"Ppp4r2","ENSMUSG00000052144.8",0.0165364832,7.00089205,0.529187266,0.600629135,1,"Geno_at_37"
"Bcas2","ENSMUSG00000005687.14",-0.0165321866,6.58724181,-0.548453372,0.587501213,1,"Geno_at_37"
"Coa5","ENSMUSG00000026112.7",-0.0165302951,6.88391076,-0.53103499,0.599364067,1,"Geno_at_37"
"Nars2","ENSMUSG00000018995.12",-0.0165261281,3.65788723,-0.253141255,0.80191209,1,"Geno_at_37"
"Clic3","ENSMUSG00000015093.15",0.0165260518,1.46566233,0.157654603,0.875801467,1,"Geno_at_37"
"Tmem217","ENSMUSG00000079580.9",-0.0165231843,-0.348697403,-0.143380188,0.886963328,1,"Geno_at_37"
"Zfp422","ENSMUSG00000059878.12",0.0165136387,5.97407671,0.414553452,0.681463293,1,"Geno_at_37"
"Gm4117","ENSMUSG00000089940.1",-0.0165131353,-0.0468730656,-0.143245578,0.887068702,1,"Geno_at_37"
"Anxa2","ENSMUSG00000032231.14",0.0165057866,7.86244505,0.100305549,0.921331999,1,"Geno_at_37"
"Hadhb-ps","ENSMUSG00000063684.9",-0.0165055616,5.97506524,-0.378630746,0.707669184,1,"Geno_at_37"
"Ube2b","ENSMUSG00000020390.12",-0.0165043094,7.56210712,-0.464347079,0.645802532,1,"Geno_at_37"
"Gm28791","ENSMUSG00000100394.1",-0.0165008906,-0.119692958,-0.127752276,0.899210562,1,"Geno_at_37"
"Foxj3","ENSMUSG00000032998.16",0.0164955275,6.97275774,0.471987031,0.640403296,1,"Geno_at_37"
"Trbj2-3","ENSMUSG00000076494.1",-0.0164937473,1.50280348,-0.145768267,0.885094265,1,"Geno_at_37"
"Gm22005","ENSMUSG00000075837.1",0.0164856745,-0.379084025,0.127054082,0.899758333,1,"Geno_at_37"
"Capn15","ENSMUSG00000037326.10",-0.0164804711,5.51765344,-0.374814401,0.710475452,1,"Geno_at_37"
"Wdr82","ENSMUSG00000020257.13",0.0164797384,8.67053268,0.541815225,0.592008671,1,"Geno_at_37"
"Kdm4c","ENSMUSG00000028397.13",0.0164699723,5.478803,0.438790433,0.664005396,1,"Geno_at_37"
"Mrrf","ENSMUSG00000026887.9",0.0164673107,4.94350504,0.307336778,0.760742907,1,"Geno_at_37"
"Naxd","ENSMUSG00000031505.11",0.0164636137,5.31491693,0.483341188,0.632416104,1,"Geno_at_37"
"Spag5","ENSMUSG00000002055.9",-0.0164605832,6.77432547,-0.463437837,0.64644642,1,"Geno_at_37"
"Pdia6","ENSMUSG00000020571.13",0.0164571326,7.9376495,0.50625671,0.616433313,1,"Geno_at_37"
"Ccnj","ENSMUSG00000025010.14",0.0164501385,4.02396866,0.287851297,0.775470056,1,"Geno_at_37"
"Mecom","ENSMUSG00000027684.16",0.0164499947,-0.983792912,0.239996688,0.811990102,1,"Geno_at_37"
"Kcnk12","ENSMUSG00000050138.8",0.0164463107,-0.274438629,0.126335911,0.90032183,1,"Geno_at_37"
"Gm10461","ENSMUSG00000107277.1",0.0164301142,-0.511358757,0.164888271,0.870154861,1,"Geno_at_37"
"Igkj5","ENSMUSG00000076608.2",0.0164296695,-0.697571243,0.180967886,0.857628437,1,"Geno_at_37"
"Sipa1","ENSMUSG00000056917.13",-0.0164223734,6.64580683,-0.32048755,0.751193067,1,"Geno_at_37"
"Slc20a2","ENSMUSG00000037656.9",-0.0164117039,4.84865403,-0.382266212,0.704999797,1,"Geno_at_37"
