"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Adi1","ENSMUSG00000020629.12",-0.0163906777,4.98905197,-0.355223734,0.724945328,1,"Geno_at_37"
"Calu","ENSMUSG00000029767.16",0.0163903235,7.6461359,0.499588757,0.621064769,1,"Geno_at_37"
"Adap1","ENSMUSG00000056413.16",0.0163877639,4.69833532,0.195696947,0.846655643,1,"Geno_at_37"
"Smarca4","ENSMUSG00000032187.16",0.0163864625,8.17938368,0.53464516,0.596895988,1,"Geno_at_37"
"Ino80b","ENSMUSG00000030034.12",-0.0163779253,3.94207506,-0.280344517,0.781166765,1,"Geno_at_37"
"Xbp1","ENSMUSG00000020484.19",-0.0163775556,7.9344847,-0.372268374,0.71261667,1,"Geno_at_37"
"Med12","ENSMUSG00000079487.11",-0.0163757206,7.38146295,-0.533971527,0.597356146,1,"Geno_at_37"
"Isg20l2","ENSMUSG00000048039.8",-0.0163719891,6.45134682,-0.478224706,0.63600984,1,"Geno_at_37"
"Bud31","ENSMUSG00000038722.17",0.016365459,6.26592076,0.49115989,0.626941981,1,"Geno_at_37"
"Mmp23","ENSMUSG00000029061.2",-0.0163586153,-0.22249242,-0.128357355,0.898735885,1,"Geno_at_37"
"Gskip","ENSMUSG00000044715.7",-0.0163585616,4.74975204,-0.38676906,0.701698815,1,"Geno_at_37"
"Map1lc3a","ENSMUSG00000027602.9",-0.0163576724,3.40523371,-0.24883539,0.805209699,1,"Geno_at_37"
"Telo2","ENSMUSG00000024170.15",-0.016351122,4.84013868,-0.339822721,0.736393967,1,"Geno_at_37"
"Tbk1","ENSMUSG00000020115.3",-0.0163477509,6.2259716,-0.530370934,0.599818576,1,"Geno_at_37"
"Jmy","ENSMUSG00000021690.10",0.0163387764,5.59356795,0.322404701,0.749416411,1,"Geno_at_37"
"Gm37933","ENSMUSG00000103408.1",-0.0163302123,-0.694622255,-0.161616219,0.872708183,1,"Geno_at_37"
"Tapbpl","ENSMUSG00000038213.7",0.0163225444,5.87887487,0.371405515,0.712985601,1,"Geno_at_37"
"Gm27008","ENSMUSG00000098108.7",0.0163223327,-0.831124951,0.172983368,0.863844081,1,"Geno_at_37"
"Idnk","ENSMUSG00000050002.14",-0.0163218666,5.15667021,-0.384831001,0.703118861,1,"Geno_at_37"
"Prpf4","ENSMUSG00000066148.3",0.0163210311,6.5048058,0.594406124,0.556765076,1,"Geno_at_37"
"Gpt","ENSMUSG00000022546.5",0.0163178515,2.69190929,0.205508637,0.838584114,1,"Geno_at_37"
"Cd2bp2","ENSMUSG00000042502.10",0.0163099066,7.26912147,0.621663818,0.538930444,1,"Geno_at_37"
"Ech1","ENSMUSG00000053898.12",-0.0163062504,5.65048343,-0.371495229,0.712919497,1,"Geno_at_37"
"Traf3","ENSMUSG00000021277.16",0.0163002268,6.97413395,0.475144156,0.638177931,1,"Geno_at_37"
"Pramef8","ENSMUSG00000046862.14",0.0162903701,4.78126606,0.314723038,0.755183767,1,"Geno_at_37"
"Dancr","ENSMUSG00000106943.2",-0.0162824951,3.78562974,-0.263571155,0.793939919,1,"Geno_at_37"
"Sdf4","ENSMUSG00000029076.14",0.016281725,8.20321954,0.452412725,0.654275986,1,"Geno_at_37"
"Relch","ENSMUSG00000026319.13",-0.0162683663,6.00004408,-0.415600355,0.680705402,1,"Geno_at_37"
"Gm45471","ENSMUSG00000110114.1",-0.0162649936,-0.875255302,-0.192521963,0.848650541,1,"Geno_at_37"
"Syf2","ENSMUSG00000028821.8",-0.0162577111,6.47766605,-0.475305968,0.638063967,1,"Geno_at_37"
"Akr1c12","ENSMUSG00000021211.4",0.0162564108,2.05263538,0.186742505,0.853138869,1,"Geno_at_37"
"Gm29650","ENSMUSG00000099876.1",-0.016255056,1.67658141,-0.12446545,0.901789693,1,"Geno_at_37"
"Brd2","ENSMUSG00000024335.20",-0.0162499239,8.37464041,-0.527796759,0.601581999,1,"Geno_at_37"
"Nop53","ENSMUSG00000041560.12",-0.0162383005,8.15432177,-0.496701777,0.623074945,1,"Geno_at_37"
"Gm8652","ENSMUSG00000097900.1",0.0162361492,4.1220689,0.276320273,0.784225779,1,"Geno_at_37"
"Lrrc27","ENSMUSG00000015980.14",0.0162358927,0.681971128,0.149632774,0.882071082,1,"Geno_at_37"
"Senp7","ENSMUSG00000052917.15",0.0162354862,4.96794414,0.228742489,0.820976962,1,"Geno_at_37"
"Srprb","ENSMUSG00000032553.14",0.016226712,5.94846675,0.471342467,0.64085805,1,"Geno_at_37"
"Hdlbp","ENSMUSG00000034088.15",0.0162242874,8.56547969,0.516763098,0.60916826,1,"Geno_at_37"
"Cebpz","ENSMUSG00000024081.9",0.0162226513,6.92395046,0.49981919,0.620904449,1,"Geno_at_37"
"Map4k1","ENSMUSG00000037337.11",-0.016219461,6.71417399,-0.428191459,0.671616992,1,"Geno_at_37"
"Ccdc30","ENSMUSG00000028637.16",0.016217154,-0.04892996,0.119492726,0.905693789,1,"Geno_at_37"
"Supt5","ENSMUSG00000003435.9",0.0162132112,7.84788283,0.549367339,0.586881917,1,"Geno_at_37"
"Rnf38","ENSMUSG00000035696.15",-0.0162126316,6.99225973,-0.434096309,0.667372022,1,"Geno_at_37"
"Dazap2","ENSMUSG00000000346.9",-0.0162061379,8.18499953,-0.571673665,0.571866845,1,"Geno_at_37"
"Romo1","ENSMUSG00000067847.13",-0.0162053591,4.49429857,-0.319787259,0.751379939,1,"Geno_at_37"
"Tigd2","ENSMUSG00000049232.3",0.0162047238,6.9690125,0.382661023,0.704710131,1,"Geno_at_37"
"Zfp692","ENSMUSG00000037243.17",-0.0162044712,5.26052143,-0.32256636,0.749295195,1,"Geno_at_37"
"Mid1ip1","ENSMUSG00000008035.12",0.0161978097,4.91068268,0.307485691,0.760630701,1,"Geno_at_37"
"Scn9a","ENSMUSG00000075316.11",0.0161960172,1.1267671,0.144249252,0.886283065,1,"Geno_at_37"
"Zfp511","ENSMUSG00000025470.11",0.0161953715,4.35368356,0.32724899,0.745786877,1,"Geno_at_37"
"Btbd3","ENSMUSG00000062098.11",-0.0161930667,-0.472330982,-0.153033759,0.879412004,1,"Geno_at_37"
"Pdcd7","ENSMUSG00000041837.4",-0.0161901124,5.05609643,-0.340056998,0.736219343,1,"Geno_at_37"
"Acvr1b","ENSMUSG00000000532.11",-0.0161879166,6.13552928,-0.31306607,0.756614388,1,"Geno_at_37"
"Slc27a4","ENSMUSG00000059316.2",-0.0161833461,4.31973884,-0.282117793,0.779819943,1,"Geno_at_37"
"Gm16302","ENSMUSG00000090023.1",-0.0161824091,-0.145795681,-0.129951368,0.897485586,1,"Geno_at_37"
"Pacs1","ENSMUSG00000024855.10",-0.0161770738,6.36739567,-0.428092566,0.67168818,1,"Geno_at_37"
"9530068E07Rik","ENSMUSG00000036275.13",-0.0161737075,6.90291276,-0.481093878,0.633993462,1,"Geno_at_37"
"Cuedc1","ENSMUSG00000018378.13",-0.0161733005,2.44066283,-0.16028959,0.873743808,1,"Geno_at_37"
"Wdr43","ENSMUSG00000041057.10",-0.0161723775,7.85072275,-0.492670067,0.62588713,1,"Geno_at_37"
"Ate1","ENSMUSG00000030850.17",0.016166062,5.6599055,0.463688412,0.646268945,1,"Geno_at_37"
"Txnrd1","ENSMUSG00000020250.10",0.016164931,7.25130128,0.566459969,0.575359106,1,"Geno_at_37"
"Gm2106","ENSMUSG00000117886.1",0.0161563576,-0.625549327,0.165496075,0.869680721,1,"Geno_at_37"
"Gm6063","ENSMUSG00000108772.1",-0.0161441981,-0.465781982,-0.170802159,0.865543628,1,"Geno_at_37"
"C1ql3","ENSMUSG00000049630.6",-0.0161412324,-0.587356305,-0.14130215,0.888590271,1,"Geno_at_37"
"Gm38080","ENSMUSG00000104361.1",0.0161369768,-0.498907597,0.142399482,0.887731083,1,"Geno_at_37"
"Gm45873","ENSMUSG00000110499.1",-0.0161360633,-0.466146428,-0.119783066,0.905465776,1,"Geno_at_37"
"Rft1","ENSMUSG00000052395.17",0.0161346264,3.97568786,0.322048673,0.749683392,1,"Geno_at_37"
"Plcl2","ENSMUSG00000038910.7",-0.0161305481,6.36470974,-0.531636094,0.598952787,1,"Geno_at_37"
"Atp5l","ENSMUSG00000038717.8",0.0161285606,4.01002914,0.273080615,0.786690944,1,"Geno_at_37"
"Mir17hg","ENSMUSG00000089726.2",0.0161256396,6.73826884,0.169511983,0.867434355,1,"Geno_at_37"
"Ppfibp1","ENSMUSG00000016487.15",0.0161232027,6.39338331,0.4460383,0.658821221,1,"Geno_at_37"
"Gtpbp6","ENSMUSG00000033434.15",-0.0161193832,3.72979207,-0.255482704,0.800120464,1,"Geno_at_37"
"Zbtb4","ENSMUSG00000018750.14",0.0161161387,4.1357653,0.265071825,0.792794709,1,"Geno_at_37"
"Marchf5","ENSMUSG00000023307.14",-0.0161139147,6.12406323,-0.533522439,0.597663011,1,"Geno_at_37"
"Nfx1","ENSMUSG00000028423.15",-0.0161106754,7.92432693,-0.583369918,0.564071164,1,"Geno_at_37"
"Trmt13","ENSMUSG00000033439.12",0.0161103644,3.92216381,0.287083304,0.77605229,1,"Geno_at_37"
"Dennd2d","ENSMUSG00000027901.12",-0.0161098227,6.04843368,-0.307580882,0.760740171,1,"Geno_at_37"
"Ube2f","ENSMUSG00000034343.14",-0.0161070301,6.54879112,-0.362847693,0.719301554,1,"Geno_at_37"
"Fam136a","ENSMUSG00000057497.8",0.016106031,5.59153388,0.489343229,0.628211974,1,"Geno_at_37"
"Meg3","ENSMUSG00000021268.17",-0.0161017453,-0.88847761,-0.199444557,0.84328125,1,"Geno_at_37"
"Exog","ENSMUSG00000042787.15",-0.0160916243,5.10293771,-0.31725187,0.753283529,1,"Geno_at_37"
"Kantr","ENSMUSG00000087403.9",0.0160902584,3.4671767,0.185724755,0.853942417,1,"Geno_at_37"
"Fut8","ENSMUSG00000021065.16",0.0160775602,4.24247558,0.242755437,0.809872174,1,"Geno_at_37"
"Ppil1","ENSMUSG00000024007.15",-0.0160773464,6.37844352,-0.483910595,0.632016723,1,"Geno_at_37"
"Gm16209","ENSMUSG00000083734.1",0.016077294,0.0979925223,0.123150898,0.902821512,1,"Geno_at_37"
"Ier2","ENSMUSG00000053560.5",0.0160746268,7.16448947,0.196134911,0.846810784,1,"Geno_at_37"
"Ap2a1","ENSMUSG00000060279.14",0.0160644487,6.62173545,0.494943394,0.624300739,1,"Geno_at_37"
"Rtn3","ENSMUSG00000024758.15",-0.0160635504,8.06500755,-0.537437162,0.594990586,1,"Geno_at_37"
"4930594M22Rik","ENSMUSG00000075463.3",-0.0160594603,0.575557739,-0.146849648,0.884248127,1,"Geno_at_37"
"Prkar1a","ENSMUSG00000020612.16",-0.0160556858,9.22565081,-0.667697991,0.509508501,1,"Geno_at_37"
"Ncor1","ENSMUSG00000018501.17",0.0160531287,8.5293924,0.467475743,0.643589076,1,"Geno_at_37"
"Rc3h2","ENSMUSG00000075376.10",0.0160504568,6.59838209,0.376749691,0.709051859,1,"Geno_at_37"
"Mettl2","ENSMUSG00000020691.13",0.0160437297,5.04199773,0.395714857,0.695158346,1,"Geno_at_37"
"Mocos","ENSMUSG00000039616.10",0.0160408594,2.03257283,0.13128585,0.896444659,1,"Geno_at_37"
"Asb13","ENSMUSG00000033781.7",0.0160383957,4.53947427,0.276875081,0.783803834,1,"Geno_at_37"
"Rpl9-ps7","ENSMUSG00000047965.9",-0.0160380631,4.99859884,-0.374751901,0.710521445,1,"Geno_at_37"
"Tbc1d15","ENSMUSG00000020130.9",0.0160363146,7.07103796,0.542106452,0.591810571,1,"Geno_at_37"
"Gm15246","ENSMUSG00000087159.7",-0.0160289456,-0.055329017,-0.11991855,0.905359379,1,"Geno_at_37"
"Eif6","ENSMUSG00000027613.15",0.0160233565,7.27639224,0.508870395,0.614622244,1,"Geno_at_37"
"Dnajc18","ENSMUSG00000024350.6",0.0160114313,4.29467621,0.335357671,0.739724824,1,"Geno_at_37"
"Cpa2","ENSMUSG00000071553.10",0.0160111164,-0.0075626092,0.119929822,0.905350527,1,"Geno_at_37"
"Fbln5","ENSMUSG00000021186.9",0.0160066009,-0.839591779,0.184306544,0.855032145,1,"Geno_at_37"
"Aspscr1","ENSMUSG00000025142.18",-0.0159994617,5.66194776,-0.453944323,0.653185889,1,"Geno_at_37"
"1700063D05Rik","ENSMUSG00000100837.7",0.0159816782,-0.855545708,0.194100244,0.847425737,1,"Geno_at_37"
"Zdhhc1","ENSMUSG00000039199.6",-0.015977645,2.52294721,-0.199912399,0.842918657,1,"Geno_at_37"
"Vasp","ENSMUSG00000030403.9",-0.0159708839,7.86153475,-0.543729544,0.590707091,1,"Geno_at_37"
"Cyfip1","ENSMUSG00000030447.15",0.0159668202,6.11677189,0.437550358,0.664894089,1,"Geno_at_37"
"Hint3","ENSMUSG00000019791.12",-0.0159645707,3.1840066,-0.235158713,0.815707766,1,"Geno_at_37"
"Myo16","ENSMUSG00000039057.11",-0.0159629923,0.434259764,-0.113531257,0.910377304,1,"Geno_at_37"
"Paox","ENSMUSG00000025464.15",0.0159499669,2.75744935,0.196855188,0.845288731,1,"Geno_at_37"
"Gm14494","ENSMUSG00000083097.3",-0.0159487862,6.06093159,-0.469158547,0.642399905,1,"Geno_at_37"
"Gm27651","ENSMUSG00000098755.1",-0.0159380537,-0.274538784,-0.141064738,0.888776179,1,"Geno_at_37"
"Rasgrf2","ENSMUSG00000021708.17",-0.0159359287,0.696048571,-0.140136671,0.889502968,1,"Geno_at_37"
"Vps39","ENSMUSG00000027291.15",-0.0159351017,6.34901826,-0.472134659,0.640299162,1,"Geno_at_37"
"Abcb8","ENSMUSG00000028973.18",0.0159336221,5.62391615,0.437259139,0.665102861,1,"Geno_at_37"
"Trappc12","ENSMUSG00000020628.16",0.0159238951,6.06223212,0.439527952,0.663477093,1,"Geno_at_37"
"Orc1","ENSMUSG00000028587.18",-0.0159208457,4.87506405,-0.36260757,0.719479067,1,"Geno_at_37"
"Gm48960","ENSMUSG00000115829.1",-0.0159194221,-0.468957974,-0.122011056,0.903716337,1,"Geno_at_37"
"Ktn1","ENSMUSG00000021843.17",0.0159183332,6.91514708,0.430690598,0.669819017,1,"Geno_at_37"
"Gm6088","ENSMUSG00000083646.1",-0.0159176698,-0.0102137328,-0.104587326,0.917414461,1,"Geno_at_37"
"Abca4","ENSMUSG00000028125.14",-0.0159106517,-0.95975689,-0.228653007,0.82071384,1,"Geno_at_37"
"Pcid2","ENSMUSG00000038542.14",-0.0159074664,5.59083505,-0.420592973,0.67709574,1,"Geno_at_37"
"BE692007","ENSMUSG00000099757.1",0.0158949486,4.48658371,0.20075638,0.842542174,1,"Geno_at_37"
"Slc22a23","ENSMUSG00000038267.15",0.0158926741,1.65138818,0.123464725,0.902575167,1,"Geno_at_37"
"Ap1s3","ENSMUSG00000054702.14",0.0158918643,4.76636952,0.320369037,0.75094336,1,"Geno_at_37"
"Cltc","ENSMUSG00000047126.17",0.015884381,9.05853481,0.572250445,0.571481156,1,"Geno_at_37"
"Gm45819","ENSMUSG00000109904.1",0.0158841877,1.92179875,0.143080642,0.887197818,1,"Geno_at_37"
"Dlgap4","ENSMUSG00000061689.15",0.0158791502,5.44563335,0.400265893,0.691840077,1,"Geno_at_37"
"Rasa3","ENSMUSG00000031453.16",-0.0158773166,7.08330422,-0.316354343,0.754349592,1,"Geno_at_37"
"Gm1866","ENSMUSG00000082070.1",0.0158690622,3.35826743,0.239891937,0.812070549,1,"Geno_at_37"
"Firre","ENSMUSG00000085396.7",-0.015867567,6.26516509,-0.435504393,0.666361401,1,"Geno_at_37"
"Taf1d","ENSMUSG00000031939.16",-0.0158671507,7.54782136,-0.469443542,0.642198606,1,"Geno_at_37"
"Ptp4a3","ENSMUSG00000059895.13",0.0158568708,7.08561104,0.423509979,0.674990341,1,"Geno_at_37"
"Mcmbp","ENSMUSG00000048170.14",0.0158546479,7.61630311,0.55945972,0.580064648,1,"Geno_at_37"
"Gm37805","ENSMUSG00000103755.1",-0.0158542378,-0.0981802983,-0.101952268,0.919512766,1,"Geno_at_37"
"Sars2","ENSMUSG00000070699.5",0.015849748,4.64138063,0.320073579,0.751165067,1,"Geno_at_37"
"Gm42727","ENSMUSG00000106767.1",-0.015845873,1.39076392,-0.156645159,0.876589976,1,"Geno_at_37"
"Rcn2","ENSMUSG00000032320.7",-0.0158423797,5.16971742,-0.339288668,0.736792089,1,"Geno_at_37"
"Slc39a4","ENSMUSG00000063354.7",-0.0158295012,3.82946863,-0.269653219,0.789301415,1,"Geno_at_37"
"Cgnl1","ENSMUSG00000032232.14",0.0158276718,2.08590877,0.13216704,0.895748119,1,"Geno_at_37"
"Ndst1","ENSMUSG00000054008.9",0.0158275722,7.13162913,0.45460454,0.652716226,1,"Geno_at_37"
"Gde1","ENSMUSG00000033917.15",-0.0158206204,5.15696867,-0.44930341,0.65649139,1,"Geno_at_37"
"Rab21","ENSMUSG00000020132.10",-0.0158184583,6.90442321,-0.495570163,0.623863683,1,"Geno_at_37"
"Notch3","ENSMUSG00000038146.8",-0.0158129362,0.970892448,-0.137854241,0.891290804,1,"Geno_at_37"
"Gm46209","ENSMUSG00000112474.1",-0.015812144,0.646541325,-0.122279811,0.903505341,1,"Geno_at_37"
"Rfxap","ENSMUSG00000036615.7",0.0157984161,4.16725966,0.282621452,0.779437534,1,"Geno_at_37"
"Gm43442","ENSMUSG00000107145.1",-0.0157918454,2.06528077,-0.140135823,0.889503633,1,"Geno_at_37"
"Atad1","ENSMUSG00000013662.6",-0.0157914507,7.10457758,-0.512658301,0.612001918,1,"Geno_at_37"
"Dusp14","ENSMUSG00000018648.15",-0.0157838813,4.30789771,-0.19101553,0.850080527,1,"Geno_at_37"
"Gm7535","ENSMUSG00000090957.2",0.0157826991,4.58499608,0.226430365,0.822545832,1,"Geno_at_37"
"Cttnbp2nl","ENSMUSG00000062127.11",-0.015782398,1.32300664,-0.129062475,0.898182776,1,"Geno_at_37"
"Gm36723","ENSMUSG00000113669.1",0.0157718709,-0.73873801,0.168148423,0.86761224,1,"Geno_at_37"
"Reep6","ENSMUSG00000035504.16",0.0157676124,0.593005658,0.125856576,0.900697959,1,"Geno_at_37"
"Smyd4","ENSMUSG00000018809.2",-0.0157669698,4.1066571,-0.291429927,0.772758766,1,"Geno_at_37"
"Bcl2l2","ENSMUSG00000089682.10",-0.0157652149,4.3365472,-0.315099684,0.754900646,1,"Geno_at_37"
"Pcnx3","ENSMUSG00000054874.12",0.0157646385,6.85184086,0.418568499,0.6785585,1,"Geno_at_37"
"Lancl3","ENSMUSG00000047344.9",0.0157644378,1.24929777,0.115021583,0.909206145,1,"Geno_at_37"
"Gm7390","ENSMUSG00000110644.1",0.0157559278,5.19092373,0.3683988,0.715202326,1,"Geno_at_37"
"Pigq","ENSMUSG00000025728.16",0.0157542405,6.35265815,0.461961669,0.647492373,1,"Geno_at_37"
"Cybb","ENSMUSG00000015340.10",0.0157443801,-0.446209803,0.140641742,0.889107424,1,"Geno_at_37"
"Gm8210","ENSMUSG00000094497.1",0.015742509,2.04412615,0.148595279,0.882882534,1,"Geno_at_37"
"Gm43999","ENSMUSG00000107835.1",-0.015741133,-0.984121461,-0.235236943,0.815647616,1,"Geno_at_37"
"Prtg","ENSMUSG00000036030.9",-0.015741133,-0.984338418,-0.235398782,0.815523185,1,"Geno_at_37"
"Ninj2","ENSMUSG00000041377.12",0.0157406523,0.449730256,0.107500485,0.9151186,1,"Geno_at_37"
"Snapin","ENSMUSG00000001018.15",-0.0157379803,5.08537483,-0.332640176,0.741754554,1,"Geno_at_37"
"Mief1","ENSMUSG00000022412.14",-0.0157361548,5.97978191,-0.435602536,0.666290985,1,"Geno_at_37"
"Hipk1","ENSMUSG00000008730.17",-0.0157352261,7.51823222,-0.550735168,0.585955684,1,"Geno_at_37"
"Mvd","ENSMUSG00000006517.5",-0.0157282349,6.10874953,-0.364562659,0.71803422,1,"Geno_at_37"
"Gm26175","ENSMUSG00000065728.1",-0.0157231487,-0.418022813,-0.106122817,0.916246974,1,"Geno_at_37"
"Endog","ENSMUSG00000015337.5",0.0157207257,2.54888481,0.218200914,0.828772635,1,"Geno_at_37"
"Lars","ENSMUSG00000024493.9",0.0157184615,7.28696213,0.426485917,0.672845159,1,"Geno_at_37"
"Utp15","ENSMUSG00000041747.3",-0.0157149963,6.64545759,-0.509875632,0.613926354,1,"Geno_at_37"
"Eif3s6-ps1","ENSMUSG00000081629.1",-0.0157105587,1.78346554,-0.177414081,0.860393818,1,"Geno_at_37"
"Meis2","ENSMUSG00000027210.20",-0.0157093187,-0.9355985,-0.207483477,0.837055732,1,"Geno_at_37"
"Gm5847","ENSMUSG00000082280.4",0.015706664,0.0214311632,0.115453381,0.908866858,1,"Geno_at_37"
"Gm9493","ENSMUSG00000044424.4",-0.015704002,7.00655686,-0.385686354,0.702491996,1,"Geno_at_37"
"Poc1b","ENSMUSG00000019952.15",0.0157002977,4.49279771,0.311697139,0.757459565,1,"Geno_at_37"
"Bdkrb1","ENSMUSG00000041347.5",-0.015697635,-0.703914438,-0.183778146,0.855442942,1,"Geno_at_37"
"Cpeb2","ENSMUSG00000039782.15",0.015694944,3.71956585,0.166313334,0.869241982,1,"Geno_at_37"
"Gm13246","ENSMUSG00000083235.1",0.0156907067,-0.329437429,0.136271543,0.89253088,1,"Geno_at_37"
"Unc13d","ENSMUSG00000057948.12",-0.0156894075,6.95462113,-0.455850846,0.65183003,1,"Geno_at_37"
"Polr3h","ENSMUSG00000022476.8",0.0156880671,4.84933369,0.329150458,0.744363837,1,"Geno_at_37"
"Nsun5","ENSMUSG00000000916.15",-0.0156876258,4.81100184,-0.33295153,0.741521903,1,"Geno_at_37"
"Gm26708","ENSMUSG00000097016.2",0.0156844762,-0.625073017,0.139851612,0.889726224,1,"Geno_at_37"
"Ap2b1","ENSMUSG00000035152.14",0.015667389,7.56711008,0.600420558,0.552803964,1,"Geno_at_37"
"Crot","ENSMUSG00000003623.4",-0.0156489051,4.6833535,-0.344768236,0.732710762,1,"Geno_at_37"
"Psmb9","ENSMUSG00000096727.3",0.0156426822,6.82517735,0.258579444,0.798468255,1,"Geno_at_37"
"4933440N22Rik","ENSMUSG00000042087.5",0.0156388777,1.03920783,0.135528252,0.893113358,1,"Geno_at_37"
"Epm2aip1","ENSMUSG00000046785.8",0.0156357334,6.02843589,0.437059239,0.665246184,1,"Geno_at_37"
"Entpd5","ENSMUSG00000021236.16",0.0156327994,5.45812609,0.44366338,0.660518046,1,"Geno_at_37"
"Mef2d","ENSMUSG00000001419.17",-0.0156287927,7.08811389,-0.391325256,0.698364738,1,"Geno_at_37"
"Mmp12","ENSMUSG00000049723.14",-0.0156274848,-0.544450087,-0.0912049409,0.928123877,1,"Geno_at_37"
"Ipp","ENSMUSG00000028696.12",0.0156264574,4.58339276,0.347886235,0.730391927,1,"Geno_at_37"
"Tcf25","ENSMUSG00000001472.17",-0.0156184678,8.31260454,-0.490133422,0.627659423,1,"Geno_at_37"
"5330439K02Rik","ENSMUSG00000097827.1",0.0156175782,-0.40082644,0.137542746,0.891534845,1,"Geno_at_37"
"Gm19522","ENSMUSG00000116903.1",0.0156129381,0.534920859,0.112157813,0.911456795,1,"Geno_at_37"
"Mbtd1","ENSMUSG00000059474.13",0.015612361,6.61510331,0.469918667,0.641863073,1,"Geno_at_37"
"Gm14017","ENSMUSG00000081967.1",0.0156079655,0.730989307,0.142839345,0.887386718,1,"Geno_at_37"
"Ankrd26","ENSMUSG00000007827.10",0.0156050254,5.27229622,0.344907009,0.732607503,1,"Geno_at_37"
"Gm49520","ENSMUSG00000116239.1",-0.0156048407,-0.625226526,-0.161038557,0.873159104,1,"Geno_at_37"
"Cep250","ENSMUSG00000038241.16",0.0156028631,7.2546933,0.281836503,0.780683724,1,"Geno_at_37"
"Cep290","ENSMUSG00000019971.10",-0.0155996697,4.4954472,-0.203117043,0.840665096,1,"Geno_at_37"
"Gpr4","ENSMUSG00000044317.7",0.0155864732,0.449733925,0.10571301,0.916524502,1,"Geno_at_37"
"Morc4","ENSMUSG00000031434.15",0.0155766291,-0.508291769,0.141048132,0.888789182,1,"Geno_at_37"
"Lsm14b","ENSMUSG00000039108.14",-0.0155742706,5.83555619,-0.428896745,0.671109382,1,"Geno_at_37"
"B4galnt1","ENSMUSG00000006731.10",-0.0155606801,6.52282732,-0.421163476,0.67668376,1,"Geno_at_37"
"Loxl4","ENSMUSG00000025185.14",-0.015551264,4.87080617,-0.237875058,0.813751224,1,"Geno_at_37"
"Dync1li1","ENSMUSG00000032435.9",-0.0155512622,6.39426026,-0.49570231,0.623771553,1,"Geno_at_37"
"Tubb6","ENSMUSG00000001473.7",-0.0155419805,5.54024902,-0.24933224,0.805167201,1,"Geno_at_37"
"Mfsd1","ENSMUSG00000027775.9",-0.0155376168,6.32547601,-0.467674487,0.643448582,1,"Geno_at_37"
"2310039H08Rik","ENSMUSG00000062619.6",-0.0155296206,2.58991625,-0.193148449,0.848164319,1,"Geno_at_37"
"Prkcd","ENSMUSG00000021948.17",0.0155118623,6.68035129,0.450750846,0.655459687,1,"Geno_at_37"
"Anapc13","ENSMUSG00000035048.13",0.0155083576,4.70683006,0.342010931,0.734763491,1,"Geno_at_37"
"Tfam","ENSMUSG00000003923.14",-0.0155031566,6.2213403,-0.450283878,0.655792457,1,"Geno_at_37"
"Nop56","ENSMUSG00000027405.16",0.0154938768,8.38968539,0.487614648,0.629421467,1,"Geno_at_37"
"Rpl19-ps11","ENSMUSG00000081094.4",-0.0154920421,8.89679655,-0.524743381,0.603676881,1,"Geno_at_37"
"Gm28557","ENSMUSG00000100235.8",0.0154868187,0.271377909,0.0837464193,0.933924655,1,"Geno_at_37"
"Ms4a4c","ENSMUSG00000024675.19",0.0154865907,-0.371241152,0.113076324,0.910734851,1,"Geno_at_37"
"Ndfip2","ENSMUSG00000053253.16",-0.0154856464,6.50413125,-0.513420126,0.611475545,1,"Geno_at_37"
"Gm6397","ENSMUSG00000089640.1",-0.0154766574,0.367724379,-0.113261226,0.910589528,1,"Geno_at_37"
"Nr3c1","ENSMUSG00000024431.15",0.015475055,6.99626954,0.370598742,0.713580151,1,"Geno_at_37"
"Gm13588","ENSMUSG00000084124.1",-0.0154730779,-0.70957278,-0.149667015,0.882044304,1,"Geno_at_37"
"Gm4869","ENSMUSG00000106350.2",0.0154724271,-0.607403568,0.102035929,0.919516748,1,"Geno_at_37"
"Eif4a3l2","ENSMUSG00000107906.1",0.0154670022,4.04415629,0.28151318,0.780279075,1,"Geno_at_37"
