"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Ppm1a","ENSMUSG00000021096.11",-0.0136328419,7.00869019,-0.429069994,0.670984715,1,"Geno_at_37"
"AC169509.1","ENSMUSG00000115852.2",0.0136299632,2.96242853,0.157696771,0.875768531,1,"Geno_at_37"
"BC085271","ENSMUSG00000102478.1",0.0136226743,0.288930162,0.096233484,0.92398491,1,"Geno_at_37"
"Gm36584","ENSMUSG00000109383.1",-0.0136172958,-0.559741362,-0.108055308,0.914682271,1,"Geno_at_37"
"Gm5264","ENSMUSG00000099592.1",-0.0136131267,-0.274028451,-0.120229169,0.905115453,1,"Geno_at_37"
"Gm23711","ENSMUSG00000095119.1",-0.0136054269,-0.311091382,-0.0901812518,0.928785607,1,"Geno_at_37"
"Arpc4","ENSMUSG00000079426.13",-0.0135994483,7.60096039,-0.474168211,0.638865482,1,"Geno_at_37"
"Eif5","ENSMUSG00000021282.17",-0.0135973426,8.73860827,-0.448364234,0.657161184,1,"Geno_at_37"
"Gpx4-ps2","ENSMUSG00000110841.1",0.0135862139,6.15796352,0.409031028,0.685466755,1,"Geno_at_37"
"Kif22","ENSMUSG00000030677.8",-0.0135807911,6.85642684,-0.411810764,0.683450425,1,"Geno_at_37"
"Jun","ENSMUSG00000052684.4",-0.013577527,8.0504102,-0.137529159,0.892292087,1,"Geno_at_37"
"Phf3","ENSMUSG00000048874.15",0.0135774206,7.55614266,0.44836432,0.657161123,1,"Geno_at_37"
"Tab2","ENSMUSG00000015755.16",-0.0135762645,7.76500323,-0.433746291,0.667623338,1,"Geno_at_37"
"Tom1","ENSMUSG00000042870.15",-0.0135696038,0.87363045,-0.112322196,0.911327586,1,"Geno_at_37"
"Akr1b3","ENSMUSG00000001642.18",-0.0135649491,5.08745915,-0.30106589,0.765472812,1,"Geno_at_37"
"Gpr146","ENSMUSG00000044197.8",-0.0135606253,6.20650385,-0.196508056,0.84619534,1,"Geno_at_37"
"Eif3d","ENSMUSG00000016554.9",-0.0135547213,7.33842079,-0.443987067,0.660286671,1,"Geno_at_37"
"Prr5l","ENSMUSG00000032841.15",-0.0135441428,3.66497401,-0.20714784,0.837315445,1,"Geno_at_37"
"Zfp207","ENSMUSG00000017421.18",-0.0135429373,8.43979824,-0.379049283,0.707361674,1,"Geno_at_37"
"Prcp","ENSMUSG00000061119.7",0.0135401572,4.45565614,0.325725436,0.74692775,1,"Geno_at_37"
"Lrrc8c","ENSMUSG00000054720.12",-0.0135376007,8.02045877,-0.316392052,0.754101034,1,"Geno_at_37"
"Fam110a","ENSMUSG00000027459.16",0.0135338918,4.40443345,0.219110297,0.828070714,1,"Geno_at_37"
"Zfand2b","ENSMUSG00000026197.12",0.0135304698,4.37440553,0.27281744,0.786891302,1,"Geno_at_37"
"Txnrd2","ENSMUSG00000075704.16",-0.0135292724,4.37178664,-0.257592157,0.798507303,1,"Geno_at_37"
"Lcorl","ENSMUSG00000015882.18",0.013522357,4.84029969,0.280694392,0.780900976,1,"Geno_at_37"
"Gpr19","ENSMUSG00000032641.18",0.0135202418,2.51966041,0.152794446,0.879599065,1,"Geno_at_37"
"Klhl23","ENSMUSG00000042155.3",0.0135192789,1.27632408,0.108443279,0.914377176,1,"Geno_at_37"
"Cldnd1","ENSMUSG00000022744.12",0.0135047876,6.87548734,0.329198821,0.744327654,1,"Geno_at_37"
"Smim19","ENSMUSG00000031534.15",0.0135012901,3.47295861,0.203958378,0.839784351,1,"Geno_at_37"
"Mfap1a","ENSMUSG00000068479.5",-0.0134999647,4.8377005,-0.35820955,0.72273313,1,"Geno_at_37"
"6330403L08Rik","ENSMUSG00000075585.3",0.0134945377,-0.678434321,0.120702234,0.904743978,1,"Geno_at_37"
"Fstl4","ENSMUSG00000036264.9",-0.0134911485,1.07359685,-0.124889085,0.90145721,1,"Geno_at_37"
"Trappc9","ENSMUSG00000047921.17",0.0134899178,5.27547403,0.302594599,0.764318906,1,"Geno_at_37"
"Sympk","ENSMUSG00000023118.15",0.0134855814,7.73508184,0.408978709,0.685504728,1,"Geno_at_37"
"Mettl9","ENSMUSG00000030876.7",-0.0134839712,5.7697827,-0.324095018,0.748149291,1,"Geno_at_37"
"Ube2a","ENSMUSG00000016308.12",-0.0134717486,6.05140892,-0.401865986,0.690674884,1,"Geno_at_37"
"H3f3b","ENSMUSG00000016559.14",0.0134685347,9.4537301,0.498780351,0.621627355,1,"Geno_at_37"
"Rpl28","ENSMUSG00000030432.12",0.0134670919,4.32179242,0.282470153,0.779552404,1,"Geno_at_37"
"Abhd8","ENSMUSG00000007950.9",-0.0134617282,4.99408346,-0.271698298,0.787743483,1,"Geno_at_37"
"Gm49785","ENSMUSG00000116898.1",0.0134574214,-0.573338085,0.131003415,0.896660535,1,"Geno_at_37"
"Nmi","ENSMUSG00000026946.9",-0.0134540956,4.56270327,-0.208555596,0.836226259,1,"Geno_at_37"
"Med24","ENSMUSG00000017210.14",-0.0134504135,6.40336171,-0.372105145,0.712470157,1,"Geno_at_37"
"Zfp959","ENSMUSG00000003198.10",-0.013450086,3.9177852,-0.235456704,0.815478652,1,"Geno_at_37"
"3300002I08Rik","ENSMUSG00000063364.10",-0.0134488083,0.782777894,-0.121906129,0.903798716,1,"Geno_at_37"
"Gripap1","ENSMUSG00000031153.16",0.0134479751,6.22115748,0.366804753,0.716378577,1,"Geno_at_37"
"Zfp975","ENSMUSG00000069727.5",0.0134465388,1.9864422,0.142806121,0.887412729,1,"Geno_at_37"
"Cdc25a","ENSMUSG00000032477.14",-0.0134403837,6.78051627,-0.348691362,0.72979358,1,"Geno_at_37"
"Map3k1","ENSMUSG00000021754.17",0.0134400005,6.51058168,0.388951003,0.700101381,1,"Geno_at_37"
"Ftl1","ENSMUSG00000050708.16",-0.0134228353,5.59952972,-0.201540831,0.842075699,1,"Geno_at_37"
"Gm17040","ENSMUSG00000091366.1",0.0134196547,1.17614135,0.130165357,0.897317759,1,"Geno_at_37"
"Rnf115","ENSMUSG00000028098.13",-0.0134183848,6.68240542,-0.401130296,0.69121052,1,"Geno_at_37"
"Rapgef1","ENSMUSG00000039844.20",-0.0134069323,7.39487957,-0.492670106,0.625887102,1,"Geno_at_37"
"Smarcc1","ENSMUSG00000032481.17",0.0134050062,8.12848912,0.465569868,0.644937044,1,"Geno_at_37"
"H1f2","ENSMUSG00000036181.2",-0.0134032875,3.16975867,-0.1584761,0.875159865,1,"Geno_at_37"
"Rap2c","ENSMUSG00000050029.7",0.0134017447,6.49191187,0.358640501,0.722414038,1,"Geno_at_37"
"Izumo1r","ENSMUSG00000031933.17",-0.0133941375,7.71005784,-0.292138456,0.772488974,1,"Geno_at_37"
"Zfp87","ENSMUSG00000097333.7",0.0133833938,3.93656743,0.17967167,0.858636872,1,"Geno_at_37"
"Wdr5","ENSMUSG00000026917.15",-0.0133825897,6.83910278,-0.43669865,0.665504748,1,"Geno_at_37"
"Slc35d1","ENSMUSG00000028521.17",0.0133789017,5.16375244,0.330675064,0.743223498,1,"Geno_at_37"
"Dnajc22","ENSMUSG00000038009.7",-0.0133765928,-0.960690151,-0.19347508,0.847910841,1,"Geno_at_37"
"Nbeal2","ENSMUSG00000056724.15",0.0133759754,5.96542929,0.308752004,0.759676745,1,"Geno_at_37"
"Dpt","ENSMUSG00000026574.5",0.0133721232,3.08885083,0.145952466,0.884950126,1,"Geno_at_37"
"Wdr75","ENSMUSG00000025995.16",-0.013371551,7.03037207,-0.413165895,0.682468317,1,"Geno_at_37"
"4930563E22Rik","ENSMUSG00000053574.5",-0.0133649696,-0.0706297283,-0.0987150709,0.922031187,1,"Geno_at_37"
"Spry1","ENSMUSG00000037211.12",0.0133612026,5.67905314,0.0866983266,0.931971422,1,"Geno_at_37"
"Tcf7","ENSMUSG00000000782.16",-0.0133589644,7.71891488,-0.298534372,0.767594696,1,"Geno_at_37"
"Ift122","ENSMUSG00000030323.13",-0.0133558567,2.7855846,-0.180476428,0.858010755,1,"Geno_at_37"
"Utp11","ENSMUSG00000028907.7",0.0133557336,6.01259011,0.378320848,0.707896906,1,"Geno_at_37"
"Mtbp","ENSMUSG00000022369.13",0.0133469394,6.13379075,0.360095477,0.721337097,1,"Geno_at_37"
"Wars","ENSMUSG00000021266.16",-0.0133433141,7.25294719,-0.350788197,0.728236083,1,"Geno_at_37"
"Dtx3l","ENSMUSG00000049502.17",0.0133390618,7.3224718,0.211190814,0.834920925,1,"Geno_at_37"
"Slf1","ENSMUSG00000021597.16",-0.0133378126,5.63060403,-0.333208919,0.741329596,1,"Geno_at_37"
"Aff1","ENSMUSG00000029313.18",0.0133332699,6.85461375,0.179500185,0.859540013,1,"Geno_at_37"
"Ctdsp1","ENSMUSG00000026176.13",0.0133301934,6.18164957,0.302501238,0.764389362,1,"Geno_at_37"
"Elp3","ENSMUSG00000022031.6",-0.0133235077,6.36852973,-0.394934139,0.695728206,1,"Geno_at_37"
"Rmnd5a","ENSMUSG00000002222.14",0.0133145971,7.82423476,0.449435307,0.656397348,1,"Geno_at_37"
"Gm13077","ENSMUSG00000081544.1",-0.0133141594,-0.531703535,-0.13272961,0.895307051,1,"Geno_at_37"
"Dyrk2","ENSMUSG00000028630.9",-0.0133108948,5.72000645,-0.308193478,0.760097454,1,"Geno_at_37"
"Dxo","ENSMUSG00000040482.16",-0.0133090439,4.96320201,-0.254555024,0.800830174,1,"Geno_at_37"
"Gm14830","ENSMUSG00000081418.1",0.0132952492,-0.483537192,0.124725097,0.901585911,1,"Geno_at_37"
"Gm49288","ENSMUSG00000115645.1",-0.0132939464,-0.600889689,-0.115130806,0.909120321,1,"Geno_at_37"
"Plekhn1","ENSMUSG00000078485.3",0.0132892487,5.2755531,0.324585592,0.747781673,1,"Geno_at_37"
"Slc37a2","ENSMUSG00000032122.15",0.0132857771,4.21939874,0.0842550296,0.933863013,1,"Geno_at_37"
"Gm8430","ENSMUSG00000055093.10",-0.0132843905,6.49711388,-0.294481212,0.77044931,1,"Geno_at_37"
"Mcf2l","ENSMUSG00000031442.21",0.0132801428,0.524584675,0.0678044972,0.946521459,1,"Geno_at_37"
"Cacna2d4","ENSMUSG00000041460.16",0.013280002,1.85404932,0.122489277,0.903340898,1,"Geno_at_37"
"Il23a","ENSMUSG00000025383.2",-0.0132799034,0.405792684,-0.0870565817,0.931213863,1,"Geno_at_37"
"Rapgefl1","ENSMUSG00000038020.5",-0.0132778598,0.413091481,-0.125067864,0.901316903,1,"Geno_at_37"
"Dmac2","ENSMUSG00000057229.11",-0.0132765485,5.39709877,-0.340328077,0.736017305,1,"Geno_at_37"
"Prpf38b","ENSMUSG00000027881.14",0.0132707685,8.24606211,0.434067275,0.667392867,1,"Geno_at_37"
"Cnpy2","ENSMUSG00000025381.3",0.0132696506,5.0838073,0.271399905,0.787970742,1,"Geno_at_37"
"Spaca4","ENSMUSG00000070563.6",-0.0132676496,-0.735301854,-0.113741714,0.910211906,1,"Geno_at_37"
"Cyb5r1","ENSMUSG00000026456.18",-0.0132620028,5.06007031,-0.339409177,0.736702246,1,"Geno_at_37"
"Gm49087","ENSMUSG00000115724.1",0.0132591385,-0.211487279,0.0919102253,0.927389702,1,"Geno_at_37"
"Ppat","ENSMUSG00000029246.14",0.0132568855,6.98239288,0.379891772,0.70674283,1,"Geno_at_37"
"Gm3320","ENSMUSG00000116864.1",0.0132423827,3.75509001,0.193617269,0.847800503,1,"Geno_at_37"
"Gm38126","ENSMUSG00000104053.1",0.0132394355,0.040263565,0.0935030221,0.926135125,1,"Geno_at_37"
"Etaa1","ENSMUSG00000016984.7",-0.0132368023,5.31607386,-0.267093559,0.791252602,1,"Geno_at_37"
"Gas5","ENSMUSG00000053332.13",-0.0132343671,8.56038363,-0.451758156,0.654742105,1,"Geno_at_37"
"Ddx18","ENSMUSG00000001674.11",-0.0132332487,6.29430851,-0.438233575,0.664404404,1,"Geno_at_37"
"Gm10080","ENSMUSG00000060467.4",0.0132307545,5.81652665,0.274001393,0.785990063,1,"Geno_at_37"
"Gm15542","ENSMUSG00000083396.1",0.0132288183,6.17928935,0.27600833,0.784490735,1,"Geno_at_37"
"Gm5801","ENSMUSG00000058581.7",0.0132219592,4.00677917,0.263055747,0.794333352,1,"Geno_at_37"
"Lsm8","ENSMUSG00000044155.11",-0.013221124,6.3333694,-0.403922937,0.689178136,1,"Geno_at_37"
"Ctss","ENSMUSG00000038642.10",-0.0132177194,7.2487942,-0.430472731,0.66997568,1,"Geno_at_37"
"Tpi1","ENSMUSG00000023456.16",-0.0132133188,9.81220035,-0.181378352,0.858244672,1,"Geno_at_37"
"Olfr373","ENSMUSG00000061561.5",0.0132056738,-0.308324088,0.121311702,0.904265424,1,"Geno_at_37"
"Eef1d","ENSMUSG00000055762.16",-0.0132053324,7.83162256,-0.454873138,0.652525194,1,"Geno_at_37"
"Gm29773","ENSMUSG00000110547.1",-0.0132026915,0.22963937,-0.111513354,0.911963382,1,"Geno_at_37"
"Mtr","ENSMUSG00000021311.9",-0.0132014338,6.05697782,-0.416425959,0.680107957,1,"Geno_at_37"
"Slc35f6","ENSMUSG00000029175.17",-0.0131979382,4.02971505,-0.245103269,0.808070863,1,"Geno_at_37"
"Atxn7","ENSMUSG00000021738.5",0.0131956918,6.51803623,0.437058994,0.665246359,1,"Geno_at_37"
"Dlg4","ENSMUSG00000020886.17",0.0131912685,5.5827843,0.347122518,0.73095966,1,"Geno_at_37"
"Acot13","ENSMUSG00000006717.7",-0.013189572,3.57188084,-0.224518316,0.823899453,1,"Geno_at_37"
"Cklf","ENSMUSG00000054400.16",0.013185461,4.25383575,0.263013632,0.794365503,1,"Geno_at_37"
"Pdcd1lg2","ENSMUSG00000016498.10",0.0131830143,5.09204894,0.248901411,0.805159109,1,"Geno_at_37"
"Pgam1","ENSMUSG00000011752.7",-0.0131825398,6.35004389,-0.270410879,0.788827186,1,"Geno_at_37"
"Cab39l","ENSMUSG00000021981.10",0.013182287,5.52261061,0.35102214,0.728062387,1,"Geno_at_37"
"Psmf1","ENSMUSG00000032869.15",-0.0131798287,5.48116213,-0.351940463,0.7273807,1,"Geno_at_37"
"Mepce","ENSMUSG00000029726.16",-0.0131784001,6.24727545,-0.294316852,0.770573657,1,"Geno_at_37"
"Plvap","ENSMUSG00000034845.6",-0.0131767765,0.0474547826,-0.0908264138,0.928243482,1,"Geno_at_37"
"Gm13348","ENSMUSG00000086621.1",-0.0131761302,-0.969499316,-0.184972773,0.854514251,1,"Geno_at_37"
"Mknk2","ENSMUSG00000020190.13",0.0131700508,8.7036017,0.493498033,0.625309141,1,"Geno_at_37"
"Acaa2","ENSMUSG00000036880.10",0.0131665556,5.57644062,0.325037823,0.747442841,1,"Geno_at_37"
"Ergic2","ENSMUSG00000030304.11",-0.0131582672,6.44916941,-0.420875833,0.676891464,1,"Geno_at_37"
"Rpl5","ENSMUSG00000058558.12",-0.0131533747,5.15731622,-0.281910316,0.779977488,1,"Geno_at_37"
"Hgf","ENSMUSG00000028864.7",0.0131493415,-0.936567987,0.171847493,0.864729046,1,"Geno_at_37"
"Spr","ENSMUSG00000033735.9",-0.0131493302,4.86870345,-0.236118542,0.814969851,1,"Geno_at_37"
"Endou","ENSMUSG00000022468.12",0.013146155,-0.532438571,0.12033382,0.905033273,1,"Geno_at_37"
"Gm13067","ENSMUSG00000086665.1",-0.0131453752,-0.794238882,-0.148230424,0.883167926,1,"Geno_at_37"
"Gm15751","ENSMUSG00000086753.1",0.0131390321,3.28383206,0.198104836,0.844319774,1,"Geno_at_37"
"Trap1","ENSMUSG00000005981.11",-0.0131390251,7.07480639,-0.374840293,0.710456399,1,"Geno_at_37"
"Tmem35a","ENSMUSG00000033578.7",0.0131382592,-0.168132845,0.13058746,0.896986727,1,"Geno_at_37"
"Phka2","ENSMUSG00000031295.13",0.0131379533,4.81225927,0.301091279,0.765453643,1,"Geno_at_37"
"Gm36445","ENSMUSG00000110393.2",0.0131336202,2.94259046,0.154526756,0.878245146,1,"Geno_at_37"
"Gm11633","ENSMUSG00000082715.1",-0.0131323533,-0.529509785,-0.119543055,0.905654264,1,"Geno_at_37"
"Btg2","ENSMUSG00000020423.6",-0.0131299387,6.07716478,-0.289932489,0.773892922,1,"Geno_at_37"
"Gm5837","ENSMUSG00000104496.1",0.0131129244,5.27763766,0.287777375,0.775526092,1,"Geno_at_37"
"Map2k4","ENSMUSG00000033352.11",-0.0131119177,5.97130164,-0.343308483,0.733797254,1,"Geno_at_37"
"Cnot2","ENSMUSG00000020166.15",-0.0131080873,7.01451473,-0.454579393,0.652734113,1,"Geno_at_37"
"Pcsk6","ENSMUSG00000030513.14",-0.0131071616,-0.973518346,-0.192093755,0.848982913,1,"Geno_at_37"
"Srp14","ENSMUSG00000009549.14",-0.0131064554,6.42259585,-0.403960372,0.689150908,1,"Geno_at_37"
"Tm9sf4","ENSMUSG00000068040.10",-0.0131053294,6.54744591,-0.331901951,0.74230627,1,"Geno_at_37"
"Atp5c1","ENSMUSG00000025781.14",-0.0131015761,7.60803413,-0.463270517,0.646564939,1,"Geno_at_37"
"Gm37973","ENSMUSG00000102370.1",0.0130993361,-0.288890394,0.112840221,0.910920419,1,"Geno_at_37"
"Gm36372","ENSMUSG00000113975.1",0.0130958274,-0.58995341,0.126163179,0.900457369,1,"Geno_at_37"
"Zfp707","ENSMUSG00000034429.15",-0.0130883943,3.32004143,-0.203187673,0.84038119,1,"Geno_at_37"
"Gm14145","ENSMUSG00000085805.1",-0.0130882563,-0.996727936,-0.199695551,0.843086717,1,"Geno_at_37"
"Ppbp","ENSMUSG00000029372.7",-0.0130882563,-0.996727936,-0.199695551,0.843086717,1,"Geno_at_37"
"Sox5os2","ENSMUSG00000087157.1",-0.0130882563,-0.985490047,-0.192920828,0.848340971,1,"Geno_at_37"
"4930519L02Rik","ENSMUSG00000105652.1",-0.0130844411,-0.993060371,-0.198094521,0.844327771,1,"Geno_at_37"
"Galnt5","ENSMUSG00000026828.11",-0.0130844411,-0.993445714,-0.19837984,0.844106573,1,"Geno_at_37"
"Irx3","ENSMUSG00000031734.13",-0.0130844411,-0.989814455,-0.196868246,0.845278604,1,"Geno_at_37"
"Tac1","ENSMUSG00000061762.12",-0.0130844411,-0.984098155,-0.19421174,0.847339228,1,"Geno_at_37"
"Cuta","ENSMUSG00000024194.16",-0.0130828489,5.41284464,-0.322397747,0.749421625,1,"Geno_at_37"
"Otof","ENSMUSG00000062372.13",0.0130814751,0.0189223207,0.0841271895,0.933533842,1,"Geno_at_37"
"Ptbp2","ENSMUSG00000028134.11",0.0130703232,5.91592519,0.387076913,0.701473347,1,"Geno_at_37"
"Nufip2","ENSMUSG00000037857.16",-0.013062231,6.82472755,-0.308822222,0.759623859,1,"Geno_at_37"
"Gm23851","ENSMUSG00000065765.1",0.0130558327,-0.218497222,0.132017761,0.895865162,1,"Geno_at_37"
"Tsen15","ENSMUSG00000014980.14",0.01304873,4.20020294,0.270329898,0.788785826,1,"Geno_at_37"
"Yars2","ENSMUSG00000022792.16",0.0130445934,4.7758765,0.316476062,0.753866327,1,"Geno_at_37"
"Gm8524","ENSMUSG00000101209.1",-0.013044423,-0.500276142,-0.115412987,0.908898597,1,"Geno_at_37"
"Derl1","ENSMUSG00000022365.6",-0.0130441488,6.42158825,-0.421478911,0.676456017,1,"Geno_at_37"
"Slc39a14","ENSMUSG00000022094.15",0.0130422158,6.41701489,0.326749911,0.746160535,1,"Geno_at_37"
"Slc25a3","ENSMUSG00000061904.12",-0.013040485,8.98591662,-0.486203286,0.630409777,1,"Geno_at_37"
"Trmt2a","ENSMUSG00000022721.19",0.0130374115,6.33905872,0.411486448,0.683685551,1,"Geno_at_37"
"Flt3","ENSMUSG00000042817.15",-0.0130358783,-0.884389849,-0.176601896,0.861026071,1,"Geno_at_37"
"Gm11529","ENSMUSG00000075586.4",-0.0130257171,-0.647508661,-0.124839082,0.901496453,1,"Geno_at_37"
"Smarcad1","ENSMUSG00000029920.9",0.0130205909,6.17572082,0.441580825,0.662007495,1,"Geno_at_37"
"Tmem87b","ENSMUSG00000014353.15",0.0130199579,5.03186834,0.320981731,0.75048367,1,"Geno_at_37"
"Ddx60","ENSMUSG00000037921.15",0.0130094569,0.825143315,0.0745709671,0.941132143,1,"Geno_at_37"
"Dhx57","ENSMUSG00000035051.15",-0.0130009853,5.34166475,-0.267564895,0.790893207,1,"Geno_at_37"
"Gm47664","ENSMUSG00000113183.1",-0.0129984159,0.0521902963,-0.0930543323,0.926488519,1,"Geno_at_37"
"Ccdc88b","ENSMUSG00000047810.9",0.0129954643,7.5285455,0.216748148,0.830587028,1,"Geno_at_37"
"Hadha","ENSMUSG00000025745.12",-0.0129910276,7.33669796,-0.443277913,0.660793626,1,"Geno_at_37"
"4930519P11Rik","ENSMUSG00000097602.2",-0.0129905222,-0.71397187,-0.123912308,0.902223844,1,"Geno_at_37"
"0610040B10Rik","ENSMUSG00000089889.2",0.0129901078,1.27878977,0.114054283,0.909966265,1,"Geno_at_37"
"Traf6","ENSMUSG00000027164.8",-0.0129876341,8.70982621,-0.41412547,0.681773222,1,"Geno_at_37"
"Fdx2","ENSMUSG00000079677.2",0.0129851819,0.346189598,0.0958431209,0.924292282,1,"Geno_at_37"
"Gm36608","ENSMUSG00000118249.1",-0.0129843648,-0.474505785,-0.103915042,0.917938934,1,"Geno_at_37"
"Phf11d","ENSMUSG00000068245.14",0.0129833264,-0.0277431026,0.108397675,0.914413037,1,"Geno_at_37"
"Psma5","ENSMUSG00000068749.9",-0.0129743696,5.92413158,-0.400386772,0.691752026,1,"Geno_at_37"
"Gm9457","ENSMUSG00000095600.2",0.0129742202,-0.477792555,0.14689142,0.884215445,1,"Geno_at_37"
"Dph6","ENSMUSG00000057147.13",-0.0129666969,4.60792302,-0.315721293,0.754433463,1,"Geno_at_37"
"Gm12359","ENSMUSG00000075576.12",-0.0129660153,1.68371957,-0.119442536,0.905733207,1,"Geno_at_37"
"Psmb7","ENSMUSG00000026750.6",0.0129448832,7.05369841,0.362560409,0.719513932,1,"Geno_at_37"
"Six5","ENSMUSG00000040841.5",-0.0129441987,1.09087771,-0.0880767782,0.930411993,1,"Geno_at_37"
"C1galt1c1","ENSMUSG00000048970.9",-0.0129432207,3.68625611,-0.238352067,0.81325339,1,"Geno_at_37"
"Scrn3","ENSMUSG00000008226.14",-0.012939919,2.97102798,-0.176506815,0.861100093,1,"Geno_at_37"
"Qtrt2","ENSMUSG00000022704.16",0.0129381115,5.69468821,0.299044478,0.766999462,1,"Geno_at_37"
"Kdm1a","ENSMUSG00000036940.15",-0.0129345868,7.23534868,-0.411565707,0.683628086,1,"Geno_at_37"
"Ankrd17","ENSMUSG00000055204.15",0.0129328599,8.38570487,0.408057692,0.686173339,1,"Geno_at_37"
"Ndufab1","ENSMUSG00000030869.11",-0.012928831,5.00152598,-0.281093203,0.780598046,1,"Geno_at_37"
"Ssh3","ENSMUSG00000034616.17",-0.0129209839,3.51828785,-0.162412965,0.872086319,1,"Geno_at_37"
"Rnf123","ENSMUSG00000041528.15",-0.012909266,6.65014979,-0.332547788,0.741823592,1,"Geno_at_37"
"Ogt","ENSMUSG00000034160.13",-0.0129087945,8.74570442,-0.283805734,0.778981038,1,"Geno_at_37"
"Cisd2","ENSMUSG00000028165.9",-0.0129048531,6.36879216,-0.404559358,0.688715301,1,"Geno_at_37"
"Mios","ENSMUSG00000042447.13",0.012872131,5.71241667,0.325124595,0.747377834,1,"Geno_at_37"
"Gm37756","ENSMUSG00000103380.1",0.0128717073,-0.669875815,0.117018156,0.907637479,1,"Geno_at_37"
"Gm5596","ENSMUSG00000109086.1",0.0128672799,3.51609064,0.186670632,0.853194717,1,"Geno_at_37"
"Srsf2","ENSMUSG00000034120.18",0.0128665428,8.77021528,0.496306005,0.623350747,1,"Geno_at_37"
"Gm12240","ENSMUSG00000084169.1",0.0128637196,-0.858945783,0.0722701971,0.943090387,1,"Geno_at_37"
"Farsa","ENSMUSG00000003808.18",-0.0128614689,6.49395106,-0.401816179,0.690711141,1,"Geno_at_37"
"Rsl24d1","ENSMUSG00000032215.15",-0.0128606368,6.17039752,-0.332359223,0.741964509,1,"Geno_at_37"
"2900026A02Rik","ENSMUSG00000051339.10",0.0128539972,6.6445972,0.355674878,0.724610919,1,"Geno_at_37"
"A330076C08Rik","ENSMUSG00000113186.1",-0.0128535001,-0.930807853,-0.161918628,0.872472142,1,"Geno_at_37"
"Gm44083","ENSMUSG00000107508.1",0.012850587,-0.987063831,0.192957029,0.848312875,1,"Geno_at_37"
"P2ry13","ENSMUSG00000036362.2",0.012850587,-0.993791304,0.195065133,0.846677139,1,"Geno_at_37"
"Arpp19","ENSMUSG00000007656.13",0.0128504346,6.80516174,0.408759623,0.685663749,1,"Geno_at_37"
"Aldoart2","ENSMUSG00000063129.1",0.0128460912,-0.639769735,0.134344364,0.894041235,1,"Geno_at_37"
"Hmgb1-ps7","ENSMUSG00000092281.1",0.0128459105,0.600636749,0.0988811242,0.921900473,1,"Geno_at_37"
"Slc37a4","ENSMUSG00000032114.9",0.0128452216,4.67921276,0.218499542,0.828542119,1,"Geno_at_37"
"B930094E09Rik","ENSMUSG00000092124.1",-0.0128419227,-0.624182242,-0.124398618,0.901842146,1,"Geno_at_37"
"Trbj2-5","ENSMUSG00000076496.1",0.0128319321,0.919341855,0.108560019,0.914285376,1,"Geno_at_37"
"Sart1","ENSMUSG00000039148.5",-0.0128312364,7.21999549,-0.257559435,0.798860209,1,"Geno_at_37"
"Cib1","ENSMUSG00000030538.15",-0.0128273419,4.99336013,-0.297363433,0.768269778,1,"Geno_at_37"
"Gm15965","ENSMUSG00000085279.1",0.0128266293,-0.466236184,0.112077249,0.911520122,1,"Geno_at_37"
"Clec2i","ENSMUSG00000030365.11",-0.0128258653,5.81153465,-0.300138953,0.766172753,1,"Geno_at_37"
"Dynlt1f","ENSMUSG00000095677.2",-0.0128184299,2.4275012,-0.16985707,0.866280224,1,"Geno_at_37"
"Cdc16","ENSMUSG00000038416.15",-0.0128151069,6.36886216,-0.363506644,0.718814503,1,"Geno_at_37"
"Gm47372","ENSMUSG00000112990.1",0.0128119751,-0.0959205472,0.107993325,0.914731015,1,"Geno_at_37"
"Klhl42","ENSMUSG00000040102.10",0.012804978,4.44601675,0.21398939,0.83202523,1,"Geno_at_37"
"Coprs","ENSMUSG00000031458.8",0.0127972047,0.648298516,0.0894660523,0.929315239,1,"Geno_at_37"
"Rars2","ENSMUSG00000028292.14",0.0127910627,4.90178739,0.256863064,0.79906476,1,"Geno_at_37"
