"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Gm48067","ENSMUSG00000114254.1",-0.0127844071,-0.262439996,-0.107904225,0.914801084,1,"Geno_at_37"
"Acsf3","ENSMUSG00000015016.8",0.0127760164,4.15715757,0.224864845,0.823632348,1,"Geno_at_37"
"Rexo1","ENSMUSG00000047417.18",-0.0127726316,6.75154607,-0.335145967,0.739882881,1,"Geno_at_37"
"Gm18669","ENSMUSG00000111224.1",0.0127537577,-0.640511162,0.13592955,0.892798874,1,"Geno_at_37"
"Kdm6b","ENSMUSG00000018476.7",-0.0127515385,7.10381654,-0.100895804,0.920868118,1,"Geno_at_37"
"Rnaset2b","ENSMUSG00000094724.8",0.0127485799,1.56214004,0.11481274,0.909370249,1,"Geno_at_37"
"Mapkbp1","ENSMUSG00000033902.12",-0.0127481532,6.22216,-0.161325637,0.873613249,1,"Geno_at_37"
"St7l","ENSMUSG00000045576.16",0.0127459873,4.41331688,0.235063978,0.815780607,1,"Geno_at_37"
"Clns1a","ENSMUSG00000025439.5",-0.0127454816,6.73199263,-0.412002249,0.683311615,1,"Geno_at_37"
"Cand1","ENSMUSG00000020114.12",0.0127394387,8.094885,0.428396757,0.671469218,1,"Geno_at_37"
"Klhdc3","ENSMUSG00000063576.12",0.0127374182,6.13927306,0.332684964,0.741721085,1,"Geno_at_37"
"Macroh2a1","ENSMUSG00000015937.15",-0.0127349576,8.35965032,-0.353054046,0.726554371,1,"Geno_at_37"
"Snap23","ENSMUSG00000027287.14",0.0127245479,5.51569325,0.315618817,0.754510474,1,"Geno_at_37"
"Gm46519","ENSMUSG00000115969.1",-0.0127147083,-0.790346271,-0.13302446,0.895075895,1,"Geno_at_37"
"Myo18a","ENSMUSG00000000631.20",0.0127094722,5.82515561,0.266325561,0.791838303,1,"Geno_at_37"
"Sumf2","ENSMUSG00000025538.15",-0.0127061471,3.83103611,-0.179492244,0.858776482,1,"Geno_at_37"
"Pikfyve","ENSMUSG00000025949.16",0.0127052117,6.40958964,0.392214542,0.697714698,1,"Geno_at_37"
"Nup214","ENSMUSG00000001855.15",0.0127024944,6.99813663,0.379969326,0.706685873,1,"Geno_at_37"
"Pex14","ENSMUSG00000028975.16",-0.0127016419,3.9093645,-0.228711036,0.820669153,1,"Geno_at_37"
"Ipmk","ENSMUSG00000060733.13",0.0126957349,5.59589817,0.341510572,0.735136207,1,"Geno_at_37"
"Mrps7","ENSMUSG00000046756.10",-0.0126949302,5.85699948,-0.338014632,0.73774215,1,"Geno_at_37"
"Cndp2","ENSMUSG00000024644.17",-0.0126782566,8.19808192,-0.419240227,0.678073009,1,"Geno_at_37"
"Tbc1d10b","ENSMUSG00000042492.12",0.0126775754,6.89542199,0.347673012,0.730550418,1,"Geno_at_37"
"Eif1a","ENSMUSG00000057561.10",-0.0126642077,7.08704502,-0.348506569,0.729930898,1,"Geno_at_37"
"Ptrh2","ENSMUSG00000072582.9",0.0126620729,4.94960405,0.254627452,0.800774757,1,"Geno_at_37"
"Exosc10","ENSMUSG00000017264.16",0.0126617345,7.06068895,0.41981774,0.677655724,1,"Geno_at_37"
"Sorcs2","ENSMUSG00000029093.14",0.0126611629,3.08429294,0.172895331,0.863912664,1,"Geno_at_37"
"Eri3","ENSMUSG00000033423.16",0.0126563378,4.84239216,0.26319899,0.794224003,1,"Geno_at_37"
"Snrpb2","ENSMUSG00000008333.12",-0.0126559496,6.53759563,-0.363532155,0.71879565,1,"Geno_at_37"
"Capsl","ENSMUSG00000039676.4",-0.0126478959,1.12298923,-0.0905167121,0.928487467,1,"Geno_at_37"
"Wnt2b","ENSMUSG00000027840.5",-0.0126427117,0.868516592,-0.107526102,0.915098453,1,"Geno_at_37"
"Aida","ENSMUSG00000042901.10",0.012636457,6.75817809,0.379934984,0.706711094,1,"Geno_at_37"
"Trim3","ENSMUSG00000036989.16",-0.012633881,3.95962061,-0.203535708,0.840111658,1,"Geno_at_37"
"Egfl8","ENSMUSG00000015467.14",-0.0126252714,0.242225454,-0.0920713428,0.927262788,1,"Geno_at_37"
"Slamf1","ENSMUSG00000015316.11",0.0126086559,5.97373077,0.167053774,0.869075944,1,"Geno_at_37"
"Mfsd8","ENSMUSG00000025759.11",-0.012608193,3.88612459,-0.213825523,0.832151848,1,"Geno_at_37"
"Tent4b","ENSMUSG00000036779.12",0.0126066488,6.78649895,0.366882862,0.716320923,1,"Geno_at_37"
"Dmap1","ENSMUSG00000009640.11",-0.0126039879,4.81266449,-0.281004976,0.780665059,1,"Geno_at_37"
"Slc39a1","ENSMUSG00000052310.9",-0.0125836311,6.06217768,-0.348449261,0.729973484,1,"Geno_at_37"
"Tmem209","ENSMUSG00000029782.20",-0.0125810072,6.39125658,-0.337303912,0.738272323,1,"Geno_at_37"
"Top1","ENSMUSG00000070544.6",0.0125761207,8.2173838,0.506335651,0.616378578,1,"Geno_at_37"
"Prpsap1","ENSMUSG00000015869.16",0.0125761168,5.80709731,0.353287152,0.726381439,1,"Geno_at_37"
"Zfp280d","ENSMUSG00000038535.17",-0.0125747588,6.11630887,-0.388706738,0.700280142,1,"Geno_at_37"
"Arl14","ENSMUSG00000098207.1",-0.0125701252,-0.471967095,-0.0962673148,0.923958272,1,"Geno_at_37"
"Gm26651","ENSMUSG00000097495.1",0.0125638606,-0.915461875,0.170007661,0.866162845,1,"Geno_at_37"
"Cxcl11","ENSMUSG00000060183.6",0.0125630805,-0.921235454,0.170233043,0.865987178,1,"Geno_at_37"
"Lmo1","ENSMUSG00000036111.8",-0.0125548531,-0.905797021,-0.16449899,0.87045856,1,"Geno_at_37"
"Zzef1","ENSMUSG00000055670.14",0.0125544577,6.61018931,0.362458697,0.71958913,1,"Geno_at_37"
"Gm6104","ENSMUSG00000062588.4",-0.0125505876,4.00150197,-0.228449447,0.820870602,1,"Geno_at_37"
"Ccdc71l","ENSMUSG00000090946.3",-0.0125499064,5.49273308,-0.235724784,0.815288748,1,"Geno_at_37"
"Cd99l2","ENSMUSG00000035776.14",-0.0125486131,4.96054522,-0.299604089,0.766576726,1,"Geno_at_37"
"Ap4m1","ENSMUSG00000019518.11",0.0125348333,4.86744289,0.241949878,0.810490461,1,"Geno_at_37"
"Sugp2","ENSMUSG00000036054.15",-0.0125277348,6.13704606,-0.399324195,0.692526184,1,"Geno_at_37"
"Syne1","ENSMUSG00000096054.3",-0.0125263803,5.31965344,-0.216308445,0.830316508,1,"Geno_at_37"
"Trav14-1","ENSMUSG00000076840.4",-0.012521572,1.23720145,-0.106428623,0.915961617,1,"Geno_at_37"
"Apeh","ENSMUSG00000032590.14",0.0125191185,5.94561278,0.338919181,0.737067576,1,"Geno_at_37"
"Magee1","ENSMUSG00000031227.8",0.0125151591,2.96171634,0.138041326,0.891144238,1,"Geno_at_37"
"Cic","ENSMUSG00000005442.13",0.0125138322,7.6213518,0.331499309,0.742607245,1,"Geno_at_37"
"Arid4b","ENSMUSG00000039219.18",0.0125093961,7.05031697,0.377278362,0.708663155,1,"Geno_at_37"
"Gm10282","ENSMUSG00000070713.5",0.0125087568,6.41551019,0.195270023,0.84707366,1,"Geno_at_37"
"Tfeb","ENSMUSG00000023990.18",0.0124992706,4.38705603,0.216584371,0.830020744,1,"Geno_at_37"
"Plxnc1","ENSMUSG00000074785.5",0.0124903225,3.5760872,0.205187789,0.838832488,1,"Geno_at_37"
"D16Ertd472e","ENSMUSG00000022864.14",0.012489607,6.34967041,0.361707473,0.720144609,1,"Geno_at_37"
"Insyn2b","ENSMUSG00000069911.11",-0.0124871926,1.13264196,-0.094301599,0.925506193,1,"Geno_at_37"
"Atpaf2","ENSMUSG00000042709.15",0.0124775636,5.29238756,0.309964083,0.758764006,1,"Geno_at_37"
"Gm39326","ENSMUSG00000110773.1",-0.0124735625,0.160931453,-0.106073705,0.916240782,1,"Geno_at_37"
"Mtfr2","ENSMUSG00000019992.8",-0.0124675551,4.62912812,-0.190094261,0.85056833,1,"Geno_at_37"
"Ppp1r37","ENSMUSG00000051403.9",-0.0124625728,5.3767288,-0.286564551,0.776445644,1,"Geno_at_37"
"A830082N09Rik","ENSMUSG00000112280.1",0.0124602121,1.48462801,0.125926456,0.900643124,1,"Geno_at_37"
"Serinc5","ENSMUSG00000021703.9",-0.0124582985,6.89089567,-0.35997636,0.721425243,1,"Geno_at_37"
"Eif2s1","ENSMUSG00000021116.10",0.0124566782,7.96241157,0.433032899,0.668135682,1,"Geno_at_37"
"Snrpa1","ENSMUSG00000030512.13",0.0124523741,6.349753,0.36215004,0.719817342,1,"Geno_at_37"
"Chic2","ENSMUSG00000029229.8",-0.0124487323,5.46158323,-0.259444994,0.797091129,1,"Geno_at_37"
"4930560O18Rik","ENSMUSG00000109445.1",-0.0124439646,-0.996889009,-0.189972347,0.850629947,1,"Geno_at_37"
"Cend1","ENSMUSG00000060240.12",-0.0124439646,-0.950096881,-0.175870008,0.861595896,1,"Geno_at_37"
"Gm14161","ENSMUSG00000084935.1",-0.0124439646,-0.969923454,-0.184422649,0.854941885,1,"Geno_at_37"
"Gm37535","ENSMUSG00000103424.1",-0.0124439646,-0.972390652,-0.17373404,0.863259327,1,"Geno_at_37"
"Gm5535","ENSMUSG00000074758.10",-0.0124439646,-0.984263588,-0.186797935,0.853095798,1,"Geno_at_37"
"Rbm24","ENSMUSG00000038132.6",-0.0124439646,-0.982047261,-0.177146452,0.860602146,1,"Geno_at_37"
"Tacstd2","ENSMUSG00000051397.5",-0.0124439646,-0.977315443,-0.166514375,0.86888647,1,"Geno_at_37"
"Gm10275","ENSMUSG00000069682.6",-0.0124344094,9.8499419,-0.332225023,0.742241714,1,"Geno_at_37"
"6720489N17Rik","ENSMUSG00000072066.7",0.0124338635,1.81822974,0.127533616,0.899382108,1,"Geno_at_37"
"Gm19238","ENSMUSG00000113577.1",-0.0124324089,-0.61428955,-0.117064763,0.907600866,1,"Geno_at_37"
"Slc36a1","ENSMUSG00000020261.15",-0.0124293597,4.35820857,-0.203644218,0.840027628,1,"Geno_at_37"
"Cdc42bpg","ENSMUSG00000024769.7",0.0124281539,2.93229434,0.17819385,0.859786888,1,"Geno_at_37"
"Stam2","ENSMUSG00000055371.17",-0.0124252083,5.43918559,-0.276267304,0.784266067,1,"Geno_at_37"
"Cxcl14","ENSMUSG00000021508.11",0.0124250593,-0.987313062,0.186697931,0.853173505,1,"Geno_at_37"
"Dpep2","ENSMUSG00000053687.15",0.0124250593,-0.99361056,0.188489984,0.851781242,1,"Geno_at_37"
"Gm24169","ENSMUSG00000094007.1",0.0124250593,-0.996893735,0.189686802,0.850851693,1,"Geno_at_37"
"Gm40660","ENSMUSG00000114098.1",0.0124250593,-0.93659566,0.181469919,0.857237929,1,"Geno_at_37"
"Mamdc2","ENSMUSG00000033207.7",0.0124250593,-0.993897686,0.188674774,0.851637705,1,"Geno_at_37"
"Ckb","ENSMUSG00000001270.9",-0.0124115024,5.92165394,-0.234128662,0.816624435,1,"Geno_at_37"
"Krr1","ENSMUSG00000063334.16",0.0124100157,5.97579154,0.389944725,0.699374324,1,"Geno_at_37"
"P2ry10","ENSMUSG00000050921.12",0.0124075834,6.6133213,0.145333306,0.886136536,1,"Geno_at_37"
"Dnajc10","ENSMUSG00000027006.13",-0.0123982299,7.68647514,-0.238421929,0.813689759,1,"Geno_at_37"
"Gm5540","ENSMUSG00000048916.7",-0.012398209,1.04311249,-0.0852383559,0.932646869,1,"Geno_at_37"
"Rpl22l1","ENSMUSG00000039221.10",0.0123926236,6.37996949,0.313426536,0.756158603,1,"Geno_at_37"
"Hscb","ENSMUSG00000043510.12",0.0123909013,3.68900897,0.215593441,0.830786048,1,"Geno_at_37"
"Socs4","ENSMUSG00000048379.9",0.0123904681,6.62306802,0.364174557,0.71832095,1,"Geno_at_37"
"Cox6c","ENSMUSG00000014313.15",-0.0123886885,6.99462119,-0.383626953,0.704001635,1,"Geno_at_37"
"Npepps","ENSMUSG00000001441.13",0.0123779205,6.98452418,0.280864796,0.780814764,1,"Geno_at_37"
"Coa7","ENSMUSG00000048351.14",0.0123753674,3.83765916,0.217566902,0.829262092,1,"Geno_at_37"
"Galnt6os","ENSMUSG00000090062.2",0.0123739656,2.12247387,0.112901689,0.910872107,1,"Geno_at_37"
"Tcf20","ENSMUSG00000041852.15",0.0123700617,7.29827078,0.404124195,0.689031759,1,"Geno_at_37"
"Ccdc114","ENSMUSG00000040189.18",0.0123699621,1.17127817,0.118843601,0.906203598,1,"Geno_at_37"
"Srp54a","ENSMUSG00000073079.6",0.0123697516,2.24242315,0.157212428,0.876146848,1,"Geno_at_37"
"Slc2a9","ENSMUSG00000005107.13",0.0123681008,2.72272508,0.144740444,0.885898622,1,"Geno_at_37"
"Ube2d2a","ENSMUSG00000091896.8",0.012364307,6.60122825,0.370374009,0.713745801,1,"Geno_at_37"
"Pdp2","ENSMUSG00000048371.8",-0.0123603702,4.97672449,-0.219224601,0.827982497,1,"Geno_at_37"
"Gm13498","ENSMUSG00000083270.1",-0.0123575599,-0.00140890151,-0.117158265,0.907527413,1,"Geno_at_37"
"Rgs14","ENSMUSG00000052087.14",-0.0123566828,4.2502586,-0.22623628,0.822575457,1,"Geno_at_37"
"Cacybp","ENSMUSG00000014226.10",0.0123531657,7.20793067,0.406343461,0.687418471,1,"Geno_at_37"
"Asah1","ENSMUSG00000031591.14",0.0123383759,5.13882004,0.264025831,0.793592892,1,"Geno_at_37"
"Gm10762","ENSMUSG00000074807.3",-0.0123378148,1.55285934,-0.108411139,0.91440245,1,"Geno_at_37"
"Dhx33","ENSMUSG00000040620.15",0.0123347815,6.1030396,0.326843126,0.746090741,1,"Geno_at_37"
"Jpt1","ENSMUSG00000020737.12",-0.0123342271,7.88081184,-0.435256032,0.66653961,1,"Geno_at_37"
"Crybg1","ENSMUSG00000019866.15",-0.0123335134,6.81403608,-0.315822802,0.754357181,1,"Geno_at_37"
"Gm37864","ENSMUSG00000102401.1",-0.0123322469,-0.539882034,-0.12636516,0.90029888,1,"Geno_at_37"
"Tsc1","ENSMUSG00000026812.16",0.0123315706,6.15623399,0.424404266,0.674345408,1,"Geno_at_37"
"Slc25a14","ENSMUSG00000031105.16",-0.0123286911,2.82012007,-0.165298421,0.869834903,1,"Geno_at_37"
"Cnot6l","ENSMUSG00000034724.18",0.0123255252,7.80931314,0.390130103,0.699238724,1,"Geno_at_37"
"Gm24119","ENSMUSG00000077167.1",0.0123244194,0.325398531,0.118084485,0.906799843,1,"Geno_at_37"
"Nln","ENSMUSG00000021710.11",-0.0123147721,4.10093383,-0.217529383,0.829291059,1,"Geno_at_37"
"Lbr","ENSMUSG00000004880.11",0.012306311,7.88839105,0.387282296,0.701322942,1,"Geno_at_37"
"Orai1","ENSMUSG00000049686.14",0.0123016456,5.40944501,0.250531461,0.803910339,1,"Geno_at_37"
"Cep295nl","ENSMUSG00000076433.4",-0.0122996657,1.35989571,-0.0766176539,0.939520673,1,"Geno_at_37"
"Gm11693","ENSMUSG00000083339.1",-0.0122750074,-0.3433628,-0.0956283457,0.924461401,1,"Geno_at_37"
"Ap1ar","ENSMUSG00000074238.6",-0.0122705993,6.25977291,-0.401872084,0.690670444,1,"Geno_at_37"
"Atp5b","ENSMUSG00000025393.12",-0.0122689026,10.1815448,-0.508811312,0.614663157,1,"Geno_at_37"
"Morc2a","ENSMUSG00000034543.15",-0.0122551933,6.96386164,-0.482391907,0.633082178,1,"Geno_at_37"
"Nfs1","ENSMUSG00000027618.17",0.0122500577,5.07439813,0.289741586,0.774037549,1,"Geno_at_37"
"Preb","ENSMUSG00000045302.13",-0.0122445799,6.6537428,-0.354435899,0.72552944,1,"Geno_at_37"
"Tpm4","ENSMUSG00000031799.10",0.0122426911,8.62790472,0.407574239,0.686524405,1,"Geno_at_37"
"Zfyve1","ENSMUSG00000042628.8",-0.0122411441,5.47566457,-0.27000207,0.789035599,1,"Geno_at_37"
"Sec23ip","ENSMUSG00000055319.8",-0.0122411148,6.81134058,-0.479467915,0.635135797,1,"Geno_at_37"
"Gm43412","ENSMUSG00000105107.1",-0.0122357119,0.610292283,-0.0819375604,0.935248922,1,"Geno_at_37"
"N4bp3","ENSMUSG00000001053.15",0.0122315694,3.91302067,0.151134972,0.880952723,1,"Geno_at_37"
"Gm44694","ENSMUSG00000108633.1",-0.0122264596,1.53158915,-0.103566443,0.918213203,1,"Geno_at_37"
"Lipo3","ENSMUSG00000024766.15",0.0122186894,4.07484273,0.15742083,0.876042776,1,"Geno_at_37"
"Cyc1","ENSMUSG00000022551.8",0.0122124085,6.91647735,0.355415411,0.724803241,1,"Geno_at_37"
"Ybx3","ENSMUSG00000030189.15",-0.0122090758,8.33906955,-0.330469952,0.743376878,1,"Geno_at_37"
"Klhl24","ENSMUSG00000062901.3",0.0122088337,6.96362622,0.146320152,0.885375517,1,"Geno_at_37"
"Wwox","ENSMUSG00000004637.15",0.012205456,3.52834269,0.197147158,0.84506232,1,"Geno_at_37"
"Pafah1b3","ENSMUSG00000005447.12",-0.0121987908,4.23512099,-0.182021211,0.856809147,1,"Geno_at_37"
"4933409D19Rik","ENSMUSG00000104366.1",-0.0121987538,-0.976996242,-0.175220067,0.862101984,1,"Geno_at_37"
"Klrg1","ENSMUSG00000030114.8",-0.0121987538,-0.984888533,-0.183133753,0.855943973,1,"Geno_at_37"
"Cxcr2","ENSMUSG00000026180.8",-0.0121934732,-0.859580792,-0.143178133,0.887121499,1,"Geno_at_37"
"Cln3","ENSMUSG00000030720.16",0.0121892747,5.57583695,0.236009857,0.815053399,1,"Geno_at_37"
"Pck2","ENSMUSG00000040618.7",0.0121863473,5.85019905,0.325646471,0.746986897,1,"Geno_at_37"
"Cdk13","ENSMUSG00000041297.8",0.0121854854,7.2099416,0.41011407,0.68468087,1,"Geno_at_37"
"Vps11","ENSMUSG00000032127.9",-0.0121843293,5.55254237,-0.2657633,0.79226718,1,"Geno_at_37"
"Atg3","ENSMUSG00000022663.3",0.0121843041,5.52303757,0.290244064,0.773656895,1,"Geno_at_37"
"Pdrg1","ENSMUSG00000027472.14",0.0121800285,5.50844911,0.305584687,0.762063509,1,"Geno_at_37"
"Evx1","ENSMUSG00000005503.8",-0.0121798485,-0.996955038,-0.185981926,0.85372991,1,"Geno_at_37"
"Gm30280","ENSMUSG00000102248.1",-0.0121798485,-0.996955038,-0.185981926,0.85372991,1,"Geno_at_37"
"Gm47418","ENSMUSG00000114092.1",-0.0121798485,-0.978008617,-0.178069423,0.859883729,1,"Geno_at_37"
"Tmem9b","ENSMUSG00000031021.13",-0.0121790808,5.41534316,-0.285737618,0.777072806,1,"Geno_at_37"
"Kif3b","ENSMUSG00000027475.9",0.0121745956,7.44440675,0.377395491,0.708577048,1,"Geno_at_37"
"Crebbp","ENSMUSG00000022521.10",0.0121673757,7.18458089,0.367815653,0.715632549,1,"Geno_at_37"
"Tspyl3","ENSMUSG00000074671.6",-0.0121609176,4.51249232,-0.195020813,0.846711521,1,"Geno_at_37"
"Gm4673","ENSMUSG00000097750.2",0.0121576315,2.2668588,0.15174355,0.880420594,1,"Geno_at_37"
"Tfcp2","ENSMUSG00000009733.9",0.0121572339,3.1506282,0.153179153,0.879298358,1,"Geno_at_37"
"A130014A01Rik","ENSMUSG00000097944.1",-0.0121494654,1.02377964,-0.0879873054,0.930480418,1,"Geno_at_37"
"Otud4","ENSMUSG00000036990.13",0.0121475611,7.86564923,0.350289676,0.728606271,1,"Geno_at_37"
"Dap","ENSMUSG00000039168.15",-0.0121413606,5.91821963,-0.190301023,0.850784737,1,"Geno_at_37"
"Ptpmt1","ENSMUSG00000063235.16",0.0121359265,4.16099997,0.213309497,0.832550603,1,"Geno_at_37"
"Ccnq","ENSMUSG00000049489.5",-0.0121359244,3.84901974,-0.240419602,0.811665331,1,"Geno_at_37"
"Gm49331","ENSMUSG00000114025.1",0.0121289328,2.06731589,0.138591641,0.890713132,1,"Geno_at_37"
"Gm23318","ENSMUSG00000088625.1",-0.0121277627,0.108307182,-0.0944593494,0.92538196,1,"Geno_at_37"
"Mt4","ENSMUSG00000031757.7",-0.0121269986,-0.929879969,-0.160926958,0.873246223,1,"Geno_at_37"
"Ergic3","ENSMUSG00000005881.13",0.0121263609,6.27817803,0.351833884,0.727459804,1,"Geno_at_37"
"Eftud2","ENSMUSG00000020929.14",-0.012124997,7.90344982,-0.376182073,0.709469286,1,"Geno_at_37"
"Zc3h7b","ENSMUSG00000022390.11",-0.0121221189,6.43705742,-0.343569671,0.733602811,1,"Geno_at_37"
"Ears2","ENSMUSG00000030871.11",0.01211986,3.61354822,0.18326565,0.855841415,1,"Geno_at_37"
"Dpysl3","ENSMUSG00000024501.20",0.0121169764,-0.964904501,0.172557651,0.864175737,1,"Geno_at_37"
"Gm17300","ENSMUSG00000091021.1",0.0121156342,2.87479539,0.128101326,0.898936732,1,"Geno_at_37"
"2900076A07Rik","ENSMUSG00000097277.7",-0.0121066057,2.93716299,-0.155763412,0.877278842,1,"Geno_at_37"
"Pafah1b2","ENSMUSG00000003131.7",0.0120954525,7.24360866,0.352733234,0.726792394,1,"Geno_at_37"
"Adck2","ENSMUSG00000046947.12",-0.0120950255,3.45964032,-0.172363971,0.864326633,1,"Geno_at_37"
"Slc36a3os","ENSMUSG00000085531.1",0.01209318,1.10966189,0.120417639,0.904967454,1,"Geno_at_37"
"2310011J03Rik","ENSMUSG00000020133.8",-0.0120852158,5.3711821,-0.319173505,0.751840605,1,"Geno_at_37"
"Ccdc137","ENSMUSG00000049957.14",0.012079661,5.14188379,0.251007538,0.803545719,1,"Geno_at_37"
"Cyb5a","ENSMUSG00000024646.14",-0.0120775413,6.5079902,-0.296232977,0.769124399,1,"Geno_at_37"
"Zhx1","ENSMUSG00000022361.14",0.0120743282,5.93072445,0.283557747,0.778726792,1,"Geno_at_37"
"Dcun1d1","ENSMUSG00000027708.14",0.012072303,5.6895214,0.387885715,0.700881121,1,"Geno_at_37"
"Amfr","ENSMUSG00000031751.14",-0.0120680723,7.47024621,-0.362563891,0.719511358,1,"Geno_at_37"
"Arid1b","ENSMUSG00000069729.14",-0.0120662183,6.87039331,-0.286823021,0.776249647,1,"Geno_at_37"
"Rassf2","ENSMUSG00000027339.15",0.0120661153,5.78546797,0.243317775,0.809440638,1,"Geno_at_37"
"Pgpep1l","ENSMUSG00000030553.3",0.0120628703,3.04735708,0.139814265,0.889755475,1,"Geno_at_37"
"Zfp318","ENSMUSG00000015597.17",0.0120622173,6.93869264,0.25663907,0.799379687,1,"Geno_at_37"
"Shld2","ENSMUSG00000041471.9",-0.012054107,4.07623622,-0.20010632,0.842768371,1,"Geno_at_37"
"Atp8b4","ENSMUSG00000060131.11",0.0120522962,4.36274657,0.178861769,0.859267086,1,"Geno_at_37"
"Mettl17","ENSMUSG00000004561.14",-0.0120497485,4.87944791,-0.2397937,0.812145996,1,"Geno_at_37"
"Msi2","ENSMUSG00000069769.13",0.012048778,6.66507488,0.352811613,0.726734239,1,"Geno_at_37"
"Mtss1","ENSMUSG00000022353.10",-0.0120467101,6.44762399,-0.223575863,0.824911502,1,"Geno_at_37"
"Stab1","ENSMUSG00000042286.13",-0.0120383369,6.50804969,-0.141060802,0.889452905,1,"Geno_at_37"
"Ppme1","ENSMUSG00000030718.9",-0.0120379775,5.93870539,-0.243455321,0.809354273,1,"Geno_at_37"
"Trav6d-5","ENSMUSG00000095426.6",-0.0120354143,0.212138141,-0.0936611883,0.926010555,1,"Geno_at_37"
"Sgta","ENSMUSG00000004937.6",0.0120351995,6.22774793,0.330917827,0.743041976,1,"Geno_at_37"
"Arfgap2","ENSMUSG00000027255.14",0.0120334313,5.86661951,0.319056662,0.751928314,1,"Geno_at_37"
"Tmem79","ENSMUSG00000001420.13",-0.012033175,0.657406962,-0.0910455303,0.928070864,1,"Geno_at_37"
"Psmb4","ENSMUSG00000005779.12",0.0120197598,7.79203433,0.394718733,0.695885467,1,"Geno_at_37"
"Dnajc5","ENSMUSG00000000826.16",-0.0120125451,7.42331577,-0.420833566,0.676921986,1,"Geno_at_37"
"Il6st","ENSMUSG00000021756.12",-0.0120043325,6.84108679,-0.171488725,0.865673199,1,"Geno_at_37"
"4930520O04Rik","ENSMUSG00000074039.10",0.011998993,4.06704832,0.132219308,0.895927656,1,"Geno_at_37"
"Gm2991","ENSMUSG00000092454.1",-0.0119835429,2.1589485,-0.15567316,0.877349357,1,"Geno_at_37"
"Mrps27","ENSMUSG00000041632.7",0.0119755361,4.81929145,0.238780734,0.812924067,1,"Geno_at_37"
"Asap1","ENSMUSG00000022377.16",-0.0119582353,5.55932455,-0.32273862,0.749166037,1,"Geno_at_37"
"Gm50364","ENSMUSG00000117732.1",-0.0119521553,-0.641083513,-0.115813281,0.908584079,1,"Geno_at_37"
"Pon2","ENSMUSG00000032667.17",0.0119489893,5.00269329,0.26220274,0.794984609,1,"Geno_at_37"
"Cttnbp2","ENSMUSG00000000416.16",-0.0119483081,-0.987131874,-0.177455266,0.86036176,1,"Geno_at_37"
"Ppfia4","ENSMUSG00000026458.13",0.0119463046,-0.545683111,0.104001927,0.917870577,1,"Geno_at_37"
"Ddx42","ENSMUSG00000020705.6",0.0119443626,7.58076537,0.394578735,0.695987681,1,"Geno_at_37"
"Aff3","ENSMUSG00000037138.18",-0.0119399413,5.82080352,-0.291696193,0.77255715,1,"Geno_at_37"
"Ddx47","ENSMUSG00000030204.10",-0.0119347787,6.96307841,-0.430474675,0.669974282,1,"Geno_at_37"
"Slc25a48","ENSMUSG00000021509.5",-0.0119224777,-0.791653761,-0.115314649,0.908975865,1,"Geno_at_37"
"Mrpl20","ENSMUSG00000029066.12",0.0119205529,5.71487455,0.301210971,0.765363278,1,"Geno_at_37"
"Ston1","ENSMUSG00000033855.15",0.0119075722,5.60812346,0.164116092,0.871224486,1,"Geno_at_37"
"Arxes2","ENSMUSG00000048040.8",0.0119028031,0.665324241,0.0944754791,0.925369258,1,"Geno_at_37"
"Rbmxl1","ENSMUSG00000037070.10",0.0118867996,6.83016765,0.388537773,0.700403806,1,"Geno_at_37"
"Gmps","ENSMUSG00000027823.9",-0.0118853384,7.32498089,-0.406343396,0.687418517,1,"Geno_at_37"
"Tiprl","ENSMUSG00000040843.10",-0.0118835151,6.00639121,-0.331875577,0.742325983,1,"Geno_at_37"
"Paqr8","ENSMUSG00000025931.15",0.0118811666,4.08140944,0.225027299,0.823507136,1,"Geno_at_37"
"Ttc33","ENSMUSG00000022151.16",-0.0118645889,5.24365445,-0.321564512,0.750046511,1,"Geno_at_37"
