"gene_symbol","ensembl","logFC","AveExpr","t","P.Value","adj.P.Val","contrast"
"Rps14","ENSMUSG00000024608.11",-0.01186028,9.48251727,-0.398294465,0.693276733,1,"Geno_at_37"
"Pvr","ENSMUSG00000040511.14",-0.0118574482,5.12803978,-0.262035334,0.795112439,1,"Geno_at_37"
"Ggact","ENSMUSG00000041625.15",0.0118562143,4.04714221,0.231883487,0.818227044,1,"Geno_at_37"
"Brwd3","ENSMUSG00000063663.11",0.0118527799,5.05730679,0.236558122,0.81463196,1,"Geno_at_37"
"Sfxn1","ENSMUSG00000021474.9",-0.0118422886,6.81257376,-0.334329029,0.740492906,1,"Geno_at_37"
"Gm12183","ENSMUSG00000082454.3",-0.011828018,6.89774427,-0.392782753,0.697299475,1,"Geno_at_37"
"Plec","ENSMUSG00000022565.15",0.0118139991,9.01480963,0.187892404,0.853056186,1,"Geno_at_37"
"Slc2a4","ENSMUSG00000018566.14",0.0118108345,-0.850110006,0.136123482,0.892646902,1,"Geno_at_37"
"Trim39","ENSMUSG00000045409.16",-0.0118034765,5.89799104,-0.360060182,0.721363214,1,"Geno_at_37"
"Cfl2","ENSMUSG00000062929.8",-0.0117923706,4.77352431,-0.250810127,0.803696908,1,"Geno_at_37"
"Gm27271","ENSMUSG00000098328.1",-0.0117877612,-0.537070727,-0.107801878,0.914881572,1,"Geno_at_37"
"Adipor2","ENSMUSG00000030168.13",-0.0117834741,7.59435463,-0.415096021,0.681070465,1,"Geno_at_37"
"Bicral","ENSMUSG00000036568.7",-0.0117782785,5.91925562,-0.321003173,0.750467585,1,"Geno_at_37"
"Gm5106","ENSMUSG00000097279.1",0.0117666011,-0.144195406,0.0905961934,0.928424851,1,"Geno_at_37"
"Hnrnpu","ENSMUSG00000039630.10",0.0117641383,10.6123871,0.482893801,0.63272998,1,"Geno_at_37"
"Tmbim1","ENSMUSG00000006301.17",0.0117638615,4.79489184,0.258310409,0.79795824,1,"Geno_at_37"
"Zbtb7b","ENSMUSG00000028042.15",0.0117601735,6.02455102,0.19595913,0.846330113,1,"Geno_at_37"
"Efnb3","ENSMUSG00000003934.5",-0.0117526236,1.16391155,-0.12161093,0.904030484,1,"Geno_at_37"
"Pbx2","ENSMUSG00000034673.14",-0.0117502579,5.22206213,-0.223442625,0.824728732,1,"Geno_at_37"
"Nup153","ENSMUSG00000021374.10",0.0117395665,8.52527933,0.394749063,0.695863323,1,"Geno_at_37"
"H2bc13","ENSMUSG00000094338.1",-0.0117361648,-0.321106876,-0.0974516069,0.923025836,1,"Geno_at_37"
"Gm4609","ENSMUSG00000078592.2",-0.0117279222,-0.0728351204,-0.0519895488,0.959062843,1,"Geno_at_37"
"Ppp1r18","ENSMUSG00000034595.17",-0.0117223874,7.31463834,-0.346721974,0.731257479,1,"Geno_at_37"
"Gm42611","ENSMUSG00000105643.1",0.0117146866,1.22527401,0.0948171339,0.925100201,1,"Geno_at_37"
"Bin1","ENSMUSG00000024381.16",0.0117116992,7.05008437,0.327226341,0.745803833,1,"Geno_at_37"
"Spag4","ENSMUSG00000038180.11",-0.0117109365,1.15439748,-0.0974482511,0.923028478,1,"Geno_at_37"
"Gm19144","ENSMUSG00000113898.1",0.0117080833,1.7535947,0.102673905,0.918915476,1,"Geno_at_37"
"Gm9762","ENSMUSG00000037096.6",-0.0117068844,5.6195698,-0.310851985,0.758095607,1,"Geno_at_37"
"Nf2","ENSMUSG00000009073.16",0.0117065461,6.57502019,0.377814701,0.708268896,1,"Geno_at_37"
"Mrpl49","ENSMUSG00000007338.10",0.0117038744,5.47498717,0.315079497,0.754915819,1,"Geno_at_37"
"Rexo2","ENSMUSG00000032026.7",0.0116972135,7.77777825,0.35979443,0.721559878,1,"Geno_at_37"
"Cxcl9","ENSMUSG00000029417.9",-0.0116968197,-0.850105178,-0.127816734,0.899159994,1,"Geno_at_37"
"Trmt112","ENSMUSG00000038812.16",-0.0116959733,2.5114245,-0.13294029,0.895141881,1,"Geno_at_37"
"Nfrkb","ENSMUSG00000042185.14",-0.0116884717,6.32020396,-0.341384029,0.735230479,1,"Geno_at_37"
"Arl4a","ENSMUSG00000047446.18",-0.0116842806,4.62408813,-0.232495567,0.817756087,1,"Geno_at_37"
"Ctnna1","ENSMUSG00000037815.7",-0.0116837853,8.12157223,-0.363460411,0.718848672,1,"Geno_at_37"
"Meaf6","ENSMUSG00000028863.13",-0.0116834837,5.82619049,-0.302355333,0.764499473,1,"Geno_at_37"
"Atf2","ENSMUSG00000027104.18",-0.0116811295,6.46153585,-0.307783158,0.760406575,1,"Geno_at_37"
"Arf6","ENSMUSG00000044147.8",-0.0116757972,7.35670966,-0.246075846,0.807560454,1,"Geno_at_37"
"Atf1","ENSMUSG00000023027.13",-0.0116752124,6.80386653,-0.326335307,0.746470994,1,"Geno_at_37"
"Cryzl1","ENSMUSG00000058240.14",0.0116715946,3.99261349,0.226100745,0.822679892,1,"Geno_at_37"
"Ccna2","ENSMUSG00000027715.9",0.0116710631,8.03829369,0.386545243,0.701862754,1,"Geno_at_37"
"Pecr","ENSMUSG00000026189.13",0.0116616007,2.58011157,0.11492324,0.90928342,1,"Geno_at_37"
"Gm10177","ENSMUSG00000090136.4",0.0116578354,5.13353469,0.26229773,0.794912078,1,"Geno_at_37"
"Hif1an","ENSMUSG00000036450.4",0.0116573121,6.20982446,0.360164155,0.721286277,1,"Geno_at_37"
"Usp53","ENSMUSG00000039701.11",-0.0116549805,5.05132415,-0.286616097,0.776406555,1,"Geno_at_37"
"Smg6","ENSMUSG00000038290.15",0.0116465246,6.14736959,0.319262897,0.751773504,1,"Geno_at_37"
"Hmgb1-ps6","ENSMUSG00000080928.1",-0.0116424649,-0.186009629,-0.0934127546,0.92620622,1,"Geno_at_37"
"Gpr108","ENSMUSG00000005823.9",0.0116393715,5.57141882,0.336963985,0.738525944,1,"Geno_at_37"
"Rbl2","ENSMUSG00000031666.15",0.0116339889,5.55831749,0.269746984,0.789229966,1,"Geno_at_37"
"Sap30","ENSMUSG00000031609.3",-0.0116337135,5.04375992,-0.178023676,0.860071491,1,"Geno_at_37"
"Wdr92","ENSMUSG00000078970.5",-0.0116318238,4.999657,-0.276062107,0.784422143,1,"Geno_at_37"
"Nhsl2","ENSMUSG00000079481.11",0.0116145425,2.8170023,0.114353453,0.909736354,1,"Geno_at_37"
"Cenpf","ENSMUSG00000026605.14",0.0116088069,7.79068246,0.378122758,0.708042482,1,"Geno_at_37"
"Trav4-2","ENSMUSG00000076826.5",0.0116076325,-0.11529802,0.0877437943,0.930672308,1,"Geno_at_37"
"Gm49925","ENSMUSG00000117074.1",-0.0116076218,-0.32699714,-0.103954636,0.917907783,1,"Geno_at_37"
"Kdm1b","ENSMUSG00000038080.17",0.0116070905,5.28438867,0.295905632,0.769371926,1,"Geno_at_37"
"Kcnip2","ENSMUSG00000025221.16",-0.0116006939,3.97160305,-0.150009546,0.88180233,1,"Geno_at_37"
"Tap2","ENSMUSG00000024339.12",0.011588703,7.64924612,0.390486467,0.69897808,1,"Geno_at_37"
"Zfp182","ENSMUSG00000054737.11",-0.0115744646,4.68016009,-0.233241043,0.817182582,1,"Geno_at_37"
"Trappc6b","ENSMUSG00000020993.9",0.0115743792,5.43454892,0.273905903,0.786062741,1,"Geno_at_37"
"Krit1","ENSMUSG00000000600.15",0.011573102,6.69412906,0.376691587,0.709094584,1,"Geno_at_37"
"Shisal2b","ENSMUSG00000042655.5",0.0115587812,-0.68511341,0.112061096,0.911532818,1,"Geno_at_37"
"Ptpn9","ENSMUSG00000032290.7",-0.0115531665,7.42557997,-0.250160705,0.804385962,1,"Geno_at_37"
"Pdzd11","ENSMUSG00000015668.13",0.0115506559,4.91654744,0.234584932,0.81614897,1,"Geno_at_37"
"Tlr12","ENSMUSG00000062545.4",0.011541428,-0.695786465,0.11159634,0.911898148,1,"Geno_at_37"
"Zfp655","ENSMUSG00000007812.16",-0.0115365064,6.16384881,-0.280511561,0.781039864,1,"Geno_at_37"
"Gm35037","ENSMUSG00000107985.1",-0.0115337034,2.91731421,-0.133093786,0.895021546,1,"Geno_at_37"
"Ybx1","ENSMUSG00000028639.14",-0.0115264999,9.47198239,-0.375639617,0.709868296,1,"Geno_at_37"
"Gna13","ENSMUSG00000020611.14",-0.0115262899,8.82553126,-0.377692378,0.708358808,1,"Geno_at_37"
"Rfc5","ENSMUSG00000029363.14",-0.0115262056,6.51663413,-0.324087379,0.748155015,1,"Geno_at_37"
"Pmf1","ENSMUSG00000028066.15",-0.0115258249,5.61158093,-0.266406193,0.791776805,1,"Geno_at_37"
"Stk40","ENSMUSG00000042608.15",-0.0115235038,6.12825554,-0.278341356,0.782689019,1,"Geno_at_37"
"Entpd6","ENSMUSG00000033068.16",-0.0115205551,4.50838593,-0.226826668,0.822120581,1,"Geno_at_37"
"Dip2a","ENSMUSG00000020231.15",0.0115204387,3.38835092,0.173452903,0.863478316,1,"Geno_at_37"
"Galr3","ENSMUSG00000114755.1",-0.0115194945,-0.381730571,-0.105541948,0.916659061,1,"Geno_at_37"
"Gm29050","ENSMUSG00000101133.1",0.0115126434,0.307094602,0.091406372,0.927786605,1,"Geno_at_37"
"Gm5417","ENSMUSG00000049414.7",0.0115064363,2.25525834,0.107199109,0.915355621,1,"Geno_at_37"
"Nceh1","ENSMUSG00000027698.14",0.0115037452,3.46321757,0.197442243,0.844833507,1,"Geno_at_37"
"Ppp1r21","ENSMUSG00000034709.8",-0.0115006366,5.54642182,-0.326509909,0.746340245,1,"Geno_at_37"
"Znrf3","ENSMUSG00000041961.14",-0.0114992896,5.64346245,-0.19447117,0.847337805,1,"Geno_at_37"
"Gm13919","ENSMUSG00000085417.1",0.0114964054,-0.25603042,0.0747734682,0.940930413,1,"Geno_at_37"
"Dgka","ENSMUSG00000025357.8",-0.011487346,8.41765447,-0.359523066,0.721760714,1,"Geno_at_37"
"Rnf215","ENSMUSG00000003581.14",-0.0114867646,4.69892431,-0.233193085,0.817219473,1,"Geno_at_37"
"Zfp334","ENSMUSG00000017667.9",-0.0114729792,-0.771852917,-0.126266684,0.90037615,1,"Geno_at_37"
"Tyw1","ENSMUSG00000056310.14",-0.011463888,5.26792993,-0.280021477,0.781412193,1,"Geno_at_37"
"Zzz3","ENSMUSG00000039068.16",0.0114633173,7.37998302,0.405568617,0.687981571,1,"Geno_at_37"
"Vezt","ENSMUSG00000036099.16",0.011451398,4.69120857,0.253989139,0.801263181,1,"Geno_at_37"
"Lrrcc1","ENSMUSG00000027550.14",-0.011450904,5.17597456,-0.287293658,0.775892802,1,"Geno_at_37"
"Marchf6","ENSMUSG00000039100.10",0.0114483358,7.23865737,0.316085885,0.75415949,1,"Geno_at_37"
"Rbl1","ENSMUSG00000027641.13",0.0114417074,7.2221462,0.347433792,0.730728246,1,"Geno_at_37"
"Hsf4","ENSMUSG00000033249.10",0.0114410624,1.88859877,0.106360851,0.916014924,1,"Geno_at_37"
"Limk2","ENSMUSG00000020451.17",-0.011435027,5.88723029,-0.237471178,0.813930239,1,"Geno_at_37"
"Usp35","ENSMUSG00000035713.15",0.0114309234,2.42017961,0.11880556,0.906233476,1,"Geno_at_37"
"Rnf7","ENSMUSG00000051234.6",0.0114303003,5.88544016,0.336875901,0.738591669,1,"Geno_at_37"
"Tmed7","ENSMUSG00000033184.14",0.0114286685,7.00886402,0.295781734,0.769465619,1,"Geno_at_37"
"Gpx4","ENSMUSG00000075706.10",0.0114114549,4.57118981,0.243704709,0.809143742,1,"Geno_at_37"
"Nkapl","ENSMUSG00000059395.4",-0.0114041168,-0.661907984,-0.118930789,0.906135121,1,"Geno_at_37"
"Gm49138","ENSMUSG00000115358.1",-0.0113929577,-0.557434968,-0.136258867,0.892540813,1,"Geno_at_37"
"Btbd6","ENSMUSG00000002803.14",0.0113918651,4.43667131,0.201490041,0.841696188,1,"Geno_at_37"
"Cops2","ENSMUSG00000027206.13",-0.0113906807,7.41145051,-0.353067102,0.726544685,1,"Geno_at_37"
"2310022B05Rik","ENSMUSG00000031983.7",0.011383807,4.02866416,0.191176364,0.849695079,1,"Geno_at_37"
"Slfn4","ENSMUSG00000000204.16",0.0113805178,-0.307942327,0.10103005,0.920209079,1,"Geno_at_37"
"Dipk2a","ENSMUSG00000045414.7",0.0113524827,6.16690854,0.23549958,0.815475744,1,"Geno_at_37"
"Ogfod3","ENSMUSG00000025169.6",-0.0113514437,2.87375845,-0.144726207,0.885909765,1,"Geno_at_37"
"Dnase1l3","ENSMUSG00000025279.7",-0.0113493669,-0.628591107,-0.103320234,0.91840692,1,"Geno_at_37"
"Orc2","ENSMUSG00000026037.14",0.0113468493,6.25068191,0.35508039,0.725051592,1,"Geno_at_37"
"Tsku","ENSMUSG00000049580.12",-0.0113446204,0.259699042,-0.0945047613,0.925346197,1,"Geno_at_37"
"Mir6942","ENSMUSG00000098790.1",0.0113410128,-0.0187787508,0.0797768474,0.936952632,1,"Geno_at_37"
"Usp48","ENSMUSG00000043411.15",0.0113376658,7.12117106,0.415241249,0.680965334,1,"Geno_at_37"
"Smg8","ENSMUSG00000020495.13",-0.0113344026,5.29609762,-0.306565045,0.761324494,1,"Geno_at_37"
"Fgfr1op2","ENSMUSG00000040242.14",-0.0113331513,6.96891606,-0.405893146,0.687745705,1,"Geno_at_37"
"Gm4849","ENSMUSG00000100204.1",0.0113312493,2.32572501,0.137414676,0.891635185,1,"Geno_at_37"
"Eme1","ENSMUSG00000039055.4",0.0113248266,4.91154896,0.204497855,0.839366635,1,"Geno_at_37"
"Mavs","ENSMUSG00000037523.13",-0.0113210604,5.36785058,-0.215369177,0.830959274,1,"Geno_at_37"
"Supt6","ENSMUSG00000002052.6",0.0113206692,8.16908863,0.415402329,0.680848734,1,"Geno_at_37"
"Washc5","ENSMUSG00000022350.7",-0.0113165029,6.22120527,-0.332145324,0.742124368,1,"Geno_at_37"
"Gm13135","ENSMUSG00000082925.1",-0.0113074279,4.11897243,-0.203267343,0.84031949,1,"Geno_at_37"
"Slc12a6","ENSMUSG00000027130.15",0.0113040209,5.41129407,0.264434032,0.793281373,1,"Geno_at_37"
"Zfp81","ENSMUSG00000003929.11",-0.0113004088,4.46641017,-0.249744714,0.804512995,1,"Geno_at_37"
"Alox8","ENSMUSG00000020891.11",-0.011297839,-0.737518082,-0.11834523,0.906595035,1,"Geno_at_37"
"Nme1","ENSMUSG00000037601.11",0.0112930393,5.66326291,0.252910906,0.802088408,1,"Geno_at_37"
"Ndufb4c","ENSMUSG00000083380.1",-0.0112921551,0.566490528,-0.0945101293,0.92534197,1,"Geno_at_37"
"Gm48570","ENSMUSG00000114552.1",-0.0112886807,-0.625420789,-0.0991916432,0.921656044,1,"Geno_at_37"
"Rxrb","ENSMUSG00000039656.17",-0.0112810954,6.35537635,-0.331526872,0.74258664,1,"Geno_at_37"
"Zxdb","ENSMUSG00000073062.3",0.0112725866,3.91990402,0.166243495,0.869097737,1,"Geno_at_37"
"Gm42502","ENSMUSG00000105198.1",0.0112687831,0.789755636,0.0924368947,0.926974846,1,"Geno_at_37"
"Zfp952","ENSMUSG00000053390.16",-0.0112591985,4.16177348,-0.16845513,0.867373109,1,"Geno_at_37"
"Picalm","ENSMUSG00000039361.11",-0.0112563028,7.83775617,-0.332161254,0.742112463,1,"Geno_at_37"
"Kif24","ENSMUSG00000028438.16",0.0112558681,4.51558063,0.221351884,0.826341128,1,"Geno_at_37"
"Morn1","ENSMUSG00000029049.14",-0.0112519837,1.3700559,-0.116935024,0.907702788,1,"Geno_at_37"
"Padi2","ENSMUSG00000028927.6",-0.0112439587,4.81248472,-0.142985992,0.887566315,1,"Geno_at_37"
"Cxcr3","ENSMUSG00000050232.6",0.0112437023,3.58531721,0.105668677,0.916770557,1,"Geno_at_37"
"Stx12","ENSMUSG00000028879.4",-0.0112424909,5.57041016,-0.297940035,0.767833983,1,"Geno_at_37"
"Sumo1","ENSMUSG00000026021.15",0.0112398798,6.82864594,0.323236309,0.748792919,1,"Geno_at_37"
"Apol9b","ENSMUSG00000068246.6",-0.0112375981,6.02654187,-0.271806406,0.787661151,1,"Geno_at_37"
"Bach2","ENSMUSG00000040270.16",0.011235414,7.87778991,0.367396619,0.715941754,1,"Geno_at_37"
"Kdm2b","ENSMUSG00000029475.17",-0.0112273656,6.00765904,-0.26598476,0.792098249,1,"Geno_at_37"
"Tspyl1","ENSMUSG00000047514.6",0.0112269272,6.30518977,0.317125305,0.753378596,1,"Geno_at_37"
"Akap9","ENSMUSG00000040407.18",0.0112246614,7.07091568,0.286289374,0.776654326,1,"Geno_at_37"
"Rbm25","ENSMUSG00000010608.15",0.0112222181,9.11978113,0.421997631,0.676081571,1,"Geno_at_37"
"Med17","ENSMUSG00000031935.9",0.0112175467,6.12013577,0.367955852,0.715529107,1,"Geno_at_37"
"Col5a1","ENSMUSG00000026837.16",0.0112149948,1.51175438,0.0996571589,0.921289622,1,"Geno_at_37"
"Irf8","ENSMUSG00000041515.10",0.0112138082,9.42111833,0.156554724,0.877444512,1,"Geno_at_37"
"Polg2","ENSMUSG00000020718.12",0.011213786,4.24376952,0.167113168,0.868419489,1,"Geno_at_37"
"Kat6b","ENSMUSG00000021767.19",-0.0112054021,5.17339721,-0.240644641,0.811492529,1,"Geno_at_37"
"Plekhg2","ENSMUSG00000037552.17",0.0112041264,5.92734156,0.273777568,0.786160419,1,"Geno_at_37"
"Rfk","ENSMUSG00000024712.9",0.0111947396,5.75942361,0.290270876,0.773636585,1,"Geno_at_37"
"Sec24c","ENSMUSG00000039367.11",0.0111936579,8.31489946,0.41019404,0.684622856,1,"Geno_at_37"
"Gga2","ENSMUSG00000030872.14",-0.0111860343,4.10357431,-0.153953178,0.878693395,1,"Geno_at_37"
"Rgp1","ENSMUSG00000028468.15",0.0111850678,6.03656906,0.299875462,0.766371755,1,"Geno_at_37"
"Rala","ENSMUSG00000008859.8",0.0111819422,5.49605058,0.270285809,0.788819416,1,"Geno_at_37"
"Pdha1","ENSMUSG00000031299.10",-0.0111743508,7.63020191,-0.354220499,0.72568917,1,"Geno_at_37"
"Pced1a","ENSMUSG00000037773.14",0.0111701804,4.66981809,0.22161111,0.82614117,1,"Geno_at_37"
"AB124611","ENSMUSG00000057191.13",-0.0111544459,2.69233889,-0.126764339,0.899985667,1,"Geno_at_37"
"Tars2","ENSMUSG00000028107.14",0.0111533573,6.66213846,0.290841007,0.773204752,1,"Geno_at_37"
"Fam98b","ENSMUSG00000027349.5",-0.0111515997,6.53569014,-0.326897343,0.746050147,1,"Geno_at_37"
"Aagab","ENSMUSG00000037257.8",0.0111486335,5.5927867,0.307691831,0.760475383,1,"Geno_at_37"
"Tjp1","ENSMUSG00000030516.14",0.0111475537,1.18024352,0.0921856366,0.927172759,1,"Geno_at_37"
"Arhgef1","ENSMUSG00000040940.18",-0.0111466843,9.24881428,-0.292886385,0.771761766,1,"Geno_at_37"
"Gpr83","ENSMUSG00000031932.14",-0.0111463155,6.57315962,-0.217132925,0.829810488,1,"Geno_at_37"
"Esyt1","ENSMUSG00000025366.8",-0.0111387237,8.09533472,-0.346475076,0.731441077,1,"Geno_at_37"
"Ddx58","ENSMUSG00000040296.15",-0.0111376059,3.2364048,-0.111746927,0.911847705,1,"Geno_at_37"
"Prpf4b","ENSMUSG00000021413.9",-0.0111372612,8.09863295,-0.3571117,0.723546248,1,"Geno_at_37"
"Ahdc1","ENSMUSG00000037692.14",-0.0111266544,5.58389732,-0.234544391,0.816180146,1,"Geno_at_37"
"Srpr","ENSMUSG00000032042.11",-0.0111254023,7.23969081,-0.373469519,0.711465369,1,"Geno_at_37"
"Arf1","ENSMUSG00000048076.14",-0.0111159278,8.43660873,-0.369148463,0.714649394,1,"Geno_at_37"
"Ccr2","ENSMUSG00000049103.14",-0.0111088459,-0.370635751,-0.0803174913,0.936526308,1,"Geno_at_37"
"Ampd1","ENSMUSG00000070385.12",0.0111038675,-0.0200549365,0.0805660181,0.93633034,1,"Geno_at_37"
"Gm21010","ENSMUSG00000114974.1",-0.0111035325,-0.74131694,-0.128545804,0.898588057,1,"Geno_at_37"
"Hpf1","ENSMUSG00000038005.15",0.0111002527,6.59196162,0.275993796,0.784474104,1,"Geno_at_37"
"Gm43205","ENSMUSG00000105419.1",-0.0110963894,-0.475803186,-0.104206742,0.917709439,1,"Geno_at_37"
"Reep3","ENSMUSG00000019873.8",-0.0110961451,7.13274624,-0.224547829,0.824129036,1,"Geno_at_37"
"Vps4b","ENSMUSG00000009907.17",-0.0110866497,7.26938717,-0.369141356,0.714654634,1,"Geno_at_37"
"Piwil2","ENSMUSG00000033644.5",-0.0110859027,1.93913975,-0.104692904,0.917326969,1,"Geno_at_37"
"Gm10478","ENSMUSG00000073179.3",0.0110806988,0.48872142,0.0911817056,0.927963589,1,"Geno_at_37"
"Hax1","ENSMUSG00000027944.13",0.0110797762,4.94036911,0.254684555,0.800731067,1,"Geno_at_37"
"Rpl3","ENSMUSG00000060036.14",-0.0110796781,8.4367589,-0.388758644,0.700242154,1,"Geno_at_37"
"Depdc1b","ENSMUSG00000021697.12",-0.0110792289,4.09308903,-0.181545272,0.857179319,1,"Geno_at_37"
"Gm8802","ENSMUSG00000081226.1",-0.0110782885,-0.0854552683,-0.10584966,0.916417013,1,"Geno_at_37"
"Dthd1","ENSMUSG00000090326.2",-0.0110729072,-0.779005088,-0.113215452,0.910625504,1,"Geno_at_37"
"Gdap2","ENSMUSG00000027865.10",-0.0110702647,4.64587424,-0.240192013,0.811840101,1,"Geno_at_37"
"Gm43965","ENSMUSG00000108176.1",0.0110680093,0.289609594,0.0841667784,0.933491524,1,"Geno_at_37"
"Polr2e","ENSMUSG00000004667.18",-0.0110648718,6.3724957,-0.330981254,0.742994552,1,"Geno_at_37"
"Gm8258","ENSMUSG00000048334.8",-0.0110628956,1.60728058,-0.111508335,0.911967328,1,"Geno_at_37"
"Snord104","ENSMUSG00000065126.1",-0.0110628829,2.54106439,-0.121835068,0.903854507,1,"Geno_at_37"
"Pih1d1","ENSMUSG00000003423.15",0.011062302,5.31313264,0.259173027,0.797298956,1,"Geno_at_37"
"Gm43484","ENSMUSG00000106166.1",-0.0110603525,0.888117695,-0.0925212267,0.92690842,1,"Geno_at_37"
"Septin7","ENSMUSG00000001833.17",-0.0110599531,8.68146983,-0.451278653,0.655083649,1,"Geno_at_37"
"Gm25604","ENSMUSG00000088984.1",0.0110593486,-0.257066269,0.0794567473,0.937205055,1,"Geno_at_37"
"Gm19721","ENSMUSG00000102324.1",0.0110578195,0.456429288,0.0897341309,0.929104023,1,"Geno_at_37"
"Nfyc","ENSMUSG00000032897.17",-0.0110550452,5.52490676,-0.291932597,0.772378159,1,"Geno_at_37"
"Dsp","ENSMUSG00000054889.10",0.0110518414,6.8241155,0.129764543,0.898266006,1,"Geno_at_37"
"Cyp3a13","ENSMUSG00000029727.7",-0.0110513371,-0.495836094,-0.0990013297,0.921805851,1,"Geno_at_37"
"Rgmb","ENSMUSG00000048027.9",0.0110504144,3.24924883,0.115825147,0.9086152,1,"Geno_at_37"
"Klf4","ENSMUSG00000003032.8",-0.0110502063,4.76928515,-0.100549351,0.921038594,1,"Geno_at_37"
"Gm35808","ENSMUSG00000108210.1",-0.0110484743,-0.451274756,-0.0874974327,0.930866448,1,"Geno_at_37"
"Dimt1","ENSMUSG00000021692.9",0.011048059,3.80179319,0.181795518,0.85698468,1,"Geno_at_37"
"Fastkd5","ENSMUSG00000079043.3",0.0110478883,3.25912763,0.164264057,0.870641853,1,"Geno_at_37"
"Il33","ENSMUSG00000024810.16",0.0110469333,-0.747352799,0.130082445,0.897382784,1,"Geno_at_37"
"Gm10131","ENSMUSG00000063412.4",0.0110446265,6.39957015,0.315124272,0.754882165,1,"Geno_at_37"
"Dock5","ENSMUSG00000044447.5",0.0110400708,4.38658256,0.178900901,0.859236633,1,"Geno_at_37"
"Cd2ap","ENSMUSG00000061665.7",-0.0110397307,7.0086788,-0.348897306,0.729640556,1,"Geno_at_37"
"Gm4963","ENSMUSG00000063739.2",-0.0110346809,-0.556013716,-0.111192318,0.912215752,1,"Geno_at_37"
"Tgif2","ENSMUSG00000062175.13",0.0110345079,3.01184611,0.141045745,0.888791051,1,"Geno_at_37"
"Il18","ENSMUSG00000039217.13",0.0110298969,-0.891611961,0.131891756,0.89596396,1,"Geno_at_37"
"Psrc1","ENSMUSG00000068744.12",-0.0110253628,4.7177843,-0.189734353,0.850814765,1,"Geno_at_37"
"Dyrk1a","ENSMUSG00000022897.15",-0.0110240894,7.08797594,-0.292277534,0.772117016,1,"Geno_at_37"
"Ubl4a","ENSMUSG00000015290.15",0.0110125375,5.47517457,0.295802588,0.769449849,1,"Geno_at_37"
"Dcun1d2","ENSMUSG00000038506.13",-0.0110082133,5.18919616,-0.283095096,0.779077966,1,"Geno_at_37"
"Mlh1","ENSMUSG00000032498.9",-0.0109854935,5.40153164,-0.247405129,0.806305861,1,"Geno_at_37"
"Gm11663","ENSMUSG00000082706.1",0.0109800817,0.475324174,0.0886216121,0.929980597,1,"Geno_at_37"
"Gmnn","ENSMUSG00000006715.11",0.0109776384,6.46900713,0.273784669,0.786155014,1,"Geno_at_37"
"Card19","ENSMUSG00000037960.11",-0.0109676979,4.47330423,-0.189241887,0.851197225,1,"Geno_at_37"
"Zbtb21","ENSMUSG00000046962.16",0.0109676279,5.4261792,0.241711871,0.810673162,1,"Geno_at_37"
"Uck1","ENSMUSG00000002550.16",0.0109642472,5.13781559,0.272120769,0.787421757,1,"Geno_at_37"
"Usp14","ENSMUSG00000047879.17",-0.0109617507,6.78293869,-0.372880291,0.71189924,1,"Geno_at_37"
"Kpnb1","ENSMUSG00000001440.5",0.0109467953,9.65107079,0.392493167,0.69751108,1,"Geno_at_37"
"Gtf2i","ENSMUSG00000060261.15",0.0109404532,7.43763258,0.33637882,0.738962607,1,"Geno_at_37"
"2700099C18Rik","ENSMUSG00000098090.8",0.0109361391,4.85636628,0.213536573,0.832375126,1,"Geno_at_37"
"Siglec15","ENSMUSG00000091055.2",0.0109236771,-0.779772722,0.118143978,0.906753112,1,"Geno_at_37"
"BC005624","ENSMUSG00000026851.9",-0.0109221833,5.74872815,-0.299526913,0.766635021,1,"Geno_at_37"
"Xlr4a","ENSMUSG00000079845.8",0.0109209042,4.60452514,0.236080827,0.814998843,1,"Geno_at_37"
"Nudt4","ENSMUSG00000020029.6",0.0109107729,6.9991133,0.256842855,0.799080213,1,"Geno_at_37"
"Rtca","ENSMUSG00000000339.14",0.0109095865,5.31050622,0.274669828,0.785481376,1,"Geno_at_37"
